station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, -4.889, None, None, None, None, 15.0, None, 1.163, 341.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 04:00:00, None, None, 78.9, None
None, -4.803, None, None, None, None, 22.2, None, 1.105, 346.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 05:00:00, None, None, 79.3, None
None, -5.458, None, None, None, None, 42.81, None, 0.834, 344.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 06:00:00, None, None, 78.9, None
None, -5.709, None, None, None, None, 33.28, None, 1.153, 329.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 07:00:00, None, None, 79.3, None
None, -5.962, None, None, None, None, 47.66, None, 0.835, 339.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 08:00:00, None, None, 79.0, None
None, -6.117, None, None, None, None, 33.78, None, 0.758, 339.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 09:00:00, None, None, 78.9, None
None, -4.564, None, None, None, None, 37.56, None, 0.765, 342.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 10:00:00, None, None, 79.0, None
None, -4.306, None, None, None, None, 33.01, None, 0.902, 108.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 11:00:00, None, None, 78.8, None
None, -4.247, None, None, None, None, 50.52, None, 0.504, 131.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 12:00:00, None, None, 78.9, None
None, -4.191, None, None, None, None, 49.05, None, 0.706, 150.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 13:00:00, None, None, 78.9, None
None, -4.344, None, None, None, None, 67.07, None, 0.332, 89.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 14:00:00, None, None, 79.0, None
None, -4.307, None, None, None, None, 36.43, None, 1.267, 160.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 15:00:00, None, None, 79.0, None
None, -5.178, None, None, None, None, 73.3, None, 0.176, 346.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 16:00:00, None, None, 78.9, None
None, -5.915, None, None, None, None, 38.44, None, 0.586, 335.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 17:00:00, None, None, 79.0, None
None, -6.166, None, None, None, None, 39.87, None, 0.688, 332.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 18:00:00, None, None, 79.0, None
None, -6.302, None, None, None, None, 51.33, None, 0.525, 324.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 19:00:00, None, None, 79.0, None
None, -6.302, None, None, None, None, 58.45, None, 0.275, 339.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 20:00:00, None, None, 78.9, None
None, -6.633, None, None, None, None, 44.51, None, 0.635, 321.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 21:00:00, None, None, 79.2, None
None, -6.448, None, None, None, None, 37.34, None, 0.388, 328.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 22:00:00, None, None, 79.1, None
None, -6.098, None, None, None, None, 39.76, None, 0.509, 322.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 23:00:00, None, None, 79.2, None
None, -6.078, None, None, None, None, 39.62, None, 0.341, 310.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 00:00:00, None, None, 79.1, None
None, -6.165, None, None, None, None, 18.47, None, 0.451, 320.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 01:00:00, None, None, 79.0, None
None, -5.99, None, None, None, None, 18.12, None, 0.335, 317.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 02:00:00, None, None, 79.1, None
None, -5.787, None, None, None, None, 42.92, None, 0.421, 322.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 03:00:00, None, None, 79.0, None
None, -5.691, None, None, None, None, 12.57, None, 0.475, 341.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 04:00:00, None, None, 79.1, None
None, -5.702, None, None, None, None, 42.96, None, 0.274, 352.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 05:00:00, None, None, 79.1, None
None, -5.634, None, None, None, None, 42.82, None, 0.269, 327.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 06:00:00, None, None, 79.1, None
None, -5.974, None, None, None, None, 72.1, None, 0.115, 55.95, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 07:00:00, None, None, 78.9, None
None, -6.567, None, None, None, None, 48.79, None, 0.771, 169.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 08:00:00, None, None, 78.9, None
None, -6.645, None, None, None, None, 54.28, None, 0.32, 16.65, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 09:00:00, None, None, 78.9, None
None, -6.351, None, None, None, None, 75.0, None, 0.143, 131.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 10:00:00, None, None, 79.0, None
None, -6.178, None, None, None, None, 51.65, None, 0.69, 165.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 11:00:00, None, None, 79.0, None
None, -5.944, None, None, None, None, 52.17, None, 0.608, 145.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 12:00:00, None, None, 79.3, None
None, -6.176, None, None, None, None, 41.2, None, 1.117, 148.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 13:00:00, None, None, 80.4, None
None, -6.215, None, None, None, None, 42.78, None, 1.349, 152.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 14:00:00, None, None, 78.8, None
None, -6.566, None, None, None, None, 61.25, None, 0.393, 105.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 15:00:00, None, None, 81.9, None
None, -7.12, None, None, None, None, 71.0, None, 0.163, 78.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 17:00:00, None, None, 81.9, None
None, -6.91, None, None, None, None, 71.5, None, 0.194, 309.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 18:00:00, None, None, 83.2, None
None, -6.906, None, None, None, None, 71.1, None, 0.201, 69.98, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 20:00:00, None, None, 84.6, None
None, -6.701, None, None, None, None, 77.1, None, 0.059, 331.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 21:00:00, None, None, 84.9, None
None, -6.818, None, None, None, None, 70.2, None, 0.227, 165.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 22:00:00, None, None, 84.9, None
None, -6.809, None, None, None, None, 45.64, None, 0.745, 146.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 23:00:00, None, None, 85.0, None
None, -6.711, None, None, None, None, 68.86, None, 0.226, 122.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 01:00:00, None, None, 84.7, None
None, -6.752, None, None, None, None, 58.66, None, 0.472, 158.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 02:00:00, None, None, 84.7, None
None, -6.506, None, None, None, None, 75.0, None, 0.11, 206.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 03:00:00, None, None, 84.9, None
None, -6.322, None, None, None, None, 66.14, None, 0.169, 344.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 04:00:00, None, None, 84.9, None
None, -6.127, None, None, None, None, 69.91, None, 0.222, 357.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 05:00:00, None, None, 84.9, None
None, -6.45, None, None, None, None, 52.04, None, 0.522, 334.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 07:00:00, None, None, 84.7, None
None, -6.554, None, None, None, None, 72.7, None, 0.3, 267.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 08:00:00, None, None, 84.7, None
None, -6.098, None, None, None, None, 73.6, None, 0.21, 292.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 09:00:00, None, None, 84.8, None
None, -5.673, None, None, None, None, 79.4, None, 0.049, 323.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 10:00:00, None, None, 84.8, None
None, -5.2, None, None, None, None, 70.7, None, 0.321, 140.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 11:00:00, None, None, 84.6, None
None, -5.007, None, None, None, None, 54.77, None, 0.906, 140.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 13:00:00, None, None, 84.6, None
None, -4.259, None, None, None, None, 67.2, None, 0.332, 140.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 14:00:00, None, None, 84.8, None
None, -4.969, None, None, None, None, 43.14, None, 1.077, 134.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 15:00:00, None, None, 84.6, None
None, -5.027, None, None, None, None, 69.25, None, 0.417, 178.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 16:00:00, None, None, 84.6, None
None, -4.919, None, None, None, None, 60.1, None, 0.675, 320.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 17:00:00, None, None, 84.8, None
None, -5.373, None, None, None, None, 71.4, None, 0.321, 166.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 18:00:00, None, None, 84.5, None
None, -5.894, None, None, None, None, 62.59, None, 0.374, 318.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 19:00:00, None, None, 84.4, None
None, -5.236, None, None, None, None, 57.25, None, 0.598, 325.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 20:00:00, None, None, 84.5, None
None, -5.024, None, None, None, None, 69.16, None, 0.329, 340.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 21:00:00, None, None, 84.5, None
None, -4.803, None, None, None, None, 61.16, None, 0.435, 269.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 22:00:00, None, None, 84.5, None
None, -4.18, None, None, None, None, 50.22, None, 0.68, 315.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 23:00:00, None, None, 84.4, None
None, -4.23, None, None, None, None, 58.78, None, 0.486, 329.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 00:00:00, None, None, 84.6, None
None, -4.144, None, None, None, None, 57.06, None, 0.694, 306.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 01:00:00, None, None, 84.5, None
None, -4.402, None, None, None, None, 73.1, None, 0.17, 321.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 02:00:00, None, None, 84.4, None
None, -4.163, None, None, None, None, 70.9, None, 0.259, 310.2, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 03:00:00, None, None, 84.6, None
None, -3.665, None, None, None, None, 46.23, None, 0.743, 330.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 04:00:00, None, None, 84.6, None
None, -3.608, None, None, None, None, 75.7, None, 0.137, 357.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 05:00:00, None, None, 84.4, None
None, -3.799, None, None, None, None, 64.31, None, 0.378, 272.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 06:00:00, None, None, 84.5, None
None, -4.669, None, None, None, None, 72.2, None, 0.374, 190.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 07:00:00, None, None, 84.2, None
None, -5.035, None, None, None, None, 71.4, None, 0.293, 296.4, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 08:00:00, None, None, 84.2, None
None, -5.141, None, None, None, None, 69.59, None, 0.448, 328.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 09:00:00, None, None, 84.1, None
None, -4.901, None, None, None, None, 71.7, None, 0.334, 297.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 10:00:00, None, None, 84.0, None
None, -3.808, None, None, None, None, 74.6, None, 0.3, 25.83, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 11:00:00, None, None, 84.1, None
None, -3.782, None, None, None, None, 54.52, None, 1.082, 146.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 12:00:00, None, None, 83.9, None
None, -4.135, None, None, None, None, 53.34, None, 1.466, 135.3, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 13:00:00, None, None, 83.8, None
None, -4.201, None, None, None, None, 62.09, None, 1.13, 144.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 14:00:00, None, None, 84.1, None
None, -4.699, None, None, None, None, 51.2, None, 1.143, 120.1, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 15:00:00, None, None, 84.1, None
None, -4.844, None, None, None, None, 66.81, None, 0.531, 95.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 16:00:00, None, None, 84.0, None
None, -4.736, None, None, None, None, 79.4, None, 0.049, 70.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 17:00:00, None, None, 83.9, None
None, -4.563, None, None, None, None, 78.4, None, 0.075, 318.9, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 18:00:00, None, None, 83.9, None
None, -4.066, None, None, None, None, 58.9, None, 1.047, 305.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 19:00:00, None, None, 84.0, None
None, -3.98, None, None, None, None, 74.8, None, 0.3, 293.5, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 20:00:00, None, None, 83.9, None
None, -3.37, None, None, None, None, 69.73, None, 0.472, 338.0, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 21:00:00, None, None, 83.8, None
None, -3.103, None, None, None, None, 68.48, None, 0.411, 10.8, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 22:00:00, None, None, 84.2, None
None, -3.141, None, None, None, None, 69.78, None, 0.354, 323.7, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 23:00:00, None, None, 83.9, None
None, -3.417, None, None, None, None, 72.2, None, 0.384, 250.6, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 00:00:00, None, None, 83.8, None
