station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, DEW_POINT, ATMOSPHERIC_PRESSURE, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -1.178, 50.04, None, 2016-03-13 17:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.487, 50.87, None, 2016-03-13 18:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.841, 60.45, None, 2016-03-13 19:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, -1.995, 72.4, None, 2016-03-13 20:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -2.673, 72.3, None, 2016-03-13 21:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -3.134, 70.6, None, 2016-03-13 22:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -3.212, 70.6, None, 2016-03-13 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -3.338, 70.7, None, 2016-03-14 00:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -3.386, 70.3, None, 2016-03-14 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -3.648, 68.03, None, 2016-03-14 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, -4.211, 55.64, None, 2016-03-14 03:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -4.104, 53.97, None, 2016-03-14 04:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -3.92, 63.05, None, 2016-03-14 05:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -3.726, 55.33, None, 2016-03-14 06:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -4.056, 53.92, None, 2016-03-14 07:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -3.764, 71.0, None, 2016-03-14 08:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, -3.455, 50.95, None, 2016-03-14 09:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -3.096, 50.61, None, 2016-03-14 10:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -1.852, 50.39, None, 2016-03-14 11:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -1.005, 50.57, None, 2016-03-14 12:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -0.228, 49.44, None, 2016-03-14 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, -1.073, 50.02, None, 2016-03-14 14:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -0.87, 49.97, None, 2016-03-14 15:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -0.746, 50.15, None, 2016-03-14 16:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.015, 50.0, None, 2016-03-14 17:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.85, 57.11, None, 2016-03-14 18:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, -2.293, 67.56, None, 2016-03-14 19:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -2.632, 72.1, None, 2016-03-14 20:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -2.681, 71.3, None, 2016-03-14 21:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -2.661, 72.6, None, 2016-03-14 22:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -2.835, 72.2, None, 2016-03-14 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -2.95, 70.1, None, 2016-03-15 00:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -3.202, 66.8, None, 2016-03-15 01:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, -3.26, 66.16, None, 2016-03-15 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, -3.386, 58.57, None, 2016-03-15 03:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -3.425, 62.8, None, 2016-03-15 04:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -3.493, 57.16, None, 2016-03-15 05:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -3.454, 59.82, None, 2016-03-15 06:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -3.551, 59.46, None, 2016-03-15 07:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -2.604, 57.43, None, 2016-03-15 09:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.688, 50.7, None, 2016-03-15 10:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -0.87, 51.1, None, 2016-03-15 11:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -0.9, 49.99, None, 2016-03-15 12:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 0.146, 50.06, None, 2016-03-15 13:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 0.38, 49.92, None, 2016-03-15 14:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -0.043, 50.19, None, 2016-03-15 15:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 0.669, 49.68, None, 2016-03-15 16:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 0.141, 50.1, None, 2016-03-15 17:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -0.752, 49.99, None, 2016-03-15 18:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.329, 50.25, None, 2016-03-15 19:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -2.543, 54.71, None, 2016-03-15 20:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -3.055, 54.93, None, 2016-03-15 21:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -2.949, 57.92, None, 2016-03-15 22:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -3.067, 59.26, None, 2016-03-15 23:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -2.834, 72.1, None, 2016-03-16 00:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -2.824, 72.4, None, 2016-03-16 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -2.997, 72.6, None, 2016-03-16 02:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -3.618, 71.2, None, 2016-03-16 03:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, -4.23, 60.35, None, 2016-03-16 04:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -4.551, 54.74, None, 2016-03-16 05:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -4.737, 54.26, None, 2016-03-16 06:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -5.04, 53.59, None, 2016-03-16 07:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -1.968, 53.19, None, 2016-03-16 09:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 1.28, 43.35, None, 2016-03-16 10:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 0.117, 43.67, None, 2016-03-16 11:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 1.649, 41.49, None, 2016-03-16 12:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 2.756, 36.78, None, 2016-03-16 13:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 2.035, 38.12, None, 2016-03-16 14:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 1.027, 39.39, None, 2016-03-16 15:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 2.315, 45.07, None, 2016-03-16 16:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 1.345, 47.19, None, 2016-03-16 17:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 1.277, 44.09, None, 2016-03-16 18:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -0.653, 49.66, None, 2016-03-16 19:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -2.754, 51.05, None, 2016-03-16 20:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -3.083, 50.27, None, 2016-03-16 21:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -3.317, 51.24, None, 2016-03-16 22:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -3.239, 49.07, None, 2016-03-16 23:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -3.383, 45.59, None, 2016-03-17 00:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -3.57, 45.88, None, 2016-03-17 01:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -3.531, 42.94, None, 2016-03-17 02:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -3.988, 37.77, None, 2016-03-17 03:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None
None, -4.095, 35.98, None, 2016-03-17 04:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -4.689, 39.42, None, 2016-03-17 05:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None
None, -4.679, 36.51, None, 2016-03-17 06:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -4.894, 35.74, None, 2016-03-17 07:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -4.914, 32.76, None, 2016-03-17 08:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -3.116, 30.37, None, 2016-03-17 09:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -1.361, 28.74, None, 2016-03-17 10:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -0.851, 28.84, None, 2016-03-17 11:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None
None, 0.188, 27.5, None, 2016-03-17 12:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, 0.967, 26.95, None, 2016-03-17 13:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, 0.91, 28.82, None, 2016-03-17 14:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None
None, 1.141, 26.48, None, 2016-03-17 15:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, 2.246, 24.28, None, 2016-03-17 16:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, 1.891, 24.44, None, 2016-03-17 17:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, 0.267, 24.53, None, 2016-03-17 18:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -0.944, 28.05, None, 2016-03-17 19:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None
None, -1.291, 28.05, None, 2016-03-17 20:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -0.866, 25.77, None, 2016-03-17 21:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -0.791, 25.64, None, 2016-03-17 22:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -0.688, 24.93, None, 2016-03-17 23:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -0.686, 24.47, None, 2016-03-18 00:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -0.937, 24.08, None, 2016-03-18 01:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -0.957, 23.74, None, 2016-03-18 02:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -0.918, 23.61, None, 2016-03-18 03:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -0.726, 22.96, None, 2016-03-18 04:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -0.006, 22.13, None, 2016-03-18 05:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -0.89, 23.0, None, 2016-03-18 06:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -0.794, 22.37, None, 2016-03-18 07:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, 1.185, 21.41, None, 2016-03-18 09:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, 3.138, 20.82, None, 2016-03-18 10:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, 4.724, 20.04, None, 2016-03-18 11:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, 4.841, 20.13, None, 2016-03-18 12:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, 5.599, 20.08, None, 2016-03-18 13:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, 5.415, 20.26, None, 2016-03-18 14:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, 5.056, 20.49, None, 2016-03-18 15:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, 4.631, 20.62, None, 2016-03-18 16:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, 5.057, 20.43, None, 2016-03-18 17:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, 3.732, 20.89, None, 2016-03-18 18:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, 3.442, 20.55, None, 2016-03-18 19:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, 3.894, 20.29, None, 2016-03-18 20:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, 3.236, 20.79, None, 2016-03-18 22:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, 3.576, 20.57, None, 2016-03-18 23:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, 3.324, 20.77, None, 2016-03-19 00:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, 2.514, 20.95, None, 2016-03-19 01:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, 2.918, 20.77, None, 2016-03-19 02:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, 3.064, 20.72, None, 2016-03-19 03:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, 3.438, 20.49, None, 2016-03-19 04:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, 3.554, 20.82, None, 2016-03-19 05:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, 3.796, 20.63, None, 2016-03-19 06:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, 3.806, 20.56, None, 2016-03-19 07:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
