station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 15.72, None, 2016-08-11 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.83, None, 2016-08-11 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.48, None, 2016-08-11 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.87, None, 2016-08-11 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.9, None, 2016-08-11 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.18, None, 2016-08-11 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.73, None, 2016-08-11 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.84, None, 2016-08-11 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.23, None, 2016-08-11 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.15, None, 2016-08-11 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.01, None, 2016-08-11 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.36, None, 2016-08-11 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.63, None, 2016-08-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.58, None, 2016-08-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.57, None, 2016-08-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.11, None, 2016-08-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.56, None, 2016-08-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.31, None, 2016-08-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.27, None, 2016-08-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.47, None, 2016-08-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.73, None, 2016-08-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.79, None, 2016-08-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.46, None, 2016-08-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.4, None, 2016-08-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.66, None, 2016-08-12 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.72, None, 2016-08-12 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.0, None, 2016-08-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.78, None, 2016-08-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.15, None, 2016-08-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.98, None, 2016-08-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.43, None, 2016-08-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.8, None, 2016-08-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.1, None, 2016-08-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.24, None, 2016-08-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.43, None, 2016-08-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.53, None, 2016-08-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.82, None, 2016-08-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.75, None, 2016-08-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.66, None, 2016-08-13 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.05, None, 2016-08-13 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.81, None, 2016-08-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.14, None, 2016-08-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.6, None, 2016-08-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.28, None, 2016-08-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.52, None, 2016-08-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.45, None, 2016-08-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.54, None, 2016-08-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.56, None, 2016-08-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.62, None, 2016-08-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.65, None, 2016-08-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.93, None, 2016-08-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.36, None, 2016-08-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.77, None, 2016-08-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.5, None, 2016-08-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.94, None, 2016-08-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.78, None, 2016-08-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.51, None, 2016-08-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.08, None, 2016-08-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.05, None, 2016-08-14 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.22, None, 2016-08-14 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.29, None, 2016-08-14 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.96, None, 2016-08-14 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.86, None, 2016-08-14 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.03, None, 2016-08-14 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.13, None, 2016-08-14 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.12, None, 2016-08-14 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.86, None, 2016-08-14 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.33, None, 2016-08-14 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.18, None, 2016-08-14 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.88, None, 2016-08-14 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.73, None, 2016-08-14 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.7, None, 2016-08-14 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.32, None, 2016-08-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.15, None, 2016-08-15 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.03, None, 2016-08-15 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.73, None, 2016-08-15 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.54, None, 2016-08-15 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.48, None, 2016-08-15 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.81, None, 2016-08-15 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.77, None, 2016-08-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.16, None, 2016-08-15 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.75, None, 2016-08-15 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.28, None, 2016-08-15 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.0, None, 2016-08-15 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.96, None, 2016-08-15 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.52, None, 2016-08-15 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.27, None, 2016-08-15 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.47, None, 2016-08-15 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.06, None, 2016-08-15 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.56, None, 2016-08-15 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.0, None, 2016-08-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.3, None, 2016-08-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.73, None, 2016-08-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.78, None, 2016-08-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.81, None, 2016-08-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.31, None, 2016-08-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.05, None, 2016-08-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.67, None, 2016-08-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.11, None, 2016-08-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.74, None, 2016-08-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.69, None, 2016-08-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.75, None, 2016-08-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.94, None, 2016-08-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.54, None, 2016-08-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.41, None, 2016-08-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.591, None, 2016-08-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.946, None, 2016-08-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.463, None, 2016-08-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.01, None, 2016-08-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.567, None, 2016-08-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.799, None, 2016-08-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.771, None, 2016-08-17 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.35, None, 2016-08-17 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.83, None, 2016-08-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.64, None, 2016-08-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.83, None, 2016-08-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.98, None, 2016-08-17 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.07, None, 2016-08-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.66, None, 2016-08-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.45, None, 2016-08-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.55, None, 2016-08-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.91, None, 2016-08-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.3, None, 2016-08-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.29, None, 2016-08-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.54, None, 2016-08-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.31, None, 2016-08-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.17, None, 2016-08-18 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.37, None, 2016-08-18 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.76, None, 2016-08-18 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.81, None, 2016-08-18 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.95, None, 2016-08-18 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.23, None, 2016-08-18 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.44, None, 2016-08-18 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.13, None, 2016-08-18 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.4, None, 2016-08-18 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.3, None, 2016-08-18 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.3, None, 2016-08-18 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.21, None, 2016-08-18 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.41, None, 2016-08-18 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.55, None, 2016-08-18 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.34, None, 2016-08-18 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.86, None, 2016-08-18 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.92, None, 2016-08-18 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.09, None, 2016-08-18 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.43, None, 2016-08-18 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.08, None, 2016-08-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.04, None, 2016-08-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.9, None, 2016-08-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.75, None, 2016-08-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.64, None, 2016-08-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.45, None, 2016-08-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.38, None, 2016-08-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.02, None, 2016-08-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.74, None, 2016-08-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.49, None, 2016-08-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.39, None, 2016-08-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.87, None, 2016-08-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.13, None, 2016-08-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.06, None, 2016-08-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.64, None, 2016-08-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.67, None, 2016-08-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.04, None, 2016-08-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.82, None, 2016-08-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.24, None, 2016-08-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.85, None, 2016-08-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.51, None, 2016-08-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.3, None, 2016-08-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.14, None, 2016-08-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.21, None, 2016-08-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.28, None, 2016-08-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.61, None, 2016-08-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.3, None, 2016-08-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.64, None, 2016-08-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.92, None, 2016-08-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.45, None, 2016-08-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.49, None, 2016-08-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.32, None, 2016-08-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.88, None, 2016-08-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.02, None, 2016-08-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.1, None, 2016-08-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.73, None, 2016-08-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.79, None, 2016-08-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.9, None, 2016-08-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.32, None, 2016-08-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.08, None, 2016-08-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.1, None, 2016-08-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.53, None, 2016-08-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.22, None, 2016-08-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.27, None, 2016-08-21 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.83, None, 2016-08-21 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.32, None, 2016-08-21 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.68, None, 2016-08-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.972, None, 2016-08-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.344, None, 2016-08-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.86, None, 2016-08-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.614, None, 2016-08-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.198, None, 2016-08-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.275, None, 2016-08-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.782, None, 2016-08-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.71, None, 2016-08-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.15, None, 2016-08-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.18, None, 2016-08-22 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.5, None, 2016-08-22 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.87, None, 2016-08-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.52, None, 2016-08-22 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.33, None, 2016-08-22 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.11, None, 2016-08-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.72, None, 2016-08-22 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.04, None, 2016-08-22 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.43, None, 2016-08-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.92, None, 2016-08-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.48, None, 2016-08-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.82, None, 2016-08-23 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.03, None, 2016-08-23 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.13, None, 2016-08-23 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.39, None, 2016-08-23 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.21, None, 2016-08-23 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.89, None, 2016-08-23 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.2, None, 2016-08-23 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.05, None, 2016-08-23 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.21, None, 2016-08-23 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.45, None, 2016-08-23 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.76, None, 2016-08-23 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.22, None, 2016-08-23 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.8, None, 2016-08-23 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.93, None, 2016-08-23 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.88, None, 2016-08-23 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.82, None, 2016-08-24 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.88, None, 2016-08-24 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.02, None, 2016-08-24 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.55, None, 2016-08-24 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.64, None, 2016-08-24 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.99, None, 2016-08-24 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.44, None, 2016-08-24 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.16, None, 2016-08-24 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.56, None, 2016-08-24 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.24, None, 2016-08-24 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.14, None, 2016-08-24 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.27, None, 2016-08-24 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.83, None, 2016-08-24 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.7, None, 2016-08-24 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.89, None, 2016-08-24 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.34, None, 2016-08-24 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.66, None, 2016-08-24 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.09, None, 2016-08-24 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.37, None, 2016-08-25 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.62, None, 2016-08-25 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.06, None, 2016-08-25 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.61, None, 2016-08-25 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.22, None, 2016-08-25 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.87, None, 2016-08-25 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.03, None, 2016-08-25 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.2, None, 2016-08-25 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.44, None, 2016-08-25 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.35, None, 2016-08-25 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.86, None, 2016-08-25 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.12, None, 2016-08-25 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.25, None, 2016-08-25 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.37, None, 2016-08-25 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.95, None, 2016-08-25 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.75, None, 2016-08-25 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.42, None, 2016-08-25 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.61, None, 2016-08-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.73, None, 2016-08-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.9, None, 2016-08-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.76, None, 2016-08-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.63, None, 2016-08-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.74, None, 2016-08-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.82, None, 2016-08-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.07, None, 2016-08-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.98, None, 2016-08-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.52, None, 2016-08-26 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.97, None, 2016-08-26 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.58, None, 2016-08-26 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.87, None, 2016-08-26 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.09, None, 2016-08-26 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.66, None, 2016-08-26 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.51, None, 2016-08-26 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.74, None, 2016-08-26 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.35, None, 2016-08-26 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.84, None, 2016-08-26 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
