station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, DEW_POINT, ATMOSPHERIC_PRESSURE, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -1.826, None, None, 2016-01-26 22:00:00, None, None, 12.42, 12.97, 52.7, None, None, None, None, None, None, 175.6
None, -1.807, None, None, 2016-01-26 23:00:00, None, None, 16.44, 12.39, 46.15, None, None, None, None, None, None, 175.6
None, -1.797, None, None, 2016-01-27 00:00:00, None, None, 14.76, 12.21, 49.29, None, None, None, None, None, None, 175.5
None, -1.475, None, None, 2016-01-27 01:00:00, None, None, 14.14, 13.66, 45.66, None, None, None, None, None, None, 175.3
None, -1.256, None, None, 2016-01-27 02:00:00, None, None, 24.82, 11.01, 66.53, None, None, None, None, None, None, 175.1
None, -1.038, None, None, 2016-01-27 03:00:00, None, None, 19.51, 14.95, 76.4, None, None, None, None, None, None, 174.8
None, -1.142, None, None, 2016-01-27 04:00:00, None, None, 18.77, 15.54, 64.1, None, None, None, None, None, None, 174.5
None, -0.915, None, None, 2016-01-27 05:00:00, None, None, 21.37, 15.24, 76.6, None, None, None, None, None, None, 174.3
None, -0.716, None, None, 2016-01-27 06:00:00, None, None, 20.53, 15.27, 106.2, None, None, None, None, None, None, 173.9
None, -0.706, None, None, 2016-01-27 07:00:00, None, None, 46.18, 6.921, 90.8, None, None, None, None, None, None, 173.7
None, -0.526, None, None, 2016-01-27 08:00:00, None, None, 34.19, 11.06, 63.42, None, None, None, None, None, None, 173.6
None, -0.82, None, None, 2016-01-27 09:00:00, None, None, 35.41, 10.08, 102.8, None, None, None, None, None, None, 173.9
None, -0.991, None, None, 2016-01-27 10:00:00, None, None, 22.07, 12.68, 94.6, None, None, None, None, None, None, 173.5
None, -0.611, None, None, 2016-01-27 11:00:00, None, None, 31.45, 11.26, 115.6, None, None, None, None, None, None, 177.6
None, -0.27, None, None, 2016-01-27 12:00:00, None, None, 27.1, 11.19, 111.6, None, None, None, None, None, None, 178.3
None, 0.09, None, None, 2016-01-27 13:00:00, None, None, 27.61, 9.57, 68.0, None, None, None, None, None, None, 178.5
None, 0.042, None, None, 2016-01-27 14:00:00, None, None, 18.71, 11.32, 78.9, None, None, None, None, None, None, 180.3
None, 0.033, None, None, 2016-01-27 15:00:00, None, None, 35.47, 12.83, 89.8, None, None, None, None, None, None, 180.2
None, -0.318, None, None, 2016-01-27 16:00:00, None, None, 16.39, 18.72, 40.17, None, None, None, None, None, None, 179.4
None, -0.243, None, None, 2016-01-27 17:00:00, None, None, 15.69, 15.86, 49.18, None, None, None, None, None, None, 179.4
None, -0.014, None, None, 2016-01-27 18:00:00, None, None, 21.93, 14.77, 66.28, None, None, None, None, None, None, 180.3
None, 0.156, None, None, 2016-01-27 19:00:00, None, None, 25.24, 12.05, 65.26, None, None, None, None, None, None, 181.0
None, 0.184, None, None, 2016-01-27 20:00:00, None, None, 20.06, 13.1, 41.67, None, None, None, None, None, None, 180.7
None, 0.098, None, None, 2016-01-27 21:00:00, None, None, 26.84, 9.4, 60.79, None, None, None, None, None, None, 180.7
None, -0.129, None, None, 2016-01-27 22:00:00, None, None, 13.39, 13.72, 44.71, None, None, None, None, None, None, 180.0
None, -0.015, None, None, 2016-01-27 23:00:00, None, None, 20.84, 10.98, 33.15, None, None, None, None, None, None, 179.3
None, 0.098, None, None, 2016-01-28 00:00:00, None, None, 14.34, 13.64, 42.35, None, None, None, None, None, None, 178.8
None, 0.08, None, None, 2016-01-28 01:00:00, None, None, 13.46, 12.06, 36.79, None, None, None, None, None, None, 178.4
None, -0.034, None, None, 2016-01-28 02:00:00, None, None, 16.0, 10.0, 39.73, None, None, None, None, None, None, 178.7
None, -0.195, None, None, 2016-01-28 03:00:00, None, None, 11.63, 12.7, 48.6, None, None, None, None, None, None, 178.2
None, -0.252, None, None, 2016-01-28 04:00:00, None, None, 12.92, 13.07, 49.3, None, None, None, None, None, None, 177.8
None, -0.507, None, None, 2016-01-28 05:00:00, None, None, 13.17, 12.16, 47.41, None, None, None, None, None, None, 177.1
None, -0.773, None, None, 2016-01-28 06:00:00, None, None, 12.14, 11.46, 49.7, None, None, None, None, None, None, 176.5
None, -1.19, None, None, 2016-01-28 07:00:00, None, None, 38.16, 1.238, 40.27, None, None, None, None, None, None, 174.9
None, -1.579, None, None, 2016-01-28 08:00:00, None, None, 17.63, 0.336, 288.0, None, None, None, None, None, None, 176.9
None, -1.921, None, None, 2016-01-28 09:00:00, None, None, 16.06, 0.339, 283.2, None, None, None, None, None, None, 177.8
None, -1.92, None, None, 2016-01-28 10:00:00, None, None, 19.29, 0.334, 282.9, None, None, None, None, None, None, 178.0
None, -1.371, None, None, 2016-01-28 11:00:00, None, None, 21.99, 0.328, 275.2, None, None, None, None, None, None, 177.9
None, -1.18, None, None, 2016-01-28 12:00:00, None, None, 24.62, 0.322, 281.5, None, None, None, None, None, None, 177.9
None, -1.038, None, None, 2016-01-28 13:00:00, None, None, 22.22, 0.327, 288.5, None, None, None, None, None, None, 177.5
None, -0.593, None, None, 2016-01-28 14:00:00, None, None, 64.42, 0.12, 315.5, None, None, None, None, None, None, 177.7
None, -1.086, None, None, 2016-01-28 15:00:00, None, None, 66.86, 0.107, 275.3, None, None, None, None, None, None, 177.1
None, -1.01, None, None, 2016-01-28 16:00:00, None, None, 35.18, 0.287, 282.1, None, None, None, None, None, None, 179.8
None, -1.721, None, None, 2016-01-28 17:00:00, None, None, 34.27, 0.285, 306.4, None, None, None, None, None, None, 181.3
None, -2.025, None, None, 2016-01-28 18:00:00, None, None, 48.53, 0.217, 312.5, None, None, None, None, None, None, 182.2
None, -2.338, None, None, 2016-01-28 19:00:00, None, None, 19.22, 0.333, 296.4, None, None, None, None, None, None, 181.6
None, -2.148, None, None, 2016-01-28 20:00:00, None, None, 31.23, 0.249, 31.2, None, None, None, None, None, None, 182.4
None, -2.263, None, None, 2016-01-28 21:00:00, None, None, 67.1, 0.1, 345.7, None, None, None, None, None, None, 180.7
None, -2.567, None, None, 2016-01-28 22:00:00, None, None, 49.65, 0.218, 269.7, None, None, None, None, None, None, 182.0
None, -2.472, None, None, 2016-01-28 23:00:00, None, None, 28.92, 0.248, 49.64, None, None, None, None, None, None, 181.6
None, -2.548, None, None, 2016-01-29 00:00:00, None, None, 52.56, 0.178, 96.1, None, None, None, None, None, None, 181.0
None, -2.615, None, None, 2016-01-29 01:00:00, None, None, 25.33, 0.256, 69.92, None, None, None, None, None, None, 180.8
None, -2.891, None, None, 2016-01-29 02:00:00, None, None, 23.53, 0.259, 57.28, None, None, None, None, None, None, 179.6
None, -3.062, None, None, 2016-01-29 03:00:00, None, None, 18.92, 0.27, 35.53, None, None, None, None, None, None, 179.5
None, -2.862, None, None, 2016-01-29 04:00:00, None, None, 21.87, 0.262, 63.64, None, None, None, None, None, None, 181.0
None, -2.862, None, None, 2016-01-29 05:00:00, None, None, 12.42, 0.276, 46.7, None, None, None, None, None, None, 179.8
None, -2.615, None, None, 2016-01-29 06:00:00, None, None, 21.2, 0.264, 60.45, None, None, None, None, None, None, 182.9
None, -2.7, None, None, 2016-01-29 07:00:00, None, None, 15.05, 0.274, 35.54, None, None, None, None, None, None, 185.4
None, -2.691, None, None, 2016-01-29 08:00:00, None, None, 12.8, 0.275, 39.88, None, None, None, None, None, None, 184.2
None, -2.748, None, None, 2016-01-29 09:00:00, None, None, 12.97, 0.275, 49.11, None, None, None, None, None, None, 184.4
None, -2.491, None, None, 2016-01-29 10:00:00, None, None, 18.3, 0.269, 76.9, None, None, None, None, None, None, 183.8
None, -2.32, None, None, 2016-01-29 11:00:00, None, None, 15.44, 0.272, 47.62, None, None, None, None, None, None, 183.3
None, -2.006, None, None, 2016-01-29 12:00:00, None, None, 14.97, 0.273, 52.39, None, None, None, None, None, None, 182.9
None, -1.911, None, None, 2016-01-29 13:00:00, None, None, 22.05, 0.262, 72.0, None, None, None, None, None, None, 182.5
None, -1.854, None, None, 2016-01-29 14:00:00, None, None, 18.18, 0.268, 59.69, None, None, None, None, None, None, 182.1
None, -1.721, None, None, 2016-01-29 15:00:00, None, None, 22.29, 0.262, 68.44, None, None, None, None, None, None, 181.5
None, -2.11, None, None, 2016-01-29 16:00:00, None, None, 34.3, 0.237, 85.4, None, None, None, None, None, None, 181.4
None, -2.196, None, None, 2016-01-29 17:00:00, None, None, 14.05, 0.274, 48.54, None, None, None, None, None, None, 181.1
None, -2.063, None, None, 2016-01-29 18:00:00, None, None, 16.53, 0.271, 47.54, None, None, None, None, None, None, 180.8
None, -2.177, None, None, 2016-01-29 19:00:00, None, None, 16.85, 0.27, 47.34, None, None, None, None, None, None, 180.3
None, -2.634, None, None, 2016-01-29 20:00:00, None, None, 18.37, 0.268, 50.85, None, None, None, None, None, None, 180.2
None, -2.795, None, None, 2016-01-29 21:00:00, None, None, 9.57, 0.278, 37.26, None, None, None, None, None, None, 179.9
None, -2.529, None, None, 2016-01-29 22:00:00, None, None, 17.35, 0.269, 45.86, None, None, None, None, None, None, 179.5
None, -2.481, None, None, 2016-01-29 23:00:00, None, None, 16.65, 0.27, 50.49, None, None, None, None, None, None, 179.1
None, -2.52, None, None, 2016-01-30 00:00:00, None, None, 9.53, 0.278, 43.2, None, None, None, None, None, None, 178.9
None, -2.149, None, None, 2016-01-30 01:00:00, None, None, 13.24, 0.275, 56.13, None, None, None, None, None, None, 178.5
None, -3.377, None, None, 2016-01-30 02:00:00, None, None, 56.97, 0.155, 80.0, None, None, None, None, None, None, 178.0
None, -3.482, None, None, 2016-01-30 03:00:00, None, None, 19.76, 0.266, 45.46, None, None, None, None, None, None, 177.9
None, -2.748, None, None, 2016-01-30 04:00:00, None, None, 21.58, 0.263, 58.78, None, None, None, None, None, None, 177.7
None, -2.814, None, None, 2016-01-30 05:00:00, None, None, 14.22, 0.274, 52.94, None, None, None, None, None, None, 177.3
None, -2.891, None, None, 2016-01-30 06:00:00, None, None, 11.08, 0.277, 48.0, None, None, None, None, None, None, 177.0
None, -3.282, None, None, 2016-01-30 07:00:00, None, None, 12.06, 0.276, 58.98, None, None, None, None, None, None, 176.6
None, -3.664, None, None, 2016-01-30 08:00:00, None, None, 14.12, 0.274, 56.85, None, None, None, None, None, None, 175.9
None, -4.152, None, None, 2016-01-30 09:00:00, None, None, 30.17, 0.292, 323.6, None, None, None, None, None, None, 175.3
None, -3.635, None, None, 2016-01-30 10:00:00, None, None, 35.65, 0.231, 52.13, None, None, None, None, None, None, 175.3
None, -3.148, None, None, 2016-01-30 11:00:00, None, None, 8.64, 0.279, 53.79, None, None, None, None, None, None, 175.2
None, -2.215, None, None, 2016-01-30 12:00:00, None, None, 22.07, 0.261, 34.49, None, None, None, None, None, None, 174.9
None, -1.218, None, None, 2016-01-30 13:00:00, None, None, 27.66, 0.252, 44.1, None, None, None, None, None, None, 174.9
None, -0.072, None, None, 2016-01-30 14:00:00, None, None, 63.72, 0.16, 183.4, None, None, None, None, None, None, 174.2
None, -1.038, None, None, 2016-01-30 15:00:00, None, None, 47.73, 0.679, 78.7, None, None, None, None, None, None, 174.2
None, -1.939, None, None, 2016-01-30 16:00:00, None, None, 23.29, 0.324, 296.9, None, None, None, None, None, None, 174.1
None, -3.11, None, None, 2016-01-30 17:00:00, None, None, 15.1, 0.341, 286.4, None, None, None, None, None, None, 174.0
None, -3.263, None, None, 2016-01-30 18:00:00, None, None, 15.13, 0.341, 294.4, None, None, None, None, None, None, 173.8
None, -3.301, None, None, 2016-01-30 19:00:00, None, None, 18.6, 0.334, 288.5, None, None, None, None, None, None, 173.4
None, -3.215, None, None, 2016-01-30 20:00:00, None, None, 18.97, 0.334, 281.5, None, None, None, None, None, None, 173.9
None, -3.167, None, None, 2016-01-30 21:00:00, None, None, 20.06, 0.331, 282.8, None, None, None, None, None, None, 174.4
None, -3.244, None, None, 2016-01-30 22:00:00, None, None, 20.64, 0.33, 288.0, None, None, None, None, None, None, 174.7
None, -3.33, None, None, 2016-01-30 23:00:00, None, None, 23.77, 0.322, 287.6, None, None, None, None, None, None, 174.8
None, -3.358, None, None, 2016-01-31 00:00:00, None, None, 21.42, 0.329, 285.1, None, None, None, None, None, None, 174.6
None, -3.482, None, None, 2016-01-31 01:00:00, None, None, 25.07, 0.32, 277.8, None, None, None, None, None, None, 174.5
None, -3.549, None, None, 2016-01-31 02:00:00, None, None, 24.21, 0.321, 291.9, None, None, None, None, None, None, 174.4
None, -3.702, None, None, 2016-01-31 03:00:00, None, None, 23.1, 0.324, 281.5, None, None, None, None, None, None, 174.3
None, -3.779, None, None, 2016-01-31 04:00:00, None, None, 21.04, 0.329, 291.1, None, None, None, None, None, None, 174.2
None, -3.865, None, None, 2016-01-31 05:00:00, None, None, 22.79, 0.325, 288.5, None, None, None, None, None, None, 174.2
None, -3.989, None, None, 2016-01-31 06:00:00, None, None, 20.68, 0.33, 276.1, None, None, None, None, None, None, 174.4
None, -4.114, None, None, 2016-01-31 07:00:00, None, None, 19.85, 0.332, 272.9, None, None, None, None, None, None, 174.2
None, -4.315, None, None, 2016-01-31 09:00:00, None, None, 16.23, 0.339, 273.8, None, None, None, None, None, None, 173.1
None, -4.018, None, None, 2016-01-31 10:00:00, None, None, 21.01, 0.329, 259.6, None, None, None, None, None, None, 174.1
None, -3.406, None, None, 2016-01-31 11:00:00, None, None, 19.61, 0.334, 251.8, None, None, None, None, None, None, 173.9
None, -2.986, None, None, 2016-01-31 12:00:00, None, None, 20.01, 0.332, 261.3, None, None, None, None, None, None, 173.3
None, -3.291, None, None, 2016-01-31 14:00:00, None, None, 31.81, 0.258, 118.1, None, None, None, None, None, None, 173.4
None, -4.277, None, None, 2016-01-31 15:00:00, None, None, 21.78, 0.263, 79.0, None, None, None, None, None, None, 173.7
None, -5.163, None, None, 2016-01-31 17:00:00, None, None, 20.22, 0.265, 68.22, None, None, None, None, None, None, 173.5
None, -5.521, None, None, 2016-01-31 18:00:00, None, None, 44.21, 0.211, 39.08, None, None, None, None, None, None, 173.4
None, -5.695, None, None, 2016-01-31 19:00:00, None, None, 17.54, 0.272, 28.15, None, None, None, None, None, None, 173.2
None, -5.792, None, None, 2016-01-31 20:00:00, None, None, 15.86, 0.272, 47.11, None, None, None, None, None, None, 173.0
None, -5.938, None, None, 2016-01-31 21:00:00, None, None, 20.82, 0.265, 70.4, None, None, None, None, None, None, 172.8
None, -5.967, None, None, 2016-01-31 22:00:00, None, None, 22.53, 0.264, 82.5, None, None, None, None, None, None, 172.6
None, -6.152, None, None, 2016-01-31 23:00:00, None, None, 29.3, 0.253, 84.3, None, None, None, None, None, None, 172.4
None, -6.396, None, None, 2016-02-01 00:00:00, None, None, 31.51, 0.244, 60.65, None, None, None, None, None, None, 172.2
None, -6.592, None, None, 2016-02-01 01:00:00, None, None, 48.47, 0.2, 26.87, None, None, None, None, None, None, 172.0
None, -6.778, None, None, 2016-02-01 02:00:00, None, None, 71.4, 0.073, 34.27, None, None, None, None, None, None, 171.9
None, -6.846, None, None, 2016-02-01 03:00:00, None, None, 42.81, 0.213, 73.8, None, None, None, None, None, None, 171.7
None, -6.817, None, None, 2016-02-01 04:00:00, None, None, 19.38, 0.266, 63.89, None, None, None, None, None, None, 171.6
None, -6.866, None, None, 2016-02-01 05:00:00, None, None, 23.8, 0.26, 51.41, None, None, None, None, None, None, 172.6
None, -6.945, None, None, 2016-02-01 06:00:00, None, None, 7.45, 0.28, 44.6, None, None, None, None, None, None, 172.1
None, -7.2, None, None, 2016-02-01 08:00:00, None, None, 19.34, 0.267, 57.77, None, None, None, None, None, None, 173.6
None, -7.14, None, None, 2016-02-01 09:00:00, None, None, 11.55, 0.277, 59.82, None, None, None, None, None, None, 173.8
None, -5.482, None, None, 2016-02-01 10:00:00, None, None, 28.66, 0.255, 76.0, None, None, None, None, None, None, 173.6
None, -4.469, None, None, 2016-02-01 11:00:00, None, None, 21.66, 0.277, 107.2, None, None, None, None, None, None, 173.8
None, -4.892, None, None, 2016-02-01 12:00:00, None, None, 23.28, 0.264, 89.9, None, None, None, None, None, None, 173.5
None, -5.221, None, None, 2016-02-01 13:00:00, None, None, 26.88, 0.254, 75.7, None, None, None, None, None, None, 173.5
None, -5.047, None, None, 2016-02-01 14:00:00, None, None, 36.57, 0.23, 79.6, None, None, None, None, None, None, 173.0
None, -6.085, None, None, 2016-02-01 15:00:00, None, None, 13.88, 0.274, 67.36, None, None, None, None, None, None, 173.8
None, -6.651, None, None, 2016-02-01 16:00:00, None, None, 12.64, 0.275, 49.55, None, None, None, None, None, None, 173.7
None, -7.23, None, None, 2016-02-01 17:00:00, None, None, 10.95, 0.277, 33.11, None, None, None, None, None, None, 174.2
None, -7.32, None, None, 2016-02-01 18:00:00, None, None, 11.43, 0.277, 36.92, None, None, None, None, None, None, 174.3
None, -6.974, None, None, 2016-02-01 19:00:00, None, None, 11.11, 0.277, 39.78, None, None, None, None, None, None, 174.5
None, -7.33, None, None, 2016-02-01 20:00:00, None, None, 9.35, 0.279, 40.58, None, None, None, None, None, None, 173.6
None, -7.38, None, None, 2016-02-01 21:00:00, None, None, 14.06, 0.275, 36.42, None, None, None, None, None, None, 173.7
None, -7.21, None, None, 2016-02-01 22:00:00, None, None, 37.89, 0.23, 35.48, None, None, None, None, None, None, 173.5
None, -7.07, None, None, 2016-02-01 23:00:00, None, None, 57.62, 0.159, 347.8, None, None, None, None, None, None, 173.3
None, -6.964, None, None, 2016-02-02 00:00:00, None, None, 67.35, 0.097, 87.4, None, None, None, None, None, None, 173.0
None, -7.05, None, None, 2016-02-02 01:00:00, None, None, 55.87, 0.16, 41.18, None, None, None, None, None, None, 172.9
None, -7.62, None, None, 2016-02-02 02:00:00, None, None, 76.3, 0.037, 166.0, None, None, None, None, None, None, 172.7
None, -7.67, None, None, 2016-02-02 03:00:00, None, None, 31.16, 0.248, 39.35, None, None, None, None, None, None, 172.3
None, -7.52, None, None, 2016-02-02 04:00:00, None, None, 21.49, 0.263, 61.09, None, None, None, None, None, None, 172.4
None, -7.55, None, None, 2016-02-02 05:00:00, None, None, 20.27, 0.266, 70.1, None, None, None, None, None, None, 172.2
