ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,2016-12-22 13:00:00,,,51,,,,,,,,,,,,,, None,1.066, None,51.31,3.17
,,,,2016-12-22 14:00:00,,,51,,,,,,,,,,,,,, None,1.303, None,51.74,2.968
,,,,2016-12-22 15:00:00,,,51,,,,,,,,,,,,,, None,1.623, None,52.68,2.825
,,,,2016-12-22 16:00:00,,,51,,,,,,,,,,,,,, None,1.44, None,52.92,2.4
,,,,2016-12-22 17:00:00,,,51,,,,,,,,,,,,,, None,1.621, None,57.3,1.719
,,,,2016-12-22 18:00:00,,,51,,,,,,,,,,,,,, None,3.358, None,55.42,1.855
,,,,2016-12-22 19:00:00,,,51,,,,,,,,,,,,,, None,2.451, None,60.29,1.264
,,,,2016-12-22 20:00:00,,,51,,,,,,,,,,,,,, None,1.281, None,64.01,0.630999
,,,,2016-12-22 21:00:00,,,51,,,,,,,,,,,,,, None,2.626, None,67.37,0.899999
,,,,2016-12-22 22:00:00,,,51,,,,,,,,,,,,,, None,1.316, None,72.23,0.177
,,,,2016-12-22 23:00:00,,,51,,,,,,,,,,,,,, None,0.899999, None,71.17,0.094999
