WSPD_SCLR,time,week_of_year
5.181,2017-10-24 11:00:00,43
3.505,2017-10-24 12:00:00,43
2.645,2017-10-24 13:00:00,43
2.615,2017-10-24 14:00:00,43
2.718,2017-10-24 15:00:00,43
2.681,2017-10-24 16:00:00,43
2.197,2017-10-24 17:00:00,43
2.347,2017-10-24 18:00:00,43
2.311,2017-10-24 19:00:00,43
2.857,2017-10-24 20:00:00,43
3.62,2017-10-24 21:00:00,43
3.834,2017-10-24 22:00:00,43
4.182,2017-10-24 23:00:00,43
4.585,2017-10-25 00:00:00,43
4.213,2017-10-25 01:00:00,43
3.901,2017-10-25 02:00:00,43
5.005,2017-10-25 03:00:00,43
5.52,2017-10-25 04:00:00,43
5.37,2017-10-25 05:00:00,43
4.787,2017-10-25 06:00:00,43
5.989,2017-10-25 07:00:00,43
5.98,2017-10-25 08:00:00,43
4.677,2017-10-25 09:00:00,43
4.327,2017-10-25 10:00:00,43
4.092,2017-10-25 11:00:00,43
3.532,2017-10-25 12:00:00,43
2.503,2017-10-25 13:00:00,43
1.602,2017-10-25 14:00:00,43
0.409,2017-10-25 15:00:00,43
0.324,2017-10-25 16:00:00,43
1.719,2017-10-25 17:00:00,43
2.024,2017-10-25 18:00:00,43
2.159,2017-10-25 19:00:00,43
2.204,2017-10-25 20:00:00,43
2.138,2017-10-25 21:00:00,43
2.287,2017-10-25 22:00:00,43
2.316,2017-10-25 23:00:00,43
3.292,2017-10-26 00:00:00,43
3.436,2017-10-26 01:00:00,43
2.423,2017-10-26 02:00:00,43
3.428,2017-10-26 03:00:00,43
3.688,2017-10-26 04:00:00,43
4.157,2017-10-26 05:00:00,43
4.644,2017-10-26 06:00:00,43
3.971,2017-10-26 07:00:00,43
4.282,2017-10-26 08:00:00,43
3.969,2017-10-26 09:00:00,43
3.445,2017-10-26 10:00:00,43
3.366,2017-10-26 11:00:00,43
2.086,2017-10-26 12:00:00,43
2.829,2017-10-26 13:00:00,43
3.15,2017-10-26 14:00:00,43
2.46,2017-10-26 15:00:00,43
2.885,2017-10-26 16:00:00,43
2.999,2017-10-26 17:00:00,43
2.979,2017-10-26 18:00:00,43
2.242,2017-10-26 19:00:00,43
2.948,2017-10-26 20:00:00,43
3.86,2017-10-26 21:00:00,43
6.414,2017-10-26 22:00:00,43
6.818,2017-10-26 23:00:00,43
5.808,2017-10-27 00:00:00,43
4.933,2017-10-27 01:00:00,43
6.426,2017-10-27 02:00:00,43
6.73,2017-10-27 03:00:00,43
5.931,2017-10-27 04:00:00,43
3.852,2017-10-27 05:00:00,43
6.865,2017-10-27 06:00:00,43
6.867,2017-10-27 07:00:00,43
7.412,2017-10-27 08:00:00,43
7.814,2017-10-27 09:00:00,43
7.567,2017-10-27 10:00:00,43
7.868,2017-10-27 11:00:00,43
8.03,2017-10-27 12:00:00,43
6.972,2017-10-27 13:00:00,43
5.016,2017-10-27 14:00:00,43
3.983,2017-10-27 15:00:00,43
1.49,2017-10-27 16:00:00,43
5.253,2017-10-27 17:00:00,43
6.821,2017-10-27 18:00:00,43
5.048,2017-10-27 19:00:00,43
4.91,2017-10-27 20:00:00,43
4.636,2017-10-27 21:00:00,43
4.029,2017-10-27 22:00:00,43
3.994,2017-10-27 23:00:00,43
2.315,2017-10-28 00:00:00,43
3.423,2017-10-28 01:00:00,43
4.361,2017-10-28 02:00:00,43
3.548,2017-10-28 03:00:00,43
3.757,2017-10-28 04:00:00,43
3.649,2017-10-28 05:00:00,43
3.291,2017-10-28 06:00:00,43
3.999,2017-10-28 07:00:00,43
5.512,2017-10-28 08:00:00,43
4.216,2017-10-28 09:00:00,43
3.609,2017-10-28 10:00:00,43
4.724,2017-10-28 11:00:00,43
1.393,2017-10-28 12:00:00,43
0.792,2017-10-28 13:00:00,43
2.236,2017-10-28 14:00:00,43
2.722,2017-10-28 15:00:00,43
2.33,2017-10-28 16:00:00,43
2.726,2017-10-28 17:00:00,43
3.553,2017-10-28 18:00:00,43
3.352,2017-10-28 19:00:00,43
1.586,2017-10-28 20:00:00,43
0.938,2017-10-28 21:00:00,43
1.272,2017-10-28 22:00:00,43
1.427,2017-10-28 23:00:00,43
