station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 6.277, 49.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 13:00:00, None, None, 66.93
None, None, 8.23, 43.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 14:00:00, None, None, 65.01
None, None, 8.17, 40.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 15:00:00, None, None, 65.57
None, None, 6.542, 42.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 16:00:00, None, None, 65.39
None, None, 5.832, 37.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 17:00:00, None, None, 65.93
None, None, 4.901, 41.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 18:00:00, None, None, 65.63
None, None, 3.734, 50.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 19:00:00, None, None, 65.63
None, None, 2.162, 53.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 20:00:00, None, None, 65.84
None, None, 1.462, 58.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 21:00:00, None, None, 65.7
None, None, 0.431, 61.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 22:00:00, None, None, 65.87
None, None, -0.3, 66.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 23:00:00, None, None, 66.08
None, None, -1.006, 71.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 00:00:00, None, None, 66.1
None, None, -1.36, 74.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 01:00:00, None, None, 66.12
None, None, -1.549, 74.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 02:00:00, None, None, 66.13
None, None, -1.647, 76.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 03:00:00, None, None, 65.96
None, None, -1.855, 79.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 04:00:00, None, None, 66.06
None, None, -1.991, 81.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 05:00:00, None, None, 66.09
None, None, -1.893, 82.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 06:00:00, None, None, 66.07
None, None, -1.513, 84.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 07:00:00, None, None, 66.01
None, None, -1.456, 85.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 08:00:00, None, None, 66.0
None, None, -0.973, 84.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 09:00:00, None, None, 65.94
None, None, 0.094, 81.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 10:00:00, None, None, 65.78
None, None, 0.783, 78.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 11:00:00, None, None, 65.69
None, None, 1.773, 75.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 12:00:00, None, None, 65.68
None, None, 3.754, 69.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 13:00:00, None, None, 65.51
None, None, 5.324, 59.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 14:00:00, None, None, 63.73
None, None, 6.14, 50.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 15:00:00, None, None, 64.41
None, None, 5.435, 51.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 16:00:00, None, None, 64.5
None, None, 4.327, 57.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 17:00:00, None, None, 64.56
None, None, 3.065, 64.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 18:00:00, None, None, 64.6
None, None, 2.262, 66.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 19:00:00, None, None, 64.45
None, None, 0.924, 73.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 20:00:00, None, None, 64.53
None, None, 0.637, 73.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 21:00:00, None, None, 64.5
None, None, 0.38, 77.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 22:00:00, None, None, 64.45
None, None, 0.002, 79.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 23:00:00, None, None, 64.41
None, None, -0.204, 82.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-20 00:00:00, None, None, 64.42
None, None, -0.438, 86.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-20 01:00:00, None, None, 64.38
None, None, -0.884, 88.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-20 02:00:00, None, None, 64.35
None, None, -0.64, 89.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-20 03:00:00, None, None, 64.36
None, None, -0.787, 91.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-20 04:00:00, None, None, 64.32
None, None, -0.751, 91.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-20 05:00:00, None, None, 64.31
None, None, -0.882, 92.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-20 06:00:00, None, None, 64.25
None, None, -0.981, 93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-20 07:00:00, None, None, 64.26
None, None, -0.98, 93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-20 08:00:00, None, None, 64.31
None, None, -0.884, 93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-20 09:00:00, None, None, 63.82
None, None, 3.307, 55.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 12:00:00, None, None, None
None, None, 5.29, 49.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 13:00:00, None, None, 63.03
None, None, 7.106, 41.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 14:00:00, None, None, 62.27
None, None, 7.616, 39.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 15:00:00, None, None, 61.98
None, None, 6.547, 42.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 16:00:00, None, None, 62.54
None, None, 5.298, 48.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 17:00:00, None, None, 62.03
None, None, 4.574, 50.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 18:00:00, None, None, 61.5
None, None, 3.142, 63.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 19:00:00, None, None, 61.57
None, None, 1.96, 78.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 20:00:00, None, None, 61.53
None, None, 2.94, 65.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 21:00:00, None, None, 61.13
None, None, 1.203, 72.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 22:00:00, None, None, 61.32
None, None, 2.14, 64.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 23:00:00, None, None, 61.2
None, None, 0.538, 73.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 00:00:00, None, None, 61.37
None, None, 0.185, 75.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 01:00:00, None, None, 61.4
None, None, 1.424, 59.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 02:00:00, None, None, 61.21
None, None, 2.053, 58.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 03:00:00, None, None, 61.17
None, None, 2.403, 58.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 04:00:00, None, None, 61.46
None, None, 2.408, 62.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 05:00:00, None, None, 61.57
None, None, 2.481, 64.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 06:00:00, None, None, 61.68
None, None, 2.734, 63.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 07:00:00, None, None, 61.42
None, None, 2.226, 72.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 08:00:00, None, None, 61.42
None, None, 2.265, 73.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 09:00:00, None, None, 61.29
None, None, 2.263, 74.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 10:00:00, None, None, 61.29
None, None, 0.513, 84.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 11:00:00, None, None, 59.72
None, None, 0.379, 90.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 12:00:00, None, None, 61.85
None, None, -0.107, 91.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 13:00:00, None, None, 63.69
None, None, 1.012, 90.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 14:00:00, None, None, None
None, None, 1.172, 91.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 15:00:00, None, None, 62.11
None, None, 0.406, 92.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 16:00:00, None, None, 62.92
None, None, -0.787, 93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 17:00:00, None, None, 63.41
None, None, -0.888, 93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 18:00:00, None, None, 64.62
None, None, -1.375, 93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 19:00:00, None, None, 64.79
None, None, -1.808, 92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 20:00:00, None, None, 64.41
None, None, -2.244, 92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 21:00:00, None, None, 63.64
None, None, -2.525, 93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 22:00:00, None, None, 63.44
None, None, -2.937, 93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 23:00:00, None, None, 63.61
None, None, -3.302, 92.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 00:00:00, None, None, 63.58
None, None, -5.626, 83.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 02:00:00, None, None, 63.75
None, None, -6.801, 77.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 03:00:00, None, None, 63.4
None, None, -7.762, 76.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 04:00:00, None, None, 63.2
None, None, -8.1, 76.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 05:00:00, None, None, 62.7
None, None, -8.91, 74.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 06:00:00, None, None, 62.51
