station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, -3.961, None, None, None, None, 20.16, None, 4.333, 118.4, None, None, None, None, None, None, None, None, None, None, None, 2018-12-03 12:00:00, None, None, 0.062, None
None, -3.992, None, None, None, None, 26.35, None, 3.408, 127.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-03 13:00:00, None, None, 0.039, None
None, -4.906, None, None, None, None, 14.79, None, 3.398, 125.2, None, None, None, None, None, None, None, None, None, None, None, 2018-12-03 14:00:00, None, None, 0.223, None
None, -4.856, None, None, None, None, 46.44, None, 0.682, 119.8, None, None, None, None, None, None, None, None, None, None, None, 2018-12-03 15:00:00, None, None, 0.305, None
None, -5.204, None, None, None, None, 61.63, None, 0.17, 281.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-03 16:00:00, None, None, 0.239, None
None, -5.757, None, None, None, None, 42.47, None, 0.439, 264.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-03 17:00:00, None, None, 0.322, None
None, -5.912, None, None, None, None, 49.01, None, 0.487, 308.8, None, None, None, None, None, None, None, None, None, None, None, 2018-12-03 18:00:00, None, None, 0.325, None
None, -5.989, None, None, None, None, 53.61, None, 0.583, 302.3, None, None, None, None, None, None, None, None, None, None, None, 2018-12-03 19:00:00, None, None, 0.392, None
None, -5.873, None, None, None, None, 37.41, None, 0.612, 323.8, None, None, None, None, None, None, None, None, None, None, None, 2018-12-03 20:00:00, None, None, 0.374, None
None, -5.873, None, None, None, None, 26.92, None, 0.414, 303.4, None, None, None, None, None, None, None, None, None, None, None, 2018-12-03 21:00:00, None, None, 0.533, None
None, -6.039, None, None, None, None, 44.66, None, 0.3, 332.8, None, None, None, None, None, None, None, None, None, None, None, 2018-12-03 22:00:00, None, None, 0.317, None
None, -6.244, None, None, None, None, 58.69, None, 0.613, 244.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-03 23:00:00, None, None, 0.393, None
None, -6.263, None, None, None, None, 48.87, None, 0.552, 301.1, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 00:00:00, None, None, 0.436, None
None, -6.428, None, None, None, None, 32.83, None, 0.547, 320.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 01:00:00, None, None, 0.365, None
None, -6.821, None, None, None, None, 56.86, None, 0.387, 285.6, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 02:00:00, None, None, 0.384, None
None, -6.888, None, None, None, None, 32.93, None, 0.9, 325.4, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 03:00:00, None, None, 0.391, None
None, -6.759, None, None, None, None, 24.1, None, 1.158, 318.3, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 04:00:00, None, None, 0.36, None
None, -6.936, None, None, None, None, 29.14, None, 0.524, 339.8, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 05:00:00, None, None, 0.413, None
None, -6.77, None, None, None, None, 36.79, None, 0.428, 303.4, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 06:00:00, None, None, 0.385, None
None, -6.533, None, None, None, None, 22.52, None, 0.742, 336.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 07:00:00, None, None, 0.317, None
None, -5.997, None, None, None, None, 32.6, None, 1.021, 316.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 08:00:00, None, None, 0.427, None
None, -6.251, None, None, None, None, 41.17, None, 0.806, 312.6, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 09:00:00, None, None, 0.447, None
None, -3.825, None, None, None, None, 35.26, None, 0.619, 329.2, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 10:00:00, None, None, 0.058, None
None, -3.424, None, None, None, None, 20.07, None, 2.143, 129.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 11:00:00, None, None, -0.207, None
None, -4.346, None, None, None, None, 15.64, None, 3.346, 122.1, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 12:00:00, None, None, 0.362, None
None, -3.474, None, None, None, None, 17.38, None, 3.484, 119.6, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 13:00:00, None, None, 0.04, None
None, -4.167, None, None, None, None, 25.86, None, 2.331, 133.6, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 14:00:00, None, None, 0.263, None
None, -4.674, None, None, None, None, 75.2, None, 0.098, 35.96, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 15:00:00, None, None, 0.547, None
None, -4.249, None, None, None, None, 19.86, None, 0.904, 346.2, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 16:00:00, None, None, 0.318, None
None, -4.499, None, None, None, None, 30.95, None, 0.72, 331.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 17:00:00, None, None, 0.37, None
None, -4.595, None, None, None, None, 20.56, None, 0.861, 344.7, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 18:00:00, None, None, 0.226, None
None, -5.049, None, None, None, None, 16.29, None, 1.298, 341.7, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 19:00:00, None, None, 0.315, None
None, -4.798, None, None, None, None, 27.11, None, 1.3, 333.2, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 20:00:00, None, None, 0.165, None
None, -5.107, None, None, None, None, 20.41, None, 0.923, 335.8, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 21:00:00, None, None, 0.315, None
None, -5.058, None, None, None, None, 48.58, None, 0.834, 317.6, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 22:00:00, None, None, 0.307, None
None, -4.585, None, None, None, None, 25.3, None, 1.211, 343.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-04 23:00:00, None, None, 0.207, None
None, -4.778, None, None, None, None, 61.48, None, 0.311, 330.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 00:00:00, None, None, 0.286, None
None, -4.933, None, None, None, None, 49.21, None, 0.731, 320.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 01:00:00, None, None, 0.4, None
None, -5.446, None, None, None, None, 60.33, None, 0.448, 338.8, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 02:00:00, None, None, 0.398, None
None, -5.435, None, None, None, None, 45.61, None, 0.601, 318.7, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 03:00:00, None, None, 0.387, None
None, -5.726, None, None, None, None, 38.81, None, 0.788, 346.8, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 04:00:00, None, None, 0.498, None
None, -4.844, None, None, None, None, 25.42, None, 1.353, 341.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 05:00:00, None, None, 0.376, None
None, -5.231, None, None, None, None, 25.02, None, 0.888, 346.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 06:00:00, None, None, 0.361, None
None, -5.154, None, None, None, None, 42.7, None, 0.897, 329.6, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 07:00:00, None, None, 0.392, None
None, -5.601, None, None, None, None, 57.14, None, 0.472, 300.3, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 08:00:00, None, None, 0.368, None
None, -5.921, None, None, None, None, 51.56, None, 0.485, 328.6, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 09:00:00, None, None, 0.591, None
None, -3.51, None, None, None, None, 67.11, None, 0.278, 180.3, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 10:00:00, None, None, 0.256, None
None, -2.698, None, None, None, None, 26.41, None, 1.067, 123.4, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 11:00:00, None, None, 0.135, None
None, -2.93, None, None, None, None, 19.8, None, 2.497, 128.7, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 12:00:00, None, None, 0.953, None
None, -3.401, None, None, None, None, 18.52, None, 2.821, 128.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 13:00:00, None, None, 0.558, None
None, -3.436, None, None, None, None, 31.85, None, 1.379, 135.8, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 14:00:00, None, None, 0.635, None
None, -3.846, None, None, None, None, 56.71, None, 0.187, 186.1, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 15:00:00, None, None, 0.686, None
None, -4.654, None, None, None, None, 48.08, None, 0.521, 312.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 16:00:00, None, None, 0.616, None
None, -5.01, None, None, None, None, 57.09, None, 0.512, 309.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 17:00:00, None, None, 0.675, None
None, -5.912, None, None, None, None, 73.2, None, 0.188, 305.6, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 18:00:00, None, None, 0.745, None
None, -6.146, None, None, None, None, 55.45, None, 0.539, 312.3, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 19:00:00, None, None, 0.632, None
None, -6.811, None, None, None, None, 49.28, None, 0.505, 282.4, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 20:00:00, None, None, 0.65, None
None, -7.16, None, None, None, None, 58.2, None, 0.515, 280.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 21:00:00, None, None, 0.456, None
None, -7.18, None, None, None, None, 46.0, None, 0.728, 319.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 22:00:00, None, None, 0.844, None
None, -8.25, None, None, None, None, 72.6, None, 0.194, 186.2, None, None, None, None, None, None, None, None, None, None, None, 2018-12-05 23:00:00, None, None, 0.689, None
None, -8.04, None, None, None, None, 45.23, None, 0.837, 328.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-06 00:00:00, None, None, 0.843, None
None, -9.33, None, None, None, None, 46.27, None, 0.64, 290.2, None, None, None, None, None, None, None, None, None, None, None, 2018-12-06 08:00:00, None, None, 0.971, None
None, -9.11, None, None, None, None, 23.19, None, 1.109, 329.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-06 09:00:00, None, None, 1.06, None
None, -8.18, None, None, None, None, 74.5, None, 0.146, 95.8, None, None, None, None, None, None, None, None, None, None, None, 2018-12-06 10:00:00, None, None, 0.814, None
None, -7.12, None, None, None, None, 28.41, None, 1.905, 124.6, None, None, None, None, None, None, None, None, None, None, None, 2018-12-06 11:00:00, None, None, 0.838, None
None, -7.37, None, None, None, None, 23.11, None, 2.563, 112.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-06 12:00:00, None, None, 1.01, None
None, -6.961, None, None, None, None, 19.81, None, 2.337, 113.4, None, None, None, None, None, None, None, None, None, None, None, 2018-12-06 13:00:00, None, None, 1.027, None
None, -6.872, None, None, None, None, 30.69, None, 1.848, 129.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-06 14:00:00, None, None, 1.135, None
None, -6.872, None, None, None, None, 47.47, None, 0.739, 147.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-06 15:00:00, None, None, 1.129, None
None, -7.24, None, None, None, None, 46.27, None, 1.049, 127.2, None, None, None, None, None, None, None, None, None, None, None, 2018-12-06 16:00:00, None, None, 1.145, None
None, -7.88, None, None, None, None, 31.21, None, 0.639, 312.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-06 17:00:00, None, None, 1.021, None
None, -8.45, None, None, None, None, 28.13, None, 1.399, 323.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-06 18:00:00, None, None, 1.018, None
None, -7.9, None, None, None, None, 23.66, None, 1.434, 320.4, None, None, None, None, None, None, None, None, None, None, None, 2018-12-06 19:00:00, None, None, 1.016, None
None, -8.65, None, None, None, None, 27.39, None, 0.941, 340.3, None, None, None, None, None, None, None, None, None, None, None, 2018-12-06 20:00:00, None, None, 0.965, None
None, -8.89, None, None, None, None, 41.79, None, 0.976, 330.2, None, None, None, None, None, None, None, None, None, None, None, 2018-12-06 21:00:00, None, None, 1.103, None
None, -8.91, None, None, None, None, 17.46, None, 1.386, 334.2, None, None, None, None, None, None, None, None, None, None, None, 2018-12-06 22:00:00, None, None, 1.069, None
None, -8.9, None, None, None, None, 18.65, None, 1.65, 344.6, None, None, None, None, None, None, None, None, None, None, None, 2018-12-06 23:00:00, None, None, 1.057, None
None, -9.18, None, None, None, None, 12.17, None, 1.519, 337.1, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 00:00:00, None, None, 1.118, None
None, -9.32, None, None, None, None, 14.96, None, 1.477, 336.4, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 01:00:00, None, None, 1.129, None
None, -9.21, None, None, None, None, 29.55, None, 1.1, 327.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 02:00:00, None, None, 1.082, None
None, -9.29, None, None, None, None, 44.86, None, 1.065, 316.7, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 03:00:00, None, None, 1.179, None
None, -9.31, None, None, None, None, 30.84, None, 1.026, 337.3, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 04:00:00, None, None, 1.128, None
None, -9.32, None, None, None, None, 50.98, None, 0.743, 312.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 05:00:00, None, None, 1.265, None
None, -9.08, None, None, None, None, 47.97, None, 0.611, 306.2, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 06:00:00, None, None, 1.259, None
None, -9.29, None, None, None, None, 37.95, None, 0.743, 313.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 07:00:00, None, None, 1.283, None
None, -9.53, None, None, None, None, 28.03, None, 0.941, 328.8, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 08:00:00, None, None, 1.241, None
None, -9.31, None, None, None, None, 45.12, None, 0.884, 325.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 09:00:00, None, None, 1.172, None
None, -8.3, None, None, None, None, 44.59, None, 0.937, 310.8, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 10:00:00, None, None, 1.218, None
None, -7.19, None, None, None, None, 47.15, None, 1.056, 132.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 11:00:00, None, None, 1.008, None
None, -7.4, None, None, None, None, 37.64, None, 1.495, 125.4, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 12:00:00, None, None, 1.339, None
None, -7.27, None, None, None, None, 29.16, None, 2.307, 124.6, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 13:00:00, None, None, 1.239, None
None, -7.21, None, None, None, None, 42.41, None, 1.222, 124.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 14:00:00, None, None, 1.31, None
None, -7.33, None, None, None, None, 32.57, None, 1.557, 117.2, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 15:00:00, None, None, 1.395, None
None, -7.27, None, None, None, None, 74.5, None, 0.16, 242.2, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 16:00:00, None, None, 1.464, None
None, -7.06, None, None, None, None, 64.78, None, 0.419, 284.8, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 17:00:00, None, None, 1.51, None
None, -7.31, None, None, None, None, 54.15, None, 1.175, 123.3, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 18:00:00, None, None, 1.404, None
None, -7.35, None, None, None, None, 48.25, None, 1.001, 133.8, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 19:00:00, None, None, 1.451, None
None, -7.27, None, None, None, None, 46.85, None, 0.906, 137.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 20:00:00, None, None, 1.47, None
None, -7.22, None, None, None, None, 38.11, None, 1.199, 118.2, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 21:00:00, None, None, 1.423, None
None, -7.09, None, None, None, None, 41.52, None, 0.889, 125.4, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 22:00:00, None, None, 1.533, None
None, -7.28, None, None, None, None, 51.33, None, 0.602, 158.7, None, None, None, None, None, None, None, None, None, None, None, 2018-12-07 23:00:00, None, None, 1.409, None
None, -7.41, None, None, None, None, 37.69, None, 0.765, 114.7, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 00:00:00, None, None, 1.414, None
None, -7.5, None, None, None, None, 50.23, None, 0.775, 138.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 01:00:00, None, None, 1.416, None
None, -7.55, None, None, None, None, 35.48, None, 1.282, 114.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 02:00:00, None, None, 1.49, None
None, -7.43, None, None, None, None, 28.18, None, 1.135, 123.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 03:00:00, None, None, 1.571, None
None, -7.29, None, None, None, None, 48.22, None, 1.008, 111.6, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 04:00:00, None, None, 1.5, None
None, -6.941, None, None, None, None, 63.51, None, 0.494, 152.3, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 05:00:00, None, None, 1.571, None
None, -6.961, None, None, None, None, 66.68, None, 0.207, 112.1, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 06:00:00, None, None, 1.549, None
None, -6.774, None, None, None, None, 74.7, None, 0.161, 256.6, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 07:00:00, None, None, 1.566, None
None, -6.852, None, None, None, None, 69.72, None, 0.329, 270.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 08:00:00, None, None, 1.593, None
None, -6.911, None, None, None, None, 75.7, None, 0.134, 89.3, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 09:00:00, None, None, 1.548, None
None, -6.499, None, None, None, None, 74.3, None, 0.31, 215.7, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 10:00:00, None, None, 1.479, None
None, -5.126, None, None, None, None, 50.85, None, 1.091, 134.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 11:00:00, None, None, 1.36, None
None, -5.855, None, None, None, None, 40.08, None, 1.666, 136.7, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 12:00:00, None, None, 1.548, None
None, -5.069, None, None, None, None, 56.4, None, 1.185, 144.2, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 13:00:00, None, None, 1.638, None
None, -4.895, None, None, None, None, 63.26, None, 0.977, 140.6, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 14:00:00, None, None, 1.623, None
None, -4.933, None, None, None, None, 63.89, None, 0.646, 161.8, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 15:00:00, None, None, 1.815, None
None, -5.359, None, None, None, None, 61.54, None, 1.032, 151.6, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 16:00:00, None, None, 1.841, None
None, -3.779, None, None, None, None, 65.26, None, 0.586, 248.3, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 17:00:00, None, None, 1.666, None
None, -4.326, None, None, None, None, 66.39, None, 0.916, 211.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 18:00:00, None, None, 1.871, None
None, -3.712, None, None, None, None, 74.6, None, 0.355, 247.3, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 19:00:00, None, None, 1.802, None
None, -1.907, None, None, None, None, 69.98, None, 0.515, 282.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 20:00:00, None, None, 1.326, None
None, -4.615, None, None, None, None, 65.68, None, 0.987, 191.6, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 21:00:00, None, None, 1.996, None
None, -4.432, None, None, None, None, 65.15, None, 0.867, 236.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 22:00:00, None, None, 1.825, None
None, -4.576, None, None, None, None, 68.49, None, 0.44, 220.2, None, None, None, None, None, None, None, None, None, None, None, 2018-12-08 23:00:00, None, None, 1.844, None
None, -4.866, None, None, None, None, 68.22, None, 0.728, 180.7, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 00:00:00, None, None, 2.006, None
None, -5.282, None, None, None, None, 78.7, None, 0.07, 304.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 01:00:00, None, None, 1.857, None
None, -4.866, None, None, None, None, 74.6, None, 0.275, 306.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 03:00:00, None, None, 1.799, None
None, -4.384, None, None, None, None, 66.4, None, 0.727, 195.3, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 04:00:00, None, None, 1.848, None
None, -3.922, None, None, None, None, 74.7, None, 0.528, 137.9, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 05:00:00, None, None, 1.958, None
None, -1.128, None, None, None, None, 28.87, None, 6.966, 10.85, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 06:00:00, None, None, 1.622, None
None, -1.138, None, None, None, None, 28.71, None, 7.63, 4.799, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 07:00:00, None, None, 1.521, None
None, -1.272, None, None, None, None, 37.52, None, 5.066, 349.3, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 08:00:00, None, None, 2.509, None
None, -1.252, None, None, None, None, 30.64, None, 6.171, 343.3, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 09:00:00, None, None, 4.785, None
None, -1.395, None, None, None, None, 60.73, None, 0.693, 338.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 10:00:00, None, None, 4.836, None
None, -2.976, None, None, None, None, 53.17, None, 1.046, 124.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 11:00:00, None, None, 6.072, None
None, -2.956, None, None, None, None, 64.99, None, 0.724, 131.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 12:00:00, None, None, 6.729, None
None, 0.398, None, None, None, None, 59.63, None, 1.298, 321.3, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 13:00:00, None, None, 6.384, None
None, 0.377, None, None, None, None, 50.01, None, 1.234, 342.7, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 14:00:00, None, None, 6.642, None
None, -0.686, None, None, None, None, 57.51, None, 1.178, 334.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 15:00:00, None, None, 5.71, None
None, -0.003, None, None, None, None, 64.36, None, 0.69, 314.2, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 16:00:00, None, None, 6.282, None
None, 0.634, None, None, None, None, 53.52, None, 1.07, 331.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 17:00:00, None, None, 5.739, None
None, 0.017, None, None, None, None, 55.93, None, 0.773, 323.8, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 18:00:00, None, None, 5.985, None
None, 0.13, None, None, None, None, 54.54, None, 1.127, 33.37, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 19:00:00, None, None, 4.996, None
None, 0.208, None, None, None, None, 49.22, None, 1.22, 27.33, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 20:00:00, None, None, 5.276, None
None, 0.273, None, None, None, None, 36.62, None, 1.17, 353.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 21:00:00, None, None, 5.615, None
None, 0.131, None, None, None, None, 50.58, None, 2.626, 102.7, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 22:00:00, None, None, 8.32, None
None, 0.36, None, None, None, None, 57.92, None, 0.873, 116.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-09 23:00:00, None, None, 9.34, None
None, 0.206, None, None, None, None, 35.43, None, 0.287, 346.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 00:00:00, None, None, 8.59, None
None, -0.032, None, None, None, None, 47.65, None, 1.167, 79.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 01:00:00, None, None, 10.41, None
None, -0.144, None, None, None, None, 38.2, None, 2.119, 85.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 02:00:00, None, None, 12.32, None
None, -0.095, None, None, None, None, 44.7, None, 1.054, 73.4, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 03:00:00, None, None, 13.17, None
None, -0.295, None, None, None, None, 45.99, None, 0.963, 73.1, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 04:00:00, None, None, 12.16, None
None, -0.269, None, None, None, None, 53.06, None, 0.933, 54.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 05:00:00, None, None, 12.64, None
None, -0.637, None, None, None, None, 50.38, None, 0.722, 60.52, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 06:00:00, None, None, 12.3, None
None, -0.799, None, None, None, None, 45.53, None, 0.444, 347.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 07:00:00, None, None, 10.62, None
None, -0.942, None, None, None, None, 19.2, None, 0.892, 343.3, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 08:00:00, None, None, 10.3, None
None, -0.672, None, None, None, None, 10.07, None, 1.089, 342.5, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 09:00:00, None, None, 10.43, None
None, -0.417, None, None, None, None, 6.69, None, 0.802, 339.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 10:00:00, None, None, 9.7, None
None, -0.266, None, None, None, None, 22.14, None, 0.589, 344.0, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 11:00:00, None, None, 9.29, None
None, 0.339, None, None, None, None, 12.16, None, 0.665, 336.3, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 12:00:00, None, None, 8.47, None
None, 0.215, None, None, None, None, 5.259, None, 0.351, 339.8, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 13:00:00, None, None, 9.78, None
None, 0.338, None, None, None, None, 12.21, None, 0.345, 339.2, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 14:00:00, None, None, 10.34, None
None, -0.117, None, None, None, None, 49.87, None, 0.473, 21.24, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 15:00:00, None, None, 10.13, None
None, -0.421, None, None, None, None, 20.83, None, 0.556, 348.4, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 16:00:00, None, None, 7.96, None
None, -0.059, None, None, None, None, 59.99, None, 0.566, 18.17, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 17:00:00, None, None, 8.4, None
None, -0.068, None, None, None, None, 52.56, None, 1.016, 82.1, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 18:00:00, None, None, 9.11, None
None, 0.247, None, None, None, None, 48.6, None, 2.215, 82.6, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 19:00:00, None, None, 11.08, None
None, 0.149, None, None, None, None, 48.89, None, 1.624, 41.29, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 20:00:00, None, None, 9.38, None
None, 0.236, None, None, None, None, 55.33, None, 1.047, 37.21, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 21:00:00, None, None, 11.35, None
None, 0.462, None, None, None, None, 48.12, None, 0.916, 352.6, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 22:00:00, None, None, 11.92, None
None, 0.359, None, None, None, None, 52.2, None, 1.037, 50.12, None, None, None, None, None, None, None, None, None, None, None, 2018-12-10 23:00:00, None, None, 13.67, None
