station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 8.89, 96.7, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-09 07:00:00, None, -0.485, None
None, 9.66, 96.2, None, None, None, None, None, None, None, 9.0, None, None, None, 2018-06-09 08:00:00, None, -0.439, None
None, 10.82, 93.1, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-09 09:00:00, None, -0.469, None
None, 12.28, 87.6, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-09 10:00:00, None, -0.518, None
None, 14.34, 69.58, None, None, None, None, None, None, None, 9.0, None, None, None, 2018-06-09 11:00:00, None, -0.822, None
None, 10.91, 79.6, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-09 12:00:00, None, -0.589, None
None, 12.72, 72.6, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-09 13:00:00, None, -0.583, None
None, 13.41, 70.7, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-09 14:00:00, None, -0.763, None
None, 13.8, 68.83, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-09 15:00:00, None, -0.449, None
None, 14.09, 67.08, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-09 16:00:00, None, -0.67, None
None, 12.89, 73.4, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-09 17:00:00, None, -0.534, None
None, 13.15, 73.8, None, None, None, None, None, None, None, 9.0, None, None, None, 2018-06-09 18:00:00, None, -0.63, None
None, 12.38, 74.7, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-09 19:00:00, None, -0.736, None
None, 13.25, 68.86, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-09 20:00:00, None, -0.553, None
None, 11.13, 82.0, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-09 21:00:00, None, -0.522, None
None, 10.28, 86.7, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-09 22:00:00, None, -0.56, None
None, 9.76, 87.8, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-09 23:00:00, None, -0.541, None
None, 9.18, 89.6, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-10 00:00:00, None, -0.513, None
None, 9.23, 89.6, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-10 01:00:00, None, -0.538, None
None, 9.13, 89.2, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-10 02:00:00, None, -0.551, None
None, 8.79, 91.3, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-10 03:00:00, None, -0.649, None
None, 8.7, 90.0, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-10 04:00:00, None, -0.526, None
None, 8.7, 88.7, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-10 05:00:00, None, -0.573, None
None, 8.79, 85.4, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-06-10 06:00:00, None, -0.548, None
None, 9.32, 88.2, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-10 07:00:00, None, -0.562, None
None, 10.58, 81.9, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-10 08:00:00, None, -0.651, None
None, 12.19, 77.8, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-10 09:00:00, None, -0.755, None
None, 12.21, 75.8, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-10 10:00:00, None, -0.652, None
None, 12.69, 71.1, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-10 11:00:00, None, -0.586, None
None, 9.9, 84.7, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-11 04:00:00, None, -0.693, None
None, 8.98, 90.4, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-11 05:00:00, None, -0.575, None
None, 9.13, 89.4, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-11 06:00:00, None, -0.542, None
None, 10.43, 80.3, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-11 07:00:00, None, -0.532, None
None, 11.01, 77.6, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-11 08:00:00, None, -0.553, None
None, 10.96, 78.1, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-11 09:00:00, None, -0.508, None
None, 10.48, 86.8, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-11 10:00:00, None, -0.521, None
None, 10.87, 87.9, None, None, None, None, None, None, None, 9.0, None, None, None, 2018-06-11 11:00:00, None, -0.396, None
None, 11.14, 83.6, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-11 12:00:00, None, -0.569, None
None, 11.95, 75.5, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-11 13:00:00, None, -0.484, None
None, 12.23, 70.9, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-11 14:00:00, None, -0.571, None
None, 12.86, 70.9, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-11 15:00:00, None, -0.548, None
None, 12.48, 70.5, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-11 16:00:00, None, -0.528, None
None, 13.25, 67.24, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-11 17:00:00, None, -0.544, None
None, 12.91, 71.8, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-11 18:00:00, None, -0.504, None
None, 12.67, 75.8, None, None, None, None, None, None, None, 9.0, None, None, None, 2018-06-11 19:00:00, None, -0.446, None
None, 12.72, 75.5, None, None, None, None, None, None, None, 9.0, None, None, None, 2018-06-11 20:00:00, None, -0.59, None
None, 12.09, 79.2, None, None, None, None, None, None, None, 9.0, None, None, None, 2018-06-11 21:00:00, None, -0.637, None
None, 10.95, 87.1, None, None, None, None, None, None, None, 9.0, None, None, None, 2018-06-11 22:00:00, None, -0.494, None
None, 10.43, 89.3, None, None, None, None, None, None, None, 9.0, None, None, None, 2018-06-11 23:00:00, None, -0.6, None
None, 9.8, 84.0, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-12 00:00:00, None, -0.543, None
None, 9.47, 82.4, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-12 01:00:00, None, -0.51, None
None, 8.6, 86.3, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-06-12 02:00:00, None, -0.618, None
None, 7.35, 91.7, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-06-12 03:00:00, None, -0.611, None
None, 6.834, 94.0, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-06-12 04:00:00, None, -0.575, None
None, 6.792, 94.7, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-06-12 05:00:00, None, -0.523, None
None, 6.987, 94.4, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-06-12 06:00:00, None, -0.465, None
None, 7.94, 89.3, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-06-12 07:00:00, None, -0.457, None
None, 10.09, 81.7, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-12 09:00:00, None, -0.47, None
None, 10.67, 78.2, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-12 10:00:00, None, -0.49, None
None, 11.58, 76.2, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-12 11:00:00, None, -0.46, None
None, 12.91, 72.4, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-12 12:00:00, None, -0.623, None
None, 12.76, 74.2, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-06-12 13:00:00, None, -0.609, None
None, 12.81, 77.9, None, None, None, None, None, None, None, 9.0, None, None, None, 2018-06-12 14:00:00, None, -0.578, None
None, 12.28, 83.6, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-12 15:00:00, None, -0.524, None
None, 13.87, 77.1, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-12 16:00:00, None, -0.6, None
None, 13.87, 73.7, None, None, None, None, None, None, None, 9.0, None, None, None, 2018-06-12 17:00:00, None, -0.56, None
None, 14.83, 69.66, None, None, None, None, None, None, None, 9.0, None, None, None, 2018-06-12 18:00:00, None, -0.604, None
None, 13.0, 80.5, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-12 19:00:00, None, -0.52, None
None, 13.15, 84.0, None, None, None, None, None, None, None, 11.0, None, None, None, 2018-06-12 20:00:00, None, -0.647, None
None, 12.33, 89.9, None, None, None, None, None, None, None, 11.0, None, None, None, 2018-06-12 21:00:00, None, -0.494, None
None, 11.67, 91.8, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-12 22:00:00, None, -0.548, None
None, 11.15, 94.1, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-12 23:00:00, None, -0.528, None
None, 10.91, 94.9, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-13 00:00:00, None, -0.499, None
None, 10.77, 95.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-13 01:00:00, None, -0.459, None
None, 10.62, 95.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-13 02:00:00, None, -0.526, None
None, 10.43, 96.0, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-13 03:00:00, None, -0.489, None
None, 10.33, 96.0, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-13 04:00:00, None, -0.478, None
None, 10.29, 96.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-13 05:00:00, None, -0.458, None
None, 10.67, 96.3, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-13 06:00:00, None, -0.519, None
None, 10.77, 96.5, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-13 07:00:00, None, -0.459, None
None, 11.49, 96.6, None, None, None, None, None, None, None, 11.0, None, None, None, 2018-06-13 08:00:00, None, -0.472, None
None, 12.01, 95.6, None, None, None, None, None, None, None, 11.0, None, None, None, 2018-06-13 09:00:00, None, -0.487, None
None, 12.48, 92.2, None, None, None, None, None, None, None, 11.0, None, None, None, 2018-06-13 10:00:00, None, -0.505, None
None, 13.34, 84.8, None, None, None, None, None, None, None, 11.0, None, None, None, 2018-06-13 11:00:00, None, -0.543, None
None, 14.45, 80.8, None, None, None, None, None, None, None, 11.0, None, None, None, 2018-06-13 12:00:00, None, -0.58, None
None, 14.52, 78.3, None, None, None, None, None, None, None, 11.0, None, None, None, 2018-06-13 13:00:00, None, -0.535, None
None, 15.34, 72.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-13 14:00:00, None, -0.55, None
None, 16.83, 62.57, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-13 15:00:00, None, -0.625, None
None, 17.02, 64.72, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-13 16:00:00, None, -0.653, None
None, 15.48, 70.1, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-13 17:00:00, None, -0.512, None
None, 15.15, 70.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-13 18:00:00, None, -0.536, None
None, 14.92, 73.8, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-13 19:00:00, None, -0.601, None
None, 13.92, 77.2, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-13 20:00:00, None, -0.536, None
None, 13.15, 85.9, None, None, None, None, None, None, None, 11.0, None, None, None, 2018-06-13 21:00:00, None, -0.552, None
None, 13.15, 83.1, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-13 22:00:00, None, -0.664, None
None, 12.34, 86.9, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-13 23:00:00, None, -0.538, None
None, 12.01, 88.5, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 00:00:00, None, -0.494, None
None, 12.26, 85.5, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 01:00:00, None, -0.455, None
None, 12.4, 82.7, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 02:00:00, None, -0.45, None
None, 12.07, 86.3, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 03:00:00, None, -0.632, None
None, 11.49, 89.8, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 04:00:00, None, -0.501, None
None, 11.3, 90.3, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 05:00:00, None, -0.565, None
None, 10.96, 91.3, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 06:00:00, None, -0.5, None
None, 11.2, 91.7, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 07:00:00, None, -0.449, None
None, 12.74, 86.5, None, None, None, None, None, None, None, 11.0, None, None, None, 2018-06-14 08:00:00, None, -0.466, None
None, 13.59, 81.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 09:00:00, None, -0.492, None
None, 14.16, 76.1, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 10:00:00, None, -0.549, None
None, 14.42, 71.5, None, None, None, None, None, None, None, 9.0, None, None, None, 2018-06-14 11:00:00, None, -0.519, None
None, 14.77, 72.3, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 12:00:00, None, -0.561, None
None, 15.4, 69.65, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 13:00:00, None, -0.555, None
None, 15.73, 69.37, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 14:00:00, None, -0.612, None
None, 15.72, 67.82, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 15:00:00, None, -0.583, None
None, 16.35, 66.14, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 16:00:00, None, -0.488, None
None, 16.69, 63.71, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 17:00:00, None, -0.592, None
None, 15.39, 70.6, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 18:00:00, None, -0.517, None
None, 15.07, 76.1, None, None, None, None, None, None, None, 11.0, None, None, None, 2018-06-14 19:00:00, None, -0.572, None
None, 14.93, 72.9, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 20:00:00, None, -0.511, None
None, 14.31, 76.6, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 21:00:00, None, -0.481, None
None, 13.83, 78.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 22:00:00, None, -0.516, None
None, 13.49, 79.8, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-14 23:00:00, None, -0.482, None
None, 13.01, 83.1, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-15 00:00:00, None, -0.624, None
None, 12.19, 88.8, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-15 01:00:00, None, -0.479, None
None, 12.25, 88.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-15 02:00:00, None, -0.552, None
None, 12.44, 85.6, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-15 03:00:00, None, -0.622, None
None, 11.87, 89.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-15 04:00:00, None, -0.489, None
None, 12.06, 86.9, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-15 05:00:00, None, -0.51, None
None, 12.31, 85.7, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-15 06:00:00, None, -0.463, None
None, 13.37, 78.0, None, None, None, None, None, None, None, 10.0, None, None, None, 2018-06-15 07:00:00, None, -0.6, None
None, 14.02, 73.3, None, None, None, None, None, None, None, 9.0, None, None, None, 2018-06-15 08:00:00, None, -0.534, None
None, 14.14, 72.9, None, None, None, None, None, None, None, 9.0, None, None, None, 2018-06-15 09:00:00, None, -0.533, None
None, 14.99, 68.69, None, None, None, None, None, None, None, 9.0, None, None, None, 2018-06-15 10:00:00, None, -0.563, None
None, 16.47, 59.59, None, None, None, None, None, None, None, 9.0, None, None, None, 2018-06-15 11:00:00, None, -0.455, None
None, 17.14, 52.85, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-15 12:00:00, None, -0.461, None
None, 18.58, 42.55, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-06-15 13:00:00, None, -0.496, None
None, 17.33, 50.83, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-06-15 14:00:00, None, -0.481, None
