station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, -1.58, 97.4, None, None, None, None, 41.26, None, 0.0, 135.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-08 18:00:00, None, None, 98.4
None, None, -1.421, 97.4, None, None, None, None, 43.77, None, 0.0, 133.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-08 19:00:00, None, None, 98.2
None, None, -1.444, 97.6, None, None, None, None, 27.36, None, 0.0, 60.17, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-08 20:00:00, None, None, 98.3
None, None, -1.464, 96.6, None, None, None, None, 34.92, None, 0.0, 101.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-08 21:00:00, None, None, 98.1
None, None, -1.784, 96.2, None, None, None, None, 33.17, None, 0.0, 144.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-08 22:00:00, None, None, 97.9
None, None, -1.508, 97.5, None, None, None, None, 31.47, None, 0.0, 113.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-08 23:00:00, None, None, 97.9
None, None, -1.531, 98.2, None, None, None, None, 21.02, None, 0.0, 107.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 00:00:00, None, None, 94.8
None, None, -1.034, 98.5, None, None, None, None, 55.53, None, 0.0, 98.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 01:00:00, None, None, 98.3
None, None, -1.144, 98.4, None, None, None, None, 42.76, None, 0.0, 155.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 02:00:00, None, None, 100.4
None, None, -1.464, 98.2, None, None, None, None, 31.69, None, 0.0, 149.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 03:00:00, None, None, 98.7
None, None, -1.33, 98.2, None, None, None, None, 9.81, None, 0.0, 183.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 04:00:00, None, None, 101.3
None, None, -1.559, 98.2, None, None, None, None, 9.21, None, 0.0, 184.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 05:00:00, None, None, 102.2
None, None, -1.713, 97.9, None, None, None, None, 10.54, None, 0.0, 183.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 06:00:00, None, None, 101.9
None, None, -1.452, 98.2, None, None, None, None, 10.85, None, 0.0, 191.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 07:00:00, None, None, 101.9
None, None, -1.658, 98.1, None, None, None, None, 19.34, None, 0.0, 184.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 08:00:00, None, None, 102.7
None, None, -1.444, 98.3, None, None, None, None, 27.58, None, 0.0, 190.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 09:00:00, None, None, 102.1
None, None, -1.362, 98.1, None, None, None, None, 40.35, None, 0.0, 301.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 10:00:00, None, None, 101.9
None, None, -1.539, 97.4, None, None, None, None, 66.69, None, 0.0, 293.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 11:00:00, None, None, 103.3
None, None, -2.513, 96.4, None, None, None, None, 45.47, None, 0.027, 306.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 12:00:00, None, None, 102.9
None, None, -2.347, 96.4, None, None, None, None, 21.56, None, 2.254, 287.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 13:00:00, None, None, 102.8
None, None, -2.706, 94.3, None, None, None, None, 13.86, None, 0.069, 286.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 14:00:00, None, None, 102.0
None, None, -2.88, 96.1, None, None, None, None, 17.9, None, 0.002, 291.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 15:00:00, None, None, 102.5
None, None, -3.16, 95.8, None, None, None, None, 33.92, None, 0.0, 310.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 16:00:00, None, None, 102.8
None, None, -3.151, 95.0, None, None, None, None, 21.29, None, 0.001, 294.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 17:00:00, None, None, 100.4
None, None, -3.64, 94.3, None, None, None, None, 40.43, None, 0.0, 304.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 18:00:00, None, None, 102.3
None, None, -3.655, 94.2, None, None, None, None, 28.55, None, 0.006, 296.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 19:00:00, None, None, 102.4
None, None, -4.09, 95.3, None, None, None, None, 64.6, None, 0.0, 301.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 20:00:00, None, None, 98.0
None, None, -4.153, 96.6, None, None, None, None, 24.56, None, 0.0, 299.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 21:00:00, None, None, 97.9
None, None, -4.373, 95.0, None, None, None, None, 46.82, None, 0.0, 315.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 22:00:00, None, None, 101.7
None, None, -4.329, 96.2, None, None, None, None, 32.44, None, 0.0, 296.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-09 23:00:00, None, None, 101.2
None, None, -4.297, 95.8, None, None, None, None, 58.94, None, 0.0, 331.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 00:00:00, None, None, 105.1
None, None, -4.487, 95.7, None, None, None, None, 41.63, None, 0.0, 308.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 01:00:00, None, None, 106.7
None, None, -4.412, 95.5, None, None, None, None, 63.29, None, 0.006, 332.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 02:00:00, None, None, 110.4
None, None, -4.818, 95.2, None, None, None, None, 49.46, None, 0.011, 304.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 03:00:00, None, None, 112.4
None, None, -4.803, 95.3, None, None, None, None, 31.55, None, 0.001, 295.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 04:00:00, None, None, 113.3
None, None, -5.111, 95.0, None, None, None, None, 32.35, None, 0.0, 295.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 05:00:00, None, None, 114.2
None, None, -5.17, 94.9, None, None, None, None, 17.66, None, 0.001, 287.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 06:00:00, None, None, 116.3
None, None, -5.415, 94.7, None, None, None, None, 18.39, None, 0.002, 286.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 07:00:00, None, None, 115.1
None, None, -6.062, 94.1, None, None, None, None, 20.63, None, 0.539, 279.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 08:00:00, None, None, 116.9
None, None, -6.276, 93.7, None, None, None, None, 18.58, None, 3.357, 276.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 09:00:00, None, None, 116.6
None, None, -5.964, 92.7, None, None, None, None, 13.93, None, 8.1, 274.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 10:00:00, None, None, 116.5
None, None, -5.81, 88.2, None, None, None, None, 22.58, None, 3.233, 278.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 11:00:00, None, None, 116.1
None, None, -5.348, 91.5, None, None, None, None, 28.05, None, 0.921, 284.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 12:00:00, None, None, 115.5
None, None, -5.087, 93.2, None, None, None, None, 38.17, None, 0.656, 290.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 13:00:00, None, None, 114.3
None, None, -5.574, 92.5, None, None, None, None, 35.82, None, 0.03, 295.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 14:00:00, None, None, 114.8
None, None, -5.512, 94.5, None, None, None, None, 30.56, None, 0.0, 298.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 15:00:00, None, None, 115.1
None, None, -5.507, 93.6, None, None, None, None, 51.77, None, 0.0, 318.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 16:00:00, None, None, 115.3
None, None, -5.653, 92.6, None, None, None, None, 31.41, None, 0.0, 298.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 17:00:00, None, None, 116.0
None, None, -5.48, 92.4, None, None, None, None, 43.8, None, 0.0, 308.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 18:00:00, None, None, 115.4
None, None, -5.853, 94.2, None, None, None, None, 63.32, None, 0.0, 322.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 19:00:00, None, None, 114.9
None, None, -5.66, 95.1, None, None, None, None, 47.62, None, 0.0, 139.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 20:00:00, None, None, 114.8
None, None, -5.65, 94.1, None, None, None, None, 15.57, None, 0.0, 161.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 21:00:00, None, None, 114.7
None, None, -5.469, 94.7, None, None, None, None, 24.45, None, 0.0, 121.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 22:00:00, None, None, 114.1
None, None, -5.548, 95.1, None, None, None, None, 15.82, None, 0.0, 93.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 23:00:00, None, None, 114.1
None, None, -5.901, 94.0, None, None, None, None, 5.629, None, 0.0, 86.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 00:00:00, None, None, 113.8
None, None, -5.728, 93.3, None, None, None, None, 7.618, None, 0.0, 86.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 01:00:00, None, None, 113.6
None, None, -5.707, 93.7, None, None, None, None, 5.506, None, 0.0, 88.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 02:00:00, None, None, 112.3
None, None, -5.908, 94.5, None, None, None, None, 5.165, None, 0.0, 90.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 03:00:00, None, None, 112.9
None, None, -5.635, 94.5, None, None, None, None, 6.362, None, 0.0, 77.85, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 04:00:00, None, None, 114.3
None, None, -5.844, 94.5, None, None, None, None, 7.365, None, 0.001, 82.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 05:00:00, None, None, 114.3
None, None, -5.694, 94.9, None, None, None, None, 6.87, None, 0.004, 81.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 06:00:00, None, None, 114.5
None, None, -5.97, 94.1, None, None, None, None, 6.674, None, 0.002, 77.62, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 07:00:00, None, None, 115.4
None, None, -5.82, 94.9, None, None, None, None, 6.087, None, 0.037, 81.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 08:00:00, None, None, 116.0
None, None, -5.2, 94.8, None, None, None, None, 5.067, None, 2.025, 83.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 09:00:00, None, None, 116.2
None, None, -5.073, 94.9, None, None, None, None, 4.813, None, 11.49, 86.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 10:00:00, None, None, 115.8
None, None, -5.082, 94.9, None, None, None, None, 6.092, None, 6.827, 83.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 11:00:00, None, None, 115.7
None, None, -5.316, 94.7, None, None, None, None, 6.921, None, 9.49, 85.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 12:00:00, None, None, 116.2
None, None, -4.501, 95.2, None, None, None, None, 8.17, None, 9.98, 89.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 13:00:00, None, None, 117.2
None, None, -4.406, 95.4, None, None, None, None, 5.899, None, 17.58, 93.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 14:00:00, None, None, 117.8
None, None, -4.802, 95.1, None, None, None, None, 6.309, None, 3.081, 85.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 15:00:00, None, None, 119.5
None, None, -4.281, 95.6, None, None, None, None, 6.371, None, 0.001, 78.72, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 16:00:00, None, None, 120.6
None, None, -4.514, 95.4, None, None, None, None, 6.199, None, 0.0, 78.29, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 17:00:00, None, None, 121.0
None, None, -5.054, 95.2, None, None, None, None, 10.49, None, 0.0, 73.49, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 18:00:00, None, None, 122.0
None, None, -5.231, 94.2, None, None, None, None, 11.21, None, 0.0, 73.38, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 19:00:00, None, None, 121.9
None, None, -5.437, 94.6, None, None, None, None, 6.813, None, 0.0, 76.35, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 20:00:00, None, None, 121.7
None, None, -5.607, 94.5, None, None, None, None, 17.56, None, 0.0, 81.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 21:00:00, None, None, 121.8
None, None, -5.684, 94.5, None, None, None, None, 41.82, None, 0.0, 38.13, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 22:00:00, None, None, 122.1
None, None, -6.223, 93.4, None, None, None, None, 0.199, None, 0.0, 354.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 23:00:00, None, None, 121.9
None, None, -5.753, 94.2, None, None, None, None, 23.09, None, 0.0, 68.74, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 00:00:00, None, None, 121.8
None, None, -5.674, 94.5, None, None, None, None, 5.835, None, 0.0, 67.46, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 01:00:00, None, None, 121.5
None, None, -4.682, 95.7, None, None, None, None, 9.04, None, 0.0, 73.54, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 02:00:00, None, None, 121.5
None, None, -2.849, 97.1, None, None, None, None, 21.01, None, 0.0, 98.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 03:00:00, None, None, 121.6
None, None, -1.234, 98.5, None, None, None, None, 37.45, None, 0.0, 184.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 04:00:00, None, None, 121.6
None, None, -0.982, 98.5, None, None, None, None, 20.58, None, 0.0, 205.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 05:00:00, None, None, 121.3
None, None, -0.686, 98.8, None, None, None, None, 48.25, None, 0.0, 151.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 06:00:00, None, None, 121.0
None, None, -0.423, 99.0, None, None, None, None, 33.07, None, 0.0, 210.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 07:00:00, None, None, 120.5
