station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, -3.764, None, None, 2018-11-06 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.59
None, None, -4.011, None, None, 2018-11-06 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.47
None, None, -4.308, None, None, 2018-11-06 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.48
None, None, -4.663, None, None, 2018-11-06 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.41
None, None, -4.971, None, None, 2018-11-06 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.34
None, None, -4.991, None, None, 2018-11-06 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.5
None, None, -4.702, None, None, 2018-11-06 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.39
None, None, -4.124, None, None, 2018-11-06 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.33
None, None, -3.851, None, None, 2018-11-06 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.47
None, None, -3.985, None, None, 2018-11-06 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.64
None, None, -4.501, None, None, 2018-11-06 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.38
None, None, -4.645, None, None, 2018-11-06 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.28
None, None, -5.154, None, None, 2018-11-06 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.38
None, None, -5.231, None, None, 2018-11-06 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.31
None, None, -5.735, None, None, 2018-11-06 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.2
None, None, -6.338, None, None, 2018-11-06 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.1
None, None, -6.818, None, None, 2018-11-06 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.06
None, None, -7.09, None, None, 2018-11-06 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.88
None, None, -7.56, None, None, 2018-11-06 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.15
None, None, -8.14, None, None, 2018-11-06 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.02
None, None, -9.53, None, None, 2018-11-07 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.59
None, None, -9.55, None, None, 2018-11-07 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.41
None, None, -10.41, None, None, 2018-11-07 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.42
None, None, -11.1, None, None, 2018-11-07 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.39
None, None, -11.52, None, None, 2018-11-07 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.28
None, None, -12.5, None, None, 2018-11-07 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.15
None, None, -12.28, None, None, 2018-11-07 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.89
None, None, -12.44, None, None, 2018-11-07 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.02
None, None, -12.84, None, None, 2018-11-07 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.92
None, None, -12.7, None, None, 2018-11-07 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.14
None, None, -10.74, None, None, 2018-11-07 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.03
None, None, -8.73, None, None, 2018-11-07 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.92
None, None, -7.67, None, None, 2018-11-07 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.16
None, None, -6.26, None, None, 2018-11-07 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.06
None, None, -6.095, None, None, 2018-11-07 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.79
None, None, -6.473, None, None, 2018-11-07 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.7
None, None, -7.16, None, None, 2018-11-07 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.6
None, None, -8.07, None, None, 2018-11-07 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.64
None, None, -8.73, None, None, 2018-11-07 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.44
None, None, -8.71, None, None, 2018-11-07 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.06
None, None, -7.24, None, None, 2018-11-07 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.89
None, None, -6.408, None, None, 2018-11-07 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.97
None, None, -6.114, None, None, 2018-11-07 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.94
None, None, -5.783, None, None, 2018-11-07 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.94
None, None, -5.686, None, None, 2018-11-08 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.06
None, None, -4.971, None, None, 2018-11-08 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.9
None, None, -4.951, None, None, 2018-11-08 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.02
None, None, -5.212, None, None, 2018-11-08 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.88
None, None, -5.404, None, None, 2018-11-08 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.86
None, None, -5.238, None, None, 2018-11-08 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.89
None, None, -5.211, None, None, 2018-11-08 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.84
None, None, -5.067, None, None, 2018-11-08 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.83
None, None, -4.903, None, None, 2018-11-08 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.74
None, None, -4.335, None, None, 2018-11-08 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.68
None, None, -4.589, None, None, 2018-11-08 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.1
None, None, -4.09, None, None, 2018-11-08 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.07
None, None, -3.611, None, None, 2018-11-08 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.7
None, None, -3.267, None, None, 2018-11-08 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.72
None, None, -3.038, None, None, 2018-11-08 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.3
None, None, -2.962, None, None, 2018-11-08 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.51
None, None, -2.779, None, None, 2018-11-08 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.83
None, None, -2.706, None, None, 2018-11-08 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.86
None, None, -2.241, None, None, 2018-11-08 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.14
None, None, -2.26, None, None, 2018-11-08 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.95
None, None, -2.061, None, None, 2018-11-08 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.56
None, None, -2.223, None, None, 2018-11-08 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.01
None, None, -2.185, None, None, 2018-11-08 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.04
None, None, -2.289, None, None, 2018-11-08 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.88
None, None, -2.517, None, None, 2018-11-09 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.93
None, None, -2.63, None, None, 2018-11-09 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.71
None, None, -2.612, None, None, 2018-11-09 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.37
None, None, -2.688, None, None, 2018-11-09 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.87
None, None, -2.696, None, None, 2018-11-09 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.86
None, None, -2.639, None, None, 2018-11-09 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.58
None, None, -2.545, None, None, 2018-11-09 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.52
None, None, -2.63, None, None, 2018-11-09 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.91
None, None, -2.62, None, None, 2018-11-09 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.0
None, None, -2.489, None, None, 2018-11-09 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.82
None, None, -2.118, None, None, 2018-11-09 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.89
None, None, -1.294, None, None, 2018-11-09 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.47
None, None, -1.028, None, None, 2018-11-09 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.06
None, None, -0.565, None, None, 2018-11-09 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.75
None, None, -0.376, None, None, 2018-11-09 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.88
None, None, -0.283, None, None, 2018-11-09 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.42
None, None, -0.233, None, None, 2018-11-09 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.79
None, None, -0.574, None, None, 2018-11-09 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.79
None, None, -0.763, None, None, 2018-11-09 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.63
None, None, -1.076, None, None, 2018-11-09 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.46
None, None, -1.142, None, None, 2018-11-09 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.27
None, None, -1.19, None, None, 2018-11-09 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.19
None, None, -1.171, None, None, 2018-11-09 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.07
None, None, -1.2, None, None, 2018-11-10 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.89
None, None, -1.294, None, None, 2018-11-10 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.65
None, None, -1.341, None, None, 2018-11-10 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.64
None, None, -1.38, None, None, 2018-11-10 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.5
None, None, -1.37, None, None, 2018-11-10 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.37
None, None, -1.341, None, None, 2018-11-10 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.27
None, None, -1.361, None, None, 2018-11-10 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.16
None, None, -1.389, None, None, 2018-11-10 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.12
None, None, -1.351, None, None, 2018-11-10 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.06
None, None, -1.133, None, None, 2018-11-10 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.97
None, None, -0.695, None, None, 2018-11-10 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.89
None, None, -0.139, None, None, 2018-11-10 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.05
None, None, 0.192, None, None, 2018-11-10 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.32
None, None, 0.457, None, None, 2018-11-10 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.4
None, None, 0.654, None, None, 2018-11-10 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.97
None, None, 0.493, None, None, 2018-11-10 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.77
None, None, 0.342, None, None, 2018-11-10 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.4
None, None, -0.037, None, None, 2018-11-10 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.3
None, None, -0.1, None, None, 2018-11-10 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.13
None, None, -0.1, None, None, 2018-11-10 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.12
None, None, -0.11, None, None, 2018-11-10 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.04
None, None, -0.089, None, None, 2018-11-10 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.03
None, None, 0.004, None, None, 2018-11-10 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.99
None, None, 0.07, None, None, 2018-11-10 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.06
None, None, 0.071, None, None, 2018-11-11 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.07
None, None, 0.079, None, None, 2018-11-11 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.92
None, None, 0.135, None, None, 2018-11-11 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.94
None, None, 0.061, None, None, 2018-11-11 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.89
None, None, 0.051, None, None, 2018-11-11 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.86
None, None, -0.016, None, None, 2018-11-11 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.83
None, None, -0.053, None, None, 2018-11-11 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.81
None, None, -0.139, None, None, 2018-11-11 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.85
None, None, -0.206, None, None, 2018-11-11 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.37
None, None, -0.101, None, None, 2018-11-11 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.47
None, None, 0.061, None, None, 2018-11-11 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.79
None, None, 0.259, None, None, 2018-11-11 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.85
None, None, 0.447, None, None, 2018-11-11 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.93
None, None, 0.617, None, None, 2018-11-11 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.84
None, None, 0.806, None, None, 2018-11-11 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.76
None, None, 0.673, None, None, 2018-11-11 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.69
None, None, 0.36, None, None, 2018-11-11 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.89
None, None, 0.211, None, None, 2018-11-11 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.66
None, None, -0.005, None, None, 2018-11-11 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.53
None, None, -0.234, None, None, 2018-11-11 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.49
None, None, -0.177, None, None, 2018-11-11 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.59
None, None, -0.252, None, None, 2018-11-11 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.57
None, None, -0.262, None, None, 2018-11-11 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.68
None, None, -0.328, None, None, 2018-11-11 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.59
None, None, -0.319, None, None, 2018-11-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.52
None, None, -0.223, None, None, 2018-11-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.08
None, None, -0.489, None, None, 2018-11-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.31
None, None, -0.593, None, None, 2018-11-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.67
None, None, -0.743, None, None, 2018-11-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.59
None, None, -1.038, None, None, 2018-11-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.66
None, None, -0.792, None, None, 2018-11-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.88
None, None, -0.82, None, None, 2018-11-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.2
None, None, -1.095, None, None, 2018-11-12 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.55
None, None, -0.972, None, None, 2018-11-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.7
None, None, -0.801, None, None, 2018-11-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.36
None, None, -0.536, None, None, 2018-11-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.37
None, None, 0.241, None, None, 2018-11-12 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.4
None, None, 0.855, None, None, 2018-11-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.56
None, None, 0.909, None, None, 2018-11-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.5
None, None, 0.675, None, None, 2018-11-12 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.4
None, None, 0.569, None, None, 2018-11-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.43
None, None, 0.267, None, None, 2018-11-12 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.34
None, None, 0.289, None, None, 2018-11-12 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.38
None, None, 0.392, None, None, 2018-11-12 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.21
None, None, 0.401, None, None, 2018-11-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.12
None, None, 0.24, None, None, 2018-11-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.14
None, None, 0.08, None, None, 2018-11-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.07
None, None, -0.119, None, None, 2018-11-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.21
None, None, -0.858, None, None, 2018-11-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.15
None, None, -0.915, None, None, 2018-11-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.09
None, None, -1.228, None, None, 2018-11-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.06
None, None, -1.465, None, None, 2018-11-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.04
None, None, -1.569, None, None, 2018-11-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.11
None, None, -1.749, None, None, 2018-11-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.12
None, None, -1.464, None, None, 2018-11-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.02
None, None, -1.796, None, None, 2018-11-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.0
None, None, -1.72, None, None, 2018-11-13 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.02
None, None, -0.395, None, None, 2018-11-13 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.92
None, None, -0.225, None, None, 2018-11-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.18
None, None, 0.883, None, None, 2018-11-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.34
None, None, 0.476, None, None, 2018-11-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.74
None, None, 0.229, None, None, 2018-11-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.22
None, None, 0.788, None, None, 2018-11-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.3
None, None, 0.381, None, None, 2018-11-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.85
None, None, 0.514, None, None, 2018-11-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 22.03
None, None, 0.231, None, None, 2018-11-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 22.38
None, None, 0.174, None, None, 2018-11-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 22.5
None, None, 0.382, None, None, 2018-11-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.07
None, None, 0.259, None, None, 2018-11-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.38
None, None, 0.534, None, None, 2018-11-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.38
None, None, 0.316, None, None, 2018-11-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.92
None, None, 0.108, None, None, 2018-11-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.87
None, None, 0.088, None, None, 2018-11-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.86
None, None, 0.033, None, None, 2018-11-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.5
None, None, 0.127, None, None, 2018-11-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.33
None, None, 0.042, None, None, 2018-11-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.18
None, None, 0.089, None, None, 2018-11-14 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.06
None, None, 0.061, None, None, 2018-11-14 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.96
None, None, 0.051, None, None, 2018-11-14 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.86
None, None, 0.212, None, None, 2018-11-14 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.71
None, None, 0.344, None, None, 2018-11-14 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.59
None, None, 0.383, None, None, 2018-11-14 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.55
None, None, 0.722, None, None, 2018-11-14 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.39
None, None, 0.704, None, None, 2018-11-14 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.5
None, None, 1.026, None, None, 2018-11-14 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.47
None, None, 0.892, None, None, 2018-11-14 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.24
None, None, 0.956, None, None, 2018-11-14 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.07
None, None, 0.899, None, None, 2018-11-14 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.98
None, None, 0.882, None, None, 2018-11-14 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.96
None, None, 0.646, None, None, 2018-11-14 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.94
None, None, 0.533, None, None, 2018-11-14 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.14
None, None, 0.439, None, None, 2018-11-14 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.69
None, None, 0.46, None, None, 2018-11-14 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.64
None, None, 0.477, None, None, 2018-11-14 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.5
None, None, 0.449, None, None, 2018-11-14 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.48
None, None, 0.393, None, None, 2018-11-14 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.79
None, None, 0.505, None, None, 2018-11-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.24
None, None, 0.675, None, None, 2018-11-15 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.9
None, None, 0.646, None, None, 2018-11-15 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.73
None, None, 0.467, None, None, 2018-11-15 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.69
None, None, 0.392, None, None, 2018-11-15 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.48
None, None, 0.354, None, None, 2018-11-15 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.39
None, None, 0.222, None, None, 2018-11-15 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.41
None, None, 0.192, None, None, 2018-11-15 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.4
None, None, -0.242, None, None, 2018-11-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.46
None, None, -0.167, None, None, 2018-11-15 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.5
None, None, 0.448, None, None, 2018-11-15 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.24
None, None, 1.034, None, None, 2018-11-15 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.44
None, None, 1.287, None, None, 2018-11-15 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.28
None, None, 1.157, None, None, 2018-11-15 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.22
None, None, 0.75, None, None, 2018-11-15 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.12
None, None, 0.295, None, None, 2018-11-15 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.97
None, None, -0.252, None, None, 2018-11-15 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.97
None, None, -0.461, None, None, 2018-11-15 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.97
None, None, -0.594, None, None, 2018-11-15 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.83
None, None, -1.076, None, None, 2018-11-15 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.0
None, None, -1.785, None, None, 2018-11-15 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.85
None, None, -1.244, None, None, 2018-11-15 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.87
None, None, -0.989, None, None, 2018-11-15 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.8
None, None, -0.754, None, None, 2018-11-15 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.81
None, None, -0.887, None, None, 2018-11-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.9
None, None, -0.952, None, None, 2018-11-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.93
None, None, -0.973, None, None, 2018-11-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.9
None, None, -0.885, None, None, 2018-11-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.86
None, None, -0.896, None, None, 2018-11-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.88
None, None, -0.954, None, None, 2018-11-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.88
None, None, -1.075, None, None, 2018-11-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.85
None, None, -1.095, None, None, 2018-11-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.77
None, None, -1.474, None, None, 2018-11-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.81
None, None, -1.35, None, None, 2018-11-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.77
None, None, -0.849, None, None, 2018-11-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.55
None, None, -0.906, None, None, 2018-11-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.66
None, None, -0.641, None, None, 2018-11-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.77
None, None, -0.659, None, None, 2018-11-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.67
None, None, -0.515, None, None, 2018-11-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.72
None, None, -0.555, None, None, 2018-11-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.73
None, None, -1.047, None, None, 2018-11-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.7
None, None, -1.368, None, None, 2018-11-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.66
None, None, -1.578, None, None, 2018-11-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.64
