station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, 1.703, 80.8, None, None, None, None, 17.68, None, 4.113, 230.0, None, None, None, None, None, None, None, None, None, 2018-04-19 17:00:00, None, 402.9
None, 0.482, 88.8, None, None, None, None, 15.37, None, 4.935, 223.8, None, None, None, None, None, None, None, None, None, 2018-04-19 18:00:00, None, 402.5
None, -0.019, 90.5, None, None, None, None, 15.48, None, 5.396, 226.3, None, None, None, None, None, None, None, None, None, 2018-04-19 19:00:00, None, 401.8
None, -0.388, 91.8, None, None, None, None, 23.11, None, 4.375, 227.0, None, None, None, None, None, None, None, None, None, 2018-04-19 20:00:00, None, 401.4
None, -0.648, 92.2, None, None, None, None, 20.26, None, 3.396, 227.9, None, None, None, None, None, None, None, None, None, 2018-04-19 21:00:00, None, 401.0
None, -0.934, 92.7, None, None, None, None, 29.19, None, 3.728, 227.3, None, None, None, None, None, None, None, None, None, 2018-04-19 22:00:00, None, 400.6
None, -1.329, 92.9, None, None, None, None, 27.32, None, 3.804, 228.1, None, None, None, None, None, None, None, None, None, 2018-04-19 23:00:00, None, 400.2
None, -1.68, 87.1, None, None, None, None, 25.35, None, 4.083, 230.1, None, None, None, None, None, None, None, None, None, 2018-04-20 00:00:00, None, 399.9
None, -2.069, 84.4, None, None, None, None, 32.3, None, 5.017, 223.8, None, None, None, None, None, None, None, None, None, 2018-04-20 01:00:00, None, 399.5
None, -2.515, 86.9, None, None, None, None, 72.06, None, 1.596, 245.2, None, None, None, None, None, None, None, None, None, 2018-04-20 02:00:00, None, 399.2
None, -2.64, 89.3, None, None, None, None, 20.72, None, 2.798, 228.1, None, None, None, None, None, None, None, None, None, 2018-04-20 04:00:00, None, 398.8
None, -2.196, 90.8, None, None, None, None, 21.2, None, 3.565, 227.6, None, None, None, None, None, None, None, None, None, 2018-04-20 06:00:00, None, 398.5
None, -1.806, 91.3, None, None, None, None, 24.26, None, 2.278, 228.9, None, None, None, None, None, None, None, None, None, 2018-04-20 07:00:00, None, 398.3
None, -1.419, 87.2, None, None, None, None, 22.24, None, 2.972, 225.8, None, None, None, None, None, None, None, None, None, 2018-04-20 08:00:00, None, 398.1
None, -0.735, 79.44, None, None, None, None, 21.17, None, 3.904, 227.8, None, None, None, None, None, None, None, None, None, 2018-04-20 09:00:00, None, 397.9
None, 0.949, 74.92, None, None, None, None, 15.19, None, 3.993, 223.8, None, None, None, None, None, None, None, None, None, 2018-04-20 10:00:00, None, 397.6
None, 1.198, 79.04, None, None, None, None, 28.95, None, 2.76, 232.0, None, None, None, None, None, None, None, None, None, 2018-04-20 11:00:00, None, 397.6
None, 2.973, 69.16, None, None, None, None, 24.98, None, 3.262, 233.7, None, None, None, None, None, None, None, None, None, 2018-04-20 12:00:00, None, 397.4
None, 4.785, 63.32, None, None, None, None, 17.71, None, 4.801, 226.9, None, None, None, None, None, None, None, None, None, 2018-04-20 13:00:00, None, 396.5
None, 5.852, 59.24, None, None, None, None, 24.82, None, 3.309, 234.5, None, None, None, None, None, None, None, None, None, 2018-04-20 14:00:00, None, 395.5
None, 6.816, 62.59, None, None, None, None, 47.37, None, 2.301, 236.9, None, None, None, None, None, None, None, None, None, 2018-04-20 15:00:00, None, 394.3
None, 4.345, 69.94, None, None, None, None, 35.18, None, 2.828, 233.7, None, None, None, None, None, None, None, None, None, 2018-04-20 16:00:00, None, 393.6
None, 2.019, 79.69, None, None, None, None, 20.69, None, 3.467, 229.0, None, None, None, None, None, None, None, None, None, 2018-04-20 17:00:00, None, 393.3
None, 0.548, 89.2, None, None, None, None, 26.26, None, 4.367, 223.7, None, None, None, None, None, None, None, None, None, 2018-04-20 18:00:00, None, 392.5
None, -0.155, 96.1, None, None, None, None, 14.15, None, 4.288, 221.6, None, None, None, None, None, None, None, None, None, 2018-04-20 19:00:00, None, 392.0
None, -0.764, 96.9, None, None, None, None, 20.28, None, 5.676, 220.5, None, None, None, None, None, None, None, None, None, 2018-04-20 20:00:00, None, 392.6
None, -1.08, 97.2, None, None, None, None, 18.13, None, 7.385, 216.7, None, None, None, None, None, None, None, None, None, 2018-04-20 21:00:00, None, 391.9
None, -1.473, 97.0, None, None, None, None, 21.46, None, 6.32, 219.2, None, None, None, None, None, None, None, None, None, 2018-04-20 22:00:00, None, 391.5
None, -1.718, 96.8, None, None, None, None, 20.23, None, 7.849, 219.0, None, None, None, None, None, None, None, None, None, 2018-04-20 23:00:00, None, 391.5
None, -1.82, 96.8, None, None, None, None, 15.96, None, 8.34, 222.6, None, None, None, None, None, None, None, None, None, 2018-04-21 00:00:00, None, 390.8
None, -2.132, 96.8, None, None, None, None, 16.9, None, 6.143, 220.5, None, None, None, None, None, None, None, None, None, 2018-04-21 02:00:00, None, 390.0
None, -2.087, 97.0, None, None, None, None, 17.77, None, 4.185, 222.0, None, None, None, None, None, None, None, None, None, 2018-04-21 03:00:00, None, 392.4
None, -2.471, 96.8, None, None, None, None, 14.26, None, 4.685, 222.9, None, None, None, None, None, None, None, None, None, 2018-04-21 04:00:00, None, 393.3
None, -2.765, 96.7, None, None, None, None, 20.74, None, 7.779, 222.6, None, None, None, None, None, None, None, None, None, 2018-04-21 05:00:00, None, 394.8
None, -3.683, 96.2, None, None, None, None, 20.57, None, 7.23, 223.6, None, None, None, None, None, None, None, None, None, 2018-04-21 06:00:00, None, 393.9
None, -3.602, 95.7, None, None, None, None, 18.55, None, 9.21, 223.2, None, None, None, None, None, None, None, None, None, 2018-04-21 07:00:00, None, 393.4
None, -3.266, 95.0, None, None, None, None, 17.8, None, 9.94, 221.9, None, None, None, None, None, None, None, None, None, 2018-04-21 08:00:00, None, 394.7
None, -3.059, 95.0, None, None, None, None, 19.17, None, 9.93, 223.9, None, None, None, None, None, None, None, None, None, 2018-04-21 09:00:00, None, 393.1
None, -2.833, 93.8, None, None, None, None, 21.28, None, 8.04, 227.0, None, None, None, None, None, None, None, None, None, 2018-04-21 10:00:00, None, 395.1
None, -1.81, 89.9, None, None, None, None, 26.08, None, 4.329, 229.3, None, None, None, None, None, None, None, None, None, 2018-04-21 16:00:00, None, 392.6
None, -2.564, 90.2, None, None, None, None, 28.35, None, 4.008, 233.1, None, None, None, None, None, None, None, None, None, 2018-04-21 17:00:00, None, 391.7
None, -3.192, 93.3, None, None, None, None, 27.98, None, 3.588, 231.3, None, None, None, None, None, None, None, None, None, 2018-04-21 18:00:00, None, 391.4
None, -3.24, 94.9, None, None, None, None, 19.61, None, 3.468, 228.4, None, None, None, None, None, None, None, None, None, 2018-04-21 19:00:00, None, 390.6
None, -3.801, 95.0, None, None, None, None, 22.44, None, 2.525, 233.0, None, None, None, None, None, None, None, None, None, 2018-04-21 20:00:00, None, 393.4
None, -3.873, 95.5, None, None, None, None, 19.46, None, 3.256, 231.2, None, None, None, None, None, None, None, None, None, 2018-04-21 21:00:00, None, 393.1
None, -4.452, 95.2, None, None, None, None, 55.94, None, 2.509, 234.5, None, None, None, None, None, None, None, None, None, 2018-04-21 22:00:00, None, None
None, -3.984, 95.8, None, None, None, None, 52.15, None, 1.44, 238.6, None, None, None, None, None, None, None, None, None, 2018-04-21 23:00:00, None, 391.0
None, -4.008, 95.8, None, None, None, None, 39.05, None, 1.82, 239.3, None, None, None, None, None, None, None, None, None, 2018-04-22 00:00:00, None, 390.3
None, -4.058, 95.7, None, None, None, None, 27.92, None, 1.613, 235.0, None, None, None, None, None, None, None, None, None, 2018-04-22 01:00:00, None, 390.6
None, -4.465, 95.8, None, None, None, None, 15.34, None, 0.806, 226.2, None, None, None, None, None, None, None, None, None, 2018-04-22 02:00:00, None, 390.5
None, -5.066, 96.1, None, None, None, None, 8.17, None, 0.73, 222.0, None, None, None, None, None, None, None, None, None, 2018-04-22 03:00:00, None, 390.1
None, -5.216, 95.3, None, None, None, None, 7.861, None, 0.538, 218.7, None, None, None, None, None, None, None, None, None, 2018-04-22 04:00:00, None, 390.7
None, -5.637, 95.8, None, None, None, None, 11.0, None, 1.184, 217.6, None, None, None, None, None, None, None, None, None, 2018-04-22 05:00:00, None, 390.8
None, -5.005, 95.8, None, None, None, None, 17.45, None, 1.384, 221.6, None, None, None, None, None, None, None, None, None, 2018-04-22 06:00:00, None, 391.9
None, -5.654, 94.7, None, None, None, None, 10.49, None, 1.551, 230.1, None, None, None, None, None, None, None, None, None, 2018-04-22 07:00:00, None, 390.7
None, -3.615, 91.9, None, None, None, None, 65.2, None, 2.02, 172.0, None, None, None, None, None, None, None, None, None, 2018-04-22 08:00:00, None, 389.8
None, -1.899, 74.6, None, None, None, None, 29.84, None, 6.297, 35.48, None, None, None, None, None, None, None, None, None, 2018-04-22 09:00:00, None, 389.2
None, 0.307, 66.37, None, None, None, None, 35.43, None, 7.89, 32.94, None, None, None, None, None, None, None, None, None, 2018-04-22 10:00:00, None, 388.0
None, 0.524, 60.53, None, None, None, None, 41.9, None, 5.675, 40.56, None, None, None, None, None, None, None, None, None, 2018-04-22 11:00:00, None, 391.0
None, 1.232, 55.82, None, None, None, None, 22.64, None, 5.982, 52.04, None, None, None, None, None, None, None, None, None, 2018-04-22 12:00:00, None, 390.5
None, 4.24, 40.98, None, None, None, None, 45.15, None, 4.544, 67.71, None, None, None, None, None, None, None, None, None, 2018-04-22 13:00:00, None, 388.5
None, 2.001, 49.65, None, None, None, None, 58.25, None, 1.946, 349.1, None, None, None, None, None, None, None, None, None, 2018-04-22 14:00:00, None, 389.1
None, 4.001, 47.19, None, None, None, None, 75.48, None, 2.177, 323.8, None, None, None, None, None, None, None, None, None, 2018-04-22 15:00:00, None, 387.6
None, 4.788, 43.88, None, None, None, None, 71.75, None, 2.181, 285.9, None, None, None, None, None, None, None, None, None, 2018-04-22 16:00:00, None, 387.3
None, 3.684, 51.73, None, None, None, None, 66.85, None, 2.98, 9.22, None, None, None, None, None, None, None, None, None, 2018-04-22 17:00:00, None, 386.9
None, 3.18, 60.72, None, None, None, None, 57.79, None, 2.008, 260.6, None, None, None, None, None, None, None, None, None, 2018-04-22 18:00:00, None, 386.8
None, 2.2, 57.22, None, None, None, None, 30.81, None, 2.484, 238.5, None, None, None, None, None, None, None, None, None, 2018-04-22 19:00:00, None, 386.8
None, 0.184, 64.92, None, None, None, None, 19.85, None, 2.149, 229.7, None, None, None, None, None, None, None, None, None, 2018-04-22 20:00:00, None, 386.7
None, -0.621, 64.48, None, None, None, None, 8.94, None, 2.828, 218.5, None, None, None, None, None, None, None, None, None, 2018-04-22 21:00:00, None, 387.0
None, -0.496, 58.62, None, None, None, None, 53.02, None, 1.884, 305.5, None, None, None, None, None, None, None, None, None, 2018-04-22 22:00:00, None, 386.7
None, -1.043, 59.14, None, None, None, None, 31.01, None, 2.197, 47.07, None, None, None, None, None, None, None, None, None, 2018-04-22 23:00:00, None, 386.6
None, -1.125, 54.93, None, None, None, None, 24.88, None, 7.445, 40.92, None, None, None, None, None, None, None, None, None, 2018-04-23 00:00:00, None, 386.4
None, -1.55, 54.48, None, None, None, None, 63.33, None, 2.409, 354.7, None, None, None, None, None, None, None, None, None, 2018-04-23 01:00:00, None, 386.1
None, -1.639, 52.73, None, None, None, None, 66.59, None, 2.121, 358.5, None, None, None, None, None, None, None, None, None, 2018-04-23 02:00:00, None, 386.3
None, -1.844, 52.78, None, None, None, None, 34.6, None, 3.584, 35.34, None, None, None, None, None, None, None, None, None, 2018-04-23 03:00:00, None, 386.2
None, -2.008, 53.39, None, None, None, None, 25.92, None, 5.66, 43.76, None, None, None, None, None, None, None, None, None, 2018-04-23 04:00:00, None, 385.9
None, -1.831, 51.25, None, None, None, None, 53.37, None, 3.531, 54.57, None, None, None, None, None, None, None, None, None, 2018-04-23 05:00:00, None, 386.0
None, -2.019, 52.07, None, None, None, None, 67.17, None, 2.011, 76.07, None, None, None, None, None, None, None, None, None, 2018-04-23 06:00:00, None, 386.0
None, -1.11, 47.95, None, None, None, None, 48.65, None, 5.0, 13.94, None, None, None, None, None, None, None, None, None, 2018-04-23 07:00:00, None, 385.8
None, 0.121, 47.22, None, None, None, None, 37.25, None, 8.64, 11.29, None, None, None, None, None, None, None, None, None, 2018-04-23 08:00:00, None, 385.7
None, 1.934, 43.31, None, None, None, None, 35.38, None, 12.91, 21.41, None, None, None, None, None, None, None, None, None, 2018-04-23 09:00:00, None, 385.8
None, 1.853, 45.41, None, None, None, None, 21.23, None, 17.35, 42.42, None, None, None, None, None, None, None, None, None, 2018-04-23 10:00:00, None, 385.4
None, 3.228, 40.6, None, None, None, None, 17.03, None, 18.31, 44.65, None, None, None, None, None, None, None, None, None, 2018-04-23 11:00:00, None, 385.2
None, 4.887, 35.76, None, None, None, None, 22.23, None, 16.53, 44.0, None, None, None, None, None, None, None, None, None, 2018-04-23 12:00:00, None, 384.9
None, 6.551, 31.54, None, None, None, None, 20.66, None, 14.1, 44.37, None, None, None, None, None, None, None, None, None, 2018-04-23 13:00:00, None, 384.7
None, 6.78, 28.34, None, None, None, None, 20.91, None, 12.21, 47.24, None, None, None, None, None, None, None, None, None, 2018-04-23 14:00:00, None, 384.4
None, 7.838, 25.26, None, None, None, None, 19.38, None, 12.38, 52.57, None, None, None, None, None, None, None, None, None, 2018-04-23 15:00:00, None, 383.9
None, 9.2, 22.08, None, None, None, None, 33.78, None, 8.97, 45.01, None, None, None, None, None, None, None, None, None, 2018-04-23 16:00:00, None, 383.0
None, 9.93, 21.76, None, None, None, None, 49.57, None, 5.558, 39.63, None, None, None, None, None, None, None, None, None, 2018-04-23 17:00:00, None, 383.0
None, 8.32, 25.36, None, None, None, None, 44.59, None, 5.285, 25.61, None, None, None, None, None, None, None, None, None, 2018-04-23 18:00:00, None, 383.0
None, 7.58, 27.72, None, None, None, None, 44.35, None, 5.036, 20.67, None, None, None, None, None, None, None, None, None, 2018-04-23 19:00:00, None, 382.8
None, 6.615, 28.37, None, None, None, None, 33.71, None, 6.203, 24.45, None, None, None, None, None, None, None, None, None, 2018-04-23 20:00:00, None, 382.8
None, 6.665, 29.19, None, None, None, None, 23.42, None, 13.07, 34.81, None, None, None, None, None, None, None, None, None, 2018-04-23 21:00:00, None, 382.4
None, 5.241, 38.34, None, None, None, None, 16.18, None, 14.11, 54.99, None, None, None, None, None, None, None, None, None, 2018-04-23 22:00:00, None, 382.0
None, 4.387, 38.24, None, None, None, None, 13.53, None, 16.36, 50.81, None, None, None, None, None, None, None, None, None, 2018-04-24 00:00:00, None, 382.0
None, 4.568, 35.43, None, None, None, None, 14.61, None, 15.0, 51.81, None, None, None, None, None, None, None, None, None, 2018-04-24 01:00:00, None, 382.1
None, 4.156, 34.12, None, None, None, None, 13.91, None, 12.4, 55.34, None, None, None, None, None, None, None, None, None, 2018-04-24 02:00:00, None, 381.9
None, 3.728, 35.39, None, None, None, None, 13.84, None, 7.875, 57.74, None, None, None, None, None, None, None, None, None, 2018-04-24 03:00:00, None, 381.9
None, 3.632, 34.95, None, None, None, None, 13.86, None, 8.05, 57.61, None, None, None, None, None, None, None, None, None, 2018-04-24 04:00:00, None, 381.8
None, 3.47, 34.4, None, None, None, None, 12.74, None, 6.51, 59.7, None, None, None, None, None, None, None, None, None, 2018-04-24 06:00:00, None, 381.5
None, 4.444, 31.99, None, None, None, None, 12.81, None, 6.782, 56.54, None, None, None, None, None, None, None, None, None, 2018-04-24 07:00:00, None, 381.5
None, 5.87, 29.71, None, None, None, None, 12.83, None, 5.603, 55.88, None, None, None, None, None, None, None, None, None, 2018-04-24 08:00:00, None, 381.2
None, 6.746, 31.46, None, None, None, None, 13.69, None, 7.474, 56.73, None, None, None, None, None, None, None, None, None, 2018-04-24 09:00:00, None, 381.3
None, 8.9, 28.47, None, None, None, None, 15.95, None, 8.98, 58.49, None, None, None, None, None, None, None, None, None, 2018-04-24 10:00:00, None, 380.9
None, 12.27, 25.3, None, None, None, None, 19.72, None, 6.824, 62.72, None, None, None, None, None, None, None, None, None, 2018-04-24 11:00:00, None, 380.6
None, 13.15, 19.99, None, None, None, None, 28.43, None, 3.465, 59.1, None, None, None, None, None, None, None, None, None, 2018-04-24 12:00:00, None, 380.5
