CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-0.871,69.7,2020-02-10 00:00:00,-5.0,6
-4.053,85.7,2020-02-10 01:00:00,-6.0,6
-3.897,82.9,2020-02-10 02:00:00,-6.0,6
-7.081,90.3,2020-02-10 03:00:00,-8.0,6
-8.64,90.2,2020-02-10 04:00:00,-9.0,6
-8.84,92.4,2020-02-10 05:00:00,-10.0,6
-8.37,89.1,2020-02-10 06:00:00,-10.0,6
-8.28,90.0,2020-02-10 07:00:00,-9.0,6
-7.454,89.7,2020-02-10 08:00:00,-9.0,6
-4.685,89.5,2020-02-10 09:00:00,-6.0,6
-2.888,83.7,2020-02-10 10:00:00,-5.0,6
-1.651,80.5,2020-02-10 11:00:00,-4.0,6
0.943,66.77,2020-02-10 12:00:00,-4.0,6
1.823,61.01,2020-02-10 13:00:00,-5.0,6
2.211,62.13,2020-02-10 14:00:00,-4.0,6
1.191,67.52,2020-02-10 15:00:00,-4.0,6
0.855,67.26,2020-02-10 16:00:00,-5.0,6
-0.735,74.57,2020-02-10 17:00:00,-4.0,6
-2.22,79.53,2020-02-10 18:00:00,-5.0,6
-2.838,83.4,2020-02-10 19:00:00,-5.0,6
-3.02,85.0,2020-02-10 20:00:00,-5.0,6
-2.337,82.3,2020-02-10 21:00:00,-4.0,6
-2.326,83.6,2020-02-10 22:00:00,-4.0,6
-2.464,84.7,2020-02-10 23:00:00,-4.0,6
-2.651,87.2,2020-02-11 00:00:00,-4.0,6
-1.722,82.1,2020-02-11 01:00:00,-4.0,6
-3.32,88.9,2020-02-11 02:00:00,-5.0,6
0.741,67.22,2020-02-11 03:00:00,-5.0,6
-2.316,82.0,2020-02-11 04:00:00,-5.0,6
-2.114,79.83,2020-02-11 05:00:00,-5.0,6
-3.947,85.4,2020-02-11 06:00:00,-6.0,6
-4.342,89.2,2020-02-11 07:00:00,-6.0,6
-5.596,92.1,2020-02-11 08:00:00,-7.0,6
-4.285,88.9,2020-02-11 09:00:00,-6.0,6
0.293,71.54,2020-02-11 10:00:00,-4.0,6
3.069,61.57,2020-02-11 11:00:00,-3.0,6
4.52,56.69,2020-02-11 12:00:00,-3.0,6
5.581,44.98,2020-02-11 13:00:00,-5.0,6
5.467,44.69,2020-02-11 14:00:00,-5.0,6
4.703,46.59,2020-02-11 15:00:00,-6.0,6
4.164,48.09,2020-02-11 16:00:00,-6.0,6
3.256,53.27,2020-02-11 17:00:00,-5.0,6
1.901,62.46,2020-02-11 18:00:00,-4.0,6
0.692,72.14,2020-02-11 19:00:00,-4.0,6
-0.44,77.75,2020-02-11 20:00:00,-3.0,6
-0.905,79.35,2020-02-11 21:00:00,-4.0,6
-1.271,82.1,2020-02-11 22:00:00,-4.0,6
-2.06,80.9,2020-02-11 23:00:00,-4.0,6
