time,HUMIDITY,week_of_year
2021-06-30 04:00:00,75.9,26
2021-06-30 05:00:00,73.5,26
2021-06-30 06:00:00,72.7,26
2021-06-30 07:00:00,64.5,26
2021-06-30 08:00:00,58.4,26
2021-06-30 09:00:00,51.4,26
2021-06-30 10:00:00,45.8,26
2021-06-30 11:00:00,44.0,26
2021-06-30 12:00:00,43.2,26
2021-06-30 13:00:00,41.6,26
2021-06-30 14:00:00,39.7,26
2021-06-30 15:00:00,37.7,26
2021-06-30 16:00:00,36.0,26
2021-06-30 17:00:00,35.6,26
2021-06-30 18:00:00,38.7,26
2021-06-30 19:00:00,43.7,26
2021-06-30 20:00:00,57.6,26
2021-06-30 21:00:00,74.0,26
2021-06-30 22:00:00,81.0,26
2021-06-30 23:00:00,79.7,26
2021-07-01 00:00:00,79.4,26
2021-07-01 01:00:00,80.3,26
2021-07-01 02:00:00,76.2,26
2021-07-01 03:00:00,71.4,26
2021-07-01 04:00:00,71.5,26
2021-07-01 05:00:00,70.6,26
2021-07-01 06:00:00,71.8,26
2021-07-01 07:00:00,70.7,26
2021-07-01 08:00:00,73.2,26
2021-07-01 09:00:00,68.3,26
2021-07-01 10:00:00,70.1,26
2021-07-01 11:00:00,71.8,26
2021-07-01 12:00:00,69.0,26
2021-07-01 13:00:00,63.7,26
2021-07-01 14:00:00,65.3,26
2021-07-01 15:00:00,61.4,26
2021-07-01 16:00:00,60.9,26
2021-07-01 17:00:00,60.6,26
2021-07-01 18:00:00,65.9,26
2021-07-01 19:00:00,71.5,26
2021-07-01 20:00:00,88.7,26
2021-07-01 21:00:00,96.5,26
2021-07-01 22:00:00,98.0,26
2021-07-01 23:00:00,98.4,26
