time,HUMIDITY,week_of_year
2022-12-27 22:00:00,84.2,52
2022-12-27 23:00:00,84.0,52
2022-12-28 00:00:00,88.3,52
2022-12-28 01:00:00,86.9,52
2022-12-28 02:00:00,85.9,52
2022-12-28 03:00:00,85.5,52
2022-12-28 04:00:00,85.5,52
2022-12-28 05:00:00,85.6,52
2022-12-28 06:00:00,85.6,52
2022-12-28 07:00:00,85.6,52
2022-12-28 08:00:00,85.7,52
2022-12-28 09:00:00,85.7,52
2022-12-28 10:00:00,85.4,52
2022-12-28 11:00:00,83.1,52
2022-12-28 12:00:00,79.4,52
2022-12-28 13:00:00,79.2,52
2022-12-28 14:00:00,78.9,52
2022-12-28 15:00:00,79.9,52
2022-12-28 16:00:00,81.3,52
2022-12-28 17:00:00,83.1,52
2022-12-28 18:00:00,85.1,52
2022-12-28 19:00:00,83.8,52
2022-12-28 20:00:00,83.2,52
2022-12-28 21:00:00,82.0,52
2022-12-28 22:00:00,84.2,52
2022-12-28 23:00:00,82.0,52
2022-12-29 00:00:00,81.4,52
2022-12-29 01:00:00,82.7,52
2022-12-29 02:00:00,84.6,52
2022-12-29 03:00:00,84.3,52
2022-12-29 04:00:00,84.2,52
2022-12-29 05:00:00,84.9,52
2022-12-29 06:00:00,84.2,52
2022-12-29 07:00:00,81.9,52
2022-12-29 08:00:00,82.2,52
2022-12-29 09:00:00,82.4,52
2022-12-29 10:00:00,82.4,52
2022-12-29 11:00:00,82.4,52
2022-12-29 12:00:00,82.4,52
2022-12-29 13:00:00,82.8,52
2022-12-29 14:00:00,83.2,52
2022-12-29 15:00:00,83.8,52
2022-12-29 16:00:00,84.2,52
2022-12-29 17:00:00,84.4,52
2022-12-29 18:00:00,84.8,52
2022-12-29 19:00:00,85.2,52
2022-12-29 20:00:00,85.5,52
2022-12-29 21:00:00,85.8,52
2022-12-29 22:00:00,86.0,52
2022-12-29 23:00:00,85.8,52
2022-12-30 00:00:00,85.4,52
2022-12-30 01:00:00,85.0,52
2022-12-30 02:00:00,85.3,52
2022-12-30 03:00:00,85.3,52
2022-12-30 04:00:00,85.4,52
2022-12-30 05:00:00,85.0,52
2022-12-30 06:00:00,85.2,52
2022-12-30 07:00:00,85.4,52
2022-12-30 08:00:00,85.5,52
2022-12-30 09:00:00,85.5,52
2022-12-30 10:00:00,85.4,52
2022-12-30 11:00:00,85.4,52
2022-12-30 12:00:00,85.7,52
2022-12-30 13:00:00,86.3,52
2022-12-30 14:00:00,86.8,52
2022-12-30 15:00:00,87.2,52
2022-12-30 16:00:00,87.2,52
2022-12-30 17:00:00,86.6,52
2022-12-30 18:00:00,86.2,52
2022-12-30 19:00:00,85.9,52
2022-12-30 20:00:00,86.0,52
2022-12-30 21:00:00,85.7,52
2022-12-30 22:00:00,85.2,52
2022-12-30 23:00:00,85.0,52
