X,Y,Name,CAUSE_GENERAL_KMZ,CURRENTSIZE,FIRENUMBER,FIRETYPE,FIREYEAR,Field_1,LATITUDE,LONGITUDE
-121.773632090857,59.4038908966441,G90125,Lightning,11.3,G90125,Fire,2013,2013,59.403885,-121.773613
-122.927051745715,59.2802907211149,G90126,Lightning,0.9,G90126,Fire,2013,2013,59.280285,-122.927032
-125.736599645112,59.2713372107718,G90127,Lightning,2.1,G90127,Fire,2013,2013,59.271332,-125.73658
-123.008038005181,59.7077733232543,G90128,Lightning,0.2,G90128,Fire,2013,2013,59.707767,-123.008018
-124.133923454003,59.9411220576069,G90130,Lightning,0.4,G90130,Fire,2013,2013,59.941116,-124.133904
-124.196537839058,59.8925227495806,G90131,Lightning,0.4,G90131,Fire,2013,2013,59.892517,-124.196518
-123.81862333341,59.8376713018854,G90159,Lightning,1,G90159,Fire,2013,2013,59.837666,-123.818603
-124.916806330869,60.1827067418732,G90164,Lightning,0.001,G90164,Fire,2013,2013,60.182701,-124.916786
-123.190021577893,58.873838580494,G90168,Lightning,0.15,G90168,Fire,2013,2013,58.873833,-123.190002
-123.205852533513,58.7904225756701,G90169,Lightning,0.15,G90169,Fire,2013,2013,58.790417,-123.205833
-121.583018958908,58.8546394104455,G90170,Lightning,0.6,G90170,Fire,2013,2013,58.854633,-121.583
-122.350506050615,59.4683401101445,G90172,Lightning,0.25,G90172,Fire,2013,2013,59.468334,-122.350487
-121.499385675986,59.0872062259507,G90173,Lightning,0.6,G90173,Fire,2013,2013,59.0872,-121.499367
-124.418354938652,59.9966716180308,G90176,Lightning,0.9,G90176,Fire,2013,2013,59.996666,-124.418335
-121.031787765954,59.4342560018076,G90177,Lightning,3.4,G90177,Fire,2013,2013,59.43425,-121.031769
-121.179736913245,59.1076225780993,G90178,Lightning,17,G90178,Fire,2013,2013,59.107616,-121.179718
-121.334834932376,59.2486556566408,G90179,Lightning,0.02,G90179,Fire,2013,2013,59.248649,-121.334816
-124.050785849598,59.9614887663713,G90181,Lightning,0.9,G90181,Fire,2013,2013,59.961483,-124.050766
-123.934086601281,59.9251384870993,G90182,Lightning,0.012,G90182,Fire,2013,2013,59.925133,-123.934067
-124.200886297839,59.4735240372328,G90183,Lightning,0.1,G90183,Fire,2013,2013,59.473518,-124.200867
-125.586836601312,59.4236388386091,G90356,Human,0.009,G90356,Fire,2013,2013,59.423633,-125.586817
-119.803817945233,51.549707703835,K10011,Human,0.009,K10011,Fire,2013,2013,51.549702,-119.803802
-119.309318751563,51.865339676839,K10060,Human,0.2,K10060,Fire,2013,2013,51.865333,-119.309303
-119.74818469744,52.3956741493617,K10119,Lightning,0.009,K10119,Fire,2013,2013,52.395668,-119.748169
-119.351165504915,51.7274561674903,K10133,Human,0.009,K10133,Fire,2013,2013,51.72745,-119.35115
-119.248451576656,52.292337813144,K10134,Lightning,1.8,K10134,Fire,2013,2013,52.292332,-119.248436
-119.203445774058,52.3395409140355,K10135,Lightning,0.2,K10135,Fire,2013,2013,52.339535,-119.20343
-119.381279291192,51.9590209757233,K10141,Lightning,0.009,K10141,Fire,2013,2013,51.959015,-119.381264
-119.39714825796,51.5230545535759,K10153,Human,0.009,K10153,Fire,2013,2013,51.523048,-119.397133
-119.061531520687,52.5689911401817,K10161,Lightning,0.009,K10161,Fire,2013,2013,52.568985,-119.061516
-119.390678731039,52.0994056800264,K10162,Lightning,0.009,K10162,Fire,2013,2013,52.099399,-119.390663
-119.188064967727,52.3021721199217,K10163,Lightning,0.009,K10163,Fire,2013,2013,52.302166,-119.188049
-119.515831172369,51.5286735427395,K10243,Lightning,0.009,K10243,Fire,2013,2013,51.528667,-119.515816
-119.213348546647,51.5910057832163,K10252,Lightning,0.5,K10252,Fire,2013,2013,51.591,-119.213333
-119.158180577966,52.3703217272302,K10272,Lightning,0.009,K10272,Fire,2013,2013,52.370315,-119.158165
-119.17408028699,52.4026055251248,K10273,Lightning,0.009,K10273,Fire,2013,2013,52.402599,-119.174065
-120.069916285044,52.189855905735,K10274,Lightning,0.009,K10274,Fire,2013,2013,52.18985,-120.069901
-120.185883055392,52.0174391813024,K10275,Lightning,0.009,K10275,Fire,2013,2013,52.017433,-120.185867
-119.361778637002,52.1160072839047,K10276,Lightning,0.009,K10276,Fire,2013,2013,52.116001,-119.361763
-119.216019055161,52.2685570115155,K10278,Lightning,0.009,K10278,Fire,2013,2013,52.268551,-119.216003
-119.157898267009,52.3375077248851,K10279,Lightning,0.009,K10279,Fire,2013,2013,52.337502,-119.157883
-119.343185717853,52.0666412845974,K10293,Lightning,0.009,K10293,Fire,2013,2013,52.066635,-119.34317
-118.977195937639,52.057489831066,K10297,Lightning,0.1,K10297,Fire,2013,2013,52.057484,-118.97718
-119.25028266935,52.2956566093261,K10300,Lightning,0.1,K10300,Fire,2013,2013,52.29565,-119.250267
-120.037933762995,52.1339401076114,K10304,Lightning,0.009,K10304,Fire,2013,2013,52.133934,-120.037918
-119.414032465754,52.4912400020461,K10310,Lightning,73.8,K10310,Fire,2013,2013,52.491234,-119.414017
-120.306648701849,52.0723059659226,K10318,Lightning,0.4,K10318,Fire,2013,2013,52.0723,-120.306633
-119.968879997706,51.6500075884792,K10331,Human,0.009,K10331,Fire,2013,2013,51.650002,-119.968864
-120.388382328126,51.8019392439873,K10338,Lightning,0.2,K10338,Fire,2013,2013,51.801933,-120.388367
-119.883347081261,52.5500053385403,K10345,Lightning,0.3,K10345,Fire,2013,2013,52.549999,-119.883331
-119.216079991662,52.0597901060648,K10376,Lightning,0.009,K10376,Fire,2013,2013,52.059784,-119.216064
-119.786529779069,51.7051071133215,K10377,Lightning,0.009,K10377,Fire,2013,2013,51.705101,-119.786514
-119.437080886821,52.5362228945385,K10381,Lightning,0.1,K10381,Fire,2013,2013,52.536217,-119.437065
-119.133301171844,52.3481049296271,K10383,Lightning,13.2,K10383,Fire,2013,2013,52.348099,-119.133286
-119.784897095689,51.7367042184046,K10386,Lightning,0.009,K10386,Fire,2013,2013,51.736698,-119.784882
-119.706611914003,51.8388389302287,K10389,Lightning,0.009,K10389,Fire,2013,2013,51.838833,-119.706596
-119.714767814115,52.1629394488375,K10398,Lightning,0.009,K10398,Fire,2013,2013,52.162933,-119.714752
-120.219917792978,52.1341078843368,K10400,Lightning,0.009,K10400,Fire,2013,2013,52.134102,-120.219902
-120.119469256246,52.356855704029,K10403,Lightning,0.009,K10403,Fire,2013,2013,52.35685,-120.119453
-119.960213233727,52.3909553236404,K10404,Lightning,0.1,K10404,Fire,2013,2013,52.390949,-119.960197
-120.029564442683,52.3684066134148,K10406,Lightning,0.009,K10406,Fire,2013,2013,52.368401,-120.029549
-120.289864184826,52.367056182151,K10408,Lightning,0.012,K10408,Fire,2013,2013,52.36705,-120.289848
-120.325096687367,52.362772280245,K10409,Lightning,0.009,K10409,Fire,2013,2013,52.362766,-120.325081
-120.240898671561,52.3483565880099,K10410,Lightning,0.009,K10410,Fire,2013,2013,52.348351,-120.240883
-119.733330282038,52.3705390500316,K10411,Lightning,0.009,K10411,Fire,2013,2013,52.370533,-119.733315
-119.731300790894,52.3773063498265,K10412,Lightning,0.009,K10412,Fire,2013,2013,52.3773,-119.731285
-119.257385429412,51.8548225833512,K10415,Lightning,0.009,K10415,Fire,2013,2013,51.854816,-119.25737
-119.265632948183,52.2284912996725,K10431,Lightning,0.1,K10431,Fire,2013,2013,52.228485,-119.265617
-120.343735306,52.3762381748244,K10472,Lightning,0.009,K10472,Fire,2013,2013,52.376232,-120.343719
-119.995117751672,52.4338554273349,K10476,Lightning,0.009,K10476,Fire,2013,2013,52.433849,-119.995102
-119.249634013126,51.8151725819449,K10481,Lightning,0.009,K10481,Fire,2013,2013,51.815166,-119.249619
-119.545562877493,51.4998077346153,K10488,Lightning,0.009,K10488,Fire,2013,2013,51.499802,-119.545547
-119.342628780921,51.9404891787849,K10489,Lightning,0.009,K10489,Fire,2013,2013,51.940483,-119.342613
-119.433281209832,52.0136054691108,K10490,Lightning,0.009,K10490,Fire,2013,2013,52.013599,-119.433266
-119.075180444362,52.6073403489268,K10493,Lightning,0.009,K10493,Fire,2013,2013,52.607334,-119.075165
-119.096130802957,52.4886574351399,K10495,Lightning,0.009,K10495,Fire,2013,2013,52.488651,-119.096115
-119.057449361203,51.4409240897242,K10496,Lightning,0.012,K10496,Fire,2013,2013,51.440918,-119.057434
-119.268463451448,52.2295899017213,K10503,Lightning,0.009,K10503,Fire,2013,2013,52.229584,-119.268448
-119.582512238741,51.9844726547359,K10507,Lightning,0.009,K10507,Fire,2013,2013,51.984467,-119.582497
-120.239631966313,51.6925223646168,K10509,Lightning,0.009,K10509,Fire,2013,2013,51.692516,-120.239616
-119.192497369474,51.6948875876055,K10515,Lightning,0.16,K10515,Fire,2013,2013,51.694881,-119.192482
-120.335014708581,51.7928374496838,K10525,Lightning,0.009,K10525,Fire,2013,2013,51.792831,-120.334999
-119.564247459009,52.0923217572934,K10529,Lightning,0.009,K10529,Fire,2013,2013,52.092316,-119.564232
-119.085014674428,52.400789734649,K10531,Lightning,0.3,K10531,Fire,2013,2013,52.400784,-119.084999
-119.302032694585,51.714174675393,K10539,Lightning,0.1,K10539,Fire,2013,2013,51.714169,-119.302017
-119.152748461935,52.3320069242167,K10543,Lightning,0.009,K10543,Fire,2013,2013,52.332001,-119.152733
-119.078766316847,52.5154557380926,K10544,Lightning,0.009,K10544,Fire,2013,2013,52.51545,-119.078751
-119.326683359664,52.235422600066,K10547,Lightning,0.2,K10547,Fire,2013,2013,52.235416,-119.326668
-119.978584858656,52.4309715220529,K10549,Lightning,0.009,K10549,Fire,2013,2013,52.430965,-119.978569
-119.61658516715,52.0443214485909,K10550,Lightning,0.009,K10550,Fire,2013,2013,52.044315,-119.61657
-119.248382987042,52.3466897106423,K10551,Lightning,0.2,K10551,Fire,2013,2013,52.346683,-119.248367
-119.238296897774,52.3612885122119,K10561,Lightning,0.009,K10561,Fire,2013,2013,52.361282,-119.238281
-119.369934242631,51.4780067584393,K10564,Lightning,0.009,K10564,Fire,2013,2013,51.478001,-119.369919
-119.384033357344,51.544538858728,K10570,Lightning,0.009,K10570,Fire,2013,2013,51.544533,-119.384018
-120.363182518093,51.806940347541,K10571,Lightning,1.9,K10571,Fire,2013,2013,51.806934,-120.363167
-119.834465470236,52.2541412339694,K10588,Lightning,2,K10588,Fire,2013,2013,52.254135,-119.83445
-119.1959687396,51.5902732805305,K10595,Lightning,0.009,K10595,Fire,2013,2013,51.590267,-119.195953
-119.110115100985,51.5100883892948,K10597,Lightning,0.009,K10597,Fire,2013,2013,51.510082,-119.1101
-119.941612539794,51.7733901001253,K10603,Lightning,0.009,K10603,Fire,2013,2013,51.773384,-119.941597
-119.18049655739,52.2942910203337,K10604,Lightning,0.009,K10604,Fire,2013,2013,52.294285,-119.180481
-119.455833725188,52.0201896706874,K10610,Lightning,0.009,K10610,Fire,2013,2013,52.020184,-119.455818
-119.395134320359,52.0455574798634,K10611,Lightning,0.009,K10611,Fire,2013,2013,52.045551,-119.395119
-119.396667827976,52.0558570782296,K10612,Lightning,0.009,K10612,Fire,2013,2013,52.055851,-119.396652
-119.17309606927,52.3096413161205,K10636,Lightning,0.1,K10636,Fire,2013,2013,52.309635,-119.17308
-119.091682795016,52.4436554372218,K10638,Lightning,0.2,K10638,Fire,2013,2013,52.443649,-119.091667
-120.397385022888,51.8064406489246,K10640,Lightning,0.08,K10640,Fire,2013,2013,51.806435,-120.397369
-120.226730959518,52.6207068989322,K10643,Lightning,29.6,K10643,Fire,2013,2013,52.620701,-120.226715
-119.521278905668,52.5266059823381,K10647,Lightning,18.4,K10647,Fire,2013,2013,52.5266,-119.521263
-119.752968124064,51.8625740255379,K10666,Lightning,0.009,K10666,Fire,2013,2013,51.862568,-119.752953
-119.838684435932,51.8594230122032,K10668,Lightning,0.009,K10668,Fire,2013,2013,51.859417,-119.838669
-119.939049206351,52.0255722089564,K10672,Lightning,0.009,K10672,Fire,2013,2013,52.025566,-119.939033
-119.268516949006,52.518671520676,K10674,Lightning,0.03,K10674,Fire,2013,2013,52.518665,-119.268501
-119.183716214753,52.4646401260006,K10675,Lightning,0.009,K10675,Fire,2013,2013,52.464634,-119.183701
-120.249268184143,52.3574049856509,K10680,Lightning,0.009,K10680,Fire,2013,2013,52.357399,-120.249252
-119.879433264808,52.5469383430391,K10685,Lightning,0.009,K10685,Fire,2013,2013,52.546932,-119.879417
-119.828064557926,52.5177558470594,K10686,Lightning,0.009,K10686,Fire,2013,2013,52.51775,-119.828049
-118.971214543755,52.0645890311369,K10688,Lightning,64.4,K10688,Fire,2013,2013,52.064583,-118.971199
-119.646698437058,52.2800239620286,K10695,Lightning,0.1,K10695,Fire,2013,2013,52.280018,-119.646683
-119.648849935416,52.2727073608638,K10696,Lightning,0.009,K10696,Fire,2013,2013,52.272701,-119.648834
-119.995598358172,52.4580902204636,K10697,Lightning,0.009,K10697,Fire,2013,2013,52.458084,-119.995583
-119.413498066716,51.5419715482907,K10701,Lightning,0.1,K10701,Fire,2013,2013,51.541965,-119.413483
-119.971764133278,52.3625053261187,K10706,Lightning,0.009,K10706,Fire,2013,2013,52.362499,-119.971748
-120.261017374623,52.3573553889983,K10709,Lightning,0.009,K10709,Fire,2013,2013,52.357349,-120.261002
-119.934898771498,51.8762077026537,K10719,Lightning,0.1,K10719,Fire,2013,2013,51.876202,-119.934883
-120.186936107994,52.7860549178918,K10720,Lightning,792,K10720,Fire,2013,2013,52.786049,-120.18692
-119.895096374876,52.5505050378104,K10721,Lightning,16.6,K10721,Fire,2013,2013,52.550499,-119.895081
-120.307762707264,52.4296400813157,K10727,Lightning,0.009,K10727,Fire,2013,2013,52.429634,-120.307747
-119.928101102022,52.2940048233926,K10728,Lightning,0.009,K10728,Fire,2013,2013,52.293999,-119.928085
-120.073166375815,52.1286567042671,K10729,Lightning,0.009,K10729,Fire,2013,2013,52.128651,-120.073151
-120.180115297674,52.4635719001731,K10734,Lightning,5.7,K10734,Fire,2013,2013,52.463566,-120.180099
-119.508445856983,51.4452575374537,K10770,Lightning,0.54,K10770,Fire,2013,2013,51.445251,-119.50843
-119.152748314086,51.8488067987835,K10806,Lightning,0.009,K10806,Fire,2013,2013,51.848801,-119.152733
-120.242500960553,52.6209243024009,K10859,Lightning,71.5,K10859,Fire,2013,2013,52.620918,-120.242485
-120.266518247808,52.5608237973864,K10870,Lightning,0.009,K10870,Fire,2013,2013,52.560818,-120.266502
-120.444664425514,51.7922041414558,K10888,Human,0.9,K10888,Fire,2013,2013,51.792198,-120.444649
-119.850029258373,51.5904562985302,K10895,Human,0.009,K10895,Fire,2013,2013,51.59045,-119.850014
-119.963378891829,50.6440565460939,K20004,Human,0.009,K20004,Fire,2013,2013,50.64405,-119.963364
-121.402885725261,50.8876896876363,K20008,Human,16,K20008,Fire,2013,2013,50.887684,-121.40287
-121.291565139241,50.682455186895,K20010,Human,3.9,K20010,Fire,2013,2013,50.682449,-121.29155
-120.963066308656,50.7884046320409,K20015,Human,15,K20015,Fire,2013,2013,50.788399,-120.963051
-120.033348104029,50.6522734314793,K20016,Human,0.009,K20016,Fire,2013,2013,50.652267,-120.033333
-120.440368665101,50.5755407872001,K20019,Human,8.2,K20019,Fire,2013,2013,50.575535,-120.440353
-121.243416075963,50.8314076979723,K20026,Human,0.9,K20026,Fire,2013,2013,50.831402,-121.243401
-121.28234880218,50.573572580807,K20028,Human,1400,K20028,Fire,2013,2013,50.573567,-121.282333
-120.991195924652,50.807840531957,K20029,Human,10,K20029,Fire,2013,2013,50.807835,-120.99118
-120.387367184141,50.347624074961,K20033,Human,0.5,K20033,Fire,2013,2013,50.347618,-120.387352
-120.445716868735,50.5843908856045,K20041,Human,30,K20041,Fire,2013,2013,50.584385,-120.445702
-119.899931967987,50.6108227469393,K20046,Human,0.8,K20046,Fire,2013,2013,50.610817,-119.899917
-120.05303214269,51.0707227518369,K20047,Human,0.009,K20047,Fire,2013,2013,51.070717,-120.053017
-119.823799234735,51.1832411822159,K20048,Human,12.6,K20048,Fire,2013,2013,51.183235,-119.823784
-120.945282213547,50.8147069314172,K20050,Human,75,K20050,Fire,2013,2013,50.814701,-120.945267
-121.137665544927,50.7736726064194,K20051,Human,0.3,K20051,Fire,2013,2013,50.773667,-121.13765
-120.047302213814,50.6631567358412,K20052,Human,0.4,K20052,Fire,2013,2013,50.663151,-120.047287
-121.278915488324,50.5189225846213,K20056,Human,0.009,K20056,Fire,2013,2013,50.518917,-121.2789
-120.668213061022,50.7765561647056,K20067,Human,0.15,K20067,Fire,2013,2013,50.77655,-120.668198
-120.030868610051,50.9743712542451,K20074,Human,0.009,K20074,Fire,2013,2013,50.974365,-120.030853
-121.05701472874,50.7786733175513,K20082,Human,2,K20082,Fire,2013,2013,50.778667,-121.056999
-120.05941771305,50.6401389278237,K20094,Human,0.009,K20094,Fire,2013,2013,50.640133,-120.059402
-120.253166318844,50.8744376159185,K20098,Human,0.3,K20098,Fire,2013,2013,50.874432,-120.253151
-120.573883181017,50.9172574808752,K20102,Lightning,0.1,K20102,Fire,2013,2013,50.917251,-120.573868
-121.300315486182,50.4855558750076,K20104,Human,0.009,K20104,Fire,2013,2013,50.48555,-121.3003
-121.031585976507,50.9769384309376,K20107,Lightning,0.009,K20107,Fire,2013,2013,50.976932,-121.03157
-119.935851986802,50.6206076447962,K20108,Lightning,0.1,K20108,Fire,2013,2013,50.620602,-119.935837
-120.136428778296,50.4888708165023,K20109,Lightning,0.009,K20109,Fire,2013,2013,50.488865,-120.136414
-121.103416548287,50.4990559975304,K20132,Human,0.009,K20132,Fire,2013,2013,50.49905,-121.103401
-121.029014814932,50.7655240187869,K20138,Human,0.009,K20138,Fire,2013,2013,50.765518,-121.028999
-120.197166441139,50.6767065197982,K20142,Human,0.1,K20142,Fire,2013,2013,50.676701,-120.197151
-120.524632113494,50.72633928126,K20149,Human,0.9,K20149,Fire,2013,2013,50.726333,-120.524617
-121.482132159012,50.6424046646949,K20206,Human,0.009,K20206,Fire,2013,2013,50.642399,-121.482117
-120.617347831362,50.6923391652295,K20212,Human,0.6,K20212,Fire,2013,2013,50.692333,-120.617332
-120.917381431836,50.5201207254795,K20246,Human,15.6,K20246,Fire,2013,2013,50.520115,-120.917366
-121.298630045568,50.7139225912017,K20256,Human,16.1,K20256,Fire,2013,2013,50.713917,-121.298615
-120.148864802331,50.8958571305387,K20257,Human,0.009,K20257,Fire,2013,2013,50.895851,-120.148849
-120.182965467296,51.0868393365247,K20260,Human,0.009,K20260,Fire,2013,2013,51.086833,-120.18295
-121.301735143126,50.7050724904746,K20266,Human,2,K20266,Fire,2013,2013,50.705067,-121.30172
-120.617546250353,50.7531072731408,K20268,Human,63.5,K20268,Fire,2013,2013,50.753101,-120.617531
-119.939216812011,51.3689062836839,K20271,Lightning,0.4,K20271,Fire,2013,2013,51.3689,-119.939201
-119.625717381197,51.4594406202407,K20285,Lightning,0.6,K20285,Fire,2013,2013,51.459435,-119.625702
-121.686279603501,50.6637402431154,K20344,Lightning,0.6,K20344,Fire,2013,2013,50.663734,-121.686264
-121.25378444934,50.7429219978603,K20368,Lightning,0.009,K20368,Fire,2013,2013,50.742916,-121.253769
-119.890281856213,51.233022978204,K20372,Lightning,0.009,K20372,Fire,2013,2013,51.233017,-119.890266
-120.330719059946,50.6522542987962,K20373,Lightning,0.009,K20373,Fire,2013,2013,50.652248,-120.330704
-121.415016509074,50.8666401819373,K20378,Lightning,0.2,K20378,Fire,2013,2013,50.866634,-121.415001
-121.159683433993,50.7220060090921,K20384,Lightning,0.009,K20384,Fire,2013,2013,50.722,-121.159668
-121.382133829564,50.9533558859817,K20388,Lightning,0.009,K20388,Fire,2013,2013,50.95335,-121.382118
-121.404732029777,50.9376736889286,K20390,Lightning,0.009,K20390,Fire,2013,2013,50.937668,-121.404716
-121.173065483838,50.8913556114528,K20391,Lightning,0.009,K20391,Fire,2013,2013,50.89135,-121.17305
-121.579864828982,50.8032894557722,K20396,Lightning,0.009,K20396,Fire,2013,2013,50.803284,-121.579849
-121.209068478849,50.5347042872304,K20399,Lightning,0.009,K20399,Fire,2013,2013,50.534698,-121.209053
-119.703750705508,51.165972095739,K20401,Lightning,0.3,K20401,Fire,2013,2013,51.165966,-119.703735
-120.179550252192,50.7047560167953,K20432,Lightning,0.009,K20432,Fire,2013,2013,50.70475,-120.179535
-120.14009867425,50.8116057305568,K20435,Lightning,0.009,K20435,Fire,2013,2013,50.8116,-120.140083
