X,Y,Name,CAUSE_GENERAL_KMZ,CURRENTSIZE,FIRENUMBER,FIRETYPE,FIREYEAR,Field_1,LATITUDE,LONGITUDE
-122.530198185249,52.6882229201099,C10059,Lightning,0.009,C10059,Fire,2014,2014,52.688217,-122.530182
-121.756882811591,53.1469060325947,C10062,Lightning,0.1,C10062,Fire,2014,2014,53.1469,-121.756866
-121.248414108223,53.1115056976127,C10065,Lightning,0.009,C10065,Fire,2014,2014,53.1115,-121.248398
-121.050816219248,52.9671727182692,C10066,Lightning,10,C10066,Fire,2014,2014,52.967167,-121.0508
-120.918015467076,53.1717398380721,C10067,Lightning,28.9,C10067,Fire,2014,2014,53.171734,-120.917999
-120.837998342666,53.1038878455342,C10068,Lightning,0.009,C10068,Fire,2014,2014,53.103882,-120.837982
-120.837967840795,53.1043074436045,C10069,Lightning,0.009,C10069,Fire,2014,2014,53.104301,-120.837952
-123.612336570815,52.9789713862798,C10073,Lightning,0.009,C10073,Fire,2014,2014,52.978966,-123.61232
-122.395669162816,52.9637394435832,C10090,Human,0.009,C10090,Fire,2014,2014,52.963734,-122.395653
-121.437516407025,53.2998563776862,C10092,Lightning,0.6,C10092,Fire,2014,2014,53.29985,-121.4375
-121.42644609905,53.2801572802171,C10093,Lightning,0.009,C10093,Fire,2014,2014,53.280151,-121.42643
-121.353516700072,53.3240568893136,C10094,Lightning,0.009,C10094,Fire,2014,2014,53.324051,-121.3535
-120.876618319523,53.0518401429596,C10098,Lightning,0.5,C10098,Fire,2014,2014,53.051834,-120.876602
-120.829369528255,53.1050551460947,C10099,Lightning,0.2,C10099,Fire,2014,2014,53.105049,-120.829353
-123.709519727834,52.8333224755725,C10115,Lightning,9,C10115,Fire,2014,2014,52.833317,-123.709503
-121.605134056762,53.0708906519451,C10119,Lightning,0.009,C10119,Fire,2014,2014,53.070885,-121.605118
-121.461564134517,53.0849210659045,C10124,Lightning,0.009,C10124,Fire,2014,2014,53.084915,-121.461548
-122.973015974707,52.7178401608483,C10133,Lightning,40,C10133,Fire,2014,2014,52.717834,-122.973
-121.366265384941,53.2498723866645,C10138,Lightning,0.009,C10138,Fire,2014,2014,53.249866,-121.366249
-125.478280764988,52.9823547458765,C10139,Lightning,17.1,C10139,Fire,2014,2014,52.982349,-125.478264
-121.630898596831,53.1501218526885,C10147,Lightning,0.009,C10147,Fire,2014,2014,53.150116,-121.630882
-122.403481662209,52.9688893436484,C10184,Lightning,0.009,C10184,Fire,2014,2014,52.968883,-122.403465
-123.566270284587,53.0252741987075,C10190,Human,0.009,C10190,Fire,2014,2014,53.025269,-123.566254
-124.248719909815,53.3736895187022,C10198,Lightning,0.1,C10198,Fire,2014,2014,53.373684,-124.248703
-125.015313757715,52.8900392105305,C10200,Human,11,C10200,Fire,2014,2014,52.890034,-125.015297
-122.750382675598,52.8407039978979,C10208,Human,15,C10208,Fire,2014,2014,52.840698,-122.750366
-124.486199948113,53.0740716819766,C10212,Human,0.3,C10212,Fire,2014,2014,53.074066,-124.486183
-122.509835130207,51.9403705889973,C20007,Human,2.5,C20007,Fire,2014,2014,51.940365,-122.509819
-122.152832830732,52.1257077437966,C20013,Human,2,C20013,Fire,2014,2014,52.125702,-122.152817
-121.997017704529,52.1130047635965,C20016,Human,14.9,C20016,Fire,2014,2014,52.112999,-121.997002
-122.107384579855,52.264589356162,C20037,Human,5.5,C20037,Fire,2014,2014,52.264584,-122.107368
-122.027199612309,52.1078396619558,C20038,Human,0.2,C20038,Fire,2014,2014,52.107834,-122.027184
-122.624916968503,51.9829387752128,C20045,Human,0.6,C20045,Fire,2014,2014,51.982933,-122.624901
-122.170212736176,52.4267216535562,C20052,Lightning,0.009,C20052,Fire,2014,2014,52.426716,-122.170197
-122.155098884897,52.2733059456081,C20053,Human,0.009,C20053,Fire,2014,2014,52.2733,-122.155083
-122.259346952208,52.4009571445855,C20055,Human,0.009,C20055,Fire,2014,2014,52.400951,-122.259331
-123.01895222892,51.6596889159232,C20061,Human,1,C20061,Fire,2014,2014,51.659683,-123.018936
-122.343850140286,52.3600407253348,C20086,Human,122,C20086,Fire,2014,2014,52.360035,-122.343834
-122.112915734957,51.8517552343372,C20096,Human,0.009,C20096,Fire,2014,2014,51.851749,-122.1129
-122.264885768359,52.1528874327829,C20097,Human,0.009,C20097,Fire,2014,2014,52.152882,-122.26487
-121.944565605014,52.141656970315,C20101,Human,0.009,C20101,Fire,2014,2014,52.141651,-121.944549
-121.862786085996,52.1123905775601,C20109,Lightning,0.009,C20109,Fire,2014,2014,52.112385,-121.86277
-122.260132687087,52.2131558333422,C20122,Lightning,0.009,C20122,Fire,2014,2014,52.21315,-122.260117
-123.083069912082,52.4616374392761,C20142,Human,2.2,C20142,Fire,2014,2014,52.461632,-123.083054
-122.042282777639,51.7020893400373,C20150,Lightning,0.009,C20150,Fire,2014,2014,51.702084,-122.042267
-122.302185685143,51.5838070073773,C20155,Lightning,15.4,C20155,Fire,2014,2014,51.583801,-122.30217
-122.061447838435,51.8878231500716,C20156,Lightning,0.009,C20156,Fire,2014,2014,51.887817,-122.061432
-122.147286376137,52.2432385488543,C20165,Lightning,0.009,C20165,Fire,2014,2014,52.243233,-122.14727
-121.872635624014,51.9332409725437,C20170,Lightning,0.009,C20170,Fire,2014,2014,51.933235,-121.87262
-122.082596641597,52.1866055538357,C20174,Lightning,0.009,C20174,Fire,2014,2014,52.1866,-122.082581
-122.258919479735,51.5806713072679,C20181,Human,1.3,C20181,Fire,2014,2014,51.580666,-122.258904
-121.913300403958,52.1584568786896,C20197,Human,0.009,C20197,Fire,2014,2014,52.158451,-121.913284
-121.762779912941,51.931654084196,C20201,Human,0.009,C20201,Fire,2014,2014,51.931648,-121.762764
-120.914849101181,52.6671049168078,C30063,Lightning,0.5,C30063,Fire,2014,2014,52.667099,-120.914833
-121.087715944342,52.7191564964291,C30070,Lightning,1.5,C30070,Fire,2014,2014,52.71915,-121.0877
-121.128464563295,52.7323896922694,C30071,Lightning,0.009,C30071,Fire,2014,2014,52.732384,-121.128448
-121.09494864444,52.7106382980676,C30075,Lightning,0.009,C30075,Fire,2014,2014,52.710632,-121.094933
-121.01238332538,52.6916220093096,C30076,Lightning,0.1,C30076,Fire,2014,2014,52.691616,-121.012367
-121.546601185665,52.5799733335071,C30077,Human,0.009,C30077,Fire,2014,2014,52.579967,-121.546585
-121.053314998914,52.5947553981393,C30078,Lightning,0.009,C30078,Fire,2014,2014,52.594749,-121.053299
-121.314949826562,52.5300733638963,C30079,Lightning,0.009,C30079,Fire,2014,2014,52.530067,-121.314934
-120.851281006554,52.717523827614,C30106,Lightning,0.009,C30106,Fire,2014,2014,52.717518,-120.851265
-120.523033761632,52.4435065572966,C30117,Lightning,0.009,C30117,Fire,2014,2014,52.4435,-120.523018
-120.864952901222,52.7163374281305,C30140,Lightning,0.009,C30140,Fire,2014,2014,52.716331,-120.864937
-120.477852663493,52.7776396828972,C30148,Lightning,0.009,C30148,Fire,2014,2014,52.777634,-120.477837
-121.113366051074,52.7076551950005,C30153,Lightning,0.009,C30153,Fire,2014,2014,52.707649,-121.11335
-120.369499867131,52.5622046832858,C30167,Lightning,4.5,C30167,Fire,2014,2014,52.562199,-120.369484
-121.868515931448,52.5452061984193,C30172,Lightning,0.009,C30172,Fire,2014,2014,52.5452,-121.8685
-120.986100020472,52.6945059115245,C30173,Lightning,0.009,C30173,Fire,2014,2014,52.6945,-120.986084
-121.55801446881,51.6330738971459,C40025,Human,0.009,C40025,Fire,2014,2014,51.633068,-121.557999
-121.575684035985,51.1916714716206,C40028,Human,9.8,C40028,Fire,2014,2014,51.191666,-121.575668
-121.048546325118,51.7636548635083,C40033,Human,7.7,C40033,Fire,2014,2014,51.763649,-121.048531
-121.027466334524,51.7867223656184,C40056,Lightning,0.1,C40056,Fire,2014,2014,51.786716,-121.027451
-120.726784090892,51.5105878967764,C40085,Lightning,0.009,C40085,Fire,2014,2014,51.510582,-120.726768
-121.264129965497,51.1070234062981,C40103,Lightning,0.009,C40103,Fire,2014,2014,51.107017,-121.264114
-121.273399678632,51.1445562066388,C40107,Lightning,0.03,C40107,Fire,2014,2014,51.14455,-121.273384
-120.627281609408,51.6069395071929,C40118,Lightning,0.1,C40118,Fire,2014,2014,51.606933,-120.627266
-120.810219155006,51.3310224723486,C40121,Lightning,0.009,C40121,Fire,2014,2014,51.331016,-120.810204
-120.823349480855,51.7304708873744,C40123,Lightning,0.009,C40123,Fire,2014,2014,51.730465,-120.823334
-121.746101831166,51.057039347997,C40127,Lightning,0.009,C40127,Fire,2014,2014,51.057034,-121.746086
-120.806900458291,51.6568891893367,C40130,Lightning,0.009,C40130,Fire,2014,2014,51.656883,-120.806885
-121.326866469422,51.1151562999652,C40131,Lightning,0.2,C40131,Fire,2014,2014,51.11515,-121.326851
-120.951134247198,51.8712903773607,C40144,Human,0.03,C40144,Fire,2014,2014,51.871284,-120.951118
-121.65496887479,51.5785885820104,C40168,Lightning,2,C40168,Fire,2014,2014,51.578583,-121.654953
-121.028519149993,51.5108396539598,C40169,Lightning,0.2,C40169,Fire,2014,2014,51.510834,-121.028503
-121.248383126568,51.6252729365136,C40171,Lightning,0.009,C40171,Fire,2014,2014,51.625267,-121.248367
-121.376213678483,51.7281743278633,C40176,Lightning,0.009,C40176,Fire,2014,2014,51.728168,-121.376198
-121.166817146132,51.4385396331605,C40177,Human,0.009,C40177,Fire,2014,2014,51.438534,-121.166801
-120.588417448279,51.7648718191161,C40182,Human,0.009,C40182,Fire,2014,2014,51.764866,-120.588402
-120.619430884536,51.5568411096833,C40189,Human,0.009,C40189,Fire,2014,2014,51.556835,-120.619415
-120.738334909183,51.2191068756465,C40191,Human,0.4,C40191,Fire,2014,2014,51.219101,-120.738319
-121.656052064387,51.2099743710764,C40199,Human,0.009,C40199,Fire,2014,2014,51.209969,-121.656036
-120.525368061292,51.509054413571,C40210,Human,1.9,C40210,Fire,2014,2014,51.509048,-120.525352
-122.003132591718,51.432155831343,C40213,Human,0.5,C40213,Fire,2014,2014,51.43215,-122.003117
-123.149102162557,51.9893741118521,C50002,Human,8.5,C50002,Fire,2014,2014,51.989368,-123.149086
-123.071465436332,51.9442882220173,C50004,Human,4.2,C50004,Fire,2014,2014,51.944283,-123.071449
-123.189866073006,52.0357074135833,C50005,Human,2,C50005,Fire,2014,2014,52.035702,-123.18985
-123.951134838493,52.1435908163651,C50008,Human,8.3,C50008,Fire,2014,2014,52.143585,-123.951118
-123.18354897446,52.0234737104283,C50009,Human,84,C50009,Fire,2014,2014,52.023468,-123.183533
-123.404267339576,52.1026209894393,C50011,Human,14.5,C50011,Fire,2014,2014,52.102615,-123.404251
-124.062195719829,51.4218537817991,C50015,Human,8,C50015,Fire,2014,2014,51.421848,-124.06218
-123.158165966195,52.0070705115131,C50017,Human,2,C50017,Fire,2014,2014,52.007065,-123.15815
-123.186379484419,52.0333385156628,C50018,Human,13,C50018,Fire,2014,2014,52.033333,-123.186363
-123.228997293224,52.0610408045561,C50020,Human,9,C50020,Fire,2014,2014,52.061035,-123.228981
-124.01031603608,52.125539609441,C50021,Human,0.3,C50021,Fire,2014,2014,52.125534,-124.0103
-123.077584226498,51.9235553201958,C50022,Human,1,C50022,Fire,2014,2014,51.92355,-123.077568
-123.178536469118,52.0184039093131,C50023,Human,2,C50023,Fire,2014,2014,52.018398,-123.17852
-123.275033014861,52.0862224013394,C50029,Human,35.2,C50029,Fire,2014,2014,52.086217,-123.275017
-123.912484122849,51.4756067053725,C50031,Human,0.2,C50031,Fire,2014,2014,51.475601,-123.912468
-125.280900451192,52.4577232572071,C50034,Human,16.5,C50034,Fire,2014,2014,52.457718,-125.280884
-123.179863979375,52.0245570122258,C50035,Human,0.2,C50035,Fire,2014,2014,52.024551,-123.179848
-123.188401277273,52.0276050150108,C50040,Human,0.009,C50040,Fire,2014,2014,52.027599,-123.188385
-123.066231702754,51.8813724175218,C50041,Human,9,C50041,Fire,2014,2014,51.881367,-123.066216
-123.124482127027,51.9202899183349,C50048,Human,1.1,C50048,Fire,2014,2014,51.920284,-123.124466
-123.969681940807,52.140104114138,C50051,Human,1.7,C50051,Fire,2014,2014,52.140099,-123.969666
-122.924515636004,51.7440395314151,C50064,Human,0,C50064,Fire,2014,2014,51.744034,-122.9245
-124.908967322928,51.9411217948105,C50081,Human,0.009,C50081,Fire,2014,2014,51.941116,-124.908951
-123.267319730813,52.1352062021059,C50091,Human,5.8,C50091,Fire,2014,2014,52.135201,-123.267303
-124.016419687407,52.5618571247985,C50102,Human,0.009,C50102,Fire,2014,2014,52.561852,-124.016403
-124.204682540921,52.0465066808624,C50116,Human,0.4,C50116,Fire,2014,2014,52.046501,-124.204666
-124.417100396077,52.6947724770451,C50125,Lightning,5.2,C50125,Fire,2014,2014,52.694767,-124.417084
-124.373017374516,51.7583406565467,C50126,Lightning,1.6,C50126,Fire,2014,2014,51.758335,-124.373001
-124.382401571034,51.7110726528821,C50128,Lightning,0.009,C50128,Fire,2014,2014,51.711067,-124.382385
-124.369095876298,51.7389390545289,C50129,Lightning,0.009,C50129,Fire,2014,2014,51.738934,-124.36908
-124.032853165604,51.5643403913582,C50132,Lightning,0.1,C50132,Fire,2014,2014,51.564335,-124.032837
-123.407365071523,52.5138377016477,C50134,Human,0.009,C50134,Fire,2014,2014,52.513832,-123.407349
-124.5223477317,52.1605050512447,C50135,Lightning,1.3,C50135,Fire,2014,2014,52.1605,-124.522331
-124.783448504653,51.9605043128043,C50136,Lightning,18.6,C50136,Fire,2014,2014,51.960499,-124.783432
-125.567033556279,52.9098221399958,C50137,Lightning,0.5,C50137,Fire,2014,2014,52.909817,-125.567017
-123.143380161742,52.0044040167444,C50141,Human,0,C50141,Fire,2014,2014,52.004398,-123.143364
-123.585099663158,52.1011556616652,C50145,Human,940,C50145,Fire,2014,2014,52.10115,-123.585083
-124.578332272947,52.2330072459795,C50146,Lightning,44.5,C50146,Fire,2014,2014,52.233002,-124.578316
-124.836083773513,52.4284570160256,C50151,Lightning,0.4,C50151,Fire,2014,2014,52.428452,-124.836067
-123.815850236747,51.5672205126175,C50154,Lightning,0.009,C50154,Fire,2014,2014,51.567215,-123.815834
-124.276666096176,52.7283380959702,C50158,Lightning,609,C50158,Fire,2014,2014,52.728333,-124.276649
-125.633737247932,52.8796059240515,C50161,Human,4,C50161,Fire,2014,2014,52.879601,-125.63372
-123.50125239933,52.5467394878251,C50162,Lightning,0.3,C50162,Fire,2014,2014,52.546734,-123.501236
-123.555199654991,52.0648056680436,C50180,Human,2,C50180,Fire,2014,2014,52.0648,-123.555183
-123.185082483636,52.0287227076497,C50183,Human,1.1,C50183,Fire,2014,2014,52.028717,-123.185066
-123.138482042366,51.9272060149214,C50186,Human,0.009,C50186,Fire,2014,2014,51.9272,-123.138466
-123.176865580655,52.0404376118792,C50187,Human,0.4,C50187,Fire,2014,2014,52.040432,-123.176849
-123.186432983015,52.0329557161699,C50188,Human,6,C50188,Fire,2014,2014,52.03295,-123.186417
-124.06070042569,51.4351556789952,C50192,Human,12,C50192,Fire,2014,2014,51.43515,-124.060684
-123.881783406841,51.4803370023176,C50195,Human,0.5,C50195,Fire,2014,2014,51.480331,-123.881767
-124.442750130219,51.8984239528459,C50196,Human,0.9,C50196,Fire,2014,2014,51.898418,-124.442734
-125.174966282682,52.3126541686715,C50202,Human,7,C50202,Fire,2014,2014,52.312649,-125.17495
-123.131882658813,52.0001544163446,C50203,Human,8.7,C50203,Fire,2014,2014,52.000149,-123.131866
-123.153031359244,51.994005110268,C50204,Human,1.1,C50204,Fire,2014,2014,51.993999,-123.153015
-123.169281970764,52.0103206090433,C50206,Human,6.4,C50206,Fire,2014,2014,52.010315,-123.169266
-124.081467847902,52.1028574039637,C50207,Human,0.4,C50207,Fire,2014,2014,52.102852,-124.081451
-123.179184970971,52.02362241051,C50209,Human,0.5,C50209,Fire,2014,2014,52.023617,-123.179169
