station_observations
AirTemperature, Rain, WindSpeed, time, WindDirection, RelativeHumidity
4.4, 0.0, 5.2, 2017-11-18 11:15:00, 223.0, 99.0
4.6, 0.0, 5.9, 2017-11-18 11:30:00, 204.0, 95.0
5.2, 0.0, 5.6, 2017-11-18 11:45:00, 185.0, 93.0
5.5, 0.0, 5.1, 2017-11-18 12:00:00, 181.0, 88.0
5.4, 0.0, 5.6, 2017-11-18 12:15:00, 197.0, 89.0
5.4, 0.0, 6.2, 2017-11-18 12:30:00, 209.0, 86.0
5.4, 0.0, 5.7, 2017-11-18 12:45:00, 220.0, 92.0
5.4, 0.0, 6.3, 2017-11-18 13:00:00, 227.0, 92.0
5.5, 0.0, 4.2, 2017-11-18 13:15:00, 221.0, 95.0
5.4, 0.0, 7.1, 2017-11-18 13:30:00, 221.0, 91.0
5.4, 0.0, 8.8, 2017-11-18 13:45:00, 234.0, 91.0
5.3, 0.0, 7.5, 2017-11-18 14:00:00, 225.0, 92.0
5.6, 0.0, 7.5, 2017-11-18 14:15:00, 215.0, 88.0
5.8, 0.0, 8.7, 2017-11-18 14:30:00, 226.0, 88.0
5.8, 0.0, 7.3, 2017-11-18 14:45:00, 223.0, 91.0
5.9, 0.0, 7.3, 2017-11-18 15:00:00, 219.0, 89.0
5.6, 0.0, 9.1, 2017-11-18 15:15:00, 219.0, 92.0
5.2, 0.0, 10.7, 2017-11-18 15:30:00, 223.0, 93.0
5.1, 0.0, 10.9, 2017-11-18 15:45:00, 217.0, 93.0
5.0, 0.0, 10.9, 2017-11-18 16:00:00, 221.0, 90.0
4.8, 0.0, 10.7, 2017-11-18 16:15:00, 219.0, 92.0
4.8, 0.0, 10.2, 2017-11-18 16:30:00, 219.0, 91.0
4.6, 0.0, 11.4, 2017-11-18 16:45:00, 225.0, 91.0
4.6, 0.0, 9.4, 2017-11-18 17:00:00, 217.0, 87.0
4.6, 0.0, 9.6, 2017-11-18 17:15:00, 222.0, 86.0
4.6, 0.0, 10.0, 2017-11-18 17:30:00, 228.0, 86.0
4.6, 0.0, 10.1, 2017-11-18 17:45:00, 223.0, 86.0
4.7, 0.0, 10.6, 2017-11-18 18:00:00, 214.0, 84.0
4.5, 0.0, 9.6, 2017-11-18 18:15:00, 211.0, 87.0
4.4, 0.0, 9.6, 2017-11-18 18:30:00, 223.0, 87.0
4.3, 0.0, 9.0, 2017-11-18 18:45:00, 220.0, 88.0
4.3, 0.0, 8.6, 2017-11-18 19:00:00, 220.0, 87.0
4.4, 0.0, 6.6, 2017-11-18 19:15:00, 218.0, 87.0
4.3, 0.0, 9.4, 2017-11-18 19:30:00, 210.0, 89.0
4.1, 0.0, 8.1, 2017-11-18 19:45:00, 214.0, 90.0
4.1, 0.0, 7.5, 2017-11-18 20:00:00, 198.0, 90.0
4.0, 0.0, 7.9, 2017-11-18 20:15:00, 199.0, 89.0
4.0, 0.0, 8.2, 2017-11-18 20:30:00, 180.0, 91.0
3.9, 0.0, 8.6, 2017-11-18 20:45:00, 191.0, 89.0
3.8, 0.0, 7.6, 2017-11-18 21:00:00, 169.0, 92.0
3.7, 0.0, 9.3, 2017-11-18 21:15:00, 160.0, 90.0
3.8, 0.0, 8.8, 2017-11-18 21:30:00, 154.0, 91.0
3.8, 0.0, 9.3, 2017-11-18 21:45:00, 149.0, 90.0
3.8, 0.0, 10.8, 2017-11-18 22:00:00, 161.0, 87.0
3.9, 0.0, 8.1, 2017-11-18 22:15:00, 171.0, 86.0
3.8, 0.0, 9.5, 2017-11-18 22:30:00, 165.0, 89.0
3.7, 0.0, 9.2, 2017-11-18 22:45:00, 171.0, 90.0
3.8, 0.0, 8.8, 2017-11-18 23:00:00, 178.0, 88.0
3.7, 0.0, 10.1, 2017-11-18 23:15:00, 172.0, 89.0
3.7, 0.0, 11.1, 2017-11-18 23:30:00, 160.0, 89.0
3.8, 0.0, 10.2, 2017-11-18 23:45:00, 153.0, 86.0
3.8, 0.0, 11.6, 2017-11-19 00:00:00, 162.0, 85.0
3.8, 0.0, 10.3, 2017-11-19 00:15:00, 153.0, 88.0
3.6, 0.0, 11.1, 2017-11-19 00:30:00, 153.0, 86.0
3.9, 0.0, 11.4, 2017-11-19 00:45:00, 166.0, 82.0
4.2, 0.0, 10.4, 2017-11-19 01:00:00, 183.0, 84.0
4.2, 0.0, 10.5, 2017-11-19 01:15:00, 199.0, 86.0
4.3, 0.0, 12.8, 2017-11-19 01:30:00, 193.0, 83.0
4.4, 0.0, 12.6, 2017-11-19 01:45:00, 198.0, 81.0
4.5, 0.0, 12.8, 2017-11-19 02:00:00, 196.0, 81.0
4.7, 0.0, 15.0, 2017-11-19 02:15:00, 197.0, 81.0
4.7, 0.0, 14.5, 2017-11-19 02:30:00, 198.0, 82.0
4.7, 0.0, 14.2, 2017-11-19 02:45:00, 201.0, 83.0
4.6, 0.0, 13.7, 2017-11-19 03:00:00, 192.0, 85.0
4.5, 0.0, 14.9, 2017-11-19 03:15:00, 196.0, 85.0
4.5, 0.0, 16.3, 2017-11-19 03:30:00, 200.0, 86.0
4.5, 0.0, 15.2, 2017-11-19 03:45:00, 201.0, 86.0
4.5, 0.0, 14.9, 2017-11-19 04:00:00, 196.0, 87.0
4.5, 0.0, 15.4, 2017-11-19 04:15:00, 194.0, 88.0
4.6, 0.0, 14.6, 2017-11-19 04:30:00, 195.0, 88.0
4.7, 0.0, 15.5, 2017-11-19 04:45:00, 192.0, 87.0
4.8, 0.0, 16.0, 2017-11-19 05:00:00, 194.0, 87.0
4.9, 0.0, 15.3, 2017-11-19 05:15:00, 191.0, 87.0
4.6, 0.0, 14.2, 2017-11-19 05:30:00, 175.0, 90.0
4.3, 0.0, 14.1, 2017-11-19 05:45:00, 166.0, 91.0
4.2, 0.0, 15.3, 2017-11-19 06:00:00, 155.0, 89.0
4.2, 0.0, 15.4, 2017-11-19 06:15:00, 158.0, 89.0
4.2, 0.0, 16.3, 2017-11-19 06:30:00, 154.0, 89.0
4.2, 0.0, 16.6, 2017-11-19 06:45:00, 153.0, 88.0
4.3, 0.0, 14.1, 2017-11-19 07:00:00, 155.0, 85.0
4.4, 0.0, 17.3, 2017-11-19 07:15:00, 160.0, 85.0
4.5, 0.0, 16.6, 2017-11-19 07:30:00, 161.0, 84.0
4.6, 0.0, 17.5, 2017-11-19 07:45:00, 165.0, 85.0
4.5, 0.0, 17.2, 2017-11-19 08:00:00, 170.0, 85.0
4.6, 0.0, 16.1, 2017-11-19 08:15:00, 175.0, 87.0
4.6, 0.254, 17.7, 2017-11-19 08:30:00, 193.0, 91.0
4.6, 0.0, 17.6, 2017-11-19 08:45:00, 190.0, 95.0
4.7, 0.254, 16.2, 2017-11-19 09:00:00, 189.0, 97.0
4.7, 0.254, 16.9, 2017-11-19 09:15:00, 190.0, 98.0
4.9, 0.254, 15.8, 2017-11-19 09:30:00, 196.0, 99.0
5.0, 0.254, 14.8, 2017-11-19 09:45:00, 188.0, 99.0
4.6, 0.508, 14.9, 2017-11-19 10:00:00, 172.0, 99.0
4.5, 0.508, 14.3, 2017-11-19 10:15:00, 166.0, 99.0
4.5, 0.508, 14.8, 2017-11-19 10:30:00, 170.0, 99.0
4.7, 0.508, 15.6, 2017-11-19 10:45:00, 182.0, 99.0
5.1, 1.016, 16.9, 2017-11-19 11:00:00, 194.0, 100.0
5.2, 0.762, 18.4, 2017-11-19 11:15:00, 203.0, 100.0
5.4, 0.508, 19.4, 2017-11-19 11:30:00, 204.0, 100.0
5.7, 0.508, 17.3, 2017-11-19 11:45:00, 210.0, 100.0
5.7, 0.762, 18.7, 2017-11-19 12:00:00, 225.0, 100.0
5.9, 1.524, 22.6, 2017-11-19 12:15:00, 222.0, 100.0
6.1, 1.524, 26.3, 2017-11-19 12:30:00, 226.0, 100.0
6.1, 2.032, 25.1, 2017-11-19 12:45:00, 216.0, 100.0
6.1, 1.778, 23.4, 2017-11-19 13:00:00, 205.0, 100.0
6.0, 1.27, 24.7, 2017-11-19 13:15:00, 209.0, 100.0
5.9, 1.524, 22.3, 2017-11-19 13:30:00, 209.0, 100.0
5.9, 0.254, 24.5, 2017-11-19 13:45:00, 203.0, 100.0
5.7, 1.016, 25.2, 2017-11-19 14:00:00, 202.0, 100.0
5.7, 0.508, 22.9, 2017-11-19 14:15:00, 201.0, 100.0
5.6, 0.508, 18.3, 2017-11-19 14:30:00, 209.0, 100.0
5.5, 0.762, 16.7, 2017-11-19 14:45:00, 213.0, 100.0
5.5, 0.762, 17.2, 2017-11-19 15:00:00, 210.0, 100.0
5.6, 0.0, 18.8, 2017-11-19 15:15:00, 215.0, 100.0
5.7, 0.254, 21.6, 2017-11-19 15:30:00, 214.0, 99.0
5.5, 0.508, 20.1, 2017-11-19 15:45:00, 215.0, 99.0
5.4, 1.016, 22.5, 2017-11-19 16:00:00, 215.0, 99.0
5.3, 1.016, 21.5, 2017-11-19 16:15:00, 214.0, 99.0
5.2, 0.762, 23.2, 2017-11-19 16:30:00, 211.0, 99.0
5.0, 1.016, 22.7, 2017-11-19 16:45:00, 214.0, 100.0
5.0, 0.762, 23.7, 2017-11-19 17:00:00, 210.0, 100.0
5.0, 0.762, 24.1, 2017-11-19 17:15:00, 212.0, 99.0
4.9, 0.762, 21.4, 2017-11-19 17:30:00, 208.0, 100.0
4.9, 0.762, 19.7, 2017-11-19 17:45:00, 208.0, 100.0
4.9, 0.508, 16.4, 2017-11-19 18:00:00, 206.0, 100.0
4.9, 0.762, 17.2, 2017-11-19 18:15:00, 213.0, 100.0
4.8, 0.508, 16.1, 2017-11-19 18:30:00, 215.0, 100.0
4.9, 0.254, 15.7, 2017-11-19 18:45:00, 212.0, 100.0
5.0, 0.0, 14.0, 2017-11-19 19:00:00, 204.0, 100.0
5.1, 0.0, 11.6, 2017-11-19 19:15:00, 196.0, 100.0
5.2, 0.0, 11.4, 2017-11-19 19:30:00, 201.0, 100.0
5.3, 0.254, 9.1, 2017-11-19 19:45:00, 206.0, 100.0
5.3, 0.254, 6.7, 2017-11-19 20:00:00, 167.0, 100.0
5.0, 0.254, 4.8, 2017-11-19 20:15:00, 108.0, 100.0
4.8, 0.254, 4.7, 2017-11-19 20:30:00, 81.0, 100.0
4.7, 0.762, 6.4, 2017-11-19 20:45:00, 62.0, 100.0
4.5, 1.016, 8.1, 2017-11-19 21:00:00, 66.0, 100.0
4.4, 0.762, 7.9, 2017-11-19 21:15:00, 68.0, 100.0
4.2, 0.762, 9.9, 2017-11-19 21:30:00, 70.0, 100.0
4.1, 0.762, 11.4, 2017-11-19 21:45:00, 78.0, 100.0
4.0, 0.762, 11.2, 2017-11-19 22:00:00, 73.0, 100.0
3.9, 0.508, 12.7, 2017-11-19 22:15:00, 77.0, 100.0
3.8, 0.762, 14.3, 2017-11-19 22:30:00, 78.0, 100.0
3.6, 0.254, 13.9, 2017-11-19 22:45:00, 82.0, 100.0
3.5, 0.508, 16.6, 2017-11-19 23:00:00, 81.0, 100.0
3.4, 0.508, 14.0, 2017-11-19 23:15:00, 79.0, 100.0
3.4, 0.508, 15.8, 2017-11-19 23:30:00, 82.0, 100.0
3.3, 0.0, 14.6, 2017-11-19 23:45:00, 88.0, 100.0
3.3, 0.0, 18.5, 2017-11-20 00:00:00, 84.0, 100.0
3.3, 0.254, 11.6, 2017-11-20 00:15:00, 84.0, 100.0
3.3, 0.0, 11.3, 2017-11-20 00:30:00, 82.0, 100.0
3.3, 0.254, 11.4, 2017-11-20 00:45:00, 79.0, 100.0
3.3, 0.0, 12.6, 2017-11-20 01:00:00, 77.0, 100.0
3.3, 0.254, 10.2, 2017-11-20 01:15:00, 63.0, 100.0
3.4, 0.0, 10.2, 2017-11-20 01:30:00, 65.0, 100.0
3.4, 0.254, 10.0, 2017-11-20 01:45:00, 65.0, 100.0
3.5, 0.508, 8.2, 2017-11-20 02:00:00, 41.0, 100.0
3.5, 0.0, 11.1, 2017-11-20 02:15:00, 45.0, 100.0
3.5, 0.254, 8.4, 2017-11-20 02:30:00, 43.0, 100.0
3.5, 0.508, 12.0, 2017-11-20 02:45:00, 51.0, 100.0
3.6, 0.508, 8.0, 2017-11-20 03:00:00, 41.0, 100.0
3.6, 0.762, 7.8, 2017-11-20 03:15:00, 43.0, 100.0
3.6, 0.508, 8.1, 2017-11-20 03:30:00, 25.0, 100.0
3.6, 0.508, 7.3, 2017-11-20 03:45:00, 12.0, 100.0
3.7, 0.762, 5.4, 2017-11-20 04:00:00, 38.0, 100.0
3.9, 0.762, 6.3, 2017-11-20 04:15:00, 52.0, 100.0
3.7, 0.508, 7.2, 2017-11-20 04:30:00, 36.0, 100.0
3.6, 0.254, 7.6, 2017-11-20 04:45:00, 15.0, 100.0
3.5, 0.254, 6.9, 2017-11-20 05:00:00, 19.0, 100.0
3.5, 0.254, 4.7, 2017-11-20 05:15:00, 16.0, 100.0
3.5, 0.254, 7.1, 2017-11-20 05:30:00, 20.0, 100.0
3.5, 0.0, 7.2, 2017-11-20 05:45:00, 16.0, 100.0
3.5, 0.254, 7.5, 2017-11-20 06:00:00, 20.0, 100.0
3.5, 0.0, 6.1, 2017-11-20 06:15:00, 10.0, 100.0
3.5, 0.0, 6.0, 2017-11-20 06:30:00, 1.0, 100.0
3.5, 0.0, 6.5, 2017-11-20 06:45:00, 350.0, 100.0
3.5, 0.0, 3.9, 2017-11-20 07:00:00, 343.0, 100.0
3.6, 0.0, 4.6, 2017-11-20 07:15:00, 312.0, 100.0
3.7, 0.0, 7.0, 2017-11-20 07:30:00, 252.0, 100.0
3.7, 0.0, 8.9, 2017-11-20 07:45:00, 295.0, 100.0
3.8, 0.0, 10.0, 2017-11-20 08:00:00, 284.0, 100.0
3.8, 0.0, 7.2, 2017-11-20 08:15:00, 264.0, 100.0
3.9, 0.0, 5.0, 2017-11-20 08:30:00, 256.0, 100.0
4.1, 0.0, 4.0, 2017-11-20 08:45:00, 220.0, 100.0
4.1, 0.0, 4.0, 2017-11-20 09:00:00, 193.0, 100.0
4.0, 0.0, 11.0, 2017-11-20 09:15:00, 252.0, 100.0
4.0, 0.0, 12.3, 2017-11-20 09:30:00, 250.0, 100.0
4.2, 0.0, 8.5, 2017-11-20 09:45:00, 237.0, 100.0
4.4, 0.0, 9.2, 2017-11-20 10:00:00, 225.0, 100.0
4.1, 0.0, 11.7, 2017-11-20 10:15:00, 235.0, 100.0
4.4, 0.0, 13.8, 2017-11-20 10:30:00, 237.0, 100.0
4.2, 0.0, 16.4, 2017-11-20 10:45:00, 233.0, 100.0
4.7, 0.0, 15.6, 2017-11-20 11:00:00, 236.0, 100.0
4.4, 0.0, 17.5, 2017-11-20 11:15:00, 242.0, 100.0
4.1, 0.0, 18.3, 2017-11-20 11:30:00, 240.0, 100.0
4.1, 0.0, 18.7, 2017-11-20 11:45:00, 242.0, 99.0
4.6, 0.0, 19.5, 2017-11-20 12:00:00, 239.0, 91.0
5.3, 0.0, 22.3, 2017-11-20 12:15:00, 239.0, 82.0
5.5, 0.0, 22.7, 2017-11-20 12:30:00, 243.0, 76.0
5.5, 0.0, 22.5, 2017-11-20 12:45:00, 248.0, 76.0
5.8, 0.0, 19.2, 2017-11-20 13:00:00, 249.0, 68.0
5.7, 0.0, 22.4, 2017-11-20 13:15:00, 246.0, 66.0
5.5, 0.0, 26.1, 2017-11-20 13:30:00, 248.0, 59.0
5.3, 0.0, 29.6, 2017-11-20 13:45:00, 252.0, 62.0
5.4, 0.0, 26.9, 2017-11-20 14:00:00, 252.0, 67.0
5.2, 0.0, 32.9, 2017-11-20 14:15:00, 246.0, 68.0
5.1, 0.0, 31.9, 2017-11-20 14:30:00, 249.0, 72.0
5.1, 0.0, 26.9, 2017-11-20 14:45:00, 249.0, 74.0
5.5, 0.0, 22.3, 2017-11-20 15:00:00, 250.0, 76.0
5.1, 0.0, 27.6, 2017-11-20 15:15:00, 249.0, 73.0
4.2, 0.0, 24.5, 2017-11-20 15:30:00, 241.0, 79.0
4.0, 0.0, 15.6, 2017-11-20 15:45:00, 246.0, 81.0
3.5, 0.0, 19.8, 2017-11-20 16:00:00, 249.0, 84.0
3.3, 0.0, 27.9, 2017-11-20 16:15:00, 249.0, 85.0
3.0, 0.0, 18.4, 2017-11-20 16:30:00, 270.0, 82.0
2.9, 0.0, 16.4, 2017-11-20 16:45:00, 307.0, 80.0
2.7, 0.0, 11.6, 2017-11-20 17:00:00, 304.0, 82.0
2.1, 0.0, 13.7, 2017-11-20 17:15:00, 243.0, 86.0
1.8, 0.0, 10.8, 2017-11-20 17:30:00, 226.0, 90.0
1.5, 0.0, 6.9, 2017-11-20 17:45:00, 213.0, 92.0
1.7, 0.0, 6.7, 2017-11-20 18:00:00, 216.0, 90.0
1.7, 0.0, 12.1, 2017-11-20 18:15:00, 201.0, 92.0
1.6, 0.0, 11.3, 2017-11-20 18:30:00, 207.0, 93.0
1.7, 0.0, 12.8, 2017-11-20 18:45:00, 214.0, 92.0
1.9, 0.0, 11.2, 2017-11-20 19:00:00, 237.0, 90.0
2.0, 0.0, 14.0, 2017-11-20 19:15:00, 232.0, 90.0
1.8, 0.0, 13.2, 2017-11-20 19:30:00, 231.0, 92.0
1.5, 0.0, 14.0, 2017-11-20 19:45:00, 247.0, 93.0
1.5, 0.0, 14.8, 2017-11-20 20:00:00, 252.0, 93.0
1.8, 0.0, 13.0, 2017-11-20 20:15:00, 242.0, 92.0
2.0, 0.0, 12.2, 2017-11-20 20:30:00, 250.0, 91.0
2.1, 0.0, 14.2, 2017-11-20 20:45:00, 248.0, 92.0
2.2, 0.0, 10.1, 2017-11-20 21:00:00, 244.0, 91.0
2.1, 0.0, 8.1, 2017-11-20 21:15:00, 184.0, 92.0
2.1, 0.0, 8.3, 2017-11-20 21:30:00, 202.0, 91.0
2.5, 0.0, 8.7, 2017-11-20 21:45:00, 238.0, 88.0
2.4, 0.0, 6.8, 2017-11-20 22:00:00, 241.0, 88.0
2.0, 0.0, 1.8, 2017-11-20 22:15:00, 155.0, 90.0
1.9, 0.0, 6.7, 2017-11-20 22:30:00, 94.0, 91.0
1.7, 0.0, 9.6, 2017-11-20 22:45:00, 94.0, 92.0
1.6, 0.0, 11.8, 2017-11-20 23:00:00, 106.0, 95.0
1.8, 0.0, 11.9, 2017-11-20 23:15:00, 108.0, 98.0
2.0, 0.0, 12.2, 2017-11-20 23:30:00, 109.0, 100.0
2.1, 0.0, 10.5, 2017-11-20 23:45:00, 92.0, 100.0
2.1, 0.0, 12.0, 2017-11-21 00:00:00, 89.0, 100.0
2.1, 0.0, 13.3, 2017-11-21 00:15:00, 82.0, 100.0
2.3, 0.0, 12.8, 2017-11-21 00:30:00, 72.0, 100.0
2.4, 0.0, 15.0, 2017-11-21 00:45:00, 73.0, 100.0
2.5, 0.0, 14.3, 2017-11-21 01:00:00, 77.0, 100.0
2.3, 0.0, 11.9, 2017-11-21 01:15:00, 76.0, 100.0
2.1, 0.0, 14.3, 2017-11-21 01:30:00, 67.0, 100.0
2.0, 0.0, 17.3, 2017-11-21 01:45:00, 61.0, 100.0
2.1, 0.0, 17.9, 2017-11-21 02:00:00, 58.0, 100.0
2.1, 0.0, 14.0, 2017-11-21 02:15:00, 57.0, 100.0
2.0, 0.0, 17.0, 2017-11-21 02:30:00, 63.0, 100.0
1.9, 0.0, 15.3, 2017-11-21 02:45:00, 60.0, 100.0
1.8, 0.0, 19.4, 2017-11-21 03:00:00, 57.0, 100.0
1.8, 0.0, 13.6, 2017-11-21 03:15:00, 46.0, 100.0
1.9, 0.0, 13.6, 2017-11-21 03:30:00, 46.0, 100.0
1.8, 0.0, 16.8, 2017-11-21 03:45:00, 41.0, 100.0
1.8, 0.0, 13.2, 2017-11-21 04:00:00, 46.0, 100.0
1.9, 0.0, 15.3, 2017-11-21 04:15:00, 46.0, 100.0
2.0, 0.0, 16.9, 2017-11-21 04:30:00, 48.0, 100.0
2.1, 0.0, 18.2, 2017-11-21 04:45:00, 40.0, 100.0
2.0, 0.0, 18.2, 2017-11-21 05:00:00, 36.0, 100.0
2.0, 0.0, 18.5, 2017-11-21 05:15:00, 34.0, 100.0
2.0, 0.254, 16.1, 2017-11-21 05:30:00, 37.0, 100.0
2.1, 0.254, 20.5, 2017-11-21 05:45:00, 43.0, 100.0
2.2, 0.254, 19.2, 2017-11-21 06:00:00, 50.0, 100.0
2.2, 0.254, 20.6, 2017-11-21 06:15:00, 41.0, 100.0
2.2, 0.762, 19.0, 2017-11-21 06:30:00, 43.0, 100.0
2.1, 0.508, 20.6, 2017-11-21 06:45:00, 45.0, 100.0
2.1, 1.016, 17.1, 2017-11-21 07:00:00, 51.0, 100.0
2.2, 0.762, 18.3, 2017-11-21 07:15:00, 50.0, 100.0
2.2, 0.508, 16.0, 2017-11-21 07:30:00, 42.0, 100.0
2.1, 1.016, 21.3, 2017-11-21 07:45:00, 41.0, 100.0
2.0, 0.762, 17.1, 2017-11-21 08:00:00, 45.0, 100.0
1.9, 1.016, 17.3, 2017-11-21 08:15:00, 39.0, 100.0
1.9, 0.762, 20.0, 2017-11-21 08:30:00, 43.0, 100.0
1.8, 1.016, 20.0, 2017-11-21 08:45:00, 46.0, 100.0
1.8, 0.762, 19.4, 2017-11-21 09:00:00, 44.0, 100.0
1.8, 0.762, 18.2, 2017-11-21 09:15:00, 51.0, 100.0
1.8, 1.016, 17.1, 2017-11-21 09:30:00, 44.0, 100.0
1.8, 1.27, 17.2, 2017-11-21 09:45:00, 52.0, 100.0
1.8, 1.524, 19.4, 2017-11-21 10:00:00, 53.0, 100.0
1.9, 1.016, 18.0, 2017-11-21 10:15:00, 46.0, 100.0
2.0, 1.27, 20.0, 2017-11-21 10:30:00, 42.0, 100.0
2.1, 0.762, 18.3, 2017-11-21 10:45:00, 49.0, 100.0
2.2, 0.762, 22.3, 2017-11-21 11:00:00, 55.0, 100.0
2.3, 1.27, 23.1, 2017-11-21 11:15:00, 57.0, 100.0
2.3, 1.27, 21.6, 2017-11-21 11:30:00, 56.0, 100.0
2.3, 1.016, 24.2, 2017-11-21 11:45:00, 55.0, 100.0
2.2, 0.762, 21.9, 2017-11-21 12:00:00, 55.0, 100.0
2.4, 1.016, 14.4, 2017-11-21 12:15:00, 45.0, 100.0
2.4, 0.762, 15.7, 2017-11-21 12:30:00, 34.0, 100.0
2.3, 1.016, 16.3, 2017-11-21 12:45:00, 40.0, 100.0
2.3, 1.016, 15.7, 2017-11-21 13:00:00, 37.0, 100.0
2.3, 1.016, 15.4, 2017-11-21 13:15:00, 43.0, 100.0
2.4, 1.27, 14.7, 2017-11-21 13:30:00, 44.0, 100.0
2.3, 1.524, 15.0, 2017-11-21 13:45:00, 41.0, 100.0
2.4, 1.016, 14.8, 2017-11-21 14:00:00, 48.0, 100.0
2.5, 1.27, 16.1, 2017-11-21 14:15:00, 59.0, 100.0
2.6, 1.778, 15.9, 2017-11-21 14:30:00, 62.0, 100.0
3.0, 1.27, 13.9, 2017-11-21 14:45:00, 71.0, 100.0
3.6, 0.762, 13.8, 2017-11-21 15:00:00, 74.0, 100.0
4.3, 0.508, 15.3, 2017-11-21 15:15:00, 86.0, 100.0
4.8, 0.254, 11.8, 2017-11-21 15:30:00, 102.0, 100.0
5.5, 0.508, 9.8, 2017-11-21 15:45:00, 135.0, 100.0
6.1, 0.762, 12.9, 2017-11-21 16:00:00, 164.0, 100.0
8.1, 0.0, 16.3, 2017-11-21 16:15:00, 192.0, 100.0
8.3, 0.0, 20.0, 2017-11-21 16:30:00, 208.0, 100.0
8.4, 0.508, 21.6, 2017-11-21 16:45:00, 221.0, 100.0
8.4, 0.0, 19.9, 2017-11-21 17:00:00, 223.0, 100.0
9.6, 0.0, 22.5, 2017-11-21 17:15:00, 224.0, 100.0
10.5, 0.0, 27.5, 2017-11-21 17:30:00, 223.0, 100.0
10.7, 0.0, 28.4, 2017-11-21 17:45:00, 224.0, 100.0
10.9, 0.0, 25.5, 2017-11-21 18:00:00, 223.0, 100.0
11.1, 0.254, 26.6, 2017-11-21 18:15:00, 225.0, 100.0
11.3, 0.0, 25.6, 2017-11-21 18:30:00, 228.0, 100.0
11.3, 0.0, 24.8, 2017-11-21 18:45:00, 228.0, 100.0
11.4, 0.0, 24.0, 2017-11-21 19:00:00, 225.0, 100.0
11.5, 0.0, 24.0, 2017-11-21 19:15:00, 224.0, 100.0
11.5, 0.0, 26.5, 2017-11-21 19:30:00, 227.0, 100.0
11.5, 0.0, 27.7, 2017-11-21 19:45:00, 227.0, 100.0
11.5, 0.0, 26.3, 2017-11-21 20:00:00, 228.0, 100.0
11.6, 0.0, 26.2, 2017-11-21 20:15:00, 228.0, 99.0
11.6, 0.0, 26.2, 2017-11-21 20:30:00, 231.0, 100.0
11.7, 0.0, 27.5, 2017-11-21 20:45:00, 227.0, 100.0
11.7, 0.0, 26.0, 2017-11-21 21:00:00, 233.0, 100.0
11.8, 0.0, 20.5, 2017-11-21 21:15:00, 229.0, 100.0
11.8, 0.0, 20.9, 2017-11-21 21:30:00, 226.0, 100.0
11.8, 0.0, 21.4, 2017-11-21 21:45:00, 223.0, 100.0
11.7, 0.254, 16.0, 2017-11-21 22:00:00, 222.0, 100.0
11.6, 0.0, 19.5, 2017-11-21 22:15:00, 226.0, 100.0
11.5, 0.0, 20.3, 2017-11-21 22:30:00, 223.0, 100.0
11.4, 0.254, 21.2, 2017-11-21 22:45:00, 224.0, 100.0
11.5, 0.254, 21.7, 2017-11-21 23:00:00, 218.0, 100.0
11.4, 0.0, 20.9, 2017-11-21 23:15:00, 224.0, 100.0
11.3, 0.254, 22.8, 2017-11-21 23:30:00, 220.0, 100.0
11.3, 0.508, 24.5, 2017-11-21 23:45:00, 218.0, 100.0
11.3, 0.254, 24.1, 2017-11-22 00:00:00, 219.0, 100.0
11.3, 0.254, 24.2, 2017-11-22 00:15:00, 220.0, 100.0
11.3, 0.0, 22.0, 2017-11-22 00:30:00, 226.0, 100.0
11.3, 0.254, 20.4, 2017-11-22 00:45:00, 220.0, 100.0
11.3, 1.27, 14.2, 2017-11-22 01:00:00, 218.0, 100.0
11.3, 0.254, 14.2, 2017-11-22 01:15:00, 210.0, 100.0
11.3, 0.254, 11.8, 2017-11-22 01:30:00, 202.0, 100.0
11.1, 0.508, 12.4, 2017-11-22 01:45:00, 202.0, 100.0
11.0, 1.016, 10.3, 2017-11-22 02:00:00, 205.0, 100.0
11.0, 0.762, 9.5, 2017-11-22 02:15:00, 203.0, 100.0
11.0, 0.0, 8.6, 2017-11-22 02:30:00, 193.0, 100.0
11.0, 0.0, 6.0, 2017-11-22 02:45:00, 176.0, 100.0
10.9, 0.254, 6.3, 2017-11-22 03:00:00, 137.0, 100.0
10.6, 0.254, 5.9, 2017-11-22 03:15:00, 132.0, 100.0
10.5, 0.254, 6.6, 2017-11-22 03:30:00, 130.0, 100.0
10.6, 0.254, 8.1, 2017-11-22 03:45:00, 144.0, 100.0
10.7, 0.0, 7.1, 2017-11-22 04:00:00, 150.0, 100.0
10.9, 0.0, 7.5, 2017-11-22 04:15:00, 179.0, 100.0
11.0, 0.0, 9.2, 2017-11-22 04:30:00, 187.0, 100.0
11.1, 0.0, 10.0, 2017-11-22 04:45:00, 197.0, 100.0
11.2, 0.0, 12.2, 2017-11-22 05:00:00, 209.0, 100.0
11.2, 0.0, 10.8, 2017-11-22 05:15:00, 210.0, 100.0
11.2, 0.0, 10.7, 2017-11-22 05:30:00, 208.0, 100.0
11.2, 0.0, 10.6, 2017-11-22 05:45:00, 204.0, 100.0
11.2, 0.0, 9.2, 2017-11-22 06:00:00, 192.0, 100.0
11.2, 0.0, 11.1, 2017-11-22 06:15:00, 179.0, 100.0
11.1, 0.0, 10.7, 2017-11-22 06:30:00, 179.0, 100.0
11.0, 0.0, 9.7, 2017-11-22 06:45:00, 159.0, 100.0
