station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, MAX_TEMP
None, 0.0, 626.0, None, None, 2020-03-24 12:00:00, -16.2, None, None
None, 0.0, 626.0, None, None, 2020-03-24 13:00:00, -16.3, None, None
None, 0.0, 626.0, None, None, 2020-03-24 14:00:00, -16.9, None, None
None, 0.0, 626.0, None, None, 2020-03-24 15:00:00, -16.5, None, None
None, 0.0, 626.0, 353.0, None, 2020-03-24 16:00:00, -13.1, None, None
None, 0.0, 624.0, None, None, 2020-03-24 17:00:00, -6.7, None, None
None, 0.0, 623.0, None, None, 2020-03-24 18:00:00, -5.9, None, None
None, 0.0, 623.0, None, None, 2020-03-24 19:00:00, -3.5, None, None
None, 0.0, 623.0, None, None, 2020-03-24 20:00:00, -2.6, None, None
None, 0.0, 623.0, None, None, 2020-03-24 21:00:00, -0.2, None, None
None, 0.0, 623.0, None, None, 2020-03-24 22:00:00, 0.0, None, None
None, 39.0, 623.0, None, None, 2020-03-24 23:00:00, -1.0, None, None
None, 51.0, 623.0, None, None, 2020-03-25 00:00:00, -2.8, None, None
None, 24.0, 623.0, None, None, 2020-03-25 01:00:00, -4.3, None, None
None, 0.0, 623.0, None, None, 2020-03-25 02:00:00, -5.4, None, None
None, 0.0, 623.0, None, None, 2020-03-25 03:00:00, -8.1, None, None
None, 0.0, 623.0, None, None, 2020-03-25 04:00:00, -9.1, None, None
None, 0.0, 623.0, None, None, 2020-03-25 05:00:00, -9.3, None, None
None, 0.0, 623.0, None, None, 2020-03-25 06:00:00, -10.2, None, None
None, 0.0, 623.0, None, None, 2020-03-25 07:00:00, -12.0, None, None
None, 0.0, 623.0, None, None, 2020-03-25 08:00:00, -12.5, None, None
None, 0.0, 623.0, None, None, 2020-03-25 09:00:00, -11.3, None, None
None, 0.0, 623.0, None, None, 2020-03-25 10:00:00, -12.9, None, None
None, 0.0, 623.0, None, None, 2020-03-25 11:00:00, -10.4, None, None
None, 0.0, 623.0, None, None, 2020-03-25 12:00:00, -9.1, None, None
None, 0.0, 623.0, None, None, 2020-03-25 13:00:00, -9.1, None, None
None, 0.0, 623.0, None, None, 2020-03-25 14:00:00, -9.1, None, None
None, 0.0, 623.0, None, None, 2020-03-25 15:00:00, -9.4, None, None
None, 0.0, 623.0, 359.0, None, 2020-03-25 16:00:00, -6.8, None, None
None, 0.0, 623.0, None, None, 2020-03-25 17:00:00, -2.1, None, None
None, 0.0, 623.0, None, None, 2020-03-25 18:00:00, 0.2, None, None
None, 0.0, 623.0, None, None, 2020-03-25 19:00:00, 0.5, None, None
None, 0.0, 623.0, None, None, 2020-03-25 20:00:00, 2.1, None, None
None, 19.0, 623.0, None, None, 2020-03-25 21:00:00, 2.9, None, None
None, 115.0, 623.0, None, None, 2020-03-25 22:00:00, 3.8, None, None
None, 162.0, 623.0, None, None, 2020-03-25 23:00:00, 2.4, None, None
None, 158.0, 623.0, None, None, 2020-03-26 00:00:00, 2.2, None, None
None, 127.0, 623.0, None, None, 2020-03-26 01:00:00, -0.8, None, None
None, 95.0, 625.0, None, None, 2020-03-26 02:00:00, -2.3, None, None
None, 84.0, 625.0, None, None, 2020-03-26 03:00:00, -3.6, None, None
None, 102.0, 626.0, None, None, 2020-03-26 04:00:00, -4.4, None, None
None, 140.0, 626.0, None, None, 2020-03-26 05:00:00, -4.7, None, None
None, 148.0, 626.0, None, None, 2020-03-26 06:00:00, -4.4, None, None
None, 103.0, 626.0, None, None, 2020-03-26 07:00:00, -4.7, None, None
None, 78.0, 627.0, None, None, 2020-03-26 08:00:00, -4.8, None, None
None, 62.0, 627.0, None, None, 2020-03-26 09:00:00, -4.9, None, None
None, 51.0, 627.0, None, None, 2020-03-26 10:00:00, -5.0, None, None
None, 41.0, 627.0, None, None, 2020-03-26 11:00:00, -5.1, None, None
None, 29.0, 629.0, None, None, 2020-03-26 12:00:00, -4.9, None, None
None, 24.0, 629.0, None, None, 2020-03-26 13:00:00, -4.7, None, None
None, 20.0, 629.0, None, None, 2020-03-26 14:00:00, -4.6, None, None
None, 18.0, 629.0, None, None, 2020-03-26 15:00:00, -4.5, None, None
None, 14.0, 629.0, 377.0, None, 2020-03-26 16:00:00, -4.1, None, None
None, 17.0, 629.0, None, None, 2020-03-26 17:00:00, -3.8, None, None
None, 23.0, 629.0, None, None, 2020-03-26 18:00:00, -3.4, None, None
None, 34.0, 629.0, None, None, 2020-03-26 19:00:00, -3.3, None, None
None, 54.0, 629.0, None, None, 2020-03-26 20:00:00, -1.4, None, None
None, 96.0, 629.0, None, None, 2020-03-26 21:00:00, -1.0, None, None
None, 126.0, 629.0, None, None, 2020-03-26 22:00:00, -1.7, None, None
None, 141.0, 629.0, None, None, 2020-03-26 23:00:00, -1.9, None, None
None, 147.0, 629.0, None, None, 2020-03-27 00:00:00, -2.1, None, None
None, 150.0, 629.0, None, None, 2020-03-27 01:00:00, -2.1, None, None
None, 148.0, 629.0, None, None, 2020-03-27 02:00:00, -2.5, None, None
None, 138.0, 629.0, None, None, 2020-03-27 03:00:00, -3.0, None, None
None, 122.0, 629.0, None, None, 2020-03-27 04:00:00, -3.3, None, None
None, 107.0, 629.0, None, None, 2020-03-27 05:00:00, -3.5, None, None
None, 93.0, 629.0, None, None, 2020-03-27 06:00:00, -3.5, None, None
None, 81.0, 629.0, None, None, 2020-03-27 07:00:00, -3.5, None, None
None, 71.0, 629.0, None, None, 2020-03-27 08:00:00, -3.5, None, None
None, 62.0, 629.0, None, None, 2020-03-27 09:00:00, -3.5, None, None
None, 54.0, 629.0, None, None, 2020-03-27 10:00:00, -3.6, None, None
None, 47.0, 629.0, None, None, 2020-03-27 11:00:00, -3.7, None, None
None, 42.0, 629.0, None, None, 2020-03-27 12:00:00, -3.7, None, None
None, 37.0, 629.0, None, None, 2020-03-27 13:00:00, -3.6, None, None
None, 34.0, 629.0, None, None, 2020-03-27 14:00:00, -3.5, None, None
None, 30.0, 629.0, None, None, 2020-03-27 15:00:00, -3.6, None, None
None, 30.0, 629.0, 368.0, None, 2020-03-27 16:00:00, -3.3, None, None
None, 37.0, 629.0, None, None, 2020-03-27 17:00:00, -2.7, None, None
None, 55.0, 629.0, None, None, 2020-03-27 18:00:00, -2.0, None, None
None, 99.0, 629.0, None, None, 2020-03-27 19:00:00, 0.1, None, None
None, 153.0, 630.0, None, None, 2020-03-27 20:00:00, 1.4, None, None
None, 195.0, 629.0, None, None, 2020-03-27 21:00:00, 2.1, None, None
None, 155.0, 629.0, None, None, 2020-03-27 22:00:00, 1.9, None, None
None, 113.0, 629.0, None, None, 2020-03-27 23:00:00, 0.9, None, None
None, 144.0, 629.0, None, None, 2020-03-28 00:00:00, -0.1, None, None
None, 145.0, 629.0, None, None, 2020-03-28 01:00:00, -0.5, None, None
None, 147.0, 629.0, None, None, 2020-03-28 02:00:00, -0.7, None, None
None, 137.0, 629.0, None, None, 2020-03-28 03:00:00, -1.4, None, None
None, 133.0, 629.0, None, None, 2020-03-28 04:00:00, -2.0, None, None
None, 135.0, 629.0, None, None, 2020-03-28 05:00:00, -2.0, None, None
None, 135.0, 629.0, None, None, 2020-03-28 06:00:00, -2.2, None, None
None, 136.0, 629.0, None, None, 2020-03-28 07:00:00, -2.0, None, None
None, 136.0, 629.0, None, None, 2020-03-28 08:00:00, -2.2, None, None
None, 136.0, 629.0, None, None, 2020-03-28 09:00:00, -2.2, None, None
None, 136.0, 630.0, None, None, 2020-03-28 10:00:00, -1.8, None, None
None, 136.0, 631.0, None, None, 2020-03-28 11:00:00, -1.8, None, None
None, 137.0, 631.0, None, None, 2020-03-28 12:00:00, -1.9, None, None
None, 137.0, 632.0, None, None, 2020-03-28 13:00:00, -2.0, None, None
None, 137.0, 632.0, None, None, 2020-03-28 14:00:00, -2.3, None, None
None, 133.0, 632.0, None, None, 2020-03-28 15:00:00, -2.5, None, None
None, 123.0, 632.0, 374.0, None, 2020-03-28 16:00:00, -2.1, None, None
None, 140.0, 634.0, None, None, 2020-03-28 17:00:00, -0.4, None, None
None, 153.0, 634.0, None, None, 2020-03-28 18:00:00, 0.9, None, None
None, 172.0, 636.0, None, None, 2020-03-28 19:00:00, 1.6, None, None
None, 171.0, 636.0, None, None, 2020-03-28 20:00:00, 2.3, None, None
None, 197.0, 636.0, None, None, 2020-03-28 21:00:00, 2.7, None, None
None, 203.0, 637.0, None, None, 2020-03-28 22:00:00, 1.7, None, None
None, 198.0, 637.0, None, None, 2020-03-28 23:00:00, 2.4, None, None
None, 197.0, 638.0, None, None, 2020-03-29 00:00:00, 0.9, None, None
None, 199.0, 638.0, None, None, 2020-03-29 01:00:00, -0.6, None, None
None, 192.0, 638.0, None, None, 2020-03-29 02:00:00, -1.4, None, None
None, 183.0, 638.0, None, None, 2020-03-29 03:00:00, -1.5, None, None
None, 177.0, 638.0, None, None, 2020-03-29 04:00:00, -2.2, None, None
None, 172.0, 638.0, None, None, 2020-03-29 05:00:00, -2.4, None, None
None, 168.0, 637.0, None, None, 2020-03-29 06:00:00, -2.5, None, None
None, 165.0, 637.0, None, None, 2020-03-29 07:00:00, -2.7, None, None
None, 163.0, 637.0, None, None, 2020-03-29 08:00:00, -2.9, None, None
None, 161.0, 637.0, None, None, 2020-03-29 09:00:00, -3.1, None, None
None, 159.0, 637.0, None, None, 2020-03-29 10:00:00, -3.5, None, None
None, 156.0, 637.0, None, None, 2020-03-29 11:00:00, -3.6, None, None
None, 154.0, 637.0, None, None, 2020-03-29 12:00:00, -3.8, None, None
None, 152.0, 637.0, None, None, 2020-03-29 13:00:00, -4.4, None, None
None, 148.0, 637.0, None, None, 2020-03-29 14:00:00, -4.7, None, None
None, 146.0, 637.0, None, None, 2020-03-29 15:00:00, -5.0, None, None
None, 127.0, 637.0, 374.0, None, 2020-03-29 16:00:00, -4.4, None, None
None, 132.0, 637.0, None, None, 2020-03-29 17:00:00, -2.7, None, None
None, 155.0, 637.0, None, None, 2020-03-29 18:00:00, -1.6, None, None
None, 182.0, 637.0, None, None, 2020-03-29 19:00:00, -2.2, None, None
None, 180.0, 637.0, None, None, 2020-03-29 20:00:00, -1.7, None, None
None, 189.0, 637.0, None, None, 2020-03-29 21:00:00, -0.4, None, None
None, 219.0, 637.0, None, None, 2020-03-29 22:00:00, 1.1, None, None
None, 234.0, 637.0, None, None, 2020-03-29 23:00:00, 0.9, None, None
None, 212.0, 637.0, None, None, 2020-03-30 00:00:00, 1.2, None, None
None, 220.0, 637.0, None, None, 2020-03-30 01:00:00, 0.0, None, None
None, 220.0, 637.0, None, None, 2020-03-30 02:00:00, -0.3, None, None
None, 211.0, 637.0, None, None, 2020-03-30 03:00:00, -1.9, None, None
None, 191.0, 637.0, None, None, 2020-03-30 04:00:00, -2.4, None, None
None, 176.0, 637.0, None, None, 2020-03-30 05:00:00, -3.4, None, None
None, 164.0, 637.0, None, None, 2020-03-30 06:00:00, -3.4, None, None
None, 156.0, 637.0, None, None, 2020-03-30 07:00:00, -3.9, None, None
None, 152.0, 637.0, None, None, 2020-03-30 08:00:00, -3.8, None, None
None, 149.0, 637.0, None, None, 2020-03-30 09:00:00, -4.9, None, None
None, 140.0, 637.0, None, None, 2020-03-30 10:00:00, -7.8, None, None
None, 77.0, 637.0, None, None, 2020-03-30 11:00:00, -9.2, None, None
None, 58.0, 637.0, None, None, 2020-03-30 12:00:00, -10.4, None, None
None, 0.0, 637.0, None, None, 2020-03-30 13:00:00, -11.4, None, None
None, 0.0, 637.0, None, None, 2020-03-30 14:00:00, -12.7, None, None
None, 0.0, 637.0, None, None, 2020-03-30 15:00:00, -13.2, None, None
None, 0.0, 637.0, 374.0, None, 2020-03-30 16:00:00, -14.0, None, None
None, 0.0, 637.0, None, None, 2020-03-30 17:00:00, -14.0, None, None
None, 0.0, 637.0, None, None, 2020-03-30 18:00:00, -14.0, None, None
None, 0.0, 637.0, None, None, 2020-03-30 19:00:00, -14.0, None, None
None, 0.0, 637.0, None, None, 2020-03-30 20:00:00, -12.6, None, None
None, 0.0, 637.0, None, None, 2020-03-30 21:00:00, -10.2, None, None
None, 0.0, 637.0, None, None, 2020-03-30 22:00:00, -10.0, None, None
None, 0.0, 637.0, None, None, 2020-03-30 23:00:00, -10.8, None, None
None, 0.0, 637.0, None, None, 2020-03-31 00:00:00, -11.3, None, None
None, 0.0, 637.0, None, None, 2020-03-31 01:00:00, -12.2, None, None
None, 0.0, 637.0, None, None, 2020-03-31 02:00:00, -13.1, None, None
None, 0.0, 637.0, None, None, 2020-03-31 03:00:00, -13.8, None, None
None, 0.0, 637.0, None, None, 2020-03-31 04:00:00, -14.6, None, None
None, 0.0, 637.0, None, None, 2020-03-31 05:00:00, -15.0, None, None
None, 0.0, 637.0, None, None, 2020-03-31 06:00:00, -15.4, None, None
None, 0.0, 637.0, None, None, 2020-03-31 07:00:00, -15.8, None, None
None, 0.0, 637.0, None, None, 2020-03-31 08:00:00, -16.2, None, None
None, 0.0, 637.0, None, None, 2020-03-31 09:00:00, -16.4, None, None
None, 0.0, 637.0, None, None, 2020-03-31 10:00:00, -16.7, None, None
None, 0.0, 637.0, None, None, 2020-03-31 11:00:00, -17.1, None, None
None, 0.0, 637.0, None, None, 2020-03-31 12:00:00, -17.5, None, None
None, 0.0, 637.0, None, None, 2020-03-31 13:00:00, -17.8, None, None
None, 0.0, 637.0, None, None, 2020-03-31 14:00:00, -18.0, None, None
None, 0.0, 637.0, None, None, 2020-03-31 15:00:00, -18.2, None, None
None, 0.0, 637.0, 371.0, None, 2020-03-31 16:00:00, -17.8, None, None
None, 0.0, 637.0, None, None, 2020-03-31 17:00:00, -17.7, None, None
None, 0.0, 637.0, None, None, 2020-03-31 18:00:00, -16.7, None, None
None, 0.0, 637.0, None, None, 2020-03-31 19:00:00, -15.5, None, None
None, 0.0, 637.0, None, None, 2020-03-31 20:00:00, -13.5, None, None
None, 0.0, 637.0, None, None, 2020-03-31 22:00:00, -12.1, None, None
None, 0.0, 637.0, None, None, 2020-03-31 23:00:00, -12.8, None, None
None, 0.0, 637.0, None, None, 2020-04-01 00:00:00, -13.4, None, None
None, 0.0, 637.0, None, None, 2020-04-01 01:00:00, -13.7, None, None
None, 0.0, 637.0, None, None, 2020-04-01 02:00:00, -14.6, None, None
None, 0.0, 637.0, None, None, 2020-04-01 03:00:00, -15.5, None, None
None, 0.0, 637.0, None, None, 2020-04-01 04:00:00, -17.3, None, None
None, 0.0, 637.0, None, None, 2020-04-01 05:00:00, -17.5, None, None
None, 0.0, 637.0, None, None, 2020-04-01 06:00:00, -19.5, None, None
None, 0.0, 637.0, None, None, 2020-04-01 07:00:00, -18.8, None, None
None, 0.0, 637.0, None, None, 2020-04-01 08:00:00, -17.2, None, None
None, 0.0, 637.0, None, None, 2020-04-01 09:00:00, -17.0, None, None
None, 0.0, 637.0, None, None, 2020-04-01 10:00:00, -18.6, None, None
None, 0.0, 637.0, None, None, 2020-04-01 11:00:00, -20.1, None, None
None, 0.0, 637.0, None, None, 2020-04-01 12:00:00, -21.1, None, None
None, 0.0, 637.0, None, None, 2020-04-01 13:00:00, -21.9, None, None
None, 0.0, 637.0, None, None, 2020-04-01 14:00:00, -21.6, None, None
None, 163.0, 637.0, None, None, 2020-04-01 15:00:00, -21.7, None, None
None, 260.0, 637.0, 374.0, None, 2020-04-01 16:00:00, -18.6, None, None
None, 258.0, 637.0, None, None, 2020-04-01 17:00:00, -13.6, None, None
None, 151.0, 637.0, None, None, 2020-04-01 18:00:00, -14.5, None, None
None, 0.0, 637.0, None, None, 2020-04-01 19:00:00, -12.4, None, None
None, 0.0, 637.0, None, None, 2020-04-01 20:00:00, -7.3, None, None
None, 0.0, 637.0, None, None, 2020-04-01 21:00:00, -10.2, None, None
None, 0.0, 637.0, None, None, 2020-04-01 22:00:00, -9.9, None, None
None, 0.0, 636.0, None, None, 2020-04-01 23:00:00, -10.1, None, None
None, 0.0, 636.0, None, None, 2020-04-02 00:00:00, -11.5, None, None
None, 0.0, 636.0, None, None, 2020-04-02 01:00:00, -11.8, None, None
None, 0.0, 637.0, None, None, 2020-04-02 02:00:00, -12.4, None, None
None, 0.0, 637.0, None, None, 2020-04-02 03:00:00, -14.8, None, None
None, 0.0, 637.0, None, None, 2020-04-02 04:00:00, -18.3, None, None
None, 0.0, 637.0, None, None, 2020-04-02 05:00:00, -18.7, None, None
None, 0.0, 637.0, None, None, 2020-04-02 06:00:00, -18.9, None, None
None, 0.0, 637.0, None, None, 2020-04-02 07:00:00, -18.4, None, None
None, 0.0, 637.0, None, None, 2020-04-02 08:00:00, -18.4, None, None
None, 0.0, 637.0, None, None, 2020-04-02 09:00:00, -18.9, None, None
None, 0.0, 637.0, None, None, 2020-04-02 10:00:00, -18.0, None, None
None, 0.0, 637.0, None, None, 2020-04-02 11:00:00, -18.0, None, None
None, 0.0, 637.0, None, None, 2020-04-02 12:00:00, -17.8, None, None
None, 0.0, 639.0, None, None, 2020-04-02 13:00:00, -17.5, None, None
None, 0.0, 639.0, None, None, 2020-04-02 14:00:00, -18.1, None, None
None, 47.0, 639.0, None, None, 2020-04-02 15:00:00, -18.0, None, None
None, 105.0, 639.0, 371.0, None, 2020-04-02 16:00:00, -14.9, None, None
None, 93.0, 638.0, None, None, 2020-04-02 17:00:00, -11.1, None, None
None, 0.0, 639.0, None, None, 2020-04-02 18:00:00, -10.9, None, None
None, 0.0, 639.0, None, None, 2020-04-02 19:00:00, -12.5, None, None
None, 0.0, 639.0, None, None, 2020-04-02 20:00:00, -11.0, None, None
None, 0.0, 639.0, None, None, 2020-04-02 21:00:00, -9.4, None, None
None, 0.0, 639.0, None, None, 2020-04-02 22:00:00, -9.4, None, None
None, 0.0, 639.0, None, None, 2020-04-02 23:00:00, -9.3, None, None
None, 0.0, 639.0, None, None, 2020-04-03 00:00:00, -9.0, None, None
None, 0.0, 639.0, None, None, 2020-04-03 01:00:00, -10.1, None, None
None, 0.0, 639.0, None, None, 2020-04-03 02:00:00, -10.0, None, None
None, 0.0, 639.0, None, None, 2020-04-03 03:00:00, -11.3, None, None
None, 0.0, 639.0, None, None, 2020-04-03 04:00:00, -12.6, None, None
None, 0.0, 639.0, None, None, 2020-04-03 05:00:00, -13.9, None, None
None, 0.0, 639.0, None, None, 2020-04-03 06:00:00, -13.7, None, None
None, 0.0, 639.0, None, None, 2020-04-03 07:00:00, -15.1, None, None
None, 0.0, 639.0, None, None, 2020-04-03 08:00:00, -18.5, None, None
None, 0.0, 639.0, None, None, 2020-04-03 09:00:00, -20.5, None, None
None, 0.0, 639.0, None, None, 2020-04-03 10:00:00, -21.0, None, None
None, 0.0, 639.0, None, None, 2020-04-03 11:00:00, -20.8, None, None
None, 0.0, 642.0, None, None, 2020-04-03 12:00:00, -19.4, None, None
None, 0.0, 642.0, None, None, 2020-04-03 13:00:00, -21.3, None, None
None, 0.0, 642.0, None, None, 2020-04-03 14:00:00, -21.4, None, None
None, 30.0, 642.0, None, None, 2020-04-03 15:00:00, -22.0, None, None
None, 122.0, 642.0, 377.0, None, 2020-04-03 16:00:00, -16.0, None, None
None, 139.0, 642.0, None, None, 2020-04-03 17:00:00, -10.9, None, None
None, 54.0, 642.0, None, None, 2020-04-03 18:00:00, -8.7, None, None
None, 0.0, 642.0, None, None, 2020-04-03 19:00:00, -8.1, None, None
None, 0.0, 642.0, None, None, 2020-04-03 20:00:00, -7.0, None, None
None, 0.0, 643.0, None, None, 2020-04-03 21:00:00, -7.1, None, None
None, 0.0, 643.0, None, None, 2020-04-03 22:00:00, -4.7, None, None
None, 0.0, 643.0, None, None, 2020-04-03 23:00:00, -6.2, None, None
None, 0.0, 643.0, None, None, 2020-04-04 00:00:00, -7.6, None, None
None, 0.0, 645.0, None, None, 2020-04-04 01:00:00, -7.6, None, None
None, 0.0, 645.0, None, None, 2020-04-04 02:00:00, -8.9, None, None
None, 0.0, 645.0, None, None, 2020-04-04 03:00:00, -9.9, None, None
None, 0.0, 646.0, None, None, 2020-04-04 04:00:00, -13.9, None, None
None, 0.0, 646.0, None, None, 2020-04-04 05:00:00, -14.5, None, None
None, 0.0, 646.0, None, None, 2020-04-04 06:00:00, -14.8, None, None
None, 0.0, 646.0, None, None, 2020-04-04 07:00:00, -16.2, None, None
None, 0.0, 646.0, None, None, 2020-04-04 08:00:00, -16.0, None, None
None, 0.0, 646.0, None, None, 2020-04-04 09:00:00, -15.5, None, None
None, 0.0, 646.0, None, None, 2020-04-04 10:00:00, -15.5, None, None
None, 0.0, 646.0, None, None, 2020-04-04 11:00:00, -15.9, None, None
None, 0.0, 646.0, None, None, 2020-04-04 12:00:00, -16.0, None, None
None, 0.0, 646.0, None, None, 2020-04-04 13:00:00, -16.2, None, None
None, 0.0, 646.0, None, None, 2020-04-04 14:00:00, -15.9, None, None
None, 0.0, 646.0, None, None, 2020-04-04 15:00:00, -16.0, None, None
None, 0.0, 646.0, 381.0, None, 2020-04-04 16:00:00, -12.4, None, None
None, 0.0, 645.0, None, None, 2020-04-04 17:00:00, -7.4, None, None
None, 0.0, 646.0, None, None, 2020-04-04 18:00:00, -6.1, None, None
None, 0.0, 646.0, None, None, 2020-04-04 19:00:00, -3.9, None, None
None, 0.0, 646.0, None, None, 2020-04-04 20:00:00, -3.1, None, None
None, 0.0, 646.0, None, None, 2020-04-04 21:00:00, -1.9, None, None
None, 0.0, 646.0, None, None, 2020-04-04 22:00:00, -2.6, None, None
None, 0.0, 646.0, None, None, 2020-04-04 23:00:00, -2.8, None, None
None, 0.0, 647.0, None, None, 2020-04-05 00:00:00, -4.2, None, None
None, 0.0, 647.0, None, None, 2020-04-05 01:00:00, -5.5, None, None
None, 0.0, 647.0, None, None, 2020-04-05 02:00:00, -6.8, None, None
None, 0.0, 647.0, None, None, 2020-04-05 03:00:00, -8.1, None, None
None, 0.0, 647.0, None, None, 2020-04-05 04:00:00, -13.0, None, None
None, 0.0, 647.0, None, None, 2020-04-05 05:00:00, -15.2, None, None
None, 0.0, 647.0, None, None, 2020-04-05 06:00:00, -15.6, None, None
None, 0.0, 647.0, None, None, 2020-04-05 07:00:00, -16.1, None, None
None, 0.0, 647.0, None, None, 2020-04-05 08:00:00, -15.5, None, None
None, 0.0, 647.0, None, None, 2020-04-05 09:00:00, -16.6, None, None
None, 0.0, 647.0, None, None, 2020-04-05 10:00:00, -16.2, None, None
None, 0.0, 647.0, None, None, 2020-04-05 11:00:00, -17.1, None, None
None, 0.0, 647.0, None, None, 2020-04-05 12:00:00, -17.7, None, None
None, 0.0, 647.0, None, None, 2020-04-05 13:00:00, -17.8, None, None
None, 0.0, 647.0, None, None, 2020-04-05 14:00:00, -18.0, None, None
None, 0.0, 647.0, None, None, 2020-04-05 15:00:00, -16.5, None, None
None, 0.0, 647.0, 377.0, None, 2020-04-05 16:00:00, -10.4, None, None
None, 0.0, 646.0, None, None, 2020-04-05 17:00:00, -5.6, None, None
None, 0.0, 647.0, None, None, 2020-04-05 18:00:00, -3.9, None, None
None, 0.0, 648.0, None, None, 2020-04-05 19:00:00, -2.5, None, None
None, 0.0, 648.0, None, None, 2020-04-05 20:00:00, -2.3, None, None
None, 0.0, 648.0, None, None, 2020-04-05 21:00:00, -1.7, None, None
None, 0.0, 648.0, None, None, 2020-04-05 22:00:00, -0.6, None, None
None, 28.0, 648.0, None, None, 2020-04-05 23:00:00, -1.1, None, None
None, 46.0, 648.0, None, None, 2020-04-06 00:00:00, -2.5, None, None
None, 22.0, 648.0, None, None, 2020-04-06 01:00:00, -3.5, None, None
None, 0.0, 648.0, None, None, 2020-04-06 02:00:00, -5.0, None, None
None, 0.0, 648.0, None, None, 2020-04-06 03:00:00, -6.8, None, None
None, 0.0, 648.0, None, None, 2020-04-06 04:00:00, -9.6, None, None
None, 0.0, 648.0, None, None, 2020-04-06 05:00:00, -11.6, None, None
None, 0.0, 648.0, None, None, 2020-04-06 06:00:00, -11.0, None, None
None, 0.0, 648.0, None, None, 2020-04-06 07:00:00, -8.5, None, None
None, 0.0, 649.0, None, None, 2020-04-06 08:00:00, -6.4, None, None
None, 0.0, 649.0, None, None, 2020-04-06 09:00:00, -6.0, None, None
None, 0.0, 651.0, None, None, 2020-04-06 10:00:00, -6.5, None, None
None, 0.0, 652.0, None, None, 2020-04-06 11:00:00, -6.9, None, None
None, 0.0, 652.0, None, None, 2020-04-06 12:00:00, -6.9, None, None
None, 0.0, 652.0, None, None, 2020-04-06 13:00:00, -6.2, None, None
None, 0.0, 652.0, None, None, 2020-04-06 14:00:00, -5.5, None, None
None, 0.0, 652.0, None, None, 2020-04-06 15:00:00, -5.5, None, None
None, 0.0, 652.0, 377.0, None, 2020-04-06 16:00:00, -5.5, None, None
None, 0.0, 652.0, None, None, 2020-04-06 17:00:00, -4.7, None, None
None, 0.0, 652.0, None, None, 2020-04-06 18:00:00, -2.9, None, None
None, 0.0, 652.0, None, None, 2020-04-06 19:00:00, -1.8, None, None
None, 0.0, 652.0, None, None, 2020-04-06 20:00:00, -0.3, None, None
None, 8.0, 653.0, None, None, 2020-04-06 21:00:00, 1.6, None, None
None, 69.0, 653.0, None, None, 2020-04-06 22:00:00, 1.0, None, None
None, 93.0, 653.0, None, None, 2020-04-06 23:00:00, 0.7, None, None
None, 49.0, 653.0, None, None, 2020-04-07 00:00:00, -1.8, None, None
None, 16.0, 653.0, None, None, 2020-04-07 01:00:00, -2.6, None, None
None, 12.0, 653.0, None, None, 2020-04-07 02:00:00, -3.4, None, None
None, 27.0, 653.0, None, None, 2020-04-07 03:00:00, -3.9, None, None
None, 0.0, 653.0, None, None, 2020-04-07 04:00:00, -4.5, None, None
None, 0.0, 652.0, None, None, 2020-04-07 05:00:00, -5.9, None, None
None, 0.0, 652.0, None, None, 2020-04-07 06:00:00, -5.9, None, None
None, 0.0, 652.0, None, None, 2020-04-07 07:00:00, -6.6, None, None
None, 0.0, 652.0, None, None, 2020-04-07 08:00:00, -6.9, None, None
None, 0.0, 652.0, None, None, 2020-04-07 09:00:00, -7.8, None, None
None, 0.0, 652.0, None, None, 2020-04-07 10:00:00, -7.8, None, None
None, 0.0, 651.0, None, None, 2020-04-07 11:00:00, -8.2, None, None
None, 0.0, 650.0, None, None, 2020-04-07 12:00:00, -8.6, None, None
None, 0.0, 648.0, None, None, 2020-04-07 13:00:00, -8.7, None, None
None, 0.0, 648.0, None, None, 2020-04-07 14:00:00, -9.0, None, None
None, 0.0, 647.0, None, None, 2020-04-07 15:00:00, -8.5, None, None
None, 0.0, 645.0, 377.0, None, 2020-04-07 16:00:00, -7.4, None, None
None, 0.0, 645.0, None, None, 2020-04-07 17:00:00, -4.7, None, None
None, 0.0, 642.0, None, None, 2020-04-07 18:00:00, -2.1, None, None
None, 0.0, 641.0, None, None, 2020-04-07 19:00:00, 0.3, None, None
None, 0.0, 640.0, None, None, 2020-04-07 20:00:00, 0.7, None, None
None, 0.0, 640.0, None, None, 2020-04-07 21:00:00, 1.4, None, None
None, 25.0, 640.0, None, None, 2020-04-07 22:00:00, 1.1, None, None
None, 0.0, 640.0, None, None, 2020-04-08 00:00:00, -1.3, None, None
None, 0.0, 640.0, None, None, 2020-04-08 01:00:00, -2.2, None, None
None, 55.0, 640.0, None, None, 2020-04-08 03:00:00, -4.7, None, None
None, 75.0, 640.0, None, None, 2020-04-08 04:00:00, -5.6, None, None
None, 34.0, 640.0, None, None, 2020-04-08 05:00:00, -5.4, None, None
None, 15.0, 640.0, None, None, 2020-04-08 06:00:00, -4.7, None, None
None, 0.0, 640.0, None, None, 2020-04-08 07:00:00, -5.7, None, None
None, 0.0, 640.0, None, None, 2020-04-08 09:00:00, -7.2, None, None
None, 0.0, 640.0, None, None, 2020-04-08 10:00:00, -7.0, None, None
