station_observations
snw_dpth_wtr_equiv, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, snw_dpth, MAX_TEMP
349.0, None, 2012-12-06 03:00:00, None, None, None, None
349.0, None, 2012-12-06 04:00:00, None, None, None, None
351.0, None, 2012-12-06 05:00:00, None, None, None, None
351.0, None, 2012-12-06 06:00:00, None, None, None, None
352.0, None, 2012-12-06 07:00:00, None, None, None, None
352.0, None, 2012-12-06 08:00:00, None, None, None, None
352.0, None, 2012-12-06 09:00:00, None, None, None, None
352.0, None, 2012-12-06 10:00:00, None, None, None, None
352.0, None, 2012-12-06 11:00:00, None, None, None, None
352.0, None, 2012-12-06 12:00:00, None, None, None, None
352.0, None, 2012-12-06 13:00:00, None, None, None, None
353.0, None, 2012-12-06 14:00:00, None, None, None, None
354.0, None, 2012-12-06 15:00:00, None, None, None, None
354.0, None, 2012-12-06 16:00:00, None, None, None, None
356.0, None, 2012-12-06 17:00:00, None, None, None, None
356.0, None, 2012-12-06 18:00:00, None, None, None, None
357.0, None, 2012-12-06 19:00:00, None, None, None, None
357.0, None, 2012-12-06 20:00:00, None, None, None, None
358.0, None, 2012-12-06 21:00:00, None, None, None, None
358.0, None, 2012-12-06 22:00:00, None, None, None, None
359.0, None, 2012-12-06 23:00:00, None, None, None, None
360.0, None, 2012-12-07 00:00:00, None, None, None, None
360.0, None, 2012-12-07 01:00:00, None, None, None, None
360.0, None, 2012-12-07 02:00:00, None, None, None, None
360.0, None, 2012-12-07 03:00:00, None, None, None, None
360.0, None, 2012-12-07 04:00:00, None, None, None, None
360.0, None, 2012-12-07 05:00:00, None, None, None, None
360.0, None, 2012-12-07 06:00:00, None, None, None, None
360.0, None, 2012-12-07 07:00:00, None, None, None, None
360.0, None, 2012-12-07 08:00:00, None, None, None, None
360.0, None, 2012-12-07 09:00:00, None, None, None, None
360.0, None, 2012-12-07 10:00:00, None, None, None, None
360.0, None, 2012-12-07 11:00:00, None, None, None, None
360.0, None, 2012-12-07 12:00:00, None, None, None, None
361.0, None, 2012-12-07 13:00:00, None, None, None, None
362.0, None, 2012-12-07 14:00:00, None, None, None, None
362.0, None, 2012-12-07 15:00:00, None, None, None, None
362.0, None, 2012-12-07 16:00:00, None, None, None, None
362.0, None, 2012-12-07 17:00:00, None, None, None, None
362.0, None, 2012-12-07 18:00:00, None, None, None, None
362.0, None, 2012-12-07 19:00:00, None, None, None, None
362.0, None, 2012-12-07 20:00:00, None, None, None, None
363.0, None, 2012-12-07 21:00:00, None, None, None, None
363.0, None, 2012-12-07 22:00:00, None, None, None, None
363.0, None, 2012-12-07 23:00:00, None, None, None, None
363.0, None, 2012-12-08 00:00:00, None, None, None, None
363.0, None, 2012-12-08 01:00:00, None, None, None, None
363.0, None, 2012-12-08 02:00:00, None, None, None, None
363.0, None, 2012-12-08 03:00:00, None, None, None, None
363.0, None, 2012-12-08 04:00:00, None, None, None, None
363.0, None, 2012-12-08 05:00:00, None, None, None, None
363.0, None, 2012-12-08 06:00:00, None, None, None, None
363.0, None, 2012-12-08 07:00:00, None, None, None, None
363.0, None, 2012-12-08 08:00:00, None, None, None, None
363.0, None, 2012-12-08 09:00:00, None, None, None, None
363.0, None, 2012-12-08 10:00:00, None, None, None, None
363.0, None, 2012-12-08 11:00:00, None, None, None, None
363.0, None, 2012-12-08 12:00:00, None, None, None, None
363.0, None, 2012-12-08 13:00:00, None, None, None, None
363.0, None, 2012-12-08 14:00:00, None, None, None, None
363.0, None, 2012-12-08 15:00:00, None, None, None, None
363.0, None, 2012-12-08 16:00:00, None, None, None, None
363.0, None, 2012-12-08 17:00:00, None, None, None, None
363.0, None, 2012-12-08 18:00:00, None, None, None, None
363.0, None, 2012-12-08 19:00:00, None, None, None, None
363.0, None, 2012-12-08 20:00:00, None, None, None, None
363.0, None, 2012-12-08 21:00:00, None, None, None, None
363.0, None, 2012-12-08 22:00:00, None, None, None, None
363.0, None, 2012-12-08 23:00:00, None, None, None, None
363.0, None, 2012-12-09 00:00:00, None, None, None, None
363.0, None, 2012-12-09 01:00:00, None, None, None, None
363.0, None, 2012-12-09 02:00:00, None, None, None, None
363.0, None, 2012-12-09 03:00:00, None, None, None, None
363.0, None, 2012-12-09 04:00:00, None, None, None, None
363.0, None, 2012-12-09 05:00:00, None, None, None, None
363.0, None, 2012-12-09 06:00:00, None, None, None, None
363.0, None, 2012-12-09 07:00:00, None, None, None, None
364.0, None, 2012-12-09 08:00:00, None, None, None, None
367.0, None, 2012-12-09 09:00:00, None, None, None, None
370.0, None, 2012-12-09 10:00:00, None, None, None, None
372.0, None, 2012-12-09 11:00:00, None, None, None, None
374.0, None, 2012-12-09 12:00:00, None, None, None, None
375.0, None, 2012-12-09 13:00:00, None, None, None, None
376.0, None, 2012-12-09 14:00:00, None, None, None, None
376.0, None, 2012-12-09 15:00:00, None, None, None, None
377.0, None, 2012-12-09 16:00:00, None, None, None, None
377.0, None, 2012-12-09 17:00:00, None, None, None, None
377.0, None, 2012-12-09 18:00:00, None, None, None, None
378.0, None, 2012-12-09 19:00:00, None, None, None, None
378.0, None, 2012-12-09 20:00:00, None, None, None, None
378.0, None, 2012-12-09 21:00:00, None, None, None, None
378.0, None, 2012-12-09 22:00:00, None, None, None, None
378.0, None, 2012-12-09 23:00:00, None, None, None, None
378.0, None, 2012-12-10 00:00:00, None, None, None, None
379.0, None, 2012-12-10 01:00:00, None, None, None, None
380.0, None, 2012-12-10 02:00:00, None, None, None, None
381.0, None, 2012-12-10 03:00:00, None, None, None, None
382.0, None, 2012-12-10 04:00:00, None, None, None, None
382.0, None, 2012-12-10 05:00:00, None, None, None, None
382.0, None, 2012-12-10 06:00:00, None, None, None, None
383.0, None, 2012-12-10 07:00:00, None, None, None, None
383.0, None, 2012-12-10 08:00:00, None, None, None, None
383.0, None, 2012-12-10 09:00:00, None, None, None, None
383.0, None, 2012-12-10 10:00:00, None, None, None, None
383.0, None, 2012-12-10 11:00:00, None, None, None, None
383.0, None, 2012-12-10 12:00:00, None, None, None, None
383.0, None, 2012-12-10 13:00:00, None, None, None, None
383.0, None, 2012-12-10 14:00:00, None, None, None, None
383.0, None, 2012-12-10 15:00:00, None, None, None, None
383.0, None, 2012-12-10 16:00:00, None, None, None, None
383.0, None, 2012-12-10 17:00:00, None, None, None, None
383.0, None, 2012-12-10 18:00:00, None, None, None, None
383.0, None, 2012-12-10 19:00:00, None, None, None, None
383.0, None, 2012-12-10 20:00:00, None, None, None, None
384.0, None, 2012-12-10 21:00:00, None, None, None, None
387.0, None, 2012-12-10 22:00:00, None, None, None, None
390.0, None, 2012-12-10 23:00:00, None, None, None, None
394.0, None, 2012-12-11 00:00:00, None, None, None, None
398.0, None, 2012-12-11 01:00:00, None, None, None, None
400.0, None, 2012-12-11 02:00:00, None, None, None, None
401.0, None, 2012-12-11 03:00:00, None, None, None, None
403.0, None, 2012-12-11 04:00:00, None, None, None, None
405.0, None, 2012-12-11 05:00:00, None, None, None, None
406.0, None, 2012-12-11 06:00:00, None, None, None, None
406.0, None, 2012-12-11 07:00:00, None, None, None, None
407.0, None, 2012-12-11 08:00:00, None, None, None, None
408.0, None, 2012-12-11 09:00:00, None, None, None, None
409.0, None, 2012-12-11 10:00:00, None, None, None, None
409.0, None, 2012-12-11 11:00:00, None, None, None, None
410.0, None, 2012-12-11 12:00:00, None, None, None, None
411.0, None, 2012-12-11 13:00:00, None, None, None, None
411.0, None, 2012-12-11 14:00:00, None, None, None, None
412.0, None, 2012-12-11 15:00:00, None, None, None, None
413.0, None, 2012-12-11 16:00:00, None, None, None, None
413.0, None, 2012-12-11 17:00:00, None, None, None, None
413.0, None, 2012-12-11 18:00:00, None, None, None, None
413.0, None, 2012-12-11 19:00:00, None, None, None, None
413.0, None, 2012-12-11 20:00:00, None, None, None, None
413.0, None, 2012-12-11 21:00:00, None, None, None, None
413.0, None, 2012-12-11 22:00:00, None, None, None, None
413.0, None, 2012-12-11 23:00:00, None, None, None, None
413.0, None, 2012-12-12 00:00:00, None, None, None, None
413.0, None, 2012-12-12 01:00:00, None, None, None, None
413.0, None, 2012-12-12 02:00:00, None, None, None, None
413.0, None, 2012-12-12 03:00:00, None, None, None, None
413.0, None, 2012-12-12 04:00:00, None, None, None, None
413.0, None, 2012-12-12 05:00:00, None, None, None, None
413.0, None, 2012-12-12 06:00:00, None, None, None, None
413.0, None, 2012-12-12 07:00:00, None, None, None, None
413.0, None, 2012-12-12 08:00:00, None, None, None, None
413.0, None, 2012-12-12 09:00:00, None, None, None, None
413.0, None, 2012-12-12 10:00:00, None, None, None, None
413.0, None, 2012-12-12 11:00:00, None, None, None, None
413.0, None, 2012-12-12 12:00:00, None, None, None, None
413.0, None, 2012-12-12 13:00:00, None, None, None, None
413.0, None, 2012-12-12 14:00:00, None, None, None, None
413.0, None, 2012-12-12 15:00:00, None, None, None, None
413.0, None, 2012-12-12 16:00:00, None, None, None, None
413.0, None, 2012-12-12 17:00:00, None, None, None, None
413.0, None, 2012-12-12 18:00:00, None, None, None, None
413.0, None, 2012-12-12 19:00:00, None, None, None, None
413.0, None, 2012-12-12 20:00:00, None, None, None, None
413.0, None, 2012-12-12 21:00:00, None, None, None, None
413.0, None, 2012-12-12 22:00:00, None, None, None, None
413.0, None, 2012-12-12 23:00:00, None, None, None, None
413.0, None, 2012-12-13 00:00:00, None, None, None, None
413.0, None, 2012-12-13 01:00:00, None, None, None, None
413.0, None, 2012-12-13 02:00:00, None, None, None, None
413.0, None, 2012-12-13 03:00:00, None, None, None, None
413.0, None, 2012-12-13 04:00:00, None, None, None, None
413.0, None, 2012-12-13 05:00:00, None, None, None, None
413.0, None, 2012-12-13 06:00:00, None, None, None, None
415.0, None, 2012-12-13 07:00:00, None, None, None, None
415.0, None, 2012-12-13 08:00:00, None, None, None, None
416.0, None, 2012-12-13 09:00:00, None, None, None, None
417.0, None, 2012-12-13 10:00:00, None, None, None, None
417.0, None, 2012-12-13 11:00:00, None, None, None, None
418.0, None, 2012-12-13 12:00:00, None, None, None, None
419.0, None, 2012-12-13 13:00:00, None, None, None, None
420.0, None, 2012-12-13 14:00:00, None, None, None, None
422.0, None, 2012-12-13 15:00:00, None, None, None, None
422.0, None, 2012-12-13 16:00:00, None, None, None, None
423.0, None, 2012-12-13 17:00:00, None, None, None, None
424.0, None, 2012-12-13 18:00:00, None, None, None, None
424.0, None, 2012-12-13 19:00:00, None, None, None, None
424.0, None, 2012-12-13 20:00:00, None, None, None, None
424.0, None, 2012-12-13 21:00:00, None, None, None, None
424.0, None, 2012-12-13 22:00:00, None, None, None, None
425.0, None, 2012-12-13 23:00:00, None, None, None, None
425.0, None, 2012-12-14 00:00:00, None, None, None, None
425.0, None, 2012-12-14 01:00:00, None, None, None, None
425.0, None, 2012-12-14 02:00:00, None, None, None, None
425.0, None, 2012-12-14 03:00:00, None, None, None, None
425.0, None, 2012-12-14 04:00:00, None, None, None, None
425.0, None, 2012-12-14 05:00:00, None, None, None, None
425.0, None, 2012-12-14 06:00:00, None, None, None, None
425.0, None, 2012-12-14 07:00:00, None, None, None, None
426.0, None, 2012-12-14 08:00:00, None, None, None, None
426.0, None, 2012-12-14 09:00:00, None, None, None, None
426.0, None, 2012-12-14 10:00:00, None, None, None, None
426.0, None, 2012-12-14 11:00:00, None, None, None, None
426.0, None, 2012-12-14 12:00:00, None, None, None, None
426.0, None, 2012-12-14 13:00:00, None, None, None, None
426.0, None, 2012-12-14 14:00:00, None, None, None, None
427.0, None, 2012-12-14 15:00:00, None, None, None, None
427.0, None, 2012-12-14 16:00:00, None, None, None, None
427.0, None, 2012-12-14 17:00:00, None, None, None, None
427.0, None, 2012-12-14 18:00:00, None, None, None, None
427.0, None, 2012-12-14 19:00:00, None, None, None, None
427.0, None, 2012-12-14 20:00:00, None, None, None, None
428.0, None, 2012-12-14 21:00:00, None, None, None, None
428.0, None, 2012-12-14 22:00:00, None, None, None, None
428.0, None, 2012-12-14 23:00:00, None, None, None, None
428.0, None, 2012-12-15 00:00:00, None, None, None, None
429.0, None, 2012-12-15 01:00:00, None, None, None, None
430.0, None, 2012-12-15 02:00:00, None, None, None, None
431.0, None, 2012-12-15 03:00:00, None, None, None, None
432.0, None, 2012-12-15 04:00:00, None, None, None, None
433.0, None, 2012-12-15 05:00:00, None, None, None, None
434.0, None, 2012-12-15 06:00:00, None, None, None, None
435.0, None, 2012-12-15 07:00:00, None, None, None, None
437.0, None, 2012-12-15 08:00:00, None, None, None, None
439.0, None, 2012-12-15 09:00:00, None, None, None, None
440.0, None, 2012-12-15 10:00:00, None, None, None, None
441.0, None, 2012-12-15 11:00:00, None, None, None, None
441.0, None, 2012-12-15 12:00:00, None, None, None, None
442.0, None, 2012-12-15 13:00:00, None, None, None, None
442.0, None, 2012-12-15 14:00:00, None, None, None, None
443.0, None, 2012-12-15 15:00:00, None, None, None, None
443.0, None, 2012-12-15 16:00:00, None, None, None, None
443.0, None, 2012-12-15 17:00:00, None, None, None, None
443.0, None, 2012-12-15 18:00:00, None, None, None, None
445.0, None, 2012-12-15 19:00:00, None, None, None, None
445.0, None, 2012-12-15 20:00:00, None, None, None, None
447.0, None, 2012-12-15 21:00:00, None, None, None, None
448.0, None, 2012-12-15 22:00:00, None, None, None, None
448.0, None, 2012-12-15 23:00:00, None, None, None, None
448.0, None, 2012-12-16 00:00:00, None, None, None, None
448.0, None, 2012-12-16 01:00:00, None, None, None, None
449.0, None, 2012-12-16 02:00:00, None, None, None, None
449.0, None, 2012-12-16 03:00:00, None, None, None, None
449.0, None, 2012-12-16 04:00:00, None, None, None, None
449.0, None, 2012-12-16 05:00:00, None, None, None, None
449.0, None, 2012-12-16 06:00:00, None, None, None, None
449.0, None, 2012-12-16 07:00:00, None, None, None, None
449.0, None, 2012-12-16 08:00:00, None, None, None, None
449.0, None, 2012-12-16 09:00:00, None, None, None, None
449.0, None, 2012-12-16 10:00:00, None, None, None, None
449.0, None, 2012-12-16 11:00:00, None, None, None, None
449.0, None, 2012-12-16 12:00:00, None, None, None, None
450.0, None, 2012-12-16 13:00:00, None, None, None, None
450.0, None, 2012-12-16 14:00:00, None, None, None, None
450.0, None, 2012-12-16 15:00:00, None, None, None, None
451.0, None, 2012-12-16 16:00:00, None, None, None, None
452.0, None, 2012-12-16 17:00:00, None, None, None, None
452.0, None, 2012-12-16 18:00:00, None, None, None, None
452.0, None, 2012-12-16 19:00:00, None, None, None, None
452.0, None, 2012-12-16 20:00:00, None, None, None, None
452.0, None, 2012-12-16 21:00:00, None, None, None, None
452.0, None, 2012-12-16 22:00:00, None, None, None, None
452.0, None, 2012-12-16 23:00:00, None, None, None, None
452.0, None, 2012-12-17 00:00:00, None, None, None, None
453.0, None, 2012-12-17 01:00:00, None, None, None, None
453.0, None, 2012-12-17 02:00:00, None, None, None, None
453.0, None, 2012-12-17 03:00:00, None, None, None, None
453.0, None, 2012-12-17 04:00:00, None, None, None, None
453.0, None, 2012-12-17 05:00:00, None, None, None, None
453.0, None, 2012-12-17 06:00:00, None, None, None, None
453.0, None, 2012-12-17 07:00:00, None, None, None, None
453.0, None, 2012-12-17 08:00:00, None, None, None, None
453.0, None, 2012-12-17 09:00:00, None, None, None, None
454.0, None, 2012-12-17 10:00:00, None, None, None, None
454.0, None, 2012-12-17 11:00:00, None, None, None, None
454.0, None, 2012-12-17 12:00:00, None, None, None, None
454.0, None, 2012-12-17 13:00:00, None, None, None, None
454.0, None, 2012-12-17 14:00:00, None, None, None, None
454.0, None, 2012-12-17 15:00:00, None, None, None, None
454.0, None, 2012-12-17 16:00:00, None, None, None, None
454.0, None, 2012-12-17 17:00:00, None, None, None, None
454.0, None, 2012-12-17 18:00:00, None, None, None, None
454.0, None, 2012-12-17 19:00:00, None, None, None, None
454.0, None, 2012-12-17 20:00:00, None, None, None, None
454.0, None, 2012-12-17 21:00:00, None, None, None, None
454.0, None, 2012-12-17 22:00:00, None, None, None, None
454.0, None, 2012-12-17 23:00:00, None, None, None, None
454.0, None, 2012-12-18 00:00:00, None, None, None, None
454.0, None, 2012-12-18 01:00:00, None, None, None, None
454.0, None, 2012-12-18 02:00:00, None, None, None, None
454.0, None, 2012-12-18 03:00:00, None, None, None, None
454.0, None, 2012-12-18 04:00:00, None, None, None, None
454.0, None, 2012-12-18 05:00:00, None, None, None, None
454.0, None, 2012-12-18 06:00:00, None, None, None, None
454.0, None, 2012-12-18 07:00:00, None, None, None, None
