station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, MAX_TEMP
None, 1405.0, 108.0, None, None, 2012-11-01 06:00:00, -7.5, None, None
None, 1405.0, 108.0, None, None, 2012-11-01 07:00:00, -7.5, None, None
None, 1405.0, 108.0, None, None, 2012-11-01 08:00:00, -7.5, None, None
None, 1405.0, 108.0, None, None, 2012-11-01 09:00:00, -7.5, None, None
None, 1405.0, 108.0, None, None, 2012-11-01 10:00:00, -7.6, None, None
None, 1405.0, 108.0, None, None, 2012-11-01 11:00:00, -7.7, None, None
None, 1405.0, 108.0, None, None, 2012-11-01 12:00:00, -7.7, None, None
None, 1405.0, 108.0, None, None, 2012-11-01 13:00:00, -7.7, None, None
None, 1405.0, 108.0, None, None, 2012-11-01 14:00:00, -7.7, None, None
None, 1405.0, 108.0, None, None, 2012-11-01 15:00:00, -7.6, None, None
None, 1405.0, 108.0, 1094.0, None, 2012-11-01 16:00:00, -7.5, None, None
None, 1405.0, 108.0, None, None, 2012-11-01 17:00:00, -7.3, None, None
None, 1405.0, 108.0, None, None, 2012-11-01 18:00:00, -6.5, None, None
None, 1405.0, 108.0, None, None, 2012-11-01 19:00:00, -5.7, None, None
None, 1405.0, 108.0, None, None, 2012-11-01 20:00:00, -4.7, None, None
None, 1405.0, 108.0, None, None, 2012-11-01 21:00:00, -4.4, None, None
None, 1306.0, 108.0, None, None, 2012-11-01 22:00:00, -4.0, None, None
None, 1176.0, 108.0, None, None, 2012-11-01 23:00:00, -3.7, None, None
None, 1128.0, 108.0, None, None, 2012-11-02 00:00:00, -3.4, None, None
None, 1167.0, 108.0, None, None, 2012-11-02 01:00:00, -4.1, None, None
None, 1158.0, 108.0, None, None, 2012-11-02 02:00:00, -4.4, None, None
None, 1136.0, 108.0, None, None, 2012-11-02 03:00:00, -4.5, None, None
None, 1108.0, 108.0, None, None, 2012-11-02 04:00:00, -4.5, None, None
None, 1085.0, 108.0, None, None, 2012-11-02 05:00:00, -4.6, None, None
None, 1060.0, 108.0, None, None, 2012-11-02 06:00:00, -4.6, None, None
None, 1027.0, 108.0, None, None, 2012-11-02 07:00:00, -4.5, None, None
None, 1021.0, 108.0, None, None, 2012-11-02 08:00:00, -4.6, None, None
None, 990.0, 108.0, None, None, 2012-11-02 09:00:00, -4.6, None, None
None, 970.0, 108.0, None, None, 2012-11-02 10:00:00, -4.6, None, None
None, 951.0, 108.0, None, None, 2012-11-02 11:00:00, -4.6, None, None
None, 934.0, 108.0, None, None, 2012-11-02 12:00:00, -4.6, None, None
None, 915.0, 108.0, None, None, 2012-11-02 13:00:00, -4.6, None, None
None, 899.0, 108.0, None, None, 2012-11-02 14:00:00, -4.6, None, None
None, 885.0, 108.0, None, None, 2012-11-02 15:00:00, -4.6, None, None
None, 872.0, 108.0, 1125.0, None, 2012-11-02 16:00:00, -4.6, None, None
None, 836.0, 108.0, None, None, 2012-11-02 17:00:00, -4.4, None, None
None, 735.0, 108.0, None, None, 2012-11-02 18:00:00, -3.9, None, None
None, 654.0, 108.0, None, None, 2012-11-02 19:00:00, -3.2, None, None
None, 590.0, 108.0, None, None, 2012-11-02 20:00:00, -3.0, None, None
None, 483.0, 108.0, None, None, 2012-11-02 21:00:00, -2.5, None, None
None, 476.0, 109.0, None, None, 2012-11-02 22:00:00, -2.5, None, None
None, 476.0, 109.0, None, None, 2012-11-02 23:00:00, -2.2, None, None
None, 487.0, 110.0, None, None, 2012-11-03 00:00:00, -2.2, None, None
None, 527.0, 111.0, None, None, 2012-11-03 01:00:00, -2.7, None, None
None, 545.0, 112.0, None, None, 2012-11-03 02:00:00, -3.0, None, None
None, 535.0, 113.0, None, None, 2012-11-03 03:00:00, -3.1, None, None
None, 524.0, 114.0, None, None, 2012-11-03 04:00:00, -3.1, None, None
None, 499.0, 114.0, None, None, 2012-11-03 05:00:00, -2.9, None, None
None, 489.0, 116.0, None, None, 2012-11-03 06:00:00, -2.8, None, None
None, 482.0, 117.0, None, None, 2012-11-03 07:00:00, -2.8, None, None
None, 482.0, 117.0, None, None, 2012-11-03 08:00:00, -2.7, None, None
None, 482.0, 118.0, None, None, 2012-11-03 09:00:00, -2.7, None, None
None, 453.0, 118.0, None, None, 2012-11-03 10:00:00, -2.0, None, None
None, 467.0, 120.0, None, None, 2012-11-03 11:00:00, -1.7, None, None
None, 468.0, 120.0, None, None, 2012-11-03 12:00:00, -0.8, None, None
None, 530.0, 121.0, None, None, 2012-11-03 13:00:00, -0.4, None, None
None, 605.0, 121.0, None, None, 2012-11-03 14:00:00, -0.7, None, None
None, 652.0, 121.0, None, None, 2012-11-03 15:00:00, -1.3, None, None
None, 585.0, 121.0, 1131.0, None, 2012-11-03 16:00:00, -1.0, None, None
None, 559.0, 121.0, None, None, 2012-11-03 17:00:00, -0.7, None, None
None, 550.0, 121.0, None, None, 2012-11-03 18:00:00, 0.0, None, None
None, 670.0, 121.0, None, None, 2012-11-03 19:00:00, -0.1, None, None
None, 692.0, 121.0, None, None, 2012-11-03 20:00:00, 0.4, None, None
None, 758.0, 122.0, None, None, 2012-11-03 21:00:00, 0.1, None, None
None, 789.0, 123.0, None, None, 2012-11-03 22:00:00, 0.4, None, None
None, 804.0, 123.0, None, None, 2012-11-03 23:00:00, 0.6, None, None
None, 812.0, 124.0, None, None, 2012-11-04 00:00:00, 0.2, None, None
None, 805.0, 124.0, None, None, 2012-11-04 01:00:00, 0.1, None, None
None, 784.0, 124.0, None, None, 2012-11-04 02:00:00, -0.3, None, None
None, 790.0, 124.0, None, None, 2012-11-04 03:00:00, -0.3, None, None
None, 772.0, 124.0, None, None, 2012-11-04 04:00:00, -0.5, None, None
None, 748.0, 124.0, None, None, 2012-11-04 05:00:00, -0.2, None, None
None, 770.0, 124.0, None, None, 2012-11-04 06:00:00, 0.0, None, None
None, 787.0, 124.0, None, None, 2012-11-04 07:00:00, 0.0, None, None
None, 792.0, 124.0, None, None, 2012-11-04 08:00:00, 0.1, None, None
None, 810.0, 124.0, None, None, 2012-11-04 09:00:00, 0.3, None, None
None, 807.0, 124.0, None, None, 2012-11-04 10:00:00, 0.4, None, None
None, 814.0, 124.0, None, None, 2012-11-04 11:00:00, 1.0, None, None
None, 824.0, 126.0, None, None, 2012-11-04 12:00:00, 0.6, None, None
None, 838.0, 127.0, None, None, 2012-11-04 13:00:00, 0.3, None, None
None, 835.0, 128.0, None, None, 2012-11-04 14:00:00, 0.0, None, None
None, 841.0, 130.0, None, None, 2012-11-04 15:00:00, 0.0, None, None
None, 834.0, 133.0, 1146.0, None, 2012-11-04 16:00:00, 0.1, None, None
None, 853.0, 137.0, None, None, 2012-11-04 17:00:00, 0.1, None, None
None, 850.0, 137.0, None, None, 2012-11-04 18:00:00, 0.2, None, None
None, 851.0, 137.0, None, None, 2012-11-04 19:00:00, 0.3, None, None
None, 853.0, 137.0, None, None, 2012-11-04 20:00:00, 0.5, None, None
None, 856.0, 137.0, None, None, 2012-11-04 21:00:00, 3.5, None, None
None, 859.0, 136.0, None, None, 2012-11-04 22:00:00, 4.9, None, None
None, 867.0, 136.0, None, None, 2012-11-04 23:00:00, 3.4, None, None
None, 871.0, 136.0, None, None, 2012-11-05 00:00:00, 2.7, None, None
None, 877.0, 135.0, None, None, 2012-11-05 01:00:00, 2.0, None, None
None, 879.0, 135.0, None, None, 2012-11-05 02:00:00, 0.4, None, None
None, 880.0, 135.0, None, None, 2012-11-05 03:00:00, 0.2, None, None
None, 881.0, 136.0, None, None, 2012-11-05 04:00:00, 0.4, None, None
None, 883.0, 136.0, None, None, 2012-11-05 05:00:00, -0.3, None, None
None, 885.0, 137.0, None, None, 2012-11-05 06:00:00, -0.4, None, None
None, 886.0, 137.0, None, None, 2012-11-05 07:00:00, -0.8, None, None
None, 888.0, 137.0, None, None, 2012-11-05 08:00:00, -0.9, None, None
None, 889.0, 137.0, None, None, 2012-11-05 09:00:00, -0.8, None, None
None, 890.0, 137.0, None, None, 2012-11-05 10:00:00, -1.2, None, None
None, 891.0, 138.0, None, None, 2012-11-05 11:00:00, -1.4, None, None
None, 892.0, 139.0, None, None, 2012-11-05 12:00:00, -1.4, None, None
None, 893.0, 138.0, None, None, 2012-11-05 13:00:00, -1.4, None, None
None, 894.0, 138.0, None, None, 2012-11-05 14:00:00, -1.5, None, None
None, 895.0, 139.0, None, None, 2012-11-05 15:00:00, -2.1, None, None
None, 896.0, 139.0, 1146.0, None, 2012-11-05 16:00:00, -2.0, None, None
None, 896.0, 139.0, None, None, 2012-11-05 17:00:00, -1.6, None, None
None, 896.0, 138.0, None, None, 2012-11-05 18:00:00, -1.2, None, None
None, 896.0, 138.0, None, None, 2012-11-05 19:00:00, -1.2, None, None
None, 894.0, 138.0, None, None, 2012-11-05 20:00:00, -0.3, None, None
None, 893.0, 138.0, None, None, 2012-11-05 21:00:00, -0.3, None, None
None, 892.0, 139.0, None, None, 2012-11-05 22:00:00, -0.3, None, None
None, 891.0, 139.0, None, None, 2012-11-05 23:00:00, -0.2, None, None
None, 893.0, 139.0, None, None, 2012-11-06 00:00:00, -0.9, None, None
None, 895.0, 139.0, None, None, 2012-11-06 01:00:00, -1.4, None, None
None, 896.0, 139.0, None, None, 2012-11-06 02:00:00, -1.5, None, None
None, 896.0, 139.0, None, None, 2012-11-06 03:00:00, -1.6, None, None
None, 897.0, 139.0, None, None, 2012-11-06 04:00:00, -1.8, None, None
None, 898.0, 139.0, None, None, 2012-11-06 05:00:00, -3.0, None, None
None, 899.0, 139.0, None, None, 2012-11-06 06:00:00, -2.4, None, None
None, 900.0, 139.0, None, None, 2012-11-06 07:00:00, -3.0, None, None
None, 901.0, 139.0, None, None, 2012-11-06 08:00:00, -3.5, None, None
None, 902.0, 139.0, None, None, 2012-11-06 09:00:00, -3.9, None, None
None, 903.0, 139.0, None, None, 2012-11-06 10:00:00, -4.1, None, None
None, 902.0, 139.0, None, None, 2012-11-06 11:00:00, -4.4, None, None
None, 903.0, 138.0, None, None, 2012-11-06 12:00:00, -4.0, None, None
None, 902.0, 138.0, None, None, 2012-11-06 13:00:00, -3.6, None, None
None, 903.0, 138.0, None, None, 2012-11-06 14:00:00, -3.5, None, None
None, 903.0, 139.0, None, None, 2012-11-06 15:00:00, -3.4, None, None
None, 903.0, 139.0, 1155.0, None, 2012-11-06 16:00:00, -3.4, None, None
None, 904.0, 139.0, None, None, 2012-11-06 17:00:00, -3.2, None, None
None, 899.0, 139.0, None, None, 2012-11-06 18:00:00, -2.6, None, None
None, 886.0, 139.0, None, None, 2012-11-06 19:00:00, -1.8, None, None
None, 864.0, 139.0, None, None, 2012-11-06 20:00:00, -1.1, None, None
None, 888.0, 139.0, None, None, 2012-11-06 21:00:00, -1.1, None, None
None, 882.0, 139.0, None, None, 2012-11-06 22:00:00, -0.9, None, None
None, 857.0, 140.0, None, None, 2012-11-06 23:00:00, -0.4, None, None
None, 874.0, 140.0, None, None, 2012-11-07 00:00:00, -0.8, None, None
None, 894.0, 141.0, None, None, 2012-11-07 01:00:00, -1.4, None, None
None, 894.0, 141.0, None, None, 2012-11-07 02:00:00, -2.0, None, None
None, 876.0, 141.0, None, None, 2012-11-07 03:00:00, -2.1, None, None
None, 872.0, 142.0, None, None, 2012-11-07 04:00:00, -2.3, None, None
None, 866.0, 143.0, None, None, 2012-11-07 05:00:00, -2.4, None, None
None, 861.0, 143.0, None, None, 2012-11-07 06:00:00, -2.4, None, None
None, 855.0, 145.0, None, None, 2012-11-07 07:00:00, -2.3, None, None
None, 846.0, 146.0, None, None, 2012-11-07 08:00:00, -2.1, None, None
None, 861.0, 146.0, None, None, 2012-11-07 09:00:00, -2.3, None, None
None, 917.0, 146.0, None, None, 2012-11-07 10:00:00, -2.9, None, None
None, 908.0, 146.0, None, None, 2012-11-07 11:00:00, -3.9, None, None
None, 905.0, 146.0, None, None, 2012-11-07 12:00:00, -3.8, None, None
None, 902.0, 146.0, None, None, 2012-11-07 13:00:00, -3.7, None, None
None, 909.0, 146.0, None, None, 2012-11-07 14:00:00, -4.3, None, None
None, 908.0, 146.0, None, None, 2012-11-07 15:00:00, -4.4, None, None
None, 909.0, 146.0, 1161.0, None, 2012-11-07 16:00:00, -4.3, None, None
None, 909.0, 146.0, None, None, 2012-11-07 17:00:00, -4.6, None, None
None, 907.0, 146.0, None, None, 2012-11-07 18:00:00, -3.9, None, None
None, 868.0, 146.0, None, None, 2012-11-07 19:00:00, -3.0, None, None
None, 876.0, 146.0, None, None, 2012-11-07 20:00:00, 0.6, None, None
None, 862.0, 146.0, None, None, 2012-11-07 21:00:00, 0.3, None, None
None, 876.0, 146.0, None, None, 2012-11-07 22:00:00, -1.2, None, None
None, 886.0, 146.0, None, None, 2012-11-07 23:00:00, 0.1, None, None
None, 903.0, 146.0, None, None, 2012-11-08 00:00:00, -2.8, None, None
None, 905.0, 146.0, None, None, 2012-11-08 01:00:00, -4.7, None, None
None, 908.0, 146.0, None, None, 2012-11-08 02:00:00, -6.7, None, None
None, 918.0, 146.0, None, None, 2012-11-08 03:00:00, -7.9, None, None
None, 933.0, 146.0, None, None, 2012-11-08 04:00:00, -8.3, None, None
None, 946.0, 146.0, None, None, 2012-11-08 05:00:00, -8.1, None, None
None, 985.0, 146.0, None, None, 2012-11-08 06:00:00, -7.0, None, None
None, 1000.0, 146.0, None, None, 2012-11-08 07:00:00, -6.9, None, None
None, 933.0, 146.0, None, None, 2012-11-08 08:00:00, -5.1, None, None
None, 943.0, 146.0, None, None, 2012-11-08 09:00:00, -5.1, None, None
None, 1001.0, 146.0, None, None, 2012-11-08 10:00:00, -5.7, None, None
None, 980.0, 146.0, None, None, 2012-11-08 11:00:00, -5.1, None, None
None, 1011.0, 146.0, None, None, 2012-11-08 12:00:00, -5.2, None, None
None, 1017.0, 146.0, None, None, 2012-11-08 13:00:00, -5.0, None, None
None, 1117.0, 146.0, None, None, 2012-11-08 14:00:00, -5.5, None, None
None, 1099.0, 146.0, None, None, 2012-11-08 15:00:00, -4.9, None, None
None, 1086.0, 146.0, 1158.0, None, 2012-11-08 16:00:00, -4.4, None, None
None, 1094.0, 146.0, None, None, 2012-11-08 17:00:00, -4.6, None, None
None, 1035.0, 146.0, None, None, 2012-11-08 18:00:00, -4.2, None, None
None, 991.0, 146.0, None, None, 2012-11-08 19:00:00, -4.3, None, None
None, 911.0, 146.0, None, None, 2012-11-08 20:00:00, -3.1, None, None
None, 925.0, 146.0, None, None, 2012-11-08 21:00:00, -3.2, None, None
None, 944.0, 146.0, None, None, 2012-11-08 22:00:00, -4.0, None, None
None, 906.0, 146.0, None, None, 2012-11-08 23:00:00, -4.6, None, None
None, 1078.0, 146.0, None, None, 2012-11-09 00:00:00, -5.8, None, None
None, 1236.0, 146.0, None, None, 2012-11-09 01:00:00, -6.5, None, None
None, 1379.0, 146.0, None, None, 2012-11-09 02:00:00, -7.1, None, None
None, 1405.0, 146.0, None, None, 2012-11-09 03:00:00, -7.6, None, None
None, 1405.0, 146.0, None, None, 2012-11-09 04:00:00, -7.7, None, None
None, 1405.0, 146.0, None, None, 2012-11-09 05:00:00, -7.8, None, None
None, 1405.0, 146.0, None, None, 2012-11-09 06:00:00, -8.0, None, None
None, 1405.0, 146.0, None, None, 2012-11-09 07:00:00, -8.2, None, None
None, 1405.0, 146.0, None, None, 2012-11-09 08:00:00, -8.3, None, None
None, 1405.0, 146.0, None, None, 2012-11-09 09:00:00, -8.6, None, None
None, 1405.0, 146.0, None, None, 2012-11-09 10:00:00, -9.3, None, None
None, 1405.0, 146.0, None, None, 2012-11-09 11:00:00, -9.0, None, None
None, 1405.0, 146.0, None, None, 2012-11-09 12:00:00, -9.0, None, None
None, 1405.0, 146.0, None, None, 2012-11-09 13:00:00, -9.2, None, None
None, 1405.0, 146.0, None, None, 2012-11-09 14:00:00, -9.4, None, None
None, 1405.0, 146.0, None, None, 2012-11-09 15:00:00, -9.6, None, None
None, 1405.0, 145.0, 1180.0, None, 2012-11-09 16:00:00, -9.8, None, None
None, 1405.0, 145.0, None, None, 2012-11-09 17:00:00, -10.1, None, None
None, 1405.0, 145.0, None, None, 2012-11-09 18:00:00, -10.0, None, None
None, 1405.0, 145.0, None, None, 2012-11-09 19:00:00, -9.1, None, None
None, 1405.0, 146.0, None, None, 2012-11-09 20:00:00, -7.3, None, None
None, 1405.0, 145.0, None, None, 2012-11-09 21:00:00, -8.2, None, None
None, 1405.0, 145.0, None, None, 2012-11-09 22:00:00, -8.8, None, None
None, 1405.0, 145.0, None, None, 2012-11-09 23:00:00, -8.3, None, None
None, 1405.0, 145.0, None, None, 2012-11-10 00:00:00, -8.2, None, None
None, 1405.0, 145.0, None, None, 2012-11-10 01:00:00, -9.9, None, None
None, 1405.0, 145.0, None, None, 2012-11-10 02:00:00, -10.7, None, None
None, 1405.0, 145.0, None, None, 2012-11-10 03:00:00, -11.0, None, None
None, 1405.0, 145.0, None, None, 2012-11-10 04:00:00, -12.0, None, None
None, 1405.0, 145.0, None, None, 2012-11-10 05:00:00, -12.2, None, None
None, 1405.0, 145.0, None, None, 2012-11-10 06:00:00, -12.7, None, None
None, 1405.0, 144.0, None, None, 2012-11-10 07:00:00, -12.1, None, None
None, 1405.0, 144.0, None, None, 2012-11-10 08:00:00, -13.1, None, None
None, 1405.0, 144.0, None, None, 2012-11-10 09:00:00, -13.3, None, None
None, 1405.0, 144.0, None, None, 2012-11-10 10:00:00, -14.7, None, None
None, 1405.0, 144.0, None, None, 2012-11-10 11:00:00, -15.0, None, None
None, 1405.0, 144.0, None, None, 2012-11-10 12:00:00, -13.4, None, None
None, 1405.0, 144.0, None, None, 2012-11-10 13:00:00, -14.7, None, None
None, 1405.0, 144.0, None, None, 2012-11-10 14:00:00, -15.2, None, None
None, 1405.0, 144.0, None, None, 2012-11-10 15:00:00, -15.6, None, None
None, 1405.0, 144.0, 1186.0, None, 2012-11-10 16:00:00, -14.8, None, None
None, 1405.0, 143.0, None, None, 2012-11-10 17:00:00, -14.0, None, None
None, 1405.0, 143.0, None, None, 2012-11-10 18:00:00, -12.4, None, None
None, 1405.0, 143.0, None, None, 2012-11-10 19:00:00, -9.6, None, None
None, 1405.0, 143.0, None, None, 2012-11-10 20:00:00, -7.3, None, None
None, 1387.0, 143.0, None, None, 2012-11-10 21:00:00, -7.5, None, None
None, 1405.0, 143.0, None, None, 2012-11-10 22:00:00, -7.4, None, None
None, 1405.0, 143.0, None, None, 2012-11-10 23:00:00, -7.5, None, None
None, 1405.0, 143.0, None, None, 2012-11-11 00:00:00, -7.9, None, None
None, 1405.0, 143.0, None, None, 2012-11-11 01:00:00, -8.7, None, None
None, 1405.0, 143.0, None, None, 2012-11-11 02:00:00, -9.2, None, None
None, 1405.0, 143.0, None, None, 2012-11-11 03:00:00, -8.3, None, None
None, 1405.0, 143.0, None, None, 2012-11-11 04:00:00, -6.9, None, None
None, 1405.0, 143.0, None, None, 2012-11-11 05:00:00, -7.4, None, None
None, 1379.0, 143.0, None, None, 2012-11-11 06:00:00, -5.4, None, None
None, 1290.0, 143.0, None, None, 2012-11-11 07:00:00, -5.2, None, None
None, 1095.0, 143.0, None, None, 2012-11-11 08:00:00, -4.3, None, None
None, 1066.0, 143.0, None, None, 2012-11-11 09:00:00, -5.1, None, None
None, 1002.0, 143.0, None, None, 2012-11-11 10:00:00, -4.6, None, None
None, 978.0, 143.0, None, None, 2012-11-11 11:00:00, -5.4, None, None
None, 994.0, 143.0, None, None, 2012-11-11 12:00:00, -5.9, None, None
None, 975.0, 143.0, None, None, 2012-11-11 13:00:00, -5.7, None, None
None, 940.0, 143.0, None, None, 2012-11-11 14:00:00, -5.5, None, None
None, 950.0, 143.0, None, None, 2012-11-11 15:00:00, -6.1, None, None
None, 930.0, 144.0, 1180.0, None, 2012-11-11 16:00:00, -5.9, None, None
None, 888.0, 145.0, None, None, 2012-11-11 17:00:00, -5.8, None, None
None, 792.0, 145.0, None, None, 2012-11-11 18:00:00, -4.9, None, None
None, 682.0, 146.0, None, None, 2012-11-11 19:00:00, -3.9, None, None
None, 672.0, 146.0, None, None, 2012-11-11 20:00:00, -4.0, None, None
None, 679.0, 146.0, None, None, 2012-11-11 21:00:00, -3.4, None, None
None, 718.0, 147.0, None, None, 2012-11-11 22:00:00, -3.5, None, None
None, 757.0, 147.0, None, None, 2012-11-11 23:00:00, -3.7, None, None
None, 740.0, 150.0, None, None, 2012-11-12 00:00:00, -3.7, None, None
None, 765.0, 150.0, None, None, 2012-11-12 01:00:00, -3.6, None, None
None, 762.0, 150.0, None, None, 2012-11-12 02:00:00, -3.9, None, None
None, 736.0, 151.0, None, None, 2012-11-12 03:00:00, -3.8, None, None
None, 723.0, 152.0, None, None, 2012-11-12 04:00:00, -3.8, None, None
None, 694.0, 152.0, None, None, 2012-11-12 05:00:00, -3.7, None, None
None, 672.0, 152.0, None, None, 2012-11-12 06:00:00, -3.2, None, None
None, 686.0, 152.0, None, None, 2012-11-12 07:00:00, -3.0, None, None
None, 674.0, 152.0, None, None, 2012-11-12 08:00:00, -2.6, None, None
None, 728.0, 153.0, None, None, 2012-11-12 09:00:00, -2.3, None, None
None, 715.0, 153.0, None, None, 2012-11-12 10:00:00, -2.7, None, None
None, 688.0, 153.0, None, None, 2012-11-12 11:00:00, -2.5, None, None
None, 745.0, 153.0, None, None, 2012-11-12 12:00:00, -1.6, None, None
None, 774.0, 155.0, None, None, 2012-11-12 13:00:00, -1.6, None, None
None, 791.0, 156.0, None, None, 2012-11-12 14:00:00, -2.3, None, None
None, 773.0, 156.0, None, None, 2012-11-12 15:00:00, -2.2, None, None
None, 760.0, 156.0, 1183.0, None, 2012-11-12 16:00:00, -2.2, None, None
None, 763.0, 156.0, None, None, 2012-11-12 17:00:00, -2.8, None, None
None, 720.0, 156.0, None, None, 2012-11-12 18:00:00, -2.1, None, None
None, 829.0, 156.0, None, None, 2012-11-12 19:00:00, -0.3, None, None
None, 842.0, 157.0, None, None, 2012-11-12 20:00:00, -0.4, None, None
None, 854.0, 157.0, None, None, 2012-11-12 21:00:00, 0.4, None, None
None, 870.0, 157.0, None, None, 2012-11-12 22:00:00, 0.4, None, None
None, 887.0, 158.0, None, None, 2012-11-12 23:00:00, 0.6, None, None
None, 879.0, 159.0, None, None, 2012-11-13 00:00:00, -0.5, None, None
None, 870.0, 159.0, None, None, 2012-11-13 01:00:00, -0.4, None, None
None, 862.0, 159.0, None, None, 2012-11-13 02:00:00, -0.8, None, None
None, 847.0, 159.0, None, None, 2012-11-13 03:00:00, -0.9, None, None
None, 855.0, 160.0, None, None, 2012-11-13 04:00:00, -0.9, None, None
None, 851.0, 160.0, None, None, 2012-11-13 05:00:00, -1.1, None, None
None, 853.0, 160.0, None, None, 2012-11-13 06:00:00, -0.8, None, None
None, 859.0, 161.0, None, None, 2012-11-13 07:00:00, -0.8, None, None
None, 857.0, 161.0, None, None, 2012-11-13 08:00:00, -0.9, None, None
None, 860.0, 161.0, None, None, 2012-11-13 09:00:00, -1.0, None, None
None, 862.0, 162.0, None, None, 2012-11-13 10:00:00, -1.1, None, None
None, 860.0, 162.0, None, None, 2012-11-13 11:00:00, -0.9, None, None
None, 858.0, 162.0, None, None, 2012-11-13 12:00:00, -0.9, None, None
None, 861.0, 162.0, None, None, 2012-11-13 13:00:00, -0.8, None, None
None, 861.0, 162.0, None, None, 2012-11-13 14:00:00, -0.9, None, None
None, 867.0, 163.0, None, None, 2012-11-13 15:00:00, -1.0, None, None
None, 867.0, 164.0, 1183.0, None, 2012-11-13 16:00:00, -1.1, None, None
None, 863.0, 164.0, None, None, 2012-11-13 17:00:00, -1.0, None, None
None, 865.0, 165.0, None, None, 2012-11-13 18:00:00, -0.7, None, None
None, 875.0, 165.0, None, None, 2012-11-13 19:00:00, -0.3, None, None
None, 876.0, 166.0, None, None, 2012-11-13 20:00:00, -0.4, None, None
None, 876.0, 167.0, None, None, 2012-11-13 21:00:00, -0.5, None, None
None, 887.0, 167.0, None, None, 2012-11-13 22:00:00, -0.2, None, None
None, 891.0, 168.0, None, None, 2012-11-13 23:00:00, -0.3, None, None
None, 886.0, 169.0, None, None, 2012-11-14 00:00:00, -0.5, None, None
None, 882.0, 169.0, None, None, 2012-11-14 01:00:00, -0.6, None, None
None, 876.0, 169.0, None, None, 2012-11-14 02:00:00, -1.1, None, None
None, 875.0, 169.0, None, None, 2012-11-14 03:00:00, -1.2, None, None
None, 872.0, 169.0, None, None, 2012-11-14 04:00:00, -1.3, None, None
None, 870.0, 169.0, None, None, 2012-11-14 05:00:00, -1.3, None, None
None, 869.0, 169.0, None, None, 2012-11-14 06:00:00, -1.3, None, None
None, 867.0, 169.0, None, None, 2012-11-14 07:00:00, -1.4, None, None
None, 867.0, 169.0, None, None, 2012-11-14 08:00:00, -1.4, None, None
None, 864.0, 169.0, None, None, 2012-11-14 09:00:00, -1.3, None, None
None, 865.0, 169.0, None, None, 2012-11-14 10:00:00, -1.5, None, None
None, 864.0, 169.0, None, None, 2012-11-14 11:00:00, -1.3, None, None
None, 865.0, 169.0, None, None, 2012-11-14 12:00:00, -1.1, None, None
None, 867.0, 169.0, None, None, 2012-11-14 13:00:00, -0.9, None, None
None, 869.0, 169.0, None, None, 2012-11-14 14:00:00, -0.6, None, None
None, 871.0, 169.0, None, None, 2012-11-14 15:00:00, -0.7, None, None
None, 869.0, 169.0, 1183.0, None, 2012-11-14 16:00:00, -0.9, None, None
None, 866.0, 169.0, None, None, 2012-11-14 17:00:00, -0.5, None, None
None, 872.0, 169.0, None, None, 2012-11-14 18:00:00, -0.4, None, None
None, 875.0, 169.0, None, None, 2012-11-14 19:00:00, -0.3, None, None
None, 887.0, 169.0, None, None, 2012-11-14 20:00:00, 0.4, None, None
None, 890.0, 169.0, None, None, 2012-11-14 21:00:00, 0.9, None, None
None, 897.0, 170.0, None, None, 2012-11-14 22:00:00, 0.6, None, None
None, 896.0, 170.0, None, None, 2012-11-14 23:00:00, 0.3, None, None
None, 889.0, 170.0, None, None, 2012-11-15 00:00:00, -0.2, None, None
None, 884.0, 170.0, None, None, 2012-11-15 01:00:00, -0.4, None, None
None, 879.0, 170.0, None, None, 2012-11-15 02:00:00, -0.5, None, None
None, 875.0, 170.0, None, None, 2012-11-15 03:00:00, -0.7, None, None
None, 879.0, 170.0, None, None, 2012-11-15 04:00:00, -1.0, None, None
None, 873.0, 170.0, None, None, 2012-11-15 05:00:00, -0.9, None, None
None, 870.0, 170.0, None, None, 2012-11-15 06:00:00, -0.5, None, None
None, 863.0, 170.0, None, None, 2012-11-15 07:00:00, -0.3, None, None
None, 869.0, 170.0, None, None, 2012-11-15 08:00:00, -0.2, None, None
None, 872.0, 170.0, None, None, 2012-11-15 09:00:00, 0.1, None, None
None, 874.0, 170.0, None, None, 2012-11-15 10:00:00, 0.2, None, None
None, 876.0, 170.0, None, None, 2012-11-15 11:00:00, 0.2, None, None
None, 875.0, 170.0, None, None, 2012-11-15 12:00:00, 0.3, None, None
None, 878.0, 170.0, None, None, 2012-11-15 13:00:00, 0.0, None, None
None, 875.0, 170.0, None, None, 2012-11-15 14:00:00, -0.1, None, None
None, 877.0, 170.0, None, None, 2012-11-15 15:00:00, -0.1, None, None
None, 876.0, 170.0, 1186.0, None, 2012-11-15 16:00:00, 0.1, None, None
None, 876.0, 170.0, None, None, 2012-11-15 17:00:00, 0.0, None, None
None, 876.0, 170.0, None, None, 2012-11-15 18:00:00, 0.1, None, None
None, 884.0, 170.0, None, None, 2012-11-15 19:00:00, 0.8, None, None
None, 889.0, 170.0, None, None, 2012-11-15 20:00:00, 0.6, None, None
None, 888.0, 170.0, None, None, 2012-11-15 21:00:00, 0.4, None, None
