station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
90.5, None, None, None, 3.381, 229.4, -11.0, -12.6, None, 816.0, None, None, 203.0, None, 203.1, None, None, -9.55, None, -8.7, 91.0, 19.8, None, -9.6, 1018.1, 0.0, -1.0, 2022-01-05 14:00:00, 816.0
90.4, None, None, None, 1.964, 211.6, None, None, None, 816.0, None, None, None, None, 202.9, None, None, -9.54, None, None, None, 29.79, None, None, None, None, None, 2022-01-05 15:00:00, None
89.3, None, None, None, 1.067, 317.2, -13.0, -12.6, None, 816.0, None, None, 203.0, None, 202.6, None, None, -11.27, None, -8.7, 89.0, 72.64, None, -11.3, 1018.5, 0.0, 0.0, 2022-01-05 16:00:00, 816.0
88.4, None, None, None, 2.218, 46.03, -14.0, -12.6, None, 817.0, None, None, 202.0, None, 202.1, None, None, -12.36, None, -8.7, 88.0, 18.14, None, -12.4, 1019.9, -0.1, 0.0, 2022-01-05 17:00:00, 817.0
88.3, None, None, None, 1.339, 55.16, -14.0, -13.0, None, 817.0, None, None, 202.0, None, None, None, None, -12.91, None, -8.7, 88.0, 22.93, None, -12.9, 1020.1, 0.1, 0.0, 2022-01-05 18:00:00, 817.0
89.4, None, None, None, 3.217, 36.42, -13.0, -13.0, None, 817.0, None, None, 202.0, None, None, None, None, -12.13, None, -12.2, 89.0, 15.68, None, -12.1, 1019.8, 0.0, 0.0, 2022-01-05 19:00:00, 817.0
89.6, None, None, None, 4.423, 24.22, -13.0, -13.0, None, 816.0, None, None, 202.0, None, None, None, None, -12.0, None, -11.9, 90.0, 12.5, None, -12.0, 1018.4, 0.0, 0.0, 2022-01-05 20:00:00, 816.0
89.7, None, None, None, 5.798, 30.61, -13.0, -13.0, None, 817.0, None, None, 202.0, None, None, None, None, -12.11, None, -11.9, 90.0, 14.74, None, -12.1, 1019.5, 0.0, 0.0, 2022-01-05 21:00:00, 817.0
89.3, None, None, None, 5.736, 38.38, -13.0, -13.0, None, 816.0, None, None, 202.0, None, None, None, None, -12.13, None, -11.9, 89.0, 14.31, None, -12.1, 1018.0, 0.0, 0.0, 2022-01-05 22:00:00, 816.0
89.1, None, None, None, 4.603, 36.91, -13.0, -13.0, None, 816.0, None, None, 202.0, None, None, None, None, -12.17, None, -11.9, 89.0, 12.83, None, -12.2, 1018.0, 0.0, 0.0, 2022-01-05 23:00:00, 816.0
89.1, None, None, None, 4.528, 46.68, -14.0, -13.0, None, 815.0, None, None, 200.0, None, 200.3, None, None, -12.2, None, -11.9, 89.0, 18.71, None, -12.2, 1016.7, 0.0, -2.0, 2022-01-06 00:00:00, 815.0
88.7, None, None, None, 4.761, 44.17, -14.0, -13.0, None, 814.0, None, None, 202.0, None, 201.7, None, None, -12.26, None, -11.9, 89.0, 18.66, None, -12.3, 1015.3, 0.3, 2.0, 2022-01-06 01:00:00, 814.0
88.6, None, None, None, 6.067, 47.28, -14.0, -13.0, None, 813.0, None, None, 204.0, None, 204.3, None, None, -12.43, None, -11.9, 89.0, 15.55, None, -12.4, 1014.3, 0.9, 3.0, 2022-01-06 02:00:00, 813.0
88.4, None, None, None, 7.96, 51.98, -14.0, -13.0, None, 812.0, None, None, 205.0, None, 205.0, None, None, -12.6, None, -11.9, 88.0, 17.07, None, -12.6, 1013.1, 1.0, 1.0, 2022-01-06 03:00:00, 812.0
88.1, None, None, None, 6.521, 52.04, -14.0, -13.0, None, 811.0, None, None, 206.0, None, 205.9, None, None, -12.86, None, -11.9, 88.0, 16.92, None, -12.9, 1012.3, 1.2, 1.0, 2022-01-06 04:00:00, 811.0
88.0, None, None, None, 6.14, 36.74, -14.0, -13.0, None, 811.0, None, None, 207.0, None, 206.5, None, None, -12.97, None, -11.9, 88.0, 14.22, None, -13.0, 1012.6, 1.0, 1.0, 2022-01-06 05:00:00, 811.0
88.0, None, None, None, 5.774, 43.38, -14.0, -13.1, None, 810.0, None, None, 207.0, None, 207.2, None, None, -13.04, None, -11.9, 88.0, 19.8, None, -13.0, 1011.5, 1.2, 1.0, 2022-01-06 06:00:00, 810.0
87.8, None, None, None, 7.988, 37.6, -15.0, -13.3, None, 809.0, None, None, 207.0, None, 207.0, None, None, -13.23, None, -13.0, 88.0, 15.44, None, -13.2, 1010.1, 0.7, 0.0, 2022-01-06 07:00:00, 809.0
87.9, None, None, None, 5.839, 39.5, -15.0, -13.3, None, 808.0, None, None, 207.0, None, 206.5, None, None, -13.09, None, -13.0, 88.0, 25.09, None, -13.1, 1008.8, 0.2, -1.0, 2022-01-06 08:00:00, 808.0
88.0, None, None, None, 5.519, 31.21, None, None, None, 808.0, None, None, None, None, 206.3, None, None, -12.95, None, None, None, 30.2, None, None, None, None, None, 2022-01-06 09:00:00, None
88.3, None, None, None, 3.198, 9.57, None, None, None, 808.0, None, None, None, None, 206.0, None, None, -12.34, None, None, None, 20.06, None, None, None, None, None, 2022-01-06 10:00:00, None
90.9, None, None, None, 1.857, 168.5, -11.0, -13.3, None, 808.0, None, None, 207.0, None, 207.1, None, None, -9.86, None, -9.9, 91.0, 41.36, None, -9.9, 1008.1, 0.2, 2.0, 2022-01-06 11:00:00, 808.0
91.4, None, None, None, 4.356, 167.0, -10.0, -13.3, None, 807.0, None, None, 207.0, None, 207.0, None, None, -9.2, None, -9.2, 91.0, 39.64, None, -9.2, 1006.6, 0.0, 0.0, 2022-01-06 12:00:00, 807.0
91.6, None, None, None, 4.628, 184.8, -10.0, -13.3, None, 806.0, None, None, 207.0, None, 206.5, None, None, -8.94, None, -8.9, 92.0, 39.63, None, -8.9, 1005.3, 0.1, -1.0, 2022-01-06 13:00:00, 806.0
91.8, None, None, None, 5.513, 215.2, -10.0, -13.3, None, 805.0, None, None, 206.0, None, 206.3, None, None, -9.12, None, -8.9, 92.0, 39.92, None, -9.1, 1004.2, 0.0, 0.0, 2022-01-06 14:00:00, 805.0
92.0, None, None, None, 4.953, 195.4, -10.0, -13.3, None, 805.0, None, None, 206.0, None, 206.0, None, None, -8.9, None, -8.5, 92.0, 44.26, None, -8.9, 1004.2, 0.0, 0.0, 2022-01-06 15:00:00, 805.0
92.5, None, None, None, 5.562, 209.0, -9.0, -13.3, None, 805.0, None, None, 206.0, None, 206.0, None, None, -8.24, None, -8.3, 93.0, 38.51, None, -8.2, 1004.1, 0.2, 0.0, 2022-01-06 16:00:00, 805.0
93.2, None, None, None, 4.702, 173.9, -8.0, -13.3, None, 804.0, None, None, 205.0, None, 205.3, None, None, -7.279, None, -7.3, 93.0, 42.95, None, -7.3, 1002.6, 0.7, -1.0, 2022-01-06 17:00:00, 804.0
93.5, None, None, None, 4.501, 168.3, -7.0, -13.3, None, 804.0, None, None, 206.0, None, 205.9, None, None, -6.74, None, -6.8, 94.0, 39.77, None, -6.7, 1002.5, 1.0, 1.0, 2022-01-06 18:00:00, 804.0
93.8, None, None, None, 5.111, 168.5, -7.0, -6.8, None, 803.0, None, None, 206.0, None, 206.4, None, None, -6.287, None, -6.3, 94.0, 40.78, None, -6.3, 1001.2, 1.1, 1.0, 2022-01-06 19:00:00, 803.0
94.3, None, None, None, 5.124, 155.1, -6.0, -6.8, None, 803.0, None, None, 207.0, None, 206.5, None, None, -5.707, None, -5.7, 94.0, 34.25, None, -5.7, 1001.0, 0.7, 0.0, 2022-01-06 20:00:00, 803.0
94.4, None, None, None, 4.456, 161.1, -6.0, -6.8, None, 802.0, None, None, 207.0, None, 206.5, None, None, -5.509, None, -5.4, 94.0, 38.36, None, -5.5, 999.4, 1.1, 0.0, 2022-01-06 21:00:00, 802.0
94.6, None, None, None, 4.748, 164.0, -6.0, -6.8, None, 802.0, None, None, 209.0, None, 208.9, None, None, -5.158, None, -5.2, 95.0, 36.37, None, -5.2, 999.2, 2.4, 3.0, 2022-01-06 22:00:00, 802.0
94.8, None, None, None, 4.399, 169.3, -6.0, -6.8, None, 801.0, None, None, 210.0, None, 210.2, None, None, -4.904, None, -4.9, 95.0, 39.57, None, -4.9, 997.6, 1.6, 2.0, 2022-01-06 23:00:00, 801.0
94.7, None, None, None, 5.232, 190.9, -5.0, -6.8, None, 799.8, None, None, 213.0, None, 212.7, None, None, -4.877, None, -4.7, 95.0, 39.27, None, -4.9, 996.1, 2.9, 3.0, 2022-01-07 00:00:00, 800.0
95.0, None, None, None, 5.655, 163.7, -5.0, -6.8, None, 798.3, None, None, 215.0, None, 214.5, None, None, -4.749, None, -4.7, 95.0, 38.95, None, -4.7, 993.5, 2.2, 2.0, 2022-01-07 01:00:00, 798.0
95.3, None, None, None, 5.555, 178.0, -5.0, -6.8, None, 797.7, None, None, 217.0, None, 217.1, None, None, -4.277, None, -4.3, 95.0, 41.63, None, -4.3, 993.5, 3.0, 3.0, 2022-01-07 02:00:00, 798.0
96.2, None, None, None, 7.396, 188.1, -4.0, -6.8, None, 797.3, None, None, 219.0, None, 218.9, None, None, -3.926, None, -3.9, 96.0, 39.75, None, -3.9, 992.1, 2.6, 2.0, 2022-01-07 03:00:00, 797.0
96.2, None, None, None, 6.276, 183.4, -4.0, -6.8, None, 796.5, None, None, 222.0, None, 221.7, None, None, -3.931, None, -3.8, 96.0, 39.91, None, -3.9, 991.9, 2.7, 3.0, 2022-01-07 04:00:00, 797.0
96.9, None, None, None, 7.186, 186.2, None, None, None, 795.5, None, None, None, None, 223.2, None, None, -3.577, None, None, None, 40.88, None, None, None, None, None, 2022-01-07 05:00:00, None
97.1, None, None, None, 8.06, 185.0, -4.0, -6.8, None, 795.2, None, None, 224.0, None, 223.9, None, None, -3.405, None, -3.4, 97.0, 41.73, None, -3.4, 989.0, 1.5, 1.0, 2022-01-07 06:00:00, 795.0
97.3, None, None, None, 7.323, 189.9, -3.0, -3.4, None, 795.0, None, None, 224.0, None, 223.7, None, None, -3.187, None, -3.2, 97.0, 40.99, None, -3.2, 988.8, 0.7, 0.0, 2022-01-07 07:00:00, 795.0
97.4, None, None, None, 7.48, 192.6, -3.0, -3.4, None, 795.0, None, None, 223.0, None, 223.4, None, None, -3.074, None, -3.1, 97.0, 38.71, None, -3.1, 988.7, 0.4, 0.0, 2022-01-07 08:00:00, 795.0
97.7, None, None, None, 5.524, 183.7, -3.0, -3.4, None, 794.9, None, None, 224.0, None, 223.7, None, None, -2.751, None, -2.8, 98.0, 42.31, None, -2.8, 988.6, 0.9, 1.0, 2022-01-07 09:00:00, 795.0
98.7, None, None, None, 3.532, 182.6, -3.0, -3.4, None, 794.3, None, None, 224.0, None, 224.0, None, None, -2.49, None, -2.5, 99.0, 44.91, None, -2.5, 987.2, 2.3, 1.0, 2022-01-07 10:00:00, 794.0
99.3, None, None, None, 6.548, 185.7, -3.0, -3.4, None, 794.0, None, None, 225.0, None, 224.5, None, None, -2.392, None, -2.4, 99.0, 39.33, None, -2.4, 987.1, 2.6, 1.0, 2022-01-07 11:00:00, 794.0
99.4, None, None, None, 13.49, 202.6, -2.0, -3.4, None, 793.8, None, None, 226.0, None, 226.3, None, None, -2.353, None, -2.4, 99.0, 35.43, None, -2.4, 987.1, 2.7, 2.0, 2022-01-07 12:00:00, 794.0
99.5, None, None, None, 15.18, 201.8, -2.0, -3.4, None, 793.5, None, None, 227.0, None, 226.7, None, None, -2.047, None, -2.1, 100.0, 33.01, None, -2.0, 986.9, 1.2, 1.0, 2022-01-07 13:00:00, 794.0
99.5, None, None, None, 14.33, 202.8, -2.0, -3.4, None, 793.3, None, None, 227.0, None, 226.5, None, None, -1.86, None, -1.9, 100.0, 34.03, None, -1.9, 985.6, 0.7, 0.0, 2022-01-07 14:00:00, 793.0
99.5, None, None, None, 14.48, 202.5, -2.0, -3.4, None, 794.3, None, None, 226.0, None, 226.3, None, None, -2.098, None, -1.8, 100.0, 31.36, None, -2.1, 986.8, 0.6, 0.0, 2022-01-07 15:00:00, 794.0
99.1, None, None, None, 12.93, 194.7, -3.0, -3.4, None, 795.0, None, None, 227.0, None, 227.2, None, None, -2.588, None, -1.8, 99.0, 36.97, None, -2.6, 988.1, 1.7, 1.0, 2022-01-07 16:00:00, 795.0
97.0, None, None, None, 12.28, 197.1, -4.0, -3.6, None, 796.6, None, None, 229.0, None, 229.1, None, None, -3.579, None, -1.8, 97.0, 38.73, None, -3.6, 990.8, 5.1, 2.0, 2022-01-07 17:00:00, 797.0
94.5, None, None, None, 6.228, 200.0, -6.0, -5.3, None, 797.8, None, None, 232.0, None, 231.5, None, None, -5.359, None, -1.8, 95.0, 57.52, None, -5.4, 992.4, 2.2, 3.0, 2022-01-07 18:00:00, 798.0
92.9, None, None, None, 8.12, 199.3, -8.0, -6.7, None, 798.8, None, None, 231.0, None, 231.2, None, None, -6.685, None, -5.3, 93.0, 52.92, None, -6.7, 993.9, 0.0, 0.0, 2022-01-07 19:00:00, 799.0
92.8, None, None, None, 5.823, 196.3, -8.0, -7.3, None, 800.0, None, None, 230.0, None, 230.3, None, None, -7.293, None, -5.3, 93.0, 56.29, None, -7.3, 995.3, 0.0, -1.0, 2022-01-07 20:00:00, 800.0
91.3, None, None, None, 6.948, 197.8, -9.0, -8.2, None, 801.0, None, None, 230.0, None, 229.5, None, None, -8.18, None, -5.3, 91.0, 43.16, None, -8.2, 996.7, 0.0, -1.0, 2022-01-07 21:00:00, 801.0
91.4, None, None, None, 5.589, 191.3, None, None, None, 802.0, None, None, None, None, 228.6, None, None, -8.58, None, None, None, 49.16, None, None, None, None, None, 2022-01-07 22:00:00, None
91.4, None, None, None, 5.486, 175.6, -10.0, -9.2, None, 803.0, None, None, 228.0, None, 227.9, None, None, -9.13, None, -5.3, 91.0, 42.48, None, -9.1, 999.3, 0.0, -1.0, 2022-01-07 23:00:00, 803.0
91.6, None, None, None, 7.439, 176.6, -10.0, -9.2, None, 804.0, None, None, 227.0, None, 227.4, None, None, -9.11, None, -5.3, 92.0, 37.31, None, -9.1, 1000.5, -0.1, -1.0, 2022-01-08 00:00:00, 804.0
91.6, None, None, None, 7.354, 173.1, -10.0, -9.2, None, 805.0, None, None, 227.0, None, 226.8, None, None, -9.14, None, -5.3, 92.0, 40.61, None, -9.1, 1001.7, 0.0, -1.0, 2022-01-08 01:00:00, 805.0
90.3, None, None, None, 12.33, 187.6, -11.0, -9.8, None, 806.0, None, None, 227.0, None, 226.5, None, None, -9.79, None, -5.3, 90.0, 39.8, None, -9.8, 1003.0, 0.0, 0.0, 2022-01-08 02:00:00, 806.0
90.4, None, None, None, 11.53, 192.1, -11.0, -10.2, None, 808.0, None, None, 226.0, None, 225.8, None, None, -10.13, None, -5.3, 90.0, 40.71, None, -10.1, 1005.7, 0.3, -1.0, 2022-01-08 03:00:00, 808.0
89.2, None, None, None, 10.96, 208.5, -12.0, -11.0, None, 809.0, None, None, 226.0, None, 226.0, None, None, -10.98, None, -5.3, 89.0, 33.41, None, -11.0, 1007.2, 0.1, 0.0, 2022-01-08 04:00:00, 809.0
88.9, None, None, None, 6.219, 200.0, -13.0, -11.7, None, 810.0, None, None, 225.0, None, 225.3, None, None, -11.62, None, -5.3, 89.0, 43.71, None, -11.6, 1008.9, 0.2, -1.0, 2022-01-08 05:00:00, 810.0
88.3, None, None, None, 4.388, 188.6, None, None, None, 811.0, None, None, None, None, 224.9, None, None, -11.92, None, None, None, 46.35, None, None, None, None, None, 2022-01-08 06:00:00, None
88.5, None, None, None, 4.298, 196.3, -13.0, -12.1, None, 813.0, None, None, 224.0, None, 224.4, None, None, -12.06, None, -11.9, 89.0, 42.26, None, -12.1, 1013.5, 0.0, -1.0, 2022-01-08 07:00:00, 813.0
88.2, None, None, None, 2.726, 181.1, -14.0, -12.5, None, 814.0, None, None, 224.0, None, 223.9, None, None, -12.46, None, -11.9, 88.0, 44.37, None, -12.5, 1015.0, 0.0, 0.0, 2022-01-08 08:00:00, 814.0
87.9, None, None, None, 2.602, 157.0, -14.0, -12.8, None, 815.0, None, None, 223.0, None, 223.4, None, None, -12.7, None, -11.9, 88.0, 42.57, None, -12.7, 1016.5, 0.0, -1.0, 2022-01-08 09:00:00, 815.0
87.6, None, None, None, 4.034, 166.0, -13.0, -12.8, None, 816.0, None, None, 223.0, None, 223.1, None, None, -11.9, None, -11.9, 88.0, 41.86, None, -11.9, 1017.7, 0.0, 0.0, 2022-01-08 10:00:00, 816.0
88.6, None, None, None, 4.692, 180.2, -12.0, -12.8, None, 817.0, None, None, 223.0, None, 222.5, None, None, -10.99, None, -11.0, 89.0, 38.46, None, -11.0, 1018.8, -0.1, -1.0, 2022-01-08 11:00:00, 817.0
88.7, None, None, None, 5.179, 177.0, -12.0, -12.8, None, 818.0, None, None, 222.0, None, 222.2, None, None, -10.58, None, -10.6, 89.0, 38.91, None, -10.6, 1019.9, -0.1, 0.0, 2022-01-08 12:00:00, 818.0
88.9, None, None, None, 6.36, 195.8, None, None, None, 819.0, None, None, None, None, 221.8, None, None, -10.06, None, None, None, 34.98, None, None, None, None, None, 2022-01-08 13:00:00, None
88.4, None, None, None, 4.722, 188.4, -11.0, -12.8, None, 819.0, None, None, 222.0, None, 221.5, None, None, -9.79, None, -9.7, 88.0, 35.32, None, -9.8, 1021.2, 0.0, 0.0, 2022-01-08 14:00:00, 819.0
89.5, None, None, None, 4.87, 185.2, -11.0, -12.8, None, 819.0, None, None, 221.0, None, 221.0, None, None, -9.69, None, -9.6, 90.0, 36.94, None, -9.7, 1021.2, 0.0, 0.0, 2022-01-08 15:00:00, 819.0
89.8, None, None, None, 2.834, 174.1, -12.0, -12.8, None, 820.0, None, None, 221.0, None, 221.0, None, None, -10.45, None, -9.6, 90.0, 38.67, None, -10.5, 1022.9, 0.0, 0.0, 2022-01-08 16:00:00, 820.0
90.4, None, None, None, 4.31, 178.8, -12.0, -12.8, None, 821.0, None, None, 221.0, None, 220.7, None, None, -10.62, None, -9.6, 90.0, 36.59, None, -10.6, 1024.3, 0.0, 0.0, 2022-01-08 17:00:00, 821.0
91.0, None, None, None, 4.846, 182.7, -11.0, -12.8, None, 821.0, None, None, 220.0, None, 220.4, None, None, -10.11, None, -9.6, 91.0, 39.67, None, -10.1, 1024.3, 0.0, 0.0, 2022-01-08 18:00:00, 821.0
90.9, None, None, None, 5.014, 170.0, -11.0, -10.5, None, 821.0, None, None, 220.0, None, 220.1, None, None, -10.15, None, -10.1, 91.0, 38.78, None, -10.2, 1024.3, 0.1, 0.0, 2022-01-08 19:00:00, 821.0
91.2, None, None, None, 5.579, 185.7, -11.0, -10.5, None, 821.0, None, None, 221.0, None, 220.7, None, None, -9.84, None, -9.8, 91.0, 36.05, None, -9.8, 1024.3, 0.3, 1.0, 2022-01-08 20:00:00, 821.0
91.6, None, None, None, 6.178, 181.2, -10.0, -10.5, None, 822.0, None, None, 219.0, None, 219.2, None, None, -9.49, None, -9.5, 92.0, 39.72, None, -9.5, 1025.6, 0.5, -2.0, 2022-01-08 21:00:00, 822.0
91.9, None, None, None, 8.79, 188.8, -10.0, -10.5, None, 822.0, None, None, 223.0, None, 222.6, None, None, -9.08, None, -9.1, 92.0, 38.36, None, -9.1, 1025.3, 0.6, 4.0, 2022-01-08 22:00:00, 822.0
92.4, None, None, None, 8.32, 190.4, -9.0, -10.5, None, 823.0, None, None, 224.0, None, None, None, None, -8.5, None, -8.5, 92.0, 38.33, None, -8.5, 1026.1, 0.5, 1.0, 2022-01-08 23:00:00, 823.0
92.8, None, None, None, 11.0, 202.1, -9.0, -10.5, None, 824.0, None, None, 225.0, None, 224.7, None, None, -7.865, None, -7.9, 93.0, 35.95, None, -7.9, 1027.1, 0.0, 2.0, 2022-01-09 00:00:00, 824.0
92.8, None, None, None, 13.73, 206.4, -9.0, -10.5, None, 824.0, None, None, 224.0, None, 224.4, None, None, -7.735, None, -7.7, 93.0, 30.16, None, -7.7, 1027.0, 0.0, 0.0, 2022-01-09 01:00:00, 824.0
92.9, None, None, None, 10.02, 205.4, -9.0, -10.5, None, 825.0, None, None, 224.0, None, 224.1, None, None, -7.723, None, -7.7, 93.0, 31.55, None, -7.7, 1028.1, 0.0, 0.0, 2022-01-09 02:00:00, 825.0
92.8, None, None, None, 3.758, 175.3, -9.0, -10.5, None, 825.0, None, None, 224.0, None, 223.8, None, None, -7.774, None, -7.7, 93.0, 42.38, None, -7.8, 1028.1, 0.0, 0.0, 2022-01-09 03:00:00, 825.0
92.9, None, None, None, 3.843, 177.2, -8.0, -10.5, None, 826.0, None, None, 224.0, None, 223.5, None, None, -7.561, None, -7.6, 93.0, 36.59, None, -7.6, 1029.5, 0.0, 0.0, 2022-01-09 04:00:00, 826.0
93.1, None, None, None, 4.883, 185.0, -8.0, -10.5, None, 826.0, None, None, 223.0, None, 223.2, None, None, -7.318, None, -7.3, 93.0, 38.45, None, -7.3, 1029.5, 0.0, 0.0, 2022-01-09 05:00:00, 826.0
93.3, None, None, None, 3.759, 174.4, -8.0, -10.5, None, 827.0, None, None, 223.0, None, 222.8, None, None, -7.058, None, -7.1, 93.0, 37.95, None, -7.1, 1030.5, 0.0, 0.0, 2022-01-09 06:00:00, 827.0
93.2, None, None, None, 2.942, 171.7, -8.0, -7.1, None, 828.0, None, None, 223.0, None, 222.5, None, None, -7.097, None, -7.0, 93.0, 39.5, None, -7.1, 1031.8, 0.0, 0.0, 2022-01-09 07:00:00, 828.0
93.5, None, None, None, 3.484, 175.3, -8.0, -7.1, None, 828.0, None, None, 222.0, None, 222.2, None, None, -6.868, None, -6.9, 94.0, 37.49, None, -6.9, 1031.7, 0.0, 0.0, 2022-01-09 08:00:00, 828.0
93.5, None, None, None, 3.443, 197.2, -7.0, -7.1, None, 829.0, None, None, 222.0, None, 221.9, None, None, -6.366, None, -6.4, 94.0, 31.38, None, -6.4, 1032.7, 0.0, 0.0, 2022-01-09 09:00:00, 829.0
93.5, None, None, None, 3.726, 183.1, -6.0, -7.1, None, 830.0, None, None, 221.0, None, 221.3, None, None, -5.272, None, -5.1, 94.0, 40.81, None, -5.3, 1033.6, 0.0, -1.0, 2022-01-09 10:00:00, 830.0
93.6, None, None, None, 5.073, 163.1, -7.0, -7.1, None, 830.0, None, None, 221.0, None, 221.4, None, None, -5.989, None, -5.1, 94.0, 37.81, None, -6.0, 1033.6, 0.0, 0.0, 2022-01-09 11:00:00, 830.0
94.0, None, None, None, 4.973, 135.6, -5.0, -7.1, None, 830.0, None, None, 221.0, None, 220.7, None, None, -3.994, None, -4.0, 94.0, 19.92, None, -4.0, 1033.0, 0.0, -1.0, 2022-01-09 12:00:00, 830.0
93.5, None, None, None, 4.874, 159.1, -6.0, -7.1, None, 830.0, None, None, 221.0, None, 220.6, 1.9, None, -4.752, None, -3.8, 94.0, 37.5, None, -4.8, 1033.1, 0.0, 0.0, 2022-01-09 13:00:00, 830.0
93.9, None, None, None, 4.787, 142.8, -6.0, -7.1, None, 830.0, None, None, 221.0, None, 220.6, 1.9, None, -5.243, None, -3.8, 94.0, 28.42, None, -5.2, 1033.2, 0.0, 0.0, 2022-01-09 14:00:00, 830.0
94.0, None, None, None, 2.617, 168.0, -6.0, -7.1, None, 830.0, None, None, 220.0, None, 220.4, 1.9, None, -5.356, None, -3.8, 94.0, 35.54, None, -5.4, 1033.3, 0.1, 0.0, 2022-01-09 15:00:00, 830.0
93.4, None, None, None, 1.402, 195.4, -7.0, -7.1, None, 831.0, None, None, 220.0, None, 220.2, 1.9, None, -6.599, None, -3.8, 93.0, 38.32, None, -6.6, 1034.8, 0.0, 0.0, 2022-01-09 16:00:00, 831.0
93.7, None, None, None, 2.339, 178.8, -7.0, -7.1, None, 831.0, None, None, 220.0, None, 219.9, 1.9, None, -6.426, None, -3.8, 94.0, 47.09, None, -6.4, 1034.6, 0.0, 0.0, 2022-01-09 17:00:00, 831.0
93.4, None, None, None, 1.936, 168.7, -8.0, -7.1, None, 831.0, None, None, 219.0, None, 219.4, 1.9, None, -6.899, None, -3.8, 93.0, 53.76, None, -6.9, 1034.7, 0.0, -1.0, 2022-01-09 18:00:00, 831.0
93.2, None, None, None, 0.643, 95.7, -9.0, -8.0, None, 830.0, None, None, 220.0, None, 219.5, 1.9, None, -7.763, None, -6.9, 93.0, 57.33, None, -7.8, 1033.7, 0.0, 0.0, 2022-01-09 19:00:00, 830.0
93.2, None, None, None, 1.049, 55.36, -9.0, -8.3, None, 830.0, None, None, 220.0, None, 219.6, 1.6, None, -8.09, None, -6.9, 93.0, 59.21, None, -8.1, 1033.7, 0.0, 0.0, 2022-01-09 20:00:00, 830.0
92.9, None, None, None, 1.192, 146.4, -9.0, -8.3, None, 830.0, None, None, 219.0, None, 219.2, 1.1, None, -8.11, None, -6.9, 93.0, 64.57, None, -8.1, 1033.6, 0.0, 0.0, 2022-01-09 21:00:00, 830.0
92.2, None, None, None, 1.249, 68.1, -9.0, -8.5, None, 830.0, None, None, 219.0, None, 218.5, 0.5, None, -8.45, None, -6.9, 92.0, 43.69, None, -8.5, 1033.4, 0.0, -1.0, 2022-01-09 22:00:00, 830.0
93.1, None, None, None, 5.031, 43.69, -9.0, -9.0, None, 830.0, None, None, 218.0, None, 218.4, 0.0, None, -8.17, None, -6.9, 93.0, 26.6, None, -8.2, 1033.5, 0.0, 0.0, 2022-01-09 23:00:00, 830.0
92.5, None, None, None, 8.04, 45.19, None, None, None, 830.0, None, None, None, None, 218.1, None, None, -7.525, None, None, None, 21.57, None, None, None, None, None, 2022-01-10 00:00:00, None
90.9, None, None, None, 2.798, 48.9, -11.0, -9.7, None, 829.0, None, None, None, None, 218.0, None, None, -9.73, None, -6.7, 91.0, 28.23, None, -9.7, 1032.4, 0.1, None, 2022-01-10 01:00:00, 829.0
90.8, None, None, None, 1.362, 53.21, -12.0, -10.4, None, 829.0, None, None, 218.0, None, 218.2, None, None, -10.42, None, -6.7, 91.0, 28.24, None, -10.4, 1032.6, 0.1, 0.0, 2022-01-10 02:00:00, 829.0
91.0, None, None, None, 1.288, 51.82, -11.0, -10.4, None, 829.0, None, None, 217.0, None, 217.4, None, None, -9.99, None, -6.7, 91.0, 41.06, None, -10.0, 1032.6, 0.1, -1.0, 2022-01-10 03:00:00, 829.0
92.9, None, None, None, 1.434, 136.7, None, None, None, 829.0, None, None, None, None, 217.4, None, None, -7.822, None, None, None, 55.48, None, None, None, None, None, 2022-01-10 04:00:00, None
92.9, None, None, None, 2.138, 123.9, -9.0, -10.4, None, 829.0, None, None, 217.0, None, 217.3, None, None, -7.744, None, -6.7, 93.0, 31.63, None, -7.7, 1032.3, -0.1, 0.0, 2022-01-10 05:00:00, 829.0
92.7, None, None, None, 2.246, 182.5, -9.0, -10.4, None, 828.0, None, None, 217.0, None, 216.9, None, None, -7.859, None, -6.7, 93.0, 35.61, None, -7.9, 1031.2, 0.0, 0.0, 2022-01-10 06:00:00, 828.0
92.9, None, None, None, 3.503, 168.1, -8.0, -7.9, None, 828.0, None, None, 217.0, None, 216.7, None, None, -7.584, None, -7.6, 93.0, 38.87, None, -7.6, 1031.3, 0.0, 0.0, 2022-01-10 07:00:00, 828.0
