station_observations
pcpn_amt_pst24hrs, air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp
None, 10.7, 10.66, 9.6, 0.0, 14.7, None, 2022-05-02 02:00:00, None
None, 9.8, 9.76, 9.6, 0.2, 14.7, None, 2022-05-02 03:00:00, None
None, 9.3, 9.33, 9.0, -0.3, 14.7, None, 2022-05-02 04:00:00, None
None, 10.1, 10.08, 9.0, 0.2, 14.7, None, 2022-05-02 05:00:00, None
None, 9.4, 9.39, 9.0, -0.3, 14.7, None, 2022-05-02 06:00:00, None
None, 8.8, 8.84, 8.8, -0.1, 9.4, None, 2022-05-02 07:00:00, None
None, 9.2, 9.15, 8.8, 0.2, 9.4, None, 2022-05-02 08:00:00, None
None, 9.7, 9.72, 8.8, 0.2, 9.7, None, 2022-05-02 09:00:00, None
None, None, 10.36, None, None, None, None, 2022-05-02 10:00:00, None
None, 11.7, 11.69, 8.8, 0.6, 11.7, None, 2022-05-02 11:00:00, None
None, 12.8, 12.79, 8.8, 0.3, 12.7, None, 2022-05-02 12:00:00, None
None, 13.5, 13.54, 8.8, -0.1, 13.9, None, 2022-05-02 13:00:00, None
None, 13.5, 13.46, 8.8, 0.1, 14.6, None, 2022-05-02 14:00:00, None
None, 12.9, 12.86, 8.8, -0.1, 15.4, None, 2022-05-02 16:00:00, None
None, 13.0, 13.0, 8.8, 0.3, 15.4, None, 2022-05-02 17:00:00, None
None, 12.7, 12.74, 8.8, 0.1, 15.4, None, 2022-05-02 18:00:00, None
None, 12.4, 12.39, 11.9, -0.2, 13.0, None, 2022-05-02 19:00:00, None
None, 10.9, 10.87, 10.9, -0.3, 13.0, None, 2022-05-02 20:00:00, None
None, 10.5, 10.49, 10.5, -0.1, 13.0, None, 2022-05-02 21:00:00, None
None, 10.2, 10.22, 10.2, -0.1, 13.0, None, 2022-05-02 22:00:00, None
None, 9.6, 9.59, 9.4, -0.2, 13.0, None, 2022-05-02 23:00:00, None
None, 9.2, 9.17, 9.0, -0.1, 13.0, None, 2022-05-03 00:00:00, None
None, 9.3, 9.31, 9.0, 0.0, 13.0, None, 2022-05-03 01:00:00, None
None, 9.2, 9.21, 9.0, 0.0, 13.0, None, 2022-05-03 02:00:00, None
None, 9.0, 9.03, 9.0, 0.0, 13.0, None, 2022-05-03 03:00:00, None
None, 9.3, 9.28, 9.0, 0.1, 13.0, None, 2022-05-03 04:00:00, None
None, 9.4, 9.35, 9.0, 0.0, 13.0, None, 2022-05-03 05:00:00, None
None, 9.5, 9.45, 9.0, 0.0, 13.0, None, 2022-05-03 06:00:00, None
None, 9.2, 9.22, 9.2, 0.0, 9.7, None, 2022-05-03 07:00:00, None
None, 9.9, 9.91, 9.2, 0.3, 10.2, None, 2022-05-03 08:00:00, None
None, 11.0, 11.02, 9.2, 0.5, 11.1, None, 2022-05-03 09:00:00, None
None, 11.2, 11.19, 9.2, 0.1, 11.3, None, 2022-05-03 10:00:00, None
None, 11.8, 11.77, 9.2, -0.2, 12.0, None, 2022-05-03 11:00:00, None
None, 11.9, 11.94, 9.2, 0.1, 12.3, None, 2022-05-03 12:00:00, None
None, 11.6, 11.6, 9.2, 0.1, 12.3, None, 2022-05-03 13:00:00, None
None, 11.2, 11.19, 9.2, 0.0, 12.3, None, 2022-05-03 14:00:00, None
None, 10.7, 10.66, 9.2, 0.8, 12.3, None, 2022-05-03 15:00:00, None
None, 10.2, 10.18, 9.2, 1.4, 12.3, None, 2022-05-03 16:00:00, None
None, 9.7, 9.7, 9.2, 2.0, 12.3, None, 2022-05-03 17:00:00, None
None, 9.5, 9.5, 9.2, 1.7, 12.3, None, 2022-05-03 18:00:00, None
None, 8.6, 8.57, 8.6, 0.5, 9.5, None, 2022-05-03 19:00:00, None
None, 8.4, 8.35, 8.3, 0.0, 9.5, None, 2022-05-03 20:00:00, None
None, 8.1, 8.14, 8.1, 0.1, 9.5, None, 2022-05-03 21:00:00, None
None, 7.9, 7.85, 7.8, 0.3, 9.5, None, 2022-05-03 22:00:00, None
None, 7.6, 7.563, 7.6, 0.3, 9.5, None, 2022-05-03 23:00:00, None
None, 7.4, 7.397, 7.4, 0.3, 9.5, None, 2022-05-04 00:00:00, None
None, 7.2, 7.23, 7.2, 0.2, 9.5, None, 2022-05-04 01:00:00, None
None, 7.1, 7.061, 7.1, 0.2, 9.5, None, 2022-05-04 02:00:00, None
None, 7.0, 7.007, 7.0, 0.6, 9.5, None, 2022-05-04 03:00:00, None
None, 7.0, 6.973, 6.9, 0.1, 9.5, None, 2022-05-04 04:00:00, None
None, 7.1, 7.1, 6.9, 0.1, 9.5, None, 2022-05-04 05:00:00, None
None, 7.1, 7.14, 6.9, 0.0, 9.5, None, 2022-05-04 06:00:00, None
None, 7.5, 7.534, 7.1, 0.0, 7.5, None, 2022-05-04 07:00:00, None
None, 8.0, 7.981, 7.1, 0.3, 8.1, None, 2022-05-04 08:00:00, None
None, 8.1, 8.09, 7.1, 0.0, 8.2, None, 2022-05-04 09:00:00, None
None, 8.8, 8.83, 7.1, 0.3, 8.9, None, 2022-05-04 10:00:00, None
8.9, 9.5, 9.47, 7.1, 0.1, 9.4, None, 2022-05-04 11:00:00, None
9.3, 9.9, 9.89, 7.1, 0.4, 10.0, None, 2022-05-04 12:00:00, None
9.3, 10.9, 10.85, 7.1, 0.1, 10.7, None, 2022-05-04 13:00:00, None
9.5, 11.2, 11.17, 7.1, 0.2, 11.7, None, 2022-05-04 14:00:00, None
None, 11.5, 11.48, 7.1, -0.2, 11.8, None, 2022-05-04 15:00:00, None
None, 10.5, 10.52, 7.1, -0.2, 11.8, None, 2022-05-04 16:00:00, None
None, 10.4, 10.36, 7.1, -0.1, 11.8, None, 2022-05-04 17:00:00, None
None, 9.6, 9.62, 7.1, 0.8, 11.8, None, 2022-05-04 18:00:00, None
None, 9.0, 8.99, 9.0, 1.3, 9.7, None, 2022-05-04 19:00:00, None
None, 8.7, 8.66, 8.6, 1.3, 9.7, None, 2022-05-04 20:00:00, None
None, 8.1, 8.13, 7.9, 0.5, 9.7, None, 2022-05-04 21:00:00, None
None, 7.9, 7.907, 7.9, 0.9, 9.7, None, 2022-05-04 22:00:00, None
None, 7.9, 7.892, 7.8, 1.2, 9.7, None, 2022-05-04 23:00:00, None
None, 7.8, 7.808, 7.8, 1.0, 9.7, None, 2022-05-05 00:00:00, None
None, 7.7, 7.678, 7.7, 0.4, 9.7, None, 2022-05-05 01:00:00, None
None, 7.7, 7.68, 7.7, 0.2, 9.7, None, 2022-05-05 02:00:00, None
None, 7.8, 7.817, 7.7, 0.3, 9.7, None, 2022-05-05 03:00:00, None
None, 7.8, 7.789, 7.7, 0.0, 9.7, None, 2022-05-05 04:00:00, None
None, 7.6, 7.646, 7.7, 0.0, 9.7, None, 2022-05-05 05:00:00, None
None, 7.5, 7.48, 7.4, 0.1, 9.7, None, 2022-05-05 06:00:00, None
None, 7.8, 7.763, 7.4, 0.2, 7.8, None, 2022-05-05 07:00:00, None
None, 8.1, 8.06, 7.4, 0.2, 8.0, None, 2022-05-05 08:00:00, None
None, 8.5, 8.52, 7.4, 0.3, 8.5, None, 2022-05-05 09:00:00, None
None, 8.6, 8.64, 7.4, 0.2, 8.7, None, 2022-05-05 10:00:00, None
None, 8.8, 8.84, 7.4, 0.7, 9.0, None, 2022-05-05 11:00:00, None
None, 9.2, 9.21, 7.4, 0.8, 9.3, None, 2022-05-05 12:00:00, None
None, 10.1, 10.11, 7.4, 1.0, 10.3, None, 2022-05-05 13:00:00, None
None, 9.9, 9.86, 7.4, 0.1, 10.5, None, 2022-05-05 14:00:00, None
None, 9.6, 9.57, 7.4, 0.1, 10.5, None, 2022-05-05 15:00:00, None
None, 9.4, 9.43, 7.4, 1.3, 10.5, None, 2022-05-05 16:00:00, None
14.6, 8.7, 8.73, 7.4, 2.0, 10.5, None, 2022-05-05 17:00:00, None
16.1, 8.7, 8.65, 7.4, 2.3, 10.5, None, 2022-05-05 18:00:00, None
17.1, 8.5, 8.52, 8.4, 2.3, 8.7, None, 2022-05-05 19:00:00, None
17.8, 7.6, 7.604, 7.6, 2.0, 8.7, None, 2022-05-05 20:00:00, None
17.8, 7.3, 7.283, 7.2, 0.5, 8.7, None, 2022-05-05 21:00:00, None
17.5, 7.1, 7.057, 7.0, 0.6, 8.7, None, 2022-05-05 22:00:00, None
17.3, 7.0, 6.998, 6.9, 1.0, 8.7, None, 2022-05-05 23:00:00, None
16.6, 7.0, 7.027, 6.9, 0.3, 8.7, None, 2022-05-06 00:00:00, None
17.1, 7.1, 7.105, 6.9, 0.9, 8.7, None, 2022-05-06 01:00:00, None
17.6, 7.6, 7.584, 6.9, 0.7, 8.7, None, 2022-05-06 02:00:00, None
17.6, 7.1, 7.118, 6.9, 0.3, 8.7, None, 2022-05-06 03:00:00, None
17.9, 7.4, 7.442, 6.9, 0.3, 8.7, None, 2022-05-06 04:00:00, None
18.1, 6.9, 6.945, 6.9, 0.2, 8.7, None, 2022-05-06 05:00:00, None
None, 6.0, 5.993, 6.0, -0.2, 8.7, None, 2022-05-06 06:00:00, None
None, 6.4, 6.415, 5.9, 0.2, 6.4, None, 2022-05-06 07:00:00, None
None, 6.8, 6.767, 5.9, 0.1, 6.8, None, 2022-05-06 08:00:00, None
None, 7.9, 7.86, 5.9, 0.3, 7.9, None, 2022-05-06 09:00:00, None
None, 10.9, 10.94, 5.9, 1.2, 11.0, None, 2022-05-06 10:00:00, None
None, 10.7, 10.71, 5.9, -0.1, 12.3, None, 2022-05-06 11:00:00, None
None, 11.6, 11.64, 5.9, 0.0, 12.3, None, 2022-05-06 12:00:00, None
None, 11.9, 11.89, 5.9, 0.3, 12.9, None, 2022-05-06 13:00:00, None
None, 12.8, 12.77, 5.9, -0.9, 14.3, None, 2022-05-06 14:00:00, None
None, 11.5, 11.45, 5.9, -0.1, 14.3, None, 2022-05-06 15:00:00, None
None, 11.8, 11.76, 5.9, 0.4, 14.3, None, 2022-05-06 16:00:00, None
None, 12.7, 12.68, 5.9, 0.3, 14.3, None, 2022-05-06 17:00:00, None
None, 12.1, 12.05, 5.9, -0.3, 14.3, None, 2022-05-06 18:00:00, None
None, 11.0, 11.03, 11.0, 0.0, 12.4, None, 2022-05-06 19:00:00, None
None, 10.8, 10.84, 10.8, -0.1, 12.4, None, 2022-05-06 20:00:00, None
None, 8.5, 8.45, 8.5, -0.7, 12.4, None, 2022-05-06 21:00:00, None
None, 7.6, 7.623, 7.6, -0.2, 12.4, None, 2022-05-06 22:00:00, None
None, 6.4, 6.436, 6.3, -0.1, 12.4, None, 2022-05-07 01:00:00, None
None, 5.9, 5.887, 5.8, 0.0, 12.4, None, 2022-05-07 02:00:00, None
None, 5.5, 5.505, 5.5, -0.1, 12.4, None, 2022-05-07 03:00:00, None
None, 5.0, 5.049, 4.9, 0.0, 12.4, None, 2022-05-07 04:00:00, None
None, 4.9, 4.944, 4.8, 0.0, 12.4, None, 2022-05-07 05:00:00, None
None, 4.6, 4.629, 4.6, -0.1, 12.4, None, 2022-05-07 06:00:00, None
None, 5.6, 5.607, 4.6, 0.2, 5.6, None, 2022-05-07 07:00:00, None
None, 7.0, 6.983, 4.6, 0.5, 7.0, None, 2022-05-07 08:00:00, None
None, 7.6, 7.55, 4.6, 0.1, 7.8, None, 2022-05-07 09:00:00, None
None, 9.0, 9.0, 4.6, 0.6, 10.6, None, 2022-05-07 10:00:00, None
None, 9.8, 9.8, 4.6, -0.8, 10.6, None, 2022-05-07 11:00:00, None
None, 11.4, 11.43, 4.6, 0.9, 12.0, None, 2022-05-07 12:00:00, None
None, 12.0, 12.01, 4.6, 0.2, 13.6, None, 2022-05-07 13:00:00, None
None, 12.4, 12.4, 4.6, -0.6, 13.6, None, 2022-05-07 14:00:00, None
None, 12.8, 12.83, 4.6, 0.0, 13.6, None, 2022-05-07 15:00:00, None
None, 12.4, 12.42, 4.6, 0.4, 13.6, None, 2022-05-07 16:00:00, None
None, 12.3, 12.33, 4.6, 0.2, 13.6, None, 2022-05-07 17:00:00, None
None, 11.6, 11.64, 4.6, -0.3, 13.6, None, 2022-05-07 18:00:00, None
None, 11.3, 11.26, 11.1, -0.2, 11.8, None, 2022-05-07 19:00:00, None
None, 10.6, 10.61, 10.6, -0.1, 11.8, None, 2022-05-07 20:00:00, None
None, 9.0, 8.97, 9.0, -0.2, 11.8, None, 2022-05-07 21:00:00, None
None, 8.6, 8.55, 8.5, -0.1, 11.8, None, 2022-05-07 22:00:00, None
None, 7.9, 7.913, 7.9, -0.2, 11.8, None, 2022-05-07 23:00:00, None
None, 7.2, 7.197, 7.2, -0.1, 11.8, None, 2022-05-08 00:00:00, None
None, 6.8, 6.822, 6.8, -0.1, 11.8, None, 2022-05-08 01:00:00, None
None, 6.9, 6.925, 6.6, 0.1, 11.8, None, 2022-05-08 02:00:00, None
None, 6.7, 6.723, 6.6, -0.1, 11.8, None, 2022-05-08 03:00:00, None
None, 6.8, 6.792, 6.6, 0.1, 11.8, None, 2022-05-08 04:00:00, None
None, 6.9, 6.901, 6.6, -0.1, 11.8, None, 2022-05-08 05:00:00, None
None, 6.3, 6.298, 6.3, 0.3, 11.8, None, 2022-05-08 06:00:00, None
None, 5.2, 5.213, 5.1, 1.8, 6.3, None, 2022-05-08 07:00:00, None
None, 5.8, 5.776, 5.1, 0.3, 6.3, None, 2022-05-08 08:00:00, None
None, 6.4, 6.417, 5.1, 0.5, 6.5, None, 2022-05-08 09:00:00, None
None, 7.9, 7.88, 5.1, 0.5, 8.9, None, 2022-05-08 10:00:00, None
None, 8.3, 8.29, 5.1, -0.7, 9.0, None, 2022-05-08 11:00:00, None
None, 9.8, 9.76, 5.1, 0.7, 9.9, None, 2022-05-08 12:00:00, None
None, 10.5, 10.52, 5.1, 0.2, 11.0, None, 2022-05-08 13:00:00, None
None, 11.6, 11.59, 5.1, 0.6, 12.0, None, 2022-05-08 14:00:00, None
None, 10.3, 10.28, 5.1, -0.7, 12.2, None, 2022-05-08 15:00:00, None
None, 12.2, 12.17, 5.1, 0.7, 12.8, None, 2022-05-08 16:00:00, None
None, 11.0, 10.96, 5.1, -0.6, 12.8, None, 2022-05-08 17:00:00, None
None, 10.4, 10.44, 5.1, 0.0, 12.8, None, 2022-05-08 18:00:00, None
None, 10.2, 10.21, 10.1, -0.4, 10.7, None, 2022-05-08 19:00:00, None
None, 9.7, 9.68, 9.7, -0.1, 10.7, None, 2022-05-08 20:00:00, None
None, 8.7, 8.67, 8.7, -0.1, 10.7, None, 2022-05-08 21:00:00, None
None, 7.8, 7.815, 7.8, -0.2, 10.7, None, 2022-05-08 22:00:00, None
None, 7.5, 7.503, 7.5, -0.1, 10.7, None, 2022-05-08 23:00:00, None
None, 7.3, 7.253, 7.2, 0.0, 10.7, None, 2022-05-09 00:00:00, None
None, 7.5, 7.506, 7.2, 0.0, 10.7, None, 2022-05-09 01:00:00, None
None, 7.2, 7.179, 7.2, -0.1, 10.7, None, 2022-05-09 02:00:00, None
None, 7.4, 7.432, 7.1, 0.1, 10.7, None, 2022-05-09 03:00:00, None
None, 7.6, 7.563, 7.1, 0.1, 10.7, None, 2022-05-09 04:00:00, None
None, 7.5, 7.474, 7.1, -0.1, 10.7, None, 2022-05-09 05:00:00, None
None, 7.6, 7.57, 7.1, 0.0, 10.7, None, 2022-05-09 06:00:00, None
None, 7.7, 7.74, 7.6, 0.2, 7.8, None, 2022-05-09 07:00:00, None
None, 7.9, 7.878, 7.6, 0.2, 7.9, None, 2022-05-09 08:00:00, None
None, 9.1, 9.06, 7.6, 0.1, 9.0, None, 2022-05-09 09:00:00, None
None, 10.1, 10.06, 7.6, 0.1, 10.3, None, 2022-05-09 10:00:00, None
None, 10.1, 10.08, 7.6, -0.3, 10.3, None, 2022-05-09 11:00:00, None
None, 10.4, 10.35, 7.6, 0.5, 10.4, None, 2022-05-09 12:00:00, None
None, 10.6, 10.64, 7.6, 0.0, 10.9, None, 2022-05-09 13:00:00, None
None, 12.1, 12.14, 7.6, 0.6, 11.9, None, 2022-05-09 14:00:00, None
None, 12.7, 12.68, 7.6, -0.3, 13.7, None, 2022-05-09 15:00:00, None
None, 12.0, 11.95, 7.6, -0.9, 13.7, None, 2022-05-09 16:00:00, None
None, 12.7, 12.71, 7.6, 1.1, 13.7, None, 2022-05-09 17:00:00, None
None, 11.9, 11.93, 7.6, -0.3, 13.7, None, 2022-05-09 18:00:00, None
None, 11.6, 11.59, 11.5, -0.5, 12.4, None, 2022-05-09 19:00:00, None
None, 11.3, 11.33, 11.3, 0.3, 12.4, None, 2022-05-09 20:00:00, None
None, 9.5, 9.54, 9.6, -0.4, 12.4, None, 2022-05-09 21:00:00, None
None, 8.8, 8.79, 8.8, -0.3, 12.4, None, 2022-05-09 22:00:00, None
None, 8.4, 8.44, 8.4, -0.1, 12.4, None, 2022-05-09 23:00:00, None
None, 8.1, 8.05, 8.1, -0.1, 12.4, None, 2022-05-10 00:00:00, None
None, 8.2, 8.16, 7.9, 0.1, 12.4, None, 2022-05-10 01:00:00, None
None, 8.3, 8.3, 7.9, 0.0, 12.4, None, 2022-05-10 02:00:00, None
None, 7.9, 7.906, 7.9, -0.1, 12.4, None, 2022-05-10 03:00:00, None
None, 7.6, 7.56, 7.6, -0.1, 12.4, None, 2022-05-10 04:00:00, None
None, 7.9, 7.93, 7.6, 0.2, 12.4, None, 2022-05-10 05:00:00, None
None, 8.2, 8.2, 7.6, 0.0, 12.4, None, 2022-05-10 06:00:00, None
None, 8.7, 8.74, 8.2, -0.3, 8.9, None, 2022-05-10 07:00:00, None
None, 9.2, 9.15, 8.2, 0.2, 9.3, None, 2022-05-10 08:00:00, None
None, 9.7, 9.66, 8.2, 0.1, 9.7, None, 2022-05-10 09:00:00, None
None, 9.9, 9.85, 8.2, 0.3, 9.9, None, 2022-05-10 10:00:00, None
None, 11.2, 11.23, 8.2, 0.5, 11.9, None, 2022-05-10 11:00:00, None
None, 12.5, 12.46, 8.2, 0.6, 12.5, None, 2022-05-10 12:00:00, None
None, 13.1, 13.09, 8.2, -0.3, 12.7, None, 2022-05-10 13:00:00, None
None, 12.0, 12.02, 8.2, -0.3, 13.6, None, 2022-05-10 14:00:00, None
None, 12.5, 12.53, 8.2, 0.5, 13.6, None, 2022-05-10 15:00:00, None
None, 12.7, 12.67, 8.2, 0.2, 13.6, None, 2022-05-10 16:00:00, None
None, 13.0, 13.03, 8.2, -0.2, 13.6, None, 2022-05-10 17:00:00, None
None, 12.2, 12.19, 8.2, -0.4, 13.6, None, 2022-05-10 18:00:00, None
None, 11.1, 11.12, 11.2, -0.2, 12.3, None, 2022-05-10 19:00:00, None
None, 10.4, 10.36, 10.2, -0.3, 12.3, None, 2022-05-10 20:00:00, None
None, 9.2, 9.2, 9.2, -0.2, 12.3, None, 2022-05-10 21:00:00, None
None, 8.3, 8.31, 8.3, -0.3, 12.3, None, 2022-05-10 22:00:00, None
None, 8.0, 8.0, 7.9, -0.1, 12.3, None, 2022-05-10 23:00:00, None
None, 8.1, 8.07, 7.8, 0.4, 12.3, None, 2022-05-11 00:00:00, None
None, 7.0, 6.978, 6.9, -0.3, 12.3, None, 2022-05-11 01:00:00, None
None, 6.7, 6.677, 6.7, -0.1, 12.3, None, 2022-05-11 02:00:00, None
None, 7.2, 7.166, 6.7, 0.1, 12.3, None, 2022-05-11 03:00:00, None
None, 7.3, 7.273, 6.7, 0.0, 12.3, None, 2022-05-11 04:00:00, None
None, 7.3, 7.269, 6.7, 0.0, 12.3, None, 2022-05-11 05:00:00, None
None, 7.6, 7.634, 6.7, 0.1, 12.3, None, 2022-05-11 06:00:00, None
None, 8.2, 8.18, 7.6, 0.1, 8.2, None, 2022-05-11 07:00:00, None
None, 8.9, 8.86, 7.6, 0.3, 9.3, None, 2022-05-11 08:00:00, None
None, 9.5, 9.48, 7.6, 0.1, 9.6, None, 2022-05-11 09:00:00, None
None, 9.5, 9.54, 7.6, 0.3, 9.7, None, 2022-05-11 10:00:00, None
None, 9.9, 9.86, 7.6, 0.2, 10.5, None, 2022-05-11 11:00:00, None
None, 9.5, 9.48, 7.6, 0.0, 10.5, None, 2022-05-11 12:00:00, None
None, 10.7, 10.74, 7.6, 0.4, 10.7, None, 2022-05-11 13:00:00, None
None, 12.9, 12.85, 7.6, 0.7, 12.9, None, 2022-05-11 14:00:00, None
None, 12.3, 12.29, 7.6, -0.3, 13.5, None, 2022-05-11 17:00:00, None
None, 10.9, 10.89, 7.6, -0.5, 13.5, None, 2022-05-11 18:00:00, None
None, 8.4, 8.44, 8.3, -0.4, 10.9, None, 2022-05-11 19:00:00, None
None, 8.0, 8.02, 7.9, 0.6, 10.9, None, 2022-05-11 20:00:00, None
None, 7.1, 7.138, 7.2, 3.2, 10.9, None, 2022-05-11 21:00:00, None
None, 6.9, 6.857, 6.9, 0.5, 10.9, None, 2022-05-11 22:00:00, None
None, 6.6, 6.616, 6.6, 0.2, 10.9, None, 2022-05-11 23:00:00, None
None, 6.8, 6.807, 6.6, 0.3, 10.9, None, 2022-05-12 00:00:00, None
None, 6.6, 6.636, 6.6, 0.1, 10.9, None, 2022-05-12 01:00:00, None
None, 6.7, 6.715, 6.6, 0.0, 10.9, None, 2022-05-12 02:00:00, None
None, 6.7, 6.72, 6.6, 0.3, 10.9, None, 2022-05-12 03:00:00, None
None, 6.7, 6.67, 6.6, 0.3, 10.9, None, 2022-05-12 04:00:00, None
None, 6.7, 6.65, 6.5, 0.3, 10.9, None, 2022-05-12 05:00:00, None
None, 6.6, 6.632, 6.5, 0.2, 10.9, None, 2022-05-12 06:00:00, None
None, 7.0, 6.991, 6.6, 0.5, 7.1, None, 2022-05-12 07:00:00, None
None, 7.3, 7.346, 6.6, 0.6, 7.3, None, 2022-05-12 08:00:00, None
None, 7.6, 7.632, 6.6, 0.9, 7.6, None, 2022-05-12 09:00:00, None
None, 7.9, 7.928, 6.6, 0.8, 7.9, None, 2022-05-12 10:00:00, None
None, 8.0, 8.02, 6.6, 1.1, 8.2, None, 2022-05-12 11:00:00, None
None, 8.5, 8.45, 6.6, 0.9, 8.5, None, 2022-05-12 12:00:00, None
None, 8.6, 8.6, 6.6, 0.2, 8.9, None, 2022-05-12 13:00:00, None
None, 7.9, 7.871, 6.6, 2.9, 8.9, None, 2022-05-12 14:00:00, None
None, 6.7, 6.696, 6.6, 3.8, 8.9, None, 2022-05-12 15:00:00, None
None, 6.8, 6.79, 6.3, 4.4, 8.9, None, 2022-05-12 16:00:00, None
None, 6.3, 6.27, 6.3, 5.3, 8.9, None, 2022-05-12 17:00:00, None
None, 6.5, 6.453, 5.9, 3.0, 8.9, None, 2022-05-12 18:00:00, None
31.9, 6.1, 6.078, 6.1, 1.6, 6.6, None, 2022-05-12 19:00:00, None
33.4, 6.2, 6.229, 5.9, 2.1, 6.6, None, 2022-05-12 20:00:00, None
30.2, 6.1, 6.087, 5.9, 0.1, 6.6, None, 2022-05-12 21:00:00, None
None, 5.6, 5.58, 5.6, -0.1, 6.6, None, 2022-05-12 22:00:00, None
None, 5.7, 5.672, 5.5, 0.0, 6.6, None, 2022-05-12 23:00:00, None
None, 6.2, 6.206, 5.5, -0.2, 6.6, None, 2022-05-13 00:00:00, None
None, 6.1, 6.093, 5.5, 0.3, 6.8, None, 2022-05-13 01:00:00, None
None, 6.2, 6.196, 5.4, -0.3, 6.8, None, 2022-05-13 02:00:00, None
None, 5.2, 5.207, 5.2, 0.2, 6.8, None, 2022-05-13 03:00:00, None
None, 5.1, 5.143, 4.9, 0.0, 6.8, None, 2022-05-13 04:00:00, None
None, 5.4, 5.421, 4.9, 0.1, 6.8, None, 2022-05-13 05:00:00, None
None, 5.4, 5.389, 4.9, 0.0, 6.8, None, 2022-05-13 06:00:00, None
None, 5.9, 5.874, 5.3, 0.1, 5.9, None, 2022-05-13 07:00:00, None
None, 6.9, 6.931, 5.3, 0.3, 7.0, None, 2022-05-13 08:00:00, None
None, 9.6, 9.56, 5.3, 0.6, 9.6, None, 2022-05-13 09:00:00, None
None, 10.3, 10.34, 5.3, 0.8, 10.7, None, 2022-05-13 10:00:00, None
None, 10.2, 10.16, 5.3, -0.4, 11.1, None, 2022-05-13 11:00:00, None
None, 10.3, 10.32, 5.3, -0.6, 11.1, None, 2022-05-13 12:00:00, None
None, 10.6, 10.59, 5.3, 0.6, 12.4, None, 2022-05-13 13:00:00, None
None, 10.9, 10.94, 5.3, 0.0, 12.4, None, 2022-05-13 14:00:00, None
None, 11.9, 11.94, 5.3, 0.3, 12.6, None, 2022-05-13 15:00:00, None
None, 12.7, 12.67, 5.3, 0.1, 13.1, None, 2022-05-13 16:00:00, None
None, 9.9, 9.87, 5.3, -0.8, 13.1, None, 2022-05-13 17:00:00, None
None, 10.6, 10.56, 5.3, 0.2, 13.1, None, 2022-05-13 18:00:00, None
None, 10.4, 10.42, 10.2, -0.2, 10.7, None, 2022-05-13 19:00:00, None
None, 9.3, 9.3, 9.4, -0.5, 10.7, None, 2022-05-13 20:00:00, None
None, 7.7, 7.652, 7.7, -0.4, 10.7, None, 2022-05-13 21:00:00, None
None, 7.1, 7.062, 7.0, -0.1, 10.7, None, 2022-05-13 22:00:00, None
None, 7.3, 7.348, 7.0, 0.1, 10.7, None, 2022-05-13 23:00:00, None
None, 8.1, 8.05, 7.0, -0.2, 10.7, None, 2022-05-14 00:00:00, None
None, 8.1, 8.14, 7.0, 0.1, 10.7, None, 2022-05-14 01:00:00, None
None, 8.5, 8.46, 7.0, 0.2, 10.7, None, 2022-05-14 02:00:00, None
None, 7.7, 7.66, 7.0, -0.1, 10.7, None, 2022-05-14 03:00:00, None
None, 7.1, 7.065, 6.8, -0.1, 10.7, None, 2022-05-14 04:00:00, None
None, 7.2, 7.248, 6.8, 0.0, 10.7, None, 2022-05-14 05:00:00, None
None, 7.2, 7.219, 6.8, -0.1, 10.7, None, 2022-05-14 06:00:00, None
None, 7.0, 6.965, 6.9, 0.0, 7.3, None, 2022-05-14 07:00:00, None
None, 7.4, 7.36, 6.9, 0.2, 7.3, None, 2022-05-14 08:00:00, None
None, 8.3, 8.25, 6.9, 0.4, 8.2, None, 2022-05-14 09:00:00, None
None, 8.8, 8.82, 6.9, 0.3, 8.9, None, 2022-05-14 10:00:00, None
None, 8.6, 8.64, 6.9, 0.3, 8.9, None, 2022-05-14 11:00:00, None
None, 10.7, 10.74, 6.9, 0.6, 10.6, None, 2022-05-14 12:00:00, None
None, 10.7, 10.73, 6.9, 0.0, 11.4, None, 2022-05-14 13:00:00, None
None, 12.1, 12.07, 6.9, 0.5, 11.9, None, 2022-05-14 14:00:00, None
None, 12.9, 12.92, 6.9, 0.5, 13.7, None, 2022-05-14 15:00:00, None
None, 13.8, 13.78, 6.9, 0.0, 14.4, None, 2022-05-14 16:00:00, None
None, 11.9, 11.92, 6.9, -0.7, 14.4, None, 2022-05-14 17:00:00, None
None, 11.1, 11.1, 6.9, -0.1, 14.4, None, 2022-05-14 18:00:00, None
None, 10.3, 10.27, 10.3, 0.1, 11.4, None, 2022-05-14 20:00:00, None
None, 9.5, 9.5, 9.5, 0.0, 11.4, None, 2022-05-14 21:00:00, None
None, 9.3, 9.27, 9.2, 0.3, 11.4, None, 2022-05-14 22:00:00, None
None, 9.2, 9.18, 9.1, 0.0, 11.4, None, 2022-05-14 23:00:00, None
None, 9.1, 9.05, 9.0, 0.0, 11.4, None, 2022-05-15 00:00:00, None
None, 8.8, 8.77, 8.8, -0.1, 11.4, None, 2022-05-15 01:00:00, None
None, 8.8, 8.83, 8.7, 0.1, 11.4, None, 2022-05-15 02:00:00, None
None, 8.7, 8.74, 8.7, 0.0, 11.4, None, 2022-05-15 03:00:00, None
