station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 3.019, 99.2, None, None, None, None, 0.0, 0.0, 0.0, 0.016, 3.0, None, 3.0, 3.0, -0.1, None, None, 4.7, None, None, 99.0, None, 2022-06-20 04:00:00, 10.0, None, 10.38
None, None, 3.059, 99.4, None, None, None, None, 0.0, 0.0, 0.0, 0.02, 3.0, None, 3.1, 2.9, 0.0, None, None, 4.7, None, None, 99.0, None, 2022-06-20 05:00:00, 11.0, None, 10.5
None, None, 3.029, 99.5, None, None, None, None, 0.0, 0.0, 0.0, 0.022, 3.0, None, 3.0, 2.9, -0.1, None, None, 4.7, None, None, 100.0, None, 2022-06-20 06:00:00, 10.0, None, 10.18
None, None, 3.176, 99.6, None, None, None, None, 0.0, 0.0, 0.0, 0.022, 3.0, None, 3.2, 2.9, 0.0, None, None, 4.7, None, None, 100.0, None, 2022-06-20 07:00:00, 10.0, None, 10.15
None, None, 3.529, 99.6, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 3.0, None, 3.5, 3.3, 0.1, None, None, 3.7, None, None, 100.0, None, 2022-06-20 08:00:00, 10.0, None, 10.14
None, None, 3.858, 99.6, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 4.0, None, 3.9, 3.3, 0.0, None, None, 4.1, None, None, 100.0, None, 2022-06-20 09:00:00, 10.0, None, 9.86
None, None, 4.536, 99.3, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 5.0, None, 4.5, 3.3, 0.1, None, None, 4.9, None, None, 99.0, None, 2022-06-20 10:00:00, 9.0, None, 8.99
None, None, 5.309, 96.4, None, None, None, None, 0.0, 0.0, 0.0, 0.021, 5.0, None, 5.3, 3.3, 0.0, None, None, 5.7, None, None, 96.0, None, 2022-06-20 11:00:00, 7.0, None, 7.423
None, None, 6.417, 89.8, None, None, None, None, 0.0, None, 0.0, 0.019, None, None, None, None, None, None, None, None, None, None, None, None, 2022-06-20 12:00:00, None, None, 8.49
None, None, 7.331, 83.7, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 5.0, None, 7.3, 3.3, 0.2, None, None, 7.6, None, None, 84.0, None, 2022-06-20 13:00:00, 6.0, None, 5.702
None, None, 7.37, 85.0, None, None, None, None, 0.0, 0.0, 0.0, 0.021, 5.0, None, 7.4, 3.3, 0.2, None, None, 7.7, None, None, 85.0, None, 2022-06-20 14:00:00, 8.0, None, 8.02
None, None, 7.084, 86.5, None, None, None, None, 0.0, 0.0, 0.0, 0.025, 5.0, None, 7.1, 3.3, 0.1, None, None, 7.7, None, None, 87.0, None, 2022-06-20 15:00:00, 6.0, None, 6.181
None, None, 6.797, 88.4, None, None, None, None, 0.0, 0.0, 0.0, 0.021, 5.0, None, 6.8, 3.3, 0.1, None, None, 7.7, None, None, 88.0, None, 2022-06-20 16:00:00, 7.0, None, 7.05
None, None, 6.878, 88.0, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 5.0, None, 6.9, 3.3, -0.1, None, None, 7.7, None, None, 88.0, None, 2022-06-20 17:00:00, 6.0, None, 6.307
None, None, 6.456, 88.9, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 5.0, None, 6.5, 3.3, 0.1, None, None, 7.7, None, None, 89.0, None, 2022-06-20 18:00:00, 6.0, None, 5.863
None, None, 5.675, 91.2, None, None, None, None, 0.0, 0.0, 0.0, 0.016, 4.0, None, 5.7, 3.3, -0.1, None, None, 7.7, None, None, 91.0, None, 2022-06-20 19:00:00, 5.0, None, 5.064
None, None, 5.109, 91.8, None, None, None, None, 0.0, 0.0, 0.0, 0.016, 4.0, None, 5.1, 4.9, -0.3, None, None, 5.5, None, None, 92.0, None, 2022-06-20 20:00:00, 5.0, None, 5.478
None, None, 4.635, 92.3, None, None, None, None, 0.0, 0.0, 0.0, 0.016, 3.0, None, 4.6, 4.4, 0.0, None, None, 5.5, None, None, 92.0, None, 2022-06-20 21:00:00, 6.0, None, 6.443
None, None, 4.363, 93.3, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 3.0, None, 4.4, 4.2, -0.2, None, None, 5.5, None, None, 93.0, None, 2022-06-20 22:00:00, 5.0, None, 5.273
None, None, 4.433, 94.9, None, None, None, None, 0.0, 0.0, 0.0, 0.03, 4.0, None, 4.4, 4.2, -0.2, None, None, 5.5, None, None, 95.0, None, 2022-06-20 23:00:00, 6.0, None, 6.339
None, None, 4.188, 95.9, None, None, None, None, 0.0, 0.0, 0.0, 0.023, 3.0, None, 4.2, 3.9, 0.0, None, None, 5.5, None, None, 96.0, None, 2022-06-21 00:00:00, 6.0, None, 5.979
None, None, 3.876, 96.0, None, None, None, None, 0.0, 0.0, 0.0, 0.015, 3.0, None, 3.9, 3.8, 0.0, None, None, 5.5, None, None, 96.0, None, 2022-06-21 01:00:00, 5.0, None, 4.798
None, None, 3.853, 95.4, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 3.0, None, 3.9, 3.7, 0.0, None, None, 5.5, None, None, 95.0, None, 2022-06-21 02:00:00, 6.0, None, 5.955
None, None, 3.9, 95.3, None, None, None, None, 0.0, 0.0, 0.0, 0.055, 3.0, None, 3.9, 3.7, -0.1, None, None, 5.5, None, None, 95.0, None, 2022-06-21 03:00:00, 6.0, None, 5.631
None, None, 3.798, 94.6, None, None, None, None, 0.0, 0.0, 0.0, 0.051, 3.0, None, 3.8, 3.5, -0.1, None, None, 5.5, None, None, 95.0, None, 2022-06-21 04:00:00, 6.0, None, 5.822
None, None, 3.823, 96.3, None, None, None, None, 0.0, 0.0, 0.0, 0.021, 4.0, None, 3.8, 3.5, 0.0, None, None, 5.5, None, None, 96.0, None, 2022-06-21 05:00:00, 6.0, None, 5.814
None, None, 3.955, 97.0, None, None, None, None, 0.0, 0.0, 0.0, 0.037, 4.0, None, 4.0, 3.5, -0.1, None, None, 5.5, None, None, 97.0, None, 2022-06-21 06:00:00, 5.0, None, 5.433
None, None, 4.269, 96.0, None, None, None, None, 0.0, 0.0, 0.0, 0.023, 4.0, None, 4.3, 3.5, 0.0, None, None, 5.5, None, None, 96.0, None, 2022-06-21 07:00:00, 5.0, None, 5.416
None, None, 4.733, 95.1, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 4.0, None, 4.7, 4.3, 0.0, None, None, 5.0, None, None, 95.0, None, 2022-06-21 08:00:00, 5.0, None, 4.567
None, None, 5.279, 92.8, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 4.0, None, 5.3, 4.3, 0.2, None, None, 5.7, None, None, 93.0, None, 2022-06-21 09:00:00, 1.0, None, 1.409
None, None, 6.399, 88.0, None, None, None, None, 0.0, 0.0, 0.0, 0.02, 5.0, None, 6.4, 4.3, 0.0, None, None, 7.4, None, None, 88.0, None, 2022-06-21 10:00:00, 4.0, None, 4.287
None, None, 8.64, 82.2, None, None, None, None, 0.0, 0.0, 0.0, 0.028, 7.0, None, 8.6, 4.3, -0.1, None, None, 9.9, None, None, 82.0, None, 2022-06-21 11:00:00, 3.0, None, 2.862
None, None, 10.08, 75.13, None, None, None, None, 0.0, 0.0, 0.0, 0.033, 5.0, None, 10.1, 4.3, 0.3, None, None, 10.5, None, None, 75.0, None, 2022-06-21 12:00:00, 2.0, None, 1.71
None, None, 11.3, 68.89, None, None, None, None, 0.0, 0.0, 0.0, 0.037, 6.0, None, 11.3, 4.3, -0.1, None, None, 12.3, None, None, 69.0, None, 2022-06-21 13:00:00, 1.0, None, 0.694
None, None, 12.42, 66.22, None, None, None, None, 0.0, 0.0, 0.0, 0.024, 6.0, None, 12.4, 4.3, 0.3, None, None, 13.9, None, None, 66.0, None, 2022-06-21 14:00:00, 1.0, None, 0.744
None, None, 12.25, 68.06, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 7.0, None, 12.3, 4.3, 0.4, None, None, 13.9, None, None, 68.0, None, 2022-06-21 15:00:00, 0.0, None, -0.001
None, None, 11.55, 70.43, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 6.0, None, 11.6, 4.3, 0.1, None, None, 13.9, None, None, 70.0, None, 2022-06-21 16:00:00, 1.0, None, 0.638
None, None, 10.35, 75.77, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 6.0, None, 10.4, 4.3, -0.1, None, None, 13.9, None, None, 76.0, None, 2022-06-21 17:00:00, 1.0, None, 0.771
None, None, 9.62, 79.51, None, None, None, None, 0.0, 0.0, 0.0, 0.023, 6.0, None, 9.6, 4.3, -0.2, None, None, 13.9, None, None, 80.0, None, 2022-06-21 18:00:00, 1.0, None, 1.003
None, None, 9.42, 81.6, None, None, None, None, 0.0, 0.0, 0.0, 0.03, 7.0, None, 9.4, 4.3, -0.1, None, None, 13.9, None, None, 82.0, None, 2022-06-21 19:00:00, 0.0, None, 0.407
None, None, 8.99, 85.3, None, None, None, None, 0.0, 0.0, 0.0, 0.023, 7.0, None, 9.0, 8.7, 0.0, None, None, 9.3, None, None, 85.0, None, 2022-06-21 20:00:00, 1.0, None, 0.798
None, None, 8.25, 91.4, None, None, None, None, None, None, None, None, 7.0, None, 8.3, 7.9, None, None, None, 9.3, None, None, 91.0, None, 2022-06-21 21:00:00, None, None, None
None, None, 7.721, 96.3, None, None, None, None, 0.0, 0.0, 0.0, 0.02, 7.0, None, 7.7, 7.5, 0.1, None, None, 9.3, None, None, 96.0, None, 2022-06-21 22:00:00, 1.0, None, 1.061
None, None, 7.487, 98.2, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 7.0, None, 7.5, 7.4, 0.0, None, None, 9.3, None, None, 98.0, None, 2022-06-21 23:00:00, 1.0, None, 1.09
None, None, 7.39, 98.9, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 7.0, None, 7.4, 7.3, 0.1, None, None, 9.3, None, None, 99.0, None, 2022-06-22 00:00:00, 1.0, None, 1.017
None, None, 7.319, 99.2, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 7.0, None, 7.3, 7.3, 0.7, None, None, 9.3, None, None, 99.0, None, 2022-06-22 01:00:00, 1.0, None, 0.97
None, None, 7.311, 99.3, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 7.0, None, 7.3, 7.2, 0.0, None, None, 9.3, None, None, 99.0, None, 2022-06-22 02:00:00, 1.0, None, 0.788
None, None, 7.204, 99.4, None, None, None, None, None, 0.0, None, None, 7.0, None, 7.2, 7.2, 0.3, None, None, 9.3, None, None, 99.0, None, 2022-06-22 03:00:00, 1.0, None, 0.715
None, None, 7.178, 99.4, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 7.0, None, 7.2, 7.1, 0.1, None, None, 9.3, None, None, 99.0, None, 2022-06-22 04:00:00, 0.0, None, 0.001
None, None, 7.03, 99.5, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 7.0, None, 7.0, 6.9, 0.4, None, None, 9.3, None, None, 100.0, None, 2022-06-22 05:00:00, 0.0, None, -0.081
None, None, 6.911, 99.5, None, None, None, None, 0.0, 0.0, 0.0, 0.016, 7.0, None, 6.9, 6.8, 0.1, None, None, 9.3, None, None, 100.0, None, 2022-06-22 06:00:00, 0.0, None, 0.174
None, None, 6.789, 99.5, None, None, None, None, 0.0, 0.0, 0.0, 0.018, 7.0, None, 6.8, 6.8, 0.2, None, None, 9.3, None, None, 100.0, None, 2022-06-22 07:00:00, 0.0, None, -0.049
None, None, 6.731, 99.5, None, None, None, None, 0.0, 0.0, 0.0, 0.016, 7.0, None, 6.7, 6.7, 0.0, None, None, 7.0, None, None, 100.0, None, 2022-06-22 08:00:00, 0.0, None, 0.284
None, None, 7.149, 99.5, None, None, None, None, 0.0, 0.0, 0.0, 0.018, 7.0, None, 7.1, 6.7, 0.0, None, None, 7.6, None, None, 100.0, None, 2022-06-22 09:00:00, 1.0, None, 0.707
None, None, 7.355, 99.2, None, None, None, None, 0.0, 0.0, 0.0, 0.016, 7.0, None, 7.4, 6.7, 0.2, None, None, 7.6, None, None, 99.0, None, 2022-06-22 10:00:00, 0.0, None, -0.118
None, None, 7.903, 97.3, None, None, None, None, 0.0, 0.0, 0.0, 0.021, 8.0, None, 7.9, 6.7, -0.1, None, None, 8.5, None, None, 97.0, None, 2022-06-22 11:00:00, 0.0, None, -0.32
None, None, 9.72, 91.5, None, None, None, None, 0.0, 0.0, 0.0, 0.022, 9.0, None, 9.7, 6.7, -0.2, None, None, 10.7, None, None, 92.0, None, 2022-06-22 12:00:00, 1.0, None, 0.668
None, None, 11.1, 81.5, None, None, None, None, 0.0, 0.0, 0.0, 0.021, 8.0, None, 11.1, 6.7, 0.5, None, None, 11.5, None, None, 82.0, None, 2022-06-22 13:00:00, 1.0, None, 1.204
None, None, 11.93, 77.55, None, None, None, None, 0.0, 0.0, 0.0, 0.018, 8.0, None, 11.9, 6.7, 0.1, None, None, 13.1, None, None, 78.0, None, 2022-06-22 14:00:00, 0.0, None, 0.353
None, None, 12.49, 69.71, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 6.0, None, 12.5, 6.7, 0.0, None, None, 13.8, None, None, 70.0, None, 2022-06-22 15:00:00, 0.0, None, 0.159
None, None, 12.01, 66.42, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 6.0, None, 12.0, 6.7, 0.1, None, None, 13.8, None, None, 66.0, None, 2022-06-22 16:00:00, 0.0, None, 0.02
None, None, 11.15, 66.92, None, None, None, None, 0.0, 0.0, 0.0, 0.011, 5.0, None, 11.2, 6.7, 0.6, None, None, 13.8, None, None, 67.0, None, 2022-06-22 17:00:00, -1.0, None, -0.569
None, None, 9.41, 71.85, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 4.0, None, 9.4, 6.7, -0.2, None, None, 13.8, None, None, 72.0, None, 2022-06-22 18:00:00, 0.0, None, 0.204
None, None, 7.723, 75.68, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 3.0, None, 7.7, 6.7, -0.6, None, None, 13.8, None, None, 76.0, None, 2022-06-22 19:00:00, 1.0, None, 0.785
None, None, 6.073, 78.7, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 2.0, None, 6.1, 5.1, 0.0, None, None, 7.2, None, None, 79.0, None, 2022-06-22 20:00:00, 1.0, None, 0.929
None, None, 5.094, 78.92, None, None, None, None, 0.0, 0.0, 0.0, 0.016, 1.0, None, 5.1, 4.8, -0.7, None, None, 7.2, None, None, 79.0, None, 2022-06-22 21:00:00, 1.0, None, 1.2
None, None, 4.741, 76.78, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 1.0, None, 4.7, 4.3, -0.2, None, None, 7.2, None, None, 77.0, None, 2022-06-22 22:00:00, 1.0, None, 1.323
None, None, 4.254, 77.6, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 1.0, None, 4.3, 4.0, -0.2, None, None, 7.2, None, None, 78.0, None, 2022-06-22 23:00:00, 1.0, None, 1.027
None, None, 4.007, 78.58, None, None, None, None, 0.0, 0.0, 0.0, 0.012, 0.0, None, 4.0, 4.0, -0.3, None, None, 7.2, None, None, 79.0, None, 2022-06-23 00:00:00, 0.0, None, 0.319
None, None, 3.624, 79.45, None, None, None, None, 0.338, 0.0, 0.0, 0.023, 1.0, None, 3.6, 2.9, 0.0, None, None, 7.2, None, None, 79.0, None, 2022-06-23 01:00:00, 1.0, None, 1.296
None, None, 3.172, 82.0, None, None, None, None, 0.0, 0.0, 0.0, 0.01, 0.0, None, 3.2, 2.8, 0.0, None, None, 7.2, None, None, 82.0, None, 2022-06-23 02:00:00, 1.0, None, 1.194
None, None, 2.72, 86.5, None, None, None, None, 0.0, None, 0.0, 0.016, None, None, None, None, None, None, None, None, None, None, None, None, 2022-06-23 03:00:00, None, None, 1.226
None, None, 2.274, 90.3, None, None, None, None, 0.0, 0.0, 0.0, 0.02, 1.0, None, 2.3, 2.1, 0.1, None, None, 7.2, None, None, 90.0, None, 2022-06-23 04:00:00, 1.0, None, 0.534
None, None, 1.789, 92.9, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 1.0, None, 1.8, 1.5, 0.0, None, None, 7.2, None, None, 93.0, None, 2022-06-23 05:00:00, 1.0, None, 1.142
None, None, 1.36, 93.7, None, None, None, None, 0.0, 0.0, 0.0, 0.012, 0.0, None, 1.4, 1.3, -0.1, None, None, 7.2, None, None, 94.0, None, 2022-06-23 06:00:00, 1.0, None, 1.292
None, None, 1.154, 93.8, None, None, None, None, 0.0, 0.0, 0.0, 0.018, 0.0, None, 1.2, 1.1, -0.2, None, None, 7.2, None, None, 94.0, None, 2022-06-23 07:00:00, 1.0, None, 1.336
None, None, 1.833, 88.2, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 0.0, None, 1.8, 1.0, -0.1, None, None, 2.5, None, None, 88.0, None, 2022-06-23 08:00:00, 1.0, None, 1.137
None, None, 3.513, 79.26, None, None, None, None, 0.0, 0.0, 0.0, 0.021, 0.0, None, 3.5, 1.0, -0.8, None, None, 4.3, None, None, 79.0, None, 2022-06-23 09:00:00, 0.0, None, 0.415
None, None, 4.206, 76.67, None, None, None, None, 0.0, 0.0, 0.0, 0.016, 0.0, None, 4.2, 1.0, 1.2, None, None, 5.3, None, None, 77.0, None, 2022-06-23 10:00:00, 1.0, None, 1.129
None, None, 5.091, 72.44, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 1.0, None, 5.1, 1.0, 0.0, None, None, 7.0, None, None, 72.0, None, 2022-06-23 11:00:00, 2.0, None, 2.328
None, None, 9.01, 53.39, None, None, None, None, 0.0, 0.0, 0.0, 0.013, -1.0, None, 9.0, 1.0, 0.1, None, None, 11.1, None, None, 53.0, None, 2022-06-23 12:00:00, 0.0, None, 0.238
None, None, 11.71, 44.42, None, None, None, None, 0.0, 0.0, 0.0, 0.012, 1.0, None, 11.7, 1.0, 0.3, None, None, 12.4, None, None, 44.0, None, 2022-06-23 13:00:00, 2.0, None, 1.575
None, None, 12.07, 45.17, None, None, None, None, 0.0, 0.0, 0.0, 0.012, 0.0, None, 12.1, 1.0, 0.0, None, None, 12.4, None, None, 45.0, None, 2022-06-23 14:00:00, 1.0, None, 0.837
None, None, 11.23, 46.61, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 0.0, None, 11.2, 1.0, 0.1, None, None, 12.4, None, None, 47.0, None, 2022-06-23 15:00:00, 2.0, None, 1.761
None, None, 10.99, 43.4, None, None, None, None, 0.0, 0.0, 0.0, 0.013, -2.0, None, 11.0, 1.0, -0.3, None, None, 12.4, None, None, 43.0, None, 2022-06-23 16:00:00, 1.0, None, 0.888
None, None, 10.09, 44.78, None, None, None, None, 0.0, 0.0, 0.0, 0.015, -2.0, None, 10.1, 1.0, 0.7, None, None, 12.4, None, None, 45.0, None, 2022-06-23 17:00:00, 2.0, None, 2.144
None, None, 8.27, 48.87, None, None, None, None, 0.0, 0.0, 0.0, 0.014, -2.0, None, 8.3, 1.0, -0.3, None, None, 12.4, None, None, 49.0, None, 2022-06-23 18:00:00, 1.0, None, 0.843
None, None, 6.876, 50.97, None, None, None, None, 0.0, 0.0, 0.0, 0.015, -3.0, None, 6.9, 1.0, -0.6, None, None, 12.4, None, None, 51.0, None, 2022-06-23 19:00:00, 1.0, None, 0.786
None, None, 6.617, 56.42, None, None, None, None, 0.0, 0.0, 0.0, 0.018, 0.0, None, 6.6, 6.3, -0.2, None, None, 6.8, None, None, 56.0, None, 2022-06-23 20:00:00, 1.0, None, 1.262
None, None, 5.448, 67.68, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 0.0, None, 5.4, 4.5, -0.3, None, None, 6.8, None, None, 68.0, None, 2022-06-23 21:00:00, 1.0, None, 1.402
None, None, 4.064, 70.46, None, None, None, None, 0.0, 0.0, 0.0, 0.021, -1.0, None, 4.1, 2.9, -0.3, None, None, 6.8, None, None, 70.0, None, 2022-06-23 22:00:00, 2.0, None, 1.667
None, None, 3.41, 69.96, None, None, None, None, 0.0, 0.0, 0.0, 0.027, -2.0, None, 3.4, 2.9, -0.3, None, None, 6.8, None, None, 70.0, None, 2022-06-23 23:00:00, 2.0, None, 1.533
None, None, 2.945, 70.21, None, None, None, None, 0.0, 0.0, 0.0, 0.022, -2.0, None, 2.9, 2.4, -0.1, None, None, 6.8, None, None, 70.0, None, 2022-06-24 00:00:00, 2.0, None, 1.627
None, None, 2.935, 69.76, None, None, None, None, 0.0, 0.0, 0.0, 0.02, -2.0, None, 2.9, 2.4, -0.3, None, None, 6.8, None, None, 70.0, None, 2022-06-24 01:00:00, 2.0, None, 1.743
None, None, 3.09, 70.22, None, None, None, None, 0.0, 0.0, 0.0, 0.026, -1.0, None, 3.1, 2.4, -0.1, None, None, 6.8, None, None, 70.0, None, 2022-06-24 02:00:00, 1.0, None, 1.475
None, None, 3.236, 70.86, None, None, None, None, 0.0, 0.0, 0.0, 0.02, -2.0, None, 3.2, 2.4, 0.0, None, None, 6.8, None, None, 71.0, None, 2022-06-24 03:00:00, 1.0, None, 1.408
None, None, 3.327, 70.86, None, None, None, None, 0.0, 0.0, 0.0, 0.029, -1.0, None, 3.3, 2.4, 0.0, None, None, 6.8, None, None, 71.0, None, 2022-06-24 04:00:00, 2.0, None, 1.507
None, None, 3.691, 70.62, None, None, None, None, 0.0, 0.0, 0.0, 0.023, -1.0, None, 3.7, 2.4, -0.1, None, None, 6.8, None, None, 71.0, None, 2022-06-24 05:00:00, 2.0, None, 1.538
None, None, 4.115, 70.04, None, None, None, None, 0.0, 0.0, 0.0, 0.02, -1.0, None, 4.1, 2.4, 0.0, None, None, 6.8, None, None, 70.0, None, 2022-06-24 06:00:00, 1.0, None, 1.162
None, None, 4.686, 67.8, None, None, None, None, 1.141, 0.0, 0.0, 0.124, -1.0, None, 4.7, 2.4, -0.1, None, None, 6.8, None, None, 68.0, None, 2022-06-24 07:00:00, 1.0, None, 1.06
None, None, 5.625, 65.02, None, None, None, None, 1.207, 0.0, 0.0, 0.182, 0.0, None, 5.6, 5.1, 0.0, None, None, 6.0, None, None, 65.0, None, 2022-06-24 08:00:00, 1.0, None, 0.998
None, None, 7.502, 58.59, None, None, None, None, 0.0, 0.0, 0.0, 0.021, 0.0, None, 7.5, 5.1, -0.6, None, None, 8.7, None, None, 59.0, None, 2022-06-24 09:00:00, 0.0, None, 0.006
None, None, 8.33, 58.87, None, None, None, None, 0.0, 0.0, 0.0, 0.02, 1.0, None, 8.3, 5.1, 1.3, None, None, 9.1, None, None, 59.0, None, 2022-06-24 10:00:00, 1.0, None, 1.019
None, None, 8.37, 63.3, None, None, None, None, 0.0, 0.0, 0.0, 0.02, 2.0, None, 8.4, 5.1, 0.1, None, None, 9.4, None, None, 63.0, None, 2022-06-24 11:00:00, 2.0, None, 1.515
None, None, 9.38, 60.15, None, None, None, None, 0.0, 0.0, 0.0, 0.015, 2.0, None, 9.4, 5.1, -0.1, None, None, 9.9, None, None, 60.0, None, 2022-06-24 12:00:00, 1.0, None, 1.362
None, None, 11.59, 54.51, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 3.0, None, 11.6, 5.1, -0.3, None, None, 13.3, None, None, 55.0, None, 2022-06-24 13:00:00, 0.0, None, 0.47
None, None, 13.32, 49.27, None, None, None, None, 0.0, 0.0, 0.0, 0.025, 3.0, None, 13.3, 5.1, 0.2, None, None, 14.4, None, None, 49.0, None, 2022-06-24 14:00:00, 1.0, None, 0.626
None, None, 13.41, 47.61, None, None, None, None, 0.0, 0.0, 0.0, 0.029, 3.0, None, 13.4, 5.1, 0.0, None, None, 14.4, None, None, 48.0, None, 2022-06-24 15:00:00, 0.0, None, 0.448
None, None, 13.19, 49.79, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 3.0, None, 13.2, 5.1, 0.0, None, None, 14.4, None, None, 50.0, None, 2022-06-24 16:00:00, 1.0, None, 1.108
None, None, 13.1, 48.71, None, None, None, None, 0.0, 0.0, 0.0, 0.023, 3.0, None, 13.1, 5.1, 0.2, None, None, 14.4, None, None, 49.0, None, 2022-06-24 17:00:00, 1.0, None, 1.08
None, None, 12.84, 49.19, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 2.0, None, 12.8, 5.1, -0.1, None, None, 14.4, None, None, 49.0, None, 2022-06-24 18:00:00, 1.0, None, 0.624
None, None, 12.66, 46.68, None, None, None, None, 0.0, 0.0, 0.0, 0.028, 1.0, None, 12.7, 5.1, -0.2, None, None, 14.4, None, None, 47.0, None, 2022-06-24 19:00:00, 0.0, None, 0.454
None, None, 12.3, 47.34, None, None, None, None, 0.0, 0.0, 0.0, 0.027, 2.0, None, 12.3, 12.1, 0.0, None, None, 12.7, None, None, 47.0, None, 2022-06-24 20:00:00, 1.0, None, 0.518
None, None, 11.49, 51.34, None, None, None, None, None, None, None, None, 2.0, None, 11.5, 11.1, None, None, None, 12.7, None, None, 51.0, None, 2022-06-24 21:00:00, None, None, None
None, None, 10.75, 54.22, None, None, None, None, None, None, None, None, 2.0, None, 10.8, 10.5, None, None, None, 12.7, None, None, 54.0, None, 2022-06-24 22:00:00, None, None, None
None, None, 10.2, 56.21, None, None, None, None, None, None, None, None, 2.0, None, 10.2, 10.1, None, None, None, 12.7, None, None, 56.0, None, 2022-06-24 23:00:00, None, None, None
None, None, 9.28, 60.87, None, None, None, None, 0.0, 0.0, 0.0, 0.023, 2.0, None, 9.3, 8.7, -0.1, None, None, 12.7, None, None, 61.0, None, 2022-06-25 00:00:00, 0.0, None, 0.318
None, None, 8.83, 62.07, None, None, None, None, 0.0, 0.0, 0.0, 0.011, 2.0, None, 8.8, 8.7, -0.3, None, None, 12.7, None, None, 62.0, None, 2022-06-25 01:00:00, 1.0, None, 1.004
None, None, 8.53, 61.66, None, None, None, None, 0.0, 0.0, 0.0, 0.011, 1.0, None, 8.5, 8.1, -0.1, None, None, 12.7, None, None, 62.0, None, 2022-06-25 02:00:00, 0.0, None, 0.411
None, None, 7.92, 63.32, None, None, None, None, 0.0, 0.0, 0.0, 0.011, 1.0, None, 7.9, 7.7, -0.1, None, None, 12.7, None, None, 63.0, None, 2022-06-25 03:00:00, 1.0, None, 0.519
None, None, 7.604, 63.13, None, None, None, None, 0.0, 0.0, 0.0, 0.012, 1.0, None, 7.6, 7.4, -0.1, None, None, 12.7, None, None, 63.0, None, 2022-06-25 04:00:00, 1.0, None, 0.873
None, None, 7.85, 59.34, None, None, None, None, 0.0, 0.0, 0.0, 0.011, 0.0, None, 7.9, 7.4, -0.1, None, None, 12.7, None, None, 59.0, None, 2022-06-25 05:00:00, 1.0, None, 0.888
None, None, 9.04, 53.87, None, None, None, None, 0.0, 0.0, 0.0, 0.011, 1.0, None, 9.0, 7.4, -0.3, None, None, 12.7, None, None, 54.0, None, 2022-06-25 06:00:00, 1.0, None, 0.859
None, None, 9.76, 53.81, None, None, None, None, 0.0, 0.0, 0.0, 0.011, 2.0, None, 9.8, 7.4, 0.0, None, None, 12.7, None, None, 54.0, None, 2022-06-25 07:00:00, 0.0, None, 0.164
