station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, 6.931, None, None, None, None, None, 32.46, None, 2.754, 229.7, None, None, 6.9, 6.9, None, None, 8.7, None, None, 2022-10-20 10:00:00, None, None
None, 5.785, None, None, None, None, None, 30.64, None, 1.6, 247.5, None, None, 5.8, 5.8, None, None, 8.7, None, None, 2022-10-20 11:00:00, None, None
None, 5.975, None, None, None, None, None, 28.23, None, 1.339, 231.8, None, None, 6.0, 5.7, None, None, 8.7, None, None, 2022-10-20 12:00:00, None, None
None, 3.939, None, None, None, None, None, 69.23, None, 1.758, 17.41, None, None, 3.9, 4.0, None, None, 8.7, None, None, 2022-10-20 13:00:00, None, None
None, 3.357, None, None, None, None, None, 36.61, None, 2.965, 38.96, None, None, 3.4, 3.3, None, None, 8.7, None, None, 2022-10-20 14:00:00, None, None
None, 4.143, None, None, None, None, None, 76.56, None, 2.171, 31.85, None, None, 4.1, 3.0, None, None, 8.7, None, None, 2022-10-20 15:00:00, None, None
None, 4.677, None, None, None, None, None, 24.26, None, 3.638, 228.1, None, None, 4.7, 3.0, None, None, 8.7, None, None, 2022-10-20 16:00:00, None, None
None, 4.182, None, None, None, None, None, 16.98, None, 4.455, 224.8, None, None, 4.2, 3.0, None, None, 8.7, None, None, 2022-10-20 17:00:00, None, None
None, 3.644, None, None, None, None, None, 20.27, None, 5.23, 225.9, None, None, 3.6, 3.0, None, None, 8.7, None, None, 2022-10-20 18:00:00, None, None
None, 3.204, None, None, None, None, None, 19.45, None, 4.052, 224.7, None, None, 3.2, 3.2, None, None, 3.6, None, None, 2022-10-20 19:00:00, None, None
None, 3.12, None, None, None, None, None, 25.21, None, 2.857, 229.4, None, None, 3.1, 3.1, None, None, 3.6, None, None, 2022-10-20 20:00:00, None, None
None, 3.071, None, None, None, None, None, 18.33, None, 4.985, 223.4, None, None, 3.1, 3.1, None, None, 3.6, None, None, 2022-10-20 21:00:00, None, None
None, 2.473, None, None, None, None, None, 17.66, None, 5.003, 224.4, None, None, 2.5, 2.5, None, None, 3.6, None, None, 2022-10-20 22:00:00, None, None
None, 2.157, None, None, None, None, None, 15.26, None, 7.364, 224.1, None, None, 2.2, 2.1, None, None, 3.6, None, None, 2022-10-20 23:00:00, None, None
None, 2.192, None, None, None, None, None, 17.03, None, 7.269, 226.4, None, None, 2.2, 2.1, None, None, 3.6, None, None, 2022-10-21 00:00:00, None, None
None, 2.232, None, None, None, None, None, 19.84, None, 5.99, 228.2, None, None, 2.2, 2.1, None, None, 3.6, None, None, 2022-10-21 01:00:00, None, None
None, 1.743, None, None, None, None, None, 17.18, None, 5.875, 228.7, None, None, 1.7, 1.8, None, None, 3.6, None, None, 2022-10-21 02:00:00, None, None
None, 1.299, None, None, None, None, None, 20.91, None, 5.515, 229.4, None, None, 1.3, 1.3, None, None, 3.6, None, None, 2022-10-21 03:00:00, None, None
None, 0.909, None, None, None, None, None, 22.74, None, 6.03, 228.2, None, None, 0.9, 0.9, None, None, 3.6, None, None, 2022-10-21 04:00:00, None, None
None, 0.319, None, None, None, None, None, 30.22, None, 6.23, 226.5, None, None, 0.3, 0.3, None, None, 3.6, None, None, 2022-10-21 05:00:00, None, None
None, -0.446, None, None, None, None, None, 23.31, None, 6.309, 229.1, None, None, -0.4, -0.4, None, None, 3.6, None, None, 2022-10-21 06:00:00, None, None
None, -2.054, None, None, None, None, None, 18.8, None, 5.36, 225.6, None, None, -2.1, -2.0, None, None, -0.4, None, None, 2022-10-21 08:00:00, None, None
None, -1.836, None, None, None, None, None, 22.23, None, 3.193, 230.7, None, None, -1.8, -2.1, None, None, -0.4, None, None, 2022-10-21 09:00:00, None, None
None, -1.724, None, None, None, None, None, 20.69, None, 2.457, 232.1, None, None, -1.7, -2.1, None, None, -0.4, None, None, 2022-10-21 10:00:00, None, None
None, -1.446, None, None, None, None, None, 20.04, None, 2.808, 230.1, None, None, -1.4, -2.1, None, None, -0.4, None, None, 2022-10-21 11:00:00, None, None
None, -1.407, None, None, None, None, None, 24.89, None, 2.482, 233.1, None, None, -1.4, -2.1, None, None, -0.4, None, None, 2022-10-21 12:00:00, None, None
None, -0.994, None, None, None, None, None, 26.7, None, 1.706, 234.7, None, None, -1.0, -2.1, None, None, -0.4, None, None, 2022-10-21 13:00:00, None, None
None, -1.229, None, None, None, None, None, 22.09, None, 1.708, 235.7, None, None, -1.2, -2.1, None, None, -0.4, None, None, 2022-10-21 14:00:00, None, None
None, -1.515, None, None, None, None, None, 29.07, None, 2.076, 237.4, None, None, -1.5, -2.1, None, None, -0.4, None, None, 2022-10-21 15:00:00, None, None
None, -0.93, None, None, None, None, None, 25.08, None, 0.733, 247.9, None, None, -0.9, -2.1, None, None, -0.4, None, None, 2022-10-21 16:00:00, None, None
None, -1.497, None, None, None, None, None, 23.03, None, 0.409, 246.3, None, None, -1.5, -2.1, None, None, -0.4, None, None, 2022-10-21 17:00:00, None, None
None, -2.022, None, None, None, None, None, 16.42, None, 0.0, 248.8, None, None, -2.0, -2.1, None, None, -0.4, None, None, 2022-10-21 18:00:00, None, None
None, -2.365, None, None, None, None, None, 33.84, None, 0.0, 280.7, None, None, -2.4, -2.4, None, None, -2.0, None, None, 2022-10-21 19:00:00, None, None
None, -2.39, None, None, None, None, None, 34.93, None, 0.0, 3.682, None, None, -2.4, -2.4, None, None, -2.0, None, None, 2022-10-21 20:00:00, None, None
None, -2.548, None, None, None, None, None, 29.2, None, 0.0, 19.54, None, None, -2.5, -2.6, None, None, -2.0, None, None, 2022-10-21 21:00:00, None, None
None, -2.899, None, None, None, None, None, 40.31, None, 0.0, 18.88, None, None, -2.9, -2.9, None, None, -2.0, None, None, 2022-10-21 22:00:00, None, None
None, -3.459, None, None, None, None, None, 49.02, None, 0.0, 19.34, None, None, -3.5, -3.7, None, None, -2.0, None, None, 2022-10-21 23:00:00, None, None
None, -3.747, None, None, None, None, None, 44.22, None, 0.0, 309.6, None, None, -3.7, -3.9, None, None, -2.0, None, None, 2022-10-22 00:00:00, None, None
None, -3.954, None, None, None, None, None, 17.6, None, 0.0, 300.0, None, None, -4.0, -4.1, None, None, -2.0, None, None, 2022-10-22 01:00:00, None, None
None, -0.754, None, None, None, None, None, 21.29, None, 0.0, 222.3, None, None, -0.8, -0.8, None, None, -0.4, None, None, 2022-10-29 21:00:00, None, None
None, -0.727, None, None, None, None, None, 27.35, None, 0.0, 226.2, None, None, -0.7, -1.0, None, None, -0.4, None, None, 2022-10-30 02:00:00, None, None
None, -0.521, None, None, None, None, None, 33.62, None, 0.0, 224.4, None, None, -0.5, -1.0, None, None, -0.4, None, None, 2022-10-30 04:00:00, None, None
None, -0.31, None, None, None, None, None, 33.46, None, 0.0, 223.2, None, None, -0.3, -1.0, None, None, -0.3, None, None, 2022-10-30 05:00:00, None, None
None, -0.167, None, None, None, None, None, 32.27, None, 0.0, 221.5, None, None, -0.2, -1.0, None, None, -0.2, None, None, 2022-10-30 06:00:00, None, None
None, -0.05, None, None, None, None, None, 31.16, None, 0.0, 224.4, None, None, -0.1, -0.2, None, None, 0.0, None, None, 2022-10-30 07:00:00, None, None
None, 0.467, None, None, None, None, None, 17.26, None, 6.863, 221.2, None, None, 0.5, -0.2, None, None, 0.6, None, None, 2022-10-30 11:00:00, None, None
None, 0.731, None, None, None, None, None, 15.08, None, 9.06, 220.6, None, None, 0.7, -0.2, None, None, 0.7, None, None, 2022-10-30 13:00:00, None, None
None, 0.62, None, None, None, None, None, 17.41, None, 7.389, 223.5, None, None, 0.6, -2.5, None, None, 0.9, None, None, 2022-11-04 16:00:00, None, None
None, -15.73, None, None, None, None, None, 44.82, None, 9.05, 8.29, None, None, -15.7, -15.8, None, None, -12.7, None, None, 2022-11-07 18:00:00, None, None
None, -16.0, None, None, None, None, None, 47.69, None, 9.56, 9.21, None, None, -16.0, -16.1, None, None, -15.7, None, None, 2022-11-07 19:00:00, None, None
None, -14.73, None, None, None, None, None, 17.97, None, 19.06, 47.86, None, None, -14.7, -18.0, None, None, -14.7, None, None, 2022-11-08 12:00:00, None, None
None, -12.57, None, None, None, None, None, 28.54, None, 15.24, 36.82, None, None, -12.6, -13.1, None, None, -12.5, None, None, 2022-11-08 19:00:00, None, None
None, -12.82, None, None, None, None, None, 25.57, None, 15.06, 40.19, None, None, -12.8, -13.1, None, None, -12.5, None, None, 2022-11-08 20:00:00, None, None
None, -11.1, None, None, None, None, None, 16.83, None, 10.32, 52.59, None, None, -11.1, -13.7, None, None, -10.6, None, None, 2022-11-09 01:00:00, None, None
None, -10.6, None, None, None, None, None, 18.1, None, 7.775, 56.56, None, None, -10.6, -13.7, None, None, -9.9, None, None, 2022-11-09 04:00:00, None, None
None, -10.08, None, None, None, None, None, 16.69, None, 9.09, 53.63, None, None, -10.1, -13.7, None, None, -9.9, None, None, 2022-11-09 05:00:00, None, None
None, -10.18, None, None, None, None, None, 15.96, None, 7.197, 50.11, None, None, -10.2, -13.7, None, None, -9.8, None, None, 2022-11-09 06:00:00, None, None
None, -10.02, None, None, None, None, None, 14.52, None, 4.828, 56.56, None, None, -10.0, -10.5, None, None, -10.0, None, None, 2022-11-09 07:00:00, None, None
None, -9.06, None, None, None, None, None, 12.67, None, 8.38, 50.98, None, None, -9.1, -10.5, None, None, -9.1, None, None, 2022-11-09 08:00:00, None, None
None, 1.257, None, None, None, None, None, 23.29, None, 3.285, 52.43, None, None, 1.3, -5.0, None, None, 1.5, None, None, 2022-11-13 13:00:00, None, None
None, -0.279, None, None, None, None, None, 22.33, None, 4.444, 57.24, None, None, -0.3, -5.0, None, None, 1.5, None, None, 2022-11-13 14:00:00, None, None
None, 1.167, None, None, None, None, None, 36.67, None, 3.997, 74.97, None, None, 1.2, -1.9, None, None, 1.1, None, None, 2022-11-14 12:00:00, None, None
None, 3.82, None, None, None, None, None, 51.82, None, 3.637, 57.44, None, None, 3.8, -1.9, None, None, 4.3, None, None, 2022-11-14 13:00:00, None, None
None, 2.822, None, None, None, None, None, 46.0, None, 2.89, 70.78, None, None, 2.8, -1.9, None, None, 4.3, None, None, 2022-11-14 14:00:00, None, None
None, 1.705, None, None, None, None, None, 62.9, None, 2.336, 84.4, None, None, 1.7, -1.9, None, None, 4.3, None, None, 2022-11-14 15:00:00, None, None
None, 1.016, None, None, None, None, None, 55.2, None, 2.679, 58.76, None, None, 1.0, -1.9, None, None, 4.3, None, None, 2022-11-14 16:00:00, None, None
None, 0.688, None, None, None, None, None, 35.21, None, 4.516, 73.68, None, None, 0.7, -1.9, None, None, 4.3, None, None, 2022-11-14 17:00:00, None, None
None, -0.265, None, None, None, None, None, 28.25, None, 6.292, 68.11, None, None, -0.3, -1.9, None, None, 4.3, None, None, 2022-11-14 18:00:00, None, None
None, 0.068, None, None, None, None, None, 14.56, None, 7.361, 67.25, None, None, 0.1, -1.0, None, None, 0.3, None, None, 2022-11-14 19:00:00, None, None
None, 1.435, None, None, None, None, None, 14.9, None, 5.846, 65.52, None, None, 1.4, -1.0, None, None, 1.5, None, None, 2022-11-14 21:00:00, None, None
None, 2.453, None, None, None, None, None, 13.78, None, 5.545, 63.75, None, None, 2.5, -1.0, None, None, 2.4, None, None, 2022-11-14 23:00:00, None, None
None, 0.476, None, None, None, None, None, 14.92, None, 5.098, 61.82, None, None, 0.5, -1.0, None, None, 2.5, None, None, 2022-11-15 00:00:00, None, None
None, 0.409, None, None, None, None, None, 16.24, None, 6.478, 70.57, None, None, 0.4, -1.0, None, None, 2.5, None, None, 2022-11-15 01:00:00, None, None
None, 2.431, None, None, None, None, None, 18.43, None, 4.129, 66.0, None, None, 2.4, -1.0, None, None, 2.5, None, None, 2022-11-15 02:00:00, None, None
None, 1.715, None, None, None, None, None, 18.31, None, 3.053, 67.18, None, None, 1.7, -1.0, None, None, 3.2, None, None, 2022-11-15 03:00:00, None, None
None, 3.462, None, None, None, None, None, 16.15, None, 3.417, 66.34, None, None, 3.5, -1.0, None, None, 4.0, None, None, 2022-11-15 05:00:00, None, None
None, 4.422, None, None, None, None, None, 18.09, None, 4.233, 63.03, None, None, 4.4, -1.0, None, None, 4.7, None, None, 2022-11-15 06:00:00, None, None
None, 5.248, None, None, None, None, None, 14.71, None, 3.966, 70.18, None, None, 5.2, 4.2, None, None, 5.3, None, None, 2022-11-15 07:00:00, None, None
None, 5.519, None, None, None, None, None, 66.06, None, 2.165, 69.15, None, None, 5.5, 3.8, None, None, 5.4, None, None, 2022-11-15 09:00:00, None, None
None, 5.821, None, None, None, None, None, 28.63, None, 2.439, 55.74, None, None, 5.8, 3.8, None, None, 6.0, None, None, 2022-11-15 10:00:00, None, None
None, 7.525, None, None, None, None, None, 15.42, None, 6.801, 62.15, None, None, 7.5, 3.8, None, None, 7.7, None, None, 2022-11-15 12:00:00, None, None
None, -2.485, None, None, None, None, None, 12.0, None, 3.314, 221.6, None, None, -2.5, -2.4, None, None, 0.6, None, None, 2022-12-16 16:00:00, None, None
None, None, None, None, None, None, None, 7.771, 1.0, 2.345, 224.1, None, None, -3.2, -586.2, None, None, 0.6, None, None, 2022-12-16 17:00:00, 133.0, 133.0
None, None, None, None, None, None, None, 33.65, 1.0, 2.211, 218.1, None, None, -3.1, -586.2, None, None, 0.6, None, None, 2022-12-16 18:00:00, 134.0, 133.9
None, None, None, None, None, None, None, 19.35, 0.0, 3.414, 219.1, None, None, -3.2, -3.6, None, None, -2.9, None, None, 2022-12-16 19:00:00, 134.0, 133.8
None, None, None, None, None, None, None, 11.24, -1.0, 2.326, 224.9, None, None, -4.2, -4.2, None, None, -2.9, None, None, 2022-12-16 20:00:00, 133.0, 133.3
None, None, None, None, None, None, None, 22.51, 0.0, 2.288, 228.6, None, None, -4.8, -4.7, None, None, -2.9, None, None, 2022-12-16 21:00:00, 133.0, 132.9
None, None, None, None, None, None, None, 33.04, 1.0, 1.945, 227.6, None, None, -4.6, -5.0, None, None, -2.9, None, None, 2022-12-16 22:00:00, 133.0, 133.4
None, None, None, None, None, None, None, 13.86, 0.0, 2.927, 223.4, None, None, -4.7, -5.0, None, None, -2.9, None, None, 2022-12-16 23:00:00, 133.0, 133.0
None, None, None, None, None, None, None, 36.61, 0.0, 2.42, 232.9, None, None, -5.0, -5.3, None, None, -2.9, None, None, 2022-12-17 00:00:00, 133.0, 132.6
None, None, None, None, None, None, None, 49.02, 0.0, 1.715, 224.9, None, None, -5.4, -5.5, None, None, -2.9, None, None, 2022-12-17 01:00:00, 132.0, 132.2
None, None, None, None, None, None, None, 37.53, 0.0, 2.202, 232.7, None, None, -5.6, -5.6, None, None, -2.9, None, None, 2022-12-17 02:00:00, 132.0, 132.0
None, None, None, None, None, None, None, 29.59, 0.0, 3.765, 230.4, None, None, -5.8, -5.9, None, None, -2.9, None, None, 2022-12-17 03:00:00, 132.0, 132.0
None, None, None, None, None, None, None, 22.09, 0.0, 5.754, 225.1, None, None, -5.9, -5.9, None, None, -2.9, None, None, 2022-12-17 04:00:00, 132.0, 132.0
None, None, None, None, None, None, None, 27.96, 0.0, 4.452, 229.8, None, None, -6.2, -6.3, None, None, -2.9, None, None, 2022-12-17 05:00:00, 132.0, 131.8
None, None, None, None, None, None, None, 41.08, 0.0, 4.953, 231.2, None, None, -6.2, -6.3, None, None, -2.9, None, None, 2022-12-17 06:00:00, 132.0, 131.9
None, None, None, None, None, None, None, 38.2, 0.0, 5.298, 237.8, None, None, -6.3, -6.3, None, None, -5.3, None, None, 2022-12-17 07:00:00, 132.0, 131.5
None, None, None, None, None, None, None, 33.1, 0.0, 5.754, 235.0, None, None, -6.5, -6.5, None, None, -5.3, None, None, 2022-12-17 08:00:00, 131.0, 131.3
None, None, None, None, None, None, None, 33.48, -1.0, 4.888, 229.2, None, None, -7.0, -7.0, None, None, -5.3, None, None, 2022-12-17 09:00:00, 131.0, 130.5
None, None, None, None, None, None, None, 31.27, 0.0, 3.638, 233.9, None, None, -6.9, -7.1, None, None, -5.3, None, None, 2022-12-17 10:00:00, 130.0, 130.1
None, None, None, None, None, None, None, 22.93, 0.0, 2.989, 230.5, None, None, -7.0, -7.1, None, None, -5.3, None, None, 2022-12-17 11:00:00, 130.0, 129.7
None, None, None, None, None, None, None, 28.63, 0.0, 3.037, 234.8, None, None, -6.9, -7.1, None, None, -5.3, None, None, 2022-12-17 12:00:00, 130.0, 129.5
None, None, None, None, None, None, None, 24.13, 0.0, 2.889, 233.0, None, None, -7.2, -7.2, None, None, -5.3, None, None, 2022-12-17 13:00:00, 130.0, 129.6
None, None, None, None, None, None, None, 25.75, 0.0, 3.142, 231.3, None, None, -7.4, -7.4, None, None, -5.3, None, None, 2022-12-17 14:00:00, 129.0, 129.1
None, None, None, None, None, None, None, 25.7, -3.0, 2.814, 238.1, None, None, -7.6, -7.6, None, None, -5.3, None, None, 2022-12-17 15:00:00, 126.0, 125.8
None, None, None, None, None, None, None, 25.45, 4.0, 2.325, 238.0, None, None, -8.0, -8.0, None, None, -5.3, None, None, 2022-12-17 16:00:00, 129.0, 128.9
None, None, None, None, None, None, None, 22.23, -2.0, 2.019, 237.0, None, None, -8.2, -8.2, None, None, -5.3, None, None, 2022-12-17 17:00:00, 127.0, 127.4
None, None, None, None, None, None, None, 26.15, 9.0, 2.006, 234.5, None, None, -8.4, -8.4, None, None, -5.3, None, None, 2022-12-17 18:00:00, 135.0, 135.4
None, None, None, None, None, None, None, 25.54, -3.0, 1.98, 231.9, None, None, -9.1, -9.1, None, None, -6.0, None, None, 2022-12-17 19:00:00, 132.0, 132.0
None, None, None, None, None, None, None, 25.62, 2.0, 1.741, 232.5, None, None, -9.8, -9.8, None, None, -6.0, None, None, 2022-12-17 20:00:00, 133.0, 133.4
None, None, None, None, None, None, None, 29.98, 1.0, 2.2, 230.3, None, None, -11.0, -10.9, None, None, -6.0, None, None, 2022-12-17 21:00:00, 134.0, 133.9
None, None, None, None, None, None, None, 59.43, 1.0, 4.227, 67.84, None, None, -12.5, -12.6, None, None, -6.0, None, None, 2022-12-17 22:00:00, 134.0, 134.3
None, None, None, None, None, None, None, 16.95, 0.0, 6.119, 65.45, None, None, -13.9, -14.2, None, None, -6.0, None, None, 2022-12-17 23:00:00, 134.0, 133.9
None, None, None, None, None, None, None, 17.64, 2.0, 11.01, 57.51, None, None, -15.1, -15.1, None, None, -6.0, None, None, 2022-12-18 00:00:00, 136.0, 135.5
None, None, None, None, None, None, None, 19.69, 0.0, 13.97, 54.57, None, None, -16.0, -16.0, None, None, -6.0, None, None, 2022-12-18 01:00:00, 135.0, 135.4
None, None, None, None, None, None, None, 20.56, 2.0, 16.49, 51.73, None, None, -17.3, -17.3, None, None, -6.0, None, None, 2022-12-18 02:00:00, 137.0, 136.7
None, None, None, None, None, None, None, 17.8, 3.0, 14.87, 55.02, None, None, -18.2, -18.2, None, None, -6.0, None, None, 2022-12-18 03:00:00, 139.0, 138.9
None, None, None, None, None, None, None, 16.63, 0.0, 18.22, 49.3, None, None, -19.6, -19.5, None, None, -6.0, None, None, 2022-12-18 04:00:00, 139.0, 138.5
None, None, None, None, None, None, None, 17.39, 0.0, 14.67, 44.32, None, None, -20.4, -20.5, None, None, -6.0, None, None, 2022-12-18 05:00:00, 139.0, 138.6
None, None, None, None, None, None, None, 20.65, 2.0, 15.31, 44.09, None, None, -20.9, -21.0, None, None, -6.0, None, None, 2022-12-18 06:00:00, 141.0, 140.5
None, None, None, None, None, None, None, 27.56, -1.0, 14.05, 36.98, None, None, -21.8, -21.8, None, None, -18.1, None, None, 2022-12-18 07:00:00, 139.0, 139.3
None, None, None, None, None, None, None, 29.36, 2.0, 12.33, 33.39, None, None, -22.3, -22.2, None, None, -18.1, None, None, 2022-12-18 08:00:00, 141.0, 140.8
None, None, None, None, None, None, None, 25.22, None, 14.68, 34.67, None, None, None, None, None, None, None, None, None, 2022-12-18 09:00:00, None, 140.5
None, None, None, None, None, None, None, 41.85, None, 8.49, 8.79, None, None, None, None, None, None, None, None, None, 2022-12-18 10:00:00, None, 140.4
None, None, None, None, None, None, None, 39.57, None, 10.18, 24.96, None, None, None, None, None, None, None, None, None, 2022-12-18 11:00:00, None, 139.8
None, None, None, None, None, None, None, 34.5, None, 10.79, 34.89, None, None, None, None, None, None, None, None, None, 2022-12-18 12:00:00, None, 139.4
None, None, None, None, None, None, None, 47.71, None, 7.95, 26.0, None, None, None, None, None, None, None, None, None, 2022-12-18 13:00:00, None, 138.6
None, None, None, None, None, None, None, 37.96, None, 9.06, 25.63, None, None, None, None, None, None, None, None, None, 2022-12-18 14:00:00, None, 138.3
None, None, None, None, None, None, None, 32.25, 2.0, 10.51, 35.48, None, None, -24.8, -24.9, None, None, -18.1, None, None, 2022-12-18 15:00:00, 140.0, 139.9
None, None, None, None, None, None, None, 28.56, 1.0, 10.99, 42.09, None, None, -25.0, -25.0, None, None, -18.1, None, None, 2022-12-18 16:00:00, 141.0, 140.7
None, None, None, None, None, None, None, 20.65, 0.0, 10.73, 48.8, None, None, -25.6, -25.6, None, None, -18.1, None, None, 2022-12-18 17:00:00, 141.0, 140.7
None, None, None, None, None, None, None, 18.66, 0.0, 9.73, 51.52, None, None, -26.0, -26.0, None, None, -18.1, None, None, 2022-12-18 18:00:00, 141.0, 140.8
None, None, None, None, None, None, None, 17.36, 0.0, 10.73, 49.59, None, None, -26.4, -26.4, None, None, -23.1, None, None, 2022-12-18 19:00:00, 141.0, 140.7
None, None, None, None, None, None, None, 16.56, 1.0, 11.86, 53.47, None, None, -26.5, -26.6, None, None, -23.1, None, None, 2022-12-18 20:00:00, 141.0, 141.1
None, None, None, None, None, None, None, 18.69, 0.0, 10.91, 56.0, None, None, -27.0, -27.0, None, None, -23.1, None, None, 2022-12-18 21:00:00, 141.0, 140.8
None, None, None, None, None, None, None, 18.56, 0.0, 12.25, 57.29, None, None, -27.3, -27.3, None, None, -23.1, None, None, 2022-12-18 22:00:00, 141.0, 140.6
None, None, None, None, None, None, None, 19.64, 0.0, 11.84, 60.97, None, None, -27.7, -27.8, None, None, -23.1, None, None, 2022-12-18 23:00:00, 140.0, 140.3
None, None, None, None, None, None, None, 18.43, 0.0, 11.61, 60.22, None, None, -27.9, -27.9, None, None, -23.1, None, None, 2022-12-19 00:00:00, 140.0, 140.1
None, None, None, None, None, None, None, 18.15, 0.0, 13.77, 55.33, None, None, -28.1, -28.1, None, None, -23.1, None, None, 2022-12-19 01:00:00, 140.0, 139.9
None, None, None, None, None, None, None, 18.92, 0.0, 12.65, 57.84, None, None, -28.3, -28.3, None, None, -23.1, None, None, 2022-12-19 02:00:00, 140.0, 139.5
None, None, None, None, None, None, None, 18.5, 0.0, 13.98, 58.3, None, None, -28.2, -28.3, None, None, -23.1, None, None, 2022-12-19 03:00:00, 139.0, 139.1
None, None, None, None, None, None, None, 18.67, 1.0, 13.67, 55.91, None, None, -28.0, -28.3, None, None, -23.1, None, None, 2022-12-19 04:00:00, 140.0, 139.6
None, None, None, None, None, None, None, 17.78, 0.0, 12.94, 56.9, None, None, -27.9, -28.3, None, None, -23.1, None, None, 2022-12-19 05:00:00, 140.0, 139.7
None, None, None, None, None, None, None, 18.29, 0.0, 13.69, 57.62, None, None, -27.9, -28.3, None, None, -23.1, None, None, 2022-12-19 06:00:00, 140.0, 139.5
None, None, None, None, None, None, None, 16.39, 0.0, 12.39, 55.32, None, None, -28.1, -28.3, None, None, -25.5, None, None, 2022-12-19 07:00:00, 139.0, 139.1
None, None, None, None, None, None, None, 16.03, 0.0, 12.03, 55.34, None, None, -27.9, -28.3, None, None, -25.5, None, None, 2022-12-19 08:00:00, 139.0, 138.9
None, None, None, None, None, None, None, 15.36, -1.0, 12.04, 57.5, None, None, -27.9, -28.3, None, None, -25.5, None, None, 2022-12-19 09:00:00, 138.0, 138.2
None, None, None, None, None, None, None, 17.7, -1.0, 12.94, 58.14, None, None, -27.6, -28.3, None, None, -25.5, None, None, 2022-12-19 10:00:00, 138.0, 137.6
None, None, None, None, None, None, None, 15.12, -1.0, 11.58, 56.1, None, None, -27.2, -28.3, None, None, -25.5, None, None, 2022-12-19 11:00:00, 137.0, 137.0
None, None, None, None, None, None, None, 14.23, -1.0, 9.11, 55.18, None, None, -27.0, -28.3, None, None, -25.5, None, None, 2022-12-19 12:00:00, 136.0, 136.1
None, None, None, None, None, None, None, 15.31, 1.0, 9.2, 54.84, None, None, -26.2, -28.3, None, None, -25.5, None, None, 2022-12-19 13:00:00, 136.0, 136.4
None, None, None, None, None, None, None, 19.49, -1.0, 6.705, 51.44, None, None, -25.1, -28.3, None, None, -25.2, None, None, 2022-12-19 14:00:00, 136.0, 135.9
None, None, None, None, None, None, None, 24.31, 2.0, 7.113, 64.1, None, None, -24.9, -28.3, None, None, -23.9, None, None, 2022-12-19 15:00:00, 137.0, 137.4
None, None, None, None, None, None, None, 15.11, 0.0, 8.01, 67.7, None, None, -24.3, -28.3, None, None, -23.7, None, None, 2022-12-19 16:00:00, 137.0, 137.0
None, None, None, None, None, None, None, 13.48, 0.0, 8.97, 69.07, None, None, -24.6, -28.3, None, None, -23.7, None, None, 2022-12-19 17:00:00, 137.0, 136.8
None, None, None, None, None, None, None, 14.26, 0.0, 8.87, 73.0, None, None, -25.2, -28.3, None, None, -23.4, None, None, 2022-12-19 18:00:00, 137.0, 136.8
None, None, None, None, None, None, None, 11.99, 4.0, 7.767, 70.12, None, None, -21.9, -25.2, None, None, -21.6, None, None, 2022-12-19 19:00:00, 140.0, 139.9
None, None, None, None, None, None, None, 14.13, -2.0, 7.733, 66.72, None, None, -23.3, -25.2, None, None, -21.6, None, None, 2022-12-19 20:00:00, 138.0, 138.3
None, None, None, None, None, None, None, 14.67, 0.0, 7.354, 68.54, None, None, -22.1, -25.2, None, None, -21.6, None, None, 2022-12-19 21:00:00, 138.0, 138.1
None, None, None, None, None, None, None, 15.36, 2.0, 7.805, 67.97, None, None, -21.9, -25.2, None, None, -21.4, None, None, 2022-12-19 22:00:00, 139.0, 139.2
None, None, None, None, None, None, None, 13.87, 0.0, 7.587, 69.85, None, None, -22.4, -25.2, None, None, -21.2, None, None, 2022-12-19 23:00:00, 139.0, 139.0
None, None, None, None, None, None, None, 13.23, 2.0, 7.405, 68.9, None, None, -19.2, -25.2, None, None, -18.8, None, None, 2022-12-20 00:00:00, 140.0, 140.3
None, None, None, None, None, None, None, 13.58, 0.0, 7.905, 70.23, None, None, -19.3, -25.2, None, None, -18.8, None, None, 2022-12-20 01:00:00, 140.0, 140.0
None, None, None, None, None, None, None, 11.17, 1.0, 8.28, 69.48, None, None, -18.9, -25.2, None, None, -18.8, None, None, 2022-12-20 02:00:00, 140.0, 140.4
None, None, None, None, None, None, None, 12.32, 0.0, 9.04, 66.09, None, None, -19.6, -25.2, None, None, -18.8, None, None, 2022-12-20 03:00:00, 141.0, 140.6
None, None, None, None, None, None, None, 13.02, 0.0, 9.07, 67.55, None, None, -20.1, -25.2, None, None, -18.8, None, None, 2022-12-20 04:00:00, 141.0, 140.7
None, None, None, None, None, None, None, 16.87, 1.0, 8.63, 74.53, None, None, -21.5, -25.2, None, None, -18.8, None, None, 2022-12-20 05:00:00, 141.0, 141.1
