station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 3.026, 99.9, None, None, None, None, 24.09, 1.0, 6.374, 185.3, 3.0, None, 3.0, 2.4, None, None, None, 3.9, None, None, 100.0, None, 2022-05-16 06:00:00, 239.0, None, 238.6
None, 2.799, 99.9, None, None, None, None, 41.59, 0.0, 6.764, 207.7, 3.0, None, 2.8, 2.2, None, None, None, 3.1, None, None, 100.0, None, 2022-05-16 07:00:00, 238.0, None, 238.3
None, 2.657, 99.9, None, None, None, None, 27.21, 1.0, 8.72, 206.0, 3.0, None, 2.7, 2.2, None, None, None, 3.2, None, None, 100.0, None, 2022-05-16 08:00:00, 239.0, None, 238.7
None, 2.733, 99.9, None, None, None, None, 35.63, 0.0, 7.36, 207.0, 3.0, None, 2.7, 2.2, None, None, None, 3.4, None, None, 100.0, None, 2022-05-16 09:00:00, 239.0, None, 238.9
None, 2.809, 99.9, None, None, None, None, 52.61, -1.0, 5.543, 232.7, 3.0, None, 2.8, 2.2, None, None, None, 3.4, None, None, 100.0, None, 2022-05-16 10:00:00, 238.0, None, 238.4
None, 2.29, 99.9, None, None, None, None, 50.5, 0.0, 5.909, 252.4, 2.0, None, 2.3, 2.2, None, None, None, 3.4, None, None, 100.0, None, 2022-05-16 11:00:00, 238.0, None, 237.9
None, 3.537, 99.8, None, None, None, None, 51.05, 0.0, 5.856, 257.6, 4.0, None, 3.5, 1.9, None, None, None, 3.5, None, None, 100.0, None, 2022-05-16 12:00:00, 238.0, None, 238.2
None, 4.992, 99.1, None, None, None, None, 50.63, -1.0, 5.198, 234.1, 5.0, None, 5.0, 1.9, None, None, None, 4.8, None, None, 99.0, None, 2022-05-16 13:00:00, 238.0, None, 237.5
None, 4.405, 88.0, None, None, None, None, 48.46, -1.0, 4.813, 238.5, 3.0, None, 4.4, 1.9, None, None, None, 5.8, None, None, 88.0, None, 2022-05-16 14:00:00, 236.0, None, 236.2
None, 6.301, 74.64, None, None, None, None, 59.38, 0.0, 3.1, 250.2, 2.0, None, 6.3, 1.9, None, None, None, 6.3, None, None, 75.0, None, 2022-05-16 15:00:00, 236.0, None, 236.2
None, 7.518, 72.03, None, None, None, None, 47.94, -2.0, 4.377, 179.4, 3.0, None, 7.5, 1.9, None, None, None, 7.6, None, None, 72.0, None, 2022-05-16 16:00:00, 235.0, None, 234.7
None, 4.332, 83.8, None, None, None, None, 46.11, -1.0, 5.26, 196.7, 2.0, None, 4.3, 1.9, None, None, None, 7.6, None, None, 84.0, None, 2022-05-16 17:00:00, 234.0, None, 233.8
None, 6.104, 75.84, None, None, None, None, 49.98, 0.0, 4.481, 259.1, 2.0, None, 6.1, 1.9, None, None, None, 7.6, None, None, 76.0, None, 2022-05-16 18:00:00, 234.0, None, 233.7
None, 4.513, 72.94, None, None, None, None, 44.64, 0.0, 6.265, 215.6, 0.0, None, 4.5, 4.6, None, None, None, 6.1, None, None, 73.0, None, 2022-05-16 19:00:00, 234.0, None, 233.6
None, 4.128, 72.73, None, None, None, None, 41.86, 0.0, 7.777, 205.0, 0.0, None, 4.1, 4.2, None, None, None, 6.1, None, None, 73.0, None, 2022-05-16 20:00:00, 234.0, None, 233.6
None, 3.21, 75.42, None, None, None, None, 28.34, 0.0, 10.96, 201.7, -1.0, None, 3.2, 3.1, None, None, None, 6.1, None, None, 75.0, None, 2022-05-16 21:00:00, 234.0, None, 233.6
None, 2.667, 75.67, None, None, None, None, 27.28, 0.0, 11.2, 203.3, -1.0, None, 2.7, 2.6, None, None, None, 6.1, None, None, 76.0, None, 2022-05-16 22:00:00, 234.0, None, 233.6
None, 2.414, 59.58, None, None, None, None, 28.39, 0.0, 10.05, 203.5, -5.0, None, 2.4, 2.2, None, None, None, 6.1, None, None, 60.0, None, 2022-05-16 23:00:00, 234.0, None, 233.5
None, 1.939, 63.71, None, None, None, None, 30.59, 0.0, 8.88, 207.0, -4.0, None, 1.9, 1.9, None, None, None, 6.1, None, None, 64.0, None, 2022-05-17 00:00:00, 234.0, None, 233.5
None, 1.464, 64.8, None, None, None, None, 19.69, 0.0, 7.444, 198.9, -5.0, None, 1.5, 1.4, None, None, None, 6.1, None, None, 65.0, None, 2022-05-17 01:00:00, 233.0, None, 233.4
None, 0.501, 65.0, None, None, None, None, 24.77, 0.0, 5.31, 211.2, -5.0, None, 0.5, 0.5, None, None, None, 6.1, None, None, 65.0, None, 2022-05-17 02:00:00, 233.0, None, 233.3
None, 0.587, 64.55, None, None, None, None, 26.37, 0.0, 4.733, 163.0, -5.0, None, 0.6, 0.3, None, None, None, 6.1, None, None, 65.0, None, 2022-05-17 03:00:00, 233.0, None, 233.4
None, 0.16, 73.87, None, None, None, None, 13.7, 0.0, 4.29, 158.0, -4.0, None, 0.2, 0.0, None, None, None, 6.1, None, None, 74.0, None, 2022-05-17 04:00:00, 233.0, None, 233.3
None, -0.36, 90.8, None, None, None, None, 36.73, 0.0, 2.792, 217.8, -1.0, None, -0.4, -0.4, None, None, None, 6.1, None, None, 91.0, None, 2022-05-17 05:00:00, 233.0, None, 233.3
None, -0.324, 90.4, None, None, None, None, 39.33, 0.0, 2.0, 187.7, -1.0, None, -0.3, -0.6, None, None, None, 6.1, None, None, 90.0, None, 2022-05-17 06:00:00, 233.0, None, 233.4
None, -0.398, 92.8, None, None, None, None, 31.63, 0.0, 2.719, 137.8, -1.0, None, -0.4, -0.6, None, None, None, -0.1, None, None, 93.0, None, 2022-05-17 07:00:00, 233.0, None, 233.2
None, -0.673, 90.1, None, None, None, None, 27.05, 0.0, 3.961, 134.7, -2.0, None, -0.7, -0.7, None, None, None, -0.1, None, None, 90.0, None, 2022-05-17 08:00:00, 233.0, None, 233.2
None, 0.605, 81.5, None, None, None, None, 29.66, 0.0, 5.944, 139.4, -2.0, None, 0.6, -0.7, None, None, None, 0.7, None, None, 82.0, None, 2022-05-17 09:00:00, 233.0, None, 233.1
None, 0.553, 77.21, None, None, None, None, 40.08, 0.0, 3.887, 157.6, -3.0, None, 0.6, -0.7, None, None, None, 0.9, None, None, 77.0, None, 2022-05-17 10:00:00, 233.0, None, 233.2
None, 0.947, 77.89, None, None, None, None, 38.93, 0.0, 3.316, 171.5, -2.0, None, 0.9, -0.7, None, None, None, 1.5, None, None, 78.0, None, 2022-05-17 11:00:00, 233.0, None, 232.9
None, 1.739, 74.35, None, None, None, None, 49.42, 0.0, 2.799, 189.2, -3.0, None, 1.7, -0.7, None, None, None, 2.0, None, None, 74.0, None, 2022-05-17 12:00:00, 233.0, None, 233.0
None, 1.38, 72.69, None, None, None, None, 57.63, 0.0, 3.119, 215.1, -3.0, None, 1.4, -0.7, None, None, None, 2.2, None, None, 73.0, None, 2022-05-17 13:00:00, 233.0, None, 232.9
None, 0.568, 75.43, None, None, None, None, 63.09, 0.0, 3.196, 274.9, -3.0, None, 0.6, -0.7, None, None, None, 2.3, None, None, 75.0, None, 2022-05-17 14:00:00, 233.0, None, 233.0
None, 2.818, 62.26, None, None, None, None, 39.88, 0.0, 5.137, 274.7, -4.0, None, 2.8, -0.7, None, None, None, 3.2, None, None, 62.0, None, 2022-05-17 15:00:00, 233.0, None, 232.6
None, 1.168, 65.63, None, None, None, None, 46.49, 1.0, 4.374, 276.9, -4.0, None, 1.2, -0.7, None, None, None, 3.2, None, None, 66.0, None, 2022-05-17 16:00:00, 233.0, None, 232.9
None, 1.553, 67.72, None, None, None, None, 56.69, 0.0, 3.396, 286.3, -3.0, None, 1.6, -0.7, None, None, None, 3.2, None, None, 68.0, None, 2022-05-17 17:00:00, 233.0, None, 232.8
None, 1.561, 59.66, None, None, None, None, 43.12, 0.0, 5.975, 283.6, -5.0, None, 1.6, -0.7, None, None, None, 3.2, None, None, 60.0, None, 2022-05-17 18:00:00, 233.0, None, 232.5
None, 1.003, 69.87, None, None, None, None, 51.64, 0.0, 2.564, 256.5, -4.0, None, 1.0, 1.1, None, None, None, 1.8, None, None, 70.0, None, 2022-05-17 19:00:00, 232.0, None, 232.4
None, -0.152, 76.22, None, None, None, None, 52.78, 0.0, 3.394, 229.3, -3.0, None, -0.2, -0.3, None, None, None, 1.8, None, None, 76.0, None, 2022-05-17 20:00:00, 232.0, None, 232.4
None, -0.208, 70.95, None, None, None, None, 32.62, 0.0, 4.399, 283.7, -4.0, None, -0.2, -0.4, None, None, None, 1.8, None, None, 71.0, None, 2022-05-17 21:00:00, 232.0, None, 232.3
None, -0.14, 72.26, None, None, None, None, 43.1, 0.0, 2.06, 265.3, -4.0, None, -0.1, -0.4, None, None, None, 1.8, None, None, 72.0, None, 2022-05-17 22:00:00, 232.0, None, 232.3
None, -0.764, 67.64, None, None, None, None, 30.66, 0.0, 4.157, 299.6, -5.0, None, -0.8, -0.7, None, None, None, 1.8, None, None, 68.0, None, 2022-05-17 23:00:00, 232.0, None, 232.0
None, -0.687, 65.65, None, None, None, None, 37.27, 0.0, 2.152, 84.8, -6.0, None, -0.7, -1.0, None, None, None, 1.8, None, None, 66.0, None, 2022-05-18 00:00:00, 232.0, None, 231.9
None, -0.795, 69.48, None, None, None, None, 10.52, 0.0, 5.983, 123.3, -5.0, None, -0.8, -1.0, None, None, None, 1.8, None, None, 69.0, None, 2022-05-18 01:00:00, 232.0, None, 232.1
None, -0.395, 70.96, None, None, None, None, 22.47, 0.0, 8.38, 149.0, -5.0, None, -0.4, -1.0, None, None, None, 1.8, None, None, 71.0, None, 2022-05-18 02:00:00, 232.0, None, 232.0
None, -0.305, 64.72, None, None, None, None, 18.16, 0.0, 9.62, 163.5, -5.0, None, -0.3, -1.0, None, None, None, 1.8, None, None, 65.0, None, 2022-05-18 03:00:00, 232.0, None, 231.9
None, -0.218, 64.87, None, None, None, None, 21.12, 0.0, 10.22, 175.1, -5.0, None, -0.2, -1.0, None, None, None, 1.8, None, None, 65.0, None, 2022-05-18 04:00:00, 232.0, None, 231.9
None, -0.667, 75.94, None, None, None, None, 23.78, 0.0, 11.06, 182.9, -4.0, None, -0.7, -1.0, None, None, None, 1.8, None, None, 76.0, None, 2022-05-18 05:00:00, 232.0, None, 231.8
None, -1.015, 83.7, None, None, None, None, 22.59, 1.0, 12.32, 185.5, -3.0, None, -1.0, -1.2, None, None, None, 1.8, None, None, 84.0, None, 2022-05-18 06:00:00, 233.0, None, 232.5
None, -2.05, 99.8, None, None, None, None, 31.28, 0.0, 12.09, 166.7, -2.0, None, -2.1, -2.2, None, None, None, -1.0, None, None, 100.0, None, 2022-05-18 07:00:00, 232.0, None, 232.4
None, -1.624, 96.9, None, None, None, None, 28.9, -1.0, 8.97, 140.7, -2.0, None, -1.6, -2.2, None, None, None, -1.0, None, None, 97.0, None, 2022-05-18 08:00:00, 232.0, None, 231.6
None, -1.936, 99.9, None, None, None, None, 32.11, 3.0, 11.08, 146.6, -2.0, None, -1.9, -2.2, None, None, None, -1.0, None, None, 100.0, None, 2022-05-18 09:00:00, 234.0, None, 234.1
None, -2.34, 99.9, None, None, None, None, 30.58, 2.0, 12.51, 158.1, -3.0, None, -2.3, -2.5, None, None, None, -1.0, None, None, 100.0, None, 2022-05-18 10:00:00, 236.0, None, 235.7
None, None, None, None, None, None, None, 28.52, 2.0, 15.53, 177.0, None, None, None, None, None, None, None, None, None, None, None, None, 2022-05-18 11:00:00, 237.0, None, 237.0
None, -1.736, 99.8, None, None, None, None, 25.97, 1.0, 15.61, 175.0, -2.0, None, -1.7, -2.5, None, None, None, -1.0, None, None, 100.0, None, 2022-05-18 12:00:00, 238.0, None, 237.9
None, -1.404, 99.8, None, None, None, None, 24.11, 0.0, 14.64, 187.2, -1.0, None, -1.4, -2.5, None, None, None, -1.0, None, None, 100.0, None, 2022-05-18 13:00:00, 238.0, None, 238.1
None, -0.975, 99.9, None, None, None, None, 28.7, 0.0, 13.29, 194.8, -1.0, None, -1.0, -2.5, None, None, None, -1.0, None, None, 100.0, None, 2022-05-18 14:00:00, 238.0, None, 238.3
None, -1.898, 99.9, None, None, None, None, 50.32, 3.0, 12.21, 255.0, -2.0, None, -1.9, -2.5, None, None, None, -0.8, None, None, 100.0, None, 2022-05-18 15:00:00, 241.0, None, 241.0
None, -1.988, 99.8, None, None, None, None, 52.65, 1.0, 9.32, 260.4, -2.0, None, -2.0, -2.5, None, None, None, -0.8, None, None, 100.0, None, 2022-05-18 16:00:00, 242.0, None, 241.5
None, -2.21, 99.9, None, None, None, None, 38.45, 1.0, 8.94, 281.3, -2.0, None, -2.2, -2.5, None, None, None, -0.8, None, None, 100.0, None, 2022-05-18 17:00:00, 242.0, None, 242.0
None, -1.186, 99.8, None, None, None, None, 36.58, 0.0, 6.708, 281.4, -1.0, None, -1.2, -2.5, None, None, None, -0.8, None, None, 100.0, None, 2022-05-18 18:00:00, 242.0, None, 242.2
None, -1.24, 99.8, None, None, None, None, 51.47, 0.0, 3.877, 229.0, -1.0, None, -1.2, -1.5, None, None, None, -1.2, None, None, 100.0, None, 2022-05-18 19:00:00, 242.0, None, 241.7
None, -1.913, 94.9, None, None, None, None, 44.65, 0.0, 7.053, 245.0, -3.0, None, -1.9, -1.9, None, None, None, -1.2, None, None, 95.0, None, 2022-05-18 20:00:00, 242.0, None, 241.8
None, -2.266, 86.3, None, None, None, None, 30.97, 0.0, 10.41, 285.1, -4.0, None, -2.3, -2.4, None, None, None, -1.2, None, None, 86.0, None, 2022-05-18 21:00:00, 242.0, None, 241.9
None, -3.022, 84.4, None, None, None, None, 42.02, 0.0, 8.4, 286.3, -5.0, None, -3.0, -3.1, None, None, None, -1.2, None, None, 84.0, None, 2022-05-18 22:00:00, 242.0, None, 241.7
None, -3.389, 79.99, None, None, None, None, 32.38, 0.0, 11.08, 291.5, -6.0, None, -3.4, -3.6, None, None, None, -1.2, None, None, 80.0, None, 2022-05-18 23:00:00, 242.0, None, 241.5
None, -3.37, 83.9, None, None, None, None, 24.15, 0.0, 6.739, 289.1, -6.0, None, -3.4, -3.6, None, None, None, -1.2, None, None, 84.0, None, 2022-05-19 00:00:00, 242.0, None, 241.5
None, -4.095, 82.4, None, None, None, None, 29.89, 0.0, 7.994, 284.2, -6.0, None, -4.1, -4.2, None, None, None, -1.2, None, None, 82.0, None, 2022-05-19 01:00:00, 241.0, None, 241.4
None, -4.578, 87.1, None, None, None, None, 32.73, 0.0, 6.578, 280.5, -6.0, None, -4.6, -4.6, None, None, None, -1.2, None, None, 87.0, None, 2022-05-19 02:00:00, 241.0, None, 241.3
None, -4.784, 86.9, None, None, None, None, 28.62, 0.0, 6.475, 284.2, -6.0, None, -4.8, -4.9, None, None, None, -1.2, None, None, 87.0, None, 2022-05-19 03:00:00, 242.0, None, 241.5
None, -5.391, 91.4, None, None, None, None, 34.74, 1.0, 4.553, 290.4, -6.0, None, -5.4, -5.4, None, None, None, -1.2, None, None, 91.0, None, 2022-05-19 04:00:00, 242.0, None, 242.0
None, -5.621, 99.8, None, None, None, None, 21.7, -1.0, 5.778, 297.4, -6.0, None, -5.6, -5.8, None, None, None, -1.2, None, None, 100.0, None, 2022-05-19 05:00:00, 241.0, None, 241.2
None, -5.406, 99.8, None, None, None, None, 33.37, 0.0, 3.268, 277.4, -5.0, None, -5.4, -5.8, None, None, None, -1.2, None, None, 100.0, None, 2022-05-19 06:00:00, 241.0, None, 241.0
None, -5.155, 99.8, None, None, None, None, 35.28, 0.0, 3.083, 268.9, -5.0, None, -5.2, -5.6, None, None, None, -4.8, None, None, 100.0, None, 2022-05-19 07:00:00, 241.0, None, 240.8
None, -4.675, 99.4, None, None, None, None, 29.33, 1.0, 4.072, 281.5, -5.0, None, -4.7, -5.6, None, None, None, -4.3, None, None, 99.0, None, 2022-05-19 08:00:00, 241.0, None, 241.2
None, -4.498, 99.8, None, None, None, None, 23.28, 0.0, 6.322, 285.6, -4.0, None, -4.5, -5.6, None, None, None, -4.2, None, None, 100.0, None, 2022-05-19 09:00:00, 241.0, None, 241.1
None, -3.644, 99.9, None, None, None, None, 28.71, 0.0, 7.012, 287.0, -4.0, None, -3.6, -5.6, None, None, None, -3.7, None, None, 100.0, None, 2022-05-19 10:00:00, 241.0, None, 241.0
None, -3.315, 97.5, None, None, None, None, 31.94, 0.0, 5.92, 285.0, -4.0, None, -3.3, -5.6, None, None, None, -3.0, None, None, 98.0, None, 2022-05-19 11:00:00, 241.0, None, 240.9
None, -2.185, 98.2, None, None, None, None, 30.19, 0.0, 6.258, 284.8, -2.0, None, -2.2, -5.6, None, None, None, -2.4, None, None, 98.0, None, 2022-05-19 12:00:00, 241.0, None, 240.9
None, -2.114, 89.5, None, None, None, None, 29.27, 0.0, 6.54, 286.1, -3.0, None, -2.1, -5.6, None, None, None, -1.5, None, None, 90.0, None, 2022-05-19 13:00:00, 241.0, None, 240.7
None, -1.783, 89.4, None, None, None, None, 27.24, 0.0, 6.333, 286.4, -3.0, None, -1.8, -5.6, None, None, None, -0.1, None, None, 89.0, None, 2022-05-19 14:00:00, 241.0, None, 240.5
None, -0.927, 81.9, None, None, None, None, 29.53, -1.0, 7.066, 288.6, -3.0, None, -0.9, -5.6, None, None, None, -0.1, None, None, 82.0, None, 2022-05-19 15:00:00, 240.0, None, 239.5
None, -2.134, 92.5, None, None, None, None, 28.95, 2.0, 8.39, 289.2, -3.0, None, -2.1, -5.6, None, None, None, -0.1, None, None, 93.0, None, 2022-05-19 16:00:00, 241.0, None, 240.7
None, -0.358, 81.7, None, None, None, None, 30.89, 0.0, 8.91, 295.4, -3.0, None, -0.4, -5.6, None, None, None, -0.1, None, None, 82.0, None, 2022-05-19 17:00:00, 241.0, None, 240.8
None, -0.382, 80.3, None, None, None, None, 24.1, 0.0, 9.99, 292.1, -3.0, None, -0.4, -5.6, None, None, None, 0.4, None, None, 80.0, None, 2022-05-19 18:00:00, 241.0, None, 240.9
None, -0.96, 81.0, None, None, None, None, 25.92, 0.0, 10.95, 299.4, -3.0, None, -1.0, -1.0, None, None, None, 0.1, None, None, 81.0, None, 2022-05-19 19:00:00, 240.0, None, 240.4
None, -0.996, 81.5, None, None, None, None, 17.92, 0.0, 18.87, 302.6, -3.0, None, -1.0, -1.1, None, None, None, 0.1, None, None, 82.0, None, 2022-05-19 20:00:00, 241.0, None, 240.5
None, -1.189, 82.4, None, None, None, None, 19.18, 0.0, 21.62, 303.1, -4.0, None, -1.2, -1.4, None, None, None, 0.1, None, None, 82.0, None, 2022-05-19 21:00:00, 240.0, None, 240.4
None, -1.298, 84.3, None, None, None, None, 19.41, 0.0, 21.86, 307.8, -4.0, None, -1.3, -1.4, None, None, None, 0.1, None, None, 84.0, None, 2022-05-19 22:00:00, 240.0, None, 240.2
None, -1.436, 84.4, None, None, None, None, 15.89, 0.0, 20.15, 315.0, -3.0, None, -1.4, -1.4, None, None, None, 0.1, None, None, 84.0, None, 2022-05-19 23:00:00, 240.0, None, 240.1
None, -1.213, 81.7, None, None, None, None, 15.73, 0.0, 14.94, 321.4, -4.0, None, -1.2, -1.4, None, None, None, 0.1, None, None, 82.0, None, 2022-05-20 00:00:00, 240.0, None, 240.1
None, -1.049, 79.04, None, None, None, None, 19.58, 0.0, 8.24, 330.1, -4.0, None, -1.0, -1.4, None, None, None, 0.1, None, None, 79.0, None, 2022-05-20 01:00:00, 240.0, None, 240.0
None, -1.304, 81.7, None, None, None, None, 33.74, 0.0, 4.676, 339.0, -4.0, None, -1.3, -1.6, None, None, None, 0.1, None, None, 82.0, None, 2022-05-20 02:00:00, 240.0, None, 240.0
None, -1.724, 84.6, None, None, None, None, 61.69, 0.0, 3.39, 310.6, -4.0, None, -1.7, -1.9, None, None, None, 0.1, None, None, 85.0, None, 2022-05-20 03:00:00, 240.0, None, 240.0
None, -1.66, 85.8, None, None, None, None, 69.39, 0.0, 2.087, 173.9, -4.0, None, -1.7, -1.9, None, None, None, 0.1, None, None, 86.0, None, 2022-05-20 04:00:00, 240.0, None, 239.9
None, -2.377, 91.9, None, None, None, None, 66.23, 0.0, 1.2, 350.9, -3.0, None, -2.4, -2.3, None, None, None, 0.1, None, None, 92.0, None, 2022-05-20 05:00:00, 240.0, None, 240.0
None, -1.964, 94.8, None, None, None, None, 30.46, 0.0, 1.522, 2.894, -3.0, None, -2.0, -2.4, None, None, None, 0.1, None, None, 95.0, None, 2022-05-20 06:00:00, 240.0, None, 239.7
None, -1.413, 94.9, None, None, None, None, 35.97, 0.0, 2.744, 18.88, -2.0, None, -1.4, -2.0, None, None, None, -1.4, None, None, 95.0, None, 2022-05-20 07:00:00, 240.0, None, 239.9
None, -0.604, 95.2, None, None, None, None, 47.43, 1.0, 1.915, 11.03, -1.0, None, -0.6, -2.0, None, None, None, -0.8, None, None, 95.0, None, 2022-05-20 08:00:00, 240.0, None, 240.2
None, -0.319, 93.7, None, None, None, None, 55.08, -1.0, 0.523, 121.9, -1.0, None, -0.3, -2.0, None, None, None, -0.1, None, None, 94.0, None, 2022-05-20 09:00:00, 239.0, None, 239.2
None, -0.857, 95.3, None, None, None, None, 66.45, 3.0, 0.7, 47.07, -2.0, None, -0.9, -2.0, None, None, None, -0.1, None, None, 95.0, None, 2022-05-20 10:00:00, 242.0, None, 241.5
None, -1.973, 99.8, None, None, None, None, 41.16, 3.0, 0.085, 311.4, -2.0, None, -2.0, -2.1, None, None, None, -0.1, None, None, 100.0, None, 2022-05-20 11:00:00, 244.0, None, 243.7
None, -1.035, 96.6, None, None, None, None, 45.26, 4.0, 0.0, 56.75, -2.0, None, -1.0, -2.1, None, None, None, -0.1, None, None, 97.0, None, 2022-05-20 12:00:00, 248.0, None, 247.5
None, 2.117, 80.1, None, None, None, None, 20.21, 2.0, 0.093, 82.2, -1.0, None, 2.1, -2.1, None, None, None, 2.0, None, None, 80.0, None, 2022-05-20 13:00:00, 249.0, None, 248.7
None, 1.098, 87.0, None, None, None, None, 27.76, 0.0, 2.449, 107.3, -1.0, None, 1.1, -2.1, None, None, None, 2.1, None, None, 87.0, None, 2022-05-20 14:00:00, 248.0, None, 248.2
None, 1.4, 86.5, None, None, None, None, 38.43, -1.0, 2.133, 121.2, -1.0, None, 1.4, -2.1, None, None, None, 2.3, None, None, 87.0, None, 2022-05-20 15:00:00, 247.0, None, 246.8
None, -0.132, 95.7, None, None, None, None, 26.59, 1.0, 2.375, 108.4, -1.0, None, -0.1, -2.1, None, None, None, 2.3, None, None, 96.0, None, 2022-05-20 16:00:00, 247.0, None, 247.3
None, -0.405, 99.1, None, None, None, None, 34.05, -2.0, 2.677, 131.1, 0.0, None, -0.4, -2.1, None, None, None, 2.3, None, None, 99.0, None, 2022-05-20 17:00:00, 246.0, None, 245.5
None, -0.848, 99.9, None, None, None, None, 24.43, 3.0, 3.199, 112.6, -1.0, None, -0.8, -2.1, None, None, None, 2.3, None, None, 100.0, None, 2022-05-20 18:00:00, 248.0, None, 248.4
None, -0.79, 99.8, None, None, None, None, 34.94, -1.0, 2.007, 67.7, -1.0, None, -0.8, -0.9, None, None, None, -0.5, None, None, 100.0, None, 2022-05-20 19:00:00, 248.0, None, 247.8
None, -1.655, 99.8, None, None, None, None, 38.72, -1.0, 2.594, 63.1, -2.0, None, -1.7, -1.7, None, None, None, -0.5, None, None, 100.0, None, 2022-05-20 20:00:00, 247.0, None, 247.1
None, -2.107, 99.8, None, None, None, None, 48.85, 1.0, 3.224, 69.54, -2.0, None, -2.1, -2.1, None, None, None, -0.5, None, None, 100.0, None, 2022-05-20 21:00:00, 248.0, None, 248.0
None, -2.604, 99.8, None, None, None, None, 55.67, 0.0, 3.951, 67.05, -2.0, None, -2.6, -2.6, None, None, None, -0.5, None, None, 100.0, None, 2022-05-20 22:00:00, 248.0, None, 247.6
None, -2.342, 99.9, None, None, None, None, 55.87, 0.0, 4.128, 46.4, -2.0, None, -2.3, -2.6, None, None, None, -0.5, None, None, 100.0, None, 2022-05-20 23:00:00, 248.0, None, 247.5
None, -2.469, 96.2, None, None, None, None, 43.33, 0.0, 3.916, 94.6, -3.0, None, -2.5, -2.6, None, None, None, -0.5, None, None, 96.0, None, 2022-05-21 00:00:00, 247.0, None, 247.2
None, -2.642, 99.8, None, None, None, None, 39.89, -1.0, 4.761, 74.15, -3.0, None, -2.6, -2.7, None, None, None, -0.5, None, None, 100.0, None, 2022-05-21 01:00:00, 246.0, None, 246.4
None, -2.95, 92.2, None, None, None, None, 32.66, 1.0, 7.076, 88.2, -4.0, None, -3.0, -3.1, None, None, None, -0.5, None, None, 92.0, None, 2022-05-21 02:00:00, 247.0, None, 246.8
None, -3.282, 89.4, None, None, None, None, 46.28, 1.0, 8.02, 99.1, -5.0, None, -3.3, -3.4, None, None, None, -0.5, None, None, 89.0, None, 2022-05-21 03:00:00, 247.0, None, 247.2
None, -3.555, 90.6, None, None, None, None, 36.17, -1.0, 10.94, 75.53, -5.0, None, -3.6, -3.6, None, None, None, -0.5, None, None, 91.0, None, 2022-05-21 04:00:00, 246.0, None, 246.3
None, -3.349, 84.4, None, None, None, None, 57.54, 2.0, 7.376, 32.11, -5.0, None, -3.3, -3.7, None, None, None, -0.5, None, None, 84.0, None, 2022-05-21 05:00:00, 248.0, None, 247.6
None, -3.548, 85.7, None, None, None, None, 62.61, -1.0, 5.837, 36.53, -5.0, None, -3.5, -3.7, None, None, None, -0.5, None, None, 86.0, None, 2022-05-21 06:00:00, 247.0, None, 246.8
None, -3.391, 84.0, None, None, None, None, 57.66, 0.0, 6.16, 61.92, -6.0, None, -3.4, -3.7, None, None, None, -3.4, None, None, 84.0, None, 2022-05-21 07:00:00, 247.0, None, 246.9
None, -3.287, 85.6, None, None, None, None, 53.01, 0.0, 6.296, 63.47, -5.0, None, -3.3, -3.7, None, None, None, -3.2, None, None, 86.0, None, 2022-05-21 08:00:00, 247.0, None, 246.8
None, -2.391, 77.5, None, None, None, None, 46.01, 0.0, 7.557, 74.56, -5.0, None, -2.4, -3.7, None, None, None, -2.4, None, None, 78.0, None, 2022-05-21 09:00:00, 247.0, None, 247.0
None, 1.19, 66.88, None, None, None, None, 32.23, 0.0, 8.08, 85.3, -4.0, None, 1.2, -3.7, None, None, None, 1.2, None, None, 67.0, None, 2022-05-21 10:00:00, 247.0, None, 246.5
None, 2.436, 60.8, None, None, None, None, 38.5, -1.0, 8.23, 86.0, -4.0, None, 2.4, -3.7, None, None, None, 2.6, None, None, 61.0, None, 2022-05-21 11:00:00, 245.0, None, 245.4
None, 2.099, 66.01, None, None, None, None, 36.7, 0.0, 7.554, 83.2, -4.0, None, 2.1, -3.7, None, None, None, 2.9, None, None, 66.0, None, 2022-05-21 12:00:00, 245.0, None, 245.0
None, 1.993, 62.99, None, None, None, None, 33.74, -1.0, 7.18, 78.27, -4.0, None, 2.0, -3.7, None, None, None, 2.9, None, None, 63.0, None, 2022-05-21 13:00:00, 244.0, None, 244.4
None, 2.926, 59.7, None, None, None, None, 38.87, -1.0, 5.243, 73.27, -4.0, None, 2.9, -3.7, None, None, None, 5.2, None, None, 60.0, None, 2022-05-21 14:00:00, 243.0, None, 243.4
