station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, snwfl_amt_pst1hr, time, stn_pres
0.2, -18.88, 78.52, -17.9, 79.0, 18.21, 5.832, 346.6, -21.0, -18.9, -21.8, 1005.1, 0.0, -21.0, 878.0, 0.0, 2022-01-06 17:00:00, 878.0
0.2, -18.48, 78.57, -17.9, 79.0, 22.52, 3.089, 325.0, -21.0, -18.5, -21.8, 1003.8, 0.0, -21.0, 877.0, 0.0, 2022-01-06 18:00:00, 877.0
0.2, -18.57, 78.11, -18.3, 78.0, 19.87, 3.702, 343.6, -21.0, -18.6, -18.7, 1002.6, 0.0, -21.0, 876.0, 0.0, 2022-01-06 19:00:00, 876.0
0.2, -18.15, 78.2, -18.1, 78.0, 46.36, 1.593, 15.79, -21.0, -18.2, -18.7, 1001.4, 0.0, -21.0, 875.0, 0.0, 2022-01-06 20:00:00, 875.0
0.2, -18.08, 78.03, -17.7, 78.0, 19.38, 5.329, 345.4, -21.0, -18.1, -18.7, 1000.2, 0.0, -21.0, 874.0, 0.0, 2022-01-06 21:00:00, 874.0
0.2, -18.95, 77.73, -17.7, 78.0, 14.71, 8.26, 313.5, -21.0, -19.0, -19.2, 999.0, 0.0, -21.0, 873.0, 0.0, 2022-01-06 22:00:00, 873.0
0.2, -19.49, 80.2, -17.7, 80.0, 14.11, 8.99, 311.2, -22.0, -19.5, -19.6, 997.9, 0.0, -22.0, 872.0, 0.0, 2022-01-06 23:00:00, 872.0
0.2, -19.03, 80.4, -17.7, 80.0, 15.61, 5.64, 309.9, -21.0, -19.0, -19.6, 996.5, 0.0, -21.0, 871.0, 0.0, 2022-01-07 00:00:00, 871.0
0.2, -18.53, 81.2, -17.7, 81.0, 22.23, 4.535, 329.4, -21.0, -18.5, -19.6, 995.4, 0.0, -21.0, 870.0, 0.0, 2022-01-07 01:00:00, 870.0
0.2, -19.17, 81.9, -17.7, 82.0, 16.22, 7.793, 335.3, -21.0, -19.2, -19.6, 995.4, 0.0, -21.0, 870.0, 0.0, 2022-01-07 02:00:00, 870.0
0.2, -19.18, 80.5, -17.7, 81.0, 36.67, 5.566, 306.9, -21.0, -19.2, -19.6, 995.3, 0.0, -21.0, 870.0, 0.0, 2022-01-07 03:00:00, 870.0
0.0, -19.46, 83.0, -17.7, 83.0, 20.11, 9.27, 313.6, -22.0, -19.5, -19.7, 994.2, 0.0, -22.0, 869.0, 0.0, 2022-01-07 04:00:00, 869.0
0.0, -19.48, 82.6, -17.7, 83.0, 23.46, 8.74, 322.0, -22.0, -19.5, -19.7, 994.3, 0.0, -22.0, 869.0, 0.0, 2022-01-07 05:00:00, 869.0
0.0, -19.93, 81.5, -17.7, 82.0, 25.99, 6.969, 328.8, -22.0, -19.9, -19.9, 993.2, 0.0, -22.0, 868.0, 0.0, 2022-01-07 06:00:00, 868.0
0.0, -20.37, 81.1, -19.7, 81.0, 18.04, 12.54, 325.6, -22.0, -20.4, -20.4, 994.4, 0.0, -22.0, 869.0, 0.0, 2022-01-07 07:00:00, 869.0
0.0, -20.37, 80.9, -19.7, 81.0, 24.96, 11.36, 350.4, -22.0, -20.4, -20.4, 995.5, 0.0, -22.0, 870.0, 0.0, 2022-01-07 08:00:00, 870.0
0.0, -20.04, 81.3, -19.7, 81.0, 43.29, 5.527, 20.44, -22.0, -20.0, -20.5, 996.6, 0.0, -22.0, 871.0, 0.0, 2022-01-07 09:00:00, 871.0
0.0, -19.43, 81.7, -19.4, 82.0, 29.75, 4.097, 53.81, -22.0, -19.4, -20.5, 997.8, 0.1, -22.0, 872.0, 0.0, 2022-01-07 10:00:00, 872.0
0.0, -17.72, 82.0, -17.9, 82.0, 17.58, 7.994, 20.58, -20.0, -17.7, -20.5, 999.9, 0.0, -20.0, 874.0, 0.0, 2022-01-07 11:00:00, 874.0
0.0, -16.91, 79.76, -17.0, 80.0, 24.0, 9.6, 8.31, -20.0, -16.9, -20.5, 999.6, 0.0, -20.0, 874.0, 0.0, 2022-01-07 12:00:00, 874.0
0.0, -15.92, 79.14, -15.7, 79.0, 32.05, 3.734, 63.52, -18.0, -15.9, -20.5, 1000.5, 0.0, -18.0, 875.0, 0.0, 2022-01-07 13:00:00, 875.0
0.0, -15.84, 77.68, -15.4, 78.0, 42.87, 3.523, 92.3, -18.0, -15.8, -20.5, 1001.8, 0.0, -18.0, 876.0, 0.0, 2022-01-07 14:00:00, 876.0
0.0, -15.64, 77.41, -14.9, 77.0, 61.57, 2.752, 109.3, -19.0, -15.6, -20.5, 1002.9, 0.0, -19.0, 877.0, 0.0, 2022-01-07 15:00:00, 877.0
0.0, -16.06, 81.2, -14.9, 81.0, 68.85, 1.185, 224.0, -18.0, -16.1, -20.5, 1004.2, 0.0, -18.0, 878.0, 0.0, 2022-01-07 16:00:00, 878.0
0.0, -17.17, 80.8, -14.9, 81.0, 35.53, 1.408, 329.7, -19.0, -17.2, -20.5, 1005.5, 0.0, -19.0, 879.0, 0.0, 2022-01-07 17:00:00, 879.0
0.0, -16.69, 80.1, -14.9, 80.0, 16.16, 3.87, 326.7, -19.0, -16.7, -20.5, 1006.6, 0.0, -19.0, 880.0, 0.0, 2022-01-07 18:00:00, 880.0
0.0, -16.35, 80.0, -16.2, 80.0, 15.04, 2.21, 345.5, -19.0, -16.4, -16.8, 1007.8, 0.0, -19.0, 881.0, 0.0, 2022-01-07 19:00:00, 881.0
0.0, -16.35, 81.6, -16.1, 82.0, 24.88, 1.501, 308.5, -19.0, -16.4, -16.8, 1008.9, 0.0, -19.0, 882.0, 0.0, 2022-01-07 20:00:00, 882.0
0.0, -16.18, 82.9, -15.9, 83.0, 64.07, 1.095, 335.3, -18.0, -16.2, -16.8, 1010.0, 0.0, -18.0, 883.0, 0.0, 2022-01-07 21:00:00, 883.0
0.0, -16.69, 83.4, -15.9, 83.0, 60.37, 1.753, 317.3, -19.0, -16.7, -16.8, 1011.1, 0.0, -19.0, 884.0, 0.0, 2022-01-07 22:00:00, 884.0
0.0, -16.92, 82.1, -15.9, 82.0, 53.38, 2.869, 286.3, -19.0, -16.9, -16.9, 1013.2, 0.0, -19.0, 886.0, 0.0, 2022-01-07 23:00:00, 886.0
0.0, -17.18, 82.0, -15.9, 82.0, 66.1, 2.033, 257.0, -19.0, -17.2, -17.2, 1014.2, 0.0, -19.0, 887.0, 0.0, 2022-01-08 00:00:00, 887.0
0.0, -18.22, 81.5, -15.9, 82.0, 31.02, 1.607, 237.4, -20.0, -18.2, -18.4, 1015.4, 0.0, -20.0, 888.0, 0.0, 2022-01-08 01:00:00, 888.0
0.0, -18.49, 81.4, -15.9, 81.0, 42.22, 1.497, 245.3, -20.0, -18.5, -18.8, 1016.5, 0.0, -20.0, 889.0, 0.0, 2022-01-08 02:00:00, 889.0
0.0, -18.23, 81.7, -15.9, 82.0, 47.93, 1.208, 254.3, -21.0, -18.2, -18.8, 1017.6, 0.0, -21.0, 890.0, 0.0, 2022-01-08 03:00:00, 890.0
0.0, -18.3, 80.8, -15.9, 81.0, 46.48, 1.764, 256.7, -21.0, -18.3, -18.8, 1018.8, 0.0, -21.0, 891.0, 0.0, 2022-01-08 04:00:00, 891.0
0.0, -17.63, 82.2, -15.9, 82.0, 42.8, 3.468, 247.7, -20.0, -17.6, -19.2, 1018.9, 0.0, -20.0, 891.0, 0.0, 2022-01-08 05:00:00, 891.0
0.0, -17.65, 81.9, -15.9, 82.0, 13.84, 7.819, 228.2, -20.0, -17.7, -19.2, 1020.0, 0.0, -20.0, 892.0, 0.0, 2022-01-08 06:00:00, 892.0
0.0, -17.27, 83.4, -17.3, 83.0, 14.78, 9.99, 229.6, -19.0, -17.3, -17.8, 1019.9, 0.0, -19.0, 892.0, 0.0, 2022-01-08 07:00:00, 892.0
0.0, -16.96, 84.6, -16.7, 85.0, 16.34, 13.5, 217.8, -19.0, -17.0, -17.8, 1019.8, 0.0, -19.0, 892.0, 0.0, 2022-01-08 08:00:00, 892.0
0.0, -16.93, 84.1, -16.7, 84.0, 19.92, 11.72, 207.8, -19.0, -16.9, -17.8, 1020.9, 0.0, -19.0, 893.0, 0.0, 2022-01-08 09:00:00, 893.0
0.0, -16.58, 83.7, -16.3, 84.0, 22.88, 9.17, 196.4, -18.0, -16.6, -17.8, 1022.1, 0.0, -18.0, 894.0, 0.0, 2022-01-08 10:00:00, 894.0
0.0, -15.36, 84.6, -15.5, 85.0, 17.69, 14.13, 194.2, -17.0, -15.4, -17.8, 1021.9, 0.0, -17.0, 894.0, 0.0, 2022-01-08 11:00:00, 894.0
0.0, -14.81, 84.7, -14.5, 85.0, 20.15, 13.19, 203.8, -17.0, -14.8, -17.8, 1020.7, 0.0, -17.0, 893.0, 0.0, 2022-01-08 12:00:00, 893.0
0.0, -13.53, 82.1, -13.1, 82.0, 22.35, 14.81, 212.1, -16.0, -13.5, -17.8, 1021.8, 0.0, -16.0, 894.0, 0.0, 2022-01-08 13:00:00, 894.0
0.0, -13.48, 85.9, -12.7, 86.0, 18.1, 15.56, 217.3, -15.0, -13.5, -17.8, 1021.9, 0.0, -15.0, 894.0, 0.0, 2022-01-08 14:00:00, 894.0
0.0, -13.64, 86.2, -12.7, 86.0, 18.0, 13.03, 195.9, -15.0, -13.6, -17.8, 1021.8, 0.0, -15.0, 894.0, 0.0, 2022-01-08 15:00:00, 894.0
0.0, -13.81, 86.6, -12.7, 87.0, 13.99, 17.74, 193.8, -15.0, -13.8, -17.8, 1021.9, 0.0, -15.0, 894.0, 0.0, 2022-01-08 16:00:00, 894.0
0.0, -13.88, 86.3, -12.7, 86.0, 21.59, 14.73, 200.8, -16.0, -13.9, -17.8, 1022.9, 0.0, -16.0, 895.0, 0.0, 2022-01-08 17:00:00, 895.0
0.0, -13.43, 86.8, -12.7, 87.0, 17.52, 16.74, 209.7, -15.0, -13.4, -17.8, 1021.7, 0.0, -15.0, 894.0, 0.0, 2022-01-08 18:00:00, 894.0
0.0, -13.08, 87.1, -12.9, 87.0, 16.37, 16.72, 221.1, -14.0, -13.1, -13.6, 1021.6, 0.0, -14.0, 894.0, 0.0, 2022-01-08 19:00:00, 894.0
0.0, -12.34, 87.5, -11.9, 88.0, 15.66, 17.29, 218.3, -14.0, -12.3, -13.6, 1021.4, 0.0, -14.0, 894.0, 0.0, 2022-01-08 20:00:00, 894.0
0.0, -11.86, 87.8, -11.5, 88.0, 16.19, 15.92, 216.2, -14.0, -11.9, -13.6, 1021.4, 0.0, -14.0, 894.0, 0.0, 2022-01-08 21:00:00, 894.0
0.0, -12.0, 87.5, -11.0, 88.0, 36.51, 9.9, 198.7, -14.0, -12.0, -13.6, 1022.5, 0.0, -14.0, 895.0, 0.0, 2022-01-08 22:00:00, 895.0
0.0, -12.35, 87.7, -11.0, 88.0, 29.1, 11.16, 195.6, -14.0, -12.4, -13.6, 1022.3, 0.0, -14.0, 895.0, 0.0, 2022-01-08 23:00:00, 895.0
0.0, -12.01, 88.0, -11.0, 88.0, 19.04, 13.62, 202.3, -13.0, -12.0, -13.6, 1023.3, 0.0, -13.0, 896.0, 0.0, 2022-01-09 00:00:00, 896.0
0.0, -10.85, 89.6, -10.8, 90.0, 20.0, 11.89, 210.8, -12.0, -10.9, -13.6, 1024.1, 0.0, -12.0, 897.0, 0.0, 2022-01-09 01:00:00, 897.0
0.0, -10.58, 89.2, -9.8, 89.0, 18.33, 13.78, 230.0, -12.0, -10.6, -13.6, 1025.2, 0.0, -12.0, 898.0, 0.0, 2022-01-09 02:00:00, 898.0
0.0, -10.19, 89.4, -9.7, 89.0, 32.79, 11.95, 208.4, -11.0, -10.2, -13.6, 1026.3, 0.0, -11.0, 899.0, 0.0, 2022-01-09 03:00:00, 899.0
0.0, -9.94, 89.7, -9.7, 90.0, 33.2, 9.64, 204.7, -11.0, -9.9, -13.6, 1027.4, 0.0, -11.0, 900.0, 0.0, 2022-01-09 04:00:00, 900.0
0.0, -9.59, 90.3, -8.7, 90.0, 22.25, 13.93, 209.9, -11.0, -9.6, -13.6, 1027.4, 0.0, -11.0, 900.0, 0.0, 2022-01-09 05:00:00, 900.0
0.0, -8.97, 90.5, -8.5, 91.0, 17.72, 13.38, 212.2, -10.0, -9.0, -13.6, 1027.2, 0.0, -10.0, 900.0, 0.0, 2022-01-09 06:00:00, 900.0
0.0, -9.0, 90.7, -8.7, 91.0, 20.83, 11.86, 213.3, -10.0, -9.0, -9.3, 1028.3, 0.0, -10.0, 901.0, 0.0, 2022-01-09 07:00:00, 901.0
0.0, -8.59, 90.8, -8.4, 91.0, 18.46, 13.19, 219.9, -9.0, -8.6, -9.3, 1029.2, 0.0, -9.0, 902.0, 0.0, 2022-01-09 08:00:00, 902.0
0.0, -7.668, 91.8, -7.5, 92.0, 16.59, 14.98, 219.7, -9.0, -7.7, -9.3, 1029.0, 0.0, -9.0, 902.0, 0.0, 2022-01-09 09:00:00, 902.0
0.0, -8.02, 91.4, -7.5, 91.0, 20.5, 11.33, 203.9, -9.0, -8.0, -9.3, 1030.2, 0.0, -9.0, 903.0, 0.0, 2022-01-09 10:00:00, 903.0
0.0, -8.22, 91.2, -7.5, 91.0, 21.53, 10.43, 184.3, -9.0, -8.2, -9.3, 1030.3, 0.0, -9.0, 903.0, 0.0, 2022-01-09 11:00:00, 903.0
0.0, -7.809, 91.5, -7.5, 92.0, 17.49, 12.98, 181.5, -9.0, -7.8, -9.3, 1030.2, 0.1, -9.0, 903.0, 0.0, 2022-01-09 12:00:00, 903.0
0.0, -7.283, 92.0, -7.0, 92.0, 14.4, 13.45, 185.3, -8.0, -7.3, -9.3, 1029.9, 0.0, -8.0, 903.0, 0.0, 2022-01-09 13:00:00, 903.0
0.0, -6.991, 92.3, -6.7, 92.0, 22.98, 11.1, 194.6, -8.0, -7.0, -9.3, 1029.8, 0.0, -8.0, 903.0, 0.0, 2022-01-09 14:00:00, 903.0
0.0, -6.456, 93.9, -6.4, 94.0, 14.08, 16.49, 197.8, -7.0, -6.5, -9.3, 1028.6, 0.0, -7.0, 902.0, 0.0, 2022-01-09 15:00:00, 902.0
0.0, -6.049, 95.3, -5.8, 95.0, 13.68, 17.83, 194.7, -7.0, -6.0, -9.3, 1028.4, 0.0, -7.0, 902.0, 0.0, 2022-01-09 16:00:00, 902.0
0.0, -5.764, 97.1, -5.5, 97.0, 16.02, 12.81, 210.6, -6.0, -5.8, -9.3, 1029.5, 0.0, -6.0, 903.0, 0.0, 2022-01-09 17:00:00, 903.0
0.0, -4.924, 99.4, -4.9, 99.0, 29.78, 8.44, 235.1, -5.0, -4.9, -9.3, 1028.1, 0.0, -5.0, 902.0, 0.0, 2022-01-09 18:00:00, 902.0
0.0, -4.763, 99.9, -4.5, 100.0, 32.09, 7.381, 255.4, -5.0, -4.8, -5.4, 1028.1, 0.0, -5.0, 902.0, 0.0, 2022-01-09 19:00:00, 902.0
0.0, -4.521, 100.1, -4.1, 100.0, 28.59, 11.7, 230.5, -5.0, -4.5, -5.4, 1028.0, 0.0, -5.0, 902.0, 0.0, 2022-01-09 20:00:00, 902.0
0.0, -4.346, 100.1, -4.1, 100.0, 15.23, 17.3, 196.2, -5.0, -4.3, -5.4, 1027.8, 0.0, -5.0, 902.0, 0.0, 2022-01-09 21:00:00, 902.0
0.0, -4.353, 99.9, -4.0, 100.0, 31.27, 11.38, 185.3, -4.0, -4.4, -5.4, 1027.9, 0.0, -4.0, 902.0, 0.0, 2022-01-09 22:00:00, 902.0
0.0, -4.842, 99.9, -3.8, 100.0, 53.73, 5.596, 104.5, -5.0, -4.8, -5.4, 1028.0, 0.0, -5.0, 902.0, 0.0, 2022-01-09 23:00:00, 902.0
0.0, -4.417, 100.0, -3.8, 100.0, 60.8, 3.017, 30.55, -4.0, -4.4, -5.4, 1027.9, 0.0, -4.0, 902.0, 0.0, 2022-01-10 00:00:00, 902.0
0.0, -4.48, 100.0, -3.8, 100.0, 53.29, 4.854, 124.3, -4.0, -4.5, -5.4, 1027.8, 0.0, -4.0, 902.0, 0.0, 2022-01-10 01:00:00, 902.0
0.0, -4.266, 100.1, -3.8, 100.0, 35.92, 7.085, 199.2, -4.0, -4.3, -5.4, 1027.7, 0.0, -4.0, 902.0, 0.0, 2022-01-10 02:00:00, 902.0
0.0, -4.883, 99.5, -3.8, 100.0, 18.2, 13.22, 173.5, -5.0, -4.9, -5.4, 1027.8, 0.0, -5.0, 902.0, 0.0, 2022-01-10 03:00:00, 902.0
0.0, -5.112, 99.4, -3.8, 99.0, 18.81, 10.88, 177.5, -5.0, -5.1, -5.4, 1027.7, 0.0, -5.0, 902.0, 0.0, 2022-01-10 04:00:00, 902.0
0.0, -5.177, 99.0, -3.8, 99.0, 33.27, 6.179, 193.6, -5.0, -5.2, -5.4, 1026.6, 0.0, -5.0, 901.0, 0.0, 2022-01-10 05:00:00, 901.0
0.0, -4.979, 99.8, -3.8, 100.0, 21.94, 6.618, 229.5, -5.0, -5.0, -5.4, 1025.2, 0.0, -5.0, 900.0, 0.0, 2022-01-10 06:00:00, 900.0
0.0, -5.442, 97.4, -4.9, 97.0, 30.46, 8.06, 200.5, -6.0, -5.4, -5.4, 1024.2, 0.0, -6.0, 899.0, 0.0, 2022-01-10 07:00:00, 899.0
0.0, -4.865, 99.9, -4.7, 100.0, 23.05, 12.05, 182.4, -5.0, -4.9, -5.5, 1024.0, 0.0, -5.0, 899.0, 0.0, 2022-01-10 08:00:00, 899.0
0.0, -4.651, 99.6, -4.3, 100.0, 14.16, 14.33, 187.8, -5.0, -4.7, -5.5, 1024.0, 0.0, -5.0, 899.0, 0.0, 2022-01-10 09:00:00, 899.0
0.0, -4.605, 99.9, -3.9, 100.0, 18.52, 13.77, 181.6, -5.0, -4.6, -5.5, 1024.0, 0.0, -5.0, 899.0, 0.0, 2022-01-10 10:00:00, 899.0
0.0, -3.227, 99.2, -3.0, 99.0, 29.88, 7.707, 179.7, -3.0, -3.2, -5.5, 1023.8, 0.0, -3.0, 899.0, 0.0, 2022-01-10 11:00:00, 899.0
0.0, -2.847, 99.9, -2.7, 100.0, 28.7, 10.55, 194.8, -3.0, -2.8, -5.5, 1024.8, 0.0, -3.0, 900.0, 0.0, 2022-01-10 12:00:00, 900.0
0.0, -2.401, 88.2, -2.2, 88.0, 24.98, 12.27, 173.7, -4.0, -2.4, -5.5, 1024.8, 0.0, -4.0, 900.0, 0.0, 2022-01-10 13:00:00, 900.0
0.0, -1.722, 79.06, -1.6, 79.0, 20.59, 13.57, 187.9, -5.0, -1.7, -5.5, 1022.4, 0.0, -5.0, 898.0, 0.0, 2022-01-10 14:00:00, 898.0
0.0, -1.303, 77.49, -1.0, 77.0, 28.69, 10.19, 209.7, -4.0, -1.3, -5.5, 1022.4, 0.0, -4.0, 898.0, 0.0, 2022-01-10 15:00:00, 898.0
0.0, -1.104, 79.88, -0.7, 80.0, 46.32, 8.08, 149.4, -4.0, -1.1, -5.5, 1023.6, 0.0, -4.0, 899.0, 0.0, 2022-01-10 16:00:00, 899.0
0.0, -2.938, 85.8, -0.7, 86.0, 61.8, 3.361, 64.0, -5.0, -2.9, -5.5, 1023.8, 0.0, -5.0, 899.0, 0.0, 2022-01-10 17:00:00, 899.0
0.0, -2.826, 85.8, -0.7, 86.0, 47.23, 6.129, 156.1, -4.0, -2.8, -5.5, 1023.8, 0.0, -4.0, 899.0, 0.0, 2022-01-10 18:00:00, 899.0
0.0, -3.475, 88.2, -2.8, 88.0, 42.14, 9.92, 211.5, -5.0, -3.5, -3.8, 1024.0, 0.0, -5.0, 899.0, 0.0, 2022-01-10 19:00:00, 899.0
0.0, -3.972, 90.9, -2.8, 91.0, 21.2, 10.83, 202.7, -5.0, -4.0, -4.1, 1022.8, 0.0, -5.0, 898.0, 0.0, 2022-01-10 20:00:00, 898.0
0.0, -3.911, 91.7, -2.8, 92.0, 30.58, 7.787, 193.6, -5.0, -3.9, -4.3, 1021.6, 0.0, -5.0, 897.0, 0.0, 2022-01-10 21:00:00, 897.0
0.0, -3.87, 93.4, -2.8, 93.0, 18.74, 12.82, 202.5, -5.0, -3.9, -4.3, 1021.6, 0.0, -5.0, 897.0, 0.0, 2022-01-10 22:00:00, 897.0
0.0, -4.001, 95.3, -2.8, 95.0, 18.29, 11.71, 215.8, -4.0, -4.0, -4.3, 1021.4, 0.0, -4.0, 897.0, 0.0, 2022-01-10 23:00:00, 897.0
0.0, -3.786, 98.5, -2.8, 99.0, 16.57, 10.22, 221.6, -4.0, -3.8, -4.3, 1021.3, 0.0, -4.0, 897.0, 0.0, 2022-01-11 00:00:00, 897.0
0.0, -3.913, 100.0, -2.8, 100.0, 20.64, 17.1, 200.6, -4.0, -3.9, -4.4, 1017.9, 0.0, -4.0, 894.0, 0.0, 2022-01-11 01:00:00, 894.0
0.0, -2.254, 100.1, -2.3, 100.0, 25.22, 13.06, 175.4, -3.0, -2.3, -4.4, 1017.5, 0.0, -3.0, 894.0, 0.0, 2022-01-11 02:00:00, 894.0
0.0, -1.715, 95.4, -0.8, 95.0, 25.46, 16.93, 186.8, -2.0, -1.7, -4.4, 1016.3, 0.0, -2.0, 893.0, 0.0, 2022-01-11 03:00:00, 893.0
0.0, -1.171, 91.0, 0.7, 91.0, 37.11, 9.45, 208.6, -3.0, -1.2, -4.4, 1016.2, 0.0, -3.0, 893.0, 0.0, 2022-01-11 04:00:00, 893.0
0.0, 0.06, 89.2, 0.7, 89.0, 67.32, 6.619, 136.6, -1.0, 0.1, -4.4, 1016.2, 0.0, -1.0, 893.0, 0.0, 2022-01-11 05:00:00, 893.0
0.0, 1.06, 85.8, 1.3, 86.0, 19.81, 19.52, 194.5, -1.0, 1.1, -4.4, 1013.8, 0.0, -1.0, 891.0, 0.0, 2022-01-11 06:00:00, 891.0
0.0, -0.512, 90.3, 1.1, 90.0, 32.4, 16.99, 161.1, -2.0, -0.5, -1.1, 1015.3, 0.0, -2.0, 892.0, 0.0, 2022-01-11 07:00:00, 892.0
0.0, -0.392, 89.3, 1.1, 89.0, 38.03, 13.04, 163.5, -2.0, -0.4, -1.2, 1014.2, 0.0, -2.0, 891.0, 0.0, 2022-01-11 08:00:00, 891.0
0.0, 0.876, 84.9, 1.3, 85.0, 30.89, 16.05, 178.3, -1.0, 0.9, -1.2, 1015.1, 0.0, -1.0, 892.0, 0.0, 2022-01-11 09:00:00, 892.0
0.0, 2.473, 77.17, 3.5, 77.0, 34.37, 12.39, 157.6, -1.0, 2.5, -1.2, 1016.0, 0.0, -1.0, 893.0, 0.0, 2022-01-11 10:00:00, 893.0
0.0, 3.069, 77.85, 3.5, 78.0, 34.59, 16.17, 191.2, 0.0, 3.1, -1.2, 1017.1, 0.0, 0.0, 894.0, 0.0, 2022-01-11 11:00:00, 894.0
0.0, 4.607, 69.86, 4.7, 70.0, 24.79, 12.65, 229.3, -1.0, 4.6, -1.2, 1015.7, 0.0, -1.0, 893.0, 0.0, 2022-01-11 12:00:00, 893.0
0.0, 3.91, 70.1, 4.8, 70.0, 24.89, 7.57, 168.9, -1.0, 3.9, -1.2, 1017.0, 0.0, -1.0, 894.0, 0.0, 2022-01-11 13:00:00, 894.0
0.0, 3.217, 74.14, 4.8, 74.0, 23.4, 10.9, 209.7, -1.0, 3.2, -1.2, 1016.8, 0.0, -1.0, 894.0, 0.0, 2022-01-11 14:00:00, 894.0
0.0, 2.131, 75.76, 4.8, 76.0, 27.34, 11.19, 215.6, -2.0, 2.1, -1.2, 1015.8, 0.0, -2.0, 893.0, 0.0, 2022-01-11 15:00:00, 893.0
0.0, 1.962, 78.64, 4.8, 79.0, 25.19, 11.0, 224.4, -1.0, 2.0, -1.2, 1016.9, 0.0, -1.0, 894.0, 0.0, 2022-01-11 16:00:00, 894.0
0.0, 1.38, 83.4, 4.8, 83.0, 38.55, 5.909, 227.3, -1.0, 1.4, -1.2, 1016.8, 0.0, -1.0, 894.0, 0.0, 2022-01-11 17:00:00, 894.0
0.0, 0.353, 88.6, 4.8, 89.0, 21.73, 7.189, 226.4, -1.0, 0.4, -1.2, 1016.8, 0.0, -1.0, 894.0, 0.0, 2022-01-11 18:00:00, 894.0
0.0, -0.107, 91.0, 0.4, 91.0, 15.58, 8.77, 238.3, -1.0, -0.1, -0.2, 1017.1, 0.0, -1.0, 894.0, 0.0, 2022-01-11 19:00:00, 894.0
0.0, -0.758, 100.0, 0.4, 100.0, 16.27, 7.34, 231.2, -1.0, -0.8, -0.8, 1016.0, 0.0, -1.0, 893.0, 0.0, 2022-01-11 20:00:00, 893.0
0.0, -0.82, 100.1, 0.4, 100.0, 16.85, 8.68, 223.8, 0.0, -0.8, -0.9, 1015.8, 0.1, 0.0, 893.0, 0.0, 2022-01-11 21:00:00, 893.0
0.0, -0.445, 100.1, 0.4, 100.0, 23.99, 7.047, 196.6, 0.0, -0.4, -1.0, 1014.4, 0.0, 0.0, 892.0, 0.0, 2022-01-11 22:00:00, 892.0
0.0, -0.223, 100.0, 0.4, 100.0, 30.62, 5.981, 210.6, 0.0, -0.2, -1.0, 1014.3, 0.0, 0.0, 892.0, 0.0, 2022-01-11 23:00:00, 892.0
0.0, -0.042, 100.0, 0.4, 100.0, 22.83, 11.48, 175.2, 0.0, 0.0, -1.0, 1014.0, 0.0, 0.0, 892.0, 0.0, 2022-01-12 00:00:00, 892.0
0.0, -0.424, 100.0, 0.4, 100.0, 23.31, 11.13, 173.3, 0.0, -0.4, -1.0, 1014.2, 0.0, 0.0, 892.0, 0.0, 2022-01-12 01:00:00, 892.0
0.0, -0.313, 100.0, 0.4, 100.0, 23.22, 12.59, 183.0, 0.0, -0.3, -1.0, 1015.4, 0.0, 0.0, 893.0, 0.0, 2022-01-12 02:00:00, 893.0
0.0, 0.124, 100.0, 0.4, 100.0, 19.9, 12.4, 198.9, 0.0, 0.1, -1.0, 1015.5, 0.0, 0.0, 893.0, 0.0, 2022-01-12 03:00:00, 893.0
0.0, -0.291, 100.1, 0.4, 100.0, 24.75, 10.1, 211.7, 0.0, -0.3, -1.0, 1016.7, 0.0, 0.0, 894.0, 0.0, 2022-01-12 04:00:00, 894.0
0.0, -0.522, 100.0, 0.4, 100.0, 19.77, 12.09, 207.8, 0.0, -0.5, -1.0, 1016.8, 0.0, 0.0, 894.0, 0.0, 2022-01-12 05:00:00, 894.0
0.0, -0.359, 100.0, 0.4, 100.0, 52.57, 9.04, 174.4, 0.0, -0.4, -1.0, 1018.1, 0.0, 0.0, 895.0, 0.0, 2022-01-12 06:00:00, 895.0
0.0, -0.318, 100.0, -0.1, 100.0, 21.16, 8.23, 212.2, 0.0, -0.3, -0.6, 1018.2, 0.0, 0.0, 895.0, 0.0, 2022-01-12 07:00:00, 895.0
0.0, -0.766, 100.0, -0.1, 100.0, 19.64, 8.01, 215.9, -1.0, -0.8, -0.8, 1018.3, 0.0, -1.0, 895.0, 0.0, 2022-01-12 08:00:00, 895.0
0.0, -0.731, 100.0, -0.1, 100.0, 30.52, 4.376, 253.6, -1.0, -0.7, -0.8, 1019.5, 0.0, -1.0, 896.0, 0.0, 2022-01-12 09:00:00, 896.0
0.0, -0.056, 100.0, -0.1, 100.0, 25.14, 4.969, 267.0, 0.0, -0.1, -0.8, 1021.6, 0.1, 0.0, 898.0, 0.0, 2022-01-12 10:00:00, 898.0
0.2, 0.154, 100.0, 0.2, 100.0, 23.21, 3.424, 233.9, 0.0, 0.2, -0.8, 1021.5, 0.2, 0.0, 898.0, 0.0, 2022-01-12 11:00:00, 898.0
