station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, 5.92, 22.7, None, None, None, None, 5.9, 5.9, 0.2, None, None, 2022-06-26 03:00:00, None, None
None, 5.98, 22.7, None, None, None, None, 6.0, 5.6, 0.2, None, None, 2022-06-26 04:00:00, None, None
None, 5.085, 22.7, None, None, None, None, 5.1, 5.1, 0.0, None, None, 2022-06-26 05:00:00, None, None
None, 5.283, 22.7, None, None, None, None, 5.3, 4.9, 0.2, None, None, 2022-06-26 06:00:00, None, None
None, 5.313, 5.3, None, None, None, None, 5.3, 5.1, 0.2, None, None, 2022-06-26 07:00:00, None, None
None, 6.559, 6.6, None, None, None, None, 6.6, 5.1, 0.0, None, None, 2022-06-26 08:00:00, None, None
None, 9.95, 10.0, None, None, None, None, 10.0, 5.1, 0.1, None, None, 2022-06-26 09:00:00, None, None
None, 12.33, 12.3, None, None, None, None, 12.3, 5.1, -0.1, None, None, 2022-06-26 10:00:00, None, None
None, 15.54, 15.5, None, None, None, None, 15.5, 5.1, -0.3, None, None, 2022-06-26 11:00:00, None, None
None, 20.31, 20.5, None, None, None, None, 20.3, 5.1, -0.5, None, None, 2022-06-26 12:00:00, None, None
None, 22.89, 22.9, None, None, None, None, 22.9, 5.1, -0.6, None, None, 2022-06-26 13:00:00, None, None
None, 24.71, 24.8, None, None, None, None, 24.7, 5.1, -0.3, None, None, 2022-06-26 14:00:00, None, None
None, 25.87, 26.0, None, None, None, None, 25.9, 5.1, -0.4, None, None, 2022-06-26 15:00:00, None, None
None, 26.3, 26.4, None, None, None, None, 26.3, 5.1, -0.3, None, None, 2022-06-26 16:00:00, None, None
None, 25.39, 26.5, None, None, None, None, 25.4, 5.1, -0.3, None, None, 2022-06-26 17:00:00, None, None
None, 23.75, 26.5, None, None, None, None, 23.8, 5.1, -0.1, None, None, 2022-06-26 18:00:00, None, None
None, 21.24, 23.8, None, None, None, None, 21.2, 21.2, 0.0, None, None, 2022-06-26 19:00:00, None, None
None, 17.73, 23.8, None, None, None, None, 17.7, 17.7, 0.0, None, None, 2022-06-26 20:00:00, None, None
None, 15.13, 23.8, None, None, None, None, 15.1, 15.1, 0.2, None, None, 2022-06-26 21:00:00, None, None
None, 13.24, 23.8, None, None, None, None, 13.2, 13.2, 0.3, None, None, 2022-06-26 22:00:00, None, None
None, 11.85, 23.8, None, None, None, None, 11.9, 11.9, 0.3, None, None, 2022-06-26 23:00:00, None, None
None, 10.49, 23.8, None, None, None, None, 10.5, 10.5, 0.3, None, None, 2022-06-27 00:00:00, None, None
None, 9.91, 23.8, None, None, None, None, 9.9, 9.6, 0.4, None, None, 2022-06-27 01:00:00, None, None
None, 8.37, 23.8, None, None, None, None, 8.4, 8.4, 0.3, None, None, 2022-06-27 02:00:00, None, None
None, 7.7, 23.8, None, None, None, None, 7.7, 7.7, 0.1, None, None, 2022-06-27 03:00:00, None, None
None, 7.33, 23.8, None, None, None, None, 7.3, 7.3, 0.3, None, None, 2022-06-27 04:00:00, None, None
None, 6.415, 23.8, None, None, None, None, 6.4, 6.4, 0.1, None, None, 2022-06-27 05:00:00, None, None
None, 6.857, 23.8, None, None, None, None, 6.9, 6.2, 0.1, None, None, 2022-06-27 06:00:00, None, None
None, 6.934, 6.9, None, None, None, None, 6.9, 6.7, 0.2, None, None, 2022-06-27 07:00:00, None, None
None, 8.45, 8.5, None, None, None, None, 8.5, 6.7, 0.0, None, None, 2022-06-27 08:00:00, None, None
None, 11.84, 11.8, None, None, None, None, 11.8, 6.7, 0.1, None, None, 2022-06-27 09:00:00, None, None
None, 13.87, 13.9, None, None, None, None, 13.9, 6.7, -0.1, None, None, 2022-06-27 10:00:00, None, None
None, 16.27, 16.3, None, None, None, None, 16.3, 6.7, -0.4, None, None, 2022-06-27 11:00:00, None, None
None, 22.25, 22.3, None, None, None, None, 22.3, 6.7, -0.4, None, None, 2022-06-27 12:00:00, None, None
None, 25.1, 25.2, None, None, None, None, 25.1, 6.7, -0.5, None, None, 2022-06-27 13:00:00, None, None
None, 27.08, 27.1, None, None, None, None, 27.1, 6.7, -0.4, None, None, 2022-06-27 14:00:00, None, None
None, 27.52, 27.7, None, None, None, None, 27.5, 6.7, -0.4, None, None, 2022-06-27 15:00:00, None, None
None, 27.69, 28.4, None, None, None, None, 27.7, 6.7, -0.2, None, None, 2022-06-27 16:00:00, None, None
None, 23.94, 28.4, None, None, None, None, 23.9, 6.7, -0.3, None, None, 2022-06-27 17:00:00, None, None
None, 23.54, 28.4, None, None, None, None, 23.5, 6.7, 0.0, None, None, 2022-06-27 18:00:00, None, None
None, 21.7, 23.5, None, None, None, None, 21.7, 21.7, 0.0, None, None, 2022-06-27 19:00:00, None, None
None, 20.06, None, None, None, None, None, None, None, None, None, None, 2022-06-27 20:00:00, None, None
None, 17.28, 23.5, None, None, None, None, 17.3, 17.3, 0.1, None, None, 2022-06-27 21:00:00, None, None
None, 14.93, 23.5, None, None, None, None, 14.9, 14.9, 0.2, None, None, 2022-06-27 22:00:00, None, None
None, 13.2, 23.5, None, None, None, None, 13.2, 13.2, 0.3, None, None, 2022-06-27 23:00:00, None, None
None, 12.03, 23.5, None, None, None, None, 12.0, 12.0, 0.3, None, None, 2022-06-28 00:00:00, None, None
None, 11.06, 23.5, None, None, None, None, 11.1, 11.1, 0.2, None, None, 2022-06-28 01:00:00, None, None
None, 10.22, 23.5, None, None, None, None, 10.2, 10.1, 0.4, None, None, 2022-06-28 02:00:00, None, None
None, 9.4, 23.5, None, None, None, None, 9.4, 9.3, 0.1, None, None, 2022-06-28 03:00:00, None, None
None, 9.87, 23.5, None, None, None, None, 9.9, 9.3, 0.3, None, None, 2022-06-28 04:00:00, None, None
None, 11.1, 23.5, None, None, None, None, 11.1, 9.3, 0.1, None, None, 2022-06-28 05:00:00, None, None
None, 12.5, 23.5, None, None, None, None, 12.5, 9.3, 0.0, None, None, 2022-06-28 06:00:00, None, None
None, 12.59, 12.8, None, None, None, None, 12.6, 12.3, 0.0, None, None, 2022-06-28 07:00:00, None, None
None, 13.96, 14.0, None, None, None, None, 14.0, 12.3, 0.0, None, None, 2022-06-28 08:00:00, None, None
None, 12.7, 14.2, None, None, None, None, 12.7, 12.3, 0.4, None, None, 2022-06-28 09:00:00, None, None
None, 14.54, 14.6, None, None, None, None, 14.5, 12.3, 0.0, None, None, 2022-06-28 10:00:00, None, None
None, 14.06, 14.6, None, None, None, None, 14.1, 12.3, 0.0, None, None, 2022-06-28 11:00:00, None, None
None, 14.48, 14.6, None, None, None, None, 14.5, 12.3, 0.0, None, None, 2022-06-28 12:00:00, None, None
None, 13.41, 14.6, None, None, None, None, 13.4, 12.3, 1.5, None, None, 2022-06-28 13:00:00, None, None
None, 15.1, 15.8, None, None, None, None, 15.1, 10.4, -0.1, None, None, 2022-06-29 16:00:00, None, None
None, 16.78, 16.9, None, None, None, None, 16.8, 10.4, 0.0, None, None, 2022-06-29 17:00:00, None, None
None, 14.01, 16.9, None, None, None, None, 14.0, 10.4, -0.2, None, None, 2022-06-29 18:00:00, None, None
None, 14.25, 14.5, None, None, None, None, 14.3, 14.0, 0.0, None, None, 2022-06-29 19:00:00, None, None
None, 14.12, 14.5, None, None, None, None, 14.1, 14.0, 0.2, None, None, 2022-06-29 20:00:00, None, None
None, 13.52, 14.5, None, None, None, None, 13.5, 13.5, 0.0, None, None, 2022-06-29 21:00:00, None, None
None, 11.66, 14.5, None, None, None, None, 11.7, 11.7, 0.0, None, None, 2022-06-29 22:00:00, None, None
None, 10.47, 14.5, None, None, None, None, 10.5, 10.5, 0.3, None, None, 2022-06-29 23:00:00, None, None
None, 9.47, 14.5, None, None, None, None, 9.5, 9.5, 0.2, None, None, 2022-06-30 00:00:00, None, None
None, 8.78, 14.5, None, None, None, None, 8.8, 8.8, 0.2, None, None, 2022-06-30 01:00:00, None, None
None, 7.92, 14.5, None, None, None, None, 7.9, 7.9, 0.0, None, None, 2022-06-30 02:00:00, None, None
None, 7.27, 14.5, None, None, None, None, 7.3, 7.3, 0.2, None, None, 2022-06-30 03:00:00, None, None
None, 6.753, 14.5, None, None, None, None, 6.8, 6.7, 0.2, None, None, 2022-06-30 04:00:00, None, None
None, 7.24, 14.5, None, None, None, None, 7.2, 6.7, 0.0, None, None, 2022-06-30 05:00:00, None, None
None, 7.38, 14.5, None, None, None, None, 7.4, 6.7, 0.2, None, None, 2022-06-30 06:00:00, None, None
None, 7.11, 7.4, None, None, None, None, 7.1, 7.0, 0.0, None, None, 2022-06-30 07:00:00, None, None
None, 7.8, 7.8, None, None, None, None, 7.8, 7.0, 0.0, None, None, 2022-06-30 08:00:00, None, None
None, 10.25, 10.3, None, None, None, None, 10.3, 7.0, 0.1, None, None, 2022-06-30 09:00:00, None, None
None, 11.85, 11.9, None, None, None, None, 11.9, 7.0, -0.1, None, None, 2022-06-30 10:00:00, None, None
None, 13.57, 13.6, None, None, None, None, 13.6, 7.0, -0.3, None, None, 2022-06-30 11:00:00, None, None
None, 16.88, 16.9, None, None, None, None, 16.9, 7.0, -0.3, None, None, 2022-06-30 12:00:00, None, None
None, 19.55, 19.7, None, None, None, None, 19.6, 7.0, -0.5, None, None, 2022-06-30 13:00:00, None, None
None, 20.83, 22.1, None, None, None, None, 20.8, 7.0, -0.4, None, None, 2022-06-30 14:00:00, None, None
None, 24.06, 24.1, None, None, None, None, 24.1, 7.0, -0.3, None, None, 2022-06-30 15:00:00, None, None
None, 22.33, 24.1, None, None, None, None, 22.3, 7.0, -0.3, None, None, 2022-06-30 16:00:00, None, None
None, 19.09, 24.1, None, None, None, None, 19.1, 7.0, -0.4, None, None, 2022-06-30 17:00:00, None, None
None, 19.94, 24.1, None, None, None, None, 19.9, 7.0, 0.2, None, None, 2022-06-30 18:00:00, None, None
None, 19.79, 19.9, None, None, None, None, 19.8, 19.1, 0.1, None, None, 2022-06-30 19:00:00, None, None
None, 18.2, 19.9, None, None, None, None, 18.2, 18.2, 0.0, None, None, 2022-06-30 20:00:00, None, None
None, 15.64, 19.9, None, None, None, None, 15.6, 15.6, 0.0, None, None, 2022-06-30 21:00:00, None, None
None, 13.37, 19.9, None, None, None, None, 13.4, 13.4, 0.1, None, None, 2022-06-30 22:00:00, None, None
None, 12.23, 19.9, None, None, None, None, 12.2, 11.8, 0.3, None, None, 2022-06-30 23:00:00, None, None
None, 11.21, 19.9, None, None, None, None, 11.2, 11.2, 0.3, None, None, 2022-07-01 00:00:00, None, None
None, 10.13, 19.9, None, None, None, None, 10.1, 10.0, 0.4, None, None, 2022-07-01 01:00:00, None, None
None, 8.82, 19.9, None, None, None, None, 8.8, 8.8, 0.1, None, None, 2022-07-01 02:00:00, None, None
None, 8.42, 19.9, None, None, None, None, 8.4, 8.4, 0.2, None, None, 2022-07-01 03:00:00, None, None
None, 7.44, 19.9, None, None, None, None, 7.4, 7.4, 0.2, None, None, 2022-07-01 04:00:00, None, None
None, 6.839, 19.9, None, None, None, None, 6.8, 6.8, 0.2, None, None, 2022-07-01 05:00:00, None, None
None, 6.619, 19.9, None, None, None, None, 6.6, 6.6, 0.2, None, None, 2022-07-01 06:00:00, None, None
None, 7.01, 7.2, None, None, None, None, 7.0, 6.6, 0.1, None, None, 2022-07-01 07:00:00, None, None
None, 8.09, 8.1, None, None, None, None, 8.1, 6.6, 0.1, None, None, 2022-07-01 08:00:00, None, None
None, 11.27, 11.3, None, None, None, None, 11.3, 6.6, 0.0, None, None, 2022-07-01 09:00:00, None, None
None, 13.41, 13.4, None, None, None, None, 13.4, 6.6, -0.1, None, None, 2022-07-01 10:00:00, None, None
None, 15.56, 15.6, None, None, None, None, 15.6, 6.6, -0.4, None, None, 2022-07-01 11:00:00, None, None
None, 18.97, 19.0, None, None, None, None, 19.0, 6.6, -0.4, None, None, 2022-07-01 12:00:00, None, None
None, 22.04, 22.7, None, None, None, None, 22.0, 6.6, -0.4, None, None, 2022-07-01 13:00:00, None, None
None, 23.52, 23.5, None, None, None, None, 23.5, 6.6, -0.4, None, None, 2022-07-01 14:00:00, None, None
None, 23.1, 25.1, None, None, None, None, 23.1, 6.6, -0.3, None, None, 2022-07-01 15:00:00, None, None
None, 20.43, 25.1, None, None, None, None, 20.4, 6.6, -0.3, None, None, 2022-07-01 16:00:00, None, None
None, 19.65, 25.1, None, None, None, None, 19.7, 6.6, 0.0, None, None, 2022-07-01 17:00:00, None, None
None, 21.29, 25.1, None, None, None, None, 21.3, 6.6, 0.2, None, None, 2022-07-01 18:00:00, None, None
None, 20.23, 21.8, None, None, None, None, 20.2, 20.2, -0.2, None, None, 2022-07-01 19:00:00, None, None
None, 19.2, 21.8, None, None, None, None, 19.2, 19.1, 0.0, None, None, 2022-07-01 20:00:00, None, None
None, 15.91, 21.8, None, None, None, None, 15.9, 15.9, 0.0, None, None, 2022-07-01 21:00:00, None, None
None, 14.54, 21.8, None, None, None, None, 14.5, 14.5, 0.2, None, None, 2022-07-01 22:00:00, None, None
None, 12.64, 21.8, None, None, None, None, 12.6, 12.6, 0.3, None, None, 2022-07-01 23:00:00, None, None
None, 11.22, 21.8, None, None, None, None, 11.2, 11.2, 0.2, None, None, 2022-07-02 00:00:00, None, None
None, 10.85, 21.8, None, None, None, None, 10.9, 10.9, 0.4, None, None, 2022-07-02 01:00:00, None, None
None, 10.12, 21.8, None, None, None, None, 10.1, 9.9, 0.2, None, None, 2022-07-02 02:00:00, None, None
None, 10.31, 21.8, None, None, None, None, 10.3, 9.9, 0.2, None, None, 2022-07-02 03:00:00, None, None
None, 10.59, 21.8, None, None, None, None, 10.6, 9.9, 0.0, None, None, 2022-07-02 04:00:00, None, None
None, 10.41, 21.8, None, None, None, None, 10.4, 9.9, 0.5, None, None, 2022-07-02 05:00:00, None, None
None, 10.86, 21.8, None, None, None, None, 10.9, 9.9, 0.3, None, None, 2022-07-02 06:00:00, None, None
None, 11.4, 11.4, None, None, None, None, 11.4, 10.8, 0.0, None, None, 2022-07-02 07:00:00, None, None
None, 11.62, 11.6, None, None, None, None, 11.6, 10.8, 0.0, None, None, 2022-07-02 08:00:00, None, None
None, 12.55, 12.6, None, None, None, None, 12.6, 10.8, 0.0, None, None, 2022-07-02 09:00:00, None, None
None, 14.16, 14.2, None, None, None, None, 14.2, 10.8, 0.0, None, None, 2022-07-02 10:00:00, None, None
None, 17.08, 17.1, None, None, None, None, 17.1, 10.8, -0.2, None, None, 2022-07-02 11:00:00, None, None
None, 21.81, 21.8, None, None, None, None, 21.8, 10.8, -0.4, None, None, 2022-07-02 12:00:00, None, None
None, 18.93, 23.5, None, None, None, None, 18.9, 10.8, -0.4, None, None, 2022-07-02 13:00:00, None, None
None, 16.6, 23.5, None, None, None, None, 16.6, 10.8, 0.0, None, None, 2022-07-02 14:00:00, None, None
None, 19.51, 23.5, None, None, None, None, 19.5, 10.8, 0.3, None, None, 2022-07-02 15:00:00, None, None
None, 21.79, 23.5, None, None, None, None, 21.8, 10.8, -0.1, None, None, 2022-07-02 16:00:00, None, None
None, 21.36, 22.0, None, None, None, None, 21.4, 12.7, -0.2, None, None, 2022-07-04 16:00:00, None, None
None, 21.62, 22.0, None, None, None, None, 21.6, 12.7, 0.0, None, None, 2022-07-04 17:00:00, None, None
None, 19.6, 22.0, None, None, None, None, 19.6, 12.7, -0.1, None, None, 2022-07-04 18:00:00, None, None
None, 17.95, 19.7, None, None, None, None, 18.0, 18.0, 0.0, None, None, 2022-07-04 19:00:00, None, None
None, 18.11, 19.7, None, None, None, None, 18.1, 17.8, 0.1, None, None, 2022-07-04 20:00:00, None, None
None, 16.58, 19.7, None, None, None, None, 16.6, 16.6, 0.2, None, None, 2022-07-04 21:00:00, None, None
None, 14.01, 19.7, None, None, None, None, 14.0, 14.0, 0.4, None, None, 2022-07-04 22:00:00, None, None
None, 13.35, 19.7, None, None, None, None, 13.4, 13.3, 1.9, None, None, 2022-07-04 23:00:00, None, None
None, 12.97, 19.7, None, None, None, None, 13.0, 13.0, 1.6, None, None, 2022-07-05 00:00:00, None, None
None, 12.82, 19.7, None, None, None, None, 12.8, 12.8, 3.5, None, None, 2022-07-05 01:00:00, None, None
None, 12.5, 19.7, None, None, None, None, 12.5, 12.5, 2.9, None, None, 2022-07-05 02:00:00, None, None
None, 11.93, 19.7, None, None, None, None, 11.9, 11.9, 1.6, None, None, 2022-07-05 03:00:00, None, None
None, 11.3, 19.7, None, None, None, None, 11.3, 11.3, 0.6, None, None, 2022-07-05 04:00:00, None, None
None, 11.39, 19.7, None, None, None, None, 11.4, 11.3, 0.2, None, None, 2022-07-05 05:00:00, None, None
None, 11.74, 19.7, None, None, None, None, 11.7, 11.3, 0.0, None, None, 2022-07-05 06:00:00, None, None
None, 11.93, 12.0, None, None, None, None, 11.9, 11.7, 0.1, None, None, 2022-07-05 07:00:00, None, None
None, 12.42, 12.5, None, None, None, None, 12.4, 11.7, 0.0, None, None, 2022-07-05 08:00:00, None, None
None, 12.63, 13.0, None, None, None, None, 12.6, 11.7, -0.2, None, None, 2022-07-05 09:00:00, None, None
None, 13.86, 13.9, None, None, None, None, 13.9, 11.7, 0.0, None, None, 2022-07-05 10:00:00, None, None
None, 15.89, 15.9, None, None, None, None, 15.9, 11.7, -0.1, None, None, 2022-07-05 11:00:00, None, None
None, 15.71, 16.7, None, None, None, None, 15.7, 11.7, -0.3, None, None, 2022-07-05 12:00:00, None, None
None, 17.91, 17.9, None, None, None, None, 17.9, 11.7, 0.0, None, None, 2022-07-05 13:00:00, None, None
None, 15.28, 18.2, None, None, None, None, 15.3, 11.7, -0.4, None, None, 2022-07-05 14:00:00, None, None
None, 15.42, 18.2, None, None, None, None, 15.4, 11.7, 0.0, None, None, 2022-07-05 15:00:00, None, None
None, 16.0, 18.2, None, None, None, None, 16.0, 11.7, 0.2, None, None, 2022-07-05 16:00:00, None, None
None, 17.67, 18.2, None, None, None, None, 17.7, 11.7, 0.0, None, None, 2022-07-05 17:00:00, None, None
None, 15.71, 18.2, None, None, None, None, 15.7, 11.7, -0.2, None, None, 2022-07-05 18:00:00, None, None
None, 15.79, 16.5, None, None, None, None, 15.8, 15.6, 0.0, None, None, 2022-07-05 19:00:00, None, None
None, 15.13, 16.5, None, None, None, None, 15.1, 15.1, 0.0, None, None, 2022-07-05 20:00:00, None, None
None, 14.57, 16.5, None, None, None, None, 14.6, 14.6, 0.0, None, None, 2022-07-05 21:00:00, None, None
None, 14.02, 16.5, None, None, None, None, 14.0, 14.0, 0.2, None, None, 2022-07-05 22:00:00, None, None
None, 13.46, 16.5, None, None, None, None, 13.5, 13.5, 0.2, None, None, 2022-07-05 23:00:00, None, None
None, 12.78, 16.5, None, None, None, None, 12.8, 12.8, 0.1, None, None, 2022-07-06 00:00:00, None, None
None, 11.63, 16.5, None, None, None, None, 11.6, 11.6, 0.1, None, None, 2022-07-06 01:00:00, None, None
None, 10.72, 16.5, None, None, None, None, 10.7, 10.7, 0.1, None, None, 2022-07-06 02:00:00, None, None
None, 10.54, 16.5, None, None, None, None, 10.5, 10.5, 0.3, None, None, 2022-07-06 03:00:00, None, None
None, 9.69, 16.5, None, None, None, None, 9.7, 9.7, 0.0, None, None, 2022-07-06 04:00:00, None, None
None, 9.18, 16.5, None, None, None, None, 9.2, 9.2, 0.2, None, None, 2022-07-06 05:00:00, None, None
None, 8.93, 16.5, None, None, None, None, 8.9, 8.6, 0.1, None, None, 2022-07-06 06:00:00, None, None
None, 9.28, 9.3, None, None, None, None, 9.3, 8.7, 0.0, None, None, 2022-07-06 07:00:00, None, None
None, 10.07, 10.1, None, None, None, None, 10.1, 8.7, 0.0, None, None, 2022-07-06 08:00:00, None, None
None, 11.47, 11.5, None, None, None, None, 11.5, 8.7, 0.0, None, None, 2022-07-06 09:00:00, None, None
None, 13.54, 13.5, None, None, None, None, 13.5, 8.7, 0.0, None, None, 2022-07-06 10:00:00, None, None
None, 16.44, 16.6, None, None, None, None, 16.4, 8.7, -0.2, None, None, 2022-07-06 11:00:00, None, None
None, 19.87, 20.0, None, None, None, None, 19.9, 8.7, -0.4, None, None, 2022-07-06 12:00:00, None, None
None, 22.42, 22.4, None, None, None, None, 22.4, 8.7, -0.4, None, None, 2022-07-06 13:00:00, None, None
None, 21.58, 23.3, None, None, None, None, 21.6, 8.7, -0.3, None, None, 2022-07-06 14:00:00, None, None
None, 24.53, 24.5, None, None, None, None, 24.5, 8.7, -0.2, None, None, 2022-07-06 15:00:00, None, None
None, 20.71, 25.0, None, None, None, None, 20.7, 8.7, -0.3, None, None, 2022-07-06 16:00:00, None, None
None, 20.47, 25.0, None, None, None, None, 20.5, 8.7, 0.0, None, None, 2022-07-06 17:00:00, None, None
None, 19.73, 25.0, None, None, None, None, 19.7, 8.7, -0.1, None, None, 2022-07-06 18:00:00, None, None
None, 19.45, 19.8, None, None, None, None, 19.5, 19.3, 0.1, None, None, 2022-07-06 19:00:00, None, None
None, 19.25, 19.8, None, None, None, None, 19.3, 19.0, 0.0, None, None, 2022-07-06 20:00:00, None, None
None, 17.32, 19.8, None, None, None, None, 17.3, 17.3, 0.2, None, None, 2022-07-06 21:00:00, None, None
None, 16.31, 19.8, None, None, None, None, 16.3, 16.3, 0.0, None, None, 2022-07-06 22:00:00, None, None
None, 15.61, 19.8, None, None, None, None, 15.6, 15.5, 0.2, None, None, 2022-07-06 23:00:00, None, None
None, 14.85, 19.8, None, None, None, None, 14.9, 14.5, 0.1, None, None, 2022-07-07 00:00:00, None, None
None, 14.87, 19.8, None, None, None, None, 14.9, 14.5, 0.2, None, None, 2022-07-07 01:00:00, None, None
None, 14.03, 19.8, None, None, None, None, 14.0, 14.0, 0.5, None, None, 2022-07-07 02:00:00, None, None
None, 13.26, 19.8, None, None, None, None, 13.3, 13.3, 0.1, None, None, 2022-07-07 03:00:00, None, None
None, 13.05, 19.8, None, None, None, None, 13.1, 13.0, 1.0, None, None, 2022-07-07 04:00:00, None, None
None, 13.19, 19.8, None, None, None, None, 13.2, 13.0, 0.5, None, None, 2022-07-07 05:00:00, None, None
None, 13.4, 19.8, None, None, None, None, 13.4, 13.0, 0.1, None, None, 2022-07-07 06:00:00, None, None
