station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -7.512, 53.84, None, None, None, 3.522, 12.78, None, 276.8, -14.0, None, -7.5, -11.5, None, None, None, None, -5.3, None, None, 54.0, None, 2022-11-10 17:00:00, None, None, None, None
None, -6.298, 57.15, None, None, None, 5.095, 12.19, None, 280.3, -12.0, None, -6.3, -11.5, None, None, None, None, -5.3, None, None, 57.0, None, 2022-11-10 18:00:00, None, None, None, None
None, -5.203, 56.62, None, None, None, 11.44, 13.3, None, 275.7, -12.0, None, -5.2, -6.3, None, None, None, None, -5.2, None, None, 57.0, None, 2022-11-10 19:00:00, None, None, None, None
None, -5.0, 54.11, None, None, None, 7.907, 14.01, None, 267.3, -12.0, None, -5.0, -6.3, None, None, None, None, -4.7, None, None, 54.0, None, 2022-11-10 20:00:00, None, None, None, None
None, -4.891, 43.72, None, None, None, 18.67, 9.59, None, 258.2, -14.0, None, -4.9, -6.3, None, None, None, None, -4.4, None, None, 44.0, None, 2022-11-10 21:00:00, None, None, None, None
None, -4.241, 39.82, None, None, None, 14.65, 8.49, None, 240.6, -15.0, None, -4.2, -6.3, None, None, None, None, -3.8, None, None, 40.0, None, 2022-11-10 22:00:00, None, None, None, None
None, -4.568, 44.04, None, None, None, 5.574, 14.26, None, 244.3, -14.0, None, -4.6, -6.3, None, None, None, None, -3.8, None, None, 44.0, None, 2022-11-10 23:00:00, None, None, None, None
None, -4.539, 49.99, None, None, None, 7.694, 11.4, None, 258.2, -12.0, None, -4.5, -6.3, None, None, None, None, -3.8, None, None, 50.0, None, 2022-11-11 00:00:00, None, None, None, None
None, -4.354, 58.19, None, None, None, 6.996, 13.48, None, 247.0, -11.0, None, -4.4, -6.3, None, None, None, None, -3.8, None, None, 58.0, None, 2022-11-11 01:00:00, None, None, None, None
None, -4.127, 65.62, None, None, None, 10.57, 16.13, None, 224.7, -9.0, None, -4.1, -6.3, None, None, None, None, -3.8, None, None, 66.0, None, 2022-11-11 02:00:00, None, None, None, None
None, -3.907, 69.67, None, None, None, 7.324, 15.55, None, 220.1, -8.0, None, -3.9, -6.3, None, None, None, None, -3.8, None, None, 70.0, None, 2022-11-11 03:00:00, None, None, None, None
None, -4.662, 60.3, None, None, None, 12.09, 12.49, None, 218.9, -10.0, None, -4.7, -6.3, None, None, None, None, -3.5, None, None, 60.0, None, 2022-11-11 04:00:00, None, None, None, None
None, -5.113, 59.66, None, None, None, 10.72, 13.06, None, 229.6, -11.0, None, -5.1, -6.3, None, None, None, None, -3.5, None, None, 60.0, None, 2022-11-11 05:00:00, None, None, None, None
None, -4.867, 78.54, None, None, None, 8.36, 16.58, None, 215.2, -8.0, None, -4.9, -6.3, None, None, None, None, -3.5, None, None, 79.0, None, 2022-11-11 06:00:00, None, None, None, None
None, -5.003, 75.92, None, None, None, 7.146, 15.69, None, 209.7, -8.0, None, -5.0, -5.2, None, None, None, None, -4.7, None, None, 76.0, None, 2022-11-11 07:00:00, None, None, None, None
None, -5.748, 84.0, None, None, None, 21.67, 11.49, None, 187.3, -8.0, None, -5.7, -5.8, None, None, None, None, -4.7, None, None, 84.0, None, 2022-11-11 08:00:00, None, None, None, None
None, -5.62, 86.4, None, None, None, 4.241, 22.59, None, 167.7, -7.0, None, -5.6, -6.1, None, None, None, None, -4.7, None, None, 86.0, None, 2022-11-11 09:00:00, None, None, None, None
None, -4.606, 65.31, None, None, None, 7.286, 22.1, None, 173.9, -10.0, None, -4.6, -6.1, None, None, None, None, -4.5, None, None, 65.0, None, 2022-11-11 10:00:00, None, None, None, None
None, -4.658, 67.57, None, None, None, 10.8, 18.81, None, 169.9, -9.0, None, -4.7, -6.1, None, None, None, None, -4.5, None, None, 68.0, None, 2022-11-11 11:00:00, None, None, None, None
None, -4.137, 71.88, None, None, None, 11.51, 16.92, None, 169.2, -8.0, None, -4.1, -6.1, None, None, None, None, -4.0, None, None, 72.0, None, 2022-11-11 12:00:00, None, None, None, None
None, -3.92, 77.85, None, None, None, 7.544, 13.69, None, 185.1, -7.0, None, -3.9, -6.1, None, None, None, None, -3.9, None, None, 78.0, None, 2022-11-11 13:00:00, None, None, None, None
None, -4.037, 70.1, None, None, None, 20.52, 5.638, None, 184.3, -8.0, None, -4.0, -6.1, None, None, None, None, -3.7, None, None, 70.0, None, 2022-11-11 14:00:00, None, None, None, None
None, -4.344, 72.63, None, None, None, 14.46, 8.36, None, 147.7, -8.0, None, -4.3, -6.1, None, None, None, None, -3.7, None, None, 73.0, None, 2022-11-11 15:00:00, None, None, None, None
None, -4.778, 82.2, None, None, None, 10.22, 7.956, None, 153.9, -7.0, None, -4.8, -6.1, None, None, None, None, -3.7, None, None, 82.0, None, 2022-11-11 16:00:00, None, None, None, None
None, -5.116, 85.1, None, None, None, 34.16, 4.378, None, 153.8, -7.0, None, -5.1, -6.1, None, None, None, None, -3.7, None, None, 85.0, None, 2022-11-11 17:00:00, None, None, None, None
None, -5.368, 83.3, None, None, None, 43.12, 3.245, None, 135.8, -7.0, None, -5.4, -6.1, None, None, None, None, -3.7, None, None, 83.0, None, 2022-11-11 18:00:00, None, None, None, None
None, -5.562, 88.2, None, None, None, 7.292, 8.16, None, 50.57, -7.0, None, -5.6, -5.8, None, None, None, None, -5.3, None, None, 88.0, None, 2022-11-11 19:00:00, None, None, None, None
None, -5.218, 88.3, None, None, None, 35.52, 8.94, None, 137.4, -7.0, None, -5.2, -5.8, None, None, None, None, -5.0, None, None, 88.0, None, 2022-11-11 20:00:00, None, None, None, None
None, -4.961, 92.6, None, None, None, 15.17, 8.39, None, 131.8, -6.0, None, -5.0, -5.8, None, None, None, None, -4.9, None, None, 93.0, None, 2022-11-11 21:00:00, None, None, None, None
None, -4.647, 96.4, None, None, None, 15.56, 9.33, None, 64.86, -5.0, None, -4.6, -5.8, None, None, None, None, -4.5, None, None, 96.0, None, 2022-11-11 22:00:00, None, None, None, None
None, -4.775, 94.6, None, None, None, 28.9, 13.68, None, 80.1, -5.0, None, -4.8, -5.8, None, None, None, None, -4.4, None, None, 95.0, None, 2022-11-11 23:00:00, None, None, None, None
None, -5.023, 94.1, None, None, None, 35.72, 5.598, None, 51.12, -6.0, None, -5.0, -5.8, None, None, None, None, -4.4, None, None, 94.0, None, 2022-11-12 00:00:00, None, None, None, None
None, -5.02, 95.2, None, None, None, 44.56, 4.42, None, 93.9, -6.0, None, -5.0, -5.8, None, None, None, None, -4.4, None, None, 95.0, None, 2022-11-12 01:00:00, None, None, None, None
None, -4.885, 94.9, None, None, None, 15.58, 3.842, None, 131.5, -6.0, None, -4.9, -5.8, None, None, None, None, -4.4, None, None, 95.0, None, 2022-11-12 02:00:00, None, None, None, None
None, -4.64, 94.7, None, None, None, 16.39, 1.094, None, 129.7, -5.0, None, -4.6, -5.8, None, None, None, None, -4.4, None, None, 95.0, None, 2022-11-12 03:00:00, None, None, None, None
None, -4.586, 94.6, None, None, None, 51.59, 0.837, None, 68.49, -5.0, None, -4.6, -5.8, None, None, None, None, -4.4, None, None, 95.0, None, 2022-11-12 04:00:00, None, None, None, None
None, -4.769, 94.5, None, None, None, 28.59, 1.383, None, 25.12, -6.0, None, -4.8, -5.8, None, None, None, None, -4.4, None, None, 95.0, None, 2022-11-12 05:00:00, None, None, None, None
None, -4.92, 94.6, None, None, None, 19.23, 3.29, None, 26.66, -6.0, None, -4.9, -5.8, None, None, None, None, -4.4, None, None, 95.0, None, 2022-11-12 06:00:00, None, None, None, None
None, -5.237, 94.2, None, None, None, 24.84, 2.973, None, 29.82, -6.0, None, -5.2, -5.3, None, None, None, None, -4.9, None, None, 94.0, None, 2022-11-12 07:00:00, None, None, None, None
None, -5.264, 93.7, None, None, None, 9.24, 3.837, None, 9.08, -6.0, None, -5.3, -5.3, None, None, None, None, -4.9, None, None, 94.0, None, 2022-11-12 08:00:00, None, None, None, None
None, -5.174, 93.1, None, None, None, 11.22, 2.207, None, 14.25, -6.0, None, -5.2, -5.3, None, None, None, None, -4.9, None, None, 93.0, None, 2022-11-12 09:00:00, None, None, None, None
None, -5.273, 92.1, None, None, None, 21.15, 1.79, None, 12.72, -6.0, None, -5.3, -5.4, None, None, None, None, -4.9, None, None, 92.0, None, 2022-11-12 10:00:00, None, None, None, None
None, -4.74, 91.7, None, None, None, 24.16, 0.918, None, 17.84, -6.0, None, -4.7, -5.4, None, None, None, None, -4.7, None, None, 92.0, None, 2022-11-12 11:00:00, None, None, None, None
None, -4.532, 91.9, None, None, None, 21.58, 0.971, None, 33.07, -5.0, None, -4.5, -5.4, None, None, None, None, -4.5, None, None, 92.0, None, 2022-11-12 12:00:00, None, None, None, None
None, -4.129, 89.7, None, None, None, 75.13, 0.012, None, 13.41, -6.0, None, -4.1, -5.4, None, None, None, None, -3.2, None, None, 90.0, None, 2022-11-12 13:00:00, None, None, None, None
None, -4.987, 90.8, None, None, None, 52.86, 0.001, None, 282.7, -6.0, None, -5.0, -5.4, None, None, None, None, -3.2, None, None, 91.0, None, 2022-11-12 14:00:00, None, None, None, None
None, -5.586, 92.0, None, None, None, 23.39, 9.11, None, 352.8, -6.0, None, -5.6, -5.8, None, None, None, None, -3.2, None, None, 92.0, None, 2022-11-12 15:00:00, None, None, None, None
None, -5.851, 92.6, None, None, None, 16.04, 5.961, None, 344.6, -7.0, None, -5.9, -5.9, None, None, None, None, -3.2, None, None, 93.0, None, 2022-11-12 16:00:00, None, None, None, None
None, -6.142, 91.4, None, None, None, 25.66, 6.518, None, 3.36, -7.0, None, -6.1, -6.3, None, None, None, None, -3.2, None, None, 91.0, None, 2022-11-12 17:00:00, None, None, None, None
None, -6.223, 85.0, None, None, None, 20.97, 10.72, None, 16.11, -8.0, None, -6.2, -6.4, None, None, None, None, -3.2, None, None, 85.0, None, 2022-11-12 18:00:00, None, None, None, None
None, -6.167, 80.1, None, None, None, 41.1, 7.936, None, 33.52, -9.0, None, -6.2, -6.3, None, None, None, None, -6.0, None, None, 80.0, None, 2022-11-12 19:00:00, None, None, None, None
None, -6.086, 78.29, None, None, None, 25.35, 10.11, None, 29.72, -9.0, None, -6.1, -6.3, None, None, None, None, -6.0, None, None, 78.0, None, 2022-11-12 20:00:00, None, None, None, None
None, -5.973, 78.09, None, None, None, 14.36, 11.41, None, 21.49, -9.0, None, -6.0, -6.3, None, None, None, None, -5.9, None, None, 78.0, None, 2022-11-12 21:00:00, None, None, None, None
None, -6.003, 78.71, None, None, None, 13.64, 10.91, None, 20.91, -9.0, None, -6.0, -6.3, None, None, None, None, -5.8, None, None, 79.0, None, 2022-11-12 22:00:00, None, None, None, None
None, -6.083, 77.25, None, None, None, 6.821, 15.58, None, 17.73, -9.0, None, -6.1, -6.3, None, None, None, None, -5.8, None, None, 77.0, None, 2022-11-12 23:00:00, None, None, None, None
None, -6.628, 85.0, None, None, None, 6.267, 16.23, None, 21.08, -9.0, None, -6.6, -6.7, None, None, None, None, -5.8, None, None, 85.0, None, 2022-11-13 00:00:00, None, None, None, None
None, -6.719, 77.61, None, None, None, 9.17, 20.09, None, 19.94, -9.0, None, -6.7, -6.7, None, None, None, None, -5.8, None, None, 78.0, None, 2022-11-13 01:00:00, None, None, None, None
None, -6.972, 84.5, None, None, None, 6.577, 16.69, None, 12.83, -9.0, None, -7.0, -7.1, None, None, None, None, -5.8, None, None, 85.0, None, 2022-11-13 02:00:00, None, None, None, None
None, -7.177, 86.1, None, None, None, 8.29, 18.7, None, 28.1, -9.0, None, -7.2, -7.6, None, None, None, None, -5.8, None, None, 86.0, None, 2022-11-13 03:00:00, None, None, None, None
None, -7.898, 94.5, None, None, None, 6.886, 18.77, None, 35.8, -9.0, None, -7.9, -7.9, None, None, None, None, -5.8, None, None, 95.0, None, 2022-11-13 04:00:00, None, None, None, None
None, -7.806, 89.1, None, None, None, 10.21, 20.48, None, 42.83, -9.0, None, -7.8, -8.0, None, None, None, None, -5.8, None, None, 89.0, None, 2022-11-13 05:00:00, None, None, None, None
None, -8.11, 92.5, None, None, None, 12.98, 23.03, None, 40.71, -9.0, None, -8.1, -8.2, None, None, None, None, -5.8, None, None, 93.0, None, 2022-11-13 06:00:00, None, None, None, None
None, -8.17, 92.0, None, None, None, 13.86, 23.5, None, 42.45, -9.0, None, -8.2, -8.2, None, None, None, None, -8.0, None, None, 92.0, None, 2022-11-13 07:00:00, None, None, None, None
None, -7.188, 90.5, None, None, None, 11.4, 25.55, None, 40.13, -8.0, None, -7.2, -8.2, None, None, None, None, -7.2, None, None, 91.0, None, 2022-11-13 08:00:00, None, None, None, None
None, -5.031, 76.68, None, None, None, 17.08, 19.76, None, 60.52, -8.0, None, -5.0, -8.2, None, None, None, None, -5.2, None, None, 77.0, None, 2022-11-13 09:00:00, None, None, None, None
None, -4.01, 69.29, None, None, None, 11.27, 20.2, None, 54.28, -8.0, None, -4.0, -8.2, None, None, None, None, -3.9, None, None, 69.0, None, 2022-11-13 10:00:00, None, None, None, None
None, -3.434, 66.24, None, None, None, 17.22, 16.43, None, 70.85, -8.0, None, -3.4, -8.2, None, None, None, None, -3.2, None, None, 66.0, None, 2022-11-13 11:00:00, None, None, None, None
None, -4.249, 71.47, None, None, None, 15.54, 16.26, None, 34.06, -8.0, None, -4.2, -8.2, None, None, None, None, -3.2, None, None, 71.0, None, 2022-11-13 12:00:00, None, None, None, None
None, -3.697, 68.56, None, None, None, 9.28, 21.35, None, 27.93, -8.0, None, -3.7, -8.2, None, None, None, None, -3.2, None, None, 69.0, None, 2022-11-13 13:00:00, None, None, None, None
None, -3.291, 67.33, None, None, None, 9.47, 21.37, None, 28.78, -8.0, None, -3.3, -8.2, None, None, None, None, -3.1, None, None, 67.0, None, 2022-11-13 14:00:00, None, None, None, None
None, -3.14, 71.39, None, None, None, 5.246, 19.21, None, 29.25, -7.0, None, -3.1, -8.2, None, None, None, None, -2.8, None, None, 71.0, None, 2022-11-13 15:00:00, None, None, None, None
None, -3.383, 72.66, None, None, None, 11.38, 17.45, None, 30.18, -7.0, None, -3.4, -8.2, None, None, None, None, -2.7, None, None, 73.0, None, 2022-11-13 16:00:00, None, None, None, None
None, -4.132, 82.7, None, None, None, 13.51, 24.87, None, 33.31, -6.0, None, -4.1, -8.2, None, None, None, None, -2.7, None, None, 83.0, None, 2022-11-13 17:00:00, None, None, None, None
None, -3.939, 85.5, None, None, None, 10.29, 18.33, None, 49.43, -6.0, None, -3.9, -8.2, None, None, None, None, -2.7, None, None, 86.0, None, 2022-11-13 18:00:00, None, None, None, None
None, -3.901, 86.3, None, None, None, 11.14, 17.18, None, 44.83, -5.0, None, -3.9, -4.5, None, None, None, None, -3.7, None, None, 86.0, None, 2022-11-13 19:00:00, None, None, None, None
None, -3.993, 85.9, None, None, None, 8.4, 21.14, None, 43.68, -6.0, None, -4.0, -4.5, None, None, None, None, -3.6, None, None, 86.0, None, 2022-11-13 20:00:00, None, None, None, None
None, -4.681, 90.0, None, None, None, 9.88, 23.88, None, 41.01, -6.0, None, -4.7, -4.8, None, None, None, None, -3.6, None, None, 90.0, None, 2022-11-13 21:00:00, None, None, None, None
None, -3.996, 87.4, None, None, None, 8.35, 20.9, None, 48.11, -5.0, None, -4.0, -5.0, None, None, None, None, -3.6, None, None, 87.0, None, 2022-11-13 22:00:00, None, None, None, None
None, -3.988, 86.6, None, None, None, 5.132, 20.49, None, 37.41, -6.0, None, -4.0, -5.0, None, None, None, None, -3.6, None, None, 87.0, None, 2022-11-13 23:00:00, None, None, None, None
None, -4.244, 89.9, None, None, None, 4.148, 23.83, None, 29.37, -6.0, None, -4.2, -5.0, None, None, None, None, -3.6, None, None, 90.0, None, 2022-11-14 00:00:00, None, None, None, None
None, -4.045, 87.6, None, None, None, 4.211, 21.9, None, 35.07, -5.0, None, -4.0, -5.0, None, None, None, None, -3.6, None, None, 88.0, None, 2022-11-14 01:00:00, None, None, None, None
None, -3.735, 86.2, None, None, None, 7.311, 19.33, None, 16.89, -6.0, None, -3.7, -5.0, None, None, None, None, -3.6, None, None, 86.0, None, 2022-11-14 02:00:00, None, None, None, None
None, -3.487, 85.0, None, None, None, 6.398, 17.23, None, 23.72, -5.0, None, -3.5, -5.0, None, None, None, None, -3.4, None, None, 85.0, None, 2022-11-14 03:00:00, None, None, None, None
None, -2.964, 79.48, None, None, None, 6.767, 14.93, None, 41.84, -6.0, None, -3.0, -5.0, None, None, None, None, -2.8, None, None, 79.0, None, 2022-11-14 04:00:00, None, None, None, None
None, -1.504, 64.5, None, None, None, 6.45, 19.56, None, 57.89, -7.0, None, -1.5, -5.0, None, None, None, None, -1.3, None, None, 65.0, None, 2022-11-14 05:00:00, None, None, None, None
None, -1.322, 60.11, None, None, None, 8.39, 20.81, None, 42.32, -7.0, None, -1.3, -5.0, None, None, None, None, -0.8, None, None, 60.0, None, 2022-11-14 06:00:00, None, None, None, None
None, -1.183, 58.35, None, None, None, 14.11, 21.65, None, 48.78, -8.0, None, -1.2, -1.8, None, None, None, None, -1.2, None, None, 58.0, None, 2022-11-14 07:00:00, None, None, None, None
None, -0.798, 53.42, None, None, None, 11.62, 26.81, None, 59.15, -8.0, None, -0.8, -1.8, None, None, None, None, -0.4, None, None, 53.0, None, 2022-11-14 08:00:00, None, None, None, None
None, -0.295, 47.4, None, None, None, 21.58, 15.7, None, 51.18, -9.0, None, -0.3, -1.8, None, None, None, None, 0.2, None, None, 47.0, None, 2022-11-14 10:00:00, None, None, None, None
None, 0.351, 39.78, None, None, None, 21.78, 14.18, None, 45.12, -12.0, None, 0.4, -1.8, None, None, None, None, 0.5, None, None, 40.0, None, 2022-11-14 11:00:00, None, None, None, None
None, 0.655, 35.05, None, None, None, 21.37, 14.36, None, 64.77, -13.0, None, 0.7, -1.8, None, None, None, None, 1.0, None, None, 35.0, None, 2022-11-14 12:00:00, None, None, None, None
None, 1.439, 26.84, None, None, None, 15.14, 17.26, None, 53.34, -15.0, None, 1.4, -1.8, None, None, None, None, 1.4, None, None, 27.0, None, 2022-11-14 13:00:00, None, None, None, None
None, 0.139, 24.8, None, None, None, 19.63, 17.9, None, 61.29, -18.0, None, 0.1, -1.8, None, None, None, None, 1.7, None, None, 25.0, None, 2022-11-14 17:00:00, None, None, None, None
None, 0.64, 20.15, None, None, None, 27.31, 18.04, None, 54.5, -20.0, None, 0.6, -1.8, None, None, None, None, 1.7, None, None, 20.0, None, 2022-11-14 18:00:00, None, None, None, None
None, 0.45, 21.06, None, None, None, 25.6, 15.51, None, 56.03, -18.0, None, 0.5, 0.1, None, None, None, None, 0.7, None, None, 21.0, None, 2022-11-14 19:00:00, None, None, None, None
None, 0.879, 18.57, None, None, None, 17.15, 18.5, None, 56.08, -21.0, None, 0.9, -0.2, None, None, None, None, 1.3, None, None, 19.0, None, 2022-11-14 20:00:00, None, None, None, None
None, 1.741, 13.83, None, None, None, 11.42, 24.99, None, 43.94, -23.0, None, 1.7, -0.2, None, None, None, None, 1.9, None, None, 14.0, None, 2022-11-14 21:00:00, None, None, None, None
None, 2.678, 9.87, None, None, None, 11.73, 26.0, None, 38.24, -26.0, None, 2.7, -0.2, None, None, None, None, 2.6, None, None, 10.0, None, 2022-11-14 22:00:00, None, None, None, None
None, 2.738, 10.14, None, None, None, 5.099, 21.77, None, 38.1, -26.0, None, 2.7, -0.2, None, None, None, None, 2.7, None, None, 10.0, None, 2022-11-14 23:00:00, None, None, None, None
None, 3.11, 9.77, None, None, None, 5.523, 20.94, None, 44.88, -26.0, None, 3.1, -0.2, None, None, None, None, 3.2, None, None, 10.0, None, 2022-11-15 00:00:00, None, None, None, None
None, 3.512, 7.911, None, None, None, 5.032, 19.34, None, 49.08, -28.0, None, 3.5, -0.2, None, None, None, None, 3.6, None, None, 8.0, None, 2022-11-15 01:00:00, None, None, None, None
None, 3.29, 9.52, None, None, None, 6.233, 18.93, None, 52.96, -26.0, None, 3.3, -0.2, None, None, None, None, 3.6, None, None, 10.0, None, 2022-11-15 02:00:00, None, None, None, None
None, 3.267, 8.33, None, None, None, 4.906, 17.94, None, 57.49, -27.0, None, 3.3, -0.2, None, None, None, None, 3.6, None, None, 8.0, None, 2022-11-15 03:00:00, None, None, None, None
None, 3.473, 7.932, None, None, None, 3.183, 18.8, None, 54.78, -28.0, None, 3.5, -0.2, None, None, None, None, 3.8, None, None, 8.0, None, 2022-11-15 04:00:00, None, None, None, None
None, 3.975, 6.43, None, None, None, 4.332, 16.52, None, 48.13, -30.0, None, 4.0, -0.2, None, None, None, None, 4.1, None, None, 6.0, None, 2022-11-15 05:00:00, None, None, None, None
None, 3.747, 7.133, None, None, None, 3.633, 18.27, None, 42.6, -29.0, None, 3.7, -0.2, None, None, None, None, 4.1, None, None, 7.0, None, 2022-11-15 06:00:00, None, None, None, None
None, 3.862, 8.55, None, None, None, 3.189, 18.47, None, 44.33, -27.0, None, 3.9, 3.4, None, None, None, None, 4.0, None, None, 9.0, None, 2022-11-15 07:00:00, None, None, None, None
None, 3.787, 9.02, None, None, None, 5.771, 15.17, None, 29.18, -26.0, None, 3.8, 3.4, None, None, None, None, 4.0, None, None, 9.0, None, 2022-11-15 08:00:00, None, None, None, None
None, 4.479, 7.392, None, None, None, 6.327, 13.62, None, 13.17, -28.0, None, 4.5, 3.4, None, None, None, None, 4.8, None, None, 7.0, None, 2022-11-15 09:00:00, None, None, None, None
None, 5.364, 7.844, None, None, None, 3.787, 10.98, None, 4.694, -27.0, None, 5.4, 3.4, None, None, None, None, 5.4, None, None, 8.0, None, 2022-11-15 10:00:00, None, None, None, None
None, 6.606, 10.11, None, None, None, 20.04, 4.845, None, 35.76, -23.0, None, 6.6, 3.4, None, None, None, None, 6.6, None, None, 10.0, None, 2022-11-15 12:00:00, None, None, None, None
None, 6.429, 11.2, None, None, None, 42.04, 3.535, None, 16.16, -21.0, None, 6.4, 3.4, None, None, None, None, 7.5, None, None, 11.0, None, 2022-11-15 13:00:00, None, None, None, None
None, 5.061, 15.41, None, None, None, 11.68, 10.45, None, 345.0, -19.0, None, 5.1, 3.4, None, None, None, None, 7.5, None, None, 15.0, None, 2022-11-15 15:00:00, None, None, None, None
None, 3.004, 16.9, None, None, None, 10.96, 12.99, None, 7.282, -19.0, None, 3.0, 3.1, None, None, None, None, 7.5, None, None, 17.0, None, 2022-11-15 16:00:00, None, None, None, None
None, 2.556, 19.93, None, None, None, 14.27, 17.65, None, 47.57, -18.0, None, 2.6, 2.5, None, None, None, None, 7.5, None, None, 20.0, None, 2022-11-15 17:00:00, None, None, None, None
None, 2.699, 19.08, None, None, None, 8.73, 19.38, None, 42.5, -18.0, None, 2.7, 2.5, None, None, None, None, 7.5, None, None, 19.0, None, 2022-11-15 18:00:00, None, None, None, None
None, 2.341, 19.68, None, None, None, 5.47, 16.9, None, 38.96, -19.0, None, 2.3, 2.3, None, None, None, None, 2.7, None, None, 20.0, None, 2022-11-15 19:00:00, None, None, None, None
None, 2.149, 20.38, None, None, None, 5.78, 18.69, None, 30.47, -18.0, None, 2.1, 2.1, None, None, None, None, 2.7, None, None, 20.0, None, 2022-11-15 20:00:00, None, None, None, None
None, 2.019, 22.32, None, None, None, 8.31, 19.25, None, 41.04, -17.0, None, 2.0, 1.8, None, None, None, None, 2.7, None, None, 22.0, None, 2022-11-15 21:00:00, None, None, None, None
None, 1.785, 24.05, None, None, None, 4.449, 18.03, None, 45.83, -17.0, None, 1.8, 1.5, None, None, None, None, 2.7, None, None, 24.0, None, 2022-11-15 22:00:00, None, None, None, None
None, 1.552, 27.13, None, None, None, 7.175, 19.96, None, 53.46, -15.0, None, 1.6, 1.3, None, None, None, None, 2.7, None, None, 27.0, None, 2022-11-15 23:00:00, None, None, None, None
None, 1.498, 29.14, None, None, None, 7.682, 15.98, None, 48.34, -15.0, None, 1.5, 1.3, None, None, None, None, 2.7, None, None, 29.0, None, 2022-11-16 00:00:00, None, None, None, None
None, 1.738, 30.84, None, None, None, 13.05, 12.07, None, 45.65, -14.0, None, 1.7, 1.3, None, None, None, None, 2.7, None, None, 31.0, None, 2022-11-16 01:00:00, None, None, None, None
None, 1.753, 29.36, None, None, None, 18.32, 9.1, None, 349.7, -14.0, None, 1.8, 0.6, None, None, None, None, 2.7, None, None, 29.0, None, 2022-11-16 02:00:00, None, None, None, None
None, 1.825, 25.36, None, None, None, 3.935, 12.94, None, 345.2, -16.0, None, 1.8, 0.6, None, None, None, None, 2.7, None, None, 25.0, None, 2022-11-16 03:00:00, None, None, None, None
None, 2.183, 25.98, None, None, None, 6.474, 13.62, None, 325.2, -15.0, None, 2.2, 0.6, None, None, None, None, 2.7, None, None, 26.0, None, 2022-11-16 04:00:00, None, None, None, None
None, 2.172, 27.81, None, None, None, 7.531, 15.35, None, 341.8, -15.0, None, 2.2, 0.6, None, None, None, None, 2.7, None, None, 28.0, None, 2022-11-16 05:00:00, None, None, None, None
None, 2.633, 22.57, None, None, None, 8.21, 21.23, None, 354.6, -17.0, None, 2.6, 0.6, None, None, None, None, 2.7, None, None, 23.0, None, 2022-11-16 06:00:00, None, None, None, None
None, 2.836, 19.64, None, None, None, 12.58, 23.97, None, 354.8, -18.0, None, 2.8, 2.6, None, None, None, None, 3.2, None, None, 20.0, None, 2022-11-16 07:00:00, None, None, None, None
None, 3.278, 16.53, None, None, None, 7.882, 21.3, None, 1.321, -20.0, None, 3.3, 2.6, None, None, None, None, 3.4, None, None, 17.0, None, 2022-11-16 08:00:00, None, None, None, None
None, 4.257, 13.48, None, None, None, 5.69, 19.72, None, 1.866, -21.0, None, 4.3, 2.6, None, None, None, None, 4.3, None, None, 13.0, None, 2022-11-16 09:00:00, None, None, None, None
None, 3.815, 15.64, None, None, None, 8.92, 12.63, None, 0.523, -20.0, None, 3.8, 2.6, None, None, None, None, 4.6, None, None, 16.0, None, 2022-11-16 11:00:00, None, None, None, None
None, 3.572, 19.07, None, None, None, 8.54, 12.07, None, 12.58, -18.0, None, 3.6, 2.6, None, None, None, None, 4.6, None, None, 19.0, None, 2022-11-16 12:00:00, None, None, None, None
None, 3.396, 17.72, None, None, None, 16.93, 7.409, None, 19.54, -19.0, None, 3.4, 2.6, None, None, None, None, 4.6, None, None, 18.0, None, 2022-11-16 13:00:00, None, None, None, None
None, 2.111, 20.53, None, None, None, 7.257, 13.15, None, 23.93, -18.0, None, 2.1, 2.0, None, None, None, None, 4.6, None, None, 21.0, None, 2022-11-16 14:00:00, None, None, None, None
None, 0.913, 26.17, None, None, None, 9.06, 16.96, None, 29.82, -16.0, None, 0.9, 0.8, None, None, None, None, 4.6, None, None, 26.0, None, 2022-11-16 15:00:00, None, None, None, None
None, -0.567, 31.16, None, None, None, 16.79, 15.53, None, 41.7, -14.0, None, -0.6, -0.6, None, None, None, None, 4.6, None, None, 31.0, None, 2022-11-16 16:00:00, None, None, None, None
None, -2.304, 40.83, None, None, None, 19.86, 16.66, None, 48.34, -12.0, None, -2.3, -2.3, None, None, None, None, 4.6, None, None, 41.0, None, 2022-11-16 17:00:00, None, None, None, None
