station_observations
pcpn_amt_pst24hrs, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp, stn_pres
None, 10.2, 6.9, 1029.0, None, None, 10.4, 88.0, 2022-10-08 09:00:00, 8.0, 946.0
None, 10.9, 6.9, 1029.0, None, None, 10.9, 85.0, 2022-10-08 10:00:00, 8.0, 946.0
None, 12.6, 6.9, 1027.8, None, None, 12.7, 77.0, 2022-10-08 11:00:00, 9.0, 945.0
None, 14.1, 6.9, 1027.7, None, None, 14.0, 70.0, 2022-10-08 12:00:00, 9.0, 945.0
None, 16.1, 6.9, 1026.4, None, None, 16.2, 61.0, 2022-10-08 13:00:00, 9.0, 944.0
None, 16.8, 6.9, 1025.3, None, None, 16.9, 58.0, 2022-10-08 14:00:00, 9.0, 943.0
None, 17.8, 6.9, 1025.3, None, None, 17.7, 54.0, 2022-10-08 15:00:00, 8.0, 943.0
None, 18.9, 6.9, 1024.1, None, None, 18.8, 51.0, 2022-10-08 16:00:00, 9.0, 942.0
None, 14.7, 6.9, 1024.5, None, None, 19.1, 70.0, 2022-10-08 17:00:00, 9.0, 942.0
None, 13.5, 6.9, 1023.6, None, None, 19.1, 72.0, 2022-10-08 18:00:00, 8.0, 941.0
None, 12.4, 12.3, 1023.7, None, None, 13.6, 74.0, 2022-10-08 19:00:00, 8.0, 941.0
None, 11.7, 11.6, 1024.9, None, None, 13.6, 75.0, 2022-10-08 20:00:00, 7.0, 942.0
None, 10.6, 10.6, 1024.7, None, None, 13.6, 78.0, 2022-10-08 21:00:00, 7.0, 942.0
None, 10.5, 10.1, 1025.7, None, None, 13.6, 82.0, 2022-10-08 22:00:00, 8.0, 943.0
None, 9.8, 9.6, 1025.6, None, None, 13.6, 82.0, 2022-10-08 23:00:00, 7.0, 943.0
None, 9.5, 9.5, 1025.5, None, None, 13.6, 84.0, 2022-10-09 00:00:00, 7.0, 943.0
None, 8.7, 8.8, 1025.4, None, None, 13.6, 87.0, 2022-10-09 01:00:00, 6.0, 943.0
None, 8.2, 8.2, 1025.4, None, None, 13.6, 89.0, 2022-10-09 02:00:00, 6.0, 943.0
None, 7.7, 7.8, 1025.4, None, None, 13.6, 89.0, 2022-10-09 03:00:00, 6.0, 943.0
None, 7.4, 7.4, 1025.3, None, None, 13.6, 93.0, 2022-10-09 04:00:00, 6.0, 943.0
None, 7.0, 7.0, 1025.7, None, None, 13.6, 93.0, 2022-10-09 05:00:00, 6.0, 943.0
None, 6.7, 6.7, 1025.8, None, None, 13.6, 94.0, 2022-10-09 06:00:00, 6.0, 943.0
None, 6.4, 6.4, 1027.1, None, None, 6.9, 95.0, 2022-10-09 07:00:00, 6.0, 944.0
None, 6.9, 6.2, 1027.1, None, None, 6.9, 96.0, 2022-10-09 08:00:00, 6.0, 944.0
None, 9.3, 6.2, 1027.0, None, None, 9.3, 89.0, 2022-10-09 09:00:00, 8.0, 944.0
None, 9.9, 6.2, 1026.9, None, None, 10.1, 87.0, 2022-10-09 10:00:00, 8.0, 944.0
None, 11.7, 6.2, 1026.8, None, None, 11.6, 79.0, 2022-10-09 11:00:00, 8.0, 944.0
None, 13.3, 6.2, 1026.7, None, None, 13.3, 69.0, 2022-10-09 12:00:00, 8.0, 944.0
None, 15.4, 6.2, 1025.5, None, None, 15.7, 60.0, 2022-10-09 13:00:00, 8.0, 943.0
None, 16.4, 6.2, 1024.4, None, None, 16.4, 56.0, 2022-10-09 14:00:00, 7.0, 942.0
None, 17.3, 6.2, 1023.2, None, None, 17.4, 55.0, 2022-10-09 15:00:00, 8.0, 941.0
None, 18.3, 6.2, 1022.1, None, None, 18.4, 55.0, 2022-10-09 16:00:00, 9.0, 940.0
None, 14.3, 6.2, 1022.5, None, None, 18.4, 75.0, 2022-10-09 17:00:00, 10.0, 940.0
None, 12.9, 6.2, 1022.6, None, None, 18.4, 76.0, 2022-10-09 18:00:00, 9.0, 940.0
None, 12.8, 12.5, 1022.7, None, None, 13.6, 74.0, 2022-10-09 19:00:00, 8.0, 940.0
None, 11.6, 11.6, 1022.7, None, None, 13.6, 75.0, 2022-10-09 20:00:00, 7.0, 940.0
None, 10.5, 10.5, 1022.6, None, None, 13.6, 77.0, 2022-10-09 21:00:00, 7.0, 940.0
None, 9.9, 9.7, 1021.5, None, None, 13.6, 79.0, 2022-10-09 22:00:00, 6.0, 939.0
None, 9.3, 9.3, 1021.4, None, None, 13.6, 82.0, 2022-10-09 23:00:00, 6.0, 939.0
None, 9.1, 8.8, 1021.3, None, None, 13.6, 81.0, 2022-10-10 00:00:00, 6.0, 939.0
None, 8.2, 8.2, 1021.2, None, None, 13.6, 85.0, 2022-10-10 01:00:00, 6.0, 939.0
None, 7.9, 7.9, 1020.0, None, None, 13.6, 85.0, 2022-10-10 02:00:00, 5.0, 938.0
None, 7.9, 7.8, 1020.0, None, None, 13.6, 84.0, 2022-10-10 03:00:00, 5.0, 938.0
None, 7.9, 7.4, 1018.8, None, None, 13.6, 82.0, 2022-10-10 04:00:00, 5.0, 937.0
None, 7.0, 7.0, 1018.1, None, None, 13.6, 87.0, 2022-10-10 05:00:00, 5.0, 936.0
None, 6.4, 6.4, 1017.2, None, None, 13.6, 91.0, 2022-10-10 06:00:00, 5.0, 935.0
None, 6.8, 6.3, 1017.2, None, None, 6.8, 97.0, 2022-10-10 07:00:00, 6.0, 935.0
None, 7.1, 6.3, 1016.2, None, None, 7.3, 98.0, 2022-10-10 08:00:00, 7.0, 934.0
None, 8.6, 6.3, 1016.2, None, None, 8.6, 96.0, 2022-10-10 09:00:00, 8.0, 934.0
None, 8.9, 6.3, 1015.1, None, None, 8.9, 90.0, 2022-10-10 10:00:00, 7.0, 933.0
None, 9.3, 6.3, 1014.0, None, None, 9.5, 89.0, 2022-10-10 11:00:00, 8.0, 932.0
None, 11.2, 6.3, 1012.8, None, None, 11.2, 78.0, 2022-10-10 12:00:00, 8.0, 931.0
None, 11.7, 6.3, 1011.7, None, None, 12.1, 75.0, 2022-10-10 13:00:00, 8.0, 930.0
None, 11.8, 6.3, 1010.7, None, None, 12.1, 79.0, 2022-10-10 14:00:00, 8.0, 929.0
None, 10.2, 6.3, 1010.8, None, None, 12.1, 92.0, 2022-10-10 15:00:00, 9.0, 929.0
None, 10.8, 6.3, 1008.6, None, None, 12.1, 94.0, 2022-10-10 16:00:00, 10.0, 927.0
None, 10.1, 6.3, 1008.7, None, None, 12.1, 93.0, 2022-10-10 17:00:00, 9.0, 927.0
None, 9.1, 6.3, 1008.9, None, None, 12.1, 96.0, 2022-10-10 18:00:00, 9.0, 927.0
None, 8.3, 8.2, 1010.0, None, None, 9.2, 97.0, 2022-10-10 19:00:00, 8.0, 928.0
None, 8.7, 8.2, 1009.9, None, None, 9.2, 97.0, 2022-10-10 20:00:00, 8.0, 928.0
None, 7.9, 7.9, 1010.9, None, None, 9.2, 98.0, 2022-10-10 21:00:00, 7.0, 929.0
None, 7.2, 7.3, 1012.1, None, None, 9.2, 98.0, 2022-10-10 22:00:00, 7.0, 930.0
None, 6.6, 6.6, 1013.2, None, None, 9.2, 94.0, 2022-10-10 23:00:00, 6.0, 931.0
None, 9.8, 6.5, 1013.8, None, None, 10.9, 41.0, 2022-10-11 00:00:00, -3.0, 932.0
None, 9.6, 6.5, 1014.9, None, None, 11.3, 42.0, 2022-10-11 01:00:00, -3.0, 933.0
None, 8.2, 6.5, 1016.1, None, None, 11.3, 48.0, 2022-10-11 02:00:00, -2.0, 934.0
None, 8.7, 6.5, 1017.3, None, None, 11.3, 41.0, 2022-10-11 03:00:00, -4.0, 935.0
None, 7.1, 6.5, 1018.4, None, None, 11.3, 55.0, 2022-10-11 04:00:00, -1.0, 936.0
None, 4.8, 4.7, 1018.7, None, None, 11.3, 67.0, 2022-10-11 05:00:00, -1.0, 936.0
None, 6.6, 4.7, 1019.7, None, None, 11.3, 53.0, 2022-10-11 06:00:00, -2.0, 937.0
None, 5.3, 5.4, 1019.9, None, None, 6.8, 58.0, 2022-10-11 07:00:00, -2.0, 937.0
None, 6.1, 4.6, 1020.9, None, None, 6.8, 54.0, 2022-10-11 08:00:00, -3.0, 938.0
None, 7.4, 4.6, 1021.9, None, None, 7.4, 66.0, 2022-10-11 09:00:00, 1.0, 939.0
None, 9.0, 4.6, 1022.9, None, None, 9.1, 59.0, 2022-10-11 10:00:00, 1.0, 940.0
None, 10.0, 4.6, 1022.9, None, None, 10.3, 56.0, 2022-10-11 11:00:00, 2.0, 940.0
None, 11.1, 4.6, 1022.5, None, None, 11.2, 46.0, 2022-10-11 12:00:00, 0.0, 940.0
None, 11.4, 4.6, 1022.5, None, None, 11.5, 51.0, 2022-10-11 13:00:00, 1.0, 940.0
None, 12.0, 4.6, 1022.6, None, None, 12.0, 43.0, 2022-10-11 14:00:00, 0.0, 940.0
None, 12.3, 4.6, 1022.5, None, None, 12.5, 46.0, 2022-10-11 15:00:00, 1.0, 940.0
None, 12.4, 4.6, 1022.6, None, None, 12.6, 44.0, 2022-10-11 16:00:00, 0.0, 940.0
None, 11.6, 4.6, 1022.9, None, None, 12.6, 50.0, 2022-10-11 17:00:00, 1.0, 940.0
None, 10.6, 4.6, 1023.9, None, None, 12.6, 57.0, 2022-10-11 18:00:00, 2.0, 941.0
None, 10.0, 10.0, 1024.1, None, None, 10.8, 58.0, 2022-10-11 19:00:00, 2.0, 941.0
None, 9.8, 9.6, 1024.1, None, None, 10.8, 57.0, 2022-10-11 20:00:00, 2.0, 941.0
None, 10.7, 9.5, 1023.9, None, None, 10.9, 58.0, 2022-10-11 21:00:00, 3.0, 941.0
None, 9.8, 9.5, 1023.8, None, None, 10.9, 64.0, 2022-10-11 22:00:00, 3.0, 941.0
None, 9.4, 9.5, 1024.8, None, None, 10.9, 69.0, 2022-10-11 23:00:00, 4.0, 942.0
None, 8.5, 8.5, 1024.8, None, None, 10.9, 73.0, 2022-10-12 00:00:00, 4.0, 942.0
None, 7.6, 7.4, 1024.9, None, None, 10.9, 71.0, 2022-10-12 01:00:00, 3.0, 942.0
None, 6.0, 6.0, 1026.0, None, None, 10.9, 75.0, 2022-10-12 02:00:00, 2.0, 943.0
None, 5.4, 5.4, 1026.1, None, None, 10.9, 81.0, 2022-10-12 03:00:00, 3.0, 943.0
None, 4.8, 4.8, 1026.1, None, None, 10.9, 82.0, 2022-10-12 04:00:00, 2.0, 943.0
None, 4.7, 4.8, 1027.3, None, None, 10.9, 87.0, 2022-10-12 05:00:00, 3.0, 944.0
None, 4.1, 4.2, 1027.4, None, None, 10.9, 90.0, 2022-10-12 06:00:00, 3.0, 944.0
None, 4.0, 3.9, 1028.6, None, None, 4.5, 91.0, 2022-10-12 07:00:00, 3.0, 945.0
None, 4.4, 3.9, 1028.6, None, None, 4.8, 91.0, 2022-10-12 08:00:00, 3.0, 945.0
None, 7.2, 3.9, 1029.3, None, None, 7.5, 80.0, 2022-10-12 09:00:00, 4.0, 946.0
None, 8.7, 3.9, 1029.3, None, None, 8.8, 74.0, 2022-10-12 10:00:00, 4.0, 946.0
None, 10.0, 3.9, 1029.2, None, None, 10.5, 69.0, 2022-10-12 11:00:00, 5.0, 946.0
None, 12.0, 3.9, 1029.1, None, None, 12.0, 58.0, 2022-10-12 12:00:00, 4.0, 946.0
None, 13.7, 3.9, 1027.9, None, None, 13.7, 55.0, 2022-10-12 13:00:00, 5.0, 945.0
None, 14.8, 3.9, 1028.0, None, None, 15.0, 50.0, 2022-10-12 14:00:00, 4.0, 945.0
None, 15.5, 3.9, 1028.0, None, None, 15.6, 47.0, 2022-10-12 15:00:00, 4.0, 945.0
None, 15.8, 3.9, 1028.0, None, None, 16.0, 44.0, 2022-10-12 16:00:00, 3.0, 945.0
None, 14.7, 3.9, 1028.1, None, None, 16.1, 42.0, 2022-10-12 17:00:00, 2.0, 945.0
None, 13.5, 3.9, 1028.3, None, None, 16.1, 51.0, 2022-10-12 18:00:00, 4.0, 945.0
None, 12.6, 10.5, 1029.4, None, None, 13.5, 54.0, 2022-10-12 19:00:00, 4.0, 946.0
None, 10.3, 10.3, 1029.6, None, None, 13.5, 63.0, 2022-10-12 20:00:00, 3.0, 946.0
None, 9.5, 8.9, 1030.5, None, None, 13.5, 66.0, 2022-10-12 21:00:00, 3.0, 947.0
None, 8.3, 8.1, 1030.5, None, None, 13.5, 70.0, 2022-10-12 22:00:00, 3.0, 947.0
None, 7.0, 7.1, 1030.5, None, None, 13.5, 76.0, 2022-10-12 23:00:00, 3.0, 947.0
None, 6.5, 6.4, 1031.4, None, None, 13.5, 79.0, 2022-10-13 00:00:00, 3.0, 948.0
None, 5.9, 6.0, 1031.3, None, None, 13.5, 78.0, 2022-10-13 01:00:00, 3.0, 948.0
None, 5.2, 5.2, 1031.3, None, None, 13.5, 82.0, 2022-10-13 02:00:00, 3.0, 948.0
None, 4.9, 4.9, 1031.3, None, None, 13.5, 82.0, 2022-10-13 03:00:00, 2.0, 948.0
None, 4.3, 4.3, 1031.3, None, None, 13.5, 85.0, 2022-10-13 04:00:00, 2.0, 948.0
None, 4.0, 4.0, 1031.4, None, None, 13.5, 85.0, 2022-10-13 05:00:00, 2.0, 948.0
None, 4.1, 4.0, 1031.5, None, None, 13.5, 88.0, 2022-10-13 06:00:00, 2.0, 948.0
None, 4.0, 3.6, 1031.6, None, None, 4.2, 90.0, 2022-10-13 07:00:00, 2.0, 948.0
None, 3.5, 3.3, 1031.9, None, None, 4.2, 90.0, 2022-10-13 08:00:00, 2.0, 948.0
None, 6.9, 3.3, 1031.6, None, None, 7.8, 81.0, 2022-10-13 09:00:00, 4.0, 948.0
None, 7.4, 3.3, 1030.6, None, None, 7.8, 81.0, 2022-10-13 10:00:00, 4.0, 947.0
None, 8.8, 3.3, 1030.6, None, None, 8.8, 75.0, 2022-10-13 11:00:00, 5.0, 947.0
None, 11.3, 3.3, 1029.3, None, None, 11.2, 64.0, 2022-10-13 12:00:00, 5.0, 946.0
None, 12.9, 3.3, 1028.1, None, None, 13.0, 57.0, 2022-10-13 13:00:00, 5.0, 945.0
None, 13.9, 3.3, 1027.0, None, None, 14.0, 52.0, 2022-10-13 14:00:00, 4.0, 944.0
None, 15.6, 3.3, 1025.8, None, None, 15.5, 42.0, 2022-10-13 15:00:00, 2.0, 943.0
None, 15.0, 3.3, 1025.9, None, None, 15.9, 44.0, 2022-10-13 16:00:00, 3.0, 943.0
None, 11.3, 3.3, 1025.2, None, None, 15.9, 65.0, 2022-10-13 17:00:00, 5.0, 942.0
None, 9.9, 3.3, 1025.3, None, None, 15.9, 69.0, 2022-10-13 18:00:00, 4.0, 942.0
None, 8.6, 8.5, 1024.4, None, None, 9.9, 74.0, 2022-10-13 19:00:00, 4.0, 941.0
None, 8.1, 8.0, 1024.5, None, None, 9.9, 74.0, 2022-10-13 20:00:00, 4.0, 941.0
None, 8.0, 7.8, 1024.2, None, None, 9.9, 76.0, 2022-10-13 21:00:00, 4.0, 941.0
None, 7.2, 7.2, 1024.2, None, None, 9.9, 81.0, 2022-10-13 22:00:00, 4.0, 941.0
None, 6.8, 6.6, 1024.1, None, None, 9.9, 81.0, 2022-10-13 23:00:00, 4.0, 941.0
None, 6.5, 6.3, 1023.9, None, None, 9.9, 84.0, 2022-10-14 00:00:00, 4.0, 941.0
None, 6.4, 6.2, 1023.8, None, None, 9.9, 83.0, 2022-10-14 01:00:00, 4.0, 941.0
None, 5.9, 5.8, 1023.7, None, None, 9.9, 87.0, 2022-10-14 02:00:00, 4.0, 941.0
None, 5.6, 5.6, 1023.6, None, None, 9.9, 88.0, 2022-10-14 03:00:00, 4.0, 941.0
None, 5.6, 5.5, 1023.6, None, None, 9.9, 88.0, 2022-10-14 04:00:00, 4.0, 941.0
None, 5.6, 5.4, 1024.0, None, None, 9.9, 88.0, 2022-10-14 05:00:00, 4.0, 941.0
None, 4.9, 4.8, 1024.2, None, None, 9.9, 90.0, 2022-10-14 06:00:00, 3.0, 941.0
None, 4.9, 4.6, 1023.2, None, None, 4.9, 92.0, 2022-10-14 07:00:00, 4.0, 940.0
None, 5.0, 4.6, 1023.2, None, None, 5.0, 91.0, 2022-10-14 08:00:00, 4.0, 940.0
None, 6.8, 4.6, 1023.1, None, None, 7.2, 87.0, 2022-10-14 09:00:00, 5.0, 940.0
None, 8.7, 4.6, 1023.0, None, None, 9.0, 81.0, 2022-10-14 10:00:00, 5.0, 940.0
None, 8.4, 4.6, 1023.0, None, None, 9.0, 83.0, 2022-10-14 11:00:00, 6.0, 940.0
None, 10.0, 4.6, 1021.8, None, None, 9.9, 74.0, 2022-10-14 12:00:00, 6.0, 939.0
None, 11.3, 4.6, 1021.7, None, None, 12.0, 71.0, 2022-10-14 13:00:00, 6.0, 939.0
None, 12.6, 4.6, 1020.6, None, None, 12.7, 62.0, 2022-10-14 14:00:00, 6.0, 938.0
None, 13.8, 4.6, 1020.5, None, None, 13.8, 57.0, 2022-10-14 15:00:00, 5.0, 938.0
None, 13.7, 4.6, 1019.4, None, None, 14.8, 63.0, 2022-10-14 16:00:00, 7.0, 937.0
None, 10.9, 4.6, 1019.7, None, None, 14.8, 73.0, 2022-10-14 17:00:00, 6.0, 937.0
None, 10.4, 4.6, 1019.8, None, None, 14.8, 76.0, 2022-10-14 18:00:00, 6.0, 937.0
None, 8.6, 8.6, 1021.0, None, None, 10.8, 83.0, 2022-10-14 19:00:00, 6.0, 938.0
None, 9.6, 8.4, 1020.9, None, None, 10.8, 80.0, 2022-10-14 20:00:00, 6.0, 938.0
None, 9.7, 8.4, 1021.8, None, None, 10.8, 79.0, 2022-10-14 21:00:00, 6.0, 939.0
None, 9.4, 8.4, 1021.7, None, None, 10.8, 81.0, 2022-10-14 22:00:00, 7.0, 939.0
None, 8.0, 7.9, 1022.9, None, None, 10.8, 87.0, 2022-10-14 23:00:00, 6.0, 940.0
None, 8.6, 7.9, 1022.7, None, None, 10.8, 87.0, 2022-10-15 00:00:00, 7.0, 940.0
None, 8.4, 7.9, 1022.6, None, None, 10.8, 86.0, 2022-10-15 01:00:00, 6.0, 940.0
None, 6.6, 6.6, 1023.8, None, None, 10.8, 93.0, 2022-10-15 02:00:00, 6.0, 941.0
None, 6.5, 6.5, 1024.7, None, None, 10.8, 94.0, 2022-10-15 03:00:00, 6.0, 942.0
None, 5.9, 5.9, 1024.8, None, None, 10.8, 95.0, 2022-10-15 04:00:00, 5.0, 942.0
None, 5.7, 5.6, 1025.1, None, None, 10.8, 96.0, 2022-10-15 05:00:00, 5.0, 942.0
None, 5.1, 5.1, 1025.2, None, None, 10.8, 97.0, 2022-10-15 06:00:00, 5.0, 942.0
None, 5.0, 4.9, 1026.4, None, None, 5.2, 97.0, 2022-10-15 07:00:00, 5.0, 943.0
None, 5.0, 4.9, 1026.4, None, None, 5.5, 97.0, 2022-10-15 08:00:00, 5.0, 943.0
None, 7.7, 4.9, 1027.2, None, None, 7.8, 91.0, 2022-10-15 09:00:00, 6.0, 944.0
None, 8.6, 4.9, 1027.1, None, None, 9.8, 86.0, 2022-10-15 10:00:00, 6.0, 944.0
None, 10.1, 4.9, 1027.1, None, None, 10.0, 77.0, 2022-10-15 11:00:00, 6.0, 944.0
None, 11.1, 4.9, 1027.0, None, None, 11.3, 73.0, 2022-10-15 12:00:00, 6.0, 944.0
None, 13.6, 4.9, 1026.8, None, None, 13.7, 61.0, 2022-10-15 13:00:00, 6.0, 944.0
None, 14.2, 4.9, 1025.8, None, None, 14.1, 58.0, 2022-10-15 14:00:00, 6.0, 943.0
None, 14.8, 4.9, 1024.7, None, None, 14.9, 57.0, 2022-10-15 15:00:00, 6.0, 942.0
None, 15.0, 4.9, 1024.7, None, None, 15.2, 54.0, 2022-10-15 16:00:00, 5.0, 942.0
None, 11.8, 4.9, 1025.0, None, None, 15.2, 73.0, 2022-10-15 17:00:00, 7.0, 942.0
None, 10.4, 4.9, 1025.2, None, None, 15.2, 77.0, 2022-10-15 18:00:00, 6.0, 942.0
None, 9.4, 9.4, 1025.3, None, None, 10.4, 77.0, 2022-10-15 19:00:00, 6.0, 942.0
None, 9.0, 8.9, 1025.3, None, None, 10.4, 78.0, 2022-10-15 20:00:00, 5.0, 942.0
None, 8.3, 8.1, 1026.2, None, None, 10.4, 80.0, 2022-10-15 21:00:00, 5.0, 943.0
None, 7.6, 7.6, 1026.2, None, None, 10.4, 83.0, 2022-10-15 22:00:00, 5.0, 943.0
None, 7.0, 7.0, 1026.1, None, None, 10.4, 86.0, 2022-10-15 23:00:00, 5.0, 943.0
None, 6.7, 6.7, 1027.2, None, None, 10.4, 86.0, 2022-10-16 00:00:00, 4.0, 944.0
None, 6.1, 6.1, 1027.0, None, None, 10.4, 89.0, 2022-10-16 01:00:00, 5.0, 944.0
None, 5.9, 5.9, 1026.9, None, None, 10.4, 90.0, 2022-10-16 02:00:00, 5.0, 944.0
None, 5.6, 5.6, 1026.9, None, None, 10.4, 90.0, 2022-10-16 03:00:00, 4.0, 944.0
None, 5.1, 5.1, 1026.9, None, None, 10.4, 92.0, 2022-10-16 04:00:00, 4.0, 944.0
None, 4.8, 4.8, 1027.3, None, None, 10.4, 93.0, 2022-10-16 05:00:00, 4.0, 944.0
None, 4.4, 4.4, 1027.4, None, None, 10.4, 94.0, 2022-10-16 06:00:00, 3.0, 944.0
None, 4.0, 4.0, 1027.6, None, None, 4.5, 95.0, 2022-10-16 07:00:00, 3.0, 944.0
None, 4.0, 3.8, 1027.6, None, None, 4.5, 95.0, 2022-10-16 08:00:00, 3.0, 944.0
None, 6.6, 3.8, 1028.5, None, None, 7.3, 91.0, 2022-10-16 09:00:00, 5.0, 945.0
None, 8.4, 3.8, 1028.4, None, None, 8.3, 82.0, 2022-10-16 10:00:00, 6.0, 945.0
None, 9.2, 3.8, 1028.4, None, None, 9.2, 79.0, 2022-10-16 11:00:00, 6.0, 945.0
None, 10.9, 3.8, 1027.2, None, None, 10.7, 74.0, 2022-10-16 12:00:00, 6.0, 944.0
None, 12.3, 3.8, 1026.0, None, None, 12.3, 63.0, 2022-10-16 13:00:00, 5.0, 943.0
None, 13.5, 3.8, 1024.8, None, None, 13.5, 60.0, 2022-10-16 14:00:00, 6.0, 942.0
None, 14.5, 3.8, 1024.8, None, None, 14.5, 54.0, 2022-10-16 15:00:00, 5.0, 942.0
None, 14.5, 3.8, 1023.7, None, None, 14.7, 58.0, 2022-10-16 16:00:00, 6.0, 941.0
None, 10.5, 3.8, 1024.1, None, None, 14.7, 75.0, 2022-10-16 17:00:00, 6.0, 941.0
None, 9.0, 3.8, 1024.3, None, None, 14.7, 81.0, 2022-10-16 18:00:00, 6.0, 941.0
None, 7.8, 7.8, 1024.4, None, None, 9.0, 82.0, 2022-10-16 19:00:00, 5.0, 941.0
None, 8.0, 7.5, 1024.4, None, None, 9.0, 80.0, 2022-10-16 20:00:00, 5.0, 941.0
None, 7.2, 7.1, 1024.3, None, None, 9.0, 84.0, 2022-10-16 21:00:00, 5.0, 941.0
None, 6.6, 6.5, 1025.2, None, None, 9.0, 84.0, 2022-10-16 22:00:00, 4.0, 942.0
None, 6.1, 6.1, 1025.2, None, None, 9.0, 84.0, 2022-10-16 23:00:00, 4.0, 942.0
None, 5.8, 5.7, 1025.1, None, None, 9.0, 86.0, 2022-10-17 00:00:00, 4.0, 942.0
None, 5.4, 5.4, 1025.0, None, None, 9.0, 85.0, 2022-10-17 01:00:00, 3.0, 942.0
None, 4.9, 4.9, 1024.9, None, None, 9.0, 88.0, 2022-10-17 02:00:00, 3.0, 942.0
None, 4.6, 4.5, 1024.9, None, None, 9.0, 91.0, 2022-10-17 03:00:00, 3.0, 942.0
None, 4.2, 4.1, 1024.9, None, None, 9.0, 92.0, 2022-10-17 04:00:00, 3.0, 942.0
None, 3.7, 3.6, 1025.3, None, None, 9.0, 93.0, 2022-10-17 05:00:00, 3.0, 942.0
None, 3.5, 3.5, 1026.6, None, None, 9.0, 94.0, 2022-10-17 06:00:00, 3.0, 943.0
None, 2.7, 2.6, 1026.7, None, None, 3.5, 95.0, 2022-10-17 07:00:00, 2.0, 943.0
None, 2.7, 2.5, 1026.7, None, None, 3.5, 94.0, 2022-10-17 08:00:00, 2.0, 943.0
None, 5.6, 2.5, 1026.5, None, None, 6.1, 92.0, 2022-10-17 09:00:00, 4.0, 943.0
None, 6.5, 2.5, 1027.6, None, None, 6.6, 88.0, 2022-10-17 10:00:00, 5.0, 944.0
None, 7.8, 2.5, 1027.5, None, None, 7.8, 83.0, 2022-10-17 11:00:00, 5.0, 944.0
None, 9.2, 2.5, 1026.3, None, None, 9.2, 77.0, 2022-10-17 12:00:00, 5.0, 943.0
None, 11.0, 2.5, 1026.2, None, None, 10.8, 67.0, 2022-10-17 13:00:00, 5.0, 943.0
None, 11.8, 2.5, 1025.1, None, None, 11.9, 61.0, 2022-10-17 14:00:00, 4.0, 942.0
None, 12.4, 2.5, 1024.0, None, None, 12.6, 61.0, 2022-10-17 15:00:00, 5.0, 941.0
None, 13.1, 2.5, 1023.9, None, None, 13.2, 60.0, 2022-10-17 16:00:00, 5.0, 941.0
None, 9.9, 2.5, 1024.3, None, None, 13.2, 80.0, 2022-10-17 17:00:00, 7.0, 941.0
None, 8.3, 2.5, 1024.4, None, None, 13.2, 77.0, 2022-10-17 18:00:00, 5.0, 941.0
None, 7.2, 7.1, 1024.6, None, None, 8.4, 78.0, 2022-10-17 19:00:00, 4.0, 941.0
None, 6.7, 6.6, 1025.8, None, None, 8.4, 78.0, 2022-10-17 20:00:00, 3.0, 942.0
None, 6.3, 6.2, 1025.5, None, None, 8.4, 81.0, 2022-10-17 21:00:00, 3.0, 942.0
None, 5.9, 5.8, 1025.5, None, None, 8.4, 81.0, 2022-10-17 22:00:00, 3.0, 942.0
None, 5.3, 5.3, 1026.5, None, None, 8.4, 82.0, 2022-10-17 23:00:00, 2.0, 943.0
None, 4.9, 4.9, 1026.4, None, None, 8.4, 82.0, 2022-10-18 00:00:00, 2.0, 943.0
None, 4.6, 4.5, 1026.3, None, None, 8.4, 87.0, 2022-10-18 01:00:00, 2.0, 943.0
None, 4.2, 4.1, 1027.3, None, None, 8.4, 86.0, 2022-10-18 02:00:00, 2.0, 944.0
None, 4.0, 3.8, 1027.3, None, None, 8.4, 88.0, 2022-10-18 03:00:00, 2.0, 944.0
None, 3.5, 3.5, 1027.3, None, None, 8.4, 89.0, 2022-10-18 04:00:00, 2.0, 944.0
None, 3.3, 3.3, 1027.6, None, None, 8.4, 90.0, 2022-10-18 05:00:00, 2.0, 944.0
None, 2.8, 2.9, 1028.9, None, None, 8.4, 91.0, 2022-10-18 06:00:00, 1.0, 945.0
None, 2.6, 2.5, 1029.0, None, None, 3.0, 93.0, 2022-10-18 07:00:00, 2.0, 945.0
None, 2.5, 2.2, 1029.0, None, None, 3.0, 94.0, 2022-10-18 08:00:00, 2.0, 945.0
None, 5.1, 2.2, 1029.9, None, None, 5.0, 91.0, 2022-10-18 09:00:00, 4.0, 946.0
None, 6.0, 2.2, 1029.9, None, None, 6.8, 87.0, 2022-10-18 10:00:00, 4.0, 946.0
None, 7.2, 2.2, 1029.8, None, None, 7.2, 82.0, 2022-10-18 11:00:00, 4.0, 946.0
None, 8.9, 2.2, 1029.7, None, None, 9.0, 72.0, 2022-10-18 12:00:00, 4.0, 946.0
None, 9.5, 2.2, 1029.7, None, None, 9.9, 73.0, 2022-10-18 13:00:00, 5.0, 946.0
None, 11.2, 2.2, 1028.5, None, None, 11.3, 63.0, 2022-10-18 14:00:00, 4.0, 945.0
None, 11.9, 2.2, 1028.4, None, None, 12.1, 57.0, 2022-10-18 15:00:00, 4.0, 945.0
None, 11.5, 2.2, 1028.5, None, None, 12.5, 67.0, 2022-10-18 16:00:00, 6.0, 945.0
