station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, None, -15.3, None, None, None, None, 0.0, None, None, -15.3, -15.5, 0.3, None, None, -15.1, None, None, 2022-01-07 23:00:00, 81.0, 80.9, None
None, None, -15.05, None, None, None, None, 3.0, None, None, -15.1, -15.5, 0.2, None, None, -15.0, None, None, 2022-01-08 00:00:00, 84.0, 83.6, None
None, None, -14.87, None, None, None, None, 1.0, None, None, -14.9, -15.5, 0.2, None, None, -14.8, None, None, 2022-01-08 01:00:00, 84.0, 83.9, None
None, None, -14.84, None, None, None, None, -1.0, None, None, -14.8, -15.5, 0.3, None, None, -14.7, None, None, 2022-01-08 02:00:00, 83.0, 82.6, None
None, None, -14.42, None, None, None, None, 3.0, None, None, -14.4, -15.5, 0.0, None, None, -14.3, None, None, 2022-01-08 03:00:00, 85.0, 85.4, None
None, None, -14.1, None, None, None, None, -2.0, None, None, -14.1, -15.5, 0.0, None, None, -14.1, None, None, 2022-01-08 04:00:00, 83.0, 83.3, None
None, None, -13.92, None, None, None, None, 4.0, None, None, -13.9, -15.5, 0.5, None, None, -13.9, None, None, 2022-01-08 05:00:00, 87.0, 87.0, None
None, None, -13.75, None, None, None, None, 8.0, None, None, -13.8, -15.5, -0.2, None, None, -13.7, None, None, 2022-01-08 06:00:00, 94.0, 94.1, None
None, None, -13.72, None, None, None, None, 1.0, None, None, -13.7, -13.9, 0.2, None, None, -13.7, None, None, 2022-01-08 07:00:00, 95.0, 94.7, None
None, None, -13.53, None, None, None, None, -1.0, None, None, -13.5, -13.9, -0.2, None, None, -13.5, None, None, 2022-01-08 08:00:00, 94.0, 93.7, None
None, None, -13.32, None, None, None, None, 3.0, None, None, -13.3, -13.9, 0.4, None, None, -13.3, None, None, 2022-01-08 09:00:00, 96.0, 96.4, None
None, None, -13.0, None, None, None, None, -1.0, None, None, -13.0, -13.9, 0.2, None, None, -13.0, None, None, 2022-01-08 10:00:00, 95.0, 95.4, None
None, None, -12.75, None, None, None, None, 0.0, None, None, -12.8, -13.9, 0.0, None, None, -12.7, None, None, 2022-01-08 11:00:00, 95.0, 95.3, None
None, None, -12.5, None, None, None, None, 0.0, None, None, -12.5, -13.9, 0.4, None, None, -12.5, None, None, 2022-01-08 12:00:00, 96.0, 95.5, None
None, None, -12.11, None, None, None, None, 2.0, None, None, -12.1, -13.9, 0.3, None, None, -12.1, None, None, 2022-01-08 13:00:00, 97.0, 96.6, None
None, None, -11.84, None, None, None, None, -1.0, None, None, -11.8, -13.9, 0.4, None, None, -11.8, None, None, 2022-01-08 14:00:00, 96.0, 96.0, None
None, None, -11.38, None, None, None, None, -1.0, None, None, -11.4, -13.9, -0.1, None, None, -11.4, None, None, 2022-01-08 15:00:00, 95.0, 95.3, None
None, None, -11.0, None, None, None, None, -1.0, None, None, -11.0, -13.9, 1.1, None, None, -11.0, None, None, 2022-01-08 16:00:00, 95.0, 94.7, None
None, None, -10.74, None, None, None, None, 4.0, None, None, -10.7, -13.9, 1.5, None, None, -10.7, None, None, 2022-01-08 17:00:00, 98.0, 97.9, None
None, None, -10.5, None, None, None, None, 3.0, None, None, -10.5, -13.9, 1.6, None, None, -10.4, None, None, 2022-01-08 18:00:00, 101.0, 100.6, None
None, None, -10.27, None, None, None, None, 7.0, None, None, -10.3, -10.5, 1.8, None, None, -10.2, None, None, 2022-01-08 19:00:00, 108.0, 107.6, None
None, None, -10.15, None, None, None, None, 4.0, None, None, -10.2, -10.5, 1.5, None, None, -10.2, None, None, 2022-01-08 20:00:00, 111.0, 110.7, None
None, None, -10.12, None, None, None, None, 6.0, None, None, -10.1, -10.5, 2.2, None, None, -10.1, None, None, 2022-01-08 21:00:00, 116.0, 115.8, None
None, None, -10.14, None, None, None, None, -1.0, None, None, -10.1, -10.5, 1.2, None, None, -10.0, None, None, 2022-01-08 22:00:00, 115.0, 114.9, None
None, None, -10.08, None, None, None, None, 0.0, None, None, -10.1, -10.5, -0.1, None, None, -10.0, None, None, 2022-01-08 23:00:00, 115.0, 115.1, None
None, None, -10.15, None, None, None, None, -1.0, None, None, -10.2, -10.5, 1.1, None, None, -10.0, None, None, 2022-01-09 00:00:00, 114.0, 114.0, None
None, None, -10.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2022-01-09 01:00:00, None, 113.3, None
None, None, -10.04, None, None, None, None, 1.0, None, None, -10.0, -10.5, 0.1, None, None, -10.0, None, None, 2022-01-09 02:00:00, 114.0, 113.7, None
None, None, -9.87, None, None, None, None, -1.0, None, None, -9.9, -10.5, 0.1, None, None, -9.9, None, None, 2022-01-09 03:00:00, 113.0, 112.6, None
None, None, -9.9, None, None, None, None, -1.0, None, None, -9.9, -10.5, 0.2, None, None, -9.8, None, None, 2022-01-09 04:00:00, 112.0, 111.9, None
None, None, -9.74, None, None, None, None, -1.0, None, None, -9.7, -10.5, 0.2, None, None, -9.7, None, None, 2022-01-09 05:00:00, 111.0, 111.2, None
None, None, -9.53, None, None, None, None, -2.0, None, None, -9.5, -10.5, 0.1, None, None, -9.4, None, None, 2022-01-09 06:00:00, 109.0, 109.4, None
None, None, -9.45, None, None, None, None, 2.0, None, None, -9.5, -9.6, 0.1, None, None, -9.4, None, None, 2022-01-09 07:00:00, 111.0, 110.6, None
None, None, -9.16, None, None, None, None, -1.0, None, None, -9.2, -9.6, 0.1, None, None, -9.1, None, None, 2022-01-09 08:00:00, 110.0, 109.9, None
None, None, -8.77, None, None, None, None, 1.0, None, None, -8.8, -9.6, 0.1, None, None, -8.7, None, None, 2022-01-09 09:00:00, 110.0, 110.3, None
None, None, -8.59, None, None, None, None, -2.0, None, None, -8.6, -9.6, 0.6, None, None, -8.5, None, None, 2022-01-09 10:00:00, 109.0, 108.8, None
None, None, -8.73, None, None, None, None, 2.0, None, None, -8.7, -9.6, 0.6, None, None, -8.5, None, None, 2022-01-09 11:00:00, 110.0, 110.3, None
None, None, -8.68, None, None, None, None, 2.0, None, None, -8.7, -9.6, 1.3, None, None, -8.5, None, None, 2022-01-09 12:00:00, 112.0, 111.5, None
None, None, -8.61, None, None, None, None, 2.0, None, None, -8.6, -9.6, 1.8, None, None, -8.5, None, None, 2022-01-09 13:00:00, 113.0, 112.6, None
None, None, -8.38, None, None, None, None, 4.0, None, None, -8.4, -9.6, 1.8, None, None, -8.3, None, None, 2022-01-09 14:00:00, 116.0, 116.4, None
None, None, -7.957, None, None, None, None, 2.0, None, None, -8.0, -9.6, 2.1, None, None, -8.0, None, None, 2022-01-09 15:00:00, 118.0, 117.5, None
None, None, -7.488, None, None, None, None, 4.0, None, None, -7.5, -9.6, 1.8, None, None, -7.5, None, None, 2022-01-09 16:00:00, 121.0, 120.5, None
None, None, -7.24, None, None, None, None, 1.0, None, None, -7.2, -9.6, 1.4, None, None, -7.0, None, None, 2022-01-09 17:00:00, 121.0, 121.0, None
None, None, -6.73, None, None, None, None, 3.0, None, None, -6.7, -9.6, 1.5, None, None, -6.6, None, None, 2022-01-09 18:00:00, 124.0, 123.7, None
None, None, -6.384, None, None, None, None, 3.0, None, None, -6.4, -6.7, 1.6, None, None, -6.4, None, None, 2022-01-09 19:00:00, 126.0, 125.8, None
None, None, -6.136, None, None, None, None, 1.0, None, None, -6.1, -6.7, 1.6, None, None, -6.2, None, None, 2022-01-09 20:00:00, 126.0, 126.3, None
None, None, -5.28, None, None, None, None, 1.0, None, None, -5.3, -6.7, 1.8, None, None, -5.1, None, None, 2022-01-09 21:00:00, 127.0, 126.5, None
None, None, -4.702, None, None, None, None, 0.0, None, None, -4.7, -6.7, 1.1, None, None, -4.6, None, None, 2022-01-09 22:00:00, 126.0, 126.1, None
21.1, None, -4.066, None, None, None, None, 0.0, None, None, -4.1, -6.7, 0.3, None, None, -4.0, None, None, 2022-01-09 23:00:00, 126.0, 126.2, None
20.0, None, -4.456, None, None, None, None, -1.0, None, None, -4.5, -6.7, 0.0, None, None, -4.0, None, None, 2022-01-10 00:00:00, 125.0, 125.2, None
None, None, -4.74, None, None, None, None, 0.0, None, None, -4.7, -6.7, -0.2, None, None, -4.0, None, None, 2022-01-10 01:00:00, 125.0, 124.8, None
None, None, -4.131, None, None, None, None, 0.0, None, None, -4.1, -6.7, 0.1, None, None, -4.0, None, None, 2022-01-10 02:00:00, 124.0, 124.4, None
None, None, -3.793, None, None, None, None, 0.0, None, None, -3.8, -6.7, 0.1, None, None, -3.8, None, None, 2022-01-10 03:00:00, 124.0, 124.1, None
None, None, -2.906, None, None, None, None, 0.0, None, None, -2.9, -6.7, -0.6, None, None, -3.0, None, None, 2022-01-10 04:00:00, 124.0, 123.7, None
None, None, -2.366, None, None, None, None, -1.0, None, None, -2.4, -6.7, 0.2, None, None, -2.3, None, None, 2022-01-10 05:00:00, 123.0, 123.1, None
None, None, -2.29, None, None, None, None, 0.0, None, None, -2.3, -6.7, 0.2, None, None, -2.1, None, None, 2022-01-10 06:00:00, 123.0, 122.8, None
None, None, -1.822, None, None, None, None, 0.0, None, None, -1.8, -2.7, -0.1, None, None, -1.4, None, None, 2022-01-10 07:00:00, 122.0, 122.4, None
None, None, -1.452, None, None, None, None, 0.0, None, None, -1.5, -2.7, 0.3, None, None, -1.2, None, None, 2022-01-10 08:00:00, 122.0, 122.3, None
None, None, -0.791, None, None, None, None, 0.0, None, None, -0.8, -2.7, -0.1, None, None, -0.6, None, None, 2022-01-10 09:00:00, 122.0, 121.8, None
None, None, -0.94, None, None, None, None, 0.0, None, None, -0.9, -2.7, -0.1, None, None, -0.6, None, None, 2022-01-10 10:00:00, 122.0, 121.6, None
None, None, -0.073, None, None, None, None, 0.0, None, None, -0.1, -2.7, 0.1, None, None, 0.3, None, None, 2022-01-10 11:00:00, 121.0, 121.4, None
None, None, 0.551, None, None, None, None, 0.0, None, None, 0.6, -2.7, 0.1, None, None, 1.1, None, None, 2022-01-10 12:00:00, 121.0, 121.2, None
None, None, -0.093, None, None, None, None, 0.0, None, None, -0.1, -2.7, 0.0, None, None, 1.1, None, None, 2022-01-10 13:00:00, 121.0, 121.0, None
None, None, -0.138, None, None, None, None, 0.0, None, None, -0.1, -2.7, 0.1, None, None, 1.1, None, None, 2022-01-10 14:00:00, 121.0, 120.7, None
None, None, 1.039, None, None, None, None, 1.0, None, None, 1.0, -2.7, 0.2, None, None, 1.1, None, None, 2022-01-10 15:00:00, 121.0, 121.4, None
None, None, 1.366, None, None, None, None, -1.0, None, None, 1.4, -2.7, 0.1, None, None, 1.4, None, None, 2022-01-10 16:00:00, 121.0, 120.7, None
None, None, 1.449, None, None, None, None, -1.0, None, None, 1.4, -2.7, 0.3, None, None, 1.7, None, None, 2022-01-10 17:00:00, 120.0, 120.0, None
None, None, 0.849, None, None, None, None, 0.0, None, None, 0.8, -2.7, 0.2, None, None, 1.7, None, None, 2022-01-10 18:00:00, 120.0, 119.7, None
None, None, -0.943, None, None, None, None, 0.0, None, None, -0.9, -1.2, -0.4, None, None, 1.2, None, None, 2022-01-10 19:00:00, 119.0, 119.4, None
None, None, -1.609, None, None, None, None, 0.0, None, None, -1.6, -1.6, 0.0, None, None, 1.2, None, None, 2022-01-10 20:00:00, 119.0, 119.2, None
None, None, -1.173, None, None, None, None, 0.0, None, None, -1.2, -1.6, -0.1, None, None, 1.2, None, None, 2022-01-10 21:00:00, 119.0, 118.8, None
None, None, -1.196, None, None, None, None, None, None, None, -1.2, -1.6, None, None, None, 1.2, None, None, 2022-01-10 22:00:00, None, 118.6, None
None, None, -1.198, None, None, None, None, 0.0, None, None, -1.2, -1.6, 0.0, None, None, 1.2, None, None, 2022-01-10 23:00:00, 118.0, 118.4, None
None, None, 1.182, None, None, None, None, 0.0, None, None, 1.2, -1.6, 0.6, None, None, 2.0, None, None, 2022-01-11 00:00:00, 118.0, 118.2, None
None, None, 1.603, None, None, None, None, 0.0, None, None, 1.6, -1.6, 1.0, None, None, 2.7, None, None, 2022-01-11 01:00:00, 118.0, 117.9, None
None, None, 2.218, None, None, None, None, 0.0, None, None, 2.2, -1.6, 0.5, None, None, 2.7, None, None, 2022-01-11 02:00:00, 118.0, 117.6, None
None, None, 2.198, None, None, None, None, 0.0, None, None, 2.2, -1.6, 0.7, None, None, 2.7, None, None, 2022-01-11 03:00:00, 117.0, 117.3, None
None, None, 2.301, None, None, None, None, 0.0, None, None, 2.3, -1.6, 1.0, None, None, 2.7, None, None, 2022-01-11 04:00:00, 117.0, 116.9, None
None, None, 2.499, None, None, None, None, 0.0, None, None, 2.5, -1.6, 0.1, None, None, 2.7, None, None, 2022-01-11 05:00:00, 117.0, 116.6, None
None, None, 2.124, None, None, None, None, 0.0, None, None, 2.1, -1.6, 0.5, None, None, 2.7, None, None, 2022-01-11 06:00:00, 116.0, 116.1, None
None, None, 1.448, None, None, None, None, -1.0, None, None, 1.4, 1.4, 0.2, None, None, 2.3, None, None, 2022-01-11 07:00:00, 116.0, 115.6, None
None, None, 1.778, None, None, None, None, -1.0, None, None, 1.8, 0.9, -0.1, None, None, 2.3, None, None, 2022-01-11 08:00:00, 115.0, 114.9, None
None, None, 1.298, None, None, None, None, 0.0, None, None, 1.3, 0.9, 0.3, None, None, 2.3, None, None, 2022-01-11 09:00:00, 115.0, 114.6, None
None, None, 0.828, None, None, None, None, 0.0, None, None, 0.8, 0.8, 0.9, None, None, 2.3, None, None, 2022-01-11 10:00:00, 115.0, 114.6, None
None, None, 0.985, None, None, None, None, 0.0, None, None, 1.0, 0.8, 0.8, None, None, 2.3, None, None, 2022-01-11 11:00:00, 114.0, 114.4, None
None, None, 0.632, None, None, None, None, 0.0, None, None, 0.6, 0.5, 0.1, None, None, 2.3, None, None, 2022-01-11 12:00:00, 114.0, 114.3, None
None, None, 1.72, None, None, None, None, 0.0, None, None, 1.7, 0.5, 0.3, None, None, 2.3, None, None, 2022-01-11 13:00:00, 114.0, 114.1, None
None, None, 1.551, None, None, None, None, 0.0, None, None, 1.6, 0.5, 0.3, None, None, 2.3, None, None, 2022-01-11 14:00:00, 114.0, 113.8, None
None, None, 1.082, None, None, None, None, 0.0, None, None, 1.1, 0.5, 0.2, None, None, 2.3, None, None, 2022-01-11 15:00:00, 114.0, 113.5, None
None, None, 0.707, None, None, None, None, 0.0, None, None, 0.7, 0.5, 0.0, None, None, 2.3, None, None, 2022-01-11 16:00:00, 113.0, 113.3, None
None, None, 0.701, None, None, None, None, 0.0, None, None, 0.7, 0.5, -0.1, None, None, 2.3, None, None, 2022-01-11 17:00:00, 113.0, 113.0, None
None, None, 0.885, None, None, None, None, 0.0, None, None, 0.9, 0.5, 0.0, None, None, 2.3, None, None, 2022-01-11 18:00:00, 113.0, 112.7, None
None, None, 0.915, None, None, None, None, 0.0, None, None, 0.9, 0.6, 0.4, None, None, 0.9, None, None, 2022-01-11 19:00:00, 113.0, 112.5, None
None, None, 1.77, None, None, None, None, 0.0, None, None, 1.8, 0.6, 0.5, None, None, 1.8, None, None, 2022-01-11 20:00:00, 112.0, 112.3, None
None, None, 1.418, None, None, None, None, 0.0, None, None, 1.4, 0.6, 1.1, None, None, 2.1, None, None, 2022-01-11 21:00:00, 112.0, 112.0, None
None, None, 0.975, None, None, None, None, 0.0, None, None, 1.0, 0.6, 0.6, None, None, 2.1, None, None, 2022-01-11 22:00:00, 112.0, 111.7, None
None, None, 0.882, None, None, None, None, -1.0, None, None, 0.9, 0.6, 0.1, None, None, 2.1, None, None, 2022-01-11 23:00:00, 111.0, 111.2, None
None, None, 0.859, None, None, None, None, 0.0, None, None, 0.9, 0.6, 0.0, None, None, 2.1, None, None, 2022-01-12 00:00:00, 111.0, 110.7, None
None, None, 1.265, None, None, None, None, 0.0, None, None, 1.3, 0.6, 0.1, None, None, 2.1, None, None, 2022-01-12 01:00:00, 111.0, 110.7, None
None, None, 1.143, None, None, None, None, 0.0, None, None, 1.1, 0.6, 0.2, None, None, 2.1, None, None, 2022-01-12 02:00:00, 110.0, 110.4, None
None, None, 1.462, None, None, None, None, -1.0, None, None, 1.5, 0.6, 0.3, None, None, 2.1, None, None, 2022-01-12 03:00:00, 110.0, 109.8, None
None, None, 0.847, None, None, None, None, -1.0, None, None, 0.8, 0.6, 0.5, None, None, 2.1, None, None, 2022-01-12 04:00:00, 109.0, 108.7, None
None, None, 0.93, None, None, None, None, 0.0, None, None, 0.9, 0.6, 0.1, None, None, 2.1, None, None, 2022-01-12 05:00:00, 108.0, 108.4, None
None, None, 1.067, None, None, None, None, 1.0, None, None, 1.1, 0.6, 0.1, None, None, 2.1, None, None, 2022-01-12 06:00:00, 109.0, 109.3, None
None, None, 0.752, None, None, None, None, -1.0, None, None, 0.8, 0.6, 0.0, None, None, 1.1, None, None, 2022-01-12 07:00:00, 108.0, 108.3, None
None, None, 1.078, None, None, None, None, -1.0, None, None, 1.1, 0.6, -0.1, None, None, 1.3, None, None, 2022-01-12 08:00:00, 108.0, 107.8, None
None, None, 0.796, None, None, None, None, 0.0, None, None, 0.8, 0.6, 0.1, None, None, 1.3, None, None, 2022-01-12 09:00:00, 107.0, 107.3, None
None, None, 1.109, None, None, None, None, 0.0, None, None, 1.1, 0.6, 0.0, None, None, 1.3, None, None, 2022-01-12 10:00:00, 107.0, 107.2, None
None, None, 2.132, None, None, None, None, 1.0, None, None, 2.1, 0.6, 0.2, None, None, 2.1, None, None, 2022-01-12 11:00:00, 108.0, 107.5, None
None, None, 2.664, None, None, None, None, 0.0, None, None, 2.7, 0.6, 0.4, None, None, 2.7, None, None, 2022-01-12 12:00:00, 107.0, 107.2, None
None, None, 2.747, None, None, None, None, -1.0, None, None, 2.7, 0.6, 0.2, None, None, 2.7, None, None, 2022-01-12 13:00:00, 107.0, 106.5, None
None, None, 2.277, None, None, None, None, -1.0, None, None, 2.3, 0.6, 0.0, None, None, 3.2, None, None, 2022-01-12 14:00:00, 106.0, 105.8, None
None, None, 2.422, None, None, None, None, -1.0, None, None, 2.4, 0.6, 0.0, None, None, 3.2, None, None, 2022-01-12 15:00:00, 105.0, 105.1, None
None, None, 2.472, None, None, None, None, 0.0, None, None, 2.5, 0.6, -0.1, None, None, 3.2, None, None, 2022-01-12 16:00:00, 105.0, 104.7, None
None, None, 1.809, None, None, None, None, 0.0, None, None, 1.8, 0.6, -0.1, None, None, 3.2, None, None, 2022-01-12 17:00:00, 105.0, 104.6, None
None, None, 2.712, None, None, None, None, 0.0, None, None, 2.7, 0.6, -0.1, None, None, 3.2, None, None, 2022-01-12 18:00:00, 104.0, 104.2, None
None, None, 2.226, None, None, None, None, 0.0, None, None, 2.2, 2.1, 0.0, None, None, 2.7, None, None, 2022-01-12 19:00:00, 104.0, 104.2, None
None, None, 2.129, None, None, None, None, 0.0, None, None, 2.1, 2.1, 0.0, None, None, 2.7, None, None, 2022-01-12 20:00:00, 104.0, 103.8, None
None, None, 2.86, None, None, None, None, 0.0, None, None, 2.9, 2.1, 0.2, None, None, 3.2, None, None, 2022-01-12 21:00:00, 103.0, 103.4, None
None, None, 2.858, None, None, None, None, 0.0, None, None, 2.9, 2.1, 0.2, None, None, 3.7, None, None, 2022-01-12 22:00:00, 103.0, 103.3, None
None, None, 2.58, None, None, None, None, 0.0, None, None, 2.6, 2.1, 0.0, None, None, 3.7, None, None, 2022-01-12 23:00:00, 103.0, 103.0, None
None, None, 2.66, None, None, None, None, 0.0, None, None, 2.7, 2.0, -0.1, None, None, 3.7, None, None, 2022-01-13 00:00:00, 103.0, 102.9, None
None, None, 2.676, None, None, None, None, 0.0, None, None, 2.7, 2.0, -0.1, None, None, 3.7, None, None, 2022-01-13 01:00:00, 102.0, 102.4, None
None, None, 2.574, None, None, None, None, -1.0, None, None, 2.6, 2.0, 0.0, None, None, 3.7, None, None, 2022-01-13 02:00:00, 102.0, 101.8, None
None, None, 2.431, None, None, None, None, 0.0, None, None, 2.4, 2.0, -0.1, None, None, 3.7, None, None, 2022-01-13 03:00:00, 102.0, 101.9, None
None, None, 2.441, None, None, None, None, 1.0, None, None, 2.4, 2.0, -0.1, None, None, 3.7, None, None, 2022-01-13 04:00:00, 102.0, 102.2, None
None, None, 2.277, None, None, None, None, 0.0, None, None, 2.3, 2.0, -0.1, None, None, 3.7, None, None, 2022-01-13 05:00:00, 102.0, 102.4, None
None, None, 2.514, None, None, None, None, 0.0, None, None, 2.5, 2.0, 0.1, None, None, 3.7, None, None, 2022-01-13 06:00:00, 103.0, 102.7, None
None, None, 2.53, None, None, None, None, -1.0, None, None, 2.5, 2.1, 0.2, None, None, 2.7, None, None, 2022-01-13 07:00:00, 102.0, 102.1, None
None, None, 2.483, None, None, None, None, -1.0, None, None, 2.5, 2.1, -0.1, None, None, 2.7, None, None, 2022-01-13 08:00:00, 102.0, 101.6, None
None, None, 2.564, None, None, None, None, 0.0, None, None, 2.6, 2.1, 0.1, None, None, 2.7, None, None, 2022-01-13 09:00:00, 101.0, 101.4, None
None, None, 2.506, None, None, None, None, 0.0, None, None, 2.5, 2.1, -0.1, None, None, 2.7, None, None, 2022-01-13 10:00:00, 101.0, 101.1, None
None, None, 2.828, None, None, None, None, 0.0, None, None, 2.8, 2.1, -0.3, None, None, 2.8, None, None, 2022-01-13 11:00:00, 101.0, 100.7, None
None, None, 3.254, None, None, None, None, 0.0, None, None, 3.3, 2.1, 0.5, None, None, 3.3, None, None, 2022-01-13 12:00:00, 101.0, 100.5, None
None, None, 3.113, None, None, None, None, 0.0, None, None, 3.1, 2.1, 0.1, None, None, 3.4, None, None, 2022-01-13 13:00:00, 101.0, 100.7, None
None, None, 3.267, None, None, None, None, 0.0, None, None, 3.3, 2.1, 0.1, None, None, 3.4, None, None, 2022-01-13 14:00:00, 101.0, 100.5, None
