station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 0.769999, 97.5, 2012-10-31 23:00:00, 8.05
None, None, 1.38, 97.5, 2012-11-01 00:00:00, 7.98
None, None, 1.269, 97.6, 2012-11-01 01:00:00, 7.72
None, None, 2.591, 97.4, 2012-11-01 02:00:00, 8.16
None, None, 1.179, 96.1, 2012-11-01 03:00:00, 8.42
None, None, 1.353, 94.8, 2012-11-01 04:00:00, 8.95
None, None, 1.615, 94.5, 2012-11-01 05:00:00, 9.1
None, None, 1.289, 91.5, 2012-11-01 06:00:00, 9.48
None, None, 1.151, 94.6, 2012-11-01 07:00:00, 8.94
None, None, 1.031, 93.6, 2012-11-01 08:00:00, 9.06
None, None, 0.962999, 92.5, 2012-11-01 09:00:00, 9.36
None, None, 1.051, 92.6, 2012-11-01 10:00:00, 9.31
None, None, 0.500999, 90.7, 2012-11-01 11:00:00, 9.76
None, None, 1.02, 92.2, 2012-11-01 12:00:00, 9.92
None, None, 3.474, 88.2, 2012-11-01 13:00:00, 9.37
None, None, 1.62, 82.0, 2012-11-01 14:00:00, 9.48
None, None, 0.893999, 81.5, 2012-11-01 15:00:00, 9.57
None, None, 1.985, 82.5, 2012-11-01 16:00:00, 9.6
None, None, 1.803, 83.9, 2012-11-01 17:00:00, 9.34
None, None, 1.644, 79.6, 2012-11-01 18:00:00, 9.21
None, None, 1.807, 83.1, 2012-11-01 19:00:00, 8.83
None, None, 0.629, 89.3, 2012-11-01 20:00:00, 8.3
None, None, 0.607999, 91.3, 2012-11-01 21:00:00, 8.1
None, None, 0.684, 92.7, 2012-11-01 22:00:00, 7.92
None, None, 0.699, 91.2, 2012-11-01 23:00:00, 8.06
None, None, 0.734, 92.3, 2012-11-02 00:00:00, 7.87
None, None, 0.736, 90.9, 2012-11-02 01:00:00, 8.1
None, None, 0.732999, 90.7, 2012-11-02 02:00:00, 8.16
None, None, 0.661, 91.5, 2012-11-02 03:00:00, 8.03
None, None, 0.501999, 92.1, 2012-11-02 04:00:00, 7.91
None, None, 0.856, 94.0, 2012-11-02 05:00:00, 7.64
None, None, 0.642, 92.4, 2012-11-02 06:00:00, 7.67
None, None, 0.824999, 94.7, 2012-11-02 07:00:00, 7.29
None, None, 0.744, 94.0, 2012-11-02 08:00:00, 7.46
None, None, 0.707, 93.0, 2012-11-02 09:00:00, 7.51
None, None, 0.781, 88.2, 2012-11-02 10:00:00, 8.65
None, None, 1.051, 90.6, 2012-11-02 11:00:00, 8.71
None, None, 0.796999, 87.3, 2012-11-02 12:00:00, 9.17
None, None, 0.828, 86.4, 2012-11-02 13:00:00, 9.49
None, None, 0.54, 87.0, 2012-11-02 14:00:00, 9.59
None, None, 0.663999, 86.4, 2012-11-02 15:00:00, 9.82
None, None, 0.375, 87.0, 2012-11-02 16:00:00, 9.66
None, None, 0.426999, 89.5, 2012-11-02 17:00:00, 9.42
None, None, 0.625999, 91.6, 2012-11-02 18:00:00, 8.94
None, None, 0.921999, 90.5, 2012-11-02 19:00:00, 8.82
None, None, 1.244, 92.4, 2012-11-02 20:00:00, 8.55
None, None, 1.225, 92.2, 2012-11-02 21:00:00, 8.4
None, None, 0.635999, 94.5, 2012-11-02 22:00:00, 8.02
None, None, 0.739, 93.1, 2012-11-02 23:00:00, 8.02
None, None, 0.643, 93.3, 2012-11-03 00:00:00, 7.86
None, None, 1.02, 93.9, 2012-11-03 01:00:00, 7.69
None, None, 2.051, 87.3, 2012-11-03 02:00:00, 8.39
None, None, 1.87, 89.6, 2012-11-03 03:00:00, 7.97
None, None, 1.475, 89.9, 2012-11-03 04:00:00, 7.65
None, None, 1.498, 88.4, 2012-11-03 05:00:00, 7.82
None, None, 1.218, 90.8, 2012-11-03 06:00:00, 7.3
None, None, 1.606, 89.6, 2012-11-03 07:00:00, 7.24
None, None, 1.502, 89.7, 2012-11-03 08:00:00, 7.4
None, None, 1.113, 92.4, 2012-11-03 09:00:00, 7.21
None, None, 1.491, 91.9, 2012-11-03 10:00:00, 7.47
None, None, 1.29, 91.0, 2012-11-03 11:00:00, 7.88
None, None, 1.197, 92.1, 2012-11-03 12:00:00, 7.92
None, None, 1.537, 91.7, 2012-11-03 13:00:00, 8.21
None, None, 1.128, 90.0, 2012-11-03 14:00:00, 8.55
None, None, 1.353, 90.0, 2012-11-03 15:00:00, 8.78
None, None, 0.874, 93.2, 2012-11-03 16:00:00, 8.32
None, None, 0.768999, 90.6, 2012-11-03 17:00:00, 8.71
None, None, 0.515999, 87.5, 2012-11-03 18:00:00, 9.11
None, None, 0.731999, 89.0, 2012-11-03 19:00:00, 9.02
None, None, 0.813, 89.7, 2012-11-03 20:00:00, 9.08
None, None, 1.112, 90.5, 2012-11-03 21:00:00, 9.09
None, None, 0.683, 91.1, 2012-11-03 22:00:00, 9.15
None, None, 0.753, 91.9, 2012-11-03 23:00:00, 9.1
None, None, 0.772, 91.6, 2012-11-04 00:00:00, 9.28
None, None, 0.957, 92.7, 2012-11-04 01:00:00, 9.22
None, None, 1.673, 94.6, 2012-11-04 02:00:00, 8.66
None, None, 4.055, 93.5, 2012-11-04 03:00:00, 8.84
None, None, 2.356, 91.8, 2012-11-04 04:00:00, 8.55
None, None, 2.197, 90.4, 2012-11-04 05:00:00, 8.61
None, None, 1.891, 89.5, 2012-11-04 06:00:00, 8.5
None, None, 1.039, 91.6, 2012-11-04 07:00:00, 8.42
None, None, 1.834, 90.4, 2012-11-04 08:00:00, 8.44
None, None, 1.313, 90.3, 2012-11-04 09:00:00, 8.67
None, None, 0.564999, 89.6, 2012-11-04 10:00:00, 8.96
None, None, 1.109, 90.3, 2012-11-04 11:00:00, 9.29
None, None, 0.289999, 90.3, 2012-11-04 12:00:00, 9.6
None, None, 0.763, 89.6, 2012-11-04 13:00:00, 9.85
None, None, 0.757, 88.4, 2012-11-04 14:00:00, 10.01
None, None, 1.365, 91.2, 2012-11-04 15:00:00, 9.62
None, None, 1.01, 90.7, 2012-11-04 16:00:00, 9.7
None, None, 0.992999, 93.4, 2012-11-04 17:00:00, 9.36
None, None, 0.596, 93.0, 2012-11-04 18:00:00, 9.66
None, None, 0.801999, 92.4, 2012-11-04 19:00:00, 9.56
None, None, 1.341, 91.6, 2012-11-04 20:00:00, 9.81
None, None, 0.792999, 92.5, 2012-11-04 21:00:00, 9.63
None, None, 1.06, 92.7, 2012-11-04 22:00:00, 10.15
None, None, 0.377999, 89.8, 2012-11-04 23:00:00, 10.72
None, None, 0.832, 88.7, 2012-11-05 00:00:00, 11.22
None, None, 1.143, 88.2, 2012-11-05 01:00:00, 11.46
None, None, 2.209, 82.7, 2012-11-05 02:00:00, 12.71
None, None, 1.762, 78.4, 2012-11-05 03:00:00, 13.5
None, None, 2.346, 74.9, 2012-11-05 04:00:00, 14.32
None, None, 3.497, 73.2, 2012-11-05 05:00:00, 14.7
None, None, 2.667, 74.5, 2012-11-05 06:00:00, 14.54
None, None, 2.74, 70.9, 2012-11-05 07:00:00, 14.94
None, None, 2.056, 68.69, 2012-11-05 08:00:00, 15.06
None, None, 2.381, 64.95, 2012-11-05 09:00:00, 15.87
None, None, 1.841, 60.66, 2012-11-05 10:00:00, 16.48
None, None, 3.083, 49.08, 2012-11-05 11:00:00, 17.09
None, None, 3.382, 41.06, 2012-11-05 12:00:00, 17.5
None, None, 4.393, 34.26, 2012-11-05 13:00:00, 17.5
None, None, 4.128, 34.96, 2012-11-05 14:00:00, 17.26
None, None, 3.031, 34.66, 2012-11-05 15:00:00, 17.01
None, None, 2.082, 32.87, 2012-11-05 16:00:00, 16.3
None, None, 1.834, 35.44, 2012-11-05 17:00:00, 14.4
None, None, 0.994, 43.21, 2012-11-05 18:00:00, 12.05
None, None, 2.101, 61.57, 2012-11-05 19:00:00, 9.25
None, None, 1.3, 59.73, 2012-11-05 20:00:00, 9.18
None, None, 1.604, 56.74, 2012-11-05 21:00:00, 9.04
None, None, 1.103, 64.46, 2012-11-05 22:00:00, 7.58
None, None, 0.575999, 66.8, 2012-11-05 23:00:00, 7.46
None, None, 0.751999, 71.3, 2012-11-06 00:00:00, 6.646
None, None, 0.771, 72.5, 2012-11-06 01:00:00, 6.395
None, None, 0.796, 72.0, 2012-11-06 02:00:00, 6.423
None, None, 1.083, 75.4, 2012-11-06 03:00:00, 5.908
None, None, 0.757, 78.9, 2012-11-06 04:00:00, 5.446
None, None, 0.796, 80.2, 2012-11-06 05:00:00, 5.483
None, None, 0.958, 79.2, 2012-11-06 06:00:00, 5.519
None, None, 0.944, 78.7, 2012-11-06 07:00:00, 5.536
None, None, 2.564, 76.5, 2012-11-06 08:00:00, 5.919
None, None, 1.457, 78.6, 2012-11-06 09:00:00, 6.31
None, None, 0.739, 79.7, 2012-11-06 10:00:00, 6.769
None, None, 0.998, 78.4, 2012-11-06 11:00:00, 7.5
None, None, 0.741999, 78.4, 2012-11-06 12:00:00, 7.96
None, None, 0.976999, 74.3, 2012-11-06 13:00:00, 8.83
None, None, 1.351, 74.5, 2012-11-06 14:00:00, 8.99
None, None, 0.949, 73.1, 2012-11-06 15:00:00, 9.22
None, None, 1.389, 77.3, 2012-11-06 16:00:00, 8.62
None, None, 0.765999, 80.9, 2012-11-06 17:00:00, 8.17
None, None, 1.057, 84.9, 2012-11-06 18:00:00, 7.57
None, None, 0.746999, 87.3, 2012-11-06 19:00:00, 7.24
None, None, 1.375, 91.8, 2012-11-06 20:00:00, 6.866
None, None, 1.612, 93.4, 2012-11-06 21:00:00, 6.964
None, None, 1.908, 91.5, 2012-11-06 22:00:00, 7.33
None, None, 1.158, 94.2, 2012-11-06 23:00:00, 6.883
None, None, 0.86, 95.0, 2012-11-07 00:00:00, 6.849
None, None, 1.122, 92.7, 2012-11-07 01:00:00, 7.87
None, None, 0.652999, 94.4, 2012-11-07 02:00:00, 7.31
None, None, 1.144, 95.3, 2012-11-07 03:00:00, 7.04
None, None, 2.176, 96.1, 2012-11-07 04:00:00, 6.697
None, None, 1.321, 95.8, 2012-11-07 05:00:00, 5.719
None, None, 1.607, 97.0, 2012-11-07 06:00:00, 5.058
None, None, 2.743, 96.5, 2012-11-07 07:00:00, 5.354
None, None, 4.02, 83.9, 2012-11-07 08:00:00, 7.15
None, None, 3.231, 70.9, 2012-11-07 09:00:00, 6.75
None, None, 1.515, 61.35, 2012-11-07 10:00:00, 7.48
None, None, 1.999, 48.94, 2012-11-07 11:00:00, 9.74
None, None, 3.914, 32.38, 2012-11-07 12:00:00, 10.97
None, None, 5.021, 28.97, 2012-11-07 13:00:00, 10.94
None, None, 5.145, 27.31, 2012-11-07 14:00:00, 11.07
None, None, 4.353, 28.58, 2012-11-07 15:00:00, 10.9
None, None, 3.567, 32.15, 2012-11-07 16:00:00, 9.71
None, None, 1.479, 40.32, 2012-11-07 17:00:00, 7.66
None, None, 1.384, 55.36, 2012-11-07 18:00:00, 5.87
None, None, 1.052, 62.1, 2012-11-07 19:00:00, 4.832
None, None, 0.926999, 67.47, 2012-11-07 20:00:00, 4.644
None, None, 1.143, 73.4, 2012-11-07 21:00:00, 3.46
None, None, 1.243, 76.1, 2012-11-07 22:00:00, 2.703
None, None, 1.02, 76.1, 2012-11-07 23:00:00, 2.674
None, None, 1.239, 73.2, 2012-11-08 00:00:00, 2.668
None, None, 1.319, 71.6, 2012-11-08 01:00:00, 2.288
None, None, 0.654999, 76.3, 2012-11-08 02:00:00, 1.444
None, None, 0.768999, 77.9, 2012-11-08 03:00:00, 1.063
None, None, 0.814999, 76.2, 2012-11-08 04:00:00, 1.39
None, None, 0.912, 78.3, 2012-11-08 05:00:00, 1.09
None, None, 0.779999, 78.9, 2012-11-08 06:00:00, 1.099
None, None, 0.936999, 78.9, 2012-11-08 07:00:00, 1.292
None, None, 2.609, 78.0, 2012-11-08 08:00:00, 2.057
None, None, 5.186, 73.2, 2012-11-08 09:00:00, 3.625
None, None, 5.538, 59.95, 2012-11-08 10:00:00, 4.807
None, None, 5.531, 46.22, 2012-11-08 11:00:00, 5.625
None, None, 5.277, 38.14, 2012-11-08 12:00:00, 6.227
None, None, 6.013, 32.73, 2012-11-08 13:00:00, 6.283
None, None, 6.041, 32.33, 2012-11-08 14:00:00, 5.957
None, None, 6.434, 34.17, 2012-11-08 15:00:00, 5.41
None, None, 6.217, 42.64, 2012-11-08 16:00:00, 4.416
None, None, 6.723, 55.24, 2012-11-08 17:00:00, 3.046
None, None, 5.388, 60.86, 2012-11-08 18:00:00, 2.272
None, None, 5.052, 54.34, 2012-11-08 19:00:00, 2.444
None, None, 4.529, 52.87, 2012-11-08 20:00:00, 2.29
None, None, 5.927, 48.93, 2012-11-08 21:00:00, 2.152
None, None, 5.215, 69.49, 2012-11-08 22:00:00, 0.347999
None, None, 3.555, 78.6, 2012-11-08 23:00:00, -0.384999
None, None, 3.71, 73.7, 2012-11-09 00:00:00, -0.358
None, None, 3.577, 69.03, 2012-11-09 01:00:00, -0.379
None, None, 3.432, 64.98, 2012-11-09 02:00:00, -0.458999
None, None, 4.768, 52.92, 2012-11-09 03:00:00, -0.067
None, None, 5.187, 59.28, 2012-11-09 04:00:00, -0.689
None, None, 5.77, 57.37, 2012-11-09 05:00:00, -0.864
None, None, 5.328, 56.05, 2012-11-09 06:00:00, -1.04
None, None, 4.484, 52.8, 2012-11-09 07:00:00, -0.940999
None, None, 5.065, 52.86, 2012-11-09 08:00:00, -1.099
None, None, 6.528, 52.97, 2012-11-09 09:00:00, -1.189
None, None, 3.442, 54.44, 2012-11-09 10:00:00, -0.654999
None, None, 3.47, 50.83, 2012-11-09 11:00:00, -0.273
None, None, 4.275, 46.06, 2012-11-09 12:00:00, -0.092
None, None, 3.554, 45.83, 2012-11-09 13:00:00, 0.310999
None, None, 3.328, 43.03, 2012-11-09 14:00:00, 0.469
None, None, 4.389, 43.84, 2012-11-09 15:00:00, 0.231999
None, None, 3.54, 43.96, 2012-11-09 16:00:00, -0.156
None, None, 3.17, 45.06, 2012-11-09 17:00:00, -0.705999
None, None, 4.65, 45.36, 2012-11-09 18:00:00, -1.121
None, None, 4.801, 45.41, 2012-11-09 19:00:00, -1.602
None, None, 4.588, 43.6, 2012-11-09 20:00:00, -1.814
None, None, 4.712, 43.5, 2012-11-09 21:00:00, -2.19
None, None, 4.119, 43.21, 2012-11-09 22:00:00, -2.372
None, None, 4.628, 41.58, 2012-11-09 23:00:00, -2.595
None, None, 4.276, 40.83, 2012-11-10 00:00:00, -2.831
None, None, 4.942, 41.61, 2012-11-10 01:00:00, -3.284
None, None, 4.66, 41.11, 2012-11-10 02:00:00, -3.411
None, None, 2.301, 45.67, 2012-11-10 03:00:00, -3.614
None, None, 2.227, 47.01, 2012-11-10 04:00:00, -4.058
None, None, 1.241, 50.68, 2012-11-10 05:00:00, -4.329
None, None, 2.953, 48.09, 2012-11-10 06:00:00, -4.55
None, None, 1.575, 55.38, 2012-11-10 07:00:00, -4.98
None, None, 1.255, 53.4, 2012-11-10 08:00:00, -4.928
None, None, 1.622, 48.79, 2012-11-10 09:00:00, -3.974
None, None, 2.97, 46.78, 2012-11-10 10:00:00, -3.638
None, None, 2.021, 45.04, 2012-11-10 11:00:00, -2.836
None, None, 1.957, 41.34, 2012-11-10 12:00:00, -1.83
None, None, 1.726, 38.21, 2012-11-10 13:00:00, -0.961
None, None, 1.781, 35.64, 2012-11-10 14:00:00, -0.934
None, None, 1.631, 37.13, 2012-11-10 15:00:00, -0.904999
None, None, 1.525, 37.63, 2012-11-10 16:00:00, -0.904999
None, None, 0.959999, 41.11, 2012-11-10 17:00:00, -1.043
None, None, 0.853999, 43.46, 2012-11-10 18:00:00, -1.384
None, None, 0.300999, 41.92, 2012-11-10 19:00:00, -1.501
None, None, 0.782999, 44.5, 2012-11-10 20:00:00, -1.511
None, None, 0.788999, 52.79, 2012-11-10 21:00:00, -1.787
None, None, 0.455, 51.3, 2012-11-10 22:00:00, -1.927
None, None, 0.653999, 52.51, 2012-11-10 23:00:00, -2.028
None, None, 0.521, 55.45, 2012-11-11 00:00:00, -2.295
None, None, 0.654999, 56.15, 2012-11-11 01:00:00, -2.286
None, None, 0.649999, 60.13, 2012-11-11 02:00:00, -2.447
None, None, 0.699999, 62.98, 2012-11-11 03:00:00, -2.656
None, None, 1.099, 68.73, 2012-11-11 04:00:00, -3.506
None, None, 1.465, 72.6, 2012-11-11 05:00:00, -4.342
None, None, 0.924, 74.8, 2012-11-11 06:00:00, -4.767
None, None, 1.22, 76.4, 2012-11-11 07:00:00, -4.776
None, None, 1.0, 78.3, 2012-11-11 08:00:00, -4.57
None, None, 1.118, 71.1, 2012-11-11 09:00:00, -3.046
None, None, 1.416, 65.81, 2012-11-11 10:00:00, -1.844
None, None, 1.649, 61.06, 2012-11-11 11:00:00, -0.623
None, None, 2.443, 56.05, 2012-11-11 12:00:00, 0.096
None, None, 2.289, 52.36, 2012-11-11 13:00:00, 0.748
None, None, 2.697, 54.93, 2012-11-11 14:00:00, 0.609
None, None, 2.366, 56.56, 2012-11-11 15:00:00, 0.637
None, None, 2.032, 64.24, 2012-11-11 16:00:00, 0.354999
None, None, 1.645, 67.58, 2012-11-11 17:00:00, 0.002
None, None, 0.845, 69.01, 2012-11-11 18:00:00, -0.280999
None, None, 0.955999, 72.8, 2012-11-11 19:00:00, -0.563
None, None, 0.994, 71.3, 2012-11-11 20:00:00, -0.451999
None, None, 0.723999, 74.3, 2012-11-11 21:00:00, -0.583999
None, None, 1.01, 73.5, 2012-11-11 22:00:00, -0.442999
None, None, 0.66, 78.2, 2012-11-11 23:00:00, -0.791999
None, None, 0.847, 77.4, 2012-11-12 00:00:00, -0.736
None, None, 1.274, 77.0, 2012-11-12 01:00:00, -0.721
None, None, 0.623, 74.4, 2012-11-12 02:00:00, -0.528999
None, None, 0.533999, 86.2, 2012-11-12 03:00:00, -1.15
None, None, 0.559, 93.6, 2012-11-12 04:00:00, -1.697
None, None, 0.885999, 95.1, 2012-11-12 05:00:00, -1.807
None, None, 0.731999, 94.0, 2012-11-12 06:00:00, -1.628
None, None, 0.621999, 95.6, 2012-11-12 07:00:00, -1.722
None, None, 1.817, 91.0, 2012-11-12 08:00:00, -1.332
None, None, 1.756, 88.6, 2012-11-12 09:00:00, -0.889999
None, None, 1.837, 89.6, 2012-11-12 10:00:00, -0.767
None, None, 2.0, 90.1, 2012-11-12 11:00:00, -0.583999
None, None, 1.311, 90.3, 2012-11-12 12:00:00, -0.321999
None, None, 1.249, 92.5, 2012-11-12 13:00:00, -0.187999
None, None, 1.52, 91.6, 2012-11-12 14:00:00, -0.128999
None, None, 0.842, 89.4, 2012-11-12 15:00:00, 0.156
None, None, 0.672999, 90.2, 2012-11-12 16:00:00, 0.232999
None, None, 0.954999, 93.2, 2012-11-12 17:00:00, 0.057999
None, None, 0.897, 94.0, 2012-11-12 18:00:00, 0.020999
None, None, 0.624, 94.9, 2012-11-12 19:00:00, 0.037999
None, None, 0.570999, 96.8, 2012-11-12 20:00:00, -0.199
None, None, 1.166, 96.4, 2012-11-12 21:00:00, -0.175999
None, None, 0.992999, 95.6, 2012-11-12 22:00:00, -0.014999
None, None, 0.621999, 96.6, 2012-11-12 23:00:00, -0.041999
None, None, 0.342, 96.4, 2012-11-13 00:00:00, 0.071
None, None, 0.605, 96.0, 2012-11-13 01:00:00, 0.125
None, None, 0.573, 95.5, 2012-11-13 02:00:00, 0.119
None, None, 0.583999, 96.0, 2012-11-13 03:00:00, 0.086999
None, None, 0.745999, 95.7, 2012-11-13 04:00:00, 0.215
None, None, 0.536, 96.3, 2012-11-13 05:00:00, 0.263999
None, None, 0.545, 96.6, 2012-11-13 06:00:00, 0.25
None, None, 1.31, 93.8, 2012-11-13 07:00:00, 0.356999
None, None, 0.513, 94.1, 2012-11-13 08:00:00, 0.597
None, None, 0.458, 91.5, 2012-11-13 09:00:00, 1.251
None, None, 0.86, 88.9, 2012-11-13 10:00:00, 2.133
None, None, 0.897, 85.0, 2012-11-13 11:00:00, 2.664
None, None, 0.847, 85.4, 2012-11-13 12:00:00, 3.267
None, None, 1.075, 89.1, 2012-11-13 13:00:00, 3.136
None, None, 0.801999, 90.9, 2012-11-13 14:00:00, 3.253
None, None, 1.03, 92.0, 2012-11-13 15:00:00, 3.355
None, None, 0.954999, 90.9, 2012-11-13 16:00:00, 3.486
None, None, 0.430999, 89.3, 2012-11-13 17:00:00, 3.543
None, None, 0.485, 93.3, 2012-11-13 18:00:00, 3.269
None, None, 0.776, 95.7, 2012-11-13 19:00:00, 2.987
None, None, 0.68, 96.3, 2012-11-13 20:00:00, 2.727
None, None, 0.963999, 96.1, 2012-11-13 21:00:00, 2.939
None, None, 0.647, 92.8, 2012-11-13 22:00:00, 3.307
None, None, 0.837, 91.3, 2012-11-13 23:00:00, 3.478
None, None, 0.547999, 91.7, 2012-11-14 00:00:00, 3.402
None, None, 0.526, 92.9, 2012-11-14 01:00:00, 3.105
None, None, 0.559, 92.1, 2012-11-14 02:00:00, 3.318
None, None, 0.623, 93.3, 2012-11-14 03:00:00, 3.107
None, None, 0.291999, 94.9, 2012-11-14 04:00:00, 2.925
None, None, 0.319, 95.0, 2012-11-14 05:00:00, 2.991
None, None, 0.786, 93.3, 2012-11-14 06:00:00, 3.132
None, None, 0.811999, 93.0, 2012-11-14 07:00:00, 3.08
None, None, 0.566999, 95.4, 2012-11-14 08:00:00, 2.818
None, None, 0.933, 92.9, 2012-11-14 09:00:00, 3.271
None, None, 0.758, 91.1, 2012-11-14 10:00:00, 3.756
None, None, 1.399, 90.3, 2012-11-14 11:00:00, 4.335
None, None, 0.925999, 84.8, 2012-11-14 12:00:00, 5.66
None, None, 1.603, 82.4, 2012-11-14 13:00:00, 6.26
None, None, 2.666, 80.9, 2012-11-14 14:00:00, 6.518
None, None, 2.538, 77.9, 2012-11-14 15:00:00, 6.908
None, None, 2.903, 80.8, 2012-11-14 16:00:00, 5.795
None, None, 1.121, 85.5, 2012-11-14 17:00:00, 4.707
None, None, 1.13, 87.1, 2012-11-14 18:00:00, 4.048
None, None, 0.833999, 83.9, 2012-11-14 19:00:00, 4.157
None, None, 0.769999, 87.6, 2012-11-14 20:00:00, 3.196
None, None, 0.779999, 89.1, 2012-11-14 21:00:00, 2.596
None, None, 0.931999, 88.4, 2012-11-14 22:00:00, 2.547
None, None, 0.888, 88.5, 2012-11-14 23:00:00, 2.302
None, None, 0.982999, 90.4, 2012-11-15 00:00:00, 1.682
None, None, 1.138, 89.9, 2012-11-15 01:00:00, 1.732
None, None, 0.472, 91.1, 2012-11-15 02:00:00, 1.582
None, None, 0.439999, 91.1, 2012-11-15 03:00:00, 1.438
None, None, 0.381999, 93.6, 2012-11-15 04:00:00, 1.071
None, None, 0.435, 94.0, 2012-11-15 05:00:00, 1.083
None, None, 0.365999, 95.0, 2012-11-15 06:00:00, 0.73
None, None, 0.402, 94.3, 2012-11-15 07:00:00, 0.699999
None, None, 0.767, 96.4, 2012-11-15 08:00:00, 0.344999
None, None, 0.723999, 94.8, 2012-11-15 09:00:00, 0.930999
None, None, 0.683, 92.5, 2012-11-15 10:00:00, 1.516
None, None, 0.593999, 90.4, 2012-11-15 11:00:00, 1.842
None, None, 0.541999, 84.0, 2012-11-15 12:00:00, 2.603
None, None, 1.077, 90.1, 2012-11-15 13:00:00, 2.278
None, None, 0.931999, 84.3, 2012-11-15 14:00:00, 2.716
None, None, 0.565999, 81.0, 2012-11-15 15:00:00, 3.203
None, None, 0.782999, 76.9, 2012-11-15 16:00:00, 3.678
None, None, 1.042, 81.8, 2012-11-15 17:00:00, 3.284
None, None, 0.509, 80.0, 2012-11-15 18:00:00, 3.065
None, None, 0.995999, 79.9, 2012-11-15 19:00:00, 2.503
None, None, 1.445, 75.1, 2012-11-15 20:00:00, 2.824
None, None, 1.153, 80.6, 2012-11-15 21:00:00, 2.326
None, None, 0.605, 77.0, 2012-11-15 22:00:00, 2.44
None, None, 0.335999, 81.3, 2012-11-15 23:00:00, 2.267
None, None, 0.349999, 80.7, 2012-11-16 00:00:00, 2.338
None, None, 0.36, 83.1, 2012-11-16 01:00:00, 1.934
None, None, 1.355, 81.6, 2012-11-16 02:00:00, 1.654
None, None, 1.569, 79.5, 2012-11-16 03:00:00, 1.77
None, None, 1.266, 80.1, 2012-11-16 04:00:00, 1.721
None, None, 0.62, 85.3, 2012-11-16 05:00:00, 1.254
None, None, 0.462, 84.8, 2012-11-16 06:00:00, 1.369
None, None, 0.432, 86.3, 2012-11-16 07:00:00, 1.268
None, None, 0.586, 85.8, 2012-11-16 08:00:00, 1.503
None, None, 0.552999, 81.4, 2012-11-16 09:00:00, 2.688
None, None, 0.851999, 80.1, 2012-11-16 10:00:00, 3.2
None, None, 1.137, 74.6, 2012-11-16 11:00:00, 4.307
None, None, 1.223, 69.39, 2012-11-16 12:00:00, 5.492
None, None, 1.532, 66.27, 2012-11-16 13:00:00, 5.987
None, None, 1.006, 69.59, 2012-11-16 14:00:00, 5.26
None, None, 1.265, 70.7, 2012-11-16 15:00:00, 5.286
None, None, 0.887, 74.8, 2012-11-16 16:00:00, 4.733
None, None, 0.805, 77.3, 2012-11-16 17:00:00, 4.472
None, None, 0.256999, 81.7, 2012-11-16 18:00:00, 4.02
None, None, 1.253, 84.8, 2012-11-16 19:00:00, 3.524
None, None, 0.483999, 85.8, 2012-11-16 20:00:00, 3.224
None, None, 1.466, 87.5, 2012-11-16 21:00:00, 2.921
None, None, 1.649, 88.5, 2012-11-16 22:00:00, 2.613
None, None, 1.845, 89.1, 2012-11-16 23:00:00, 2.423
None, None, 1.845, 88.1, 2012-11-17 00:00:00, 2.581
None, None, 2.022, 88.3, 2012-11-17 01:00:00, 2.379
None, None, 1.276, 89.0, 2012-11-17 02:00:00, 2.294
None, None, 2.268, 86.1, 2012-11-17 03:00:00, 3.115
None, None, 1.193, 89.0, 2012-11-17 04:00:00, 2.046
None, None, 0.587999, 92.9, 2012-11-17 05:00:00, 1.259
None, None, 1.361, 93.6, 2012-11-17 06:00:00, 1.116
None, None, 1.482, 91.8, 2012-11-17 07:00:00, 1.473
None, None, 0.651, 93.9, 2012-11-17 08:00:00, 1.227
None, None, 2.13, 90.5, 2012-11-17 09:00:00, 2.22
None, None, 0.847, 91.1, 2012-11-17 10:00:00, 2.607
None, None, 1.827, 87.5, 2012-11-17 11:00:00, 3.546
None, None, 1.425, 87.4, 2012-11-17 12:00:00, 3.651
None, None, 1.35, 89.6, 2012-11-17 13:00:00, 3.71
None, None, 1.495, 84.8, 2012-11-17 14:00:00, 4.674
None, None, 1.245, 83.9, 2012-11-17 15:00:00, 5.097
None, None, 0.982999, 88.0, 2012-11-17 16:00:00, 4.569
None, None, 0.998, 87.5, 2012-11-17 17:00:00, 4.698
None, None, 1.442, 86.7, 2012-11-17 18:00:00, 4.937
None, None, 1.849, 87.9, 2012-11-17 19:00:00, 4.71
None, None, 1.502, 88.3, 2012-11-17 20:00:00, 4.724
None, None, 1.304, 91.3, 2012-11-17 21:00:00, 4.352
None, None, 1.354, 92.7, 2012-11-17 22:00:00, 4.621
None, None, 1.538, 93.1, 2012-11-17 23:00:00, 4.671
None, None, 1.832, 95.7, 2012-11-18 00:00:00, 4.179
None, None, 3.02, 94.8, 2012-11-18 01:00:00, 4.753
None, None, 3.576, 89.2, 2012-11-18 02:00:00, 5.796
None, None, 6.192, 85.0, 2012-11-18 03:00:00, 5.743
None, None, 4.92, 82.8, 2012-11-18 04:00:00, 5.095
None, None, 4.943, 80.7, 2012-11-18 05:00:00, 4.653
None, None, 3.758, 77.2, 2012-11-18 06:00:00, 4.666
None, None, 4.161, 72.5, 2012-11-18 07:00:00, 4.896
None, None, 3.485, 64.79, 2012-11-18 08:00:00, 5.579
