station_observations
AirTemperature, Precipitation, Rain, WindSpeed, SnowDepth, time, WindDirection, RelativeHumidity
8.7, 0.0, 0.0, 0.5, 0.0, 2016-09-26 02:00:00, 2.0, 98.0
8.7, None, 0.0, 3.6, None, 2016-09-26 02:15:00, 73.0, 98.0
8.3, None, 0.0, 3.7, None, 2016-09-26 02:30:00, 319.0, 98.0
7.6, None, 0.0, 2.8, None, 2016-09-26 02:45:00, 112.0, 97.0
8.3, 0.0, 0.0, 4.5, 0.0, 2016-09-26 03:00:00, 82.0, 98.0
8.9, None, 0.0, 3.8, None, 2016-09-26 03:15:00, 333.0, 99.0
8.9, None, 0.0, 3.5, None, 2016-09-26 03:30:00, 94.0, 99.0
8.7, None, 0.0, 2.6, None, 2016-09-26 03:45:00, 353.0, 99.0
8.6, 0.0, 0.25, 2.6, 0.001, 2016-09-26 04:00:00, 41.0, 99.0
8.8, None, 0.0, 3.8, None, 2016-09-26 04:15:00, 64.0, 99.0
8.3, None, 0.0, 4.9, None, 2016-09-26 04:30:00, 14.0, 99.0
8.4, None, 0.0, 1.7, None, 2016-09-26 04:45:00, 274.0, 99.0
8.6, 0.0, 0.0, 3.9, 0.0, 2016-09-26 05:00:00, 43.0, 99.0
8.1, None, 0.0, 2.3, None, 2016-09-26 05:15:00, 348.0, 98.0
8.2, None, 0.0, 2.9, None, 2016-09-26 05:30:00, 70.0, 99.0
8.7, None, 0.0, 1.4, None, 2016-09-26 05:45:00, 288.0, 99.0
8.9, 0.0, 0.0, 2.9, 0.0, 2016-09-26 06:00:00, 27.0, 99.0
8.3, None, 0.0, 0.0, None, 2016-09-26 06:15:00, 48.0, 99.0
8.7, None, 0.0, 0.9, None, 2016-09-26 06:30:00, 21.0, 99.0
8.8, None, 0.0, 2.7, None, 2016-09-26 06:45:00, 47.0, 99.0
8.3, 0.0, 0.0, 1.2, 0.0, 2016-09-26 07:00:00, 259.0, 99.0
9.2, None, 0.0, 2.3, None, 2016-09-26 07:15:00, 54.0, 99.0
10.5, None, 0.0, 2.2, None, 2016-09-26 07:30:00, 46.0, 98.0
12.1, None, 0.0, 1.8, None, 2016-09-26 07:45:00, 122.0, 94.0
13.2, 0.0, 0.0, 1.1, 0.0, 2016-09-26 08:00:00, 153.0, 92.0
14.2, None, 0.0, 2.3, None, 2016-09-26 08:15:00, 215.0, 91.0
15.2, None, 0.0, 0.5, None, 2016-09-26 08:30:00, 198.0, 83.0
15.3, None, 0.0, 3.4, None, 2016-09-26 08:45:00, 221.0, 87.0
16.4, -1.0, 0.0, 3.9, 0.0, 2016-09-26 09:00:00, 190.0, 81.0
16.4, None, 0.0, 3.8, None, 2016-09-26 09:15:00, 212.0, 79.0
17.2, None, 0.0, 3.1, None, 2016-09-26 09:30:00, 190.0, 80.0
18.7, None, 0.0, 2.6, None, 2016-09-26 09:45:00, 185.0, 70.0
19.3, -1.0, 0.0, 5.2, 0.0, 2016-09-26 10:00:00, 152.0, 66.0
20.2, None, 0.0, 7.5, None, 2016-09-26 10:15:00, 241.0, 65.0
20.5, None, 0.0, 4.2, None, 2016-09-26 10:30:00, 301.0, 62.0
20.9, None, 0.0, 4.9, None, 2016-09-26 10:45:00, 344.0, 62.0
21.5, 0.0, 0.0, 5.6, 0.0, 2016-09-26 11:00:00, 186.0, 57.0
22.8, None, 0.0, 6.6, None, 2016-09-26 11:15:00, 190.0, 56.0
23.1, None, 0.0, 4.8, None, 2016-09-26 11:30:00, 190.0, 52.0
23.8, None, 0.0, 7.1, None, 2016-09-26 11:45:00, 206.0, 50.0
23.4, -1.0, 0.0, 12.2, 0.0, 2016-09-26 12:00:00, 206.0, 54.0
22.5, None, 0.0, 8.4, None, 2016-09-26 12:15:00, 299.0, 57.0
22.4, None, 0.0, 6.1, None, 2016-09-26 12:30:00, 247.0, 55.0
22.7, None, 0.0, 8.9, None, 2016-09-26 12:45:00, 184.0, 56.0
22.6, 1.0, 0.0, 7.1, 0.0, 2016-09-26 13:00:00, 245.0, 56.0
23.2, None, 0.0, 9.7, None, 2016-09-26 13:15:00, 268.0, 55.0
21.8, None, 0.0, 12.5, None, 2016-09-26 13:30:00, 275.0, 58.0
21.8, None, 0.0, 11.9, None, 2016-09-26 13:45:00, 281.0, 58.0
22.1, 0.0, 0.0, 11.7, 0.0, 2016-09-26 14:00:00, 277.0, 55.0
21.4, None, 0.0, 13.4, None, 2016-09-26 14:15:00, 267.0, 61.0
20.7, None, 0.0, 12.7, None, 2016-09-26 14:30:00, 265.0, 62.0
20.4, None, 0.0, 7.6, None, 2016-09-26 14:45:00, 237.0, 64.0
19.3, 0.0, 0.0, 11.9, 0.0, 2016-09-26 15:00:00, 265.0, 68.0
19.6, None, 0.0, 9.8, None, 2016-09-26 15:15:00, 270.0, 67.0
20.0, None, 0.0, 12.3, None, 2016-09-26 15:30:00, 276.0, 64.0
18.9, None, 0.0, 12.5, None, 2016-09-26 15:45:00, 279.0, 70.0
18.3, 0.0, 0.0, 7.4, 0.001, 2016-09-26 16:00:00, 270.0, 74.0
17.8, None, 0.0, 11.6, None, 2016-09-26 16:15:00, 278.0, 75.0
17.9, None, 0.0, 11.4, None, 2016-09-26 16:30:00, 272.0, 75.0
16.7, None, 0.0, 10.3, None, 2016-09-26 16:45:00, 277.0, 80.0
16.4, 1.0, 0.0, 8.1, 0.001, 2016-09-26 17:00:00, 276.0, 82.0
16.2, None, 0.0, 10.4, None, 2016-09-26 17:15:00, 275.0, 83.0
15.8, None, 0.0, 14.1, None, 2016-09-26 17:30:00, 280.0, 85.0
15.5, None, 0.0, 10.9, None, 2016-09-26 17:45:00, 289.0, 87.0
15.3, 0.0, 0.0, 12.6, 0.001, 2016-09-26 18:00:00, 301.0, 87.0
15.0, None, 0.0, 11.7, None, 2016-09-26 18:15:00, 303.0, 89.0
14.8, None, 0.0, 11.8, None, 2016-09-26 18:30:00, 308.0, 90.0
14.7, None, 0.0, 9.4, None, 2016-09-26 18:45:00, 315.0, 90.0
14.8, 0.0, 0.0, 10.0, 0.0, 2016-09-26 19:00:00, 309.0, 89.0
14.7, None, 0.0, 10.6, None, 2016-09-26 19:15:00, 297.0, 88.0
14.5, None, 0.0, 8.5, None, 2016-09-26 19:30:00, 302.0, 88.0
14.5, None, 0.0, 8.0, None, 2016-09-26 19:45:00, 355.0, 88.0
14.3, 0.0, 0.0, 11.0, 0.0, 2016-09-26 20:00:00, 330.0, 89.0
13.9, None, 0.0, 12.0, None, 2016-09-26 20:15:00, 312.0, 91.0
13.7, None, 0.0, 9.7, None, 2016-09-26 20:30:00, 266.0, 90.0
13.6, None, 0.0, 12.4, None, 2016-09-26 20:45:00, 264.0, 90.0
13.6, 0.0, 0.0, 11.1, 0.0, 2016-09-26 21:00:00, 259.0, 88.0
13.5, None, 0.0, 10.1, None, 2016-09-26 21:15:00, 267.0, 88.0
13.4, None, 0.0, 9.0, None, 2016-09-26 21:30:00, 250.0, 89.0
13.3, None, 0.0, 11.3, None, 2016-09-26 21:45:00, 246.0, 90.0
13.0, 0.0, 0.0, 6.3, 0.0, 2016-09-26 22:00:00, 265.0, 91.0
12.9, None, 0.0, 7.5, None, 2016-09-26 22:15:00, 279.0, 92.0
12.7, None, 0.0, 6.8, None, 2016-09-26 22:30:00, 273.0, 92.0
12.6, None, 0.0, 6.8, None, 2016-09-26 22:45:00, 259.0, 93.0
12.5, 0.0, 0.0, 4.6, 0.0, 2016-09-26 23:00:00, 289.0, 92.0
12.3, None, 0.0, 5.6, None, 2016-09-26 23:15:00, 301.0, 93.0
12.2, None, 0.0, 1.3, None, 2016-09-26 23:30:00, 357.0, 94.0
12.0, None, 0.0, 2.6, None, 2016-09-26 23:45:00, 34.0, 95.0
12.1, 1.0, 0.0, 5.7, 0.0, 2016-09-27 00:00:00, 298.0, 93.0
12.5, None, 0.0, 11.6, None, 2016-09-27 00:15:00, 293.0, 93.0
12.5, None, 0.0, 7.6, None, 2016-09-27 00:30:00, 316.0, 93.0
12.5, None, 0.0, 7.0, None, 2016-09-27 00:45:00, 293.0, 94.0
12.4, 0.0, 0.0, 7.8, 0.001, 2016-09-27 01:00:00, 317.0, 95.0
12.4, None, 0.0, 6.1, None, 2016-09-27 01:15:00, 314.0, 94.0
12.4, None, 0.0, 4.4, None, 2016-09-27 01:30:00, 340.0, 94.0
12.4, None, 0.0, 5.7, None, 2016-09-27 01:45:00, 345.0, 94.0
12.5, -1.0, 0.0, 4.2, 0.002, 2016-09-27 02:00:00, 329.0, 93.0
12.5, None, 0.0, 9.0, None, 2016-09-27 02:15:00, 291.0, 91.0
12.6, None, 0.0, 11.2, None, 2016-09-27 02:30:00, 280.0, 90.0
12.3, None, 0.0, 10.6, None, 2016-09-27 02:45:00, 249.0, 90.0
11.8, 0.0, 0.0, 7.7, 0.0, 2016-09-27 03:00:00, 243.0, 92.0
11.4, None, 0.0, 4.5, None, 2016-09-27 03:15:00, 325.0, 94.0
11.8, None, 0.0, 5.8, None, 2016-09-27 03:30:00, 340.0, 93.0
12.0, None, 0.0, 6.6, None, 2016-09-27 03:45:00, 321.0, 92.0
11.5, 1.0, 0.0, 3.6, 0.0, 2016-09-27 04:00:00, 164.0, 94.0
11.3, None, 0.0, 2.9, None, 2016-09-27 04:15:00, 79.0, 95.0
11.0, None, 0.0, 2.9, None, 2016-09-27 04:30:00, 169.0, 96.0
11.2, None, 0.0, 1.6, None, 2016-09-27 04:45:00, 43.0, 97.0
11.1, 0.0, 0.0, 0.4, 0.002, 2016-09-27 05:00:00, 201.0, 96.0
11.2, None, 0.0, 2.7, None, 2016-09-27 05:15:00, 271.0, 96.0
11.2, None, 0.0, 1.2, None, 2016-09-27 05:30:00, 298.0, 96.0
11.0, None, 0.0, 0.9, None, 2016-09-27 05:45:00, 118.0, 96.0
10.6, 0.0, 0.0, 3.9, 0.0, 2016-09-27 06:00:00, 21.0, 96.0
10.3, None, 0.0, 4.3, None, 2016-09-27 06:15:00, 343.0, 96.0
10.0, None, 0.0, 2.1, None, 2016-09-27 06:30:00, 49.0, 96.0
9.8, None, 0.0, 0.5, None, 2016-09-27 06:45:00, 55.0, 97.0
9.4, 0.0, 0.0, 3.6, 0.0, 2016-09-27 07:00:00, 90.0, 97.0
9.9, None, 0.0, 2.3, None, 2016-09-27 07:15:00, 4.0, 97.0
10.3, None, 0.0, 3.9, None, 2016-09-27 07:30:00, 52.0, 92.0
10.6, None, 0.0, 2.9, None, 2016-09-27 07:45:00, 355.0, 92.0
11.5, 0.0, 0.0, 2.6, 0.0, 2016-09-27 08:00:00, 92.0, 89.0
12.4, None, 0.0, 2.6, None, 2016-09-27 08:15:00, 135.0, 87.0
13.5, None, 0.0, 0.0, None, 2016-09-27 08:30:00, 18.0, 82.0
14.2, None, 0.0, 5.6, None, 2016-09-27 08:45:00, 238.0, 80.0
14.6, -1.0, 0.0, 6.1, 0.0, 2016-09-27 09:00:00, 220.0, 78.0
14.3, None, 0.0, 7.4, None, 2016-09-27 09:15:00, 247.0, 74.0
14.8, None, 0.0, 7.3, None, 2016-09-27 09:30:00, 246.0, 68.0
15.4, None, 0.0, 8.4, None, 2016-09-27 09:45:00, 197.0, 73.0
15.1, -1.0, 0.0, 9.1, 0.002, 2016-09-27 10:00:00, 146.0, 75.0
15.2, None, 0.0, 8.7, None, 2016-09-27 10:15:00, 135.0, 68.0
16.1, None, 0.0, 6.8, None, 2016-09-27 10:30:00, 110.0, 62.0
14.7, None, 0.0, 5.2, None, 2016-09-27 10:45:00, 97.0, 73.0
14.6, 0.0, 0.0, 5.6, 0.008, 2016-09-27 11:00:00, 60.0, 63.0
16.3, None, 0.0, 3.3, None, 2016-09-27 11:15:00, 350.0, 58.0
17.4, None, 0.0, 5.9, None, 2016-09-27 11:30:00, 109.0, 48.0
16.7, None, 0.0, 4.6, None, 2016-09-27 11:45:00, 21.0, 47.0
17.5, 0.0, 0.0, 4.9, 0.0, 2016-09-27 12:00:00, 224.0, 45.0
17.1, None, 0.0, 7.0, None, 2016-09-27 12:15:00, 89.0, 45.0
17.1, None, 0.0, 7.6, None, 2016-09-27 12:30:00, 96.0, 40.0
17.6, None, 0.0, 10.8, None, 2016-09-27 12:45:00, 308.0, 30.0
17.9, 0.0, 0.0, 8.2, 0.0, 2016-09-27 13:00:00, 3.0, 33.0
18.1, None, 0.0, 6.0, None, 2016-09-27 13:15:00, 71.0, 33.0
18.2, None, 0.0, 7.5, None, 2016-09-27 13:30:00, 110.0, 36.0
19.1, None, 0.0, 4.5, None, 2016-09-27 13:45:00, 181.0, 35.0
18.6, 0.0, 0.0, 8.3, 0.0, 2016-09-27 14:00:00, 327.0, 29.0
18.4, None, 0.0, 7.5, None, 2016-09-27 14:15:00, 7.0, 27.0
19.0, None, 0.0, 5.0, None, 2016-09-27 14:30:00, 332.0, 27.0
18.8, None, 0.0, 9.6, None, 2016-09-27 14:45:00, 323.0, 25.0
18.3, 0.0, 0.0, 7.8, 0.0, 2016-09-27 15:00:00, 35.0, 28.0
18.4, None, 0.0, 7.1, None, 2016-09-27 15:15:00, 32.0, 30.0
18.5, None, 0.0, 11.2, None, 2016-09-27 15:30:00, 229.0, 37.0
18.2, None, 0.0, 8.2, None, 2016-09-27 15:45:00, 165.0, 37.0
18.0, 0.0, 0.0, 5.1, 0.0, 2016-09-27 16:00:00, 198.0, 36.0
16.9, None, 0.0, 3.5, None, 2016-09-27 16:15:00, 110.0, 42.0
16.2, None, 0.0, 6.6, None, 2016-09-27 16:30:00, 178.0, 49.0
15.6, None, 0.0, 4.4, None, 2016-09-27 16:45:00, 197.0, 53.0
15.5, 0.0, 0.0, 5.4, 0.0, 2016-09-27 17:00:00, 141.0, 55.0
16.2, None, 0.0, 4.5, None, 2016-09-27 17:15:00, 171.0, 55.0
15.4, None, 0.0, 5.7, None, 2016-09-27 17:30:00, 141.0, 60.0
14.5, None, 0.0, 3.1, None, 2016-09-27 17:45:00, 139.0, 66.0
12.7, 1.0, 0.0, 3.5, 0.0, 2016-09-27 18:00:00, 53.0, 76.0
11.3, None, 0.0, 4.8, None, 2016-09-27 18:15:00, 65.0, 78.0
10.3, None, 0.0, 6.2, None, 2016-09-27 18:30:00, 79.0, 79.0
9.5, None, 0.0, 6.6, None, 2016-09-27 18:45:00, 76.0, 81.0
8.8, 1.0, 0.0, 3.5, 0.0, 2016-09-27 19:00:00, 40.0, 82.0
8.1, None, 0.0, 3.3, None, 2016-09-27 19:15:00, 50.0, 85.0
8.2, None, 0.0, 4.7, None, 2016-09-27 19:30:00, 36.0, 83.0
7.6, None, 0.0, 4.5, None, 2016-09-27 19:45:00, 24.0, 87.0
7.2, 0.0, 0.0, 4.7, 0.0, 2016-09-27 20:00:00, 28.0, 87.0
6.7, None, 0.0, 4.2, None, 2016-09-27 20:15:00, 27.0, 88.0
6.2, None, 0.0, 4.0, None, 2016-09-27 20:30:00, 29.0, 89.0
6.0, None, 0.0, 1.5, None, 2016-09-27 20:45:00, 13.0, 92.0
5.8, 0.0, 0.0, 4.0, 0.0, 2016-09-27 21:00:00, 49.0, 90.0
5.7, None, 0.0, 1.5, None, 2016-09-27 21:15:00, 40.0, 89.0
5.4, None, 0.0, 3.6, None, 2016-09-27 21:30:00, 42.0, 89.0
5.5, None, 0.0, 0.5, None, 2016-09-27 21:45:00, 3.0, 91.0
5.3, 1.0, 0.0, 4.2, 0.0, 2016-09-27 22:00:00, 58.0, 90.0
5.2, None, 0.0, 2.8, None, 2016-09-27 22:15:00, 38.0, 89.0
5.2, None, 0.0, 3.6, None, 2016-09-27 22:30:00, 40.0, 88.0
5.1, None, 0.0, 0.8, None, 2016-09-27 22:45:00, 6.0, 89.0
5.4, 0.0, 0.0, 0.0, 0.0, 2016-09-27 23:00:00, 309.0, 87.0
5.5, None, 0.0, 0.5, None, 2016-09-27 23:15:00, 23.0, 88.0
5.6, None, 0.0, 0.0, None, 2016-09-27 23:30:00, 20.0, 88.0
5.5, None, 0.0, 0.0, None, 2016-09-27 23:45:00, 38.0, 83.0
5.6, -1.0, 0.0, 0.0, 0.0, 2016-09-28 00:00:00, 255.0, 85.0
5.4, None, 0.0, 0.4, None, 2016-09-28 00:15:00, 217.0, 88.0
5.6, None, 0.0, 2.8, None, 2016-09-28 00:30:00, 53.0, 84.0
5.6, None, 0.0, 3.7, None, 2016-09-28 00:45:00, 53.0, 82.0
5.7, 0.0, 0.0, 0.6, 0.0, 2016-09-28 01:00:00, 220.0, 90.0
5.8, None, 0.0, 1.5, None, 2016-09-28 01:15:00, 65.0, 83.0
6.2, None, 0.0, 1.5, None, 2016-09-28 01:30:00, 31.0, 83.0
5.9, None, 0.0, 0.3, None, 2016-09-28 01:45:00, 329.0, 91.0
5.9, 1.0, 0.0, 0.0, 0.0, 2016-09-28 02:00:00, 254.0, 93.0
5.8, None, 0.0, 0.8, None, 2016-09-28 02:15:00, 26.0, 91.0
5.7, None, 0.0, 0.7, None, 2016-09-28 02:30:00, 264.0, 90.0
5.4, None, 0.0, 0.0, None, 2016-09-28 02:45:00, 226.0, 91.0
5.3, -1.0, 0.0, 3.5, 0.0, 2016-09-28 03:00:00, 46.0, 86.0
5.3, None, 0.0, 0.4, None, 2016-09-28 03:15:00, 31.0, 85.0
5.3, None, 0.0, 1.8, None, 2016-09-28 03:30:00, 296.0, 91.0
5.2, None, 0.0, 2.9, None, 2016-09-28 03:45:00, 47.0, 86.0
4.9, 1.0, 0.0, 0.7, 0.0, 2016-09-28 04:00:00, 315.0, 91.0
4.8, None, 0.0, 0.2, None, 2016-09-28 04:15:00, 175.0, 89.0
4.7, None, 0.0, 2.4, None, 2016-09-28 04:30:00, 244.0, 94.0
4.4, None, 0.0, 1.8, None, 2016-09-28 04:45:00, 90.0, 89.0
4.4, 0.0, 0.0, 0.2, 0.0, 2016-09-28 05:00:00, 221.0, 90.0
4.4, None, 0.0, 0.9, None, 2016-09-28 05:15:00, 40.0, 89.0
4.1, None, 0.0, 0.4, None, 2016-09-28 05:30:00, 247.0, 95.0
4.2, None, 0.0, 0.0, None, 2016-09-28 05:45:00, 257.0, 95.0
4.2, 0.0, 0.0, 0.0, 0.0, 2016-09-28 06:00:00, 243.0, 93.0
4.0, None, 0.0, 0.0, None, 2016-09-28 06:15:00, 255.0, 94.0
3.9, None, 0.0, 0.0, None, 2016-09-28 06:30:00, 201.0, 95.0
4.2, None, 0.0, 0.0, None, 2016-09-28 06:45:00, 55.0, 92.0
4.0, 0.0, 0.0, 0.4, 0.0, 2016-09-28 07:00:00, 35.0, 93.0
4.1, None, 0.0, 0.0, None, 2016-09-28 07:15:00, 284.0, 94.0
6.4, None, 0.0, 0.0, None, 2016-09-28 07:30:00, 1.0, 86.0
8.5, None, 0.0, 0.0, None, 2016-09-28 07:45:00, 246.0, 81.0
9.1, -1.0, 0.0, 0.0, 0.0, 2016-09-28 08:00:00, 221.0, 81.0
10.0, None, 0.0, 1.8, None, 2016-09-28 08:15:00, 243.0, 81.0
11.1, None, 0.0, 2.0, None, 2016-09-28 08:30:00, 209.0, 72.0
12.4, None, 0.0, 0.4, None, 2016-09-28 08:45:00, 259.0, 72.0
13.9, -1.0, 0.0, 1.8, 0.0, 2016-09-28 09:00:00, 195.0, 64.0
15.2, None, 0.0, 2.5, None, 2016-09-28 09:15:00, 210.0, 53.0
15.3, None, 0.0, 6.0, None, 2016-09-28 09:30:00, 234.0, 45.0
16.6, None, 0.0, 4.6, None, 2016-09-28 09:45:00, 200.0, 43.0
17.2, -1.0, 0.0, 5.5, 0.0, 2016-09-28 10:00:00, 265.0, 42.0
17.2, None, 0.0, 5.4, None, 2016-09-28 10:15:00, 269.0, 41.0
17.7, None, 0.0, 6.1, None, 2016-09-28 10:30:00, 214.0, 39.0
18.4, None, 0.0, 7.1, None, 2016-09-28 10:45:00, 166.0, 39.0
18.2, 0.0, 0.0, 6.1, 0.0, 2016-09-28 11:00:00, 184.0, 38.0
18.5, None, 0.0, 6.9, None, 2016-09-28 11:15:00, 226.0, 38.0
18.9, None, 0.0, 7.7, None, 2016-09-28 11:30:00, 210.0, 35.0
18.8, None, 0.0, 9.2, None, 2016-09-28 11:45:00, 251.0, 37.0
18.9, -1.0, 0.0, 8.4, 0.004, 2016-09-28 12:00:00, 246.0, 34.0
19.1, None, 0.0, 8.5, None, 2016-09-28 12:15:00, 252.0, 36.0
19.6, None, 0.0, 8.9, None, 2016-09-28 12:30:00, 251.0, 35.0
19.8, None, 0.0, 8.9, None, 2016-09-28 12:45:00, 260.0, 35.0
20.2, 1.0, 0.0, 9.2, 0.0, 2016-09-28 13:00:00, 231.0, 31.0
19.9, None, 0.0, 9.6, None, 2016-09-28 13:15:00, 223.0, 33.0
20.2, None, 0.0, 11.9, None, 2016-09-28 13:30:00, 180.0, 35.0
19.7, None, 0.0, 12.1, None, 2016-09-28 13:45:00, 159.0, 37.0
19.9, -1.0, 0.0, 12.5, 0.0, 2016-09-28 14:00:00, 168.0, 38.0
19.7, None, 0.0, 12.4, None, 2016-09-28 14:15:00, 162.0, 39.0
19.5, None, 0.0, 11.9, None, 2016-09-28 14:30:00, 167.0, 39.0
19.5, None, 0.0, 11.6, None, 2016-09-28 14:45:00, 147.0, 40.0
19.4, 1.0, 0.0, 11.2, 0.0, 2016-09-28 15:00:00, 157.0, 40.0
19.5, None, 0.0, 10.5, None, 2016-09-28 15:15:00, 157.0, 39.0
19.3, None, 0.0, 11.0, None, 2016-09-28 15:30:00, 183.0, 39.0
18.8, None, 0.0, 10.0, None, 2016-09-28 15:45:00, 168.0, 40.0
18.9, 0.0, 0.0, 7.4, 0.0, 2016-09-28 16:00:00, 204.0, 39.0
18.9, None, 0.0, 7.7, None, 2016-09-28 16:15:00, 219.0, 40.0
18.2, None, 0.0, 9.8, None, 2016-09-28 16:30:00, 229.0, 42.0
17.3, None, 0.0, 9.7, None, 2016-09-28 16:45:00, 233.0, 43.0
17.0, 0.0, 0.0, 6.6, 0.0, 2016-09-28 17:00:00, 234.0, 45.0
16.4, None, 0.0, 5.9, None, 2016-09-28 17:15:00, 243.0, 47.0
15.8, None, 0.0, 2.5, None, 2016-09-28 17:30:00, 245.0, 50.0
14.1, None, 0.0, 1.9, None, 2016-09-28 17:45:00, 19.0, 57.0
12.1, 1.0, 0.0, 3.6, 0.0, 2016-09-28 18:00:00, 35.0, 72.0
10.6, None, 0.0, 6.9, None, 2016-09-28 18:15:00, 36.0, 70.0
9.5, None, 0.0, 7.4, None, 2016-09-28 18:30:00, 34.0, 76.0
9.1, None, 0.0, 8.3, None, 2016-09-28 18:45:00, 26.0, 76.0
8.3, 1.0, 0.0, 5.7, 0.0, 2016-09-28 19:00:00, 34.0, 81.0
7.7, None, 0.0, 6.5, None, 2016-09-28 19:15:00, 34.0, 81.0
7.3, None, 0.0, 7.0, None, 2016-09-28 19:30:00, 34.0, 81.0
6.9, None, 0.0, 5.4, None, 2016-09-28 19:45:00, 37.0, 81.0
6.7, 0.0, 0.0, 5.3, 0.0, 2016-09-28 20:00:00, 33.0, 83.0
6.4, None, 0.0, 2.7, None, 2016-09-28 20:15:00, 25.0, 83.0
5.9, None, 0.0, 2.6, None, 2016-09-28 20:30:00, 16.0, 85.0
5.6, None, 0.0, 2.5, None, 2016-09-28 20:45:00, 42.0, 87.0
5.4, 0.0, 0.0, 3.3, 0.0, 2016-09-28 21:00:00, 19.0, 88.0
5.4, None, 0.0, 0.0, None, 2016-09-28 21:15:00, 349.0, 88.0
5.2, None, 0.0, 0.0, None, 2016-09-28 21:30:00, 45.0, 88.0
5.0, None, 0.0, 1.7, None, 2016-09-28 21:45:00, 63.0, 89.0
5.1, 1.0, 0.0, 0.0, 0.0, 2016-09-28 22:00:00, 19.0, 89.0
5.1, None, 0.0, 0.0, None, 2016-09-28 22:15:00, 39.0, 90.0
5.1, None, 0.0, 0.0, None, 2016-09-28 22:30:00, 263.0, 92.0
4.9, None, 0.0, 0.0, None, 2016-09-28 22:45:00, 328.0, 92.0
4.9, 0.0, 0.0, 0.0, 0.0, 2016-09-28 23:00:00, 304.0, 93.0
4.9, None, 0.0, 0.1, None, 2016-09-28 23:15:00, 53.0, 93.0
4.9, None, 0.0, 0.0, None, 2016-09-28 23:30:00, 156.0, 94.0
4.7, None, 0.0, 0.0, None, 2016-09-28 23:45:00, 159.0, 95.0
4.8, -1.0, 0.0, 0.0, 0.0, 2016-09-29 00:00:00, 257.0, 95.0
4.6, None, 0.0, 0.0, None, 2016-09-29 00:15:00, 233.0, 95.0
4.7, None, 0.0, 0.0, None, 2016-09-29 00:30:00, 358.0, 95.0
4.6, None, 0.0, 0.2, None, 2016-09-29 00:45:00, 282.0, 95.0
4.5, 1.0, 0.0, 0.0, 0.0, 2016-09-29 01:00:00, 165.0, 95.0
4.6, None, 0.0, 0.0, None, 2016-09-29 01:15:00, 323.0, 95.0
4.6, None, 0.0, 0.3, None, 2016-09-29 01:30:00, 313.0, 95.0
4.4, None, 0.0, 0.5, None, 2016-09-29 01:45:00, 39.0, 95.0
4.2, 0.0, 0.0, 0.0, 0.0, 2016-09-29 02:00:00, 304.0, 95.0
4.3, None, 0.0, 0.0, None, 2016-09-29 02:15:00, 104.0, 95.0
4.1, None, 0.0, 0.1, None, 2016-09-29 02:30:00, 60.0, 95.0
4.0, None, 0.0, 0.0, None, 2016-09-29 02:45:00, 252.0, 96.0
3.9, 0.0, 0.0, 0.0, 0.0, 2016-09-29 03:00:00, 235.0, 96.0
4.0, None, 0.0, 0.5, None, 2016-09-29 03:15:00, 101.0, 96.0
4.0, None, 0.0, 0.1, None, 2016-09-29 03:30:00, 27.0, 96.0
3.7, None, 0.0, 1.0, None, 2016-09-29 03:45:00, 55.0, 95.0
3.5, 0.0, 0.0, 0.0, 0.0, 2016-09-29 04:00:00, 283.0, 96.0
3.5, None, 0.0, 0.1, None, 2016-09-29 04:15:00, 32.0, 97.0
3.3, None, 0.0, 0.4, None, 2016-09-29 04:30:00, 356.0, 96.0
3.3, None, 0.0, 0.0, None, 2016-09-29 04:45:00, 26.0, 96.0
3.2, 0.0, 0.0, 0.9, 0.0, 2016-09-29 05:00:00, 31.0, 96.0
3.0, None, 0.0, 1.0, None, 2016-09-29 05:15:00, 356.0, 96.0
3.0, None, 0.0, 0.0, None, 2016-09-29 05:30:00, 236.0, 96.0
3.2, None, 0.0, 0.0, None, 2016-09-29 05:45:00, 342.0, 97.0
3.3, 0.0, 0.0, 0.9, 0.0, 2016-09-29 06:00:00, 44.0, 97.0
3.4, None, 0.0, 0.5, None, 2016-09-29 06:15:00, 33.0, 96.0
3.5, None, 0.0, 0.2, None, 2016-09-29 06:30:00, 34.0, 96.0
3.6, None, 0.0, 0.0, None, 2016-09-29 06:45:00, 268.0, 96.0
3.9, 0.0, 0.0, 0.4, 0.0, 2016-09-29 07:00:00, 41.0, 97.0
4.2, None, 0.0, 0.6, None, 2016-09-29 07:15:00, 46.0, 96.0
4.4, None, 0.0, 0.0, None, 2016-09-29 07:30:00, 269.0, 96.0
4.8, None, 0.0, 0.0, None, 2016-09-29 07:45:00, 31.0, 96.0
5.6, -1.0, 0.0, 0.0, 0.0, 2016-09-29 08:00:00, 312.0, 94.0
5.9, None, 0.0, 0.2, None, 2016-09-29 08:15:00, 283.0, 94.0
7.3, None, 0.0, 0.0, None, 2016-09-29 08:30:00, 203.0, 91.0
8.8, None, 0.0, 0.0, None, 2016-09-29 08:45:00, 223.0, 90.0
9.9, 0.0, 0.0, 2.7, 0.0, 2016-09-29 09:00:00, 238.0, 85.0
11.4, None, 0.0, 1.2, None, 2016-09-29 09:15:00, 231.0, 81.0
12.7, None, 0.0, 3.2, None, 2016-09-29 09:30:00, 192.0, 72.0
13.9, None, 0.0, 4.5, None, 2016-09-29 09:45:00, 177.0, 65.0
