station_observations
wind_speed, temperature, avg_wnd_dir_10m_pst10mts, wind_direction, rel_hum, relative_humidity, rnfl_amt_pst24hrs, rnfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, precipitation, time
7.0, -3.7, None, 183.0, None, 100.0, None, None, None, 0.0, 2018-04-15 04:00:00
3.1, -3.5, None, 202.0, None, 100.0, None, None, None, 0.0, 2018-04-15 05:00:00
4.2, -3.3, None, 202.0, None, 100.0, None, None, None, 0.0, 2018-04-15 06:00:00
2.1, -3.1, None, 211.0, None, 100.0, None, None, None, 0.0, 2018-04-15 07:00:00
1.9, -2.8, None, 217.0, None, 100.0, None, None, None, 0.0, 2018-04-15 08:00:00
2.1, -2.6, None, 216.0, None, 100.0, None, None, None, 0.0, 2018-04-15 09:00:00
1.9, -1.5, None, 222.0, None, 100.0, None, None, None, 0.0, 2018-04-15 10:00:00
3.2, -1.1, None, 245.0, None, 100.0, None, None, None, 0.0, 2018-04-15 11:00:00
2.4, -1.0, None, 240.0, None, 100.0, None, None, None, 0.0, 2018-04-15 12:00:00
0.0, 0.4, None, 235.0, None, 100.0, None, None, None, 0.0, 2018-04-15 13:00:00
1.7, 0.5, None, 249.0, None, 100.0, None, None, None, 0.0, 2018-04-15 14:00:00
2.3, 0.0, None, 214.0, None, 100.0, None, None, None, 0.0, 2018-04-15 15:00:00
3.0, -0.7, None, 206.0, None, 100.0, None, None, None, 0.0, 2018-04-15 16:00:00
4.1, -1.2, None, 141.0, None, 100.0, None, None, None, 0.0, 2018-04-15 17:00:00
8.1, -1.7, None, 135.0, None, 100.0, None, None, None, 0.0, 2018-04-15 18:00:00
10.2, -1.4, None, 130.0, None, 100.0, None, None, None, 0.0, 2018-04-15 19:00:00
10.2, -1.6, None, 122.0, None, 100.0, None, None, None, 0.0, 2018-04-15 20:00:00
9.0, -1.6, None, 106.0, None, 100.0, None, None, None, 0.0, 2018-04-15 21:00:00
9.2, -2.0, None, 109.0, None, 100.0, None, None, None, 0.0, 2018-04-15 22:00:00
8.0, -2.2, None, 95.0, None, 100.0, None, None, None, 0.0, 2018-04-15 23:00:00
7.6, -2.4, None, 98.0, None, 100.0, None, None, None, 0.0, 2018-04-16 00:00:00
6.3, -2.6, None, 94.0, None, 100.0, None, None, None, 0.0, 2018-04-16 01:00:00
4.8, -3.1, None, 97.0, None, 100.0, None, None, None, 0.0, 2018-04-16 02:00:00
5.9, -3.6, None, 104.0, None, 100.0, None, None, None, 0.0, 2018-04-16 03:00:00
4.8, -3.6, None, 112.0, None, 100.0, None, None, None, 0.0, 2018-04-16 04:00:00
0.0, -3.7, None, 100.0, None, 100.0, None, None, None, 0.0, 2018-04-16 05:00:00
0.0, -3.8, None, 105.0, None, 100.0, None, None, None, 0.0, 2018-04-16 06:00:00
1.6, -3.9, None, 104.0, None, 100.0, None, None, None, 0.0, 2018-04-16 07:00:00
0.0, -4.0, None, 111.0, None, 100.0, None, None, None, 0.0, 2018-04-16 08:00:00
0.0, -3.3, None, 158.0, None, 100.0, None, None, None, 0.0, 2018-04-16 09:00:00
0.0, -3.3, None, 194.0, None, 100.0, None, None, None, 0.0, 2018-04-16 10:00:00
0.0, -2.9, None, 223.0, None, 100.0, None, None, None, 0.0, 2018-04-16 11:00:00
0.0, -3.0, None, 222.0, None, 100.0, None, None, None, 0.0, 2018-04-16 12:00:00
0.0, -3.3, None, 237.0, None, 100.0, None, None, None, 0.0, 2018-04-16 13:00:00
0.0, -3.2, None, 200.0, None, 100.0, None, None, None, 0.0, 2018-04-16 14:00:00
0.0, -4.0, None, 212.0, None, 100.0, None, None, None, 0.0, 2018-04-16 15:00:00
0.0, -4.2, None, 213.0, None, 100.0, None, None, None, 0.0, 2018-04-16 16:00:00
0.0, -4.9, None, 199.0, None, 100.0, None, None, None, 0.0, 2018-04-16 17:00:00
0.0, -5.7, None, 240.0, None, 100.0, None, None, None, 0.0, 2018-04-16 18:00:00
0.0, -6.5, None, 218.0, None, 100.0, None, None, None, 0.0, 2018-04-16 19:00:00
0.0, -6.5, None, 222.0, None, 100.0, None, None, None, 0.0, 2018-04-16 20:00:00
0.0, -6.5, None, 218.0, None, 100.0, None, None, None, 0.0, 2018-04-16 21:00:00
0.0, -6.8, None, 222.0, None, 100.0, None, None, None, 0.0, 2018-04-16 22:00:00
0.0, -6.7, None, 219.0, None, 100.0, None, None, None, 0.0, 2018-04-16 23:00:00
0.0, -6.7, None, 214.0, None, 100.0, None, None, None, 0.0, 2018-04-17 00:00:00
0.0, -6.7, None, 229.0, None, 100.0, None, None, None, 0.0, 2018-04-17 01:00:00
0.0, -6.6, None, 224.0, None, 100.0, None, None, None, 0.0, 2018-04-17 02:00:00
0.0, -6.9, None, 236.0, None, 100.0, None, None, None, 0.0, 2018-04-17 03:00:00
0.0, -6.9, None, 234.0, None, 100.0, None, None, None, 0.0, 2018-04-17 04:00:00
0.0, -6.9, None, 246.0, None, 100.0, None, None, None, 0.0, 2018-04-17 05:00:00
0.0, -6.8, None, 237.0, None, 100.0, None, None, None, 0.0, 2018-04-17 06:00:00
1.8, -6.6, None, 240.0, None, 100.0, None, None, None, 0.0, 2018-04-17 07:00:00
4.4, -6.3, None, 240.0, None, 100.0, None, None, None, 0.0, 2018-04-17 08:00:00
1.9, -5.9, None, 250.0, None, 100.0, None, None, None, 0.0, 2018-04-17 09:00:00
1.8, -5.1, None, 215.0, None, 100.0, None, None, None, 0.0, 2018-04-17 10:00:00
3.8, -4.1, None, 222.0, None, 100.0, None, None, None, 0.0, 2018-04-17 11:00:00
2.0, -4.0, None, 225.0, None, 100.0, None, None, None, 0.0, 2018-04-17 12:00:00
1.9, -4.4, None, 235.0, None, 100.0, None, None, None, 0.0, 2018-04-17 13:00:00
1.8, -3.4, None, 229.0, None, 100.0, None, None, None, 0.0, 2018-04-17 14:00:00
1.8, -3.6, None, 216.0, None, 100.0, None, None, None, 0.0, 2018-04-17 15:00:00
1.8, -3.9, None, 216.0, None, 100.0, None, None, None, 0.0, 2018-04-17 16:00:00
4.6, -3.7, None, 238.0, None, 100.0, None, None, None, 0.0, 2018-04-17 17:00:00
1.8, -4.7, None, 241.0, None, 100.0, None, None, None, 0.0, 2018-04-17 18:00:00
5.5, -5.4, None, 230.0, None, 100.0, None, None, None, 0.0, 2018-04-17 19:00:00
1.6, -5.8, None, 231.0, None, 100.0, None, None, None, 0.0, 2018-04-17 20:00:00
1.8, -6.1, None, 236.0, None, 100.0, None, None, None, 0.0, 2018-04-17 21:00:00
2.0, -6.6, None, 234.0, None, 100.0, None, None, None, 0.0, 2018-04-17 22:00:00
2.0, -6.5, None, 234.0, None, 100.0, None, None, None, 0.0, 2018-04-17 23:00:00
2.0, -7.0, None, 229.0, None, 100.0, None, None, None, 0.0, 2018-04-18 00:00:00
1.9, -7.2, None, 236.0, None, 100.0, None, None, None, 0.0, 2018-04-18 01:00:00
1.8, -7.5, None, 208.0, None, 100.0, None, None, None, 0.0, 2018-04-18 02:00:00
1.9, -7.7, None, 212.0, None, 100.0, None, None, None, 0.0, 2018-04-18 03:00:00
5.9, -7.7, None, 218.0, None, 100.0, None, None, None, 0.0, 2018-04-18 04:00:00
5.0, -7.9, None, 206.0, None, 100.0, None, None, None, 0.0, 2018-04-18 05:00:00
4.6, -7.1, None, 196.0, None, 100.0, None, None, None, 0.0, 2018-04-18 06:00:00
4.0, -6.0, None, 188.0, None, 100.0, None, None, None, 0.0, 2018-04-18 07:00:00
0.0, -4.5, None, 188.0, None, 100.0, None, None, None, 0.0, 2018-04-18 08:00:00
1.6, -3.7, None, 192.0, None, 100.0, None, None, None, 0.0, 2018-04-18 09:00:00
1.7, -3.7, None, 183.0, None, 100.0, None, None, None, 0.0, 2018-04-18 10:00:00
1.6, -2.8, None, 196.0, None, 100.0, None, None, None, 0.0, 2018-04-18 11:00:00
1.6, -2.3, None, 208.0, None, 100.0, None, None, None, 0.0, 2018-04-18 12:00:00
0.0, -1.9, None, 268.0, None, 100.0, None, None, None, 0.0, 2018-04-18 13:00:00
0.0, -2.3, None, 265.0, None, 100.0, None, None, None, 0.0, 2018-04-18 14:00:00
0.0, -1.7, None, 270.0, None, 100.0, None, None, None, 0.0, 2018-04-18 15:00:00
0.0, -2.7, None, 276.0, None, 100.0, None, None, None, 0.0, 2018-04-18 16:00:00
0.0, -3.3, None, 275.0, None, 100.0, None, None, None, 0.0, 2018-04-18 17:00:00
0.0, -4.1, None, 277.0, None, 100.0, None, None, None, 0.0, 2018-04-18 18:00:00
0.0, -5.1, None, 276.0, None, 100.0, None, None, None, 0.0, 2018-04-18 19:00:00
0.0, -5.4, None, 115.0, None, 100.0, None, None, None, 0.0, 2018-04-18 20:00:00
0.0, -5.4, None, 136.0, None, 97.0, None, None, None, 0.0, 2018-04-18 21:00:00
0.0, -5.4, None, 111.0, None, 96.0, None, None, None, 0.0, 2018-04-18 22:00:00
0.0, -5.6, None, 257.0, None, 95.0, None, None, None, 0.0, 2018-04-18 23:00:00
0.0, -5.5, None, 181.0, None, 95.0, None, None, None, 0.0, 2018-04-19 00:00:00
0.0, -5.6, None, 210.0, None, 94.0, None, None, None, 0.0, 2018-04-19 01:00:00
0.0, -5.7, None, 250.0, None, 96.0, None, None, None, 0.0, 2018-04-19 02:00:00
0.0, -6.1, None, 310.0, None, 97.0, None, None, None, 0.0, 2018-04-19 03:00:00
0.0, -5.9, None, 313.0, None, 96.0, None, None, None, 0.0, 2018-04-19 04:00:00
0.0, -6.0, None, 278.0, None, 97.0, None, None, None, 0.0, 2018-04-19 05:00:00
0.0, -4.5, None, 258.0, None, 94.0, None, None, None, 0.0, 2018-04-19 06:00:00
0.0, -1.5, None, 342.0, None, 97.0, None, None, None, 0.0, 2018-04-19 07:00:00
0.0, 0.0, None, 290.0, None, 93.0, None, None, None, 0.0, 2018-04-19 08:00:00
0.0, 0.5, None, 258.0, None, 94.0, None, None, None, 0.0, 2018-04-19 09:00:00
7.5, 0.7, None, 188.0, None, 92.0, None, None, None, 0.0, 2018-04-19 10:00:00
10.0, -0.8, None, 238.0, None, 96.0, None, None, None, 0.0, 2018-04-19 11:00:00
10.7, -0.1, None, 244.0, None, 94.0, None, None, None, 0.0, 2018-04-19 12:00:00
7.3, 0.5, None, 271.0, None, 91.0, None, None, None, 0.0, 2018-04-19 13:00:00
16.1, 0.0, None, 261.0, None, 92.0, None, None, None, 0.0, 2018-04-19 14:00:00
11.8, 0.0, None, 247.0, None, 89.0, None, None, None, 0.0, 2018-04-19 15:00:00
21.4, 0.3, None, 259.0, None, 88.0, None, None, None, 0.0, 2018-04-19 16:00:00
16.7, 0.2, None, 257.0, None, 90.0, None, None, None, 0.0, 2018-04-19 17:00:00
21.8, -0.7, None, 260.0, None, 88.0, None, None, None, 0.0, 2018-04-19 18:00:00
29.1, -2.7, None, 258.0, None, 90.0, None, None, None, 0.0, 2018-04-19 19:00:00
30.8, -2.8, None, 261.0, None, 90.0, None, None, None, 0.0, 2018-04-19 20:00:00
26.3, -3.0, None, 272.0, None, 91.0, None, None, None, 0.0, 2018-04-19 21:00:00
30.6, -3.0, None, 270.0, None, 90.0, None, None, None, 0.0, 2018-04-19 22:00:00
28.0, -2.9, None, 277.0, None, 88.0, None, None, None, 0.0, 2018-04-19 23:00:00
26.0, -3.1, None, 270.0, None, 89.0, None, None, None, 0.0, 2018-04-20 00:00:00
29.5, -3.0, None, 272.0, None, 88.0, None, None, None, 0.0, 2018-04-20 01:00:00
26.6, -3.1, None, 273.0, None, 87.0, None, None, None, 0.0, 2018-04-20 02:00:00
29.6, -3.1, None, 274.0, None, 85.0, None, None, None, 0.0, 2018-04-20 03:00:00
28.9, -2.7, None, 275.0, None, 83.0, None, None, None, 0.0, 2018-04-20 04:00:00
20.9, -2.5, None, 279.0, None, 80.0, None, None, None, 0.0, 2018-04-20 05:00:00
19.0, -1.1, None, 261.0, None, 78.0, None, None, None, 0.0, 2018-04-20 06:00:00
15.1, 0.2, None, 239.0, None, 73.0, None, None, None, 0.0, 2018-04-20 07:00:00
16.1, 0.8, None, 235.0, None, 70.0, None, None, None, 0.0, 2018-04-20 08:00:00
18.6, 1.8, None, 236.0, None, 69.0, None, None, None, 0.0, 2018-04-20 09:00:00
17.1, 2.6, None, 260.0, None, 63.0, None, None, None, 0.0, 2018-04-20 10:00:00
14.1, 2.4, None, 250.0, None, 63.0, None, None, None, 0.0, 2018-04-20 11:00:00
10.4, 4.8, None, 248.0, None, 52.0, None, None, None, 0.0, 2018-04-20 12:00:00
12.2, 4.0, None, 241.0, None, 52.0, None, None, None, 0.0, 2018-04-20 13:00:00
15.1, 4.3, None, 250.0, None, 59.0, None, None, None, 0.0, 2018-04-20 14:00:00
11.9, 3.5, None, 244.0, None, 71.0, None, None, None, 0.0, 2018-04-20 15:00:00
13.2, 3.8, None, 245.0, None, 60.0, None, None, None, 0.0, 2018-04-20 16:00:00
14.1, 3.1, None, 254.0, None, 64.0, None, None, None, 0.0, 2018-04-20 17:00:00
26.2, 2.4, None, 236.0, None, 69.0, None, None, None, 0.0, 2018-04-20 18:00:00
25.9, 0.6, None, 242.0, None, 78.0, None, None, None, 0.0, 2018-04-20 19:00:00
31.1, 0.4, None, 226.0, None, 80.0, None, None, None, 0.0, 2018-04-20 20:00:00
24.6, 0.0, None, 229.0, None, 79.0, None, None, None, 0.0, 2018-04-20 21:00:00
33.8, 0.0, None, 230.0, None, 80.0, None, None, None, 0.0, 2018-04-20 22:00:00
40.4, -0.2, None, 227.0, None, 84.0, None, None, None, 0.0, 2018-04-20 23:00:00
38.9, -0.4, None, 230.0, None, 86.0, None, None, None, 0.0, 2018-04-21 00:00:00
18.0, -0.6, None, 230.0, None, 88.0, None, None, None, 0.0, 2018-04-21 01:00:00
26.7, -1.2, None, 228.0, None, 90.0, None, None, None, 0.0, 2018-04-21 02:00:00
17.3, -2.1, None, 223.0, None, 97.0, None, None, None, 0.0, 2018-04-21 03:00:00
31.8, -2.6, None, 222.0, None, 100.0, None, None, None, 0.0, 2018-04-21 04:00:00
31.7, -2.6, None, 222.0, None, 100.0, None, None, None, 0.0, 2018-04-21 05:00:00
24.8, -2.8, None, 220.0, None, 100.0, None, None, None, 0.0, 2018-04-21 06:00:00
18.1, -3.0, None, 212.0, None, 100.0, None, None, None, 0.0, 2018-04-21 07:00:00
17.7, -2.8, None, 215.0, None, 100.0, None, None, None, 0.0, 2018-04-21 08:00:00
18.0, -2.9, None, 220.0, None, 100.0, None, None, None, 0.0, 2018-04-21 09:00:00
19.3, -2.4, None, 219.0, None, 100.0, None, None, None, 0.0, 2018-04-21 10:00:00
21.5, -3.4, None, 228.0, None, 98.0, None, None, None, 0.0, 2018-04-21 11:00:00
39.5, -5.1, None, 265.0, None, 100.0, None, None, None, 0.0, 2018-04-21 12:00:00
19.2, -2.6, None, 245.0, None, 87.0, None, None, None, 0.0, 2018-04-21 13:00:00
15.7, -1.3, None, 267.0, None, 80.0, None, None, None, 0.0, 2018-04-21 14:00:00
18.5, 0.3, None, 252.0, None, 72.0, None, None, None, 0.0, 2018-04-21 15:00:00
34.3, 0.3, None, 263.0, None, 66.0, None, None, None, 0.0, 2018-04-21 16:00:00
43.0, -0.3, None, 267.0, None, 64.0, None, None, None, 0.0, 2018-04-21 17:00:00
24.0, -2.1, None, 258.0, None, 72.0, None, None, None, 0.0, 2018-04-21 18:00:00
24.4, -3.4, None, 241.0, None, 85.0, None, None, None, 0.0, 2018-04-21 19:00:00
30.3, -4.3, None, 235.0, None, 99.0, None, None, None, 0.0, 2018-04-21 20:00:00
34.7, -4.2, None, 253.0, None, 93.0, None, None, None, 0.0, 2018-04-21 21:00:00
36.3, -4.4, None, 248.0, None, 94.0, None, None, None, 0.0, 2018-04-21 22:00:00
31.4, -4.7, None, 254.0, None, 95.0, None, None, None, 0.0, 2018-04-21 23:00:00
30.6, -4.9, None, 261.0, None, 92.0, None, None, None, 0.0, 2018-04-22 00:00:00
25.9, -5.2, None, 264.0, None, 91.0, None, None, None, 0.0, 2018-04-22 01:00:00
21.1, -5.7, None, 260.0, None, 93.0, None, None, None, 0.0, 2018-04-22 02:00:00
25.1, -5.8, None, 272.0, None, 90.0, None, None, None, 0.0, 2018-04-22 03:00:00
23.3, -6.1, None, 277.0, None, 92.0, None, None, None, 0.0, 2018-04-22 04:00:00
26.9, -6.6, None, 285.0, None, 100.0, None, None, None, 0.0, 2018-04-22 05:00:00
19.3, -6.0, None, 319.0, None, 98.0, None, None, None, 0.0, 2018-04-22 06:00:00
12.0, -4.7, None, 357.0, None, 89.0, None, None, None, 0.0, 2018-04-22 07:00:00
8.8, -3.8, None, 353.0, None, 82.0, None, None, None, 0.0, 2018-04-22 08:00:00
11.0, -3.7, None, 298.0, None, 68.0, None, None, None, 0.0, 2018-04-22 09:00:00
8.3, -0.7, None, 238.0, None, 58.0, None, None, None, 0.0, 2018-04-22 10:00:00
8.5, 0.2, None, 273.0, None, 57.0, None, None, None, 0.0, 2018-04-22 11:00:00
10.9, -1.9, None, 299.0, None, 59.0, None, None, None, 0.0, 2018-04-22 12:00:00
11.7, -1.4, None, 324.0, None, 60.0, None, None, None, 0.0, 2018-04-22 13:00:00
8.7, 0.0, None, 318.0, None, 57.0, None, None, None, 0.0, 2018-04-22 14:00:00
12.7, -1.1, None, 289.0, None, 62.0, None, None, None, 0.0, 2018-04-22 15:00:00
8.7, -1.0, None, 254.0, None, 69.0, None, None, None, 0.0, 2018-04-22 16:00:00
8.3, -2.3, None, 336.0, None, 66.0, None, None, None, 0.0, 2018-04-22 17:00:00
8.8, -3.0, None, 338.0, None, 75.0, None, None, None, 0.0, 2018-04-22 18:00:00
9.8, -3.2, None, 4.0, None, 64.0, None, None, None, 0.0, 2018-04-22 19:00:00
13.9, -3.3, None, 29.0, None, 63.0, None, None, None, 0.0, 2018-04-22 20:00:00
11.7, -3.5, None, 359.0, None, 70.0, None, None, None, 0.0, 2018-04-22 21:00:00
19.5, -5.0, None, 7.0, None, 74.0, None, None, None, 0.0, 2018-04-22 22:00:00
19.8, -5.1, None, 355.0, None, 75.0, None, None, None, 0.0, 2018-04-22 23:00:00
18.7, -5.6, None, 355.0, None, 77.0, None, None, None, 0.0, 2018-04-23 00:00:00
17.1, -5.7, None, 2.0, None, 77.0, None, None, None, 0.0, 2018-04-23 01:00:00
19.0, -6.0, None, 358.0, None, 79.0, None, None, None, 0.0, 2018-04-23 02:00:00
14.7, -5.3, None, 4.0, None, 74.0, None, None, None, 0.0, 2018-04-23 03:00:00
13.7, -6.2, None, 6.0, None, 78.0, None, None, None, 0.0, 2018-04-23 04:00:00
24.0, -3.6, None, 76.0, None, 62.0, None, None, None, 0.0, 2018-04-23 05:00:00
16.5, -2.0, None, 75.0, None, 58.0, None, None, None, 0.0, 2018-04-23 06:00:00
13.3, -1.0, None, 68.0, None, 57.0, None, None, None, 0.0, 2018-04-23 07:00:00
9.5, 0.1, None, 59.0, None, 52.0, None, None, None, 0.0, 2018-04-23 08:00:00
13.0, 0.3, None, 85.0, None, 52.0, None, None, None, 0.0, 2018-04-23 09:00:00
6.6, 2.0, None, 341.0, None, 49.0, None, None, None, 0.0, 2018-04-23 10:00:00
8.7, 0.8, None, 44.0, None, 52.0, None, None, None, 0.0, 2018-04-23 11:00:00
7.6, 2.2, None, 43.0, None, 44.0, None, None, None, 0.0, 2018-04-23 12:00:00
10.8, 3.4, None, 103.0, None, 38.0, None, None, None, 0.0, 2018-04-23 13:00:00
7.7, 5.5, None, 255.0, None, 36.0, None, None, None, 0.0, 2018-04-23 14:00:00
5.0, 4.5, None, 90.0, None, 37.0, None, None, None, 0.0, 2018-04-23 15:00:00
6.8, 4.1, None, 38.0, None, 39.0, None, None, None, 0.0, 2018-04-23 16:00:00
11.3, 4.7, None, 287.0, None, 39.0, None, None, None, 0.0, 2018-04-23 17:00:00
12.3, 4.3, None, 273.0, None, 39.0, None, None, None, 0.0, 2018-04-23 18:00:00
6.6, 2.3, None, 314.0, None, 34.0, None, None, None, 0.0, 2018-04-23 19:00:00
4.2, 2.2, None, 11.0, None, 34.0, None, None, None, 0.0, 2018-04-23 20:00:00
6.7, 2.1, None, 311.0, None, 37.0, None, None, None, 0.0, 2018-04-23 21:00:00
7.1, 1.9, None, 327.0, None, 39.0, None, None, None, 0.0, 2018-04-23 22:00:00
7.1, 1.7, None, 320.0, None, 41.0, None, None, None, 0.0, 2018-04-23 23:00:00
7.7, 1.8, None, 296.0, None, 40.0, None, None, None, 0.0, 2018-04-24 00:00:00
7.0, 1.5, None, 296.0, None, 40.0, None, None, None, 0.0, 2018-04-24 01:00:00
7.2, 1.1, None, 290.0, None, 37.0, None, None, None, 0.0, 2018-04-24 02:00:00
6.6, 1.1, None, 271.0, None, 37.0, None, None, None, 0.0, 2018-04-24 03:00:00
5.0, 0.4, None, 260.0, None, 44.0, None, None, None, 0.0, 2018-04-24 04:00:00
5.0, 1.3, None, 259.0, None, 44.0, None, None, None, 0.0, 2018-04-24 05:00:00
1.6, 5.9, None, 252.0, None, 33.0, None, None, None, 0.0, 2018-04-24 06:00:00
6.0, 7.5, None, 225.0, None, 30.0, None, None, None, 0.0, 2018-04-24 07:00:00
8.9, 6.5, None, 202.0, None, 34.0, None, None, None, 0.0, 2018-04-24 08:00:00
9.2, 7.7, None, 231.0, None, 37.0, None, None, None, 0.0, 2018-04-24 09:00:00
8.4, 7.1, None, 236.0, None, 41.0, None, None, None, 0.0, 2018-04-24 10:00:00
12.7, 6.4, None, 211.0, None, 43.0, None, None, None, 0.0, 2018-04-24 11:00:00
16.6, 7.9, None, 229.0, None, 37.0, None, None, None, 0.0, 2018-04-24 12:00:00
16.4, 9.5, None, 232.0, None, 30.0, None, None, None, 0.0, 2018-04-24 13:00:00
20.3, 9.4, None, 244.0, None, 25.0, None, None, None, 0.0, 2018-04-24 14:00:00
21.2, 9.0, None, 236.0, None, 26.0, None, None, None, 0.0, 2018-04-24 15:00:00
27.2, 9.2, None, 241.0, None, 22.0, None, None, None, 0.0, 2018-04-24 16:00:00
19.7, 9.1, None, 235.0, None, 22.0, None, None, None, 0.0, 2018-04-24 17:00:00
22.2, 5.6, None, 247.0, None, 33.0, None, None, None, 0.0, 2018-04-24 18:00:00
30.1, 4.4, None, 243.0, None, 38.0, None, None, None, 0.0, 2018-04-24 19:00:00
27.9, 4.0, None, 252.0, None, 39.0, None, None, None, 0.0, 2018-04-24 20:00:00
26.1, 3.7, None, 245.0, None, 42.0, None, None, None, 0.0, 2018-04-24 21:00:00
30.0, 3.7, None, 245.0, None, 38.0, None, None, None, 0.0, 2018-04-24 22:00:00
38.0, 3.4, None, 240.0, None, 40.0, None, None, None, 0.0, 2018-04-24 23:00:00
35.7, 3.3, None, 248.0, None, 39.0, None, None, None, 0.0, 2018-04-25 00:00:00
33.7, 3.0, None, 250.0, None, 43.0, None, None, None, 0.0, 2018-04-25 01:00:00
28.0, 2.6, None, 248.0, None, 45.0, None, None, None, 0.0, 2018-04-25 02:00:00
28.9, 2.1, None, 249.0, None, 49.0, None, None, None, 0.0, 2018-04-25 03:00:00
32.5, 1.8, None, 250.0, None, 52.0, None, None, None, 0.0, 2018-04-25 04:00:00
32.3, 1.8, None, 257.0, None, 51.0, None, None, None, 0.0, 2018-04-25 05:00:00
24.2, 2.2, None, 262.0, None, 52.0, None, None, None, 0.0, 2018-04-25 06:00:00
19.5, 4.8, None, 270.0, None, 44.0, None, None, None, 0.0, 2018-04-25 07:00:00
13.2, 7.4, None, 260.0, None, 37.0, None, None, None, 0.0, 2018-04-25 08:00:00
14.3, 5.9, None, 288.0, None, 40.0, None, None, None, 0.0, 2018-04-25 09:00:00
17.2, 5.8, None, 303.0, None, 42.0, None, None, None, 0.0, 2018-04-25 10:00:00
16.9, 6.4, None, 320.0, None, 38.0, None, None, None, 0.0, 2018-04-25 11:00:00
10.9, 7.3, None, 331.0, None, 34.0, None, None, None, 0.0, 2018-04-25 12:00:00
12.6, 8.7, None, 343.0, None, 32.0, None, None, None, 0.0, 2018-04-25 13:00:00
16.9, 7.8, None, 307.0, None, 31.0, None, None, None, 0.0, 2018-04-25 14:00:00
13.8, 8.2, None, 312.0, None, 31.0, None, None, None, 0.0, 2018-04-25 15:00:00
15.9, 9.5, None, 302.0, None, 29.0, None, None, None, 0.0, 2018-04-25 16:00:00
15.0, 8.6, None, 300.0, None, 26.0, None, None, None, 0.0, 2018-04-25 17:00:00
15.8, 7.7, None, 293.0, None, 28.0, None, None, None, 0.0, 2018-04-25 18:00:00
20.5, 5.6, None, 297.0, None, 32.0, None, None, None, 0.0, 2018-04-25 19:00:00
21.9, 5.0, None, 336.0, None, 35.0, None, None, None, 0.0, 2018-04-25 20:00:00
19.8, 4.9, None, 331.0, None, 36.0, None, None, None, 0.0, 2018-04-25 21:00:00
25.2, 3.4, None, 341.0, None, 41.0, None, None, None, 0.0, 2018-04-25 22:00:00
19.4, 2.4, None, 11.0, None, 44.0, None, None, None, 0.0, 2018-04-25 23:00:00
18.8, 2.4, None, 7.0, None, 44.0, None, None, None, 0.0, 2018-04-26 00:00:00
16.9, 2.3, None, 358.0, None, 44.0, None, None, None, 0.0, 2018-04-26 01:00:00
17.3, 2.3, None, 341.0, None, 43.0, None, None, None, 0.0, 2018-04-26 02:00:00
18.9, 2.4, None, 330.0, None, 42.0, None, None, None, 0.0, 2018-04-26 03:00:00
13.9, 2.9, None, 341.0, None, 39.0, None, None, None, 0.0, 2018-04-26 04:00:00
9.2, 4.5, None, 327.0, None, 33.0, None, None, None, 0.0, 2018-04-26 05:00:00
5.1, 7.9, None, 171.0, None, 27.0, None, None, None, 0.0, 2018-04-26 06:00:00
4.8, 9.4, None, 158.0, None, 27.0, None, None, None, 0.0, 2018-04-26 07:00:00
5.5, 12.2, None, 232.0, None, 24.0, None, None, None, 0.0, 2018-04-26 08:00:00
10.1, 10.9, None, 241.0, None, 28.0, None, None, None, 0.0, 2018-04-26 09:00:00
11.3, 9.8, None, 248.0, None, 30.0, None, None, None, 0.0, 2018-04-26 10:00:00
14.9, 9.3, None, 234.0, None, 30.0, None, None, None, 0.0, 2018-04-26 11:00:00
13.1, 12.6, None, 252.0, None, 25.0, None, None, None, 0.0, 2018-04-26 12:00:00
12.0, 13.2, None, 259.0, None, 30.0, None, None, None, 0.0, 2018-04-26 13:00:00
11.9, 12.8, None, 259.0, None, 30.0, None, None, None, 0.0, 2018-04-26 14:00:00
