station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, snw_dpth, MAX_TEMP
None, 460.0, 138.0, None, None, 2015-12-04 07:00:00, -5.0, None, 1.0, None
None, 456.0, 138.0, None, None, 2015-12-04 08:00:00, -5.2, None, 1.0, None
None, 456.0, 138.0, None, None, 2015-12-04 09:00:00, -5.1, None, 1.0, None
None, 455.0, 138.0, None, None, 2015-12-04 10:00:00, -5.2, None, 1.0, None
None, 454.0, 138.0, None, None, 2015-12-04 11:00:00, -5.7, None, 1.0, None
None, 454.0, 138.0, None, None, 2015-12-04 12:00:00, -5.3, None, 1.0, None
None, 454.0, 138.0, None, None, 2015-12-04 13:00:00, -5.0, None, 1.0, None
None, 454.0, 138.0, None, None, 2015-12-04 14:00:00, -5.2, None, 1.0, None
None, 454.0, 138.0, None, None, 2015-12-04 15:00:00, -5.0, None, 1.0, None
None, 454.0, 138.0, 420.0, None, 2015-12-04 16:00:00, -5.2, None, 1.0, None
None, 454.0, 138.0, None, None, 2015-12-04 17:00:00, -5.3, None, 1.0, None
None, 454.0, 138.0, None, None, 2015-12-04 18:00:00, -4.9, None, 1.0, None
None, 455.0, 138.0, None, None, 2015-12-04 19:00:00, -4.3, None, 1.0, None
None, 457.0, 138.0, None, None, 2015-12-04 20:00:00, -3.7, None, 1.0, None
None, 459.0, 138.0, None, None, 2015-12-04 21:00:00, -3.5, None, 1.0, None
None, 460.0, 138.0, None, None, 2015-12-04 22:00:00, -3.5, None, 1.0, None
None, 458.0, 138.0, None, None, 2015-12-04 23:00:00, -3.5, None, 1.0, None
None, 453.0, 138.0, None, None, 2015-12-05 00:00:00, -5.0, None, 1.0, None
None, 453.0, 138.0, None, None, 2015-12-05 01:00:00, -7.1, None, 1.0, None
None, 452.0, 138.0, None, None, 2015-12-05 02:00:00, -8.6, None, 1.0, None
None, 452.0, 138.0, None, None, 2015-12-05 03:00:00, -9.7, None, 1.0, None
None, 453.0, 138.0, None, None, 2015-12-05 04:00:00, -10.4, None, 1.0, None
None, 453.0, 138.0, None, None, 2015-12-05 05:00:00, -10.0, None, 1.0, None
None, 454.0, 138.0, None, None, 2015-12-05 06:00:00, -8.8, None, 1.0, None
None, 454.0, 138.0, None, None, 2015-12-05 07:00:00, -8.4, None, 1.0, None
None, 454.0, 138.0, None, None, 2015-12-05 08:00:00, -7.9, None, 1.0, None
None, 455.0, 138.0, None, None, 2015-12-05 09:00:00, -7.6, None, 1.0, None
None, 455.0, 138.0, None, None, 2015-12-05 10:00:00, -7.4, None, 1.0, None
None, 456.0, 138.0, None, None, 2015-12-05 11:00:00, -7.3, None, 1.0, None
None, 456.0, 138.0, None, None, 2015-12-05 12:00:00, -7.1, None, 1.0, None
None, 457.0, 138.0, None, None, 2015-12-05 13:00:00, -7.3, None, 1.0, None
None, 459.0, 138.0, None, None, 2015-12-05 14:00:00, -6.7, None, 1.0, None
None, 462.0, 138.0, None, None, 2015-12-05 15:00:00, -7.1, None, 1.0, None
None, 464.0, 138.0, 420.0, None, 2015-12-05 16:00:00, -6.6, None, 1.0, None
None, 466.0, 138.0, None, None, 2015-12-05 17:00:00, -6.4, None, 1.0, None
None, 471.0, 138.0, None, None, 2015-12-05 18:00:00, -5.7, None, 1.0, None
None, 471.0, 138.0, None, None, 2015-12-05 19:00:00, -4.8, None, 1.0, None
None, 450.0, 138.0, None, None, 2015-12-05 20:00:00, -4.1, None, 1.0, None
None, 454.0, 138.0, None, None, 2015-12-05 21:00:00, -1.9, None, 1.0, None
None, 455.0, 138.0, None, None, 2015-12-05 22:00:00, -2.0, None, 1.0, None
None, 452.0, 139.0, None, None, 2015-12-05 23:00:00, -2.9, None, 1.0, None
None, 449.0, 139.0, None, None, 2015-12-06 00:00:00, -3.6, None, 1.0, None
None, 452.0, 139.0, None, None, 2015-12-06 01:00:00, -4.2, None, 1.0, None
None, 455.0, 139.0, None, None, 2015-12-06 02:00:00, -4.3, None, 1.0, None
None, 454.0, 139.0, None, None, 2015-12-06 03:00:00, -4.3, None, 1.0, None
None, 453.0, 139.0, None, None, 2015-12-06 04:00:00, -4.2, None, 1.0, None
None, 453.0, 139.0, None, None, 2015-12-06 05:00:00, -4.1, None, 1.0, None
None, 459.0, 139.0, None, None, 2015-12-06 06:00:00, -4.2, None, 1.0, None
None, 457.0, 139.0, None, None, 2015-12-06 07:00:00, -4.1, None, 1.0, None
None, 461.0, 139.0, None, None, 2015-12-06 08:00:00, -3.9, None, 1.0, None
None, 460.0, 139.0, None, None, 2015-12-06 09:00:00, -4.0, None, 1.0, None
None, 458.0, 140.0, None, None, 2015-12-06 10:00:00, -4.4, None, 1.0, None
None, 455.0, 141.0, None, None, 2015-12-06 11:00:00, -4.6, None, 1.0, None
None, 451.0, 142.0, None, None, 2015-12-06 12:00:00, -5.2, None, 1.0, None
None, 450.0, 142.0, None, None, 2015-12-06 13:00:00, -5.2, None, 1.0, None
None, 454.0, 142.0, None, None, 2015-12-06 14:00:00, -5.0, None, 1.0, None
None, 459.0, 142.0, None, None, 2015-12-06 15:00:00, -4.8, None, 1.0, None
None, 458.0, 142.0, 420.0, None, 2015-12-06 16:00:00, -4.7, None, 1.0, None
None, 464.0, 142.0, None, None, 2015-12-06 17:00:00, -4.3, None, 1.0, None
None, 456.0, 142.0, None, None, 2015-12-06 18:00:00, -3.7, None, 1.0, None
None, 459.0, 142.0, None, None, 2015-12-06 19:00:00, -2.8, None, 1.0, None
None, 466.0, 142.0, None, None, 2015-12-06 20:00:00, -2.3, None, 1.0, None
None, 469.0, 142.0, None, None, 2015-12-06 21:00:00, -1.2, None, 1.0, None
None, 460.0, 142.0, None, None, 2015-12-06 22:00:00, -1.6, None, 1.0, None
None, 467.0, 142.0, None, None, 2015-12-06 23:00:00, -1.5, None, 1.0, None
None, 463.0, 143.0, None, None, 2015-12-07 00:00:00, -2.2, None, 1.0, None
None, 464.0, 143.0, None, None, 2015-12-07 01:00:00, -2.5, None, 1.0, None
None, 466.0, 143.0, None, None, 2015-12-07 02:00:00, -2.6, None, 1.0, None
None, 465.0, 143.0, None, None, 2015-12-07 03:00:00, -2.6, None, 1.0, None
None, 463.0, 143.0, None, None, 2015-12-07 04:00:00, -2.4, None, 1.0, None
None, 465.0, 145.0, None, None, 2015-12-07 05:00:00, -2.3, None, 1.0, None
None, 462.0, 145.0, None, None, 2015-12-07 06:00:00, -2.6, None, 1.0, None
None, 460.0, 145.0, None, None, 2015-12-07 07:00:00, -2.7, None, 1.0, None
None, 458.0, 145.0, None, None, 2015-12-07 08:00:00, -2.8, None, 1.0, None
None, 456.0, 145.0, None, None, 2015-12-07 09:00:00, -3.1, None, 1.0, None
None, 455.0, 145.0, None, None, 2015-12-07 10:00:00, -3.0, None, 1.0, None
None, 456.0, 145.0, None, None, 2015-12-07 11:00:00, -2.9, None, 1.0, None
None, 455.0, 145.0, None, None, 2015-12-07 12:00:00, -2.9, None, 1.0, None
None, 456.0, 145.0, None, None, 2015-12-07 13:00:00, -3.0, None, 1.0, None
None, 455.0, 146.0, None, None, 2015-12-07 14:00:00, -2.9, None, 1.0, None
None, 456.0, 146.0, None, None, 2015-12-07 15:00:00, -2.7, None, 1.0, None
None, 455.0, 146.0, 420.0, None, 2015-12-07 16:00:00, -2.9, None, 1.0, None
None, 454.0, 146.0, None, None, 2015-12-07 17:00:00, -3.1, None, 1.0, None
None, 457.0, 146.0, None, None, 2015-12-07 18:00:00, -2.7, None, 1.0, None
None, 463.0, 146.0, None, None, 2015-12-07 19:00:00, -1.8, None, 1.0, None
None, 462.0, 147.0, None, None, 2015-12-07 20:00:00, -1.0, None, 1.0, None
None, 467.0, 148.0, None, None, 2015-12-07 21:00:00, -0.8, None, 1.0, None
None, 463.0, 148.0, None, None, 2015-12-07 22:00:00, -1.0, None, 1.0, None
None, 462.0, 148.0, None, None, 2015-12-07 23:00:00, -1.4, None, 1.0, None
None, 455.0, 148.0, None, None, 2015-12-08 00:00:00, -2.5, None, 1.0, None
None, 455.0, 148.0, None, None, 2015-12-08 01:00:00, -3.3, None, 1.0, None
None, 456.0, 148.0, None, None, 2015-12-08 02:00:00, -3.3, None, 1.0, None
None, 458.0, 148.0, None, None, 2015-12-08 03:00:00, -3.2, None, 1.0, None
None, 457.0, 149.0, None, None, 2015-12-08 04:00:00, -3.3, None, 1.0, None
None, 456.0, 149.0, None, None, 2015-12-08 05:00:00, -3.9, None, 1.0, None
None, 459.0, 149.0, None, None, 2015-12-08 06:00:00, -3.7, None, 1.0, None
None, 459.0, 149.0, None, None, 2015-12-08 07:00:00, -3.9, None, 1.0, None
None, 460.0, 149.0, None, None, 2015-12-08 08:00:00, -3.9, None, 1.0, None
None, 461.0, 149.0, None, None, 2015-12-08 09:00:00, -4.0, None, 1.0, None
None, 462.0, 149.0, None, None, 2015-12-08 10:00:00, -4.3, None, 1.0, None
None, 467.0, 149.0, None, None, 2015-12-08 11:00:00, -4.1, None, 1.0, None
None, 466.0, 149.0, None, None, 2015-12-08 12:00:00, -4.6, None, 1.0, None
None, 473.0, 149.0, None, None, 2015-12-08 13:00:00, -4.8, None, 1.0, None
None, 479.0, 149.0, None, None, 2015-12-08 14:00:00, -4.7, None, 1.0, None
None, 480.0, 149.0, None, None, 2015-12-08 15:00:00, -4.6, None, 1.0, None
None, 478.0, 149.0, 420.0, None, 2015-12-08 16:00:00, -4.3, None, 1.0, None
None, 482.0, 149.0, None, None, 2015-12-08 17:00:00, -4.3, None, 1.0, None
None, 474.0, 149.0, None, None, 2015-12-08 18:00:00, -3.8, None, 1.0, None
None, 478.0, 149.0, None, None, 2015-12-08 19:00:00, -3.5, None, 1.0, None
None, 478.0, 149.0, None, None, 2015-12-08 20:00:00, -3.1, None, 1.0, None
None, 476.0, 150.0, None, None, 2015-12-08 21:00:00, -2.9, None, 1.0, None
None, 472.0, 151.0, None, None, 2015-12-08 22:00:00, -2.9, None, 1.0, None
None, 470.0, 152.0, None, None, 2015-12-08 23:00:00, -3.0, None, 1.0, None
None, 467.0, 152.0, None, None, 2015-12-09 00:00:00, -3.2, None, 1.0, None
None, 465.0, 153.0, None, None, 2015-12-09 01:00:00, -3.3, None, 1.0, None
None, 466.0, 153.0, None, None, 2015-12-09 02:00:00, -3.5, None, 1.0, None
None, 465.0, 153.0, None, None, 2015-12-09 03:00:00, -3.8, None, 1.0, None
None, 465.0, 153.0, None, None, 2015-12-09 04:00:00, -4.1, None, 1.0, None
None, 466.0, 153.0, None, None, 2015-12-09 05:00:00, -3.8, None, 1.0, None
None, 467.0, 153.0, None, None, 2015-12-09 06:00:00, -3.3, None, 1.0, None
None, 465.0, 153.0, None, None, 2015-12-09 07:00:00, -3.9, None, 1.0, None
None, 466.0, 153.0, None, None, 2015-12-09 08:00:00, -3.9, None, 1.0, None
None, 465.0, 153.0, None, None, 2015-12-09 09:00:00, -4.3, None, 1.0, None
None, 465.0, 153.0, None, None, 2015-12-09 10:00:00, -5.1, None, 1.0, None
None, 466.0, 153.0, None, None, 2015-12-09 11:00:00, -4.9, None, 1.0, None
None, 466.0, 153.0, None, None, 2015-12-09 12:00:00, -5.1, None, 1.0, None
None, 466.0, 153.0, None, None, 2015-12-09 13:00:00, -4.9, None, 1.0, None
None, 466.0, 153.0, None, None, 2015-12-09 14:00:00, -5.2, None, 1.0, None
None, 467.0, 153.0, None, None, 2015-12-09 15:00:00, -4.9, None, 1.0, None
None, 467.0, 153.0, 420.0, None, 2015-12-09 16:00:00, -5.0, None, 1.0, None
None, 466.0, 153.0, None, None, 2015-12-09 17:00:00, -4.9, None, 1.0, None
None, 470.0, 153.0, None, None, 2015-12-09 18:00:00, -4.2, None, 1.0, None
None, 472.0, 153.0, None, None, 2015-12-09 19:00:00, -3.6, None, 1.0, None
None, 479.0, 153.0, None, None, 2015-12-09 20:00:00, -2.3, None, 1.0, None
None, 478.0, 153.0, None, None, 2015-12-09 21:00:00, -2.5, None, 1.0, None
None, 472.0, 154.0, None, None, 2015-12-09 22:00:00, -2.7, None, 1.0, None
None, 470.0, 154.0, None, None, 2015-12-09 23:00:00, -3.1, None, 1.0, None
None, 466.0, 154.0, None, None, 2015-12-10 00:00:00, -3.9, None, 1.0, None
None, 466.0, 154.0, None, None, 2015-12-10 01:00:00, -4.0, None, 1.0, None
None, 466.0, 154.0, None, None, 2015-12-10 02:00:00, -4.1, None, 1.0, None
None, 466.0, 154.0, None, None, 2015-12-10 03:00:00, -4.4, None, 1.0, None
None, 467.0, 154.0, None, None, 2015-12-10 04:00:00, -4.6, None, 1.0, None
None, 467.0, 154.0, None, None, 2015-12-10 05:00:00, -4.8, None, 1.0, None
None, 467.0, 154.0, None, None, 2015-12-10 06:00:00, -4.8, None, 1.0, None
None, 466.0, 154.0, None, None, 2015-12-10 07:00:00, -5.3, None, 1.0, None
None, 467.0, 154.0, None, None, 2015-12-10 08:00:00, -5.7, None, 1.0, None
None, 466.0, 154.0, None, None, 2015-12-10 09:00:00, -6.1, None, 1.0, None
None, 469.0, 154.0, None, None, 2015-12-10 10:00:00, -5.8, None, 1.0, None
None, 467.0, 154.0, None, None, 2015-12-10 11:00:00, -6.4, None, 1.0, None
None, 468.0, 154.0, None, None, 2015-12-10 12:00:00, -6.1, None, 1.0, None
None, 470.0, 154.0, None, None, 2015-12-10 13:00:00, -6.1, None, 1.0, None
None, 469.0, 154.0, None, None, 2015-12-10 14:00:00, -6.2, None, 1.0, None
None, 471.0, 154.0, None, None, 2015-12-10 15:00:00, -6.2, None, 1.0, None
None, 469.0, 154.0, 420.0, None, 2015-12-10 16:00:00, -6.3, None, 1.0, None
None, 470.0, 154.0, None, None, 2015-12-10 17:00:00, -6.1, None, 1.0, None
None, 471.0, 154.0, None, None, 2015-12-10 18:00:00, -5.9, None, 1.0, None
None, 478.0, 154.0, None, None, 2015-12-10 19:00:00, -5.1, None, 1.0, None
None, 485.0, 154.0, None, None, 2015-12-10 20:00:00, -4.9, None, 1.0, None
None, 478.0, 154.0, None, None, 2015-12-10 21:00:00, -6.2, None, 1.0, None
None, 475.0, 154.0, None, None, 2015-12-10 22:00:00, -6.5, None, 1.0, None
None, 468.0, 154.0, None, None, 2015-12-10 23:00:00, -7.6, None, 1.0, None
None, 466.0, 154.0, None, None, 2015-12-11 00:00:00, -9.3, None, 1.0, None
None, 465.0, 154.0, None, None, 2015-12-11 01:00:00, -10.5, None, 1.0, None
None, 465.0, 154.0, None, None, 2015-12-11 02:00:00, -10.9, None, 1.0, None
None, 466.0, 154.0, None, None, 2015-12-11 03:00:00, -11.2, None, 1.0, None
None, 465.0, 154.0, None, None, 2015-12-11 04:00:00, -11.6, None, 1.0, None
None, 465.0, 154.0, None, None, 2015-12-11 05:00:00, -12.1, None, 1.0, None
None, 465.0, 154.0, None, None, 2015-12-11 06:00:00, -12.3, None, 1.0, None
None, 465.0, 154.0, None, None, 2015-12-11 07:00:00, -12.9, None, 1.0, None
None, 466.0, 154.0, None, None, 2015-12-11 08:00:00, -13.7, None, 1.0, None
None, 466.0, 154.0, None, None, 2015-12-11 09:00:00, -13.8, None, 1.0, None
None, 466.0, 154.0, None, None, 2015-12-11 10:00:00, -14.1, None, 1.0, None
None, 466.0, 154.0, None, None, 2015-12-11 11:00:00, -14.3, None, 1.0, None
None, 467.0, 154.0, None, None, 2015-12-11 12:00:00, -14.1, None, 1.0, None
None, 467.0, 154.0, None, None, 2015-12-11 13:00:00, -14.7, None, 1.0, None
None, 467.0, 154.0, None, None, 2015-12-11 14:00:00, -14.7, None, 1.0, None
None, 467.0, 154.0, None, None, 2015-12-11 15:00:00, -14.8, None, 1.0, None
None, 468.0, 154.0, 423.0, None, 2015-12-11 16:00:00, -14.2, None, 1.0, None
None, 467.0, 154.0, None, None, 2015-12-11 17:00:00, -14.2, None, 1.0, None
None, 469.0, 154.0, None, None, 2015-12-11 18:00:00, -13.6, None, 1.0, None
None, 471.0, 154.0, None, None, 2015-12-11 19:00:00, -12.6, None, 1.0, None
None, 473.0, 154.0, None, None, 2015-12-11 20:00:00, -11.7, None, 1.0, None
None, 473.0, 154.0, None, None, 2015-12-11 21:00:00, -10.2, None, 1.0, None
None, 484.0, 154.0, None, None, 2015-12-11 22:00:00, -8.7, None, 1.0, None
None, 483.0, 154.0, None, None, 2015-12-11 23:00:00, -8.2, None, 1.0, None
None, 477.0, 154.0, None, None, 2015-12-12 00:00:00, -8.9, None, 1.0, None
None, 473.0, 154.0, None, None, 2015-12-12 01:00:00, -9.5, None, 1.0, None
None, 475.0, 154.0, None, None, 2015-12-12 02:00:00, -9.6, None, 1.0, None
None, 471.0, 154.0, None, None, 2015-12-12 03:00:00, -10.4, None, 1.0, None
None, 470.0, 154.0, None, None, 2015-12-12 04:00:00, -10.8, None, 1.0, None
None, 472.0, 154.0, None, None, 2015-12-12 05:00:00, -10.5, None, 1.0, None
None, 474.0, 154.0, None, None, 2015-12-12 06:00:00, -10.1, None, 1.0, None
None, 477.0, 154.0, None, None, 2015-12-12 07:00:00, -9.7, None, 1.0, None
None, 474.0, 154.0, None, None, 2015-12-12 08:00:00, -10.2, None, 1.0, None
None, 474.0, 154.0, None, None, 2015-12-12 09:00:00, -10.2, None, 1.0, None
None, 481.0, 154.0, None, None, 2015-12-12 10:00:00, -9.2, None, 1.0, None
None, 483.0, 154.0, None, None, 2015-12-12 11:00:00, -9.2, None, 1.0, None
None, 481.0, 154.0, None, None, 2015-12-12 12:00:00, -9.4, None, 1.0, None
None, 480.0, 154.0, None, None, 2015-12-12 13:00:00, -9.8, None, 1.0, None
None, 477.0, 154.0, None, None, 2015-12-12 14:00:00, -10.5, None, 1.0, None
None, 472.0, 154.0, None, None, 2015-12-12 15:00:00, -11.2, None, 1.0, None
None, 471.0, 154.0, 423.0, None, 2015-12-12 16:00:00, -11.6, None, 1.0, None
None, 469.0, 154.0, None, None, 2015-12-12 17:00:00, -12.3, None, 1.0, None
None, 470.0, 154.0, None, None, 2015-12-12 18:00:00, -12.4, None, 1.0, None
None, 471.0, 154.0, None, None, 2015-12-12 19:00:00, -12.3, None, 1.0, None
None, 480.0, 154.0, None, None, 2015-12-12 20:00:00, -11.0, None, 1.0, None
None, 490.0, 154.0, None, None, 2015-12-12 21:00:00, -10.1, None, 1.0, None
None, 482.0, 154.0, None, None, 2015-12-12 22:00:00, -11.1, None, 1.0, None
None, 483.0, 154.0, None, None, 2015-12-12 23:00:00, -11.1, None, 1.0, None
None, 476.0, 154.0, None, None, 2015-12-13 00:00:00, -12.0, None, 1.0, None
None, 472.0, 154.0, None, None, 2015-12-13 01:00:00, -13.0, None, 1.0, None
None, 468.0, 154.0, None, None, 2015-12-13 02:00:00, -14.1, None, 1.0, None
None, 468.0, 154.0, None, None, 2015-12-13 03:00:00, -14.4, None, 1.0, None
None, 468.0, 154.0, None, None, 2015-12-13 04:00:00, -15.0, None, 1.0, None
None, 467.0, 154.0, None, None, 2015-12-13 05:00:00, -15.8, None, 1.0, None
None, 467.0, 154.0, None, None, 2015-12-13 06:00:00, -15.7, None, 1.0, None
None, 467.0, 154.0, None, None, 2015-12-13 07:00:00, -15.9, None, 1.0, None
None, 467.0, 154.0, None, None, 2015-12-13 08:00:00, -16.7, None, 1.0, None
None, 468.0, 153.0, None, None, 2015-12-13 09:00:00, -16.7, None, 1.0, None
None, 468.0, 153.0, None, None, 2015-12-13 10:00:00, -17.6, None, 1.0, None
None, 468.0, 153.0, None, None, 2015-12-13 11:00:00, -17.5, None, 1.0, None
None, 468.0, 153.0, None, None, 2015-12-13 12:00:00, -17.7, None, 1.0, None
None, 468.0, 153.0, None, None, 2015-12-13 13:00:00, -18.5, None, 1.0, None
None, 469.0, 153.0, None, None, 2015-12-13 14:00:00, -18.6, None, 1.0, None
None, 469.0, 153.0, None, None, 2015-12-13 15:00:00, -18.5, None, 1.0, None
None, 470.0, 153.0, 429.0, None, 2015-12-13 16:00:00, -18.0, None, 1.0, None
None, 469.0, 153.0, None, None, 2015-12-13 17:00:00, -18.0, None, 1.0, None
None, 469.0, 153.0, None, None, 2015-12-13 18:00:00, -18.1, None, 1.0, None
None, 474.0, 153.0, None, None, 2015-12-13 19:00:00, -16.6, None, 1.0, None
None, 480.0, 153.0, None, None, 2015-12-13 20:00:00, -14.9, None, 1.0, None
None, 478.0, 153.0, None, None, 2015-12-13 21:00:00, -14.7, None, 1.0, None
None, 476.0, 153.0, None, None, 2015-12-13 22:00:00, -14.4, None, 1.0, None
None, 470.0, 153.0, None, None, 2015-12-13 23:00:00, -14.9, None, 1.0, None
None, 471.0, 153.0, None, None, 2015-12-14 00:00:00, -14.9, None, 1.0, None
None, 468.0, 153.0, None, None, 2015-12-14 01:00:00, -15.6, None, 1.0, None
None, 468.0, 153.0, None, None, 2015-12-14 02:00:00, -17.2, None, 1.0, None
None, 468.0, 153.0, None, None, 2015-12-14 03:00:00, -17.8, None, 1.0, None
None, 469.0, 153.0, None, None, 2015-12-14 04:00:00, -18.2, None, 1.0, None
None, 468.0, 153.0, None, None, 2015-12-14 05:00:00, -19.1, None, 1.0, None
None, 469.0, 153.0, None, None, 2015-12-14 06:00:00, -19.1, None, 1.0, None
None, 470.0, 153.0, None, None, 2015-12-14 07:00:00, -19.3, None, 1.0, None
None, 469.0, 153.0, None, None, 2015-12-14 08:00:00, -19.6, None, 1.0, None
None, 470.0, 153.0, None, None, 2015-12-14 09:00:00, -19.6, None, 1.0, None
None, 470.0, 153.0, None, None, 2015-12-14 10:00:00, -19.3, None, 1.0, None
None, 471.0, 153.0, None, None, 2015-12-14 11:00:00, -18.9, None, 1.0, None
None, 470.0, 153.0, None, None, 2015-12-14 12:00:00, -19.2, None, 1.0, None
None, 473.0, 153.0, None, None, 2015-12-14 13:00:00, -18.8, None, 1.0, None
None, 474.0, 153.0, None, None, 2015-12-14 14:00:00, -17.8, None, 1.0, None
None, 477.0, 153.0, None, None, 2015-12-14 15:00:00, -17.4, None, 1.0, None
None, 478.0, 153.0, 432.0, None, 2015-12-14 16:00:00, -15.1, None, 1.0, None
None, 484.0, 153.0, None, None, 2015-12-14 17:00:00, -14.3, None, 1.0, None
None, 498.0, 153.0, None, None, 2015-12-14 18:00:00, -12.7, None, 1.0, None
None, 493.0, 153.0, None, None, 2015-12-14 19:00:00, -11.0, None, 1.0, None
None, 489.0, 154.0, None, None, 2015-12-14 20:00:00, -10.2, None, 1.0, None
None, 492.0, 155.0, None, None, 2015-12-14 21:00:00, -9.6, None, 1.0, None
None, 488.0, 155.0, None, None, 2015-12-14 22:00:00, -9.6, None, 1.0, None
None, 485.0, 156.0, None, None, 2015-12-14 23:00:00, -9.7, None, 1.0, None
None, 482.0, 157.0, None, None, 2015-12-15 00:00:00, -10.0, None, 1.0, None
None, 491.0, 157.0, None, None, 2015-12-15 01:00:00, -10.1, None, 1.0, None
None, 487.0, 157.0, None, None, 2015-12-15 02:00:00, -10.1, None, 1.0, None
None, 488.0, 158.0, None, None, 2015-12-15 03:00:00, -10.3, None, 1.0, None
None, 491.0, 158.0, None, None, 2015-12-15 04:00:00, -10.7, None, 1.0, None
None, 486.0, 158.0, None, None, 2015-12-15 05:00:00, -10.9, None, 1.0, None
None, 484.0, 158.0, None, None, 2015-12-15 06:00:00, -11.5, None, 1.0, None
None, 481.0, 157.0, None, None, 2015-12-15 07:00:00, -12.3, None, 1.0, None
None, 488.0, 157.0, None, None, 2015-12-15 08:00:00, -11.0, None, 1.0, None
None, 489.0, 157.0, None, None, 2015-12-15 09:00:00, -11.1, None, 1.0, None
None, 490.0, 157.0, None, None, 2015-12-15 10:00:00, -11.0, None, 1.0, None
None, 483.0, 157.0, None, None, 2015-12-15 11:00:00, -11.3, None, 1.0, None
None, 489.0, 157.0, None, None, 2015-12-15 12:00:00, -10.3, None, 1.0, None
None, 487.0, 157.0, None, None, 2015-12-15 13:00:00, -10.1, None, 1.0, None
None, 487.0, 157.0, None, None, 2015-12-15 14:00:00, -10.2, None, 1.0, None
None, 489.0, 157.0, None, None, 2015-12-15 15:00:00, -10.2, None, 1.0, None
None, 485.0, 157.0, 435.0, None, 2015-12-15 16:00:00, -10.7, None, 1.0, None
None, 484.0, 157.0, None, None, 2015-12-15 17:00:00, -10.7, None, 1.0, None
None, 491.0, 156.0, None, None, 2015-12-15 18:00:00, -10.0, None, 1.0, None
None, 488.0, 156.0, None, None, 2015-12-15 19:00:00, -8.7, None, 1.0, None
None, 488.0, 156.0, None, None, 2015-12-15 20:00:00, -6.2, None, 1.0, None
None, 486.0, 156.0, None, None, 2015-12-15 21:00:00, -6.3, None, 1.0, None
None, 490.0, 156.0, None, None, 2015-12-15 22:00:00, -6.1, None, 1.0, None
None, 484.0, 156.0, None, None, 2015-12-15 23:00:00, -7.2, None, 1.0, None
None, 479.0, 156.0, None, None, 2015-12-16 00:00:00, -8.6, None, 1.0, None
None, 475.0, 155.0, None, None, 2015-12-16 01:00:00, -9.1, None, 1.0, None
None, 481.0, 155.0, None, None, 2015-12-16 02:00:00, -8.5, None, 1.0, None
None, 474.0, 155.0, None, None, 2015-12-16 03:00:00, -9.6, None, 1.0, None
None, 472.0, 155.0, None, None, 2015-12-16 04:00:00, -10.8, None, 1.0, None
None, 471.0, 155.0, None, None, 2015-12-16 05:00:00, -11.9, None, 1.0, None
None, 471.0, 155.0, None, None, 2015-12-16 06:00:00, -12.4, None, 1.0, None
None, 470.0, 155.0, None, None, 2015-12-16 07:00:00, -13.5, None, 1.0, None
None, 471.0, 155.0, None, None, 2015-12-16 08:00:00, -13.6, None, 1.0, None
None, 471.0, 155.0, None, None, 2015-12-16 09:00:00, -14.0, None, 1.0, None
None, 471.0, 155.0, None, None, 2015-12-16 10:00:00, -14.5, None, 1.0, None
None, 471.0, 155.0, None, None, 2015-12-16 11:00:00, -14.4, None, 1.0, None
None, 471.0, 155.0, None, None, 2015-12-16 12:00:00, -15.1, None, 1.0, None
None, 471.0, 155.0, None, None, 2015-12-16 13:00:00, -15.2, None, 1.0, None
None, 471.0, 155.0, None, None, 2015-12-16 14:00:00, -15.3, None, 1.0, None
None, 472.0, 155.0, None, None, 2015-12-16 15:00:00, -15.4, None, 1.0, None
None, 472.0, 155.0, 435.0, None, 2015-12-16 16:00:00, -15.5, None, 1.0, None
None, 472.0, 155.0, None, None, 2015-12-16 17:00:00, -15.1, None, 1.0, None
None, 472.0, 155.0, None, None, 2015-12-16 18:00:00, -15.0, None, 1.0, None
None, 473.0, 155.0, None, None, 2015-12-16 19:00:00, -14.8, None, 1.0, None
None, 474.0, 155.0, None, None, 2015-12-16 20:00:00, -14.4, None, 1.0, None
None, 474.0, 155.0, None, None, 2015-12-16 21:00:00, -14.2, None, 1.0, None
None, 474.0, 155.0, None, None, 2015-12-16 22:00:00, -14.7, None, 1.0, None
None, 475.0, 155.0, None, None, 2015-12-16 23:00:00, -14.6, None, 1.0, None
None, 474.0, 155.0, None, None, 2015-12-17 00:00:00, -15.0, None, 1.0, None
None, 474.0, 155.0, None, None, 2015-12-17 01:00:00, -15.1, None, 1.0, None
None, 475.0, 155.0, None, None, 2015-12-17 02:00:00, -14.6, None, 1.0, None
None, 476.0, 155.0, None, None, 2015-12-17 03:00:00, -14.8, None, 1.0, None
None, 477.0, 155.0, None, None, 2015-12-17 04:00:00, -14.4, None, 1.0, None
None, 480.0, 155.0, None, None, 2015-12-17 05:00:00, -14.4, None, 1.0, None
None, 482.0, 155.0, None, None, 2015-12-17 06:00:00, -14.4, None, 1.0, None
None, 481.0, 155.0, None, None, 2015-12-17 07:00:00, -14.8, None, 1.0, None
None, 479.0, 155.0, None, None, 2015-12-17 08:00:00, -15.0, None, 1.0, None
