station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
270.0, 25.0, None, 10.0, None, 3.6, 101.26, 16.9, None, None, 61.0, 2012-07-26 23:00:00, None, None
270.0, 25.3, None, 10.0, -0.15, 7.6, 101.23, 17.5, None, None, 62.0, 2012-07-27 00:00:00, None, None
270.0, 24.5, None, 10.0, None, 9.4, 101.18, 17.2, None, None, 64.0, 2012-07-27 01:00:00, None, None
270.0, 22.6, None, 10.0, None, 5.4, 101.18, 16.6, None, None, 69.0, 2012-07-27 02:00:00, None, None
0.0, 15.0, None, 10.0, None, 0.0, 101.39, 14.2, None, None, 95.0, 2012-07-27 13:00:00, None, None
112.5, 17.1, None, 10.0, None, 3.6, 101.43, 15.7, None, None, 91.0, 2012-07-27 14:00:00, None, None
112.5, 17.6, None, 10.0, 0.11, 7.6, 101.48, 15.7, None, None, 89.0, 2012-07-27 15:00:00, None, None
112.5, 17.9, None, 10.0, None, 7.6, 101.54, 15.1, None, None, 84.0, 2012-07-27 16:00:00, None, None
135.0, 17.7, None, 10.0, None, 13.0, 101.6, 14.5, None, None, 82.0, 2012-07-27 17:00:00, None, None
112.5, 18.5, None, 10.0, 0.15, 20.5, 101.64, 13.0, None, None, 70.0, 2012-07-27 18:00:00, None, None
112.5, 18.5, None, 10.0, None, 11.2, 101.68, 14.4, None, None, 77.0, 2012-07-27 19:00:00, None, None
112.5, 18.4, None, 10.0, None, 16.6, 101.7, 13.4, None, None, 73.0, 2012-07-27 20:00:00, None, None
135.0, 19.2, None, 10.0, 0.08, 14.8, 101.72, 13.9, None, None, 71.0, 2012-07-27 21:00:00, None, None
112.5, 18.5, None, 10.0, None, 18.4, 101.73, 14.0, None, None, 75.0, 2012-07-27 22:00:00, None, None
112.5, 18.2, None, 10.0, None, 14.8, 101.74, 13.5, None, None, 74.0, 2012-07-27 23:00:00, None, None
112.5, 18.2, None, 10.0, 0.01, 20.5, 101.73, 13.7, None, None, 75.0, 2012-07-28 00:00:00, None, None
135.0, 17.3, None, 10.0, None, 14.8, 101.73, 13.4, None, None, 78.0, 2012-07-28 01:00:00, None, None
135.0, 17.2, None, 10.0, None, 13.0, 101.72, 13.5, None, None, 79.0, 2012-07-28 02:00:00, None, None
112.5, 15.3, None, 10.0, None, 13.0, 102.0, 13.0, None, None, 86.0, 2012-07-28 13:00:00, None, None
112.5, 15.5, None, 10.0, None, 11.2, 102.04, 12.5, None, None, 82.0, 2012-07-28 14:00:00, None, None
112.5, 15.7, None, 10.0, 0.1, 13.0, 102.07, 12.9, None, None, 83.0, 2012-07-28 15:00:00, None, None
112.5, 15.7, None, 10.0, None, 14.8, 102.11, 12.9, None, None, 83.0, 2012-07-28 16:00:00, None, None
135.0, 16.2, None, 10.0, None, 11.2, 102.13, 12.4, None, None, 78.0, 2012-07-28 17:00:00, None, None
112.5, 17.3, None, 10.0, 0.09, 13.0, 102.16, 13.4, None, None, 78.0, 2012-07-28 18:00:00, None, None
112.5, 19.1, None, 10.0, None, 11.2, 102.17, 12.9, None, None, 67.0, 2012-07-28 19:00:00, None, None
157.5, 20.0, None, 10.0, None, 5.4, 102.18, 12.9, None, None, 64.0, 2012-07-28 20:00:00, None, None
112.5, 20.3, None, 10.0, 0.0, 11.2, 102.16, 12.9, None, None, 62.0, 2012-07-28 21:00:00, None, None
112.5, 21.0, None, 10.0, None, 5.4, 102.14, 12.2, None, None, 57.0, 2012-07-28 22:00:00, None, None
112.5, 21.6, None, 10.0, None, 7.6, 102.11, 12.9, None, None, 58.0, 2012-07-28 23:00:00, None, None
112.5, 21.7, None, 10.0, -0.08, 3.6, 102.07, 12.7, None, None, 57.0, 2012-07-29 00:00:00, None, None
292.5, 21.9, None, 10.0, None, 3.6, 102.03, 12.7, None, None, 56.0, 2012-07-29 01:00:00, None, None
270.0, 20.5, None, 10.0, None, 3.6, 102.0, 13.3, None, None, 63.0, 2012-07-29 02:00:00, None, None
0.0, 15.2, None, 10.0, None, 0.0, 102.13, 13.6, None, None, 90.0, 2012-07-29 13:00:00, None, None
90.0, 15.7, None, 10.0, None, 3.6, 102.14, 13.6, None, None, 87.0, 2012-07-29 14:00:00, None, None
135.0, 15.9, None, 10.0, 0.05, 3.6, 102.16, 13.5, None, None, 86.0, 2012-07-29 15:00:00, None, None
112.5, 17.1, None, 10.0, None, 5.4, 102.15, 13.5, None, None, 79.0, 2012-07-29 16:00:00, None, None
135.0, 18.5, None, 10.0, None, 7.6, 102.16, 14.0, None, None, 75.0, 2012-07-29 17:00:00, None, None
0.0, 19.6, None, 10.0, -0.01, 0.0, 102.15, 14.0, None, None, 70.0, 2012-07-29 18:00:00, None, None
0.0, 20.3, None, 10.0, None, 0.0, 102.14, 13.2, None, None, 64.0, 2012-07-29 19:00:00, None, None
0.0, 21.9, None, 10.0, None, 0.0, 102.11, 14.6, None, None, 63.0, 2012-07-29 20:00:00, None, None
135.0, 22.2, None, 10.0, -0.07, 7.6, 102.08, 13.5, None, None, 58.0, 2012-07-29 21:00:00, None, None
112.5, 22.9, None, 10.0, None, 7.6, 102.04, 13.2, None, None, 54.0, 2012-07-29 22:00:00, None, None
135.0, 23.4, None, 10.0, None, 9.4, 102.0, 13.4, None, None, 53.0, 2012-07-29 23:00:00, None, None
135.0, 23.1, None, 10.0, -0.12, 7.6, 101.95, 12.7, None, None, 52.0, 2012-07-30 00:00:00, None, None
90.0, 22.7, None, 10.0, None, 7.6, 101.91, 12.0, None, None, 51.0, 2012-07-30 01:00:00, None, None
90.0, 21.8, None, 10.0, None, 5.4, 101.91, 11.2, None, None, 51.0, 2012-07-30 02:00:00, None, None
112.5, 15.9, None, 10.0, None, 7.6, 101.93, 14.5, None, None, 91.0, 2012-07-30 13:00:00, None, None
112.5, 15.8, None, 10.0, None, 5.4, 101.96, 13.7, None, None, 87.0, 2012-07-30 14:00:00, None, None
112.5, 15.7, None, 10.0, 0.1, 5.4, 102.0, 13.6, None, None, 87.0, 2012-07-30 15:00:00, None, None
112.5, 16.0, None, 10.0, None, 3.6, 102.02, 13.6, None, None, 86.0, 2012-07-30 16:00:00, None, None
112.5, 16.3, None, 10.0, None, 9.4, 102.02, 13.4, None, None, 83.0, 2012-07-30 17:00:00, None, None
112.5, 16.5, None, 10.0, 0.02, 7.6, 102.03, 13.2, None, None, 81.0, 2012-07-30 18:00:00, None, None
112.5, 18.6, None, 10.0, None, 11.2, 102.04, 13.3, None, None, 71.0, 2012-07-30 19:00:00, None, None
90.0, 19.0, None, 10.0, None, 9.4, 102.05, 13.7, None, None, 71.0, 2012-07-30 20:00:00, None, None
90.0, 20.0, None, 10.0, 0.0, 13.0, 102.02, 13.6, None, None, 67.0, 2012-07-30 21:00:00, None, None
112.5, 19.6, None, 10.0, None, 11.2, 102.01, 13.0, None, None, 66.0, 2012-07-30 22:00:00, None, None
112.5, 20.2, None, 10.0, None, 18.4, 101.98, 12.9, None, None, 63.0, 2012-07-30 23:00:00, None, None
112.5, 20.0, None, 10.0, -0.06, 18.4, 101.96, 11.8, None, None, 59.0, 2012-07-31 00:00:00, None, None
112.5, 19.8, None, 10.0, None, 14.8, 101.96, 12.5, None, None, 63.0, 2012-07-31 01:00:00, None, None
112.5, 19.0, None, 10.0, None, 11.2, 101.99, 12.5, None, None, 66.0, 2012-07-31 02:00:00, None, None
0.0, 15.1, None, 10.0, None, 0.0, 102.13, 13.3, None, None, 89.0, 2012-07-31 13:00:00, None, None
112.5, 15.2, None, 10.0, None, 3.6, 102.16, 13.2, None, None, 88.0, 2012-07-31 14:00:00, None, None
112.5, 16.0, None, 10.0, 0.08, 3.6, 102.19, 12.9, None, None, 82.0, 2012-07-31 15:00:00, None, None
0.0, 17.6, None, 10.0, None, 0.0, 102.21, 13.7, None, None, 78.0, 2012-07-31 16:00:00, None, None
0.0, 17.6, None, 10.0, None, 0.0, 102.2, 13.4, None, None, 76.0, 2012-07-31 17:00:00, None, None
292.5, 18.0, None, 10.0, 0.01, 9.4, 102.2, 13.7, None, None, 76.0, 2012-07-31 18:00:00, None, None
292.5, 18.8, None, 10.0, None, 11.2, 102.2, 13.1, None, None, 69.0, 2012-07-31 19:00:00, None, None
270.0, 19.5, None, 10.0, None, 5.4, 102.19, 13.4, None, None, 68.0, 2012-07-31 20:00:00, None, None
270.0, 21.1, None, 10.0, -0.04, 7.6, 102.16, 11.4, None, None, 54.0, 2012-07-31 21:00:00, None, None
270.0, 21.8, None, 10.0, None, 9.4, 102.14, 11.4, None, None, 52.0, 2012-07-31 22:00:00, None, None
270.0, 22.2, None, 10.0, None, 9.4, 102.13, 13.1, None, None, 56.0, 2012-07-31 23:00:00, None, None
292.5, 21.9, None, 10.0, -0.04, 9.4, 102.11, 12.5, None, None, 55.0, 2012-08-01 00:00:00, None, None
270.0, 22.0, None, 10.0, None, 9.4, 102.07, 10.9, None, None, 49.0, 2012-08-01 01:00:00, None, None
270.0, 22.2, None, 10.0, None, 9.4, 102.07, 10.3, None, None, 47.0, 2012-08-01 02:00:00, None, None
0.0, 11.5, None, 10.0, None, 0.0, 102.17, 10.6, None, None, 94.0, 2012-08-01 13:00:00, None, None
0.0, 11.3, None, 10.0, None, 0.0, 102.21, 10.8, None, None, 97.0, 2012-08-01 14:00:00, None, None
112.5, 15.5, None, 10.0, 0.07, 3.6, 102.24, 14.5, None, None, 94.0, 2012-08-01 15:00:00, None, None
112.5, 17.2, None, 10.0, None, 7.6, 102.27, 14.2, None, None, 83.0, 2012-08-01 16:00:00, None, None
90.0, 18.5, None, 10.0, None, 3.6, 102.28, 13.7, None, None, 74.0, 2012-08-01 17:00:00, None, None
112.5, 19.5, None, 10.0, 0.04, 3.6, 102.28, 13.4, None, None, 68.0, 2012-08-01 18:00:00, None, None
0.0, 19.3, None, 10.0, None, 0.0, 102.26, 12.4, None, None, 64.0, 2012-08-01 19:00:00, None, None
270.0, 20.0, None, 10.0, None, 9.4, 102.28, 12.3, None, None, 61.0, 2012-08-01 20:00:00, None, None
270.0, 20.0, None, 10.0, -0.02, 7.6, 102.26, 14.5, None, None, 71.0, 2012-08-01 21:00:00, None, None
270.0, 20.0, None, 10.0, None, 11.2, 102.24, 14.0, None, None, 68.0, 2012-08-01 22:00:00, None, None
270.0, 19.0, None, 10.0, None, 7.6, 102.23, 13.9, None, None, 72.0, 2012-08-01 23:00:00, None, None
0.0, 18.5, None, 10.0, -0.06, 0.0, 102.2, 13.7, None, None, 74.0, 2012-08-02 00:00:00, None, None
0.0, 19.2, None, 10.0, None, 0.0, 102.15, 13.2, None, None, 68.0, 2012-08-02 01:00:00, None, None
270.0, 19.1, None, 10.0, None, 5.4, 102.15, 12.9, None, None, 67.0, 2012-08-02 02:00:00, None, None
270.0, 15.9, None, 10.0, None, 5.4, 102.1, 13.1, None, None, 83.0, 2012-08-02 13:00:00, None, None
270.0, 15.5, None, 10.0, None, 13.0, 102.11, 13.0, None, None, 85.0, 2012-08-02 14:00:00, None, None
270.0, 16.4, None, 10.0, 0.06, 18.4, 102.14, 13.1, None, None, 81.0, 2012-08-02 15:00:00, None, None
270.0, 17.0, None, 10.0, None, 14.8, 102.17, 13.1, None, None, 78.0, 2012-08-02 16:00:00, None, None
270.0, 18.1, None, 10.0, None, 18.4, 102.18, 13.6, None, None, 75.0, 2012-08-02 17:00:00, None, None
270.0, 18.6, None, 10.0, 0.02, 22.3, 102.16, 12.9, None, None, 69.0, 2012-08-02 18:00:00, None, None
292.5, 20.2, None, 10.0, None, 22.3, 102.16, 13.5, None, None, 65.0, 2012-08-02 19:00:00, None, None
270.0, 21.0, None, 10.0, None, 18.4, 102.16, 12.8, None, None, 59.0, 2012-08-02 20:00:00, None, None
270.0, 21.5, None, 10.0, 0.0, 13.0, 102.15, 12.8, None, None, 58.0, 2012-08-02 21:00:00, None, None
270.0, 21.8, None, 10.0, None, 13.0, 102.11, 12.6, None, None, 56.0, 2012-08-02 22:00:00, None, None
270.0, 22.2, None, 10.0, None, 9.4, 102.07, 12.3, None, None, 53.0, 2012-08-02 23:00:00, None, None
270.0, 22.8, None, 10.0, -0.14, 9.4, 102.01, 12.7, None, None, 53.0, 2012-08-03 00:00:00, None, None
270.0, 22.1, None, 10.0, None, 9.4, 101.98, 12.6, None, None, 55.0, 2012-08-03 01:00:00, None, None
270.0, 21.6, None, 10.0, None, 9.4, 101.96, 12.7, None, None, 57.0, 2012-08-03 02:00:00, None, None
0.0, 10.5, None, 10.0, None, 0.0, 102.17, 10.0, None, None, 97.0, 2012-08-03 13:00:00, None, None
0.0, 12.2, None, 10.0, None, 0.0, 102.19, 11.5, None, None, 95.0, 2012-08-03 14:00:00, None, None
0.0, 15.5, None, 10.0, 0.06, 0.0, 102.22, 12.7, None, None, 83.0, 2012-08-03 15:00:00, None, None
270.0, 16.5, None, 10.0, None, 3.6, 102.21, 12.9, None, None, 79.0, 2012-08-03 16:00:00, None, None
270.0, 16.9, None, 10.0, None, 3.6, 102.2, 13.0, None, None, 78.0, 2012-08-03 17:00:00, None, None
270.0, 18.2, None, 10.0, -0.04, 9.4, 102.18, 13.5, None, None, 74.0, 2012-08-03 18:00:00, None, None
270.0, 19.2, None, 10.0, None, 7.6, 102.14, 14.1, None, None, 72.0, 2012-08-03 19:00:00, None, None
270.0, 20.7, None, 10.0, None, 5.4, 102.09, 14.4, None, None, 67.0, 2012-08-03 20:00:00, None, None
270.0, 21.1, None, 10.0, -0.13, 7.6, 102.05, 14.0, None, None, 64.0, 2012-08-03 21:00:00, None, None
270.0, 22.2, None, 10.0, None, 9.4, 101.99, 14.2, None, None, 60.0, 2012-08-03 22:00:00, None, None
270.0, 23.4, None, 10.0, None, 7.6, 101.93, 14.4, None, None, 57.0, 2012-08-03 23:00:00, None, None
270.0, 23.9, None, 10.0, -0.18, 5.4, 101.86, 15.0, None, None, 57.0, 2012-08-04 00:00:00, None, None
270.0, 24.5, None, 10.0, None, 7.6, 101.8, 13.5, None, None, 50.0, 2012-08-04 01:00:00, None, None
270.0, 25.1, None, 10.0, None, 5.4, 101.75, 13.8, None, None, 49.0, 2012-08-04 02:00:00, None, None
0.0, 13.5, None, 10.0, None, 0.0, 101.66, 13.0, None, None, 97.0, 2012-08-04 13:00:00, None, None
0.0, 15.0, None, 10.0, None, 0.0, 101.67, 14.0, None, None, 94.0, 2012-08-04 14:00:00, None, None
270.0, 17.9, None, 10.0, 0.03, 3.6, 101.68, 14.7, None, None, 82.0, 2012-08-04 15:00:00, None, None
270.0, 18.9, None, 10.0, None, 5.4, 101.67, 14.6, None, None, 76.0, 2012-08-04 16:00:00, None, None
270.0, 19.6, None, 10.0, None, 7.6, 101.66, 15.1, None, None, 75.0, 2012-08-04 17:00:00, None, None
270.0, 21.1, None, 10.0, -0.05, 5.4, 101.63, 15.5, None, None, 70.0, 2012-08-04 18:00:00, None, None
270.0, 22.1, None, 10.0, None, 7.6, 101.6, 15.5, None, None, 66.0, 2012-08-04 19:00:00, None, None
270.0, 23.1, None, 10.0, None, 7.6, 101.56, 15.4, None, None, 62.0, 2012-08-04 20:00:00, None, None
270.0, 25.1, None, 10.0, -0.11, 9.4, 101.52, 15.3, None, None, 55.0, 2012-08-04 21:00:00, None, None
270.0, 26.2, None, 10.0, None, 9.4, 101.46, 14.7, None, None, 49.0, 2012-08-04 22:00:00, None, None
270.0, 28.1, None, 10.0, None, 11.2, 101.38, 14.8, None, None, 44.0, 2012-08-04 23:00:00, None, None
292.5, 28.2, None, 10.0, -0.2, 9.4, 101.31, 14.2, None, None, 42.0, 2012-08-05 00:00:00, None, None
292.5, 28.6, None, 0.0, None, 9.4, 101.26, 15.1, None, None, 44.0, 2012-08-05 01:00:00, None, None
270.0, 29.2, None, 0.0, None, 9.4, 101.21, 15.7, None, None, 44.0, 2012-08-05 02:00:00, None, None
0.0, 14.6, None, 0.0, None, 0.0, 101.33, 13.9, None, None, 96.0, 2012-08-05 13:00:00, None, None
0.0, 15.9, None, 10.0, None, 0.0, 101.38, 15.3, None, None, 96.0, 2012-08-05 14:00:00, None, None
0.0, 19.0, None, 9.0, 0.1, 0.0, 101.42, 16.1, None, None, 83.0, 2012-08-05 15:00:00, None, None
270.0, 20.4, None, 9.0, None, 3.6, 101.44, 15.9, None, None, 75.0, 2012-08-05 16:00:00, None, None
270.0, 21.2, None, 10.0, None, 3.6, 101.46, 15.5, None, None, 70.0, 2012-08-05 17:00:00, None, None
270.0, 22.0, None, 10.0, 0.04, 3.6, 101.47, 15.9, None, None, 68.0, 2012-08-05 18:00:00, None, None
270.0, 23.7, None, 10.0, None, 5.4, 101.46, 16.6, None, None, 64.0, 2012-08-05 19:00:00, None, None
270.0, 24.4, None, 10.0, None, 5.4, 101.45, 16.4, None, None, 61.0, 2012-08-05 20:00:00, None, None
270.0, 25.4, None, 10.0, -0.04, 5.4, 101.42, 16.2, None, None, 57.0, 2012-08-05 21:00:00, None, None
270.0, 27.1, None, 10.0, None, 5.4, 101.39, 16.0, None, None, 51.0, 2012-08-05 22:00:00, None, None
292.5, 28.1, None, 10.0, None, 9.4, 101.35, 15.8, None, None, 47.0, 2012-08-05 23:00:00, None, None
270.0, 28.6, None, 10.0, -0.12, 9.4, 101.3, 15.9, None, None, 46.0, 2012-08-06 00:00:00, None, None
270.0, 28.5, None, 10.0, None, 3.6, 101.28, 16.1, None, None, 47.0, 2012-08-06 01:00:00, None, None
270.0, 28.9, None, 10.0, None, 3.6, 101.25, 15.7, None, None, 45.0, 2012-08-06 02:00:00, None, None
0.0, 14.9, None, 4.0, None, 0.0, 101.63, 14.1, None, None, 95.0, 2012-08-06 13:00:00, None, None
0.0, 15.9, None, 4.0, None, 0.0, 101.69, 15.1, None, None, 95.0, 2012-08-06 14:00:00, None, None
0.0, 19.2, None, 4.0, 0.16, 0.0, 101.74, 16.4, None, None, 84.0, 2012-08-06 15:00:00, None, None
112.5, 20.2, None, 10.0, None, 5.4, 101.77, 17.0, None, None, 82.0, 2012-08-06 16:00:00, None, None
112.5, 22.4, None, 10.0, None, 9.4, 101.79, 16.3, None, None, 68.0, 2012-08-06 17:00:00, None, None
112.5, 23.7, None, 10.0, 0.08, 7.6, 101.82, 17.3, None, None, 67.0, 2012-08-06 18:00:00, None, None
112.5, 24.2, None, 10.0, None, 9.4, 101.84, 16.5, None, None, 62.0, 2012-08-06 19:00:00, None, None
157.5, 24.6, None, 10.0, None, 5.4, 101.85, 16.3, None, None, 60.0, 2012-08-06 20:00:00, None, None
112.5, 25.1, None, 10.0, 0.05, 11.2, 101.87, 16.0, None, None, 57.0, 2012-08-06 21:00:00, None, None
112.5, 24.1, None, 10.0, None, 11.2, 101.86, 15.0, None, None, 57.0, 2012-08-06 22:00:00, None, None
135.0, 22.8, None, 10.0, None, 11.2, 101.87, 15.4, None, None, 63.0, 2012-08-06 23:00:00, None, None
135.0, 22.4, None, 4.0, 0.02, 13.0, 101.9, 15.3, None, None, 64.0, 2012-08-07 00:00:00, None, None
112.5, 20.7, None, 4.0, None, 20.5, 101.88, 15.4, None, None, 72.0, 2012-08-07 01:00:00, None, None
90.0, 20.6, None, 4.0, None, 11.2, 101.87, 15.3, None, None, 72.0, 2012-08-07 02:00:00, None, None
0.0, 14.6, None, 10.0, None, 0.0, 101.86, 14.1, None, None, 97.0, 2012-08-07 13:00:00, None, None
0.0, 15.2, None, 9.0, None, 0.0, 101.87, 14.9, None, None, 98.0, 2012-08-07 14:00:00, None, None
112.5, 19.4, None, 9.0, 0.01, 5.4, 101.87, 16.8, None, None, 85.0, 2012-08-07 15:00:00, None, None
112.5, 21.3, None, 9.0, None, 3.6, 101.87, 16.8, None, None, 76.0, 2012-08-07 16:00:00, None, None
112.5, 22.0, None, 10.0, None, 5.4, 101.87, 17.0, None, None, 73.0, 2012-08-07 17:00:00, None, None
112.5, 22.7, None, 10.0, -0.03, 13.0, 101.83, 17.6, None, None, 73.0, 2012-08-07 18:00:00, None, None
270.0, 23.9, None, 10.0, None, 7.6, 101.77, 18.2, None, None, 70.0, 2012-08-07 19:00:00, None, None
270.0, 22.5, None, 10.0, None, 7.6, 101.72, 18.4, None, None, 78.0, 2012-08-07 20:00:00, None, None
270.0, 22.7, None, 10.0, -0.17, 5.4, 101.66, 18.1, None, None, 75.0, 2012-08-07 21:00:00, None, None
270.0, 24.0, None, 10.0, None, 7.6, 101.57, 18.1, None, None, 70.0, 2012-08-07 22:00:00, None, None
270.0, 23.5, None, 10.0, None, 7.6, 101.53, 18.0, None, None, 71.0, 2012-08-07 23:00:00, None, None
270.0, 24.6, None, 10.0, -0.18, 7.6, 101.48, 17.5, None, None, 65.0, 2012-08-08 00:00:00, None, None
135.0, 25.5, None, 10.0, None, 7.6, 101.44, 17.9, None, None, 63.0, 2012-08-08 01:00:00, None, None
135.0, 22.6, None, 10.0, None, 11.2, 101.41, 15.7, None, None, 65.0, 2012-08-08 02:00:00, None, None
112.5, 16.8, None, 4.0, None, 3.6, 101.79, 12.9, None, None, 78.0, 2012-08-08 13:00:00, None, None
135.0, 16.6, None, 4.0, None, 11.2, 101.84, 13.0, None, None, 79.0, 2012-08-08 14:00:00, None, None
135.0, 16.5, None, 4.0, 0.19, 3.6, 101.93, 12.4, None, None, 77.0, 2012-08-08 15:00:00, None, None
112.5, 16.7, None, 10.0, None, 3.6, 101.99, 11.9, None, None, 73.0, 2012-08-08 16:00:00, None, None
90.0, 16.6, None, 2.0, None, 7.6, 102.02, 12.8, None, None, 78.0, 2012-08-08 17:00:00, None, None
112.5, 17.5, None, 10.0, 0.15, 18.4, 102.09, 13.5, None, None, 77.0, 2012-08-08 18:00:00, None, None
112.5, 18.0, 33.5, 10.0, None, 22.3, 102.13, 13.5, None, None, 75.0, 2012-08-08 19:00:00, None, None
90.0, 18.6, 33.5, 10.0, None, 22.3, 102.16, 14.1, None, None, 75.0, 2012-08-08 20:00:00, None, None
112.5, 19.1, None, 10.0, 0.11, 18.4, 102.2, 13.5, None, None, 70.0, 2012-08-08 21:00:00, None, None
112.5, 20.0, None, 10.0, None, 18.4, 102.24, 13.2, None, None, 65.0, 2012-08-08 22:00:00, None, None
112.5, 19.5, None, 10.0, None, 18.4, 102.27, 12.5, None, None, 64.0, 2012-08-08 23:00:00, None, None
112.5, 19.2, None, 10.0, 0.06, 22.3, 102.26, 12.9, None, None, 67.0, 2012-08-09 00:00:00, None, None
112.5, 19.9, None, 10.0, None, 11.2, 102.25, 13.1, None, None, 65.0, 2012-08-09 01:00:00, None, None
90.0, 19.3, None, 10.0, None, 22.3, 102.26, 12.6, None, None, 65.0, 2012-08-09 02:00:00, None, None
0.0, 14.5, None, 10.0, None, 0.0, 102.37, 13.2, None, None, 92.0, 2012-08-09 13:00:00, None, None
0.0, 14.6, None, 10.0, None, 0.0, 102.39, 13.5, None, None, 93.0, 2012-08-09 14:00:00, None, None
0.0, 16.0, None, 10.0, 0.05, 0.0, 102.4, 14.4, None, None, 90.0, 2012-08-09 15:00:00, None, None
270.0, 17.6, None, 10.0, None, 3.6, 102.38, 13.9, None, None, 79.0, 2012-08-09 16:00:00, None, None
270.0, 18.1, None, 10.0, None, 5.4, 102.35, 15.0, None, None, 82.0, 2012-08-09 17:00:00, None, None
292.5, 18.2, None, 10.0, -0.07, 5.4, 102.33, 14.2, None, None, 77.0, 2012-08-09 18:00:00, None, None
270.0, 19.6, None, 10.0, None, 9.4, 102.31, 14.7, None, None, 73.0, 2012-08-09 19:00:00, None, None
270.0, 20.0, None, 10.0, None, 9.4, 102.28, 14.1, None, None, 69.0, 2012-08-09 20:00:00, None, None
270.0, 21.0, None, 10.0, -0.1, 9.4, 102.23, 14.8, None, None, 68.0, 2012-08-09 21:00:00, None, None
270.0, 22.0, None, 10.0, None, 9.4, 102.2, 13.6, None, None, 59.0, 2012-08-09 22:00:00, None, None
270.0, 22.6, None, 10.0, None, 7.6, 102.16, 13.4, None, None, 56.0, 2012-08-09 23:00:00, None, None
270.0, 22.5, None, 10.0, -0.13, 7.6, 102.09, 12.5, None, None, 53.0, 2012-08-10 00:00:00, None, None
270.0, 21.6, None, 10.0, None, 9.4, 102.04, 13.8, None, None, 61.0, 2012-08-10 01:00:00, None, None
270.0, 21.2, None, 10.0, None, 7.6, 102.0, 14.3, None, None, 65.0, 2012-08-10 02:00:00, None, None
0.0, 12.7, None, 9.0, None, 0.0, 102.09, 10.2, None, None, 85.0, 2012-08-10 13:00:00, None, None
270.0, 13.2, None, 10.0, None, 3.6, 102.13, 11.5, None, None, 89.0, 2012-08-10 14:00:00, None, None
270.0, 14.3, None, 10.0, 0.06, 3.6, 102.14, 11.6, None, None, 84.0, 2012-08-10 15:00:00, None, None
292.5, 15.2, None, 10.0, None, 3.6, 102.13, 12.0, None, None, 81.0, 2012-08-10 16:00:00, None, None
292.5, 16.2, None, 10.0, None, 9.4, 102.13, 13.9, None, None, 86.0, 2012-08-10 17:00:00, None, None
292.5, 17.1, None, 10.0, -0.02, 7.6, 102.12, 12.5, None, None, 74.0, 2012-08-10 18:00:00, None, None
270.0, 18.3, None, 10.0, None, 5.4, 102.09, 13.1, None, None, 72.0, 2012-08-10 19:00:00, None, None
292.5, 18.9, None, 10.0, None, 11.2, 102.05, 13.4, None, None, 70.0, 2012-08-10 20:00:00, None, None
270.0, 19.9, None, 10.0, -0.11, 9.4, 102.0, 14.0, None, None, 69.0, 2012-08-10 21:00:00, None, None
270.0, 21.0, None, 10.0, None, 9.4, 101.94, 13.3, None, None, 61.0, 2012-08-10 22:00:00, None, None
292.5, 21.9, None, 10.0, None, 11.2, 101.9, 13.5, None, None, 59.0, 2012-08-10 23:00:00, None, None
270.0, 22.5, None, 10.0, -0.15, 9.4, 101.85, 12.9, None, None, 55.0, 2012-08-11 00:00:00, None, None
270.0, 22.2, None, 10.0, None, 3.6, 101.81, 14.2, None, None, 60.0, 2012-08-11 01:00:00, None, None
270.0, 21.4, None, 1.0, None, 5.4, 101.77, 14.3, None, None, 64.0, 2012-08-11 02:00:00, None, None
0.0, 9.3, None, 10.0, None, 0.0, 101.94, 8.7, None, None, 96.0, 2012-08-11 13:00:00, None, None
0.0, 10.7, None, 10.0, None, 0.0, 101.98, 10.0, None, None, 95.0, 2012-08-11 14:00:00, None, None
0.0, 14.4, None, 10.0, 0.11, 0.0, 102.01, 12.4, None, None, 88.0, 2012-08-11 15:00:00, None, None
270.0, 17.2, None, 10.0, None, 3.6, 102.05, 12.8, None, None, 75.0, 2012-08-11 16:00:00, None, None
270.0, 17.6, None, 10.0, None, 3.6, 102.02, 13.0, None, None, 74.0, 2012-08-11 17:00:00, None, None
270.0, 18.7, None, 10.0, -0.02, 7.6, 101.99, 13.2, None, None, 70.0, 2012-08-11 18:00:00, None, None
270.0, 19.5, None, 0.0, None, 3.6, 101.97, 13.7, None, None, 69.0, 2012-08-11 19:00:00, None, None
292.5, 20.1, None, 10.0, None, 9.4, 101.95, 14.1, None, None, 68.0, 2012-08-11 20:00:00, None, None
292.5, 21.8, None, 10.0, -0.08, 3.6, 101.91, 13.7, None, None, 60.0, 2012-08-11 21:00:00, None, None
270.0, 22.4, None, 10.0, None, 7.6, 101.86, 14.1, None, None, 59.0, 2012-08-11 22:00:00, None, None
270.0, 22.7, None, 10.0, None, 7.6, 101.82, 14.6, None, None, 60.0, 2012-08-11 23:00:00, None, None
292.5, 24.2, None, 10.0, -0.15, 9.4, 101.76, 13.9, None, None, 53.0, 2012-08-12 00:00:00, None, None
270.0, 23.6, None, 10.0, None, 9.4, 101.71, 13.5, None, None, 53.0, 2012-08-12 01:00:00, None, None
292.5, 24.1, None, 10.0, None, 7.6, 101.67, 14.3, None, None, 54.0, 2012-08-12 02:00:00, None, None
