station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
0.0, -3.8, None, 4.0, None, 0.0, 102.77, -7.9, None, None, 73.0, 2012-02-16 20:00:00, None, None
112.5, -2.9, None, 4.0, -0.18, 3.6, 102.66, -5.9, None, None, 80.0, 2012-02-16 21:00:00, None, None
67.5, -3.0, None, 4.0, None, 5.4, 102.61, -4.6, None, None, 89.0, 2012-02-16 22:00:00, None, None
112.5, -2.1, None, 4.0, None, 5.4, 102.59, -3.8, None, None, 88.0, 2012-02-16 23:00:00, None, None
67.5, -1.7, None, 4.0, -0.13, 9.4, 102.5, -3.2, None, None, 89.0, 2012-02-17 00:00:00, None, None
90.0, -1.7, None, 2.0, None, 7.6, 102.47, -3.1, None, None, 90.0, 2012-02-17 01:00:00, None, None
135.0, -2.3, None, 4.0, None, 3.6, 102.46, -3.2, None, None, 94.0, 2012-02-17 02:00:00, None, None
0.0, -3.1, None, 10.0, -0.02, 0.0, 102.5, -4.0, None, None, 93.0, 2012-02-17 03:00:00, None, None
0.0, -3.3, None, 2.0, None, 0.0, 102.52, -4.3, None, None, 93.0, 2012-02-17 04:00:00, None, None
0.0, -3.1, None, 2.0, None, 0.0, 102.5, -4.3, None, None, 91.0, 2012-02-17 05:00:00, None, None
292.5, -3.7, None, 2.0, 0.03, 5.4, 102.51, -4.6, 0.8, -1.6, 93.0, 2012-02-17 06:00:00, -9.0, 0.8
0.0, -3.8, None, 2.0, None, 0.0, 102.56, -4.3, None, None, 96.0, 2012-02-17 07:00:00, None, None
0.0, -3.7, None, 2.0, None, 0.0, 102.64, -4.3, None, None, 96.0, 2012-02-17 08:00:00, None, None
0.0, -3.7, None, 4.0, 0.13, 0.0, 102.62, -4.5, None, None, 94.0, 2012-02-17 09:00:00, None, None
0.0, -3.9, None, 4.0, None, 0.0, 102.65, -5.1, None, None, 91.0, 2012-02-17 10:00:00, None, None
45.0, -3.7, None, 2.0, None, 3.6, 102.67, -5.4, None, None, 88.0, 2012-02-17 11:00:00, None, None
0.0, -4.0, None, 4.0, 0.06, 0.0, 102.67, -5.1, None, None, 92.0, 2012-02-17 12:00:00, None, None
0.0, -3.8, None, 2.0, None, 0.0, 102.72, -5.2, None, None, 90.0, 2012-02-17 13:00:00, None, None
0.0, -4.1, None, 2.0, None, 0.0, 102.77, -5.5, None, None, 90.0, 2012-02-17 14:00:00, None, None
0.0, -4.2, None, 10.0, 0.14, 0.0, 102.85, -5.4, None, None, 91.0, 2012-02-17 15:00:00, None, None
0.0, -4.1, None, 10.0, None, 0.0, 102.88, -5.6, None, None, 89.0, 2012-02-17 16:00:00, None, None
0.0, -3.4, None, 10.0, None, 0.0, 102.83, -4.8, None, None, 90.0, 2012-02-17 17:00:00, None, None
0.0, -2.3, None, 10.0, -0.04, 0.0, 102.79, -4.3, None, None, 86.0, 2012-02-17 18:00:00, None, None
0.0, -1.8, None, 10.0, None, 0.0, 102.77, -4.2, None, None, 84.0, 2012-02-17 19:00:00, None, None
90.0, -0.8, None, 10.0, None, 7.6, 102.69, -3.9, None, None, 79.0, 2012-02-17 20:00:00, None, None
112.5, -0.5, None, 10.0, -0.16, 5.4, 102.59, -3.8, None, None, 78.0, 2012-02-17 21:00:00, None, None
90.0, 0.6, None, 10.0, None, 18.4, 102.53, -3.7, None, None, 73.0, 2012-02-17 22:00:00, None, None
90.0, 0.6, None, 10.0, None, 18.4, 102.46, -4.5, None, None, 69.0, 2012-02-17 23:00:00, None, None
90.0, -0.3, None, 10.0, -0.17, 18.4, 102.4, -4.8, None, None, 72.0, 2012-02-18 00:00:00, None, None
112.5, -0.8, None, 4.0, None, 14.8, 102.35, -5.6, None, None, 70.0, 2012-02-18 01:00:00, None, None
112.5, -0.7, None, 6.0, None, 11.2, 102.31, -4.8, None, None, 74.0, 2012-02-18 02:00:00, None, None
112.5, -0.7, None, 6.0, -0.16, 11.2, 102.23, -4.8, None, None, 74.0, 2012-02-18 03:00:00, None, None
112.5, -0.8, None, 2.0, None, 11.2, 102.12, -5.0, None, None, 73.0, 2012-02-18 04:00:00, None, None
225.0, -1.0, None, 6.0, None, 5.4, 102.03, -5.0, None, None, 74.0, 2012-02-18 05:00:00, None, None
0.0, -1.4, None, 6.0, -0.31, 0.0, 101.86, -4.8, 0.2, 1.3, 78.0, 2012-02-18 06:00:00, -4.3, None
337.5, -1.7, None, 6.0, None, 3.6, 101.77, -5.3, None, None, 76.0, 2012-02-18 07:00:00, None, None
45.0, -1.9, None, 6.0, None, 7.6, 101.65, -4.7, None, None, 81.0, 2012-02-18 08:00:00, None, None
270.0, -2.3, None, 10.0, -0.3, 5.4, 101.52, -4.0, None, None, 88.0, 2012-02-18 09:00:00, None, None
292.5, -2.8, None, 10.0, None, 5.4, 101.41, -3.4, None, None, 96.0, 2012-02-18 10:00:00, None, None
0.0, -2.9, None, 8.0, None, 0.0, 101.35, -3.3, None, None, 97.0, 2012-02-18 11:00:00, None, None
0.0, -2.9, None, 8.0, -0.29, 0.0, 101.19, -3.3, None, None, 97.0, 2012-02-18 12:00:00, None, None
180.0, -3.0, None, 10.0, None, 3.6, 101.22, -3.2, None, None, 99.0, 2012-02-18 13:00:00, None, None
112.5, -2.7, None, 10.0, None, 9.4, 101.18, -3.3, None, None, 96.0, 2012-02-18 14:00:00, None, None
202.5, -3.2, None, 10.0, 0.03, 9.4, 101.24, -3.8, None, None, 96.0, 2012-02-18 15:00:00, None, None
0.0, -4.0, None, 10.0, None, 0.0, 101.26, -4.5, None, None, 96.0, 2012-02-18 16:00:00, None, None
0.0, -1.5, None, 10.0, None, 0.0, 101.26, -2.9, None, None, 90.0, 2012-02-18 17:00:00, None, None
157.5, 0.8, None, 10.0, -0.01, 9.4, 101.18, -2.5, None, None, 79.0, 2012-02-18 18:00:00, None, None
157.5, 2.2, None, 10.0, None, 18.4, 101.19, -3.1, None, None, 68.0, 2012-02-18 19:00:00, None, None
180.0, 3.3, 44.6, 10.0, None, 22.3, 101.15, -4.0, None, None, 59.0, 2012-02-18 20:00:00, None, None
157.5, 3.8, None, 10.0, -0.03, 7.6, 101.13, -4.6, None, None, 54.0, 2012-02-18 21:00:00, None, None
180.0, 4.3, None, 1.0, None, 18.4, 101.12, -3.5, None, None, 57.0, 2012-02-18 22:00:00, None, None
157.5, 3.3, None, 4.0, None, 18.4, 101.12, -4.2, None, None, 58.0, 2012-02-18 23:00:00, None, None
157.5, 2.4, 33.5, 10.0, 0.0, 18.4, 101.15, -3.7, None, None, 64.0, 2012-02-19 00:00:00, None, None
180.0, 1.4, None, 10.0, None, 18.4, 101.15, -4.0, None, None, 67.0, 2012-02-19 01:00:00, None, None
180.0, 0.4, None, 10.0, None, 16.6, 101.16, -4.2, None, None, 71.0, 2012-02-19 02:00:00, None, None
157.5, 0.3, None, 10.0, 0.03, 14.8, 101.21, -4.5, None, None, 70.0, 2012-02-19 03:00:00, None, None
180.0, 0.5, None, 3.0, None, 18.4, 101.23, -4.9, None, None, 67.0, 2012-02-19 04:00:00, None, None
157.5, 0.0, None, 4.0, None, 18.4, 101.24, -4.9, None, None, 70.0, 2012-02-19 05:00:00, None, None
180.0, 0.6, 229.65, 4.0, 0.01, 16.6, 101.17, -4.1, 3.4, 4.3, 71.0, 2012-02-19 06:00:00, -5.3, 3.2
180.0, 0.5, None, 4.0, None, 16.6, 101.17, -3.9, None, None, 72.0, 2012-02-19 07:00:00, None, None
180.0, 0.2, None, 4.0, None, 13.0, 101.18, -4.1, None, None, 73.0, 2012-02-19 08:00:00, None, None
180.0, -0.3, None, 4.0, 0.01, 11.2, 101.16, -4.3, None, None, 74.0, 2012-02-19 09:00:00, None, None
157.5, -0.9, None, 10.0, None, 14.8, 101.15, -3.9, None, None, 80.0, 2012-02-19 10:00:00, None, None
135.0, -1.4, None, 10.0, None, 11.2, 101.14, -4.2, None, None, 81.0, 2012-02-19 11:00:00, None, None
225.0, -3.9, None, 10.0, -0.04, 11.2, 101.17, -5.3, None, None, 90.0, 2012-02-19 12:00:00, None, None
135.0, -3.2, None, 4.0, None, 9.4, 101.13, -5.0, None, None, 87.0, 2012-02-19 13:00:00, None, None
202.5, -5.0, None, 10.0, None, 3.6, 101.15, -6.2, None, None, 91.0, 2012-02-19 14:00:00, None, None
0.0, -6.5, None, 10.0, -0.02, 0.0, 101.21, -7.2, None, None, 95.0, 2012-02-19 15:00:00, None, None
0.0, -4.6, None, 10.0, None, 0.0, 101.22, -5.7, None, None, 92.0, 2012-02-19 16:00:00, None, None
0.0, -1.0, None, 10.0, None, 0.0, 101.19, -4.0, None, None, 80.0, 2012-02-19 17:00:00, None, None
45.0, 1.5, None, 10.0, -0.03, 13.0, 101.07, -3.3, None, None, 70.0, 2012-02-19 18:00:00, None, None
157.5, 2.7, None, 10.0, None, 9.4, 101.05, -5.1, None, None, 56.0, 2012-02-19 19:00:00, None, None
157.5, 3.6, None, 10.0, None, 18.4, 101.01, -5.0, None, None, 53.0, 2012-02-19 20:00:00, None, None
180.0, 3.5, None, 10.0, -0.08, 5.4, 100.97, -6.9, None, None, 46.0, 2012-02-19 21:00:00, None, None
225.0, 3.4, None, 10.0, None, 7.6, 100.92, -7.0, None, None, 46.0, 2012-02-19 22:00:00, None, None
225.0, 4.0, None, 10.0, None, 3.6, 100.93, -5.4, None, None, 50.0, 2012-02-19 23:00:00, None, None
202.5, 2.9, None, 10.0, -0.01, 18.4, 101.01, -6.1, None, None, 52.0, 2012-02-20 00:00:00, None, None
225.0, 2.1, None, 2.0, None, 16.6, 101.05, -6.2, None, None, 54.0, 2012-02-20 01:00:00, None, None
90.0, 1.3, None, 10.0, None, 20.5, 101.08, -5.8, None, None, 59.0, 2012-02-20 02:00:00, None, None
180.0, 0.1, None, 4.0, 0.08, 18.4, 101.17, -4.4, None, None, 72.0, 2012-02-20 03:00:00, None, None
180.0, 0.1, None, 2.0, None, 18.4, 101.16, -4.6, None, None, 71.0, 2012-02-20 04:00:00, None, None
180.0, -0.1, None, 2.0, None, 22.3, 101.15, -5.4, None, None, 67.0, 2012-02-20 05:00:00, None, None
180.0, 0.2, None, 4.0, -0.02, 18.4, 101.04, -5.3, None, 4.3, 66.0, 2012-02-20 06:00:00, -6.5, None
180.0, 0.2, None, 4.0, None, 14.8, 101.02, -5.5, None, None, 65.0, 2012-02-20 07:00:00, None, None
202.5, 0.0, None, 4.0, None, 18.4, 101.02, -5.4, None, None, 67.0, 2012-02-20 08:00:00, None, None
180.0, -0.4, None, 2.0, -0.01, 18.4, 101.02, -5.7, None, None, 67.0, 2012-02-20 09:00:00, None, None
180.0, -0.9, None, 2.0, None, 14.8, 101.01, -5.2, None, None, 73.0, 2012-02-20 10:00:00, None, None
180.0, -0.8, None, 10.0, None, 14.8, 101.02, -5.6, None, None, 70.0, 2012-02-20 11:00:00, None, None
135.0, -1.0, None, 10.0, 0.02, 14.8, 101.05, -5.5, None, None, 71.0, 2012-02-20 12:00:00, None, None
135.0, -1.4, None, 10.0, None, 13.0, 101.09, -5.7, None, None, 72.0, 2012-02-20 13:00:00, None, None
112.5, -1.3, None, 2.0, None, 14.8, 101.12, -5.7, None, None, 72.0, 2012-02-20 14:00:00, None, None
112.5, -1.7, None, 10.0, 0.12, 11.2, 101.23, -4.7, None, None, 80.0, 2012-02-20 15:00:00, None, None
112.5, -1.5, None, 10.0, None, 7.6, 101.29, -3.7, None, None, 85.0, 2012-02-20 16:00:00, None, None
90.0, -1.4, None, 10.0, None, 7.6, 101.32, -4.6, None, None, 79.0, 2012-02-20 17:00:00, None, None
90.0, 0.4, None, 10.0, 0.11, 5.4, 101.33, -4.1, None, None, 72.0, 2012-02-20 18:00:00, None, None
90.0, 1.5, None, 10.0, None, 5.4, 101.31, -3.7, None, None, 68.0, 2012-02-20 19:00:00, None, None
90.0, 1.7, None, 10.0, None, 13.0, 101.27, -4.3, None, None, 64.0, 2012-02-20 20:00:00, None, None
180.0, 3.1, None, 10.0, -0.08, 14.8, 101.21, -5.3, None, None, 54.0, 2012-02-20 21:00:00, None, None
157.5, 2.2, None, 10.0, None, 18.4, 101.17, -6.1, None, None, 54.0, 2012-02-20 22:00:00, None, None
112.5, 2.8, None, 4.0, None, 14.8, 101.24, -6.2, None, None, 52.0, 2012-02-20 23:00:00, None, None
112.5, 2.5, None, 2.0, 0.03, 11.2, 101.26, -6.1, None, None, 53.0, 2012-02-21 00:00:00, None, None
180.0, 1.9, None, 4.0, None, 9.4, 101.29, -5.3, None, None, 59.0, 2012-02-21 01:00:00, None, None
180.0, 1.0, None, 10.0, None, 16.6, 101.3, -5.5, None, None, 62.0, 2012-02-21 02:00:00, None, None
180.0, 0.8, None, 10.0, 0.07, 16.6, 101.37, -5.5, None, None, 63.0, 2012-02-21 03:00:00, None, None
157.5, 0.7, None, 10.0, None, 18.4, 101.32, -5.6, None, None, 63.0, 2012-02-21 04:00:00, None, None
180.0, 0.4, None, 10.0, None, 9.4, 101.35, -5.4, None, None, 65.0, 2012-02-21 05:00:00, None, None
157.5, 0.2, None, 10.0, -0.06, 16.6, 101.28, -5.4, 0.0, 3.5, 66.0, 2012-02-21 06:00:00, -1.8, 0.0
157.5, -0.2, None, 10.0, None, 14.8, 101.3, -5.4, None, None, 68.0, 2012-02-21 07:00:00, None, None
180.0, 0.4, None, 10.0, None, 22.3, 101.29, -5.3, None, None, 66.0, 2012-02-21 08:00:00, None, None
157.5, 0.1, None, 10.0, -0.04, 14.8, 101.21, -4.8, None, None, 70.0, 2012-02-21 09:00:00, None, None
135.0, 0.1, None, 10.0, None, 13.0, 101.17, -4.7, None, None, 70.0, 2012-02-21 10:00:00, None, None
135.0, 0.1, None, 10.0, None, 13.0, 101.12, -4.6, None, None, 71.0, 2012-02-21 11:00:00, None, None
157.5, 0.1, None, 10.0, -0.13, 18.4, 101.07, -4.2, None, None, 73.0, 2012-02-21 12:00:00, None, None
112.5, -0.2, None, 10.0, None, 22.3, 101.04, -4.0, None, None, 76.0, 2012-02-21 13:00:00, None, None
112.5, -0.7, None, 10.0, None, 14.8, 101.04, -4.6, None, None, 75.0, 2012-02-21 14:00:00, None, None
90.0, -0.1, None, 10.0, 0.02, 7.6, 101.11, -4.1, None, None, 74.0, 2012-02-21 15:00:00, None, None
90.0, -0.6, None, 10.0, None, 13.0, 101.12, -3.6, None, None, 80.0, 2012-02-21 16:00:00, None, None
135.0, 1.2, None, 10.0, None, 5.4, 101.12, -3.0, None, None, 74.0, 2012-02-21 17:00:00, None, None
202.5, 2.6, None, 10.0, -0.03, 7.6, 101.05, -2.8, None, None, 68.0, 2012-02-21 18:00:00, None, None
180.0, 3.7, None, 10.0, None, 20.5, 101.0, -2.5, None, None, 64.0, 2012-02-21 19:00:00, None, None
135.0, 4.5, None, 10.0, None, 22.3, 100.9, -1.9, None, None, 63.0, 2012-02-21 20:00:00, None, None
112.5, 4.7, None, 10.0, -0.18, 14.8, 100.83, -1.8, None, None, 63.0, 2012-02-21 21:00:00, None, None
135.0, 5.2, None, 10.0, None, 18.4, 100.76, -1.6, None, None, 61.0, 2012-02-21 22:00:00, None, None
157.5, 5.1, None, 10.0, None, 18.4, 100.77, -1.9, None, None, 61.0, 2012-02-21 23:00:00, None, None
180.0, 5.1, None, 10.0, -0.07, 7.6, 100.74, -2.0, None, None, 60.0, 2012-02-22 00:00:00, None, None
180.0, 4.2, None, 10.0, None, 18.4, 100.68, -2.0, None, None, 64.0, 2012-02-22 01:00:00, None, None
157.5, 3.7, None, 2.0, None, 11.2, 100.69, -1.4, None, None, 69.0, 2012-02-22 02:00:00, None, None
180.0, 3.4, None, 2.0, -0.06, 18.4, 100.7, -1.3, None, None, 71.0, 2012-02-22 03:00:00, None, None
0.0, 2.4, None, 2.0, None, 0.0, 100.68, -1.1, None, None, 78.0, 2012-02-22 04:00:00, None, None
0.0, 1.8, None, 4.0, None, 0.0, 100.66, -1.3, None, None, 80.0, 2012-02-22 05:00:00, None, None
0.0, 0.7, None, 2.0, -0.06, 0.0, 100.63, -1.5, 0.0, 5.4, 85.0, 2012-02-22 06:00:00, -1.6, 0.0
292.5, 0.5, None, 10.0, None, 5.4, 100.61, -1.1, None, None, 89.0, 2012-02-22 07:00:00, None, None
0.0, 0.1, None, 10.0, None, 0.0, 100.51, -1.5, None, None, 89.0, 2012-02-22 08:00:00, None, None
292.5, -0.7, None, 10.0, -0.19, 5.4, 100.41, -1.8, None, None, 92.0, 2012-02-22 09:00:00, None, None
0.0, 0.5, None, 10.0, None, 0.0, 100.33, -0.7, None, None, 92.0, 2012-02-22 10:00:00, None, None
0.0, 1.5, None, 2.0, None, 0.0, 100.18, 0.1, None, None, 90.0, 2012-02-22 11:00:00, None, None
225.0, 2.0, None, 10.0, -0.23, 5.4, 100.12, 0.9, None, None, 92.0, 2012-02-22 12:00:00, None, None
180.0, 3.6, None, 10.0, None, 18.4, 100.01, 1.5, None, None, 86.0, 2012-02-22 13:00:00, None, None
180.0, 3.7, None, 10.0, None, 22.3, 99.93, 0.9, None, None, 82.0, 2012-02-22 14:00:00, None, None
247.5, 3.0, None, 10.0, -0.29, 7.6, 99.8, 0.8, None, None, 85.0, 2012-02-22 15:00:00, None, None
337.5, 2.0, None, 10.0, None, 5.4, 99.75, 1.1, None, None, 94.0, 2012-02-22 16:00:00, None, None
315.0, 3.0, None, 4.0, None, 9.4, 99.84, 2.0, None, None, 93.0, 2012-02-22 17:00:00, None, None
0.0, -0.1, None, 7.0, 0.24, 16.6, 100.14, -0.1, None, None, 100.0, 2012-02-22 18:00:00, None, None
270.0, 0.5, None, 10.0, None, 9.4, 100.22, 0.0, None, None, 96.0, 2012-02-22 19:00:00, None, None
315.0, 1.3, None, 10.0, None, 5.4, 100.26, 0.5, None, None, 94.0, 2012-02-22 20:00:00, None, None
270.0, 1.4, None, 10.0, 0.19, 13.0, 100.35, -1.2, None, None, 83.0, 2012-02-22 21:00:00, None, None
270.0, 4.2, 42.5, 10.0, None, 25.9, 100.41, -3.5, None, None, 57.0, 2012-02-22 22:00:00, None, None
247.5, 1.1, 31.7, 4.0, None, 18.4, 100.6, -2.9, None, None, 75.0, 2012-02-22 23:00:00, None, None
270.0, 2.3, None, 10.0, 0.3, 16.6, 100.64, -4.4, None, None, 61.0, 2012-02-23 00:00:00, None, None
315.0, 1.8, None, 10.0, None, 9.4, 100.76, -6.6, None, None, 54.0, 2012-02-23 01:00:00, None, None
292.5, 1.9, None, 10.0, None, 18.4, 100.85, -7.6, None, None, 49.0, 2012-02-23 02:00:00, None, None
0.0, 2.2, None, 10.0, 0.3, 0.0, 100.97, -8.2, None, None, 46.0, 2012-02-23 03:00:00, None, None
292.5, 1.5, None, 10.0, None, 18.4, 101.02, -7.8, None, None, 50.0, 2012-02-23 04:00:00, None, None
270.0, 1.4, None, 10.0, None, 20.5, 101.12, -7.0, None, None, 54.0, 2012-02-23 05:00:00, None, None
270.0, 1.5, 64.82, 10.0, 0.23, 11.2, 101.27, -8.5, 2.6, 4.2, 47.0, 2012-02-23 06:00:00, -0.7, 2.6
247.5, -0.4, None, 10.0, None, 14.8, 101.36, -6.3, None, None, 64.0, 2012-02-23 07:00:00, None, None
67.5, -0.4, None, 10.0, None, 13.0, 101.43, -6.7, None, None, 62.0, 2012-02-23 08:00:00, None, None
180.0, -1.8, None, 10.0, 0.24, 5.4, 101.56, -6.6, None, None, 70.0, 2012-02-23 09:00:00, None, None
0.0, -3.0, None, 10.0, None, 0.0, 101.63, -6.7, None, None, 76.0, 2012-02-23 10:00:00, None, None
180.0, -4.3, None, 0.0, None, 3.6, 101.66, -6.9, None, None, 82.0, 2012-02-23 11:00:00, None, None
0.0, -5.4, None, 0.0, 0.15, 0.0, 101.77, -7.9, None, None, 83.0, 2012-02-23 12:00:00, None, None
0.0, -6.3, None, 0.0, None, 0.0, 101.82, -8.8, None, None, 82.0, 2012-02-23 13:00:00, None, None
0.0, -7.0, None, 10.0, None, 0.0, 101.85, -8.6, None, None, 88.0, 2012-02-23 14:00:00, None, None
0.0, -7.1, None, 10.0, 0.14, 0.0, 101.95, -8.5, None, None, 90.0, 2012-02-23 15:00:00, None, None
0.0, -6.1, None, 10.0, None, 0.0, 101.99, -7.6, None, None, 89.0, 2012-02-23 16:00:00, None, None
45.0, -1.3, None, 10.0, None, 3.6, 102.01, -5.6, None, None, 73.0, 2012-02-23 17:00:00, None, None
0.0, 0.5, None, 2.0, 0.08, 0.0, 101.95, -5.7, None, None, 63.0, 2012-02-23 18:00:00, None, None
247.5, 3.0, None, 10.0, None, 18.4, 101.94, -8.8, None, None, 42.0, 2012-02-23 19:00:00, None, None
270.0, 3.4, None, 2.0, None, 16.6, 101.95, -9.0, None, None, 40.0, 2012-02-23 20:00:00, None, None
247.5, 3.3, 37.1, 10.0, -0.02, 20.5, 101.93, -9.4, None, None, 39.0, 2012-02-23 21:00:00, None, None
247.5, 3.4, None, 10.0, None, 18.4, 101.93, -9.7, None, None, 38.0, 2012-02-23 22:00:00, None, None
247.5, 2.7, None, 10.0, None, 24.1, 101.96, -9.6, None, None, 40.0, 2012-02-23 23:00:00, None, None
270.0, 2.8, None, 10.0, 0.08, 18.4, 102.07, -10.1, None, None, 38.0, 2012-02-24 00:00:00, None, None
270.0, 0.8, None, 10.0, None, 18.4, 102.11, -10.9, None, None, 41.0, 2012-02-24 01:00:00, None, None
225.0, 0.3, None, 10.0, None, 13.0, 102.12, -9.5, None, None, 48.0, 2012-02-24 02:00:00, None, None
270.0, -0.3, None, 10.0, 0.08, 9.4, 102.22, -9.3, None, None, 51.0, 2012-02-24 03:00:00, None, None
270.0, -1.3, None, 10.0, None, 9.4, 102.26, -10.4, None, None, 50.0, 2012-02-24 04:00:00, None, None
270.0, -1.3, None, 0.0, None, 9.4, 102.26, -10.7, None, None, 49.0, 2012-02-24 05:00:00, None, None
202.5, -2.3, 37.04, 0.0, 0.09, 7.6, 102.26, -11.1, 0.0, 3.8, 51.0, 2012-02-24 06:00:00, -7.7, 0.0
315.0, -2.1, None, 10.0, None, 11.2, 102.25, -10.4, None, None, 53.0, 2012-02-24 07:00:00, None, None
0.0, -3.6, None, 10.0, None, 0.0, 102.33, -10.4, None, None, 59.0, 2012-02-24 08:00:00, None, None
0.0, -4.9, None, 10.0, 0.06, 0.0, 102.32, -10.6, None, None, 64.0, 2012-02-24 09:00:00, None, None
0.0, -5.8, None, 10.0, None, 0.0, 102.34, -10.8, None, None, 68.0, 2012-02-24 10:00:00, None, None
292.5, -7.2, None, 10.0, None, 3.6, 102.34, -10.9, None, None, 75.0, 2012-02-24 11:00:00, None, None
247.5, -7.5, None, 10.0, 0.02, 7.6, 102.38, -11.0, None, None, 76.0, 2012-02-24 12:00:00, None, None
0.0, -7.0, None, 10.0, None, 0.0, 102.42, -10.3, None, None, 77.0, 2012-02-24 13:00:00, None, None
0.0, -6.8, None, 4.0, None, 0.0, 102.41, -9.8, None, None, 79.0, 2012-02-24 14:00:00, None, None
0.0, -6.6, None, 2.0, -0.01, 0.0, 102.4, -9.3, None, None, 81.0, 2012-02-24 15:00:00, None, None
0.0, -6.0, None, 10.0, None, 0.0, 102.36, -9.6, None, None, 76.0, 2012-02-24 16:00:00, None, None
0.0, -4.8, None, 10.0, None, 0.0, 102.35, -9.0, None, None, 72.0, 2012-02-24 17:00:00, None, None
0.0, -3.3, None, 4.0, -0.15, 0.0, 102.21, -8.7, None, None, 66.0, 2012-02-24 18:00:00, None, None
0.0, -1.6, None, 10.0, None, 0.0, 102.11, -7.0, None, None, 67.0, 2012-02-24 19:00:00, None, None
112.5, -0.3, None, 2.0, None, 18.4, 102.02, -4.8, None, None, 72.0, 2012-02-24 20:00:00, None, None
112.5, -0.4, None, 2.0, -0.29, 22.3, 101.88, -4.7, None, None, 73.0, 2012-02-24 21:00:00, None, None
112.5, -0.9, None, 4.0, None, 18.4, 101.78, -3.2, None, None, 84.0, 2012-02-24 22:00:00, None, None
112.5, -1.6, None, 4.0, None, 9.4, 101.71, -2.3, None, None, 95.0, 2012-02-24 23:00:00, None, None
112.5, -1.5, None, 4.0, -0.31, 11.2, 101.58, -2.2, None, None, 95.0, 2012-02-25 00:00:00, None, None
135.0, -1.5, None, 4.0, None, 13.0, 101.44, -1.7, None, None, 99.0, 2012-02-25 01:00:00, None, None
112.5, -1.5, None, 4.0, None, 7.6, 101.35, -1.8, None, None, 98.0, 2012-02-25 02:00:00, None, None
0.0, -1.8, None, 4.0, -0.38, 0.0, 101.15, -1.8, None, None, 100.0, 2012-02-25 03:00:00, None, None
0.0, -1.7, None, 4.0, None, 0.0, 101.04, -1.7, None, None, 100.0, 2012-02-25 04:00:00, None, None
0.0, -2.0, None, 4.0, None, 0.0, 100.89, -2.3, None, None, 98.0, 2012-02-25 05:00:00, None, None
0.0, -2.1, None, 4.0, -0.42, 0.0, 100.64, -2.3, 8.8, 0.1, 99.0, 2012-02-25 06:00:00, -7.7, 7.8
247.5, -2.1, None, 10.0, None, 5.4, 100.52, -2.4, None, None, 98.0, 2012-02-25 07:00:00, None, None
270.0, -2.2, None, 8.0, None, 9.4, 100.38, -2.4, None, None, 99.0, 2012-02-25 08:00:00, None, None
270.0, -2.2, None, 8.0, -0.37, 5.4, 100.19, -2.4, None, None, 99.0, 2012-02-25 09:00:00, None, None
270.0, -2.3, None, 8.0, None, 5.4, 100.1, -2.6, None, None, 98.0, 2012-02-25 10:00:00, None, None
292.5, -2.6, None, 8.0, None, 5.4, 100.04, -3.0, None, None, 97.0, 2012-02-25 11:00:00, None, None
270.0, -2.7, None, 4.0, -0.21, 7.6, 99.97, -3.2, None, None, 96.0, 2012-02-25 12:00:00, None, None
270.0, -2.9, None, 10.0, None, 7.6, 99.99, -3.7, None, None, 94.0, 2012-02-25 13:00:00, None, None
247.5, -3.2, None, 10.0, None, 5.4, 100.0, -4.1, None, None, 93.0, 2012-02-25 14:00:00, None, None
0.0, -2.8, None, 2.0, 0.04, 0.0, 100.02, -3.4, None, None, 96.0, 2012-02-25 15:00:00, None, None
292.5, -2.3, None, 10.0, None, 5.4, 100.09, -2.9, None, None, 96.0, 2012-02-25 16:00:00, None, None
0.0, -2.2, None, 2.0, None, 9.4, 100.15, -3.1, None, None, 94.0, 2012-02-25 17:00:00, None, None
0.0, -1.8, None, 8.0, 0.21, 11.2, 100.25, -2.5, None, None, 95.0, 2012-02-25 18:00:00, None, None
0.0, -1.6, None, 2.0, None, 13.0, 100.31, -2.4, None, None, 94.0, 2012-02-25 19:00:00, None, None
0.0, -1.4, None, 10.0, None, 9.4, 100.4, -2.6, None, None, 92.0, 2012-02-25 20:00:00, None, None
337.5, -0.7, None, 10.0, 0.21, 11.2, 100.47, -2.1, None, None, 90.0, 2012-02-25 21:00:00, None, None
0.0, -0.5, None, 10.0, None, 14.8, 100.56, -2.4, None, None, 87.0, 2012-02-25 22:00:00, None, None
337.5, 0.1, None, 10.0, None, 11.2, 100.67, -1.8, None, None, 87.0, 2012-02-25 23:00:00, None, None
0.0, -0.1, None, 10.0, 0.27, 9.4, 100.77, -2.0, None, None, 87.0, 2012-02-26 00:00:00, None, None
0.0, -1.2, None, 10.0, None, 0.0, 100.85, -2.4, None, None, 92.0, 2012-02-26 01:00:00, None, None
0.0, -1.5, None, 2.0, None, 0.0, 100.93, -2.2, None, None, 95.0, 2012-02-26 02:00:00, None, None
0.0, -2.2, None, 4.0, 0.22, 0.0, 101.05, -2.8, None, None, 96.0, 2012-02-26 03:00:00, None, None
0.0, -2.2, None, 10.0, None, 0.0, 101.09, -2.5, None, None, 98.0, 2012-02-26 04:00:00, None, None
