station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
0.0, -5.6, None, None, 0.13, 13.0, 103.73, -17.1, None, None, 2012-01-10 23:00:00, None, None
337.5, -6.9, None, None, 0.13, 3.6, 103.81, -17.2, None, None, 2012-01-11 00:00:00, None, None
337.5, -10.8, None, None, 0.08, 7.6, 103.87, -17.6, None, None, 2012-01-11 01:00:00, None, None
315.0, -12.1, None, None, 0.1, 9.4, 103.97, -17.6, None, None, 2012-01-11 02:00:00, None, None
315.0, -12.5, None, None, 0.1, 7.6, 104.04, -17.4, None, None, 2012-01-11 03:00:00, None, None
225.0, -12.5, None, None, 0.11, 3.6, 104.06, -17.1, None, None, 2012-01-11 04:00:00, None, None
225.0, -12.2, None, None, 0.02, 3.6, 104.0, -16.5, None, None, 2012-01-11 05:00:00, None, None
292.5, -12.3, 44.45, None, -0.02, 3.6, 104.0, -16.6, -4.8, None, 2012-01-11 06:00:00, -7.8, 0.0
225.0, -12.2, None, None, -0.05, 5.4, 103.97, -16.5, None, None, 2012-01-11 07:00:00, None, None
0.0, -13.8, None, None, 0.02, 0.0, 104.03, -17.7, None, None, 2012-01-11 08:00:00, None, None
0.0, -15.0, None, None, -0.01, 0.0, 104.02, -18.2, None, None, 2012-01-11 09:00:00, None, None
0.0, -15.7, None, None, -0.01, 0.0, 104.0, -18.5, None, None, 2012-01-11 10:00:00, None, None
0.0, -16.3, None, None, -0.09, 0.0, 103.98, -19.0, None, None, 2012-01-11 11:00:00, None, None
202.5, -16.4, None, None, -0.1, 5.4, 103.95, -18.8, None, None, 2012-01-11 12:00:00, None, None
202.5, -15.7, None, None, -0.11, 5.4, 103.97, -18.7, None, None, 2012-01-11 13:00:00, None, None
225.0, -15.9, None, None, -0.1, 7.6, 103.96, -18.5, None, None, 2012-01-11 14:00:00, None, None
225.0, -16.3, None, None, -0.07, 3.6, 103.96, -18.7, None, None, 2012-01-11 15:00:00, None, None
225.0, -16.2, None, None, 0.0, 5.4, 104.01, -18.6, None, None, 2012-01-11 16:00:00, None, None
180.0, -14.6, None, None, 0.02, 7.6, 103.96, -17.0, None, None, 2012-01-11 17:00:00, None, None
202.5, -13.3, None, None, -0.01, 7.6, 103.9, -16.2, None, None, 2012-01-11 18:00:00, None, None
180.0, -11.6, None, None, -0.09, 9.4, 103.82, -15.7, None, None, 2012-01-11 19:00:00, None, None
202.5, -11.3, None, None, -0.15, 7.6, 103.76, -15.6, None, None, 2012-01-11 20:00:00, None, None
112.5, -10.0, None, None, -0.13, 5.4, 103.74, -15.3, None, None, 2012-01-11 21:00:00, None, None
157.5, -8.8, None, None, -0.17, 5.4, 103.64, -15.1, None, None, 2012-01-11 22:00:00, None, None
180.0, -9.1, None, 10.0, -0.08, 7.6, 103.68, -15.3, None, None, 2012-01-11 23:00:00, None, None
0.0, -9.9, None, None, -0.08, 0.0, 103.67, -15.6, None, None, 2012-01-12 00:00:00, None, None
0.0, -12.6, None, None, 0.07, 0.0, 103.78, -16.6, None, None, 2012-01-12 01:00:00, None, None
0.0, -11.6, None, 4.0, 0.11, 0.0, 103.84, -15.4, None, None, 2012-01-12 02:00:00, None, None
225.0, -13.6, None, 10.0, 0.09, 5.4, 103.83, -17.0, None, None, 2012-01-12 03:00:00, None, None
247.5, -14.4, None, None, 0.03, 7.6, 103.85, -17.3, None, None, 2012-01-12 04:00:00, None, None
225.0, -14.7, None, None, -0.08, 5.4, 103.78, -17.5, None, None, 2012-01-12 05:00:00, None, None
202.5, -14.9, None, None, -0.09, 7.6, 103.7, -17.5, -8.6, None, 2012-01-12 06:00:00, -16.7, 0.0
225.0, -14.2, None, None, -0.09, 5.4, 103.67, -17.0, None, None, 2012-01-12 07:00:00, None, None
202.5, -14.6, None, None, -0.07, 5.4, 103.64, -16.9, None, None, 2012-01-12 08:00:00, None, None
202.5, -15.0, None, None, -0.04, 7.6, 103.6, -17.3, None, None, 2012-01-12 09:00:00, None, None
180.0, -13.9, None, None, -0.08, 7.6, 103.53, -16.3, None, None, 2012-01-12 10:00:00, None, None
202.5, -13.9, None, None, -0.09, 9.4, 103.49, -16.3, None, None, 2012-01-12 11:00:00, None, None
202.5, -14.0, None, None, -0.16, 11.2, 103.4, -16.1, None, None, 2012-01-12 12:00:00, None, None
202.5, -13.5, None, None, -0.17, 14.8, 103.39, -15.6, None, None, 2012-01-12 13:00:00, None, None
180.0, -13.2, None, 10.0, -0.22, 13.0, 103.27, -15.3, None, None, 2012-01-12 14:00:00, None, None
180.0, -12.5, None, 4.0, -0.19, 14.8, 103.22, -14.7, None, None, 2012-01-12 15:00:00, None, None
180.0, -12.1, None, 4.0, -0.22, 14.8, 103.15, -14.3, None, None, 2012-01-12 16:00:00, None, None
157.5, -11.9, None, None, -0.2, 11.2, 103.07, -14.1, None, None, 2012-01-12 17:00:00, None, None
157.5, -11.4, None, None, -0.19, 11.2, 103.01, -13.8, None, None, 2012-01-12 18:00:00, None, None
202.5, -10.7, None, None, -0.14, 7.6, 102.96, -13.6, None, None, 2012-01-12 19:00:00, None, None
157.5, -10.0, None, None, -0.14, 3.6, 102.88, -13.6, None, None, 2012-01-12 20:00:00, None, None
180.0, -10.0, None, 4.0, -0.11, 9.4, 102.86, -13.7, None, None, 2012-01-12 21:00:00, None, None
180.0, -9.5, None, 4.0, -0.15, 3.6, 102.77, -13.3, None, None, 2012-01-12 22:00:00, None, None
202.5, -9.6, None, 10.0, -0.1, 13.0, 102.74, -13.3, None, None, 2012-01-12 23:00:00, None, None
180.0, -9.2, None, None, -0.12, 7.6, 102.69, -13.1, None, None, 2012-01-13 00:00:00, None, None
180.0, -9.3, None, 10.0, -0.05, 9.4, 102.7, -12.9, None, None, 2012-01-13 01:00:00, None, None
202.5, -9.1, None, None, -0.12, 13.0, 102.59, -12.9, None, None, 2012-01-13 02:00:00, None, None
202.5, -9.4, None, None, -0.13, 14.8, 102.52, -12.6, None, None, 2012-01-13 03:00:00, None, None
180.0, -9.1, None, None, -0.18, 11.2, 102.47, -12.5, None, None, 2012-01-13 04:00:00, None, None
202.5, -9.6, None, None, -0.17, 13.0, 102.38, -12.7, None, None, 2012-01-13 05:00:00, None, None
202.5, -9.4, 33.34, None, -0.15, 18.4, 102.34, -12.7, -9.2, None, 2012-01-13 06:00:00, -15.4, 0.0
337.5, -8.8, 31.7, None, 0.09, 18.4, 102.54, -12.8, None, None, 2012-01-13 07:00:00, None, None
0.0, -11.6, None, None, 0.28, 0.0, 102.7, -15.0, None, None, 2012-01-13 08:00:00, None, None
225.0, -13.4, None, None, 0.3, 3.6, 102.72, -15.9, None, None, 2012-01-13 09:00:00, None, None
225.0, -13.8, None, None, 0.16, 5.4, 102.79, -16.1, None, None, 2012-01-13 10:00:00, None, None
225.0, -13.9, None, None, 0.06, 7.6, 102.8, -16.3, None, None, 2012-01-13 11:00:00, None, None
157.5, -14.3, None, None, 0.06, 3.6, 102.79, -16.8, None, None, 2012-01-13 12:00:00, None, None
202.5, -14.6, None, None, 0.03, 5.4, 102.83, -17.1, None, None, 2012-01-13 13:00:00, None, None
202.5, -13.6, None, None, 0.04, 3.6, 102.83, -15.9, None, None, 2012-01-13 14:00:00, None, None
225.0, -14.7, None, None, 0.05, 7.6, 102.86, -17.2, None, None, 2012-01-13 15:00:00, None, None
225.0, -14.9, None, None, 0.0, 7.6, 102.83, -17.4, None, None, 2012-01-13 16:00:00, None, None
225.0, -11.8, None, None, 0.03, 7.6, 102.85, -13.8, None, None, 2012-01-13 17:00:00, None, None
202.5, -11.0, None, None, 0.0, 9.4, 102.8, -13.1, None, None, 2012-01-13 18:00:00, None, None
202.5, -10.3, None, None, -0.02, 7.6, 102.73, -12.5, None, None, 2012-01-13 19:00:00, None, None
180.0, -9.6, None, None, -0.17, 7.6, 102.65, -12.3, None, None, 2012-01-13 20:00:00, None, None
225.0, -9.9, None, None, -0.21, 9.4, 102.6, -12.5, None, None, 2012-01-13 21:00:00, None, None
202.5, -9.9, None, None, -0.21, 7.6, 102.56, -12.4, None, None, 2012-01-13 22:00:00, None, None
180.0, -9.7, None, None, -0.18, 13.0, 102.48, -12.0, None, None, 2012-01-13 23:00:00, None, None
180.0, -9.9, None, 10.0, -0.21, 13.0, 102.38, -12.0, None, None, 2012-01-14 00:00:00, None, None
202.5, -9.8, None, 10.0, -0.26, 11.2, 102.28, -11.9, None, None, 2012-01-14 01:00:00, None, None
202.5, -9.4, None, 10.0, -0.27, 9.4, 102.16, -11.6, None, None, 2012-01-14 02:00:00, None, None
180.0, -9.2, None, 10.0, -0.26, 11.2, 102.08, -11.3, None, None, 2012-01-14 03:00:00, None, None
180.0, -9.2, None, 10.0, -0.28, 14.8, 101.95, -11.3, None, None, 2012-01-14 04:00:00, None, None
202.5, -9.4, None, 10.0, -0.32, 5.4, 101.77, -11.4, None, None, 2012-01-14 05:00:00, None, None
315.0, -9.4, 31.48, 10.0, -0.35, 5.4, 101.62, -11.5, -8.8, None, 2012-01-14 06:00:00, -15.1, 0.0
202.5, -9.4, None, 4.0, -0.31, 11.2, 101.53, -11.2, None, None, 2012-01-14 07:00:00, None, None
225.0, -9.4, None, 6.0, -0.34, 9.4, 101.35, -11.3, None, None, 2012-01-14 08:00:00, None, None
225.0, -9.5, None, 4.0, -0.29, 11.2, 101.27, -11.5, None, None, 2012-01-14 09:00:00, None, None
202.5, -9.4, None, 10.0, -0.28, 13.0, 101.2, -11.2, None, None, 2012-01-14 10:00:00, None, None
202.5, -9.2, None, 6.0, -0.19, 13.0, 101.13, -11.1, None, None, 2012-01-14 11:00:00, None, None
225.0, -9.5, None, 10.0, -0.18, 13.0, 101.07, -11.3, None, None, 2012-01-14 12:00:00, None, None
202.5, -9.2, None, 2.0, -0.22, 13.0, 100.95, -11.0, None, None, 2012-01-14 13:00:00, None, None
225.0, -10.4, None, None, -0.22, 9.4, 100.89, -12.2, None, None, 2012-01-14 14:00:00, None, None
225.0, -9.6, None, None, -0.23, 11.2, 100.8, -11.4, None, None, 2012-01-14 15:00:00, None, None
225.0, -8.8, None, 10.0, -0.19, 13.0, 100.72, -10.3, None, None, 2012-01-14 16:00:00, None, None
225.0, -8.1, None, None, -0.17, 13.0, 100.66, -9.6, None, None, 2012-01-14 17:00:00, None, None
202.5, -7.7, None, 8.0, -0.14, 9.4, 100.61, -9.1, None, None, 2012-01-14 18:00:00, None, None
225.0, -5.7, None, 10.0, -0.1, 7.6, 100.56, -6.8, None, None, 2012-01-14 19:00:00, None, None
202.5, -5.2, None, 10.0, -0.14, 7.6, 100.46, -7.1, None, None, 2012-01-14 20:00:00, None, None
180.0, -4.0, None, None, -0.18, 7.6, 100.35, -6.8, None, None, 2012-01-14 21:00:00, None, None
0.0, -3.2, None, 10.0, -0.13, 3.6, 100.37, -6.7, None, None, 2012-01-14 22:00:00, None, None
292.5, -4.0, None, 10.0, -0.02, 3.6, 100.41, -6.6, None, None, 2012-01-14 23:00:00, None, None
315.0, -4.9, None, 4.0, 0.11, 7.6, 100.49, -8.8, None, None, 2012-01-15 00:00:00, None, None
315.0, -5.6, None, 6.0, 0.14, 14.8, 100.56, -9.0, None, None, 2012-01-15 01:00:00, None, None
315.0, -5.7, None, 7.0, 0.17, 11.2, 100.65, -9.5, None, None, 2012-01-15 02:00:00, None, None
270.0, -6.1, None, 6.0, 0.16, 5.4, 100.69, -10.3, None, None, 2012-01-15 03:00:00, None, None
292.5, -6.1, None, 2.0, 0.18, 5.4, 100.77, -11.1, None, None, 2012-01-15 04:00:00, None, None
270.0, -6.5, None, None, 0.19, 3.6, 100.85, -11.1, None, None, 2012-01-15 05:00:00, None, None
292.5, -6.7, 33.34, None, 0.19, 5.4, 100.89, -11.4, -2.6, None, 2012-01-15 06:00:00, -11.1, 0.5
270.0, -7.5, None, 10.0, 0.15, 5.4, 100.92, -11.3, None, None, 2012-01-15 07:00:00, None, None
292.5, -8.3, None, 2.0, 0.13, 7.6, 100.98, -11.7, None, None, 2012-01-15 08:00:00, None, None
270.0, -8.4, None, 4.0, 0.12, 5.4, 101.0, -11.8, None, None, 2012-01-15 09:00:00, None, None
0.0, -8.3, None, 10.0, 0.16, 0.0, 101.07, -11.4, None, None, 2012-01-15 10:00:00, None, None
270.0, -8.3, None, 6.0, 0.17, 3.6, 101.15, -10.9, None, None, 2012-01-15 11:00:00, None, None
0.0, -8.4, None, 8.0, 0.19, 3.6, 101.23, -10.8, None, None, 2012-01-15 12:00:00, None, None
337.5, -9.9, None, 6.0, 0.17, 9.4, 101.33, -12.9, None, None, 2012-01-15 13:00:00, None, None
337.5, -11.3, 31.7, 7.0, 0.2, 20.5, 101.45, -14.7, None, None, 2012-01-15 14:00:00, None, None
337.5, -12.8, None, 8.0, 0.23, 13.0, 101.57, -16.6, None, None, 2012-01-15 15:00:00, None, None
0.0, -13.9, None, 10.0, 0.26, 7.6, 101.69, -17.5, None, None, 2012-01-15 16:00:00, None, None
22.5, -14.6, None, 10.0, 0.28, 7.6, 101.84, -18.5, None, None, 2012-01-15 17:00:00, None, None
0.0, -14.6, None, 4.0, 0.28, 9.4, 101.93, -18.6, None, None, 2012-01-15 18:00:00, None, None
337.5, -15.3, None, 10.0, 0.24, 20.5, 102.01, -19.8, None, None, 2012-01-15 19:00:00, None, None
0.0, -15.4, None, 8.0, 0.13, 14.8, 102.03, -19.7, None, None, 2012-01-15 20:00:00, None, None
0.0, -16.0, None, 7.0, 0.1, 9.4, 102.1, -20.3, None, None, 2012-01-15 21:00:00, None, None
22.5, -16.2, None, None, 0.05, 9.4, 102.1, -20.5, None, None, 2012-01-15 22:00:00, None, None
337.5, -16.3, None, 2.0, 0.1, 7.6, 102.16, -20.8, None, None, 2012-01-15 23:00:00, None, None
22.5, -16.8, None, 2.0, 0.09, 11.2, 102.21, -20.8, None, None, 2012-01-16 00:00:00, None, None
22.5, -17.4, None, 10.0, 0.11, 5.4, 102.27, -21.4, None, None, 2012-01-16 01:00:00, None, None
22.5, -17.4, None, 6.0, 0.06, 5.4, 102.29, -21.4, None, None, 2012-01-16 02:00:00, None, None
22.5, -17.6, None, 2.0, 0.0, 3.6, 102.3, -21.2, None, None, 2012-01-16 03:00:00, None, None
22.5, -17.7, None, 4.0, -0.04, 3.6, 102.29, -21.5, None, None, 2012-01-16 04:00:00, None, None
45.0, -17.7, None, 6.0, -0.06, 3.6, 102.28, -21.4, None, None, 2012-01-16 05:00:00, None, None
337.5, -17.7, 35.19, 6.0, -0.05, 0.0, 102.27, -21.7, -6.6, None, 2012-01-16 06:00:00, -17.8, 1.0
0.0, -17.8, None, 6.0, -0.04, 0.0, 102.27, -21.5, None, None, 2012-01-16 07:00:00, None, None
315.0, -18.4, None, 6.0, -0.06, 3.6, 102.24, -21.6, None, None, 2012-01-16 08:00:00, None, None
0.0, -20.6, None, 10.0, -0.11, 0.0, 102.22, -23.5, None, None, 2012-01-16 09:00:00, None, None
0.0, -22.8, None, None, -0.11, 0.0, 102.24, -25.6, None, None, 2012-01-16 10:00:00, None, None
0.0, -23.7, None, 10.0, -0.12, 0.0, 102.2, -27.5, None, None, 2012-01-16 11:00:00, None, None
0.0, -24.1, None, None, -0.1, 0.0, 102.17, -27.8, None, None, 2012-01-16 12:00:00, None, None
0.0, -23.9, None, 4.0, -0.11, 0.0, 102.16, -27.7, None, None, 2012-01-16 13:00:00, None, None
315.0, -20.8, None, 6.0, -0.06, 9.4, 102.1, -24.3, None, None, 2012-01-16 14:00:00, None, None
315.0, -21.1, None, 4.0, 0.0, 9.4, 102.14, -24.9, None, None, 2012-01-16 15:00:00, None, None
315.0, -21.2, None, 6.0, 0.05, 9.4, 102.17, -25.2, None, None, 2012-01-16 16:00:00, None, None
337.5, -21.5, None, 6.0, 0.11, 13.0, 102.25, -26.0, None, None, 2012-01-16 17:00:00, None, None
22.5, -21.2, None, 6.0, 0.12, 5.4, 102.28, -25.7, None, None, 2012-01-16 18:00:00, None, None
0.0, -20.9, None, 4.0, 0.11, 5.4, 102.3, -25.6, None, None, 2012-01-16 19:00:00, None, None
22.5, -20.9, None, 10.0, 0.01, 11.2, 102.26, -26.1, None, None, 2012-01-16 20:00:00, None, None
315.0, -20.2, None, 10.0, -0.07, 5.4, 102.23, -26.3, None, None, 2012-01-16 21:00:00, None, None
22.5, -20.2, None, 10.0, -0.14, 7.6, 102.21, -26.1, None, None, 2012-01-16 22:00:00, None, None
0.0, -26.1, None, None, -0.1, 7.6, 102.42, -33.5, None, None, 2012-01-19 00:00:00, None, None
315.0, -26.7, None, None, -0.05, 7.6, 102.43, -33.3, None, None, 2012-01-19 01:00:00, None, None
315.0, -26.6, None, None, -0.05, 11.2, 102.37, -33.1, None, None, 2012-01-19 02:00:00, None, None
337.5, -26.9, None, 4.0, 0.0, 7.6, 102.36, -32.9, None, None, 2012-01-19 03:00:00, None, None
22.5, -27.2, None, 6.0, -0.06, 7.6, 102.33, -33.2, None, None, 2012-01-19 04:00:00, None, None
0.0, -27.3, None, 6.0, -0.06, 0.0, 102.29, -33.5, None, None, 2012-01-19 05:00:00, None, None
22.5, -27.2, None, 6.0, -0.07, 9.4, 102.26, -33.3, -25.8, None, 2012-01-19 06:00:00, -35.0, 0.0
22.5, -27.2, None, 4.0, -0.04, 5.4, 102.25, -33.2, None, None, 2012-01-19 07:00:00, None, None
0.0, -27.3, None, 6.0, -0.04, 3.6, 102.2, -33.6, None, None, 2012-01-19 08:00:00, None, None
0.0, -27.4, None, 6.0, -0.05, 5.4, 102.16, -33.6, None, None, 2012-01-19 09:00:00, None, None
22.5, -27.2, None, 6.0, -0.07, 3.6, 102.12, -33.5, None, None, 2012-01-19 10:00:00, None, None
0.0, -27.0, None, 6.0, -0.05, 0.0, 102.1, -33.5, None, None, 2012-01-19 11:00:00, None, None
0.0, -26.9, None, 6.0, -0.08, 5.4, 102.04, -32.9, None, None, 2012-01-19 12:00:00, None, None
45.0, -27.0, None, 6.0, -0.17, 5.4, 101.93, -33.3, None, None, 2012-01-19 13:00:00, None, None
0.0, -26.8, None, 6.0, -0.18, 0.0, 101.9, -33.2, None, None, 2012-01-19 14:00:00, None, None
22.5, -26.6, None, 6.0, -0.21, 3.6, 101.81, -32.6, None, None, 2012-01-19 15:00:00, None, None
0.0, -26.3, None, 4.0, -0.11, 0.0, 101.8, -32.3, None, None, 2012-01-19 16:00:00, None, None
45.0, -25.9, None, 4.0, -0.13, 3.6, 101.75, -31.9, None, None, 2012-01-19 17:00:00, None, None
45.0, -25.1, None, 4.0, -0.09, 3.6, 101.69, -31.4, None, None, 2012-01-19 18:00:00, None, None
90.0, -24.4, None, 4.0, -0.15, 3.6, 101.59, -30.6, None, None, 2012-01-19 19:00:00, None, None
90.0, -23.3, None, 6.0, -0.18, 5.4, 101.5, -29.7, None, None, 2012-01-19 20:00:00, None, None
22.5, -22.6, None, 4.0, -0.21, 3.6, 101.4, -29.1, None, None, 2012-01-19 21:00:00, None, None
45.0, -21.5, None, 6.0, -0.13, 5.4, 101.39, -28.3, None, None, 2012-01-19 22:00:00, None, None
0.0, -20.9, None, 6.0, -0.05, 0.0, 101.39, -27.5, None, None, 2012-01-19 23:00:00, None, None
0.0, -20.6, None, 6.0, 0.02, 0.0, 101.38, -27.3, None, None, 2012-01-20 00:00:00, None, None
0.0, -20.7, None, 6.0, 0.02, 3.6, 101.4, -27.0, None, None, 2012-01-20 01:00:00, None, None
337.5, -20.9, None, 6.0, 0.03, 3.6, 101.42, -26.8, None, None, 2012-01-20 02:00:00, None, None
0.0, -21.0, None, 6.0, 0.05, 0.0, 101.44, -26.7, None, None, 2012-01-20 03:00:00, None, None
0.0, -20.7, None, 6.0, 0.07, 0.0, 101.47, -26.7, None, None, 2012-01-20 04:00:00, None, None
0.0, -20.8, None, 6.0, 0.02, 0.0, 101.43, -26.7, None, None, 2012-01-20 05:00:00, None, None
0.0, -20.5, None, 6.0, 0.06, 0.0, 101.48, -26.4, -20.5, None, 2012-01-20 06:00:00, -27.5, 1.0
157.5, -20.6, None, 10.0, 0.01, 3.6, 101.44, -26.2, None, None, 2012-01-20 07:00:00, None, None
0.0, -20.6, None, 6.0, 0.04, 0.0, 101.42, -26.7, None, None, 2012-01-20 08:00:00, None, None
180.0, -21.4, None, 4.0, -0.1, 14.8, 101.33, -27.0, None, None, 2012-01-20 09:00:00, None, None
157.5, -21.2, None, 2.0, -0.04, 11.2, 101.36, -26.5, None, None, 2012-01-20 10:00:00, None, None
180.0, -21.2, None, 10.0, -0.07, 5.4, 101.31, -25.7, None, None, 2012-01-20 11:00:00, None, None
180.0, -21.3, None, 6.0, -0.01, 13.0, 101.29, -25.8, None, None, 2012-01-20 12:00:00, None, None
180.0, -21.0, None, 4.0, -0.1, 11.2, 101.22, -25.4, None, None, 2012-01-20 13:00:00, None, None
202.5, -20.6, None, 6.0, -0.09, 7.6, 101.2, -25.1, None, None, 2012-01-20 14:00:00, None, None
180.0, -20.5, None, 4.0, -0.08, 11.2, 101.19, -25.0, None, None, 2012-01-20 15:00:00, None, None
180.0, -19.9, None, 6.0, -0.08, 11.2, 101.11, -24.3, None, None, 2012-01-20 16:00:00, None, None
180.0, -19.2, None, 6.0, -0.12, 14.8, 101.04, -23.6, None, None, 2012-01-20 17:00:00, None, None
180.0, -18.4, None, 4.0, -0.16, 11.2, 100.96, -22.7, None, None, 2012-01-20 18:00:00, None, None
180.0, -17.7, None, 6.0, -0.19, 11.2, 100.86, -22.0, None, None, 2012-01-20 19:00:00, None, None
180.0, -17.0, None, 4.0, -0.26, 7.6, 100.7, -21.2, None, None, 2012-01-20 20:00:00, None, None
202.5, -15.2, None, 6.0, -0.34, 5.4, 100.53, -19.1, None, None, 2012-01-20 21:00:00, None, None
202.5, -14.2, None, 10.0, -0.42, 5.4, 100.33, -18.2, None, None, 2012-01-20 22:00:00, None, None
202.5, -14.8, None, 10.0, -0.35, 9.4, 100.27, -18.9, None, None, 2012-01-20 23:00:00, None, None
225.0, -14.9, None, 10.0, -0.34, 7.6, 100.14, -18.8, None, None, 2012-01-21 00:00:00, None, None
225.0, -14.9, None, 6.0, -0.31, 7.6, 99.98, -18.8, None, None, 2012-01-21 01:00:00, None, None
225.0, -14.6, None, 2.0, -0.43, 7.6, 99.76, -18.4, None, None, 2012-01-21 02:00:00, None, None
225.0, -13.9, None, 10.0, -0.39, 11.2, 99.66, -17.6, None, None, 2012-01-21 03:00:00, None, None
247.5, -13.7, None, 10.0, -0.45, 7.6, 99.43, -17.3, None, None, 2012-01-21 04:00:00, None, None
247.5, -13.2, None, 6.0, -0.42, 5.4, 99.24, -16.2, None, None, 2012-01-21 05:00:00, None, None
225.0, -12.6, None, 6.0, -0.4, 7.6, 99.15, -15.7, -13.7, None, 2012-01-21 06:00:00, -25.2, 0.0
225.0, -12.7, None, 6.0, -0.3, 7.6, 99.03, -15.7, None, None, 2012-01-21 07:00:00, None, None
202.5, -12.5, None, 8.0, -0.3, 7.6, 98.85, -15.6, None, None, 2012-01-21 08:00:00, None, None
180.0, -11.8, None, 6.0, -0.37, 5.4, 98.66, -14.8, None, None, 2012-01-21 09:00:00, None, None
202.5, -10.8, None, 6.0, -0.29, 3.6, 98.62, -13.8, None, None, 2012-01-21 10:00:00, None, None
225.0, -10.2, None, 6.0, -0.16, 9.4, 98.59, -13.1, None, None, 2012-01-21 11:00:00, None, None
202.5, -10.4, None, 6.0, -0.06, 9.4, 98.56, -13.2, None, None, 2012-01-21 12:00:00, None, None
225.0, -9.7, None, 10.0, -0.05, 7.6, 98.55, -12.5, None, None, 2012-01-21 13:00:00, None, None
225.0, -9.7, None, 6.0, -0.08, 9.4, 98.49, -12.5, None, None, 2012-01-21 14:00:00, None, None
225.0, -9.2, None, 2.0, -0.03, 9.4, 98.5, -11.9, None, None, 2012-01-21 15:00:00, None, None
225.0, -8.8, None, 6.0, 0.02, 9.4, 98.54, -11.5, None, None, 2012-01-21 16:00:00, None, None
225.0, -7.2, None, 10.0, 0.13, 13.0, 98.58, -9.6, None, None, 2012-01-21 17:00:00, None, None
225.0, -6.3, None, 10.0, 0.21, 11.2, 98.67, -8.6, None, None, 2012-01-21 18:00:00, None, None
180.0, -4.9, None, None, 0.2, 9.4, 98.7, -7.2, None, None, 2012-01-21 19:00:00, None, None
157.5, -2.5, None, None, 0.29, 13.0, 98.83, -5.4, None, None, 2012-01-21 20:00:00, None, None
202.5, -2.6, None, None, 0.35, 11.2, 99.0, -5.9, None, None, 2012-01-21 21:00:00, None, None
202.5, -2.4, None, 10.0, 0.46, 11.2, 99.16, -5.5, None, None, 2012-01-21 22:00:00, None, None
202.5, -2.4, None, 10.0, 0.44, 9.4, 99.3, -5.3, None, None, 2012-01-21 23:00:00, None, None
225.0, -1.0, None, None, 0.4, 14.8, 99.42, -5.1, None, None, 2012-01-22 00:00:00, None, None
157.5, -1.7, None, 10.0, 0.42, 5.4, 99.61, -5.9, None, None, 2012-01-22 01:00:00, None, None
225.0, -2.3, None, 10.0, 0.38, 11.2, 99.72, -6.5, None, None, 2012-01-22 02:00:00, None, None
180.0, -2.4, None, 4.0, 0.39, 9.4, 99.86, -6.5, None, None, 2012-01-22 03:00:00, None, None
202.5, -3.2, None, 4.0, 0.34, 9.4, 100.01, -7.0, None, None, 2012-01-22 04:00:00, None, None
225.0, -2.5, None, 10.0, 0.36, 9.4, 100.1, -7.9, None, None, 2012-01-22 05:00:00, None, None
225.0, -1.9, 44.45, None, 0.33, 16.6, 100.19, -9.0, -0.8, None, 2012-01-22 06:00:00, -18.4, 1.0
112.5, -3.7, None, None, 0.31, 7.6, 100.31, -9.4, None, None, 2012-01-22 07:00:00, None, None
202.5, -6.8, None, None, 0.32, 5.4, 100.46, -10.8, None, None, 2012-01-22 08:00:00, None, None
135.0, -8.1, None, None, 0.3, 3.6, 100.57, -11.6, None, None, 2012-01-22 09:00:00, None, None
202.5, -8.7, None, None, 0.29, 9.4, 100.68, -11.9, None, None, 2012-01-22 10:00:00, None, None
0.0, -9.1, None, None, 0.23, 0.0, 100.75, -12.6, None, None, 2012-01-22 11:00:00, None, None
180.0, -6.3, None, None, 0.12, 9.4, 100.66, -10.3, None, None, 2012-01-22 12:00:00, None, None
180.0, -6.8, None, None, 0.04, 7.6, 100.69, -10.4, None, None, 2012-01-22 13:00:00, None, None
202.5, -6.4, None, None, -0.05, 7.6, 100.65, -10.1, None, None, 2012-01-22 14:00:00, None, None
202.5, -6.2, None, None, -0.04, 5.4, 100.63, -10.1, None, None, 2012-01-22 15:00:00, None, None
180.0, -6.0, None, 10.0, -0.11, 5.4, 100.57, -10.2, None, None, 2012-01-22 16:00:00, None, None
202.5, -6.0, None, None, -0.08, 7.6, 100.56, -10.2, None, None, 2012-01-22 17:00:00, None, None
157.5, -5.7, None, 10.0, -0.13, 7.6, 100.47, -9.8, None, None, 2012-01-22 18:00:00, None, None
