station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
202.5, 15.3, 48.2, 10.0, -0.07, 31.7, 101.27, 9.2, None, None, 2012-05-21 03:00:00, None, None
202.5, 14.3, 50.0, None, -0.02, 31.7, 101.29, 9.3, None, None, 2012-05-21 04:00:00, None, None
202.5, 13.6, 50.0, None, 0.05, 27.7, 101.36, 9.9, None, None, 2012-05-21 05:00:00, None, None
202.5, 13.2, 53.71, None, 0.1, 29.5, 101.37, 10.5, 19.4, None, 2012-05-21 06:00:00, 9.9, 0.0
202.5, 12.9, 44.6, 10.0, 0.04, 33.5, 101.32, 10.5, None, None, 2012-05-21 07:00:00, None, None
225.0, 12.9, 35.3, None, -0.11, 25.9, 101.24, 10.2, None, None, 2012-05-21 08:00:00, None, None
180.0, 13.0, 33.5, 10.0, -0.15, 20.5, 101.21, 9.8, None, None, 2012-05-21 09:00:00, None, None
202.5, 12.8, 31.7, None, -0.18, 22.3, 101.13, 9.9, None, None, 2012-05-21 10:00:00, None, None
135.0, 12.6, None, None, -0.15, 13.0, 101.08, 9.7, None, None, 2012-05-21 11:00:00, None, None
180.0, 12.4, 37.1, None, -0.18, 22.3, 101.02, 9.6, None, None, 2012-05-21 12:00:00, None, None
202.5, 12.2, 50.0, None, -0.15, 33.5, 100.99, 9.7, None, None, 2012-05-21 13:00:00, None, None
202.5, 12.0, 46.4, 10.0, -0.15, 27.7, 100.94, 9.8, None, None, 2012-05-21 14:00:00, None, None
180.0, 12.4, 37.1, None, -0.12, 24.1, 100.91, 10.0, None, None, 2012-05-21 15:00:00, None, None
157.5, 14.7, 37.1, 10.0, -0.14, 13.0, 100.84, 10.4, None, None, 2012-05-21 16:00:00, None, None
180.0, 14.9, 44.6, 10.0, -0.16, 31.7, 100.77, 10.5, None, None, 2012-05-21 17:00:00, None, None
202.5, 15.0, 46.4, 10.0, -0.2, 29.5, 100.7, 10.8, None, None, 2012-05-21 18:00:00, None, None
180.0, 15.6, 38.9, 10.0, -0.15, 25.9, 100.69, 11.4, None, None, 2012-05-21 19:00:00, None, None
202.5, 18.7, 48.2, 10.0, -0.14, 31.7, 100.62, 11.6, None, None, 2012-05-21 20:00:00, None, None
202.5, 17.5, 40.7, 10.0, -0.09, 27.7, 100.6, 11.1, None, None, 2012-05-21 21:00:00, None, None
180.0, 18.6, 59.4, 10.0, -0.14, 37.1, 100.54, 9.0, None, None, 2012-05-21 22:00:00, None, None
180.0, 18.7, 53.6, 10.0, -0.12, 33.5, 100.5, 8.9, None, None, 2012-05-21 23:00:00, None, None
180.0, 18.7, 48.2, 10.0, -0.12, 33.5, 100.48, 9.3, None, None, 2012-05-22 00:00:00, None, None
180.0, 17.9, 53.6, 10.0, -0.11, 33.5, 100.43, 10.0, None, None, 2012-05-22 01:00:00, None, None
202.5, 16.8, 55.4, None, -0.08, 35.3, 100.42, 10.4, None, None, 2012-05-22 02:00:00, None, None
202.5, 15.4, 59.4, None, -0.09, 40.7, 100.39, 10.9, None, None, 2012-05-22 03:00:00, None, None
202.5, 14.7, 57.6, 10.0, 0.0, 37.1, 100.43, 11.2, None, None, 2012-05-22 04:00:00, None, None
202.5, 13.7, 59.4, None, 0.05, 33.5, 100.47, 11.6, None, None, 2012-05-22 05:00:00, None, None
180.0, 13.2, 53.6, None, 0.13, 38.9, 100.53, 11.0, 19.1, None, 2012-05-22 06:00:00, 11.8, 0.0
180.0, 12.5, 61.2, None, 0.09, 46.4, 100.53, 10.6, None, None, 2012-05-22 07:00:00, None, None
180.0, 11.7, 46.4, None, 0.11, 35.3, 100.58, 9.7, None, None, 2012-05-22 08:00:00, None, None
180.0, 11.5, 64.8, None, 0.06, 51.8, 100.59, 8.9, None, None, 2012-05-22 09:00:00, None, None
202.5, 11.5, 59.4, None, 0.11, 37.1, 100.63, 8.2, None, None, 2012-05-22 10:00:00, None, None
180.0, 10.5, 61.2, None, 0.1, 42.5, 100.69, 7.8, None, None, 2012-05-22 11:00:00, None, None
202.5, 10.1, 61.2, None, 0.15, 35.3, 100.74, 7.6, None, None, 2012-05-22 12:00:00, None, None
202.5, 10.0, 57.6, None, 0.16, 38.9, 100.8, 7.1, None, None, 2012-05-22 13:00:00, None, None
202.5, 9.9, 57.6, None, 0.16, 33.5, 100.86, 6.7, None, None, 2012-05-22 14:00:00, None, None
180.0, 10.7, 55.4, 10.0, 0.11, 33.5, 100.86, 7.1, None, None, 2012-05-22 15:00:00, None, None
202.5, 12.3, 51.8, 2.0, 0.07, 31.7, 100.88, 6.4, None, None, 2012-05-22 16:00:00, None, None
180.0, 12.5, 55.4, 10.0, -0.02, 35.3, 100.84, 6.7, None, None, 2012-05-22 17:00:00, None, None
180.0, 14.8, 59.4, 10.0, -0.11, 37.1, 100.74, 4.2, None, None, 2012-05-22 18:00:00, None, None
180.0, 16.8, 63.0, None, -0.19, 50.0, 100.68, 2.4, None, None, 2012-05-22 19:00:00, None, None
180.0, 18.0, 66.6, None, -0.16, 38.9, 100.67, 2.5, None, None, 2012-05-22 20:00:00, None, None
180.0, 17.7, 63.0, 10.0, -0.09, 44.6, 100.65, 3.1, None, None, 2012-05-22 21:00:00, None, None
180.0, 17.0, 68.4, 10.0, -0.03, 53.6, 100.65, 3.3, None, None, 2012-05-22 22:00:00, None, None
180.0, 17.1, 48.2, 10.0, -0.03, 31.7, 100.64, 3.1, None, None, 2012-05-22 23:00:00, None, None
180.0, 17.3, 55.4, 4.0, 0.02, 38.9, 100.67, 2.4, None, None, 2012-05-23 00:00:00, None, None
180.0, 16.0, 50.0, 2.0, 0.03, 37.1, 100.69, 2.2, None, None, 2012-05-23 01:00:00, None, None
180.0, 15.3, 51.8, 10.0, 0.07, 29.5, 100.72, 2.7, None, None, 2012-05-23 02:00:00, None, None
202.5, 14.4, 44.6, 10.0, 0.07, 25.9, 100.75, 4.1, None, None, 2012-05-23 03:00:00, None, None
202.5, 13.5, 46.4, None, 0.1, 29.5, 100.79, 4.2, None, None, 2012-05-23 04:00:00, None, None
202.5, 12.7, 46.4, None, 0.13, 25.9, 100.85, 4.6, None, None, 2012-05-23 05:00:00, None, None
202.5, 12.2, 40.7, None, 0.13, 27.7, 100.88, 4.6, 18.4, None, 2012-05-23 06:00:00, 9.9, 0.0
202.5, 11.5, 40.7, None, 0.12, 22.3, 100.91, 5.0, None, None, 2012-05-23 07:00:00, None, None
180.0, 10.7, 48.2, None, 0.11, 35.3, 100.96, 5.7, None, None, 2012-05-23 08:00:00, None, None
180.0, 10.0, 44.6, 4.0, 0.11, 33.5, 100.99, 5.8, None, None, 2012-05-23 09:00:00, None, None
180.0, 9.4, 46.4, None, 0.11, 31.7, 101.02, 5.9, None, None, 2012-05-23 10:00:00, None, None
180.0, 9.2, 50.0, None, 0.09, 38.9, 101.06, 5.6, None, None, 2012-05-23 11:00:00, None, None
180.0, 8.9, 40.7, None, 0.09, 27.7, 101.09, 5.6, None, None, 2012-05-23 12:00:00, None, None
22.5, 7.8, None, None, 0.11, 3.6, 101.14, 5.3, None, None, 2012-05-23 13:00:00, None, None
157.5, 8.4, None, None, 0.1, 5.4, 101.17, 5.8, None, None, 2012-05-23 14:00:00, None, None
157.5, 9.8, None, None, 0.03, 29.5, 101.12, 6.3, None, None, 2012-05-23 15:00:00, None, None
180.0, 12.1, 48.2, None, -0.05, 38.9, 101.09, 6.1, None, None, 2012-05-23 16:00:00, None, None
180.0, 14.7, 44.6, 10.0, -0.13, 29.5, 101.02, 5.6, None, None, 2012-05-23 17:00:00, None, None
202.5, 16.4, 33.5, 10.0, -0.13, 18.4, 100.98, 4.8, None, None, 2012-05-23 18:00:00, None, None
202.5, 18.0, 50.0, None, -0.18, 27.7, 100.89, 4.2, None, None, 2012-05-23 19:00:00, None, None
180.0, 19.4, 50.0, None, -0.19, 27.7, 100.82, 3.7, None, None, 2012-05-23 20:00:00, None, None
180.0, 19.5, 55.4, 10.0, -0.18, 31.7, 100.79, 3.9, None, None, 2012-05-23 21:00:00, None, None
180.0, 19.3, 64.8, 10.0, -0.12, 44.6, 100.77, 4.3, None, None, 2012-05-23 22:00:00, None, None
180.0, 18.3, 70.6, 10.0, -0.01, 42.5, 100.82, 4.2, None, None, 2012-05-23 23:00:00, None, None
180.0, 16.3, 59.4, 10.0, 0.1, 37.1, 100.9, 3.8, None, None, 2012-05-24 00:00:00, None, None
180.0, 17.0, 66.6, 10.0, 0.09, 40.7, 100.87, 4.4, None, None, 2012-05-24 01:00:00, None, None
202.5, 14.7, 48.2, None, 0.11, 27.7, 100.94, 4.3, None, None, 2012-05-24 02:00:00, None, None
202.5, 13.5, 40.7, None, 0.06, 24.1, 100.97, 4.2, None, None, 2012-05-24 03:00:00, None, None
202.5, 12.8, 38.9, None, 0.15, 27.7, 101.03, 4.1, None, None, 2012-05-24 04:00:00, None, None
202.5, 11.9, 48.2, None, 0.12, 31.7, 101.05, 4.7, None, None, 2012-05-24 05:00:00, None, None
202.5, 11.1, 51.8, None, 0.12, 33.5, 101.08, 5.2, 20.2, None, 2012-05-24 06:00:00, 7.5, 0.0
202.5, 10.7, 51.8, None, 0.07, 35.3, 101.09, 5.3, None, None, 2012-05-24 07:00:00, None, None
202.5, 10.5, 40.7, None, 0.06, 31.7, 101.11, 5.3, None, None, 2012-05-24 08:00:00, None, None
180.0, 10.4, 48.2, None, 0.02, 27.7, 101.1, 5.1, None, None, 2012-05-24 09:00:00, None, None
202.5, 10.2, 40.7, 10.0, 0.03, 24.1, 101.12, 5.1, None, None, 2012-05-24 10:00:00, None, None
180.0, 10.0, 38.9, 10.0, 0.0, 27.7, 101.11, 5.3, None, None, 2012-05-24 11:00:00, None, None
180.0, 10.0, 44.6, 10.0, 0.02, 29.5, 101.13, 5.4, None, None, 2012-05-24 12:00:00, None, None
180.0, 9.4, None, 10.0, 0.05, 16.6, 101.18, 6.0, None, None, 2012-05-24 13:00:00, None, None
180.0, 9.7, None, 2.0, 0.08, 11.2, 101.2, 5.6, None, None, 2012-05-24 14:00:00, None, None
180.0, 10.3, None, 2.0, 0.07, 14.8, 101.21, 5.6, None, None, 2012-05-24 15:00:00, None, None
157.5, 11.4, None, 4.0, 0.02, 9.4, 101.2, 5.7, None, None, 2012-05-24 16:00:00, None, None
0.0, 12.1, None, 10.0, -0.02, 7.6, 101.18, 6.3, None, None, 2012-05-24 17:00:00, None, None
22.5, 13.2, None, 10.0, -0.03, 13.0, 101.17, 6.4, None, None, 2012-05-24 18:00:00, None, None
0.0, 13.8, None, 10.0, -0.02, 16.6, 101.18, 7.6, None, None, 2012-05-24 19:00:00, None, None
0.0, 14.5, None, 10.0, -0.05, 14.8, 101.13, 6.8, None, None, 2012-05-24 20:00:00, None, None
22.5, 16.2, None, None, -0.14, 18.4, 101.02, 6.7, None, None, 2012-05-24 21:00:00, None, None
337.5, 18.6, None, 10.0, -0.25, 9.4, 100.92, 7.2, None, None, 2012-05-24 22:00:00, None, None
0.0, 18.6, None, 10.0, -0.28, 16.6, 100.83, 5.3, None, None, 2012-05-24 23:00:00, None, None
0.0, 16.7, 53.6, 10.0, -0.12, 29.5, 100.9, 7.7, None, None, 2012-05-25 00:00:00, None, None
45.0, 14.2, None, 2.0, 0.13, 7.6, 101.06, 9.0, None, None, 2012-05-25 01:00:00, None, None
0.0, 15.3, None, 10.0, 0.16, 3.6, 101.01, 8.6, None, None, 2012-05-25 02:00:00, None, None
0.0, 14.3, None, 10.0, 0.14, 0.0, 101.05, 8.4, None, None, 2012-05-25 03:00:00, None, None
22.5, 13.9, None, 10.0, 0.06, 3.6, 101.12, 7.8, None, None, 2012-05-25 04:00:00, None, None
0.0, 14.4, None, 10.0, 0.2, 0.0, 101.21, 7.3, None, None, 2012-05-25 05:00:00, None, None
0.0, 13.4, 53.71, 4.0, 0.24, 7.6, 101.29, 8.2, 19.6, None, 2012-05-25 06:00:00, 9.2, 0.5
22.5, 13.4, None, 2.0, 0.27, 11.2, 101.39, 8.9, None, None, 2012-05-25 07:00:00, None, None
0.0, 12.1, None, 10.0, 0.21, 9.4, 101.42, 8.9, None, None, 2012-05-25 08:00:00, None, None
22.5, 11.6, None, 2.0, 0.17, 9.4, 101.46, 9.2, None, None, 2012-05-25 09:00:00, None, None
0.0, 11.3, None, 10.0, 0.11, 7.6, 101.5, 9.3, None, None, 2012-05-25 10:00:00, None, None
337.5, 10.4, None, 10.0, 0.1, 5.4, 101.52, 10.4, None, None, 2012-05-25 11:00:00, None, None
0.0, 10.7, None, 4.0, 0.1, 9.4, 101.57, 10.4, None, None, 2012-05-25 12:00:00, None, None
22.5, 11.1, None, 2.0, 0.1, 13.0, 101.61, 9.7, None, None, 2012-05-25 13:00:00, None, None
0.0, 10.8, None, 10.0, 0.14, 0.0, 101.67, 10.7, None, None, 2012-05-25 14:00:00, None, None
0.0, 12.2, None, 10.0, 0.1, 5.4, 101.67, 11.1, None, None, 2012-05-25 15:00:00, None, None
22.5, 14.2, None, None, 0.0, 9.4, 101.61, 10.6, None, None, 2012-05-25 16:00:00, None, None
45.0, 17.3, None, 10.0, -0.14, 3.6, 101.51, 10.0, None, None, 2012-05-25 17:00:00, None, None
22.5, 19.5, None, 10.0, -0.22, 14.8, 101.43, 8.3, None, None, 2012-05-25 18:00:00, None, None
0.0, 21.3, 35.3, 10.0, -0.27, 18.4, 101.31, 6.9, None, None, 2012-05-25 19:00:00, None, None
0.0, 22.7, None, 10.0, -0.26, 16.6, 101.24, 6.1, None, None, 2012-05-25 20:00:00, None, None
0.0, 21.6, 31.7, 10.0, -0.23, 20.5, 101.19, 4.3, None, None, 2012-05-25 21:00:00, None, None
0.0, 24.0, 35.3, 10.0, -0.18, 20.5, 101.12, 4.2, None, None, 2012-05-25 22:00:00, None, None
337.5, 22.0, 33.5, 10.0, -0.16, 14.8, 101.08, 4.4, None, None, 2012-05-25 23:00:00, None, None
0.0, 23.2, None, 10.0, -0.15, 7.6, 101.04, 3.1, None, None, 2012-05-26 00:00:00, None, None
0.0, 22.9, None, None, -0.12, 11.2, 101.0, 3.0, None, None, 2012-05-26 01:00:00, None, None
337.5, 22.4, None, None, -0.08, 11.2, 101.0, 2.3, None, None, 2012-05-26 02:00:00, None, None
0.0, 21.6, None, None, -0.01, 0.0, 101.03, 2.7, None, None, 2012-05-26 03:00:00, None, None
157.5, 20.0, None, None, 0.08, 7.6, 101.09, 4.4, None, None, 2012-05-26 04:00:00, None, None
180.0, 17.9, None, None, 0.19, 5.4, 101.19, 5.0, None, None, 2012-05-26 05:00:00, None, None
180.0, 16.7, 37.04, None, 0.22, 3.6, 101.25, 3.9, 24.4, None, 2012-05-26 06:00:00, 10.3, 0.5
180.0, 15.4, None, None, 0.22, 11.2, 101.31, 3.9, None, None, 2012-05-26 07:00:00, None, None
180.0, 14.2, None, None, 0.19, 9.4, 101.38, 3.9, None, None, 2012-05-26 08:00:00, None, None
180.0, 12.1, None, None, 0.18, 7.6, 101.44, 3.8, None, None, 2012-05-26 09:00:00, None, None
202.5, 10.7, None, None, 0.16, 3.6, 101.48, 3.8, None, None, 2012-05-26 10:00:00, None, None
180.0, 9.3, None, None, 0.12, 3.6, 101.52, 4.3, None, None, 2012-05-26 11:00:00, None, None
0.0, 7.7, None, None, 0.11, 0.0, 101.56, 4.4, None, None, 2012-05-26 12:00:00, None, None
0.0, 6.6, None, None, 0.12, 0.0, 101.61, 4.9, None, None, 2012-05-26 13:00:00, None, None
135.0, 6.6, None, None, 0.1, 5.4, 101.62, 4.9, None, None, 2012-05-26 14:00:00, None, None
157.5, 9.1, None, None, 0.0, 7.6, 101.56, 4.3, None, None, 2012-05-26 15:00:00, None, None
0.0, 13.6, None, None, -0.14, 0.0, 101.46, 5.1, None, None, 2012-05-26 16:00:00, None, None
0.0, 16.3, None, None, -0.26, 0.0, 101.34, 3.8, None, None, 2012-05-26 17:00:00, None, None
0.0, 19.6, None, None, -0.34, 3.6, 101.19, 4.5, None, None, 2012-05-26 18:00:00, None, None
0.0, 22.8, None, None, -0.36, 0.0, 101.08, 4.2, None, None, 2012-05-26 19:00:00, None, None
22.5, 24.4, None, None, -0.37, 9.4, 100.95, 1.0, None, None, 2012-05-26 20:00:00, None, None
315.0, 25.3, None, None, -0.31, 9.4, 100.87, 1.3, None, None, 2012-05-26 21:00:00, None, None
337.5, 26.7, None, None, -0.29, 3.6, 100.78, 1.5, None, None, 2012-05-26 22:00:00, None, None
0.0, 26.1, None, None, -0.24, 5.4, 100.71, 0.9, None, None, 2012-05-26 23:00:00, None, None
225.0, 27.0, None, None, -0.23, 3.6, 100.64, 0.2, None, None, 2012-05-27 00:00:00, None, None
225.0, 27.8, None, None, -0.2, 7.6, 100.58, 1.0, None, None, 2012-05-27 01:00:00, None, None
180.0, 24.8, None, None, -0.15, 7.6, 100.57, 2.0, None, None, 2012-05-27 02:00:00, None, None
202.5, 22.8, None, None, -0.06, 11.2, 100.59, 1.6, None, None, 2012-05-27 03:00:00, None, None
180.0, 20.1, None, None, 0.04, 11.2, 100.63, 2.1, None, None, 2012-05-27 04:00:00, None, None
202.5, 20.8, None, None, 0.13, 11.2, 100.69, 1.4, None, None, 2012-05-27 05:00:00, None, None
202.5, 20.6, 37.1, None, 0.18, 22.3, 100.75, 1.9, 28.3, None, 2012-05-27 06:00:00, 6.5, 0.5
180.0, 19.1, 48.2, None, 0.19, 27.7, 100.8, 2.7, None, None, 2012-05-27 07:00:00, None, None
202.5, 17.7, 40.7, None, 0.16, 24.1, 100.84, 3.8, None, None, 2012-05-27 08:00:00, None, None
180.0, 15.8, 38.9, None, 0.16, 29.5, 100.92, 3.7, None, None, 2012-05-27 09:00:00, None, None
157.5, 15.0, None, None, 0.13, 29.5, 100.93, 3.9, None, None, 2012-05-27 10:00:00, None, None
157.5, 14.2, None, None, 0.16, 22.3, 101.01, 3.9, None, None, 2012-05-27 11:00:00, None, None
270.0, 12.4, None, None, 0.18, 3.6, 101.1, 4.3, None, None, 2012-05-27 12:00:00, None, None
135.0, 12.1, None, None, 0.23, 3.6, 101.18, 4.8, None, None, 2012-05-27 13:00:00, None, None
157.5, 12.3, None, None, 0.2, 11.2, 101.22, 5.3, None, None, 2012-05-27 14:00:00, None, None
180.0, 14.0, 50.0, None, 0.08, 37.1, 101.19, 6.2, None, None, 2012-05-27 15:00:00, None, None
180.0, 16.1, 64.8, None, -0.04, 51.8, 101.14, 6.9, None, None, 2012-05-27 16:00:00, None, None
202.5, 18.4, 64.8, None, -0.12, 40.7, 101.09, 7.2, None, None, 2012-05-27 17:00:00, None, None
202.5, 19.5, 64.8, None, -0.12, 33.5, 101.06, 7.8, None, None, 2012-05-27 18:00:00, None, None
180.0, 21.1, 57.6, None, -0.1, 40.7, 101.03, 7.9, None, None, 2012-05-27 19:00:00, None, None
202.5, 21.9, 66.6, None, -0.09, 38.9, 101.0, 7.7, None, None, 2012-05-27 20:00:00, None, None
180.0, 22.4, 63.0, None, -0.08, 40.7, 100.98, 7.8, None, None, 2012-05-27 21:00:00, None, None
180.0, 22.9, 63.0, None, -0.08, 37.1, 100.95, 7.2, None, None, 2012-05-27 22:00:00, None, None
180.0, 22.6, 70.6, None, -0.07, 46.4, 100.94, 6.4, None, None, 2012-05-27 23:00:00, None, None
180.0, 22.1, 70.6, None, -0.02, 40.7, 100.97, 6.2, None, None, 2012-05-28 00:00:00, None, None
180.0, 21.1, 63.0, None, 0.03, 40.7, 101.0, 5.9, None, None, 2012-05-28 01:00:00, None, None
180.0, 19.7, 61.2, None, 0.09, 38.9, 101.04, 5.7, None, None, 2012-05-28 02:00:00, None, None
180.0, 18.4, 64.8, None, 0.1, 44.6, 101.08, 5.4, None, None, 2012-05-28 03:00:00, None, None
180.0, 17.3, 63.0, None, 0.15, 33.5, 101.15, 5.3, None, None, 2012-05-28 04:00:00, None, None
202.5, 16.3, 46.4, None, 0.19, 29.5, 101.23, 5.2, None, None, 2012-05-28 05:00:00, None, None
202.5, 15.1, 50.0, None, 0.21, 27.7, 101.29, 5.6, 22.9, None, 2012-05-28 06:00:00, 11.8, 0.5
202.5, 14.5, 50.0, None, 0.16, 37.1, 101.31, 6.4, None, None, 2012-05-28 07:00:00, None, None
202.5, 14.1, 50.0, None, 0.09, 33.5, 101.32, 6.9, None, None, 2012-05-28 08:00:00, None, None
202.5, 13.8, 51.8, None, 0.05, 31.7, 101.34, 7.0, None, None, 2012-05-28 09:00:00, None, None
202.5, 13.3, 46.4, None, 0.04, 31.7, 101.35, 7.1, None, None, 2012-05-28 10:00:00, None, None
202.5, 13.1, 46.4, None, 0.04, 29.5, 101.36, 7.2, None, None, 2012-05-28 11:00:00, None, None
202.5, 12.7, 38.9, None, 0.03, 27.7, 101.37, 7.1, None, None, 2012-05-28 12:00:00, None, None
202.5, 12.4, 40.7, None, 0.05, 24.1, 101.41, 7.0, None, None, 2012-05-28 13:00:00, None, None
180.0, 12.1, 46.4, None, 0.05, 35.3, 101.42, 7.1, None, None, 2012-05-28 14:00:00, None, None
180.0, 13.4, 51.8, None, 0.02, 37.1, 101.4, 7.5, None, None, 2012-05-28 15:00:00, None, None
180.0, 15.6, 50.0, None, -0.05, 35.3, 101.36, 7.3, None, None, 2012-05-28 16:00:00, None, None
180.0, 16.8, 53.6, 10.0, -0.12, 37.1, 101.29, 6.9, None, None, 2012-05-28 17:00:00, None, None
180.0, 18.8, 48.2, 10.0, -0.12, 35.3, 101.27, 7.6, None, None, 2012-05-28 18:00:00, None, None
180.0, 20.4, 46.4, 10.0, -0.13, 31.7, 101.22, 6.9, None, None, 2012-05-28 19:00:00, None, None
180.0, 21.1, 57.6, 10.0, -0.12, 38.9, 101.17, 6.8, None, None, 2012-05-28 20:00:00, None, None
180.0, 20.5, 61.2, 10.0, -0.11, 38.9, 101.16, 6.2, None, None, 2012-05-28 21:00:00, None, None
180.0, 20.9, 63.0, None, -0.05, 46.4, 101.17, 5.6, None, None, 2012-05-28 22:00:00, None, None
180.0, 19.9, 68.4, 10.0, 0.03, 40.7, 101.2, 4.9, None, None, 2012-05-28 23:00:00, None, None
157.5, 19.6, 59.4, None, 0.1, 40.7, 101.27, 4.6, None, None, 2012-05-29 00:00:00, None, None
180.0, 18.8, 50.0, 10.0, 0.08, 33.5, 101.26, 3.9, None, None, 2012-05-29 01:00:00, None, None
180.0, 18.1, 66.6, 10.0, 0.06, 40.7, 101.27, 4.2, None, None, 2012-05-29 02:00:00, None, None
202.5, 16.8, 40.7, None, 0.04, 25.9, 101.31, 3.9, None, None, 2012-05-29 03:00:00, None, None
202.5, 15.7, 48.2, None, 0.09, 25.9, 101.35, 4.4, None, None, 2012-05-29 04:00:00, None, None
202.5, 14.1, 44.6, None, 0.12, 31.7, 101.39, 6.2, None, None, 2012-05-29 05:00:00, None, None
202.5, 13.2, 53.6, None, 0.13, 33.5, 101.44, 6.6, 21.7, None, 2012-05-29 06:00:00, 12.1, 0.0
202.5, 13.0, 46.4, None, 0.14, 31.7, 101.49, 5.7, None, None, 2012-05-29 07:00:00, None, None
202.5, 12.8, 38.9, None, 0.15, 24.1, 101.54, 5.3, None, None, 2012-05-29 08:00:00, None, None
202.5, 12.4, 46.4, None, 0.11, 25.9, 101.55, 5.3, None, None, 2012-05-29 09:00:00, None, None
202.5, 11.8, 50.0, None, 0.08, 25.9, 101.57, 5.4, None, None, 2012-05-29 10:00:00, None, None
202.5, 11.2, 46.4, None, 0.03, 33.5, 101.58, 5.4, None, None, 2012-05-29 11:00:00, None, None
202.5, 10.9, 50.0, None, 0.08, 25.9, 101.64, 5.6, None, None, 2012-05-29 12:00:00, None, None
180.0, 10.7, 44.6, None, 0.08, 29.5, 101.66, 5.7, None, None, 2012-05-29 13:00:00, None, None
180.0, 10.7, 38.9, None, 0.13, 24.1, 101.72, 5.9, None, None, 2012-05-29 14:00:00, None, None
202.5, 11.6, 44.6, None, 0.09, 31.7, 101.74, 6.4, None, None, 2012-05-29 15:00:00, None, None
180.0, 13.4, 55.4, 10.0, 0.06, 40.7, 101.73, 5.6, None, None, 2012-05-29 16:00:00, None, None
180.0, 14.8, 57.6, 10.0, -0.04, 29.5, 101.68, 5.0, None, None, 2012-05-29 17:00:00, None, None
180.0, 16.0, 53.6, None, -0.12, 37.1, 101.61, 4.6, None, None, 2012-05-29 18:00:00, None, None
180.0, 16.4, 53.6, 10.0, -0.17, 37.1, 101.55, 3.9, None, None, 2012-05-29 19:00:00, None, None
180.0, 18.1, 61.2, 10.0, -0.14, 44.6, 101.53, 3.7, None, None, 2012-05-29 20:00:00, None, None
180.0, 18.1, 57.6, 10.0, -0.09, 42.5, 101.52, 3.7, None, None, 2012-05-29 21:00:00, None, None
180.0, 19.5, 61.2, 10.0, -0.05, 33.5, 101.49, 3.4, None, None, 2012-05-29 22:00:00, None, None
180.0, 18.9, 68.4, 10.0, -0.02, 48.2, 101.51, 3.2, None, None, 2012-05-29 23:00:00, None, None
180.0, 18.2, 74.2, 10.0, -0.02, 51.8, 101.5, 2.9, None, None, 2012-05-30 00:00:00, None, None
180.0, 17.9, 57.6, None, -0.01, 33.5, 101.49, 2.9, None, None, 2012-05-30 01:00:00, None, None
180.0, 16.9, 63.0, None, 0.03, 40.7, 101.55, 2.4, None, None, 2012-05-30 02:00:00, None, None
202.5, 15.5, 46.4, None, 0.08, 33.5, 101.59, 2.6, None, None, 2012-05-30 03:00:00, None, None
202.5, 14.4, 57.6, None, 0.16, 37.1, 101.66, 2.5, None, None, 2012-05-30 04:00:00, None, None
180.0, 14.0, 59.4, None, 0.19, 38.9, 101.74, 2.5, None, None, 2012-05-30 05:00:00, None, None
202.5, 13.2, 44.6, None, 0.19, 31.7, 101.78, 3.0, 19.8, None, 2012-05-30 06:00:00, 10.5, 0.0
202.5, 12.7, 48.2, None, 0.18, 27.7, 101.84, 3.2, None, None, 2012-05-30 07:00:00, None, None
202.5, 12.1, 46.4, None, 0.11, 27.7, 101.85, 3.5, None, None, 2012-05-30 08:00:00, None, None
202.5, 12.1, 48.2, None, 0.09, 24.1, 101.87, 3.8, None, None, 2012-05-30 09:00:00, None, None
202.5, 11.8, 50.0, None, 0.04, 29.5, 101.87, 3.8, None, None, 2012-05-30 10:00:00, None, None
202.5, 11.7, 44.6, None, 0.06, 25.9, 101.91, 3.8, None, None, 2012-05-30 11:00:00, None, None
202.5, 11.2, 37.1, None, 0.08, 25.9, 101.95, 3.9, None, None, 2012-05-30 12:00:00, None, None
202.5, 11.1, 46.4, None, 0.13, 29.5, 102.01, 4.0, None, None, 2012-05-30 13:00:00, None, None
202.5, 11.2, 38.9, 10.0, 0.11, 25.9, 102.03, 4.1, None, None, 2012-05-30 14:00:00, None, None
202.5, 12.0, 46.4, None, 0.09, 31.7, 102.05, 4.6, None, None, 2012-05-30 15:00:00, None, None
180.0, 12.5, 48.2, 10.0, 0.02, 33.5, 102.04, 4.7, None, None, 2012-05-30 16:00:00, None, None
202.5, 12.9, 51.8, 10.0, 0.05, 33.5, 102.08, 4.8, None, None, 2012-05-30 17:00:00, None, None
202.5, 13.7, 48.2, 10.0, 0.03, 31.7, 102.08, 5.3, None, None, 2012-05-30 18:00:00, None, None
180.0, 16.6, 48.2, 10.0, -0.04, 31.7, 101.99, 5.9, None, None, 2012-05-30 19:00:00, None, None
180.0, 17.4, 59.4, 10.0, -0.12, 35.3, 101.95, 5.3, None, None, 2012-05-30 20:00:00, None, None
180.0, 18.2, 74.2, 10.0, -0.17, 44.6, 101.9, 5.7, None, None, 2012-05-30 21:00:00, None, None
180.0, 19.8, 59.4, 10.0, -0.13, 50.0, 101.85, 6.3, None, None, 2012-05-30 22:00:00, None, None
