station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
180.0, 6.0, None, None, -0.06, 5.4, 102.3, 5.41, None, 96.0, 2012-11-24 23:00:00, None, None
180.0, 5.4, None, None, -0.08, 9.4, 102.34, 4.52, None, 94.0, 2012-11-25 00:00:00, None, None
157.5, 4.9, None, None, -0.08, 9.4, 102.36, 4.24, None, 96.0, 2012-11-25 01:00:00, None, None
180.0, 4.7, None, None, -0.1, 9.4, 102.4, 3.97, None, 95.0, 2012-11-25 02:00:00, None, None
180.0, 4.6, None, None, -0.07, 11.2, 102.41, 4.02, None, 96.0, 2012-11-25 03:00:00, None, None
180.0, 4.9, None, None, -0.12, 9.4, 102.48, 4.32, None, 96.0, 2012-11-25 04:00:00, None, None
180.0, 4.3, None, None, -0.13, 9.4, 102.53, 3.87, None, 97.0, 2012-11-25 05:00:00, None, None
135.0, 4.2, None, None, -0.16, 7.6, 102.57, 3.77, 6.5, 97.0, 2012-11-25 06:00:00, 3.9, 19.8
180.0, 3.1, None, None, -0.13, 9.4, 102.61, 2.82, None, 98.0, 2012-11-25 07:00:00, None, None
202.5, 4.2, None, None, -0.17, 7.6, 102.7, 3.5, None, 95.0, 2012-11-25 08:00:00, None, None
157.5, 3.6, None, None, -0.16, 11.2, 102.73, 3.46, None, 99.0, 2012-11-25 09:00:00, None, None
135.0, 3.5, None, None, -0.16, 7.6, 102.77, 3.36, None, 99.0, 2012-11-25 10:00:00, None, None
157.5, 3.4, None, None, -0.09, 7.6, 102.79, 3.19, None, 99.0, 2012-11-25 11:00:00, None, None
157.5, 2.9, None, None, -0.07, 7.6, 102.8, 2.76, None, 99.0, 2012-11-25 12:00:00, None, None
135.0, 3.4, None, None, -0.04, 7.6, 102.81, 3.11, None, 98.0, 2012-11-25 13:00:00, None, None
180.0, 2.3, None, None, -0.03, 5.4, 102.82, 2.02, None, 98.0, 2012-11-25 14:00:00, None, None
180.0, 2.6, None, None, -0.03, 7.6, 102.83, 2.46, None, 99.0, 2012-11-25 15:00:00, None, None
135.0, 2.3, None, None, -0.04, 5.4, 102.85, 2.16, None, 99.0, 2012-11-25 16:00:00, None, None
135.0, 3.4, None, None, -0.06, 9.4, 102.88, 3.11, None, 98.0, 2012-11-25 17:00:00, None, None
135.0, 4.0, None, None, -0.09, 11.2, 102.92, 3.27, None, 95.0, 2012-11-25 18:00:00, None, None
135.0, 4.6, None, None, -0.08, 7.6, 102.93, 3.92, None, 95.0, 2012-11-25 19:00:00, None, None
135.0, 5.0, None, None, -0.06, 9.4, 102.94, 4.07, None, 94.0, 2012-11-25 20:00:00, None, None
112.5, 5.3, None, None, -0.03, 7.6, 102.89, 3.99, None, 91.0, 2012-11-25 21:00:00, None, None
112.5, 5.5, None, None, -0.07, 5.4, 102.86, 3.96, None, 90.0, 2012-11-25 22:00:00, None, None
112.5, 5.5, None, None, -0.09, 3.6, 102.85, 4.0, None, 90.0, 2012-11-25 23:00:00, None, None
90.0, 5.1, None, None, -0.06, 5.4, 102.83, 3.74, None, 91.0, 2012-11-26 00:00:00, None, None
112.5, 4.5, None, None, -0.06, 5.4, 102.8, 3.47, None, 93.0, 2012-11-26 01:00:00, None, None
90.0, 4.4, None, None, -0.05, 0.0, 102.8, 3.37, None, 93.0, 2012-11-26 02:00:00, None, None
157.5, 3.8, None, None, -0.04, 0.0, 102.79, 3.37, None, 97.0, 2012-11-26 03:00:00, None, None
112.5, 3.9, None, None, -0.03, 3.6, 102.77, 3.17, None, 95.0, 2012-11-26 04:00:00, None, None
135.0, 3.8, None, None, -0.06, 7.6, 102.74, 3.03, None, 95.0, 2012-11-26 05:00:00, None, None
112.5, 3.2, None, None, -0.05, 5.4, 102.74, 2.48, 5.6, 95.0, 2012-11-26 06:00:00, 1.8, 1.3
None, 2.6, None, None, -0.05, 3.6, 102.72, 2.03, None, 96.0, 2012-11-26 07:00:00, None, None
180.0, 0.9, None, None, -0.05, 0.0, 102.69, 0.76, None, 99.0, 2012-11-26 08:00:00, None, None
180.0, -0.1, None, None, -0.1, 0.0, 102.64, -0.1, None, 100.0, 2012-11-26 09:00:00, None, None
270.0, 0.1, None, None, -0.08, 0.0, 102.64, 0.1, None, 100.0, 2012-11-26 10:00:00, None, None
0.0, 1.0, None, None, -0.08, 0.0, 102.61, 1.0, None, 100.0, 2012-11-26 11:00:00, None, None
292.5, 1.1, None, None, -0.07, 0.0, 102.57, 1.1, None, 100.0, 2012-11-26 12:00:00, None, None
270.0, 0.7, None, None, -0.17, 0.0, 102.47, 0.7, None, 100.0, 2012-11-26 13:00:00, None, None
22.5, 1.8, None, None, -0.11, 0.0, 102.27, 1.8, None, 100.0, 2012-11-26 17:00:00, None, None
None, 2.1, None, None, -0.09, 3.6, 102.23, 2.1, None, 100.0, 2012-11-26 18:00:00, None, None
22.5, 3.1, None, None, -0.07, 7.6, 102.21, 2.53, None, 96.0, 2012-11-26 19:00:00, None, None
22.5, 3.7, None, None, -0.09, 5.4, 102.18, 2.68, None, 93.0, 2012-11-26 20:00:00, None, None
45.0, 4.5, None, None, -0.13, 5.4, 102.1, 3.13, None, 91.0, 2012-11-26 21:00:00, None, None
22.5, 4.5, None, None, -0.17, 5.4, 102.04, 2.42, None, 86.0, 2012-11-26 22:00:00, None, None
None, 4.6, None, None, -0.2, 3.6, 101.98, 2.68, None, 87.0, 2012-11-26 23:00:00, None, None
315.0, 3.7, None, None, -0.15, 0.0, 101.95, 3.12, None, 96.0, 2012-11-27 00:00:00, None, None
292.5, 2.8, None, None, -0.13, 0.0, 101.91, 2.43, None, 97.0, 2012-11-27 01:00:00, None, None
None, 2.1, None, None, -0.07, 3.6, 101.91, 1.96, None, 99.0, 2012-11-27 02:00:00, None, None
None, 2.2, None, None, -0.09, 3.6, 101.86, 2.03, None, 99.0, 2012-11-27 03:00:00, None, None
67.5, 2.1, None, None, -0.08, 0.0, 101.83, 1.96, None, 99.0, 2012-11-27 04:00:00, None, None
270.0, 1.3, None, None, -0.07, 0.0, 101.84, 1.19, None, 99.0, 2012-11-27 05:00:00, None, None
315.0, 1.2, None, None, -0.03, 3.6, 101.83, 1.06, None, 99.0, 2012-11-27 06:00:00, None, None
None, 1.0, None, None, -0.02, 3.6, 101.81, 0.94, None, 100.0, 2012-11-27 07:00:00, None, None
247.5, 0.8, None, None, -0.02, 5.4, 101.82, 0.66, None, 99.0, 2012-11-27 08:00:00, None, None
270.0, 1.0, None, None, -0.06, 0.0, 101.77, 0.86, None, 99.0, 2012-11-27 09:00:00, None, None
None, 0.4, None, None, -0.06, 3.6, 101.75, 0.26, None, 99.0, 2012-11-27 10:00:00, None, None
337.5, 0.8, None, None, -0.06, 0.0, 101.76, 0.66, None, 99.0, 2012-11-27 11:00:00, None, None
315.0, 0.9, None, None, -0.04, 0.0, 101.73, 0.76, None, 99.0, 2012-11-27 12:00:00, None, None
292.5, 2.6, None, None, -0.07, 0.0, 101.68, 2.03, None, 96.0, 2012-11-27 13:00:00, None, None
None, 0.4, None, None, -0.1, 3.6, 101.66, 0.32, None, 99.0, 2012-11-27 14:00:00, None, None
202.5, 0.1, None, None, -0.13, 0.0, 101.6, -0.04, None, 99.0, 2012-11-27 15:00:00, None, None
292.5, 0.6, None, None, -0.07, 0.0, 101.61, 0.15, None, 97.0, 2012-11-27 16:00:00, None, None
157.5, 0.2, None, None, -0.04, 0.0, 101.62, 0.19, None, 100.0, 2012-11-27 17:00:00, None, None
None, 1.9, None, None, -0.01, 3.6, 101.61, 1.62, None, 98.0, 2012-11-27 18:00:00, None, None
112.5, 5.3, None, None, -0.03, 5.4, 101.58, 1.26, None, 75.0, 2012-11-27 19:00:00, None, None
45.0, 5.3, None, None, -0.1, 0.0, 101.52, 2.16, None, 80.0, 2012-11-27 20:00:00, None, None
None, 5.9, None, None, -0.15, 3.6, 101.46, 1.73, None, 75.0, 2012-11-27 21:00:00, None, None
67.5, 6.2, None, None, -0.2, 0.0, 101.38, 1.81, None, 73.0, 2012-11-27 22:00:00, None, None
90.0, 5.9, None, None, -0.2, 3.6, 101.32, 3.11, None, 82.0, 2012-11-27 23:00:00, None, None
90.0, 5.2, None, None, -0.2, 3.6, 101.26, 1.81, None, 79.0, 2012-11-28 00:00:00, None, None
180.0, 3.8, None, None, -0.18, 0.0, 101.2, 1.42, None, 84.0, 2012-11-28 01:00:00, None, None
135.0, 2.8, None, None, -0.19, 3.6, 101.13, 1.14, None, 89.0, 2012-11-28 02:00:00, None, None
157.5, 4.2, None, None, -0.17, 5.4, 101.09, 0.44, None, 77.0, 2012-11-28 03:00:00, None, None
135.0, 5.1, None, None, -0.14, 7.6, 101.06, -0.27, None, 68.0, 2012-11-28 04:00:00, None, None
135.0, 5.3, None, None, -0.08, 13.0, 101.05, -0.7, None, 65.0, 2012-11-28 05:00:00, None, None
90.0, 4.8, None, None, -0.09, 7.6, 101.0, 1.39, 6.4, 79.0, 2012-11-28 06:00:00, 0.0, 0.0
112.5, 5.5, None, None, -0.13, 5.4, 100.93, 0.36, None, 69.0, 2012-11-28 07:00:00, None, None
90.0, 6.3, None, None, -0.16, 5.4, 100.89, 0.11, None, 65.0, 2012-11-28 08:00:00, None, None
None, 6.3, None, None, -0.2, 3.6, 100.8, 0.15, None, 65.0, 2012-11-28 09:00:00, None, None
135.0, 6.9, None, None, -0.21, 7.6, 100.72, 0.4, None, 63.0, 2012-11-28 10:00:00, None, None
157.5, 6.9, None, None, -0.26, 13.0, 100.63, 0.21, None, 62.0, 2012-11-28 11:00:00, None, None
157.5, 6.7, None, None, -0.2, 11.2, 100.6, 1.08, None, 67.0, 2012-11-28 12:00:00, None, None
112.5, 7.1, None, None, -0.12, 14.8, 100.6, 0.37, None, 62.0, 2012-11-28 13:00:00, None, None
112.5, 6.6, None, None, -0.13, 5.4, 100.5, 0.78, None, 66.0, 2012-11-28 14:00:00, None, None
135.0, 6.6, None, None, -0.16, 11.2, 100.44, 1.05, None, 68.0, 2012-11-28 15:00:00, None, None
135.0, 6.9, None, None, -0.27, 11.2, 100.33, 0.81, None, 65.0, 2012-11-28 16:00:00, None, None
135.0, 7.5, None, None, -0.22, 13.0, 100.11, 1.26, None, 65.0, 2012-11-28 19:00:00, None, None
135.0, 7.9, None, None, None, 13.0, 99.97, 1.09, None, 62.0, 2012-11-28 20:00:00, None, None
135.0, 7.7, None, None, None, 11.2, 99.85, 2.76, None, 71.0, 2012-11-28 21:00:00, None, None
135.0, 7.5, None, None, -0.38, 13.0, 99.73, 2.88, None, 72.0, 2012-11-28 22:00:00, None, None
135.0, 6.7, None, None, -0.29, 13.0, 99.68, 2.93, None, 77.0, 2012-11-28 23:00:00, None, None
135.0, 6.4, None, None, -0.21, 14.8, 99.64, 3.34, None, 81.0, 2012-11-29 00:00:00, None, None
135.0, 6.0, None, None, -0.16, 11.2, 99.57, 3.7, None, 85.0, 2012-11-29 01:00:00, None, None
225.0, 5.9, None, None, -0.1, 7.6, 99.58, 4.26, None, 89.0, 2012-11-29 02:00:00, None, None
135.0, 5.6, None, None, -0.12, 11.2, 99.52, 4.25, None, 91.0, 2012-11-29 03:00:00, None, None
None, 5.8, None, None, -0.11, 3.6, 99.46, 4.13, None, 89.0, 2012-11-29 04:00:00, None, None
135.0, 6.9, 31.7, None, -0.22, 16.6, 99.36, 3.72, None, 80.0, 2012-11-29 05:00:00, None, None
112.5, 7.1, None, None, -0.17, 11.2, 99.35, 3.28, 8.1, 77.0, 2012-11-29 06:00:00, 4.5, 3.8
135.0, 7.5, None, None, -0.1, 13.0, 99.36, 2.95, None, 73.0, 2012-11-29 07:00:00, None, None
202.5, 7.2, None, None, -0.09, 9.4, 99.45, 3.56, None, 78.0, 2012-11-29 08:00:00, None, None
157.5, 7.5, None, None, -0.13, 11.2, 99.48, 3.07, None, 73.0, 2012-11-29 09:00:00, None, None
112.5, 7.4, None, None, -0.03, 9.4, 99.39, 2.29, None, 70.0, 2012-11-29 10:00:00, None, None
112.5, 7.3, None, None, -0.17, 13.0, 99.28, 2.11, None, 70.0, 2012-11-29 11:00:00, None, None
135.0, 7.4, None, None, -0.35, 11.2, 99.13, 2.1, None, 69.0, 2012-11-29 12:00:00, None, None
157.5, 7.4, None, None, -0.23, 9.4, 99.16, 2.7, None, 72.0, 2012-11-29 13:00:00, None, None
180.0, 5.7, None, None, -0.1, 3.6, 99.18, 4.81, None, 94.0, 2012-11-29 14:00:00, None, None
135.0, 5.3, None, None, -0.07, 7.6, 99.2, 4.42, None, 94.0, 2012-11-29 15:00:00, None, None
135.0, 4.9, None, None, -0.07, 13.0, 99.23, 3.87, None, 93.0, 2012-11-29 16:00:00, None, None
135.0, 4.7, None, None, -0.11, 13.0, 99.29, 3.82, None, 94.0, 2012-11-29 17:00:00, None, None
135.0, 4.9, None, None, -0.16, 9.4, 99.36, 3.81, None, 93.0, 2012-11-29 18:00:00, None, None
None, 5.5, None, None, -0.13, 5.4, 99.36, 4.04, None, 90.0, 2012-11-29 19:00:00, None, None
112.5, 6.8, None, None, -0.03, 7.6, 99.32, 4.33, None, 84.0, 2012-11-29 20:00:00, None, None
90.0, 6.9, None, None, -0.04, 5.4, 99.32, 3.7, None, 80.0, 2012-11-29 21:00:00, None, None
112.5, 6.8, None, None, -0.07, 11.2, 99.29, 3.61, None, 80.0, 2012-11-29 22:00:00, None, None
112.5, 7.2, None, None, -0.04, 13.0, 99.28, 3.23, None, 76.0, 2012-11-29 23:00:00, None, None
135.0, 7.0, None, None, -0.02, 13.0, 99.3, 3.13, None, 76.0, 2012-11-30 00:00:00, None, None
135.0, 6.4, None, None, -0.01, 16.6, 99.28, 2.69, None, 77.0, 2012-11-30 01:00:00, None, None
135.0, 6.8, None, None, -0.04, 20.5, 99.32, 2.16, None, 72.0, 2012-11-30 02:00:00, None, None
135.0, 5.9, None, None, 0.0, 14.8, 99.3, 3.07, None, 82.0, 2012-11-30 03:00:00, None, None
112.5, 5.9, None, None, -0.01, 13.0, 99.27, 2.41, None, 78.0, 2012-11-30 04:00:00, None, None
135.0, 5.6, None, None, -0.06, 13.0, 99.26, 2.62, None, 81.0, 2012-11-30 05:00:00, None, None
135.0, 6.2, None, None, -0.1, 7.6, 99.2, 2.07, 8.1, 75.0, 2012-11-30 06:00:00, 4.7, 10.5
112.5, 6.2, None, None, -0.12, 11.2, 99.15, 1.92, None, 74.0, 2012-11-30 07:00:00, None, None
157.5, 5.5, None, None, -0.2, 7.6, 99.06, 1.65, None, 76.0, 2012-11-30 08:00:00, None, None
135.0, 5.1, None, None, -0.22, 7.6, 98.98, 1.59, None, 78.0, 2012-11-30 09:00:00, None, None
135.0, 6.5, None, None, -0.28, 11.2, 98.87, 1.18, None, 69.0, 2012-11-30 10:00:00, None, None
135.0, 5.9, None, None, -0.15, 11.2, 98.91, 2.94, None, 81.0, 2012-11-30 11:00:00, None, None
157.5, 5.1, None, None, -0.18, 9.4, 98.8, 3.12, None, 87.0, 2012-11-30 12:00:00, None, None
135.0, 5.6, None, None, -0.1, 9.4, 98.77, 2.41, None, 80.0, 2012-11-30 13:00:00, None, None
135.0, 5.4, None, None, -0.19, 9.4, 98.72, 3.12, None, 85.0, 2012-11-30 14:00:00, None, None
157.5, 4.8, None, None, -0.19, 7.6, 98.61, 2.95, None, 88.0, 2012-11-30 15:00:00, None, None
None, 5.5, None, None, -0.26, 3.6, 98.51, 2.47, None, 81.0, 2012-11-30 16:00:00, None, None
112.5, 6.7, None, None, -0.25, 11.2, 98.47, 1.47, None, 69.0, 2012-11-30 17:00:00, None, None
180.0, 6.9, None, None, -0.1, 7.6, 98.51, 2.3, None, 72.0, 2012-11-30 18:00:00, None, None
135.0, 7.7, None, None, 0.0, 11.2, 98.51, 1.19, None, 63.0, 2012-11-30 19:00:00, None, None
225.0, 8.3, None, None, -0.01, 0.0, 98.48, 1.98, None, 64.0, 2012-11-30 20:00:00, None, None
112.5, 8.3, None, None, -0.06, 9.4, 98.45, 0.97, None, 60.0, 2012-11-30 21:00:00, None, None
112.5, 8.4, None, None, -0.07, 13.0, 98.44, 0.95, None, 59.0, 2012-11-30 22:00:00, None, None
135.0, 7.1, None, None, -0.05, 14.8, 98.53, 3.12, None, 76.0, 2012-11-30 23:00:00, None, None
135.0, 6.8, None, None, -0.12, 16.6, 98.57, 3.59, None, 80.0, 2012-12-01 00:00:00, None, None
135.0, 6.0, None, None, -0.19, 7.6, 98.63, 4.49, None, 90.0, 2012-12-01 01:00:00, None, None
112.5, 6.6, None, None, -0.17, 13.0, 98.7, 4.55, None, 87.0, 2012-12-01 02:00:00, None, None
112.5, 6.4, None, None, -0.22, 7.6, 98.79, 4.6, None, 88.0, 2012-12-01 03:00:00, None, None
135.0, 6.2, None, None, -0.19, 9.4, 98.82, 4.69, None, 90.0, 2012-12-01 04:00:00, None, None
157.5, 6.1, None, None, -0.1, 11.2, 98.8, 3.18, None, 82.0, 2012-12-01 05:00:00, None, None
180.0, 6.2, None, None, 0.0, 0.0, 98.79, 2.86, 8.7, 79.0, 2012-12-01 06:00:00, 4.6, 3.9
135.0, 6.0, None, None, -0.02, 9.4, 98.8, 2.38, None, 78.0, 2012-12-01 07:00:00, None, None
202.5, 5.0, None, None, -0.11, 7.6, 98.91, 3.53, None, 90.0, 2012-12-01 08:00:00, None, None
157.5, 4.5, None, None, -0.14, 7.6, 98.93, 3.36, None, 92.0, 2012-12-01 09:00:00, None, None
157.5, 4.3, None, None, -0.12, 7.6, 98.92, 3.12, None, 92.0, 2012-12-01 10:00:00, None, None
135.0, 4.6, None, None, -0.03, 14.8, 98.88, 3.06, None, 90.0, 2012-12-01 11:00:00, None, None
135.0, 4.4, None, None, -0.07, 11.2, 98.86, 2.81, None, 89.0, 2012-12-01 12:00:00, None, None
225.0, 4.3, None, None, -0.11, 0.0, 98.81, 3.23, None, 93.0, 2012-12-01 13:00:00, None, None
135.0, 4.3, None, None, -0.02, 11.2, 98.86, 2.79, None, 90.0, 2012-12-01 14:00:00, None, None
180.0, 3.9, None, None, -0.05, 9.4, 98.91, 2.72, None, 92.0, 2012-12-01 15:00:00, None, None
135.0, 3.6, None, None, -0.17, 11.2, 98.98, 2.42, None, 92.0, 2012-12-01 16:00:00, None, None
90.0, 3.7, None, None, -0.17, 11.2, 99.03, 2.68, None, 93.0, 2012-12-01 17:00:00, None, None
112.5, 3.8, None, None, -0.12, 14.8, 99.03, 2.62, None, 92.0, 2012-12-01 18:00:00, None, None
135.0, 4.2, None, None, -0.04, 14.8, 99.02, 2.49, None, 89.0, 2012-12-01 19:00:00, None, None
112.5, 4.5, None, None, -0.04, 14.8, 98.99, 2.37, None, 86.0, 2012-12-01 20:00:00, None, None
135.0, 4.7, None, None, -0.07, 22.3, 98.96, 1.9, None, 82.0, 2012-12-01 21:00:00, None, None
135.0, 4.4, None, None, -0.09, 18.4, 98.93, 2.43, None, 87.0, 2012-12-01 22:00:00, None, None
112.5, 5.1, None, None, -0.1, 5.4, 98.89, 2.56, None, 84.0, 2012-12-01 23:00:00, None, None
112.5, 4.9, None, None, -0.07, 14.8, 98.89, 2.28, None, 83.0, 2012-12-02 00:00:00, None, None
180.0, 4.3, None, None, -0.04, 9.4, 98.89, 3.18, None, 92.0, 2012-12-02 01:00:00, None, None
112.5, 4.4, None, None, -0.01, 9.4, 98.9, 3.0, None, 91.0, 2012-12-02 02:00:00, None, None
112.5, 4.5, None, None, -0.03, 11.2, 98.92, 3.32, None, 92.0, 2012-12-02 03:00:00, None, None
90.0, 4.2, None, None, -0.06, 14.8, 98.95, 3.32, None, 94.0, 2012-12-02 04:00:00, None, None
112.5, 4.0, None, None, -0.02, 5.4, 98.88, 2.97, None, 93.0, 2012-12-02 05:00:00, None, None
135.0, 3.9, None, None, -0.02, 11.2, 98.9, 2.57, 6.3, 91.0, 2012-12-02 06:00:00, 3.4, 10.8
135.0, 4.0, None, None, -0.09, 16.6, 98.86, 1.88, None, 86.0, 2012-12-02 07:00:00, None, None
135.0, 3.7, None, None, -0.06, 13.0, 98.82, 1.74, None, 87.0, 2012-12-02 08:00:00, None, None
180.0, 3.4, None, None, -0.14, 7.6, 98.76, 1.92, None, 90.0, 2012-12-02 09:00:00, None, None
135.0, 3.3, None, None, -0.13, 13.0, 98.73, 1.82, None, 90.0, 2012-12-02 10:00:00, None, None
135.0, 3.1, None, None, -0.11, 11.2, 98.71, 1.62, None, 90.0, 2012-12-02 11:00:00, None, None
135.0, 3.4, None, None, -0.09, 11.2, 98.67, 1.37, None, 87.0, 2012-12-02 12:00:00, None, None
112.5, 3.1, None, None, -0.08, 5.4, 98.65, 1.15, None, 87.0, 2012-12-02 13:00:00, None, None
157.5, 2.1, None, None, -0.06, 7.6, 98.65, 0.48, None, 89.0, 2012-12-02 14:00:00, None, None
112.5, 3.2, None, None, -0.02, 5.4, 98.65, 0.21, None, 81.0, 2012-12-02 15:00:00, None, None
135.0, 3.0, None, None, -0.04, 7.6, 98.69, 0.4, None, 83.0, 2012-12-02 16:00:00, None, None
135.0, 3.1, None, None, -0.07, 13.0, 98.72, 0.83, None, 85.0, 2012-12-02 17:00:00, None, None
None, 3.8, None, None, -0.13, 3.6, 98.78, 1.35, None, 84.0, 2012-12-02 18:00:00, None, None
112.5, 4.1, None, None, -0.13, 11.2, 98.82, 1.1, None, 81.0, 2012-12-02 19:00:00, None, None
112.5, 4.5, None, None, -0.16, 9.4, 98.88, 2.29, None, 86.0, 2012-12-02 20:00:00, None, None
135.0, 4.0, None, None, -0.13, 14.8, 98.91, 2.97, None, 93.0, 2012-12-02 21:00:00, None, None
135.0, 4.0, None, None, -0.18, 16.6, 99.0, 3.33, None, 95.0, 2012-12-02 22:00:00, None, None
135.0, 4.2, None, None, -0.2, 14.8, 99.08, 3.62, None, 96.0, 2012-12-02 23:00:00, None, None
112.5, 4.2, None, None, -0.25, 18.4, 99.16, 3.62, None, 96.0, 2012-12-03 00:00:00, None, None
112.5, 4.2, None, None, -0.24, 14.8, 99.24, 3.77, None, 97.0, 2012-12-03 01:00:00, None, None
157.5, 4.9, None, None, -0.23, 14.8, 99.31, 4.21, None, 95.0, 2012-12-03 02:00:00, None, None
157.5, 4.9, None, None, -0.26, 11.2, 99.42, 4.47, None, 97.0, 2012-12-03 03:00:00, None, None
135.0, 4.5, None, None, -0.29, 9.4, 99.53, 4.07, None, 97.0, 2012-12-03 04:00:00, None, None
112.5, 4.2, None, None, -0.27, 13.0, 99.58, 3.77, None, 97.0, 2012-12-03 05:00:00, None, None
135.0, 4.2, None, None, -0.22, 11.2, 99.64, 3.32, 5.1, 94.0, 2012-12-03 06:00:00, 1.7, 21.3
157.5, 3.9, 35.3, None, -0.15, 22.3, 99.68, 2.72, None, 92.0, 2012-12-03 07:00:00, None, None
135.0, 3.5, None, None, -0.17, 16.6, 99.75, 2.48, None, 93.0, 2012-12-03 08:00:00, None, None
180.0, 3.1, 38.9, None, -0.26, 18.4, 99.9, 2.1, None, 93.0, 2012-12-03 09:00:00, None, None
112.5, 2.5, None, None, -0.29, 7.6, 99.97, 1.93, None, 96.0, 2012-12-03 10:00:00, None, None
157.5, 3.7, None, None, -0.28, 13.0, 100.03, 2.68, None, 93.0, 2012-12-03 11:00:00, None, None
157.5, 3.8, None, None, -0.21, 16.6, 100.11, 2.93, None, 94.0, 2012-12-03 12:00:00, None, None
157.5, 4.0, None, None, -0.2, 14.8, 100.17, 3.15, None, 94.0, 2012-12-03 13:00:00, None, None
157.5, 4.1, None, None, -0.21, 14.8, 100.24, 3.22, None, 94.0, 2012-12-03 14:00:00, None, None
180.0, 4.1, None, None, -0.21, 9.4, 100.32, 3.37, None, 95.0, 2012-12-03 15:00:00, None, None
157.5, 4.1, None, None, -0.25, 14.8, 100.42, 3.52, None, 96.0, 2012-12-03 16:00:00, None, None
157.5, 4.4, 35.3, None, -0.25, 22.3, 100.49, 3.22, None, 92.0, 2012-12-03 17:00:00, None, None
135.0, 4.5, None, None, -0.23, 14.8, 100.55, 3.02, None, 90.0, 2012-12-03 18:00:00, None, None
157.5, 5.0, None, None, -0.16, 20.5, 100.58, 3.26, None, 89.0, 2012-12-03 19:00:00, None, None
157.5, 5.8, None, None, -0.08, 20.5, 100.57, 3.03, None, 82.0, 2012-12-03 20:00:00, None, None
135.0, 6.4, 35.3, None, -0.07, 24.1, 100.48, 2.1, None, 74.0, 2012-12-03 21:00:00, None, None
157.5, 7.0, 37.1, None, -0.13, 24.1, 100.45, 2.16, None, 71.0, 2012-12-03 22:00:00, None, None
135.0, 6.9, 33.5, None, -0.19, 22.3, 100.38, 1.78, None, 70.0, 2012-12-03 23:00:00, None, None
112.5, 5.0, None, None, -0.16, 7.6, 100.32, 2.97, None, 87.0, 2012-12-04 00:00:00, None, None
112.5, 5.0, None, None, -0.25, 11.2, 100.2, 3.02, None, 87.0, 2012-12-04 01:00:00, None, None
112.5, 5.1, None, None, -0.29, 11.2, 100.09, 2.93, None, 86.0, 2012-12-04 02:00:00, None, None
90.0, 4.9, None, None, -0.36, 11.2, 99.96, 3.02, None, 88.0, 2012-12-04 03:00:00, None, None
112.5, 5.2, None, None, -0.37, 9.4, 99.83, 2.84, None, 85.0, 2012-12-04 04:00:00, None, None
112.5, 5.4, None, None, -0.43, 13.0, 99.66, 2.87, None, 84.0, 2012-12-04 05:00:00, None, None
112.5, 5.0, None, None, -0.48, 14.8, 99.48, 3.5, 7.0, 90.0, 2012-12-04 06:00:00, 2.2, 16.6
112.5, 4.8, None, None, -0.55, 7.6, 99.28, 3.77, None, 93.0, 2012-12-04 07:00:00, None, None
135.0, 4.8, None, None, -0.51, 11.2, 99.15, 3.77, None, 93.0, 2012-12-04 08:00:00, None, None
157.5, 4.6, None, None, -0.54, 9.4, 98.94, 4.02, None, 96.0, 2012-12-04 09:00:00, None, None
135.0, 4.4, None, None, -0.56, 9.4, 98.72, 3.82, None, 96.0, 2012-12-04 10:00:00, None, None
None, 4.2, None, None, -0.62, 3.6, 98.53, 3.91, None, 98.0, 2012-12-04 11:00:00, None, None
247.5, 3.8, None, None, -0.56, 5.4, 98.38, 3.51, None, 98.0, 2012-12-04 12:00:00, None, None
180.0, 2.3, None, None, -0.25, 5.4, 98.47, 1.87, None, 97.0, 2012-12-04 13:00:00, None, None
157.5, 4.7, 44.6, None, -0.02, 25.9, 98.55, 3.97, None, 95.0, 2012-12-04 14:00:00, None, None
157.5, 5.1, None, None, -0.35, 16.6, 98.73, 4.52, None, 96.0, 2012-12-04 15:00:00, None, None
247.5, 5.4, 31.7, None, -0.51, 7.6, 98.98, 4.05, None, 91.0, 2012-12-04 16:00:00, None, None
157.5, 5.0, None, None, -0.63, 11.2, 99.18, 3.97, None, 93.0, 2012-12-04 17:00:00, None, None
202.5, 3.2, None, None, -0.68, 14.8, 99.41, 2.33, None, 94.0, 2012-12-04 18:00:00, None, None
202.5, 4.4, None, None, -0.64, 9.4, 99.62, 3.22, None, 92.0, 2012-12-04 19:00:00, None, None
225.0, 5.1, 46.4, None, -0.56, 25.9, 99.74, 2.94, None, 86.0, 2012-12-04 20:00:00, None, None
202.5, 4.8, 31.7, None, -0.4, 16.6, 99.81, 2.79, None, 87.0, 2012-12-04 21:00:00, None, None
225.0, 4.7, None, None, -0.2, 9.4, 99.82, 2.61, None, 86.0, 2012-12-04 22:00:00, None, None
157.5, 4.6, None, None, -0.04, 16.6, 99.78, 2.63, None, 87.0, 2012-12-04 23:00:00, None, None
157.5, 4.4, None, None, -0.03, 18.4, 99.78, 2.11, None, 85.0, 2012-12-05 00:00:00, None, None
112.5, 3.1, None, None, -0.14, 7.6, 99.68, 2.08, None, 93.0, 2012-12-05 01:00:00, None, None
