station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, wind_gust_speed, total_cloud_cover, tendency_amount
18.4, 100.71, -9.0, 202.5, 65.0, -3.3, 2012-01-26 19:00:00, None, 10.0, None
27.7, 100.79, -9.2, 247.5, 59.0, -2.2, 2012-01-26 20:00:00, 40.7, 10.0, None
33.5, 100.85, -9.7, 225.0, 56.0, -2.0, 2012-01-26 21:00:00, 42.5, 10.0, 0.19
33.5, 100.95, -9.9, 247.5, 57.0, -2.6, 2012-01-26 22:00:00, 48.2, 10.0, None
27.7, 101.04, -9.7, 247.5, 58.0, -2.5, 2012-01-26 23:00:00, 40.7, 10.0, None
18.4, 101.2, -9.9, 225.0, 58.0, -2.9, 2012-01-27 00:00:00, 33.5, 10.0, 0.26
18.4, 101.33, -7.2, 225.0, 67.0, -1.8, 2012-01-27 14:00:00, None, 3.0, None
22.3, 101.25, -8.1, 225.0, 62.0, -1.7, 2012-01-27 15:00:00, 37.1, 10.0, -0.21
37.1, 101.16, -7.8, 225.0, 61.0, -1.2, 2012-01-27 16:00:00, 51.8, 10.0, None
37.1, 101.15, -7.5, 247.5, 60.0, -0.8, 2012-01-27 17:00:00, 53.6, 10.0, None
25.9, 101.2, -6.7, 247.5, 61.0, 0.0, 2012-01-27 18:00:00, 38.9, 10.0, -0.05
24.1, 101.29, -5.2, 225.0, 73.0, -1.0, 2012-01-27 19:00:00, 40.7, 10.0, None
25.9, 101.33, -4.5, 247.5, 75.0, -0.7, 2012-01-27 20:00:00, 38.9, 10.0, None
24.1, 101.37, -5.2, 247.5, 73.0, -1.0, 2012-01-27 21:00:00, None, 10.0, 0.17
18.4, 101.42, -5.5, 225.0, 68.0, -0.3, 2012-01-27 22:00:00, None, 10.0, None
22.3, 101.45, -4.9, 225.0, 67.0, 0.6, 2012-01-27 23:00:00, None, 10.0, None
13.0, 101.54, -5.7, 270.0, 64.0, 0.2, 2012-01-28 00:00:00, None, 10.0, 0.18
0.0, 101.88, -10.1, 0.0, 88.0, -8.4, 2012-01-28 14:00:00, None, 6.0, None
0.0, 101.82, -10.6, 0.0, 83.0, -8.2, 2012-01-28 15:00:00, None, 6.0, -0.17
0.0, 101.71, -11.1, 0.0, 77.0, -7.7, 2012-01-28 16:00:00, None, 6.0, None
0.0, 101.61, -11.8, 0.0, 75.0, -8.2, 2012-01-28 17:00:00, None, 6.0, None
0.0, 101.5, -11.3, 0.0, 74.0, -7.5, 2012-01-28 18:00:00, None, 6.0, -0.3
0.0, 101.36, -10.9, 0.0, 71.0, -6.6, 2012-01-28 19:00:00, None, 6.0, None
0.0, 101.25, -10.3, 0.0, 69.0, -5.6, 2012-01-28 20:00:00, None, 6.0, None
0.0, 101.09, -8.2, 0.0, 75.0, -4.5, 2012-01-28 21:00:00, None, 6.0, -0.39
3.6, 100.92, -7.2, 90.0, 78.0, -4.0, 2012-01-28 22:00:00, None, 10.0, None
0.0, 100.76, -5.8, 0.0, 83.0, -3.4, 2012-01-28 23:00:00, None, 10.0, None
0.0, 100.59, -4.7, 0.0, 85.0, -2.5, 2012-01-29 00:00:00, None, 4.0, -0.46
0.0, 99.36, -4.7, 0.0, 94.0, -3.9, 2012-01-29 14:00:00, None, 6.0, None
5.4, 99.36, -5.2, 247.5, 92.0, -4.1, 2012-01-29 15:00:00, None, 6.0, -0.07
11.2, 99.37, -2.8, 247.5, 98.0, -2.5, 2012-01-29 16:00:00, None, 6.0, None
13.0, 99.36, -2.7, 247.5, 92.0, -1.5, 2012-01-29 17:00:00, None, 10.0, None
14.8, 99.33, -1.4, 225.0, 84.0, 1.0, 2012-01-29 18:00:00, None, 10.0, 0.01
9.4, 99.35, -0.1, 202.5, 76.0, 3.8, 2012-01-29 19:00:00, None, 10.0, None
7.6, 99.38, -0.3, 180.0, 70.0, 4.7, 2012-01-29 20:00:00, None, 10.0, None
14.8, 99.34, -0.8, 180.0, 65.0, 5.2, 2012-01-29 21:00:00, None, 10.0, 0.04
9.4, 99.36, -1.5, 202.5, 61.0, 5.3, 2012-01-29 22:00:00, None, 2.0, None
24.1, 99.35, -1.3, 225.0, 62.0, 5.4, 2012-01-29 23:00:00, None, 2.0, None
20.5, 99.39, -1.6, 225.0, 61.0, 5.4, 2012-01-30 00:00:00, None, 10.0, 0.04
18.4, 99.3, -2.8, 225.0, 62.0, 3.8, 2012-01-30 14:00:00, 31.7, 10.0, None
20.5, 99.39, -3.6, 202.5, 57.0, 4.1, 2012-01-30 15:00:00, 31.7, 10.0, 0.13
18.4, 99.45, -3.7, 225.0, 58.0, 3.8, 2012-01-30 16:00:00, None, 10.0, None
29.5, 99.65, -4.7, 247.5, 50.0, 4.7, 2012-01-30 18:00:00, 44.6, 10.0, 0.22
22.3, 99.68, -4.6, 225.0, 51.0, 4.8, 2012-01-30 19:00:00, 38.9, 10.0, None
40.7, 99.76, -4.8, 225.0, 49.0, 4.9, 2012-01-30 20:00:00, 59.4, 10.0, None
33.5, 99.82, -5.9, 247.5, 44.0, 5.3, 2012-01-30 21:00:00, 46.4, 10.0, 0.18
27.7, 99.93, -5.0, 247.5, 48.0, 5.2, 2012-01-30 22:00:00, 38.9, 10.0, None
22.3, 99.98, -5.5, 247.5, 48.0, 4.6, 2012-01-30 23:00:00, 33.5, 10.0, None
24.1, 100.02, -5.7, 225.0, 47.0, 4.5, 2012-01-31 00:00:00, 37.1, 10.0, 0.19
18.4, 100.22, -3.5, 202.5, 68.0, 1.8, 2012-01-31 14:00:00, None, 10.0, None
18.4, 100.27, -4.4, 225.0, 63.0, 1.8, 2012-01-31 15:00:00, None, 10.0, 0.03
3.6, 100.34, -3.8, 315.0, 71.0, 0.9, 2012-01-31 16:00:00, None, 10.0, None
3.6, 100.38, -4.5, 22.5, 71.0, 0.2, 2012-01-31 17:00:00, None, 10.0, None
18.4, 100.38, -4.5, 202.5, 54.0, 3.9, 2012-01-31 18:00:00, None, 10.0, 0.12
18.4, 100.45, -5.2, 225.0, 49.0, 4.6, 2012-01-31 19:00:00, None, 10.0, None
18.4, 100.47, -5.5, 202.5, 46.0, 5.1, 2012-01-31 20:00:00, None, 10.0, None
27.7, 100.48, -5.0, 202.5, 48.0, 5.2, 2012-01-31 21:00:00, 42.5, 10.0, 0.1
27.7, 100.46, -6.0, 202.5, 44.0, 5.2, 2012-01-31 22:00:00, 48.2, 10.0, None
22.3, 100.5, -5.5, 225.0, 49.0, 4.4, 2012-01-31 23:00:00, 38.9, 10.0, None
11.2, 100.51, -4.4, 225.0, 55.0, 3.8, 2012-02-01 00:00:00, None, 10.0, 0.03
0.0, 100.92, -5.2, 0.0, 91.0, -3.9, 2012-02-01 14:00:00, None, 0.0, None
5.4, 101.02, -6.5, 292.5, 89.0, -5.0, 2012-02-01 15:00:00, None, 2.0, 0.18
7.6, 101.1, -7.1, 247.5, 86.0, -5.2, 2012-02-01 16:00:00, None, 10.0, None
5.4, 101.22, -6.9, 225.0, 88.0, -5.3, 2012-02-01 17:00:00, None, 10.0, None
9.4, 101.29, -5.4, 225.0, 67.0, 0.0, 2012-02-01 18:00:00, None, 10.0, 0.27
20.5, 101.36, -4.7, 202.5, 61.0, 2.0, 2012-02-01 19:00:00, None, 10.0, None
18.4, 101.42, -2.4, 225.0, 67.0, 3.2, 2012-02-01 20:00:00, None, 10.0, None
16.6, 101.54, -6.9, 225.0, 45.0, 4.0, 2012-02-01 21:00:00, None, 10.0, 0.23
25.9, 101.61, -6.7, 247.5, 45.0, 4.1, 2012-02-01 22:00:00, None, 10.0, None
14.8, 101.69, -7.3, 225.0, 43.0, 4.0, 2012-02-01 23:00:00, None, 10.0, None
24.1, 101.85, -6.7, 247.5, 48.0, 3.3, 2012-02-02 00:00:00, None, 10.0, 0.29
20.5, 102.07, -6.4, 247.5, 51.0, 2.6, 2012-02-02 14:00:00, None, 10.0, None
13.0, 102.13, -5.2, 157.5, 56.0, 2.7, 2012-02-02 15:00:00, None, 10.0, 0.13
9.4, 102.18, -4.6, 180.0, 60.0, 2.3, 2012-02-02 16:00:00, None, 10.0, None
14.8, 102.35, -4.5, 247.5, 59.0, 2.8, 2012-02-02 17:00:00, None, 2.0, None
25.9, 102.41, -4.5, 225.0, 57.0, 3.2, 2012-02-02 18:00:00, None, 2.0, 0.27
18.4, 102.45, -4.7, 202.5, 53.0, 4.0, 2012-02-02 19:00:00, None, 2.0, None
25.9, 102.44, -4.3, 202.5, 54.0, 4.3, 2012-02-02 20:00:00, None, 2.0, None
22.3, 102.39, -4.3, 225.0, 53.0, 4.5, 2012-02-02 21:00:00, None, 2.0, 0.0
22.3, 102.36, -4.0, 247.5, 52.0, 5.0, 2012-02-02 22:00:00, 48.2, 2.0, None
11.2, 102.38, -4.1, 202.5, 50.0, 5.6, 2012-02-02 23:00:00, None, 4.0, None
18.4, 102.34, -3.6, 225.0, 50.0, 5.9, 2012-02-03 00:00:00, None, 2.0, -0.02
0.0, 102.42, -5.9, 0.0, 80.0, -3.0, 2012-02-03 14:00:00, None, 10.0, None
0.0, 102.38, -7.3, 0.0, 77.0, -3.8, 2012-02-03 15:00:00, None, 10.0, -0.11
0.0, 102.45, -7.8, 0.0, 81.0, -5.0, 2012-02-03 16:00:00, None, 10.0, None
7.6, 102.4, -6.9, 247.5, 80.0, -4.0, 2012-02-03 17:00:00, None, 2.0, None
14.8, 102.3, -4.4, 180.0, 74.0, -0.4, 2012-02-03 18:00:00, None, 4.0, -0.07
18.4, 102.24, -3.4, 247.5, 73.0, 0.8, 2012-02-03 19:00:00, None, 4.0, None
14.8, 102.16, -2.3, 270.0, 70.0, 2.6, 2012-02-03 20:00:00, None, 2.0, None
13.0, 102.08, -2.1, 225.0, 65.0, 3.9, 2012-02-03 21:00:00, None, 2.0, -0.18
3.6, 102.07, -1.8, 90.0, 64.0, 4.4, 2012-02-03 22:00:00, None, 10.0, None
0.0, 102.06, -1.4, 0.0, 64.0, 4.9, 2012-02-03 23:00:00, None, 10.0, None
0.0, 102.1, -0.8, 0.0, 65.0, 5.2, 2012-02-04 00:00:00, None, 10.0, 0.01
0.0, 102.28, -4.6, 0.0, 85.0, -2.4, 2012-02-04 14:00:00, None, 1.0, None
0.0, 102.35, -5.2, 0.0, 80.0, -2.2, 2012-02-04 15:00:00, None, 10.0, 0.11
0.0, 102.4, -6.1, 0.0, 80.0, -3.1, 2012-02-04 16:00:00, None, 10.0, None
0.0, 102.41, -5.9, 0.0, 77.0, -2.5, 2012-02-04 17:00:00, None, 10.0, None
3.6, 102.47, -3.8, 90.0, 78.0, -0.4, 2012-02-04 18:00:00, None, 10.0, 0.1
5.4, 102.49, -2.0, 180.0, 72.0, 2.6, 2012-02-04 19:00:00, None, 10.0, None
9.4, 102.44, -2.8, 247.5, 62.0, 3.8, 2012-02-04 20:00:00, None, 10.0, None
22.3, 102.36, -4.0, 225.0, 44.0, 7.4, 2012-02-04 21:00:00, None, 10.0, -0.05
18.4, 102.38, -4.1, 247.5, 40.0, 8.6, 2012-02-04 22:00:00, None, 10.0, None
20.5, 102.43, -3.5, 225.0, 43.0, 8.4, 2012-02-04 23:00:00, None, 10.0, None
22.3, 102.49, -2.9, 225.0, 48.0, 7.5, 2012-02-05 00:00:00, None, 10.0, 0.12
9.4, 103.27, -5.0, 90.0, 79.0, -1.8, 2012-02-05 14:00:00, None, 6.0, None
7.6, 103.34, -4.8, 67.5, 63.0, 1.5, 2012-02-05 15:00:00, None, 4.0, 0.19
11.2, 103.39, -5.7, 45.0, 60.0, 1.3, 2012-02-05 16:00:00, None, 4.0, None
9.4, 103.47, -6.8, 22.5, 54.0, 1.5, 2012-02-05 17:00:00, None, 6.0, None
22.3, 103.56, -7.6, 22.5, 53.0, 1.0, 2012-02-05 18:00:00, None, 10.0, 0.16
18.4, 103.57, -8.3, 22.5, 50.0, 1.0, 2012-02-05 19:00:00, None, 10.0, None
14.8, 103.58, -8.3, 45.0, 51.0, 0.8, 2012-02-05 20:00:00, None, 10.0, None
11.2, 103.56, -7.6, 90.0, 52.0, 1.2, 2012-02-05 21:00:00, None, 6.0, -0.02
9.4, 103.6, -7.8, 90.0, 51.0, 1.1, 2012-02-05 22:00:00, None, 4.0, None
7.6, 103.58, -7.4, 90.0, 54.0, 0.9, 2012-02-05 23:00:00, None, 4.0, None
11.2, 103.57, -8.5, 90.0, 52.0, 0.2, 2012-02-06 00:00:00, None, 10.0, 0.02
0.0, 103.77, -12.8, 0.0, 78.0, -9.7, 2012-02-06 14:00:00, None, 10.0, None
3.6, 103.77, -13.0, 0.0, 77.0, -9.8, 2012-02-06 15:00:00, None, 10.0, -0.03
7.6, 103.77, -13.4, 22.5, 82.0, -10.9, 2012-02-06 16:00:00, None, 10.0, None
5.4, 103.76, -11.1, 0.0, 86.0, -9.2, 2012-02-06 17:00:00, None, 10.0, None
7.6, 103.73, -10.6, 0.0, 81.0, -7.9, 2012-02-06 18:00:00, None, 10.0, -0.05
7.6, 103.69, -11.1, 67.5, 68.0, -6.2, 2012-02-06 19:00:00, None, 10.0, None
9.4, 103.6, -9.6, 67.5, 69.0, -4.8, 2012-02-06 20:00:00, None, 10.0, None
13.0, 103.47, -8.7, 67.5, 68.0, -3.6, 2012-02-06 21:00:00, None, 10.0, -0.24
9.4, 103.4, -7.7, 90.0, 67.0, -2.4, 2012-02-06 22:00:00, None, 0.0, None
9.4, 103.35, -8.0, 67.5, 64.0, -2.1, 2012-02-06 23:00:00, None, 0.0, None
9.4, 103.27, -6.7, 90.0, 73.0, -2.6, 2012-02-07 00:00:00, None, 0.0, -0.17
0.0, 102.65, -20.5, 0.0, 76.0, -17.3, 2012-02-07 14:00:00, None, 9.0, None
0.0, 102.59, -20.6, 0.0, 76.0, -17.4, 2012-02-07 15:00:00, None, 10.0, -0.17
9.4, 102.52, -18.9, 247.5, 81.0, -16.4, 2012-02-07 16:00:00, None, 9.0, None
5.4, 102.47, -15.9, 202.5, 84.0, -13.8, 2012-02-07 17:00:00, None, 9.0, None
9.4, 102.38, -13.3, 247.5, 79.0, -10.4, 2012-02-07 18:00:00, None, 9.0, -0.18
9.4, 102.33, -11.9, 247.5, 77.0, -8.6, 2012-02-07 19:00:00, None, 9.0, None
7.6, 102.25, -11.4, 247.5, 68.0, -6.4, 2012-02-07 20:00:00, None, 10.0, None
5.4, 102.14, -10.4, 202.5, 65.0, -4.8, 2012-02-07 21:00:00, None, 10.0, -0.2
3.6, 102.09, -9.0, 247.5, 65.0, -3.3, 2012-02-07 22:00:00, None, 10.0, None
0.0, 102.07, -8.1, 0.0, 64.0, -2.2, 2012-02-07 23:00:00, None, 10.0, None
0.0, 102.0, -8.2, 0.0, 58.0, -1.0, 2012-02-08 00:00:00, None, 10.0, -0.12
0.0, 102.3, -17.7, 0.0, 77.0, -14.5, 2012-02-08 14:00:00, None, 0.0, None
3.6, 102.36, -16.6, 0.0, 83.0, -14.4, 2012-02-08 15:00:00, None, 10.0, 0.07
0.0, 102.42, -18.3, 0.0, 78.0, -15.4, 2012-02-08 16:00:00, None, 10.0, None
0.0, 102.45, -18.6, 0.0, 78.0, -15.7, 2012-02-08 17:00:00, None, 10.0, None
0.0, 102.5, -14.5, 0.0, 80.0, -11.8, 2012-02-08 18:00:00, None, 10.0, 0.13
0.0, 102.54, -11.1, 0.0, 82.0, -8.6, 2012-02-08 19:00:00, None, 10.0, None
0.0, 102.52, -9.4, 0.0, 77.0, -6.0, 2012-02-08 20:00:00, None, 10.0, None
3.6, 102.44, -9.3, 67.5, 66.0, -3.8, 2012-02-08 21:00:00, None, 10.0, -0.01
11.2, 102.41, -8.1, 45.0, 63.0, -1.9, 2012-02-08 22:00:00, None, 10.0, None
18.4, 102.44, -6.8, 90.0, 68.0, -1.7, 2012-02-08 23:00:00, None, 10.0, None
9.4, 102.49, -7.1, 45.0, 69.0, -2.2, 2012-02-09 00:00:00, None, 10.0, 0.04
0.0, 103.29, -18.5, 0.0, 85.0, -16.6, 2012-02-09 14:00:00, None, 0.0, None
0.0, 103.34, -19.4, 0.0, 84.0, -17.4, 2012-02-09 15:00:00, None, 10.0, 0.04
0.0, 103.37, -20.6, 0.0, 79.0, -17.9, 2012-02-09 16:00:00, None, 10.0, None
0.0, 103.39, -19.0, 0.0, 78.0, -16.0, 2012-02-09 17:00:00, None, 10.0, None
5.4, 103.41, -16.1, 45.0, 78.0, -13.1, 2012-02-09 18:00:00, None, 10.0, 0.05
0.0, 103.41, -13.2, 0.0, 77.0, -10.0, 2012-02-09 19:00:00, None, 10.0, None
0.0, 103.39, -12.9, 0.0, 76.0, -9.4, 2012-02-09 20:00:00, None, 10.0, None
9.4, 103.27, -11.8, 45.0, 69.0, -7.0, 2012-02-09 21:00:00, None, 10.0, -0.1
9.4, 103.23, -11.2, 45.0, 64.0, -5.4, 2012-02-09 22:00:00, None, 10.0, None
11.2, 103.18, -10.7, 67.5, 66.0, -5.3, 2012-02-09 23:00:00, None, 10.0, None
7.6, 103.19, -9.7, 67.5, 72.0, -5.4, 2012-02-10 00:00:00, None, 10.0, -0.08
0.0, 103.23, -17.9, 0.0, 85.0, -16.0, 2012-02-10 14:00:00, None, 3.0, None
7.6, 103.2, -17.5, 45.0, 83.0, -15.2, 2012-02-10 15:00:00, None, 10.0, -0.05
0.0, 103.23, -17.4, 0.0, 86.0, -15.6, 2012-02-10 16:00:00, None, 10.0, None
0.0, 103.21, -16.8, 0.0, 83.0, -14.6, 2012-02-10 17:00:00, None, 10.0, None
0.0, 103.2, -16.7, 0.0, 77.0, -13.6, 2012-02-10 18:00:00, None, 10.0, 0.01
0.0, 103.17, -15.8, 0.0, 72.0, -11.7, 2012-02-10 19:00:00, None, 10.0, None
7.6, 103.1, -14.5, 67.5, 71.0, -10.3, 2012-02-10 20:00:00, None, 10.0, None
9.4, 102.99, -15.1, 67.5, 63.0, -9.4, 2012-02-10 21:00:00, None, 10.0, -0.18
11.2, 102.96, -14.7, 45.0, 59.0, -8.1, 2012-02-10 22:00:00, None, 10.0, None
13.0, 102.96, -13.8, 67.5, 61.0, -7.5, 2012-02-10 23:00:00, None, 10.0, None
11.2, 102.97, -14.9, 45.0, 57.0, -7.9, 2012-02-11 00:00:00, None, 10.0, -0.04
0.0, 102.39, -19.5, 0.0, 84.0, -17.5, 2012-02-11 14:00:00, None, 10.0, None
0.0, 102.31, -19.4, 0.0, 84.0, -17.4, 2012-02-11 15:00:00, None, 10.0, -0.22
0.0, 102.29, -19.5, 0.0, 84.0, -17.5, 2012-02-11 16:00:00, None, 10.0, None
0.0, 102.25, -18.9, 0.0, 81.0, -16.4, 2012-02-11 17:00:00, None, 10.0, None
0.0, 102.19, -17.7, 0.0, 77.0, -14.5, 2012-02-11 18:00:00, None, 10.0, -0.11
0.0, 102.11, -18.3, 0.0, 65.0, -13.2, 2012-02-11 19:00:00, None, 10.0, None
0.0, 102.01, -15.0, 0.0, 67.0, -10.0, 2012-02-11 20:00:00, None, 10.0, None
0.0, 101.81, -12.9, 0.0, 61.0, -6.6, 2012-02-11 21:00:00, None, 10.0, -0.3
0.0, 101.73, -11.4, 0.0, 55.0, -3.6, 2012-02-11 22:00:00, None, 10.0, None
0.0, 101.68, -9.6, 0.0, 53.0, -1.2, 2012-02-11 23:00:00, None, 10.0, None
0.0, 101.59, -7.2, 0.0, 54.0, 1.0, 2012-02-12 00:00:00, None, 10.0, -0.17
3.6, 100.95, -2.2, 247.5, 76.0, 1.5, 2012-02-12 14:00:00, None, 10.0, None
18.4, 100.95, -2.5, 247.5, 83.0, 0.0, 2012-02-12 15:00:00, None, 10.0, -0.07
13.0, 100.92, -3.1, 247.5, 83.0, -0.5, 2012-02-12 16:00:00, None, 10.0, None
9.4, 100.9, -3.2, 247.5, 76.0, 0.5, 2012-02-12 17:00:00, None, 10.0, None
9.4, 100.83, -2.0, 247.5, 65.0, 4.0, 2012-02-12 18:00:00, None, 10.0, -0.08
18.4, 100.81, -1.6, 180.0, 56.0, 6.5, 2012-02-12 19:00:00, None, 10.0, None
22.3, 100.78, 4.5, 247.5, 81.0, 7.5, 2012-02-12 20:00:00, None, 10.0, None
14.8, 100.7, -1.7, 225.0, 52.0, 7.5, 2012-02-12 21:00:00, None, 10.0, -0.08
22.3, 100.66, -1.7, 247.5, 52.0, 7.5, 2012-02-12 22:00:00, None, 10.0, None
18.4, 100.65, -2.1, 247.5, 52.0, 7.0, 2012-02-12 23:00:00, None, 10.0, None
9.4, 100.66, -2.5, 202.5, 53.0, 6.5, 2012-02-13 00:00:00, None, 10.0, -0.03
9.4, 101.28, -5.4, 202.5, 74.0, -1.4, 2012-02-13 14:00:00, None, 0.0, None
13.0, 101.29, -8.6, 202.5, 55.0, -0.8, 2012-02-13 15:00:00, None, 10.0, 0.12
7.6, 101.36, -10.4, 225.0, 57.0, -3.2, 2012-02-13 16:00:00, None, 10.0, None
7.6, 101.4, -10.5, 225.0, 61.0, -4.1, 2012-02-13 17:00:00, None, 10.0, None
22.3, 101.44, -7.6, 225.0, 58.0, -0.4, 2012-02-13 18:00:00, None, 10.0, 0.11
18.4, 101.43, -9.6, 225.0, 44.0, 1.2, 2012-02-13 19:00:00, None, 10.0, None
22.3, 101.41, -10.4, 225.0, 39.0, 2.1, 2012-02-13 20:00:00, None, 10.0, None
18.4, 101.33, -11.3, 247.5, 35.0, 2.8, 2012-02-13 21:00:00, None, 10.0, -0.1
25.9, 101.33, -11.4, 225.0, 33.0, 3.2, 2012-02-13 22:00:00, None, 10.0, None
18.4, 101.32, -11.4, 247.5, 33.0, 3.2, 2012-02-13 23:00:00, None, 10.0, None
18.4, 101.31, -10.3, 247.5, 38.0, 2.6, 2012-02-14 00:00:00, None, 10.0, -0.03
14.8, 101.34, -11.5, 270.0, 66.0, -6.2, 2012-02-14 14:00:00, None, 0.0, None
18.4, 101.4, -13.1, 247.5, 62.0, -7.0, 2012-02-14 15:00:00, None, 10.0, 0.09
18.4, 101.4, -12.2, 270.0, 66.0, -7.0, 2012-02-14 16:00:00, None, 10.0, None
20.5, 101.42, -11.8, 247.5, 65.0, -6.4, 2012-02-14 17:00:00, None, 10.0, None
24.1, 101.44, -10.6, 270.0, 63.0, -4.7, 2012-02-14 18:00:00, None, 9.0, 0.03
22.3, 101.47, -8.7, 247.5, 63.0, -2.6, 2012-02-14 19:00:00, None, 9.0, None
14.8, 101.42, -6.9, 270.0, 61.0, -0.4, 2012-02-14 20:00:00, None, 9.0, None
16.6, 101.36, -8.5, 247.5, 47.0, 1.6, 2012-02-14 21:00:00, None, 10.0, -0.08
14.8, 101.33, -9.2, 202.5, 42.0, 2.3, 2012-02-14 22:00:00, None, 9.0, None
20.5, 101.32, -10.3, 225.0, 36.0, 3.5, 2012-02-14 23:00:00, None, 9.0, None
14.8, 101.29, -9.4, 225.0, 39.0, 3.3, 2012-02-15 00:00:00, None, 9.0, -0.02
18.4, 101.66, -7.0, 247.5, 67.0, -1.6, 2012-02-15 14:00:00, None, 0.0, None
20.5, 101.76, -7.4, 225.0, 64.0, -1.4, 2012-02-15 15:00:00, 31.7, 0.0, 0.18
14.8, 101.86, -6.7, 225.0, 67.0, -1.4, 2012-02-15 16:00:00, None, 0.0, None
18.4, 101.93, -8.6, 247.5, 61.0, -2.0, 2012-02-15 17:00:00, None, 10.0, None
18.4, 101.98, -8.9, 247.5, 53.0, -0.5, 2012-02-15 18:00:00, None, 9.0, 0.19
24.1, 101.99, -8.3, 247.5, 51.0, 0.8, 2012-02-15 19:00:00, None, 10.0, None
20.5, 102.0, -6.1, 270.0, 52.0, 2.8, 2012-02-15 20:00:00, None, 10.0, None
22.3, 101.92, -7.7, 225.0, 42.0, 4.0, 2012-02-15 21:00:00, None, 9.0, -0.03
22.3, 101.91, -8.1, 225.0, 38.0, 4.9, 2012-02-15 22:00:00, None, 10.0, None
18.4, 101.9, -8.8, 202.5, 36.0, 5.0, 2012-02-15 23:00:00, None, 10.0, None
24.1, 101.92, -9.3, 247.5, 38.0, 3.8, 2012-02-16 00:00:00, None, 10.0, 0.01
9.4, 101.64, -9.0, 247.5, 56.0, -1.3, 2012-02-16 14:00:00, None, 10.0, None
11.2, 101.64, -5.5, 247.5, 71.0, -1.0, 2012-02-16 15:00:00, None, 10.0, -0.1
3.6, 101.6, -5.6, 270.0, 73.0, -1.3, 2012-02-16 16:00:00, None, 10.0, None
9.4, 101.56, -6.2, 270.0, 69.0, -1.3, 2012-02-16 17:00:00, None, 10.0, None
18.4, 101.54, -4.0, 225.0, 74.0, 0.1, 2012-02-16 18:00:00, None, 10.0, -0.1
18.4, 101.58, -3.8, 247.5, 67.0, 1.6, 2012-02-16 19:00:00, None, 2.0, None
18.4, 101.6, -4.6, 202.5, 57.0, 3.1, 2012-02-16 20:00:00, None, 10.0, None
27.7, 101.58, -5.3, 202.5, 53.0, 3.3, 2012-02-16 21:00:00, 37.1, 10.0, 0.05
25.9, 101.58, -6.9, 247.5, 44.0, 4.2, 2012-02-16 22:00:00, 37.1, 10.0, None
27.7, 101.62, -5.8, 225.0, 50.0, 3.6, 2012-02-16 23:00:00, 38.9, 10.0, None
33.5, 101.64, -5.8, 225.0, 53.0, 2.8, 2012-02-17 00:00:00, 48.2, 10.0, 0.06
11.2, 101.93, -6.0, 247.5, 79.0, -2.8, 2012-02-17 14:00:00, None, 10.0, None
13.0, 101.89, -6.2, 247.5, 83.0, -3.7, 2012-02-17 15:00:00, None, 10.0, -0.14
7.6, 101.85, -5.2, 225.0, 84.0, -2.9, 2012-02-17 16:00:00, None, 10.0, None
7.6, 101.83, -7.1, 225.0, 73.0, -2.9, 2012-02-17 17:00:00, None, 10.0, None
9.4, 101.74, -4.9, 247.5, 66.0, 0.8, 2012-02-17 18:00:00, None, 9.0, -0.11
9.4, 101.66, -4.8, 270.0, 56.0, 3.0, 2012-02-17 19:00:00, None, 10.0, None
9.4, 101.58, -8.1, 202.5, 38.0, 5.1, 2012-02-17 20:00:00, None, 10.0, None
7.6, 101.44, -7.2, 112.5, 38.0, 5.9, 2012-02-17 21:00:00, None, 10.0, -0.26
5.4, 101.37, -7.8, 157.5, 34.0, 6.9, 2012-02-17 22:00:00, None, 10.0, None
0.0, 101.3, -8.0, 0.0, 36.0, 6.1, 2012-02-17 23:00:00, None, 10.0, None
3.6, 101.2, -6.4, 225.0, 43.0, 5.2, 2012-02-18 00:00:00, None, 2.0, -0.22
0.0, 100.85, -9.0, 0.0, 88.0, -7.4, 2012-02-18 14:00:00, None, 10.0, None
3.6, 100.88, -9.2, 90.0, 86.0, -7.3, 2012-02-18 15:00:00, None, 2.0, -0.03
0.0, 100.88, -9.2, 0.0, 88.0, -7.6, 2012-02-18 16:00:00, None, 10.0, None
3.6, 100.9, -9.1, 270.0, 84.0, -6.9, 2012-02-18 17:00:00, None, 2.0, None
0.0, 100.9, -8.2, 0.0, 82.0, -5.6, 2012-02-18 18:00:00, None, 2.0, 0.0
9.4, 100.88, -7.5, 247.5, 75.0, -3.7, 2012-02-18 19:00:00, None, 10.0, None
0.0, 100.9, -7.4, 0.0, 68.0, -2.4, 2012-02-18 20:00:00, None, 2.0, None
0.0, 100.87, -6.2, 0.0, 70.0, -1.5, 2012-02-18 21:00:00, None, 10.0, -0.02
0.0, 100.81, -6.1, 0.0, 66.0, -0.5, 2012-02-18 22:00:00, None, 2.0, None
9.4, 100.81, -5.0, 225.0, 67.0, 0.5, 2012-02-18 23:00:00, None, 10.0, None
5.4, 100.79, -4.0, 247.5, 71.0, 0.6, 2012-02-19 00:00:00, None, 10.0, -0.07
13.0, 100.71, -1.8, 225.0, 91.0, -0.5, 2012-02-19 14:00:00, None, 6.0, None
11.2, 100.73, -4.4, 225.0, 75.0, -0.6, 2012-02-19 15:00:00, None, 6.0, -0.02
