station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
247.5, 10.1, None, 10.0, None, 11.2, 100.98, 8.6, None, None, 90.0, 2012-10-28 14:00:00, None, None
180.0, 9.9, None, 10.0, 0.1, 9.4, 100.99, 8.3, None, None, 90.0, 2012-10-28 15:00:00, None, None
157.5, 9.1, None, 10.0, None, 7.6, 101.03, 8.2, None, None, 94.0, 2012-10-28 16:00:00, None, None
0.0, 8.9, None, 10.0, None, 0.0, 101.09, 7.9, None, None, 93.0, 2012-10-28 17:00:00, None, None
0.0, 9.2, None, 10.0, 0.16, 0.0, 101.15, 7.9, None, None, 92.0, 2012-10-28 18:00:00, None, None
112.5, 9.4, None, 10.0, None, 7.6, 101.13, 8.2, None, None, 92.0, 2012-10-28 19:00:00, None, None
112.5, 10.2, None, 10.0, None, 13.0, 101.11, 8.4, None, None, 89.0, 2012-10-28 20:00:00, None, None
90.0, 9.8, None, 10.0, -0.07, 14.8, 101.08, 8.1, None, None, 89.0, 2012-10-28 21:00:00, None, None
135.0, 9.7, None, 10.0, None, 9.4, 101.05, 8.0, None, None, 89.0, 2012-10-28 22:00:00, None, None
112.5, 11.0, None, 10.0, None, 14.8, 101.0, 8.6, None, None, 85.0, 2012-10-28 23:00:00, None, None
112.5, 10.9, None, 4.0, -0.15, 11.2, 100.93, 8.4, None, None, 85.0, 2012-10-29 00:00:00, None, None
135.0, 10.4, None, 2.0, None, 9.4, 100.88, 8.1, None, None, 86.0, 2012-10-29 01:00:00, None, None
0.0, 9.7, None, 10.0, None, 0.0, 100.85, 7.8, None, None, 88.0, 2012-10-29 02:00:00, None, None
112.5, 9.5, None, 10.0, -0.11, 7.6, 100.82, 7.3, None, None, 86.0, 2012-10-29 03:00:00, None, None
0.0, 9.3, None, 2.0, None, 0.0, 100.83, 7.5, None, None, 89.0, 2012-10-29 04:00:00, None, None
135.0, 9.1, None, 2.0, None, 5.4, 100.75, 7.6, None, None, 90.0, 2012-10-29 05:00:00, None, None
0.0, 8.4, None, 4.0, -0.09, 0.0, 100.73, 7.5, 0.0, 11.1, 94.0, 2012-10-29 06:00:00, 8.0, 3.0
270.0, 8.1, None, 6.0, None, 5.4, 100.71, 7.4, None, None, 95.0, 2012-10-29 07:00:00, None, None
225.0, 8.0, None, 6.0, None, 7.6, 100.68, 7.3, None, None, 95.0, 2012-10-29 08:00:00, None, None
0.0, 7.9, None, 6.0, -0.07, 0.0, 100.66, 7.3, None, None, 96.0, 2012-10-29 09:00:00, None, None
0.0, 7.7, None, 6.0, None, 0.0, 100.65, 7.2, None, None, 97.0, 2012-10-29 10:00:00, None, None
0.0, 7.7, None, 6.0, None, 0.0, 100.62, 7.2, None, None, 97.0, 2012-10-29 11:00:00, None, None
202.5, 7.7, None, 6.0, -0.08, 7.6, 100.58, 7.3, None, None, 97.0, 2012-10-29 12:00:00, None, None
180.0, 7.7, None, 2.0, None, 5.4, 100.59, 7.1, None, None, 96.0, 2012-10-29 13:00:00, None, None
270.0, 7.7, None, 2.0, None, 5.4, 100.6, 7.2, None, None, 97.0, 2012-10-29 14:00:00, None, None
135.0, 7.6, None, 4.0, 0.05, 5.4, 100.63, 7.0, None, None, 96.0, 2012-10-29 15:00:00, None, None
0.0, 7.9, None, 10.0, None, 0.0, 100.7, 7.3, None, None, 96.0, 2012-10-29 16:00:00, None, None
157.5, 8.5, None, 10.0, None, 5.4, 100.76, 7.9, None, None, 96.0, 2012-10-29 17:00:00, None, None
157.5, 8.8, None, 10.0, 0.17, 7.6, 100.8, 8.0, None, None, 95.0, 2012-10-29 18:00:00, None, None
112.5, 9.2, None, 10.0, None, 7.6, 100.81, 8.3, None, None, 94.0, 2012-10-29 19:00:00, None, None
0.0, 9.5, None, 10.0, None, 0.0, 100.85, 8.4, None, None, 93.0, 2012-10-29 20:00:00, None, None
112.5, 9.8, None, 10.0, 0.02, 9.4, 100.82, 8.9, None, None, 94.0, 2012-10-29 21:00:00, None, None
0.0, 9.4, None, 10.0, None, 0.0, 100.87, 8.6, None, None, 95.0, 2012-10-29 22:00:00, None, None
337.5, 9.1, None, 10.0, None, 5.4, 100.93, 8.4, None, None, 95.0, 2012-10-29 23:00:00, None, None
0.0, 9.0, None, 2.0, 0.16, 0.0, 100.98, 8.5, None, None, 97.0, 2012-10-30 00:00:00, None, None
0.0, 9.1, None, 10.0, None, 0.0, 101.0, 8.4, None, None, 95.0, 2012-10-30 01:00:00, None, None
0.0, 8.8, None, 2.0, None, 0.0, 101.06, 8.3, None, None, 97.0, 2012-10-30 02:00:00, None, None
0.0, 8.5, None, 10.0, 0.1, 0.0, 101.08, 7.9, None, None, 96.0, 2012-10-30 03:00:00, None, None
0.0, 8.4, None, 10.0, None, 0.0, 101.13, 7.9, None, None, 97.0, 2012-10-30 04:00:00, None, None
315.0, 7.7, None, 10.0, None, 7.6, 101.17, 6.6, None, None, 93.0, 2012-10-30 05:00:00, None, None
315.0, 7.3, None, 10.0, 0.15, 9.4, 101.23, 6.0, 0.0, 9.9, 91.0, 2012-10-30 06:00:00, 7.2, 15.6
270.0, 7.1, None, 4.0, None, 9.4, 101.29, 6.1, None, None, 93.0, 2012-10-30 07:00:00, None, None
270.0, 6.9, None, 6.0, None, 9.4, 101.3, 5.9, None, None, 93.0, 2012-10-30 08:00:00, None, None
270.0, 6.6, None, 2.0, 0.09, 5.4, 101.32, 5.7, None, None, 94.0, 2012-10-30 09:00:00, None, None
292.5, 6.6, None, 4.0, None, 9.4, 101.34, 5.5, None, None, 93.0, 2012-10-30 10:00:00, None, None
202.5, 6.1, None, 6.0, None, 9.4, 101.34, 4.6, None, None, 90.0, 2012-10-30 11:00:00, None, None
270.0, 5.8, None, 6.0, 0.03, 9.4, 101.35, 4.3, None, None, 90.0, 2012-10-30 12:00:00, None, None
270.0, 5.6, None, 6.0, None, 9.4, 101.33, 4.2, None, None, 91.0, 2012-10-30 13:00:00, None, None
247.5, 5.5, None, 6.0, None, 9.4, 101.28, 4.0, None, None, 90.0, 2012-10-30 14:00:00, None, None
247.5, 5.6, None, 6.0, -0.07, 5.4, 101.28, 4.1, None, None, 90.0, 2012-10-30 15:00:00, None, None
0.0, 5.6, None, 4.0, None, 0.0, 101.28, 4.2, None, None, 91.0, 2012-10-30 16:00:00, None, None
270.0, 6.2, None, 4.0, None, 5.4, 101.24, 4.4, None, None, 88.0, 2012-10-30 17:00:00, None, None
0.0, 6.8, None, 4.0, -0.05, 0.0, 101.23, 4.3, None, None, 84.0, 2012-10-30 18:00:00, None, None
22.5, 7.4, None, 2.0, None, 9.4, 101.17, 4.9, None, None, 84.0, 2012-10-30 19:00:00, None, None
0.0, 7.4, None, 2.0, None, 0.0, 101.13, 3.9, None, None, 78.0, 2012-10-30 20:00:00, None, None
67.5, 8.4, None, 4.0, -0.22, 9.4, 101.01, 5.8, None, None, 84.0, 2012-10-30 21:00:00, None, None
112.5, 8.4, None, 4.0, None, 14.8, 100.92, 5.5, None, None, 82.0, 2012-10-30 22:00:00, None, None
90.0, 8.4, None, 10.0, None, 5.4, 100.88, 5.7, None, None, 83.0, 2012-10-30 23:00:00, None, None
0.0, 8.2, None, 10.0, -0.21, 0.0, 100.8, 6.5, None, None, 89.0, 2012-10-31 00:00:00, None, None
0.0, 7.6, None, 10.0, None, 0.0, 100.71, 6.2, None, None, 91.0, 2012-10-31 01:00:00, None, None
0.0, 6.3, None, 10.0, None, 0.0, 100.66, 5.4, None, None, 94.0, 2012-10-31 02:00:00, None, None
0.0, 5.7, None, 10.0, -0.21, 0.0, 100.59, 4.9, None, None, 95.0, 2012-10-31 03:00:00, None, None
270.0, 6.0, None, 10.0, None, 5.4, 100.49, 5.4, None, None, 96.0, 2012-10-31 04:00:00, None, None
0.0, 5.9, None, 10.0, None, 0.0, 100.45, 5.2, None, None, 95.0, 2012-10-31 05:00:00, None, None
0.0, 6.6, None, 10.0, -0.12, 0.0, 100.47, 6.1, None, 8.8, 97.0, 2012-10-31 06:00:00, 5.2, 0.0
90.0, 8.8, None, 2.0, None, 18.4, 100.46, 8.0, None, None, 95.0, 2012-10-31 07:00:00, None, None
112.5, 9.0, None, 10.0, None, 18.4, 100.43, 8.0, None, None, 93.0, 2012-10-31 08:00:00, None, None
90.0, 9.1, None, 4.0, -0.06, 18.4, 100.41, 8.0, None, None, 93.0, 2012-10-31 09:00:00, None, None
112.5, 9.2, None, 4.0, None, 18.4, 100.38, 7.8, None, None, 91.0, 2012-10-31 10:00:00, None, None
112.5, 8.8, None, 6.0, None, 18.4, 100.38, 7.4, None, None, 91.0, 2012-10-31 11:00:00, None, None
112.5, 8.6, None, 10.0, -0.08, 18.4, 100.33, 7.2, None, None, 91.0, 2012-10-31 12:00:00, None, None
112.5, 9.1, None, 4.0, None, 18.4, 100.33, 7.4, None, None, 89.0, 2012-10-31 13:00:00, None, None
90.0, 8.8, None, 2.0, None, 18.4, 100.31, 6.8, None, None, 87.0, 2012-10-31 14:00:00, None, None
112.5, 8.6, None, 10.0, -0.03, 18.4, 100.3, 6.6, None, None, 87.0, 2012-10-31 15:00:00, None, None
112.5, 8.6, None, 10.0, None, 13.0, 100.3, 6.6, None, None, 87.0, 2012-10-31 16:00:00, None, None
135.0, 9.1, None, 10.0, None, 7.6, 100.33, 6.5, None, None, 84.0, 2012-10-31 17:00:00, None, None
112.5, 9.1, None, 10.0, 0.01, 7.6, 100.31, 7.0, None, None, 87.0, 2012-10-31 18:00:00, None, None
112.5, 9.7, None, 10.0, None, 13.0, 100.28, 7.0, None, None, 83.0, 2012-10-31 19:00:00, None, None
112.5, 10.0, None, 10.0, None, 18.4, 100.22, 7.1, None, None, 82.0, 2012-10-31 20:00:00, None, None
337.5, 9.6, None, 10.0, -0.15, 7.6, 100.16, 7.5, None, None, 87.0, 2012-10-31 21:00:00, None, None
0.0, 9.5, None, 10.0, None, 0.0, 100.12, 7.5, None, None, 87.0, 2012-10-31 22:00:00, None, None
0.0, 9.6, None, 10.0, None, 5.4, 100.1, 7.5, None, None, 87.0, 2012-10-31 23:00:00, None, None
0.0, 9.3, None, 10.0, -0.06, 0.0, 100.1, 7.2, None, None, 87.0, 2012-11-01 00:00:00, None, None
45.0, 8.9, None, 2.0, None, 7.6, 100.15, 7.1, None, None, 88.0, 2012-11-01 01:00:00, None, None
0.0, 8.5, None, 10.0, None, 0.0, 100.18, 7.4, None, None, 93.0, 2012-11-01 02:00:00, None, None
0.0, 8.3, None, 10.0, -0.12, 0.0, 100.22, 7.4, None, None, 94.0, 2012-11-01 03:00:00, None, None
0.0, 8.3, None, 2.0, None, 0.0, 100.28, 7.6, None, None, 95.0, 2012-11-01 04:00:00, None, None
0.0, 8.2, None, 2.0, None, 3.6, 100.33, 7.6, None, None, 96.0, 2012-11-01 05:00:00, None, None
0.0, 8.3, None, 2.0, 0.18, 0.0, 100.4, 7.7, 0.0, 10.0, 96.0, 2012-11-01 06:00:00, 6.6, 7.4
112.5, 8.3, None, 2.0, None, 7.6, 100.43, 7.5, None, None, 95.0, 2012-11-01 07:00:00, None, None
0.0, 8.4, None, 2.0, None, 0.0, 100.49, 7.7, None, None, 95.0, 2012-11-01 08:00:00, None, None
0.0, 8.3, None, 2.0, 0.13, 0.0, 100.53, 7.7, None, None, 96.0, 2012-11-01 09:00:00, None, None
0.0, 8.2, None, 2.0, None, 0.0, 100.56, 7.7, None, None, 97.0, 2012-11-01 10:00:00, None, None
0.0, 8.2, None, 6.0, None, 0.0, 100.58, 7.7, None, None, 97.0, 2012-11-01 11:00:00, None, None
0.0, 8.7, None, 6.0, 0.1, 0.0, 100.63, 8.0, None, None, 95.0, 2012-11-01 12:00:00, None, None
0.0, 8.5, None, 6.0, None, 0.0, 100.66, 7.9, None, None, 96.0, 2012-11-01 13:00:00, None, None
112.5, 8.7, None, 4.0, None, 5.4, 100.69, 7.9, None, None, 95.0, 2012-11-01 14:00:00, None, None
135.0, 8.7, None, 4.0, 0.09, 5.4, 100.72, 7.9, None, None, 95.0, 2012-11-01 15:00:00, None, None
0.0, 8.6, None, 4.0, None, 0.0, 100.77, 7.9, None, None, 95.0, 2012-11-01 16:00:00, None, None
0.0, 8.8, None, 4.0, None, 0.0, 100.82, 8.1, None, None, 95.0, 2012-11-01 17:00:00, None, None
90.0, 9.4, None, 4.0, 0.16, 9.4, 100.88, 8.3, None, None, 93.0, 2012-11-01 18:00:00, None, None
90.0, 9.5, None, 2.0, None, 7.6, 100.92, 8.4, None, None, 93.0, 2012-11-01 19:00:00, None, None
90.0, 9.8, None, 2.0, None, 13.0, 100.95, 8.4, None, None, 91.0, 2012-11-01 20:00:00, None, None
112.5, 11.0, None, 10.0, 0.06, 16.6, 100.94, 9.0, None, None, 87.0, 2012-11-01 21:00:00, None, None
90.0, 11.2, None, 10.0, None, 18.4, 100.94, 8.8, None, None, 85.0, 2012-11-01 22:00:00, None, None
112.5, 11.3, None, 10.0, None, 18.4, 100.91, 8.8, None, None, 85.0, 2012-11-01 23:00:00, None, None
135.0, 11.2, None, 10.0, -0.03, 9.4, 100.91, 8.9, None, None, 86.0, 2012-11-02 00:00:00, None, None
157.5, 10.8, None, 10.0, None, 3.6, 100.93, 8.9, None, None, 88.0, 2012-11-02 01:00:00, None, None
157.5, 10.7, None, 2.0, None, 7.6, 100.98, 8.9, None, None, 89.0, 2012-11-02 02:00:00, None, None
135.0, 10.6, None, 4.0, 0.1, 14.8, 101.01, 8.8, None, None, 89.0, 2012-11-02 03:00:00, None, None
180.0, 10.5, None, 6.0, None, 9.4, 101.02, 8.9, None, None, 90.0, 2012-11-02 04:00:00, None, None
90.0, 10.7, None, 6.0, None, 9.4, 101.01, 8.8, None, None, 88.0, 2012-11-02 05:00:00, None, None
135.0, 11.1, None, 4.0, 0.02, 14.8, 101.03, 8.9, 0.0, 11.6, 86.0, 2012-11-02 06:00:00, 8.1, 1.0
112.5, 11.5, None, 6.0, None, 18.4, 100.98, 8.8, None, None, 83.0, 2012-11-02 07:00:00, None, None
135.0, 11.2, None, 6.0, None, 14.8, 101.01, 8.9, None, None, 86.0, 2012-11-02 08:00:00, None, None
90.0, 10.8, None, 6.0, -0.01, 18.4, 101.02, 8.5, None, None, 86.0, 2012-11-02 09:00:00, None, None
90.0, 11.0, None, 4.0, None, 18.4, 101.0, 8.8, None, None, 86.0, 2012-11-02 10:00:00, None, None
90.0, 10.9, None, 4.0, None, 27.7, 100.97, 8.8, None, None, 87.0, 2012-11-02 11:00:00, None, None
157.5, 11.8, None, 2.0, -0.01, 18.4, 101.01, 8.9, None, None, 82.0, 2012-11-02 12:00:00, None, None
90.0, 11.6, 37.1, 4.0, None, 27.7, 100.98, 8.8, None, None, 83.0, 2012-11-02 13:00:00, None, None
112.5, 11.2, 37.1, 10.0, None, 27.7, 100.95, 9.0, None, None, 86.0, 2012-11-02 14:00:00, None, None
112.5, 11.6, 40.7, 10.0, -0.08, 25.9, 100.93, 8.9, None, None, 83.0, 2012-11-02 15:00:00, None, None
112.5, 11.2, 42.5, 10.0, None, 25.9, 100.92, 8.8, None, None, 85.0, 2012-11-02 16:00:00, None, None
112.5, 11.6, 46.4, 10.0, None, 27.7, 100.91, 8.8, None, None, 83.0, 2012-11-02 17:00:00, None, None
112.5, 12.0, 37.1, 10.0, -0.02, 27.7, 100.91, 8.8, None, None, 81.0, 2012-11-02 18:00:00, None, None
112.5, 11.5, 48.2, 10.0, None, 33.5, 100.88, 9.0, None, None, 85.0, 2012-11-02 19:00:00, None, None
112.5, 11.8, 40.7, 10.0, None, 27.7, 100.81, 9.1, None, None, 84.0, 2012-11-02 20:00:00, None, None
112.5, 11.4, 37.1, 4.0, -0.14, 24.1, 100.77, 9.0, None, None, 85.0, 2012-11-02 21:00:00, None, None
112.5, 11.0, None, 4.0, None, 27.7, 100.76, 8.9, None, None, 87.0, 2012-11-02 22:00:00, None, None
112.5, 11.0, 33.5, 10.0, None, 22.3, 100.76, 9.0, None, None, 87.0, 2012-11-02 23:00:00, None, None
112.5, 10.8, 37.1, 10.0, 0.01, 18.4, 100.78, 9.0, None, None, 89.0, 2012-11-03 00:00:00, None, None
112.5, 10.9, 35.3, 10.0, None, 25.9, 100.81, 9.0, None, None, 88.0, 2012-11-03 01:00:00, None, None
112.5, 11.2, 33.5, 4.0, None, 22.3, 100.84, 9.0, None, None, 86.0, 2012-11-03 02:00:00, None, None
112.5, 10.9, None, 2.0, 0.06, 18.4, 100.84, 9.1, None, None, 89.0, 2012-11-03 03:00:00, None, None
135.0, 10.9, None, 2.0, None, 11.2, 100.85, 9.3, None, None, 90.0, 2012-11-03 04:00:00, None, None
180.0, 10.5, None, 2.0, None, 5.4, 100.82, 9.2, None, None, 92.0, 2012-11-03 05:00:00, None, None
112.5, 10.3, 48.15, 4.0, -0.04, 3.6, 100.8, 9.5, 0.0, 12.2, 95.0, 2012-11-03 06:00:00, 10.2, 3.2
0.0, 10.2, None, 10.0, None, 0.0, 100.79, 9.5, None, None, 95.0, 2012-11-03 07:00:00, None, None
0.0, 10.4, None, 10.0, None, 0.0, 100.83, 9.5, None, None, 94.0, 2012-11-03 08:00:00, None, None
0.0, 10.0, None, 10.0, 0.09, 0.0, 100.89, 8.7, None, None, 92.0, 2012-11-03 09:00:00, None, None
247.5, 9.5, None, 10.0, None, 7.6, 100.94, 7.5, None, None, 87.0, 2012-11-03 10:00:00, None, None
225.0, 9.5, None, 10.0, None, 7.6, 101.0, 7.9, None, None, 90.0, 2012-11-03 11:00:00, None, None
202.5, 9.1, None, 10.0, 0.14, 5.4, 101.03, 7.3, None, None, 88.0, 2012-11-03 12:00:00, None, None
0.0, 8.3, None, 10.0, None, 0.0, 101.13, 6.7, None, None, 90.0, 2012-11-03 13:00:00, None, None
135.0, 7.3, None, 10.0, None, 9.4, 101.13, 6.2, None, None, 93.0, 2012-11-03 14:00:00, None, None
157.5, 7.7, None, 2.0, 0.13, 3.6, 101.16, 6.1, None, None, 90.0, 2012-11-03 15:00:00, None, None
202.5, 8.0, None, 2.0, None, 7.6, 101.23, 6.2, None, None, 88.0, 2012-11-03 16:00:00, None, None
135.0, 8.5, None, 2.0, None, 11.2, 101.25, 6.5, None, None, 87.0, 2012-11-03 17:00:00, None, None
112.5, 10.2, None, 2.0, 0.08, 20.5, 101.24, 7.3, None, None, 82.0, 2012-11-03 18:00:00, None, None
112.5, 10.6, None, 2.0, None, 18.4, 101.22, 6.5, None, None, 76.0, 2012-11-03 19:00:00, None, None
135.0, 10.6, None, 10.0, None, 20.5, 101.26, 7.3, None, None, 80.0, 2012-11-03 20:00:00, None, None
112.5, 10.5, None, 10.0, -0.01, 18.4, 101.23, 7.0, None, None, 79.0, 2012-11-03 21:00:00, None, None
180.0, 10.8, None, 4.0, None, 7.6, 101.28, 7.3, None, None, 79.0, 2012-11-03 22:00:00, None, None
112.5, 11.2, None, 4.0, None, 9.4, 101.29, 7.7, None, None, 79.0, 2012-11-03 23:00:00, None, None
135.0, 10.7, None, 6.0, 0.12, 7.6, 101.35, 8.4, None, None, 86.0, 2012-11-04 00:00:00, None, None
0.0, 10.2, None, 6.0, None, 0.0, 101.42, 8.7, None, None, 90.0, 2012-11-04 01:00:00, None, None
0.0, 9.5, None, 6.0, None, 0.0, 101.47, 8.0, None, None, 90.0, 2012-11-04 02:00:00, None, None
0.0, 9.3, None, 4.0, 0.21, 0.0, 101.56, 8.3, None, None, 93.0, 2012-11-04 03:00:00, None, None
0.0, 9.7, None, 6.0, None, 0.0, 101.55, 8.5, None, None, 92.0, 2012-11-04 04:00:00, None, None
112.5, 10.0, None, 6.0, None, 5.4, 101.58, 8.8, None, None, 92.0, 2012-11-04 05:00:00, None, None
180.0, 10.1, None, 6.0, 0.01, 9.4, 101.57, 8.9, 0.0, 11.3, 92.0, 2012-11-04 06:00:00, 7.2, 3.2
135.0, 10.2, None, 10.0, None, 11.2, 101.61, 8.6, None, None, 90.0, 2012-11-04 07:00:00, None, None
112.5, 10.2, None, 10.0, None, 18.4, 101.64, 8.5, None, None, 89.0, 2012-11-04 08:00:00, None, None
112.5, 10.0, None, 10.0, 0.08, 18.4, 101.65, 8.6, None, None, 91.0, 2012-11-04 09:00:00, None, None
112.5, 10.2, None, 4.0, None, 18.4, 101.55, 8.5, None, None, 89.0, 2012-11-04 10:00:00, None, None
112.5, 10.4, 40.7, 4.0, None, 25.9, 101.46, 8.6, None, None, 89.0, 2012-11-04 11:00:00, None, None
112.5, 10.5, 51.8, 4.0, -0.34, 29.5, 101.31, 8.4, None, None, 87.0, 2012-11-04 12:00:00, None, None
90.0, 10.6, 44.6, 2.0, None, 24.1, 101.27, 8.5, None, None, 87.0, 2012-11-04 13:00:00, None, None
90.0, 11.2, 57.6, 2.0, None, 25.9, 101.15, 8.5, None, None, 83.0, 2012-11-04 14:00:00, None, None
112.5, 11.0, 48.2, 4.0, -0.22, 25.9, 101.09, 8.6, None, None, 85.0, 2012-11-04 15:00:00, None, None
112.5, 11.1, 40.7, 4.0, None, 22.3, 101.04, 9.2, None, None, 88.0, 2012-11-04 16:00:00, None, None
112.5, 11.2, 33.5, 10.0, None, 22.3, 101.02, 9.3, None, None, 88.0, 2012-11-04 17:00:00, None, None
112.5, 12.0, 35.3, 2.0, -0.24, 22.3, 100.85, 10.0, None, None, 88.0, 2012-11-04 18:00:00, None, None
112.5, 11.5, None, 10.0, None, 27.7, 101.0, 10.2, None, None, 92.0, 2012-11-04 19:00:00, None, None
112.5, 12.1, None, 10.0, None, 18.4, 101.08, 11.1, None, None, 94.0, 2012-11-04 20:00:00, None, None
90.0, 11.3, None, 2.0, 0.42, 9.4, 101.27, 10.4, None, None, 94.0, 2012-11-04 21:00:00, None, None
247.5, 12.8, None, 10.0, None, 27.7, 101.34, 9.2, None, None, 79.0, 2012-11-04 22:00:00, None, None
225.0, 13.1, 38.9, 10.0, None, 24.1, 101.48, 8.3, None, None, 73.0, 2012-11-04 23:00:00, None, None
292.5, 12.7, None, 10.0, 0.38, 9.4, 101.65, 7.8, None, None, 72.0, 2012-11-05 00:00:00, None, None
247.5, 11.8, None, 10.0, None, 14.8, 101.79, 6.7, None, None, 71.0, 2012-11-05 01:00:00, None, None
225.0, 10.9, None, 2.0, None, 7.6, 101.93, 7.2, None, None, 78.0, 2012-11-05 02:00:00, None, None
180.0, 10.8, None, 2.0, 0.39, 9.4, 102.04, 6.1, None, None, 73.0, 2012-11-05 03:00:00, None, None
180.0, 9.4, None, 10.0, None, 13.0, 102.07, 6.5, None, None, 82.0, 2012-11-05 04:00:00, None, None
202.5, 9.6, None, 4.0, None, 9.4, 102.14, 6.7, None, None, 82.0, 2012-11-05 05:00:00, None, None
180.0, 9.7, 57.41, 6.0, 0.25, 11.2, 102.3, 6.8, 0.0, 13.3, 82.0, 2012-11-05 06:00:00, 8.9, 16.4
180.0, 9.4, None, 6.0, None, 14.8, 102.38, 5.8, None, None, 78.0, 2012-11-05 07:00:00, None, None
0.0, 8.5, None, 4.0, None, 0.0, 102.49, 5.6, None, None, 82.0, 2012-11-05 08:00:00, None, None
180.0, 7.6, None, 4.0, 0.27, 9.4, 102.57, 6.3, None, None, 91.0, 2012-11-05 09:00:00, None, None
180.0, 7.3, None, 4.0, None, 5.4, 102.64, 6.3, None, None, 93.0, 2012-11-05 10:00:00, None, None
202.5, 7.3, None, 2.0, None, 5.4, 102.69, 6.3, None, None, 93.0, 2012-11-05 11:00:00, None, None
202.5, 8.1, None, 2.0, 0.19, 9.4, 102.76, 6.2, None, None, 88.0, 2012-11-05 12:00:00, None, None
0.0, 5.7, None, 10.0, None, 0.0, 102.81, 4.3, None, None, 91.0, 2012-11-05 13:00:00, None, None
270.0, 6.7, None, 10.0, None, 9.4, 102.9, 5.2, None, None, 90.0, 2012-11-05 14:00:00, None, None
225.0, 7.0, None, 10.0, 0.19, 7.6, 102.95, 5.5, None, None, 90.0, 2012-11-05 15:00:00, None, None
180.0, 6.8, None, 10.0, None, 5.4, 102.98, 5.5, None, None, 91.0, 2012-11-05 16:00:00, None, None
0.0, 6.9, None, 10.0, None, 0.0, 103.0, 6.0, None, None, 94.0, 2012-11-05 17:00:00, None, None
0.0, 8.7, None, 10.0, 0.07, 0.0, 103.02, 6.8, None, None, 88.0, 2012-11-05 18:00:00, None, None
45.0, 8.6, None, 10.0, None, 7.6, 103.04, 6.9, None, None, 89.0, 2012-11-05 19:00:00, None, None
112.5, 9.1, None, 10.0, None, 5.4, 102.98, 6.9, None, None, 86.0, 2012-11-05 20:00:00, None, None
67.5, 9.2, None, 10.0, -0.12, 11.2, 102.9, 7.8, None, None, 91.0, 2012-11-05 21:00:00, None, None
90.0, 9.1, None, 10.0, None, 9.4, 102.94, 7.3, None, None, 88.0, 2012-11-05 22:00:00, None, None
112.5, 9.4, None, 10.0, None, 7.6, 102.9, 7.6, None, None, 89.0, 2012-11-05 23:00:00, None, None
112.5, 9.7, None, 10.0, -0.09, 5.4, 102.81, 7.6, None, None, 87.0, 2012-11-06 00:00:00, None, None
202.5, 8.8, None, 6.0, None, 5.4, 102.76, 6.8, None, None, 87.0, 2012-11-06 01:00:00, None, None
0.0, 7.8, None, 6.0, None, 0.0, 102.68, 6.7, None, None, 93.0, 2012-11-06 02:00:00, None, None
0.0, 7.3, None, 6.0, -0.25, 0.0, 102.56, 6.4, None, None, 94.0, 2012-11-06 03:00:00, None, None
270.0, 7.1, None, 6.0, None, 5.4, 102.51, 6.2, None, None, 94.0, 2012-11-06 04:00:00, None, None
0.0, 7.1, None, 4.0, None, 0.0, 102.46, 6.2, None, None, 94.0, 2012-11-06 05:00:00, None, None
247.5, 6.9, None, 10.0, -0.1, 5.4, 102.46, 6.0, 0.0, 9.9, 94.0, 2012-11-06 06:00:00, 5.2, 3.4
292.5, 7.0, None, 6.0, None, 5.4, 102.38, 6.2, None, None, 95.0, 2012-11-06 07:00:00, None, None
0.0, 7.5, None, 4.0, None, 0.0, 102.31, 6.7, None, None, 95.0, 2012-11-06 08:00:00, None, None
0.0, 7.5, None, 6.0, -0.26, 0.0, 102.2, 6.8, None, None, 95.0, 2012-11-06 09:00:00, None, None
0.0, 7.6, None, 6.0, None, 0.0, 102.11, 7.0, None, None, 96.0, 2012-11-06 10:00:00, None, None
90.0, 7.6, None, 4.0, None, 7.6, 102.0, 6.7, None, None, 94.0, 2012-11-06 11:00:00, None, None
90.0, 7.6, None, 4.0, -0.31, 11.2, 101.89, 6.6, None, None, 93.0, 2012-11-06 12:00:00, None, None
90.0, 7.7, None, 6.0, None, 14.8, 101.78, 6.5, None, None, 92.0, 2012-11-06 13:00:00, None, None
90.0, 7.6, None, 4.0, None, 11.2, 101.72, 6.2, None, None, 91.0, 2012-11-06 14:00:00, None, None
112.5, 7.7, None, 4.0, -0.25, 14.8, 101.64, 6.2, None, None, 90.0, 2012-11-06 15:00:00, None, None
112.5, 7.7, None, 4.0, None, 9.4, 101.55, 6.3, None, None, 91.0, 2012-11-06 16:00:00, None, None
135.0, 7.8, None, 10.0, None, 7.6, 101.5, 6.4, None, None, 91.0, 2012-11-06 17:00:00, None, None
0.0, 7.9, None, 10.0, -0.22, 0.0, 101.41, 6.3, None, None, 90.0, 2012-11-06 18:00:00, None, None
112.5, 8.1, None, 10.0, None, 13.0, 101.38, 6.1, None, None, 87.0, 2012-11-06 19:00:00, None, None
112.5, 8.0, None, 10.0, None, 14.8, 101.31, 5.9, None, None, 87.0, 2012-11-06 20:00:00, None, None
112.5, 7.8, None, 10.0, -0.17, 14.8, 101.24, 6.1, None, None, 89.0, 2012-11-06 21:00:00, None, None
