station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, wind_gust_speed, total_cloud_cover, tendency_amount
0.0, 101.91, 7.2, 0.0, 53.0, 16.7, 2012-10-07 18:00:00, None, 0.0, -0.05
11.2, 101.83, 8.9, 67.5, 52.0, 18.9, 2012-10-07 19:00:00, None, 0.0, None
5.4, 101.81, 8.4, 90.0, 52.0, 18.3, 2012-10-07 20:00:00, None, 9.0, None
7.6, 101.72, 8.3, 135.0, 47.0, 20.1, 2012-10-07 21:00:00, None, 9.0, -0.19
7.6, 101.64, 8.4, 112.5, 46.0, 20.4, 2012-10-07 22:00:00, None, 9.0, None
5.4, 101.55, 7.5, 112.5, 43.0, 20.4, 2012-10-07 23:00:00, None, 1.0, None
7.6, 101.48, 8.3, 90.0, 48.0, 19.7, 2012-10-08 00:00:00, None, 1.0, -0.24
0.0, 101.43, 7.9, 0.0, 48.0, 19.1, 2012-10-08 01:00:00, None, 1.0, None
3.6, 101.39, 8.4, 315.0, 72.0, 13.4, 2012-10-08 02:00:00, None, 9.0, None
7.6, 101.42, 8.3, 315.0, 79.0, 11.8, 2012-10-08 03:00:00, None, 0.0, -0.07
7.6, 101.42, 7.7, 315.0, 85.0, 10.1, 2012-10-08 04:00:00, None, 0.0, None
0.0, 101.41, 3.1, 0.0, 91.0, 4.5, 2012-10-08 13:00:00, None, 10.0, None
9.4, 101.45, 2.5, 315.0, 92.0, 3.7, 2012-10-08 14:00:00, None, 10.0, None
3.6, 101.47, 2.3, 292.5, 91.0, 3.7, 2012-10-08 15:00:00, None, 10.0, 0.06
0.0, 101.51, 4.9, 0.0, 90.0, 6.4, 2012-10-08 16:00:00, None, 10.0, None
0.0, 101.52, 8.1, 0.0, 73.0, 12.9, 2012-10-08 17:00:00, None, 9.0, None
0.0, 101.52, 8.5, 0.0, 61.0, 16.0, 2012-10-08 18:00:00, None, 10.0, 0.06
3.6, 101.53, 9.1, 67.5, 55.0, 18.2, 2012-10-08 19:00:00, None, 9.0, None
7.6, 101.5, 9.2, 90.0, 54.0, 18.6, 2012-10-08 20:00:00, None, 9.0, None
5.4, 101.47, 8.7, 112.5, 51.0, 19.2, 2012-10-08 21:00:00, None, 9.0, -0.05
7.6, 101.44, 8.3, 67.5, 50.0, 19.1, 2012-10-08 22:00:00, None, 10.0, None
5.4, 101.44, 8.1, 67.5, 49.0, 19.0, 2012-10-08 23:00:00, None, 9.0, None
3.6, 101.4, 8.2, 90.0, 49.0, 19.1, 2012-10-09 00:00:00, None, 9.0, -0.07
0.0, 101.37, 8.4, 0.0, 52.0, 18.3, 2012-10-09 01:00:00, None, 9.0, None
0.0, 101.39, 8.7, 0.0, 75.0, 13.1, 2012-10-09 02:00:00, None, 9.0, None
3.6, 101.44, 8.5, 292.5, 81.0, 11.6, 2012-10-09 03:00:00, None, 9.0, 0.03
3.6, 101.5, 7.9, 315.0, 88.0, 9.8, 2012-10-09 04:00:00, None, 0.0, None
5.4, 101.84, 3.5, 315.0, 92.0, 4.7, 2012-10-09 13:00:00, None, 9.0, None
3.6, 101.88, 2.4, 292.5, 91.0, 3.8, 2012-10-09 14:00:00, None, 9.0, None
7.6, 101.91, 2.2, 315.0, 91.0, 3.6, 2012-10-09 15:00:00, None, 9.0, 0.11
0.0, 101.95, 5.1, 0.0, 90.0, 6.6, 2012-10-09 16:00:00, None, 9.0, None
0.0, 101.98, 9.0, 0.0, 81.0, 12.2, 2012-10-09 17:00:00, None, 10.0, None
0.0, 101.97, 10.5, 0.0, 75.0, 14.8, 2012-10-09 18:00:00, None, 0.0, 0.06
9.4, 101.96, 10.5, 67.5, 73.0, 15.3, 2012-10-09 19:00:00, None, 0.0, None
9.4, 101.93, 10.2, 67.5, 70.0, 15.7, 2012-10-09 20:00:00, None, 0.0, None
9.4, 101.89, 10.2, 112.5, 70.0, 15.6, 2012-10-09 21:00:00, None, 0.0, -0.08
11.2, 101.85, 9.9, 90.0, 70.0, 15.3, 2012-10-09 22:00:00, None, 0.0, None
13.0, 101.8, 9.7, 135.0, 69.0, 15.4, 2012-10-09 23:00:00, None, 0.0, None
9.4, 101.74, 9.7, 135.0, 69.0, 15.3, 2012-10-10 00:00:00, None, 0.0, -0.15
3.6, 101.74, 9.4, 135.0, 71.0, 14.6, 2012-10-10 01:00:00, None, 0.0, None
0.0, 101.71, 8.6, 0.0, 83.0, 11.3, 2012-10-10 02:00:00, None, 0.0, None
0.0, 101.73, 7.5, 0.0, 90.0, 9.0, 2012-10-10 03:00:00, None, 0.0, -0.02
0.0, 101.74, 6.6, 0.0, 91.0, 8.0, 2012-10-10 04:00:00, None, 0.0, None
5.4, 101.69, 7.7, 292.5, 91.0, 9.1, 2012-10-10 13:00:00, None, 6.0, None
3.6, 101.69, 7.6, 270.0, 90.0, 9.1, 2012-10-10 14:00:00, None, 6.0, None
5.4, 101.72, 7.3, 270.0, 89.0, 9.0, 2012-10-10 15:00:00, None, 6.0, 0.0
5.4, 101.73, 7.6, 337.5, 90.0, 9.2, 2012-10-10 16:00:00, None, 6.0, None
7.6, 101.75, 7.5, 337.5, 88.0, 9.4, 2012-10-10 17:00:00, None, 6.0, None
7.6, 101.76, 7.5, 0.0, 87.0, 9.6, 2012-10-10 18:00:00, None, 6.0, 0.04
5.4, 101.75, 7.6, 292.5, 84.0, 10.1, 2012-10-10 19:00:00, None, 6.0, None
0.0, 101.73, 7.6, 0.0, 84.0, 10.2, 2012-10-10 20:00:00, None, 6.0, None
3.6, 101.68, 8.0, 135.0, 83.0, 10.7, 2012-10-10 21:00:00, None, 6.0, -0.08
5.4, 101.64, 7.9, 90.0, 84.0, 10.4, 2012-10-10 22:00:00, None, 4.0, None
3.6, 101.63, 7.7, 90.0, 84.0, 10.2, 2012-10-10 23:00:00, None, 4.0, None
3.6, 101.62, 7.9, 67.5, 85.0, 10.3, 2012-10-11 00:00:00, None, 4.0, -0.06
5.4, 101.6, 7.8, 90.0, 87.0, 9.9, 2012-10-11 01:00:00, None, 4.0, None
7.6, 101.62, 7.7, 67.5, 87.0, 9.7, 2012-10-11 02:00:00, None, 6.0, None
3.6, 101.63, 7.8, 202.5, 87.0, 9.9, 2012-10-11 03:00:00, None, 6.0, 0.01
3.6, 101.64, 7.7, 247.5, 87.0, 9.8, 2012-10-11 04:00:00, None, 6.0, None
3.6, 101.57, 6.7, 270.0, 91.0, 8.0, 2012-10-11 13:00:00, None, 6.0, None
0.0, 101.53, 6.5, 0.0, 92.0, 7.7, 2012-10-11 14:00:00, None, 6.0, None
5.4, 101.52, 6.8, 270.0, 93.0, 7.9, 2012-10-11 15:00:00, None, 4.0, -0.07
3.6, 101.52, 7.1, 157.5, 92.0, 8.3, 2012-10-11 16:00:00, None, 10.0, None
0.0, 101.52, 6.9, 0.0, 90.0, 8.5, 2012-10-11 17:00:00, None, 10.0, None
5.4, 101.45, 7.4, 157.5, 90.0, 9.0, 2012-10-11 18:00:00, None, 10.0, -0.06
3.6, 101.44, 8.1, 90.0, 90.0, 9.6, 2012-10-11 19:00:00, None, 10.0, None
7.6, 101.38, 8.3, 90.0, 92.0, 9.5, 2012-10-11 20:00:00, None, 2.0, None
5.4, 101.31, 8.4, 90.0, 92.0, 9.6, 2012-10-11 21:00:00, None, 2.0, -0.14
9.4, 101.22, 8.2, 135.0, 93.0, 9.3, 2012-10-11 22:00:00, None, 2.0, None
3.6, 101.17, 8.4, 112.5, 93.0, 9.5, 2012-10-11 23:00:00, None, 10.0, None
7.6, 101.05, 8.4, 112.5, 92.0, 9.6, 2012-10-12 00:00:00, None, 10.0, -0.26
5.4, 100.98, 8.4, 90.0, 93.0, 9.5, 2012-10-12 01:00:00, None, 10.0, None
5.4, 100.97, 8.4, 135.0, 92.0, 9.6, 2012-10-12 02:00:00, None, 10.0, None
0.0, 100.95, 8.4, 0.0, 93.0, 9.5, 2012-10-12 03:00:00, None, 6.0, -0.1
0.0, 100.87, 8.4, 0.0, 93.0, 9.5, 2012-10-12 04:00:00, None, 10.0, None
18.4, 100.78, 8.3, 135.0, 93.0, 9.4, 2012-10-12 13:00:00, None, 6.0, None
14.8, 100.81, 8.3, 112.5, 94.0, 9.2, 2012-10-12 14:00:00, None, 6.0, None
11.2, 100.83, 8.4, 90.0, 93.0, 9.4, 2012-10-12 15:00:00, None, 6.0, 0.06
18.4, 100.85, 8.6, 135.0, 93.0, 9.6, 2012-10-12 16:00:00, None, 6.0, None
14.8, 100.91, 8.7, 112.5, 93.0, 9.8, 2012-10-12 17:00:00, None, 4.0, None
22.3, 100.97, 9.0, 135.0, 92.0, 10.2, 2012-10-12 18:00:00, 31.7, 4.0, 0.14
14.8, 101.01, 8.9, 112.5, 92.0, 10.1, 2012-10-12 19:00:00, None, 6.0, None
18.4, 101.01, 9.0, 135.0, 91.0, 10.4, 2012-10-12 20:00:00, None, 6.0, None
18.4, 101.01, 9.1, 135.0, 92.0, 10.4, 2012-10-12 21:00:00, None, 6.0, 0.04
18.4, 101.0, 9.2, 112.5, 90.0, 10.7, 2012-10-12 22:00:00, None, 6.0, None
9.4, 101.0, 9.1, 90.0, 92.0, 10.4, 2012-10-12 23:00:00, None, 6.0, None
11.2, 100.98, 9.4, 112.5, 92.0, 10.6, 2012-10-13 00:00:00, None, 6.0, -0.03
14.8, 100.97, 9.4, 135.0, 92.0, 10.7, 2012-10-13 01:00:00, None, 6.0, None
13.0, 100.95, 9.5, 135.0, 92.0, 10.7, 2012-10-13 02:00:00, None, 6.0, None
9.4, 100.99, 9.6, 135.0, 92.0, 10.8, 2012-10-13 03:00:00, None, 6.0, -0.01
9.4, 101.02, 9.8, 135.0, 93.0, 10.9, 2012-10-13 04:00:00, None, 6.0, None
0.0, 101.43, 10.0, 0.0, 94.0, 10.9, 2012-10-13 13:00:00, None, 10.0, None
0.0, 101.46, 9.9, 0.0, 94.0, 10.8, 2012-10-13 14:00:00, None, 10.0, None
3.6, 101.51, 9.9, 135.0, 94.0, 10.9, 2012-10-13 15:00:00, None, 2.0, 0.13
0.0, 101.57, 10.0, 0.0, 94.0, 10.9, 2012-10-13 16:00:00, None, 2.0, None
3.6, 101.57, 10.0, 135.0, 92.0, 11.2, 2012-10-13 17:00:00, None, 2.0, None
0.0, 101.62, 10.3, 0.0, 92.0, 11.6, 2012-10-13 18:00:00, None, 2.0, 0.11
7.6, 101.59, 10.8, 135.0, 93.0, 11.9, 2012-10-13 19:00:00, None, 2.0, None
5.4, 101.63, 10.8, 112.5, 93.0, 11.9, 2012-10-13 20:00:00, None, 6.0, None
7.6, 101.62, 11.1, 67.5, 93.0, 12.2, 2012-10-13 21:00:00, None, 6.0, 0.0
14.8, 101.55, 10.8, 112.5, 93.0, 11.9, 2012-10-13 22:00:00, None, 8.0, None
9.4, 101.57, 10.7, 112.5, 94.0, 11.7, 2012-10-13 23:00:00, None, 7.0, None
7.6, 101.61, 10.8, 90.0, 94.0, 11.8, 2012-10-14 00:00:00, None, 7.0, -0.01
14.8, 101.55, 11.0, 112.5, 94.0, 11.9, 2012-10-14 01:00:00, None, 7.0, None
14.8, 101.51, 11.0, 112.5, 94.0, 11.9, 2012-10-14 02:00:00, None, 8.0, None
7.6, 101.47, 11.0, 112.5, 94.0, 11.9, 2012-10-14 03:00:00, None, 6.0, -0.14
14.8, 101.39, 10.9, 112.5, 94.0, 11.8, 2012-10-14 04:00:00, None, 6.0, None
33.5, 100.47, 11.6, 135.0, 92.0, 12.8, 2012-10-14 13:00:00, 44.6, 4.0, None
27.7, 100.42, 11.5, 135.0, 94.0, 12.5, 2012-10-14 14:00:00, 44.6, 4.0, None
25.9, 100.42, 11.5, 135.0, 93.0, 12.6, 2012-10-14 15:00:00, 38.9, 4.0, -0.14
24.1, 100.39, 11.5, 135.0, 93.0, 12.6, 2012-10-14 16:00:00, 40.7, 4.0, None
14.8, 100.4, 12.0, 135.0, 94.0, 13.0, 2012-10-14 17:00:00, None, 4.0, None
14.8, 100.49, 12.0, 90.0, 93.0, 13.1, 2012-10-14 18:00:00, None, 10.0, 0.07
3.6, 100.63, 12.0, 157.5, 91.0, 13.4, 2012-10-14 19:00:00, None, 10.0, None
9.4, 100.72, 12.3, 0.0, 88.0, 14.2, 2012-10-14 20:00:00, None, 10.0, None
3.6, 100.8, 12.3, 0.0, 86.0, 14.6, 2012-10-14 21:00:00, None, 10.0, 0.3
5.4, 100.82, 12.7, 337.5, 84.0, 15.4, 2012-10-14 22:00:00, None, 10.0, None
3.6, 100.87, 11.9, 45.0, 84.0, 14.5, 2012-10-14 23:00:00, None, 10.0, None
0.0, 100.9, 11.4, 0.0, 87.0, 13.5, 2012-10-15 00:00:00, None, 10.0, 0.1
5.4, 100.93, 10.7, 22.5, 88.0, 12.6, 2012-10-15 01:00:00, None, 10.0, None
3.6, 100.98, 10.0, 292.5, 91.0, 11.4, 2012-10-15 02:00:00, None, 10.0, None
0.0, 101.01, 9.4, 0.0, 94.0, 10.4, 2012-10-15 03:00:00, None, 10.0, 0.11
5.4, 101.05, 9.1, 247.5, 93.0, 10.1, 2012-10-15 04:00:00, None, 10.0, None
0.0, 101.14, 8.6, 0.0, 95.0, 9.3, 2012-10-15 13:00:00, None, 7.0, None
0.0, 101.08, 8.4, 0.0, 95.0, 9.2, 2012-10-15 14:00:00, None, 8.0, None
0.0, 101.08, 8.5, 0.0, 95.0, 9.3, 2012-10-15 15:00:00, None, 7.0, 0.0
11.2, 100.99, 8.6, 90.0, 94.0, 9.5, 2012-10-15 16:00:00, None, 8.0, None
3.6, 100.9, 9.3, 135.0, 95.0, 10.1, 2012-10-15 17:00:00, None, 8.0, None
13.0, 100.81, 9.4, 135.0, 94.0, 10.3, 2012-10-15 18:00:00, None, 8.0, -0.26
24.1, 100.76, 9.0, 135.0, 88.0, 10.9, 2012-10-15 19:00:00, 35.3, 2.0, None
33.5, 100.58, 8.9, 135.0, 90.0, 10.4, 2012-10-15 20:00:00, None, 4.0, None
29.5, 100.42, 9.1, 135.0, 92.0, 10.4, 2012-10-15 21:00:00, 38.9, 6.0, -0.39
33.5, 100.19, 8.9, 135.0, 92.0, 10.2, 2012-10-15 22:00:00, 44.6, 6.0, None
40.7, 99.98, 9.2, 135.0, 92.0, 10.4, 2012-10-15 23:00:00, 61.2, 4.0, None
40.7, 99.74, 9.1, 135.0, 90.0, 10.6, 2012-10-16 00:00:00, 53.6, 4.0, -0.68
27.7, 99.58, 9.4, 135.0, 92.0, 10.6, 2012-10-16 01:00:00, 44.6, 6.0, None
37.1, 99.49, 9.6, 135.0, 92.0, 10.9, 2012-10-16 02:00:00, None, 6.0, None
18.4, 99.47, 9.8, 135.0, 93.0, 10.9, 2012-10-16 03:00:00, None, 6.0, -0.27
5.4, 99.52, 9.9, 90.0, 93.0, 11.0, 2012-10-16 04:00:00, None, 6.0, None
5.4, 100.67, 4.8, 315.0, 89.0, 6.5, 2012-10-16 13:00:00, None, 10.0, None
0.0, 100.8, 3.1, 0.0, 89.0, 4.8, 2012-10-16 14:00:00, None, 10.0, None
3.6, 100.95, 3.1, 292.5, 89.0, 4.7, 2012-10-16 15:00:00, None, 10.0, 0.43
7.6, 101.1, 4.1, 225.0, 85.0, 6.5, 2012-10-16 16:00:00, None, 2.0, None
0.0, 101.22, 5.7, 0.0, 74.0, 10.1, 2012-10-16 17:00:00, None, 10.0, None
5.4, 101.37, 6.0, 45.0, 73.0, 10.6, 2012-10-16 18:00:00, None, 10.0, 0.42
7.6, 101.47, 6.4, 112.5, 71.0, 11.4, 2012-10-16 19:00:00, None, 2.0, None
11.2, 101.56, 6.2, 292.5, 74.0, 10.7, 2012-10-16 20:00:00, None, 2.0, None
9.4, 101.63, 6.1, 202.5, 63.0, 13.0, 2012-10-16 21:00:00, None, 2.0, 0.26
16.6, 101.71, 5.8, 22.5, 69.0, 11.3, 2012-10-16 22:00:00, None, 10.0, None
5.4, 101.8, 5.7, 67.5, 67.0, 11.5, 2012-10-16 23:00:00, None, 10.0, None
5.4, 101.94, 6.2, 180.0, 70.0, 11.5, 2012-10-17 00:00:00, None, 4.0, 0.3
9.4, 101.99, 4.9, 315.0, 70.0, 10.1, 2012-10-17 01:00:00, None, 10.0, None
5.4, 102.05, 4.4, 270.0, 81.0, 7.5, 2012-10-17 02:00:00, None, 10.0, None
0.0, 102.13, 4.8, 0.0, 84.0, 7.3, 2012-10-17 03:00:00, None, 10.0, 0.18
0.0, 102.21, 4.3, 0.0, 89.0, 5.9, 2012-10-17 04:00:00, None, 2.0, None
0.0, 102.53, 4.2, 0.0, 91.0, 5.5, 2012-10-17 13:00:00, None, 2.0, None
7.6, 102.55, 3.8, 247.5, 91.0, 5.1, 2012-10-17 14:00:00, None, 10.0, None
3.6, 102.58, 3.6, 292.5, 91.0, 4.9, 2012-10-17 15:00:00, None, 10.0, 0.06
0.0, 102.62, 3.9, 0.0, 91.0, 5.2, 2012-10-17 16:00:00, None, 10.0, None
0.0, 102.61, 5.2, 0.0, 88.0, 7.0, 2012-10-17 17:00:00, None, 10.0, None
0.0, 102.62, 5.9, 0.0, 85.0, 8.2, 2012-10-17 18:00:00, None, 10.0, 0.05
9.4, 102.58, 6.2, 112.5, 84.0, 8.8, 2012-10-17 19:00:00, None, 10.0, None
13.0, 102.56, 6.0, 90.0, 80.0, 9.3, 2012-10-17 20:00:00, None, 2.0, None
13.0, 102.52, 6.5, 90.0, 80.0, 9.8, 2012-10-17 21:00:00, None, 2.0, -0.1
9.4, 102.47, 6.4, 90.0, 82.0, 9.3, 2012-10-17 22:00:00, None, 2.0, None
7.6, 102.45, 6.6, 90.0, 83.0, 9.3, 2012-10-17 23:00:00, None, 10.0, None
7.6, 102.39, 7.3, 90.0, 92.0, 8.6, 2012-10-18 00:00:00, None, 10.0, -0.13
9.4, 102.34, 7.2, 135.0, 91.0, 8.6, 2012-10-18 01:00:00, None, 10.0, None
7.6, 102.29, 7.0, 90.0, 92.0, 8.3, 2012-10-18 02:00:00, None, 10.0, None
11.2, 102.28, 7.3, 135.0, 92.0, 8.5, 2012-10-18 03:00:00, None, 10.0, -0.11
20.5, 102.19, 6.9, 135.0, 88.0, 8.8, 2012-10-18 04:00:00, None, 10.0, None
16.6, 101.86, 6.8, 112.5, 88.0, 8.7, 2012-10-18 13:00:00, None, 6.0, None
11.2, 101.8, 6.9, 112.5, 88.0, 8.8, 2012-10-18 14:00:00, None, 2.0, None
13.0, 101.78, 7.2, 112.5, 91.0, 8.6, 2012-10-18 15:00:00, None, 10.0, -0.15
24.1, 101.7, 7.4, 112.5, 93.0, 8.5, 2012-10-18 16:00:00, None, 2.0, None
27.7, 101.66, 7.2, 112.5, 93.0, 8.2, 2012-10-18 17:00:00, None, 4.0, None
24.1, 101.56, 7.3, 112.5, 93.0, 8.3, 2012-10-18 18:00:00, 44.6, 2.0, -0.22
35.3, 101.47, 7.6, 135.0, 95.0, 8.4, 2012-10-18 19:00:00, 44.6, 4.0, None
24.1, 101.36, 7.5, 112.5, 94.0, 8.4, 2012-10-18 20:00:00, 38.9, 4.0, None
27.7, 101.21, 7.6, 112.5, 93.0, 8.7, 2012-10-18 21:00:00, None, 2.0, -0.34
25.9, 101.11, 7.9, 112.5, 94.0, 8.8, 2012-10-18 22:00:00, 35.3, 2.0, None
27.7, 100.97, 8.0, 135.0, 95.0, 8.8, 2012-10-18 23:00:00, None, 4.0, None
25.9, 100.85, 7.7, 112.5, 93.0, 8.7, 2012-10-19 00:00:00, None, 4.0, -0.36
24.1, 100.66, 7.8, 112.5, 93.0, 8.8, 2012-10-19 01:00:00, 38.9, 4.0, None
22.3, 100.6, 7.8, 112.5, 93.0, 8.8, 2012-10-19 02:00:00, 35.3, 4.0, None
27.7, 100.46, 8.0, 112.5, 94.0, 8.9, 2012-10-19 03:00:00, 37.1, 4.0, -0.38
22.3, 100.39, 8.1, 135.0, 93.0, 9.1, 2012-10-19 04:00:00, 38.9, 6.0, None
0.0, 100.5, 8.5, 0.0, 95.0, 9.3, 2012-10-19 13:00:00, None, 2.0, None
5.4, 100.58, 7.8, 315.0, 90.0, 9.3, 2012-10-19 14:00:00, None, 4.0, None
18.4, 100.66, 5.7, 292.5, 84.0, 8.2, 2012-10-19 15:00:00, None, 4.0, 0.28
14.8, 100.72, 5.0, 315.0, 84.0, 7.6, 2012-10-19 16:00:00, None, 10.0, None
14.8, 100.78, 4.9, 292.5, 83.0, 7.6, 2012-10-19 17:00:00, None, 10.0, None
7.6, 100.82, 5.0, 337.5, 80.0, 8.3, 2012-10-19 18:00:00, None, 10.0, 0.16
13.0, 100.83, 4.2, 315.0, 69.0, 9.7, 2012-10-19 19:00:00, None, 10.0, None
11.2, 100.83, 4.6, 337.5, 70.0, 9.8, 2012-10-19 20:00:00, None, 10.0, None
13.0, 100.76, 5.2, 315.0, 67.0, 11.0, 2012-10-19 21:00:00, None, 10.0, -0.05
9.4, 100.74, 4.1, 90.0, 64.0, 10.7, 2012-10-19 22:00:00, None, 10.0, None
16.6, 100.7, 4.0, 157.5, 62.0, 10.9, 2012-10-19 23:00:00, None, 10.0, None
5.4, 100.64, 3.5, 157.5, 67.0, 9.4, 2012-10-20 00:00:00, None, 10.0, -0.12
0.0, 100.61, 4.8, 0.0, 78.0, 8.4, 2012-10-20 01:00:00, None, 10.0, None
5.4, 100.6, 3.7, 315.0, 77.0, 7.5, 2012-10-20 02:00:00, None, 10.0, None
5.4, 100.6, 4.6, 315.0, 86.0, 6.8, 2012-10-20 03:00:00, None, 10.0, -0.05
7.6, 100.61, 3.8, 292.5, 86.0, 6.0, 2012-10-20 04:00:00, None, 10.0, None
0.0, 100.83, 0.5, 0.0, 91.0, 1.8, 2012-10-20 13:00:00, None, 10.0, None
0.0, 100.83, 1.0, 0.0, 92.0, 2.1, 2012-10-20 14:00:00, None, 10.0, None
5.4, 100.86, 1.4, 315.0, 92.0, 2.5, 2012-10-20 15:00:00, None, 10.0, 0.05
0.0, 100.87, 2.5, 0.0, 93.0, 3.5, 2012-10-20 16:00:00, None, 10.0, None
3.6, 100.89, 3.3, 0.0, 85.0, 5.6, 2012-10-20 17:00:00, None, 10.0, None
5.4, 100.91, 3.4, 45.0, 78.0, 6.9, 2012-10-20 18:00:00, None, 2.0, 0.05
7.6, 100.91, 2.8, 45.0, 74.0, 7.1, 2012-10-20 19:00:00, None, 2.0, None
7.6, 100.9, 3.7, 90.0, 75.0, 7.9, 2012-10-20 20:00:00, None, 10.0, None
9.4, 100.88, 3.3, 112.5, 76.0, 7.3, 2012-10-20 21:00:00, None, 10.0, -0.03
14.8, 100.85, 2.0, 112.5, 67.0, 7.7, 2012-10-20 22:00:00, None, 2.0, None
14.8, 100.83, 2.2, 135.0, 68.0, 7.7, 2012-10-20 23:00:00, None, 10.0, None
9.4, 100.81, 2.1, 135.0, 67.0, 7.8, 2012-10-21 00:00:00, None, 2.0, -0.07
11.2, 100.78, 2.2, 157.5, 73.0, 6.6, 2012-10-21 01:00:00, None, 10.0, None
0.0, 100.79, 1.6, 0.0, 84.0, 4.0, 2012-10-21 02:00:00, None, 10.0, None
5.4, 100.78, 0.6, 315.0, 90.0, 2.1, 2012-10-21 03:00:00, None, 2.0, -0.03
0.0, 100.82, -0.5, 0.0, 90.0, 1.0, 2012-10-21 04:00:00, None, 10.0, None
3.6, 100.92, -1.9, 292.5, 92.0, -0.7, 2012-10-21 13:00:00, None, 10.0, None
7.6, 100.96, -1.8, 315.0, 92.0, -0.7, 2012-10-21 14:00:00, None, 2.0, None
3.6, 100.98, -0.7, 270.0, 92.0, 0.5, 2012-10-21 15:00:00, None, 10.0, 0.06
5.4, 101.0, -0.6, 337.5, 91.0, 0.7, 2012-10-21 16:00:00, None, 10.0, None
3.6, 101.02, 2.1, 270.0, 92.0, 3.2, 2012-10-21 17:00:00, None, 4.0, None
5.4, 101.04, 4.0, 90.0, 88.0, 5.8, 2012-10-21 18:00:00, None, 2.0, 0.06
18.4, 101.03, 4.4, 112.5, 85.0, 6.7, 2012-10-21 19:00:00, None, 10.0, None
24.1, 101.04, 4.0, 112.5, 84.0, 6.5, 2012-10-21 20:00:00, None, 4.0, None
16.6, 101.02, 3.8, 112.5, 82.0, 6.7, 2012-10-21 21:00:00, None, 2.0, -0.01
18.4, 100.99, 3.2, 112.5, 78.0, 6.8, 2012-10-21 22:00:00, None, 10.0, None
5.4, 100.98, 3.8, 90.0, 85.0, 6.2, 2012-10-21 23:00:00, None, 10.0, None
0.0, 100.99, 3.3, 0.0, 87.0, 5.3, 2012-10-22 00:00:00, None, 10.0, -0.04
5.4, 100.97, 3.1, 157.5, 88.0, 4.9, 2012-10-22 01:00:00, None, 10.0, None
9.4, 101.02, 3.0, 157.5, 89.0, 4.6, 2012-10-22 02:00:00, None, 2.0, None
0.0, 101.04, 2.7, 0.0, 91.0, 4.0, 2012-10-22 03:00:00, None, 10.0, 0.05
13.0, 101.02, 3.0, 112.5, 91.0, 4.3, 2012-10-22 04:00:00, None, 10.0, None
3.6, 100.73, 3.0, 292.5, 93.0, 4.0, 2012-10-22 13:00:00, None, 2.0, None
3.6, 100.71, 3.0, 270.0, 94.0, 3.9, 2012-10-22 14:00:00, None, 4.0, None
0.0, 100.67, 2.8, 0.0, 94.0, 3.7, 2012-10-22 15:00:00, None, 2.0, -0.11
5.4, 100.63, 2.8, 337.5, 93.0, 3.8, 2012-10-22 16:00:00, None, 10.0, None
9.4, 100.57, 4.1, 270.0, 91.0, 5.5, 2012-10-22 17:00:00, None, 10.0, None
9.4, 100.52, 2.6, 292.5, 73.0, 7.2, 2012-10-22 18:00:00, None, 10.0, -0.14
11.2, 100.47, 1.9, 292.5, 65.0, 8.1, 2012-10-22 19:00:00, None, 10.0, None
7.6, 100.39, 2.2, 292.5, 63.0, 8.8, 2012-10-22 20:00:00, None, 10.0, None
13.0, 100.31, 1.3, 292.5, 57.0, 9.3, 2012-10-22 21:00:00, None, 10.0, -0.2
11.2, 100.26, 1.2, 292.5, 58.0, 9.1, 2012-10-22 22:00:00, None, 10.0, None
7.6, 100.23, 1.8, 270.0, 61.0, 8.8, 2012-10-22 23:00:00, None, 10.0, None
7.6, 100.23, 2.1, 270.0, 65.0, 8.2, 2012-10-23 00:00:00, None, 10.0, -0.09
5.4, 100.24, 2.9, 270.0, 76.0, 6.8, 2012-10-23 01:00:00, None, 10.0, None
0.0, 100.26, 1.8, 0.0, 75.0, 5.9, 2012-10-23 02:00:00, None, 2.0, None
0.0, 100.29, 2.5, 0.0, 83.0, 5.1, 2012-10-23 03:00:00, None, 4.0, 0.06
0.0, 100.32, 2.2, 0.0, 82.0, 5.0, 2012-10-23 04:00:00, None, 6.0, None
0.0, 100.64, 2.9, 0.0, 90.0, 4.4, 2012-10-23 13:00:00, None, 6.0, None
3.6, 100.71, 2.5, 180.0, 88.0, 4.3, 2012-10-23 14:00:00, None, 6.0, None
0.0, 100.77, 2.6, 0.0, 89.0, 4.3, 2012-10-23 15:00:00, None, 6.0, 0.15
5.4, 100.83, 3.0, 135.0, 91.0, 4.3, 2012-10-23 16:00:00, None, 6.0, None
0.0, 100.87, 3.5, 0.0, 92.0, 4.7, 2012-10-23 17:00:00, None, 10.0, None
9.4, 100.91, 4.0, 112.5, 93.0, 5.1, 2012-10-23 18:00:00, None, 10.0, 0.14
9.4, 100.95, 4.2, 135.0, 91.0, 5.5, 2012-10-23 19:00:00, None, 2.0, None
9.4, 100.99, 4.3, 112.5, 91.0, 5.6, 2012-10-23 20:00:00, None, 10.0, None
13.0, 101.02, 4.9, 135.0, 93.0, 5.9, 2012-10-23 21:00:00, None, 10.0, 0.11
13.0, 101.03, 5.2, 112.5, 92.0, 6.4, 2012-10-23 22:00:00, None, 10.0, None
16.6, 101.04, 5.3, 112.5, 89.0, 7.0, 2012-10-23 23:00:00, None, 10.0, None
