station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, wind_gust_speed, total_cloud_cover, tendency_amount
16.6, 97.66, 2.7, 180.0, 82.0, 5.5, 2012-01-24 18:00:00, None, 2.0, 0.5
18.4, 97.78, 3.2, 180.0, 82.0, 6.0, 2012-01-24 19:00:00, 31.7, 10.0, None
22.3, 97.75, 3.4, 157.5, 86.0, 5.5, 2012-01-24 20:00:00, None, 10.0, None
14.8, 97.7, 3.3, 135.0, 80.0, 6.5, 2012-01-24 21:00:00, None, 4.0, 0.04
20.5, 97.6, 3.9, 157.5, 81.0, 7.0, 2012-01-24 22:00:00, None, 2.0, None
16.6, 97.53, 4.3, 157.5, 83.0, 7.0, 2012-01-24 23:00:00, None, 4.0, None
20.5, 97.43, 5.2, 157.5, 90.0, 6.8, 2012-01-25 00:00:00, None, 2.0, -0.27
29.5, 97.33, 5.8, 135.0, 92.0, 7.0, 2012-01-25 01:00:00, 40.7, 2.0, None
38.9, 97.27, 5.0, 157.5, 93.0, 6.0, 2012-01-25 02:00:00, 68.4, 4.0, None
13.0, 99.98, -0.3, 180.0, 100.0, -0.3, 2012-01-25 15:00:00, None, 10.0, 0.46
13.0, 100.11, -0.3, 157.5, 100.0, -0.3, 2012-01-25 16:00:00, None, 10.0, None
14.8, 100.26, -0.5, 180.0, 99.0, -0.4, 2012-01-25 17:00:00, None, 10.0, None
14.8, 100.35, -0.2, 180.0, 100.0, -0.2, 2012-01-25 18:00:00, None, 10.0, 0.37
11.2, 100.5, -1.0, 180.0, 86.0, 1.0, 2012-01-25 19:00:00, None, 10.0, None
18.4, 100.61, -0.7, 180.0, 92.0, 0.5, 2012-01-25 20:00:00, None, 10.0, None
18.4, 100.66, -1.9, 180.0, 82.0, 0.8, 2012-01-25 21:00:00, 35.3, 10.0, 0.31
13.0, 100.68, -1.2, 157.5, 86.0, 0.8, 2012-01-25 22:00:00, None, 10.0, None
14.8, 100.63, -1.3, 180.0, 80.0, 1.7, 2012-01-25 23:00:00, None, 10.0, None
14.8, 100.62, -1.2, 157.5, 86.0, 0.8, 2012-01-26 00:00:00, None, 10.0, -0.04
24.1, 100.64, -0.8, 157.5, 90.0, 0.7, 2012-01-26 01:00:00, None, 10.0, None
24.1, 100.63, -0.6, 180.0, 93.0, 0.4, 2012-01-26 02:00:00, None, 10.0, None
3.6, 101.42, -1.4, 270.0, 99.0, -1.2, 2012-01-26 15:00:00, None, 4.0, 0.28
9.4, 101.48, -1.6, 180.0, 99.0, -1.4, 2012-01-26 16:00:00, None, 2.0, None
7.6, 101.57, -1.8, 180.0, 99.0, -1.6, 2012-01-26 17:00:00, None, 10.0, None
7.6, 101.76, -1.1, 225.0, 99.0, -1.0, 2012-01-26 18:00:00, None, 10.0, 0.34
7.6, 101.87, -0.2, 225.0, 100.0, -0.2, 2012-01-26 19:00:00, None, 10.0, None
11.2, 101.98, -0.6, 180.0, 94.0, 0.3, 2012-01-26 20:00:00, None, 10.0, None
11.2, 102.05, -2.5, 225.0, 74.0, 1.6, 2012-01-26 21:00:00, None, 10.0, 0.29
9.4, 102.11, -2.7, 180.0, 73.0, 1.7, 2012-01-26 22:00:00, None, 10.0, None
9.4, 102.1, -2.3, 180.0, 77.0, 1.3, 2012-01-26 23:00:00, None, 10.0, None
16.6, 102.08, -2.7, 180.0, 73.0, 1.7, 2012-01-27 00:00:00, None, 4.0, 0.03
18.4, 101.97, -2.3, 157.5, 77.0, 1.3, 2012-01-27 01:00:00, None, 4.0, None
27.7, 101.87, -1.2, 180.0, 88.0, 0.5, 2012-01-27 02:00:00, 40.7, 8.0, None
9.4, 102.0, 0.3, 270.0, 95.0, 1.0, 2012-01-27 15:00:00, None, 6.0, 0.26
0.0, 102.05, -0.1, 0.0, 95.0, 0.6, 2012-01-27 16:00:00, None, 3.0, None
0.0, 102.14, 0.0, 0.0, 95.0, 0.7, 2012-01-27 17:00:00, None, 10.0, None
0.0, 102.23, 0.0, 0.0, 92.0, 1.2, 2012-01-27 18:00:00, None, 10.0, 0.23
5.4, 102.41, -0.7, 270.0, 88.0, 1.0, 2012-01-27 19:00:00, None, 10.0, None
3.6, 102.45, -0.7, 180.0, 81.0, 2.2, 2012-01-27 20:00:00, None, 10.0, None
5.4, 102.48, -0.4, 180.0, 81.0, 2.5, 2012-01-27 21:00:00, None, 10.0, 0.25
5.4, 102.48, -0.3, 180.0, 80.0, 2.8, 2012-01-27 22:00:00, None, 10.0, None
0.0, 102.5, 0.8, 0.0, 94.0, 1.7, 2012-01-27 23:00:00, None, 10.0, None
3.6, 102.48, 1.1, 157.5, 99.0, 1.3, 2012-01-28 00:00:00, None, 4.0, 0.0
0.0, 102.47, 0.5, 0.0, 96.0, 1.0, 2012-01-28 01:00:00, None, 4.0, None
5.4, 102.43, 0.6, 135.0, 99.0, 0.8, 2012-01-28 02:00:00, None, 6.0, None
29.5, 100.11, 4.8, 135.0, 93.0, 5.8, 2012-01-28 15:00:00, 50.0, 6.0, -0.9
27.7, 99.98, 5.4, 157.5, 96.0, 6.0, 2012-01-28 16:00:00, 53.6, 6.0, None
20.5, 99.88, 5.5, 180.0, 96.0, 6.1, 2012-01-28 17:00:00, None, 1.0, None
16.6, 99.84, 5.4, 157.5, 95.0, 6.2, 2012-01-28 18:00:00, None, 10.0, -0.27
22.3, 99.81, 6.1, 157.5, 93.0, 7.1, 2012-01-28 19:00:00, 31.7, 10.0, None
24.1, 99.73, 6.5, 157.5, 95.0, 7.3, 2012-01-28 20:00:00, None, 6.0, None
20.5, 99.52, 6.3, 135.0, 95.0, 7.1, 2012-01-28 21:00:00, None, 10.0, -0.32
20.5, 99.36, 6.6, 135.0, 95.0, 7.4, 2012-01-28 22:00:00, None, 10.0, None
24.1, 99.22, 6.7, 157.5, 95.0, 7.5, 2012-01-28 23:00:00, 33.5, 10.0, None
22.3, 99.13, 6.7, 157.5, 95.0, 7.5, 2012-01-29 00:00:00, None, 10.0, -0.39
16.6, 99.06, 6.6, 135.0, 95.0, 7.4, 2012-01-29 01:00:00, None, 10.0, None
14.8, 98.99, 6.7, 135.0, 96.0, 7.3, 2012-01-29 02:00:00, None, 4.0, None
18.4, 99.01, 3.6, 180.0, 89.0, 5.3, 2012-01-29 15:00:00, None, 10.0, 0.05
14.8, 99.04, 3.5, 157.5, 90.0, 5.0, 2012-01-29 16:00:00, None, 4.0, None
20.5, 99.08, 3.4, 157.5, 93.0, 4.5, 2012-01-29 17:00:00, None, 10.0, None
18.4, 99.1, 3.4, 157.5, 93.0, 4.5, 2012-01-29 18:00:00, None, 10.0, 0.09
14.8, 99.11, 3.9, 157.5, 93.0, 5.0, 2012-01-29 19:00:00, None, 10.0, None
16.6, 99.13, 3.9, 157.5, 93.0, 5.0, 2012-01-29 20:00:00, None, 4.0, None
16.6, 99.11, 3.9, 157.5, 93.0, 5.0, 2012-01-29 21:00:00, None, 10.0, 0.01
16.6, 99.11, 3.9, 157.5, 93.0, 5.0, 2012-01-29 22:00:00, None, 4.0, None
18.4, 99.13, 4.1, 157.5, 93.0, 5.2, 2012-01-29 23:00:00, None, 10.0, None
18.4, 99.17, 3.9, 157.5, 93.0, 5.0, 2012-01-30 00:00:00, None, 10.0, 0.06
16.6, 99.22, 3.9, 157.5, 93.0, 5.0, 2012-01-30 01:00:00, None, 10.0, None
11.2, 99.3, 4.5, 180.0, 93.0, 5.5, 2012-01-30 02:00:00, None, 10.0, None
25.9, 99.85, 2.6, 157.5, 94.0, 3.5, 2012-01-30 15:00:00, None, 4.0, -0.26
31.7, 99.78, 2.9, 157.5, 93.0, 4.0, 2012-01-30 16:00:00, 40.7, 4.0, None
18.4, 99.84, 3.0, 157.5, 90.0, 4.5, 2012-01-30 18:00:00, None, 4.0, -0.01
14.8, 99.88, 3.7, 135.0, 91.0, 5.0, 2012-01-30 19:00:00, None, 4.0, None
14.8, 99.94, 4.0, 157.5, 90.0, 5.5, 2012-01-30 20:00:00, None, 6.0, None
13.0, 99.96, 4.9, 157.5, 96.0, 5.5, 2012-01-30 21:00:00, None, 10.0, 0.12
11.2, 99.97, 5.2, 180.0, 95.0, 6.0, 2012-01-30 22:00:00, None, 10.0, None
14.8, 99.96, 4.8, 157.5, 91.0, 6.2, 2012-01-30 23:00:00, None, 4.0, None
7.6, 99.97, 4.5, 180.0, 90.0, 6.0, 2012-01-31 00:00:00, None, 10.0, 0.01
5.4, 99.98, 4.2, 157.5, 91.0, 5.5, 2012-01-31 01:00:00, None, 4.0, None
9.4, 99.97, 3.7, 135.0, 91.0, 5.0, 2012-01-31 02:00:00, None, 4.0, None
25.9, 99.69, 3.5, 157.5, 91.0, 4.8, 2012-01-31 15:00:00, 44.6, 10.0, -0.28
20.5, 99.66, 3.4, 157.5, 93.0, 4.5, 2012-01-31 16:00:00, None, 10.0, None
25.9, 99.68, 3.4, 157.5, 93.0, 4.5, 2012-01-31 17:00:00, 35.3, 10.0, None
25.9, 99.77, 3.4, 180.0, 93.0, 4.5, 2012-01-31 18:00:00, 37.1, 10.0, 0.08
22.3, 99.83, 2.9, 180.0, 93.0, 4.0, 2012-01-31 19:00:00, 31.7, 2.0, None
18.4, 99.97, 3.0, 180.0, 90.0, 4.5, 2012-01-31 20:00:00, None, 10.0, None
11.2, 100.09, 3.5, 180.0, 90.0, 5.0, 2012-01-31 21:00:00, None, 10.0, 0.32
11.2, 100.14, 3.1, 180.0, 85.0, 5.5, 2012-01-31 22:00:00, None, 10.0, None
9.4, 100.24, 3.0, 180.0, 87.0, 5.0, 2012-01-31 23:00:00, None, 10.0, None
13.0, 100.33, 2.5, 180.0, 87.0, 4.5, 2012-02-01 00:00:00, None, 10.0, 0.24
13.0, 100.41, 2.4, 180.0, 89.0, 4.0, 2012-02-01 01:00:00, None, 10.0, None
9.4, 100.46, 2.1, 157.5, 91.0, 3.5, 2012-02-01 02:00:00, None, 10.0, None
5.4, 101.27, -0.4, 135.0, 95.0, 0.3, 2012-02-01 15:00:00, None, 1.0, 0.11
9.4, 101.28, -0.5, 135.0, 98.0, -0.2, 2012-02-01 16:00:00, None, 10.0, None
18.4, 101.27, 0.0, 135.0, 92.0, 1.2, 2012-02-01 17:00:00, None, 10.0, None
13.0, 101.29, 0.6, 157.5, 89.0, 2.3, 2012-02-01 18:00:00, None, 10.0, 0.02
16.6, 101.26, 2.0, 157.5, 88.0, 3.8, 2012-02-01 19:00:00, None, 10.0, None
31.7, 101.23, 1.9, 157.5, 81.0, 4.8, 2012-02-01 20:00:00, 44.6, 10.0, None
40.7, 101.14, 1.2, 157.5, 75.0, 5.3, 2012-02-01 21:00:00, 55.4, 10.0, -0.15
40.7, 101.11, 1.9, 157.5, 77.0, 5.7, 2012-02-01 22:00:00, 59.4, 10.0, None
40.7, 101.02, 2.2, 157.5, 79.0, 5.5, 2012-02-01 23:00:00, 66.6, 6.0, None
48.2, 100.93, 3.0, 157.5, 87.0, 5.0, 2012-02-02 00:00:00, 64.8, 4.0, -0.21
38.9, 100.87, 3.1, 157.5, 89.0, 4.8, 2012-02-02 01:00:00, 79.6, 6.0, None
55.4, 100.75, 2.2, 135.0, 82.0, 5.1, 2012-02-02 02:00:00, 76.0, 4.0, None
14.8, 101.48, 6.2, 157.5, 95.0, 7.0, 2012-02-02 15:00:00, None, 6.0, 0.01
20.5, 101.46, 6.4, 135.0, 96.0, 7.0, 2012-02-02 16:00:00, 31.7, 6.0, None
33.5, 101.42, 6.5, 135.0, 95.0, 7.3, 2012-02-02 17:00:00, 51.8, 6.0, None
44.6, 101.43, 6.0, 135.0, 91.0, 7.4, 2012-02-02 18:00:00, 64.8, 6.0, -0.05
29.5, 101.36, 5.6, 135.0, 93.0, 6.6, 2012-02-02 19:00:00, 44.6, 6.0, None
38.9, 101.12, 5.9, 135.0, 95.0, 6.7, 2012-02-02 20:00:00, 63.0, 6.0, None
40.7, 101.0, 7.3, 157.5, 97.0, 7.7, 2012-02-02 21:00:00, 63.0, 6.0, -0.43
42.5, 101.0, 7.2, 135.0, 93.0, 8.2, 2012-02-02 22:00:00, 61.2, 6.0, None
40.7, 100.99, 7.3, 135.0, 93.0, 8.3, 2012-02-02 23:00:00, 63.0, 6.0, None
48.2, 101.04, 6.7, 135.0, 90.0, 8.3, 2012-02-03 00:00:00, 77.8, 6.0, 0.04
59.4, 100.99, 6.6, 135.0, 92.0, 7.8, 2012-02-03 01:00:00, 77.8, 4.0, None
59.4, 100.99, 5.8, 135.0, 87.0, 7.8, 2012-02-03 02:00:00, 83.5, 6.0, None
16.6, 101.57, 3.7, 157.5, 85.0, 6.0, 2012-02-03 15:00:00, None, 4.0, 0.58
14.8, 101.71, 3.1, 135.0, 86.0, 5.3, 2012-02-03 16:00:00, None, 10.0, None
13.0, 101.87, 2.0, 135.0, 83.0, 4.7, 2012-02-03 17:00:00, None, 10.0, None
11.2, 101.96, 2.0, 135.0, 88.0, 3.8, 2012-02-03 18:00:00, None, 10.0, 0.39
11.2, 102.04, 2.0, 157.5, 74.0, 6.2, 2012-02-03 19:00:00, None, 10.0, None
13.0, 102.06, 2.4, 157.5, 69.0, 7.8, 2012-02-03 20:00:00, None, 10.0, None
14.8, 102.07, 1.4, 180.0, 61.0, 8.6, 2012-02-03 21:00:00, None, 10.0, 0.11
14.8, 102.05, 0.9, 157.5, 57.0, 9.0, 2012-02-03 22:00:00, None, 10.0, None
9.4, 102.03, 1.4, 157.5, 59.0, 9.0, 2012-02-03 23:00:00, None, 10.0, None
13.0, 101.99, 2.0, 135.0, 64.0, 8.5, 2012-02-04 00:00:00, None, 10.0, -0.08
7.6, 101.99, 3.8, 135.0, 83.0, 6.5, 2012-02-04 01:00:00, None, 9.0, None
9.4, 102.0, 2.9, 135.0, 91.0, 4.2, 2012-02-04 02:00:00, None, 10.0, None
0.0, 102.08, 0.5, 0.0, 99.0, 0.7, 2012-02-04 15:00:00, None, 4.0, 0.15
0.0, 102.1, -0.3, 0.0, 96.0, 0.2, 2012-02-04 16:00:00, None, 2.0, None
0.0, 102.14, -0.2, 0.0, 99.0, 0.0, 2012-02-04 17:00:00, None, 2.0, None
0.0, 102.17, 0.3, 0.0, 99.0, 0.5, 2012-02-04 18:00:00, None, 10.0, 0.09
0.0, 102.17, 1.3, 0.0, 96.0, 1.8, 2012-02-04 19:00:00, None, 10.0, None
3.6, 102.16, 5.5, 45.0, 93.0, 6.5, 2012-02-04 20:00:00, None, 10.0, None
7.6, 102.12, 5.5, 67.5, 93.0, 6.5, 2012-02-04 21:00:00, None, 2.0, -0.05
0.0, 102.08, 5.4, 0.0, 84.0, 8.0, 2012-02-04 22:00:00, None, 10.0, None
7.6, 102.0, 4.4, 45.0, 81.0, 7.5, 2012-02-04 23:00:00, None, 10.0, None
5.4, 101.96, 4.4, 67.5, 81.0, 7.5, 2012-02-05 00:00:00, None, 10.0, -0.16
5.4, 101.87, 4.3, 90.0, 89.0, 6.0, 2012-02-05 01:00:00, None, 10.0, None
0.0, 101.81, 3.8, 0.0, 89.0, 5.5, 2012-02-05 02:00:00, None, 10.0, None
33.5, 101.32, 2.7, 135.0, 69.0, 8.0, 2012-02-05 15:00:00, 51.8, 10.0, -0.05
33.5, 101.38, 4.5, 135.0, 79.0, 8.0, 2012-02-05 16:00:00, 63.0, 4.0, None
27.7, 101.45, 5.0, 135.0, 87.0, 7.0, 2012-02-05 17:00:00, 50.0, 10.0, None
29.5, 101.51, 5.4, 135.0, 90.0, 7.0, 2012-02-05 18:00:00, 46.4, 10.0, 0.19
37.1, 101.56, 5.0, 135.0, 87.0, 7.0, 2012-02-05 19:00:00, 55.4, 10.0, None
33.5, 101.64, 3.9, 135.0, 81.0, 7.0, 2012-02-05 20:00:00, 57.6, 10.0, None
38.9, 101.68, 3.3, 135.0, 75.0, 7.5, 2012-02-05 21:00:00, 63.0, 10.0, 0.17
44.6, 101.72, 3.3, 135.0, 75.0, 7.5, 2012-02-05 22:00:00, 68.4, 10.0, None
37.1, 101.73, 2.7, 135.0, 74.0, 7.0, 2012-02-05 23:00:00, 63.0, 10.0, None
29.5, 101.78, 3.9, 157.5, 81.0, 7.0, 2012-02-06 00:00:00, 61.2, 2.0, 0.1
25.9, 101.86, 4.2, 135.0, 84.0, 6.7, 2012-02-06 01:00:00, 50.0, 2.0, None
31.7, 101.93, 4.0, 135.0, 84.0, 6.5, 2012-02-06 02:00:00, None, 10.0, None
0.0, 101.88, 0.0, 0.0, 96.0, 0.5, 2012-02-06 15:00:00, None, 2.0, -0.1
0.0, 101.85, 1.4, 0.0, 99.0, 1.6, 2012-02-06 16:00:00, None, 4.0, None
0.0, 101.84, -0.1, 0.0, 99.0, 0.1, 2012-02-06 17:00:00, None, 10.0, None
0.0, 101.79, 1.5, 0.0, 96.0, 2.0, 2012-02-06 18:00:00, None, 9.0, -0.09
0.0, 101.77, 3.9, 0.0, 93.0, 5.0, 2012-02-06 19:00:00, None, 9.0, None
0.0, 101.74, 4.4, 0.0, 86.0, 6.5, 2012-02-06 20:00:00, None, 9.0, None
7.6, 101.67, 4.4, 45.0, 81.0, 7.5, 2012-02-06 21:00:00, None, 10.0, -0.12
7.6, 101.59, 3.9, 67.5, 75.0, 8.0, 2012-02-06 22:00:00, None, 10.0, None
5.4, 101.56, 3.3, 67.5, 75.0, 7.5, 2012-02-06 23:00:00, None, 10.0, None
0.0, 101.52, 3.3, 0.0, 75.0, 7.5, 2012-02-07 00:00:00, None, 10.0, -0.15
0.0, 101.46, 3.3, 0.0, 80.0, 6.5, 2012-02-07 01:00:00, None, 10.0, None
0.0, 101.43, 3.6, 0.0, 88.0, 5.5, 2012-02-07 02:00:00, None, 10.0, None
0.0, 100.88, 0.2, 0.0, 96.0, 0.7, 2012-02-07 15:00:00, None, 10.0, -0.13
0.0, 100.79, -1.6, 0.0, 94.0, -0.7, 2012-02-07 16:00:00, None, 10.0, None
0.0, 100.77, -0.3, 0.0, 96.0, 0.2, 2012-02-07 17:00:00, None, 2.0, None
0.0, 100.75, 0.3, 0.0, 95.0, 1.0, 2012-02-07 18:00:00, None, 10.0, -0.13
0.0, 100.74, 1.9, 0.0, 92.0, 3.0, 2012-02-07 19:00:00, None, 10.0, None
0.0, 100.71, 4.0, 0.0, 84.0, 6.5, 2012-02-07 20:00:00, None, 10.0, None
16.6, 100.64, 1.4, 135.0, 52.0, 11.0, 2012-02-07 21:00:00, None, 10.0, -0.11
9.4, 100.61, 2.1, 135.0, 52.0, 11.5, 2012-02-07 22:00:00, None, 10.0, None
16.6, 100.61, 1.4, 135.0, 52.0, 11.0, 2012-02-07 23:00:00, None, 10.0, None
7.6, 100.6, 1.4, 112.5, 59.0, 9.0, 2012-02-08 00:00:00, None, 10.0, -0.04
13.0, 100.56, 0.5, 135.0, 56.0, 8.7, 2012-02-08 01:00:00, None, 10.0, None
13.0, 100.53, 0.7, 135.0, 58.0, 8.5, 2012-02-08 02:00:00, None, 10.0, None
29.5, 100.55, 1.8, 135.0, 59.0, 9.5, 2012-02-08 15:00:00, 53.6, 1.0, -0.05
33.5, 100.61, 2.8, 135.0, 66.0, 8.9, 2012-02-08 16:00:00, 48.2, 10.0, None
24.1, 100.66, 4.4, 135.0, 79.0, 7.9, 2012-02-08 17:00:00, 48.2, 4.0, None
40.7, 100.74, 4.9, 135.0, 82.0, 7.7, 2012-02-08 18:00:00, 57.6, 3.0, 0.19
31.7, 100.79, 5.3, 135.0, 85.0, 7.7, 2012-02-08 19:00:00, 61.2, 3.0, None
38.9, 100.83, 5.6, 135.0, 88.0, 7.4, 2012-02-08 20:00:00, 51.8, 6.0, None
33.5, 100.91, 5.9, 135.0, 92.0, 7.1, 2012-02-08 21:00:00, 57.6, 6.0, 0.17
25.9, 100.96, 6.3, 135.0, 95.0, 7.1, 2012-02-08 22:00:00, 46.4, 6.0, None
31.7, 101.05, 6.5, 135.0, 93.0, 7.5, 2012-02-08 23:00:00, 44.6, 6.0, None
18.4, 101.18, 6.9, 135.0, 95.0, 7.7, 2012-02-09 00:00:00, None, 6.0, 0.27
18.4, 101.36, 6.9, 157.5, 95.0, 7.7, 2012-02-09 01:00:00, None, 6.0, None
5.4, 101.46, 6.8, 135.0, 96.0, 7.4, 2012-02-09 02:00:00, None, 6.0, None
9.4, 100.91, 3.9, 112.5, 78.0, 7.4, 2012-02-09 15:00:00, None, 10.0, -0.54
11.2, 100.73, 3.6, 90.0, 80.0, 6.8, 2012-02-09 16:00:00, None, 6.0, None
14.8, 100.66, 4.6, 112.5, 83.0, 7.3, 2012-02-09 17:00:00, 35.3, 6.0, None
27.7, 100.49, 5.2, 112.5, 90.0, 6.8, 2012-02-09 18:00:00, 46.4, 6.0, -0.42
24.1, 100.34, 5.7, 135.0, 88.0, 7.5, 2012-02-09 19:00:00, 50.0, 4.0, None
27.7, 100.33, 6.0, 135.0, 93.0, 7.0, 2012-02-09 20:00:00, 53.6, 6.0, None
38.9, 100.22, 6.6, 135.0, 92.0, 7.8, 2012-02-09 21:00:00, 59.4, 6.0, -0.27
42.5, 100.2, 6.8, 135.0, 92.0, 8.0, 2012-02-09 22:00:00, 81.7, 6.0, None
48.2, 100.27, 7.1, 135.0, 92.0, 8.4, 2012-02-09 23:00:00, 77.8, 6.0, None
25.9, 100.53, 7.0, 157.5, 90.0, 8.5, 2012-02-10 00:00:00, 37.1, 10.0, 0.31
24.1, 100.75, 4.9, 157.5, 82.0, 7.7, 2012-02-10 01:00:00, 35.3, 10.0, None
25.9, 100.95, 3.7, 180.0, 82.0, 6.6, 2012-02-10 02:00:00, 37.1, 10.0, None
0.0, 101.84, -2.5, 0.0, 98.0, -2.2, 2012-02-10 15:00:00, None, 1.0, 0.01
0.0, 101.86, -0.8, 0.0, 99.0, -0.7, 2012-02-10 16:00:00, None, 10.0, None
0.0, 101.88, -1.9, 0.0, 99.0, -1.7, 2012-02-10 17:00:00, None, 10.0, None
0.0, 101.88, -0.3, 0.0, 96.0, 0.2, 2012-02-10 18:00:00, None, 10.0, 0.04
0.0, 101.85, 2.1, 0.0, 95.0, 2.8, 2012-02-10 19:00:00, None, 9.0, None
0.0, 101.9, 3.4, 0.0, 86.0, 5.5, 2012-02-10 20:00:00, None, 10.0, None
3.6, 101.85, 3.6, 0.0, 88.0, 5.5, 2012-02-10 21:00:00, None, 10.0, -0.03
3.6, 101.78, 4.3, 45.0, 88.0, 6.2, 2012-02-10 22:00:00, None, 4.0, None
0.0, 101.76, 4.0, 0.0, 90.0, 5.5, 2012-02-10 23:00:00, None, 6.0, None
0.0, 101.73, 3.5, 0.0, 90.0, 5.0, 2012-02-11 00:00:00, None, 4.0, -0.12
0.0, 101.71, 3.2, 0.0, 93.0, 4.3, 2012-02-11 01:00:00, None, 10.0, None
0.0, 101.71, 1.7, 0.0, 96.0, 2.2, 2012-02-11 02:00:00, None, 10.0, None
0.0, 101.53, 0.5, 0.0, 100.0, 0.5, 2012-02-11 15:00:00, None, 7.0, 0.0
3.6, 101.47, 0.8, 157.5, 99.0, 1.0, 2012-02-11 16:00:00, None, 7.0, None
13.0, 101.4, 2.0, 135.0, 100.0, 2.0, 2012-02-11 17:00:00, None, 6.0, None
22.3, 101.36, 3.1, 157.5, 99.0, 3.3, 2012-02-11 18:00:00, 33.5, 6.0, -0.17
24.1, 101.43, 2.8, 157.5, 95.0, 3.5, 2012-02-11 19:00:00, 37.1, 4.0, None
20.5, 101.29, 3.7, 157.5, 93.0, 4.8, 2012-02-11 20:00:00, 38.9, 4.0, None
29.5, 101.24, 3.7, 135.0, 91.0, 5.0, 2012-02-11 21:00:00, 46.4, 4.0, -0.12
33.5, 101.14, 4.1, 157.5, 88.0, 6.0, 2012-02-11 22:00:00, 48.2, 4.0, None
35.3, 101.05, 3.8, 135.0, 85.0, 6.1, 2012-02-11 23:00:00, 50.0, 10.0, None
31.7, 101.03, 3.6, 157.5, 84.0, 6.1, 2012-02-12 00:00:00, 46.4, 10.0, -0.21
33.5, 100.94, 3.6, 157.5, 85.0, 5.9, 2012-02-12 01:00:00, 50.0, 10.0, None
35.3, 100.88, 4.2, 135.0, 90.0, 5.7, 2012-02-12 02:00:00, None, 6.0, None
0.0, 101.36, 2.1, 0.0, 91.0, 3.5, 2012-02-12 15:00:00, None, 10.0, 0.15
7.6, 101.4, 1.1, 270.0, 89.0, 2.7, 2012-02-12 16:00:00, None, 10.0, None
0.0, 101.49, 0.4, 0.0, 87.0, 2.3, 2012-02-12 17:00:00, None, 10.0, None
5.4, 101.58, 1.2, 225.0, 85.0, 3.5, 2012-02-12 18:00:00, None, 10.0, 0.22
5.4, 101.66, 1.6, 247.5, 79.0, 5.0, 2012-02-12 19:00:00, None, 10.0, None
13.0, 101.74, 2.2, 270.0, 79.0, 5.5, 2012-02-12 20:00:00, None, 4.0, None
14.8, 101.74, 2.1, 315.0, 73.0, 6.5, 2012-02-12 21:00:00, None, 4.0, 0.16
18.4, 101.79, 2.1, 292.5, 73.0, 6.5, 2012-02-12 22:00:00, 31.7, 2.0, None
14.8, 101.82, 0.9, 292.5, 67.0, 6.5, 2012-02-12 23:00:00, None, 2.0, None
7.6, 101.87, 0.9, 270.0, 67.0, 6.5, 2012-02-13 00:00:00, None, 2.0, 0.13
7.6, 101.91, 1.0, 292.5, 73.0, 5.5, 2012-02-13 01:00:00, None, 10.0, None
5.4, 101.98, 0.1, 292.5, 74.0, 4.3, 2012-02-13 02:00:00, None, 4.0, None
3.6, 102.16, -2.3, 135.0, 93.0, -1.3, 2012-02-13 15:00:00, None, 0.0, -0.12
3.6, 102.11, -2.2, 157.5, 95.0, -1.5, 2012-02-13 16:00:00, None, 10.0, None
7.6, 102.06, -2.2, 135.0, 92.0, -1.0, 2012-02-13 17:00:00, None, 10.0, None
7.6, 101.97, -1.2, 135.0, 88.0, 0.5, 2012-02-13 18:00:00, None, 10.0, -0.19
3.6, 101.94, 0.3, 135.0, 88.0, 2.0, 2012-02-13 19:00:00, None, 10.0, None
3.6, 101.85, 1.7, 157.5, 85.0, 4.0, 2012-02-13 20:00:00, None, 10.0, None
14.8, 101.78, 2.2, 157.5, 79.0, 5.5, 2012-02-13 21:00:00, None, 2.0, -0.19
13.0, 101.73, 1.0, 157.5, 73.0, 5.5, 2012-02-13 22:00:00, None, 2.0, None
13.0, 101.65, 1.4, 157.5, 78.0, 5.0, 2012-02-13 23:00:00, None, 10.0, None
7.6, 101.52, 1.1, 135.0, 79.0, 4.5, 2012-02-14 00:00:00, None, 10.0, -0.26
9.4, 101.39, 1.7, 135.0, 80.0, 4.8, 2012-02-14 01:00:00, None, 2.0, None
7.6, 101.32, 0.7, 135.0, 82.0, 3.5, 2012-02-14 02:00:00, None, 10.0, None
0.0, 101.47, -0.7, 0.0, 92.0, 0.5, 2012-02-14 15:00:00, None, 4.0, 0.28
3.6, 101.45, -0.2, 45.0, 93.0, 0.8, 2012-02-14 16:00:00, None, 2.0, None
0.0, 101.55, -1.3, 0.0, 94.0, -0.5, 2012-02-14 17:00:00, None, 10.0, None
0.0, 101.67, 1.1, 0.0, 96.0, 1.6, 2012-02-14 18:00:00, None, 10.0, 0.2
0.0, 101.74, 2.4, 0.0, 92.0, 3.5, 2012-02-14 19:00:00, None, 10.0, None
7.6, 101.74, 2.6, 45.0, 76.0, 6.5, 2012-02-14 20:00:00, None, 10.0, None
9.4, 101.72, 2.8, 67.5, 80.0, 6.0, 2012-02-14 21:00:00, None, 4.0, 0.05
5.4, 101.72, 2.0, 135.0, 70.0, 7.0, 2012-02-14 22:00:00, None, 2.0, None
14.8, 101.79, 1.4, 157.5, 63.0, 8.0, 2012-02-14 23:00:00, None, 10.0, None
5.4, 101.8, 1.6, 135.0, 66.0, 7.5, 2012-02-15 00:00:00, None, 10.0, 0.08
