station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
0.0, 7.2, 35.19, 4.0, -0.02, 0.0, 101.06, 4.6, 0.0, 16.4, 84.0, 2012-04-24 06:00:00, 3.4, 3.0
0.0, 6.8, None, 6.0, None, 0.0, 101.07, 4.1, None, None, 83.0, 2012-04-24 07:00:00, None, None
337.5, 6.4, None, 10.0, None, 16.6, 101.04, 3.8, None, None, 83.0, 2012-04-24 08:00:00, None, None
337.5, 5.8, None, 6.0, -0.05, 7.6, 100.95, 3.1, None, None, 83.0, 2012-04-24 09:00:00, None, None
315.0, 5.3, None, 6.0, None, 5.4, 100.91, 2.4, None, None, 82.0, 2012-04-24 10:00:00, None, None
337.5, 4.8, None, 6.0, None, 14.8, 100.91, 1.9, None, None, 81.0, 2012-04-24 11:00:00, None, None
0.0, 4.4, None, 4.0, -0.04, 0.0, 100.97, 2.1, None, None, 85.0, 2012-04-24 12:00:00, None, None
0.0, 3.3, None, 9.0, None, 0.0, 100.98, 0.7, None, None, 83.0, 2012-04-24 13:00:00, None, None
337.5, 3.9, None, 10.0, None, 13.0, 100.98, 0.3, None, None, 77.0, 2012-04-24 14:00:00, None, None
315.0, 4.1, None, 10.0, 0.0, 9.4, 101.0, -0.3, None, None, 73.0, 2012-04-24 15:00:00, None, None
247.5, 4.9, None, 10.0, None, 5.4, 101.0, 0.4, None, None, 73.0, 2012-04-24 16:00:00, None, None
0.0, 6.6, None, 2.0, None, 0.0, 100.97, 1.2, None, None, 68.0, 2012-04-24 17:00:00, None, None
135.0, 8.1, None, 2.0, -0.07, 11.2, 100.89, 2.3, None, None, 67.0, 2012-04-24 18:00:00, None, None
180.0, 8.8, None, 2.0, None, 3.6, 100.86, 2.1, None, None, 63.0, 2012-04-24 19:00:00, None, None
157.5, 10.5, None, 10.0, None, 3.6, 100.84, 2.9, None, None, 59.0, 2012-04-24 20:00:00, None, None
0.0, 10.9, None, 10.0, -0.09, 0.0, 100.77, 1.9, None, None, 54.0, 2012-04-24 21:00:00, None, None
45.0, 12.1, None, 10.0, None, 5.4, 100.66, 1.3, None, None, 48.0, 2012-04-24 22:00:00, None, None
135.0, 13.6, None, 2.0, None, 11.2, 100.56, 1.1, None, None, 42.0, 2012-04-24 23:00:00, None, None
180.0, 13.9, None, 2.0, -0.27, 7.6, 100.45, 1.2, None, None, 42.0, 2012-04-25 00:00:00, None, None
225.0, 12.9, None, 10.0, None, 5.4, 100.39, 1.6, None, None, 46.0, 2012-04-25 01:00:00, None, None
135.0, 12.2, None, 10.0, None, 5.4, 100.37, 0.8, None, None, 46.0, 2012-04-25 02:00:00, None, None
157.5, 12.1, None, 2.0, -0.11, 7.6, 100.35, -4.3, None, None, 31.0, 2012-04-25 03:00:00, None, None
135.0, 10.4, None, 4.0, None, 13.0, 100.35, -1.0, None, None, 45.0, 2012-04-25 04:00:00, None, None
157.5, 10.6, None, 2.0, None, 7.6, 100.38, -2.4, None, None, 40.0, 2012-04-25 05:00:00, None, None
135.0, 10.1, None, 4.0, 0.02, 7.6, 100.35, -1.4, 0.0, 14.2, 45.0, 2012-04-25 06:00:00, 3.3, 1.2
135.0, 9.1, None, 4.0, None, 18.4, 100.33, -0.9, None, None, 50.0, 2012-04-25 07:00:00, None, None
135.0, 8.8, None, 6.0, None, 18.4, 100.33, -0.2, None, None, 53.0, 2012-04-25 08:00:00, None, None
135.0, 8.1, None, 2.0, -0.05, 18.4, 100.29, -0.1, None, None, 56.0, 2012-04-25 09:00:00, None, None
135.0, 8.0, None, 6.0, None, 18.4, 100.3, 0.1, None, None, 57.0, 2012-04-25 10:00:00, None, None
135.0, 7.7, None, 6.0, None, 22.3, 100.29, -0.1, None, None, 58.0, 2012-04-25 11:00:00, None, None
135.0, 7.7, None, 6.0, 0.03, 25.9, 100.29, 0.1, None, None, 59.0, 2012-04-25 12:00:00, None, None
135.0, 7.5, None, 2.0, None, 18.4, 100.32, 0.3, None, None, 60.0, 2012-04-25 13:00:00, None, None
135.0, 7.6, None, 2.0, None, 22.3, 100.32, 0.4, None, None, 60.0, 2012-04-25 14:00:00, None, None
135.0, 8.8, None, 2.0, 0.04, 25.9, 100.34, 1.2, None, None, 59.0, 2012-04-25 15:00:00, None, None
135.0, 10.1, None, 2.0, None, 27.7, 100.38, 1.7, None, None, 56.0, 2012-04-25 16:00:00, None, None
135.0, 11.4, 38.9, 10.0, None, 27.7, 100.36, 2.1, None, None, 53.0, 2012-04-25 17:00:00, None, None
180.0, 14.0, 33.5, 2.0, 0.02, 18.4, 100.33, 1.7, None, None, 43.0, 2012-04-25 18:00:00, None, None
135.0, 13.0, 51.8, 2.0, None, 40.7, 100.28, 1.0, None, None, 44.0, 2012-04-25 19:00:00, None, None
180.0, 13.6, 37.1, 2.0, None, 20.5, 100.29, 1.2, None, None, 43.0, 2012-04-25 20:00:00, None, None
135.0, 14.5, 37.1, 10.0, -0.07, 25.9, 100.27, 1.5, None, None, 41.0, 2012-04-25 21:00:00, None, None
157.5, 14.9, 37.1, 2.0, None, 24.1, 100.25, 1.5, None, None, 40.0, 2012-04-25 22:00:00, None, None
157.5, 16.0, 37.1, 2.0, None, 25.9, 100.19, 1.2, None, None, 37.0, 2012-04-25 23:00:00, None, None
157.5, 16.7, 42.5, 4.0, -0.15, 31.7, 100.08, 1.1, None, None, 35.0, 2012-04-26 00:00:00, None, None
135.0, 16.0, 53.6, 2.0, None, 35.3, 100.05, 1.2, None, None, 37.0, 2012-04-26 01:00:00, None, None
157.5, 14.3, 44.6, 10.0, None, 35.3, 100.04, 2.5, None, None, 45.0, 2012-04-26 02:00:00, None, None
135.0, 13.1, 44.6, 10.0, -0.06, 25.9, 100.04, 2.5, None, None, 49.0, 2012-04-26 03:00:00, None, None
135.0, 12.0, 44.6, 10.0, None, 33.5, 100.06, 2.8, None, None, 53.0, 2012-04-26 04:00:00, None, None
135.0, 11.1, 35.3, 10.0, None, 25.9, 100.06, 3.4, None, None, 59.0, 2012-04-26 05:00:00, None, None
135.0, 11.2, 46.4, 2.0, -0.03, 35.3, 99.97, 3.3, 0.0, 17.1, 58.0, 2012-04-26 06:00:00, 7.4, 0.4
135.0, 10.8, 31.7, 2.0, None, 22.3, 99.98, 3.3, None, None, 60.0, 2012-04-26 07:00:00, None, None
135.0, 10.6, 40.7, 10.0, None, 27.7, 99.9, 3.0, None, None, 59.0, 2012-04-26 08:00:00, None, None
135.0, 10.5, 38.9, 2.0, -0.12, 27.7, 99.84, 3.4, None, None, 61.0, 2012-04-26 09:00:00, None, None
135.0, 10.2, 37.1, 2.0, None, 27.7, 99.85, 3.4, None, None, 63.0, 2012-04-26 10:00:00, None, None
135.0, 10.1, 40.7, 4.0, None, 29.5, 99.88, 3.4, None, None, 63.0, 2012-04-26 11:00:00, None, None
135.0, 9.8, None, 4.0, 0.02, 27.7, 99.85, 3.5, None, None, 65.0, 2012-04-26 12:00:00, None, None
157.5, 9.3, None, 10.0, None, 22.3, 99.83, 3.5, None, None, 67.0, 2012-04-26 13:00:00, None, None
135.0, 8.0, None, 10.0, None, 18.4, 99.8, 4.1, None, None, 76.0, 2012-04-26 14:00:00, None, None
157.5, 8.4, None, 10.0, -0.05, 9.4, 99.84, 4.6, None, None, 77.0, 2012-04-26 15:00:00, None, None
135.0, 8.5, None, 10.0, None, 11.2, 99.84, 4.7, None, None, 77.0, 2012-04-26 16:00:00, None, None
135.0, 9.7, None, 10.0, None, 16.6, 99.79, 5.2, None, None, 74.0, 2012-04-26 17:00:00, None, None
135.0, 9.0, None, 10.0, -0.05, 14.8, 99.8, 5.3, None, None, 78.0, 2012-04-26 18:00:00, None, None
90.0, 9.4, None, 10.0, None, 3.6, 99.75, 4.7, None, None, 72.0, 2012-04-26 19:00:00, None, None
112.5, 9.8, None, 2.0, None, 13.0, 99.76, 4.2, None, None, 68.0, 2012-04-26 20:00:00, None, None
135.0, 9.5, None, 2.0, -0.03, 7.6, 99.77, 5.0, None, None, 73.0, 2012-04-26 21:00:00, None, None
135.0, 9.0, None, 10.0, None, 13.0, 99.76, 4.0, None, None, 71.0, 2012-04-26 22:00:00, None, None
0.0, 7.8, None, 2.0, None, 0.0, 99.87, 3.8, None, None, 76.0, 2012-04-26 23:00:00, None, None
0.0, 6.6, None, 2.0, 0.16, 0.0, 99.99, 3.2, None, None, 79.0, 2012-04-27 00:00:00, None, None
0.0, 7.0, None, 10.0, None, 0.0, 100.08, 4.0, None, None, 81.0, 2012-04-27 01:00:00, None, None
0.0, 6.7, None, 10.0, None, 0.0, 100.14, 3.9, None, None, 82.0, 2012-04-27 02:00:00, None, None
0.0, 6.4, None, 10.0, 0.19, 0.0, 100.22, 3.2, None, None, 80.0, 2012-04-27 03:00:00, None, None
180.0, 5.0, None, 2.0, None, 13.0, 100.39, 1.3, None, None, 77.0, 2012-04-27 04:00:00, None, None
247.5, 4.5, None, 2.0, None, 16.6, 100.56, 1.0, None, None, 78.0, 2012-04-27 05:00:00, None, None
337.5, 3.3, 42.5, 2.0, 0.46, 24.1, 100.77, -1.0, 0.0, 11.3, 73.0, 2012-04-27 06:00:00, 3.0, 9.6
337.5, 3.2, None, 2.0, None, 7.6, 100.87, -0.2, None, None, 78.0, 2012-04-27 07:00:00, None, None
270.0, 3.1, None, 10.0, None, 11.2, 101.03, 0.0, None, None, 80.0, 2012-04-27 08:00:00, None, None
270.0, 3.0, None, 10.0, 0.37, 7.6, 101.18, -1.0, None, None, 75.0, 2012-04-27 09:00:00, None, None
270.0, 2.5, None, 6.0, None, 7.6, 101.26, -1.7, None, None, 74.0, 2012-04-27 10:00:00, None, None
0.0, 2.0, None, 4.0, None, 0.0, 101.36, -1.8, None, None, 76.0, 2012-04-27 11:00:00, None, None
0.0, 1.4, None, 2.0, 0.28, 0.0, 101.55, -1.8, None, None, 79.0, 2012-04-27 12:00:00, None, None
0.0, -0.3, None, 10.0, None, 0.0, 101.65, -3.2, None, None, 81.0, 2012-04-27 13:00:00, None, None
0.0, 1.3, None, 10.0, None, 0.0, 101.7, -2.4, None, None, 76.0, 2012-04-27 14:00:00, None, None
202.5, 3.3, None, 10.0, 0.23, 5.4, 101.79, -3.3, None, None, 62.0, 2012-04-27 15:00:00, None, None
202.5, 4.9, None, 10.0, None, 5.4, 101.83, -3.9, None, None, 53.0, 2012-04-27 16:00:00, None, None
225.0, 6.1, None, 10.0, None, 9.4, 101.83, -4.6, None, None, 46.0, 2012-04-27 17:00:00, None, None
225.0, 7.2, None, 10.0, 0.04, 5.4, 101.82, -4.3, None, None, 44.0, 2012-04-27 18:00:00, None, None
180.0, 9.0, None, 10.0, None, 11.2, 101.83, -5.0, None, None, 37.0, 2012-04-27 19:00:00, None, None
112.5, 9.2, None, 10.0, None, 18.4, 101.82, -6.7, None, None, 32.0, 2012-04-27 20:00:00, None, None
112.5, 9.7, None, 10.0, -0.01, 22.3, 101.78, -6.4, None, None, 31.0, 2012-04-27 21:00:00, None, None
135.0, 9.6, None, 2.0, None, 5.4, 101.76, -6.7, None, None, 31.0, 2012-04-27 22:00:00, None, None
112.5, 11.2, None, 4.0, None, 18.4, 101.76, -4.6, None, None, 33.0, 2012-04-27 23:00:00, None, None
112.5, 10.9, None, 4.0, -0.05, 18.4, 101.73, -4.4, None, None, 34.0, 2012-04-28 00:00:00, None, None
247.5, 10.8, None, 4.0, None, 5.4, 101.74, -5.2, None, None, 32.0, 2012-04-28 01:00:00, None, None
292.5, 10.9, None, 4.0, None, 9.4, 101.74, -4.8, None, None, 33.0, 2012-04-28 02:00:00, None, None
270.0, 9.5, None, 2.0, 0.06, 7.6, 101.79, -6.4, None, None, 32.0, 2012-04-28 03:00:00, None, None
270.0, 7.8, None, 2.0, None, 7.6, 101.86, -6.3, None, None, 36.0, 2012-04-28 04:00:00, None, None
0.0, 5.7, None, 10.0, None, 0.0, 101.93, -6.3, None, None, 42.0, 2012-04-28 05:00:00, None, None
0.0, 3.2, None, 9.0, 0.16, 0.0, 102.0, -5.3, 0.0, 11.8, 54.0, 2012-04-28 06:00:00, -0.3, 0.6
157.5, 2.8, None, 9.0, None, 9.4, 102.04, -5.6, None, None, 54.0, 2012-04-28 07:00:00, None, None
157.5, 3.6, None, 4.0, None, 7.6, 102.09, -5.9, None, None, 50.0, 2012-04-28 08:00:00, None, None
135.0, 2.6, None, 3.0, 0.04, 11.2, 102.02, -6.0, None, None, 53.0, 2012-04-28 09:00:00, None, None
135.0, 1.8, None, 3.0, None, 5.4, 102.06, -5.7, None, None, 57.0, 2012-04-28 10:00:00, None, None
135.0, 1.3, None, 3.0, None, 7.6, 102.06, -5.9, None, None, 59.0, 2012-04-28 11:00:00, None, None
135.0, 1.4, None, 3.0, 0.02, 9.4, 102.05, -6.0, None, None, 58.0, 2012-04-28 12:00:00, None, None
135.0, 2.0, None, 3.0, None, 9.4, 102.04, -6.2, None, None, 55.0, 2012-04-28 13:00:00, None, None
135.0, 2.5, None, 4.0, None, 9.4, 102.08, -5.1, None, None, 57.0, 2012-04-28 14:00:00, None, None
157.5, 3.4, None, 4.0, 0.02, 16.6, 102.06, -5.0, None, None, 54.0, 2012-04-28 15:00:00, None, None
135.0, 4.3, None, 4.0, None, 18.4, 102.07, -4.6, None, None, 52.0, 2012-04-28 16:00:00, None, None
135.0, 5.3, None, 2.0, None, 18.4, 102.05, -3.5, None, None, 53.0, 2012-04-28 17:00:00, None, None
135.0, 6.9, None, 2.0, -0.04, 22.3, 102.05, -3.2, None, None, 49.0, 2012-04-28 18:00:00, None, None
135.0, 8.7, None, 2.0, None, 18.4, 102.04, -2.5, None, None, 45.0, 2012-04-28 19:00:00, None, None
135.0, 9.3, None, 4.0, None, 18.4, 102.0, -2.3, None, None, 44.0, 2012-04-28 20:00:00, None, None
135.0, 10.6, None, 4.0, -0.11, 20.5, 101.89, -1.6, None, None, 43.0, 2012-04-28 21:00:00, None, None
112.5, 11.3, None, 2.0, None, 18.4, 101.85, -1.0, None, None, 42.0, 2012-04-28 22:00:00, None, None
112.5, 12.0, None, 2.0, None, 5.4, 101.87, -0.4, None, None, 42.0, 2012-04-28 23:00:00, None, None
135.0, 12.2, None, 2.0, -0.06, 3.6, 101.82, 0.4, None, None, 44.0, 2012-04-29 00:00:00, None, None
135.0, 12.5, None, 2.0, None, 9.4, 101.82, 0.4, None, None, 43.0, 2012-04-29 01:00:00, None, None
135.0, 11.8, None, 2.0, None, 11.2, 101.77, 1.0, None, None, 47.0, 2012-04-29 02:00:00, None, None
0.0, 10.8, None, 2.0, -0.04, 0.0, 101.77, 1.3, None, None, 52.0, 2012-04-29 03:00:00, None, None
0.0, 8.2, None, 2.0, None, 0.0, 101.85, 2.8, None, None, 69.0, 2012-04-29 04:00:00, None, None
0.0, 6.4, None, 10.0, None, 0.0, 101.87, 1.8, None, None, 72.0, 2012-04-29 05:00:00, None, None
0.0, 6.1, None, 10.0, 0.11, 0.0, 101.9, 1.7, 0.0, 12.3, 73.0, 2012-04-29 06:00:00, 0.8, None
315.0, 6.9, None, 10.0, None, 7.6, 101.92, -0.1, None, None, 61.0, 2012-04-29 07:00:00, None, None
0.0, 4.9, None, 4.0, None, 0.0, 101.97, 0.9, None, None, 75.0, 2012-04-29 08:00:00, None, None
0.0, 4.9, None, 6.0, 0.09, 0.0, 101.98, 1.4, None, None, 78.0, 2012-04-29 09:00:00, None, None
0.0, 4.3, None, 4.0, None, 0.0, 102.0, 0.9, None, None, 79.0, 2012-04-29 10:00:00, None, None
0.0, 3.7, None, 10.0, None, 0.0, 102.01, 0.2, None, None, 78.0, 2012-04-29 11:00:00, None, None
0.0, 3.1, None, 2.0, 0.0, 0.0, 101.98, -0.3, None, None, 78.0, 2012-04-29 12:00:00, None, None
0.0, 3.2, None, 10.0, None, 0.0, 101.98, 0.1, None, None, 80.0, 2012-04-29 13:00:00, None, None
0.0, 3.7, None, 4.0, None, 0.0, 102.0, 0.5, None, None, 80.0, 2012-04-29 14:00:00, None, None
22.5, 4.4, None, 10.0, 0.04, 7.6, 102.02, 0.9, None, None, 78.0, 2012-04-29 15:00:00, None, None
337.5, 6.3, None, 10.0, None, 7.6, 101.98, 0.5, None, None, 66.0, 2012-04-29 16:00:00, None, None
0.0, 7.6, None, 2.0, None, 0.0, 101.9, -1.0, None, None, 54.0, 2012-04-29 17:00:00, None, None
0.0, 8.0, None, 2.0, -0.18, 0.0, 101.83, -2.3, None, None, 48.0, 2012-04-29 18:00:00, None, None
247.5, 9.9, None, 2.0, None, 9.4, 101.75, -3.0, None, None, 40.0, 2012-04-29 19:00:00, None, None
202.5, 11.0, None, 2.0, None, 9.4, 101.65, -2.4, None, None, 39.0, 2012-04-29 20:00:00, None, None
45.0, 10.9, None, 10.0, -0.3, 3.6, 101.48, -3.1, None, None, 37.0, 2012-04-29 21:00:00, None, None
180.0, 12.2, None, 10.0, None, 9.4, 101.38, -2.6, None, None, 36.0, 2012-04-29 22:00:00, None, None
112.5, 12.7, None, 10.0, None, 7.6, 101.28, -2.8, None, None, 34.0, 2012-04-29 23:00:00, None, None
67.5, 13.1, None, 10.0, -0.33, 7.6, 101.1, -3.3, None, None, 32.0, 2012-04-30 00:00:00, None, None
0.0, 13.3, None, 10.0, None, 0.0, 100.99, -3.0, None, None, 32.0, 2012-04-30 01:00:00, None, None
112.5, 12.4, None, 10.0, None, 5.4, 100.88, -1.3, None, None, 39.0, 2012-04-30 02:00:00, None, None
90.0, 10.9, None, 10.0, -0.3, 9.4, 100.78, -1.5, None, None, 42.0, 2012-04-30 03:00:00, None, None
90.0, 9.6, None, 2.0, None, 22.3, 100.7, -1.5, None, None, 46.0, 2012-04-30 04:00:00, None, None
90.0, 9.1, None, 2.0, None, 18.4, 100.6, -1.6, None, None, 47.0, 2012-04-30 05:00:00, None, None
90.0, 8.2, None, 2.0, -0.29, 14.8, 100.44, -1.4, 0.0, 13.3, 51.0, 2012-04-30 06:00:00, 2.6, 0.6
135.0, 7.9, None, 6.0, None, 11.2, 100.37, -1.5, None, None, 51.0, 2012-04-30 07:00:00, None, None
135.0, 8.2, None, 6.0, None, 13.0, 100.31, -1.7, None, None, 50.0, 2012-04-30 08:00:00, None, None
180.0, 8.0, None, 6.0, -0.19, 11.2, 100.2, -2.1, None, None, 49.0, 2012-04-30 09:00:00, None, None
270.0, 7.5, None, 6.0, None, 7.6, 100.15, -1.8, None, None, 52.0, 2012-04-30 10:00:00, None, None
0.0, 6.9, None, 6.0, None, 0.0, 100.07, -1.3, None, None, 56.0, 2012-04-30 11:00:00, None, None
180.0, 6.2, None, 6.0, -0.18, 5.4, 99.99, -1.4, None, None, 58.0, 2012-04-30 12:00:00, None, None
135.0, 4.8, None, 4.0, None, 11.2, 99.89, -0.2, None, None, 70.0, 2012-04-30 13:00:00, None, None
112.5, 4.7, None, 4.0, None, 9.4, 99.85, 0.4, None, None, 74.0, 2012-04-30 14:00:00, None, None
135.0, 5.5, None, 10.0, -0.18, 20.5, 99.82, 0.5, None, None, 70.0, 2012-04-30 15:00:00, None, None
135.0, 6.1, None, 4.0, None, 18.4, 99.78, 0.2, None, None, 66.0, 2012-04-30 16:00:00, None, None
157.5, 6.2, None, 4.0, None, 11.2, 99.74, 1.9, None, None, 74.0, 2012-04-30 17:00:00, None, None
135.0, 7.9, None, 10.0, -0.11, 13.0, 99.7, 1.8, None, None, 65.0, 2012-04-30 18:00:00, None, None
135.0, 9.8, None, 10.0, None, 18.4, 99.67, 0.9, None, None, 54.0, 2012-04-30 19:00:00, None, None
135.0, 9.1, None, 4.0, None, 20.5, 99.64, 1.6, None, None, 59.0, 2012-04-30 20:00:00, None, None
135.0, 10.5, None, 4.0, -0.06, 25.9, 99.61, 0.9, None, None, 51.0, 2012-04-30 21:00:00, None, None
315.0, 6.6, None, 4.0, None, 9.4, 99.69, 1.8, None, None, 71.0, 2012-04-30 22:00:00, None, None
0.0, 6.7, None, 10.0, None, 18.4, 99.71, 2.9, None, None, 77.0, 2012-04-30 23:00:00, None, None
0.0, 7.0, None, 10.0, 0.12, 14.8, 99.8, 1.9, None, None, 70.0, 2012-05-01 00:00:00, None, None
67.5, 7.4, None, 4.0, None, 5.4, 99.87, 1.7, None, None, 67.0, 2012-05-01 01:00:00, None, None
202.5, 6.2, None, 10.0, None, 13.0, 99.94, 2.5, None, None, 77.0, 2012-05-01 02:00:00, None, None
0.0, 4.8, None, 4.0, 0.19, 0.0, 100.05, 1.7, None, None, 80.0, 2012-05-01 03:00:00, None, None
157.5, 4.6, None, 4.0, None, 5.4, 100.13, 1.5, None, None, 80.0, 2012-05-01 04:00:00, None, None
202.5, 4.4, None, 4.0, None, 5.4, 100.2, 1.7, None, None, 83.0, 2012-05-01 05:00:00, None, None
0.0, 4.6, None, 4.0, 0.21, 9.4, 100.26, 1.6, 0.0, 11.2, 81.0, 2012-05-01 06:00:00, 4.7, 5.6
45.0, 4.1, None, 4.0, None, 5.4, 100.28, 1.3, None, None, 82.0, 2012-05-01 07:00:00, None, None
45.0, 3.8, None, 6.0, None, 5.4, 100.33, 0.8, None, None, 81.0, 2012-05-01 08:00:00, None, None
0.0, 3.0, None, 2.0, 0.11, 0.0, 100.37, 0.4, None, None, 83.0, 2012-05-01 09:00:00, None, None
0.0, 2.3, None, 10.0, None, 0.0, 100.41, -0.3, None, None, 83.0, 2012-05-01 10:00:00, None, None
135.0, 1.9, None, 10.0, None, 5.4, 100.45, -1.0, None, None, 81.0, 2012-05-01 11:00:00, None, None
0.0, 1.7, None, 4.0, 0.11, 0.0, 100.55, -0.9, None, None, 83.0, 2012-05-01 12:00:00, None, None
0.0, 1.4, None, 10.0, None, 0.0, 100.58, -1.2, None, None, 83.0, 2012-05-01 13:00:00, None, None
0.0, 2.4, None, 10.0, None, 0.0, 100.63, -0.2, None, None, 83.0, 2012-05-01 14:00:00, None, None
0.0, 4.0, None, 10.0, 0.13, 0.0, 100.7, 1.6, None, None, 84.0, 2012-05-01 15:00:00, None, None
292.5, 5.1, None, 10.0, None, 7.6, 100.76, -0.1, None, None, 69.0, 2012-05-01 16:00:00, None, None
337.5, 5.6, None, 10.0, None, 13.0, 100.77, -2.0, None, None, 58.0, 2012-05-01 17:00:00, None, None
292.5, 5.9, None, 4.0, 0.1, 18.4, 100.79, 0.1, None, None, 66.0, 2012-05-01 18:00:00, None, None
292.5, 6.6, None, 10.0, None, 5.4, 100.78, -1.3, None, None, 57.0, 2012-05-01 19:00:00, None, None
225.0, 8.0, None, 10.0, None, 14.8, 100.74, -2.1, None, None, 49.0, 2012-05-01 20:00:00, None, None
225.0, 9.1, None, 4.0, -0.08, 13.0, 100.68, -3.4, None, None, 41.0, 2012-05-01 21:00:00, None, None
270.0, 9.1, None, 4.0, None, 11.2, 100.7, -1.3, None, None, 48.0, 2012-05-01 22:00:00, None, None
22.5, 7.4, None, 4.0, None, 9.4, 100.72, -2.8, None, None, 48.0, 2012-05-01 23:00:00, None, None
90.0, 5.7, None, 4.0, 0.08, 9.4, 100.83, -0.7, None, None, 63.0, 2012-05-02 00:00:00, None, None
0.0, 6.2, None, 2.0, None, 0.0, 100.85, -0.1, None, None, 64.0, 2012-05-02 01:00:00, None, None
0.0, 4.7, None, 10.0, None, 18.4, 100.88, 0.6, None, None, 75.0, 2012-05-02 02:00:00, None, None
22.5, 3.8, None, 4.0, 0.1, 14.8, 100.93, -0.7, None, None, 72.0, 2012-05-02 03:00:00, None, None
0.0, 3.1, None, 4.0, None, 0.0, 101.0, -0.8, None, None, 76.0, 2012-05-02 04:00:00, None, None
180.0, 2.4, None, 4.0, None, 3.6, 101.0, -0.6, None, None, 81.0, 2012-05-02 05:00:00, None, None
225.0, 2.0, None, 2.0, 0.08, 14.8, 101.02, -0.6, 0.0, 9.9, 83.0, 2012-05-02 06:00:00, 0.8, 3.2
0.0, 2.1, None, 10.0, None, 0.0, 101.0, -0.9, None, None, 80.0, 2012-05-02 07:00:00, None, None
225.0, 1.9, None, 6.0, None, 5.4, 101.02, -0.4, None, None, 85.0, 2012-05-02 08:00:00, None, None
225.0, 1.9, None, 4.0, 0.02, 5.4, 101.01, -0.8, None, None, 82.0, 2012-05-02 09:00:00, None, None
0.0, 2.0, None, 4.0, None, 0.0, 101.0, -0.8, None, None, 82.0, 2012-05-02 10:00:00, None, None
225.0, 1.9, None, 4.0, None, 5.4, 101.02, -1.0, None, None, 81.0, 2012-05-02 11:00:00, None, None
225.0, 1.8, None, 4.0, 0.05, 5.4, 101.11, -1.0, None, None, 82.0, 2012-05-02 12:00:00, None, None
247.5, 1.6, None, 10.0, None, 7.6, 101.12, -1.3, None, None, 81.0, 2012-05-02 13:00:00, None, None
292.5, 2.0, None, 10.0, None, 13.0, 101.15, -1.1, None, None, 80.0, 2012-05-02 14:00:00, None, None
292.5, 1.2, None, 10.0, 0.09, 9.4, 101.24, -2.1, None, None, 79.0, 2012-05-02 15:00:00, None, None
337.5, 1.1, None, 10.0, None, 16.6, 101.28, -2.2, None, None, 79.0, 2012-05-02 16:00:00, None, None
315.0, 3.0, None, 10.0, None, 11.2, 101.29, -0.8, None, None, 76.0, 2012-05-02 17:00:00, None, None
0.0, 3.6, None, 10.0, 0.06, 9.4, 101.3, -1.9, None, None, 67.0, 2012-05-02 18:00:00, None, None
0.0, 4.6, None, 10.0, None, 0.0, 101.28, -1.7, None, None, 64.0, 2012-05-02 19:00:00, None, None
0.0, 6.3, None, 4.0, None, 7.6, 101.25, -2.0, None, None, 55.0, 2012-05-02 20:00:00, None, None
0.0, 6.5, None, 4.0, -0.08, 0.0, 101.17, -2.8, None, None, 51.0, 2012-05-02 21:00:00, None, None
45.0, 7.6, None, 4.0, None, 11.2, 101.15, -1.8, None, None, 51.0, 2012-05-02 22:00:00, None, None
202.5, 8.8, None, 2.0, None, 3.6, 101.11, -2.2, None, None, 46.0, 2012-05-02 23:00:00, None, None
135.0, 8.2, None, 2.0, -0.1, 16.6, 101.04, -2.1, None, None, 48.0, 2012-05-03 00:00:00, None, None
135.0, 8.4, None, 10.0, None, 14.8, 101.01, -2.8, None, None, 45.0, 2012-05-03 01:00:00, None, None
135.0, 8.1, None, 10.0, None, 16.6, 100.97, -1.6, None, None, 50.0, 2012-05-03 02:00:00, None, None
135.0, 6.1, None, 10.0, -0.05, 14.8, 101.02, -2.4, None, None, 54.0, 2012-05-03 03:00:00, None, None
135.0, 4.4, None, 10.0, None, 11.2, 101.03, -2.0, None, None, 63.0, 2012-05-03 04:00:00, None, None
112.5, 3.9, None, 10.0, None, 14.8, 101.02, -1.3, None, None, 69.0, 2012-05-03 05:00:00, None, None
225.0, 3.2, None, 10.0, 0.01, 3.6, 101.03, -1.4, None, 9.5, 72.0, 2012-05-03 06:00:00, 0.9, 3.4
112.5, 2.9, None, 10.0, None, 7.6, 101.0, -1.2, None, None, 74.0, 2012-05-03 07:00:00, None, None
135.0, 2.6, None, 10.0, None, 5.4, 100.97, -2.0, None, None, 72.0, 2012-05-03 08:00:00, None, None
135.0, 1.0, None, 10.0, -0.09, 5.4, 100.93, -2.6, None, None, 77.0, 2012-05-03 09:00:00, None, None
135.0, 1.0, None, 10.0, None, 7.6, 100.9, -2.3, None, None, 79.0, 2012-05-03 10:00:00, None, None
112.5, 2.2, None, 10.0, None, 13.0, 100.87, -2.2, None, None, 73.0, 2012-05-03 11:00:00, None, None
135.0, 2.2, None, 4.0, -0.09, 5.4, 100.79, -2.7, None, None, 70.0, 2012-05-03 12:00:00, None, None
90.0, 2.3, None, 4.0, None, 9.4, 100.74, -2.4, None, None, 71.0, 2012-05-03 13:00:00, None, None
