station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, snw_dpth, MAX_TEMP
None, 488.0, 212.0, None, None, 2019-03-27 02:00:00, 5.3, None, 65.0, None
None, 488.0, 212.0, None, None, 2019-03-27 03:00:00, 2.3, None, 65.0, None
None, 487.0, 212.0, None, None, 2019-03-27 04:00:00, 0.3, None, 65.0, None
None, 487.0, 212.0, None, None, 2019-03-27 05:00:00, -1.5, None, 65.0, None
None, 487.0, 212.0, None, None, 2019-03-27 06:00:00, -1.4, None, 64.0, None
None, 487.0, 212.0, None, None, 2019-03-27 07:00:00, -1.8, None, 64.0, None
None, 487.0, 212.0, None, None, 2019-03-27 08:00:00, -1.3, None, 64.0, None
None, 487.0, 212.0, None, None, 2019-03-27 09:00:00, -2.4, None, 64.0, None
None, 487.0, 212.0, None, None, 2019-03-27 10:00:00, -3.6, None, 64.0, None
None, 487.0, 212.0, None, None, 2019-03-27 11:00:00, -3.4, None, 64.0, None
None, 487.0, 212.0, None, None, 2019-03-27 12:00:00, -3.6, None, 64.0, None
None, 487.0, 212.0, None, None, 2019-03-27 13:00:00, -4.4, None, 64.0, None
None, 487.0, 212.0, None, None, 2019-03-27 14:00:00, -4.8, None, 64.0, None
None, 487.0, 212.0, None, None, 2019-03-27 15:00:00, -4.1, None, 64.0, None
None, 487.0, 212.0, 31.0, None, 2019-03-27 16:00:00, -3.1, None, 64.0, None
None, 487.0, 212.0, None, None, 2019-03-27 17:00:00, -0.1, None, 64.0, None
None, 487.0, 212.0, None, None, 2019-03-27 18:00:00, 3.0, None, 64.0, None
None, 487.0, 212.0, None, None, 2019-03-27 19:00:00, 5.7, None, 64.0, None
None, 488.0, 212.0, None, None, 2019-03-27 20:00:00, 8.2, None, 63.0, None
None, 488.0, 212.0, None, None, 2019-03-27 21:00:00, 7.5, None, 63.0, None
None, 488.0, 212.0, None, None, 2019-03-27 22:00:00, 8.0, None, 63.0, None
None, 487.0, 212.0, None, None, 2019-03-27 23:00:00, 7.5, None, 63.0, None
None, 488.0, 212.0, None, None, 2019-03-28 00:00:00, 8.9, None, 63.0, None
None, 487.0, 212.0, None, None, 2019-03-28 01:00:00, 8.0, None, 63.0, None
None, 487.0, 212.0, None, None, 2019-03-28 02:00:00, 6.9, None, 63.0, None
None, 487.0, 212.0, None, None, 2019-03-28 03:00:00, 3.5, None, 63.0, None
None, 487.0, 213.0, None, None, 2019-03-28 04:00:00, 1.4, None, 63.0, None
None, 487.0, 212.0, None, None, 2019-03-28 05:00:00, 0.7, None, 63.0, None
None, 487.0, 212.0, None, None, 2019-03-28 06:00:00, -0.1, None, 63.0, None
None, 487.0, 212.0, None, None, 2019-03-28 07:00:00, -1.6, None, 63.0, None
None, 487.0, 213.0, None, None, 2019-03-28 08:00:00, -2.9, None, 63.0, None
None, 487.0, 213.0, None, None, 2019-03-28 09:00:00, -3.5, None, 63.0, None
None, 487.0, 213.0, None, None, 2019-03-28 10:00:00, -4.2, None, 63.0, None
None, 487.0, 213.0, None, None, 2019-03-28 11:00:00, -4.8, None, 63.0, None
None, 487.0, 213.0, None, None, 2019-03-28 12:00:00, -5.4, None, 63.0, None
None, 487.0, 214.0, None, None, 2019-03-28 13:00:00, -5.9, None, 63.0, None
None, 487.0, 214.0, None, None, 2019-03-28 14:00:00, -6.4, None, 63.0, None
None, 487.0, 214.0, None, None, 2019-03-28 15:00:00, -6.3, None, 63.0, None
None, 487.0, 214.0, 19.0, None, 2019-03-28 16:00:00, -4.0, None, 63.0, None
None, 487.0, 213.0, None, None, 2019-03-28 17:00:00, -0.4, None, 63.0, None
None, 487.0, 213.0, None, None, 2019-03-28 18:00:00, 2.2, None, 63.0, None
None, 487.0, 212.0, None, None, 2019-03-28 19:00:00, 5.7, None, 62.0, None
None, 488.0, 211.0, None, None, 2019-03-28 20:00:00, 8.7, None, 62.0, None
None, 488.0, 212.0, None, None, 2019-03-28 21:00:00, 9.4, None, 62.0, None
None, 0.0, 206.0, None, None, 2019-03-28 22:00:00, 10.0, None, 62.0, None
None, 96.0, 208.0, None, None, 2019-03-28 23:00:00, 9.9, None, 62.0, None
None, 96.0, 208.0, None, None, 2019-03-29 00:00:00, 9.7, None, 62.0, None
None, 96.0, 209.0, None, None, 2019-03-29 01:00:00, 9.2, None, 62.0, None
None, 96.0, 209.0, None, None, 2019-03-29 02:00:00, 8.1, None, 62.0, None
None, 96.0, 209.0, None, None, 2019-03-29 03:00:00, 4.1, None, 62.0, None
None, 96.0, 209.0, None, None, 2019-03-29 04:00:00, 2.7, None, 62.0, None
None, 96.0, 209.0, None, None, 2019-03-29 05:00:00, 1.5, None, 62.0, None
None, 96.0, 209.0, None, None, 2019-03-29 06:00:00, 1.1, None, 62.0, None
None, 96.0, 209.0, None, None, 2019-03-29 07:00:00, -1.0, None, 62.0, None
None, 96.0, 210.0, None, None, 2019-03-29 08:00:00, -2.4, None, 62.0, None
None, 96.0, 210.0, None, None, 2019-03-29 09:00:00, -2.6, None, 62.0, None
None, 96.0, 211.0, None, None, 2019-03-29 10:00:00, -3.3, None, 62.0, None
None, 96.0, 211.0, None, None, 2019-03-29 11:00:00, -3.9, None, 62.0, None
None, 96.0, 211.0, None, None, 2019-03-29 12:00:00, -4.6, None, 62.0, None
None, 96.0, 211.0, None, None, 2019-03-29 13:00:00, -4.8, None, 62.0, None
None, 96.0, 211.0, None, None, 2019-03-29 14:00:00, -5.5, None, 62.0, None
None, 96.0, 211.0, None, None, 2019-03-29 15:00:00, -5.8, None, 62.0, None
None, 96.0, 211.0, 15.0, None, 2019-03-29 16:00:00, -3.1, None, 62.0, None
None, 96.0, 211.0, None, None, 2019-03-29 17:00:00, 0.1, None, 62.0, None
None, 96.0, 211.0, None, None, 2019-03-29 18:00:00, 4.1, None, 62.0, None
None, 96.0, 210.0, None, None, 2019-03-29 19:00:00, 8.1, None, 62.0, None
None, 96.0, 210.0, None, None, 2019-03-29 20:00:00, 11.7, None, 62.0, None
None, 96.0, 210.0, None, None, 2019-03-29 21:00:00, 12.3, None, 62.0, None
None, 96.0, 210.0, None, None, 2019-03-29 22:00:00, 11.4, None, 62.0, None
None, 96.0, 210.0, None, None, 2019-03-29 23:00:00, 11.7, None, 62.0, None
None, 96.0, 210.0, None, None, 2019-03-30 00:00:00, 11.3, None, 62.0, None
None, 96.0, 210.0, None, None, 2019-03-30 01:00:00, 10.3, None, 62.0, None
None, 96.0, 210.0, None, None, 2019-03-30 02:00:00, 9.1, None, 62.0, None
None, 96.0, 210.0, None, None, 2019-03-30 03:00:00, 5.0, None, 61.0, None
None, 96.0, 210.0, None, None, 2019-03-30 04:00:00, 2.1, None, 61.0, None
None, 96.0, 210.0, None, None, 2019-03-30 05:00:00, 1.7, None, 61.0, None
None, 96.0, 210.0, None, None, 2019-03-30 06:00:00, 0.3, None, 61.0, None
None, 96.0, 210.0, None, None, 2019-03-30 07:00:00, -0.3, None, 61.0, None
None, 96.0, 210.0, None, None, 2019-03-30 08:00:00, -1.4, None, 61.0, None
None, 96.0, 211.0, None, None, 2019-03-30 09:00:00, -2.3, None, 61.0, None
None, 96.0, 211.0, None, None, 2019-03-30 10:00:00, -2.5, None, 61.0, None
None, 96.0, 211.0, None, None, 2019-03-30 11:00:00, -3.0, None, 61.0, None
None, 96.0, 211.0, None, None, 2019-03-30 12:00:00, -3.5, None, 60.0, None
None, 96.0, 211.0, None, None, 2019-03-30 13:00:00, -4.5, None, 60.0, None
None, 96.0, 211.0, None, None, 2019-03-30 14:00:00, -5.2, None, 60.0, None
None, 96.0, 212.0, None, None, 2019-03-30 15:00:00, -5.4, None, 60.0, None
None, 96.0, 212.0, 15.0, None, 2019-03-30 16:00:00, -2.9, None, 60.0, None
None, 96.0, 211.0, None, None, 2019-03-30 17:00:00, -0.2, None, 60.0, None
None, 96.0, 211.0, None, None, 2019-03-30 18:00:00, 2.8, None, 60.0, None
None, 96.0, 211.0, None, None, 2019-03-30 19:00:00, 5.9, None, 60.0, None
None, 96.0, 210.0, None, None, 2019-03-30 20:00:00, 9.0, None, 60.0, None
None, 96.0, 210.0, None, None, 2019-03-30 21:00:00, 10.2, None, 60.0, None
None, 96.0, 211.0, None, None, 2019-03-30 22:00:00, 9.8, None, 60.0, None
None, 96.0, 211.0, None, None, 2019-03-30 23:00:00, 10.5, None, 60.0, None
None, 96.0, 211.0, None, None, 2019-03-31 00:00:00, 9.6, None, 59.0, None
None, 96.0, 211.0, None, None, 2019-03-31 01:00:00, 8.6, None, 59.0, None
None, 96.0, 211.0, None, None, 2019-03-31 02:00:00, 6.8, None, 59.0, None
None, 96.0, 211.0, None, None, 2019-03-31 03:00:00, 4.4, None, 59.0, None
None, 96.0, 211.0, None, None, 2019-03-31 04:00:00, 4.2, None, 59.0, None
None, 96.0, 211.0, None, None, 2019-03-31 05:00:00, 2.5, None, 59.0, None
None, 96.0, 211.0, None, None, 2019-03-31 06:00:00, 2.1, None, 59.0, None
None, 96.0, 211.0, None, None, 2019-03-31 07:00:00, 1.2, None, 59.0, None
None, 96.0, 211.0, None, None, 2019-03-31 08:00:00, 0.5, None, 59.0, None
None, 96.0, 211.0, None, None, 2019-03-31 09:00:00, 0.1, None, 58.0, None
None, 96.0, 211.0, None, None, 2019-03-31 10:00:00, -0.5, None, 58.0, None
None, 96.0, 211.0, None, None, 2019-03-31 11:00:00, -0.6, None, 58.0, None
None, 96.0, 211.0, None, None, 2019-03-31 12:00:00, -1.3, None, 58.0, None
None, 96.0, 211.0, None, None, 2019-03-31 13:00:00, -2.1, None, 58.0, None
None, 96.0, 211.0, None, None, 2019-03-31 14:00:00, -2.4, None, 58.0, None
None, 96.0, 211.0, None, None, 2019-03-31 15:00:00, -2.1, None, 58.0, None
None, 96.0, 211.0, 15.0, None, 2019-03-31 16:00:00, -0.5, None, 58.0, None
None, 96.0, 211.0, None, None, 2019-03-31 17:00:00, 2.5, None, 58.0, None
None, 96.0, 210.0, None, None, 2019-03-31 18:00:00, 5.2, None, 58.0, None
None, 96.0, 210.0, None, None, 2019-03-31 19:00:00, 6.5, None, 58.0, None
None, 96.0, 210.0, None, None, 2019-03-31 20:00:00, 7.6, None, 58.0, None
None, 96.0, 210.0, None, None, 2019-03-31 21:00:00, 8.8, None, 58.0, None
None, 96.0, 210.0, None, None, 2019-03-31 22:00:00, 9.5, None, 58.0, None
None, 96.0, 210.0, None, None, 2019-03-31 23:00:00, 8.1, None, 58.0, None
None, 96.0, 210.0, None, None, 2019-04-01 00:00:00, 9.0, None, 58.0, None
None, 96.0, 210.0, None, None, 2019-04-01 01:00:00, 7.8, None, 58.0, None
None, 96.0, 210.0, None, None, 2019-04-01 02:00:00, 7.0, None, 58.0, None
None, 96.0, 210.0, None, None, 2019-04-01 03:00:00, 4.2, None, 58.0, None
None, 97.0, 210.0, None, None, 2019-04-01 04:00:00, 2.5, None, 58.0, None
None, 97.0, 211.0, None, None, 2019-04-01 05:00:00, 1.0, None, 58.0, None
None, 96.0, 211.0, None, None, 2019-04-01 06:00:00, -0.3, None, 57.0, None
None, 96.0, 211.0, None, None, 2019-04-01 07:00:00, -2.0, None, 57.0, None
None, 96.0, 211.0, None, None, 2019-04-01 08:00:00, -2.7, None, 57.0, None
None, 96.0, 211.0, None, None, 2019-04-01 09:00:00, -3.3, None, 57.0, None
None, 96.0, 212.0, None, None, 2019-04-01 10:00:00, -3.9, None, 57.0, None
None, 96.0, 212.0, None, None, 2019-04-01 11:00:00, -4.3, None, 57.0, None
None, 96.0, 212.0, None, None, 2019-04-01 12:00:00, -4.6, None, 57.0, None
None, 96.0, 212.0, None, None, 2019-04-01 13:00:00, -5.5, None, 57.0, None
None, 96.0, 212.0, None, None, 2019-04-01 14:00:00, -4.2, None, 56.0, None
None, 96.0, 212.0, None, None, 2019-04-01 15:00:00, -4.2, None, 56.0, None
None, 96.0, 212.0, 15.0, None, 2019-04-01 16:00:00, -2.1, None, 56.0, None
None, 96.0, 212.0, None, None, 2019-04-01 17:00:00, 2.3, None, 56.0, None
None, 96.0, 212.0, None, None, 2019-04-01 18:00:00, 5.2, None, 56.0, None
None, 96.0, 211.0, None, None, 2019-04-01 19:00:00, 7.7, None, 56.0, None
None, 96.0, 210.0, None, None, 2019-04-01 20:00:00, 8.8, None, 56.0, None
None, 96.0, 211.0, None, None, 2019-04-01 21:00:00, 10.0, None, 56.0, None
None, 96.0, 211.0, None, None, 2019-04-01 22:00:00, 10.4, None, 56.0, None
None, 96.0, 211.0, None, None, 2019-04-01 23:00:00, 10.8, None, 56.0, None
None, 96.0, 211.0, None, None, 2019-04-02 00:00:00, 9.8, None, 56.0, None
None, 96.0, 211.0, None, None, 2019-04-02 01:00:00, 9.7, None, 56.0, None
None, 96.0, 211.0, None, None, 2019-04-02 02:00:00, 8.7, None, 56.0, None
None, 97.0, 211.0, None, None, 2019-04-02 03:00:00, 5.3, None, 55.0, None
None, 97.0, 211.0, None, None, 2019-04-02 04:00:00, 1.2, None, 55.0, None
None, 96.0, 211.0, None, None, 2019-04-02 05:00:00, 0.5, None, 55.0, None
None, 96.0, 211.0, None, None, 2019-04-02 06:00:00, 0.1, None, 55.0, None
None, 96.0, 211.0, None, None, 2019-04-02 07:00:00, -0.1, None, 55.0, None
None, 96.0, 212.0, None, None, 2019-04-02 08:00:00, -1.3, None, 55.0, None
None, 96.0, 212.0, None, None, 2019-04-02 09:00:00, -2.7, None, 55.0, None
None, 96.0, 212.0, None, None, 2019-04-02 10:00:00, -2.8, None, 55.0, None
None, 96.0, 212.0, None, None, 2019-04-02 11:00:00, -3.2, None, 55.0, None
None, 96.0, 212.0, None, None, 2019-04-02 12:00:00, -3.4, None, 54.0, None
None, 96.0, 212.0, None, None, 2019-04-02 13:00:00, -3.9, None, 54.0, None
None, 96.0, 213.0, None, None, 2019-04-02 14:00:00, -4.7, None, 54.0, None
None, 96.0, 213.0, None, None, 2019-04-02 15:00:00, -4.4, None, 54.0, None
None, 96.0, 213.0, 15.0, None, 2019-04-02 16:00:00, -1.5, None, 54.0, None
None, 96.0, 213.0, None, None, 2019-04-02 17:00:00, 1.5, None, 54.0, None
None, 96.0, 213.0, None, None, 2019-04-02 18:00:00, 4.9, None, 54.0, None
None, 96.0, 212.0, None, None, 2019-04-02 19:00:00, 8.2, None, 54.0, None
None, 96.0, 211.0, None, None, 2019-04-02 20:00:00, 11.8, None, 54.0, None
None, 96.0, 211.0, None, None, 2019-04-02 21:00:00, 12.5, None, 54.0, None
None, 96.0, 212.0, None, None, 2019-04-02 22:00:00, 11.2, None, 54.0, None
None, 96.0, 212.0, None, None, 2019-04-02 23:00:00, 11.9, None, 54.0, None
None, 96.0, 212.0, None, None, 2019-04-03 00:00:00, 11.0, None, 54.0, None
None, 96.0, 212.0, None, None, 2019-04-03 01:00:00, 10.2, None, 54.0, None
None, 96.0, 212.0, None, None, 2019-04-03 02:00:00, 9.8, None, 54.0, None
None, 96.0, 212.0, None, None, 2019-04-03 03:00:00, 5.5, None, 54.0, None
None, 97.0, 212.0, None, None, 2019-04-03 04:00:00, 2.1, None, 54.0, None
None, 96.0, 212.0, None, None, 2019-04-03 05:00:00, 1.9, None, 54.0, None
None, 96.0, 212.0, None, None, 2019-04-03 06:00:00, 0.8, None, 54.0, None
None, 96.0, 212.0, None, None, 2019-04-03 07:00:00, -0.7, None, 54.0, None
None, 96.0, 212.0, None, None, 2019-04-03 08:00:00, -1.9, None, 54.0, None
None, 96.0, 212.0, None, None, 2019-04-03 09:00:00, -2.8, None, 54.0, None
None, 96.0, 213.0, None, None, 2019-04-03 10:00:00, -3.5, None, 54.0, None
None, 96.0, 213.0, None, None, 2019-04-03 11:00:00, -4.2, None, 53.0, None
None, 96.0, 213.0, None, None, 2019-04-03 12:00:00, -4.6, None, 53.0, None
None, 96.0, 213.0, None, None, 2019-04-03 13:00:00, -5.2, None, 53.0, None
None, 96.0, 213.0, None, None, 2019-04-03 14:00:00, -5.6, None, 53.0, None
None, 96.0, 213.0, None, None, 2019-04-03 15:00:00, -5.6, None, 53.0, None
None, 96.0, 213.0, 15.0, None, 2019-04-03 16:00:00, -3.0, None, 53.0, None
None, 96.0, 213.0, None, None, 2019-04-03 17:00:00, -0.6, None, 53.0, None
None, 96.0, 213.0, None, None, 2019-04-03 18:00:00, 3.3, None, 53.0, None
None, 96.0, 212.0, None, None, 2019-04-03 19:00:00, 6.4, None, 53.0, None
None, 96.0, 211.0, None, None, 2019-04-03 20:00:00, 10.4, None, 53.0, None
None, 96.0, 211.0, None, None, 2019-04-03 21:00:00, 12.1, None, 53.0, None
None, 96.0, 211.0, None, None, 2019-04-03 22:00:00, 11.5, None, 53.0, None
None, 96.0, 211.0, None, None, 2019-04-03 23:00:00, 11.4, None, 53.0, None
None, 96.0, 211.0, None, None, 2019-04-04 00:00:00, 10.2, None, 53.0, None
None, 96.0, 211.0, None, None, 2019-04-04 01:00:00, 9.2, None, 53.0, None
None, 96.0, 211.0, None, None, 2019-04-04 02:00:00, 8.0, None, 52.0, None
None, 96.0, 211.0, None, None, 2019-04-04 03:00:00, 6.4, None, 52.0, None
None, 96.0, 211.0, None, None, 2019-04-04 04:00:00, 5.0, None, 52.0, None
None, 96.0, 211.0, None, None, 2019-04-04 05:00:00, 4.9, None, 52.0, None
None, 96.0, 211.0, None, None, 2019-04-04 06:00:00, 4.8, None, 52.0, None
None, 96.0, 211.0, None, None, 2019-04-04 07:00:00, 3.1, None, 52.0, None
None, 96.0, 211.0, None, None, 2019-04-04 08:00:00, 2.9, None, 52.0, None
None, 96.0, 211.0, None, None, 2019-04-04 09:00:00, 3.4, None, 52.0, None
None, 96.0, 211.0, None, None, 2019-04-04 10:00:00, 2.3, None, 52.0, None
None, 96.0, 211.0, None, None, 2019-04-04 11:00:00, 2.0, None, 52.0, None
None, 96.0, 211.0, None, None, 2019-04-04 12:00:00, 1.5, None, 51.0, None
None, 96.0, 212.0, None, None, 2019-04-04 13:00:00, 0.7, None, 51.0, None
None, 96.0, 212.0, None, None, 2019-04-04 14:00:00, 1.2, None, 51.0, None
None, 96.0, 212.0, None, None, 2019-04-04 15:00:00, 0.8, None, 51.0, None
None, 96.0, 212.0, 15.0, None, 2019-04-04 16:00:00, 1.0, None, 51.0, None
None, 96.0, 212.0, None, None, 2019-04-04 17:00:00, 1.2, None, 51.0, None
None, 96.0, 211.0, None, None, 2019-04-04 18:00:00, 2.1, None, 51.0, None
None, 96.0, 211.0, None, None, 2019-04-04 19:00:00, 4.1, None, 51.0, None
None, 96.0, 211.0, None, None, 2019-04-04 20:00:00, 5.8, None, 51.0, None
None, 96.0, 211.0, None, None, 2019-04-04 21:00:00, 6.4, None, 51.0, None
None, 96.0, 211.0, None, None, 2019-04-04 22:00:00, 6.6, None, 51.0, None
None, 96.0, 211.0, None, None, 2019-04-04 23:00:00, 6.0, None, 51.0, None
None, 96.0, 211.0, None, None, 2019-04-05 00:00:00, 4.9, None, 51.0, None
None, 96.0, 211.0, None, None, 2019-04-05 01:00:00, 3.9, None, 51.0, None
None, 96.0, 211.0, None, None, 2019-04-05 02:00:00, 2.8, None, 51.0, None
None, 96.0, 211.0, None, None, 2019-04-05 03:00:00, 2.0, None, 51.0, None
None, 96.0, 211.0, None, None, 2019-04-05 04:00:00, 1.4, None, 51.0, None
None, 97.0, 211.0, None, None, 2019-04-05 05:00:00, 0.3, None, 51.0, None
None, 97.0, 211.0, None, None, 2019-04-05 06:00:00, -0.2, None, 51.0, None
None, 97.0, 211.0, None, None, 2019-04-05 07:00:00, -0.4, None, 50.0, None
None, 97.0, 211.0, None, None, 2019-04-05 08:00:00, -0.6, None, 50.0, None
None, 97.0, 212.0, None, None, 2019-04-05 09:00:00, -0.5, None, 50.0, None
None, 97.0, 212.0, None, None, 2019-04-05 10:00:00, -0.4, None, 50.0, None
None, 97.0, 212.0, None, None, 2019-04-05 11:00:00, -0.5, None, 50.0, None
None, 97.0, 212.0, None, None, 2019-04-05 12:00:00, -0.6, None, 50.0, None
None, 97.0, 212.0, None, None, 2019-04-05 13:00:00, -0.7, None, 50.0, None
None, 97.0, 212.0, None, None, 2019-04-05 14:00:00, -0.9, None, 50.0, None
None, 97.0, 212.0, None, None, 2019-04-05 15:00:00, -0.7, None, 50.0, None
None, 97.0, 212.0, 15.0, None, 2019-04-05 16:00:00, 0.0, None, 50.0, None
None, 97.0, 212.0, None, None, 2019-04-05 17:00:00, 0.9, None, 50.0, None
None, 97.0, 212.0, None, None, 2019-04-05 18:00:00, 2.5, None, 50.0, None
None, 97.0, 212.0, None, None, 2019-04-05 19:00:00, 3.8, None, 50.0, None
None, 97.0, 212.0, None, None, 2019-04-05 20:00:00, 5.8, None, 50.0, None
None, 97.0, 212.0, None, None, 2019-04-05 21:00:00, 7.6, None, 50.0, None
None, 97.0, 212.0, None, None, 2019-04-05 22:00:00, 7.6, None, 50.0, None
None, 97.0, 212.0, None, None, 2019-04-05 23:00:00, 6.5, None, 50.0, None
None, 97.0, 212.0, None, None, 2019-04-06 00:00:00, 5.8, None, 50.0, None
None, 97.0, 212.0, None, None, 2019-04-06 01:00:00, 5.1, None, 50.0, None
None, 97.0, 212.0, None, None, 2019-04-06 02:00:00, 4.9, None, 50.0, None
None, 98.0, 212.0, None, None, 2019-04-06 03:00:00, 3.5, None, 50.0, None
None, 98.0, 212.0, None, None, 2019-04-06 04:00:00, 2.2, None, 49.0, None
None, 98.0, 212.0, None, None, 2019-04-06 05:00:00, 1.8, None, 49.0, None
None, 98.0, 212.0, None, None, 2019-04-06 06:00:00, 1.5, None, 49.0, None
None, 98.0, 212.0, None, None, 2019-04-06 07:00:00, 1.4, None, 49.0, None
None, 98.0, 212.0, None, None, 2019-04-06 08:00:00, 0.9, None, 49.0, None
None, 99.0, 212.0, None, None, 2019-04-06 09:00:00, 0.9, None, 49.0, None
None, 99.0, 212.0, None, None, 2019-04-06 10:00:00, 0.6, None, 49.0, None
None, 99.0, 212.0, None, None, 2019-04-06 11:00:00, 0.3, None, 49.0, None
None, 99.0, 212.0, None, None, 2019-04-06 12:00:00, 0.2, None, 49.0, None
None, 99.0, 212.0, None, None, 2019-04-06 13:00:00, 0.0, None, 49.0, None
None, 101.0, 213.0, None, None, 2019-04-06 14:00:00, 0.0, None, 49.0, None
None, 101.0, 213.0, None, None, 2019-04-06 15:00:00, 0.1, None, 49.0, None
None, 101.0, 213.0, 15.0, None, 2019-04-06 16:00:00, 0.4, None, 49.0, None
None, 101.0, 213.0, None, None, 2019-04-06 17:00:00, 0.6, None, 49.0, None
None, 101.0, 213.0, None, None, 2019-04-06 18:00:00, 2.2, None, 49.0, None
None, 101.0, 213.0, None, None, 2019-04-06 19:00:00, 4.3, None, 49.0, None
None, 101.0, 213.0, None, None, 2019-04-06 20:00:00, 3.6, None, 49.0, None
None, 101.0, 213.0, None, None, 2019-04-06 21:00:00, 5.4, None, 49.0, None
None, 101.0, 213.0, None, None, 2019-04-06 22:00:00, 8.0, None, 49.0, None
None, 101.0, 212.0, None, None, 2019-04-06 23:00:00, 8.3, None, 49.0, None
None, 101.0, 212.0, None, None, 2019-04-07 00:00:00, 6.8, None, 49.0, None
None, 101.0, 212.0, None, None, 2019-04-07 01:00:00, 6.9, None, 49.0, None
None, 101.0, 212.0, None, None, 2019-04-07 02:00:00, 5.6, None, 49.0, None
None, 102.0, 212.0, None, None, 2019-04-07 03:00:00, 3.0, None, 49.0, None
None, 102.0, 212.0, None, None, 2019-04-07 04:00:00, 2.3, None, 49.0, None
None, 101.0, 211.0, None, None, 2019-04-07 05:00:00, 2.5, None, 49.0, None
None, 102.0, 211.0, None, None, 2019-04-07 06:00:00, 2.1, None, 49.0, None
None, 102.0, 211.0, None, None, 2019-04-07 07:00:00, 1.1, None, 49.0, None
None, 102.0, 212.0, None, None, 2019-04-07 08:00:00, 0.4, None, 49.0, None
None, 102.0, 212.0, None, None, 2019-04-07 09:00:00, 0.1, None, 48.0, None
None, 102.0, 212.0, None, None, 2019-04-07 10:00:00, 0.1, None, 48.0, None
None, 102.0, 212.0, None, None, 2019-04-07 11:00:00, 0.0, None, 48.0, None
None, 102.0, 212.0, None, None, 2019-04-07 12:00:00, -0.2, None, 48.0, None
None, 102.0, 212.0, None, None, 2019-04-07 13:00:00, -0.7, None, 48.0, None
None, 102.0, 212.0, None, None, 2019-04-07 14:00:00, -1.1, None, 48.0, None
None, 102.0, 212.0, None, None, 2019-04-07 15:00:00, -0.3, None, 48.0, None
None, 102.0, 212.0, 15.0, None, 2019-04-07 16:00:00, 0.5, None, 48.0, None
None, 102.0, 212.0, None, None, 2019-04-07 17:00:00, 1.6, None, 47.0, None
None, None, None, 15.0, None, 2019-04-08 16:00:00, None, None, None, None
None, None, None, 15.0, None, 2019-04-09 16:00:00, None, None, None, None
None, None, None, 15.0, None, 2019-04-10 16:00:00, None, None, None, None
None, None, None, 15.0, None, 2019-04-11 16:00:00, None, None, None, None
None, None, None, 15.0, None, 2019-04-12 16:00:00, None, None, None, None
