station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, snw_dpth, MAX_TEMP
None, 300.0, 152.0, None, None, 2017-12-03 10:00:00, -13.8, None, None, None
None, 300.0, 152.0, None, None, 2017-12-03 11:00:00, -13.8, None, None, None
None, 300.0, 152.0, None, None, 2017-12-03 12:00:00, -14.5, None, None, None
None, 300.0, 152.0, None, None, 2017-12-03 13:00:00, -13.8, None, None, None
None, 300.0, 152.0, None, None, 2017-12-03 14:00:00, -13.4, None, None, None
None, 300.0, 152.0, None, None, 2017-12-03 15:00:00, -12.9, None, None, None
None, 300.0, 152.0, 405.0, None, 2017-12-03 16:00:00, -12.5, None, None, None
None, 301.0, 152.0, None, None, 2017-12-03 17:00:00, -12.3, None, None, None
None, 301.0, 152.0, None, None, 2017-12-03 18:00:00, -11.8, None, None, None
None, 301.0, 153.0, None, None, 2017-12-03 19:00:00, -11.3, None, None, None
None, 301.0, 153.0, None, None, 2017-12-03 20:00:00, -10.8, None, None, None
None, 301.0, 153.0, None, None, 2017-12-03 21:00:00, -10.1, None, None, None
None, 301.0, 153.0, None, None, 2017-12-03 22:00:00, -10.2, None, 75.0, None
None, 301.0, 153.0, None, None, 2017-12-03 23:00:00, -9.9, None, 75.0, None
None, 301.0, 153.0, None, None, 2017-12-04 00:00:00, -9.9, None, 75.0, None
None, 301.0, 153.0, None, None, 2017-12-04 01:00:00, -9.3, None, 75.0, None
None, 301.0, 153.0, None, None, 2017-12-04 02:00:00, -8.6, None, 76.0, None
None, 301.0, 153.0, None, None, 2017-12-04 03:00:00, -8.5, None, 76.0, None
None, 301.0, 153.0, None, None, 2017-12-04 04:00:00, -8.3, None, 76.0, None
None, 301.0, 153.0, None, None, 2017-12-04 05:00:00, -8.2, None, 76.0, None
None, 301.0, 153.0, None, None, 2017-12-04 06:00:00, -8.4, None, 76.0, None
None, 301.0, 153.0, None, None, 2017-12-04 07:00:00, -8.7, None, 76.0, None
None, 301.0, 153.0, None, None, 2017-12-04 08:00:00, -8.6, None, 76.0, None
None, 301.0, 153.0, None, None, 2017-12-04 09:00:00, -8.6, None, 76.0, None
None, 301.0, 153.0, None, None, 2017-12-04 10:00:00, -8.5, None, 76.0, None
None, 302.0, 154.0, None, None, 2017-12-04 11:00:00, -8.5, None, 77.0, None
None, 302.0, 155.0, None, None, 2017-12-04 12:00:00, -8.3, None, 77.0, None
None, 303.0, 155.0, None, None, 2017-12-04 13:00:00, -7.8, None, 77.0, None
None, 303.0, 155.0, None, None, 2017-12-04 14:00:00, -7.8, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-04 15:00:00, -7.7, None, 77.0, None
None, 303.0, 155.0, 412.0, None, 2017-12-04 16:00:00, -7.3, None, 77.0, None
None, 303.0, 156.0, None, None, 2017-12-04 17:00:00, -7.2, None, 77.0, None
None, 303.0, 155.0, None, None, 2017-12-04 18:00:00, -6.7, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-04 19:00:00, -6.7, None, 77.0, None
None, 303.0, 156.0, None, None, 2017-12-04 20:00:00, -6.0, None, 76.0, None
None, 304.0, 156.0, None, None, 2017-12-04 21:00:00, -5.2, None, 76.0, None
None, 304.0, 156.0, None, None, 2017-12-04 22:00:00, -5.4, None, 76.0, None
None, 304.0, 156.0, None, None, 2017-12-04 23:00:00, -5.8, None, 77.0, None
None, 304.0, 156.0, None, None, 2017-12-05 00:00:00, -6.1, None, 77.0, None
None, 304.0, 156.0, None, None, 2017-12-05 01:00:00, -5.6, None, 77.0, None
None, 304.0, 156.0, None, None, 2017-12-05 02:00:00, -5.6, None, 77.0, None
None, 304.0, 156.0, None, None, 2017-12-05 03:00:00, -6.0, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-05 04:00:00, -5.9, None, 77.0, None
None, 304.0, 156.0, None, None, 2017-12-05 05:00:00, -5.6, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-05 06:00:00, -5.8, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-05 07:00:00, -5.8, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-05 08:00:00, -6.2, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-05 09:00:00, -6.5, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-05 10:00:00, -6.8, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-05 11:00:00, -6.8, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-05 12:00:00, -6.8, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-05 13:00:00, -6.9, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-05 14:00:00, -6.7, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-05 15:00:00, -6.9, None, 78.0, None
None, 304.0, 155.0, 408.0, None, 2017-12-05 16:00:00, -7.0, None, 79.0, None
None, 304.0, 155.0, None, None, 2017-12-05 17:00:00, -6.7, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-05 18:00:00, -6.1, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-05 19:00:00, -4.9, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-05 20:00:00, -4.4, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-05 21:00:00, -4.5, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-05 22:00:00, -2.1, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-05 23:00:00, -5.1, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-06 00:00:00, -5.7, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-06 01:00:00, -5.7, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-06 02:00:00, -5.1, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-06 03:00:00, -4.6, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-06 04:00:00, -5.7, None, 78.0, None
None, 304.0, 155.0, None, None, 2017-12-06 05:00:00, -6.8, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-06 06:00:00, -5.9, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-06 07:00:00, -5.8, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-06 08:00:00, -5.2, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-06 09:00:00, -6.4, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-06 10:00:00, -6.4, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-06 11:00:00, -6.1, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-06 12:00:00, -6.3, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-06 13:00:00, -6.9, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-06 14:00:00, -7.0, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-06 15:00:00, -7.3, None, 77.0, None
None, 304.0, 155.0, 412.0, None, 2017-12-06 16:00:00, -7.7, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-06 17:00:00, -7.1, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-06 18:00:00, -6.4, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-06 19:00:00, -4.3, None, 77.0, None
None, 304.0, 155.0, None, None, 2017-12-06 20:00:00, -3.8, None, 76.0, None
None, 304.0, 155.0, None, None, 2017-12-06 21:00:00, -3.9, None, 76.0, None
None, 304.0, 155.0, None, None, 2017-12-06 22:00:00, -3.8, None, 76.0, None
None, 304.0, 155.0, None, None, 2017-12-06 23:00:00, -4.3, None, 76.0, None
None, 304.0, 155.0, None, None, 2017-12-07 00:00:00, -6.0, None, 76.0, None
None, 304.0, 155.0, None, None, 2017-12-07 01:00:00, -6.1, None, 76.0, None
None, 304.0, 155.0, None, None, 2017-12-07 02:00:00, -6.3, None, 76.0, None
None, 304.0, 155.0, None, None, 2017-12-07 03:00:00, -6.9, None, 76.0, None
None, 304.0, 156.0, None, None, 2017-12-07 04:00:00, -6.5, None, 76.0, None
None, 304.0, 155.0, None, None, 2017-12-07 05:00:00, -6.3, None, 76.0, None
None, 304.0, 156.0, None, None, 2017-12-07 06:00:00, -6.0, None, 76.0, None
None, 304.0, 155.0, None, None, 2017-12-07 07:00:00, -6.8, None, 76.0, None
None, 304.0, 155.0, None, None, 2017-12-07 08:00:00, -6.3, None, 76.0, None
None, 304.0, 155.0, None, None, 2017-12-07 09:00:00, -6.0, None, 76.0, None
None, 304.0, 156.0, None, None, 2017-12-07 10:00:00, -5.2, None, 76.0, None
None, 304.0, 155.0, None, None, 2017-12-07 11:00:00, -4.2, None, 76.0, None
None, 304.0, 156.0, None, None, 2017-12-07 12:00:00, -4.5, None, 76.0, None
None, 304.0, 156.0, None, None, 2017-12-07 13:00:00, -5.4, None, 75.0, None
None, 304.0, 155.0, None, None, 2017-12-07 14:00:00, -4.8, None, 75.0, None
None, 304.0, 156.0, None, None, 2017-12-07 15:00:00, -5.0, None, 75.0, None
None, 304.0, 156.0, 409.0, None, 2017-12-07 16:00:00, -4.6, None, 75.0, None
None, 304.0, 156.0, None, None, 2017-12-07 17:00:00, -5.2, None, 75.0, None
None, 304.0, 155.0, None, None, 2017-12-07 18:00:00, -3.5, None, 75.0, None
None, 304.0, 156.0, None, None, 2017-12-07 19:00:00, -3.2, None, 75.0, None
None, 304.0, 155.0, None, None, 2017-12-07 20:00:00, -3.6, None, 75.0, None
None, 304.0, 155.0, None, None, 2017-12-07 21:00:00, -2.3, None, 75.0, None
None, 304.0, 156.0, None, None, 2017-12-07 22:00:00, -3.0, None, 75.0, None
None, 304.0, 155.0, None, None, 2017-12-07 23:00:00, -4.2, None, 75.0, None
None, 304.0, 155.0, None, None, 2017-12-08 00:00:00, -5.1, None, 75.0, None
None, 304.0, 156.0, None, None, 2017-12-08 01:00:00, -5.7, None, 75.0, None
None, 304.0, 155.0, None, None, 2017-12-08 02:00:00, -6.2, None, 75.0, None
None, 304.0, 155.0, None, None, 2017-12-08 03:00:00, -6.1, None, 75.0, None
None, 304.0, 156.0, None, None, 2017-12-08 04:00:00, -5.5, None, 74.0, None
None, 304.0, 155.0, None, None, 2017-12-08 05:00:00, -3.8, None, 74.0, None
None, 304.0, 155.0, None, None, 2017-12-08 06:00:00, -2.6, None, 74.0, None
None, 304.0, 156.0, None, None, 2017-12-08 07:00:00, -3.5, None, 74.0, None
None, 304.0, 156.0, None, None, 2017-12-08 08:00:00, -3.6, None, 74.0, None
None, 304.0, 155.0, None, None, 2017-12-08 09:00:00, -3.7, None, 74.0, None
None, 304.0, 155.0, None, None, 2017-12-08 10:00:00, -2.8, None, 74.0, None
None, 304.0, 155.0, None, None, 2017-12-08 11:00:00, -3.3, None, 74.0, None
None, 304.0, 156.0, None, None, 2017-12-08 12:00:00, -3.9, None, 74.0, None
None, 304.0, 156.0, None, None, 2017-12-08 13:00:00, -4.4, None, 74.0, None
None, 304.0, 156.0, None, None, 2017-12-08 14:00:00, -4.2, None, 74.0, None
None, 304.0, 156.0, None, None, 2017-12-08 15:00:00, -4.1, None, 74.0, None
None, 304.0, 156.0, 412.0, None, 2017-12-08 16:00:00, -5.0, None, 74.0, None
None, 304.0, 156.0, None, None, 2017-12-08 17:00:00, -5.3, None, 74.0, None
None, 304.0, 156.0, None, None, 2017-12-08 18:00:00, -5.3, None, 74.0, None
None, 304.0, 156.0, None, None, 2017-12-08 19:00:00, -4.4, None, 74.0, None
None, 304.0, 156.0, None, None, 2017-12-08 20:00:00, -4.5, None, 74.0, None
None, 304.0, 156.0, None, None, 2017-12-08 21:00:00, -4.7, None, 74.0, None
None, 304.0, 156.0, None, None, 2017-12-08 22:00:00, -3.5, None, 74.0, None
None, 304.0, 156.0, None, None, 2017-12-08 23:00:00, -6.0, None, 74.0, None
None, 304.0, 156.0, None, None, 2017-12-09 00:00:00, -4.5, None, 74.0, None
None, 304.0, 156.0, None, None, 2017-12-09 01:00:00, -4.9, None, 73.0, None
None, 304.0, 156.0, None, None, 2017-12-09 02:00:00, -4.8, None, 74.0, None
None, 304.0, 156.0, None, None, 2017-12-09 03:00:00, -6.4, None, 73.0, None
None, 304.0, 156.0, None, None, 2017-12-09 04:00:00, -5.2, None, 73.0, None
None, 304.0, 156.0, None, None, 2017-12-09 05:00:00, -6.5, None, 73.0, None
None, 304.0, 156.0, None, None, 2017-12-09 06:00:00, -4.1, None, 73.0, None
None, 304.0, 156.0, None, None, 2017-12-09 07:00:00, -7.1, None, 73.0, None
None, 304.0, 156.0, None, None, 2017-12-09 08:00:00, -6.5, None, 73.0, None
None, 304.0, 156.0, None, None, 2017-12-09 09:00:00, -8.2, None, 73.0, None
None, 304.0, 156.0, None, None, 2017-12-09 10:00:00, -6.5, None, 73.0, None
None, 304.0, 156.0, None, None, 2017-12-09 11:00:00, -6.3, None, 73.0, None
None, 304.0, 156.0, None, None, 2017-12-09 12:00:00, -5.3, None, 73.0, None
None, 304.0, 156.0, None, None, 2017-12-09 13:00:00, -5.6, None, 73.0, None
None, 304.0, 156.0, None, None, 2017-12-09 14:00:00, -5.4, None, 73.0, None
None, 304.0, 156.0, None, None, 2017-12-09 15:00:00, -4.9, None, 73.0, None
None, 304.0, 156.0, 412.0, None, 2017-12-09 16:00:00, -5.8, None, 73.0, None
None, 304.0, 156.0, None, None, 2017-12-09 17:00:00, -4.9, None, 73.0, None
None, 304.0, 156.0, None, None, 2017-12-09 18:00:00, -4.8, None, 73.0, None
None, 304.0, 157.0, None, None, 2017-12-09 19:00:00, -4.1, None, 73.0, None
None, 304.0, 157.0, None, None, 2017-12-09 20:00:00, -4.0, None, 73.0, None
None, 304.0, 156.0, None, None, 2017-12-09 21:00:00, -3.5, None, 73.0, None
None, 304.0, 157.0, None, None, 2017-12-09 22:00:00, -2.5, None, 73.0, None
None, 305.0, 157.0, None, None, 2017-12-09 23:00:00, -3.6, None, 73.0, None
None, 305.0, 157.0, None, None, 2017-12-10 00:00:00, -3.7, None, 73.0, None
None, 305.0, 157.0, None, None, 2017-12-10 01:00:00, -3.8, None, 73.0, None
None, 305.0, 157.0, None, None, 2017-12-10 02:00:00, -2.9, None, 73.0, None
None, 305.0, 157.0, None, None, 2017-12-10 03:00:00, -2.5, None, 73.0, None
None, 305.0, 157.0, None, None, 2017-12-10 04:00:00, -2.8, None, 73.0, None
None, 305.0, 157.0, None, None, 2017-12-10 05:00:00, -2.4, None, 73.0, None
None, 306.0, 158.0, None, None, 2017-12-10 06:00:00, -3.0, None, 73.0, None
None, 307.0, 159.0, None, None, 2017-12-10 07:00:00, -3.2, None, 73.0, None
None, 308.0, 160.0, None, None, 2017-12-10 08:00:00, -3.8, None, 73.0, None
None, 308.0, 160.0, None, None, 2017-12-10 09:00:00, -3.8, None, 73.0, None
None, 308.0, 160.0, None, None, 2017-12-10 10:00:00, -3.8, None, 74.0, None
None, 308.0, 160.0, None, None, 2017-12-10 11:00:00, -4.2, None, 74.0, None
None, 308.0, 160.0, None, None, 2017-12-10 12:00:00, -4.2, None, 74.0, None
None, 308.0, 160.0, None, None, 2017-12-10 13:00:00, -3.8, None, 75.0, None
None, 308.0, 160.0, None, None, 2017-12-10 14:00:00, -3.6, None, 75.0, None
None, 308.0, 160.0, None, None, 2017-12-10 15:00:00, -3.9, None, 75.0, None
None, 308.0, 160.0, 412.0, None, 2017-12-10 16:00:00, -3.9, None, 76.0, None
None, 308.0, 160.0, None, None, 2017-12-10 17:00:00, -4.5, None, 76.0, None
None, 308.0, 160.0, None, None, 2017-12-10 18:00:00, -4.2, None, 76.0, None
None, 308.0, 160.0, None, None, 2017-12-10 19:00:00, -3.8, None, 76.0, None
None, 308.0, 160.0, None, None, 2017-12-10 20:00:00, -3.9, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-10 21:00:00, -3.3, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-10 22:00:00, -4.1, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-10 23:00:00, -5.2, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-11 00:00:00, -6.7, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-11 01:00:00, -6.6, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-11 02:00:00, -6.0, None, 78.0, None
None, 308.0, 160.0, None, None, 2017-12-11 03:00:00, -5.4, None, 78.0, None
None, 308.0, 160.0, None, None, 2017-12-11 04:00:00, -5.3, None, 78.0, None
None, 308.0, 160.0, None, None, 2017-12-11 05:00:00, -5.8, None, 78.0, None
None, 308.0, 160.0, None, None, 2017-12-11 06:00:00, -4.4, None, 78.0, None
None, 308.0, 160.0, None, None, 2017-12-11 07:00:00, -4.2, None, 78.0, None
None, 308.0, 160.0, None, None, 2017-12-11 08:00:00, -4.1, None, 78.0, None
None, 308.0, 160.0, None, None, 2017-12-11 09:00:00, -3.5, None, 78.0, None
None, 308.0, 160.0, None, None, 2017-12-11 10:00:00, -3.0, None, 78.0, None
None, 308.0, 160.0, None, None, 2017-12-11 11:00:00, -2.5, None, 78.0, None
None, 308.0, 160.0, None, None, 2017-12-11 12:00:00, -3.0, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-11 13:00:00, -2.8, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-11 14:00:00, -2.8, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-11 15:00:00, -2.9, None, 77.0, None
None, 308.0, 160.0, 416.0, None, 2017-12-11 16:00:00, -2.0, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-11 17:00:00, -2.6, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-11 18:00:00, -1.6, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-11 19:00:00, -0.2, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-11 20:00:00, 0.5, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-11 21:00:00, -0.6, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-11 22:00:00, -1.8, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-11 23:00:00, -0.8, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-12 00:00:00, -3.0, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-12 01:00:00, -3.6, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-12 02:00:00, -4.1, None, 77.0, None
None, 309.0, 160.0, None, None, 2017-12-12 03:00:00, -4.7, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-12 04:00:00, -3.9, None, 77.0, None
None, 308.0, 160.0, None, None, 2017-12-12 05:00:00, -3.3, None, 76.0, None
None, 309.0, 160.0, None, None, 2017-12-12 06:00:00, -4.0, None, 76.0, None
None, 308.0, 160.0, None, None, 2017-12-12 07:00:00, -5.0, None, 76.0, None
None, 308.0, 160.0, None, None, 2017-12-12 08:00:00, -5.2, None, 76.0, None
None, 308.0, 160.0, None, None, 2017-12-12 09:00:00, -5.3, None, 76.0, None
None, 309.0, 160.0, None, None, 2017-12-12 10:00:00, -5.1, None, 76.0, None
None, 308.0, 160.0, None, None, 2017-12-12 11:00:00, -4.0, None, 76.0, None
None, 309.0, 160.0, None, None, 2017-12-12 12:00:00, -4.0, None, 76.0, None
None, 308.0, 160.0, None, None, 2017-12-12 13:00:00, -3.0, None, 76.0, None
None, 308.0, 160.0, None, None, 2017-12-12 14:00:00, -4.7, None, 76.0, None
None, 309.0, 160.0, None, None, 2017-12-12 15:00:00, -4.7, None, 76.0, None
None, 309.0, 160.0, 416.0, None, 2017-12-12 16:00:00, -5.1, None, 76.0, None
None, 309.0, 160.0, None, None, 2017-12-12 17:00:00, -5.5, None, 76.0, None
None, 308.0, 160.0, None, None, 2017-12-12 18:00:00, -3.8, None, 76.0, None
None, 308.0, 160.0, None, None, 2017-12-12 19:00:00, -3.3, None, 76.0, None
None, 309.0, 160.0, None, None, 2017-12-12 20:00:00, -2.8, None, 76.0, None
None, 309.0, 160.0, None, None, 2017-12-12 21:00:00, -3.0, None, 76.0, None
None, 309.0, 160.0, None, None, 2017-12-12 22:00:00, -1.9, None, 76.0, None
None, 309.0, 160.0, None, None, 2017-12-12 23:00:00, -3.3, None, 75.0, None
None, 309.0, 160.0, None, None, 2017-12-13 00:00:00, -4.7, None, 75.0, None
None, 309.0, 160.0, None, None, 2017-12-13 01:00:00, -4.2, None, 75.0, None
None, 308.0, 160.0, None, None, 2017-12-13 02:00:00, -3.6, None, 75.0, None
None, 309.0, 160.0, None, None, 2017-12-13 03:00:00, -3.4, None, 75.0, None
None, 308.0, 160.0, None, None, 2017-12-13 04:00:00, -3.3, None, 75.0, None
None, 308.0, 160.0, None, None, 2017-12-13 05:00:00, -3.6, None, 75.0, None
None, 309.0, 160.0, None, None, 2017-12-13 06:00:00, -3.2, None, 75.0, None
None, 308.0, 160.0, None, None, 2017-12-13 07:00:00, -3.4, None, 75.0, None
None, 308.0, 160.0, None, None, 2017-12-13 08:00:00, -3.1, None, 75.0, None
None, 308.0, 160.0, None, None, 2017-12-13 09:00:00, -2.8, None, 74.0, None
None, 308.0, 160.0, None, None, 2017-12-13 10:00:00, -2.8, None, 74.0, None
None, 309.0, 160.0, None, None, 2017-12-13 11:00:00, -4.1, None, 74.0, None
None, 308.0, 160.0, None, None, 2017-12-13 12:00:00, -5.3, None, 74.0, None
None, 309.0, 160.0, None, None, 2017-12-13 13:00:00, -5.0, None, 74.0, None
None, 308.0, 160.0, None, None, 2017-12-13 14:00:00, -5.1, None, 74.0, None
None, 308.0, 160.0, None, None, 2017-12-13 15:00:00, -6.3, None, 74.0, None
None, 309.0, 160.0, 416.0, None, 2017-12-13 16:00:00, -4.3, None, 74.0, None
None, 308.0, 160.0, None, None, 2017-12-13 17:00:00, -5.6, None, 74.0, None
None, 309.0, 160.0, None, None, 2017-12-13 18:00:00, -5.2, None, 74.0, None
None, 309.0, 160.0, None, None, 2017-12-13 19:00:00, -4.3, None, 74.0, None
None, 308.0, 160.0, None, None, 2017-12-13 20:00:00, -2.7, None, 74.0, None
None, 309.0, 160.0, None, None, 2017-12-13 21:00:00, -2.5, None, 74.0, None
None, 308.0, 160.0, None, None, 2017-12-13 22:00:00, -2.8, None, 74.0, None
None, 308.0, 160.0, None, None, 2017-12-13 23:00:00, -3.1, None, 74.0, None
None, 308.0, 160.0, None, None, 2017-12-14 00:00:00, -3.5, None, 74.0, None
None, 308.0, 160.0, None, None, 2017-12-14 01:00:00, -3.6, None, 74.0, None
None, 309.0, 160.0, None, None, 2017-12-14 02:00:00, -4.2, None, 74.0, None
None, 309.0, 160.0, None, None, 2017-12-14 03:00:00, -3.7, None, 74.0, None
None, 308.0, 160.0, None, None, 2017-12-14 04:00:00, -3.8, None, 74.0, None
None, 309.0, 160.0, None, None, 2017-12-14 05:00:00, -4.9, None, 74.0, None
None, 309.0, 160.0, None, None, 2017-12-14 06:00:00, -5.2, None, 74.0, None
None, 308.0, 160.0, None, None, 2017-12-14 07:00:00, -4.8, None, 74.0, None
None, 309.0, 160.0, None, None, 2017-12-14 08:00:00, -4.2, None, 74.0, None
None, 309.0, 160.0, None, None, 2017-12-14 09:00:00, -4.3, None, 74.0, None
None, 308.0, 160.0, None, None, 2017-12-14 10:00:00, -3.8, None, 74.0, None
None, 309.0, 161.0, None, None, 2017-12-14 11:00:00, -3.8, None, 73.0, None
None, 309.0, 161.0, None, None, 2017-12-14 12:00:00, -2.6, None, 74.0, None
None, 309.0, 161.0, None, None, 2017-12-14 13:00:00, -2.8, None, 74.0, None
None, 309.0, 161.0, None, None, 2017-12-14 14:00:00, -2.6, None, 74.0, None
None, 309.0, 161.0, None, None, 2017-12-14 15:00:00, -1.8, None, 74.0, None
None, 309.0, 161.0, 416.0, None, 2017-12-14 16:00:00, -2.1, None, 74.0, None
None, 310.0, 162.0, None, None, 2017-12-14 17:00:00, -2.6, None, 73.0, None
None, 310.0, 162.0, None, None, 2017-12-14 18:00:00, -2.6, None, 73.0, None
None, 310.0, 162.0, None, None, 2017-12-14 19:00:00, -2.4, None, 74.0, None
None, 310.0, 162.0, None, None, 2017-12-14 20:00:00, -2.4, None, 74.0, None
None, 311.0, 162.0, None, None, 2017-12-14 21:00:00, -2.2, None, 74.0, None
None, 311.0, 163.0, None, None, 2017-12-14 22:00:00, -2.3, None, 74.0, None
None, 310.0, 162.0, None, None, 2017-12-14 23:00:00, -2.4, None, 74.0, None
None, 311.0, 163.0, None, None, 2017-12-15 00:00:00, -3.0, None, 74.0, None
None, 311.0, 163.0, None, None, 2017-12-15 01:00:00, -3.6, None, 74.0, None
None, 311.0, 163.0, None, None, 2017-12-15 02:00:00, -3.1, None, 74.0, None
None, 311.0, 163.0, None, None, 2017-12-15 03:00:00, -3.5, None, 74.0, None
None, 311.0, 163.0, None, None, 2017-12-15 04:00:00, -3.6, None, 74.0, None
None, 311.0, 163.0, None, None, 2017-12-15 05:00:00, -3.7, None, 74.0, None
None, 311.0, 163.0, None, None, 2017-12-15 06:00:00, -4.2, None, 74.0, None
None, 311.0, 163.0, None, None, 2017-12-15 07:00:00, -4.9, None, 74.0, None
None, 311.0, 163.0, None, None, 2017-12-15 08:00:00, -5.5, None, 74.0, None
None, 311.0, 163.0, None, None, 2017-12-15 09:00:00, -5.4, None, 74.0, None
None, 311.0, 163.0, None, None, 2017-12-15 10:00:00, -5.9, None, 74.0, None
None, 311.0, 163.0, None, None, 2017-12-15 11:00:00, -6.2, None, 74.0, None
None, 311.0, 163.0, None, None, 2017-12-15 13:00:00, -6.8, None, 75.0, None
None, 311.0, 163.0, None, None, 2017-12-15 14:00:00, -6.6, None, 75.0, None
None, 311.0, 163.0, None, None, 2017-12-15 15:00:00, -7.1, None, 75.0, None
None, 311.0, 163.0, 416.0, None, 2017-12-15 16:00:00, -7.4, None, 75.0, None
None, 311.0, 163.0, None, None, 2017-12-15 17:00:00, -7.5, None, 75.0, None
None, 311.0, 163.0, None, None, 2017-12-15 18:00:00, -6.8, None, 75.0, None
None, 311.0, 163.0, None, None, 2017-12-15 19:00:00, -6.8, None, 75.0, None
None, 311.0, 163.0, None, None, 2017-12-15 20:00:00, -6.5, None, 75.0, None
None, 311.0, 163.0, None, None, 2017-12-15 21:00:00, -6.8, None, 75.0, None
None, 311.0, 163.0, None, None, 2017-12-15 22:00:00, -7.3, None, 75.0, None
None, 311.0, 163.0, None, None, 2017-12-15 23:00:00, -7.6, None, 75.0, None
None, 311.0, 163.0, None, None, 2017-12-16 00:00:00, -7.7, None, 76.0, None
None, 311.0, 163.0, None, None, 2017-12-16 01:00:00, -7.6, None, 76.0, None
None, 311.0, 163.0, None, None, 2017-12-16 02:00:00, -7.8, None, 76.0, None
None, 311.0, 163.0, None, None, 2017-12-16 03:00:00, -7.4, None, 76.0, None
None, 311.0, 163.0, None, None, 2017-12-16 04:00:00, -7.7, None, 75.0, None
None, 311.0, 163.0, None, None, 2017-12-16 05:00:00, -7.5, None, 75.0, None
None, 311.0, 163.0, None, None, 2017-12-16 06:00:00, -7.6, None, 75.0, None
None, 311.0, 163.0, None, None, 2017-12-16 07:00:00, -7.8, None, 75.0, None
None, 311.0, 163.0, None, None, 2017-12-16 08:00:00, -7.8, None, 75.0, None
None, 311.0, 163.0, None, None, 2017-12-16 09:00:00, -8.0, None, 75.0, None
None, 311.0, 163.0, None, None, 2017-12-16 10:00:00, -8.3, None, 76.0, None
None, 311.0, 163.0, None, None, 2017-12-16 11:00:00, -8.6, None, 75.0, None
None, 311.0, 163.0, None, None, 2017-12-16 12:00:00, -9.0, None, 75.0, None
None, 311.0, 163.0, None, None, 2017-12-16 13:00:00, -10.4, None, 75.0, None
