station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, min_air_temp_snc_last_reset, time, dwpt_temp
5.7, 5.67, 93.9, 9.0, 94.0, 1.7, 2021-11-04 17:00:00, 5.0
7.0, 6.966, 84.9, 9.0, 85.0, 1.7, 2021-11-04 18:00:00, 5.0
8.2, 8.16, 68.87, 8.5, 69.0, 6.9, 2021-11-04 19:00:00, 3.0
7.3, 7.257, 68.74, 8.5, 69.0, 6.5, 2021-11-04 20:00:00, 2.0
7.1, 7.072, 65.7, 8.5, 66.0, 6.5, 2021-11-04 21:00:00, 1.0
5.0, 4.99, 80.3, 8.5, 80.0, 4.7, 2021-11-04 22:00:00, 2.0
4.5, 4.508, 79.73, 8.5, 80.0, 4.2, 2021-11-04 23:00:00, 1.0
4.9, 4.942, 67.36, 8.5, 67.0, 3.8, 2021-11-05 00:00:00, 0.0
4.6, 4.578, 65.91, 8.5, 66.0, 2.7, 2021-11-05 01:00:00, -1.0
3.5, 3.54, 75.91, 8.5, 76.0, 2.6, 2021-11-05 02:00:00, 0.0
1.2, 1.207, 93.5, 8.5, 94.0, 1.1, 2021-11-05 03:00:00, 0.0
0.8, 0.778, 95.1, 8.5, 95.0, 0.7, 2021-11-05 04:00:00, 0.0
0.7, 0.663, 96.2, 8.5, 96.0, 0.6, 2021-11-05 05:00:00, 0.0
1.9, 1.86, 92.7, 8.5, 93.0, 0.6, 2021-11-05 06:00:00, 1.0
2.2, 2.239, 87.2, 2.4, 87.0, 1.2, 2021-11-05 07:00:00, 0.0
2.2, 2.22, 82.7, 2.5, 83.0, 1.2, 2021-11-05 08:00:00, 0.0
3.0, 2.993, 77.07, 3.3, 77.0, 1.2, 2021-11-05 09:00:00, -1.0
3.2, 3.235, 80.6, 3.3, 81.0, 1.2, 2021-11-05 10:00:00, 0.0
5.6, 5.619, 60.88, 5.8, 61.0, 1.2, 2021-11-05 11:00:00, -1.0
6.0, 6.041, 64.58, 6.0, 65.0, 1.2, 2021-11-05 12:00:00, 0.0
3.9, 3.916, 84.1, 6.1, 84.0, 1.2, 2021-11-05 13:00:00, 1.0
3.5, 3.546, 64.97, 6.1, 65.0, 1.2, 2021-11-05 14:00:00, -2.0
3.9, 3.871, 58.17, 6.1, 58.0, 1.2, 2021-11-05 15:00:00, -3.0
3.8, 3.817, 54.7, 6.1, 55.0, 1.2, 2021-11-05 16:00:00, -4.0
1.7, 1.669, 72.24, 6.1, 72.0, 1.2, 2021-11-05 17:00:00, -3.0
None, -0.564, 88.8, None, None, None, 2021-11-05 18:00:00, None
-1.1, -1.073, 92.1, -0.3, 92.0, -1.1, 2021-11-05 19:00:00, -2.0
-0.3, -0.263, 89.1, -0.3, 89.0, -1.6, 2021-11-05 20:00:00, -2.0
-0.7, -0.665, 92.6, -0.2, 93.0, -1.6, 2021-11-05 21:00:00, -2.0
-1.0, -0.96, 92.2, -0.2, 92.0, -1.6, 2021-11-05 22:00:00, -2.0
-1.6, -1.611, 94.3, -0.2, 94.0, -1.8, 2021-11-05 23:00:00, -3.0
-1.7, -1.672, 88.5, -0.2, 89.0, -1.9, 2021-11-06 00:00:00, -3.0
-1.9, -1.902, 90.5, -0.2, 91.0, -2.0, 2021-11-06 01:00:00, -3.0
-2.1, -2.14, 92.8, -0.2, 93.0, -2.4, 2021-11-06 02:00:00, -3.0
-2.0, -2.017, 94.0, -0.2, 94.0, -2.4, 2021-11-06 03:00:00, -3.0
-1.6, -1.647, 88.9, -0.2, 89.0, -2.4, 2021-11-06 04:00:00, -3.0
-1.5, -1.508, 89.8, -0.2, 90.0, -2.4, 2021-11-06 05:00:00, -3.0
-1.8, -1.848, 89.6, -0.2, 90.0, -2.4, 2021-11-06 06:00:00, -3.0
-1.8, -1.789, 89.8, -1.6, 90.0, -1.9, 2021-11-06 07:00:00, -3.0
-1.7, -1.706, 90.1, -1.4, 90.0, -1.9, 2021-11-06 08:00:00, -3.0
-1.2, -1.191, 87.4, -1.1, 87.0, -1.9, 2021-11-06 09:00:00, -3.0
-0.7, -0.749, 82.0, -0.7, 82.0, -1.9, 2021-11-06 10:00:00, -3.0
0.5, 0.505, 73.2, 0.5, 73.0, -1.9, 2021-11-06 11:00:00, -4.0
1.3, 1.344, 71.72, 1.2, 72.0, -1.9, 2021-11-06 12:00:00, -3.0
2.4, 2.366, 69.89, 2.5, 70.0, -1.9, 2021-11-06 13:00:00, -3.0
3.1, 3.122, 68.18, 3.1, 68.0, -1.9, 2021-11-06 14:00:00, -2.0
1.6, 1.64, 87.0, 3.1, 87.0, -1.9, 2021-11-06 15:00:00, 0.0
1.9, 1.895, 89.7, 3.1, 90.0, -1.9, 2021-11-06 16:00:00, 0.0
2.4, 2.378, 68.45, 3.1, 68.0, -1.9, 2021-11-06 17:00:00, -3.0
2.1, 2.145, 64.37, 3.1, 64.0, -1.9, 2021-11-06 18:00:00, -4.0
-0.1, -0.126, 88.7, 2.2, 89.0, -0.2, 2021-11-06 19:00:00, -2.0
-0.8, -0.752, 89.3, 2.2, 89.0, -0.9, 2021-11-06 20:00:00, -2.0
-1.0, -0.989, 88.3, 2.2, 88.0, -1.1, 2021-11-06 21:00:00, -2.0
None, -1.271, 89.2, None, None, None, 2021-11-06 22:00:00, None
-0.4, -0.354, 79.63, 2.2, 80.0, -1.5, 2021-11-06 23:00:00, -3.0
-1.6, -1.616, 88.5, 2.2, 89.0, -1.6, 2021-11-07 00:00:00, -3.0
None, -1.862, 88.3, None, None, None, 2021-11-07 01:00:00, None
-0.3, -0.311, 80.6, 2.2, 81.0, -2.1, 2021-11-07 02:00:00, -3.0
0.1, 0.139, 67.41, 2.2, 67.0, -2.1, 2021-11-07 03:00:00, -5.0
-0.3, -0.336, 73.15, 2.2, 73.0, -2.1, 2021-11-07 04:00:00, -4.0
0.8, 0.834, 59.88, 2.2, 60.0, -2.1, 2021-11-07 05:00:00, -6.0
-0.4, -0.442, 69.13, 2.2, 69.0, -2.1, 2021-11-07 06:00:00, -5.0
-2.0, -1.971, 80.2, 0.2, 80.0, -2.0, 2021-11-07 07:00:00, -5.0
-0.3, -0.326, 72.89, 0.2, 73.0, -2.2, 2021-11-07 08:00:00, -4.0
1.4, 1.426, 64.25, 1.9, 64.0, -2.2, 2021-11-07 09:00:00, -5.0
2.3, 2.271, 66.59, 2.4, 67.0, -2.2, 2021-11-07 10:00:00, -3.0
2.9, 2.893, 60.96, 3.4, 61.0, -2.2, 2021-11-07 11:00:00, -3.0
3.6, 3.579, 50.06, 4.0, 50.0, -2.2, 2021-11-07 12:00:00, -6.0
4.0, 3.993, 49.94, 4.3, 50.0, -2.2, 2021-11-07 13:00:00, -6.0
None, 4.021, 48.0, None, None, None, 2021-11-07 14:00:00, None
3.6, 3.587, 52.03, 4.6, 52.0, -2.2, 2021-11-07 15:00:00, -5.0
2.1, 2.132, 63.41, 4.6, 63.0, -2.2, 2021-11-07 16:00:00, -4.0
1.7, 1.723, 67.49, 4.6, 67.0, -2.2, 2021-11-07 17:00:00, -3.0
1.9, 1.864, 64.56, 4.6, 65.0, -2.2, 2021-11-07 18:00:00, -4.0
-0.2, -0.179, 89.6, 1.9, 90.0, -0.2, 2021-11-07 19:00:00, -1.0
-0.1, -0.059, 78.14, 1.9, 78.0, -0.5, 2021-11-07 20:00:00, -3.0
-0.9, -0.93, 83.4, 1.9, 83.0, -1.4, 2021-11-07 21:00:00, -3.0
-1.2, -1.215, 81.4, 1.9, 81.0, -1.4, 2021-11-07 22:00:00, -4.0
-0.6, -0.59, 73.33, 1.9, 73.0, -1.4, 2021-11-07 23:00:00, -4.0
None, -0.581, 72.4, None, None, None, 2021-11-08 00:00:00, None
-1.8, -1.796, 85.0, 1.9, 85.0, -1.9, 2021-11-08 01:00:00, -4.0
-0.9, -0.864, 79.32, 1.9, 79.0, -1.9, 2021-11-08 02:00:00, -3.0
-1.4, -1.356, 81.9, 1.9, 82.0, -2.0, 2021-11-08 03:00:00, -3.0
-2.1, -2.112, 84.8, 1.9, 85.0, -2.1, 2021-11-08 04:00:00, -4.0
-2.2, None, None, 1.9, 86.0, -2.6, 2021-11-08 05:00:00, -4.0
None, -1.466, 77.25, None, None, None, 2021-11-08 06:00:00, None
-2.9, -2.914, 87.7, -0.8, 88.0, -2.8, 2021-11-08 07:00:00, -5.0
None, -2.672, 87.9, None, None, None, 2021-11-08 08:00:00, None
-1.1, -1.102, 79.48, -0.8, 79.0, -3.3, 2021-11-08 09:00:00, -4.0
-0.8, -0.827, 78.5, 0.5, 79.0, -3.3, 2021-11-08 10:00:00, -4.0
1.3, 1.307, 69.73, 1.3, 70.0, -3.3, 2021-11-08 11:00:00, -4.0
4.0, 4.021, 48.76, 3.9, 49.0, -3.3, 2021-11-08 12:00:00, -6.0
4.3, 4.266, 43.21, 4.5, 43.0, -3.3, 2021-11-08 13:00:00, -7.0
4.5, 4.538, 41.99, 4.5, 42.0, -3.3, 2021-11-08 14:00:00, -7.0
3.8, 3.789, 51.78, 4.9, 52.0, -3.3, 2021-11-08 15:00:00, -6.0
0.8, 0.797, 74.25, 4.9, 74.0, -3.3, 2021-11-08 16:00:00, -3.0
3.6, 3.567, 49.09, 4.9, 49.0, -3.3, 2021-11-08 17:00:00, -6.0
2.6, 2.577, 54.26, 4.9, 54.0, -3.3, 2021-11-08 18:00:00, -6.0
-0.8, -0.774, 74.9, 2.6, 75.0, -0.7, 2021-11-08 19:00:00, -4.0
-2.0, -2.025, 83.3, 2.6, 83.0, -2.1, 2021-11-08 20:00:00, -4.0
-1.9, -1.902, 82.4, 2.6, 82.0, -2.1, 2021-11-08 21:00:00, -4.0
-2.4, -2.431, 86.3, 2.6, 86.0, -2.4, 2021-11-08 22:00:00, -4.0
-2.5, -2.497, 86.1, 2.6, 86.0, -2.7, 2021-11-08 23:00:00, -4.0
-1.2, -1.173, 79.49, 2.6, 79.0, -2.7, 2021-11-09 00:00:00, -4.0
-1.3, -1.298, 84.5, 2.6, 85.0, -2.7, 2021-11-09 01:00:00, -3.0
0.7, 0.723, 73.27, 2.6, 73.0, -2.7, 2021-11-09 02:00:00, -3.0
1.5, 1.479, 68.71, 2.8, 69.0, -2.7, 2021-11-09 03:00:00, -4.0
1.0, 0.955, 75.47, 2.8, 75.0, -2.7, 2021-11-09 04:00:00, -3.0
3.8, 3.757, 51.89, 3.8, 52.0, -2.7, 2021-11-09 05:00:00, -5.0
3.6, 3.585, 56.9, 4.0, 57.0, -2.7, 2021-11-09 06:00:00, -4.0
4.1, 4.102, 56.76, 4.1, 57.0, 2.7, 2021-11-09 07:00:00, -4.0
4.0, 3.956, 59.44, 4.1, 59.0, 2.7, 2021-11-09 08:00:00, -3.0
4.8, 4.808, 57.31, 4.8, 57.0, 2.7, 2021-11-09 09:00:00, -3.0
1.8, 1.768, 71.05, 4.9, 71.0, 1.6, 2021-11-09 10:00:00, -3.0
3.0, 2.989, 54.06, 4.9, 54.0, 1.6, 2021-11-09 11:00:00, -6.0
2.7, 2.719, 56.94, 4.9, 57.0, 1.6, 2021-11-09 12:00:00, -5.0
3.0, 2.983, 57.39, 4.9, 57.0, 1.6, 2021-11-09 13:00:00, -5.0
3.0, 2.991, 55.44, 4.9, 55.0, 1.6, 2021-11-09 14:00:00, -5.0
2.8, 2.802, 56.81, 4.9, 57.0, 1.6, 2021-11-09 15:00:00, -5.0
2.4, 2.386, 58.99, 4.9, 59.0, 1.6, 2021-11-09 16:00:00, -4.0
1.3, 1.256, 71.27, 4.9, 71.0, 1.2, 2021-11-09 17:00:00, -4.0
2.3, 2.281, 65.06, 4.9, 65.0, 0.8, 2021-11-09 18:00:00, -3.0
2.5, 2.494, 64.44, 2.5, 64.0, 2.2, 2021-11-09 19:00:00, -3.0
2.0, 1.998, 67.22, 2.8, 67.0, 1.9, 2021-11-09 20:00:00, -4.0
1.5, 1.522, 69.86, 2.8, 70.0, 1.6, 2021-11-09 21:00:00, -3.0
1.3, 1.285, 69.87, 2.8, 70.0, 1.0, 2021-11-09 22:00:00, -3.0
1.3, 1.297, 62.47, 2.8, 62.0, 0.1, 2021-11-09 23:00:00, -5.0
1.5, 1.527, 62.66, 2.8, 63.0, 0.1, 2021-11-10 00:00:00, -5.0
0.4, 0.394, 69.19, 2.8, 69.0, 0.1, 2021-11-10 01:00:00, -4.0
0.2, 0.16, 69.62, 2.8, 70.0, -0.1, 2021-11-10 02:00:00, -5.0
-0.6, -0.596, 73.99, 2.8, 74.0, -0.7, 2021-11-10 03:00:00, -4.0
-0.1, -0.059, 71.06, 2.8, 71.0, -0.9, 2021-11-10 04:00:00, -4.0
0.6, 0.642, 70.26, 2.8, 70.0, -0.9, 2021-11-10 05:00:00, -4.0
-1.2, -1.214, 79.91, 2.8, 80.0, -2.0, 2021-11-10 06:00:00, -4.0
-0.7, -0.748, 77.4, -0.8, 77.0, -1.6, 2021-11-10 07:00:00, -4.0
-1.5, -1.533, 78.39, 0.3, 78.0, -1.6, 2021-11-10 08:00:00, -4.0
-0.4, -0.37, 72.99, 0.3, 73.0, -1.9, 2021-11-10 09:00:00, -4.0
2.1, 2.086, 59.76, 2.4, 60.0, -1.9, 2021-11-10 10:00:00, -5.0
3.4, 3.404, 49.18, 3.4, 49.0, -1.9, 2021-11-10 11:00:00, -6.0
3.2, 3.176, 52.82, 3.6, 53.0, -1.9, 2021-11-10 12:00:00, -5.0
2.4, 2.363, 55.01, 3.6, 55.0, -1.9, 2021-11-10 13:00:00, -6.0
2.2, 2.172, 58.87, 3.6, 59.0, -1.9, 2021-11-10 14:00:00, -5.0
2.4, 2.392, 57.93, 3.6, 58.0, -1.9, 2021-11-10 15:00:00, -5.0
0.0, -0.015, 69.87, 3.6, 70.0, -1.9, 2021-11-10 16:00:00, -4.0
-1.4, -1.351, 76.49, 3.6, 76.0, -1.9, 2021-11-10 17:00:00, -5.0
-2.1, -2.065, 79.82, 3.6, 80.0, -2.0, 2021-11-10 18:00:00, -4.0
-2.2, -2.16, 80.4, -1.7, 80.0, -2.4, 2021-11-10 19:00:00, -5.0
-2.3, -2.335, 80.3, -1.6, 80.0, -2.5, 2021-11-10 20:00:00, -5.0
-2.6, -2.592, 84.7, -1.6, 85.0, -2.7, 2021-11-10 21:00:00, -4.0
-2.1, -2.109, 82.9, -1.6, 83.0, -2.7, 2021-11-10 22:00:00, -4.0
-1.8, -1.806, 81.5, -1.6, 82.0, -2.7, 2021-11-10 23:00:00, -4.0
-1.6, -1.555, 81.6, -1.5, 82.0, -2.7, 2021-11-11 00:00:00, -4.0
-1.5, -1.47, 80.5, -1.4, 81.0, -2.7, 2021-11-11 01:00:00, -4.0
-1.6, -1.57, 81.0, -1.4, 81.0, -2.7, 2021-11-11 02:00:00, -4.0
-1.5, -1.512, 82.3, -1.4, 82.0, -2.7, 2021-11-11 03:00:00, -4.0
-1.3, -1.336, 83.3, -1.3, 83.0, -2.7, 2021-11-11 04:00:00, -4.0
-1.2, -1.165, 81.0, -1.1, 81.0, -2.7, 2021-11-11 05:00:00, -4.0
-1.4, -1.385, 80.4, -1.1, 80.0, -2.7, 2021-11-11 06:00:00, -4.0
-2.2, -2.216, 86.4, -1.3, 86.0, -2.2, 2021-11-11 07:00:00, -4.0
-1.1, -1.122, 84.4, -1.1, 84.0, -2.3, 2021-11-11 08:00:00, -3.0
0.4, 0.434, 73.94, 0.4, 74.0, -2.3, 2021-11-11 09:00:00, -3.0
1.1, 1.127, 73.22, 1.3, 73.0, -2.3, 2021-11-11 10:00:00, -3.0
1.7, 1.696, 71.8, 1.8, 72.0, -2.3, 2021-11-11 11:00:00, -3.0
2.1, 2.134, 71.28, 2.1, 71.0, -2.3, 2021-11-11 12:00:00, -3.0
2.4, 2.398, 71.43, 2.8, 71.0, -2.3, 2021-11-11 13:00:00, -2.0
2.9, 2.889, 72.84, 3.0, 73.0, -2.3, 2021-11-11 14:00:00, -2.0
2.0, 2.024, 81.6, 3.2, 82.0, -2.3, 2021-11-11 15:00:00, -1.0
1.8, 1.819, 84.5, 3.2, 85.0, -2.3, 2021-11-11 16:00:00, -1.0
1.9, 1.922, 82.9, 3.3, 83.0, -2.3, 2021-11-11 17:00:00, -1.0
1.6, 1.598, 86.3, 3.4, 86.0, -2.3, 2021-11-11 18:00:00, 0.0
2.3, 2.298, 88.3, 2.3, 88.0, 1.0, 2021-11-11 19:00:00, 1.0
2.6, 2.643, 84.6, 2.7, 85.0, 1.0, 2021-11-11 20:00:00, 0.0
3.3, 3.287, 81.9, 3.4, 82.0, 1.0, 2021-11-11 21:00:00, 1.0
3.4, 3.44, 79.52, 3.9, 80.0, 1.0, 2021-11-11 22:00:00, 0.0
3.0, 3.028, 83.5, 3.9, 84.0, 1.0, 2021-11-11 23:00:00, 0.0
2.6, 2.624, 91.2, 3.9, 91.0, 1.0, 2021-11-12 00:00:00, 2.0
2.4, 2.374, 92.9, 3.9, 93.0, 1.0, 2021-11-12 01:00:00, 1.0
1.7, 1.749, 94.5, 3.9, 95.0, 1.0, 2021-11-12 02:00:00, 1.0
2.0, 2.021, 95.9, 3.9, 96.0, 1.0, 2021-11-12 03:00:00, 1.0
2.3, 2.257, 95.8, 3.9, 96.0, 1.0, 2021-11-12 04:00:00, 2.0
2.8, 2.805, 97.1, 3.9, 97.0, 1.0, 2021-11-12 05:00:00, 2.0
6.2, 6.243, 98.0, 5.6, 98.0, 1.0, 2021-11-12 06:00:00, 6.0
8.8, 8.76, 79.25, 8.9, 79.0, 5.4, 2021-11-12 07:00:00, 5.0
7.6, 7.589, 79.35, 10.1, 79.0, 5.4, 2021-11-12 08:00:00, 4.0
10.7, 10.69, 60.52, 10.6, 61.0, 5.4, 2021-11-12 09:00:00, 4.0
10.0, 9.96, 55.8, 11.1, 56.0, 5.4, 2021-11-12 10:00:00, 2.0
8.6, 8.58, 60.78, 11.1, 61.0, 5.4, 2021-11-12 11:00:00, 2.0
8.0, 8.02, 62.12, 11.1, 62.0, 5.4, 2021-11-12 12:00:00, 1.0
7.4, 7.406, 63.03, 11.1, 63.0, 5.4, 2021-11-12 13:00:00, 1.0
7.6, 7.604, 61.78, 11.1, 62.0, 5.4, 2021-11-12 14:00:00, 1.0
7.2, 7.224, 65.25, 11.1, 65.0, 5.4, 2021-11-12 15:00:00, 1.0
6.5, 6.546, 65.69, 11.1, 66.0, 5.4, 2021-11-12 16:00:00, 1.0
5.6, 5.579, 70.28, 11.1, 70.0, 5.4, 2021-11-12 17:00:00, 1.0
5.8, 5.843, 63.64, 11.1, 64.0, 4.7, 2021-11-12 18:00:00, -1.0
5.4, 5.375, 62.77, 6.1, 63.0, 5.1, 2021-11-12 19:00:00, -1.0
4.2, 4.161, 79.17, 6.1, 79.0, 4.2, 2021-11-12 20:00:00, 1.0
2.9, 2.917, 85.3, 6.1, 85.0, 2.5, 2021-11-12 21:00:00, 1.0
1.4, 1.417, 86.4, 6.1, 86.0, 1.2, 2021-11-12 22:00:00, -1.0
1.1, 1.133, 82.9, 6.1, 83.0, 0.4, 2021-11-12 23:00:00, -1.0
1.1, 1.07, 83.2, 6.1, 83.0, 0.4, 2021-11-13 00:00:00, -1.0
4.0, 4.034, 63.3, 6.1, 63.0, 0.4, 2021-11-13 01:00:00, -2.0
3.9, 3.92, 62.14, 6.1, 62.0, 0.4, 2021-11-13 02:00:00, -3.0
3.0, 3.048, 68.36, 6.1, 68.0, 0.4, 2021-11-13 03:00:00, -2.0
2.0, 2.028, 72.9, 6.1, 73.0, 0.4, 2021-11-13 04:00:00, -2.0
3.8, 3.776, 60.51, 6.1, 61.0, 0.4, 2021-11-13 05:00:00, -3.0
1.8, 1.789, 74.12, 6.1, 74.0, 0.4, 2021-11-13 06:00:00, -2.0
1.5, 1.467, 75.91, 2.8, 76.0, 1.2, 2021-11-13 07:00:00, -2.0
1.2, 1.201, 80.9, 2.8, 81.0, 1.0, 2021-11-13 08:00:00, -2.0
3.3, 3.286, 67.95, 3.4, 68.0, 1.0, 2021-11-13 09:00:00, -2.0
4.7, 4.693, 57.7, 4.6, 58.0, 1.0, 2021-11-13 10:00:00, -3.0
4.9, 4.897, 58.44, 5.0, 58.0, 1.0, 2021-11-13 11:00:00, -2.0
4.6, 4.639, 63.12, 5.0, 63.0, 1.0, 2021-11-13 12:00:00, -2.0
4.9, 4.865, 58.0, 5.0, 58.0, 1.0, 2021-11-13 13:00:00, -3.0
4.6, 4.56, 57.25, 5.0, 57.0, 1.0, 2021-11-13 14:00:00, -3.0
2.5, 2.474, 73.1, 5.0, 73.0, 1.0, 2021-11-13 15:00:00, -2.0
1.4, 1.391, 84.4, 5.0, 84.0, 1.0, 2021-11-13 16:00:00, -1.0
0.8, 0.843, 90.4, 5.0, 90.0, 0.9, 2021-11-13 17:00:00, -1.0
0.3, 0.338, 94.3, 5.0, 94.0, 0.3, 2021-11-13 18:00:00, 0.0
0.2, 0.178, 96.0, 0.5, 96.0, 0.2, 2021-11-13 19:00:00, 0.0
0.0, -0.026, 96.9, 0.5, 97.0, -0.1, 2021-11-13 20:00:00, 0.0
-0.2, -0.158, 97.4, 0.5, 97.0, -0.2, 2021-11-13 21:00:00, -1.0
-0.4, -0.377, 97.6, 0.5, 98.0, -0.4, 2021-11-13 22:00:00, -1.0
-0.3, -0.344, 97.9, 0.5, 98.0, -0.5, 2021-11-13 23:00:00, -1.0
-0.5, -0.455, 98.1, 0.5, 98.0, -0.5, 2021-11-14 00:00:00, -1.0
-0.1, -0.072, 98.2, 0.5, 98.0, -0.5, 2021-11-14 01:00:00, 0.0
0.1, 0.081, 98.3, 0.5, 98.0, -0.5, 2021-11-14 02:00:00, 0.0
0.1, 0.136, 98.4, 0.5, 98.0, -0.5, 2021-11-14 03:00:00, 0.0
0.2, 0.247, 98.5, 1.4, 99.0, -0.5, 2021-11-14 04:00:00, 0.0
2.3, 2.326, 99.2, 2.3, 99.0, -0.5, 2021-11-14 05:00:00, 2.0
2.9, 2.941, 99.1, 3.4, 99.0, -0.5, 2021-11-14 06:00:00, 3.0
5.2, 5.151, 99.2, 5.8, 99.0, 1.6, 2021-11-14 07:00:00, 5.0
6.4, 6.413, 97.6, 7.1, 98.0, 1.6, 2021-11-14 08:00:00, 6.0
7.9, 7.908, 89.5, 8.4, 90.0, 1.6, 2021-11-14 09:00:00, 7.0
8.6, 8.62, 86.7, 8.8, 87.0, 1.6, 2021-11-14 10:00:00, 7.0
8.9, 8.93, 85.4, 9.2, 85.0, 1.6, 2021-11-14 11:00:00, 6.0
8.7, 8.69, 87.9, 9.4, 88.0, 1.6, 2021-11-14 12:00:00, 7.0
8.3, 8.32, 89.0, 9.4, 89.0, 1.6, 2021-11-14 13:00:00, 7.0
7.9, 7.949, 87.1, 9.4, 87.0, 1.6, 2021-11-14 14:00:00, 6.0
7.1, 7.089, 92.5, 9.4, 93.0, 1.6, 2021-11-14 15:00:00, 6.0
7.6, 7.616, 84.5, 9.4, 85.0, 1.6, 2021-11-14 16:00:00, 5.0
6.7, 6.677, 90.7, 9.4, 91.0, 1.6, 2021-11-14 17:00:00, 5.0
6.5, 6.518, 90.3, 9.4, 90.0, 1.6, 2021-11-14 18:00:00, 5.0
6.2, 6.196, 91.9, 6.6, 92.0, 6.0, 2021-11-14 19:00:00, 5.0
5.7, 5.661, 95.6, 6.6, 96.0, 5.6, 2021-11-14 20:00:00, 5.0
5.5, 5.483, 96.0, 6.6, 96.0, 5.4, 2021-11-14 21:00:00, 5.0
5.5, 5.471, 96.1, 6.6, 96.0, 5.4, 2021-11-14 22:00:00, 5.0
5.1, 5.1, 97.1, 6.6, 97.0, 5.1, 2021-11-14 23:00:00, 5.0
5.2, 5.158, 98.0, 6.6, 98.0, 4.9, 2021-11-15 00:00:00, 5.0
5.0, 5.032, 98.3, 6.6, 98.0, 4.9, 2021-11-15 01:00:00, 5.0
5.4, 5.439, 98.6, 6.6, 99.0, 4.8, 2021-11-15 02:00:00, 5.0
5.2, 5.152, 98.4, 6.6, 98.0, 4.8, 2021-11-15 03:00:00, 5.0
4.9, 4.883, 98.5, 6.6, 99.0, 4.8, 2021-11-15 04:00:00, 5.0
5.8, 5.813, 98.7, 6.6, 99.0, 4.8, 2021-11-15 05:00:00, 5.0
6.0, 6.042, 98.3, 6.6, 98.0, 4.8, 2021-11-15 06:00:00, 6.0
6.5, 6.485, 93.4, 6.5, 93.0, 5.9, 2021-11-15 07:00:00, 6.0
7.2, 7.165, 86.8, 7.6, 87.0, 5.9, 2021-11-15 08:00:00, 5.0
7.0, 7.026, 86.5, 7.6, 87.0, 5.9, 2021-11-15 09:00:00, 5.0
7.2, 7.184, 83.8, 7.6, 84.0, 5.9, 2021-11-15 10:00:00, 5.0
7.3, 7.251, 83.9, 7.6, 84.0, 5.9, 2021-11-15 11:00:00, 5.0
6.8, 6.83, 84.1, 7.6, 84.0, 5.9, 2021-11-15 12:00:00, 4.0
6.6, 6.586, 83.4, 7.6, 83.0, 5.9, 2021-11-15 13:00:00, 4.0
6.2, 6.153, 86.6, 7.6, 87.0, 5.9, 2021-11-15 14:00:00, 4.0
5.8, 5.754, 82.1, 7.6, 82.0, 5.3, 2021-11-15 15:00:00, 3.0
4.7, 4.677, 74.55, 7.6, 75.0, 4.7, 2021-11-15 16:00:00, 0.0
3.0, 2.96, 68.21, 7.6, 68.0, 2.9, 2021-11-15 17:00:00, -2.0
2.0, 1.986, 68.13, 7.6, 68.0, 2.0, 2021-11-15 18:00:00, -3.0
1.4, 1.428, 65.22, 2.1, 65.0, 1.3, 2021-11-15 19:00:00, -4.0
0.6, 0.584, 64.03, 2.1, 64.0, 0.6, 2021-11-15 20:00:00, -5.0
0.0, -0.034, 68.62, 2.1, 69.0, -0.2, 2021-11-15 21:00:00, -5.0
-2.2, -2.155, 92.1, 2.1, 92.0, -2.2, 2021-11-15 22:00:00, -3.0
-2.0, -2.04, 93.5, 2.1, 94.0, -2.3, 2021-11-15 23:00:00, -3.0
-1.6, -1.589, 74.61, 2.1, 75.0, -2.5, 2021-11-16 00:00:00, -5.0
-1.5, -1.483, 67.71, 2.1, 68.0, -2.5, 2021-11-16 01:00:00, -6.0
-1.0, -1.035, 64.12, 2.1, 64.0, -2.5, 2021-11-16 02:00:00, -6.0
-1.6, -1.554, 67.25, 2.1, 67.0, -2.5, 2021-11-16 03:00:00, -7.0
-1.0, -1.047, 63.57, 2.1, 64.0, -2.5, 2021-11-16 04:00:00, -6.0
-1.1, -1.121, 64.74, 2.1, 65.0, -2.5, 2021-11-16 05:00:00, -6.0
-1.6, -1.63, 69.84, 2.1, 70.0, -2.5, 2021-11-16 06:00:00, -6.0
-1.7, -1.739, 72.53, -1.5, 73.0, -1.9, 2021-11-16 07:00:00, -6.0
-2.3, -2.29, 83.1, -1.5, 83.0, -2.4, 2021-11-16 08:00:00, -4.0
-1.1, -1.115, 73.4, -1.1, 73.0, -2.4, 2021-11-16 09:00:00, -5.0
-0.5, -0.514, 68.64, -0.4, 69.0, -2.4, 2021-11-16 10:00:00, -5.0
-0.7, -0.666, 72.63, 1.9, 73.0, -2.4, 2021-11-16 11:00:00, -4.0
-1.1, -1.064, 76.4, 1.9, 76.0, -2.4, 2021-11-16 12:00:00, -4.0
-1.1, -1.105, 76.77, 1.9, 77.0, -2.4, 2021-11-16 13:00:00, -4.0
-0.8, -0.75, 81.3, 1.9, 81.0, -2.4, 2021-11-16 14:00:00, -3.0
-2.2, -2.235, 88.7, 1.9, 89.0, -2.4, 2021-11-16 15:00:00, -4.0
-2.9, -2.929, 89.7, 1.9, 90.0, -2.9, 2021-11-16 16:00:00, -4.0
-3.3, -3.255, 83.1, 1.9, 83.0, -3.6, 2021-11-16 17:00:00, -5.0
