station_observations
pcpn_amt_pst24hrs, air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp
None, 26.1, 26.08, 18.8, 0.0, None, 26.0, -6999.0, None, 2021-07-09 08:00:00, None, -6999.0
None, 28.4, 28.42, 18.8, 0.0, None, 28.4, -6999.0, None, 2021-07-09 09:00:00, None, -6999.0
None, 29.3, 29.34, 18.8, 0.0, None, 29.3, -6999.0, None, 2021-07-09 10:00:00, None, -6999.0
None, 31.5, 31.45, 18.8, 0.0, None, 31.4, -6999.0, None, 2021-07-09 11:00:00, None, -6999.0
None, 33.1, 33.1, 18.8, 0.5, None, 33.1, -6999.0, None, 2021-07-09 12:00:00, None, -6999.0
None, 33.7, 33.7, 18.8, 0.4, None, 33.8, -6999.0, None, 2021-07-09 13:00:00, None, -6999.0
None, 35.0, 35.04, 18.8, 0.0, None, 35.0, -6999.0, None, 2021-07-09 14:00:00, None, -6999.0
None, 36.7, 36.74, 18.8, 0.0, None, 36.9, -6999.0, None, 2021-07-09 15:00:00, None, -6999.0
None, 34.7, 34.66, 18.8, 0.0, None, 36.9, -6999.0, None, 2021-07-09 16:00:00, None, -6999.0
None, 33.0, 32.99, 18.8, -1.0, None, 36.9, -6999.0, None, 2021-07-09 17:00:00, None, -6999.0
None, 34.7, 34.72, 18.8, 1.0, None, 36.9, -6999.0, None, 2021-07-09 18:00:00, None, -6999.0
None, 34.4, 34.42, 34.4, -1.0, None, 35.1, -6999.0, None, 2021-07-09 19:00:00, None, -6999.0
None, 31.7, 31.71, 31.8, -1.0, None, 35.1, -6999.0, None, 2021-07-09 20:00:00, None, -6999.0
None, 27.9, 27.9, 28.0, 0.0, None, 35.1, -6999.0, None, 2021-07-09 21:00:00, None, -6999.0
None, 24.7, 24.7, 24.7, 0.0, None, 35.1, -6999.0, None, 2021-07-09 22:00:00, None, -6999.0
None, 22.4, 22.42, 22.5, 0.0, None, 35.1, -6999.0, None, 2021-07-09 23:00:00, None, -6999.0
None, 20.9, 20.88, 20.9, 0.0, None, 35.1, -6999.0, None, 2021-07-10 00:00:00, None, -6999.0
None, 19.7, 19.66, 19.7, 0.6, None, 35.1, -6999.0, None, 2021-07-10 01:00:00, None, -6999.0
None, 18.6, 18.63, 18.6, 0.4, None, 35.1, -6999.0, None, 2021-07-10 02:00:00, None, -6999.0
None, 17.7, 17.66, 17.7, 0.0, None, 35.1, -6999.0, None, 2021-07-10 03:00:00, None, -6999.0
None, 17.2, 17.24, 17.2, 0.0, None, 35.1, -6999.0, None, 2021-07-10 04:00:00, None, -6999.0
None, 16.9, 16.91, 16.9, 0.0, None, 35.1, -6999.0, None, 2021-07-10 05:00:00, None, -6999.0
None, 16.8, 16.81, 16.7, -0.3, None, 35.1, -6999.0, None, 2021-07-10 06:00:00, None, -6999.0
None, 18.1, 18.08, 16.8, 0.3, None, 18.0, -6999.0, None, 2021-07-10 07:00:00, None, -6999.0
None, 25.6, 25.6, 16.8, 0.0, None, 25.5, -6999.0, None, 2021-07-10 08:00:00, None, -6999.0
None, 29.3, 29.28, 16.8, 0.0, None, 29.3, -6999.0, None, 2021-07-10 09:00:00, None, -6999.0
None, 30.8, 30.75, 16.8, 0.0, None, 30.8, -6999.0, None, 2021-07-10 10:00:00, None, -6999.0
None, 33.4, 33.44, 16.8, 0.0, None, 33.4, -6999.0, None, 2021-07-10 11:00:00, None, -6999.0
None, 35.9, 35.92, 16.8, 1.0, None, 35.9, -6999.0, None, 2021-07-10 12:00:00, None, -6999.0
None, 36.5, 36.48, 16.8, 0.0, None, 36.5, -6999.0, None, 2021-07-10 13:00:00, None, -6999.0
None, 36.9, 36.94, 16.8, 0.0, None, 36.9, -6999.0, None, 2021-07-10 14:00:00, None, -6999.0
None, 38.8, 38.77, 16.8, 0.2, None, 38.8, -6999.0, None, 2021-07-10 15:00:00, None, -6999.0
None, 37.1, 37.06, 16.8, -0.3, None, 38.8, -6999.0, None, 2021-07-10 16:00:00, None, -6999.0
None, 36.2, 36.2, 16.8, 0.0, None, 38.8, -6999.0, None, 2021-07-10 17:00:00, None, -6999.0
None, 36.4, 36.39, 16.8, 0.0, None, 38.8, -6999.0, None, 2021-07-10 18:00:00, None, -6999.0
None, 35.1, 35.1, 35.2, -1.0, None, 36.5, -6999.0, None, 2021-07-10 19:00:00, None, -6999.0
None, 31.5, 31.49, 31.5, -1.0, None, 36.5, -6999.0, None, 2021-07-10 20:00:00, None, -6999.0
None, 28.4, 28.38, 28.4, 0.0, None, 36.5, -6999.0, None, 2021-07-10 21:00:00, None, -6999.0
None, 25.7, 25.65, 25.7, 0.0, None, 36.5, -6999.0, None, 2021-07-10 22:00:00, None, -6999.0
None, 22.7, 22.65, 22.7, 0.0, None, 36.5, -6999.0, None, 2021-07-10 23:00:00, None, -6999.0
None, 20.6, 20.62, 20.7, 0.0, None, 36.5, -6999.0, None, 2021-07-11 00:00:00, None, -6999.0
None, 19.2, 19.21, 19.2, 0.0, None, 36.5, -6999.0, None, 2021-07-11 01:00:00, None, -6999.0
None, 18.0, 17.97, 18.0, 1.0, None, 36.5, -6999.0, None, 2021-07-11 02:00:00, None, -6999.0
None, 17.0, 16.98, 17.0, 0.0, None, 36.5, -6999.0, None, 2021-07-11 03:00:00, None, -6999.0
None, 19.8, 19.82, 17.0, -0.5, None, 36.5, -6999.0, None, 2021-07-11 04:00:00, None, -6999.0
None, 21.3, 21.26, 17.0, 0.5, None, 36.5, -6999.0, None, 2021-07-11 05:00:00, None, -6999.0
None, 19.8, 19.75, 17.0, 0.0, None, 36.5, -6999.0, None, 2021-07-11 06:00:00, None, -6999.0
None, 20.2, 20.24, 19.1, -0.9, None, 20.2, -6999.0, None, 2021-07-11 07:00:00, None, -6999.0
None, 23.8, 23.75, 19.1, 0.5, None, 23.8, -6999.0, None, 2021-07-11 08:00:00, None, -6999.0
None, 24.9, 24.92, 19.1, -0.1, None, 24.9, -6999.0, None, 2021-07-11 09:00:00, None, -6999.0
None, 27.3, 27.28, 19.1, 0.3, None, 27.2, -6999.0, None, 2021-07-11 10:00:00, None, -6999.0
None, 30.3, 30.34, 19.1, -0.1, None, 30.3, -6999.0, None, 2021-07-11 11:00:00, None, -6999.0
None, 33.4, 33.38, 19.1, 0.6, None, 33.3, -6999.0, None, 2021-07-11 12:00:00, None, -6999.0
None, 34.9, 34.85, 19.1, -0.2, None, 34.9, -6999.0, None, 2021-07-11 13:00:00, None, -6999.0
None, 35.6, 35.62, 19.1, 1.0, None, 35.6, -6999.0, None, 2021-07-11 14:00:00, None, -6999.0
None, 38.6, 38.55, 19.1, -0.1, None, 38.6, -6999.0, None, 2021-07-11 15:00:00, None, -6999.0
None, 36.2, 36.24, 19.1, -0.9, None, 38.6, -6999.0, None, 2021-07-11 16:00:00, None, -6999.0
None, 35.2, 35.19, 19.1, 0.0, None, 38.6, -6999.0, None, 2021-07-11 17:00:00, None, -6999.0
None, 34.0, 33.97, 19.1, -0.4, None, 38.6, -6999.0, None, 2021-07-11 18:00:00, None, -6999.0
None, 33.0, 32.98, 33.0, -0.6, None, 34.0, -6999.0, None, 2021-07-11 19:00:00, None, -6999.0
None, 30.2, 30.24, 30.3, 0.0, None, 34.0, -6999.0, None, 2021-07-11 20:00:00, None, -6999.0
None, 26.6, 26.56, 26.6, 0.0, None, 34.0, -6999.0, None, 2021-07-11 21:00:00, None, -6999.0
None, 23.4, 23.43, 23.5, 0.0, None, 34.0, -6999.0, None, 2021-07-11 22:00:00, None, -6999.0
None, 21.4, 21.42, 21.5, 0.0, None, 34.0, -6999.0, None, 2021-07-11 23:00:00, None, -6999.0
None, 19.5, 19.48, 19.5, 0.0, None, 34.0, -6999.0, None, 2021-07-12 00:00:00, None, -6999.0
None, 18.0, 18.03, 18.1, 0.0, None, 34.0, -6999.0, None, 2021-07-12 01:00:00, None, -6999.0
None, 17.0, 17.0, 17.0, 0.3, None, 34.0, -6999.0, None, 2021-07-12 02:00:00, None, -6999.0
None, 16.3, 16.32, 16.3, 0.0, None, 34.0, -6999.0, None, 2021-07-12 03:00:00, None, -6999.0
None, 15.4, 15.43, 15.4, 0.6, None, 34.0, -6999.0, None, 2021-07-12 04:00:00, None, -6999.0
None, 14.8, 14.75, 14.8, 0.0, None, 34.0, -6999.0, None, 2021-07-12 05:00:00, None, -6999.0
None, 15.0, 14.95, 14.7, 0.0, None, 34.0, -6999.0, None, 2021-07-12 06:00:00, None, -6999.0
None, 19.6, 19.56, 14.9, 0.0, None, 19.5, -6999.0, None, 2021-07-12 07:00:00, None, -6999.0
None, 24.7, 24.68, 14.9, 0.0, None, 24.6, -6999.0, None, 2021-07-12 08:00:00, None, -6999.0
None, 27.7, 27.73, 14.9, 0.0, None, 27.7, -6999.0, None, 2021-07-12 09:00:00, None, -6999.0
None, 28.4, 28.39, 14.9, -0.3, None, 28.4, -6999.0, None, 2021-07-12 10:00:00, None, -6999.0
None, 30.1, 30.13, 14.9, 0.0, None, 30.1, -6999.0, None, 2021-07-12 11:00:00, None, -6999.0
None, 32.5, 32.5, 14.9, 0.4, None, 32.5, -6999.0, None, 2021-07-12 12:00:00, None, -6999.0
None, 34.5, 34.46, 14.9, 0.8, None, 34.4, -6999.0, None, 2021-07-12 13:00:00, None, -6999.0
None, 36.9, 36.87, 14.9, 0.2, None, 36.8, -6999.0, None, 2021-07-12 14:00:00, None, -6999.0
None, 39.2, 39.17, 14.9, 0.0, None, 39.2, -6999.0, None, 2021-07-12 15:00:00, None, -6999.0
None, 37.3, 37.27, 14.9, 0.0, None, 39.2, -6999.0, None, 2021-07-12 16:00:00, None, -6999.0
None, 36.6, 36.64, 14.9, 0.0, None, 39.2, -6999.0, None, 2021-07-12 17:00:00, None, -6999.0
None, 36.6, 36.56, 14.9, -0.1, None, 39.2, -6999.0, None, 2021-07-12 18:00:00, None, -6999.0
None, 35.2, 35.24, 35.3, -1.8, None, 36.7, -6999.0, None, 2021-07-12 19:00:00, None, -6999.0
None, 31.5, 31.5, 31.6, 0.0, None, 36.7, -6999.0, None, 2021-07-12 20:00:00, None, -6999.0
None, 28.2, 28.21, 28.3, 0.0, None, 36.7, -6999.0, None, 2021-07-12 21:00:00, None, -6999.0
None, 25.0, 24.98, 25.0, 0.0, None, 36.7, -6999.0, None, 2021-07-12 22:00:00, None, -6999.0
None, 22.1, 22.09, 22.1, 0.0, None, 36.7, -6999.0, None, 2021-07-12 23:00:00, None, -6999.0
None, 20.0, 20.01, 20.0, 0.0, None, 36.7, -6999.0, None, 2021-07-13 00:00:00, None, -6999.0
None, 18.7, 18.67, 18.7, 0.0, None, 36.7, -6999.0, None, 2021-07-13 01:00:00, None, -6999.0
None, 17.7, 17.71, 17.7, 0.0, None, 36.7, -6999.0, None, 2021-07-13 02:00:00, None, -6999.0
None, 17.0, 16.96, 17.0, 0.8, None, 36.7, -6999.0, None, 2021-07-13 03:00:00, None, -6999.0
None, 17.6, 17.56, 16.9, 0.2, None, 36.7, -6999.0, None, 2021-07-13 04:00:00, None, -6999.0
None, 18.7, 18.69, 16.9, 0.0, None, 36.7, -6999.0, None, 2021-07-13 05:00:00, None, -6999.0
None, 19.5, 19.49, 16.9, -0.1, None, 36.7, -6999.0, None, 2021-07-13 06:00:00, None, -6999.0
None, 22.0, 22.02, 19.5, 0.1, None, 22.0, -6999.0, None, 2021-07-13 07:00:00, None, -6999.0
None, 24.6, 24.63, 19.5, -0.2, None, 24.6, -6999.0, None, 2021-07-13 08:00:00, None, -6999.0
None, 26.6, 26.63, 19.5, 0.2, None, 26.6, -6999.0, None, 2021-07-13 09:00:00, None, -6999.0
None, 28.1, 28.09, 19.5, -0.3, None, 28.1, -6999.0, None, 2021-07-13 10:00:00, None, -6999.0
None, 30.1, 30.11, 19.5, 0.1, None, 30.1, -6999.0, None, 2021-07-13 11:00:00, None, -6999.0
None, 32.2, 32.2, 19.5, 0.2, None, 32.2, -6999.0, None, 2021-07-13 12:00:00, None, -6999.0
None, 34.5, 34.52, 19.5, 0.8, None, 34.5, -6999.0, None, 2021-07-13 13:00:00, None, -6999.0
None, 36.9, 36.9, 19.5, 0.0, None, 36.9, -6999.0, None, 2021-07-13 14:00:00, None, -6999.0
None, 38.8, 38.76, 19.5, 0.1, None, 38.7, -6999.0, None, 2021-07-13 15:00:00, None, -6999.0
None, 38.1, 38.12, 19.5, 0.0, None, 38.8, -6999.0, None, 2021-07-13 16:00:00, None, -6999.0
None, None, 37.97, None, None, None, None, None, None, 2021-07-13 17:00:00, None, None
None, 37.6, 37.61, 19.5, -0.8, None, 38.8, -6999.0, None, 2021-07-13 18:00:00, None, -6999.0
None, 35.4, 35.36, 35.4, -1.3, None, 37.7, -6999.0, None, 2021-07-13 19:00:00, None, -6999.0
None, 31.6, 31.62, 31.7, 0.0, None, 37.7, -6999.0, None, 2021-07-13 20:00:00, None, -6999.0
None, 27.3, 27.33, 27.4, 0.0, None, 37.7, -6999.0, None, 2021-07-13 21:00:00, None, -6999.0
None, 23.8, 23.8, 23.8, 0.0, None, 37.7, -6999.0, None, 2021-07-13 22:00:00, None, -6999.0
None, 21.5, 21.49, 21.5, 0.0, None, 37.7, -6999.0, None, 2021-07-13 23:00:00, None, -6999.0
None, 19.8, 19.75, 19.8, 0.0, None, 37.7, -6999.0, None, 2021-07-14 00:00:00, None, -6999.0
None, 18.5, 18.46, 18.5, 0.0, None, 37.7, -6999.0, None, 2021-07-14 01:00:00, None, -6999.0
None, 17.4, 17.36, 17.4, 0.0, None, 37.7, -6999.0, None, 2021-07-14 02:00:00, None, -6999.0
None, 16.5, 16.49, 16.5, 0.3, None, 37.7, -6999.0, None, 2021-07-14 03:00:00, None, -6999.0
None, 15.8, 15.8, 15.8, 0.2, None, 37.7, -6999.0, None, 2021-07-14 04:00:00, None, -6999.0
None, 15.1, 15.09, 15.1, 0.3, None, 37.7, -6999.0, None, 2021-07-14 05:00:00, None, -6999.0
None, 14.7, 14.73, 14.7, 0.1, None, 37.7, -6999.0, None, 2021-07-14 06:00:00, None, -6999.0
None, 17.3, 17.25, 14.7, -0.2, None, 17.2, -6999.0, None, 2021-07-14 07:00:00, None, -6999.0
None, None, 22.03, None, None, None, None, None, None, 2021-07-14 08:00:00, None, None
None, None, 25.54, None, None, None, None, None, None, 2021-07-14 09:00:00, None, None
None, None, 28.12, None, None, None, None, None, None, 2021-07-14 10:00:00, None, None
None, None, 31.44, None, None, None, None, None, None, 2021-07-14 11:00:00, None, None
None, None, 34.47, None, None, None, None, None, None, 2021-07-14 12:00:00, None, None
None, None, 35.51, None, None, None, None, None, None, 2021-07-14 13:00:00, None, None
None, None, 35.16, None, None, None, None, None, None, 2021-07-14 14:00:00, None, None
None, None, 35.71, None, None, None, None, None, None, 2021-07-14 15:00:00, None, None
None, None, 34.23, None, None, None, None, None, None, 2021-07-14 16:00:00, None, None
None, None, 33.17, None, None, None, None, None, None, 2021-07-14 17:00:00, None, None
None, None, 32.46, None, None, None, None, None, None, 2021-07-14 18:00:00, None, None
None, None, 32.54, None, None, None, None, None, None, 2021-07-14 19:00:00, None, None
None, None, 30.05, None, None, None, None, None, None, 2021-07-14 20:00:00, None, None
None, None, 26.77, None, None, None, None, None, None, 2021-07-14 21:00:00, None, None
None, None, 24.12, None, None, None, None, None, None, 2021-07-14 22:00:00, None, None
None, None, 21.8, None, None, None, None, None, None, 2021-07-14 23:00:00, None, None
None, None, 19.93, None, None, None, None, None, None, 2021-07-15 00:00:00, None, None
None, None, 18.57, None, None, None, None, None, None, 2021-07-15 01:00:00, None, None
None, None, 17.46, None, None, None, None, None, None, 2021-07-15 02:00:00, None, None
None, None, 16.56, None, None, None, None, None, None, 2021-07-15 03:00:00, None, None
None, None, 15.75, None, None, None, None, None, None, 2021-07-15 04:00:00, None, None
None, None, 14.95, None, None, None, None, None, None, 2021-07-15 05:00:00, None, None
None, None, 14.52, None, None, None, None, None, None, 2021-07-15 06:00:00, None, None
None, None, 16.47, None, None, None, None, None, None, 2021-07-15 07:00:00, None, None
None, None, 20.74, None, None, None, None, None, None, 2021-07-15 08:00:00, None, None
None, None, 24.28, None, None, None, None, None, None, 2021-07-15 09:00:00, None, None
None, None, 27.22, None, None, None, None, None, None, 2021-07-15 10:00:00, None, None
None, None, 29.98, None, None, None, None, None, None, 2021-07-15 11:00:00, None, None
None, None, 32.28, None, None, None, None, None, None, 2021-07-15 12:00:00, None, None
None, None, 33.66, None, None, None, None, None, None, 2021-07-15 13:00:00, None, None
None, 34.4, 34.39, 14.5, 0.3, None, 34.4, -6999.0, None, 2021-07-15 14:00:00, None, -6999.0
None, 35.5, 35.5, 14.5, 0.5, None, 35.5, -6999.0, None, 2021-07-15 15:00:00, None, -6999.0
None, 34.8, 34.8, 14.5, -0.1, None, 35.5, -6999.0, None, 2021-07-15 16:00:00, None, -6999.0
None, 34.5, 34.5, 14.5, 0.1, None, 35.5, -6999.0, None, 2021-07-15 17:00:00, None, -6999.0
None, 34.0, 34.0, 14.5, -0.8, None, 35.5, -6999.0, None, 2021-07-15 18:00:00, None, -6999.0
None, 33.1, 33.1, 33.1, -0.1, None, 34.0, -6999.0, None, 2021-07-15 19:00:00, None, -6999.0
None, 31.1, 31.06, 31.1, -1.0, None, 34.0, -6999.0, None, 2021-07-15 20:00:00, None, -6999.0
None, 27.4, 27.4, 27.5, 0.0, None, 34.0, -6999.0, None, 2021-07-15 21:00:00, None, -6999.0
None, 24.5, 24.52, 24.6, 0.0, None, 34.0, -6999.0, None, 2021-07-15 22:00:00, None, -6999.0
None, 22.7, 22.72, 22.8, 0.0, None, 34.0, -6999.0, None, 2021-07-15 23:00:00, None, -6999.0
None, 20.8, 20.83, 20.9, 0.0, None, 34.0, -6999.0, None, 2021-07-16 00:00:00, None, -6999.0
None, 19.4, 19.35, 19.4, 0.0, None, 34.0, -6999.0, None, 2021-07-16 01:00:00, None, -6999.0
None, 18.4, 18.4, 18.4, 0.1, None, 34.0, -6999.0, None, 2021-07-16 02:00:00, None, -6999.0
None, 17.7, 17.66, 17.7, 0.9, None, 34.0, -6999.0, None, 2021-07-16 03:00:00, None, -6999.0
None, 16.9, 16.94, 16.9, 0.0, None, 34.0, -6999.0, None, 2021-07-16 04:00:00, None, -6999.0
None, 16.3, 16.29, 16.3, -0.2, None, 34.0, -6999.0, None, 2021-07-16 05:00:00, None, -6999.0
None, 16.0, 15.95, 16.0, 0.2, None, 34.0, -6999.0, None, 2021-07-16 06:00:00, None, -6999.0
None, 17.4, 17.44, 16.0, 0.0, None, 17.4, -6999.0, None, 2021-07-16 07:00:00, None, -6999.0
None, 20.9, 20.93, 16.0, 0.0, None, 20.9, -6999.0, None, 2021-07-16 08:00:00, None, -6999.0
None, 24.1, 24.05, 16.0, 0.0, None, 24.0, -6999.0, None, 2021-07-16 09:00:00, None, -6999.0
None, 26.7, 26.68, 16.0, 0.0, None, 26.7, -6999.0, None, 2021-07-16 10:00:00, None, -6999.0
None, 29.7, 29.72, 16.0, 0.0, None, 29.7, -6999.0, None, 2021-07-16 11:00:00, None, -6999.0
None, 32.3, 32.33, 16.0, 0.0, None, 32.3, -6999.0, None, 2021-07-16 12:00:00, None, -6999.0
None, 33.9, 33.85, 16.0, 0.0, None, 33.8, -6999.0, None, 2021-07-16 13:00:00, None, -6999.0
None, 34.8, 34.77, 16.0, 0.0, None, 34.8, -6999.0, None, 2021-07-16 14:00:00, None, -6999.0
None, 35.4, 35.43, 16.0, 0.2, None, 35.5, -6999.0, None, 2021-07-16 15:00:00, None, -6999.0
None, 33.9, 33.92, 16.0, -0.2, None, 35.5, -6999.0, None, 2021-07-16 16:00:00, None, -6999.0
None, 32.5, 32.48, 16.0, 0.0, None, 35.5, -6999.0, None, 2021-07-16 17:00:00, None, -6999.0
None, 32.7, 32.71, 16.0, 0.0, None, 35.5, -6999.0, None, 2021-07-16 18:00:00, None, -6999.0
None, 30.6, 30.55, 30.6, -1.0, None, 32.7, -6999.0, None, 2021-07-16 19:00:00, None, -6999.0
None, 28.0, 27.99, 28.0, 0.0, None, 32.7, -6999.0, None, 2021-07-16 20:00:00, None, -6999.0
None, 26.0, 26.02, 26.0, 0.0, None, 32.7, -6999.0, None, 2021-07-16 21:00:00, None, -6999.0
None, 24.2, 24.2, 24.2, 0.0, None, 32.7, -6999.0, None, 2021-07-16 22:00:00, None, -6999.0
None, 22.6, 22.59, 22.6, 0.0, None, 32.7, -6999.0, None, 2021-07-16 23:00:00, None, -6999.0
None, 22.8, 22.75, 22.6, 0.1, None, 32.7, -6999.0, None, 2021-07-17 00:00:00, None, -6999.0
None, 22.6, 22.64, 22.5, 0.3, None, 32.7, -6999.0, None, 2021-07-17 01:00:00, None, -6999.0
None, 23.6, 23.59, 22.5, 0.3, None, 32.7, -6999.0, None, 2021-07-17 02:00:00, None, -6999.0
None, 24.6, 24.6, 22.5, 0.0, None, 32.7, -6999.0, None, 2021-07-17 03:00:00, None, -6999.0
None, 24.7, 24.69, 22.5, -0.3, None, 32.7, -6999.0, None, 2021-07-17 04:00:00, None, -6999.0
None, 24.2, 24.22, 22.5, -0.4, None, 32.7, -6999.0, None, 2021-07-17 05:00:00, None, -6999.0
None, 23.5, 23.51, 22.5, None, None, 32.7, -6999.0, None, 2021-07-17 06:00:00, None, -6999.0
None, 23.3, 23.27, 23.3, 0.0, None, 23.5, -6999.0, None, 2021-07-17 07:00:00, None, -6999.0
None, 24.6, 24.55, 23.2, 0.2, None, 24.5, -6999.0, None, 2021-07-17 08:00:00, None, -6999.0
None, 25.7, 25.73, 23.2, 0.0, None, 25.7, -6999.0, None, 2021-07-17 09:00:00, None, -6999.0
None, 27.8, 27.76, 23.2, 0.0, None, 27.7, -6999.0, None, 2021-07-17 10:00:00, None, -6999.0
None, 30.0, 30.0, 23.2, 0.3, None, 30.0, -6999.0, None, 2021-07-17 11:00:00, None, -6999.0
None, 31.7, 31.69, 23.2, 0.3, None, 31.7, -6999.0, None, 2021-07-17 12:00:00, None, -6999.0
None, 31.6, 31.62, 23.2, -0.2, None, 32.1, -6999.0, None, 2021-07-17 13:00:00, None, -6999.0
None, 33.0, 32.98, 23.2, 0.4, None, 32.9, -6999.0, None, 2021-07-17 14:00:00, None, -6999.0
None, 34.3, 34.34, 23.2, 0.0, None, 34.4, -6999.0, None, 2021-07-17 15:00:00, None, -6999.0
None, 33.0, 32.95, 23.2, -0.1, None, 34.4, -6999.0, None, 2021-07-17 16:00:00, None, -6999.0
None, 32.7, 32.7, 23.2, 0.8, None, 34.4, -6999.0, None, 2021-07-17 17:00:00, None, -6999.0
None, 32.7, 32.68, 23.2, 0.0, None, 34.4, -6999.0, None, 2021-07-17 18:00:00, None, -6999.0
None, 32.0, 32.01, 32.0, -1.0, None, 32.7, -6999.0, None, 2021-07-17 19:00:00, None, -6999.0
None, 29.6, 29.58, 29.6, -1.0, None, 32.7, -6999.0, None, 2021-07-17 20:00:00, None, -6999.0
None, 26.6, 26.63, 26.7, 0.0, None, 32.7, -6999.0, None, 2021-07-17 21:00:00, None, -6999.0
None, 24.5, 24.47, 24.5, 0.0, None, 32.7, -6999.0, None, 2021-07-17 22:00:00, None, -6999.0
None, 22.0, 22.01, 22.1, 0.0, None, 32.7, -6999.0, None, 2021-07-17 23:00:00, None, -6999.0
None, 19.9, 19.87, 19.9, 0.0, None, 32.7, -6999.0, None, 2021-07-18 00:00:00, None, -6999.0
None, 18.5, 18.47, 18.5, 0.0, None, 32.7, -6999.0, None, 2021-07-18 01:00:00, None, -6999.0
None, 17.2, 17.23, 17.3, 0.9, None, 32.7, -6999.0, None, 2021-07-18 02:00:00, None, -6999.0
None, 16.3, 16.31, 16.3, -0.1, None, 32.7, -6999.0, None, 2021-07-18 03:00:00, None, -6999.0
None, 15.5, 15.5, 15.5, 0.2, None, 32.7, -6999.0, None, 2021-07-18 04:00:00, None, -6999.0
None, 14.8, 14.79, 14.8, 0.0, None, 32.7, -6999.0, None, 2021-07-18 05:00:00, None, -6999.0
None, 14.4, 14.35, 14.3, 0.0, None, 32.7, -6999.0, None, 2021-07-18 06:00:00, None, -6999.0
None, 16.6, 16.55, 14.4, 0.0, None, 16.5, -6999.0, None, 2021-07-18 07:00:00, None, -6999.0
None, 21.5, 21.46, 14.4, 0.0, None, 21.4, -6999.0, None, 2021-07-18 08:00:00, None, -6999.0
None, 25.6, 25.57, 14.4, 0.0, None, 25.5, -6999.0, None, 2021-07-18 09:00:00, None, -6999.0
None, 28.9, 28.85, 14.4, 0.0, None, 28.8, -6999.0, None, 2021-07-18 10:00:00, None, -6999.0
None, 31.6, 31.64, 14.4, 0.0, None, 31.6, -6999.0, None, 2021-07-18 11:00:00, None, -6999.0
None, 34.1, 34.08, 14.4, 0.0, None, 34.0, -6999.0, None, 2021-07-18 12:00:00, None, -6999.0
None, 36.1, 36.08, 14.4, 0.8, None, 36.1, -6999.0, None, 2021-07-18 13:00:00, None, -6999.0
None, 36.9, 36.94, 14.4, 0.2, None, 36.9, -6999.0, None, 2021-07-18 14:00:00, None, -6999.0
None, 37.0, 37.04, 14.4, 0.0, None, 37.1, -6999.0, None, 2021-07-18 15:00:00, None, -6999.0
None, 36.0, 36.0, 14.4, 0.0, None, 37.1, -6999.0, None, 2021-07-18 16:00:00, None, -6999.0
None, 29.5, 29.52, 29.5, 0.0, None, 31.8, -6999.0, None, 2021-07-18 19:00:00, None, -6999.0
None, 29.3, 29.25, 29.3, 0.0, None, 31.8, -6999.0, None, 2021-07-18 20:00:00, None, -6999.0
None, 27.9, 27.87, 27.9, 0.0, None, 31.8, -6999.0, None, 2021-07-18 21:00:00, None, -6999.0
None, 25.0, 24.97, 25.0, 0.0, None, 31.8, -6999.0, None, 2021-07-18 22:00:00, None, -6999.0
None, 22.0, 22.04, 22.1, 0.0, None, 31.8, -6999.0, None, 2021-07-18 23:00:00, None, -6999.0
None, 19.9, 19.87, 19.9, 0.0, None, 31.8, -6999.0, None, 2021-07-19 00:00:00, None, -6999.0
None, 18.4, 18.37, 18.4, 0.0, None, 31.8, -6999.0, None, 2021-07-19 01:00:00, None, -6999.0
None, 17.2, 17.2, 17.2, 0.4, None, 31.8, -6999.0, None, 2021-07-19 02:00:00, None, -6999.0
None, 16.2, 16.23, 16.2, 0.3, None, 31.8, -6999.0, None, 2021-07-19 03:00:00, None, -6999.0
None, 15.4, 15.43, 15.5, -0.2, None, 31.8, -6999.0, None, 2021-07-19 04:00:00, None, -6999.0
None, 14.8, 14.75, 14.8, 0.4, None, 31.8, -6999.0, None, 2021-07-19 05:00:00, None, -6999.0
None, 14.4, 14.41, 14.4, 0.0, None, 31.8, -6999.0, None, 2021-07-19 06:00:00, None, -6999.0
None, 17.3, 17.27, 14.4, 0.0, None, 17.2, -6999.0, None, 2021-07-19 07:00:00, None, -6999.0
None, 22.9, 22.85, 14.4, 0.0, None, 22.8, -6999.0, None, 2021-07-19 08:00:00, None, -6999.0
None, 26.6, 26.63, 14.4, 0.0, None, 26.6, -6999.0, None, 2021-07-19 09:00:00, None, -6999.0
None, 29.6, 29.57, 14.4, 0.0, None, 29.5, -6999.0, None, 2021-07-19 10:00:00, None, -6999.0
None, 32.6, 32.56, 14.4, 0.0, None, 32.5, -6999.0, None, 2021-07-19 11:00:00, None, -6999.0
None, 35.1, 35.12, 14.4, 0.3, None, 35.1, -6999.0, None, 2021-07-19 12:00:00, None, -6999.0
None, 36.9, 36.94, 14.4, 0.7, None, 36.9, -6999.0, None, 2021-07-19 13:00:00, None, -6999.0
None, 38.5, 38.49, 14.4, 0.0, None, 38.5, -6999.0, None, 2021-07-19 14:00:00, None, -6999.0
