station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 5.744, 92.2, None, None, None, None, None, None, 5.0, 5.7, 3.1, 0.0, 5.0, None, 8.4, 92.0, None, 2021-09-30 18:00:00, None, None, None
None, None, None, None, None, None, None, None, None, None, 4.0, 5.2, 5.2, 0.0, None, None, 5.8, 92.0, None, 2021-09-30 19:00:00, None, None, None
None, None, 5.072, 92.7, None, None, None, None, None, None, 4.0, 5.1, 5.1, 0.2, 4.0, None, 5.8, 93.0, None, 2021-09-30 20:00:00, None, None, None
None, None, 5.063, 92.9, None, None, None, None, None, None, 4.0, 5.1, 4.9, 0.0, 4.0, None, 5.8, 93.0, None, 2021-09-30 21:00:00, None, None, None
11.3, None, 4.837, 93.1, None, None, None, None, None, None, 4.0, 4.8, 4.8, 0.0, 4.0, None, 5.8, 93.0, None, 2021-09-30 22:00:00, None, None, None
7.6, None, 4.545, 93.1, None, None, None, None, None, None, 4.0, 4.5, 4.5, 0.0, 4.0, None, 5.8, 93.0, None, 2021-09-30 23:00:00, None, None, None
6.0, None, 4.411, 93.2, None, None, None, None, None, None, 3.0, 4.4, 4.4, 0.1, 3.0, None, 5.8, 93.0, None, 2021-10-01 00:00:00, None, None, None
5.1, None, 3.968, 93.2, None, None, None, None, None, None, 3.0, 4.0, 4.0, 0.0, 3.0, None, 5.8, 93.0, None, 2021-10-01 01:00:00, None, None, None
3.4, None, 3.861, 93.2, None, None, None, None, None, None, 3.0, 3.9, 3.9, 0.0, 3.0, None, 5.8, 93.0, None, 2021-10-01 02:00:00, None, None, None
2.8, None, 4.023, 93.4, None, None, None, None, None, None, 3.0, 4.0, 3.6, 0.2, 3.0, None, 5.8, 93.0, None, 2021-10-01 03:00:00, None, None, None
2.8, None, 3.783, 93.3, None, None, None, None, None, None, 3.0, 3.8, 3.6, 0.0, 3.0, None, 5.8, 93.0, None, 2021-10-01 04:00:00, None, None, None
2.8, None, 3.49, 93.2, None, None, None, None, None, None, 2.0, 3.5, 3.5, 0.0, 2.0, None, 5.8, 93.0, None, 2021-10-01 05:00:00, None, None, None
2.8, None, 2.728, 93.0, None, None, None, None, None, None, 2.0, 2.7, 2.8, 0.0, 2.0, None, 5.8, 93.0, None, 2021-10-01 06:00:00, None, None, None
2.8, None, None, None, None, None, None, None, None, None, 1.0, 1.9, 1.9, 0.0, None, None, 2.8, 93.0, None, 2021-10-01 07:00:00, None, None, None
2.8, None, 1.299, 93.7, None, None, None, None, None, None, 0.0, 1.3, 1.2, 0.1, 0.0, None, 2.8, 94.0, None, 2021-10-01 08:00:00, None, None, None
2.6, None, 2.311, 93.6, None, None, None, None, None, None, 1.0, 2.3, 1.2, 0.0, 1.0, None, 2.8, 94.0, None, 2021-10-01 09:00:00, None, None, None
2.4, None, 2.907, 93.4, None, None, None, None, None, None, 2.0, 2.9, 1.2, 0.0, 2.0, None, 3.0, 93.0, None, 2021-10-01 10:00:00, None, None, None
2.1, None, 3.396, 93.3, None, None, None, None, None, None, 2.0, 3.4, 1.2, 0.0, 2.0, None, 3.6, 93.0, None, 2021-10-01 11:00:00, None, None, None
2.1, None, 3.526, 93.2, None, None, None, None, None, None, 3.0, 3.5, 1.2, 0.0, 3.0, None, 4.0, 93.0, None, 2021-10-01 12:00:00, None, None, None
2.1, None, 4.357, 93.5, None, None, None, None, None, None, 3.0, 4.4, 1.2, 0.1, 3.0, None, 4.3, 94.0, None, 2021-10-01 13:00:00, None, None, None
1.9, None, 4.692, 92.8, None, None, None, None, None, None, 4.0, 4.7, 1.2, 0.1, 4.0, None, 4.9, 93.0, None, 2021-10-01 14:00:00, None, None, None
0.4, None, 4.635, 92.3, None, None, None, None, None, None, 4.0, 4.6, 1.2, 0.0, 4.0, None, 5.1, 92.0, None, 2021-10-01 15:00:00, None, None, None
0.4, None, None, None, None, None, None, None, None, None, 4.0, 4.9, 1.2, 0.0, None, None, 5.4, 92.0, None, 2021-10-01 16:00:00, None, None, None
0.4, None, 5.17, 92.0, None, None, None, None, None, None, 4.0, 5.2, 1.2, 0.0, 4.0, None, 5.4, 92.0, None, 2021-10-01 17:00:00, None, None, None
0.4, None, 4.698, 91.1, None, None, None, None, None, None, 3.0, 4.7, 1.2, 0.0, 3.0, None, 5.4, 91.0, None, 2021-10-01 18:00:00, None, None, None
0.4, None, 3.178, 91.5, None, None, None, None, None, None, 2.0, 3.2, 3.2, 0.0, 2.0, None, 4.7, 92.0, None, 2021-10-01 19:00:00, None, None, None
0.2, None, 3.008, 91.8, None, None, None, None, None, None, 2.0, 3.0, 2.9, 0.0, 2.0, None, 4.7, 92.0, None, 2021-10-01 20:00:00, None, None, None
0.2, None, 2.985, 90.6, None, None, None, None, None, None, 2.0, 3.0, 2.9, 0.0, 2.0, None, 4.7, 91.0, None, 2021-10-01 21:00:00, None, None, None
0.2, None, 3.199, 91.1, None, None, None, None, None, None, 2.0, 3.2, 2.9, 0.0, 2.0, None, 4.7, 91.0, None, 2021-10-01 22:00:00, None, None, None
0.2, None, 3.268, 91.3, None, None, None, None, None, None, 2.0, 3.3, 2.9, 0.0, 2.0, None, 4.7, 91.0, None, 2021-10-01 23:00:00, None, None, None
0.6, None, 3.54, 91.9, None, None, None, None, None, None, 2.0, 3.5, 2.9, 0.4, 2.0, None, 4.7, 92.0, None, 2021-10-02 00:00:00, None, None, None
1.5, None, 3.686, 92.3, None, None, None, None, None, None, 3.0, 3.7, 2.9, 0.9, 3.0, None, 4.7, 92.0, None, 2021-10-02 01:00:00, None, None, None
1.5, None, 3.588, 92.6, None, None, None, None, None, None, 3.0, 3.6, 2.9, 0.1, 3.0, None, 4.7, 93.0, None, 2021-10-02 02:00:00, None, None, None
1.3, None, 3.734, 92.9, None, None, None, None, None, None, 3.0, 3.7, 2.9, 0.1, 3.0, None, 4.7, 93.0, None, 2021-10-02 03:00:00, None, None, None
1.3, None, 3.88, 93.0, None, None, None, None, None, None, 3.0, 3.9, 2.9, 0.1, 3.0, None, 4.7, 93.0, None, 2021-10-02 04:00:00, None, None, None
1.8, None, 4.172, 92.7, None, None, None, None, None, None, 3.0, 4.2, 2.9, 0.5, 3.0, None, 4.7, 93.0, None, 2021-10-02 05:00:00, None, None, None
None, None, 3.928, 92.5, None, None, None, None, None, None, 3.0, 3.9, 2.9, None, 3.0, None, 4.7, 93.0, None, 2021-10-02 06:00:00, None, None, None
None, None, None, None, None, None, None, None, None, None, 3.0, 4.0, 3.9, 1.6, None, None, 4.0, 93.0, None, 2021-10-02 07:00:00, None, None, None
None, None, 3.199, 92.8, None, None, None, None, None, None, 2.0, 3.2, 3.2, 2.2, 2.0, None, 4.0, 93.0, None, 2021-10-02 08:00:00, None, None, None
None, None, 2.809, 92.9, None, None, None, None, None, None, 2.0, 2.8, 2.7, 1.3, 2.0, None, 4.0, 93.0, None, 2021-10-02 09:00:00, None, None, None
None, None, 3.153, 93.3, None, None, None, None, None, None, 2.0, 3.2, 2.7, 0.3, 2.0, None, 4.0, 93.0, None, 2021-10-02 10:00:00, None, None, None
None, None, 4.039, 93.5, None, None, None, None, None, None, 3.0, 4.0, 2.7, 0.0, 3.0, None, 4.0, 94.0, None, 2021-10-02 11:00:00, None, None, None
None, None, 5.053, 93.5, None, None, None, None, None, None, 4.0, 5.1, 2.7, 0.0, 4.0, None, 5.1, 94.0, None, 2021-10-02 12:00:00, None, None, None
None, None, 5.286, 93.5, None, None, None, None, None, None, 4.0, 5.3, 2.7, 0.0, 4.0, None, 5.3, 94.0, None, 2021-10-02 13:00:00, None, None, None
None, None, 5.108, 93.4, None, None, None, None, None, None, 4.0, 5.1, 2.7, 0.1, 4.0, None, 5.3, 93.0, None, 2021-10-02 14:00:00, None, None, None
None, None, 3.924, 79.15, None, None, None, None, None, None, 1.0, 3.9, 3.9, 0.0, 1.0, None, 5.1, 79.0, None, 2021-10-13 14:00:00, None, None, None
None, None, 2.991, 85.3, None, None, None, None, None, None, 1.0, 3.0, 2.8, 0.3, 1.0, None, 5.1, 85.0, None, 2021-10-13 15:00:00, None, None, None
None, None, 2.456, 83.1, None, None, None, None, 0.0, None, 0.0, 2.5, 2.5, 0.4, 0.0, None, 5.1, 83.0, None, 2021-10-13 16:00:00, 0.0, None, None
None, None, 2.376, 82.2, None, None, None, None, 0.0, None, 0.0, 2.4, 2.3, 0.2, 0.0, None, 5.1, 82.0, None, 2021-10-13 17:00:00, 0.0, None, None
None, None, 1.651, 86.0, None, None, None, None, 0.0, None, 0.0, 1.7, 1.7, 0.1, 0.0, None, 5.1, 86.0, None, 2021-10-13 18:00:00, 0.0, None, None
None, None, 0.726, 88.2, None, None, None, None, 0.0, None, -1.0, 0.7, 0.7, 0.0, -1.0, None, 1.7, 88.0, None, 2021-10-13 19:00:00, 0.0, None, None
None, None, 1.157, 86.6, None, None, None, None, 0.0, None, -1.0, 1.2, 0.6, 0.0, -1.0, None, 1.7, 87.0, None, 2021-10-13 20:00:00, 0.0, None, None
None, None, 0.873, 87.8, None, None, None, None, 0.0, None, -1.0, 0.9, 0.6, -0.1, -1.0, None, 1.7, 88.0, None, 2021-10-13 21:00:00, 0.0, None, None
None, None, 1.052, 85.8, None, None, None, None, 0.0, None, -1.0, 1.1, 0.6, 0.0, -1.0, None, 1.7, 86.0, None, 2021-10-13 22:00:00, 0.0, None, None
None, None, 1.553, 83.4, None, None, None, None, 0.0, None, -1.0, 1.6, 0.6, 0.0, -1.0, None, 2.0, 83.0, None, 2021-10-13 23:00:00, 0.0, None, None
None, None, 0.72, 88.8, None, None, None, None, 0.0, None, -1.0, 0.7, 0.6, 0.0, -1.0, None, 2.0, 89.0, None, 2021-10-14 00:00:00, 0.0, None, None
None, None, 0.488, 90.0, None, None, None, None, 0.0, None, -1.0, 0.5, 0.3, 0.0, -1.0, None, 2.0, 90.0, None, 2021-10-14 01:00:00, 0.0, None, None
None, None, 0.878, 90.1, None, None, None, None, 0.0, None, -1.0, 0.9, 0.3, 0.0, -1.0, None, 2.0, 90.0, None, 2021-10-14 02:00:00, 0.0, None, None
None, None, 0.827, 90.8, None, None, None, None, 0.0, None, -1.0, 0.8, 0.3, 0.2, -1.0, None, 2.0, 91.0, None, 2021-10-14 03:00:00, 0.0, None, None
None, None, None, None, None, None, None, None, 0.0, None, -1.0, 0.5, 0.3, 0.0, None, None, 2.0, 91.0, None, 2021-10-14 04:00:00, 0.0, None, None
None, None, -0.289, 92.0, None, None, None, None, None, None, -1.0, -0.3, -0.3, 0.0, -1.0, None, 2.0, 92.0, None, 2021-10-14 05:00:00, None, None, None
None, None, -0.192, 92.7, None, None, None, None, 0.0, None, -1.0, -0.2, -0.3, 0.0, -1.0, None, 2.0, 93.0, None, 2021-10-14 06:00:00, 0.0, None, None
None, None, 0.153, 92.4, None, None, None, None, 0.0, None, -1.0, 0.2, -0.4, 0.0, -1.0, None, 0.2, 92.0, None, 2021-10-14 07:00:00, 0.0, None, None
None, None, 0.003, 87.4, None, None, None, None, 0.0, None, -2.0, 0.0, -0.4, -0.1, -2.0, None, 0.4, 87.0, None, 2021-10-14 08:00:00, 0.0, None, None
None, None, -0.015, 83.6, None, None, None, None, None, None, -2.0, 0.0, -0.4, None, -2.0, None, 0.4, 84.0, None, 2021-10-14 09:00:00, None, None, None
None, None, 1.851, 82.6, None, None, None, None, 0.0, None, -1.0, 1.9, -0.4, 0.1, -1.0, None, 1.8, 83.0, None, 2021-10-14 10:00:00, 0.0, None, None
None, None, 2.517, 82.5, None, None, None, None, 0.0, None, 0.0, 2.5, -0.4, 0.0, 0.0, None, 2.8, 83.0, None, 2021-10-14 11:00:00, 0.0, None, None
None, None, 4.047, 81.0, None, None, None, None, 0.0, None, 1.0, 4.0, -0.4, 0.0, 1.0, None, 4.0, 81.0, None, 2021-10-14 12:00:00, 0.0, None, None
None, None, 4.619, 77.01, None, None, None, None, 1.0, None, 1.0, 4.6, -0.4, 0.0, 1.0, None, 4.6, 77.0, None, 2021-10-14 13:00:00, 0.0, None, 0.345
None, None, 4.929, 79.22, None, None, None, None, 0.0, None, 2.0, 4.9, -0.4, 0.0, 2.0, None, 6.0, 79.0, None, 2021-10-14 14:00:00, 0.0, None, 0.179
None, None, 4.94, 83.1, None, None, None, None, 0.0, None, 2.0, 4.9, -0.4, 0.0, 2.0, None, 6.0, 83.0, None, 2021-10-14 16:00:00, 0.0, None, 0.03
None, None, 4.534, 87.0, None, None, None, None, 1.0, None, 3.0, 4.5, -0.4, 0.0, 3.0, None, 6.0, 87.0, None, 2021-10-14 17:00:00, 0.0, None, 0.35
None, None, 3.759, 89.1, None, None, None, None, 0.0, None, 2.0, 3.8, -0.4, 0.0, 2.0, None, 6.0, 89.0, None, 2021-10-14 18:00:00, 0.0, None, 0.213
None, None, 2.513, 88.9, None, None, None, None, 0.0, None, 1.0, 2.5, 2.6, -0.1, 1.0, None, 3.8, 89.0, None, 2021-10-14 19:00:00, 0.0, None, 0.275
None, None, 1.888, 90.0, None, None, None, None, 0.0, None, 0.0, 1.9, 1.9, 0.0, 0.0, None, 3.8, 90.0, None, 2021-10-14 20:00:00, 0.0, None, 0.295
None, None, 1.573, 90.1, None, None, None, None, 0.0, None, 0.0, 1.6, 1.6, 0.0, 0.0, None, 3.8, 90.0, None, 2021-10-14 21:00:00, 0.0, None, 0.266
None, None, 1.495, 89.7, None, None, None, None, 0.0, None, 0.0, 1.5, 1.4, 0.0, 0.0, None, 3.8, 90.0, None, 2021-10-14 22:00:00, 0.0, None, 0.306
None, None, 1.706, 89.6, None, None, None, None, 0.0, None, 0.0, 1.7, 1.3, 0.0, 0.0, None, 3.8, 90.0, None, 2021-10-14 23:00:00, 0.0, None, 0.26
None, None, 2.567, 89.4, None, None, None, None, 0.0, None, 1.0, 2.6, 1.3, 0.0, 1.0, None, 3.8, 89.0, None, 2021-10-15 00:00:00, 0.0, None, 0.227
None, None, 3.834, 81.6, None, None, None, None, 0.0, None, 1.0, 3.8, 1.3, 0.0, 1.0, None, 3.9, 82.0, None, 2021-10-15 01:00:00, 0.0, None, 0.093
None, None, 3.345, 85.3, None, None, None, None, 0.0, None, 1.0, 3.3, 1.3, 0.0, 1.0, None, 4.0, 85.0, None, 2021-10-15 02:00:00, 0.0, None, 0.155
None, None, 3.248, 88.4, None, None, None, None, 0.0, None, 2.0, 3.2, 1.3, 0.1, 2.0, None, 4.0, 88.0, None, 2021-10-15 03:00:00, 0.0, None, 0.279
None, None, 3.203, 90.0, None, None, None, None, 0.0, None, 2.0, 3.2, 1.3, 0.1, 2.0, None, 4.0, 90.0, None, 2021-10-15 04:00:00, 0.0, None, 0.33
None, None, 2.932, 90.5, None, None, None, None, 0.0, None, 1.0, 2.9, 1.3, 0.0, 1.0, None, 4.0, 91.0, None, 2021-10-15 05:00:00, 0.0, None, 0.255
None, None, None, None, None, None, None, None, 0.0, None, 1.0, 2.1, 1.3, 0.1, None, None, 4.0, 91.0, None, 2021-10-15 06:00:00, 0.0, None, None
None, None, 1.692, 92.1, None, None, None, None, 0.0, None, 1.0, 1.7, 1.7, 0.0, 1.0, None, 2.1, 92.0, None, 2021-10-15 07:00:00, 0.0, None, 0.313
None, None, 2.171, 92.5, None, None, None, None, 0.0, None, 1.0, 2.2, 1.6, 0.1, 1.0, None, 2.1, 93.0, None, 2021-10-15 08:00:00, 0.0, None, 0.285
None, None, 2.281, 92.3, None, None, None, None, 0.0, None, 1.0, 2.3, 1.6, 0.0, 1.0, None, 2.5, 92.0, None, 2021-10-15 09:00:00, 0.0, None, 0.191
None, None, 4.516, 89.5, None, None, None, None, 0.0, None, 3.0, 4.5, 1.6, 0.0, 3.0, None, 4.5, 90.0, None, 2021-10-15 10:00:00, 0.0, None, 0.084
None, None, 6.513, 81.8, None, None, None, None, 0.0, None, 4.0, 6.5, 1.6, 0.0, 4.0, None, 6.7, 82.0, None, 2021-10-15 11:00:00, 0.0, None, 0.086
None, None, 7.015, 80.7, None, None, None, None, 0.0, None, 4.0, 7.0, 1.6, 0.0, 4.0, None, 7.0, 81.0, None, 2021-10-15 12:00:00, 0.0, None, 0.313
None, None, 6.902, 85.7, None, None, None, None, 0.0, None, 5.0, 6.9, 1.6, 0.0, 5.0, None, 7.1, 86.0, None, 2021-10-15 13:00:00, 0.0, None, 0.461
None, None, 6.744, 87.8, None, None, None, None, 0.0, None, 5.0, 6.7, 1.6, 0.1, 5.0, None, 7.1, 88.0, None, 2021-10-15 14:00:00, 0.0, None, 0.336
None, None, 7.5, 83.5, None, None, None, None, -1.0, None, 5.0, 7.5, 1.6, 0.0, 5.0, None, 7.9, 84.0, None, 2021-10-15 15:00:00, 0.0, None, -0.227
None, None, 6.085, 89.1, None, None, None, None, 1.0, None, 4.0, 6.1, 1.6, 0.0, 4.0, None, 7.9, 89.0, None, 2021-10-15 16:00:00, 0.0, None, 0.23
None, None, 5.901, 90.9, None, None, None, None, 0.0, None, 5.0, 5.9, 1.6, 0.0, 5.0, None, 7.9, 91.0, None, 2021-10-15 17:00:00, 0.0, None, 0.299
None, None, 5.408, 91.7, None, None, None, None, 0.0, None, 4.0, 5.4, 1.6, 0.0, 4.0, None, 7.9, 92.0, None, 2021-10-15 18:00:00, 0.0, None, 0.349
None, None, 4.297, 91.3, None, None, None, None, 0.0, None, 3.0, 4.3, 4.3, -0.1, 3.0, None, 5.4, 91.0, None, 2021-10-15 19:00:00, 0.0, None, 0.319
None, None, 3.963, 91.2, None, None, None, None, 0.0, None, 3.0, 4.0, 4.0, 0.0, 3.0, None, 5.4, 91.0, None, 2021-10-15 20:00:00, 0.0, None, 0.378
None, None, 4.253, 91.7, None, None, None, None, 0.0, None, 3.0, 4.3, 4.0, 0.1, 3.0, None, 5.4, 92.0, None, 2021-10-15 21:00:00, 0.0, None, 0.313
None, None, 4.165, 92.2, None, None, None, None, 0.0, None, 3.0, 4.2, 4.0, 0.5, 3.0, None, 5.4, 92.0, None, 2021-10-15 22:00:00, 0.0, None, 0.329
None, None, 4.213, 92.5, None, None, None, None, 0.0, None, 3.0, 4.2, 4.0, 0.6, 3.0, None, 5.4, 93.0, None, 2021-10-15 23:00:00, 0.0, None, 0.407
None, None, 3.873, 92.4, None, None, None, None, 0.0, None, 3.0, 3.9, 3.9, 0.4, 3.0, None, 5.4, 92.0, None, 2021-10-16 00:00:00, 0.0, None, 0.382
None, None, 3.191, 91.1, None, None, None, None, 0.0, None, 2.0, 3.2, 3.2, 1.0, 2.0, None, 5.4, 91.0, None, 2021-10-16 01:00:00, 0.0, None, 0.356
None, None, 2.536, 91.1, None, None, None, None, 0.0, None, 1.0, 2.5, 2.6, 0.7, 1.0, None, 5.4, 91.0, None, 2021-10-16 02:00:00, 0.0, None, 0.415
None, None, 1.718, 92.2, None, None, None, None, 0.0, None, 1.0, 1.7, 1.7, 1.6, 1.0, None, 5.4, 92.0, None, 2021-10-16 03:00:00, 0.0, None, 0.323
None, None, 1.851, 92.5, None, None, None, None, 0.0, None, 1.0, 1.9, 1.7, 0.9, 1.0, None, 5.4, 93.0, None, 2021-10-16 04:00:00, 0.0, None, 0.312
None, None, 1.887, 92.7, None, None, None, None, 0.0, None, 1.0, 1.9, 1.7, 0.3, 1.0, None, 5.4, 93.0, None, 2021-10-16 05:00:00, 0.0, None, 0.305
None, None, 1.692, 93.0, None, None, None, None, 0.0, None, 1.0, 1.7, 1.5, 0.8, 1.0, None, 5.4, 93.0, None, 2021-10-16 06:00:00, 0.0, None, 0.367
None, None, 1.679, 93.1, None, None, None, None, 0.0, None, 1.0, 1.7, 1.5, 0.1, 1.0, None, 1.7, 93.0, None, 2021-10-16 07:00:00, 0.0, None, 0.337
None, None, 1.696, 93.2, None, None, None, None, 0.0, None, 1.0, 1.7, 1.5, 0.1, 1.0, None, 1.8, 93.0, None, 2021-10-16 08:00:00, 0.0, None, 0.363
None, None, 2.026, 93.3, None, None, None, None, 0.0, None, 1.0, 2.0, 1.5, 0.0, 1.0, None, 2.0, 93.0, None, 2021-10-16 09:00:00, 0.0, None, 0.359
None, None, 1.987, 93.4, None, None, None, None, 0.0, None, 1.0, 2.0, 1.5, 0.0, 1.0, None, 2.1, 93.0, None, 2021-10-16 10:00:00, 0.0, None, 0.43
None, None, 1.737, 93.6, None, None, None, None, 0.0, None, 1.0, 1.7, 1.5, 0.3, 1.0, None, 2.1, 94.0, None, 2021-10-16 11:00:00, 0.0, None, 0.415
None, None, None, None, None, None, None, None, 0.0, None, 1.0, 1.6, 1.5, 0.3, None, None, 2.1, 94.0, None, 2021-10-16 12:00:00, 0.0, None, None
None, None, None, None, None, None, None, None, 0.0, None, 0.0, 1.1, 0.6, 1.0, None, None, 2.1, 94.0, None, 2021-10-16 13:00:00, 0.0, None, None
None, None, 1.597, 93.9, None, None, None, None, 0.0, None, 1.0, 1.6, 0.6, 0.2, 1.0, None, 2.1, 94.0, None, 2021-10-16 14:00:00, 0.0, None, 0.343
None, None, 1.305, 93.8, None, None, None, None, 0.0, None, 0.0, 1.3, 0.6, 0.1, 0.0, None, 2.1, 94.0, None, 2021-10-16 15:00:00, 0.0, None, 0.157
None, None, 1.547, 93.9, None, None, None, None, 0.0, None, 1.0, 1.5, 0.6, 0.1, 1.0, None, 2.1, 94.0, None, 2021-10-16 16:00:00, 0.0, None, 0.398
None, None, 1.259, 93.9, None, None, None, None, 0.0, None, 0.0, 1.3, 0.6, 0.1, 0.0, None, 2.1, 94.0, None, 2021-10-16 17:00:00, 0.0, None, 0.425
None, None, 0.67, 93.9, None, None, None, None, None, None, 0.0, 0.7, 0.6, None, 0.0, None, 2.1, 94.0, None, 2021-10-16 18:00:00, None, None, 0.266
None, None, None, None, None, None, None, None, 0.0, None, 0.0, 0.4, 0.4, 0.2, None, None, 0.7, 94.0, None, 2021-10-16 19:00:00, 0.0, None, None
None, None, 0.358, 94.1, None, None, None, None, 0.0, None, 0.0, 0.4, 0.3, 0.2, 0.0, None, 0.7, 94.0, None, 2021-10-16 20:00:00, 0.0, None, 0.12
None, None, 0.276, 94.1, None, None, None, None, 0.0, None, -1.0, 0.3, 0.3, 0.5, -1.0, None, 0.7, 94.0, None, 2021-10-16 21:00:00, 0.0, None, 0.085
None, None, 0.392, 94.2, None, None, None, None, 3.0, None, 0.0, 0.4, 0.3, 0.5, 0.0, None, 0.7, 94.0, None, 2021-10-16 22:00:00, 2.0, None, 2.314
None, None, 0.392, 94.1, None, None, None, None, 1.0, None, 0.0, 0.4, 0.2, 0.2, 0.0, None, 0.7, 94.0, None, 2021-10-16 23:00:00, 3.0, None, 2.563
None, None, None, None, None, None, None, None, 0.0, None, 0.0, 0.3, 0.2, 0.0, None, None, 0.7, 94.0, None, 2021-10-17 00:00:00, 2.0, None, None
None, None, 0.343, 94.2, None, None, None, None, 1.0, None, 0.0, 0.3, 0.2, 0.1, 0.0, None, 0.7, 94.0, None, 2021-10-17 01:00:00, 3.0, None, 3.118
None, None, 0.307, 94.1, None, None, None, None, -1.0, None, -1.0, 0.3, 0.2, 0.2, -1.0, None, 0.7, 94.0, None, 2021-10-17 02:00:00, 2.0, None, 2.415
None, None, 0.392, 94.2, None, None, None, None, 2.0, None, 0.0, 0.4, 0.2, 0.2, 0.0, None, 0.7, 94.0, None, 2021-10-17 03:00:00, 3.0, None, 3.496
None, None, 0.295, 94.1, None, None, None, None, 2.0, None, -1.0, 0.3, 0.2, 0.1, -1.0, None, 0.7, 94.0, None, 2021-10-17 04:00:00, 5.0, None, 4.737
None, None, 0.352, 94.2, None, None, None, None, 1.0, None, 0.0, 0.4, 0.2, 0.2, 0.0, None, 0.7, 94.0, None, 2021-10-17 05:00:00, 6.0, None, 5.505
None, None, 0.388, 94.2, None, None, None, None, 1.0, None, 0.0, 0.4, 0.2, 0.2, 0.0, None, 0.7, 94.0, None, 2021-10-17 06:00:00, 6.0, None, 5.833
None, None, 0.374, 94.2, None, None, None, None, 0.0, None, 0.0, 0.4, 0.3, 0.0, 0.0, None, 0.4, 94.0, None, 2021-10-17 07:00:00, 6.0, None, 5.532
None, None, 0.391, 94.3, None, None, None, None, 1.0, None, 0.0, 0.4, 0.3, 0.0, 0.0, None, 0.4, 94.0, None, 2021-10-17 08:00:00, 6.0, None, None
None, None, 0.441, 94.3, None, None, None, None, 0.0, None, 0.0, 0.4, 0.3, 0.2, 0.0, None, 0.4, 94.0, None, 2021-10-17 09:00:00, 5.0, None, 5.406
None, None, 0.488, 94.2, None, None, None, None, -1.0, None, 0.0, 0.5, 0.3, 0.1, 0.0, None, 0.5, 94.0, None, 2021-10-17 10:00:00, 4.0, None, 4.181
None, None, 0.874, 94.0, None, None, None, None, 1.0, None, 0.0, 0.9, 0.3, 0.1, 0.0, None, 0.9, 94.0, None, 2021-10-17 11:00:00, 5.0, None, 5.072
None, None, 1.115, 94.0, None, None, None, None, 0.0, None, 0.0, 1.1, 0.3, 0.1, 0.0, None, 1.1, 94.0, None, 2021-10-17 12:00:00, 5.0, None, 5.059
None, None, 1.794, 93.9, None, None, None, None, 0.0, None, 1.0, 1.8, 0.3, 0.0, 1.0, None, 1.8, 94.0, None, 2021-10-17 13:00:00, 5.0, None, 4.705
None, None, 1.93, 93.8, None, None, None, None, 0.0, None, 1.0, 1.9, 0.3, 0.1, 1.0, None, 1.9, 94.0, None, 2021-10-17 14:00:00, 4.0, None, 4.233
None, None, 2.13, 93.7, None, None, None, None, -1.0, None, 1.0, 2.1, 0.3, 0.0, 1.0, None, 2.1, 94.0, None, 2021-10-17 15:00:00, 4.0, None, 3.556
None, None, 1.644, 93.6, None, None, None, None, -1.0, None, 1.0, 1.6, 0.3, 0.0, 1.0, None, 2.2, 94.0, None, 2021-10-17 16:00:00, 3.0, None, 3.023
None, None, 1.586, 93.7, None, None, None, None, -1.0, None, 1.0, 1.6, 0.3, 0.2, 1.0, None, 2.2, 94.0, None, 2021-10-17 17:00:00, 2.0, None, 2.294
2.8, None, 1.629, 93.6, None, None, None, None, 0.0, None, 1.0, 1.6, 0.3, 0.0, 1.0, None, 2.2, 94.0, None, 2021-10-17 18:00:00, 2.0, None, 1.954
2.6, None, 1.158, 93.9, None, None, None, None, 0.0, None, 0.0, 1.2, 1.2, 0.0, 0.0, None, 1.6, 94.0, None, 2021-10-17 19:00:00, 2.0, None, 1.737
2.4, None, 0.82, 94.0, None, None, None, None, 0.0, None, 0.0, 0.8, 0.8, 0.0, 0.0, None, 1.6, 94.0, None, 2021-10-17 20:00:00, 2.0, None, 1.772
1.9, None, 1.019, 94.1, None, None, None, None, 0.0, None, 0.0, 1.0, 0.8, 0.0, 0.0, None, 1.6, 94.0, None, 2021-10-17 21:00:00, 2.0, None, 1.668
1.4, None, 0.97, 94.1, None, None, None, None, 0.0, None, 0.0, 1.0, 0.8, 0.0, 0.0, None, 1.6, 94.0, None, 2021-10-17 22:00:00, 2.0, None, 1.593
1.2, None, 1.065, 94.2, None, None, None, None, 0.0, None, 0.0, 1.1, 0.8, 0.0, 0.0, None, 1.6, 94.0, None, 2021-10-17 23:00:00, 1.0, None, 1.485
1.2, None, 0.969, 94.2, None, None, None, None, 0.0, None, 0.0, 1.0, 0.8, 0.0, 0.0, None, 1.6, 94.0, None, 2021-10-18 00:00:00, 1.0, None, 1.493
