station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, 12.65, 30.2, -6999.0, None, None, -6999.0, 12.7, 12.6, 0.1, None, -6999.0, 2021-06-28 06:00:00, -6999.0, -6999.0
None, 12.63, 12.7, -6999.0, None, None, -6999.0, 12.6, 12.6, 0.2, None, -6999.0, 2021-06-28 07:00:00, -6999.0, -6999.0
None, 13.94, 13.9, -6999.0, None, None, -6999.0, 13.9, 12.6, 0.1, None, -6999.0, 2021-06-28 08:00:00, -6999.0, -6999.0
None, 17.26, 17.3, -6999.0, None, None, -6999.0, 17.3, 12.6, 0.1, None, -6999.0, 2021-06-28 09:00:00, -6999.0, -6999.0
None, 20.04, 20.0, -6999.0, None, None, -6999.0, 20.0, 12.6, -0.1, None, -6999.0, 2021-06-28 10:00:00, -6999.0, -6999.0
None, 22.56, 22.6, -6999.0, None, None, -6999.0, 22.6, 12.6, -0.3, None, -6999.0, 2021-06-28 11:00:00, -6999.0, -6999.0
None, 27.35, 27.4, -6999.0, None, None, -6999.0, 27.4, 12.6, -0.3, None, -6999.0, 2021-06-28 12:00:00, -6999.0, -6999.0
None, 30.49, 30.6, -6999.0, None, None, -6999.0, 30.5, 12.6, -0.4, None, -6999.0, 2021-06-28 13:00:00, -6999.0, -6999.0
None, 32.84, 33.2, -6999.0, None, None, -6999.0, 32.8, 12.6, -0.5, None, -6999.0, 2021-06-28 14:00:00, -6999.0, -6999.0
None, 33.56, 33.6, -6999.0, None, None, -6999.0, 33.6, 12.6, -0.5, None, -6999.0, 2021-06-28 15:00:00, -6999.0, -6999.0
None, 33.81, 34.3, -6999.0, None, None, -6999.0, 33.8, 12.6, -0.3, None, -6999.0, 2021-06-28 16:00:00, -6999.0, -6999.0
None, 33.37, 34.3, -6999.0, None, None, -6999.0, 33.4, 12.6, -0.2, None, -6999.0, 2021-06-28 17:00:00, -6999.0, -6999.0
None, 30.38, 34.3, -6999.0, None, None, -6999.0, 30.4, 12.6, -0.1, None, -6999.0, 2021-06-28 18:00:00, -6999.0, -6999.0
None, 28.02, 30.4, -6999.0, None, None, -6999.0, 28.0, 28.0, 0.0, None, -6999.0, 2021-06-28 19:00:00, -6999.0, -6999.0
None, 24.33, 30.4, -6999.0, None, None, -6999.0, 24.3, 24.3, 0.1, None, -6999.0, 2021-06-28 20:00:00, -6999.0, -6999.0
None, 22.01, 30.4, -6999.0, None, None, -6999.0, 22.0, 22.0, 0.2, None, -6999.0, 2021-06-28 21:00:00, -6999.0, -6999.0
None, 20.23, 30.4, -6999.0, None, None, -6999.0, 20.2, 20.2, 0.4, None, -6999.0, 2021-06-28 22:00:00, -6999.0, -6999.0
None, 18.89, 30.4, -6999.0, None, None, -6999.0, 18.9, 18.9, 0.2, None, -6999.0, 2021-06-28 23:00:00, -6999.0, -6999.0
None, 17.68, 30.4, -6999.0, None, None, -6999.0, 17.7, 17.7, 0.3, None, -6999.0, 2021-06-29 00:00:00, -6999.0, -6999.0
None, 16.5, 30.4, -6999.0, None, None, -6999.0, 16.5, 16.2, 0.1, None, -6999.0, 2021-06-29 01:00:00, -6999.0, -6999.0
None, 15.55, 30.4, -6999.0, None, None, -6999.0, 15.6, 15.5, 0.2, None, -6999.0, 2021-06-29 02:00:00, -6999.0, -6999.0
None, 15.32, 30.4, -6999.0, None, None, -6999.0, 15.3, 15.2, 0.3, None, -6999.0, 2021-06-29 03:00:00, -6999.0, -6999.0
None, 14.3, 30.4, -6999.0, None, None, -6999.0, 14.3, 14.3, 0.1, None, -6999.0, 2021-06-29 04:00:00, -6999.0, -6999.0
None, 13.77, 30.4, -6999.0, None, None, -6999.0, 13.8, 13.7, 0.1, None, -6999.0, 2021-06-29 05:00:00, -6999.0, -6999.0
None, 13.45, 30.4, -6999.0, None, None, -6999.0, 13.5, 13.4, 0.1, None, -6999.0, 2021-06-29 06:00:00, -6999.0, -6999.0
None, 13.52, 13.5, -6999.0, None, None, -6999.0, 13.5, 13.1, 0.2, None, -6999.0, 2021-06-29 07:00:00, -6999.0, -6999.0
None, 14.93, 14.9, -6999.0, None, None, -6999.0, 14.9, 13.1, 0.0, None, -6999.0, 2021-06-29 08:00:00, -6999.0, -6999.0
None, 18.28, 18.3, -6999.0, None, None, -6999.0, 18.3, 13.1, 0.1, None, -6999.0, 2021-06-29 09:00:00, -6999.0, -6999.0
None, 20.84, 20.8, -6999.0, None, None, -6999.0, 20.8, 13.1, -0.1, None, -6999.0, 2021-06-29 10:00:00, -6999.0, -6999.0
None, 23.98, 24.0, -6999.0, None, None, -6999.0, 24.0, 13.1, -0.2, None, -6999.0, 2021-06-29 11:00:00, -6999.0, -6999.0
None, 28.29, 28.4, -6999.0, None, None, -6999.0, 28.3, 13.1, -0.3, None, -6999.0, 2021-06-29 12:00:00, -6999.0, -6999.0
None, 31.05, 31.6, -6999.0, None, None, -6999.0, 31.1, 13.1, -0.4, None, -6999.0, 2021-06-29 13:00:00, -6999.0, -6999.0
None, 33.3, 34.1, -6999.0, None, None, -6999.0, 33.3, 13.1, -0.5, None, -6999.0, 2021-06-29 14:00:00, -6999.0, -6999.0
None, 34.08, 34.6, -6999.0, None, None, -6999.0, 34.1, 13.1, -0.4, None, -6999.0, 2021-06-29 15:00:00, -6999.0, -6999.0
None, 34.41, 34.7, -6999.0, None, None, -6999.0, 34.4, 13.1, -0.3, None, -6999.0, 2021-06-29 16:00:00, -6999.0, -6999.0
None, 33.1, 34.7, -6999.0, None, None, -6999.0, 33.1, 13.1, -0.2, None, -6999.0, 2021-06-29 17:00:00, -6999.0, -6999.0
None, 31.42, 34.7, -6999.0, None, None, -6999.0, 31.4, 13.1, -0.2, None, -6999.0, 2021-06-29 18:00:00, -6999.0, -6999.0
None, 28.44, 31.4, -6999.0, None, None, -6999.0, 28.4, 28.4, 0.0, None, -6999.0, 2021-06-29 19:00:00, -6999.0, -6999.0
None, 24.69, 31.4, -6999.0, None, None, -6999.0, 24.7, 24.7, 0.1, None, -6999.0, 2021-06-29 20:00:00, -6999.0, -6999.0
None, 22.06, 31.4, -6999.0, None, None, -6999.0, 22.1, 22.1, 0.2, None, -6999.0, 2021-06-29 21:00:00, -6999.0, -6999.0
None, 20.4, 31.4, -6999.0, None, None, -6999.0, 20.4, 20.4, 0.4, None, -6999.0, 2021-06-29 22:00:00, -6999.0, -6999.0
None, 19.07, 31.4, -6999.0, None, None, -6999.0, 19.1, 19.1, 0.3, None, -6999.0, 2021-06-29 23:00:00, -6999.0, -6999.0
None, 18.04, 31.4, -6999.0, None, None, -6999.0, 18.0, 18.0, 0.2, None, -6999.0, 2021-06-30 00:00:00, -6999.0, -6999.0
None, 16.69, 31.4, -6999.0, None, None, -6999.0, 16.7, 16.7, 0.2, None, -6999.0, 2021-06-30 01:00:00, -6999.0, -6999.0
None, 15.99, 31.4, -6999.0, None, None, -6999.0, 16.0, 16.0, 0.2, None, -6999.0, 2021-06-30 02:00:00, -6999.0, -6999.0
None, 15.49, 31.4, -6999.0, None, None, -6999.0, 15.5, 15.4, 0.2, None, -6999.0, 2021-06-30 03:00:00, -6999.0, -6999.0
None, 14.66, 31.4, -6999.0, None, None, -6999.0, 14.7, 14.7, 0.1, None, -6999.0, 2021-06-30 04:00:00, -6999.0, -6999.0
None, 14.0, 31.4, -6999.0, None, None, -6999.0, 14.0, 14.0, 0.2, None, -6999.0, 2021-06-30 05:00:00, -6999.0, -6999.0
None, 14.23, 31.4, -6999.0, None, None, -6999.0, 14.2, 14.0, 0.1, None, -6999.0, 2021-06-30 06:00:00, -6999.0, -6999.0
None, 14.59, 14.6, -6999.0, None, None, -6999.0, 14.6, 14.2, 0.1, None, -6999.0, 2021-06-30 07:00:00, -6999.0, -6999.0
None, 15.86, 15.9, -6999.0, None, None, -6999.0, 15.9, 14.2, 0.0, None, -6999.0, 2021-06-30 08:00:00, -6999.0, -6999.0
None, 19.73, 19.7, -6999.0, None, None, -6999.0, 19.7, 14.2, 0.2, None, -6999.0, 2021-06-30 09:00:00, -6999.0, -6999.0
None, 22.6, 22.6, -6999.0, None, None, -6999.0, 22.6, 14.2, -0.1, None, -6999.0, 2021-06-30 10:00:00, -6999.0, -6999.0
None, 25.53, 25.5, -6999.0, None, None, -6999.0, 25.5, 14.2, -0.3, None, -6999.0, 2021-06-30 11:00:00, -6999.0, -6999.0
None, 28.84, 29.5, -6999.0, None, None, -6999.0, 28.8, 14.2, -0.4, None, -6999.0, 2021-06-30 12:00:00, -6999.0, -6999.0
None, 32.39, 32.4, -6999.0, None, None, -6999.0, 32.4, 14.2, -0.3, None, -6999.0, 2021-06-30 13:00:00, -6999.0, -6999.0
None, 34.93, 34.9, -6999.0, None, None, -6999.0, 34.9, 14.2, -0.4, None, -6999.0, 2021-06-30 14:00:00, -6999.0, -6999.0
None, 36.05, 36.5, -6999.0, None, None, -6999.0, 36.1, 14.2, -0.5, None, -6999.0, 2021-06-30 15:00:00, -6999.0, -6999.0
None, 37.15, 37.4, -6999.0, None, None, -6999.0, 37.2, 14.2, -0.3, None, -6999.0, 2021-06-30 16:00:00, -6999.0, -6999.0
None, 34.56, 37.4, -6999.0, None, None, -6999.0, 34.6, 14.2, -0.2, None, -6999.0, 2021-06-30 17:00:00, -6999.0, -6999.0
None, 32.02, 37.4, -6999.0, None, None, -6999.0, 32.0, 14.2, -0.3, None, -6999.0, 2021-06-30 18:00:00, -6999.0, -6999.0
None, 29.05, 32.0, -6999.0, None, None, -6999.0, 29.1, 29.1, 0.1, None, -6999.0, 2021-06-30 19:00:00, -6999.0, -6999.0
None, 25.92, 32.0, -6999.0, None, None, -6999.0, 25.9, 25.9, 0.1, None, -6999.0, 2021-06-30 20:00:00, -6999.0, -6999.0
None, 23.57, 32.0, -6999.0, None, None, -6999.0, 23.6, 23.3, 0.4, None, -6999.0, 2021-06-30 21:00:00, -6999.0, -6999.0
None, 20.85, 32.0, -6999.0, None, None, -6999.0, 20.9, 20.7, 0.3, None, -6999.0, 2021-06-30 22:00:00, -6999.0, -6999.0
None, 19.73, 32.0, -6999.0, None, None, -6999.0, 19.7, 19.7, 0.3, None, -6999.0, 2021-06-30 23:00:00, -6999.0, -6999.0
None, 18.28, 32.0, -6999.0, None, None, -6999.0, 18.3, 18.3, 0.2, None, -6999.0, 2021-07-01 00:00:00, -6999.0, -6999.0
None, 17.55, 32.0, -6999.0, None, None, -6999.0, 17.6, 17.5, 0.2, None, -6999.0, 2021-07-01 01:00:00, -6999.0, -6999.0
None, 16.69, 32.0, -6999.0, None, None, -6999.0, 16.7, 16.7, 0.2, None, -6999.0, 2021-07-01 02:00:00, -6999.0, -6999.0
None, 15.8, 32.0, -6999.0, None, None, -6999.0, 15.8, 15.8, 0.2, None, -6999.0, 2021-07-01 03:00:00, -6999.0, -6999.0
None, 15.41, 32.0, -6999.0, None, None, -6999.0, 15.4, 15.4, 0.1, None, -6999.0, 2021-07-01 04:00:00, -6999.0, -6999.0
None, 14.75, 32.0, -6999.0, None, None, -6999.0, 14.8, 14.6, 0.2, None, -6999.0, 2021-07-01 05:00:00, -6999.0, -6999.0
None, 14.21, 32.0, -6999.0, None, None, -6999.0, 14.2, 14.2, 0.1, None, -6999.0, 2021-07-01 06:00:00, -6999.0, -6999.0
None, 14.84, 14.8, -6999.0, None, None, -6999.0, 14.8, 14.2, 0.1, None, -6999.0, 2021-07-01 07:00:00, -6999.0, -6999.0
None, 15.89, 15.9, -6999.0, None, None, -6999.0, 15.9, 14.2, 0.0, None, -6999.0, 2021-07-01 08:00:00, -6999.0, -6999.0
None, 19.05, 19.1, -6999.0, None, None, -6999.0, 19.1, 14.2, 0.0, None, -6999.0, 2021-07-01 09:00:00, -6999.0, -6999.0
None, 21.67, 21.7, -6999.0, None, None, -6999.0, 21.7, 14.2, 0.0, None, -6999.0, 2021-07-01 10:00:00, -6999.0, -6999.0
None, 24.34, 24.3, -6999.0, None, None, -6999.0, 24.3, 14.2, -0.2, None, -6999.0, 2021-07-01 11:00:00, -6999.0, -6999.0
None, 28.25, 28.5, -6999.0, None, None, -6999.0, 28.3, 14.2, -0.3, None, -6999.0, 2021-07-01 12:00:00, -6999.0, -6999.0
None, 30.32, 30.3, -6999.0, None, None, -6999.0, 30.3, 14.2, -0.4, None, -6999.0, 2021-07-01 13:00:00, -6999.0, -6999.0
None, 31.96, 32.6, -6999.0, None, None, -6999.0, 32.0, 14.2, -0.3, None, -6999.0, 2021-07-01 14:00:00, -6999.0, -6999.0
None, 33.63, 34.0, -6999.0, None, None, -6999.0, 33.6, 14.2, -0.4, None, -6999.0, 2021-07-01 15:00:00, -6999.0, -6999.0
None, 32.5, 34.0, -6999.0, None, None, -6999.0, 32.5, 14.2, -0.4, None, -6999.0, 2021-07-01 16:00:00, -6999.0, -6999.0
None, 34.0, 35.4, -6999.0, None, None, -6999.0, 34.0, 14.2, -0.2, None, -6999.0, 2021-07-01 17:00:00, -6999.0, -6999.0
None, 30.99, 35.4, -6999.0, None, None, -6999.0, 31.0, 14.2, -0.2, None, -6999.0, 2021-07-01 18:00:00, -6999.0, -6999.0
None, 26.96, 31.0, -6999.0, None, None, -6999.0, 27.0, 27.0, 0.1, None, -6999.0, 2021-07-01 19:00:00, -6999.0, -6999.0
None, 23.7, 31.0, -6999.0, None, None, -6999.0, 23.7, 23.7, 0.2, None, -6999.0, 2021-07-01 20:00:00, -6999.0, -6999.0
None, 23.09, 31.0, -6999.0, None, None, -6999.0, 23.1, 23.1, 0.4, None, -6999.0, 2021-07-01 21:00:00, -6999.0, -6999.0
None, 21.75, 31.0, -6999.0, None, None, -6999.0, 21.8, 20.1, 0.6, None, -6999.0, 2021-07-01 22:00:00, -6999.0, -6999.0
None, 20.66, 31.0, -6999.0, None, None, -6999.0, 20.7, 20.1, 0.3, None, -6999.0, 2021-07-01 23:00:00, -6999.0, -6999.0
None, 20.7, 31.0, -6999.0, None, None, -6999.0, 20.7, 20.1, 0.2, None, -6999.0, 2021-07-02 00:00:00, -6999.0, -6999.0
None, 19.58, 31.0, -6999.0, None, None, -6999.0, 19.6, 19.6, 0.1, None, -6999.0, 2021-07-02 01:00:00, -6999.0, -6999.0
None, 18.78, 31.0, -6999.0, None, None, -6999.0, 18.8, 18.8, 0.1, None, -6999.0, 2021-07-02 02:00:00, -6999.0, -6999.0
None, 19.05, 31.0, -6999.0, None, None, -6999.0, 19.1, 18.3, 0.2, None, -6999.0, 2021-07-02 03:00:00, -6999.0, -6999.0
None, 17.11, 31.0, -6999.0, None, None, -6999.0, 17.1, 17.1, 0.0, None, -6999.0, 2021-07-02 04:00:00, -6999.0, -6999.0
None, 17.4, 31.0, -6999.0, None, None, -6999.0, 17.4, 17.1, 0.2, None, -6999.0, 2021-07-02 05:00:00, -6999.0, -6999.0
None, 16.39, 31.0, -6999.0, None, None, -6999.0, 16.4, 16.1, 0.0, None, -6999.0, 2021-07-02 06:00:00, -6999.0, -6999.0
None, 17.08, 17.1, -6999.0, None, None, -6999.0, 17.1, 16.2, 0.3, None, -6999.0, 2021-07-02 07:00:00, -6999.0, -6999.0
None, 18.18, 18.2, -6999.0, None, None, -6999.0, 18.2, 16.2, 0.0, None, -6999.0, 2021-07-02 08:00:00, -6999.0, -6999.0
None, 19.8, 19.8, -6999.0, None, None, -6999.0, 19.8, 16.2, 0.1, None, -6999.0, 2021-07-02 09:00:00, -6999.0, -6999.0
None, 21.02, 21.0, -6999.0, None, None, -6999.0, 21.0, 16.2, 0.0, None, -6999.0, 2021-07-02 10:00:00, -6999.0, -6999.0
None, 22.79, 22.9, -6999.0, None, None, -6999.0, 22.8, 16.2, -0.3, None, -6999.0, 2021-07-02 11:00:00, -6999.0, -6999.0
None, 25.73, 26.8, -6999.0, None, None, -6999.0, 25.7, 16.2, -0.2, None, -6999.0, 2021-07-02 12:00:00, -6999.0, -6999.0
None, 24.76, 26.8, -6999.0, None, None, -6999.0, 24.8, 16.2, -0.4, None, -6999.0, 2021-07-02 13:00:00, -6999.0, -6999.0
None, 28.31, 28.3, -6999.0, None, None, -6999.0, 28.3, 16.2, 0.0, None, -6999.0, 2021-07-02 14:00:00, -6999.0, -6999.0
None, 28.62, 29.2, -6999.0, None, None, -6999.0, 28.6, 16.2, -0.2, None, -6999.0, 2021-07-02 15:00:00, -6999.0, -6999.0
None, 27.52, 29.2, -6999.0, None, None, -6999.0, 27.5, 16.2, -0.4, None, -6999.0, 2021-07-02 16:00:00, -6999.0, -6999.0
None, 27.16, 29.2, -6999.0, None, None, -6999.0, 27.2, 16.2, 0.0, None, -6999.0, 2021-07-02 17:00:00, -6999.0, -6999.0
None, 26.48, 29.2, -6999.0, None, None, -6999.0, 26.5, 16.2, -0.1, None, -6999.0, 2021-07-02 18:00:00, -6999.0, -6999.0
None, 25.93, 26.6, -6999.0, None, None, -6999.0, 25.9, 25.9, 0.1, None, -6999.0, 2021-07-02 19:00:00, -6999.0, -6999.0
None, 23.26, 26.6, -6999.0, None, None, -6999.0, 23.3, 23.3, 0.0, None, -6999.0, 2021-07-02 20:00:00, -6999.0, -6999.0
None, 19.53, 26.6, -6999.0, None, None, -6999.0, 19.5, 19.5, 0.0, None, -6999.0, 2021-07-02 21:00:00, -6999.0, -6999.0
None, 17.44, 26.6, -6999.0, None, None, -6999.0, 17.4, 17.4, 0.4, None, -6999.0, 2021-07-02 22:00:00, -6999.0, -6999.0
None, 15.94, 26.6, -6999.0, None, None, -6999.0, 15.9, 15.8, 0.2, None, -6999.0, 2021-07-02 23:00:00, -6999.0, -6999.0
None, 14.9, 26.6, -6999.0, None, None, -6999.0, 14.9, 14.9, 0.4, None, -6999.0, 2021-07-03 00:00:00, -6999.0, -6999.0
None, 14.13, 26.6, -6999.0, None, None, -6999.0, 14.1, 13.9, 0.2, None, -6999.0, 2021-07-03 01:00:00, -6999.0, -6999.0
None, 12.72, 26.6, -6999.0, None, None, -6999.0, 12.7, 12.6, 0.1, None, -6999.0, 2021-07-03 02:00:00, -6999.0, -6999.0
None, 11.87, 26.6, -6999.0, None, None, -6999.0, 11.9, 11.9, 0.2, None, -6999.0, 2021-07-03 03:00:00, -6999.0, -6999.0
None, 11.18, 26.6, -6999.0, None, None, -6999.0, 11.2, 11.2, 0.2, None, -6999.0, 2021-07-03 04:00:00, -6999.0, -6999.0
None, 10.74, 26.6, -6999.0, None, None, -6999.0, 10.7, 10.7, 0.2, None, -6999.0, 2021-07-03 05:00:00, -6999.0, -6999.0
None, 11.32, 26.6, -6999.0, None, None, -6999.0, 11.3, 10.7, 0.1, None, -6999.0, 2021-07-03 06:00:00, -6999.0, -6999.0
None, 11.18, 11.5, -6999.0, None, None, -6999.0, 11.2, 10.8, 0.2, None, -6999.0, 2021-07-03 07:00:00, -6999.0, -6999.0
None, 12.61, 12.6, -6999.0, None, None, -6999.0, 12.6, 10.8, 0.0, None, -6999.0, 2021-07-03 08:00:00, -6999.0, -6999.0
None, 15.38, 15.4, -6999.0, None, None, -6999.0, 15.4, 10.8, 0.0, None, -6999.0, 2021-07-03 09:00:00, -6999.0, -6999.0
None, 18.09, 18.1, -6999.0, None, None, -6999.0, 18.1, 10.8, -0.3, None, -6999.0, 2021-07-03 10:00:00, -6999.0, -6999.0
None, 20.3, 20.3, -6999.0, None, None, -6999.0, 20.3, 10.8, -0.2, None, -6999.0, 2021-07-03 11:00:00, -6999.0, -6999.0
None, 24.43, 24.4, -6999.0, None, None, -6999.0, 24.4, 10.8, -0.3, None, -6999.0, 2021-07-03 12:00:00, -6999.0, -6999.0
None, 25.86, 26.3, -6999.0, None, None, -6999.0, 25.9, 10.8, -0.4, None, -6999.0, 2021-07-03 13:00:00, -6999.0, -6999.0
None, 24.41, 26.3, -6999.0, None, None, -6999.0, 24.4, 10.8, -0.3, None, -6999.0, 2021-07-03 14:00:00, -6999.0, -6999.0
None, 26.11, 27.0, -6999.0, None, None, -6999.0, 26.1, 10.8, -0.2, None, -6999.0, 2021-07-03 15:00:00, -6999.0, -6999.0
None, 25.47, 27.0, -6999.0, None, None, -6999.0, 25.5, 10.8, -0.1, None, -6999.0, 2021-07-03 16:00:00, -6999.0, -6999.0
None, 25.62, 27.0, -6999.0, None, None, -6999.0, 25.6, 10.8, -0.1, None, -6999.0, 2021-07-03 17:00:00, -6999.0, -6999.0
None, 25.96, 27.0, -6999.0, None, None, -6999.0, 26.0, 10.8, 0.0, None, -6999.0, 2021-07-03 18:00:00, -6999.0, -6999.0
None, 24.56, 26.0, -6999.0, None, None, -6999.0, 24.6, 24.6, -0.1, None, -6999.0, 2021-07-03 19:00:00, -6999.0, -6999.0
None, 21.48, 26.0, -6999.0, None, None, -6999.0, 21.5, 21.5, 0.0, None, -6999.0, 2021-07-03 20:00:00, -6999.0, -6999.0
None, 19.79, 26.0, -6999.0, None, None, -6999.0, 19.8, 19.8, 0.0, None, -6999.0, 2021-07-03 21:00:00, -6999.0, -6999.0
None, 17.98, 26.0, -6999.0, None, None, -6999.0, 18.0, 18.0, 0.3, None, -6999.0, 2021-07-03 22:00:00, -6999.0, -6999.0
None, 16.96, 26.0, -6999.0, None, None, -6999.0, 17.0, 16.9, 0.1, None, -6999.0, 2021-07-03 23:00:00, -6999.0, -6999.0
None, 16.0, 26.0, -6999.0, None, None, -6999.0, 16.0, 16.0, 0.8, None, -6999.0, 2021-07-04 00:00:00, -6999.0, -6999.0
None, 15.66, 26.0, -6999.0, None, None, -6999.0, 15.7, 15.6, 0.2, None, -6999.0, 2021-07-04 01:00:00, -6999.0, -6999.0
None, 15.35, 26.0, -6999.0, None, None, -6999.0, 15.4, 15.3, 0.2, None, -6999.0, 2021-07-04 02:00:00, -6999.0, -6999.0
None, 15.38, 26.0, -6999.0, None, None, -6999.0, 15.4, 15.3, 1.7, None, -6999.0, 2021-07-04 03:00:00, -6999.0, -6999.0
None, 15.26, 26.0, -6999.0, None, None, -6999.0, 15.3, 15.2, 0.1, None, -6999.0, 2021-07-04 04:00:00, -6999.0, -6999.0
None, 14.91, 26.0, -6999.0, None, None, -6999.0, 14.9, 14.9, 0.0, None, -6999.0, 2021-07-04 05:00:00, -6999.0, -6999.0
None, 14.92, 26.0, -6999.0, None, None, -6999.0, 14.9, 14.8, 0.2, None, -6999.0, 2021-07-04 06:00:00, -6999.0, -6999.0
None, 15.05, 15.2, -6999.0, None, None, -6999.0, 15.1, 14.9, 0.0, None, -6999.0, 2021-07-04 07:00:00, -6999.0, -6999.0
None, 16.08, 16.1, -6999.0, None, None, -6999.0, 16.1, 14.9, 0.0, None, -6999.0, 2021-07-04 08:00:00, -6999.0, -6999.0
None, 16.39, 16.4, -6999.0, None, None, -6999.0, 16.4, 14.9, 0.0, None, -6999.0, 2021-07-04 09:00:00, -6999.0, -6999.0
None, 16.7, 16.7, -6999.0, None, None, -6999.0, 16.7, 14.9, 0.0, None, -6999.0, 2021-07-04 10:00:00, -6999.0, -6999.0
None, 17.79, 17.8, -6999.0, None, None, -6999.0, 17.8, 14.9, 0.0, None, -6999.0, 2021-07-04 11:00:00, -6999.0, -6999.0
None, 17.79, 17.9, -6999.0, None, None, -6999.0, 17.8, 14.9, -0.1, None, -6999.0, 2021-07-04 12:00:00, -6999.0, -6999.0
None, 22.02, 22.1, -6999.0, None, None, -6999.0, 22.0, 14.9, 0.0, None, -6999.0, 2021-07-04 13:00:00, -6999.0, -6999.0
None, 23.95, 24.0, -6999.0, None, None, -6999.0, 24.0, 14.9, -0.3, None, -6999.0, 2021-07-04 14:00:00, -6999.0, -6999.0
None, 23.2, 26.2, -6999.0, None, None, -6999.0, 23.2, 14.9, -0.3, None, -6999.0, 2021-07-04 15:00:00, -6999.0, -6999.0
None, 21.15, 26.2, -6999.0, None, None, -6999.0, 21.2, 14.9, -0.3, None, -6999.0, 2021-07-04 16:00:00, -6999.0, -6999.0
None, 21.91, 26.2, -6999.0, None, None, -6999.0, 21.9, 14.9, 0.2, None, -6999.0, 2021-07-04 17:00:00, -6999.0, -6999.0
None, 22.68, 26.2, -6999.0, None, None, -6999.0, 22.7, 14.9, 0.0, None, -6999.0, 2021-07-04 18:00:00, -6999.0, -6999.0
None, 21.83, 23.4, -6999.0, None, None, -6999.0, 21.8, 21.8, -0.1, None, -6999.0, 2021-07-04 19:00:00, -6999.0, -6999.0
None, 22.07, 23.8, -6999.0, None, None, -6999.0, 22.1, 21.8, 0.0, None, -6999.0, 2021-07-04 20:00:00, -6999.0, -6999.0
None, 21.02, 23.8, -6999.0, None, None, -6999.0, 21.0, 20.3, 0.0, None, -6999.0, 2021-07-04 21:00:00, -6999.0, -6999.0
None, 20.88, 23.8, -6999.0, None, None, -6999.0, 20.9, 20.3, 0.1, None, -6999.0, 2021-07-04 22:00:00, -6999.0, -6999.0
None, 20.06, 23.8, -6999.0, None, None, -6999.0, 20.1, 20.1, 0.0, None, -6999.0, 2021-07-04 23:00:00, -6999.0, -6999.0
None, 18.97, 23.8, -6999.0, None, None, -6999.0, 19.0, 19.0, 0.0, None, -6999.0, 2021-07-05 00:00:00, -6999.0, -6999.0
None, 18.92, 23.8, -6999.0, None, None, -6999.0, 18.9, 17.7, 0.2, None, -6999.0, 2021-07-05 01:00:00, -6999.0, -6999.0
None, 18.5, 23.8, -6999.0, None, None, -6999.0, 18.5, 17.7, 0.0, None, -6999.0, 2021-07-05 02:00:00, -6999.0, -6999.0
None, 17.79, 23.8, -6999.0, None, None, -6999.0, 17.8, 17.7, 0.1, None, -6999.0, 2021-07-05 03:00:00, -6999.0, -6999.0
None, 16.23, 23.8, -6999.0, None, None, -6999.0, 16.2, 15.6, 0.0, None, -6999.0, 2021-07-05 04:00:00, -6999.0, -6999.0
None, 14.75, 23.8, -6999.0, None, None, -6999.0, 14.8, 14.8, 0.2, None, -6999.0, 2021-07-05 05:00:00, -6999.0, -6999.0
None, 14.96, 23.8, -6999.0, None, None, -6999.0, 15.0, 14.5, 0.2, None, -6999.0, 2021-07-05 06:00:00, -6999.0, -6999.0
None, 14.73, 15.1, -6999.0, None, None, -6999.0, 14.7, 14.6, 0.1, None, -6999.0, 2021-07-05 07:00:00, -6999.0, -6999.0
None, 17.46, 17.5, -6999.0, None, None, -6999.0, 17.5, 14.6, 0.1, None, -6999.0, 2021-07-05 08:00:00, -6999.0, -6999.0
None, 18.24, 18.2, -6999.0, None, None, -6999.0, 18.2, 14.6, 0.0, None, -6999.0, 2021-07-05 09:00:00, -6999.0, -6999.0
None, 20.58, 20.6, -6999.0, None, None, -6999.0, 20.6, 14.6, -0.1, None, -6999.0, 2021-07-05 10:00:00, -6999.0, -6999.0
None, 22.09, 22.2, -6999.0, None, None, -6999.0, 22.1, 14.6, -0.2, None, -6999.0, 2021-07-05 11:00:00, -6999.0, -6999.0
None, 21.42, 22.4, -6999.0, None, None, -6999.0, 21.4, 21.4, None, None, -6999.0, 2021-07-06 19:00:00, -6999.0, -6999.0
None, None, 12.9, -6999.0, None, None, -6999.0, 12.9, 10.7, None, None, -6999.0, 2021-07-07 08:00:00, -6999.0, -6999.0
None, 16.41, 16.4, -6999.0, None, None, -6999.0, 16.4, 10.7, 0.0, None, -6999.0, 2021-07-07 09:00:00, -6999.0, -6999.0
None, 17.71, 17.7, -6999.0, None, None, -6999.0, 17.7, 10.7, -0.3, None, -6999.0, 2021-07-07 10:00:00, -6999.0, -6999.0
None, 22.53, 22.8, -6999.0, None, None, -6999.0, 22.5, 10.7, -0.1, None, -6999.0, 2021-07-07 11:00:00, -6999.0, -6999.0
