station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, None, -0.065, 95.6, None, None, None, None, 0.0, None, None, 0.0, -0.1, -3.5, 0.1, 0.0, 0.1, 96.0, None, 2021-02-28 16:00:00, 270.0, 270.0
None, None, -0.41, 96.5, None, None, None, None, 0.0, None, None, -1.0, -0.4, -3.5, 0.0, -1.0, 0.1, 97.0, None, 2021-02-28 17:00:00, 270.0, 269.7
9.6, None, -0.674, 97.5, None, None, None, None, 1.0, None, None, -1.0, -0.7, -3.5, 0.0, -1.0, 0.1, 98.0, None, 2021-02-28 18:00:00, 270.0, 270.1
9.6, None, -0.753, 97.7, None, None, None, None, 0.0, None, None, -1.0, -0.8, -0.8, 0.0, -1.0, -0.5, 98.0, None, 2021-02-28 19:00:00, 270.0, 269.7
9.9, None, -0.769, 97.8, None, None, None, None, 0.0, None, None, -1.0, -0.8, -0.9, 1.0, -1.0, -0.5, 98.0, None, 2021-02-28 20:00:00, 269.0, 269.4
9.9, None, -1.091, 97.8, None, None, None, None, -1.0, None, None, -1.0, -1.1, -1.1, 0.0, -1.0, -0.5, 98.0, None, 2021-02-28 21:00:00, 269.0, 268.6
None, None, -1.361, 97.8, None, None, None, None, 0.0, None, None, -2.0, -1.4, -1.3, -0.8, -2.0, -0.5, 98.0, None, 2021-02-28 22:00:00, 269.0, 268.5
None, None, -2.121, 98.2, None, None, None, None, 0.0, None, None, -3.0, -2.1, -2.5, -0.1, -3.0, -0.5, 98.0, None, 2021-02-28 23:00:00, 268.0, 268.2
None, None, -2.732, 98.5, None, None, None, None, 0.0, None, None, -3.0, -2.7, -3.2, 0.0, -3.0, -0.5, 99.0, None, 2021-03-01 00:00:00, 268.0, 267.8
None, None, -3.362, 97.7, None, None, None, None, 0.0, None, None, -4.0, -3.4, -3.5, 0.0, -4.0, -0.5, 98.0, None, 2021-03-01 01:00:00, 268.0, 267.5
None, None, -3.53, 96.9, None, None, None, None, 0.0, None, None, -4.0, -3.5, -3.7, 0.0, -4.0, -0.5, 97.0, None, 2021-03-01 02:00:00, 267.0, 267.2
None, None, -3.009, 97.5, None, None, None, None, 0.0, None, None, -3.0, -3.0, -3.9, 0.0, -3.0, -0.5, 98.0, None, 2021-03-01 03:00:00, 267.0, 266.9
None, None, -2.687, 97.4, None, None, None, None, 0.0, None, None, -3.0, -2.7, -3.9, 0.0, -3.0, -0.5, 97.0, None, 2021-03-01 04:00:00, 267.0, 266.7
None, None, -2.664, 97.2, None, None, None, None, 0.0, None, None, -3.0, -2.7, -3.9, 0.0, -3.0, -0.5, 97.0, None, 2021-03-01 05:00:00, 266.0, 266.4
None, None, -3.058, 97.5, None, None, None, None, 0.0, None, None, -3.0, -3.1, -3.9, 0.0, -3.0, -0.5, 98.0, None, 2021-03-01 06:00:00, 266.0, 266.3
None, None, -2.61, 97.4, None, None, None, None, 0.0, None, None, -3.0, -2.6, -3.2, 0.0, -3.0, -2.5, 97.0, None, 2021-03-01 07:00:00, 266.0, 266.0
None, None, -1.76, 97.0, None, None, None, None, 0.0, None, None, -2.0, -1.8, -3.2, 0.0, -2.0, -1.9, 97.0, None, 2021-03-01 08:00:00, 266.0, 265.8
None, None, -0.376, 94.3, None, None, None, None, 0.0, None, None, -1.0, -0.4, -3.2, 1.0, -1.0, -0.4, 94.0, None, 2021-03-01 09:00:00, 266.0, 265.7
None, None, 0.694, 92.4, None, None, None, None, 0.0, None, None, -1.0, 0.7, -3.2, 0.9, -1.0, 0.8, 92.0, None, 2021-03-01 10:00:00, 266.0, 265.5
None, None, 1.17, 89.5, None, None, None, None, 0.0, None, None, -1.0, 1.2, -3.2, 0.0, -1.0, 1.5, 90.0, None, 2021-03-01 11:00:00, 266.0, 265.6
None, None, 3.774, 78.94, None, None, None, None, -1.0, None, None, 0.0, 3.8, -3.2, -0.9, 0.0, 4.4, 79.0, None, 2021-03-01 12:00:00, 264.0, 264.4
None, None, 1.248, 92.2, None, None, None, None, -1.0, None, None, 0.0, 1.2, -3.2, 0.0, 0.0, 4.4, 92.0, None, 2021-03-01 13:00:00, 264.0, 263.9
None, None, 1.278, 92.0, None, None, None, None, 0.0, None, None, 0.0, 1.3, -3.2, 0.0, 0.0, 4.4, 92.0, None, 2021-03-01 14:00:00, 264.0, 263.5
None, None, 1.067, 94.1, None, None, None, None, 0.0, None, None, 0.0, 1.1, -3.2, 0.0, 0.0, 4.4, 94.0, None, 2021-03-01 15:00:00, 263.0, 263.1
None, None, 1.02, 87.3, None, None, None, None, 0.0, None, None, -2.0, 1.0, -3.2, 0.0, -2.0, 4.4, 87.0, None, 2021-03-01 16:00:00, 263.0, 262.8
None, None, 0.498, 91.4, None, None, None, None, -1.0, None, None, -1.0, 0.5, -3.2, 0.0, -1.0, 4.4, 91.0, None, 2021-03-01 17:00:00, 262.0, 262.0
None, None, 0.804, 69.11, None, None, None, None, 0.0, None, None, -5.0, 0.8, -3.2, -0.9, -5.0, 4.4, 69.0, None, 2021-03-01 18:00:00, 262.0, 261.9
None, None, -0.26, 92.5, None, None, None, None, 0.0, None, None, -2.0, -0.3, -0.3, 0.8, -2.0, 1.0, 93.0, None, 2021-03-01 19:00:00, 262.0, 261.5
None, None, -0.331, 89.2, None, None, None, None, 0.0, None, None, -2.0, -0.3, -0.4, 0.0, -2.0, 1.0, 89.0, None, 2021-03-01 20:00:00, 261.0, 261.2
None, None, 0.632, 82.1, None, None, None, None, 1.0, None, None, -2.0, 0.6, -0.4, 0.0, -2.0, 1.0, 82.0, None, 2021-03-01 21:00:00, 262.0, 261.6
None, None, 0.055, 88.8, None, None, None, None, -1.0, None, None, -1.0, 0.1, -0.4, 0.0, -1.0, 1.0, 89.0, None, 2021-03-01 22:00:00, 261.0, 260.9
None, None, -0.633, 96.1, None, None, None, None, 2.0, None, None, -1.0, -0.6, -0.6, 1.0, -1.0, 1.0, 96.0, None, 2021-03-01 23:00:00, 262.0, 261.9
None, None, -0.872, 97.7, None, None, None, None, 3.0, None, None, -1.0, -0.9, -0.9, 1.0, -1.0, 1.0, 98.0, None, 2021-03-02 00:00:00, 265.0, 264.6
None, None, -0.669, 95.5, None, None, None, None, 1.0, None, None, -1.0, -0.7, -0.9, 1.0, -1.0, 1.0, 96.0, None, 2021-03-02 01:00:00, 265.0, 265.0
None, None, -0.586, 92.9, None, None, None, None, 0.0, None, None, -1.0, -0.6, -0.9, 1.0, -1.0, 1.0, 93.0, None, 2021-03-02 02:00:00, 265.0, 265.2
None, None, -0.681, 96.5, None, None, None, None, 1.0, None, None, -2.0, -0.7, -1.1, 0.7, -2.0, 1.0, 97.0, None, 2021-03-02 03:00:00, 266.0, 265.7
None, None, -1.107, 96.1, None, None, None, None, 0.0, None, None, -2.0, -1.1, -1.3, 0.3, -2.0, 1.0, 96.0, None, 2021-03-02 04:00:00, 266.0, 265.6
None, None, -1.548, 95.9, None, None, None, None, 1.0, None, None, -2.0, -1.5, -1.7, 1.0, -2.0, 1.0, 96.0, None, 2021-03-02 05:00:00, 266.0, 266.2
None, None, -2.357, 94.7, None, None, None, None, 0.0, None, None, -3.0, -2.4, -2.4, 0.0, -3.0, 1.0, 95.0, None, 2021-03-02 06:00:00, 266.0, 266.4
None, None, -2.696, 93.8, None, None, None, None, 0.0, None, None, -4.0, -2.7, -3.0, 0.0, -4.0, -2.1, 94.0, None, 2021-03-02 07:00:00, 267.0, 266.5
None, None, -3.125, 88.7, None, None, None, None, 0.0, None, None, -5.0, -3.1, -3.3, 0.0, -5.0, -2.1, 89.0, None, 2021-03-02 08:00:00, 266.0, 266.1
None, None, -3.6, 86.3, None, None, None, None, 0.0, None, None, -5.0, -3.6, -3.7, 0.2, -5.0, -2.1, 86.0, None, 2021-03-02 09:00:00, 266.0, 265.9
None, None, -3.087, 82.0, None, None, None, None, 0.0, None, None, -5.0, -3.1, -3.8, 0.8, -5.0, -2.1, 82.0, None, 2021-03-02 10:00:00, 266.0, 265.8
None, None, None, None, None, None, None, None, 0.0, None, None, -5.0, -2.4, -3.8, 1.0, None, -2.1, 79.0, None, 2021-03-02 11:00:00, 266.0, None
None, None, -2.211, 75.46, None, None, None, None, 0.0, None, None, -5.0, -2.2, -3.8, 0.0, -5.0, -2.0, 75.0, None, 2021-03-02 12:00:00, 265.0, 265.3
None, None, -2.046, 67.32, None, None, None, None, 0.0, None, None, -7.0, -2.0, -3.8, -0.1, -7.0, -1.5, 67.0, None, 2021-03-02 13:00:00, 265.0, 264.9
None, None, -1.028, 67.11, None, None, None, None, 0.0, None, None, -6.0, -1.0, -3.8, 0.1, -6.0, -0.8, 67.0, None, 2021-03-02 14:00:00, 265.0, 264.6
None, None, -1.147, 73.27, None, None, None, None, 0.0, None, None, -4.0, -1.1, -3.8, 0.0, -4.0, -0.2, 73.0, None, 2021-03-02 15:00:00, 264.0, 264.4
None, None, -1.755, 74.56, None, None, None, None, 0.0, None, None, -5.0, -1.8, -3.8, -1.0, -5.0, -0.2, 75.0, None, 2021-03-02 16:00:00, 264.0, 264.2
None, None, -2.448, 85.2, None, None, None, None, 0.0, None, None, -4.0, -2.4, -3.8, 0.0, -4.0, -0.2, 85.0, None, 2021-03-02 17:00:00, 264.0, 263.9
None, None, -2.864, 89.4, None, None, None, None, 0.0, None, None, -5.0, -2.9, -3.8, -0.8, -5.0, -0.2, 89.0, None, 2021-03-02 18:00:00, 264.0, 263.7
None, None, -3.287, 89.8, None, None, None, None, 0.0, None, None, -4.0, -3.3, -3.3, -0.3, -4.0, -2.8, 90.0, None, 2021-03-02 19:00:00, 263.0, 263.4
None, None, -3.468, 91.3, None, None, None, None, 0.0, None, None, -4.0, -3.5, -3.6, 0.0, -4.0, -2.8, 91.0, None, 2021-03-02 20:00:00, 263.0, 263.3
None, None, -3.428, 93.3, None, None, None, None, 0.0, None, None, -5.0, -3.4, -3.7, 0.0, -5.0, -2.8, 93.0, None, 2021-03-02 21:00:00, 263.0, 263.0
None, None, -3.894, 93.6, None, None, None, None, 0.0, None, None, -4.0, -3.9, -3.9, 0.0, -4.0, -2.8, 94.0, None, 2021-03-02 22:00:00, 263.0, 262.8
None, None, -3.635, 93.9, None, None, None, None, 0.0, None, None, -4.0, -3.6, -4.1, 0.0, -4.0, -2.8, 94.0, None, 2021-03-02 23:00:00, 263.0, 262.6
None, None, -4.17, 93.7, None, None, None, None, 0.0, None, None, -5.0, -4.2, -4.3, 0.0, -5.0, -2.8, 94.0, None, 2021-03-03 00:00:00, 262.0, 262.4
None, None, -4.036, 93.9, None, None, None, None, 0.0, None, None, -5.0, -4.0, -4.4, 0.0, -5.0, -2.8, 94.0, None, 2021-03-03 01:00:00, 262.0, 262.2
None, None, -4.684, 95.4, None, None, None, None, 0.0, None, None, -5.0, -4.7, -4.9, 0.0, -5.0, -2.8, 95.0, None, 2021-03-03 02:00:00, 262.0, 262.0
None, None, -4.656, 94.6, None, None, None, None, 0.0, None, None, -5.0, -4.7, -5.1, 0.0, -5.0, -2.8, 95.0, None, 2021-03-03 03:00:00, 262.0, 261.9
None, None, -4.425, 94.6, None, None, None, None, 0.0, None, None, -5.0, -4.4, -5.1, 0.0, -5.0, -2.8, 95.0, None, 2021-03-03 04:00:00, 262.0, 261.6
None, None, -4.358, 95.0, None, None, None, None, 0.0, None, None, -4.0, -4.4, -5.1, 0.0, -4.0, -2.8, 95.0, None, 2021-03-03 05:00:00, 262.0, 261.5
None, None, -4.434, 94.5, None, None, None, None, 0.0, None, None, -5.0, -4.4, -5.1, 0.0, -5.0, -2.8, 95.0, None, 2021-03-03 06:00:00, 261.0, 261.4
None, None, -4.573, 94.1, None, None, None, None, 0.0, None, None, -5.0, -4.6, -4.7, 0.0, -5.0, -4.2, 94.0, None, 2021-03-03 07:00:00, 261.0, 261.2
None, None, -3.806, 92.8, None, None, None, None, 0.0, None, None, -5.0, -3.8, -4.7, 0.0, -5.0, -3.7, 93.0, None, 2021-03-03 08:00:00, 261.0, 261.0
None, None, -2.256, 86.0, None, None, None, None, 0.0, None, None, -4.0, -2.3, -4.7, 1.0, -4.0, -2.1, 86.0, None, 2021-03-03 09:00:00, 261.0, 260.8
None, None, 0.179, 67.64, None, None, None, None, 0.0, None, None, -5.0, 0.2, -4.7, 1.0, -5.0, 0.2, 68.0, None, 2021-03-03 10:00:00, 261.0, 260.6
None, None, 1.021, 61.91, None, None, None, None, 0.0, None, None, -6.0, 1.0, -4.7, 0.0, -6.0, 1.7, 62.0, None, 2021-03-03 11:00:00, 260.0, 260.4
None, None, 1.438, 77.38, None, None, None, None, -1.0, None, None, -2.0, 1.4, -4.7, 0.0, -2.0, 4.6, 77.0, None, 2021-03-03 12:00:00, 260.0, 259.8
None, None, 3.886, 47.2, None, None, None, None, -1.0, None, None, -6.0, 3.9, -4.7, 0.0, -6.0, 6.0, 47.0, None, 2021-03-03 13:00:00, 259.0, 259.1
None, None, 2.369, 66.37, None, None, None, None, -1.0, None, None, -3.0, 2.4, -4.7, 0.0, -3.0, 6.0, 66.0, None, 2021-03-03 14:00:00, 259.0, 258.5
None, None, 2.816, 63.92, None, None, None, None, -1.0, None, None, -3.0, 2.8, -4.7, -0.5, -3.0, 6.0, 64.0, None, 2021-03-03 15:00:00, 258.0, 257.6
None, None, 2.759, 70.94, None, None, None, None, -1.0, None, None, -2.0, 2.8, -4.7, -0.5, -2.0, 6.0, 71.0, None, 2021-03-03 16:00:00, 257.0, 257.0
None, None, -0.224, 85.6, None, None, None, None, 0.0, None, None, -1.0, -0.2, -4.7, 0.0, -1.0, 6.0, 86.0, None, 2021-03-03 17:00:00, 257.0, 257.0
None, None, -1.186, 91.7, None, None, None, None, 0.0, None, None, -2.0, -1.2, -4.7, 0.0, -2.0, 6.0, 92.0, None, 2021-03-03 18:00:00, 257.0, 256.8
None, None, -2.084, 97.1, None, None, None, None, 0.0, None, None, -2.0, -2.1, -2.1, -0.9, -2.0, -1.1, 97.0, None, 2021-03-03 19:00:00, 257.0, 256.7
None, None, -2.581, 97.8, None, None, None, None, 0.0, None, None, -3.0, -2.6, -2.6, -0.1, -3.0, -1.1, 98.0, None, 2021-03-03 20:00:00, 257.0, 256.6
None, None, None, None, None, None, None, None, 0.0, None, None, -3.0, -2.8, -2.9, 0.0, None, -1.1, 98.0, None, 2021-03-03 21:00:00, 256.0, None
None, None, None, None, None, None, None, None, 0.0, None, None, -3.0, -2.6, -3.1, 0.0, None, -1.1, 97.0, None, 2021-03-03 22:00:00, 256.0, None
None, None, -2.511, 97.9, None, None, None, None, 0.0, None, None, -3.0, -2.5, -3.2, 0.0, -3.0, -1.1, 98.0, None, 2021-03-03 23:00:00, 256.0, 255.8
None, None, -3.032, 98.3, None, None, None, None, 0.0, None, None, -3.0, -3.0, -3.7, -0.1, -3.0, -1.1, 98.0, None, 2021-03-04 00:00:00, 256.0, 255.9
None, None, -1.949, 97.9, None, None, None, None, 0.0, None, None, -2.0, -1.9, -3.7, 0.0, -2.0, -1.1, 98.0, None, 2021-03-04 01:00:00, 256.0, 255.7
None, None, -2.441, 97.4, None, None, None, None, 0.0, None, None, -3.0, -2.4, -3.7, 0.0, -3.0, -1.1, 97.0, None, 2021-03-04 02:00:00, 256.0, 255.7
None, None, -2.263, 95.8, None, None, None, None, 0.0, None, None, -2.0, -2.3, -3.7, 0.0, -2.0, -1.1, 96.0, None, 2021-03-04 03:00:00, 256.0, 255.5
None, None, -2.841, 95.2, None, None, None, None, 0.0, None, None, -4.0, -2.8, -3.7, 0.0, -4.0, -1.1, 95.0, None, 2021-03-04 04:00:00, 255.0, 255.1
None, None, -2.602, 96.6, None, None, None, None, 0.0, None, None, -3.0, -2.6, -3.7, 0.0, -3.0, -1.1, 97.0, None, 2021-03-04 05:00:00, 255.0, 255.3
None, None, -1.941, 96.8, None, None, None, None, 0.0, None, None, -3.0, -1.9, -3.7, 0.0, -3.0, -1.1, 97.0, None, 2021-03-04 06:00:00, 255.0, 255.1
None, None, -1.686, 96.6, None, None, None, None, 0.0, None, None, -2.0, -1.7, -3.1, 0.0, -2.0, -1.6, 97.0, None, 2021-03-04 07:00:00, 255.0, 255.0
None, None, -1.25, 96.3, None, None, None, None, 0.0, None, None, -1.0, -1.3, -3.1, 1.0, -1.0, -0.8, 96.0, None, 2021-03-04 08:00:00, 255.0, 255.0
None, None, 0.225, 92.2, None, None, None, None, 0.0, None, None, -1.0, 0.2, -3.1, 0.0, -1.0, 0.4, 92.0, None, 2021-03-04 09:00:00, 255.0, 254.7
None, None, 1.188, 92.4, None, None, None, None, 0.0, None, None, 0.0, 1.2, -3.1, 1.0, 0.0, 1.2, 92.0, None, 2021-03-04 10:00:00, 255.0, 254.6
None, None, 2.249, 89.2, None, None, None, None, 0.0, None, None, 0.0, 2.2, -3.1, 0.0, 0.0, 2.2, 89.0, None, 2021-03-04 11:00:00, 255.0, 254.5
None, None, 2.083, 90.5, None, None, None, None, 0.0, None, None, 1.0, 2.1, -3.1, 0.0, 1.0, 3.2, 91.0, None, 2021-03-04 12:00:00, 254.0, 254.3
None, None, 2.504, 89.2, None, None, None, None, 0.0, None, None, 1.0, 2.5, -3.1, 0.0, 1.0, 3.2, 89.0, None, 2021-03-04 13:00:00, 254.0, 254.4
None, None, 2.337, 92.0, None, None, None, None, 0.0, None, None, 2.0, 2.3, -3.1, 0.0, 2.0, 4.3, 92.0, None, 2021-03-04 14:00:00, 254.0, 254.4
None, None, 1.757, 94.2, None, None, None, None, 0.0, None, None, 1.0, 1.8, -3.1, 0.0, 1.0, 4.3, 94.0, None, 2021-03-04 15:00:00, 254.0, 254.0
None, None, 1.073, 96.5, None, None, None, None, 0.0, None, None, 0.0, 1.1, -3.1, -1.0, 0.0, 4.3, 97.0, None, 2021-03-04 16:00:00, 254.0, 254.1
None, None, 0.926, 98.0, None, None, None, None, 0.0, None, None, 1.0, 0.9, -3.1, 0.0, 1.0, 4.3, 98.0, None, 2021-03-04 17:00:00, 254.0, 253.9
None, None, 0.366, 98.1, None, None, None, None, 0.0, None, None, 0.0, 0.4, -3.1, 0.0, 0.0, 4.3, 98.0, None, 2021-03-04 18:00:00, 254.0, 253.7
None, None, 0.18, 98.6, None, None, None, None, 0.0, None, None, 0.0, 0.2, 0.1, 0.0, 0.0, 0.6, 99.0, None, 2021-03-04 19:00:00, 254.0, 253.6
None, None, 0.224, 98.7, None, None, None, None, 0.0, None, None, 0.0, 0.2, 0.1, 0.0, 0.0, 0.6, 99.0, None, 2021-03-04 20:00:00, 253.0, 253.4
None, None, -0.044, 98.8, None, None, None, None, 0.0, None, None, 0.0, 0.0, -0.2, 0.0, 0.0, 0.6, 99.0, None, 2021-03-04 21:00:00, 253.0, 253.1
None, None, -0.189, 98.9, None, None, None, None, 0.0, None, None, 0.0, -0.2, -0.3, 0.0, 0.0, 0.6, 99.0, None, 2021-03-04 22:00:00, 253.0, 253.0
None, None, 0.034, 99.0, None, None, None, None, 0.0, None, None, 0.0, 0.0, -0.3, 0.0, 0.0, 0.6, 99.0, None, 2021-03-04 23:00:00, 253.0, 252.8
None, None, 0.202, 99.1, None, None, None, None, 0.0, None, None, 0.0, 0.2, -0.3, 0.0, 0.0, 0.6, 99.0, None, 2021-03-05 00:00:00, 253.0, 252.6
None, None, -0.176, 99.0, None, None, None, None, 0.0, None, None, 0.0, -0.2, -0.3, 1.0, 0.0, 0.6, 99.0, None, 2021-03-05 01:00:00, 253.0, 252.5
None, None, -0.215, 98.9, None, None, None, None, 0.0, None, None, 0.0, -0.2, -0.4, 0.0, 0.0, 0.6, 99.0, None, 2021-03-05 02:00:00, 252.0, 252.4
None, None, -0.184, 99.1, None, None, None, None, 0.0, None, None, 0.0, -0.2, -0.5, 0.0, 0.0, 0.6, 99.0, None, 2021-03-05 03:00:00, 252.0, 252.3
None, None, 0.151, 99.2, None, None, None, None, 0.0, None, None, 0.0, 0.2, -0.5, 0.0, 0.0, 0.6, 99.0, None, 2021-03-05 04:00:00, 252.0, 252.2
None, None, 0.25, 99.2, None, None, None, None, 0.0, None, None, 0.0, 0.3, -0.5, 0.0, 0.0, 0.6, 99.0, None, 2021-03-05 05:00:00, 252.0, 252.1
None, None, 0.413, 99.1, None, None, None, None, 0.0, None, None, 0.0, 0.4, -0.5, 0.0, 0.0, 0.6, 99.0, None, 2021-03-05 06:00:00, 252.0, 251.9
None, None, 0.584, 99.2, None, None, None, None, 0.0, None, None, 0.0, 0.6, 0.1, 0.0, 0.0, 0.7, 99.0, None, 2021-03-05 07:00:00, 252.0, 251.8
None, None, 1.746, 92.8, None, None, None, None, 0.0, None, None, 1.0, 1.7, 0.1, 0.0, 1.0, 2.2, 93.0, None, 2021-03-05 08:00:00, 252.0, 251.7
None, None, 3.292, 82.7, None, None, None, None, 0.0, None, None, 1.0, 3.3, 0.1, 0.0, 1.0, 4.9, 83.0, None, 2021-03-05 09:00:00, 252.0, 251.8
None, None, 3.908, 70.17, None, None, None, None, 0.0, None, None, -1.0, 3.9, 0.1, 0.9, -1.0, 5.3, 70.0, None, 2021-03-05 10:00:00, 252.0, 251.6
None, None, 2.077, 89.7, None, None, None, None, 0.0, None, None, 0.0, 2.1, 0.1, -0.9, 0.0, 5.7, 90.0, None, 2021-03-05 11:00:00, 252.0, 251.5
None, None, 2.549, 84.7, None, None, None, None, 0.0, None, None, 1.0, 2.5, 0.1, 0.0, 1.0, 5.7, 85.0, None, 2021-03-05 12:00:00, 251.0, 251.3
None, None, 1.751, 91.9, None, None, None, None, 0.0, None, None, 0.0, 1.8, 0.1, 0.0, 0.0, 5.7, 92.0, None, 2021-03-05 13:00:00, 251.0, 251.2
None, None, 1.785, 92.2, None, None, None, None, -1.0, None, None, 0.0, 1.8, 0.1, 0.9, 0.0, 5.7, 92.0, None, 2021-03-05 14:00:00, 250.0, 250.3
None, None, 1.599, 93.4, None, None, None, None, 0.0, None, None, 0.0, 1.6, 0.1, 1.0, 0.0, 5.7, 93.0, None, 2021-03-05 15:00:00, 250.0, 250.2
None, None, 1.366, 91.5, None, None, None, None, 0.0, None, None, 0.0, 1.4, 0.1, 0.1, 0.0, 5.7, 92.0, None, 2021-03-05 16:00:00, 250.0, 250.0
None, None, 0.826, 86.4, None, None, None, None, -1.0, None, None, -2.0, 0.8, 0.1, 0.0, -2.0, 5.7, 86.0, None, 2021-03-05 17:00:00, 249.0, 249.4
None, None, -0.42, 97.3, None, None, None, None, -1.0, None, None, -1.0, -0.4, -0.3, 0.0, -1.0, 5.7, 97.0, None, 2021-03-05 18:00:00, 249.0, 248.9
None, None, -1.057, 97.1, None, None, None, None, 3.0, None, None, -1.0, -1.1, -1.1, 1.0, -1.0, -0.2, 97.0, None, 2021-03-05 19:00:00, 251.0, 250.9
None, None, -1.055, 97.4, None, None, None, None, 4.0, None, None, -2.0, -1.1, -1.4, 0.0, -2.0, -0.2, 97.0, None, 2021-03-05 20:00:00, 254.0, 254.4
None, None, -1.364, 96.8, None, None, None, None, -1.0, None, None, -1.0, -1.4, -1.5, 0.0, -1.0, -0.2, 97.0, None, 2021-03-05 21:00:00, 253.0, 253.4
None, None, -1.651, 97.5, None, None, None, None, -1.0, None, None, -2.0, -1.7, -1.8, 0.0, -2.0, -0.2, 98.0, None, 2021-03-05 22:00:00, 253.0, 252.7
None, None, -1.682, 97.6, None, None, None, None, 0.0, None, None, -2.0, -1.7, -1.9, 0.0, -2.0, -0.2, 98.0, None, 2021-03-05 23:00:00, 252.0, 252.3
None, None, -2.178, 97.5, None, None, None, None, 0.0, None, None, -2.0, -2.2, -2.3, 0.0, -2.0, -0.2, 98.0, None, 2021-03-06 00:00:00, 252.0, 251.9
None, None, -2.111, 97.7, None, None, None, None, 0.0, None, None, -2.0, -2.1, -2.6, 0.0, -2.0, -0.2, 98.0, None, 2021-03-06 01:00:00, 252.0, 251.6
None, None, -2.588, 97.2, None, None, None, None, 0.0, None, None, -2.0, -2.6, -2.8, 0.0, -2.0, -0.2, 97.0, None, 2021-03-06 02:00:00, 252.0, 251.5
None, None, -2.803, 97.3, None, None, None, None, 0.0, None, None, -3.0, -2.8, -3.0, 0.0, -3.0, -0.2, 97.0, None, 2021-03-06 03:00:00, 251.0, 251.4
None, None, -2.421, 97.6, None, None, None, None, 0.0, None, None, -3.0, -2.4, -3.0, 0.0, -3.0, -0.2, 98.0, None, 2021-03-06 04:00:00, 251.0, 251.0
None, None, -2.497, 97.3, None, None, None, None, -1.0, None, None, -3.0, -2.5, -3.0, 0.0, -3.0, -0.2, 97.0, None, 2021-03-06 05:00:00, 250.0, 250.4
None, None, -2.52, 97.6, None, None, None, None, 0.0, None, None, -2.0, -2.5, -3.1, 0.0, -2.0, -0.2, 98.0, None, 2021-03-06 06:00:00, 250.0, 250.3
None, None, -2.477, 97.0, None, None, None, None, 0.0, None, None, -2.0, -2.5, -2.9, 0.0, -2.0, -2.3, 97.0, None, 2021-03-06 07:00:00, 250.0, 250.2
None, None, -2.079, 96.0, None, None, None, None, 0.0, None, None, -3.0, -2.1, -2.9, 0.0, -3.0, -1.8, 96.0, None, 2021-03-06 08:00:00, 250.0, 250.2
None, None, -0.939, 93.5, None, None, None, None, -1.0, None, None, -2.0, -0.9, -2.9, 1.0, -2.0, -0.9, 94.0, None, 2021-03-06 09:00:00, 249.0, 249.2
None, None, -0.853, 87.9, None, None, None, None, 0.0, None, None, -2.0, -0.9, -2.9, 1.0, -2.0, -0.5, 88.0, None, 2021-03-06 10:00:00, 249.0, 249.1
4.9, None, -0.104, 83.2, None, None, None, None, 1.0, None, None, -3.0, -0.1, -2.9, 0.0, -3.0, 0.3, 83.0, None, 2021-03-06 11:00:00, 249.0, 249.4
5.9, None, 1.585, 75.25, None, None, None, None, 0.0, None, None, -2.0, 1.6, -2.9, 1.0, -2.0, 1.5, 75.0, None, 2021-03-06 12:00:00, 249.0, 249.2
None, None, 0.612, 78.08, None, None, None, None, -2.0, None, None, -3.0, 0.6, -2.9, -0.1, -3.0, 1.5, 78.0, None, 2021-03-06 13:00:00, 248.0, 247.5
None, None, 1.169, 75.87, None, None, None, None, 2.0, None, None, -3.0, 1.2, -2.9, 0.1, -3.0, 1.7, 76.0, None, 2021-03-06 14:00:00, 249.0, 248.6
None, None, -0.019, 78.93, None, None, None, None, 0.0, None, None, -3.0, 0.0, -2.9, -1.0, -3.0, 1.7, 79.0, None, 2021-03-06 15:00:00, 248.0, 248.2
None, None, -0.237, 85.3, None, None, None, None, 0.0, None, None, -2.0, -0.2, -2.9, 0.0, -2.0, 1.7, 85.0, None, 2021-03-06 16:00:00, 248.0, 247.9
None, None, -0.589, 85.2, None, None, None, None, 0.0, None, None, -2.0, -0.6, -2.9, 0.0, -2.0, 1.7, 85.0, None, 2021-03-06 17:00:00, 248.0, 247.8
None, None, -1.266, 84.1, None, None, None, None, 0.0, None, None, -4.0, -1.3, -2.9, 0.0, -4.0, 1.7, 84.0, None, 2021-03-06 18:00:00, 248.0, 247.7
None, None, -1.656, 90.2, None, None, None, None, 0.0, None, None, -3.0, -1.7, -1.8, -1.0, -3.0, -1.1, 90.0, None, 2021-03-06 19:00:00, 248.0, 247.5
None, None, -1.882, 94.3, None, None, None, None, 0.0, None, None, -3.0, -1.9, -2.0, 0.0, -3.0, -1.1, 94.0, None, 2021-03-06 20:00:00, 247.0, 247.4
