station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1
6.5, 4.609, 94.1, None, None, None, None, None, None, None, 4.0, 4.6, 4.6, 0.0, None, 6.2, None, 94.0, None, 2021-10-28 18:00:00, None
6.7, 4.525, 94.4, None, None, None, None, None, None, None, 4.0, 4.5, 4.6, 0.2, None, 4.7, None, 94.0, None, 2021-10-28 19:00:00, None
6.7, 4.369, 94.6, None, None, None, None, None, None, None, 4.0, 4.4, 4.4, 0.1, None, 4.7, None, 95.0, None, 2021-10-28 20:00:00, None
6.7, 4.36, 94.8, None, None, None, None, None, None, None, 4.0, 4.4, 4.3, 0.0, None, 4.7, None, 95.0, None, 2021-10-28 21:00:00, None
6.7, 4.225, 94.9, None, None, None, None, None, None, None, 3.0, 4.2, 4.2, 0.0, None, 4.7, None, 95.0, None, 2021-10-28 22:00:00, None
6.7, 4.297, 95.0, None, None, None, None, None, None, None, 4.0, 4.3, 4.2, 0.0, None, 4.7, None, 95.0, None, 2021-10-28 23:00:00, None
6.7, 4.273, 95.1, None, None, None, None, None, None, None, 4.0, 4.3, 4.2, 0.0, None, 4.7, None, 95.0, None, 2021-10-29 00:00:00, None
6.7, 4.197, 95.2, None, None, None, None, None, None, None, 4.0, 4.2, 4.1, 0.0, None, 4.7, None, 95.0, None, 2021-10-29 01:00:00, None
7.1, 4.249, 95.3, None, None, None, None, None, None, None, 4.0, 4.2, 4.1, 0.4, None, 4.7, None, 95.0, None, 2021-10-29 02:00:00, None
7.3, 4.181, 95.4, None, None, None, None, None, None, None, 4.0, 4.2, 4.1, 0.2, None, 4.7, None, 95.0, None, 2021-10-29 03:00:00, None
7.3, 4.141, 95.5, None, None, None, None, None, None, None, 3.0, 4.1, 4.1, 0.1, None, 4.7, None, 96.0, None, 2021-10-29 04:00:00, None
7.3, 4.297, 95.5, None, None, None, None, None, None, None, 4.0, 4.3, 4.1, 0.1, None, 4.7, None, 96.0, None, 2021-10-29 05:00:00, None
6.8, 4.441, 95.5, None, None, None, None, None, None, None, 4.0, 4.4, 4.1, 0.1, None, 4.7, None, 96.0, None, 2021-10-29 06:00:00, None
6.6, 4.657, 95.6, None, None, None, None, None, None, None, 4.0, 4.7, 4.4, 0.7, None, 4.7, None, 96.0, None, 2021-10-29 07:00:00, None
6.3, 4.801, 95.5, None, None, None, None, None, None, None, 4.0, 4.8, 4.4, 0.3, None, 4.8, None, 96.0, None, 2021-10-29 08:00:00, None
6.2, 4.849, 95.6, None, None, None, None, None, None, None, 4.0, 4.8, 4.4, 0.3, None, 4.9, None, 96.0, None, 2021-10-29 09:00:00, None
6.2, 4.027, 95.3, None, None, None, None, None, None, None, 3.0, 4.0, 4.0, 0.1, None, 4.9, None, 95.0, None, 2021-10-29 10:00:00, None
6.2, 5.071, 91.0, None, None, None, None, None, None, None, 4.0, 5.1, 4.0, 0.0, None, 5.1, None, 91.0, None, 2021-10-29 11:00:00, None
6.0, 5.974, 84.7, None, None, None, None, None, None, None, 4.0, 6.0, 4.0, 0.0, None, 6.0, None, 85.0, None, 2021-10-29 12:00:00, None
5.6, 6.311, 67.99, None, None, None, None, None, None, None, 1.0, 6.3, 4.0, 0.0, None, 6.4, None, 68.0, None, 2021-10-29 13:00:00, None
4.9, 5.942, 75.16, None, None, None, None, None, None, None, 2.0, 5.9, 4.0, 0.0, None, 6.7, None, 75.0, None, 2021-10-29 14:00:00, None
4.2, 5.404, 85.9, None, None, None, None, None, None, None, 3.0, 5.4, 4.0, 0.0, None, 6.7, None, 86.0, None, 2021-10-29 15:00:00, None
3.0, 6.206, 82.7, None, None, None, None, None, None, None, 4.0, 6.2, 4.0, 0.0, None, 6.7, None, 83.0, None, 2021-10-29 16:00:00, None
2.1, 4.053, 87.3, None, None, None, None, None, None, None, 2.0, 4.1, 4.0, 0.0, None, 6.7, None, 87.0, None, 2021-10-29 17:00:00, None
2.1, 2.544, 90.6, None, None, None, None, None, None, None, 1.0, 2.5, 2.6, 0.0, None, 6.7, None, 91.0, None, 2021-10-29 18:00:00, None
1.9, 1.448, 92.2, None, None, None, None, None, None, None, 0.0, 1.4, 1.5, 0.0, None, 2.6, None, 92.0, None, 2021-10-29 19:00:00, None
1.9, 0.441, 92.9, None, None, None, None, None, None, None, -1.0, 0.4, 0.5, 0.0, None, 2.6, None, 93.0, None, 2021-10-29 20:00:00, None
1.9, -0.16, 93.8, None, None, None, None, None, None, None, -1.0, -0.2, -0.2, 0.0, None, 2.6, None, 94.0, None, 2021-10-29 21:00:00, None
1.9, -0.625, 94.4, None, None, None, None, None, None, None, -1.0, -0.6, -0.6, 0.0, None, 2.6, None, 94.0, None, 2021-10-29 22:00:00, None
1.9, -0.817, 95.0, None, None, None, None, None, None, None, -1.0, -0.8, -0.9, 0.0, None, 2.6, None, 95.0, None, 2021-10-29 23:00:00, None
1.9, -1.153, 95.1, None, None, None, None, None, None, None, -2.0, -1.2, -1.2, 0.0, None, 2.6, None, 95.0, None, 2021-10-30 00:00:00, None
1.9, -1.393, 95.0, None, None, None, None, None, None, None, -2.0, -1.4, -1.5, 0.0, None, 2.6, None, 95.0, None, 2021-10-30 01:00:00, None
1.5, -1.922, 94.8, None, None, None, None, None, None, None, -3.0, -1.9, -1.9, 0.0, None, 2.6, None, 95.0, None, 2021-10-30 02:00:00, None
1.3, -1.88, 95.3, None, None, None, None, None, None, None, -2.0, -1.9, -2.1, 0.0, None, 2.6, None, 95.0, None, 2021-10-30 03:00:00, None
1.3, -2.5, 95.2, None, None, None, None, None, None, None, -3.0, -2.5, -2.5, 0.0, None, 2.6, None, 95.0, None, 2021-10-30 04:00:00, None
1.3, -2.735, 95.3, None, None, None, None, None, None, None, -3.0, -2.7, -2.8, 0.0, None, 2.6, None, 95.0, None, 2021-10-30 05:00:00, None
1.3, -3.021, 95.3, None, None, None, None, None, None, None, -4.0, -3.0, -3.0, 0.0, None, 2.6, None, 95.0, None, 2021-10-30 06:00:00, None
0.6, -3.293, 95.3, None, None, None, None, None, None, None, -4.0, -3.3, -3.3, 0.0, None, -2.7, None, 95.0, None, 2021-10-30 07:00:00, None
0.3, -3.532, 95.3, None, None, None, None, None, None, None, -4.0, -3.5, -3.5, 0.0, None, -2.7, None, 95.0, None, 2021-10-30 08:00:00, None
0.0, -3.381, 95.1, None, None, None, None, None, None, None, -4.0, -3.4, -3.5, 0.0, None, -2.7, None, 95.0, None, 2021-10-30 09:00:00, None
0.0, -2.834, 94.0, None, None, None, None, None, None, None, -4.0, -2.8, -3.5, 0.0, None, -2.7, None, 94.0, None, 2021-10-30 10:00:00, None
0.0, -1.48, 92.6, None, None, None, None, None, None, None, -2.0, -1.5, -3.5, 0.0, None, -1.5, None, 93.0, None, 2021-10-30 11:00:00, None
0.0, -0.048, 81.5, None, None, None, None, None, None, None, -3.0, 0.0, -3.5, 0.0, None, 0.0, None, 82.0, None, 2021-10-30 12:00:00, None
0.0, 0.958, 79.56, None, None, None, None, None, None, None, -2.0, 1.0, -3.5, 0.0, None, 1.0, None, 80.0, None, 2021-10-30 13:00:00, None
0.0, 0.619, 84.3, None, None, None, None, None, None, None, -2.0, 0.6, -3.5, 0.0, None, 1.0, None, 84.0, None, 2021-10-30 14:00:00, None
0.0, 0.157, 86.5, None, None, None, None, None, None, None, -2.0, 0.2, -3.5, 0.0, None, 1.0, None, 87.0, None, 2021-10-30 15:00:00, None
0.0, -0.144, 89.3, None, None, None, None, None, None, None, -2.0, -0.1, -3.5, 0.0, None, 1.0, None, 89.0, None, 2021-10-30 16:00:00, None
0.0, -0.404, 90.5, None, None, None, None, None, None, None, -2.0, -0.4, -3.5, 0.0, None, 1.0, None, 91.0, None, 2021-10-30 17:00:00, None
0.0, -0.817, 92.1, None, None, None, None, None, None, None, -2.0, -0.8, -3.5, 0.0, None, 1.0, None, 92.0, None, 2021-10-30 18:00:00, None
0.0, -1.204, 93.3, None, None, None, None, None, None, None, -2.0, -1.2, -1.2, 0.0, None, -0.7, None, 93.0, None, 2021-10-30 19:00:00, None
0.0, -1.633, 94.1, None, None, None, None, None, None, None, -2.0, -1.6, -1.7, 0.0, None, -0.7, None, 94.0, None, 2021-10-30 20:00:00, None
0.0, -1.826, 94.3, None, None, None, None, None, None, None, -3.0, -1.8, -1.8, 0.0, None, -0.7, None, 94.0, None, 2021-10-30 21:00:00, None
0.0, -2.206, 94.2, None, None, None, None, None, None, None, -3.0, -2.2, -2.2, 0.0, None, -0.7, None, 94.0, None, 2021-10-30 22:00:00, None
0.0, -2.164, 94.4, None, None, None, None, None, None, None, -3.0, -2.2, -2.3, 0.0, None, -0.7, None, 94.0, None, 2021-10-30 23:00:00, None
0.0, -2.343, 94.3, None, None, None, None, None, None, None, -3.0, -2.3, -2.5, 0.0, None, -0.7, None, 94.0, None, 2021-10-31 00:00:00, None
0.0, -2.87, 93.8, None, None, None, None, None, None, None, -4.0, -2.9, -2.9, 0.0, None, -0.7, None, 94.0, None, 2021-10-31 01:00:00, None
0.0, -3.004, 94.4, None, None, None, None, None, None, None, -4.0, -3.0, -3.2, 0.0, None, -0.7, None, 94.0, None, 2021-10-31 02:00:00, None
0.0, -3.34, 93.8, None, None, None, None, None, None, None, -4.0, -3.3, -3.3, 0.0, None, -0.7, None, 94.0, None, 2021-10-31 03:00:00, None
0.0, -3.23, 93.8, None, None, None, None, None, None, None, -4.0, -3.2, -3.5, 0.0, None, -0.7, None, 94.0, None, 2021-10-31 04:00:00, None
0.0, -3.748, 93.6, None, None, None, None, None, None, None, -5.0, -3.7, -3.7, 0.0, None, -0.7, None, 94.0, None, 2021-10-31 05:00:00, None
0.0, -3.814, 92.7, None, None, None, None, None, None, None, -5.0, -3.8, -4.0, 0.0, None, -0.7, None, 93.0, None, 2021-10-31 06:00:00, None
0.0, -4.253, 92.1, None, None, None, None, None, None, None, -5.0, -4.3, -4.2, 0.0, None, -3.8, None, 92.0, None, 2021-10-31 07:00:00, None
0.0, -4.587, 92.0, None, None, None, None, None, None, None, -6.0, -4.6, -4.6, 0.0, None, -3.8, None, 92.0, None, 2021-10-31 08:00:00, None
0.0, -4.541, 92.0, None, None, None, None, None, None, None, -6.0, -4.5, -4.6, 0.0, None, -3.8, None, 92.0, None, 2021-10-31 09:00:00, None
0.0, -4.209, 91.9, None, None, None, None, None, None, None, -5.0, -4.2, -4.6, 0.0, None, -3.8, None, 92.0, None, 2021-10-31 10:00:00, None
0.0, -1.893, 79.66, None, None, None, None, None, None, None, -5.0, -1.9, -4.6, 0.0, None, -1.9, None, 80.0, None, 2021-10-31 11:00:00, None
0.0, -0.504, 73.25, None, None, None, None, None, None, None, -4.0, -0.5, -4.6, 0.0, None, -0.5, None, 73.0, None, 2021-10-31 12:00:00, None
0.0, 0.605, 69.71, None, None, None, None, None, None, None, -4.0, 0.6, -4.6, 0.0, None, 0.6, None, 70.0, None, 2021-10-31 13:00:00, None
0.0, 1.697, 64.59, None, None, None, None, None, None, None, -4.0, 1.7, -4.6, 0.0, None, 1.7, None, 65.0, None, 2021-10-31 14:00:00, None
0.0, -0.585, 83.2, None, None, None, None, None, None, None, -3.0, -0.6, -4.6, 0.0, None, 1.7, None, 83.0, None, 2021-10-31 15:00:00, None
0.0, -0.911, 86.6, None, None, None, None, None, None, None, -3.0, -0.9, -4.6, 0.0, None, 1.7, None, 87.0, None, 2021-10-31 16:00:00, None
0.0, -1.247, 88.0, None, None, None, None, None, None, None, -3.0, -1.2, -4.6, 0.0, None, 1.7, None, 88.0, None, 2021-10-31 17:00:00, None
0.0, -1.777, 89.6, None, None, None, None, None, None, None, -3.0, -1.8, -4.6, 0.0, None, 1.7, None, 90.0, None, 2021-10-31 18:00:00, None
0.0, -2.258, 91.0, None, None, None, None, None, None, None, -3.0, -2.3, -2.4, 0.0, None, -1.8, None, 91.0, None, 2021-10-31 19:00:00, None
0.0, -2.605, 91.7, None, None, None, None, None, None, None, -4.0, -2.6, -2.6, 0.0, None, -1.8, None, 92.0, None, 2021-10-31 20:00:00, None
0.0, -2.729, 92.5, None, None, None, None, None, None, None, -4.0, -2.7, -2.7, 0.0, None, -1.8, None, 93.0, None, 2021-10-31 21:00:00, None
0.0, -2.849, 93.3, None, None, None, None, None, None, None, -4.0, -2.8, -2.8, 0.0, None, -1.8, None, 93.0, None, 2021-10-31 22:00:00, None
0.0, -3.109, 93.8, None, None, None, None, None, None, None, -4.0, -3.1, -3.1, 0.0, None, -1.8, None, 94.0, None, 2021-10-31 23:00:00, None
0.0, -3.254, 94.1, None, None, None, None, None, None, None, -4.0, -3.3, -3.3, 0.0, None, -1.8, None, 94.0, None, 2021-11-01 00:00:00, None
0.0, -3.198, 94.2, None, None, None, None, None, None, None, -4.0, -3.2, -3.3, 0.0, None, -1.8, None, 94.0, None, 2021-11-01 01:00:00, None
0.0, -3.282, 94.4, None, None, None, None, None, None, None, -4.0, -3.3, -3.3, 0.0, None, -1.8, None, 94.0, None, 2021-11-01 02:00:00, None
0.0, -3.316, 94.4, None, None, None, None, None, None, None, -4.0, -3.3, -3.5, 0.0, None, -1.8, None, 94.0, None, 2021-11-01 03:00:00, None
0.0, -3.413, 94.0, None, None, None, None, None, None, None, -4.0, -3.4, -3.7, 0.0, None, -1.8, None, 94.0, None, 2021-11-01 04:00:00, None
0.0, -3.637, 93.9, None, None, None, None, None, None, None, -4.0, -3.6, -3.7, 0.0, None, -1.8, None, 94.0, None, 2021-11-01 05:00:00, None
0.0, -3.841, 93.8, None, None, None, None, None, None, None, -5.0, -3.8, -3.9, 0.0, None, -1.8, None, 94.0, None, 2021-11-01 06:00:00, None
0.0, -4.304, 94.2, None, None, None, None, None, None, None, -5.0, -4.3, -4.4, 0.0, None, -3.8, None, 94.0, None, 2021-11-01 07:00:00, None
0.0, -4.631, 94.2, None, None, None, None, None, None, None, -5.0, -4.6, -4.6, 0.0, None, -3.8, None, 94.0, None, 2021-11-01 08:00:00, None
0.0, -4.111, 94.4, None, None, None, None, None, None, None, -5.0, -4.1, -4.7, 0.0, None, -3.8, None, 94.0, None, 2021-11-01 09:00:00, None
0.0, -3.964, 94.0, None, None, None, None, None, None, None, -5.0, -4.0, -4.7, 0.0, None, -3.8, None, 94.0, None, 2021-11-01 10:00:00, None
None, -2.589, 93.5, None, None, None, None, None, None, None, -3.0, -2.6, -4.7, 0.4, None, -2.6, None, 94.0, None, 2021-11-01 11:00:00, None
None, -0.714, 89.5, None, None, None, None, None, None, None, -2.0, -0.7, -4.7, 0.0, None, -0.7, None, 90.0, None, 2021-11-01 12:00:00, None
None, 0.781, 79.46, None, None, None, None, None, None, None, -2.0, 0.8, -4.7, 0.0, None, 1.1, None, 79.0, None, 2021-11-01 13:00:00, None
None, 0.316, 84.6, None, None, None, None, None, None, None, -2.0, 0.3, -4.7, 0.0, None, 1.3, None, 85.0, None, 2021-11-01 15:00:00, None
None, 0.07, 88.4, None, None, None, None, None, None, None, -2.0, 0.1, -4.7, 0.0, None, 1.3, None, 88.0, None, 2021-11-01 16:00:00, None
None, 0.548, 88.8, None, None, None, None, None, None, None, -1.0, 0.5, -4.7, 0.0, None, 1.3, None, 89.0, None, 2021-11-01 17:00:00, None
None, 0.13, 89.9, None, None, None, None, None, None, None, -1.0, 0.1, -4.7, 0.0, None, 1.3, None, 90.0, None, 2021-11-01 18:00:00, None
None, -0.294, 91.2, None, None, None, None, None, None, None, -1.0, -0.3, -0.3, 0.0, None, 0.2, None, 91.0, None, 2021-11-01 19:00:00, None
None, 0.852, 87.6, None, None, None, None, None, None, None, -1.0, 0.9, -0.3, 0.0, None, 0.7, None, 88.0, None, 2021-11-01 20:00:00, None
None, 1.04, 86.6, None, None, None, None, None, None, None, -1.0, 1.0, -0.3, 0.0, None, 1.5, None, 87.0, None, 2021-11-01 21:00:00, None
None, 0.845, 89.2, None, None, None, None, None, None, None, -1.0, 0.8, -0.3, 0.0, None, 1.5, None, 89.0, None, 2021-11-01 22:00:00, None
None, 0.829, 90.5, None, None, None, None, None, None, None, -1.0, 0.8, -0.3, 0.0, None, 1.5, None, 91.0, None, 2021-11-01 23:00:00, None
None, 1.291, 86.7, None, None, None, None, None, None, None, -1.0, 1.3, -0.3, 0.0, None, 1.6, None, 87.0, None, 2021-11-02 00:00:00, None
None, 1.083, 88.2, None, None, None, None, None, None, None, -1.0, 1.1, -0.3, 0.0, None, 1.6, None, 88.0, None, 2021-11-02 01:00:00, None
None, 0.067, 91.5, None, None, None, None, None, None, None, -1.0, 0.1, -0.3, 0.0, None, 1.6, None, 92.0, None, 2021-11-02 02:00:00, None
None, -0.295, 90.7, None, None, None, None, None, None, None, -1.0, -0.3, -0.3, 0.0, None, 1.6, None, 91.0, None, 2021-11-02 03:00:00, None
None, -0.408, 91.6, None, None, None, None, None, None, None, -1.0, -0.4, -0.4, 0.0, None, 1.6, None, 92.0, None, 2021-11-02 04:00:00, None
None, -0.172, 91.2, None, None, None, None, None, None, None, -1.0, -0.2, -0.4, 0.0, None, 1.6, None, 91.0, None, 2021-11-02 05:00:00, None
None, -0.189, 91.7, None, None, None, None, None, None, None, -1.0, -0.2, -0.4, 0.0, None, 1.6, None, 92.0, None, 2021-11-02 06:00:00, None
None, 0.095, 92.1, None, None, None, None, None, None, None, -1.0, 0.1, -0.4, 0.0, None, 0.2, None, 92.0, None, 2021-11-02 07:00:00, None
None, 0.633, 91.5, None, None, None, None, None, None, None, -1.0, 0.6, -0.4, 0.0, None, 0.6, None, 92.0, None, 2021-11-02 08:00:00, None
None, 1.228, 88.6, None, None, None, None, None, None, None, 0.0, 1.2, -0.4, 0.0, None, 2.1, None, 89.0, None, 2021-11-02 09:00:00, None
None, 2.282, 84.2, None, None, None, None, None, None, None, 0.0, 2.3, -0.4, 0.0, None, 2.3, None, 84.0, None, 2021-11-02 10:00:00, None
None, 3.147, 79.97, None, None, None, None, None, None, None, 0.0, 3.1, -0.4, 0.0, None, 3.1, None, 80.0, None, 2021-11-02 11:00:00, None
None, 4.254, 76.55, None, None, None, None, None, None, None, 0.0, 4.3, -0.4, 0.0, None, 4.2, None, 77.0, None, 2021-11-02 12:00:00, None
None, 5.161, 72.93, None, None, None, None, None, None, None, 1.0, 5.2, -0.4, 0.0, None, 5.3, None, 73.0, None, 2021-11-02 13:00:00, None
None, 5.857, 73.87, None, None, None, None, None, None, None, 2.0, 5.9, -0.4, 0.0, None, 5.9, None, 74.0, None, 2021-11-02 14:00:00, None
None, 6.372, 70.78, None, None, None, None, None, None, None, 1.0, 6.4, -0.4, 0.0, None, 6.4, None, 71.0, None, 2021-11-02 15:00:00, None
None, 5.767, 74.63, None, None, None, None, None, None, None, 2.0, 5.8, -0.4, 0.0, None, 6.4, None, 75.0, None, 2021-11-02 16:00:00, None
None, 4.896, 81.9, None, None, None, None, None, None, None, 2.0, 4.9, -0.4, 0.0, None, 6.4, None, 82.0, None, 2021-11-02 17:00:00, None
None, 3.605, 87.8, None, None, None, None, None, None, None, 2.0, 3.6, -0.4, 0.0, None, 6.4, None, 88.0, None, 2021-11-02 18:00:00, None
None, 3.264, 88.5, None, None, None, None, None, None, None, 2.0, 3.3, 3.3, 0.0, None, 3.8, None, 89.0, None, 2021-11-02 19:00:00, None
None, 3.188, 89.2, None, None, None, None, None, None, None, 2.0, 3.2, 2.9, 0.0, None, 3.8, None, 89.0, None, 2021-11-02 20:00:00, None
None, 3.625, 86.4, None, None, None, None, None, None, None, 2.0, 3.6, 2.9, 0.0, None, 4.1, None, 86.0, None, 2021-11-02 21:00:00, None
None, 3.375, 87.7, None, None, None, None, None, None, None, 2.0, 3.4, 2.9, 0.0, None, 5.0, None, 88.0, None, 2021-11-02 22:00:00, None
None, 2.952, 90.4, None, None, None, None, None, None, None, 2.0, 3.0, 2.9, 0.0, None, 5.0, None, 90.0, None, 2021-11-02 23:00:00, None
None, 2.947, 90.9, None, None, None, None, None, None, None, 2.0, 2.9, 2.8, 0.0, None, 5.0, None, 91.0, None, 2021-11-03 00:00:00, None
None, 2.703, 90.9, None, None, None, None, None, None, None, 1.0, 2.7, 2.5, 0.0, None, 5.0, None, 91.0, None, 2021-11-03 01:00:00, None
None, 2.957, 90.1, None, None, None, None, None, None, None, 2.0, 3.0, 2.4, 0.0, None, 5.0, None, 90.0, None, 2021-11-03 02:00:00, None
None, 3.281, 91.2, None, None, None, None, None, None, None, 2.0, 3.3, 2.4, 0.0, None, 5.0, None, 91.0, None, 2021-11-03 03:00:00, None
None, 3.171, 90.1, None, None, None, None, None, None, None, 2.0, 3.2, 2.4, 0.0, None, 5.0, None, 90.0, None, 2021-11-03 04:00:00, None
None, 3.427, 91.6, None, None, None, None, None, None, None, 2.0, 3.4, 2.4, 0.0, None, 5.0, None, 92.0, None, 2021-11-03 05:00:00, None
None, 2.948, 92.3, None, None, None, None, None, None, None, 2.0, 2.9, 2.4, 0.0, None, 5.0, None, 92.0, None, 2021-11-03 06:00:00, None
None, 3.227, 92.8, None, None, None, None, None, None, None, 2.0, 3.2, 2.9, 0.0, None, 3.2, None, 93.0, None, 2021-11-03 07:00:00, None
None, 3.153, 92.7, None, None, None, None, None, None, None, 2.0, 3.2, 2.9, 0.0, None, 3.3, None, 93.0, None, 2021-11-03 08:00:00, None
None, 3.802, 92.5, None, None, None, None, None, None, None, 3.0, 3.8, 2.9, 0.0, None, 3.9, None, 93.0, None, 2021-11-03 09:00:00, None
None, 5.129, 91.2, None, None, None, None, None, None, None, 4.0, 5.1, 2.9, 0.0, None, 5.1, None, 91.0, None, 2021-11-03 10:00:00, None
None, 7.465, 87.9, None, None, None, None, None, None, None, 6.0, 7.5, 2.9, 0.0, None, 7.4, None, 88.0, None, 2021-11-03 11:00:00, None
None, None, None, None, None, None, None, None, None, None, 5.0, 10.1, 2.9, 0.0, None, 10.1, None, 70.0, None, 2021-11-03 12:00:00, None
None, 10.83, 66.55, None, None, None, None, None, None, None, 5.0, 10.8, 2.9, 0.0, None, 10.8, None, 67.0, None, 2021-11-03 13:00:00, None
None, 11.15, 65.66, None, None, None, None, None, None, None, 5.0, 11.2, 2.9, 0.0, None, 11.3, None, 66.0, None, 2021-11-03 14:00:00, None
None, 11.42, 65.82, None, None, None, None, None, None, None, 5.0, 11.4, 2.9, 0.0, None, 11.5, None, 66.0, None, 2021-11-03 15:00:00, None
None, 11.27, 65.27, None, None, None, None, None, None, None, 5.0, 11.3, 2.9, 0.0, None, 11.6, None, 65.0, None, 2021-11-03 16:00:00, None
None, 10.72, 68.94, None, None, None, None, None, None, None, 5.0, 10.7, 2.9, 0.0, None, 11.6, None, 69.0, None, 2021-11-03 17:00:00, None
None, 8.41, 81.5, None, None, None, None, None, None, None, 5.0, 8.4, 2.9, 0.0, None, 11.6, None, 82.0, None, 2021-11-03 18:00:00, None
None, 6.524, 86.2, None, None, None, None, None, None, None, 4.0, 6.5, 6.5, 0.0, None, 8.4, None, 86.0, None, 2021-11-03 19:00:00, None
None, 5.67, 89.2, None, None, None, None, None, None, None, 4.0, 5.7, 5.6, 0.0, None, 8.4, None, 89.0, None, 2021-11-03 20:00:00, None
None, 5.953, 88.2, None, None, None, None, None, None, None, 4.0, 6.0, 5.6, 0.0, None, 8.4, None, 88.0, None, 2021-11-03 21:00:00, None
None, 5.579, 89.0, None, None, None, None, None, None, None, 4.0, 5.6, 5.6, 0.0, None, 8.4, None, 89.0, None, 2021-11-03 22:00:00, None
None, 5.475, 90.0, None, None, None, None, None, None, None, 4.0, 5.5, 5.4, 0.0, None, 8.4, None, 90.0, None, 2021-11-03 23:00:00, None
None, 5.571, 90.4, None, None, None, None, None, None, None, 4.0, 5.6, 5.4, 0.0, None, 8.4, None, 90.0, None, 2021-11-04 00:00:00, None
None, 5.809, 89.9, None, None, None, None, None, None, None, 4.0, 5.8, 5.4, 0.0, None, 8.4, None, 90.0, None, 2021-11-04 01:00:00, None
None, 5.838, 90.4, None, None, None, None, None, None, None, 4.0, 5.8, 5.4, 0.0, None, 8.4, None, 90.0, None, 2021-11-04 02:00:00, None
None, 6.001, 91.2, None, None, None, None, None, None, None, 5.0, 6.0, 5.4, 0.0, None, 8.4, None, 91.0, None, 2021-11-04 03:00:00, None
None, 5.977, 91.9, None, None, None, None, None, None, None, 5.0, 6.0, 5.4, 0.0, None, 8.4, None, 92.0, None, 2021-11-04 04:00:00, None
None, 6.145, 92.1, None, None, None, None, None, None, None, 5.0, 6.1, 5.4, 0.0, None, 8.4, None, 92.0, None, 2021-11-04 05:00:00, None
None, 7.057, 90.8, None, None, None, None, None, None, None, 6.0, 7.1, 5.4, 0.0, None, 8.4, None, 91.0, None, 2021-11-04 06:00:00, None
None, 6.769, 90.5, None, None, None, None, None, None, None, 5.0, 6.8, 6.6, 0.0, None, 7.1, None, 91.0, None, 2021-11-04 07:00:00, None
None, 7.059, 90.2, None, None, None, None, None, None, None, 6.0, 7.1, 6.5, 0.0, None, 7.1, None, 90.0, None, 2021-11-04 08:00:00, None
None, 7.269, 89.8, None, None, None, None, None, None, None, 6.0, 7.3, 6.5, 0.0, None, 7.3, None, 90.0, None, 2021-11-04 09:00:00, None
None, 8.16, 88.0, None, None, None, None, None, None, None, 6.0, 8.2, 6.5, 0.0, None, 8.2, None, 88.0, None, 2021-11-04 10:00:00, None
None, 8.43, 86.3, None, None, None, None, None, None, None, 6.0, 8.4, 6.5, 0.0, None, 8.5, None, 86.0, None, 2021-11-04 11:00:00, None
None, 9.81, 78.52, None, None, None, None, None, None, None, 6.0, 9.8, 6.5, 0.0, None, 9.9, None, 79.0, None, 2021-11-04 12:00:00, None
None, 10.88, 75.09, None, None, None, None, None, None, None, 7.0, 10.9, 6.5, 0.0, None, 10.8, None, 75.0, None, 2021-11-04 13:00:00, None
None, 10.6, 74.94, None, None, None, None, None, None, None, 6.0, 10.6, 6.5, 0.0, None, 11.4, None, 75.0, None, 2021-11-04 14:00:00, None
None, 10.85, 74.23, None, None, None, None, None, None, None, 6.0, 10.9, 6.5, 0.0, None, 11.4, None, 74.0, None, 2021-11-04 15:00:00, None
None, 10.85, 74.06, None, None, None, None, None, None, None, 6.0, 10.9, 6.5, 0.0, None, 11.7, None, 74.0, None, 2021-11-04 16:00:00, None
None, 10.89, 72.65, None, None, None, None, None, None, None, 6.0, 10.9, 6.5, 0.0, None, 11.7, None, 73.0, None, 2021-11-04 17:00:00, None
None, 10.13, 77.78, None, None, None, None, None, None, None, 6.0, 10.1, 6.5, 0.0, None, 11.7, None, 78.0, None, 2021-11-04 18:00:00, None
None, 8.51, 86.3, None, None, None, None, None, None, None, 6.0, 8.5, 8.5, 0.0, None, 10.2, None, 86.0, None, 2021-11-04 19:00:00, None
None, 7.889, 88.3, None, None, None, None, None, None, None, 6.0, 7.9, 7.9, 0.0, None, 10.2, None, 88.0, None, 2021-11-04 20:00:00, None
None, 7.271, 90.4, None, None, None, None, None, None, None, 6.0, 7.3, 7.3, 0.0, None, 10.2, None, 90.0, None, 2021-11-04 21:00:00, None
None, 7.326, 89.3, None, None, None, None, None, None, None, 6.0, 7.3, 6.7, 0.0, None, 10.2, None, 89.0, None, 2021-11-04 22:00:00, None
None, 7.183, 89.6, None, None, None, None, None, None, None, 6.0, 7.2, 6.7, 0.0, None, 10.2, None, 90.0, None, 2021-11-04 23:00:00, None
