station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 8.76, 93.7, 11.4, 94.0, None, None, 8.0, 8.8, 8.7, 8.0, 0.6, None, None, 2021-09-17 03:00:00, None, None, None
None, 8.61, 94.5, 11.4, 95.0, None, None, 8.0, 8.6, 8.6, 8.0, 0.3, None, None, 2021-09-17 04:00:00, None, None, None
None, 8.53, 94.6, 11.4, 95.0, None, None, 8.0, 8.5, 8.5, 8.0, 0.1, None, None, 2021-09-17 05:00:00, None, None, None
None, 8.48, 94.7, 11.4, 95.0, None, None, 8.0, 8.5, 8.5, 8.0, 0.9, None, None, 2021-09-17 06:00:00, None, None, None
None, 8.49, 94.7, 8.5, 95.0, None, None, 8.0, 8.5, 8.4, 8.0, 0.8, None, None, 2021-09-17 07:00:00, None, None, None
None, 8.42, 94.8, 8.5, 95.0, None, None, 8.0, 8.4, 8.4, 8.0, 1.2, None, None, 2021-09-17 08:00:00, None, None, None
None, 8.88, 94.8, 9.1, 95.0, None, None, 8.0, 8.9, 8.3, 8.0, 0.3, None, None, 2021-09-17 09:00:00, None, None, None
None, 9.05, 95.0, 9.1, 95.0, None, None, 8.0, 9.1, 8.3, 8.0, 0.9, None, None, 2021-09-17 10:00:00, None, None, None
None, 9.4, 94.7, 9.4, 95.0, None, None, 9.0, 9.4, 8.3, 9.0, 0.2, None, None, 2021-09-17 11:00:00, None, None, None
None, 9.68, 93.7, 9.8, 94.0, None, None, 9.0, 9.7, 8.3, 9.0, 0.1, None, None, 2021-09-17 12:00:00, None, None, None
None, 10.11, 92.7, 10.4, 93.0, None, None, 9.0, 10.1, 8.3, 9.0, 0.2, None, None, 2021-09-17 13:00:00, None, None, None
None, 10.78, 91.1, 10.8, 91.0, None, None, 9.0, 10.8, 8.3, 9.0, -0.2, None, None, 2021-09-17 14:00:00, None, None, None
None, 10.69, 90.4, 11.0, 90.0, None, None, 9.0, 10.7, 8.3, 9.0, 0.2, None, None, 2021-09-17 15:00:00, None, None, None
None, 10.57, 91.9, 11.0, 92.0, None, None, 9.0, 10.6, 8.3, 9.0, 0.2, None, None, 2021-09-17 16:00:00, None, None, None
None, 10.61, 92.7, 11.0, 93.0, None, None, 9.0, 10.6, 8.3, 9.0, 0.4, None, None, 2021-09-17 17:00:00, None, None, None
None, 10.31, 93.3, 11.0, 93.0, None, None, 9.0, 10.3, 8.3, 9.0, 1.1, None, None, 2021-09-17 18:00:00, None, None, None
None, 10.18, 94.1, 10.3, 94.0, None, None, 9.0, 10.2, 10.2, 9.0, 1.6, None, None, 2021-09-17 19:00:00, None, None, None
None, 10.07, 94.3, 10.3, 94.0, None, None, 9.0, 10.1, 10.1, 9.0, 0.7, None, None, 2021-09-17 20:00:00, None, None, None
None, 10.08, 94.6, 10.3, 95.0, None, None, 9.0, 10.1, 10.1, 9.0, 1.0, None, None, 2021-09-17 21:00:00, None, None, None
None, 10.14, 94.4, 10.3, 94.0, None, None, 9.0, 10.1, 10.1, 9.0, 0.7, None, None, 2021-09-17 22:00:00, None, None, None
None, 10.05, 94.5, 10.3, 95.0, None, None, 9.0, 10.1, 10.0, 9.0, 0.3, None, None, 2021-09-17 23:00:00, None, None, None
None, 10.0, 94.7, 10.3, 95.0, None, None, 9.0, 10.0, 10.0, 9.0, 0.8, None, None, 2021-09-18 00:00:00, None, None, None
None, 9.88, 94.3, 10.3, 94.0, None, None, 9.0, 9.9, 9.9, 9.0, 1.4, None, None, 2021-09-18 01:00:00, None, None, None
None, 9.83, 94.6, 10.3, 95.0, None, None, 9.0, 9.8, 9.8, 9.0, 0.2, None, None, 2021-09-18 02:00:00, None, None, None
None, 9.57, 94.6, 10.3, 95.0, None, None, 9.0, 9.6, 9.6, 9.0, 2.2, None, None, 2021-09-18 03:00:00, None, None, None
None, 9.3, 94.9, 10.3, 95.0, None, None, 9.0, 9.3, 9.3, 9.0, 0.2, None, None, 2021-09-18 04:00:00, None, None, None
None, 9.46, 95.0, 10.3, 95.0, None, None, 9.0, 9.5, 9.3, 9.0, 1.5, None, None, 2021-09-18 05:00:00, None, None, None
None, 9.33, 95.1, 10.3, 95.0, None, None, 9.0, 9.3, 9.3, 9.0, 1.0, None, None, 2021-09-18 06:00:00, None, None, None
None, 9.42, 95.0, 9.5, 95.0, None, None, 9.0, 9.4, 9.3, 9.0, 1.2, None, None, 2021-09-18 07:00:00, None, None, None
None, 9.36, 95.1, 9.5, 95.0, None, None, 9.0, 9.4, 9.3, 9.0, 2.3, None, None, 2021-09-18 08:00:00, None, None, None
None, 9.68, 95.2, 9.7, 95.0, None, None, 9.0, 9.7, 9.3, 9.0, 0.5, None, None, 2021-09-18 09:00:00, None, None, None
None, 10.29, 95.1, 10.4, 95.0, None, None, 9.0, 10.3, 9.3, 9.0, 0.2, None, None, 2021-09-18 10:00:00, None, None, None
None, 10.82, 94.6, 10.8, 95.0, None, None, 10.0, 10.8, 9.3, 10.0, 0.1, None, None, 2021-09-18 11:00:00, None, None, None
None, 11.01, 94.3, 11.1, 94.0, None, None, 10.0, 11.0, 9.3, 10.0, 0.3, None, None, 2021-09-18 12:00:00, None, None, None
None, 11.67, 89.7, 11.7, 90.0, None, None, 10.0, 11.7, 9.3, 10.0, 0.0, None, None, 2021-09-18 13:00:00, None, None, None
18.2, 12.24, 83.4, 12.3, 83.0, None, None, 10.0, 12.2, 9.3, 10.0, 0.2, None, None, 2021-09-18 14:00:00, None, None, None
18.4, 11.55, 87.6, 12.6, 88.0, None, None, 10.0, 11.6, 9.3, 10.0, 0.4, None, None, 2021-09-18 15:00:00, None, None, None
18.6, 10.92, 88.7, 12.6, 89.0, None, None, 9.0, 10.9, 9.3, 9.0, 0.4, None, None, 2021-09-18 16:00:00, None, None, None
None, 11.51, 89.8, 12.6, 90.0, None, None, 10.0, 11.5, 9.3, 10.0, -0.2, None, None, 2021-09-18 17:00:00, None, None, None
None, 11.14, 91.2, 12.6, 91.0, None, None, 10.0, 11.1, 9.3, 10.0, 0.1, None, None, 2021-09-18 18:00:00, None, None, None
None, 10.53, 92.5, 11.3, 93.0, None, None, 9.0, 10.5, 10.5, 9.0, 0.0, None, None, 2021-09-18 19:00:00, None, None, None
None, 9.94, 93.2, 11.3, 93.0, None, None, 9.0, 9.9, 10.0, 9.0, 0.1, None, None, 2021-09-18 20:00:00, None, None, None
None, 10.0, 94.1, 11.3, 94.0, None, None, 9.0, 10.0, 9.8, 9.0, -0.2, None, None, 2021-09-18 21:00:00, None, None, None
None, 9.8, 94.1, 11.3, 94.0, None, None, 9.0, 9.8, 9.8, 9.0, 0.0, None, None, 2021-09-18 22:00:00, None, None, None
None, 8.91, 94.3, 11.3, 94.0, None, None, 8.0, 8.9, 8.9, 8.0, 0.0, None, None, 2021-09-18 23:00:00, None, None, None
None, 8.65, 94.6, 11.3, 95.0, None, None, 8.0, 8.7, 8.7, 8.0, -0.1, None, None, 2021-09-19 00:00:00, None, None, None
None, 8.56, 94.9, 11.3, 95.0, None, None, 8.0, 8.6, 8.4, 8.0, -0.2, None, None, 2021-09-19 01:00:00, None, None, None
None, 8.19, 95.2, 11.3, 95.0, None, None, 8.0, 8.2, 8.0, 8.0, 0.4, None, None, 2021-09-19 02:00:00, None, None, None
None, 8.84, 95.1, 11.3, 95.0, None, None, 8.0, 8.8, 8.0, 8.0, -0.4, None, None, 2021-09-19 03:00:00, None, None, None
None, 8.91, 95.1, 11.3, 95.0, None, None, 8.0, 8.9, 8.0, 8.0, -0.1, None, None, 2021-09-19 04:00:00, None, None, None
None, 9.0, 95.1, 11.3, 95.0, None, None, 8.0, 9.0, 8.0, 8.0, 0.0, None, None, 2021-09-19 05:00:00, None, None, None
None, 9.1, 95.0, 11.3, 95.0, None, None, 8.0, 9.1, 8.0, 8.0, 0.1, None, None, 2021-09-19 06:00:00, None, None, None
None, 9.18, 95.3, 9.3, 95.0, None, None, 8.0, 9.2, 9.1, 8.0, 0.3, None, None, 2021-09-19 07:00:00, None, None, None
None, 9.25, 95.3, 9.3, 95.0, None, None, 9.0, 9.3, 9.1, 9.0, 0.1, None, None, 2021-09-19 08:00:00, None, None, None
None, 9.9, 95.2, 9.9, 95.0, None, None, 9.0, 9.9, 9.1, 9.0, 0.1, None, None, 2021-09-19 09:00:00, None, None, None
None, 10.07, 94.7, 10.4, 95.0, None, None, 9.0, 10.1, 9.1, 9.0, 0.1, None, None, 2021-09-19 10:00:00, None, None, None
None, 11.04, 94.1, 11.0, 94.0, None, None, 10.0, 11.0, 9.1, 10.0, 0.0, None, None, 2021-09-19 11:00:00, None, None, None
None, 11.14, 91.7, 11.6, 92.0, None, None, 10.0, 11.1, 9.1, 10.0, 0.2, None, None, 2021-09-19 12:00:00, None, None, None
None, 11.77, 89.2, 11.8, 89.0, None, None, 10.0, 11.8, 9.1, 10.0, 0.2, None, None, 2021-09-19 13:00:00, None, None, None
None, 11.61, 92.2, 11.9, 92.0, None, None, 10.0, 11.6, 9.1, 10.0, 1.8, None, None, 2021-09-19 14:00:00, None, None, None
None, 11.87, 90.8, 12.1, 91.0, None, None, 10.0, 11.9, 9.1, 10.0, 0.7, None, None, 2021-09-19 15:00:00, None, None, None
None, 11.31, 92.5, 12.1, 93.0, None, None, 10.0, 11.3, 9.1, 10.0, 2.5, None, None, 2021-09-19 16:00:00, None, None, None
None, 11.16, 93.9, 12.1, 94.0, None, None, 10.0, 11.2, 9.1, 10.0, 5.2, None, None, 2021-09-19 17:00:00, None, None, None
None, 11.31, 94.1, 12.1, 94.0, None, None, 10.0, 11.3, 9.1, 10.0, 0.9, None, None, 2021-09-19 18:00:00, None, None, None
None, 11.05, 94.6, 11.3, 95.0, None, None, 10.0, 11.1, 11.0, 10.0, 1.5, None, None, 2021-09-19 19:00:00, None, None, None
None, 10.45, 94.5, 11.3, 95.0, None, None, 10.0, 10.5, 10.5, 10.0, 0.4, None, None, 2021-09-19 20:00:00, None, None, None
None, 10.2, 94.8, 11.3, 95.0, None, None, 9.0, 10.2, 10.2, 9.0, 0.4, None, None, 2021-09-19 21:00:00, None, None, None
None, 10.42, 95.0, 11.3, 95.0, None, None, 10.0, 10.4, 10.2, 10.0, -0.1, None, None, 2021-09-19 22:00:00, None, None, None
None, 10.05, 95.0, 11.3, 95.0, None, None, 9.0, 10.1, 10.1, 9.0, 0.1, None, None, 2021-09-19 23:00:00, None, None, None
None, 9.76, 95.0, 11.3, 95.0, None, None, 9.0, 9.8, 9.8, 9.0, -0.1, None, None, 2021-09-20 00:00:00, None, None, None
None, 9.93, 95.5, 11.3, 96.0, None, None, 9.0, 9.9, 9.6, 9.0, 0.0, None, None, 2021-09-20 01:00:00, None, None, None
None, 9.86, 95.3, 11.3, 95.0, None, None, 9.0, 9.9, 9.6, 9.0, -0.1, None, None, 2021-09-20 02:00:00, None, None, None
None, 9.82, 95.2, 11.3, 95.0, None, None, 9.0, 9.8, 9.6, 9.0, 0.0, None, None, 2021-09-20 03:00:00, None, None, None
None, 9.71, 95.2, 11.3, 95.0, None, None, 9.0, 9.7, 9.6, 9.0, 0.0, None, None, 2021-09-20 04:00:00, None, None, None
None, 9.5, 95.2, 11.3, 95.0, None, None, 9.0, 9.5, 9.5, 9.0, 0.1, None, None, 2021-09-20 05:00:00, None, None, None
None, 9.48, 95.4, 11.3, 95.0, None, None, 9.0, 9.5, 9.4, 9.0, 0.1, None, None, 2021-09-20 06:00:00, None, None, None
None, 9.53, 95.4, 9.6, 95.0, None, None, 9.0, 9.5, 9.3, 9.0, 0.1, None, None, 2021-09-20 07:00:00, None, None, None
None, 9.77, 95.5, 9.8, 96.0, None, None, 9.0, 9.8, 9.3, 9.0, -0.1, None, None, 2021-09-20 08:00:00, None, None, None
None, 9.78, 95.5, 9.9, 96.0, None, None, 9.0, 9.8, 9.3, 9.0, 0.0, None, None, 2021-09-20 09:00:00, None, None, None
None, 9.98, 95.4, 10.0, 95.0, None, None, 9.0, 10.0, 9.3, 9.0, 0.5, None, None, 2021-09-20 10:00:00, None, None, None
None, 10.01, 95.0, 10.3, 95.0, None, None, 9.0, 10.0, 9.3, 9.0, 0.4, None, None, 2021-09-20 11:00:00, None, None, None
None, 10.28, 93.9, 10.3, 94.0, None, None, 9.0, 10.3, 9.3, 9.0, 0.7, None, None, 2021-09-20 12:00:00, None, None, None
None, 10.56, 93.7, 11.1, 94.0, None, None, 10.0, 10.6, 9.3, 10.0, 0.7, None, None, 2021-09-20 13:00:00, None, None, None
None, 10.68, 93.6, 11.1, 94.0, None, None, 10.0, 10.7, 9.3, 10.0, 1.6, None, None, 2021-09-20 14:00:00, None, None, None
None, 10.75, 93.6, 11.1, 94.0, None, None, 10.0, 10.8, 9.3, 10.0, 0.4, None, None, 2021-09-20 15:00:00, None, None, None
None, 11.49, 93.8, 11.5, 94.0, None, None, 11.0, 11.5, 9.3, 11.0, 0.0, None, None, 2021-09-20 16:00:00, None, None, None
None, 11.61, 94.3, 11.7, 94.0, None, None, 11.0, 11.6, 9.3, 11.0, 0.2, None, None, 2021-09-20 17:00:00, None, None, None
None, 11.82, 94.5, 11.9, 95.0, None, None, 11.0, 11.8, 9.3, 11.0, 0.1, None, None, 2021-09-20 18:00:00, None, None, None
None, 11.9, 94.7, 11.9, 95.0, None, None, 11.0, 11.9, 11.7, 11.0, 0.1, None, None, 2021-09-20 19:00:00, None, None, None
None, 11.82, 93.8, 12.0, 94.0, None, None, 11.0, 11.8, 11.6, 11.0, 0.0, None, None, 2021-09-20 20:00:00, None, None, None
None, 12.21, 93.7, 12.2, 94.0, None, None, 11.0, 12.2, 11.6, 11.0, 0.0, None, None, 2021-09-20 21:00:00, None, None, None
None, 12.07, 93.7, 12.3, 94.0, None, None, 11.0, 12.1, 11.6, 11.0, 0.0, None, None, 2021-09-20 22:00:00, None, None, None
None, 12.15, 92.0, 12.7, 92.0, None, None, 11.0, 12.2, 11.6, 11.0, 0.0, None, None, 2021-09-20 23:00:00, None, None, None
None, 12.63, 89.4, 13.2, 89.0, None, None, 11.0, 12.6, 11.6, 11.0, -0.1, None, None, 2021-09-21 00:00:00, None, None, None
None, 12.71, 91.2, 13.3, 91.0, None, None, 11.0, 12.7, 11.6, 11.0, 0.1, None, None, 2021-09-21 01:00:00, None, None, None
None, 12.31, 92.4, 13.3, 92.0, None, None, 11.0, 12.3, 11.6, 11.0, 0.0, None, None, 2021-09-21 02:00:00, None, None, None
None, 12.95, 91.8, 13.3, 92.0, None, None, 12.0, 13.0, 11.6, 12.0, -0.1, None, None, 2021-09-21 03:00:00, None, None, None
None, 12.57, 90.2, 14.0, 90.0, None, None, 11.0, 12.6, 11.6, 11.0, 0.8, None, None, 2021-09-21 04:00:00, None, None, None
None, 11.94, 93.1, 14.0, 93.0, None, None, 11.0, 11.9, 11.6, 11.0, 1.8, None, None, 2021-09-21 05:00:00, None, None, None
None, 12.14, 93.9, 14.0, 94.0, None, None, 11.0, 12.1, 11.6, 11.0, 1.3, None, None, 2021-09-21 06:00:00, None, None, None
None, 12.38, 94.6, 12.4, 95.0, None, None, 12.0, 12.4, 11.8, 12.0, 1.4, None, None, 2021-09-21 07:00:00, None, None, None
None, 12.11, 94.7, 12.4, 95.0, None, None, 11.0, 12.1, 11.8, 11.0, 2.1, None, None, 2021-09-21 08:00:00, None, None, None
None, 12.67, 94.9, 12.7, 95.0, None, None, 12.0, 12.7, 11.8, 12.0, 2.6, None, None, 2021-09-21 09:00:00, None, None, None
None, 12.66, 95.2, 12.7, 95.0, None, None, 12.0, 12.7, 11.8, 12.0, 2.3, None, None, 2021-09-21 10:00:00, None, None, None
None, 13.21, 95.1, 13.4, 95.0, None, None, 12.0, 13.2, 11.8, 12.0, 2.9, None, None, 2021-09-21 11:00:00, None, None, None
None, 13.13, 95.0, 13.4, 95.0, None, None, 12.0, 13.1, 11.8, 12.0, 2.4, None, None, 2021-09-21 12:00:00, None, None, None
None, 13.12, 95.2, 13.4, 95.0, None, None, 12.0, 13.1, 11.8, 12.0, 2.8, None, None, 2021-09-21 13:00:00, None, None, None
None, 13.74, 95.2, 13.7, 95.0, None, None, 13.0, 13.7, 11.8, 13.0, 1.4, None, None, 2021-09-21 14:00:00, None, None, None
None, 13.47, 95.1, 13.7, 95.0, None, None, 13.0, 13.5, 11.8, 13.0, 2.0, None, None, 2021-09-21 15:00:00, None, None, None
None, 13.27, 94.9, 13.7, 95.0, None, None, 13.0, 13.3, 11.8, 13.0, 1.9, None, None, 2021-09-21 16:00:00, None, None, None
None, 12.9, 94.8, 13.7, 95.0, None, None, 12.0, 12.9, 11.8, 12.0, 2.9, None, None, 2021-09-21 17:00:00, None, None, None
None, 12.56, 94.7, 13.7, 95.0, None, None, 12.0, 12.6, 11.8, 12.0, 2.6, None, None, 2021-09-21 18:00:00, None, None, None
None, 12.39, 94.9, 13.2, 95.0, None, None, 12.0, 12.4, 12.4, 12.0, 1.6, None, None, 2021-09-21 19:00:00, None, None, None
None, 12.27, 95.3, 13.2, 95.0, None, None, 12.0, 12.3, 12.1, 12.0, 2.8, None, None, 2021-09-21 20:00:00, None, None, None
None, 12.6, 95.6, 13.2, 96.0, None, None, 12.0, 12.6, 12.0, 12.0, 3.1, None, None, 2021-09-21 21:00:00, None, None, None
None, 11.87, 95.1, 13.2, 95.0, None, None, 11.0, 11.9, 11.9, 11.0, 1.3, None, None, 2021-09-21 22:00:00, None, None, None
None, 11.66, 95.2, 13.2, 95.0, None, None, 11.0, 11.7, 11.7, 11.0, 2.0, None, None, 2021-09-21 23:00:00, None, None, None
None, 11.77, 95.4, 13.2, 95.0, None, None, 11.0, 11.8, 11.6, 11.0, 0.9, None, None, 2021-09-22 00:00:00, None, None, None
None, 11.91, 95.6, 13.2, 96.0, None, None, 11.0, 11.9, 11.6, 11.0, 0.3, None, None, 2021-09-22 01:00:00, None, None, None
None, 12.36, 95.6, 13.2, 96.0, None, None, 12.0, 12.4, 11.6, 12.0, 0.6, None, None, 2021-09-22 02:00:00, None, None, None
45.1, 12.6, 95.5, 13.2, 96.0, None, None, 12.0, 12.6, 11.6, 12.0, 1.3, None, None, 2021-09-22 03:00:00, None, None, None
45.7, 11.97, 95.6, 13.2, 96.0, None, None, 11.0, 12.0, 11.6, 11.0, 1.4, None, None, 2021-09-22 04:00:00, None, None, None
44.2, 12.45, 95.2, 13.2, 95.0, None, None, 12.0, 12.5, 11.6, 12.0, 0.3, None, None, 2021-09-22 05:00:00, None, None, None
43.1, 12.08, 95.1, 13.2, 95.0, None, None, 11.0, 12.1, 11.6, 11.0, 0.2, None, None, 2021-09-22 06:00:00, None, None, None
41.7, 11.39, 94.2, 12.1, 94.0, None, None, 11.0, 11.4, 11.4, 11.0, 0.1, None, None, 2021-09-22 07:00:00, None, None, None
None, 11.8, 94.2, 12.1, 94.0, None, None, 11.0, 11.8, 11.4, 11.0, -0.2, None, None, 2021-09-22 08:00:00, None, None, None
None, 12.51, 94.5, 12.5, 95.0, None, None, 12.0, 12.5, 11.4, 12.0, -0.3, None, None, 2021-09-22 09:00:00, None, None, None
None, 12.62, 92.3, 12.8, 92.0, None, None, 11.0, 12.6, 11.4, 11.0, 0.0, None, None, 2021-09-22 10:00:00, None, None, None
None, 13.03, 88.5, 13.2, 89.0, None, None, 11.0, 13.0, 11.4, 11.0, 0.1, None, None, 2021-09-22 11:00:00, None, None, None
None, 14.12, 88.0, 14.2, 88.0, None, None, 12.0, 14.1, 11.4, 12.0, 0.0, None, None, 2021-09-22 12:00:00, None, None, None
None, 15.77, 72.37, 16.1, 72.0, None, None, 11.0, 15.8, 11.4, 11.0, -0.1, None, None, 2021-09-22 13:00:00, None, None, None
None, None, None, 10.3, 93.0, None, None, 9.0, 10.3, 10.1, None, 0.1, None, None, 2021-09-23 08:00:00, None, None, None
None, 10.7, 92.2, 10.7, 92.0, None, None, 9.0, 10.7, 10.1, 9.0, 0.0, None, None, 2021-09-23 09:00:00, None, None, None
None, 11.31, 90.3, 11.3, 90.0, None, None, 10.0, 11.3, 10.1, 10.0, -0.2, None, None, 2021-09-23 10:00:00, None, None, None
None, 12.03, 84.1, 12.1, 84.0, None, None, 9.0, 12.0, 10.1, 9.0, 0.1, None, None, 2021-09-23 11:00:00, None, None, None
None, 12.2, 83.0, 12.2, 83.0, None, None, 9.0, 12.2, 10.1, 9.0, 0.1, None, None, 2021-09-23 12:00:00, None, None, None
None, 11.81, 85.0, 12.6, 85.0, None, None, 9.0, 11.8, 10.1, 9.0, 0.5, None, None, 2021-09-23 13:00:00, None, None, None
None, 11.57, 87.5, 12.6, 88.0, None, None, 10.0, 11.6, 10.1, 10.0, 0.2, None, None, 2021-09-23 14:00:00, None, None, None
None, 12.28, 86.3, 12.6, 86.0, None, None, 10.0, 12.3, 10.1, 10.0, 0.1, None, None, 2021-09-23 15:00:00, None, None, None
None, 12.38, 82.3, 12.8, 82.0, None, None, 10.0, 12.4, 10.1, 10.0, 0.1, None, None, 2021-09-23 16:00:00, None, None, None
None, 12.23, 82.4, 12.9, 82.0, None, None, 9.0, 12.2, 10.1, 9.0, 0.2, None, None, 2021-09-23 17:00:00, None, None, None
None, 12.55, 84.6, 12.9, 85.0, None, None, 10.0, 12.6, 10.1, 10.0, 0.0, None, None, 2021-09-23 18:00:00, None, None, None
None, 12.15, 87.5, 12.6, 88.0, None, None, 10.0, 12.2, 12.2, 10.0, 0.2, None, None, 2021-09-23 19:00:00, None, None, None
None, 11.51, 90.1, 12.6, 90.0, None, None, 10.0, 11.5, 11.5, 10.0, 0.2, None, None, 2021-09-23 20:00:00, None, None, None
None, 11.93, 84.9, 12.6, 85.0, None, None, 9.0, 11.9, 11.4, 9.0, 0.1, None, None, 2021-09-23 21:00:00, None, None, None
None, 11.71, 87.0, 12.6, 87.0, None, None, 10.0, 11.7, 11.4, 10.0, -0.1, None, None, 2021-09-23 22:00:00, None, None, None
None, 11.74, 88.9, 12.6, 89.0, None, None, 10.0, 11.7, 11.4, 10.0, 0.0, None, None, 2021-09-23 23:00:00, None, None, None
None, 11.3, 92.6, 12.6, 93.0, None, None, 10.0, 11.3, 11.2, 10.0, 0.2, None, None, 2021-09-24 00:00:00, None, None, None
None, 11.15, 93.3, 12.6, 93.0, None, None, 10.0, 11.2, 11.1, 10.0, 0.0, None, None, 2021-09-24 01:00:00, None, None, None
None, 11.15, 93.8, 12.6, 94.0, None, None, 10.0, 11.2, 11.0, 10.0, 0.1, None, None, 2021-09-24 02:00:00, None, None, None
None, 10.89, 93.9, 12.6, 94.0, None, None, 10.0, 10.9, 10.9, 10.0, 0.1, None, None, 2021-09-24 03:00:00, None, None, None
None, 11.14, 94.3, 12.6, 94.0, None, None, 10.0, 11.1, 10.9, 10.0, -0.1, None, None, 2021-09-24 04:00:00, None, None, None
None, 11.03, 94.0, 12.6, 94.0, None, None, 10.0, 11.0, 10.9, 10.0, 0.0, None, None, 2021-09-24 05:00:00, None, None, None
None, 11.28, 94.1, 12.6, 94.0, None, None, 10.0, 11.3, 10.9, 10.0, 0.0, None, None, 2021-09-24 06:00:00, None, None, None
None, 11.44, 94.1, 11.5, 94.0, None, None, 11.0, 11.4, 11.3, 11.0, 0.0, None, None, 2021-09-24 07:00:00, None, None, None
None, 11.51, 92.8, 11.6, 93.0, None, None, 10.0, 11.5, 11.3, 10.0, 0.1, None, None, 2021-09-24 08:00:00, None, None, None
None, 11.77, 91.8, 11.9, 92.0, None, None, 10.0, 11.8, 11.3, 10.0, 0.2, None, None, 2021-09-24 09:00:00, None, None, None
None, 12.38, 87.9, 12.4, 88.0, None, None, 10.0, 12.4, 11.3, 10.0, 0.0, None, None, 2021-09-24 10:00:00, None, None, None
None, 13.39, 81.6, 13.4, 82.0, None, None, 10.0, 13.4, 11.3, 10.0, 0.0, None, None, 2021-09-24 11:00:00, None, None, None
None, 14.22, 81.1, 14.3, 81.0, None, None, 11.0, 14.2, 11.3, 11.0, 0.0, None, None, 2021-09-24 12:00:00, None, None, None
None, 15.93, 69.94, 16.0, 70.0, None, None, 10.0, 15.9, 11.3, 10.0, -0.2, None, None, 2021-09-24 13:00:00, None, None, None
None, 17.01, 65.29, 16.9, 65.0, None, None, 10.0, 17.0, 11.3, 10.0, 0.3, None, None, 2021-09-24 14:00:00, None, None, None
None, 16.76, 65.07, 17.2, 65.0, None, None, 10.0, 16.8, 11.3, 10.0, 1.1, None, None, 2021-09-24 15:00:00, None, None, None
None, 16.11, 68.07, 17.2, 68.0, None, None, 10.0, 16.1, 11.3, 10.0, 0.3, None, None, 2021-09-24 16:00:00, None, None, None
None, 15.04, 81.7, 17.2, 82.0, None, None, 12.0, 15.0, 11.3, 12.0, 0.0, None, None, 2021-09-24 17:00:00, None, None, None
None, 14.68, 85.3, 17.2, 85.0, None, None, 12.0, 14.7, 11.3, 12.0, 0.1, None, None, 2021-09-24 18:00:00, None, None, None
None, 13.49, 88.2, 14.7, 88.0, None, None, 12.0, 13.5, 13.5, 12.0, -0.1, None, None, 2021-09-24 19:00:00, None, None, None
None, 13.13, 88.9, 14.7, 89.0, None, None, 11.0, 13.1, 13.1, 11.0, -0.3, None, None, 2021-09-24 20:00:00, None, None, None
None, 12.69, 91.1, 14.7, 91.0, None, None, 11.0, 12.7, 12.7, 11.0, -0.1, None, None, 2021-09-24 21:00:00, None, None, None
None, 12.48, 90.8, 14.7, 91.0, None, None, 11.0, 12.5, 12.4, 11.0, -0.2, None, None, 2021-09-24 22:00:00, None, None, None
None, 12.11, 89.2, 14.7, 89.0, None, None, 10.0, 12.1, 12.1, 10.0, 0.0, None, None, 2021-09-24 23:00:00, None, None, None
None, 11.58, 91.0, 14.7, 91.0, None, None, 10.0, 11.6, 11.6, 10.0, 0.3, None, None, 2021-09-25 00:00:00, None, None, None
None, 11.32, 93.0, 14.7, 93.0, None, None, 10.0, 11.3, 11.3, 10.0, 0.0, None, None, 2021-09-25 01:00:00, None, None, None
None, 11.12, 93.7, 14.7, 94.0, None, None, 10.0, 11.1, 11.1, 10.0, 0.0, None, None, 2021-09-25 02:00:00, None, None, None
None, 11.1, 94.1, 14.7, 94.0, None, None, 10.0, 11.1, 11.0, 10.0, 0.1, None, None, 2021-09-25 03:00:00, None, None, None
None, 10.89, 94.3, 14.7, 94.0, None, None, 10.0, 10.9, 10.9, 10.0, 0.2, None, None, 2021-09-25 04:00:00, None, None, None
None, 10.95, 94.4, 14.7, 94.0, None, None, 10.0, 11.0, 10.9, 10.0, 0.1, None, None, 2021-09-25 05:00:00, None, None, None
None, 10.9, 94.6, 14.7, 95.0, None, None, 10.0, 10.9, 10.8, 10.0, 0.1, None, None, 2021-09-25 06:00:00, None, None, None
None, 10.85, 94.9, 10.9, 95.0, None, None, 10.0, 10.9, 10.7, 10.0, 0.0, None, None, 2021-09-25 07:00:00, None, None, None
None, 11.0, 94.5, 11.0, 95.0, None, None, 10.0, 11.0, 10.7, 10.0, 0.2, None, None, 2021-09-25 08:00:00, None, None, None
None, 11.09, 94.8, 11.1, 95.0, None, None, 10.0, 11.1, 10.7, 10.0, 1.8, None, None, 2021-09-25 09:00:00, None, None, None
None, 11.27, 94.7, 11.3, 95.0, None, None, 10.0, 11.3, 10.7, 10.0, 1.2, None, None, 2021-09-25 10:00:00, None, None, None
None, 11.9, 94.1, 11.9, 94.0, None, None, 11.0, 11.9, 10.7, 11.0, 0.6, None, None, 2021-09-25 11:00:00, None, None, None
