station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 4.363, 83.3, None, None, None, None, 8.61, 18.71, 186.7, 2.0, None, 4.4, 4.3, None, None, None, 6.0, None, None, 83.0, None, 2021-10-04 01:00:00, None, None
None, 4.197, 78.39, None, None, None, None, 7.425, 19.08, 186.5, 1.0, None, 4.2, 4.1, None, None, None, 6.0, None, None, 78.0, None, 2021-10-04 02:00:00, None, None
None, 4.091, 76.04, None, None, None, None, 8.12, 18.02, 191.6, 0.0, None, 4.1, 4.1, None, None, None, 6.0, None, None, 76.0, None, 2021-10-04 03:00:00, None, None
None, 4.094, 73.9, None, None, None, None, 9.0, 15.87, 190.5, 0.0, None, 4.1, 4.0, None, None, None, 6.0, None, None, 74.0, None, 2021-10-04 04:00:00, None, None
None, 4.326, 67.99, None, None, None, None, 8.77, 15.95, 192.5, -1.0, None, 4.3, 4.0, None, None, None, 6.0, None, None, 68.0, None, 2021-10-04 05:00:00, None, None
None, 4.363, 65.01, None, None, None, None, 7.095, 18.26, 193.6, -1.0, None, 4.4, 4.0, None, None, None, 6.0, None, None, 65.0, None, 2021-10-04 06:00:00, None, None
None, 5.242, 44.35, None, None, None, None, 7.109, 19.68, 184.7, -6.0, None, 5.2, 4.3, None, None, None, 5.4, None, None, 44.0, None, 2021-10-04 07:00:00, None, None
None, 5.592, 50.47, None, None, None, None, 6.904, 22.35, 190.2, -4.0, None, 5.6, 4.3, None, None, None, 5.7, None, None, 50.0, None, 2021-10-04 08:00:00, None, None
None, 6.023, 56.88, None, None, None, None, 9.02, 18.81, 193.2, -2.0, None, 6.0, 4.3, None, None, None, 6.1, None, None, 57.0, None, 2021-10-04 09:00:00, None, None
None, 6.271, 68.93, None, None, None, None, 8.57, 14.91, 197.9, 1.0, None, 6.3, 4.3, None, None, None, 6.5, None, None, 69.0, None, 2021-10-04 10:00:00, None, None
None, 7.957, 69.25, None, None, None, None, 15.44, 15.21, 176.3, 3.0, None, 8.0, 4.3, None, None, None, 8.5, None, None, 69.0, None, 2021-10-04 11:00:00, None, None
None, None, None, None, None, None, None, None, None, None, 2.0, None, 8.9, 4.3, None, None, None, 9.7, None, None, 61.0, None, 2021-10-04 12:00:00, None, None
None, 8.33, 68.54, None, None, None, None, 15.4, 14.42, 195.2, 3.0, None, 8.3, 4.3, None, None, None, 9.8, None, None, 69.0, None, 2021-10-04 13:00:00, None, None
None, 8.33, 68.34, None, None, None, None, 17.68, 11.35, 196.0, 3.0, None, 8.3, 4.3, None, None, None, 9.8, None, None, 68.0, None, 2021-10-04 14:00:00, None, None
None, 8.22, 64.12, None, None, None, None, 33.74, 12.14, 186.9, 2.0, None, 8.2, 4.3, None, None, None, 9.8, None, None, 64.0, None, 2021-10-04 15:00:00, None, None
None, 8.26, 51.71, None, None, None, None, 30.38, 20.04, 168.2, -1.0, None, 8.3, 4.3, None, None, None, 9.8, None, None, 52.0, None, 2021-10-04 17:00:00, None, None
None, 7.842, 48.16, None, None, None, None, 21.05, 19.69, 168.2, -3.0, None, 7.8, 4.3, None, None, None, 9.8, None, None, 48.0, None, 2021-10-04 18:00:00, None, None
None, 8.32, 47.33, None, None, None, None, 15.56, 22.1, 175.1, -2.0, None, 8.3, 7.8, None, None, None, 8.4, None, None, 47.0, None, 2021-10-04 19:00:00, None, None
None, 8.36, 46.8, None, None, None, None, 20.99, 22.05, 161.5, -3.0, None, 8.4, 7.6, None, None, None, 8.6, None, None, 47.0, None, 2021-10-04 20:00:00, None, None
None, 8.61, 39.35, None, None, None, None, 15.34, 24.15, 173.8, -4.0, None, 8.6, 7.6, None, None, None, 8.8, None, None, 39.0, None, 2021-10-04 21:00:00, None, None
None, 8.32, 41.75, None, None, None, None, 12.95, 23.87, 179.6, -4.0, None, 8.3, 7.6, None, None, None, 8.8, None, None, 42.0, None, 2021-10-04 22:00:00, None, None
None, 8.72, 42.08, None, None, None, None, 17.05, 23.88, 183.6, -4.0, None, 8.7, 7.6, None, None, None, 9.0, None, None, 42.0, None, 2021-10-04 23:00:00, None, None
None, 8.44, 45.63, None, None, None, None, 13.84, 23.53, 189.0, -3.0, None, 8.4, 7.6, None, None, None, 9.1, None, None, 46.0, None, 2021-10-05 00:00:00, None, None
None, None, None, None, None, None, None, None, None, None, -3.0, None, 8.7, 7.6, None, None, None, 9.1, None, None, 44.0, None, 2021-10-05 01:00:00, None, None
None, 8.99, 45.41, None, None, None, None, 15.44, 25.71, 191.6, -2.0, None, 9.0, 7.6, None, None, None, 9.3, None, None, 45.0, None, 2021-10-05 02:00:00, None, None
None, 8.6, 50.24, None, None, None, None, 11.88, 27.51, 196.2, -1.0, None, 8.6, 7.6, None, None, None, 9.3, None, None, 50.0, None, 2021-10-05 03:00:00, None, None
None, 7.977, 52.47, None, None, None, None, 12.55, 22.88, 196.0, -1.0, None, 8.0, 7.6, None, None, None, 9.3, None, None, 52.0, None, 2021-10-05 04:00:00, None, None
None, 7.77, 50.03, None, None, None, None, 17.4, 21.24, 182.3, -2.0, None, 7.8, 7.6, None, None, None, 9.3, None, None, 50.0, None, 2021-10-05 05:00:00, None, None
None, 7.52, 47.04, None, None, None, None, 12.38, 23.2, 198.1, -3.0, None, 7.5, 7.3, None, None, None, 9.3, None, None, 47.0, None, 2021-10-05 06:00:00, None, None
None, 7.435, 41.24, None, None, None, None, 15.76, 27.11, 201.1, -5.0, None, 7.4, 7.3, None, None, None, 7.8, None, None, 41.0, None, 2021-10-05 07:00:00, None, None
None, 7.353, 40.58, None, None, None, None, 13.37, 24.87, 205.7, -5.0, None, 7.4, 7.1, None, None, None, 7.8, None, None, 41.0, None, 2021-10-05 08:00:00, None, None
None, 8.14, 38.26, None, None, None, None, 15.36, 27.21, 199.2, -5.0, None, 8.1, 7.1, None, None, None, 8.1, None, None, 38.0, None, 2021-10-05 09:00:00, None, None
None, 9.12, 41.98, None, None, None, None, 19.08, 24.18, 185.6, -3.0, None, 9.1, 7.1, None, None, None, 9.6, None, None, 42.0, None, 2021-10-05 10:00:00, None, None
None, 9.25, 40.31, None, None, None, None, 19.33, 25.18, 195.4, -4.0, None, 9.3, 7.1, None, None, None, 10.1, None, None, 40.0, None, 2021-10-05 11:00:00, None, None
None, 9.99, 32.36, None, None, None, None, 19.55, 30.7, 198.7, -5.0, None, 10.0, 7.1, None, None, None, 10.3, None, None, 32.0, None, 2021-10-05 12:00:00, None, None
None, 9.31, 40.92, None, None, None, None, 24.9, 23.97, 193.9, -3.0, None, 9.3, 7.1, None, None, None, 10.3, None, None, 41.0, None, 2021-10-05 13:00:00, None, None
None, 10.9, 37.92, None, None, None, None, 23.1, 21.62, 190.0, -3.0, None, 10.9, 7.1, None, None, None, 11.3, None, None, 38.0, None, 2021-10-05 14:00:00, None, None
None, 9.36, 43.15, None, None, None, None, 17.67, 26.33, 196.3, -2.0, None, 9.4, 7.1, None, None, None, 11.3, None, None, 43.0, None, 2021-10-05 15:00:00, None, None
None, 8.93, 46.45, None, None, None, None, 16.25, 23.33, 188.8, -2.0, None, 8.9, 7.1, None, None, None, 11.3, None, None, 46.0, None, 2021-10-05 16:00:00, None, None
None, 8.19, 46.77, None, None, None, None, 21.98, 22.21, 182.6, -3.0, None, 8.2, 7.1, None, None, None, 11.3, None, None, 47.0, None, 2021-10-05 17:00:00, None, None
None, None, None, None, None, None, None, None, None, None, -4.0, None, 7.6, 7.1, None, None, None, 11.3, None, None, 46.0, None, 2021-10-05 18:00:00, None, None
None, 7.68, 44.02, None, None, None, None, 15.37, 19.38, 198.2, -4.0, None, 7.7, 7.4, None, None, None, 7.8, None, None, 44.0, None, 2021-10-05 19:00:00, None, None
None, None, None, None, None, None, None, None, None, None, -2.0, None, 7.3, 7.2, None, None, None, 7.8, None, None, 49.0, None, 2021-10-05 20:00:00, None, None
None, 6.03, 59.98, None, None, None, None, 11.91, 21.61, 209.0, -1.0, None, 6.0, 6.0, None, None, None, 7.8, None, None, 60.0, None, 2021-10-05 21:00:00, None, None
None, 6.676, 48.8, None, None, None, None, 17.93, 19.25, 206.2, -3.0, None, 6.7, 5.9, None, None, None, 7.8, None, None, 49.0, None, 2021-10-05 22:00:00, None, None
None, 3.996, 69.3, None, None, None, None, 15.04, 28.35, 222.9, -1.0, None, 4.0, 3.6, None, None, None, 7.8, None, None, 69.0, None, 2021-10-05 23:00:00, None, None
None, 4.065, 73.02, None, None, None, None, 16.34, 20.38, 220.2, 0.0, None, 4.1, 3.6, None, None, None, 7.8, None, None, 73.0, None, 2021-10-06 00:00:00, None, None
None, 4.242, 74.73, None, None, None, None, 13.34, 21.48, 206.3, 0.0, None, 4.2, 3.6, None, None, None, 7.8, None, None, 75.0, None, 2021-10-06 01:00:00, None, None
None, 1.876, 97.0, None, None, None, None, 13.72, 22.25, 206.6, 2.0, None, 1.9, 1.9, None, None, None, 7.8, None, None, 97.0, None, 2021-10-06 02:00:00, None, None
None, 2.76, 87.6, None, None, None, None, 10.65, 18.82, 202.9, 1.0, None, 2.8, 1.9, None, None, None, 7.8, None, None, 88.0, None, 2021-10-06 03:00:00, None, None
None, 2.433, 90.4, None, None, None, None, 13.25, 16.48, 201.4, 1.0, None, 2.4, 1.9, None, None, None, 7.8, None, None, 90.0, None, 2021-10-06 04:00:00, None, None
None, 1.555, 98.6, None, None, None, None, 8.38, 17.25, 217.1, 1.0, None, 1.6, 1.6, None, None, None, 7.8, None, None, 99.0, None, 2021-10-06 05:00:00, None, None
None, 0.892, 98.9, None, None, None, None, 10.38, 26.83, 218.6, 1.0, None, 0.9, 0.9, None, None, None, 7.8, None, None, 99.0, None, 2021-10-06 06:00:00, None, None
None, 0.196, 99.0, None, None, None, None, 9.6, 27.39, 217.8, 0.0, None, 0.2, 0.3, None, None, None, 0.9, None, None, 99.0, None, 2021-10-06 07:00:00, None, None
None, -1.602, 98.6, None, None, None, None, 16.76, 21.8, 232.1, -2.0, None, -1.6, -1.7, None, None, None, 0.9, None, None, 99.0, None, 2021-10-06 08:00:00, None, None
None, -2.207, 97.3, None, None, None, None, 9.97, 23.74, 217.1, -2.0, None, -2.2, -2.2, None, None, None, 0.9, None, None, 97.0, None, 2021-10-06 09:00:00, None, None
None, -2.757, 96.1, None, None, None, None, 10.2, 22.13, 210.5, -3.0, None, -2.8, -3.1, None, None, None, 0.9, None, None, 96.0, None, 2021-10-06 10:00:00, None, None
None, -2.418, 96.4, None, None, None, None, 11.2, 17.76, 205.3, -3.0, None, -2.4, -3.1, None, None, None, 0.9, None, None, 96.0, None, 2021-10-06 11:00:00, None, None
None, -1.699, 96.7, None, None, None, None, 12.88, 14.86, 208.2, -2.0, None, -1.7, -3.1, None, None, None, 0.9, None, None, 97.0, None, 2021-10-06 12:00:00, None, None
None, -1.112, 97.0, None, None, None, None, 13.12, 14.2, 211.9, -2.0, None, -1.1, -3.1, None, None, None, 0.9, None, None, 97.0, None, 2021-10-06 13:00:00, None, None
None, -1.862, 97.0, None, None, None, None, 13.5, 12.53, 211.7, -2.0, None, -1.9, -3.1, None, None, None, 0.9, None, None, 97.0, None, 2021-10-06 14:00:00, None, None
None, -0.568, 96.6, None, None, None, None, 11.86, 15.19, 211.0, -1.0, None, -0.6, -3.1, None, None, None, 0.9, None, None, 97.0, None, 2021-10-06 15:00:00, None, None
None, -1.056, 95.5, None, None, None, None, 11.95, 15.21, 209.1, -2.0, None, -1.1, -3.1, None, None, None, 0.9, None, None, 96.0, None, 2021-10-06 16:00:00, None, None
None, -1.681, 95.7, None, None, None, None, 12.91, 15.15, 205.1, -2.0, None, -1.7, -3.1, None, None, None, 0.9, None, None, 96.0, None, 2021-10-06 17:00:00, None, None
None, -1.438, 95.4, None, None, None, None, 12.46, 14.49, 199.4, -2.0, None, -1.4, -3.1, None, None, None, 0.9, None, None, 95.0, None, 2021-10-06 18:00:00, None, None
None, -1.868, 97.4, None, None, None, None, 7.611, 17.85, 202.9, -2.0, None, -1.9, -2.0, None, None, None, -1.4, None, None, 97.0, None, 2021-10-06 19:00:00, None, None
None, -2.238, 95.6, None, None, None, None, 7.362, 21.39, 212.1, -3.0, None, -2.2, -2.2, None, None, None, -1.4, None, None, 96.0, None, 2021-10-06 20:00:00, None, None
None, -2.547, 94.8, None, None, None, None, 7.865, 21.72, 210.8, -3.0, None, -2.5, -2.5, None, None, None, -1.4, None, None, 95.0, None, 2021-10-06 21:00:00, None, None
None, -2.557, 93.2, None, None, None, None, 8.04, 20.1, 214.2, -3.0, None, -2.6, -2.7, None, None, None, -1.4, None, None, 93.0, None, 2021-10-06 22:00:00, None, None
None, -2.723, 91.8, None, None, None, None, 8.77, 19.52, 213.6, -4.0, None, -2.7, -2.8, None, None, None, -1.4, None, None, 92.0, None, 2021-10-06 23:00:00, None, None
None, -2.765, 89.3, None, None, None, None, 7.467, 18.63, 210.0, -4.0, None, -2.8, -2.9, None, None, None, -1.4, None, None, 89.0, None, 2021-10-07 00:00:00, None, None
None, -2.828, 89.4, None, None, None, None, 7.167, 17.63, 211.8, -4.0, None, -2.8, -3.0, None, None, None, -1.4, None, None, 89.0, None, 2021-10-07 01:00:00, None, None
None, -2.768, 89.7, None, None, None, None, 8.14, 14.05, 216.3, -4.0, None, -2.8, -3.0, None, None, None, -1.4, None, None, 90.0, None, 2021-10-07 02:00:00, None, None
None, -3.009, 90.6, None, None, None, None, 7.926, 13.21, 215.9, -4.0, None, -3.0, -3.0, None, None, None, -1.4, None, None, 91.0, None, 2021-10-07 03:00:00, None, None
None, -2.944, 90.7, None, None, None, None, 11.17, 12.28, 211.6, -4.0, None, -2.9, -3.0, None, None, None, -1.4, None, None, 91.0, None, 2021-10-07 04:00:00, None, None
None, -2.939, 93.7, None, None, None, None, 11.62, 13.42, 205.9, -4.0, None, -2.9, -3.0, None, None, None, -1.4, None, None, 94.0, None, 2021-10-07 05:00:00, None, None
None, -2.952, 94.7, None, None, None, None, 11.83, 14.68, 199.4, -4.0, None, -3.0, -3.0, None, None, None, -1.4, None, None, 95.0, None, 2021-10-07 06:00:00, None, None
None, -3.069, 91.8, None, None, None, None, 10.84, 17.8, 192.0, -4.0, None, -3.1, -3.1, None, None, None, -2.9, None, None, 92.0, None, 2021-10-07 07:00:00, None, None
None, -2.979, 92.6, None, None, None, None, 9.37, 18.69, 189.4, -4.0, None, -3.0, -3.2, None, None, None, -2.8, None, None, 93.0, None, 2021-10-07 08:00:00, None, None
None, -2.571, 92.9, None, None, None, None, 12.67, 13.84, 184.7, -3.0, None, -2.6, -3.2, None, None, None, -2.4, None, None, 93.0, None, 2021-10-07 09:00:00, None, None
None, -2.669, 95.1, None, None, None, None, 16.07, 13.5, 186.1, -3.0, None, -2.7, -3.2, None, None, None, -2.1, None, None, 95.0, None, 2021-10-07 10:00:00, None, None
None, -2.47, 97.7, None, None, None, None, 16.18, 15.03, 193.8, -3.0, None, -2.5, -3.2, None, None, None, -2.1, None, None, 98.0, None, 2021-10-07 11:00:00, None, None
None, -2.402, 96.0, None, None, None, None, 19.49, 13.75, 223.5, -3.0, None, -2.4, -3.2, None, None, None, -2.1, None, None, 96.0, None, 2021-10-07 12:00:00, None, None
None, -2.75, 96.2, None, None, None, None, 10.67, 17.19, 215.6, -3.0, None, -2.8, -3.2, None, None, None, -2.1, None, None, 96.0, None, 2021-10-07 13:00:00, None, None
None, None, None, None, None, None, None, None, None, None, -2.0, None, -1.5, -3.2, None, None, None, -0.9, None, None, 97.0, None, 2021-10-07 17:00:00, None, None
None, -1.966, 92.7, None, None, None, None, 10.91, 10.42, 219.6, -3.0, None, -2.0, -3.2, None, None, None, -0.9, None, None, 93.0, None, 2021-10-07 18:00:00, None, None
None, -2.6, 92.2, None, None, None, None, 5.343, 9.75, 215.6, -4.0, None, -2.6, -2.7, None, None, None, -2.0, None, None, 92.0, None, 2021-10-07 19:00:00, None, None
None, -2.708, 86.4, None, None, None, None, 5.361, 10.41, 206.8, -4.0, None, -2.7, -2.7, None, None, None, -2.0, None, None, 86.0, None, 2021-10-07 20:00:00, None, None
None, -2.648, 85.3, None, None, None, None, 6.462, 10.31, 206.0, -4.0, None, -2.6, -2.8, None, None, None, -2.0, None, None, 85.0, None, 2021-10-07 21:00:00, None, None
None, -2.621, 84.1, None, None, None, None, 10.88, 8.34, 189.4, -5.0, None, -2.6, -2.8, None, None, None, -2.0, None, None, 84.0, None, 2021-10-07 22:00:00, None, None
None, -2.503, 80.7, None, None, None, None, 11.08, 7.798, 177.5, -5.0, None, -2.5, -2.8, None, None, None, -2.0, None, None, 81.0, None, 2021-10-07 23:00:00, None, None
None, -2.615, 81.6, None, None, None, None, 27.95, 5.412, 124.0, -5.0, None, -2.6, -2.8, None, None, None, -2.0, None, None, 82.0, None, 2021-10-08 00:00:00, None, None
None, -2.743, 84.2, None, None, None, None, 13.63, 6.67, 100.7, -5.0, None, -2.7, -2.8, None, None, None, -2.0, None, None, 84.0, None, 2021-10-08 01:00:00, None, None
None, -2.917, 81.4, None, None, None, None, 10.83, 9.25, 97.9, -5.0, None, -2.9, -3.0, None, None, None, -2.0, None, None, 81.0, None, 2021-10-08 02:00:00, None, None
None, -3.238, 84.7, None, None, None, None, 7.789, 16.48, 94.4, -5.0, None, -3.2, -3.3, None, None, None, -2.0, None, None, 85.0, None, 2021-10-08 03:00:00, None, None
None, -3.166, 69.31, None, None, None, None, 7.479, 21.71, 82.1, -8.0, None, -3.2, -3.4, None, None, None, -2.0, None, None, 69.0, None, 2021-10-08 04:00:00, None, None
None, -3.434, 68.61, None, None, None, None, 6.418, 26.39, 80.6, -8.0, None, -3.4, -3.6, None, None, None, -2.0, None, None, 69.0, None, 2021-10-08 05:00:00, None, None
None, -3.597, 77.26, None, None, None, None, 6.646, 25.91, 79.43, -7.0, None, -3.6, -3.8, None, None, None, -2.0, None, None, 77.0, None, 2021-10-08 06:00:00, None, None
None, -3.437, 68.06, None, None, None, None, 5.418, 25.36, 85.9, -8.0, None, -3.4, -3.8, None, None, None, -3.3, None, None, 68.0, None, 2021-10-08 07:00:00, None, None
None, -2.688, 57.01, None, None, None, None, 6.106, 20.33, 85.1, -9.0, None, -2.7, -3.8, None, None, None, -2.6, None, None, 57.0, None, 2021-10-08 08:00:00, None, None
None, -2.103, 70.98, None, None, None, None, 7.402, 20.19, 81.5, -6.0, None, -2.1, -3.8, None, None, None, -2.2, None, None, 71.0, None, 2021-10-08 09:00:00, None, None
None, -1.234, 68.25, None, None, None, None, 8.24, 19.08, 84.5, -6.0, None, -1.2, -3.8, None, None, None, -1.0, None, None, 68.0, None, 2021-10-08 10:00:00, None, None
None, 1.63, 62.03, None, None, None, None, 16.51, 16.22, 103.0, -4.0, None, 1.6, -3.8, None, None, None, 1.7, None, None, 62.0, None, 2021-10-08 11:00:00, None, None
None, 2.454, 51.8, None, None, None, None, 15.76, 11.65, 131.7, -6.0, None, 2.5, -3.8, None, None, None, 2.8, None, None, 52.0, None, 2021-10-08 12:00:00, None, None
None, 2.055, 55.38, None, None, None, None, 31.44, 6.899, 178.4, -5.0, None, 2.1, -3.8, None, None, None, 3.3, None, None, 55.0, None, 2021-10-08 13:00:00, None, None
None, 2.581, 51.01, None, None, None, None, 17.03, 8.98, 206.1, -6.0, None, 2.6, -3.8, None, None, None, 3.6, None, None, 51.0, None, 2021-10-08 14:00:00, None, None
None, 3.975, 54.49, None, None, None, None, 17.66, 10.74, 209.8, -5.0, None, 4.0, -3.8, None, None, None, 3.8, None, None, 54.0, None, 2021-10-08 15:00:00, None, None
None, None, None, None, None, None, None, None, None, None, -4.0, None, 2.8, -3.8, None, None, None, 4.2, None, None, 58.0, None, 2021-10-08 17:00:00, None, None
None, 0.791, 63.08, None, None, None, None, 20.56, 8.46, 224.6, -5.0, None, 0.8, -3.8, None, None, None, 4.2, None, None, 63.0, None, 2021-10-08 18:00:00, None, None
None, -0.029, 60.6, None, None, None, None, 14.36, 7.375, 268.0, -6.0, None, 0.0, -0.3, None, None, None, 0.8, None, None, 61.0, None, 2021-10-08 19:00:00, None, None
None, -0.083, 58.16, None, None, None, None, 10.64, 10.46, 248.7, -6.0, None, -0.1, -0.4, None, None, None, 0.8, None, None, 58.0, None, 2021-10-08 20:00:00, None, None
None, -0.288, 45.56, None, None, None, None, 21.05, 16.78, 282.1, -10.0, None, -0.3, -0.4, None, None, None, 0.8, None, None, 46.0, None, 2021-10-08 21:00:00, None, None
None, -0.479, 54.43, None, None, None, None, 7.72, 17.83, 315.3, -8.0, None, -0.5, -0.5, None, None, None, 0.8, None, None, 54.0, None, 2021-10-08 22:00:00, None, None
None, -0.412, 41.07, None, None, None, None, 7.503, 17.45, 318.1, -11.0, None, -0.4, -1.0, None, None, None, 0.8, None, None, 41.0, None, 2021-10-08 23:00:00, None, None
None, -0.91, 53.95, None, None, None, None, 6.354, 10.46, 297.7, -8.0, None, -0.9, -1.0, None, None, None, 0.8, None, None, 54.0, None, 2021-10-09 00:00:00, None, None
None, -0.779, 48.92, None, None, None, None, 7.485, 17.72, 283.8, -9.0, None, -0.8, -1.1, None, None, None, 0.8, None, None, 49.0, None, 2021-10-09 01:00:00, None, None
None, -1.068, 56.73, None, None, None, None, 7.112, 19.06, 277.8, -8.0, None, -1.1, -1.2, None, None, None, 0.8, None, None, 57.0, None, 2021-10-09 02:00:00, None, None
None, -1.23, 60.93, None, None, None, None, 4.686, 24.77, 276.2, -7.0, None, -1.2, -1.4, None, None, None, 0.8, None, None, 61.0, None, 2021-10-09 03:00:00, None, None
None, -1.04, 57.38, None, None, None, None, 7.395, 21.74, 261.3, -8.0, None, -1.0, -1.4, None, None, None, 0.8, None, None, 57.0, None, 2021-10-09 04:00:00, None, None
None, -1.348, 57.09, None, None, None, None, 7.534, 24.31, 262.2, -8.0, None, -1.3, -1.4, None, None, None, 0.8, None, None, 57.0, None, 2021-10-09 05:00:00, None, None
None, -1.146, 56.25, None, None, None, None, 8.03, 26.01, 256.3, -8.0, None, -1.1, -1.4, None, None, None, 0.8, None, None, 56.0, None, 2021-10-09 06:00:00, None, None
None, -1.763, 60.37, None, None, None, None, 9.21, 23.8, 240.6, -8.0, None, -1.8, -1.7, None, None, None, -1.0, None, None, 60.0, None, 2021-10-09 07:00:00, None, None
None, -1.952, 63.21, None, None, None, None, 7.949, 18.61, 231.0, -7.0, None, -2.0, -2.0, None, None, None, -1.0, None, None, 63.0, None, 2021-10-09 08:00:00, None, None
None, -1.7, 64.48, None, None, None, None, 6.77, 18.67, 228.0, -7.0, None, -1.7, -2.1, None, None, None, -1.0, None, None, 64.0, None, 2021-10-09 09:00:00, None, None
None, -1.793, 63.57, None, None, None, None, 7.297, 18.6, 228.6, -7.0, None, -1.8, -2.1, None, None, None, -1.0, None, None, 64.0, None, 2021-10-09 10:00:00, None, None
None, -1.942, 70.54, None, None, None, None, 7.714, 21.09, 228.2, -6.0, None, -1.9, -2.1, None, None, None, -1.0, None, None, 71.0, None, 2021-10-09 11:00:00, None, None
None, -1.266, 71.2, None, None, None, None, 8.99, 20.07, 229.7, -5.0, None, -1.3, -2.1, None, None, None, -1.0, None, None, 71.0, None, 2021-10-09 12:00:00, None, None
None, 0.238, 69.31, None, None, None, None, 15.6, 15.52, 220.9, -4.0, None, 0.2, -2.1, None, None, None, 0.4, None, None, 69.0, None, 2021-10-09 13:00:00, None, None
None, 0.105, 73.92, None, None, None, None, 14.03, 15.3, 228.1, -4.0, None, 0.1, -2.1, None, None, None, 0.4, None, None, 74.0, None, 2021-10-09 14:00:00, None, None
None, 1.361, 73.51, None, None, None, None, 13.23, 14.74, 220.3, -3.0, None, 1.4, -2.1, None, None, None, 1.1, None, None, 74.0, None, 2021-10-09 15:00:00, None, None
None, 0.657, 75.47, None, None, None, None, 12.15, 17.8, 219.0, -3.0, None, 0.7, -2.1, None, None, None, 1.3, None, None, 75.0, None, 2021-10-09 16:00:00, None, None
None, 0.667, 74.52, None, None, None, None, 10.58, 19.25, 224.4, -3.0, None, 0.7, -2.1, None, None, None, 1.4, None, None, 75.0, None, 2021-10-09 17:00:00, None, None
None, -1.465, 90.0, None, None, None, None, 9.02, 20.16, 221.2, -3.0, None, -1.5, -2.1, None, None, None, 1.4, None, None, 90.0, None, 2021-10-09 18:00:00, None, None
None, -1.547, 92.2, None, None, None, None, 9.22, 17.06, 216.9, -3.0, None, -1.5, -1.6, None, None, None, -1.4, None, None, 92.0, None, 2021-10-09 19:00:00, None, None
None, -1.199, 86.1, None, None, None, None, 8.52, 22.57, 211.5, -3.0, None, -1.2, -1.6, None, None, None, -1.1, None, None, 86.0, None, 2021-10-09 20:00:00, None, None
None, -1.209, 86.1, None, None, None, None, 10.76, 20.76, 208.0, -3.0, None, -1.2, -1.6, None, None, None, -1.1, None, None, 86.0, None, 2021-10-09 21:00:00, None, None
None, -1.471, 91.4, None, None, None, None, 9.11, 24.1, 206.6, -2.0, None, -1.5, -1.6, None, None, None, -1.1, None, None, 91.0, None, 2021-10-09 22:00:00, None, None
None, -1.541, 97.9, None, None, None, None, 8.7, 24.93, 208.9, -2.0, None, -1.5, -1.7, None, None, None, -1.1, None, None, 98.0, None, 2021-10-09 23:00:00, None, None
None, -1.308, 98.0, None, None, None, None, 9.01, 27.13, 209.0, -2.0, None, -1.3, -1.7, None, None, None, -1.1, None, None, 98.0, None, 2021-10-10 00:00:00, None, None
None, -1.057, 98.2, None, None, None, None, 10.94, 27.76, 205.1, -1.0, None, -1.1, -1.7, None, None, None, -1.0, None, None, 98.0, None, 2021-10-10 01:00:00, None, None
None, -0.968, 98.2, None, None, None, None, 10.91, 30.71, 211.1, -1.0, None, -1.0, -1.7, None, None, None, -0.8, None, None, 98.0, None, 2021-10-10 02:00:00, None, None
None, -1.1, 98.2, None, None, None, None, 10.17, 34.49, 208.5, -1.0, None, -1.1, -1.7, None, None, None, -0.8, None, None, 98.0, None, 2021-10-10 03:00:00, None, None
None, -0.888, 98.3, None, None, None, None, 10.01, 31.51, 213.7, -1.0, None, -0.9, -1.7, None, None, None, -0.8, None, None, 98.0, None, 2021-10-10 04:00:00, None, None
None, -1.0, 98.3, None, None, None, None, 10.99, 25.86, 211.6, -1.0, None, -1.0, -1.7, None, None, None, -0.8, None, None, 98.0, None, 2021-10-10 05:00:00, None, None
None, -1.133, 98.2, None, None, None, None, 10.66, 26.37, 216.5, -1.0, None, -1.1, -1.7, None, None, None, -0.8, None, None, 98.0, None, 2021-10-10 06:00:00, None, None
None, -0.978, 98.3, None, None, None, None, 8.7, 24.38, 219.9, -1.0, None, -1.0, -1.2, None, None, None, -0.9, None, None, 98.0, None, 2021-10-10 07:00:00, None, None
None, -0.875, 98.4, None, None, None, None, 9.7, 19.74, 217.8, -1.0, None, -0.9, -1.2, None, None, None, -0.8, None, None, 98.0, None, 2021-10-10 08:00:00, None, None
None, -0.901, 98.3, None, None, None, None, 11.68, 16.81, 211.7, -1.0, None, -0.9, -1.2, None, None, None, -0.8, None, None, 98.0, None, 2021-10-10 09:00:00, None, None
