station_observations
pcpn_amt_pst24hrs, air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp
None, 22.2, 22.23, 22.2, -0.1, 25.1, None, 2021-07-27 21:00:00, None
None, 20.8, 20.81, 20.8, -0.4, 25.1, None, 2021-07-27 22:00:00, None
None, 20.0, 20.03, 20.0, -0.3, 25.1, None, 2021-07-27 23:00:00, None
None, 19.5, 19.51, 19.2, -0.3, 25.1, None, 2021-07-28 00:00:00, None
None, 18.9, 18.91, 18.9, -0.2, 25.1, None, 2021-07-28 01:00:00, None
None, 18.7, 18.67, 18.6, -0.2, 25.1, None, 2021-07-28 02:00:00, None
None, None, 18.2, None, None, None, None, 2021-07-28 03:00:00, None
None, None, 17.93, None, None, None, None, 2021-07-28 04:00:00, None
None, None, 17.59, None, None, None, None, 2021-07-28 05:00:00, None
None, None, 17.34, None, None, None, None, 2021-07-28 06:00:00, None
None, None, 17.34, None, None, None, None, 2021-07-28 07:00:00, None
None, None, 17.76, None, None, None, None, 2021-07-28 08:00:00, None
None, None, 20.23, None, None, None, None, 2021-07-28 09:00:00, None
None, None, 22.56, None, None, None, None, 2021-07-28 10:00:00, None
None, None, 24.29, None, None, None, None, 2021-07-28 11:00:00, None
None, None, 26.13, None, None, None, None, 2021-07-28 12:00:00, None
None, None, 25.39, None, None, None, None, 2021-07-28 13:00:00, None
None, None, 26.34, None, None, None, None, 2021-07-28 14:00:00, None
None, None, 27.03, None, None, None, None, 2021-07-28 15:00:00, None
None, None, 28.29, None, None, None, None, 2021-07-28 16:00:00, None
None, None, 26.29, None, None, None, None, 2021-07-28 17:00:00, None
None, None, 24.68, None, None, None, None, 2021-07-28 18:00:00, None
None, None, 25.31, None, None, None, None, 2021-07-28 19:00:00, None
None, None, 22.16, None, None, None, None, 2021-07-28 21:00:00, None
None, None, 21.26, None, None, None, None, 2021-07-28 22:00:00, None
None, None, 20.6, None, None, None, None, 2021-07-28 23:00:00, None
None, None, 19.54, None, None, None, None, 2021-07-29 01:00:00, None
None, None, 19.4, None, None, None, None, 2021-07-29 02:00:00, None
None, None, 19.12, None, None, None, None, 2021-07-29 03:00:00, None
None, None, 18.83, None, None, None, None, 2021-07-29 04:00:00, None
None, None, 18.41, None, None, None, None, 2021-07-29 05:00:00, None
None, None, 18.17, None, None, None, None, 2021-07-29 06:00:00, None
None, None, 18.39, None, None, None, None, 2021-07-29 07:00:00, None
None, None, 18.42, None, None, None, None, 2021-07-29 08:00:00, None
None, None, 20.9, None, None, None, None, 2021-07-29 09:00:00, None
None, None, 22.34, None, None, None, None, 2021-07-29 10:00:00, None
None, None, 25.54, None, None, None, None, 2021-07-29 11:00:00, None
None, None, 26.6, None, None, None, None, 2021-07-29 12:00:00, None
None, 26.9, 26.87, 18.2, -0.4, 28.0, None, 2021-07-29 13:00:00, None
None, 27.2, 27.22, 18.2, 0.1, 28.0, None, 2021-07-29 14:00:00, None
None, 29.6, 29.61, 18.2, 0.2, 29.9, None, 2021-07-29 15:00:00, None
None, 29.2, 29.16, 18.2, 0.0, 30.4, None, 2021-07-29 16:00:00, None
None, 26.9, 26.9, 18.2, -0.3, 30.4, None, 2021-07-29 17:00:00, None
None, 24.8, 24.8, 18.2, -0.5, 30.4, None, 2021-07-29 18:00:00, None
None, 26.1, 26.13, 24.6, -0.3, 26.1, None, 2021-07-29 19:00:00, None
None, 24.9, 24.85, 24.6, -0.2, 26.2, None, 2021-07-29 20:00:00, None
None, 23.4, 23.35, 22.8, -0.2, 26.2, None, 2021-07-29 21:00:00, None
None, 22.5, 22.51, 22.5, -0.2, 26.2, None, 2021-07-29 22:00:00, None
None, 21.7, 21.71, 21.8, -0.2, 26.2, None, 2021-07-29 23:00:00, None
None, 21.2, 21.16, 21.1, -0.3, 26.2, None, 2021-07-30 00:00:00, None
None, 20.7, 20.67, 20.7, -0.1, 26.2, None, 2021-07-30 01:00:00, None
None, 20.2, 20.18, 20.2, -0.1, 26.2, None, 2021-07-30 02:00:00, None
None, 20.1, 20.11, 20.1, -0.1, 26.2, None, 2021-07-30 03:00:00, None
None, 19.2, 19.21, 19.2, -0.2, 26.2, None, 2021-07-30 04:00:00, None
None, 19.3, 19.34, 19.0, -0.1, 26.2, None, 2021-07-30 05:00:00, None
None, 19.0, 18.98, 18.8, -0.1, 26.2, None, 2021-07-30 06:00:00, None
None, 19.5, 19.5, 18.9, 0.3, 19.6, None, 2021-07-30 07:00:00, None
None, 20.0, 19.98, 18.9, 0.2, 20.2, None, 2021-07-30 08:00:00, None
None, 21.9, 21.88, 18.9, 0.3, 21.6, None, 2021-07-30 09:00:00, None
None, 25.5, 25.46, 18.9, 1.6, 25.9, None, 2021-07-30 10:00:00, None
None, 29.2, 29.16, 18.9, 0.1, 29.2, None, 2021-07-30 12:00:00, None
None, 29.4, 29.35, 18.9, 0.0, 30.3, None, 2021-07-30 13:00:00, None
None, 29.9, 29.91, 18.9, -0.1, 30.4, None, 2021-07-30 14:00:00, None
None, 30.8, 30.76, 18.9, 0.0, 31.2, None, 2021-07-30 15:00:00, None
None, 31.1, 31.13, 18.9, -0.1, 32.2, None, 2021-07-30 16:00:00, None
None, 29.4, 29.43, 18.9, -0.2, 32.2, None, 2021-07-30 17:00:00, None
None, 28.0, 28.04, 18.9, -0.6, 32.2, None, 2021-07-30 18:00:00, None
None, 29.3, 29.29, 27.9, -0.1, 29.5, None, 2021-07-30 19:00:00, None
None, 28.9, 28.85, 27.9, -0.1, 29.7, None, 2021-07-30 20:00:00, None
None, 25.2, 25.2, 25.2, -0.3, 29.7, None, 2021-07-30 22:00:00, None
None, 24.6, 24.56, 24.6, -0.1, 29.7, None, 2021-07-30 23:00:00, None
None, 24.3, 24.27, 24.1, -0.2, 29.7, None, 2021-07-31 00:00:00, None
None, 23.7, 23.68, 23.6, -0.1, 29.7, None, 2021-07-31 01:00:00, None
None, 23.5, 23.53, 23.2, -0.1, 29.7, None, 2021-07-31 02:00:00, None
None, 22.7, 22.68, 22.7, -0.1, 29.7, None, 2021-07-31 03:00:00, None
None, 22.7, 22.66, 22.2, -0.2, 29.7, None, 2021-07-31 04:00:00, None
None, 21.8, 21.75, 21.7, -0.1, 29.7, None, 2021-07-31 05:00:00, None
None, 22.9, 22.91, 21.7, 0.0, 29.7, None, 2021-07-31 06:00:00, None
None, 22.8, 22.76, 22.6, 0.3, 23.3, None, 2021-07-31 07:00:00, None
None, 24.9, 24.9, 22.4, 0.5, 24.9, None, 2021-07-31 08:00:00, None
None, 24.2, 24.16, 22.4, 0.0, 24.9, None, 2021-07-31 09:00:00, None
None, 24.0, 24.03, 22.4, 0.0, 24.9, None, 2021-07-31 10:00:00, None
None, 22.4, 22.35, 22.4, -0.4, 24.9, None, 2021-07-31 11:00:00, None
None, 21.8, 21.78, 21.2, 0.0, 24.9, None, 2021-07-31 12:00:00, None
None, 24.5, 24.5, 21.2, 0.5, 24.9, None, 2021-07-31 13:00:00, None
None, 26.3, 26.33, 21.2, 0.3, 26.2, None, 2021-07-31 14:00:00, None
None, 28.6, 28.61, 21.2, 0.5, 28.5, None, 2021-07-31 15:00:00, None
None, 30.0, 29.95, 21.2, 0.0, 30.7, None, 2021-07-31 16:00:00, None
None, 28.7, 28.65, 21.2, -0.3, 30.7, None, 2021-07-31 18:00:00, None
None, 26.5, 26.48, 25.9, -0.5, 28.7, None, 2021-07-31 19:00:00, None
None, 25.7, 25.71, 25.9, -0.1, 28.7, None, 2021-07-31 20:00:00, None
None, 27.7, 27.7, 25.5, 0.0, 28.7, None, 2021-07-31 21:00:00, None
None, 26.3, 26.31, 25.5, 0.0, 28.7, None, 2021-07-31 22:00:00, None
None, 27.8, 27.75, 25.5, -0.1, 28.7, None, 2021-07-31 23:00:00, None
None, 26.3, 26.28, 25.5, 0.0, 28.7, None, 2021-08-01 00:00:00, None
None, 24.3, 24.26, 24.3, -0.4, 28.7, None, 2021-08-01 01:00:00, None
None, 22.7, 22.73, 22.6, -0.2, 28.7, None, 2021-08-01 02:00:00, None
None, 22.7, 22.74, 22.6, 0.1, 28.7, None, 2021-08-01 03:00:00, None
None, 21.9, 21.94, 22.0, 0.0, 28.7, None, 2021-08-01 04:00:00, None
None, 21.2, 21.2, 21.2, 0.3, 28.7, None, 2021-08-01 05:00:00, None
None, 21.0, 21.0, 21.0, 0.0, 28.7, None, 2021-08-01 06:00:00, None
None, 21.2, 21.18, 20.9, 0.3, 21.5, None, 2021-08-01 08:00:00, None
None, 21.2, 21.2, 20.9, 0.0, 21.5, None, 2021-08-01 09:00:00, None
None, 21.9, 21.89, 20.9, 0.1, 22.5, None, 2021-08-01 10:00:00, None
None, 21.7, 21.72, 20.9, -0.1, 22.5, None, 2021-08-01 11:00:00, None
None, 26.0, 26.01, 20.9, 0.9, 25.9, None, 2021-08-01 12:00:00, None
None, 24.5, 24.45, 20.9, 0.0, 26.0, None, 2021-08-01 13:00:00, None
None, 25.8, 25.8, 20.9, 0.1, 26.3, None, 2021-08-01 14:00:00, None
None, 26.0, 26.0, 20.9, 0.0, 27.2, None, 2021-08-01 15:00:00, None
None, 26.8, 26.8, 20.9, 0.1, 27.8, None, 2021-08-01 16:00:00, None
None, 26.9, 26.85, 20.9, -0.4, 27.8, None, 2021-08-01 17:00:00, None
None, 26.1, 26.11, 20.9, -0.2, 27.8, None, 2021-08-01 18:00:00, None
None, 24.8, 24.81, 24.6, -0.2, 26.2, None, 2021-08-01 19:00:00, None
None, 24.3, 24.33, 24.2, -0.1, 26.2, None, 2021-08-01 20:00:00, None
None, 23.0, 23.02, 22.8, -0.3, 26.2, None, 2021-08-01 21:00:00, None
None, 22.2, 22.22, 22.3, -0.3, 26.2, None, 2021-08-01 22:00:00, None
None, 21.7, 21.67, 21.6, -0.1, 26.2, None, 2021-08-01 23:00:00, None
None, 21.2, 21.24, 21.2, -0.2, 26.2, None, 2021-08-02 00:00:00, None
None, 20.8, 20.79, 20.8, -0.1, 26.2, None, 2021-08-02 01:00:00, None
None, 20.6, 20.56, 20.5, -0.2, 26.2, None, 2021-08-02 02:00:00, None
None, 20.1, 20.13, 20.1, 0.0, 26.2, None, 2021-08-02 03:00:00, None
None, 19.7, 19.69, 19.7, -0.1, 26.2, None, 2021-08-02 04:00:00, None
None, 19.3, 19.32, 19.3, -0.2, 26.2, None, 2021-08-02 05:00:00, None
None, 19.0, 19.04, 19.1, -0.1, 26.2, None, 2021-08-02 06:00:00, None
None, 19.2, 19.15, 19.0, 0.2, 19.4, None, 2021-08-02 07:00:00, None
None, 19.7, 19.66, 19.0, 0.3, 19.7, None, 2021-08-02 08:00:00, None
None, 21.2, 21.21, 19.0, 0.5, 20.9, None, 2021-08-02 09:00:00, None
None, 22.4, 22.38, 19.0, 0.9, 23.0, None, 2021-08-02 10:00:00, None
None, 24.7, 24.74, 19.0, 0.7, 24.7, None, 2021-08-02 11:00:00, None
None, 24.9, 24.87, 19.0, 0.0, 26.0, None, 2021-08-02 12:00:00, None
None, 25.2, 25.17, 19.0, -0.4, 27.0, None, 2021-08-02 13:00:00, None
None, 26.0, 25.95, 19.0, 0.4, 27.0, None, 2021-08-02 14:00:00, None
None, 27.7, 27.72, 19.0, 0.5, 28.1, None, 2021-08-02 15:00:00, None
None, 27.0, 26.96, 19.0, -0.5, 28.6, None, 2021-08-02 16:00:00, None
None, 26.6, 26.55, 19.0, 0.3, 28.6, None, 2021-08-02 17:00:00, None
None, 23.9, 23.93, 19.0, -0.7, 28.6, None, 2021-08-02 18:00:00, None
None, 23.7, 23.66, 23.7, -0.2, 24.6, None, 2021-08-02 19:00:00, None
None, 22.4, 22.39, 22.4, -0.2, 24.6, None, 2021-08-02 20:00:00, None
None, 21.2, 21.24, 21.2, -0.5, 24.6, None, 2021-08-02 21:00:00, None
None, 21.2, 21.17, 21.2, -0.3, 24.6, None, 2021-08-02 22:00:00, None
None, 20.9, 20.93, 20.8, -0.1, 24.6, None, 2021-08-02 23:00:00, None
None, 20.5, 20.45, 20.5, -0.1, 24.6, None, 2021-08-03 00:00:00, None
None, 20.3, 20.27, 20.2, -0.2, 24.6, None, 2021-08-03 01:00:00, None
None, 19.7, 19.73, 19.7, -0.3, 24.6, None, 2021-08-03 02:00:00, None
None, 19.2, 19.2, 19.0, -0.2, 24.6, None, 2021-08-03 03:00:00, None
None, 18.9, 18.85, 18.9, -0.3, 24.6, None, 2021-08-03 04:00:00, None
None, 18.9, 18.85, 18.8, 0.1, 24.6, None, 2021-08-03 05:00:00, None
None, 18.6, 18.55, 18.6, -0.3, 24.6, None, 2021-08-03 06:00:00, None
None, 18.6, 18.64, 18.4, 0.1, 19.1, None, 2021-08-03 07:00:00, None
None, 19.1, 19.09, 18.3, 0.1, 19.1, None, 2021-08-03 08:00:00, None
None, 19.9, 19.86, 18.3, 0.6, 19.8, None, 2021-08-03 09:00:00, None
None, 23.9, 23.85, 18.3, 2.1, 23.8, None, 2021-08-03 10:00:00, None
None, 25.9, 25.92, 18.3, 0.4, 26.1, None, 2021-08-03 11:00:00, None
None, 26.5, 26.5, 18.3, 0.1, 26.9, None, 2021-08-03 12:00:00, None
None, 27.6, 27.57, 18.3, 0.1, 28.0, None, 2021-08-03 13:00:00, None
None, 27.5, 27.53, 18.3, -1.0, 28.7, None, 2021-08-03 14:00:00, None
None, 28.3, 28.3, 18.3, 0.3, 28.7, None, 2021-08-03 15:00:00, None
None, 29.6, 29.61, 18.3, 0.6, 29.8, None, 2021-08-03 16:00:00, None
None, 28.8, 28.76, 18.3, -0.3, 29.8, None, 2021-08-03 17:00:00, None
None, 27.5, 27.48, 18.3, -0.3, 29.8, None, 2021-08-03 18:00:00, None
None, 25.4, 25.44, 24.6, -0.5, 27.7, None, 2021-08-03 19:00:00, None
None, 24.8, 24.84, 24.1, -0.5, 27.7, None, 2021-08-03 20:00:00, None
None, 22.9, 22.89, 22.9, -0.2, 27.7, None, 2021-08-03 21:00:00, None
None, 21.9, 21.94, 22.0, -0.3, 27.7, None, 2021-08-03 22:00:00, None
None, 21.3, 21.33, 21.3, -0.2, 27.7, None, 2021-08-03 23:00:00, None
None, 20.6, 20.58, 20.6, -0.3, 27.7, None, 2021-08-04 00:00:00, None
None, 20.3, 20.34, 20.1, -0.1, 27.7, None, 2021-08-04 01:00:00, None
None, 19.4, 19.4, 19.4, -0.1, 27.7, None, 2021-08-04 02:00:00, None
None, 19.0, 19.01, 18.9, -0.4, 27.7, None, 2021-08-04 03:00:00, None
None, 18.8, 18.84, 18.8, -0.3, 27.7, None, 2021-08-04 04:00:00, None
None, 18.3, 18.34, 18.4, -0.4, 27.7, None, 2021-08-04 05:00:00, None
None, 18.1, 18.12, 18.1, 0.0, 27.7, None, 2021-08-04 06:00:00, None
None, 18.0, 18.0, 18.0, 0.0, 18.1, None, 2021-08-04 07:00:00, None
None, 18.0, 17.99, 17.8, 0.0, 18.1, None, 2021-08-04 08:00:00, None
None, 18.8, 18.78, 17.8, 0.2, 18.6, None, 2021-08-04 09:00:00, None
None, 23.3, 23.3, 17.8, 3.0, 23.4, None, 2021-08-04 10:00:00, None
None, 24.5, 24.54, 17.8, 0.2, 24.9, None, 2021-08-04 11:00:00, None
None, 24.3, 24.28, 17.8, 0.3, 26.1, None, 2021-08-04 12:00:00, None
None, 26.8, 26.84, 17.8, 0.0, 27.6, None, 2021-08-04 13:00:00, None
None, 28.9, 28.89, 17.8, -0.1, 28.9, None, 2021-08-04 14:00:00, None
None, 28.3, 28.25, 17.8, 0.0, 29.4, None, 2021-08-04 15:00:00, None
None, 28.1, 28.12, 17.8, 0.2, 29.6, None, 2021-08-04 16:00:00, None
None, 28.2, 28.2, 17.8, -0.2, 29.6, None, 2021-08-04 17:00:00, None
None, 24.9, 24.94, 17.8, -0.7, 29.6, None, 2021-08-04 18:00:00, None
None, 24.2, 24.19, 23.5, -0.4, 25.0, None, 2021-08-04 19:00:00, None
None, 23.7, 23.72, 23.5, -0.2, 25.0, None, 2021-08-04 20:00:00, None
None, 22.2, 22.21, 22.2, -0.2, 25.0, None, 2021-08-04 21:00:00, None
None, 21.7, 21.69, 21.7, -0.3, 25.0, None, 2021-08-04 22:00:00, None
None, 21.8, 21.77, 21.6, -0.1, 25.0, None, 2021-08-04 23:00:00, None
None, 21.3, 21.34, 21.3, -0.1, 25.0, None, 2021-08-05 00:00:00, None
None, 21.0, 20.97, 20.7, -0.3, 25.0, None, 2021-08-05 01:00:00, None
None, 20.4, 20.39, 20.0, -0.3, 25.0, None, 2021-08-05 02:00:00, None
None, 20.0, 19.98, 19.7, -0.1, 25.0, None, 2021-08-05 03:00:00, None
None, 19.6, 19.57, 18.9, -0.3, 25.0, None, 2021-08-05 04:00:00, None
None, 19.0, 18.99, 18.9, -0.1, 25.0, None, 2021-08-05 05:00:00, None
None, 18.7, 18.69, 18.6, -0.1, 25.0, None, 2021-08-05 06:00:00, None
None, 18.9, 18.92, 18.5, -0.1, 18.9, None, 2021-08-05 07:00:00, None
None, 19.1, 19.06, 18.5, 0.2, 19.1, None, 2021-08-05 08:00:00, None
None, 20.1, 20.14, 18.5, 0.2, 19.8, None, 2021-08-05 09:00:00, None
None, 22.5, 22.5, 18.5, 2.3, 23.7, None, 2021-08-05 10:00:00, None
None, 25.3, 25.31, 18.5, 0.0, 27.0, None, 2021-08-05 13:00:00, None
None, 28.1, 28.1, 18.5, 0.7, 28.8, None, 2021-08-05 14:00:00, None
None, 25.7, 25.66, 18.5, -0.4, 29.3, None, 2021-08-05 15:00:00, None
None, 27.9, 27.88, 18.5, -0.7, 29.3, None, 2021-08-05 16:00:00, None
None, 25.4, 25.41, 18.5, 0.3, 29.3, None, 2021-08-05 17:00:00, None
None, 24.4, 24.42, 18.5, -0.2, 29.3, None, 2021-08-05 18:00:00, None
None, 24.2, 24.21, 24.2, -0.1, 25.3, None, 2021-08-05 19:00:00, None
None, 24.1, 24.1, 23.9, -0.2, 25.3, None, 2021-08-05 20:00:00, None
None, 23.1, 23.05, 23.1, -0.1, 25.3, None, 2021-08-05 21:00:00, None
None, 22.6, 22.57, 22.6, -0.3, 25.3, None, 2021-08-05 22:00:00, None
None, 22.5, 22.45, 22.2, -0.1, 25.3, None, 2021-08-05 23:00:00, None
None, 22.5, 22.5, 22.1, -0.1, 25.3, None, 2021-08-06 00:00:00, None
None, 22.4, 22.42, 22.1, 0.0, 25.3, None, 2021-08-06 01:00:00, None
None, 21.6, 21.58, 21.5, -0.1, 25.3, None, 2021-08-06 02:00:00, None
None, 22.9, 22.94, 21.4, -0.1, 25.3, None, 2021-08-06 03:00:00, None
None, 22.7, 22.69, 21.4, 0.1, 25.3, None, 2021-08-06 04:00:00, None
None, 21.5, 21.45, 21.4, -0.7, 25.3, None, 2021-08-06 05:00:00, None
None, 20.2, 20.2, 20.0, 0.2, 25.3, None, 2021-08-06 06:00:00, None
None, 19.6, 19.63, 19.6, 0.1, 20.4, None, 2021-08-06 07:00:00, None
None, 20.4, 20.42, 19.5, -0.1, 20.5, None, 2021-08-06 08:00:00, None
None, 20.5, 20.54, 19.5, -0.2, 20.7, None, 2021-08-06 09:00:00, None
None, 21.1, 21.13, 19.5, 0.7, 21.4, None, 2021-08-06 10:00:00, None
None, 21.5, 21.45, 19.5, 0.5, 21.7, None, 2021-08-06 11:00:00, None
None, 21.7, 21.74, 19.5, 0.2, 21.7, None, 2021-08-06 12:00:00, None
None, 21.2, 21.21, 19.5, -0.2, 21.7, None, 2021-08-06 13:00:00, None
None, 21.5, 21.53, 19.5, 0.2, 22.8, None, 2021-08-06 14:00:00, None
None, 21.8, 21.78, 19.5, 0.2, 22.9, None, 2021-08-06 15:00:00, None
None, 22.1, 22.05, 19.5, -0.1, 23.4, None, 2021-08-06 16:00:00, None
None, 21.7, 21.73, 19.5, 0.2, 23.4, None, 2021-08-06 17:00:00, None
None, 21.0, 21.04, 19.5, -0.3, 23.4, None, 2021-08-06 18:00:00, None
None, 20.8, 20.76, 20.7, -0.2, 21.2, None, 2021-08-06 19:00:00, None
None, 20.4, 20.35, 20.4, 0.0, 21.2, None, 2021-08-06 20:00:00, None
None, 19.6, 19.64, 19.7, -0.3, 21.2, None, 2021-08-06 21:00:00, None
None, 18.3, 18.34, 18.4, -0.4, 21.2, None, 2021-08-06 22:00:00, None
None, 16.5, 16.51, 16.5, -1.5, 21.2, None, 2021-08-06 23:00:00, None
None, 16.2, 16.19, 16.2, -0.1, 21.2, None, 2021-08-07 00:00:00, None
None, 15.7, 15.73, 15.6, 1.2, 21.2, None, 2021-08-07 01:00:00, None
None, 15.2, 15.2, 15.2, 1.8, 21.2, None, 2021-08-07 02:00:00, None
None, 15.1, 15.1, 14.8, 2.9, 21.2, None, 2021-08-07 03:00:00, None
None, 15.1, 15.05, 14.8, 3.6, 21.2, None, 2021-08-07 04:00:00, None
None, 15.1, 15.12, 14.8, 1.4, 21.2, None, 2021-08-07 05:00:00, None
None, 15.1, 15.11, 15.0, 1.3, 15.1, None, 2021-08-07 07:00:00, None
None, 14.8, 14.84, 14.7, 2.6, 15.2, None, 2021-08-07 08:00:00, None
None, 14.9, 14.87, 14.7, 2.3, 15.2, None, 2021-08-07 09:00:00, None
None, 15.7, 15.74, 14.7, 2.7, 15.7, None, 2021-08-07 10:00:00, None
None, 15.8, 15.77, 14.7, 0.5, 16.0, None, 2021-08-07 11:00:00, None
None, 16.8, 16.79, 14.7, 1.4, 17.0, None, 2021-08-07 12:00:00, None
None, 17.1, 17.1, 14.7, 0.1, 17.1, None, 2021-08-07 13:00:00, None
None, 16.9, 16.86, 14.7, -0.2, 17.2, None, 2021-08-07 14:00:00, None
None, 17.3, 17.32, 14.7, 0.4, 17.7, None, 2021-08-07 15:00:00, None
None, 18.4, 18.43, 14.7, 0.5, 19.0, None, 2021-08-07 16:00:00, None
None, 19.0, 19.0, 14.7, -0.1, 19.1, None, 2021-08-07 17:00:00, None
None, 18.2, 18.23, 14.7, -0.1, 19.1, None, 2021-08-07 18:00:00, None
None, 19.3, 19.27, 18.1, -0.1, 19.4, None, 2021-08-07 19:00:00, None
None, 17.8, 17.82, 17.9, -0.8, 19.4, None, 2021-08-07 20:00:00, None
None, 16.3, 16.25, 16.3, -1.8, 19.4, None, 2021-08-07 21:00:00, None
None, 15.6, 15.63, 15.7, -1.2, 19.4, None, 2021-08-07 22:00:00, None
None, 16.1, 16.12, 15.6, 0.1, 19.4, None, 2021-08-07 23:00:00, None
None, 15.3, 15.29, 15.3, -0.6, 19.4, None, 2021-08-08 00:00:00, None
None, 14.8, 14.78, 14.8, -0.4, 19.4, None, 2021-08-08 01:00:00, None
None, 15.2, 15.19, 14.8, 0.5, 19.4, None, 2021-08-08 02:00:00, None
None, 15.0, 15.01, 14.8, 0.6, 19.4, None, 2021-08-08 03:00:00, None
None, 15.4, 15.41, 14.8, -0.4, 19.4, None, 2021-08-08 04:00:00, None
None, 14.9, 14.87, 14.8, 0.6, 19.4, None, 2021-08-08 05:00:00, None
None, 15.0, 15.01, 14.8, -0.7, 19.4, None, 2021-08-08 06:00:00, None
None, 15.0, 15.01, 15.0, 0.2, 15.2, None, 2021-08-08 07:00:00, None
None, 15.3, 15.26, 15.0, 0.5, 15.3, None, 2021-08-08 08:00:00, None
None, 15.8, 15.79, 15.0, 1.8, 15.8, None, 2021-08-08 09:00:00, None
None, 16.6, 16.58, 15.0, 0.9, 16.7, None, 2021-08-08 10:00:00, None
None, 17.3, 17.29, 15.0, 0.2, 17.6, None, 2021-08-08 11:00:00, None
None, 17.8, 17.83, 15.0, 0.1, 18.0, None, 2021-08-08 12:00:00, None
None, 18.3, 18.34, 15.0, 0.2, 18.5, None, 2021-08-08 13:00:00, None
None, 20.1, 20.1, 15.0, 1.1, 20.6, None, 2021-08-08 14:00:00, None
None, 20.1, 20.08, 15.0, -0.2, 20.6, None, 2021-08-08 15:00:00, None
None, 21.0, 21.03, 15.0, -0.1, 21.6, None, 2021-08-08 16:00:00, None
None, 20.4, 20.37, 15.0, 0.4, 22.8, None, 2021-08-08 17:00:00, None
None, 19.8, 19.75, 15.0, -0.8, 22.8, None, 2021-08-08 18:00:00, None
None, 19.6, 19.59, 19.4, -0.1, 20.0, None, 2021-08-08 19:00:00, None
None, 18.9, 18.92, 18.9, -0.1, 20.0, None, 2021-08-08 20:00:00, None
None, 17.7, 17.67, 17.7, -0.7, 20.0, None, 2021-08-08 21:00:00, None
None, 16.9, 16.92, 16.9, -0.6, 20.0, None, 2021-08-08 22:00:00, None
None, 17.0, 17.01, 16.7, -0.1, 20.0, None, 2021-08-08 23:00:00, None
None, 16.8, 16.83, 16.7, 0.2, 20.0, None, 2021-08-09 00:00:00, None
None, 17.0, 16.96, 16.7, -0.2, 20.0, None, 2021-08-09 01:00:00, None
None, 17.1, 17.1, 16.7, 0.2, 20.0, None, 2021-08-09 02:00:00, None
None, 17.1, 17.12, 16.7, 0.0, 20.0, None, 2021-08-09 03:00:00, None
None, 16.8, 16.82, 16.7, -0.3, 20.0, None, 2021-08-09 04:00:00, None
None, 16.8, 16.84, 16.7, -0.2, 20.0, None, 2021-08-09 05:00:00, None
None, 16.8, 16.79, 16.7, -0.4, 20.0, None, 2021-08-09 06:00:00, None
None, 17.0, 17.0, 16.7, 0.6, 17.1, None, 2021-08-09 07:00:00, None
None, 18.9, 18.92, 16.7, 0.8, 18.9, None, 2021-08-09 09:00:00, None
None, 19.6, 19.62, 16.7, 0.3, 19.8, None, 2021-08-09 10:00:00, None
None, 20.3, 20.31, 16.7, 0.2, 20.4, None, 2021-08-09 11:00:00, None
None, 23.1, 23.09, 16.7, 0.3, 22.9, None, 2021-08-09 12:00:00, None
None, 21.8, 21.78, 16.7, 0.0, 23.5, None, 2021-08-09 13:00:00, None
None, 23.9, 23.89, 16.7, -0.1, 24.3, None, 2021-08-09 14:00:00, None
None, 22.6, 22.61, 16.7, -0.1, 24.3, None, 2021-08-09 15:00:00, None
None, 22.6, 22.61, 16.7, -0.1, 24.3, None, 2021-08-09 16:00:00, None
None, 21.7, 21.74, 16.7, -0.2, 24.3, None, 2021-08-09 17:00:00, None
None, 21.3, 21.29, 16.7, 0.0, 24.3, None, 2021-08-09 18:00:00, None
None, 21.8, 21.79, 21.2, -0.1, 21.9, None, 2021-08-09 19:00:00, None
None, 21.2, 21.16, 21.1, 0.0, 22.0, None, 2021-08-09 20:00:00, None
None, 19.2, 19.17, 19.2, -0.6, 22.0, None, 2021-08-09 21:00:00, None
None, 18.2, 18.19, 18.2, -0.5, 22.0, None, 2021-08-09 22:00:00, None
None, 17.9, 17.89, 17.8, -0.3, 22.0, None, 2021-08-09 23:00:00, None
None, 17.3, 17.34, 17.3, -0.4, 22.0, None, 2021-08-10 00:00:00, None
None, 17.1, 17.11, 17.1, -0.4, 22.0, None, 2021-08-10 01:00:00, None
None, 17.2, 17.24, 17.0, 0.2, 22.0, None, 2021-08-10 02:00:00, None
None, 16.9, 16.89, 16.9, 0.0, 22.0, None, 2021-08-10 03:00:00, None
None, 16.6, 16.61, 16.6, -0.9, 22.0, None, 2021-08-10 04:00:00, None
None, None, 15.93, None, None, None, None, 2021-08-10 05:00:00, None
None, 16.2, 16.2, 15.9, -0.4, 22.0, None, 2021-08-10 06:00:00, None
None, 16.6, 16.56, 16.2, 1.0, 16.8, None, 2021-08-10 07:00:00, None
None, 16.8, 16.79, 16.2, 0.5, 17.0, None, 2021-08-10 08:00:00, None
None, 16.9, 16.86, 16.2, -0.2, 17.1, None, 2021-08-10 09:00:00, None
None, 21.0, 20.98, 16.2, 2.8, 21.4, None, 2021-08-10 10:00:00, None
None, 22.6, 22.59, 16.2, 0.2, 22.8, None, 2021-08-10 11:00:00, None
