station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, -2.731, 97.3, None, None, None, 24.6, 22.17, 0.0, 6.184, 225.4, -3.0, 6.2, -2.7, -2.7, None, 225.0, -1.1, 97.0, None, 2021-01-06 05:00:00, 303.0, 303.4
None, -2.768, 97.2, None, None, None, 13.4, 18.46, 0.0, 4.454, 229.1, -3.0, 4.5, -2.8, -2.8, None, 229.0, -1.1, 97.0, None, 2021-01-06 06:00:00, 303.0, 303.0
None, -2.951, 97.2, None, None, None, 11.2, 18.89, 0.0, 4.353, 230.9, -3.0, 4.4, -3.0, -3.0, None, 231.0, -2.8, 97.0, None, 2021-01-06 07:00:00, 303.0, 302.9
None, -3.046, 97.1, None, None, None, 13.2, 17.56, -1.0, 4.063, 231.0, -3.0, 4.1, -3.0, -3.0, None, 231.0, -2.8, 97.0, None, 2021-01-06 08:00:00, 302.0, 302.3
None, -2.876, 97.2, None, None, None, 9.1, 19.53, -1.0, 4.064, 232.0, -3.0, 4.1, -2.9, -3.0, None, 232.0, -2.8, 97.0, None, 2021-01-06 09:00:00, 302.0, 301.6
None, -2.937, 97.3, None, None, None, 9.5, 17.66, -1.0, 4.438, 231.5, -3.0, 4.4, -2.9, -3.0, None, 232.0, -2.8, 97.0, None, 2021-01-06 10:00:00, 301.0, 300.9
None, -2.731, 97.2, None, None, None, 8.1, 18.55, -1.0, 4.161, 228.8, -3.0, 4.2, -2.7, -3.0, None, 229.0, -2.8, 97.0, None, 2021-01-06 11:00:00, 300.0, 300.4
None, -1.868, 97.7, None, None, None, 12.8, 17.02, -1.0, 3.433, 235.0, -2.0, 3.4, -1.9, -3.0, None, 235.0, -1.9, 98.0, None, 2021-01-06 12:00:00, 299.0, 299.4
None, -0.404, 98.0, None, None, None, 8.7, 21.85, -1.0, 2.986, 236.3, -1.0, 3.0, -0.4, -3.0, None, 236.0, -0.4, 98.0, None, 2021-01-06 13:00:00, 298.0, 298.0
None, 0.084, 97.4, None, None, None, 4.7, 26.96, -1.0, 0.766, 262.3, 0.0, 0.8, 0.1, -3.0, None, 262.0, 0.1, 97.0, None, 2021-01-06 14:00:00, 297.0, 296.8
None, -0.129, 98.4, None, None, None, 0.0, 41.65, 0.0, 0.0, 278.9, 0.0, 0.0, -0.1, -3.0, None, 279.0, 0.1, 98.0, None, 2021-01-06 15:00:00, 297.0, 296.8
None, -0.858, 99.1, None, None, None, 0.0, 20.22, -1.0, 0.0, 245.3, -1.0, 0.0, -0.9, -3.0, None, 245.0, 0.1, 99.0, None, 2021-01-06 16:00:00, 296.0, 296.0
None, -4.174, 99.6, None, None, None, 0.0, 37.84, 1.0, 0.0, 257.3, -4.0, 0.0, -4.2, -4.1, None, 257.0, 0.1, 100.0, None, 2021-01-06 17:00:00, 296.0, 296.4
None, -5.976, 96.7, None, None, None, 0.0, 39.01, 0.0, 0.0, 224.3, -6.0, 0.0, -6.0, -6.0, None, 224.0, 0.1, 97.0, None, 2021-01-06 18:00:00, 297.0, 296.6
None, -5.81, 96.2, None, None, None, 0.0, 11.39, -1.0, 0.0, 237.5, -6.0, 0.0, -5.8, -6.3, None, 238.0, -5.8, 96.0, None, 2021-01-06 19:00:00, 296.0, 295.9
None, -5.25, 96.3, None, None, None, 0.0, 17.36, -1.0, 0.0, 239.1, -6.0, 0.0, -5.3, -6.3, None, 239.0, -5.3, 96.0, None, 2021-01-06 20:00:00, 295.0, 295.4
None, -5.252, 96.1, None, None, None, 0.0, 51.29, 0.0, 0.0, 209.9, -6.0, 0.0, -5.3, -6.3, None, 210.0, -5.1, 96.0, None, 2021-01-06 21:00:00, 295.0, 295.4
None, -5.783, 95.6, None, None, None, 0.0, 56.66, -1.0, 0.0, 93.9, -6.0, 0.0, -5.8, -6.3, None, 94.0, -5.1, 96.0, None, 2021-01-06 22:00:00, 295.0, 294.7
None, -5.457, 95.8, None, None, None, 0.0, 36.65, -1.0, 0.0, 263.2, -6.0, 0.0, -5.5, -6.3, None, 263.0, -5.1, 96.0, None, 2021-01-06 23:00:00, 294.0, 293.9
None, -6.063, 95.5, None, None, None, 0.0, 13.88, 0.0, 0.0, 255.4, -7.0, 0.0, -6.1, -6.3, None, 255.0, -5.1, 96.0, None, 2021-01-07 00:00:00, 294.0, 294.0
None, -5.733, 95.8, None, None, None, 0.0, 34.82, 0.0, 0.0, 266.1, -6.0, 0.0, -5.7, -6.3, None, 266.0, -5.1, 96.0, None, 2021-01-07 01:00:00, 294.0, 293.7
None, -5.672, 96.0, None, None, None, 0.0, 43.59, -1.0, 0.0, 214.6, -6.0, 0.0, -5.7, -6.3, None, 215.0, -5.1, 96.0, None, 2021-01-07 02:00:00, 293.0, 293.2
None, -6.014, 95.6, None, None, None, 0.0, 56.28, -1.0, 0.0, 212.8, -7.0, 0.0, -6.0, -6.3, None, 213.0, -5.1, 96.0, None, 2021-01-07 03:00:00, 292.0, 292.3
None, -7.22, 95.1, None, None, None, 0.0, 35.02, 0.0, 0.0, 283.1, -8.0, 0.0, -7.2, -7.2, None, 283.0, -5.1, 95.0, None, 2021-01-07 04:00:00, 292.0, 292.2
None, -8.23, 94.0, None, None, None, 0.0, 26.15, 0.0, 0.0, 252.7, -9.0, 0.0, -8.2, -8.2, None, 253.0, -5.1, 94.0, None, 2021-01-07 05:00:00, 292.0, 292.1
None, -7.592, 94.3, None, None, None, 0.0, 21.76, 0.0, 0.0, 248.4, -8.0, 0.0, -7.6, -8.5, None, 248.0, -5.1, 94.0, None, 2021-01-07 06:00:00, 292.0, 291.9
None, -5.361, 95.8, None, None, None, 0.0, 20.44, -1.0, 0.0, 238.7, -6.0, 0.0, -5.4, -7.6, None, 239.0, -5.4, 96.0, None, 2021-01-07 07:00:00, 291.0, 291.0
None, -4.506, 96.3, None, None, None, 0.0, 26.83, -1.0, 0.0, 250.8, -5.0, 0.0, -4.5, -7.6, None, 251.0, -4.4, 96.0, None, 2021-01-07 08:00:00, 290.0, 290.1
None, -4.347, 96.3, None, None, None, 0.0, 25.07, 0.0, 0.0, 270.6, -5.0, 0.0, -4.3, -7.6, None, 271.0, -4.4, 96.0, None, 2021-01-07 09:00:00, 290.0, 289.8
None, -2.879, 97.1, None, None, None, 0.0, 52.02, -1.0, 0.0, 306.8, -3.0, 0.0, -2.9, -7.6, None, 307.0, -2.9, 97.0, None, 2021-01-07 10:00:00, 289.0, 288.7
None, -2.362, 97.2, None, None, None, 0.0, 64.08, 0.0, 0.0, 359.4, -3.0, 0.0, -2.4, -7.6, None, 359.0, -2.4, 97.0, None, 2021-01-07 11:00:00, 288.0, 288.2
None, -1.858, 97.3, None, None, None, 0.0, 23.72, 0.0, 0.0, 49.62, -2.0, 0.0, -1.9, -7.6, None, 50.0, -1.9, 97.0, None, 2021-01-07 12:00:00, 288.0, 287.9
None, -0.11, 97.9, None, None, None, 0.0, 57.17, 0.0, 0.0, 17.99, 0.0, 0.0, -0.1, -7.6, None, 18.0, -0.1, 98.0, None, 2021-01-07 13:00:00, 288.0, 287.7
None, 0.036, 98.1, None, None, None, 0.0, 40.86, -1.0, 0.0, 229.5, 0.0, 0.0, 0.0, -7.6, None, 230.0, 0.1, 98.0, None, 2021-01-07 14:00:00, 286.0, 286.3
None, -2.17, 98.5, None, None, None, 0.0, 15.11, 2.0, 0.0, 50.15, -2.0, 0.0, -2.2, -7.6, None, 50.0, 0.1, 99.0, None, 2021-01-07 15:00:00, 287.0, 287.4
None, -3.744, 97.1, None, None, None, 0.0, 15.64, 1.0, 0.0, 52.8, -4.0, 0.0, -3.7, -7.6, None, 53.0, 0.1, 97.0, None, 2021-01-07 16:00:00, 288.0, 288.0
None, -3.92, 96.8, None, None, None, 22.3, 16.92, -1.0, 4.388, 51.29, -4.0, 4.4, -3.9, -7.6, None, 51.0, 0.1, 97.0, None, 2021-01-07 17:00:00, 287.0, 287.2
None, -4.305, 96.6, None, None, None, 30.2, 18.02, -1.0, 15.8, 53.95, -5.0, 15.8, -4.3, -7.6, None, 54.0, 0.1, 97.0, None, 2021-01-07 18:00:00, 286.0, 286.1
None, -4.883, 96.2, None, None, None, 37.0, 17.42, 1.0, 20.31, 51.71, -5.0, 20.3, -4.9, -4.9, None, 52.0, -4.3, 96.0, None, 2021-01-07 19:00:00, 287.0, 286.9
None, -5.466, 95.9, None, None, None, 41.4, 26.67, 0.0, 23.27, 36.31, -6.0, 23.3, -5.5, -5.5, None, 36.0, -4.3, 96.0, None, 2021-01-07 20:00:00, 287.0, 286.6
None, -5.489, 95.9, None, None, None, 48.3, 26.59, -1.0, 23.76, 47.52, -6.0, 23.8, -5.5, -5.6, None, 48.0, -4.3, 96.0, None, 2021-01-07 21:00:00, 286.0, 286.1
None, -5.646, 95.8, None, None, None, 43.6, 21.19, -1.0, 21.69, 56.49, -6.0, 21.7, -5.6, -5.7, None, 56.0, -4.3, 96.0, None, 2021-01-07 22:00:00, 285.0, 285.2
None, -5.644, 95.7, None, None, None, 47.8, 18.51, -1.0, 27.2, 54.58, -6.0, 27.2, -5.6, -5.7, None, 55.0, -4.3, 96.0, None, 2021-01-07 23:00:00, 284.0, 284.4
None, -5.406, 95.9, None, None, None, 46.4, 19.21, 0.0, 24.63, 55.71, -6.0, 24.6, -5.4, -5.7, None, 56.0, -4.3, 96.0, None, 2021-01-08 00:00:00, 284.0, 284.2
None, -5.487, 95.6, None, None, None, 41.1, 19.11, -1.0, 22.21, 56.28, -6.0, 22.2, -5.5, -5.7, None, 56.0, -4.3, 96.0, None, 2021-01-08 01:00:00, 284.0, 283.5
None, -5.355, 95.8, None, None, None, 36.7, 16.4, -1.0, 22.06, 53.06, -6.0, 22.1, -5.4, -5.7, None, 53.0, -4.3, 96.0, None, 2021-01-08 02:00:00, 283.0, 282.9
None, -5.161, 95.8, None, None, None, 47.1, 18.0, 0.0, 27.67, 48.32, -6.0, 27.7, -5.2, -5.7, None, 48.0, -4.3, 96.0, None, 2021-01-08 03:00:00, 283.0, 282.5
None, -4.834, 95.4, None, None, None, 48.1, 17.31, 0.0, 24.92, 50.64, -5.0, 24.9, -4.8, -5.7, None, 51.0, -4.3, 95.0, None, 2021-01-08 04:00:00, 282.0, 282.2
None, -4.834, 95.0, None, None, None, 38.3, 19.0, 0.0, 19.58, 55.79, -5.0, 19.6, -4.8, -5.7, None, 56.0, -4.3, 95.0, None, 2021-01-08 05:00:00, 282.0, 281.8
None, -4.127, 93.2, None, None, None, 34.1, 16.14, 0.0, 16.66, 53.66, -5.0, 16.7, -4.1, -5.7, None, 54.0, -4.2, 93.0, None, 2021-01-08 06:00:00, 282.0, 281.8
None, -3.85, 92.8, None, None, None, 22.1, 17.47, 0.0, 9.3, 52.71, -5.0, 9.3, -3.9, -4.2, None, 53.0, -3.5, 93.0, None, 2021-01-08 07:00:00, 281.0, 281.4
None, -4.008, 92.9, None, None, None, 17.0, 18.09, 0.0, 6.774, 50.55, -5.0, 6.8, -4.0, -4.2, None, 51.0, -3.5, 93.0, None, 2021-01-08 08:00:00, 281.0, 281.0
None, -3.86, 96.4, None, None, None, 23.1, 15.56, -1.0, 9.51, 55.48, -4.0, 9.5, -3.9, -4.2, None, 55.0, -3.5, 96.0, None, 2021-01-08 09:00:00, 280.0, 280.4
None, -3.322, 96.8, None, None, None, 21.5, 15.41, 0.0, 11.29, 52.76, -4.0, 11.3, -3.3, -4.2, None, 53.0, -3.3, 97.0, None, 2021-01-08 10:00:00, 280.0, 280.3
None, -3.116, 96.1, None, None, None, 14.3, 15.12, 0.0, 7.573, 46.87, -4.0, 7.6, -3.1, -4.2, None, 47.0, -3.0, 96.0, None, 2021-01-08 11:00:00, 280.0, 280.1
None, -1.379, 96.7, None, None, None, 11.6, 19.79, -1.0, 3.608, 47.22, -2.0, 3.6, -1.4, -4.2, None, 47.0, -1.5, 97.0, None, 2021-01-08 12:00:00, 279.0, 279.4
None, -1.585, 95.0, None, None, None, 11.8, 40.06, -1.0, 2.1, 238.5, -2.0, 2.1, -1.6, -4.2, None, 239.0, -0.7, 95.0, None, 2021-01-08 13:00:00, 279.0, 278.5
None, -1.644, 96.2, None, None, None, 7.9, 30.8, 1.0, 1.933, 246.3, -2.0, 1.9, -1.6, -4.2, None, 246.0, -0.7, 96.0, None, 2021-01-08 14:00:00, 279.0, 278.8
None, -2.334, 95.8, None, None, None, 7.3, 28.29, 0.0, 1.562, 252.6, -3.0, 1.6, -2.3, -4.2, None, 253.0, -0.7, 96.0, None, 2021-01-08 15:00:00, 278.0, 278.4
None, -2.968, 96.8, None, None, None, 10.6, 35.56, 0.0, 2.82, 241.2, -3.0, 2.8, -3.0, -4.2, None, 241.0, -0.7, 97.0, None, 2021-01-08 16:00:00, 278.0, 278.1
None, -3.296, 97.1, None, None, None, 7.6, 24.32, 2.0, 1.623, 253.5, -4.0, 1.6, -3.3, -4.2, None, 254.0, -0.7, 97.0, None, 2021-01-08 17:00:00, 280.0, 279.9
None, -3.838, 96.7, None, None, None, 4.4, 32.38, 0.0, 0.929, 263.4, -4.0, 0.9, -3.8, -4.2, None, 263.0, -0.7, 97.0, None, 2021-01-08 18:00:00, 280.0, 279.5
None, -4.215, 96.7, None, None, None, 3.5, 27.48, 0.0, 0.728, 264.2, -5.0, 0.7, -4.2, -4.2, None, 264.0, -3.8, 97.0, None, 2021-01-08 19:00:00, 279.0, 279.1
None, -4.827, 96.6, None, None, None, 3.0, 48.69, 0.0, 0.319, 308.4, -5.0, 0.3, -4.8, -4.9, None, 308.0, -3.8, 97.0, None, 2021-01-08 20:00:00, 279.0, 278.6
None, -4.784, 96.8, None, None, None, 3.6, 48.5, 1.0, 0.604, 279.7, -5.0, 0.6, -4.8, -5.3, None, 280.0, -3.8, 97.0, None, 2021-01-08 21:00:00, 279.0, 279.2
None, -5.322, 96.4, None, None, None, 4.4, 49.4, 0.0, 0.463, 320.4, -6.0, 0.5, -5.3, -5.4, None, 320.0, -3.8, 96.0, None, 2021-01-08 22:00:00, 279.0, 279.1
None, -5.05, 96.4, None, None, None, 4.3, 15.85, 0.0, 1.337, 254.6, -5.0, 1.3, -5.1, -5.4, None, 255.0, -3.8, 96.0, None, 2021-01-08 23:00:00, 279.0, 278.9
None, -5.266, 96.1, None, None, None, 3.6, 30.22, 0.0, 0.355, 283.5, -6.0, 0.4, -5.3, -5.4, None, 284.0, -3.8, 96.0, None, 2021-01-09 00:00:00, 279.0, 278.7
None, -6.099, 95.3, None, None, None, 4.2, 13.59, 0.0, 1.555, 245.7, -7.0, 1.6, -6.1, -6.1, None, 246.0, -3.8, 95.0, None, 2021-01-09 01:00:00, 278.0, 278.4
None, -6.869, 95.2, None, None, None, 5.3, 27.24, 0.0, 0.758, 251.8, -7.0, 0.8, -6.9, -6.9, None, 252.0, -3.8, 95.0, None, 2021-01-09 02:00:00, 278.0, 278.1
None, -6.67, 95.4, None, None, None, 4.9, 39.99, 0.0, 0.986, 230.3, -7.0, 1.0, -6.7, -7.0, None, 230.0, -3.8, 95.0, None, 2021-01-09 03:00:00, 278.0, 278.1
None, -6.695, 95.1, None, None, None, 6.2, 70.67, -1.0, 1.114, 197.0, -7.0, 1.1, -6.7, -7.0, None, 197.0, -3.8, 95.0, None, 2021-01-09 04:00:00, 278.0, 277.5
None, -7.633, 95.0, None, None, None, 5.3, 47.05, 0.0, 1.278, 348.9, -8.0, 1.3, -7.6, -7.6, None, 349.0, -3.8, 95.0, None, 2021-01-09 05:00:00, 277.0, 277.3
None, -7.495, 95.0, None, None, None, 5.2, 43.74, 0.0, 2.295, 54.91, -8.0, 2.3, -7.5, -7.9, None, 55.0, -3.8, 95.0, None, 2021-01-09 06:00:00, 278.0, 277.5
None, -7.611, 94.2, None, None, None, 8.6, 16.13, 0.0, 3.311, 68.99, -8.0, 3.3, -7.6, -7.6, None, 69.0, -7.2, 94.0, None, 2021-01-09 07:00:00, 277.0, 277.1
None, -7.36, 91.4, None, None, None, 9.9, 12.44, 0.0, 6.3, 59.86, -8.0, 6.3, -7.4, -7.7, None, 60.0, -7.2, 91.0, None, 2021-01-09 08:00:00, 277.0, 277.3
None, -6.964, 89.1, None, None, None, 10.1, 12.27, 0.0, 5.407, 54.73, -8.0, 5.4, -7.0, -7.7, None, 55.0, -7.0, 89.0, None, 2021-01-09 09:00:00, 277.0, 276.9
None, -5.919, 85.2, None, None, None, 7.1, 22.25, 0.0, 2.296, 27.38, -8.0, 2.3, -5.9, -7.7, None, 27.0, -5.9, 85.0, None, 2021-01-09 10:00:00, 277.0, 276.9
None, -5.736, 82.9, None, None, None, 6.5, 20.61, 0.0, 3.258, 43.4, -8.0, 3.3, -5.7, -7.7, None, 43.0, -5.7, 83.0, None, 2021-01-09 11:00:00, 277.0, 276.5
None, -4.492, 76.82, None, None, None, 6.4, 14.95, 0.0, 3.379, 60.76, -7.0, 3.4, -4.5, -7.7, None, 61.0, -4.5, 77.0, None, 2021-01-09 12:00:00, 276.0, 276.2
None, -2.098, 72.87, None, None, None, 8.8, 49.33, -1.0, 2.811, 173.8, -5.0, 2.8, -2.1, -7.7, None, 174.0, -2.2, 73.0, None, 2021-01-09 13:00:00, 275.0, 274.9
None, -2.45, 67.01, None, None, None, 7.4, 58.1, 0.0, 1.666, 109.4, -7.0, 1.7, -2.5, -7.7, None, 109.0, -1.3, 67.0, None, 2021-01-09 14:00:00, 275.0, 275.1
None, -4.217, 69.8, None, None, None, 11.1, 11.16, 1.0, 5.764, 53.79, -8.0, 5.8, -4.2, -7.7, None, 54.0, -1.3, 70.0, None, 2021-01-09 15:00:00, 276.0, 275.5
None, -4.392, 71.53, None, None, None, 18.4, 14.7, 0.0, 8.03, 54.91, -9.0, 8.0, -4.4, -7.7, None, 55.0, -1.3, 72.0, None, 2021-01-09 16:00:00, 276.0, 275.5
None, -4.67, 77.51, None, None, None, 12.0, 13.93, 0.0, 7.181, 58.19, -8.0, 7.2, -4.7, -7.7, None, 58.0, -1.3, 78.0, None, 2021-01-09 17:00:00, 275.0, 275.2
None, -4.299, 77.42, None, None, None, 12.1, 12.01, 0.0, 6.821, 64.61, -7.0, 6.8, -4.3, -7.7, None, 65.0, -1.3, 77.0, None, 2021-01-09 18:00:00, 275.0, 274.9
None, -4.244, 77.8, None, None, None, 7.9, 9.27, 0.0, 4.783, 72.77, -7.0, 4.8, -4.2, -4.4, None, 73.0, -4.0, 78.0, None, 2021-01-09 19:00:00, 275.0, 274.5
None, -4.445, 85.7, None, None, None, 12.0, 50.69, 0.0, 2.972, 204.5, -6.0, 3.0, -4.4, -4.4, None, 205.0, -4.0, 86.0, None, 2021-01-09 20:00:00, 274.0, 274.3
None, -4.591, 90.0, None, None, None, 16.7, 18.61, 0.0, 4.836, 224.7, -6.0, 4.8, -4.6, -4.8, None, 225.0, -4.0, 90.0, None, 2021-01-09 21:00:00, 274.0, 273.9
None, -3.705, 76.12, None, None, None, 11.4, 60.82, 0.0, 3.24, 22.86, -7.0, 3.2, -3.7, -4.8, None, 23.0, -3.3, 76.0, None, 2021-01-09 22:00:00, 274.0, 273.7
None, -3.424, 73.01, None, None, None, 17.4, 12.48, 0.0, 10.74, 52.79, -7.0, 10.7, -3.4, -4.8, None, 53.0, -3.3, 73.0, None, 2021-01-09 23:00:00, 273.0, 273.4
None, -2.994, 74.32, None, None, None, 14.8, 11.2, 0.0, 7.927, 52.24, -6.0, 7.9, -3.0, -4.8, None, 52.0, -3.0, 74.0, None, 2021-01-10 00:00:00, 273.0, 273.4
None, -2.23, 79.44, None, None, None, 7.6, 56.28, 0.0, 2.639, 49.88, -5.0, 2.6, -2.2, -4.8, None, 50.0, -1.9, 79.0, None, 2021-01-10 01:00:00, 273.0, 273.3
None, -1.22, 73.63, None, None, None, 7.2, 59.45, 0.0, 1.38, 186.1, -5.0, 1.4, -1.2, -4.8, None, 186.0, -1.3, 74.0, None, 2021-01-10 02:00:00, 273.0, 273.1
None, -2.661, 80.2, None, None, None, 4.2, 46.27, -1.0, 1.628, 216.7, -5.0, 1.6, -2.7, -4.8, None, 217.0, -1.2, 80.0, None, 2021-01-10 03:00:00, 273.0, 272.5
None, -3.221, 88.6, None, None, None, 13.1, 41.32, 0.0, 4.051, 213.1, -5.0, 4.1, -3.2, -4.8, None, 213.0, -1.2, 89.0, None, 2021-01-10 04:00:00, 272.0, 272.3
None, -3.088, 89.9, None, None, None, 10.3, 25.89, 0.0, 3.002, 227.6, -4.0, 3.0, -3.1, -4.8, None, 228.0, -1.2, 90.0, None, 2021-01-10 05:00:00, 272.0, 272.0
None, -3.483, 94.3, None, None, None, 6.1, 30.88, 0.0, 2.283, 225.7, -4.0, 2.3, -3.5, -4.8, None, 226.0, -1.2, 94.0, None, 2021-01-10 06:00:00, 272.0, 271.7
None, -3.455, 95.2, None, None, None, 15.7, 16.14, 0.0, 4.898, 224.6, -4.0, 4.9, -3.5, -3.7, None, 225.0, -3.5, 95.0, None, 2021-01-10 07:00:00, 271.0, 271.3
None, -3.026, 96.9, None, None, None, 17.2, 25.23, 0.0, 4.201, 228.2, -3.0, 4.2, -3.0, -3.7, None, 228.0, -3.0, 97.0, None, 2021-01-10 08:00:00, 271.0, 271.4
None, -2.396, 96.7, None, None, None, 15.0, 16.01, 1.0, 4.442, 226.4, -3.0, 4.4, -2.4, -3.7, None, 226.0, -2.4, 97.0, None, 2021-01-10 09:00:00, 272.0, 271.7
None, -1.337, 95.0, None, None, None, 13.8, 16.82, 0.0, 5.055, 226.4, -2.0, 5.1, -1.3, -3.7, None, 226.0, -1.4, 95.0, None, 2021-01-10 10:00:00, 272.0, 271.7
None, -0.847, 94.2, None, None, None, 13.4, 14.81, 0.0, 6.304, 224.9, -2.0, 6.3, -0.8, -3.7, None, 225.0, -0.8, 94.0, None, 2021-01-10 11:00:00, 271.0, 271.4
None, -0.131, 92.5, None, None, None, 10.3, 15.54, 0.0, 4.648, 229.1, -1.0, 4.6, -0.1, -3.7, None, 229.0, -0.1, 93.0, None, 2021-01-10 12:00:00, 271.0, 271.2
None, 0.107, 92.5, None, None, None, 12.8, 17.49, 0.0, 5.102, 225.2, -1.0, 5.1, 0.1, -3.7, None, 225.0, 0.1, 93.0, None, 2021-01-10 13:00:00, 271.0, 271.0
None, 0.049, 93.0, None, None, None, 14.9, 21.29, -1.0, 5.131, 226.1, -1.0, 5.1, 0.0, -3.7, None, 226.0, 0.2, 93.0, None, 2021-01-10 14:00:00, 271.0, 270.5
None, -0.51, 94.7, None, None, None, 16.9, 23.36, 1.0, 5.373, 223.6, -1.0, 5.4, -0.5, -3.7, None, 224.0, 0.2, 95.0, None, 2021-01-10 15:00:00, 271.0, 271.1
None, -1.061, 96.2, None, None, None, 14.2, 25.64, 0.0, 4.65, 226.5, -2.0, 4.7, -1.1, -3.7, None, 227.0, 0.2, 96.0, None, 2021-01-10 16:00:00, 271.0, 271.0
None, -1.468, 97.5, None, None, None, 8.6, 17.82, 0.0, 4.038, 228.1, -2.0, 4.0, -1.5, -3.7, None, 228.0, 0.2, 98.0, None, 2021-01-10 17:00:00, 271.0, 270.9
None, -1.407, 97.8, None, None, None, 14.7, 18.54, 0.0, 5.183, 225.0, -2.0, 5.2, -1.4, -3.7, None, 225.0, 0.2, 98.0, None, 2021-01-10 18:00:00, 271.0, 271.0
None, -2.038, 97.8, None, None, None, 16.4, 18.32, 0.0, 4.22, 226.4, -2.0, 4.2, -2.0, -2.0, None, 226.0, -1.4, 98.0, None, 2021-01-10 19:00:00, 271.0, 270.6
None, -1.832, 97.8, None, None, None, 13.8, 20.05, 0.0, 4.78, 226.2, -2.0, 4.8, -1.8, -2.0, None, 226.0, -1.4, 98.0, None, 2021-01-10 20:00:00, 270.0, 270.3
None, -1.832, 97.3, None, None, None, 17.1, 23.63, 0.0, 5.852, 223.2, -2.0, 5.9, -1.8, -2.0, None, 223.0, -1.4, 97.0, None, 2021-01-10 21:00:00, 270.0, 270.0
None, -2.172, 96.4, None, None, None, 15.3, 26.78, 0.0, 5.467, 227.1, -3.0, 5.5, -2.2, -2.2, None, 227.0, -1.4, 96.0, None, 2021-01-10 22:00:00, 270.0, 269.5
None, -2.124, 97.3, None, None, None, 13.1, 16.54, 0.0, 5.073, 224.7, -2.0, 5.1, -2.1, -2.3, None, 225.0, -1.4, 97.0, None, 2021-01-10 23:00:00, 269.0, 269.3
None, -1.791, 97.7, None, None, None, 12.2, 58.97, -1.0, 1.744, 293.5, -2.0, 1.7, -1.8, -2.3, None, 294.0, -1.4, 98.0, None, 2021-01-11 00:00:00, 269.0, 268.5
None, -1.784, 97.9, None, None, None, 10.7, 61.17, 2.0, 1.487, 315.5, -2.0, 1.5, -1.8, -2.3, None, 316.0, -1.4, 98.0, None, 2021-01-11 01:00:00, 271.0, 270.5
None, -1.505, 98.0, None, None, None, 12.1, 38.42, 1.0, 4.049, 243.3, -2.0, 4.0, -1.5, -2.3, None, 243.0, -1.4, 98.0, None, 2021-01-11 02:00:00, 271.0, 271.4
None, -1.448, 98.0, None, None, None, 13.3, 28.73, 1.0, 4.85, 232.9, -2.0, 4.9, -1.4, -2.3, None, 233.0, -1.4, 98.0, None, 2021-01-11 03:00:00, 272.0, 271.9
None, -1.575, 98.0, None, None, None, 15.2, 20.29, -1.0, 6.032, 226.4, -2.0, 6.0, -1.6, -2.3, None, 226.0, -1.4, 98.0, None, 2021-01-11 04:00:00, 271.0, 271.4
None, -1.943, 97.8, None, None, None, 17.6, 16.18, 0.0, 6.789, 222.3, -2.0, 6.8, -1.9, -2.3, None, 222.0, -1.4, 98.0, None, 2021-01-11 05:00:00, 271.0, 271.3
None, -1.966, 97.7, None, None, None, 15.2, 15.27, 0.0, 7.045, 224.5, -2.0, 7.0, -2.0, -2.3, None, 225.0, -1.4, 98.0, None, 2021-01-11 06:00:00, 271.0, 271.3
None, -1.735, 97.8, None, None, None, 19.4, 16.87, 0.0, 8.93, 221.7, -2.0, 8.9, -1.7, -2.0, None, 222.0, -1.7, 98.0, None, 2021-01-11 07:00:00, 271.0, 271.2
None, -1.611, 98.0, None, None, None, 21.0, 16.51, 0.0, 7.883, 223.5, -2.0, 7.9, -1.6, -2.0, None, 224.0, -1.6, 98.0, None, 2021-01-11 08:00:00, 271.0, 271.2
None, -1.467, 98.0, None, None, None, 19.7, 18.59, -2.0, 5.896, 227.9, -2.0, 5.9, -1.5, -2.0, None, 228.0, -1.5, 98.0, None, 2021-01-11 09:00:00, 269.0, 269.4
None, -1.504, 97.9, None, None, None, 13.1, 17.26, 4.0, 5.81, 228.9, -2.0, 5.8, -1.5, -2.0, None, 229.0, -1.2, 98.0, None, 2021-01-11 10:00:00, 273.0, 273.2
None, -1.39, 97.6, None, None, None, 23.9, 15.85, 1.0, 8.39, 222.1, -2.0, 8.4, -1.4, -2.0, None, 222.0, -1.2, 98.0, None, 2021-01-11 11:00:00, 274.0, 274.0
None, -0.652, 97.1, None, None, None, 15.5, 22.63, 0.0, 5.907, 229.5, -1.0, 5.9, -0.7, -2.0, None, 230.0, -0.6, 97.0, None, 2021-01-11 12:00:00, 274.0, 273.7
