station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, DEW_POINT
15.44, 58.73, 2021-07-16 08:00:00, 7.0
18.09, 48.58, 2021-07-16 09:00:00, 7.0
19.77, 42.73, 2021-07-16 10:00:00, 7.0
20.81, 45.46, 2021-07-16 11:00:00, 9.0
21.38, 43.0, 2021-07-16 12:00:00, 8.0
22.55, 38.67, 2021-07-16 13:00:00, 8.0
23.5, 36.14, 2021-07-16 14:00:00, 8.0
24.01, 32.92, 2021-07-16 15:00:00, 6.0
24.49, 28.79, 2021-07-16 16:00:00, 5.0
23.58, 28.12, 2021-07-16 17:00:00, 4.0
22.98, 27.77, 2021-07-16 18:00:00, 4.0
22.77, 29.59, 2021-07-16 19:00:00, 4.0
22.0, 29.51, 2021-07-16 20:00:00, 3.0
19.65, 35.06, 2021-07-16 21:00:00, 4.0
16.71, 43.52, 2021-07-16 22:00:00, 4.0
14.83, 51.49, 2021-07-16 23:00:00, 5.0
13.12, 54.93, 2021-07-17 00:00:00, 4.0
15.45, 46.43, 2021-07-17 01:00:00, 4.0
12.13, 57.31, 2021-07-17 02:00:00, 4.0
10.3, 65.24, 2021-07-17 03:00:00, 4.0
9.54, 67.99, 2021-07-17 04:00:00, 4.0
8.89, 71.33, 2021-07-17 05:00:00, 4.0
8.31, 73.95, 2021-07-17 06:00:00, 4.0
12.53, 60.42, 2021-07-17 07:00:00, 5.0
15.09, 53.33, 2021-07-17 08:00:00, 6.0
16.95, 47.22, 2021-07-17 09:00:00, 6.0
17.88, 40.93, 2021-07-17 10:00:00, 4.0
20.01, 32.55, 2021-07-17 11:00:00, 3.0
19.42, 35.24, 2021-07-17 12:00:00, 4.0
21.06, 33.62, 2021-07-17 13:00:00, 5.0
21.03, 34.36, 2021-07-17 14:00:00, 5.0
22.29, 31.39, 2021-07-17 15:00:00, 4.0
21.82, 32.34, 2021-07-17 16:00:00, 4.0
22.92, 29.85, 2021-07-17 17:00:00, 5.0
22.33, 27.91, 2021-07-17 18:00:00, 3.0
21.17, 30.95, 2021-07-17 19:00:00, 4.0
20.89, 31.98, 2021-07-17 20:00:00, 3.0
17.96, 38.9, 2021-07-17 21:00:00, 4.0
15.28, 45.95, 2021-07-17 22:00:00, 4.0
14.65, 49.03, 2021-07-17 23:00:00, 4.0
14.51, 49.17, 2021-07-18 00:00:00, 5.0
12.8, 56.11, 2021-07-18 01:00:00, 4.0
11.56, 61.96, 2021-07-18 02:00:00, 5.0
12.96, 55.46, 2021-07-18 03:00:00, 4.0
9.57, 68.44, 2021-07-18 04:00:00, 4.0
7.253, 77.13, 2021-07-18 05:00:00, 4.0
6.638, 77.46, 2021-07-18 06:00:00, 3.0
8.97, 75.08, 2021-07-18 07:00:00, 5.0
14.76, 49.25, 2021-07-18 08:00:00, 5.0
16.55, 47.27, 2021-07-18 09:00:00, 5.0
18.25, 40.67, 2021-07-18 10:00:00, 5.0
19.98, 34.63, 2021-07-18 11:00:00, 4.0
20.8, 33.22, 2021-07-18 12:00:00, 4.0
22.59, 28.09, 2021-07-18 13:00:00, 3.0
23.09, 25.59, 2021-07-18 14:00:00, 2.0
23.63, 25.52, 2021-07-18 15:00:00, 3.0
23.95, 25.13, 2021-07-18 16:00:00, 3.0
23.67, 25.85, 2021-07-18 17:00:00, 3.0
24.2, 26.44, 2021-07-18 18:00:00, 4.0
23.81, 27.34, 2021-07-18 19:00:00, 4.0
22.74, 29.26, 2021-07-18 20:00:00, 4.0
20.62, 34.74, 2021-07-18 21:00:00, 5.0
18.08, 43.05, 2021-07-18 22:00:00, 6.0
15.15, 51.89, 2021-07-18 23:00:00, 5.0
12.45, 57.88, 2021-07-19 00:00:00, 5.0
10.32, 63.25, 2021-07-19 01:00:00, 3.0
9.17, 66.38, 2021-07-19 02:00:00, 4.0
7.683, 70.17, 2021-07-19 03:00:00, 2.0
6.251, 74.27, 2021-07-19 04:00:00, 2.0
5.664, 77.45, 2021-07-19 05:00:00, 2.0
5.272, 78.1, 2021-07-19 06:00:00, 2.0
8.36, 75.56, 2021-07-19 07:00:00, 5.0
13.62, 61.39, 2021-07-19 08:00:00, 6.0
16.19, 56.27, 2021-07-19 09:00:00, 7.0
18.17, 50.32, 2021-07-19 10:00:00, 8.0
21.19, 37.96, 2021-07-19 11:00:00, 6.0
23.33, 30.03, 2021-07-19 12:00:00, 5.0
24.48, 22.95, 2021-07-19 13:00:00, 3.0
25.43, 18.29, 2021-07-19 14:00:00, 0.0
26.13, 18.5, 2021-07-19 15:00:00, 0.0
26.68, 17.87, 2021-07-19 16:00:00, 0.0
27.4, 16.26, 2021-07-19 17:00:00, 0.0
27.75, 14.24, 2021-07-19 18:00:00, -2.0
26.89, 14.62, 2021-07-19 19:00:00, -3.0
25.74, 16.7, 2021-07-19 20:00:00, -1.0
19.89, 28.49, 2021-07-19 21:00:00, 1.0
15.72, 35.55, 2021-07-19 22:00:00, 1.0
15.6, 37.19, 2021-07-19 23:00:00, 1.0
16.89, 36.16, 2021-07-20 00:00:00, 2.0
12.53, 48.31, 2021-07-20 01:00:00, 2.0
11.5, 51.14, 2021-07-20 02:00:00, 2.0
9.11, 62.12, 2021-07-20 03:00:00, 2.0
8.11, 62.6, 2021-07-20 04:00:00, 1.0
7.097, 70.45, 2021-07-20 05:00:00, 2.0
6.422, 77.49, 2021-07-20 06:00:00, 3.0
9.15, 71.36, 2021-07-20 07:00:00, 5.0
17.32, 41.33, 2021-07-20 08:00:00, 4.0
19.31, 34.84, 2021-07-20 09:00:00, 3.0
20.09, 29.31, 2021-07-20 10:00:00, 2.0
21.87, 26.2, 2021-07-20 11:00:00, 1.0
20.93, 28.63, 2021-07-20 12:00:00, 2.0
22.75, 23.17, 2021-07-20 13:00:00, 1.0
23.69, 21.01, 2021-07-20 14:00:00, 0.0
24.75, 16.74, 2021-07-20 15:00:00, -2.0
25.41, 16.3, 2021-07-20 16:00:00, -1.0
25.41, 16.5, 2021-07-20 17:00:00, -2.0
24.86, 17.85, 2021-07-20 18:00:00, -1.0
23.96, 19.54, 2021-07-20 19:00:00, -1.0
23.21, 21.54, 2021-07-20 20:00:00, 0.0
19.7, 27.96, 2021-07-20 21:00:00, 1.0
14.65, 37.37, 2021-07-20 22:00:00, 0.0
11.58, 45.24, 2021-07-20 23:00:00, 0.0
9.49, 48.64, 2021-07-21 00:00:00, -1.0
7.661, 57.45, 2021-07-21 01:00:00, 0.0
6.492, 58.56, 2021-07-21 02:00:00, -1.0
5.005, 63.05, 2021-07-21 03:00:00, -1.0
4.191, 68.67, 2021-07-21 04:00:00, -1.0
3.624, 68.0, 2021-07-21 05:00:00, -2.0
3.405, 78.9, 2021-07-21 06:00:00, 0.0
7.411, 71.25, 2021-07-21 07:00:00, 3.0
13.99, 51.74, 2021-07-21 08:00:00, 4.0
16.16, 44.65, 2021-07-21 09:00:00, 4.0
17.74, 32.62, 2021-07-21 10:00:00, 1.0
18.77, 26.4, 2021-07-21 11:00:00, -1.0
19.33, 24.56, 2021-07-21 12:00:00, -2.0
19.49, 22.64, 2021-07-21 13:00:00, -2.0
21.05, 19.24, 2021-07-21 14:00:00, -4.0
20.91, 18.39, 2021-07-21 15:00:00, -3.0
20.26, 17.85, 2021-07-21 16:00:00, -5.0
21.0, 19.2, 2021-07-21 17:00:00, -3.0
20.08, 23.68, 2021-07-21 18:00:00, -1.0
18.95, 26.22, 2021-07-21 19:00:00, -1.0
17.17, 39.73, 2021-07-21 20:00:00, 3.0
14.81, 47.51, 2021-07-21 21:00:00, 4.0
13.48, 54.45, 2021-07-21 22:00:00, 4.0
12.62, 53.46, 2021-07-21 23:00:00, 4.0
11.99, 58.47, 2021-07-22 00:00:00, 5.0
9.76, 84.5, 2021-07-22 01:00:00, 7.0
9.37, 83.9, 2021-07-22 02:00:00, 7.0
9.58, 84.2, 2021-07-22 03:00:00, 7.0
9.31, 81.5, 2021-07-22 04:00:00, 6.0
7.419, 80.1, 2021-07-22 05:00:00, 4.0
6.667, 81.7, 2021-07-22 06:00:00, 4.0
7.188, 81.1, 2021-07-22 07:00:00, 4.0
10.98, 60.45, 2021-07-22 08:00:00, 4.0
12.65, 54.6, 2021-07-22 09:00:00, 4.0
13.75, 46.73, 2021-07-22 10:00:00, 2.0
13.83, 47.23, 2021-07-22 11:00:00, 3.0
16.47, 37.1, 2021-07-22 12:00:00, 1.0
16.28, 31.28, 2021-07-22 13:00:00, -1.0
17.35, 28.59, 2021-07-22 14:00:00, -1.0
18.09, 25.94, 2021-07-22 15:00:00, -2.0
19.69, 25.21, 2021-07-22 16:00:00, -1.0
19.57, 26.47, 2021-07-22 17:00:00, 0.0
19.72, 25.82, 2021-07-22 18:00:00, -1.0
19.7, 26.86, 2021-07-22 19:00:00, 1.0
18.82, 28.65, 2021-07-22 20:00:00, 1.0
16.73, 33.12, 2021-07-22 21:00:00, 1.0
13.08, 41.26, 2021-07-22 22:00:00, 0.0
10.5, 47.86, 2021-07-22 23:00:00, 0.0
7.894, 56.34, 2021-07-23 00:00:00, 0.0
6.205, 62.41, 2021-07-23 01:00:00, -1.0
5.284, 66.29, 2021-07-23 02:00:00, -1.0
6.456, 61.91, 2021-07-23 03:00:00, 0.0
7.55, 67.53, 2021-07-23 04:00:00, 2.0
7.933, 65.82, 2021-07-23 05:00:00, 2.0
7.946, 64.0, 2021-07-23 06:00:00, 1.0
10.13, 62.35, 2021-07-23 07:00:00, 3.0
14.37, 43.43, 2021-07-23 08:00:00, 2.0
15.39, 42.03, 2021-07-23 09:00:00, 3.0
17.86, 38.41, 2021-07-23 10:00:00, 4.0
19.23, 35.71, 2021-07-23 11:00:00, 4.0
20.21, 33.45, 2021-07-23 12:00:00, 4.0
21.09, 31.88, 2021-07-23 13:00:00, 3.0
21.81, 31.38, 2021-07-23 14:00:00, 4.0
21.73, 30.62, 2021-07-23 15:00:00, 4.0
22.48, 28.42, 2021-07-23 16:00:00, 4.0
23.33, 26.82, 2021-07-23 17:00:00, 3.0
22.67, 29.15, 2021-07-23 18:00:00, 4.0
22.46, 29.29, 2021-07-23 19:00:00, 3.0
20.72, 32.15, 2021-07-23 20:00:00, 3.0
18.83, 36.56, 2021-07-23 21:00:00, 4.0
14.03, 48.28, 2021-07-23 22:00:00, 3.0
10.91, 56.69, 2021-07-23 23:00:00, 3.0
10.48, 58.05, 2021-07-24 00:00:00, 3.0
11.1, 57.77, 2021-07-24 01:00:00, 3.0
10.27, 60.62, 2021-07-24 02:00:00, 3.0
9.48, 67.24, 2021-07-24 03:00:00, 4.0
10.67, 63.87, 2021-07-24 04:00:00, 4.0
8.42, 72.4, 2021-07-24 05:00:00, 4.0
7.096, 74.02, 2021-07-24 06:00:00, 3.0
9.03, 73.62, 2021-07-24 07:00:00, 5.0
16.27, 47.92, 2021-07-24 08:00:00, 5.0
17.54, 45.62, 2021-07-24 09:00:00, 6.0
19.41, 41.06, 2021-07-24 10:00:00, 6.0
21.33, 36.69, 2021-07-24 11:00:00, 6.0
22.56, 34.12, 2021-07-24 12:00:00, 6.0
22.27, 34.88, 2021-07-24 13:00:00, 6.0
25.09, 29.92, 2021-07-24 14:00:00, 6.0
23.52, 32.17, 2021-07-24 15:00:00, 6.0
23.66, 32.76, 2021-07-24 16:00:00, 7.0
23.37, 33.31, 2021-07-24 17:00:00, 6.0
23.1, 32.29, 2021-07-24 18:00:00, 5.0
22.79, 33.17, 2021-07-24 19:00:00, 5.0
21.63, 37.88, 2021-07-24 20:00:00, 7.0
18.04, 47.97, 2021-07-24 21:00:00, 7.0
14.0, 56.36, 2021-07-24 22:00:00, 6.0
11.88, 62.32, 2021-07-24 23:00:00, 5.0
10.4, 65.78, 2021-07-25 00:00:00, 4.0
10.53, 72.37, 2021-07-25 01:00:00, 6.0
11.12, 68.68, 2021-07-25 02:00:00, 5.0
10.72, 73.58, 2021-07-25 03:00:00, 6.0
8.82, 75.35, 2021-07-25 04:00:00, 5.0
7.102, 76.25, 2021-07-25 05:00:00, 3.0
6.617, 79.49, 2021-07-25 06:00:00, 4.0
19.97, 37.78, 2021-07-25 09:00:00, 5.0
20.53, 39.51, 2021-07-25 10:00:00, 6.0
22.02, 36.39, 2021-07-25 11:00:00, 7.0
22.2, 36.4, 2021-07-25 12:00:00, 6.0
22.95, 34.87, 2021-07-25 13:00:00, 7.0
24.78, 29.27, 2021-07-25 14:00:00, 6.0
24.06, 31.62, 2021-07-25 15:00:00, 6.0
20.04, 52.46, 2021-07-25 16:00:00, 10.0
19.36, 53.5, 2021-07-25 17:00:00, 10.0
19.91, 47.62, 2021-07-25 18:00:00, 9.0
19.19, 49.98, 2021-07-25 19:00:00, 8.0
18.81, 50.22, 2021-07-25 20:00:00, 8.0
16.07, 60.64, 2021-07-25 21:00:00, 8.0
13.61, 70.03, 2021-07-25 22:00:00, 8.0
12.89, 72.48, 2021-07-25 23:00:00, 8.0
10.49, 80.0, 2021-07-26 00:00:00, 7.0
8.82, 85.9, 2021-07-26 01:00:00, 7.0
7.431, 86.4, 2021-07-26 02:00:00, 5.0
6.499, 88.4, 2021-07-26 03:00:00, 5.0
5.549, 87.7, 2021-07-26 04:00:00, 4.0
4.425, 89.5, 2021-07-26 05:00:00, 3.0
4.402, 90.7, 2021-07-26 06:00:00, 3.0
7.309, 84.9, 2021-07-26 07:00:00, 5.0
13.16, 71.9, 2021-07-26 08:00:00, 8.0
16.48, 56.54, 2021-07-26 09:00:00, 8.0
18.83, 50.45, 2021-07-26 10:00:00, 8.0
20.47, 45.68, 2021-07-26 11:00:00, 9.0
22.57, 39.2, 2021-07-26 12:00:00, 8.0
24.87, 25.96, 2021-07-26 13:00:00, 4.0
23.66, 28.26, 2021-07-26 14:00:00, 5.0
25.39, 24.38, 2021-07-26 15:00:00, 4.0
25.14, 23.73, 2021-07-26 16:00:00, 4.0
24.79, 23.09, 2021-07-26 17:00:00, 3.0
25.33, 22.08, 2021-07-26 18:00:00, 2.0
25.38, 22.66, 2021-07-26 19:00:00, 3.0
23.73, 25.62, 2021-07-26 20:00:00, 3.0
18.75, 34.75, 2021-07-26 21:00:00, 3.0
15.49, 43.64, 2021-07-26 22:00:00, 3.0
12.05, 55.4, 2021-07-26 23:00:00, 3.0
10.85, 54.03, 2021-07-27 00:00:00, 2.0
9.23, 58.34, 2021-07-27 01:00:00, 2.0
7.79, 67.75, 2021-07-27 02:00:00, 2.0
6.602, 69.42, 2021-07-27 03:00:00, 1.0
5.235, 72.42, 2021-07-27 04:00:00, 1.0
4.358, 82.4, 2021-07-27 05:00:00, 2.0
4.324, 77.09, 2021-07-27 06:00:00, 0.0
8.13, 72.61, 2021-07-27 07:00:00, 4.0
14.75, 50.68, 2021-07-27 08:00:00, 5.0
17.17, 50.06, 2021-07-27 09:00:00, 7.0
19.49, 40.93, 2021-07-27 10:00:00, 6.0
20.8, 34.99, 2021-07-27 11:00:00, 5.0
22.2, 30.09, 2021-07-27 12:00:00, 4.0
24.1, 26.67, 2021-07-27 13:00:00, 4.0
24.41, 24.93, 2021-07-27 14:00:00, 3.0
25.57, 23.33, 2021-07-27 15:00:00, 3.0
26.25, 22.53, 2021-07-27 16:00:00, 3.0
25.81, 23.36, 2021-07-27 17:00:00, 3.0
26.14, 21.47, 2021-07-27 18:00:00, 2.0
26.0, 22.95, 2021-07-27 19:00:00, 4.0
24.07, 27.3, 2021-07-27 20:00:00, 4.0
18.87, 41.05, 2021-07-27 21:00:00, 6.0
15.38, 47.95, 2021-07-27 22:00:00, 4.0
13.33, 52.31, 2021-07-27 23:00:00, 4.0
11.05, 60.13, 2021-07-28 00:00:00, 3.0
10.24, 62.7, 2021-07-28 01:00:00, 4.0
9.23, 70.37, 2021-07-28 02:00:00, 4.0
8.58, 67.03, 2021-07-28 03:00:00, 3.0
7.679, 67.22, 2021-07-28 04:00:00, 2.0
6.805, 69.03, 2021-07-28 05:00:00, 1.0
6.16, 71.91, 2021-07-28 06:00:00, 1.0
8.5, 71.08, 2021-07-28 07:00:00, 4.0
14.8, 55.47, 2021-07-28 08:00:00, 6.0
18.71, 30.75, 2021-07-28 09:00:00, 1.0
21.1, 25.41, 2021-07-28 10:00:00, 1.0
22.83, 23.56, 2021-07-28 11:00:00, 1.0
25.86, 23.14, 2021-07-28 12:00:00, 3.0
26.16, 22.3, 2021-07-28 13:00:00, 3.0
27.25, 20.75, 2021-07-28 14:00:00, 3.0
28.5, 19.24, 2021-07-28 15:00:00, 3.0
28.46, 18.24, 2021-07-28 16:00:00, 2.0
28.59, 17.69, 2021-07-28 17:00:00, 2.0
28.72, 19.54, 2021-07-28 18:00:00, 3.0
27.81, 21.78, 2021-07-28 19:00:00, 4.0
23.06, 29.85, 2021-07-28 21:00:00, 4.0
17.21, 45.65, 2021-07-28 22:00:00, 5.0
14.69, 49.11, 2021-07-28 23:00:00, 4.0
12.66, 56.15, 2021-07-29 00:00:00, 4.0
11.81, 63.08, 2021-07-29 01:00:00, 5.0
11.21, 61.2, 2021-07-29 02:00:00, 4.0
17.99, 48.68, 2021-07-29 03:00:00, 7.0
17.48, 56.68, 2021-07-29 04:00:00, 9.0
16.83, 60.86, 2021-07-29 05:00:00, 9.0
15.83, 61.4, 2021-07-29 06:00:00, 8.0
16.4, 58.99, 2021-07-29 07:00:00, 8.0
18.37, 51.67, 2021-07-29 08:00:00, 8.0
19.33, 48.8, 2021-07-29 09:00:00, 8.0
20.49, 45.68, 2021-07-29 10:00:00, 8.0
22.11, 41.5, 2021-07-29 11:00:00, 8.0
23.44, 37.67, 2021-07-29 12:00:00, 8.0
24.6, 34.63, 2021-07-29 13:00:00, 8.0
26.04, 31.32, 2021-07-29 14:00:00, 8.0
27.21, 27.92, 2021-07-29 15:00:00, 7.0
27.13, 26.57, 2021-07-29 16:00:00, 6.0
27.26, 27.09, 2021-07-29 17:00:00, 7.0
26.57, 26.89, 2021-07-29 18:00:00, 6.0
25.85, 28.82, 2021-07-29 19:00:00, 6.0
22.91, 35.15, 2021-07-29 20:00:00, 7.0
18.94, 46.87, 2021-07-29 21:00:00, 7.0
15.95, 53.13, 2021-07-29 22:00:00, 6.0
14.14, 59.01, 2021-07-29 23:00:00, 7.0
12.32, 63.34, 2021-07-30 00:00:00, 6.0
11.15, 66.88, 2021-07-30 01:00:00, 5.0
9.99, 72.16, 2021-07-30 02:00:00, 5.0
9.43, 72.97, 2021-07-30 03:00:00, 5.0
8.73, 73.32, 2021-07-30 04:00:00, 4.0
8.66, 74.54, 2021-07-30 05:00:00, 4.0
7.869, 77.79, 2021-07-30 06:00:00, 4.0
8.6, 76.79, 2021-07-30 07:00:00, 5.0
12.57, 67.21, 2021-07-30 08:00:00, 7.0
16.78, 54.84, 2021-07-30 09:00:00, 8.0
19.7, 43.03, 2021-07-30 10:00:00, 7.0
23.59, 34.13, 2021-07-30 11:00:00, 7.0
26.65, 26.55, 2021-07-30 12:00:00, 6.0
28.58, 21.91, 2021-07-30 13:00:00, 4.0
29.88, 17.94, 2021-07-30 14:00:00, 3.0
30.73, 16.78, 2021-07-30 15:00:00, 2.0
31.03, 16.56, 2021-07-30 16:00:00, 3.0
31.06, 15.96, 2021-07-30 17:00:00, 2.0
31.06, 15.39, 2021-07-30 18:00:00, 2.0
29.19, 19.52, 2021-07-30 19:00:00, 3.0
24.49, 30.45, 2021-07-30 20:00:00, 6.0
19.92, 36.68, 2021-07-30 21:00:00, 4.0
16.28, 45.04, 2021-07-30 22:00:00, 4.0
14.24, 46.69, 2021-07-30 23:00:00, 3.0
12.3, 51.36, 2021-07-31 00:00:00, 3.0
10.6, 54.3, 2021-07-31 01:00:00, 2.0
9.28, 63.37, 2021-07-31 02:00:00, 3.0
8.54, 62.35, 2021-07-31 03:00:00, 1.0
8.24, 59.21, 2021-07-31 04:00:00, 1.0
8.18, 60.9, 2021-07-31 05:00:00, 1.0
7.928, 67.52, 2021-07-31 06:00:00, 2.0
9.94, 67.0, 2021-07-31 07:00:00, 4.0
14.85, 56.5, 2021-07-31 08:00:00, 7.0
21.62, 34.99, 2021-07-31 09:00:00, 6.0
23.56, 32.81, 2021-07-31 10:00:00, 6.0
24.46, 31.74, 2021-07-31 11:00:00, 6.0
25.16, 31.17, 2021-07-31 12:00:00, 7.0
25.85, 29.29, 2021-07-31 13:00:00, 6.0
27.27, 28.06, 2021-07-31 14:00:00, 7.0
27.42, 29.92, 2021-07-31 15:00:00, 8.0
27.77, 32.59, 2021-07-31 16:00:00, 10.0
25.88, 37.41, 2021-07-31 17:00:00, 10.0
25.01, 37.43, 2021-07-31 18:00:00, 9.0
25.36, 34.97, 2021-07-31 19:00:00, 9.0
23.24, 43.11, 2021-07-31 20:00:00, 10.0
21.16, 48.32, 2021-07-31 21:00:00, 10.0
20.11, 53.05, 2021-07-31 22:00:00, 10.0
18.19, 61.25, 2021-07-31 23:00:00, 10.0
16.7, 59.14, 2021-08-01 00:00:00, 9.0
15.49, 64.41, 2021-08-01 01:00:00, 9.0
15.49, 67.44, 2021-08-01 02:00:00, 9.0
15.86, 65.81, 2021-08-01 03:00:00, 10.0
15.61, 65.91, 2021-08-01 04:00:00, 9.0
15.68, 66.83, 2021-08-01 05:00:00, 10.0
15.34, 69.81, 2021-08-01 06:00:00, 10.0
15.74, 71.02, 2021-08-01 07:00:00, 10.0
17.15, 64.25, 2021-08-01 08:00:00, 10.0
18.74, 62.48, 2021-08-01 09:00:00, 12.0
19.36, 63.36, 2021-08-01 10:00:00, 12.0
18.26, 70.1, 2021-08-01 11:00:00, 13.0
16.07, 92.9, 2021-08-01 12:00:00, 15.0
16.85, 94.3, 2021-08-01 13:00:00, 16.0
16.05, 97.0, 2021-08-01 14:00:00, 16.0
16.97, 96.9, 2021-08-01 15:00:00, 16.0
16.68, 96.6, 2021-08-01 16:00:00, 17.0
16.65, 96.9, 2021-08-01 17:00:00, 16.0
16.91, 94.1, 2021-08-01 18:00:00, 16.0
16.98, 94.1, 2021-08-01 19:00:00, 16.0
16.53, 94.6, 2021-08-01 20:00:00, 15.0
15.34, 96.7, 2021-08-01 21:00:00, 15.0
15.18, 98.4, 2021-08-01 22:00:00, 15.0
14.49, 98.8, 2021-08-01 23:00:00, 15.0
15.04, 98.9, 2021-08-02 00:00:00, 15.0
15.04, 99.1, 2021-08-02 01:00:00, 15.0
14.89, 99.1, 2021-08-02 02:00:00, 15.0
14.73, 99.2, 2021-08-02 03:00:00, 15.0
14.66, 99.2, 2021-08-02 04:00:00, 14.0
14.52, 99.2, 2021-08-02 05:00:00, 14.0
14.1, 99.1, 2021-08-02 06:00:00, 14.0
14.11, 98.0, 2021-08-02 07:00:00, 14.0
14.8, 95.9, 2021-08-02 08:00:00, 14.0
15.22, 95.6, 2021-08-02 09:00:00, 14.0
15.32, 95.5, 2021-08-02 10:00:00, 14.0
15.94, 93.2, 2021-08-02 11:00:00, 15.0
17.3, 88.0, 2021-08-02 12:00:00, 15.0
21.07, 72.63, 2021-08-02 13:00:00, 16.0
23.59, 60.51, 2021-08-02 14:00:00, 16.0
25.82, 52.66, 2021-08-02 15:00:00, 15.0
27.19, 46.4, 2021-08-02 16:00:00, 15.0
28.11, 38.98, 2021-08-02 17:00:00, 13.0
29.26, 32.72, 2021-08-02 18:00:00, 11.0
29.97, 16.36, 2021-08-02 19:00:00, 2.0
28.53, 18.01, 2021-08-02 20:00:00, 2.0
20.31, 37.7, 2021-08-02 21:00:00, 6.0
16.72, 48.55, 2021-08-02 22:00:00, 6.0
14.22, 62.75, 2021-08-02 23:00:00, 7.0
12.26, 70.25, 2021-08-03 00:00:00, 7.0
10.87, 70.71, 2021-08-03 01:00:00, 6.0
9.36, 75.08, 2021-08-03 02:00:00, 5.0
8.22, 77.51, 2021-08-03 03:00:00, 5.0
7.722, 79.85, 2021-08-03 04:00:00, 5.0
6.574, 81.9, 2021-08-03 05:00:00, 4.0
6.473, 83.1, 2021-08-03 06:00:00, 4.0
8.79, 82.2, 2021-08-03 07:00:00, 6.0
17.16, 57.22, 2021-08-03 08:00:00, 9.0
20.07, 50.67, 2021-08-03 09:00:00, 10.0
22.23, 45.9, 2021-08-03 10:00:00, 10.0
25.56, 33.45, 2021-08-03 11:00:00, 8.0
27.24, 25.92, 2021-08-03 12:00:00, 6.0
29.3, 19.79, 2021-08-03 13:00:00, 4.0
29.94, 14.99, 2021-08-03 14:00:00, 1.0
29.9, 15.2, 2021-08-03 15:00:00, 1.0
30.36, 15.29, 2021-08-03 16:00:00, 1.0
30.03, 14.34, 2021-08-03 17:00:00, 0.0
30.09, 14.01, 2021-08-03 18:00:00, -1.0
29.3, 15.12, 2021-08-03 19:00:00, 0.0
26.45, 21.82, 2021-08-03 20:00:00, 3.0
20.84, 36.41, 2021-08-03 21:00:00, 5.0
17.05, 46.89, 2021-08-03 22:00:00, 5.0
14.4, 59.8, 2021-08-03 23:00:00, 7.0
12.63, 58.6, 2021-08-04 00:00:00, 4.0
11.56, 61.44, 2021-08-04 01:00:00, 5.0
10.24, 65.47, 2021-08-04 02:00:00, 4.0
9.92, 66.27, 2021-08-04 03:00:00, 4.0
8.53, 70.91, 2021-08-04 04:00:00, 4.0
7.239, 75.18, 2021-08-04 05:00:00, 3.0
7.012, 70.27, 2021-08-04 06:00:00, 2.0
8.12, 80.9, 2021-08-04 07:00:00, 5.0
14.63, 61.27, 2021-08-04 08:00:00, 7.0
21.37, 30.92, 2021-08-04 09:00:00, 3.0
22.89, 28.37, 2021-08-04 10:00:00, 4.0
24.73, 25.94, 2021-08-04 11:00:00, 4.0
26.06, 24.86, 2021-08-04 12:00:00, 4.0
27.31, 22.76, 2021-08-04 13:00:00, 4.0
28.01, 20.75, 2021-08-04 14:00:00, 3.0
29.43, 20.65, 2021-08-04 15:00:00, 5.0
29.01, 20.35, 2021-08-04 16:00:00, 4.0
29.02, 20.04, 2021-08-04 17:00:00, 4.0
28.68, 20.45, 2021-08-04 18:00:00, 4.0
27.99, 24.26, 2021-08-04 19:00:00, 5.0
25.2, 29.8, 2021-08-04 20:00:00, 6.0
20.99, 40.18, 2021-08-04 21:00:00, 7.0
17.9, 46.21, 2021-08-04 22:00:00, 6.0
15.55, 55.32, 2021-08-04 23:00:00, 6.0
14.17, 61.4, 2021-08-05 00:00:00, 7.0
12.92, 61.83, 2021-08-05 01:00:00, 6.0
11.44, 66.29, 2021-08-05 02:00:00, 5.0
10.57, 71.03, 2021-08-05 03:00:00, 6.0
9.69, 73.2, 2021-08-05 04:00:00, 5.0
8.68, 73.26, 2021-08-05 05:00:00, 4.0
7.932, 77.27, 2021-08-05 06:00:00, 4.0
8.74, 82.3, 2021-08-05 07:00:00, 6.0
15.4, 62.94, 2021-08-05 08:00:00, 8.0
21.42, 38.35, 2021-08-05 09:00:00, 7.0
23.35, 34.61, 2021-08-05 10:00:00, 7.0
24.96, 29.24, 2021-08-05 11:00:00, 6.0
27.11, 23.81, 2021-08-05 12:00:00, 5.0
28.11, 19.78, 2021-08-05 13:00:00, 3.0
28.57, 18.63, 2021-08-05 14:00:00, 3.0
28.23, 18.14, 2021-08-05 15:00:00, 2.0
28.3, 18.54, 2021-08-05 16:00:00, 2.0
27.37, 18.74, 2021-08-05 17:00:00, 1.0
27.07, 19.01, 2021-08-05 18:00:00, 2.0
26.62, 21.78, 2021-08-05 19:00:00, 4.0
25.26, 24.61, 2021-08-05 20:00:00, 3.0
22.71, 37.92, 2021-08-05 21:00:00, 8.0
19.73, 46.17, 2021-08-05 22:00:00, 8.0
18.09, 52.57, 2021-08-05 23:00:00, 8.0
15.61, 59.72, 2021-08-06 00:00:00, 8.0
13.55, 65.5, 2021-08-06 01:00:00, 7.0
14.29, 64.39, 2021-08-06 02:00:00, 8.0
13.52, 66.43, 2021-08-06 03:00:00, 7.0
12.26, 71.56, 2021-08-06 04:00:00, 7.0
