station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 0.987, 94.8, None, None, None, None, 42.47, 0.0, 5.258, 142.6, 0.0, None, 1.0, 0.8, -0.1, None, None, 1.5, None, None, 95.0, None, 2021-10-18 22:00:00, 1.0, None, 1.442
None, None, 0.73, 95.7, None, None, None, None, 4.42, 0.0, 11.98, 157.9, 0.0, None, 0.7, 0.5, -0.1, None, None, 1.5, None, None, 96.0, None, 2021-10-18 23:00:00, 2.0, None, 1.98
None, None, 0.57, 96.9, None, None, None, None, 6.662, 0.0, 12.36, 162.4, 0.0, None, 0.6, 0.3, -0.1, None, None, 1.5, None, None, 97.0, None, 2021-10-19 00:00:00, 2.0, None, 1.912
None, None, 0.859, 97.2, None, None, None, None, 6.311, 0.0, 12.31, 173.4, 1.0, None, 0.9, 0.3, 0.0, None, None, 1.5, None, None, 97.0, None, 2021-10-19 01:00:00, 2.0, None, 1.863
None, None, 1.163, 96.0, None, None, None, None, 4.175, 0.0, 20.58, 169.3, 0.0, None, 1.2, 0.3, 0.0, None, None, 1.5, None, None, 96.0, None, 2021-10-19 02:00:00, 1.0, None, 1.148
None, None, 1.24, 94.7, None, None, None, None, 6.676, 0.0, 24.57, 156.0, 0.0, None, 1.2, 0.3, 0.0, None, None, 1.5, None, None, 95.0, None, 2021-10-19 03:00:00, 1.0, None, 0.914
None, None, 1.303, 93.0, None, None, None, None, 5.849, 0.0, 21.05, 146.0, 0.0, None, 1.3, 0.3, 0.0, None, None, 1.5, None, None, 93.0, None, 2021-10-19 04:00:00, 1.0, None, 0.95
None, None, 1.708, 88.1, None, None, None, None, 4.142, 0.0, 25.57, 135.7, 0.0, None, 1.7, 0.3, 0.0, None, None, 2.2, None, None, 88.0, None, 2021-10-19 05:00:00, 1.0, None, 0.613
None, None, 3.541, 68.83, None, None, None, None, 5.02, None, 24.14, 133.1, None, None, None, None, None, None, None, None, None, None, None, None, 2021-10-19 06:00:00, None, None, 1.045
None, None, 5.219, 52.56, None, None, None, None, 8.26, 0.0, 23.72, 125.7, -4.0, None, 5.2, 0.3, 0.2, None, None, 5.7, None, None, 53.0, None, 2021-10-19 07:00:00, 1.0, None, 0.83
None, None, 5.922, 47.68, None, None, None, None, 6.255, 0.0, 21.73, 116.2, -5.0, None, 5.9, 5.3, 0.3, None, None, 6.3, None, None, 48.0, None, 2021-10-19 08:00:00, 1.0, None, 1.066
None, None, 7.361, 43.54, None, None, None, None, 5.937, 0.0, 24.31, 113.0, -4.0, None, 7.4, 5.3, 0.0, None, None, 8.1, None, None, 44.0, None, 2021-10-19 09:00:00, 2.0, None, 2.159
None, None, 8.91, 40.87, None, None, None, None, 6.645, 0.0, 25.07, 110.9, -3.0, None, 8.9, 5.3, 0.3, None, None, 9.5, None, None, 41.0, None, 2021-10-19 10:00:00, 1.0, None, 0.853
None, None, 9.76, 40.67, None, None, None, None, 24.53, 0.0, 23.81, 129.7, -3.0, None, 9.8, 5.3, 0.5, None, None, 9.9, None, None, 41.0, None, 2021-10-19 11:00:00, 2.0, None, 1.95
None, None, 10.54, 40.75, None, None, None, None, 16.71, 0.0, 20.21, 212.4, -2.0, None, 10.5, 5.3, 0.6, None, None, 11.2, None, None, 41.0, None, 2021-10-19 12:00:00, 0.0, None, 0.375
None, None, 11.16, 41.47, None, None, None, None, 14.72, 0.0, 16.06, 246.5, -1.0, None, 11.2, 5.3, 0.4, None, None, 11.8, None, None, 41.0, None, 2021-10-19 13:00:00, 1.0, None, 0.884
None, None, 11.7, 41.64, None, None, None, None, 24.1, 0.0, 12.84, 282.7, -1.0, None, 11.7, 5.3, 0.4, None, None, 12.2, None, None, 42.0, None, 2021-10-19 14:00:00, 1.0, None, 0.7
None, None, 11.89, 45.17, None, None, None, None, 26.96, 0.0, 12.36, 1.564, 1.0, None, 11.9, 5.3, -0.2, None, None, 12.5, None, None, 45.0, None, 2021-10-19 15:00:00, 1.0, None, 0.841
None, None, 11.15, 48.59, None, None, None, None, 19.04, 0.0, 14.08, 78.0, 1.0, None, 11.2, 5.3, 0.0, None, None, 12.5, None, None, 49.0, None, 2021-10-19 16:00:00, 0.0, None, 0.411
None, None, 9.78, 51.5, None, None, None, None, 15.82, 0.0, 16.04, 99.4, -1.0, None, 9.8, 5.3, -0.2, None, None, 12.5, None, None, 52.0, None, 2021-10-19 17:00:00, 2.0, None, 1.627
None, None, 8.73, 50.49, None, None, None, None, 35.78, 0.0, 22.5, 101.5, -1.0, None, 8.7, 5.3, -0.5, None, None, 12.5, None, None, 50.0, None, 2021-10-19 18:00:00, 2.0, None, 2.209
None, None, 8.05, 52.13, None, None, None, None, 40.51, 0.0, 32.92, 232.0, -1.0, None, 8.1, 5.3, -0.4, None, None, 12.5, None, None, 52.0, None, 2021-10-19 19:00:00, 2.0, None, 2.267
None, None, 7.167, 56.13, None, None, None, None, 43.19, 0.0, 35.5, 32.24, -1.0, None, 7.2, 6.8, -0.3, None, None, 7.7, None, None, 56.0, None, 2021-10-19 20:00:00, 2.0, None, 2.145
None, None, 6.606, 57.71, None, None, None, None, 6.435, 0.0, 32.92, 84.3, -1.0, None, 6.6, 6.4, -0.3, None, None, 7.7, None, None, 58.0, None, 2021-10-19 21:00:00, 2.0, None, 2.2
None, None, 6.296, 57.9, None, None, None, None, 7.024, 0.0, 31.5, 80.4, -1.0, None, 6.3, 6.2, -0.1, None, None, 7.7, None, None, 58.0, None, 2021-10-19 22:00:00, 2.0, None, 2.078
None, None, 5.927, 58.78, None, None, None, None, 9.09, 0.0, 22.99, 81.9, -1.0, None, 5.9, 5.6, -0.2, None, None, 7.7, None, None, 59.0, None, 2021-10-19 23:00:00, 2.0, None, 2.375
None, None, 5.938, 58.37, None, None, None, None, 9.3, 0.0, 23.43, 83.3, -2.0, None, 5.9, 5.6, -0.1, None, None, 7.7, None, None, 58.0, None, 2021-10-20 00:00:00, 2.0, None, 2.099
None, None, 6.075, 58.44, None, None, None, None, 9.85, 0.0, 28.59, 97.2, -1.0, None, 6.1, 5.6, 0.0, None, None, 7.7, None, None, 58.0, None, 2021-10-20 01:00:00, 2.0, None, 2.122
None, None, 6.081, 59.29, None, None, None, None, 6.593, 0.0, 31.31, 107.6, -1.0, None, 6.1, 5.6, 0.0, None, None, 7.7, None, None, 59.0, None, 2021-10-20 02:00:00, 2.0, None, 2.107
None, None, 6.015, 59.52, None, None, None, None, 6.101, 0.0, 30.59, 102.5, -2.0, None, 6.0, 5.6, 0.0, None, None, 7.7, None, None, 60.0, None, 2021-10-20 03:00:00, 2.0, None, 2.117
None, None, 6.204, 59.32, None, None, None, None, 6.255, 0.0, 30.41, 98.6, -1.0, None, 6.2, 5.6, 0.0, None, None, 7.7, None, None, 59.0, None, 2021-10-20 04:00:00, 2.0, None, 2.278
None, None, 6.482, 59.44, None, None, None, None, 9.12, 0.0, 28.54, 121.7, -1.0, None, 6.5, 5.6, 0.0, None, None, 7.7, None, None, 59.0, None, 2021-10-20 05:00:00, 2.0, None, 2.225
None, None, 6.529, 59.92, None, None, None, None, 7.313, 0.0, 27.44, 121.7, -1.0, None, 6.5, 5.6, 0.0, None, None, 7.7, None, None, 60.0, None, 2021-10-20 06:00:00, 2.0, None, 2.156
None, None, 6.236, 60.94, None, None, None, None, 10.15, 0.0, 29.56, 133.1, -1.0, None, 6.2, 5.6, 0.0, None, None, 7.7, None, None, 61.0, None, 2021-10-20 07:00:00, 2.0, None, 2.167
None, None, 6.186, 60.57, None, None, None, None, 15.98, 0.0, 26.08, 169.0, -1.0, None, 6.2, 5.9, 0.1, None, None, 6.3, None, None, 61.0, None, 2021-10-20 08:00:00, 2.0, None, 1.871
None, None, 5.987, 61.61, None, None, None, None, 32.28, 0.0, 27.4, 242.1, -1.0, None, 6.0, 5.7, 0.0, None, None, 6.5, None, None, 62.0, None, 2021-10-20 09:00:00, 2.0, None, 1.833
None, None, 4.658, 76.18, None, None, None, None, 45.05, 0.0, 21.54, 32.49, 2.0, None, 4.7, 3.8, 0.3, None, None, 6.5, None, None, 76.0, None, 2021-10-20 10:00:00, 2.0, None, 2.046
None, None, 3.531, 90.2, None, None, None, None, 17.67, 0.0, 16.87, 63.43, 2.0, None, 3.5, 3.2, 0.3, None, None, 6.5, None, None, 90.0, None, 2021-10-20 11:00:00, 2.0, None, 2.158
None, None, 3.553, 94.6, None, None, None, None, 15.65, 0.0, 12.27, 40.86, 3.0, None, 3.6, 2.9, 0.8, None, None, 6.5, None, None, 95.0, None, 2021-10-20 12:00:00, 1.0, None, 1.149
None, None, 3.24, 96.1, None, None, None, None, 17.82, 0.0, 12.61, 42.88, 2.0, None, 3.2, 2.9, 0.2, None, None, 6.5, None, None, 96.0, None, 2021-10-20 13:00:00, 2.0, None, 2.159
None, None, 2.627, 96.6, None, None, None, None, 14.82, 0.0, 18.44, 40.72, 2.0, None, 2.6, 2.3, 0.2, None, None, 6.5, None, None, 97.0, None, 2021-10-20 14:00:00, 2.0, None, 2.372
None, None, 2.579, 94.3, None, None, None, None, 16.21, 0.0, 21.04, 15.4, 1.0, None, 2.6, 2.3, 0.3, None, None, 6.5, None, None, 94.0, None, 2021-10-20 15:00:00, 2.0, None, 2.05
None, None, 2.822, 92.5, None, None, None, None, 16.59, 0.0, 18.66, 351.5, 2.0, None, 2.8, 2.3, 0.0, None, None, 6.5, None, None, 93.0, None, 2021-10-20 16:00:00, 2.0, None, 2.45
None, None, 2.656, 92.2, None, None, None, None, 13.92, 0.0, 14.85, 348.9, 1.0, None, 2.7, 2.3, 0.0, None, None, 6.5, None, None, 92.0, None, 2021-10-20 17:00:00, 2.0, None, 1.977
None, None, 2.112, 91.9, None, None, None, None, 16.77, 0.0, 13.96, 333.1, 1.0, None, 2.1, 1.8, 0.0, None, None, 6.5, None, None, 92.0, None, 2021-10-20 18:00:00, 1.0, None, 1.454
None, None, 1.518, 94.8, None, None, None, None, 24.38, 0.0, 11.73, 310.0, 1.0, None, 1.5, 1.2, 0.2, None, None, 6.5, None, None, 95.0, None, 2021-10-20 19:00:00, 1.0, None, 1.478
None, None, 0.944, 96.7, None, None, None, None, 27.88, 0.0, 11.08, 287.3, 0.0, None, 0.9, 0.7, -0.1, None, None, 1.3, None, None, 97.0, None, 2021-10-20 20:00:00, -1.0, None, -0.692
None, None, 0.519, 96.8, None, None, None, None, 30.56, 0.0, 7.753, 238.7, 0.0, None, 0.5, 0.3, -0.1, None, None, 1.3, None, None, 97.0, None, 2021-10-20 21:00:00, 0.0, None, -0.248
None, None, 0.502, 95.9, None, None, None, None, 24.39, 0.0, 9.96, 224.5, 0.0, None, 0.5, 0.3, 0.0, None, None, 1.3, None, None, 96.0, None, 2021-10-20 22:00:00, 0.0, None, 0.024
None, None, 0.449, 94.0, None, None, None, None, 36.9, 0.0, 10.26, 273.2, -1.0, None, 0.4, 0.3, 0.0, None, None, 1.3, None, None, 94.0, None, 2021-10-20 23:00:00, 1.0, None, 1.15
None, None, 0.162, 93.0, None, None, None, None, 17.55, 0.0, 11.24, 174.7, -1.0, None, 0.2, 0.0, 0.0, None, None, 1.3, None, None, 93.0, None, 2021-10-21 00:00:00, 2.0, None, 1.804
None, None, 0.236, 89.3, None, None, None, None, 41.32, 0.0, 9.84, 173.1, -2.0, None, 0.2, -0.1, -0.2, None, None, 1.3, None, None, 89.0, None, 2021-10-21 01:00:00, 2.0, None, 1.783
None, None, 0.196, 87.9, None, None, None, None, 7.698, 0.0, 19.52, 159.8, -1.0, None, 0.2, -0.2, 0.0, None, None, 1.3, None, None, 88.0, None, 2021-10-21 02:00:00, 2.0, None, 1.834
None, None, 0.378, 85.6, None, None, None, None, 6.922, 0.0, 19.55, 147.4, -2.0, None, 0.4, -0.2, -0.2, None, None, 1.3, None, None, 86.0, None, 2021-10-21 03:00:00, 2.0, None, 1.668
None, None, 0.691, 81.5, None, None, None, None, 8.15, 0.0, 23.69, 129.0, -2.0, None, 0.7, -0.2, 0.1, None, None, 1.3, None, None, 82.0, None, 2021-10-21 04:00:00, 2.0, None, 1.622
None, None, 0.766, 78.91, None, None, None, None, 7.016, 0.0, 28.13, 123.9, -3.0, None, 0.8, -0.2, 0.1, None, None, 1.3, None, None, 79.0, None, 2021-10-21 05:00:00, 1.0, None, 1.208
None, None, 0.673, 78.45, None, None, None, None, 9.84, 0.0, 27.77, 107.0, -3.0, None, 0.7, -0.2, 0.2, None, None, 1.3, None, None, 78.0, None, 2021-10-21 06:00:00, 1.0, None, 1.069
None, None, 0.728, 77.66, None, None, None, None, 9.65, 0.0, 23.78, 82.8, -3.0, None, 0.7, -0.2, 0.0, None, None, 1.3, None, None, 78.0, None, 2021-10-21 07:00:00, 1.0, None, 0.961
None, None, 1.184, 75.28, None, None, None, None, 10.39, 0.0, 21.95, 64.87, -3.0, None, 1.2, 0.9, 0.0, None, None, 1.2, None, None, 75.0, None, 2021-10-21 08:00:00, 1.0, None, 0.744
None, None, 1.515, 74.64, None, None, None, None, 7.152, 0.0, 23.06, 47.8, -2.0, None, 1.5, 0.9, 0.0, None, None, 1.6, None, None, 75.0, None, 2021-10-21 09:00:00, 2.0, None, 1.741
None, None, 2.213, 73.91, None, None, None, None, 8.23, 0.0, 20.73, 49.74, -1.0, None, 2.2, 0.9, 0.0, None, None, 3.1, None, None, 74.0, None, 2021-10-21 10:00:00, 2.0, None, 2.057
None, None, 3.328, 72.41, None, None, None, None, 7.884, 0.0, 20.83, 47.18, -1.0, None, 3.3, 0.9, 0.3, None, None, 4.8, None, None, 72.0, None, 2021-10-21 11:00:00, 1.0, None, 0.524
None, None, 3.931, 70.98, None, None, None, None, 14.95, 0.0, 15.19, 51.86, 0.0, None, 3.9, 0.9, 0.4, None, None, 4.8, None, None, 71.0, None, 2021-10-21 12:00:00, 1.0, None, 1.061
None, None, 4.384, 70.41, None, None, None, None, 22.15, 0.0, 16.04, 77.47, -1.0, None, 4.4, 0.9, 0.2, None, None, 4.9, None, None, 70.0, None, 2021-10-21 13:00:00, 1.0, None, 1.162
None, None, 4.717, 67.7, None, None, None, None, 22.42, 0.0, 13.53, 154.5, -1.0, None, 4.7, 0.9, 0.2, None, None, 5.0, None, None, 68.0, None, 2021-10-21 14:00:00, 1.0, None, 1.049
None, None, 5.745, 64.94, None, None, None, None, 14.8, 0.0, 15.12, 126.9, 0.0, None, 5.7, 0.9, 0.1, None, None, 6.9, None, None, 65.0, None, 2021-10-21 15:00:00, 1.0, None, 0.569
None, None, 5.844, 62.17, None, None, None, None, 17.78, 0.0, 15.63, 132.8, -1.0, None, 5.8, 0.9, 0.3, None, None, 6.9, None, None, 62.0, None, 2021-10-21 16:00:00, 2.0, None, 1.702
None, None, 5.662, 61.58, None, None, None, None, 26.38, 0.0, 22.15, 176.9, -1.0, None, 5.7, 0.9, 0.0, None, None, 6.9, None, None, 62.0, None, 2021-10-21 17:00:00, 2.0, None, 1.969
None, None, 5.677, 60.6, None, None, None, None, 27.33, 0.0, 32.34, 258.9, -1.0, None, 5.7, 0.9, -0.5, None, None, 6.9, None, None, 61.0, None, 2021-10-21 18:00:00, 2.0, None, 1.919
None, None, 5.394, 62.91, None, None, None, None, 33.55, 0.0, 34.09, 346.4, -1.0, None, 5.4, 0.9, 0.2, None, None, 6.9, None, None, 63.0, None, 2021-10-21 19:00:00, 2.0, None, 2.062
None, None, 5.273, 65.54, None, None, None, None, 9.43, 0.0, 26.92, 39.58, -1.0, None, 5.3, 5.1, 0.0, None, None, 5.4, None, None, 66.0, None, 2021-10-21 20:00:00, 2.0, None, 2.08
None, None, 5.341, 67.56, None, None, None, None, 6.262, 0.0, 26.97, 53.16, 0.0, None, 5.3, 5.0, 0.0, None, None, 5.4, None, None, 68.0, None, 2021-10-21 21:00:00, 2.0, None, 2.128
None, None, 5.205, 73.25, None, None, None, None, 20.38, 0.0, 14.85, 51.3, 2.0, None, 5.2, 5.0, 0.3, None, None, 5.7, None, None, 73.0, None, 2021-10-21 22:00:00, 2.0, None, 1.777
None, None, 4.556, 86.0, None, None, None, None, 30.09, 0.0, 15.59, 150.3, 3.0, None, 4.6, 3.9, 0.3, None, None, 5.7, None, None, 86.0, None, 2021-10-21 23:00:00, 2.0, None, 2.304
None, None, 4.148, 94.3, None, None, None, None, 9.52, 0.0, 15.91, 185.9, 4.0, None, 4.1, 3.9, 0.2, None, None, 5.7, None, None, 94.0, None, 2021-10-22 00:00:00, 2.0, None, 2.302
None, None, 3.673, 96.9, None, None, None, None, 57.56, 0.0, 9.28, 263.8, 3.0, None, 3.7, 3.3, 1.1, None, None, 5.7, None, None, 97.0, None, 2021-10-22 01:00:00, 2.0, None, 2.257
None, None, 3.303, 98.6, None, None, None, None, 36.48, 0.0, 8.8, 176.0, 3.0, None, 3.3, 3.1, 0.4, None, None, 5.7, None, None, 99.0, None, 2021-10-22 02:00:00, 2.0, None, 2.358
None, None, 2.967, 99.1, None, None, None, None, 35.95, 0.0, 20.54, 142.4, 3.0, None, 3.0, 2.7, 0.0, None, None, 5.7, None, None, 99.0, None, 2021-10-22 03:00:00, 2.0, None, 2.249
None, None, 2.704, 99.4, None, None, None, None, 24.78, 0.0, 13.95, 134.7, 3.0, None, 2.7, 2.5, 0.4, None, None, 5.7, None, None, 99.0, None, 2021-10-22 04:00:00, 2.0, None, 2.328
None, None, 2.539, 99.5, None, None, None, None, 39.94, 0.0, 14.17, 171.6, 2.0, None, 2.5, 2.4, 0.2, None, None, 5.7, None, None, 100.0, None, 2021-10-22 05:00:00, 2.0, None, 2.254
None, None, 2.577, 99.5, None, None, None, None, 56.93, 0.0, 7.295, 205.1, 3.0, None, 2.6, 2.4, 0.1, None, None, 5.7, None, None, 100.0, None, 2021-10-22 06:00:00, 2.0, None, 2.348
None, None, 2.611, 99.6, None, None, None, None, 62.03, 0.0, 6.61, 182.4, 3.0, None, 2.6, 2.4, 0.0, None, None, 5.7, None, None, 100.0, None, 2021-10-22 07:00:00, 2.0, None, 2.371
None, None, 2.427, 99.5, None, None, None, None, 22.78, 0.0, 8.53, 166.8, 2.0, None, 2.4, 2.3, 0.0, None, None, 2.6, None, None, 100.0, None, 2021-10-22 08:00:00, 2.0, None, 2.456
None, None, 2.48, 99.6, None, None, None, None, 13.58, 0.0, 10.92, 169.9, 3.0, None, 2.5, 2.3, 0.0, None, None, 2.7, None, None, 100.0, None, 2021-10-22 09:00:00, 3.0, None, 2.568
None, None, 2.405, 99.6, None, None, None, None, 16.94, 0.0, 8.65, 155.8, 2.0, None, 2.4, 2.0, 0.0, None, None, 2.7, None, None, 100.0, None, 2021-10-22 10:00:00, 3.0, None, 2.776
None, None, 2.528, 99.6, None, None, None, None, 13.98, 0.0, 10.09, 179.0, 3.0, None, 2.5, 2.0, 0.1, None, None, 2.8, None, None, 100.0, None, 2021-10-22 11:00:00, 2.0, None, 2.013
None, None, 2.729, 99.6, None, None, None, None, 24.53, 0.0, 9.8, 187.9, 3.0, None, 2.7, 2.0, 0.2, None, None, 2.8, None, None, 100.0, None, 2021-10-22 12:00:00, 2.0, None, 2.161
None, None, 2.811, 99.5, None, None, None, None, 34.83, 0.0, 7.945, 142.3, 3.0, None, 2.8, 2.0, 0.1, None, None, 3.3, None, None, 100.0, None, 2021-10-22 13:00:00, 2.0, None, 1.592
None, None, 3.242, 99.4, None, None, None, None, 22.5, 0.0, 7.035, 131.2, 3.0, None, 3.2, 2.0, 0.1, None, None, 3.6, None, None, 99.0, None, 2021-10-22 14:00:00, 1.0, None, 1.114
None, None, 3.117, 98.8, None, None, None, None, 29.44, 0.0, 4.429, 120.7, 3.0, None, 3.1, 2.0, 0.2, None, None, 3.6, None, None, 99.0, None, 2021-10-22 15:00:00, 2.0, None, 1.643
None, None, 2.848, 97.7, None, None, None, None, 27.02, 0.0, 4.077, 146.1, 2.0, None, 2.8, 2.0, 0.0, None, None, 3.6, None, None, 98.0, None, 2021-10-22 16:00:00, 2.0, None, 1.903
None, None, 2.65, 97.3, None, None, None, None, 42.99, 0.0, 3.112, 232.3, 2.0, None, 2.7, 2.0, 0.2, None, None, 3.6, None, None, 97.0, None, 2021-10-22 17:00:00, 2.0, None, 2.296
3.9, None, 2.199, 97.8, None, None, None, None, 22.49, 0.0, 5.764, 160.6, 1.0, None, 2.2, 2.0, 0.2, None, None, 3.6, None, None, 98.0, None, 2021-10-22 18:00:00, 2.0, None, 2.101
3.7, None, 1.867, 98.4, None, None, None, None, 18.6, 0.0, 8.16, 157.4, 2.0, None, 1.9, 1.8, 0.0, None, None, 3.6, None, None, 98.0, None, 2021-10-22 19:00:00, 2.0, None, 2.061
3.7, None, 1.568, 99.0, None, None, None, None, 13.08, 0.0, 10.7, 147.1, 1.0, None, 1.6, 1.4, 0.1, None, None, 1.8, None, None, 99.0, None, 2021-10-22 20:00:00, 2.0, None, 1.949
4.0, None, 1.467, 99.2, None, None, None, None, 31.26, 0.0, 8.21, 168.5, 1.0, None, 1.5, 1.4, 0.3, None, None, 1.8, None, None, 99.0, None, 2021-10-22 21:00:00, 2.0, None, 2.381
4.3, None, 1.405, 99.4, None, None, None, None, 64.84, 0.0, 3.846, 254.0, 1.0, None, 1.4, 1.2, 0.6, None, None, 1.8, None, None, 99.0, None, 2021-10-22 22:00:00, 2.0, None, 2.189
5.6, None, 0.885, 99.4, None, None, None, None, 23.9, 0.0, 9.75, 210.9, 0.0, None, 0.9, 0.6, 1.6, None, None, 1.8, None, None, 99.0, None, 2021-10-22 23:00:00, 0.0, None, 0.291
6.2, None, 0.349, 99.5, None, None, None, None, 27.0, 0.0, 10.96, 186.4, 0.0, None, 0.3, 0.0, 0.8, None, None, 1.8, None, None, 100.0, None, 2021-10-23 00:00:00, 1.0, None, 1.331
5.1, None, -0.113, 99.4, None, None, None, None, 25.9, 0.0, 10.46, 129.4, 0.0, None, -0.1, -0.4, 0.0, None, None, 1.8, None, None, 99.0, None, 2021-10-23 01:00:00, 0.0, None, -0.429
4.7, None, -0.685, 99.2, None, None, None, None, 42.55, 0.0, 9.2, 84.9, -1.0, None, -0.7, -1.0, 0.0, None, None, 1.8, None, None, 99.0, None, 2021-10-23 02:00:00, -1.0, None, -1.216
4.7, None, -1.431, 99.2, None, None, None, None, 11.4, 0.0, 15.78, 65.73, -2.0, None, -1.4, -1.9, 0.0, None, None, 1.8, None, None, 99.0, None, 2021-10-23 03:00:00, 1.0, None, 1.01
None, None, -1.914, 99.3, None, None, None, None, 13.88, 0.0, 11.97, 47.51, -2.0, None, -1.9, -2.0, -0.3, None, None, 1.8, None, None, 99.0, None, 2021-10-23 04:00:00, 2.0, None, 1.563
None, None, -2.133, 99.4, None, None, None, None, 10.54, 0.0, 13.43, 45.26, -2.0, None, -2.1, -2.4, -0.1, None, None, 1.8, None, None, 99.0, None, 2021-10-23 05:00:00, 2.0, None, 1.888
None, None, -2.322, 99.1, None, None, None, None, 18.74, 0.0, 12.45, 3.042, -3.0, None, -2.3, -2.5, 0.0, None, None, 1.8, None, None, 99.0, None, 2021-10-23 06:00:00, 2.0, None, 1.752
None, None, -2.474, 98.2, None, None, None, None, 13.79, 0.0, 11.95, 334.4, -3.0, None, -2.5, -2.6, 0.0, None, None, 1.8, None, None, 98.0, None, 2021-10-23 07:00:00, 2.0, None, 1.58
None, None, -2.518, 95.9, None, None, None, None, 9.16, 0.0, 12.29, 320.7, -3.0, None, -2.5, -2.7, 0.0, None, None, -2.4, None, None, 96.0, None, 2021-10-23 08:00:00, 1.0, None, 1.49
None, None, -1.403, 89.6, None, None, None, None, 10.99, 0.0, 12.96, 311.6, -2.0, None, -1.4, -2.7, -0.1, None, None, -0.5, None, None, 90.0, None, 2021-10-23 09:00:00, 0.0, None, 0.477
None, None, 0.403, 81.8, None, None, None, None, 20.03, 0.0, 8.1, 314.8, -2.0, None, 0.4, -2.7, 0.1, None, None, 1.5, None, None, 82.0, None, 2021-10-23 10:00:00, 2.0, None, 1.852
None, None, 2.243, 81.2, None, None, None, None, 37.28, 0.0, 5.775, 1.763, 0.0, None, 2.2, -2.7, 0.3, None, None, 3.5, None, None, 81.0, None, 2021-10-23 11:00:00, 0.0, None, 0.103
None, None, 4.097, 79.12, None, None, None, None, 20.6, 0.0, 8.05, 10.86, 2.0, None, 4.1, -2.7, 0.6, None, None, 4.9, None, None, 79.0, None, 2021-10-23 12:00:00, 0.0, None, 0.388
None, None, 4.337, 76.43, None, None, None, None, 17.61, 0.0, 9.91, 50.53, -1.0, None, 4.3, -2.7, 0.5, None, None, 5.6, None, None, 76.0, None, 2021-10-23 13:00:00, 0.0, None, 0.273
None, None, 4.225, 77.25, None, None, None, None, 17.56, 0.0, 11.2, 61.35, 2.0, None, 4.2, -2.7, 0.3, None, None, 5.6, None, None, 77.0, None, 2021-10-23 14:00:00, 1.0, None, 0.681
None, None, 4.035, 83.4, None, None, None, None, 15.34, 0.0, 10.57, 60.22, 1.0, None, 4.0, -2.7, 0.2, None, None, 5.6, None, None, 83.0, None, 2021-10-23 15:00:00, 1.0, None, 0.71
None, None, 3.073, 85.0, None, None, None, None, 14.66, 0.0, 8.73, 62.18, 1.0, None, 3.1, -2.7, 0.0, None, None, 5.6, None, None, 85.0, None, 2021-10-23 16:00:00, 2.0, None, 2.213
None, None, 2.256, 87.1, None, None, None, None, 22.56, 0.0, 5.786, 36.76, 0.0, None, 2.3, -2.7, 0.0, None, None, 5.6, None, None, 87.0, None, 2021-10-23 17:00:00, 2.0, None, 2.307
None, None, 1.411, 89.3, None, None, None, None, 24.66, 0.0, 9.41, 24.8, 0.0, None, 1.4, -2.7, -0.3, None, None, 5.6, None, None, 89.0, None, 2021-10-23 18:00:00, 2.0, None, 2.382
None, None, 1.125, 92.7, None, None, None, None, 12.51, 0.0, 11.57, 59.95, 0.0, None, 1.1, -2.7, 0.0, None, None, 5.6, None, None, 93.0, None, 2021-10-23 19:00:00, -1.0, None, -1.017
None, None, 0.995, 94.3, None, None, None, None, 8.54, 0.0, 10.46, 56.35, 0.0, None, 1.0, 0.8, -0.2, None, None, 1.1, None, None, 94.0, None, 2021-10-23 20:00:00, -1.0, None, -0.987
None, None, 0.851, 94.2, None, None, None, None, 26.82, 0.0, 8.54, 21.91, 0.0, None, 0.9, 0.7, 0.0, None, None, 1.1, None, None, 94.0, None, 2021-10-23 21:00:00, -1.0, None, -1.146
None, None, 0.74, 92.9, None, None, None, None, 26.46, 0.0, 7.519, 346.8, -1.0, None, 0.7, 0.6, 0.0, None, None, 1.1, None, None, 93.0, None, 2021-10-23 22:00:00, 0.0, None, -0.029
None, None, 0.522, 92.4, None, None, None, None, 16.0, 0.0, 9.06, 336.4, -1.0, None, 0.5, 0.5, 0.0, None, None, 1.1, None, None, 92.0, None, 2021-10-23 23:00:00, 0.0, None, 0.127
None, None, 0.429, 90.8, None, None, None, None, 8.83, 0.0, 16.3, 326.1, -1.0, None, 0.4, 0.1, -0.1, None, None, 1.1, None, None, 91.0, None, 2021-10-24 00:00:00, 2.0, None, 1.881
