station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, snwfl_amt_pst1hr, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 2.406, 96.5, None, None, None, 0.0, 2.0, 2.4, 2.3, 1008.4, 1.3, 2.0, 873.0, 2.9, 97.0, None, 2021-12-01 08:00:00, 23.0, 23.38, 873.0
None, 3.564, 96.7, None, None, None, 0.0, 3.0, 3.6, 2.3, 1008.2, 1.0, 3.0, 873.0, 3.7, 97.0, None, 2021-12-01 09:00:00, 23.0, 23.47, 873.0
None, 3.525, 96.6, None, None, None, 0.0, 3.0, 3.5, 2.3, 1009.4, 0.3, 3.0, 874.0, 3.7, 97.0, None, 2021-12-01 10:00:00, 23.0, 23.39, 874.0
None, 3.87, 96.6, None, None, None, 0.0, 3.0, 3.9, 2.3, 1009.3, 0.3, 3.0, 874.0, 4.5, 97.0, None, 2021-12-01 11:00:00, 23.0, 23.09, 874.0
None, 3.311, 96.5, None, None, None, 0.0, 3.0, 3.3, 2.3, 1009.4, 0.3, 3.0, 874.0, 4.5, 97.0, None, 2021-12-01 12:00:00, 23.0, 22.92, 874.0
None, 3.208, 96.6, None, None, None, 0.0, 3.0, 3.2, 2.3, 1009.3, 0.8, 3.0, 874.0, 4.5, 97.0, None, 2021-12-01 13:00:00, 22.0, 22.47, 874.0
None, 3.342, 96.6, None, None, None, -1.0, 3.0, 3.3, 2.3, 1009.4, 0.0, 3.0, 874.0, 4.5, 97.0, None, 2021-12-01 14:00:00, 22.0, 21.82, 874.0
None, 3.196, 96.6, None, None, None, 0.0, 3.0, 3.2, 2.3, 1009.3, 1.2, 3.0, 874.0, 4.5, 97.0, None, 2021-12-01 15:00:00, 22.0, 21.98, 874.0
None, 2.812, 96.8, None, None, None, 0.0, 2.0, 2.8, 2.3, 1009.5, 1.4, 2.0, 874.0, 4.5, 97.0, None, 2021-12-01 16:00:00, 22.0, 21.71, 874.0
21.5, 2.627, 96.8, None, None, None, 0.0, 2.0, 2.6, 2.3, 1009.6, 0.9, 2.0, 874.0, 4.5, 97.0, None, 2021-12-01 17:00:00, 22.0, 21.71, 874.0
22.6, 2.242, 96.6, None, None, None, -1.0, 2.0, 2.2, 2.1, 1009.8, 1.1, 2.0, 874.0, 4.5, 97.0, None, 2021-12-01 18:00:00, 21.0, 20.94, 874.0
23.5, 2.29, 96.7, None, None, None, 1.0, 2.0, 2.3, 2.0, 1009.8, 0.9, 2.0, 874.0, 2.7, 97.0, None, 2021-12-01 19:00:00, 21.0, 21.2, 874.0
23.8, 2.213, 96.7, None, None, None, 0.0, 2.0, 2.2, 2.0, 1009.9, 0.5, 2.0, 874.0, 2.7, 97.0, None, 2021-12-01 20:00:00, 21.0, 21.34, 874.0
23.9, 1.855, 96.8, None, None, None, 0.0, 1.0, 1.9, 1.9, 1009.7, 0.8, 1.0, 874.0, 2.7, 97.0, None, 2021-12-01 21:00:00, 21.0, 21.35, 874.0
23.3, 2.001, 97.0, None, None, None, 0.0, 2.0, 2.0, 1.7, 1009.7, 0.7, 2.0, 874.0, 2.7, 97.0, None, 2021-12-01 22:00:00, 21.0, 21.2, 874.0
22.0, 1.904, 97.2, None, None, None, 0.0, 1.0, 1.9, 1.7, 1009.7, 0.2, 1.0, 874.0, 2.7, 97.0, None, 2021-12-01 23:00:00, 21.0, 20.99, 874.0
21.5, 1.806, 97.1, None, None, None, 0.0, 1.0, 1.8, 1.7, 1009.8, 0.6, 1.0, 874.0, 2.7, 97.0, None, 2021-12-02 00:00:00, 21.0, 20.73, 874.0
20.6, 1.759, 97.1, None, None, None, 0.0, 1.0, 1.8, 1.7, 1009.8, 0.9, 1.0, 874.0, 2.7, 97.0, None, 2021-12-02 01:00:00, 21.0, 20.87, 874.0
19.7, 3.204, 96.6, None, None, None, 0.0, 3.0, 3.2, 1.6, 1009.6, 1.0, 3.0, 874.0, 3.4, 97.0, None, 2021-12-02 02:00:00, 21.0, 20.72, 874.0
18.8, 2.271, 97.1, None, None, None, 0.0, 2.0, 2.3, 1.6, 1009.7, 0.1, 2.0, 874.0, 3.5, 97.0, None, 2021-12-02 03:00:00, 21.0, 20.7, 874.0
None, 2.578, 96.9, None, None, None, 1.0, 2.0, 2.6, 1.6, 1009.7, -0.1, 2.0, 874.0, 3.5, 97.0, None, 2021-12-02 04:00:00, 21.0, 21.13, 874.0
None, 1.824, 96.9, None, None, None, 0.0, 1.0, 1.8, 1.6, 1011.0, -0.1, 1.0, 875.0, 3.5, 97.0, None, 2021-12-02 05:00:00, 21.0, 20.78, 875.0
None, 1.469, 97.6, None, None, None, 0.0, 1.0, 1.5, 1.5, 1011.1, -0.1, 1.0, 875.0, 3.5, 98.0, None, 2021-12-02 06:00:00, 21.0, 20.76, 875.0
None, 1.277, 97.5, None, None, None, 0.0, 1.0, 1.3, 1.3, 1012.3, -0.1, 1.0, 876.0, 1.5, 98.0, None, 2021-12-02 07:00:00, 21.0, 20.59, 876.0
None, 1.039, 97.4, None, None, None, 0.0, 1.0, 1.0, 0.9, 1012.4, 0.0, 1.0, 876.0, 1.5, 97.0, None, 2021-12-02 08:00:00, 20.0, 20.48, 876.0
None, 1.192, 96.8, None, None, None, -1.0, 1.0, 1.2, 0.9, 1013.6, 0.2, 1.0, 877.0, 1.5, 97.0, None, 2021-12-02 09:00:00, 20.0, 19.87, 877.0
None, 2.532, 88.7, None, None, None, 1.0, 1.0, 2.5, 0.9, 1014.5, 0.5, 1.0, 878.0, 2.6, 89.0, None, 2021-12-02 10:00:00, 20.0, 20.16, 878.0
None, 3.962, 79.2, None, None, None, 0.0, 1.0, 4.0, 0.9, 1015.4, 0.1, 1.0, 879.0, 4.0, 79.0, None, 2021-12-02 11:00:00, 20.0, 20.06, 879.0
None, 4.326, 56.46, None, None, None, 0.0, -3.0, 4.3, 0.9, 1015.4, -0.1, -3.0, 879.0, 4.4, 56.0, None, 2021-12-02 12:00:00, 20.0, 19.94, 879.0
None, 3.578, 61.45, None, None, None, 1.0, -3.0, 3.6, 0.9, 1015.5, 0.0, -3.0, 879.0, 4.4, 61.0, None, 2021-12-02 13:00:00, 20.0, 20.25, 879.0
None, 3.531, 55.32, None, None, None, 0.0, -5.0, 3.5, 0.9, 1016.5, 0.0, -5.0, 880.0, 4.4, 55.0, None, 2021-12-02 14:00:00, 20.0, 19.79, 880.0
None, 1.707, 76.6, None, None, None, 0.0, -2.0, 1.7, 0.9, 1016.9, -0.2, -2.0, 880.0, 4.4, 77.0, None, 2021-12-02 15:00:00, 20.0, 19.96, 880.0
None, 2.048, 60.94, None, None, None, 0.0, -5.0, 2.0, 0.9, 1017.9, -0.3, -5.0, 881.0, 4.4, 61.0, None, 2021-12-02 16:00:00, 20.0, 19.89, 881.0
None, 0.178, 78.65, None, None, None, 0.0, -3.0, 0.2, 0.2, 1018.4, -0.3, -3.0, 881.0, 4.4, 79.0, None, 2021-12-02 17:00:00, 20.0, 19.94, 881.0
None, -0.345, 85.1, None, None, None, 0.0, -2.0, -0.3, -0.5, 1019.6, -0.5, -2.0, 882.0, 4.4, 85.0, None, 2021-12-02 18:00:00, 20.0, 20.09, 882.0
None, -0.863, 87.3, None, None, None, 0.0, -2.0, -0.9, -0.9, 1020.9, -0.1, -2.0, 883.0, -0.3, 87.0, None, 2021-12-02 19:00:00, 20.0, 20.23, 883.0
None, -1.314, 88.4, None, None, None, 0.0, -3.0, -1.3, -1.3, 1021.0, 0.1, -3.0, 883.0, -0.3, 88.0, None, 2021-12-02 20:00:00, 20.0, 19.84, 883.0
None, -2.108, 92.0, None, None, None, 0.0, -3.0, -2.1, -2.1, 1022.3, -0.1, -3.0, 884.0, -0.3, 92.0, None, 2021-12-02 21:00:00, 20.0, 19.85, 884.0
None, -2.335, 94.1, None, None, None, 0.0, -3.0, -2.3, -2.3, 1022.1, -0.1, -3.0, 884.0, -0.3, 94.0, None, 2021-12-02 22:00:00, 20.0, 19.96, 884.0
None, -2.396, 88.3, None, None, None, 0.0, -4.0, -2.4, -2.4, 1023.0, 0.0, -4.0, 885.0, -0.3, 88.0, None, 2021-12-02 23:00:00, 20.0, 19.91, 885.0
None, -2.445, 88.9, None, None, None, 0.0, -4.0, -2.4, -2.5, 1023.0, 0.1, -4.0, 885.0, -0.3, 89.0, None, 2021-12-03 00:00:00, 20.0, 20.04, 885.0
None, -2.209, 90.1, None, None, None, 0.0, -3.0, -2.2, -2.5, 1023.1, 0.1, -3.0, 885.0, -0.3, 90.0, None, 2021-12-03 01:00:00, 20.0, 19.88, 885.0
None, -2.542, 90.7, None, None, None, 0.0, -4.0, -2.5, -2.5, 1024.3, 0.1, -4.0, 886.0, -0.3, 91.0, None, 2021-12-03 02:00:00, 20.0, 20.02, 886.0
None, -3.239, 91.8, None, None, None, 0.0, -4.0, -3.2, -3.2, 1024.7, -0.2, -4.0, 886.0, -0.3, 92.0, None, 2021-12-03 03:00:00, 20.0, 19.96, 886.0
None, -3.866, 93.3, None, None, None, 0.0, -5.0, -3.9, -3.8, 1024.8, 0.0, -5.0, 886.0, -0.3, 93.0, None, 2021-12-03 04:00:00, 20.0, 19.85, 886.0
None, -4.211, 94.1, None, None, None, 0.0, -5.0, -4.2, -4.2, 1026.2, 0.0, -5.0, 887.0, -0.3, 94.0, None, 2021-12-03 05:00:00, 20.0, 19.96, 887.0
None, -4.357, 90.7, None, None, None, 0.0, -6.0, -4.4, -4.4, 1026.4, 0.0, -6.0, 887.0, -0.3, 91.0, None, 2021-12-03 06:00:00, 20.0, 19.97, 887.0
None, -5.606, 92.6, None, None, None, 0.0, -6.0, -5.6, -5.6, 1026.7, -0.1, -6.0, 887.0, -4.4, 93.0, None, 2021-12-03 07:00:00, 20.0, 19.9, 887.0
None, -6.462, 93.3, None, None, None, 0.0, -7.0, -6.5, -6.4, 1028.0, 0.0, -7.0, 888.0, -4.4, 93.0, None, 2021-12-03 08:00:00, 20.0, 19.85, 888.0
None, -6.704, 93.6, None, None, None, 0.0, -7.0, -6.7, -6.7, 1028.2, 0.0, -7.0, 888.0, -4.4, 94.0, None, 2021-12-03 09:00:00, 20.0, 19.93, 888.0
None, -2.409, 83.9, None, None, None, -1.0, -5.0, -2.4, -6.7, 1028.7, 0.9, -5.0, 889.0, -2.5, 84.0, None, 2021-12-03 10:00:00, 19.0, 19.07, 889.0
None, -1.398, 71.21, None, None, None, 0.0, -5.0, -1.4, -6.7, 1028.5, 0.6, -5.0, 889.0, -1.4, 71.0, None, 2021-12-03 11:00:00, 19.0, 19.28, 889.0
None, -2.188, 58.45, None, None, None, 1.0, -8.0, -2.2, -6.7, 1027.5, 0.1, -8.0, 888.0, -1.3, 58.0, None, 2021-12-03 12:00:00, 20.0, 19.78, 888.0
None, -1.962, 56.93, None, None, None, 0.0, -8.0, -2.0, -6.7, 1027.4, 0.0, -8.0, 888.0, -1.3, 57.0, None, 2021-12-03 13:00:00, 20.0, 19.81, 888.0
None, -2.132, 57.6, None, None, None, 0.0, -8.0, -2.1, -6.7, 1027.5, 0.0, -8.0, 888.0, -1.3, 58.0, None, 2021-12-03 14:00:00, 20.0, 19.79, 888.0
None, -3.024, 60.6, None, None, None, 0.0, -9.0, -3.0, -6.7, 1027.8, -0.3, -9.0, 888.0, -1.3, 61.0, None, 2021-12-03 15:00:00, 20.0, 19.84, 888.0
None, -4.234, 70.72, None, None, None, 0.0, -8.0, -4.2, -6.7, 1028.1, -0.7, -8.0, 888.0, -1.3, 71.0, None, 2021-12-03 16:00:00, 20.0, 19.83, 888.0
None, -5.517, 79.16, None, None, None, 0.0, -8.0, -5.5, -6.7, 1028.3, -0.4, -8.0, 888.0, -1.3, 79.0, None, 2021-12-03 17:00:00, 20.0, 19.81, 888.0
None, -6.608, 86.2, None, None, None, 0.0, -9.0, -6.6, -6.7, 1028.5, -0.1, -9.0, 888.0, -1.3, 86.0, None, 2021-12-03 18:00:00, 20.0, 19.89, 888.0
None, -7.284, 88.6, None, None, None, 0.0, -9.0, -7.3, -7.3, 1027.7, -0.1, -9.0, 887.0, -6.6, 89.0, None, 2021-12-03 19:00:00, 20.0, 19.99, 887.0
None, -7.613, 90.5, None, None, None, 0.0, -9.0, -7.6, -7.6, 1027.9, 0.0, -9.0, 887.0, -6.6, 91.0, None, 2021-12-03 20:00:00, 20.0, 19.99, 887.0
None, -7.657, 92.0, None, None, None, 0.0, -9.0, -7.7, -7.8, 1028.0, 0.0, -9.0, 887.0, -6.6, 92.0, None, 2021-12-03 21:00:00, 20.0, 20.01, 887.0
None, -7.563, 92.1, None, None, None, 0.0, -8.0, -7.6, -7.8, 1026.1, 0.0, -8.0, 886.0, -6.6, 92.0, None, 2021-12-03 22:00:00, 20.0, 19.95, 886.0
None, -7.515, 92.3, None, None, None, 0.0, -8.0, -7.5, -7.8, 1025.9, 0.0, -8.0, 886.0, -6.6, 92.0, None, 2021-12-03 23:00:00, 20.0, 20.0, 886.0
None, -7.322, 92.5, None, None, None, 0.0, -8.0, -7.3, -7.8, 1024.8, 0.1, -8.0, 885.0, -6.6, 93.0, None, 2021-12-04 00:00:00, 20.0, 20.01, 885.0
None, -7.297, 92.1, None, None, None, 0.0, -8.0, -7.3, -7.8, 1023.6, 0.0, -8.0, 884.0, -6.6, 92.0, None, 2021-12-04 01:00:00, 20.0, 19.99, 884.0
None, -7.203, 90.9, None, None, None, 0.0, -8.0, -7.2, -7.8, 1022.5, 0.0, -8.0, 883.0, -6.6, 91.0, None, 2021-12-04 02:00:00, 20.0, 19.96, 883.0
None, -7.139, 91.6, None, None, None, 0.0, -8.0, -7.1, -7.8, 1021.5, 0.1, -8.0, 882.0, -6.6, 92.0, None, 2021-12-04 03:00:00, 20.0, 19.94, 882.0
None, -7.042, 91.3, None, None, None, 0.0, -8.0, -7.0, -7.8, 1020.5, 0.0, -8.0, 881.0, -6.6, 91.0, None, 2021-12-04 04:00:00, 20.0, 20.05, 881.0
None, -6.897, 87.6, None, None, None, 0.0, -8.0, -6.9, -7.8, 1019.5, 0.1, -8.0, 880.0, -6.6, 88.0, None, 2021-12-04 05:00:00, 20.0, 20.07, 880.0
None, -7.042, 85.2, None, None, None, 0.0, -9.0, -7.0, -7.8, 1019.7, 0.1, -9.0, 880.0, -6.6, 85.0, None, 2021-12-04 06:00:00, 20.0, 20.1, 880.0
None, -7.187, 85.9, None, None, None, 0.0, -9.0, -7.2, -7.2, 1018.7, 0.0, -9.0, 879.0, -7.0, 86.0, None, 2021-12-04 07:00:00, 20.0, 19.67, 879.0
None, -7.317, 87.9, None, None, None, 1.0, -9.0, -7.3, -7.3, 1017.6, 0.2, -9.0, 878.0, -7.0, 88.0, None, 2021-12-04 08:00:00, 20.0, 20.05, 878.0
None, -6.868, 88.1, None, None, None, 0.0, -8.0, -6.9, -7.3, 1016.4, 0.7, -8.0, 877.0, -6.9, 88.0, None, 2021-12-04 09:00:00, 20.0, 20.29, 877.0
None, -6.51, 86.5, None, None, None, 0.0, -8.0, -6.5, -7.3, 1015.2, 0.5, -8.0, 876.0, -6.5, 87.0, None, 2021-12-04 10:00:00, 20.0, 20.19, 876.0
None, -6.135, 85.9, None, None, None, 0.0, -8.0, -6.1, -7.3, 1013.9, 0.6, -8.0, 875.0, -6.1, 86.0, None, 2021-12-04 11:00:00, 20.0, 20.29, 875.0
None, -6.146, 85.4, None, None, None, 2.0, -8.0, -6.1, -7.3, 1013.9, 0.3, -8.0, 875.0, -6.0, 85.0, None, 2021-12-04 12:00:00, 21.0, 21.3, 875.0
None, -5.469, 84.2, None, None, None, 1.0, -7.0, -5.5, -7.3, 1012.6, 0.5, -7.0, 874.0, -5.4, 84.0, None, 2021-12-04 13:00:00, 22.0, 21.93, 874.0
None, -5.49, 84.4, None, None, None, -1.0, -7.0, -5.5, -7.3, 1012.6, 0.0, -7.0, 874.0, -5.3, 84.0, None, 2021-12-04 14:00:00, 21.0, 21.08, 874.0
None, -5.609, 86.2, None, None, None, 0.0, -7.0, -5.6, -7.3, 1013.8, -0.3, -7.0, 875.0, -5.3, 86.0, None, 2021-12-04 15:00:00, 21.0, 21.01, 875.0
None, -6.049, 85.7, None, None, None, 0.0, -8.0, -6.0, -7.3, 1015.0, -0.3, -8.0, 876.0, -5.3, 86.0, None, 2021-12-04 16:00:00, 21.0, 21.08, 876.0
None, -6.426, 87.9, None, None, None, 1.0, -8.0, -6.4, -7.3, 1016.2, -0.2, -8.0, 877.0, -5.3, 88.0, None, 2021-12-04 17:00:00, 22.0, 21.58, 877.0
None, -6.718, 89.4, None, None, None, 1.0, -8.0, -6.7, -7.3, 1016.2, -0.1, -8.0, 877.0, -5.3, 89.0, None, 2021-12-04 18:00:00, 22.0, 21.87, 877.0
None, -7.042, 90.8, None, None, None, 0.0, -8.0, -7.0, -7.1, 1016.3, -0.1, -8.0, 877.0, -6.7, 91.0, None, 2021-12-04 19:00:00, 22.0, 21.95, 877.0
None, -7.284, 90.2, None, None, None, 0.0, -8.0, -7.3, -7.3, 1017.6, -0.1, -8.0, 878.0, -6.7, 90.0, None, 2021-12-04 20:00:00, 22.0, 21.77, 878.0
None, -8.15, 90.0, None, None, None, 0.0, -9.0, -8.2, -8.1, 1017.6, -0.1, -9.0, 878.0, -6.7, 90.0, None, 2021-12-04 21:00:00, 22.0, 21.78, 878.0
None, -9.1, 90.9, None, None, None, 0.0, -10.0, -9.1, -9.1, 1018.9, -0.1, -10.0, 879.0, -6.7, 91.0, None, 2021-12-04 22:00:00, 22.0, 21.99, 879.0
None, -9.67, 90.3, None, None, None, 0.0, -11.0, -9.7, -9.6, 1020.1, -0.1, -11.0, 880.0, -6.7, 90.0, None, 2021-12-04 23:00:00, 22.0, 21.75, 880.0
None, -10.34, 89.6, None, None, None, 0.0, -12.0, -10.3, -10.4, 1020.2, 0.0, -12.0, 880.0, -6.7, 90.0, None, 2021-12-05 00:00:00, 22.0, 21.66, 880.0
None, -10.63, 90.4, None, None, None, 1.0, -12.0, -10.6, -11.0, 1021.3, -0.1, -12.0, 881.0, -6.7, 90.0, None, 2021-12-05 01:00:00, 22.0, 22.05, 881.0
None, -9.95, 90.2, None, None, None, 0.0, -11.0, -10.0, -11.0, 1021.2, 0.1, -11.0, 881.0, -6.7, 90.0, None, 2021-12-05 02:00:00, 22.0, 22.05, 881.0
None, -10.44, 89.6, None, None, None, 0.0, -12.0, -10.4, -11.0, 1022.4, 0.0, -12.0, 882.0, -6.7, 90.0, None, 2021-12-05 03:00:00, 22.0, 21.84, 882.0
None, -10.68, 88.9, None, None, None, 0.0, -12.0, -10.7, -11.0, 1023.7, 0.0, -12.0, 883.0, -6.7, 89.0, None, 2021-12-05 04:00:00, 22.0, 21.71, 883.0
None, -11.6, 88.5, None, None, None, 0.0, -13.0, -11.6, -11.6, 1025.1, -0.1, -13.0, 884.0, -6.7, 89.0, None, 2021-12-05 05:00:00, 22.0, 21.64, 884.0
None, -12.53, 87.0, None, None, None, 0.0, -14.0, -12.5, -12.5, 1026.4, 0.0, -14.0, 885.0, -6.7, 87.0, None, 2021-12-05 06:00:00, 22.0, 21.65, 885.0
None, -13.14, 87.4, None, None, None, 0.0, -15.0, -13.1, -13.2, 1027.8, -0.1, -15.0, 886.0, -12.5, 87.0, None, 2021-12-05 07:00:00, 22.0, 21.72, 886.0
None, -13.23, 87.4, None, None, None, 0.0, -15.0, -13.2, -13.3, 1029.0, -0.1, -15.0, 887.0, -12.5, 87.0, None, 2021-12-05 08:00:00, 22.0, 21.62, 887.0
None, -12.98, 87.8, None, None, None, 0.0, -14.0, -13.0, -13.3, 1030.3, 0.1, -14.0, 888.0, -12.5, 88.0, None, 2021-12-05 09:00:00, 22.0, 21.71, 888.0
None, -8.54, 89.4, None, None, None, 0.0, -10.0, -8.5, -13.3, 1030.8, 0.4, -10.0, 889.0, -8.6, 89.0, None, 2021-12-05 10:00:00, 21.0, 21.34, 889.0
None, -4.266, 57.65, None, None, None, 0.0, -10.0, -4.3, -13.3, 1030.2, 1.4, -10.0, 889.0, -4.3, 58.0, None, 2021-12-05 11:00:00, 21.0, 21.44, 889.0
None, -4.067, 48.87, None, None, None, 1.0, -12.0, -4.1, -13.3, 1029.1, 0.5, -12.0, 888.0, -3.6, 49.0, None, 2021-12-05 12:00:00, 22.0, 21.68, 888.0
None, -5.736, 48.17, None, None, None, 1.0, -14.0, -5.7, -13.3, 1030.6, -0.6, -14.0, 889.0, -3.6, 48.0, None, 2021-12-05 13:00:00, 22.0, 22.06, 889.0
None, -5.655, 46.61, None, None, None, 0.0, -14.0, -5.7, -13.3, 1030.5, 0.2, -14.0, 889.0, -3.6, 47.0, None, 2021-12-05 14:00:00, 22.0, 22.06, 889.0
None, -7.57, 63.1, None, None, None, 0.0, -13.0, -7.6, -13.3, 1030.9, -1.0, -13.0, 889.0, -3.6, 63.0, None, 2021-12-05 15:00:00, 22.0, 21.83, 889.0
None, -9.27, 66.96, None, None, None, 0.0, -14.0, -9.3, -13.3, 1032.4, -0.4, -14.0, 890.0, -3.6, 67.0, None, 2021-12-05 16:00:00, 22.0, 22.06, 890.0
None, -10.85, 75.87, None, None, None, 0.0, -14.0, -10.9, -13.3, 1032.8, -0.2, -14.0, 890.0, -3.6, 76.0, None, 2021-12-05 17:00:00, 22.0, 21.79, 890.0
None, -12.61, 84.1, None, None, None, 0.0, -14.0, -12.6, -13.3, 1033.2, -0.2, -14.0, 890.0, -3.6, 84.0, None, 2021-12-05 18:00:00, 22.0, 21.76, 890.0
None, -13.56, 87.5, None, None, None, 0.0, -15.0, -13.6, -13.6, 1033.5, -0.1, -15.0, 890.0, -12.6, 88.0, None, 2021-12-05 19:00:00, 22.0, 21.97, 890.0
None, -13.87, 87.0, None, None, None, 0.0, -16.0, -13.9, -13.8, 1033.6, 0.0, -16.0, 890.0, -12.6, 87.0, None, 2021-12-05 20:00:00, 22.0, 21.99, 890.0
None, -14.0, 87.2, None, None, None, 0.0, -15.0, -14.0, -14.0, 1032.4, 0.0, -15.0, 889.0, -12.6, 87.0, None, 2021-12-05 21:00:00, 22.0, 22.01, 889.0
None, -13.44, 87.5, None, None, None, 0.0, -15.0, -13.4, -14.0, 1031.5, 0.0, -15.0, 889.0, -12.6, 88.0, None, 2021-12-05 22:00:00, 22.0, 22.06, 889.0
None, -13.21, 87.6, None, None, None, 0.0, -15.0, -13.2, -14.0, 1029.6, 0.0, -15.0, 888.0, -12.6, 88.0, None, 2021-12-05 23:00:00, 22.0, 22.09, 888.0
None, -12.88, 87.5, None, None, None, 0.0, -14.0, -12.9, -14.0, 1028.4, 0.1, -14.0, 887.0, -12.6, 88.0, None, 2021-12-06 00:00:00, 22.0, 22.13, 887.0
None, -12.54, 87.7, None, None, None, 0.0, -14.0, -12.5, -14.0, 1027.4, 0.0, -14.0, 886.0, -12.5, 88.0, None, 2021-12-06 01:00:00, 22.0, 22.12, 886.0
None, -12.25, 87.9, None, None, None, 0.0, -14.0, -12.3, -14.0, 1027.4, 0.0, -14.0, 886.0, -12.3, 88.0, None, 2021-12-06 02:00:00, 22.0, 22.14, 886.0
None, -12.02, 87.8, None, None, None, 0.0, -14.0, -12.0, -14.0, 1026.5, 0.1, -14.0, 885.0, -12.0, 88.0, None, 2021-12-06 03:00:00, 22.0, 22.1, 885.0
None, -11.73, 88.3, None, None, None, 0.0, -13.0, -11.7, -14.0, 1024.4, 0.1, -13.0, 883.0, -11.7, 88.0, None, 2021-12-06 04:00:00, 22.0, 22.19, 883.0
None, -11.44, 88.2, None, None, None, 0.0, -13.0, -11.4, -14.0, 1023.5, 0.1, -13.0, 882.0, -11.4, 88.0, None, 2021-12-06 05:00:00, 22.0, 22.2, 882.0
None, -11.26, 88.1, None, None, None, 0.0, -13.0, -11.3, -14.0, 1022.6, 0.2, -13.0, 881.0, -11.3, 88.0, None, 2021-12-06 06:00:00, 22.0, 22.42, 881.0
None, -11.08, 88.1, None, None, None, 0.0, -13.0, -11.1, -11.3, 1022.7, 0.4, -13.0, 881.0, -11.1, 88.0, None, 2021-12-06 07:00:00, 22.0, 22.41, 881.0
None, -11.05, 88.1, None, None, None, 1.0, -13.0, -11.1, -11.3, 1022.8, 0.5, -13.0, 881.0, -11.1, 88.0, None, 2021-12-06 08:00:00, 23.0, 23.07, 881.0
None, -10.67, 87.1, None, None, None, 0.0, -12.0, -10.7, -11.3, 1022.7, 0.4, -12.0, 881.0, -10.7, 87.0, None, 2021-12-06 09:00:00, 23.0, 23.22, 881.0
None, -9.75, 84.9, None, None, None, -1.0, -11.0, -9.8, -11.3, 1021.3, 0.4, -11.0, 880.0, -9.8, 85.0, None, 2021-12-06 10:00:00, 22.0, 22.07, 880.0
None, -9.05, 78.29, None, None, None, -1.0, -12.0, -9.1, -11.3, 1021.2, 0.3, -12.0, 880.0, -9.1, 78.0, None, 2021-12-06 11:00:00, 21.0, 21.37, 880.0
None, -8.54, 73.33, None, None, None, 0.0, -12.0, -8.5, -11.3, 1019.8, 0.2, -12.0, 879.0, -8.6, 73.0, None, 2021-12-06 12:00:00, 21.0, 21.42, 879.0
None, -8.27, 71.4, None, None, None, 0.0, -12.0, -8.3, -11.3, 1019.7, 0.1, -12.0, 879.0, -8.0, 71.0, None, 2021-12-06 13:00:00, 21.0, 21.4, 879.0
None, -8.46, 74.42, None, None, None, 0.0, -12.0, -8.5, -11.3, 1018.6, 0.0, -12.0, 878.0, -7.5, 74.0, None, 2021-12-06 14:00:00, 22.0, 21.58, 878.0
None, -10.29, 84.5, None, None, None, 0.0, -12.0, -10.3, -11.3, 1020.0, -0.8, -12.0, 879.0, -7.5, 85.0, None, 2021-12-06 15:00:00, 21.0, 21.3, 879.0
None, -11.99, 86.9, None, None, None, 0.0, -13.0, -12.0, -12.0, 1021.4, -0.3, -13.0, 880.0, -7.5, 87.0, None, 2021-12-06 16:00:00, 21.0, 21.2, 880.0
None, -13.38, 87.9, None, None, None, 0.0, -15.0, -13.4, -13.4, 1021.6, -0.3, -15.0, 880.0, -7.5, 88.0, None, 2021-12-06 17:00:00, 21.0, 21.12, 880.0
None, -13.99, 87.1, None, None, None, 0.0, -15.0, -14.0, -14.0, 1021.7, -0.1, -15.0, 880.0, -7.5, 87.0, None, 2021-12-06 18:00:00, 21.0, 21.31, 880.0
None, -14.08, 87.8, None, None, None, 0.0, -15.0, -14.1, -14.4, 1021.7, -0.1, -15.0, 880.0, -14.0, 88.0, None, 2021-12-06 19:00:00, 21.0, 21.22, 880.0
None, -14.67, 86.0, None, None, None, 1.0, -16.0, -14.7, -14.7, 1021.8, 0.0, -16.0, 880.0, -14.0, 86.0, None, 2021-12-06 20:00:00, 22.0, 21.77, 880.0
None, -15.62, 85.2, None, None, None, 0.0, -17.0, -15.6, -15.6, 1023.0, -0.1, -17.0, 881.0, -14.0, 85.0, None, 2021-12-06 21:00:00, 22.0, 21.59, 881.0
None, -16.29, 85.3, None, None, None, 0.0, -18.0, -16.3, -16.3, 1023.0, -0.1, -18.0, 881.0, -14.0, 85.0, None, 2021-12-06 22:00:00, 21.0, 21.41, 881.0
None, -16.91, 84.8, None, None, None, 1.0, -19.0, -16.9, -16.9, 1023.0, -0.2, -19.0, 881.0, -14.0, 85.0, None, 2021-12-06 23:00:00, 22.0, 22.03, 881.0
None, -17.05, 84.8, None, None, None, 0.0, -19.0, -17.1, -17.1, 1022.9, 0.0, -19.0, 881.0, -14.0, 85.0, None, 2021-12-07 00:00:00, 22.0, 21.65, 881.0
