station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, 14.63, 63.0, 30.0, 63.0, 8.0, 14.6, 14.5, 8.0, 0.0, 0.0, 2021-07-26 04:00:00, -6999.0, 951.0
None, 13.99, 64.21, 30.0, 64.0, 7.0, 14.0, 13.9, 7.0, 0.0, 0.0, 2021-07-26 05:00:00, -6999.0, 952.0
None, 13.75, 64.22, 30.0, 64.0, 7.0, 13.8, 13.4, 7.0, 0.0, 0.0, 2021-07-26 06:00:00, -6999.0, 952.0
0.0, 13.54, 64.75, 14.1, 65.0, 7.0, 13.5, 13.4, 7.0, 0.0, 0.0, 2021-07-26 07:00:00, -6999.0, 952.0
0.0, 14.96, 57.0, 15.0, 57.0, 7.0, 15.0, 13.4, 7.0, 0.0, 0.0, 2021-07-26 08:00:00, -6999.0, 952.0
0.0, 18.15, 50.24, 18.1, 50.0, 8.0, 18.2, 13.4, 8.0, 0.0, 0.0, 2021-07-26 09:00:00, -6999.0, 951.0
0.0, 21.7, 43.25, 21.8, 43.0, 9.0, 21.7, 13.4, 9.0, 0.0, 0.0, 2021-07-26 10:00:00, -6999.0, 950.0
0.0, 24.97, 34.77, 25.1, 35.0, 8.0, 25.0, 13.4, 8.0, 0.0, 0.0, 2021-07-26 11:00:00, -6999.0, 949.0
0.0, 27.81, 23.56, 28.8, 24.0, 5.0, 27.8, 13.4, 5.0, 0.0, 0.0, 2021-07-26 12:00:00, -6999.0, 948.0
0.0, 29.18, 23.62, 29.4, 24.0, 6.0, 29.2, 13.4, 6.0, 0.0, 0.0, 2021-07-26 13:00:00, -6999.0, 948.0
0.0, 30.0, 22.25, 30.2, 22.0, 6.0, 30.0, 13.4, 6.0, 0.0, 0.0, 2021-07-26 14:00:00, -6999.0, 947.0
0.0, 31.05, 20.37, 31.0, 20.0, 6.0, 31.1, 13.4, 6.0, 0.0, 0.0, 2021-07-26 15:00:00, -6999.0, 946.0
0.0, 31.1, 20.84, 31.6, 21.0, 6.0, 31.1, 13.4, 6.0, 0.0, 0.0, 2021-07-26 16:00:00, -6999.0, 946.0
0.0, 31.18, 23.76, 31.6, 24.0, 8.0, 31.2, 13.4, 8.0, 0.0, 0.0, 2021-07-26 17:00:00, -6999.0, 946.0
0.0, 29.49, 27.47, 31.6, 27.0, 9.0, 29.5, 13.4, 9.0, 0.0, 0.0, 2021-07-26 18:00:00, -6999.0, 945.0
0.0, 27.86, 29.99, 29.6, 30.0, 9.0, 27.9, 28.0, 9.0, 0.0, 0.0, 2021-07-26 19:00:00, -6999.0, 947.0
0.0, 25.72, 33.98, 29.6, 34.0, 9.0, 25.7, 25.2, 9.0, 0.0, 0.0, 2021-07-26 20:00:00, -6999.0, 947.0
0.0, 22.7, 41.07, 29.6, 41.0, 9.0, 22.7, 22.7, 9.0, 0.0, 0.0, 2021-07-26 21:00:00, -6999.0, 948.0
0.0, 21.15, 41.94, 29.6, 42.0, 8.0, 21.2, 21.2, 8.0, 0.0, 0.0, 2021-07-26 22:00:00, -6999.0, 949.0
0.0, 19.43, 46.04, 29.6, 46.0, 7.0, 19.4, 19.3, 7.0, 0.0, 0.0, 2021-07-26 23:00:00, -6999.0, 949.0
0.0, 17.89, 51.18, 29.6, 51.0, 8.0, 17.9, 17.9, 8.0, 0.0, 0.0, 2021-07-27 00:00:00, -6999.0, 950.0
0.0, 16.79, 51.97, 29.6, 52.0, 7.0, 16.8, 16.8, 7.0, 0.0, 0.0, 2021-07-27 01:00:00, -6999.0, 950.0
0.0, 15.71, 55.9, 29.6, 56.0, 7.0, 15.7, 15.7, 7.0, 0.0, 0.0, 2021-07-27 02:00:00, -6999.0, 951.0
0.0, 15.12, 59.19, 29.6, 59.0, 7.0, 15.1, 15.0, 7.0, 0.0, 0.0, 2021-07-27 03:00:00, -6999.0, 951.0
0.0, 14.32, 59.14, 29.6, 59.0, 7.0, 14.3, 14.3, 7.0, 0.0, 0.0, 2021-07-27 04:00:00, -6999.0, 951.0
0.0, 13.53, 61.33, 29.6, 61.0, 6.0, 13.5, 13.5, 6.0, 0.0, 0.0, 2021-07-27 05:00:00, -6999.0, 952.0
0.0, 13.44, 63.07, 29.6, 63.0, 7.0, 13.4, 13.1, 7.0, 0.0, 0.0, 2021-07-27 06:00:00, -6999.0, 952.0
0.0, 12.92, 64.98, 13.6, 65.0, 7.0, 12.9, 12.9, 7.0, 0.0, 0.0, 2021-07-27 07:00:00, -6999.0, 953.0
0.0, 14.88, 60.38, 14.7, 60.0, 7.0, 14.9, 12.9, 7.0, 0.0, 0.0, 2021-07-27 08:00:00, -6999.0, 953.0
0.0, 17.6, 50.81, 17.6, 51.0, 7.0, 17.6, 12.9, 7.0, 0.0, 0.0, 2021-07-27 09:00:00, -6999.0, 952.0
0.0, 20.73, 43.33, 20.6, 43.0, 8.0, 20.7, 12.9, 8.0, 0.0, 0.0, 2021-07-27 10:00:00, -6999.0, 952.0
0.0, 24.42, 34.89, 24.7, 35.0, 8.0, 24.4, 12.9, 8.0, 0.0, 0.0, 2021-07-27 11:00:00, None, 951.0
0.0, 27.89, 13.2, 27.9, 13.0, -4.0, 27.9, 12.9, -4.0, 0.0, 0.0, 2021-07-27 12:00:00, None, 950.0
0.0, 30.11, 13.11, 30.1, 13.0, -1.0, 30.1, 12.9, -1.0, 0.0, 0.0, 2021-07-27 13:00:00, None, 950.0
0.0, 31.11, 13.02, 31.1, 13.0, -1.0, 31.1, 12.9, -1.0, 0.0, 0.0, 2021-07-27 14:00:00, None, 949.0
0.0, 31.97, 14.89, 32.2, 15.0, 2.0, 32.0, 12.9, 2.0, 0.0, 0.0, 2021-07-27 15:00:00, None, 949.0
0.0, 32.99, 14.86, 33.0, 15.0, 2.0, 33.0, 12.9, 2.0, 0.0, 0.0, 2021-07-27 16:00:00, None, 948.0
0.0, 33.13, 14.37, 33.4, 14.0, 2.0, 33.1, 12.9, 2.0, 0.0, 0.0, 2021-07-27 17:00:00, None, 948.0
0.0, 32.22, 15.08, 33.4, 15.0, 2.0, 32.2, 12.9, 2.0, 0.0, 0.0, 2021-07-27 18:00:00, None, 948.0
0.0, 30.76, 18.34, 32.2, 18.0, 4.0, 30.8, 30.8, 4.0, 0.0, 0.0, 2021-07-27 19:00:00, None, 948.0
0.0, 27.62, 22.66, 32.2, 23.0, 5.0, 27.6, 27.7, 5.0, 0.0, 0.0, 2021-07-27 20:00:00, None, 949.0
0.0, 25.38, 27.02, 32.2, 27.0, 5.0, 25.4, 24.6, 5.0, 0.0, 0.0, 2021-07-27 21:00:00, None, 950.0
0.0, 22.6, 31.53, 32.2, 32.0, 5.0, 22.6, 22.5, 5.0, 0.0, 0.0, 2021-07-27 22:00:00, None, 951.0
0.0, 20.46, 37.67, 32.2, 38.0, 5.0, 20.5, 20.6, 5.0, 0.0, 0.0, 2021-07-27 23:00:00, None, 952.0
0.0, 19.5, 42.5, 32.2, 43.0, 6.0, 19.5, 19.2, 6.0, 0.0, 0.0, 2021-07-28 00:00:00, None, 953.0
0.0, 18.2, 44.86, 32.2, 45.0, 6.0, 18.2, 18.2, 6.0, 0.0, 0.0, 2021-07-28 01:00:00, None, 954.0
0.0, 17.42, 48.62, 32.2, 49.0, 7.0, 17.4, 17.3, 7.0, 0.0, 0.0, 2021-07-28 02:00:00, None, 954.0
None, 16.52, 52.87, None, None, None, None, None, 7.0, None, None, 2021-07-28 03:00:00, None, None
None, 16.14, 50.94, None, None, None, None, None, 6.0, None, None, 2021-07-28 04:00:00, None, None
None, 15.22, 53.13, None, None, None, None, None, 6.0, None, None, 2021-07-28 05:00:00, None, None
None, 14.81, 54.91, None, None, None, None, None, 6.0, None, None, 2021-07-28 06:00:00, None, None
None, 14.62, 54.34, None, None, None, None, None, 5.0, None, None, 2021-07-28 07:00:00, None, None
None, 15.44, 51.1, None, None, None, None, None, 5.0, None, None, 2021-07-28 08:00:00, None, None
None, 17.5, 46.82, None, None, None, None, None, 6.0, None, None, 2021-07-28 09:00:00, None, None
None, 20.8, 42.06, None, None, None, None, None, 8.0, None, None, 2021-07-28 10:00:00, None, None
None, 23.4, 38.81, None, None, None, None, None, 9.0, None, None, 2021-07-28 11:00:00, None, None
None, 26.45, 32.24, None, None, None, None, None, 9.0, None, None, 2021-07-28 12:00:00, None, None
None, 29.51, 25.68, None, None, None, None, None, 8.0, None, None, 2021-07-28 13:00:00, None, None
None, 31.71, 21.46, None, None, None, None, None, 7.0, None, None, 2021-07-28 14:00:00, None, None
None, 32.37, 19.89, None, None, None, None, None, 6.0, None, None, 2021-07-28 15:00:00, None, None
None, 32.52, 20.63, None, None, None, None, None, 7.0, None, None, 2021-07-28 16:00:00, None, None
None, 32.52, 22.81, None, None, None, None, None, 8.0, None, None, 2021-07-28 17:00:00, None, None
None, 32.24, 22.27, None, None, None, None, None, 9.0, None, None, 2021-07-28 18:00:00, None, None
None, 31.27, 21.67, None, None, None, None, None, 7.0, None, None, 2021-07-28 19:00:00, None, None
None, 25.21, 34.24, None, None, None, None, None, 8.0, None, None, 2021-07-28 21:00:00, None, None
None, 23.0, 37.61, None, None, None, None, None, 8.0, None, None, 2021-07-28 22:00:00, None, None
None, 21.05, 41.46, None, None, None, None, None, 7.0, None, None, 2021-07-28 23:00:00, None, None
None, 19.68, 46.66, None, None, None, None, None, 8.0, None, None, 2021-07-29 00:00:00, None, None
None, 18.44, 48.01, None, None, None, None, None, 7.0, None, None, 2021-07-29 01:00:00, None, None
None, 17.5, 52.68, None, None, None, None, None, 8.0, None, None, 2021-07-29 02:00:00, None, None
None, 16.77, 52.31, None, None, None, None, None, 7.0, None, None, 2021-07-29 03:00:00, None, None
None, 16.14, 50.13, None, None, None, None, None, 6.0, None, None, 2021-07-29 04:00:00, None, None
None, 15.3, 52.99, None, None, None, None, None, 6.0, None, None, 2021-07-29 05:00:00, None, None
None, 14.79, 55.15, None, None, None, None, None, 6.0, None, None, 2021-07-29 06:00:00, None, None
None, 15.05, 55.0, None, None, None, None, None, 6.0, None, None, 2021-07-29 07:00:00, None, None
None, 15.83, 52.65, None, None, None, None, None, 6.0, None, None, 2021-07-29 08:00:00, None, None
None, 17.52, 47.75, None, None, None, None, None, 6.0, None, None, 2021-07-29 09:00:00, None, None
None, 20.76, 40.89, None, None, None, None, None, 7.0, None, None, 2021-07-29 10:00:00, None, None
None, 23.92, 35.01, None, None, None, None, None, 8.0, None, None, 2021-07-29 11:00:00, None, None
None, 27.58, 28.2, None, None, None, None, None, 8.0, None, None, 2021-07-29 12:00:00, None, None
None, 30.81, 22.69, 30.7, 23.0, 7.0, 30.8, 14.4, 7.0, 0.0, 0.0, 2021-07-29 13:00:00, None, 951.0
None, 32.94, 18.54, 33.1, 19.0, 6.0, 32.9, 14.4, 6.0, 0.0, 0.0, 2021-07-29 14:00:00, None, 950.0
None, 34.48, 17.01, 34.5, 17.0, 6.0, 34.5, 14.4, 6.0, 0.0, 0.0, 2021-07-29 15:00:00, None, 950.0
None, 34.99, 15.9, 35.1, 16.0, 5.0, 35.0, 14.4, 5.0, 0.0, 0.0, 2021-07-29 16:00:00, None, 948.0
None, 34.48, 16.55, 35.1, 17.0, 6.0, 34.5, 14.4, 6.0, 0.0, 0.0, 2021-07-29 17:00:00, None, 949.0
None, 34.06, 17.32, 35.1, 17.0, 6.0, 34.1, 14.4, 6.0, 0.0, 0.0, 2021-07-29 18:00:00, None, 949.0
None, 32.36, 19.99, 34.1, 20.0, 6.0, 32.4, 32.0, 6.0, 0.0, 0.0, 2021-07-29 19:00:00, None, 949.0
None, 27.94, 31.25, 34.1, 31.0, 9.0, 27.9, 28.0, 9.0, 0.0, 0.0, 2021-07-29 20:00:00, None, 950.0
None, 25.7, 32.02, 34.1, 32.0, 8.0, 25.7, 25.6, 8.0, 0.0, 0.0, 2021-07-29 21:00:00, None, 950.0
None, 23.53, 36.46, 34.1, 36.0, 8.0, 23.5, 23.6, 8.0, 0.0, 0.0, 2021-07-29 22:00:00, None, 951.0
None, 21.67, 41.96, 34.1, 42.0, 8.0, 21.7, 21.6, 8.0, 0.0, 0.0, 2021-07-29 23:00:00, None, 952.0
None, 20.31, 48.53, 34.1, 49.0, 9.0, 20.3, 20.3, 9.0, 0.0, 0.0, 2021-07-30 00:00:00, None, 953.0
None, 19.71, 49.11, 34.1, 49.0, 9.0, 19.7, 19.5, 9.0, 0.0, 0.0, 2021-07-30 01:00:00, None, 953.0
None, 18.68, 45.01, 34.1, 45.0, 6.0, 18.7, 18.5, 6.0, 0.0, 0.0, 2021-07-30 02:00:00, None, 953.0
None, 17.67, 52.17, 34.1, 52.0, 8.0, 17.7, 17.7, 8.0, 0.0, 0.0, 2021-07-30 03:00:00, None, 953.0
None, 17.15, 48.8, 34.1, 49.0, 6.0, 17.2, 17.0, 6.0, 0.0, 0.0, 2021-07-30 04:00:00, None, 954.0
None, 16.23, 52.21, 34.1, 52.0, 6.0, 16.2, 16.1, 6.0, 0.0, 0.0, 2021-07-30 05:00:00, None, 954.0
None, 15.62, 55.87, 34.1, 56.0, 7.0, 15.6, 15.4, 7.0, 0.0, 0.0, 2021-07-30 06:00:00, None, 955.0
None, 15.23, 56.96, 15.7, 57.0, 7.0, 15.2, 14.8, 7.0, 0.0, 0.0, 2021-07-30 07:00:00, None, 955.0
None, 16.31, 52.67, 16.3, 53.0, 7.0, 16.3, 14.8, 7.0, 0.0, 0.0, 2021-07-30 08:00:00, None, 956.0
None, 19.53, 42.9, 19.3, 43.0, 7.0, 19.5, 14.8, 7.0, 0.0, 0.0, 2021-07-30 09:00:00, None, 955.0
None, 22.64, 33.56, 22.6, 34.0, 6.0, 22.6, 14.8, 6.0, 0.0, 0.0, 2021-07-30 10:00:00, None, 955.0
None, 25.61, 28.66, 25.6, 29.0, 6.0, 25.6, 14.8, 6.0, 0.0, 0.0, 2021-07-30 11:00:00, None, 953.0
0.0, 28.72, 25.4, 28.7, 25.0, 7.0, 28.7, 14.8, 7.0, 0.0, 0.0, 2021-07-30 12:00:00, None, 953.0
0.0, 31.31, 21.92, 31.7, 22.0, 7.0, 31.3, 14.8, 7.0, 0.0, 0.0, 2021-07-30 13:00:00, None, 952.0
0.0, 33.65, 19.69, 33.8, 20.0, 7.0, 33.7, 14.8, 7.0, 0.0, 0.0, 2021-07-30 14:00:00, None, 951.0
0.0, 34.43, 19.33, 34.5, 19.0, 8.0, 34.4, 14.8, 8.0, 0.0, 0.0, 2021-07-30 15:00:00, None, 950.0
0.0, 34.46, 20.36, 35.2, 20.0, 8.0, 34.5, 14.8, 8.0, 0.0, 0.0, 2021-07-30 16:00:00, None, 949.0
0.0, 31.24, 28.41, 35.2, 28.0, 12.0, 31.2, 14.8, 12.0, 0.0, 0.0, 2021-07-30 17:00:00, None, 950.0
0.0, 29.5, 29.83, 35.2, 30.0, 10.0, 29.5, 14.8, 10.0, 0.0, 0.0, 2021-07-30 18:00:00, None, 949.0
0.0, 29.37, 26.58, 29.7, 27.0, 8.0, 29.4, 28.5, 8.0, 0.0, 0.0, 2021-07-30 19:00:00, None, 949.0
0.0, 27.37, 33.72, 29.7, 34.0, 10.0, 27.4, 27.3, 10.0, 0.0, 0.0, 2021-07-30 20:00:00, None, 950.0
0.0, 25.65, 36.16, 29.7, 36.0, 10.0, 25.7, 25.7, 10.0, 0.0, 0.0, 2021-07-30 21:00:00, None, 951.0
0.0, 23.81, 37.75, 29.7, 38.0, 8.0, 23.8, 23.8, 8.0, 0.0, 0.0, 2021-07-30 22:00:00, None, 951.0
0.0, 22.39, 37.74, 29.7, 38.0, 7.0, 22.4, 22.4, 7.0, 0.0, 0.0, 2021-07-30 23:00:00, None, 952.0
0.0, 21.16, 41.56, 29.7, 42.0, 7.0, 21.2, 21.2, 7.0, 0.0, 0.0, 2021-07-31 00:00:00, None, 953.0
0.0, 19.88, 47.45, 29.7, 47.0, 8.0, 19.9, 19.9, 8.0, 0.0, 0.0, 2021-07-31 01:00:00, None, 953.0
0.0, 19.12, 51.64, 29.7, 52.0, 9.0, 19.1, 19.1, 9.0, 0.0, 0.0, 2021-07-31 02:00:00, None, 953.0
0.0, 18.44, 55.2, 29.7, 55.0, 9.0, 18.4, 18.4, 9.0, 0.0, 0.0, 2021-07-31 03:00:00, None, 954.0
0.0, 18.72, 52.04, 29.7, 52.0, 8.0, 18.7, 18.1, 8.0, 0.0, 0.0, 2021-07-31 04:00:00, None, 954.0
0.0, 18.57, 51.86, 29.7, 52.0, 9.0, 18.6, 18.1, 9.0, 0.0, 0.0, 2021-07-31 05:00:00, None, 955.0
0.0, 18.53, 53.64, 29.7, 54.0, 9.0, 18.5, 18.1, 9.0, 0.0, 0.0, 2021-07-31 06:00:00, None, 955.0
0.0, 18.74, 51.63, 18.9, 52.0, 8.0, 18.7, 18.4, 8.0, 0.0, 0.0, 2021-07-31 07:00:00, None, 955.0
0.0, 19.68, 47.38, 19.7, 47.0, 8.0, 19.7, 18.4, 8.0, 0.0, 0.0, 2021-07-31 08:00:00, None, 955.0
0.0, 21.56, 43.89, 21.6, 44.0, 9.0, 21.6, 18.4, 9.0, 0.0, 0.0, 2021-07-31 09:00:00, None, 955.0
0.0, 22.6, 41.22, 22.6, 41.0, 9.0, 22.6, 18.4, 9.0, 0.0, 0.0, 2021-07-31 10:00:00, None, 955.0
0.0, 25.5, 35.73, 25.4, 36.0, 9.0, 25.5, 18.4, 9.0, 0.0, 0.0, 2021-07-31 11:00:00, None, 954.0
0.0, 28.46, 29.91, 28.4, 30.0, 9.0, 28.5, 18.4, 9.0, 0.0, 0.0, 2021-07-31 12:00:00, None, 953.0
0.0, 29.75, 28.66, 29.7, 29.0, 10.0, 29.8, 18.4, 10.0, 0.0, 0.0, 2021-07-31 13:00:00, None, 953.0
0.0, 32.72, 22.84, 32.7, 23.0, 9.0, 32.7, 18.4, 9.0, 0.0, 0.0, 2021-07-31 14:00:00, None, 952.0
0.0, 33.88, 22.05, 33.9, 22.0, 9.0, 33.9, 18.4, 9.0, 0.0, 0.0, 2021-07-31 15:00:00, None, 952.0
0.0, 34.35, 20.64, 34.7, 21.0, 9.0, 34.4, 18.4, 9.0, 0.0, 0.0, 2021-07-31 16:00:00, None, 952.0
0.0, 33.22, 22.4, 34.7, 22.0, 9.0, 33.2, 18.4, 9.0, 0.0, 0.0, 2021-07-31 17:00:00, None, 953.0
0.0, 32.6, 23.19, 34.7, 23.0, 9.0, 32.6, 18.4, 9.0, 0.0, 0.0, 2021-07-31 18:00:00, None, 952.0
0.0, 32.54, 23.38, 32.7, 23.0, 9.0, 32.5, 31.2, 9.0, 0.0, 0.0, 2021-07-31 19:00:00, None, 952.0
0.0, 28.21, 35.43, 32.7, 35.0, 11.0, 28.2, 28.3, 11.0, 0.0, 0.0, 2021-07-31 20:00:00, None, 953.0
0.0, 26.75, 37.06, 32.7, 37.0, 11.0, 26.8, 26.7, 11.0, 0.0, 0.0, 2021-07-31 21:00:00, None, 953.0
0.0, 25.76, 40.01, 32.7, 40.0, 11.0, 25.8, 25.7, 11.0, 0.0, 0.0, 2021-07-31 22:00:00, None, 953.0
0.0, 24.53, 43.5, 32.7, 44.0, 11.0, 24.5, 24.5, 11.0, 0.0, 0.0, 2021-07-31 23:00:00, None, 953.0
0.0, 23.73, 44.3, 32.7, 44.0, 11.0, 23.7, 23.8, 11.0, 0.0, 0.0, 2021-08-01 00:00:00, None, 953.0
0.0, 22.05, 50.49, 32.7, 50.0, 11.0, 22.1, 22.0, 11.0, 0.0, 0.0, 2021-08-01 01:00:00, None, 954.0
0.0, 22.04, 50.35, 32.7, 50.0, 11.0, 22.0, 21.8, 11.0, 0.0, 0.0, 2021-08-01 02:00:00, None, 954.0
0.0, 21.85, 51.64, 32.7, 52.0, 11.0, 21.9, 21.7, 11.0, 0.0, 0.0, 2021-08-01 03:00:00, None, 953.0
0.0, 22.34, 47.96, 32.7, 48.0, 11.0, 22.3, 21.5, 11.0, 0.0, 0.0, 2021-08-01 04:00:00, None, 953.0
0.0, 21.67, 52.27, 32.7, 52.0, 11.0, 21.7, 21.5, 11.0, 0.0, 0.0, 2021-08-01 05:00:00, None, 954.0
0.0, 21.62, 56.51, 32.7, 57.0, 13.0, 21.6, 21.1, 13.0, 0.0, 0.0, 2021-08-01 06:00:00, None, 953.0
0.3, 18.76, 85.0, 21.9, 85.0, 16.0, 18.8, 18.8, 16.0, 0.3, 0.0, 2021-08-01 07:00:00, None, 955.0
0.6, 19.25, 78.79, 21.9, 79.0, 16.0, 19.3, 18.4, 16.0, 0.3, 0.0, 2021-08-01 08:00:00, None, 955.0
0.9, 18.66, 89.2, 21.9, 89.0, 17.0, 18.7, 18.3, 17.0, 0.3, 0.0, 2021-08-01 09:00:00, None, 955.0
0.9, 19.3, 82.4, 21.9, 82.0, 16.0, 19.3, 18.3, 16.0, 0.0, 0.0, 2021-08-01 10:00:00, None, 955.0
0.9, 19.43, 81.4, 21.9, 81.0, 16.0, 19.4, 18.3, 16.0, 0.0, 0.0, 2021-08-01 11:00:00, None, 955.0
1.1, 18.47, 91.3, 21.9, 91.0, 17.0, 18.5, 18.3, 17.0, 0.2, 0.0, 2021-08-01 12:00:00, None, 955.0
1.4, 18.55, 93.6, 21.9, 94.0, 17.0, 18.6, 18.3, 17.0, 0.3, 0.0, 2021-08-01 13:00:00, None, 956.0
2.4, 18.28, 94.6, 21.9, 95.0, 17.0, 18.3, 18.3, 17.0, 1.0, 0.0, 2021-08-01 14:00:00, None, 956.0
2.4, 18.62, 95.3, 21.9, 95.0, 18.0, 18.6, 18.3, 18.0, 0.1, 0.0, 2021-08-01 15:00:00, None, 956.0
2.4, 18.73, 95.4, 21.9, 95.0, 18.0, 18.7, 18.3, 18.0, 0.0, 0.0, 2021-08-01 16:00:00, None, 956.0
2.4, 18.84, 95.5, 21.9, 96.0, 18.0, 18.8, 18.3, 18.0, 0.0, 0.0, 2021-08-01 17:00:00, None, 955.0
2.4, 18.87, 95.5, 21.9, 96.0, 18.0, 18.9, 18.3, 18.0, 0.0, 0.0, 2021-08-01 18:00:00, None, 956.0
2.4, 18.92, 95.6, 19.1, 96.0, 18.0, 18.9, 18.8, 18.0, 0.0, 0.0, 2021-08-01 19:00:00, None, 955.0
2.4, 18.98, 95.3, 19.1, 95.0, 18.0, 19.0, 18.8, 18.0, 0.0, 0.0, 2021-08-01 20:00:00, None, 955.0
2.4, 18.31, 95.3, 19.1, 95.0, 17.0, 18.3, 18.2, 17.0, 0.0, 0.0, 2021-08-01 21:00:00, None, 955.0
2.4, 17.56, 95.5, 19.1, 96.0, 17.0, 17.6, 17.5, 17.0, 0.0, 0.0, 2021-08-01 22:00:00, None, 955.0
2.4, 17.67, 94.7, 19.1, 95.0, 17.0, 17.7, 17.5, 17.0, 0.0, 0.0, 2021-08-01 23:00:00, None, 956.0
2.4, 17.36, 94.3, 19.1, 94.0, 16.0, 17.4, 17.4, 16.0, 0.0, 0.0, 2021-08-02 00:00:00, None, 955.0
2.4, 16.92, 94.6, 19.1, 95.0, 16.0, 16.9, 16.8, 16.0, 0.0, 0.0, 2021-08-02 01:00:00, None, 955.0
2.4, 17.38, 95.2, 19.1, 95.0, 17.0, 17.4, 16.7, 17.0, 0.0, 0.0, 2021-08-02 02:00:00, None, 955.0
2.4, 16.6, 93.1, 19.1, 93.0, 15.0, 16.6, 16.7, 15.0, 0.0, 0.0, 2021-08-02 03:00:00, None, 956.0
2.4, 15.86, 91.7, 19.1, 92.0, 14.0, 15.9, 16.0, 14.0, 0.0, 0.0, 2021-08-02 04:00:00, None, 956.0
2.4, 15.74, 93.1, 19.1, 93.0, 15.0, 15.7, 15.5, 15.0, 0.0, 0.0, 2021-08-02 05:00:00, None, 955.0
2.4, 15.8, 93.9, 19.1, 94.0, 15.0, 15.8, 15.3, 15.0, 0.0, 0.0, 2021-08-02 06:00:00, None, 956.0
2.1, 15.84, 95.1, 16.0, 95.0, 15.0, 15.8, 15.3, 15.0, 0.0, 0.0, 2021-08-02 07:00:00, None, 957.0
1.8, 17.22, 94.2, 17.2, 94.0, 16.0, 17.2, 15.3, 16.0, 0.0, 0.0, 2021-08-02 08:00:00, None, 956.0
1.5, 18.45, 87.3, 18.4, 87.0, 16.0, 18.5, 15.3, 16.0, 0.0, 0.0, 2021-08-02 09:00:00, None, 956.0
1.5, 20.46, 75.81, 20.4, 76.0, 16.0, 20.5, 15.3, 16.0, 0.0, 0.0, 2021-08-02 10:00:00, None, 956.0
1.5, 22.55, 67.13, 22.5, 67.0, 16.0, 22.6, 15.3, 16.0, 0.0, 0.0, 2021-08-02 11:00:00, None, 956.0
1.3, 26.12, 55.26, 25.9, 55.0, 17.0, 26.1, 15.3, 17.0, 0.0, 0.0, 2021-08-02 12:00:00, None, 954.0
1.0, 29.53, 40.35, 29.6, 40.0, 15.0, 29.5, 15.3, 15.0, 0.0, 0.0, 2021-08-02 13:00:00, None, 954.0
0.0, 31.1, 35.7, 31.1, 36.0, 14.0, 31.1, 15.3, 14.0, 0.0, 0.0, 2021-08-02 14:00:00, None, 954.0
0.0, 32.25, 29.15, 32.4, 29.0, 12.0, 32.3, 15.3, 12.0, 0.0, 0.0, 2021-08-02 15:00:00, None, 953.0
0.0, 34.28, 14.65, 34.5, 15.0, 4.0, 34.3, 15.3, 4.0, 0.0, 0.0, 2021-08-02 16:00:00, None, 952.0
0.0, 33.76, 14.25, 34.7, 14.0, 3.0, 33.8, 15.3, 3.0, 0.0, 0.0, 2021-08-02 17:00:00, None, 952.0
0.0, 32.64, 14.95, 34.7, 15.0, 3.0, 32.6, 15.3, 3.0, 0.0, 0.0, 2021-08-02 18:00:00, None, 952.0
0.0, 30.98, 19.4, 32.7, 19.0, 5.0, 31.0, 30.2, 5.0, 0.0, 0.0, 2021-08-02 19:00:00, None, 953.0
0.0, 25.94, 32.77, 32.7, 33.0, 8.0, 25.9, 25.7, 8.0, 0.0, 0.0, 2021-08-02 20:00:00, None, 953.0
0.0, 23.76, 35.78, 32.7, 36.0, 8.0, 23.8, 23.7, 8.0, 0.0, 0.0, 2021-08-02 21:00:00, None, 954.0
0.0, 21.2, 37.0, 32.7, 37.0, 6.0, 21.2, 21.2, 6.0, 0.0, 0.0, 2021-08-02 22:00:00, None, 954.0
0.0, 19.53, 45.38, 32.7, 45.0, 7.0, 19.5, 19.5, 7.0, 0.0, 0.0, 2021-08-02 23:00:00, None, 954.0
0.0, 18.28, 46.46, 32.7, 46.0, 7.0, 18.3, 18.2, 7.0, 0.0, 0.0, 2021-08-03 00:00:00, None, 954.0
0.0, 17.28, 54.17, 32.7, 54.0, 8.0, 17.3, 17.2, 8.0, 0.0, 0.0, 2021-08-03 01:00:00, None, 955.0
0.0, 16.47, 59.27, 32.7, 59.0, 8.0, 16.5, 16.3, 8.0, 0.0, 0.0, 2021-08-03 02:00:00, None, 956.0
0.0, 15.88, 59.49, 32.7, 59.0, 8.0, 15.9, 15.8, 8.0, 0.0, 0.0, 2021-08-03 03:00:00, None, 955.0
0.0, 15.56, 56.39, 32.7, 56.0, 7.0, 15.6, 15.2, 7.0, 0.0, 0.0, 2021-08-03 04:00:00, None, 956.0
0.0, 14.39, 58.84, 32.7, 59.0, 6.0, 14.4, 14.4, 6.0, 0.0, 0.0, 2021-08-03 05:00:00, None, 956.0
0.0, 13.83, 60.71, 32.7, 61.0, 6.0, 13.8, 13.6, 6.0, 0.0, 0.0, 2021-08-03 06:00:00, None, 956.0
0.0, 13.92, 62.95, 14.3, 63.0, 7.0, 13.9, 13.5, 7.0, 0.0, 0.0, 2021-08-03 07:00:00, None, 956.0
