station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 4.059, 89.7, None, 2021-10-14 13:00:00, 4.1, None, 2.0, 4.1, 1.8, -0.1, 0.0, 90.0, None, None, 4.0, 4.205
None, None, 4.598, 88.7, None, 2021-10-14 14:00:00, 4.8, None, 3.0, 4.6, 1.8, 0.0, 0.0, 89.0, None, None, 4.0, 4.141
None, None, 4.664, 89.2, None, 2021-10-14 15:00:00, 4.8, None, 3.0, 4.7, 1.8, 0.0, 0.0, 89.0, None, None, 4.0, 4.144
None, None, 4.266, 92.3, None, 2021-10-14 16:00:00, 4.8, None, 3.0, 4.3, 1.8, 0.1, 0.0, 92.0, None, None, 4.0, 4.155
None, None, 3.771, 93.0, None, 2021-10-14 17:00:00, 4.8, None, 3.0, 3.8, 1.8, 1.4, 0.0, 93.0, None, None, 4.0, 4.104
None, None, 3.566, 93.6, None, 2021-10-14 18:00:00, 4.8, None, 3.0, 3.6, 1.8, 2.2, 0.0, 94.0, None, None, 4.0, 4.089
None, None, 3.465, 92.6, None, 2021-10-14 19:00:00, 3.7, None, 3.0, 3.5, 3.5, 1.4, 0.0, 93.0, None, None, 4.0, 4.133
None, None, 3.576, 92.0, None, 2021-10-14 20:00:00, 3.7, None, 3.0, 3.6, 3.3, 0.4, 0.0, 92.0, None, None, 4.0, 4.185
None, None, 3.343, 92.8, None, 2021-10-14 21:00:00, 3.7, None, 2.0, 3.3, 3.3, 1.0, 0.0, 93.0, None, None, 4.0, 4.021
None, None, 2.924, 97.5, None, 2021-10-14 22:00:00, 3.7, None, 2.0, 2.9, 3.0, 1.9, 0.0, 98.0, None, None, 4.0, 4.152
None, None, 2.581, 98.6, None, 2021-10-14 23:00:00, 3.7, None, 2.0, 2.6, 2.6, 0.5, 0.0, 99.0, None, None, 4.0, 4.093
None, None, 2.551, 97.9, None, 2021-10-15 00:00:00, 3.7, None, 2.0, 2.6, 2.5, 0.0, 0.0, 98.0, None, None, 4.0, 4.126
None, None, 2.125, 98.3, None, 2021-10-15 01:00:00, 3.7, None, 2.0, 2.1, 2.0, 0.1, 0.0, 98.0, None, None, 4.0, 4.16
None, None, 1.967, 98.2, None, 2021-10-15 02:00:00, 3.7, None, 2.0, 2.0, 2.0, 0.1, 0.0, 98.0, None, None, 4.0, 3.99
None, None, 1.374, 98.5, None, 2021-10-15 03:00:00, 3.7, None, 1.0, 1.4, 1.4, 0.0, 0.0, 99.0, None, None, 4.0, 3.849
None, None, 0.581, 99.0, None, 2021-10-15 04:00:00, 3.7, None, 0.0, 0.6, 0.5, 0.0, 0.0, 99.0, None, None, 4.0, 3.947
None, None, 0.112, 99.1, None, 2021-10-15 05:00:00, 3.7, None, 0.0, 0.1, 0.1, 0.1, 0.0, 99.0, None, None, 4.0, 4.034
None, None, -0.261, 99.1, None, 2021-10-15 06:00:00, 3.7, None, 0.0, -0.3, -0.4, 0.0, 0.0, 99.0, None, None, 4.0, 4.03
None, None, -0.194, 99.3, None, 2021-10-15 07:00:00, -0.2, None, 0.0, -0.2, -0.4, 0.0, 0.0, 99.0, None, None, 4.0, 4.122
None, None, -0.226, 99.3, None, 2021-10-15 08:00:00, -0.1, None, 0.0, -0.2, -0.4, 0.0, 0.0, 99.0, None, None, 4.0, 3.968
None, None, -0.103, 99.1, None, 2021-10-15 09:00:00, 0.0, None, 0.0, -0.1, -0.4, -0.1, 0.0, 99.0, None, None, 4.0, 4.078
None, None, 1.083, 97.8, None, 2021-10-15 10:00:00, 1.0, None, 1.0, 1.1, -0.4, -0.2, 0.0, 98.0, None, None, 4.0, 3.867
None, None, 3.454, 85.8, None, 2021-10-15 11:00:00, 3.7, None, 2.0, 3.5, -0.4, -96.3, 0.0, 86.0, None, None, 4.0, 4.098
None, None, 4.513, 76.96, None, 2021-10-15 12:00:00, 4.6, None, 1.0, 4.5, -0.4, -0.1, 0.0, 77.0, None, None, 4.0, 3.992
None, None, 2.896, 92.0, None, 2021-10-15 13:00:00, 4.9, None, 2.0, 2.9, -0.4, 0.2, 0.0, 92.0, None, None, 4.0, 4.146
None, None, 3.695, 91.7, None, 2021-10-15 14:00:00, 4.9, None, 3.0, 3.7, -0.4, 0.4, 0.0, 92.0, None, None, 4.0, 4.285
None, None, 3.452, 94.0, None, 2021-10-15 15:00:00, 4.9, None, 2.0, 3.5, -0.4, 0.1, 0.0, 94.0, None, None, 4.0, 4.189
None, None, 3.159, 92.3, None, 2021-10-15 16:00:00, 4.9, None, 2.0, 3.2, -0.4, 0.3, 0.0, 92.0, None, None, 4.0, 4.142
None, None, 2.907, 97.3, None, 2021-10-15 17:00:00, 4.9, None, 2.0, 2.9, -0.4, 0.3, 0.0, 97.0, None, None, 4.0, 4.2
None, None, 2.286, 96.1, None, 2021-10-15 18:00:00, 4.9, None, 2.0, 2.3, -0.4, 0.1, 0.0, 96.0, None, None, 4.0, 4.077
None, None, 1.309, 97.0, None, 2021-10-15 19:00:00, 2.3, None, 1.0, 1.3, 1.3, 0.1, 0.0, 97.0, None, None, 4.0, 3.966
None, None, 0.316, 98.2, None, 2021-10-15 20:00:00, 2.3, None, 0.0, 0.3, 0.3, 0.2, 0.0, 98.0, None, None, 4.0, 3.997
None, None, -0.811, 98.1, None, 2021-10-15 21:00:00, 2.3, None, -1.0, -0.8, -0.9, 0.1, 0.0, 98.0, None, None, 4.0, 3.958
None, None, -0.814, 98.8, None, 2021-10-15 22:00:00, 2.3, None, -1.0, -0.8, -1.1, 0.1, 0.0, 99.0, None, None, 4.0, 4.16
None, None, -0.716, 98.3, None, 2021-10-15 23:00:00, 2.3, None, -1.0, -0.7, -1.1, 0.0, 0.0, 98.0, None, None, 4.0, 4.022
None, None, -0.85, 98.1, None, 2021-10-16 00:00:00, 2.3, None, -1.0, -0.9, -1.1, 0.0, 0.0, 98.0, None, None, 4.0, 3.973
None, None, -1.22, 98.2, None, 2021-10-16 01:00:00, 2.3, None, -2.0, -1.2, -1.3, 0.1, 0.0, 98.0, None, None, 4.0, 3.95
None, None, -1.453, 98.1, None, 2021-10-16 02:00:00, 2.3, None, -2.0, -1.5, -1.4, 0.1, 0.0, 98.0, None, None, 4.0, 4.052
None, None, -1.476, 98.3, None, 2021-10-16 03:00:00, 2.3, None, -1.0, -1.5, -1.6, 0.0, 0.0, 98.0, None, None, 4.0, 4.085
None, None, -1.849, 97.8, None, 2021-10-16 04:00:00, 2.3, None, -2.0, -1.8, -1.9, 0.1, 0.0, 98.0, None, None, 4.0, 3.939
None, None, -2.246, 97.5, None, 2021-10-16 05:00:00, 2.3, None, -3.0, -2.2, -2.3, 0.0, 0.0, 98.0, None, None, 4.0, 3.911
None, None, -2.59, 96.7, None, 2021-10-16 06:00:00, 2.3, None, -3.0, -2.6, -2.6, 0.1, 0.0, 97.0, None, None, 4.0, 3.805
None, None, -2.632, 95.7, None, 2021-10-16 07:00:00, -2.5, None, -3.0, -2.6, -2.7, 0.0, 0.0, 96.0, None, None, 4.0, 4.038
None, None, -2.368, 95.3, None, 2021-10-16 08:00:00, -2.2, None, -3.0, -2.4, -2.7, 0.0, 0.0, 95.0, None, None, 4.0, 3.972
None, None, -2.135, 96.0, None, 2021-10-16 09:00:00, -2.2, None, -3.0, -2.1, -2.7, 0.0, 0.0, 96.0, None, None, 4.0, 4.092
None, None, -1.599, 94.1, None, 2021-10-16 10:00:00, -1.6, None, -3.0, -1.6, -2.7, -0.1, 0.0, 94.0, None, None, 4.0, 4.152
None, None, -0.322, 87.2, None, 2021-10-16 12:00:00, -0.3, None, -2.0, -0.3, -2.7, -0.1, 0.0, 87.0, None, None, 4.0, 4.126
None, None, 0.344, 82.5, None, 2021-10-16 13:00:00, 0.3, None, -2.0, 0.3, -2.7, 0.0, 0.0, 83.0, None, None, 4.0, 4.112
None, None, 0.811, 81.0, None, 2021-10-16 14:00:00, 0.9, None, -2.0, 0.8, -2.7, -0.1, 0.0, 81.0, None, None, 4.0, 4.205
None, None, 1.178, 77.69, None, 2021-10-16 15:00:00, 1.2, None, -3.0, 1.2, -2.7, 0.0, 0.0, 78.0, None, None, 4.0, 4.155
None, None, 1.485, 79.31, None, 2021-10-16 16:00:00, 1.6, None, -2.0, 1.5, -2.7, 0.1, 0.0, 79.0, None, None, 4.0, 4.013
None, None, 1.12, 86.8, None, 2021-10-16 17:00:00, 1.6, None, -1.0, 1.1, -2.7, 0.0, 0.0, 87.0, None, None, 4.0, 4.02
None, None, 0.587, 92.0, None, 2021-10-16 18:00:00, 1.6, None, -1.0, 0.6, -2.7, 0.0, 0.0, 92.0, None, None, 4.0, 4.017
None, None, -0.036, 94.2, None, 2021-10-16 19:00:00, 0.6, None, -1.0, 0.0, 0.0, 0.1, 0.0, 94.0, None, None, 4.0, 4.02
None, None, -0.143, 93.4, None, 2021-10-16 20:00:00, 0.6, None, -1.0, -0.1, -0.2, 0.0, 0.0, 93.0, None, None, 4.0, 4.041
None, None, -0.159, 93.9, None, 2021-10-16 21:00:00, 0.6, None, -1.0, -0.2, -0.2, 0.1, 0.0, 94.0, None, None, 4.0, 3.963
None, None, -0.261, 93.7, None, 2021-10-16 22:00:00, 0.6, None, -1.0, -0.3, -0.3, 0.0, 0.0, 94.0, None, None, 4.0, 3.972
None, None, -0.728, 93.7, None, 2021-10-16 23:00:00, 0.6, None, -2.0, -0.7, -0.8, 0.0, 0.0, 94.0, None, None, 4.0, 3.941
None, None, -1.205, 91.7, None, 2021-10-17 00:00:00, 0.6, None, -2.0, -1.2, -1.1, 0.1, 0.0, 92.0, None, None, 4.0, 3.915
None, None, -1.792, 92.6, None, 2021-10-17 01:00:00, 0.6, None, -3.0, -1.8, -1.7, 0.0, 0.0, 93.0, None, None, 4.0, 3.828
None, None, -2.27, 92.2, None, 2021-10-17 02:00:00, 0.6, None, -3.0, -2.3, -2.3, 0.1, 0.0, 92.0, None, None, 4.0, 3.857
None, None, -2.878, 91.0, None, 2021-10-17 03:00:00, 0.6, None, -4.0, -2.9, -2.9, 0.1, 0.0, 91.0, None, None, 4.0, 3.97
None, None, -2.956, 93.0, None, 2021-10-17 04:00:00, 0.6, None, -4.0, -3.0, -3.0, 0.0, 0.0, 93.0, None, None, 4.0, 3.908
None, None, -2.928, 91.8, None, 2021-10-17 05:00:00, 0.6, None, -4.0, -2.9, -3.0, 0.0, 0.0, 92.0, None, None, 4.0, 3.853
None, None, -3.225, 90.4, None, 2021-10-17 06:00:00, 0.6, None, -5.0, -3.2, -3.4, 0.0, 0.0, 90.0, None, None, 4.0, 3.879
None, None, -3.817, 90.7, None, 2021-10-17 07:00:00, -3.2, None, -5.0, -3.8, -3.9, 0.0, 0.0, 91.0, None, None, 4.0, 3.876
None, None, -4.184, 90.9, None, 2021-10-17 08:00:00, -3.2, None, -5.0, -4.2, -4.3, 0.1, 0.0, 91.0, None, None, 4.0, 3.939
None, None, -4.525, 90.3, None, 2021-10-17 09:00:00, -3.2, None, -6.0, -4.5, -4.8, 0.1, 0.0, 90.0, None, None, 4.0, 3.996
None, None, -3.206, 85.6, None, 2021-10-17 10:00:00, -3.2, None, -5.0, -3.2, -4.8, -0.1, 0.0, 86.0, None, None, 4.0, 3.937
None, None, -1.929, 76.94, None, 2021-10-17 11:00:00, -1.9, None, -5.0, -1.9, -4.8, -0.2, 0.0, 77.0, None, None, 4.0, 4.106
None, None, -0.125, 67.68, None, 2021-10-17 12:00:00, 0.0, None, -5.0, -0.1, -4.8, -0.4, 0.0, 68.0, None, None, 4.0, 3.914
None, None, 0.615, 62.67, None, 2021-10-17 13:00:00, 0.7, None, -6.0, 0.6, -4.8, -0.3, 1.0, 63.0, None, None, 4.0, 4.232
None, None, 0.968, 70.69, None, 2021-10-17 14:00:00, 1.1, None, -4.0, 1.0, -4.8, 0.0, 0.0, 71.0, None, None, 4.0, 4.081
None, None, 0.704, 65.76, None, 2021-10-17 15:00:00, 1.7, None, -5.0, 0.7, -4.8, 0.1, 0.0, 66.0, None, None, 4.0, 3.639
None, None, -0.977, 76.25, None, 2021-10-17 16:00:00, 1.7, None, -4.0, -1.0, -4.8, 0.5, 1.0, 76.0, None, None, 4.0, 3.918
None, None, -1.399, 82.8, None, 2021-10-17 17:00:00, 1.7, None, -4.0, -1.4, -4.8, 0.2, 0.0, 83.0, None, None, 4.0, 3.934
None, None, -1.768, 80.5, None, 2021-10-17 18:00:00, 1.7, None, -4.0, -1.8, -4.8, 0.2, 0.0, 81.0, None, None, 4.0, 3.887
None, None, -2.548, 85.1, None, 2021-10-17 19:00:00, -1.6, None, -5.0, -2.5, -2.6, 0.1, 0.0, 85.0, None, None, 4.0, 3.675
None, None, -3.225, 89.4, None, 2021-10-17 20:00:00, -1.6, None, -5.0, -3.2, -3.3, 0.1, 0.0, 89.0, None, None, 4.0, 3.813
None, None, -3.779, 90.8, None, 2021-10-17 21:00:00, -1.6, None, -5.0, -3.8, -3.7, 0.1, 0.0, 91.0, None, None, 4.0, 3.684
None, None, -4.101, 91.1, None, 2021-10-17 22:00:00, -1.6, None, -5.0, -4.1, -4.2, 0.0, 0.0, 91.0, None, None, 4.0, 3.726
None, None, -4.536, 91.9, None, 2021-10-17 23:00:00, -1.6, None, -6.0, -4.5, -4.6, 0.1, 0.0, 92.0, None, None, 4.0, 3.683
None, None, -5.027, 92.8, None, 2021-10-18 00:00:00, -1.6, None, -6.0, -5.0, -5.2, 0.0, 1.0, 93.0, None, None, 4.0, 3.981
None, None, -5.239, 92.9, None, 2021-10-18 01:00:00, -1.6, None, -6.0, -5.2, -5.3, 0.0, 0.0, 93.0, None, None, 4.0, 3.908
None, None, -4.879, 93.3, None, 2021-10-18 02:00:00, -1.6, None, -6.0, -4.9, -5.3, 0.0, 0.0, 93.0, None, None, 4.0, 4.083
None, None, -4.548, 93.1, None, 2021-10-18 03:00:00, -1.6, None, -5.0, -4.5, -5.3, 0.0, 0.0, 93.0, None, None, 4.0, 4.163
None, None, -4.394, 93.7, None, 2021-10-18 04:00:00, -1.6, None, -5.0, -4.4, -5.3, -0.1, 0.0, 94.0, None, None, 4.0, 4.062
None, None, -4.481, 92.6, None, 2021-10-18 05:00:00, -1.6, None, -5.0, -4.5, -5.3, 0.0, 0.0, 93.0, None, None, 4.0, 4.025
None, None, -4.267, 93.2, None, 2021-10-18 06:00:00, -1.6, None, -5.0, -4.3, -5.3, 0.0, 0.0, 93.0, None, None, 4.0, 4.186
None, None, -4.03, 91.8, None, 2021-10-18 07:00:00, -4.0, None, -5.0, -4.0, -4.3, 0.0, 0.0, 92.0, None, None, 4.0, 4.136
None, None, -4.019, 91.7, None, 2021-10-18 08:00:00, -3.9, None, -5.0, -4.0, -4.3, 0.0, 0.0, 92.0, None, None, 4.0, 4.107
None, None, -3.686, 90.5, None, 2021-10-18 09:00:00, -3.7, None, -5.0, -3.7, -4.3, 0.0, 0.0, 91.0, None, None, 4.0, 4.19
None, None, -3.087, 87.3, None, 2021-10-18 10:00:00, -3.1, None, -5.0, -3.1, -4.3, 0.0, 0.0, 87.0, None, None, 4.0, 4.189
None, None, -2.206, 81.0, None, 2021-10-18 11:00:00, -2.2, None, -5.0, -2.2, -4.3, -0.1, 0.0, 81.0, None, None, 4.0, 4.175
None, None, -1.207, 73.16, None, 2021-10-18 12:00:00, -1.1, None, -5.0, -1.2, -4.3, -0.1, 0.0, 73.0, None, None, 4.0, 4.084
None, None, -0.149, 69.08, None, 2021-10-18 13:00:00, -0.2, None, -5.0, -0.1, -4.3, -0.1, 0.0, 69.0, None, None, 4.0, 4.127
None, None, 0.873, 65.58, None, 2021-10-18 14:00:00, 0.8, None, -5.0, 0.9, -4.3, -0.1, 0.0, 66.0, None, None, 4.0, 4.127
None, None, 1.645, 62.72, None, 2021-10-18 15:00:00, 1.6, None, -4.0, 1.6, -4.3, -0.2, 0.0, 63.0, None, None, 4.0, 3.923
None, None, 2.0, 66.6, None, 2021-10-18 16:00:00, 2.1, None, -4.0, 2.0, -4.3, 0.2, 0.0, 67.0, None, None, 4.0, 3.864
None, None, 1.783, 75.36, None, 2021-10-18 17:00:00, 2.2, None, -2.0, 1.8, -4.3, 0.0, 0.0, 75.0, None, None, 4.0, 4.003
None, None, 0.541, 78.68, None, 2021-10-18 18:00:00, 2.2, None, -3.0, 0.5, -4.3, 0.0, 0.0, 79.0, None, None, 4.0, 3.809
None, None, -0.358, 86.4, None, 2021-10-18 19:00:00, 0.6, None, -2.0, -0.4, -0.4, 0.1, 0.0, 86.0, None, None, 4.0, 3.939
None, None, -0.672, 89.2, None, 2021-10-18 20:00:00, 0.6, None, -2.0, -0.7, -0.7, 0.1, 0.0, 89.0, None, None, 4.0, 3.949
None, None, -1.217, 89.4, None, 2021-10-18 21:00:00, 0.6, None, -2.0, -1.2, -1.2, 0.1, 0.0, 89.0, None, None, 4.0, 3.938
None, None, -1.402, 90.0, None, 2021-10-18 22:00:00, 0.6, None, -3.0, -1.4, -1.4, 0.1, 0.0, 90.0, None, None, 4.0, 4.002
None, None, -1.089, 91.2, None, 2021-10-18 23:00:00, 0.6, None, -2.0, -1.1, -1.4, 0.1, 0.0, 91.0, None, None, 4.0, 3.999
None, None, -1.208, 91.1, None, 2021-10-19 00:00:00, 0.6, None, -2.0, -1.2, -1.4, 0.0, 0.0, 91.0, None, None, 4.0, 3.98
None, None, -1.217, 91.5, None, 2021-10-19 01:00:00, 0.6, None, -3.0, -1.2, -1.4, 0.0, 0.0, 92.0, None, None, 4.0, 4.034
None, None, -1.2, 91.8, None, 2021-10-19 02:00:00, 0.6, None, -2.0, -1.2, -1.4, 0.0, 0.0, 92.0, None, None, 4.0, 4.038
None, None, -1.377, 92.1, None, 2021-10-19 03:00:00, 0.6, None, -2.0, -1.4, -1.4, 0.0, 0.0, 92.0, None, None, 4.0, 3.989
None, None, -1.687, 93.9, None, 2021-10-19 04:00:00, 0.6, None, -2.0, -1.7, -1.7, 0.0, 0.0, 94.0, None, None, 4.0, 3.961
None, None, -1.753, 93.9, None, 2021-10-19 05:00:00, 0.6, None, -3.0, -1.8, -1.8, 0.0, 0.0, 94.0, None, None, 4.0, 3.993
None, None, -1.591, 93.9, None, 2021-10-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.028
None, None, -1.485, 92.8, None, 2021-10-19 07:00:00, -1.5, None, -2.0, -1.5, -1.7, 0.0, 0.0, 93.0, None, None, 4.0, 3.963
None, None, -1.785, 93.0, None, 2021-10-19 08:00:00, -1.4, None, -3.0, -1.8, -1.9, 0.0, 0.0, 93.0, None, None, 4.0, 3.993
None, None, -1.761, 94.0, None, 2021-10-19 09:00:00, -1.4, None, -2.0, -1.8, -2.0, 0.0, 0.0, 94.0, None, None, 4.0, 4.029
None, None, -1.089, 90.8, None, 2021-10-19 10:00:00, -1.1, None, -2.0, -1.1, -2.0, 0.0, 0.0, 91.0, None, None, 4.0, 4.112
None, None, 1.516, 71.91, None, 2021-10-19 11:00:00, 1.6, None, -3.0, 1.5, -2.0, -0.3, 0.0, 72.0, None, None, 4.0, 3.909
None, None, 3.352, 63.38, None, 2021-10-19 12:00:00, 3.2, None, -3.0, 3.4, -2.0, -0.2, 0.0, 63.0, None, None, 4.0, 3.959
None, None, 4.219, 58.04, None, 2021-10-19 13:00:00, 4.2, None, -3.0, 4.2, -2.0, -0.2, 0.0, 58.0, None, None, 4.0, 4.157
None, None, 4.188, 62.62, None, 2021-10-19 14:00:00, 5.1, None, -2.0, 4.2, -2.0, 0.0, -1.0, 63.0, None, None, 4.0, 3.656
None, None, 4.346, 67.35, None, 2021-10-19 15:00:00, 5.1, None, -1.0, 4.3, -2.0, 0.2, 0.0, 67.0, None, None, 4.0, 3.81
None, None, 4.074, 62.09, None, 2021-10-19 16:00:00, 5.1, None, -2.0, 4.1, -2.0, 0.2, 1.0, 62.0, None, None, 4.0, 4.242
None, None, 4.166, 64.62, None, 2021-10-19 17:00:00, 5.1, None, -2.0, 4.2, -2.0, 0.0, 0.0, 65.0, None, None, 4.0, 3.961
None, None, 2.389, 76.02, None, 2021-10-19 18:00:00, 5.1, None, -2.0, 2.4, -2.0, 0.2, 1.0, 76.0, None, None, 4.0, 4.234
None, None, 1.105, 83.6, None, 2021-10-19 19:00:00, 2.5, None, -1.0, 1.1, 1.0, 0.1, 0.0, 84.0, None, None, 4.0, 3.816
None, None, 0.375, 87.2, None, 2021-10-19 20:00:00, 2.5, None, -2.0, 0.4, 0.3, 0.1, 1.0, 87.0, None, None, 4.0, 4.16
None, None, -0.67, 91.0, None, 2021-10-19 21:00:00, 2.5, None, -2.0, -0.7, -0.6, 0.1, 0.0, 91.0, None, None, 4.0, 3.806
None, None, -0.862, 93.2, None, 2021-10-19 22:00:00, 2.5, None, -2.0, -0.9, -1.0, 0.1, 0.0, 93.0, None, None, 4.0, 3.89
None, None, -0.899, 92.6, None, 2021-10-19 23:00:00, 2.5, None, -2.0, -0.9, -1.0, 0.1, 0.0, 93.0, None, None, 4.0, 4.016
None, None, -0.854, 90.9, None, 2021-10-20 00:00:00, 2.5, None, -2.0, -0.9, -1.0, 0.0, 0.0, 91.0, None, None, 4.0, 4.105
None, None, -0.766, 91.4, None, 2021-10-20 01:00:00, 2.5, None, -2.0, -0.8, -1.0, 0.0, 0.0, 91.0, None, None, 4.0, 3.965
None, None, -0.833, 92.5, None, 2021-10-20 02:00:00, 2.5, None, -2.0, -0.8, -1.0, 0.0, 0.0, 93.0, None, None, 4.0, 3.995
None, None, -0.648, 91.7, None, 2021-10-20 03:00:00, 2.5, None, -2.0, -0.6, -1.0, -0.1, 0.0, 92.0, None, None, 4.0, 4.017
None, None, -0.727, 93.1, None, 2021-10-20 04:00:00, 2.5, None, -1.0, -0.7, -1.0, 0.0, 0.0, 93.0, None, None, 4.0, 4.049
None, None, -0.874, 93.9, None, 2021-10-20 05:00:00, 2.5, None, -2.0, -0.9, -1.0, 0.0, 0.0, 94.0, None, None, 4.0, 3.989
None, None, -0.83, 94.0, None, 2021-10-20 06:00:00, 2.5, None, -2.0, -0.8, -1.0, 0.0, 0.0, 94.0, None, None, 4.0, 4.116
None, None, -1.348, 94.9, None, 2021-10-20 07:00:00, -0.8, None, -2.0, -1.3, -1.3, 0.0, 0.0, 95.0, None, None, 4.0, 3.96
None, None, -0.845, 95.3, None, 2021-10-20 08:00:00, -0.8, None, -2.0, -0.8, -1.3, 0.0, 0.0, 95.0, None, None, 4.0, 4.115
None, None, -0.542, 92.4, None, 2021-10-20 09:00:00, -0.5, None, -2.0, -0.5, -1.3, 0.0, 0.0, 92.0, None, None, 4.0, 4.029
None, None, -0.34, 95.2, None, 2021-10-20 10:00:00, -0.3, None, -1.0, -0.3, -1.3, 0.1, 0.0, 95.0, None, None, 4.0, 4.119
None, None, -0.152, 96.1, None, 2021-10-20 11:00:00, -0.1, None, -1.0, -0.2, -1.3, 0.3, 0.0, 96.0, None, None, 4.0, 4.056
None, None, 0.131, 96.1, None, 2021-10-20 12:00:00, 0.2, None, 0.0, 0.1, -1.3, 0.1, 0.0, 96.0, None, None, 4.0, 4.055
None, None, 0.407, 96.1, None, 2021-10-20 13:00:00, 0.6, None, 0.0, 0.4, -1.3, 0.6, 0.0, 96.0, None, None, 4.0, 4.033
None, None, 0.346, 97.8, None, 2021-10-20 14:00:00, 0.6, None, 0.0, 0.3, -1.3, 0.8, 0.0, 98.0, None, None, 4.0, 4.16
None, None, 0.936, 95.8, None, 2021-10-20 15:00:00, 1.3, None, 0.0, 0.9, -1.3, 0.3, 0.0, 96.0, None, None, 4.0, 3.825
None, None, 0.596, 98.4, None, 2021-10-20 16:00:00, 1.3, None, 0.0, 0.6, -1.3, 0.3, 1.0, 98.0, None, None, 4.0, 4.099
None, None, 0.885, 98.8, None, 2021-10-20 17:00:00, 1.3, None, 1.0, 0.9, -1.3, 0.1, 0.0, 99.0, None, None, 4.0, 4.273
None, None, 0.581, 98.8, None, 2021-10-20 18:00:00, 1.3, None, 1.0, 0.6, -1.3, 0.5, 0.0, 99.0, None, None, 4.0, 4.098
None, None, 0.701, 99.2, None, 2021-10-20 19:00:00, 0.8, None, 1.0, 0.7, 0.5, 0.4, 0.0, 99.0, None, None, 4.0, 4.191
None, None, 0.858, 99.0, None, 2021-10-20 20:00:00, 1.1, None, 1.0, 0.9, 0.5, 0.2, 0.0, 99.0, None, None, 4.0, 4.189
None, None, 1.315, 98.8, None, 2021-10-20 21:00:00, 1.4, None, 1.0, 1.3, 0.5, 0.1, 0.0, 99.0, None, None, 4.0, 3.991
None, None, 0.838, 99.1, None, 2021-10-20 22:00:00, 1.4, None, 1.0, 0.8, 0.5, 0.1, 0.0, 99.0, None, None, 4.0, 4.152
None, None, 1.011, 99.2, None, 2021-10-20 23:00:00, 1.4, None, 1.0, 1.0, 0.5, 0.1, 0.0, 99.0, None, None, 4.0, 4.085
None, None, 0.913, 99.3, None, 2021-10-21 00:00:00, 1.4, None, 1.0, 0.9, 0.5, 0.3, 0.0, 99.0, None, None, 4.0, 4.067
None, None, 1.004, 99.3, None, 2021-10-21 01:00:00, 1.4, None, 1.0, 1.0, 0.5, 0.1, 0.0, 99.0, None, None, 4.0, 4.028
None, None, 1.09, 99.4, None, 2021-10-21 02:00:00, 1.4, None, 1.0, 1.1, 0.5, 0.0, 0.0, 99.0, None, None, 4.0, 4.049
3.7, None, 1.023, 99.4, None, 2021-10-21 03:00:00, 1.4, None, 1.0, 1.0, 0.5, 0.0, 0.0, 99.0, None, None, 4.0, 4.034
3.7, None, 1.135, 99.5, None, 2021-10-21 04:00:00, 1.4, None, 1.0, 1.1, 0.5, 0.0, 0.0, 100.0, None, None, 4.0, 4.098
3.7, None, 1.209, 99.4, None, 2021-10-21 05:00:00, 1.4, None, 1.0, 1.2, 0.5, 0.0, 0.0, 99.0, None, None, 4.0, 4.141
3.7, None, 1.335, 99.5, None, 2021-10-21 06:00:00, 1.5, None, 1.0, 1.3, 0.5, 0.0, 0.0, 100.0, None, None, 4.0, 3.97
3.7, None, 1.201, 99.5, None, 2021-10-21 07:00:00, 1.4, None, 1.0, 1.2, 1.1, 0.0, 0.0, 100.0, None, None, 4.0, 4.034
3.7, None, 0.313, 99.3, None, 2021-10-21 08:00:00, 1.4, None, 0.0, 0.3, 0.4, 0.0, 0.0, 99.0, None, None, 4.0, 4.008
3.7, None, -0.349, 99.4, None, 2021-10-21 09:00:00, 1.4, None, 0.0, -0.3, -0.3, 0.1, 0.0, 99.0, None, None, 4.0, 4.033
3.7, None, 0.098, 99.5, None, 2021-10-21 10:00:00, 1.4, None, 0.0, 0.1, -0.5, 0.0, 0.0, 100.0, None, None, 4.0, 4.113
None, None, 1.32, 99.6, None, 2021-10-21 11:00:00, 1.4, None, 1.0, 1.3, -0.5, -0.1, 0.0, 100.0, None, None, 4.0, 4.143
None, None, 2.33, 99.5, None, 2021-10-21 12:00:00, 2.4, None, 2.0, 2.3, -0.5, -0.1, 0.0, 100.0, None, None, 4.0, 4.268
None, None, 3.39, 96.1, None, 2021-10-21 13:00:00, 3.4, None, 3.0, 3.4, -0.5, -0.1, 0.0, 96.0, None, None, 4.0, 4.344
None, None, 3.653, 96.5, None, 2021-10-21 14:00:00, 3.7, None, 3.0, 3.7, -0.5, 0.0, 0.0, 97.0, None, None, 4.0, 4.094
