station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, -15.4, 88.0, -11.0, 88.0, -17.0, -15.4, -16.2, 1009.8, 0.0, -17.0, 911.0, 0.0, 2021-01-07 04:00:00, 49.0, 48.86, 911.0
None, -14.76, 91.2, -11.0, 91.0, -16.0, -14.8, -16.2, 1009.7, 0.1, -16.0, 911.0, 1.0, 2021-01-07 05:00:00, 49.0, 49.45, 911.0
None, -14.88, 89.5, -11.0, 90.0, -16.0, -14.9, -16.2, 1009.7, 0.2, -16.0, 911.0, 0.0, 2021-01-07 06:00:00, 49.0, 49.23, 911.0
None, -13.18, 91.0, -13.2, 91.0, -14.0, -13.2, -14.9, 1008.5, 0.2, -14.0, 910.0, 0.0, 2021-01-07 07:00:00, 49.0, 49.28, 910.0
None, -12.96, 90.2, -12.9, 90.0, -14.0, -13.0, -14.9, 1009.5, -0.1, -14.0, 911.0, 0.0, 2021-01-07 08:00:00, 49.0, 49.21, 911.0
None, -12.79, 90.2, -12.7, 90.0, -14.0, -12.8, -14.9, 1009.6, 0.1, -14.0, 911.0, 0.0, 2021-01-07 09:00:00, 49.0, 49.26, 911.0
None, -12.84, 90.5, -11.4, 91.0, -14.0, -12.8, -14.9, 1009.7, 0.4, -14.0, 911.0, 0.0, 2021-01-07 10:00:00, 49.0, 49.14, 911.0
None, -11.18, 93.4, -11.3, 93.0, -12.0, -11.2, -14.9, 1009.6, -0.4, -12.0, 911.0, 0.0, 2021-01-07 11:00:00, 49.0, 49.35, 911.0
None, -10.05, 90.5, -10.1, 91.0, -11.0, -10.1, -14.9, 1009.6, 0.5, -11.0, 911.0, 0.0, 2021-01-07 12:00:00, 49.0, 49.3, 911.0
None, -9.03, 91.5, -9.1, 92.0, -10.0, -9.0, -14.9, 1010.6, -0.1, -10.0, 912.0, 0.0, 2021-01-07 13:00:00, 49.0, 49.34, 912.0
None, -8.97, 90.3, -8.3, 90.0, -10.0, -9.0, -14.9, 1010.6, 0.2, -10.0, 912.0, 0.0, 2021-01-07 14:00:00, 49.0, 49.29, 912.0
None, -9.66, 91.9, -8.3, 92.0, -11.0, -9.7, -14.9, 1011.9, 0.0, -11.0, 913.0, 0.0, 2021-01-07 15:00:00, 49.0, 49.08, 913.0
None, -10.5, 92.1, -8.3, 92.0, -11.0, -10.5, -14.9, 1011.9, -0.5, -11.0, 913.0, 0.0, 2021-01-07 16:00:00, 49.0, 49.12, 913.0
None, -10.81, 92.7, -8.3, 93.0, -12.0, -10.8, -14.9, 1011.8, 0.3, -12.0, 913.0, 0.0, 2021-01-07 17:00:00, 49.0, 49.19, 913.0
None, -9.27, 96.8, -8.3, 97.0, -10.0, -9.3, -14.9, 1011.7, -0.3, -10.0, 913.0, 1.0, 2021-01-07 18:00:00, 50.0, 49.67, 913.0
None, -10.32, 92.3, -7.7, 92.0, -11.0, -10.3, -10.3, 1012.7, 0.2, -11.0, 914.0, -1.0, 2021-01-07 19:00:00, 49.0, 48.84, 914.0
None, -10.97, 95.3, -7.7, 95.0, -11.0, -11.0, -11.4, 1012.8, -0.7, -11.0, 914.0, 1.0, 2021-01-07 20:00:00, 49.0, 49.17, 914.0
None, -9.36, 93.8, -7.7, 94.0, -10.0, -9.4, -11.4, 1012.6, 0.7, -10.0, 914.0, 0.0, 2021-01-07 21:00:00, 49.0, 49.02, 914.0
None, -10.18, 90.9, -7.7, 91.0, -11.0, -10.2, -11.4, 1012.7, -0.3, -11.0, 914.0, 0.0, 2021-01-07 22:00:00, 49.0, 48.87, 914.0
None, -9.94, 92.4, -7.7, 92.0, -11.0, -9.9, -11.4, 1012.5, -0.1, -11.0, 914.0, 0.0, 2021-01-07 23:00:00, 49.0, 49.02, 914.0
None, -10.28, 91.7, -7.7, 92.0, -11.0, -10.3, -11.4, 1011.3, -0.1, -11.0, 913.0, 0.0, 2021-01-08 00:00:00, 49.0, 48.89, 913.0
None, -9.81, 92.2, -7.7, 92.0, -11.0, -9.8, -11.4, 1010.0, 0.0, -11.0, 912.0, 0.0, 2021-01-08 01:00:00, 49.0, 49.0, 912.0
None, -10.18, 91.6, -7.7, 92.0, -11.0, -10.2, -11.4, 1010.0, -0.1, -11.0, 912.0, 0.0, 2021-01-08 02:00:00, 49.0, 48.92, 912.0
None, -10.26, 90.9, -7.7, 91.0, -11.0, -10.3, -11.4, 1010.1, -0.1, -11.0, 912.0, 0.0, 2021-01-08 03:00:00, 49.0, 48.81, 912.0
None, -10.93, 91.2, -7.7, 91.0, -12.0, -10.9, -11.4, 1009.2, 0.0, -12.0, 911.0, 0.0, 2021-01-08 04:00:00, 49.0, 48.83, 911.0
None, -10.64, 91.0, -7.7, 91.0, -12.0, -10.6, -11.4, 1008.1, 0.0, -12.0, 910.0, 0.0, 2021-01-08 05:00:00, 49.0, 48.92, 910.0
None, -9.42, 90.5, -7.7, 91.0, -11.0, -9.4, -11.4, 1006.7, 0.2, -11.0, 909.0, 0.0, 2021-01-08 06:00:00, 49.0, 49.13, 909.0
None, -10.18, 92.4, -9.4, 92.0, -11.0, -10.2, -10.2, 1006.9, -0.1, -11.0, 909.0, 0.0, 2021-01-08 07:00:00, 49.0, 49.02, 909.0
None, -9.36, 93.3, -9.4, 93.0, -10.0, -9.4, -10.2, 1005.7, 0.0, -10.0, 908.0, 0.0, 2021-01-08 08:00:00, 49.0, 49.17, 908.0
None, -8.39, 92.8, -8.4, 93.0, -9.0, -8.4, -10.2, 1006.6, 0.1, -9.0, 909.0, 0.0, 2021-01-08 09:00:00, 49.0, 49.13, 909.0
None, -8.12, 92.5, -8.1, 93.0, -9.0, -8.1, -10.2, 1006.6, 0.8, -9.0, 909.0, 0.0, 2021-01-08 10:00:00, 49.0, 49.17, 909.0
None, -7.851, 91.8, -7.9, 92.0, -9.0, -7.9, -10.2, 1006.6, -0.4, -9.0, 909.0, 0.0, 2021-01-08 11:00:00, 49.0, 49.14, 909.0
None, -7.67, 91.1, -7.6, 91.0, -9.0, -7.7, -10.2, 1006.6, 0.0, -9.0, 909.0, 0.0, 2021-01-08 12:00:00, 49.0, 49.06, 909.0
None, -7.419, 90.5, -7.3, 91.0, -9.0, -7.4, -10.2, 1007.6, 0.1, -9.0, 910.0, 0.0, 2021-01-08 13:00:00, 49.0, 49.07, 910.0
None, -6.604, 89.8, -6.5, 90.0, -8.0, -6.6, -10.2, 1007.6, 0.3, -8.0, 910.0, 0.0, 2021-01-08 14:00:00, 49.0, 49.15, 910.0
None, -6.848, 92.7, -6.5, 93.0, -8.0, -6.8, -10.2, 1007.6, 0.0, -8.0, 910.0, 0.0, 2021-01-08 15:00:00, 49.0, 49.07, 910.0
None, -5.601, 96.4, -5.7, 96.0, -6.0, -5.6, -10.2, 1007.5, 0.0, -6.0, 910.0, 0.0, 2021-01-08 16:00:00, 49.0, 49.17, 910.0
None, -4.361, 96.2, -3.9, 96.0, -5.0, -4.4, -10.2, 1007.4, 0.0, -5.0, 910.0, 0.0, 2021-01-08 17:00:00, 49.0, 48.76, 910.0
None, -8.18, 91.0, -3.1, 91.0, -9.0, -8.2, -10.2, 1008.8, -1.0, -9.0, 911.0, 0.0, 2021-01-08 18:00:00, 49.0, 48.93, 911.0
None, -8.29, 97.2, -8.2, 97.0, -9.0, -8.3, -9.3, 1010.0, 0.0, -9.0, 912.0, 0.0, 2021-01-08 19:00:00, 49.0, 48.61, 912.0
None, -8.63, 86.4, -4.6, 86.0, -10.0, -8.6, -9.3, 1009.9, 0.5, -10.0, 912.0, 0.0, 2021-01-08 20:00:00, 48.0, 48.22, 912.0
None, -10.32, 91.4, -4.6, 91.0, -11.0, -10.3, -10.3, 1012.2, -0.5, -11.0, 914.0, 1.0, 2021-01-08 21:00:00, 49.0, 48.5, 914.0
None, -10.32, 95.1, -4.6, 95.0, -11.0, -10.3, -10.7, 1013.3, 0.0, -11.0, 915.0, 0.0, 2021-01-08 22:00:00, 48.0, 48.43, 915.0
None, -8.46, 96.6, -4.6, 97.0, -9.0, -8.5, -10.7, 1014.2, 0.1, -9.0, 916.0, 0.0, 2021-01-08 23:00:00, 48.0, 48.2, 916.0
None, -7.486, 96.3, -4.6, 96.0, -8.0, -7.5, -10.7, 1015.2, 0.8, -8.0, 917.0, 0.0, 2021-01-09 00:00:00, 48.0, 48.13, 917.0
None, -7.428, 95.9, -4.6, 96.0, -8.0, -7.4, -10.7, 1017.3, 0.0, -8.0, 919.0, 1.0, 2021-01-09 01:00:00, 49.0, 48.55, 919.0
None, -8.46, 95.6, -4.6, 96.0, -9.0, -8.5, -10.7, 1017.4, -1.0, -9.0, 919.0, 0.0, 2021-01-09 02:00:00, 48.0, 48.12, 919.0
None, -8.75, 94.0, -4.6, 94.0, -9.0, -8.8, -10.7, 1018.5, 0.0, -9.0, 920.0, 0.0, 2021-01-09 03:00:00, 48.0, 48.21, 920.0
None, -9.54, 94.8, -4.6, 95.0, -10.0, -9.5, -10.7, 1018.5, 0.0, -10.0, 920.0, 0.0, 2021-01-09 04:00:00, 48.0, 48.33, 920.0
None, -9.27, 94.0, -4.6, 94.0, -10.0, -9.3, -10.7, 1018.3, 0.3, -10.0, 920.0, 0.0, 2021-01-09 05:00:00, 48.0, 48.3, 920.0
None, -9.98, 93.9, -4.6, 94.0, -11.0, -10.0, -10.7, 1017.7, -0.3, -11.0, 919.0, 0.0, 2021-01-09 06:00:00, 48.0, 47.92, 919.0
None, -11.0, 93.1, -10.0, 93.0, -12.0, -11.0, -11.1, 1017.8, 0.0, -12.0, 919.0, 0.0, 2021-01-09 07:00:00, 48.0, 48.03, 919.0
None, -12.05, 92.3, -10.0, 92.0, -13.0, -12.1, -12.0, 1018.0, 0.0, -13.0, 919.0, 0.0, 2021-01-09 08:00:00, 48.0, 48.13, 919.0
None, -13.07, 92.0, -10.0, 92.0, -14.0, -13.1, -13.1, 1017.1, 0.0, -14.0, 918.0, 0.0, 2021-01-09 09:00:00, 48.0, 48.23, 918.0
None, -12.59, 91.0, -10.0, 91.0, -14.0, -12.6, -13.1, 1016.0, 0.0, -14.0, 917.0, 0.0, 2021-01-09 10:00:00, 48.0, 48.25, 917.0
None, -10.83, 92.1, -10.0, 92.0, -12.0, -10.8, -13.1, 1015.6, 0.0, -12.0, 917.0, 0.0, 2021-01-09 11:00:00, 48.0, 48.22, 917.0
None, -11.29, 94.9, -10.0, 95.0, -12.0, -11.3, -13.1, 1014.4, 0.0, -12.0, 916.0, 1.0, 2021-01-09 12:00:00, 49.0, 48.67, 916.0
None, -10.53, 88.8, -10.0, 89.0, -12.0, -10.5, -13.1, 1013.2, 0.8, -12.0, 915.0, 0.0, 2021-01-09 13:00:00, 48.0, 48.34, 915.0
None, -9.73, 91.1, -9.7, 91.0, -11.0, -9.7, -13.1, 1012.2, 0.1, -11.0, 914.0, 1.0, 2021-01-09 14:00:00, 49.0, 48.69, 914.0
None, -9.32, 92.3, -9.4, 92.0, -10.0, -9.3, -13.1, 1011.0, -0.3, -10.0, 913.0, 0.0, 2021-01-09 15:00:00, 49.0, 48.8, 913.0
None, -9.55, 92.8, -9.0, 93.0, -10.0, -9.6, -13.1, 1008.9, 0.1, -10.0, 911.0, 0.0, 2021-01-09 16:00:00, 49.0, 48.87, 911.0
None, -9.66, 91.9, -9.0, 92.0, -11.0, -9.7, -13.1, 1007.8, -0.4, -11.0, 910.0, 0.0, 2021-01-09 17:00:00, 49.0, 48.68, 910.0
None, -9.07, 92.3, -9.0, 92.0, -10.0, -9.1, -13.1, 1006.7, 0.7, -10.0, 909.0, 0.0, 2021-01-09 18:00:00, 49.0, 48.81, 909.0
None, -9.26, 93.0, -9.1, 93.0, -10.0, -9.3, -9.4, 1004.6, -0.5, -10.0, 907.0, 0.0, 2021-01-09 19:00:00, 49.0, 48.55, 907.0
None, -8.48, 91.7, -8.2, 92.0, -9.0, -8.5, -9.4, 1003.6, 0.5, -9.0, 906.0, 0.0, 2021-01-09 20:00:00, 49.0, 48.56, 906.0
None, -8.66, 92.8, -8.2, 93.0, -10.0, -8.7, -9.4, 1002.6, -0.1, -10.0, 905.0, 0.0, 2021-01-09 21:00:00, 49.0, 48.53, 905.0
None, -8.11, 93.6, -8.2, 94.0, -9.0, -8.1, -9.4, 1002.5, 0.1, -9.0, 905.0, 0.0, 2021-01-09 22:00:00, 49.0, 48.65, 905.0
None, -7.22, 92.8, -6.6, 93.0, -8.0, -7.2, -9.4, 1001.1, 0.0, -8.0, 904.0, 0.0, 2021-01-09 23:00:00, 49.0, 48.6, 904.0
None, -7.871, 94.2, -6.6, 94.0, -9.0, -7.9, -9.4, 1000.1, 0.0, -9.0, 903.0, 0.0, 2021-01-10 00:00:00, 49.0, 48.61, 903.0
None, -7.79, 93.7, -6.6, 94.0, -9.0, -7.8, -9.4, 1000.0, 0.0, -9.0, 903.0, 0.0, 2021-01-10 01:00:00, 48.0, 48.37, 903.0
None, -7.652, 94.4, -6.6, 94.0, -8.0, -7.7, -9.4, 999.9, -0.1, -8.0, 903.0, 0.0, 2021-01-10 02:00:00, 49.0, 48.6, 903.0
None, -7.293, 92.4, -6.6, 92.0, -8.0, -7.3, -9.4, 998.7, 0.0, -8.0, 902.0, 0.0, 2021-01-10 03:00:00, 48.0, 48.44, 902.0
None, -8.02, 93.7, -6.6, 94.0, -9.0, -8.0, -9.4, 998.8, -0.1, -9.0, 902.0, 0.0, 2021-01-10 04:00:00, 49.0, 48.53, 902.0
None, -8.44, 94.9, -6.6, 95.0, -9.0, -8.4, -9.4, 997.8, -0.5, -9.0, 901.0, 0.0, 2021-01-10 05:00:00, 48.0, 48.46, 901.0
None, -9.27, 93.7, -6.6, 94.0, -10.0, -9.3, -9.4, 996.7, -0.1, -10.0, 900.0, 0.0, 2021-01-10 06:00:00, 48.0, 48.4, 900.0
None, -9.45, 92.0, -8.8, 92.0, -10.0, -9.5, -9.4, 996.7, -0.1, -10.0, 900.0, 0.0, 2021-01-10 07:00:00, 48.0, 48.22, 900.0
None, -9.73, 93.0, -8.8, 93.0, -11.0, -9.7, -9.8, 997.8, 0.0, -11.0, 901.0, 0.0, 2021-01-10 08:00:00, 48.0, 48.27, 901.0
None, -9.65, 91.2, -8.8, 91.0, -11.0, -9.7, -9.9, 997.8, 0.6, -11.0, 901.0, 0.0, 2021-01-10 09:00:00, 48.0, 48.22, 901.0
None, -9.85, 93.1, -8.8, 93.0, -11.0, -9.9, -10.3, 997.7, -0.6, -11.0, 901.0, 0.0, 2021-01-10 10:00:00, 48.0, 48.4, 901.0
None, -9.46, 91.3, -8.8, 91.0, -10.0, -9.5, -10.3, 998.7, 0.3, -10.0, 902.0, 0.0, 2021-01-10 11:00:00, 48.0, 48.27, 902.0
None, -8.55, 90.7, -8.3, 91.0, -10.0, -8.6, -10.3, 997.6, 0.5, -10.0, 901.0, 0.0, 2021-01-10 12:00:00, 48.0, 48.35, 901.0
None, -7.921, 90.6, -7.9, 91.0, -9.0, -7.9, -10.3, 998.6, 0.1, -9.0, 902.0, 0.0, 2021-01-10 13:00:00, 48.0, 48.48, 902.0
None, -7.23, 91.6, -7.3, 92.0, -8.0, -7.2, -10.3, 998.5, 0.0, -8.0, 902.0, 0.0, 2021-01-10 14:00:00, 48.0, 48.49, 902.0
None, -7.079, 91.4, -6.8, 91.0, -8.0, -7.1, -10.3, 997.4, 0.0, -8.0, 901.0, 0.0, 2021-01-10 15:00:00, 48.0, 48.38, 901.0
None, -7.189, 93.5, -6.8, 94.0, -8.0, -7.2, -10.3, 997.4, 0.0, -8.0, 901.0, 0.0, 2021-01-10 16:00:00, 48.0, 48.45, 901.0
None, -7.453, 93.1, -6.8, 93.0, -8.0, -7.5, -10.3, 997.5, 0.0, -8.0, 901.0, 0.0, 2021-01-10 17:00:00, 49.0, 48.56, 901.0
None, -7.411, 94.5, -6.8, 95.0, -8.0, -7.4, -10.3, 996.5, 0.0, -8.0, 900.0, 0.0, 2021-01-10 18:00:00, 49.0, 48.52, 900.0
None, -7.329, 95.4, -7.2, 95.0, -8.0, -7.3, -7.4, 996.5, 0.0, -8.0, 900.0, 0.0, 2021-01-10 19:00:00, 48.0, 48.4, 900.0
None, -8.25, 94.7, -7.2, 95.0, -9.0, -8.3, -8.3, 995.5, 0.0, -9.0, 899.0, 0.0, 2021-01-10 20:00:00, 48.0, 48.07, 899.0
None, -8.71, 95.0, -7.2, 95.0, -9.0, -8.7, -8.7, 995.6, 0.0, -9.0, 899.0, 0.0, 2021-01-10 21:00:00, 48.0, 48.08, 899.0
None, -8.59, 95.4, -7.2, 95.0, -9.0, -8.6, -8.9, 994.5, -0.3, -9.0, 898.0, 0.0, 2021-01-10 22:00:00, 48.0, 48.19, 898.0
None, -8.06, 93.9, -7.0, 94.0, -9.0, -8.1, -8.9, 993.3, 0.3, -9.0, 897.0, 0.0, 2021-01-10 23:00:00, 48.0, 47.87, 897.0
None, -8.04, 94.1, -7.0, 94.0, -9.0, -8.0, -8.9, 993.2, -0.5, -9.0, 897.0, 1.0, 2021-01-11 00:00:00, 48.0, 48.3, 897.0
None, -7.191, 93.5, -6.3, 94.0, -8.0, -7.2, -8.9, 991.9, 0.5, -8.0, 896.0, 0.0, 2021-01-11 01:00:00, 48.0, 48.21, 896.0
None, -6.31, 96.2, -6.3, 96.0, -7.0, -6.3, -8.9, 991.7, -0.1, -7.0, 896.0, 1.0, 2021-01-11 02:00:00, 48.0, 48.47, 896.0
None, -5.946, 92.1, -5.5, 92.0, -7.0, -5.9, -8.9, 990.6, 0.1, -7.0, 895.0, 0.0, 2021-01-11 03:00:00, 48.0, 48.4, 895.0
None, -6.398, 94.4, -5.5, 94.0, -7.0, -6.4, -8.9, 990.6, -0.1, -7.0, 895.0, 0.0, 2021-01-11 04:00:00, 48.0, 48.44, 895.0
None, -6.216, 93.6, -5.5, 94.0, -7.0, -6.2, -8.9, 989.5, 0.1, -7.0, 894.0, 0.0, 2021-01-11 05:00:00, 49.0, 48.5, 894.0
None, -6.654, 94.1, -5.5, 94.0, -7.0, -6.7, -8.9, 989.6, 0.0, -7.0, 894.0, 0.0, 2021-01-11 06:00:00, 49.0, 48.57, 894.0
None, -6.944, 93.9, -6.5, 94.0, -8.0, -6.9, -6.9, 989.6, 0.0, -8.0, 894.0, 0.0, 2021-01-11 07:00:00, 48.0, 48.2, 894.0
None, -6.555, 94.9, -6.5, 95.0, -7.0, -6.6, -6.9, 990.8, 0.0, -7.0, 895.0, 0.0, 2021-01-11 08:00:00, 48.0, 48.41, 895.0
None, -7.385, 94.1, -6.5, 94.0, -8.0, -7.4, -7.4, 990.9, 0.0, -8.0, 895.0, 0.0, 2021-01-11 09:00:00, 48.0, 48.13, 895.0
None, -7.77, 94.6, -6.5, 95.0, -8.0, -7.8, -7.8, 990.9, 0.0, -8.0, 895.0, 0.0, 2021-01-11 10:00:00, 48.0, 47.91, 895.0
None, -7.215, 95.5, -6.5, 96.0, -8.0, -7.2, -8.1, 991.9, -0.1, -8.0, 896.0, 0.0, 2021-01-11 11:00:00, 48.0, 47.93, 896.0
None, -5.11, 96.5, -5.2, 97.0, -6.0, -5.1, -8.1, 992.8, 0.1, -6.0, 897.0, 1.0, 2021-01-11 12:00:00, 48.0, 48.31, 897.0
None, -4.41, 93.8, -3.9, 94.0, -5.0, -4.4, -8.1, 992.6, 0.0, -5.0, 897.0, 0.0, 2021-01-11 13:00:00, 48.0, 48.18, 897.0
None, -2.46, 96.6, -2.5, 97.0, -3.0, -2.5, -8.1, 993.5, 0.0, -3.0, 898.0, 0.0, 2021-01-11 14:00:00, 48.0, 48.34, 898.0
None, -2.092, 96.4, -1.9, 96.0, -3.0, -2.1, -8.1, 994.5, 0.0, -3.0, 899.0, 0.0, 2021-01-11 15:00:00, 48.0, 48.16, 899.0
None, -3.382, 96.6, -1.9, 97.0, -4.0, -3.4, -8.1, 995.8, 0.0, -4.0, 900.0, 0.0, 2021-01-11 16:00:00, 48.0, 48.14, 900.0
None, -4.355, 96.6, -1.9, 97.0, -5.0, -4.4, -8.1, 995.9, 0.0, -5.0, 900.0, 0.0, 2021-01-11 17:00:00, 48.0, 47.84, 900.0
None, -5.579, 96.9, -1.9, 97.0, -6.0, -5.6, -8.1, 996.0, 0.0, -6.0, 900.0, 0.0, 2021-01-11 18:00:00, 48.0, 47.98, 900.0
None, -5.781, 96.8, -5.4, 97.0, -6.0, -5.8, -5.8, 996.1, 0.0, -6.0, 900.0, 0.0, 2021-01-11 19:00:00, 48.0, 48.18, 900.0
None, -6.164, 96.7, -5.4, 97.0, -7.0, -6.2, -6.2, 996.1, 0.0, -7.0, 900.0, 0.0, 2021-01-11 20:00:00, 48.0, 48.11, 900.0
None, -4.994, 96.7, -4.8, 97.0, -5.0, -5.0, -6.3, 996.1, 0.0, -5.0, 900.0, 1.0, 2021-01-11 21:00:00, 48.0, 48.47, 900.0
None, -6.105, 94.8, -4.8, 95.0, -7.0, -6.1, -6.3, 995.1, 0.0, -7.0, 899.0, 0.0, 2021-01-11 22:00:00, 48.0, 48.21, 899.0
None, -7.092, 96.0, -4.8, 96.0, -8.0, -7.1, -7.1, 995.1, 0.0, -8.0, 899.0, 0.0, 2021-01-11 23:00:00, 48.0, 48.28, 899.0
None, -6.917, 95.3, -4.8, 95.0, -7.0, -6.9, -7.1, 993.8, 0.0, -7.0, 898.0, 0.0, 2021-01-12 00:00:00, 48.0, 48.27, 898.0
None, -7.332, 96.3, -4.8, 96.0, -8.0, -7.3, -7.5, 992.7, 0.0, -8.0, 897.0, 0.0, 2021-01-12 01:00:00, 48.0, 48.34, 897.0
None, -7.482, 94.3, -4.8, 94.0, -8.0, -7.5, -7.5, 990.3, 0.0, -8.0, 895.0, 0.0, 2021-01-12 02:00:00, 48.0, 48.28, 895.0
None, -6.817, 94.3, -4.8, 94.0, -8.0, -6.8, -7.7, 987.9, -0.3, -8.0, 893.0, 0.0, 2021-01-12 03:00:00, 48.0, 48.43, 893.0
None, -3.284, 83.5, -2.3, 84.0, -5.0, -3.3, -7.7, 986.6, 0.3, -5.0, 892.0, 0.0, 2021-01-12 04:00:00, 48.0, 48.12, 892.0
None, -3.904, 93.3, -1.3, 93.0, -5.0, -3.9, -7.7, 984.6, 0.0, -5.0, 890.0, 1.0, 2021-01-12 05:00:00, 48.0, 48.46, 890.0
None, -3.733, 92.1, -1.3, 92.0, -5.0, -3.7, -7.7, 982.5, 0.0, -5.0, 888.0, 0.0, 2021-01-12 06:00:00, 48.0, 48.41, 888.0
None, -4.215, 89.2, -3.3, 89.0, -6.0, -4.2, -4.6, 981.4, 0.0, -6.0, 887.0, -1.0, 2021-01-12 07:00:00, 48.0, 47.57, 887.0
None, -5.099, 94.2, -3.3, 94.0, -6.0, -5.1, -5.1, 981.6, 0.0, -6.0, 887.0, 0.0, 2021-01-12 08:00:00, 48.0, 47.65, 887.0
None, -5.73, 93.4, -3.3, 93.0, -6.0, -5.7, -6.4, 981.5, 0.0, -6.0, 887.0, 1.0, 2021-01-12 09:00:00, 48.0, 47.98, 887.0
None, -6.106, 95.6, -3.3, 96.0, -7.0, -6.1, -6.7, 981.6, 0.0, -7.0, 887.0, 0.0, 2021-01-12 10:00:00, 48.0, 48.06, 887.0
None, -3.278, 89.5, -3.3, 90.0, -5.0, -3.3, -6.7, 982.6, 0.0, -5.0, 888.0, 0.0, 2021-01-12 11:00:00, 48.0, 48.09, 888.0
None, -0.889, 79.25, -0.8, 79.0, -4.0, -0.9, -6.7, 982.3, 0.0, -4.0, 888.0, 0.0, 2021-01-12 12:00:00, 48.0, 48.33, 888.0
None, -0.42, 75.91, -0.4, 76.0, -4.0, -0.4, -6.7, 983.4, 0.0, -4.0, 889.0, 0.0, 2021-01-12 13:00:00, 49.0, 48.57, 889.0
None, -0.237, 72.78, -0.2, 73.0, -4.0, -0.2, -6.7, 984.5, 0.0, -4.0, 890.0, 0.0, 2021-01-12 14:00:00, 48.0, 48.49, 890.0
None, -0.175, 74.38, 0.1, 74.0, -4.0, -0.2, -6.7, 985.5, 0.0, -4.0, 891.0, 0.0, 2021-01-12 15:00:00, 48.0, 48.23, 891.0
None, -1.134, 74.35, 0.1, 74.0, -5.0, -1.1, -6.7, 986.4, 0.0, -5.0, 892.0, 0.0, 2021-01-12 16:00:00, 48.0, 48.34, 892.0
None, -2.636, 84.3, 0.1, 84.0, -5.0, -2.6, -6.7, 988.8, 0.0, -5.0, 894.0, 0.0, 2021-01-12 17:00:00, 48.0, 47.97, 894.0
None, -3.056, 91.7, 0.1, 92.0, -4.0, -3.1, -6.7, 988.8, 0.0, -4.0, 894.0, 0.0, 2021-01-12 18:00:00, 48.0, 48.13, 894.0
None, -3.645, 93.8, -3.0, 94.0, -4.0, -3.6, -3.6, 990.0, 0.0, -4.0, 895.0, 0.0, 2021-01-12 19:00:00, 48.0, 48.04, 895.0
None, -4.951, 95.4, -3.0, 95.0, -6.0, -5.0, -5.0, 990.3, 0.0, -6.0, 895.0, 1.0, 2021-01-12 20:00:00, 48.0, 48.35, 895.0
None, -5.067, 94.2, -3.0, 94.0, -6.0, -5.1, -5.0, 991.5, 0.0, -6.0, 896.0, 0.0, 2021-01-12 21:00:00, 48.0, 47.87, 896.0
None, -6.675, 95.0, -3.0, 95.0, -7.0, -6.7, -6.6, 991.7, 0.0, -7.0, 896.0, -1.0, 2021-01-12 22:00:00, 47.0, 47.23, 896.0
None, -7.568, 95.6, -3.0, 96.0, -8.0, -7.6, -7.6, 991.5, 0.0, -8.0, 896.0, 1.0, 2021-01-12 23:00:00, 48.0, 47.51, 896.0
None, -8.69, 94.2, -3.0, 94.0, -9.0, -8.7, -8.7, 991.3, 0.0, -9.0, 896.0, 0.0, 2021-01-13 00:00:00, 47.0, 47.47, 896.0
None, -9.93, 93.4, -3.0, 93.0, -11.0, -9.9, -9.9, 991.4, 0.0, -11.0, 896.0, 0.0, 2021-01-13 01:00:00, 47.0, 47.36, 896.0
None, -10.9, 93.8, -3.0, 94.0, -12.0, -10.9, -10.9, 992.6, 0.0, -12.0, 897.0, 0.0, 2021-01-13 02:00:00, 47.0, 47.3, 897.0
0.3, -11.35, 94.4, -3.0, 94.0, -12.0, -11.4, -11.4, 993.8, 0.0, -12.0, 898.0, 0.0, 2021-01-13 03:00:00, 47.0, 47.41, 898.0
0.0, -11.72, 93.5, -3.0, 94.0, -12.0, -11.7, -11.8, 993.9, 0.0, -12.0, 898.0, 0.0, 2021-01-13 04:00:00, 47.0, 47.4, 898.0
0.0, -12.1, 92.6, -3.0, 93.0, -13.0, -12.1, -12.2, 995.2, 0.0, -13.0, 899.0, 0.0, 2021-01-13 05:00:00, 47.0, 47.22, 899.0
0.0, -12.93, 92.2, -3.0, 92.0, -14.0, -12.9, -13.1, 996.4, 0.0, -14.0, 900.0, 1.0, 2021-01-13 06:00:00, 48.0, 47.7, 900.0
0.0, -12.59, 92.5, -12.6, 93.0, -13.0, -12.6, -13.1, 997.6, 0.0, -13.0, 901.0, 0.0, 2021-01-13 07:00:00, 47.0, 47.43, 901.0
0.0, -13.32, 92.2, -12.5, 92.0, -14.0, -13.3, -13.4, 1000.0, 0.0, -14.0, 903.0, 0.0, 2021-01-13 08:00:00, 47.0, 47.4, 903.0
0.0, -11.95, 95.1, -12.0, 95.0, -12.0, -12.0, -13.4, 1001.0, 0.0, -12.0, 904.0, 1.0, 2021-01-13 09:00:00, 48.0, 47.97, 904.0
