station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 0.335, None, 2021-03-21 12:00:00, 0.2, None, -6999.0, 0.3, -2.1, 0.2, 3.0, -6999.0, None, None, 108.0, 108.2
None, None, 2.689, None, 2021-03-21 13:00:00, 2.6, None, -6999.0, 2.7, -2.1, 0.0, -1.0, -6999.0, None, None, 107.0, 107.0
None, None, 2.882, None, 2021-03-21 14:00:00, 3.1, None, -6999.0, 2.9, -2.1, 0.3, -1.0, -6999.0, None, None, 106.0, 106.3
None, None, 2.957, None, 2021-03-21 15:00:00, 4.3, None, -6999.0, 3.0, -2.1, 0.0, -1.0, -6999.0, None, None, 106.0, 105.5
None, None, 1.788, None, 2021-03-21 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 105.4
None, None, 0.777, None, 2021-03-21 17:00:00, 4.3, None, -6999.0, 0.8, -2.1, 0.4, 0.0, -6999.0, None, None, 105.0, 105.2
None, None, 1.258, None, 2021-03-21 18:00:00, 4.3, None, -6999.0, 1.3, -2.1, None, None, -6999.0, None, None, None, 105.8
None, None, 1.007, None, 2021-03-21 19:00:00, 1.6, None, -6999.0, 1.0, 1.0, -0.1, 0.0, -6999.0, None, None, 106.0, 105.6
None, None, -0.053, None, 2021-03-21 20:00:00, 1.6, None, -6999.0, -0.1, 0.0, 0.0, 0.0, -6999.0, None, None, 106.0, 105.5
None, None, -0.51, None, 2021-03-21 21:00:00, 1.6, None, -6999.0, -0.5, -0.5, -0.1, 0.0, -6999.0, None, None, 105.0, 105.4
None, None, -1.159, None, 2021-03-21 22:00:00, 1.6, None, -6999.0, -1.2, -1.1, -0.1, 0.0, -6999.0, None, None, 105.0, 105.4
None, None, -1.637, None, 2021-03-21 23:00:00, 1.6, None, -6999.0, -1.6, -1.6, -0.1, 0.0, -6999.0, None, None, 106.0, 105.5
None, None, -1.43, None, 2021-03-22 00:00:00, 1.6, None, -6999.0, -1.4, -1.7, 0.0, 0.0, -6999.0, None, None, 106.0, 105.5
None, None, -1.58, None, 2021-03-22 01:00:00, 1.6, None, -6999.0, -1.6, -1.7, None, None, -6999.0, None, None, None, 105.4
None, None, -1.61, None, 2021-03-22 02:00:00, 1.6, None, -6999.0, -1.6, -1.7, None, None, -6999.0, None, None, None, 105.3
None, None, -1.76, None, 2021-03-22 03:00:00, 1.6, None, -6999.0, -1.8, -1.8, -0.1, 0.0, -6999.0, None, None, 105.0, 105.3
None, None, -1.797, None, 2021-03-22 04:00:00, 1.6, None, -6999.0, -1.8, -1.9, None, None, -6999.0, None, None, None, 105.2
None, None, -1.784, None, 2021-03-22 05:00:00, 1.6, None, -6999.0, -1.8, -1.9, -0.1, 0.0, -6999.0, None, None, 105.0, 105.1
None, None, -1.801, None, 2021-03-22 06:00:00, 1.6, None, -6999.0, -1.8, -1.9, None, None, -6999.0, None, None, None, 105.1
None, None, -1.882, None, 2021-03-22 07:00:00, -1.8, None, -6999.0, -1.9, -1.9, 0.1, 0.0, -6999.0, None, None, 105.0, 104.7
None, None, -2.229, None, 2021-03-22 08:00:00, -1.8, None, -6999.0, -2.2, -2.2, 0.0, 0.0, -6999.0, None, None, 105.0, 104.7
None, None, -1.65, None, 2021-03-22 09:00:00, -1.7, None, -6999.0, -1.7, -2.2, -0.1, 0.0, -6999.0, None, None, 105.0, 104.5
None, None, -0.518, None, 2021-03-22 10:00:00, -0.5, None, -6999.0, -0.5, -2.2, -0.2, 0.0, -6999.0, None, None, 104.0, 104.4
None, None, 1.68, None, 2021-03-22 11:00:00, 1.6, None, -6999.0, 1.7, -2.2, 0.0, 0.0, -6999.0, None, None, 104.0, 104.2
None, None, 3.018, None, 2021-03-22 12:00:00, 3.2, None, -6999.0, 3.0, -2.2, 0.3, 0.0, -6999.0, None, None, 104.0, 104.4
None, None, 3.592, None, 2021-03-22 13:00:00, 3.5, None, -6999.0, 3.6, -2.2, -0.1, 1.0, -6999.0, None, None, 105.0, 105.1
None, None, 3.496, None, 2021-03-22 14:00:00, 3.8, None, -6999.0, 3.5, -2.2, 0.1, 0.0, -6999.0, None, None, 105.0, 105.0
None, None, 2.791, None, 2021-03-22 15:00:00, 4.4, None, -6999.0, 2.8, -2.2, 0.3, 0.0, -6999.0, None, None, 105.0, 104.8
None, None, 2.8, None, 2021-03-22 16:00:00, 4.4, None, -6999.0, 2.8, -2.2, 0.1, 0.0, -6999.0, None, None, 105.0, 104.5
None, None, 2.981, None, 2021-03-22 17:00:00, 4.4, None, -6999.0, 3.0, -2.2, 0.0, 0.0, -6999.0, None, None, 104.0, 104.2
None, None, 2.17, None, 2021-03-22 18:00:00, 4.4, None, -6999.0, 2.2, -2.2, -0.1, 0.0, -6999.0, None, None, 104.0, 104.3
None, None, 1.534, None, 2021-03-22 19:00:00, 2.3, None, -6999.0, 1.5, 1.6, 0.0, 0.0, -6999.0, None, None, 104.0, 104.2
None, None, 0.912, None, 2021-03-22 20:00:00, 2.3, None, -6999.0, 0.9, 0.9, 0.0, 0.0, -6999.0, None, None, 104.0, 104.2
None, None, 0.293, None, 2021-03-22 21:00:00, 2.3, None, -6999.0, 0.3, 0.2, -0.1, 0.0, -6999.0, None, None, 104.0, 104.3
None, None, 0.028, None, 2021-03-22 22:00:00, 2.3, None, -6999.0, 0.0, 0.0, -0.1, 0.0, -6999.0, None, None, 104.0, 104.2
None, None, -0.22, None, 2021-03-22 23:00:00, 2.3, None, -6999.0, -0.2, -0.2, 0.0, 0.0, -6999.0, None, None, 104.0, 104.1
None, None, -0.312, None, 2021-03-23 00:00:00, 2.3, None, -6999.0, -0.3, -0.3, 0.0, 0.0, -6999.0, None, None, 104.0, 104.1
None, None, -0.21, None, 2021-03-23 01:00:00, 2.3, None, -6999.0, -0.2, -0.4, -0.1, 0.0, -6999.0, None, None, 104.0, 104.1
None, None, -0.381, None, 2021-03-23 02:00:00, 2.3, None, -6999.0, -0.4, -0.4, 0.0, 0.0, -6999.0, None, None, 104.0, 104.1
None, None, -0.16, None, 2021-03-23 03:00:00, 2.3, None, -6999.0, -0.2, -0.4, 0.0, 0.0, -6999.0, None, None, 104.0, 104.0
None, None, -0.226, None, 2021-03-23 04:00:00, 2.3, None, -6999.0, -0.2, -0.4, 0.1, 0.0, -6999.0, None, None, 104.0, 104.0
None, None, -0.12, None, 2021-03-23 05:00:00, 2.3, None, -6999.0, -0.1, -0.4, 0.0, 0.0, -6999.0, None, None, 104.0, 104.0
None, None, -0.22, None, 2021-03-23 06:00:00, 2.3, None, -6999.0, -0.2, -0.4, 0.0, 0.0, -6999.0, None, None, 104.0, 103.9
None, None, -0.306, None, 2021-03-23 07:00:00, -0.2, None, -6999.0, -0.3, -0.3, None, None, -6999.0, None, None, None, 104.3
None, None, -0.31, None, 2021-03-23 08:00:00, -0.2, None, -6999.0, -0.3, -0.3, 0.8, 2.0, -6999.0, None, None, 106.0, 106.1
None, None, -0.32, None, 2021-03-23 09:00:00, -0.2, None, -6999.0, -0.3, -0.3, 1.6, 2.0, -6999.0, None, None, 108.0, 108.0
None, None, -0.14, None, 2021-03-23 10:00:00, -0.1, None, -6999.0, -0.1, -0.3, None, None, -6999.0, None, None, None, 110.4
None, None, 0.168, None, 2021-03-23 11:00:00, 0.2, None, -6999.0, 0.2, -0.3, 1.1, 2.0, -6999.0, None, None, 112.0, 111.7
None, None, 0.278, None, 2021-03-23 12:00:00, 0.3, None, -6999.0, 0.3, -0.3, 0.8, 2.0, -6999.0, None, None, 113.0, 112.8
None, None, 0.522, None, 2021-03-23 13:00:00, 0.5, None, -6999.0, 0.5, -0.3, 0.5, 1.0, -6999.0, None, None, 113.0, 113.3
None, None, 0.666, None, 2021-03-23 14:00:00, 0.7, None, -6999.0, 0.7, -0.3, 0.4, 0.0, -6999.0, None, None, 113.0, 113.3
None, None, 0.898, None, 2021-03-23 15:00:00, 0.9, None, -6999.0, 0.9, -0.3, 0.3, -1.0, -6999.0, None, None, 112.0, 112.2
None, None, 0.969, None, 2021-03-23 16:00:00, 1.1, None, -6999.0, 1.0, -0.3, 0.2, 0.0, -6999.0, None, None, 112.0, 111.8
None, None, 0.801, None, 2021-03-23 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 111.3
None, None, 0.57, None, 2021-03-23 18:00:00, 1.1, None, -6999.0, 0.6, -0.3, 0.5, -1.0, -6999.0, None, None, 111.0, 110.8
None, None, 0.588, None, 2021-03-23 19:00:00, 0.6, None, -6999.0, 0.6, 0.5, None, None, -6999.0, None, None, None, 110.9
None, None, 0.532, None, 2021-03-23 20:00:00, 0.6, None, -6999.0, 0.5, 0.4, 0.3, 0.0, -6999.0, None, None, 111.0, 110.7
None, None, 0.563, None, 2021-03-23 21:00:00, 0.7, None, -6999.0, 0.6, 0.4, 0.4, 0.0, -6999.0, None, None, 111.0, 110.6
None, None, 0.443, None, 2021-03-23 22:00:00, 0.7, None, -6999.0, 0.4, 0.4, 0.3, 0.0, -6999.0, None, None, 111.0, 110.5
None, None, 0.2, None, 2021-03-23 23:00:00, 0.7, None, -6999.0, 0.2, 0.2, 0.3, 0.0, -6999.0, None, None, 110.0, 110.3
None, None, -0.05, None, 2021-03-24 00:00:00, 0.7, None, -6999.0, -0.1, -0.1, 0.0, 0.0, -6999.0, None, None, 110.0, 110.1
None, None, -0.387, None, 2021-03-24 01:00:00, 0.7, None, -6999.0, -0.4, -0.4, 0.0, 0.0, -6999.0, None, None, 110.0, 110.0
None, None, -0.659, None, 2021-03-24 02:00:00, 0.7, None, -6999.0, -0.7, -0.7, 0.0, 0.0, -6999.0, None, None, 110.0, 110.0
None, None, -0.427, None, 2021-03-24 03:00:00, 0.7, None, -6999.0, -0.4, -0.7, 0.0, 0.0, -6999.0, None, None, 110.0, 110.0
None, None, -0.813, None, 2021-03-24 04:00:00, 0.7, None, -6999.0, -0.8, -0.8, 0.0, 0.0, -6999.0, None, None, 110.0, 109.9
None, None, -0.939, None, 2021-03-24 05:00:00, 0.7, None, -6999.0, -0.9, -1.1, 0.0, 0.0, -6999.0, None, None, 110.0, 109.9
None, None, -1.53, None, 2021-03-24 06:00:00, 0.7, None, -6999.0, -1.5, -1.5, 0.0, 0.0, -6999.0, None, None, 110.0, 109.8
None, None, -1.7, None, 2021-03-24 07:00:00, -1.5, None, -6999.0, -1.7, -1.7, 0.0, 0.0, -6999.0, None, None, 110.0, 109.7
None, None, -1.885, None, 2021-03-24 08:00:00, -1.5, None, -6999.0, -1.9, -1.9, 0.0, None, -6999.0, None, None, None, 109.3
None, None, -1.63, None, 2021-03-24 09:00:00, -1.5, None, -6999.0, -1.6, -1.9, 0.2, 1.0, -6999.0, None, None, 110.0, 109.8
None, None, -1.067, None, 2021-03-24 10:00:00, -1.1, None, -6999.0, -1.1, -1.9, 0.2, 1.0, -6999.0, None, None, 110.0, 110.2
None, None, 0.209, None, 2021-03-24 11:00:00, 0.5, None, -6999.0, 0.2, -1.9, 0.0, 0.0, -6999.0, None, None, 110.0, 110.0
None, None, 0.535, None, 2021-03-24 12:00:00, 0.6, None, -6999.0, 0.5, -1.9, 0.1, -1.0, -6999.0, None, None, 109.0, 109.3
None, None, 1.086, None, 2021-03-24 13:00:00, 1.0, None, -6999.0, 1.1, -1.9, 0.6, 0.0, -6999.0, None, None, 109.0, 108.9
None, None, 1.944, None, 2021-03-24 14:00:00, 2.9, None, -6999.0, 1.9, -1.9, -0.1, 2.0, -6999.0, None, None, 110.0, 110.2
None, None, 3.239, None, 2021-03-24 15:00:00, 3.4, None, -6999.0, 3.2, -1.9, 0.0, 0.0, -6999.0, None, None, 110.0, 110.3
None, None, 3.054, None, 2021-03-24 16:00:00, 4.4, None, -6999.0, 3.1, -1.9, 0.4, 0.0, -6999.0, None, None, 110.0, 110.0
None, None, 2.192, None, 2021-03-24 17:00:00, 4.4, None, -6999.0, 2.2, -1.9, 0.2, 0.0, -6999.0, None, None, 110.0, 109.8
None, None, 2.169, None, 2021-03-24 18:00:00, 4.4, None, -6999.0, 2.2, -1.9, 0.1, 0.0, -6999.0, None, None, 109.0, 109.4
None, None, 0.623, None, 2021-03-24 19:00:00, 2.2, None, -6999.0, 0.6, 0.6, 0.3, 0.0, -6999.0, None, None, 110.0, 109.6
None, None, 0.195, None, 2021-03-24 20:00:00, 2.2, None, -6999.0, 0.2, 0.2, 1.3, 0.0, -6999.0, None, None, 109.0, 109.1
None, None, 0.16, None, 2021-03-24 21:00:00, 2.2, None, -6999.0, 0.2, 0.2, 0.4, 1.0, -6999.0, None, None, 110.0, 109.7
None, None, 0.13, None, 2021-03-24 22:00:00, 2.2, None, -6999.0, 0.1, 0.1, 0.0, 0.0, -6999.0, None, None, 109.0, 109.4
None, None, 0.093, None, 2021-03-24 23:00:00, 2.2, None, -6999.0, 0.1, 0.0, -0.1, 0.0, -6999.0, None, None, 109.0, 109.4
None, None, -0.031, None, 2021-03-25 00:00:00, 2.2, None, -6999.0, 0.0, 0.0, 0.0, 0.0, -6999.0, None, None, 109.0, 109.4
None, None, -0.72, None, 2021-03-25 01:00:00, 2.2, None, -6999.0, -0.7, -0.7, 0.0, 0.0, -6999.0, None, None, 110.0, 109.5
None, None, -1.407, None, 2021-03-25 02:00:00, 2.2, None, -6999.0, -1.4, -1.4, -0.2, 0.0, -6999.0, None, None, 110.0, 109.6
None, None, -2.108, None, 2021-03-25 03:00:00, 2.2, None, -6999.0, -2.1, -2.1, 0.0, 0.0, -6999.0, None, None, 110.0, 109.5
None, None, -2.685, None, 2021-03-25 04:00:00, 2.2, None, -6999.0, -2.7, -2.8, 0.0, 0.0, -6999.0, None, None, 110.0, 109.7
None, None, -3.558, None, 2021-03-25 05:00:00, 2.2, None, -6999.0, -3.6, -3.5, 0.4, 0.0, -6999.0, None, None, 110.0, 109.7
None, None, -4.574, None, 2021-03-25 06:00:00, 2.2, None, -6999.0, -4.6, -4.6, 0.2, 0.0, -6999.0, None, None, 110.0, 109.7
None, None, -4.93, None, 2021-03-25 07:00:00, -4.4, None, -6999.0, -4.9, -5.2, 0.1, 0.0, -6999.0, None, None, 110.0, 109.7
None, None, -4.33, None, 2021-03-25 08:00:00, -4.3, None, -6999.0, -4.3, -5.2, -0.3, 0.0, -6999.0, None, None, 110.0, 109.7
None, None, -3.547, None, 2021-03-25 09:00:00, -3.6, None, -6999.0, -3.5, -5.2, 0.0, 0.0, -6999.0, None, None, 110.0, 109.7
None, None, 0.428, None, 2021-03-25 10:00:00, 0.3, None, -6999.0, 0.4, -5.2, -0.5, -1.0, -6999.0, None, None, 109.0, 109.0
None, None, 2.456, None, 2021-03-25 11:00:00, 2.6, None, -6999.0, 2.5, -5.2, -0.1, -1.0, -6999.0, None, None, 108.0, 108.1
None, None, -0.496, None, 2021-03-25 12:00:00, 2.6, None, -6999.0, -0.5, -5.2, 0.6, 2.0, -6999.0, None, None, 109.0, 109.3
None, None, 1.126, None, 2021-03-25 13:00:00, 2.6, None, -6999.0, 1.1, -5.2, 0.1, -1.0, -6999.0, None, None, 108.0, 108.4
None, None, 2.194, None, 2021-03-25 14:00:00, 2.6, None, -6999.0, 2.2, -5.2, 0.0, 0.0, -6999.0, None, None, 109.0, 108.5
None, None, 1.895, None, 2021-03-25 15:00:00, 3.5, None, -6999.0, 1.9, -5.2, -0.4, 0.0, -6999.0, None, None, 108.0, 108.3
None, None, 2.61, None, 2021-03-25 16:00:00, 3.5, None, -6999.0, 2.6, -5.2, 0.1, 0.0, -6999.0, None, None, 109.0, 108.5
None, None, 1.473, None, 2021-03-25 17:00:00, 3.5, None, -6999.0, 1.5, -5.2, 0.3, 0.0, -6999.0, None, None, 109.0, 108.5
None, None, 0.781, None, 2021-03-25 18:00:00, 3.5, None, -6999.0, 0.8, -5.2, 0.0, -1.0, -6999.0, None, None, 108.0, 108.0
None, None, 0.518, None, 2021-03-25 19:00:00, 0.8, None, -6999.0, 0.5, 0.5, 0.0, 0.0, -6999.0, None, None, 108.0, 107.8
None, None, 0.13, None, 2021-03-25 20:00:00, 0.8, None, -6999.0, 0.1, 0.1, 0.0, 0.0, -6999.0, None, None, 108.0, 107.9
None, None, -0.127, None, 2021-03-25 21:00:00, 0.8, None, -6999.0, -0.1, -0.1, -0.2, 0.0, -6999.0, None, None, 108.0, 107.8
None, None, -0.441, None, 2021-03-25 22:00:00, 0.8, None, -6999.0, -0.4, -0.4, 0.0, 0.0, -6999.0, None, None, 108.0, 107.7
None, None, -1.303, None, 2021-03-25 23:00:00, 0.8, None, -6999.0, -1.3, -1.3, -0.1, 0.0, -6999.0, None, None, 108.0, 107.9
None, None, -1.328, None, 2021-03-26 00:00:00, 0.8, None, -6999.0, -1.3, -1.4, 0.0, 0.0, -6999.0, None, None, 108.0, 107.8
None, None, -1.506, None, 2021-03-26 01:00:00, 0.8, None, -6999.0, -1.5, -1.6, 0.0, 0.0, -6999.0, None, None, 108.0, 107.8
None, None, -1.5, None, 2021-03-26 02:00:00, 0.8, None, -6999.0, -1.5, -1.6, 0.0, 0.0, -6999.0, None, None, 108.0, 107.8
None, None, -1.39, None, 2021-03-26 03:00:00, 0.8, None, -6999.0, -1.4, -1.6, 0.0, 0.0, -6999.0, None, None, 108.0, 107.8
None, None, -1.49, None, 2021-03-26 04:00:00, 0.8, None, -6999.0, -1.5, -1.6, 0.0, 0.0, -6999.0, None, None, 108.0, 107.8
None, None, -1.551, None, 2021-03-26 05:00:00, 0.8, None, -6999.0, -1.6, -1.6, 0.0, 0.0, -6999.0, None, None, 108.0, 107.8
None, None, -1.61, None, 2021-03-26 06:00:00, 0.8, None, -6999.0, -1.6, -1.6, 0.0, 0.0, -6999.0, None, None, 108.0, 107.8
None, None, -1.67, None, 2021-03-26 07:00:00, -1.6, None, -6999.0, -1.7, -1.7, 0.0, 0.0, -6999.0, None, None, 108.0, 107.9
None, None, -1.576, None, 2021-03-26 08:00:00, -1.6, None, -6999.0, -1.6, -1.7, 0.0, 0.0, -6999.0, None, None, 108.0, 107.8
None, None, -0.911, None, 2021-03-26 09:00:00, -0.9, None, -6999.0, -0.9, -1.7, -0.1, 0.0, -6999.0, None, None, 108.0, 107.9
None, None, 0.175, None, 2021-03-26 10:00:00, 0.2, None, -6999.0, 0.2, -1.7, 0.0, 0.0, -6999.0, None, None, 108.0, 107.8
None, None, 0.868, None, 2021-03-26 11:00:00, 1.3, None, -6999.0, 0.9, -1.7, 0.0, 0.0, -6999.0, None, None, 107.0, 107.3
None, None, 1.792, None, 2021-03-26 12:00:00, 1.8, None, -6999.0, 1.8, -1.7, 0.0, 1.0, -6999.0, None, None, 108.0, 107.7
None, None, 1.42, None, 2021-03-26 13:00:00, 1.8, None, -6999.0, 1.4, -1.7, 0.2, 0.0, -6999.0, None, None, 107.0, 107.4
None, None, 2.44, None, 2021-03-26 14:00:00, 2.9, None, -6999.0, 2.4, -1.7, 0.2, 2.0, -6999.0, None, None, 109.0, 109.0
None, None, 2.708, None, 2021-03-26 15:00:00, 2.9, None, -6999.0, 2.7, -1.7, 0.1, 0.0, -6999.0, None, None, 109.0, 108.6
None, None, 2.558, None, 2021-03-26 16:00:00, 2.9, None, -6999.0, 2.6, -1.7, 0.0, 0.0, -6999.0, None, None, 109.0, 108.5
None, None, 1.892, None, 2021-03-26 17:00:00, 2.9, None, -6999.0, 1.9, -1.7, 0.2, 0.0, -6999.0, None, None, 108.0, 108.2
None, None, 1.625, None, 2021-03-26 18:00:00, 2.9, None, -6999.0, 1.6, -1.7, 0.1, 0.0, -6999.0, None, None, 108.0, 108.0
None, None, 1.221, None, 2021-03-26 19:00:00, 1.8, None, -6999.0, 1.2, 1.2, 0.0, 0.0, -6999.0, None, None, 108.0, 108.1
None, None, 0.688, None, 2021-03-26 20:00:00, 1.8, None, -6999.0, 0.7, 0.7, -0.1, 0.0, -6999.0, None, None, 108.0, 108.1
None, None, 0.401, None, 2021-03-26 21:00:00, 1.8, None, -6999.0, 0.4, 0.4, -0.1, 0.0, -6999.0, None, None, 108.0, 108.1
None, None, 0.332, None, 2021-03-26 22:00:00, 1.8, None, -6999.0, 0.3, 0.2, -0.1, 0.0, -6999.0, None, None, 108.0, 108.0
None, None, 0.138, None, 2021-03-26 23:00:00, 1.8, None, -6999.0, 0.1, 0.1, 0.0, 0.0, -6999.0, None, None, 108.0, 108.2
None, None, 0.57, None, 2021-03-27 00:00:00, 1.8, None, -6999.0, 0.6, 0.0, 0.0, 0.0, -6999.0, None, None, 108.0, 108.4
None, None, 0.308, None, 2021-03-27 01:00:00, 1.8, None, -6999.0, 0.3, 0.0, 0.0, 0.0, -6999.0, None, None, 108.0, 108.2
None, None, 0.13, None, 2021-03-27 02:00:00, 1.8, None, -6999.0, 0.1, 0.0, 0.4, 0.0, -6999.0, None, None, 108.0, 108.2
None, None, 0.123, None, 2021-03-27 03:00:00, 1.8, None, -6999.0, 0.1, 0.0, 0.3, 0.0, -6999.0, None, None, 108.0, 108.1
None, None, 0.075, None, 2021-03-27 04:00:00, 1.8, None, -6999.0, 0.1, 0.0, 0.1, 0.0, -6999.0, None, None, 108.0, 108.1
None, None, 0.09, None, 2021-03-27 05:00:00, 1.8, None, -6999.0, 0.1, 0.0, 0.3, 0.0, -6999.0, None, None, 108.0, 108.1
None, None, 0.05, None, 2021-03-27 06:00:00, 1.8, None, -6999.0, 0.1, 0.0, 0.5, 0.0, -6999.0, None, None, 108.0, 108.0
None, None, 0.057, None, 2021-03-27 07:00:00, 0.1, None, -6999.0, 0.1, 0.0, 0.9, 1.0, -6999.0, None, None, 109.0, 108.5
None, None, 0.11, None, 2021-03-27 08:00:00, 0.1, None, -6999.0, 0.1, 0.0, 0.7, 0.0, -6999.0, None, None, 109.0, 108.7
None, None, 0.28, None, 2021-03-27 09:00:00, 0.3, None, -6999.0, 0.3, 0.0, 0.6, 0.0, -6999.0, None, None, 109.0, 108.8
None, None, 0.382, None, 2021-03-27 10:00:00, 0.4, None, -6999.0, 0.4, 0.0, 0.9, 0.0, -6999.0, None, None, 109.0, 108.9
None, None, 0.583, None, 2021-03-27 11:00:00, 0.6, None, -6999.0, 0.6, 0.0, 0.8, 0.0, -6999.0, None, None, 109.0, 108.9
None, None, 0.8, None, 2021-03-27 12:00:00, 0.9, None, -6999.0, 0.8, 0.0, 1.0, None, -6999.0, None, None, None, 108.8
None, None, 0.882, None, 2021-03-27 13:00:00, 0.9, None, -6999.0, 0.9, 0.0, 2.0, 0.0, -6999.0, None, None, 109.0, 108.9
None, None, 1.406, None, 2021-03-27 14:00:00, 1.5, None, -6999.0, 1.4, 0.0, 1.0, 0.0, -6999.0, None, None, 109.0, 108.8
None, None, 1.377, None, 2021-03-27 15:00:00, 1.5, None, -6999.0, 1.4, 0.0, 1.2, 0.0, -6999.0, None, None, 109.0, 108.9
None, None, 1.669, None, 2021-03-27 16:00:00, 1.8, None, -6999.0, 1.7, 0.0, None, None, -6999.0, None, None, None, 109.0
None, None, 1.432, None, 2021-03-27 17:00:00, 1.9, None, -6999.0, 1.4, 0.0, 0.6, 0.0, -6999.0, None, None, 109.0, 108.9
None, None, 1.728, None, 2021-03-27 18:00:00, 1.9, None, -6999.0, 1.7, 0.0, 0.8, 0.0, -6999.0, None, None, 109.0, 109.0
None, None, 1.056, None, 2021-03-27 19:00:00, 1.7, None, -6999.0, 1.1, 1.1, 0.4, 0.0, -6999.0, None, None, 109.0, 108.8
None, None, 0.38, None, 2021-03-27 20:00:00, 1.7, None, -6999.0, 0.4, 0.4, 0.7, 0.0, -6999.0, None, None, 109.0, 108.8
None, None, 0.138, None, 2021-03-27 21:00:00, 1.7, None, -6999.0, 0.1, 0.1, 0.4, 0.0, -6999.0, None, None, 109.0, 108.7
None, None, 0.09, None, 2021-03-27 22:00:00, 1.7, None, -6999.0, 0.1, 0.1, 1.3, 0.0, -6999.0, None, None, 109.0, 108.6
None, None, 0.033, None, 2021-03-27 23:00:00, 1.7, None, -6999.0, 0.0, 0.1, 0.4, 0.0, -6999.0, None, None, 109.0, 108.5
None, None, -0.57, None, 2021-03-28 00:00:00, 1.7, None, -6999.0, -0.6, -0.6, 0.3, 1.0, -6999.0, None, None, 109.0, 108.9
None, None, -1.123, None, 2021-03-28 01:00:00, 1.7, None, -6999.0, -1.1, -1.1, 0.1, 1.0, -6999.0, None, None, 109.0, 109.2
None, None, -1.721, None, 2021-03-28 02:00:00, 1.7, None, -6999.0, -1.7, -1.7, -0.1, 0.0, -6999.0, None, None, 109.0, 109.1
None, None, -1.984, None, 2021-03-28 03:00:00, 1.7, None, -6999.0, -2.0, -2.2, 0.0, 0.0, -6999.0, None, None, 109.0, 109.0
None, None, -2.301, None, 2021-03-28 04:00:00, 1.7, None, -6999.0, -2.3, -2.3, 0.1, 0.0, -6999.0, None, None, 109.0, 109.0
None, None, -2.139, None, 2021-03-28 05:00:00, 1.7, None, -6999.0, -2.1, -2.4, None, None, -6999.0, None, None, None, 108.7
None, None, -2.137, None, 2021-03-28 06:00:00, 1.7, None, -6999.0, -2.1, -2.4, 0.1, 0.0, -6999.0, None, None, 109.0, 108.9
None, None, -2.41, None, 2021-03-28 07:00:00, -2.1, None, -6999.0, -2.4, -2.4, 0.1, 0.0, -6999.0, None, None, 109.0, 108.8
None, None, -2.553, None, 2021-03-28 08:00:00, -2.1, None, -6999.0, -2.6, -2.6, 0.0, 0.0, -6999.0, None, None, 109.0, 109.0
None, None, -2.235, None, 2021-03-28 09:00:00, -2.1, None, -6999.0, -2.2, -2.6, None, None, -6999.0, None, None, None, 109.1
None, None, -1.436, None, 2021-03-28 10:00:00, -1.5, None, -6999.0, -1.4, -2.6, -0.1, 0.0, -6999.0, None, None, 109.0, 108.9
None, None, -1.412, None, 2021-03-28 11:00:00, -0.9, None, -6999.0, -1.4, -2.6, None, None, -6999.0, None, None, None, 109.4
None, None, -0.862, None, 2021-03-28 12:00:00, -0.6, None, -6999.0, -0.9, -2.6, 0.1, -1.0, -6999.0, None, None, 109.0, 108.6
None, None, -0.487, None, 2021-03-28 13:00:00, -0.5, None, -6999.0, -0.5, -2.6, -0.2, 0.0, -6999.0, None, None, 109.0, 108.6
None, None, 0.207, None, 2021-03-28 14:00:00, 0.6, None, -6999.0, 0.2, -2.6, 0.1, 0.0, -6999.0, None, None, 109.0, 108.6
None, None, 0.148, None, 2021-03-28 15:00:00, 0.6, None, -6999.0, 0.1, -2.6, 0.3, 1.0, -6999.0, None, None, 109.0, 109.1
None, None, 0.022, None, 2021-03-28 16:00:00, 0.6, None, -6999.0, 0.0, -2.6, 0.0, 0.0, -6999.0, None, None, 109.0, 108.9
None, None, -1.054, None, 2021-03-28 17:00:00, 0.6, None, -6999.0, -1.1, -2.6, 0.0, 0.0, -6999.0, None, None, 109.0, 108.8
None, None, -1.688, None, 2021-03-28 18:00:00, 0.6, None, -6999.0, -1.7, -2.6, 0.1, 0.0, -6999.0, None, None, 109.0, 108.9
None, None, -2.234, None, 2021-03-28 19:00:00, -1.1, None, -6999.0, -2.2, -2.2, 0.1, 0.0, -6999.0, None, None, 109.0, 108.8
None, None, -3.463, None, 2021-03-28 20:00:00, -1.1, None, -6999.0, -3.5, -3.4, None, None, -6999.0, None, None, None, 108.8
None, None, -4.528, None, 2021-03-28 21:00:00, -1.1, None, -6999.0, -4.5, -4.5, 0.5, 0.0, -6999.0, None, None, 109.0, 108.7
